Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im003;1;0-12;0;12;0.00000;308.61246;3.30351;49.81594;0.91601;3.17328
Im003;1;0-13;0;13;0.00000;345.47645;4.12652;86.67994;0.94008;3.86997
Im003;1;0-14;0;14;0.00000;299.83598;2.16042;41.03946;0.96529;2.02565
Im003;1;0-15;0;15;0.00000;405.87402;2.90343;147.07750;0.94632;2.74351
Im003;1;0-16;0;16;0.00000;318.08761;3.78360;59.29110;1.03645;3.31520
Im003;1;0-17;0;17;0.00000;722.38445;5.29247;463.58793;0.99199;4.71255
Im003;1;0-18;0;18;0.00000;368.56886;1.90895;109.77235;0.81733;1.99569
Im003;1;0-19;0;19;0.00000;463.63081;3.93220;204.83430;0.94769;3.71433
Im003;1;0-20;0;20;0.00000;381.50442;3.87505;122.70791;0.99785;3.50470
Im003;1;0-21;0;21;0.00000;329.37297;2.11470;70.57646;0.78131;2.22802
Im003;1;0-22;0;22;0.00000;340.40870;3.94363;81.61218;0.98626;3.67308
Im003;1;0-23;0;23;0.00000;295.98635;3.34923;37.18983;0.90096;3.24725
Im003;1;0-24;0;24;0.00000;318.47107;2.76626;59.67456;0.95321;2.59801
Im003;1;0-25;0;25;0.00000;368.39844;2.92629;109.60192;1.06827;2.40831
Im003;1;0-26;0;26;0.00000;355.60256;3.56641;96.80605;0.90047;3.46367
Im003;1;0-27;0;27;0.00000;332.84884;1.96610;74.05232;0.85778;1.96012
Im003;1;0-28;0;28;0.00000;305.78764;2.96058;46.99113;0.95216;2.85762
Im003;1;0-29;0;29;0.00000;327.77174;2.10327;68.97522;0.97640;1.95359
Im003;1;0-30;0;30;0.00000;400.64481;2.09184;141.84829;0.89458;2.01428
Im003;1;0-31;0;31;0.00000;448.23810;2.88057;189.44158;0.90221;2.83099
Im003;1;0-32;0;32;0.00000;468.43095;4.80094;209.63444;1.02787;4.23717
Im003;1;0-33;0;33;0.00000;320.01813;3.78360;61.22161;0.92231;3.61893
Im003;1;0-34;0;34;0.00000;595.55446;2.30902;336.75794;0.87138;2.32510
Im003;1;0-35;0;35;0.00000;351.04639;2.21758;92.24988;0.96518;2.03728
Im003;1;0-36;0;36;0.00000;311.59248;3.64643;52.79596;0.89380;3.56077
Im003;1;0-37;0;37;0.00000;329.05328;2.78912;70.25676;0.91389;2.69615
Im003;1;0-38;0;38;0.00000;451.85784;2.33189;193.06133;0.88457;2.29848
Im003;1;0-39;0;39;0.00000;328.42756;3.23492;69.63105;0.98725;2.83595
Im003;1;0-40;0;40;0.00000;328.46154;2.37761;69.66502;0.96496;2.20512
Im003;1;0-41;0;41;0.00000;316.62100;2.50335;57.82449;1.00613;2.28548
Im003;1;0-42;0;42;0.00000;353.82535;4.05794;95.02884;0.90953;3.95722
Im003;1;0-43;0;43;0.00000;346.87773;2.61766;88.08121;0.88376;2.59648
Im003;1;0-44;0;44;0.00000;307.69145;3.07489;48.89494;0.99573;2.78594
Im003;1;0-45;0;45;0.00000;370.72603;4.17225;111.92951;0.90502;3.94851
Im003;1;0-46;0;46;0.00000;344.38290;3.07489;85.58639;0.98389;2.70661
Im003;1;0-47;0;47;0.00000;356.82909;3.14347;98.03258;1.06676;2.76016
Im003;1;0-48;0;48;0.00000;392.68788;3.77217;133.89136;0.98910;3.36751
Im003;1;0-49;0;49;0.00000;314.45752;3.49783;55.66100;0.83791;3.45042
Im003;1;0-50;0;50;0.00000;339.08403;2.72053;80.28752;0.99175;2.51704
Im003;1;0-51;0;51;0.00000;400.82336;4.01222;142.02685;0.95990;3.63527
Im003;1;0-52;0;52;0.00000;353.48913;2.10327;94.69262;0.88701;1.98206
Im003;1;0-53;0;53;0.00000;431.72872;2.14899;172.93221;0.93726;1.98832
Im003;1;0-54;0;54;0.00000;364.48478;4.88096;105.68826;0.92025;4.51107
Im003;1;0-55;0;55;0.00000;338.40556;4.11509;79.60904;0.81109;4.17343
Im003;1;0-56;0;56;0.00000;321.03030;1.88608;62.23379;0.93261;1.74861
Im003;1;0-57;0;57;0.00000;354.91736;4.14939;96.12084;0.91118;3.88252
Im003;1;0-58;0;58;0.00000;338.20796;2.58336;79.41145;0.90839;2.53690
Im003;1;0-59;0;59;0.00000;362.69759;3.32637;103.90108;0.97530;3.08079
Im003;1;0-60;0;60;0.00000;350.59406;2.30902;91.79754;0.94995;2.06553
Im003;1;0-61;0;61;0.00000;335.18182;3.26921;76.38530;0.88210;3.19781
Im003;1;0-62;0;62;0.00000;325.95635;2.88057;67.15983;1.03776;2.53882
Im003;1;0-63;0;63;0.00000;374.95980;2.27473;116.16328;0.94568;1.99462
Im003;1;0-64;0;64;0.00000;378.24545;3.77217;119.44894;1.03357;3.25323
Im003;1;0-65;0;65;0.00000;338.52059;3.88648;79.72407;0.94155;3.80166
Im003;1;0-66;0;66;0.00000;320.50920;1.86322;61.71269;0.95273;1.71627
Im003;1;0-67;0;67;0.00000;305.28879;2.65195;46.49228;0.93850;2.56765
Im003;1;0-68;0;68;0.00000;353.96820;3.23492;95.17168;0.88191;3.13255
Im003;1;0-69;0;69;0.00000;358.43723;2.64052;99.64071;0.96113;2.35581
Im003;1;0-70;0;70;0.00000;352.20165;2.77769;93.40513;0.92939;2.60994
Im003;1;0-71;0;71;0.00000;351.81923;2.97201;93.02272;1.02116;2.58109
Im003;1;0-72;0;72;0.00000;321.79298;3.25778;62.99647;0.96660;2.94251
Im003;1;0-73;0;73;0.00000;351.88753;4.67520;93.09102;0.93823;4.40714
Im003;1;0-74;0;74;0.00000;342.87500;2.56050;84.07849;1.03083;2.28436
Im003;1;0-75;0;75;0.00000;328.08304;3.30351;69.28653;0.77683;3.54185
Im003;1;0-76;0;76;0.00000;309.03557;2.89200;50.23906;0.87832;2.83689
Im003;1;0-77;0;77;0.00000;348.68657;2.29759;89.89005;0.99425;2.00756
Im003;1;0-78;0;78;0.00000;323.22293;3.58928;64.42642;0.95549;3.35699
Im003;1;0-79;0;79;0.00000;334.45687;3.57785;75.66035;1.06098;3.06280
Im003;1;0-80;0;80;0.00000;354.58333;1.92038;95.78682;0.80442;1.93924
Im003;1;0-81;0;81;0.00000;320.93521;4.05794;62.13870;0.95089;3.79958
Im003;1;0-82;0;82;0.00000;325.09211;3.47497;66.29559;0.86328;3.52617
Im003;1;0-83;0;83;0.00000;337.05195;4.40086;78.25543;0.94206;4.11574
Im003;1;0-84;0;84;0.00000;339.89216;3.49783;81.09564;0.87555;3.31570
Im003;1;0-85;0;85;0.00000;323.22039;4.14939;64.42387;0.88697;4.07672
Im003;1;0-86;0;86;0.00000;312.77592;3.41781;53.97941;0.96720;3.14686
Im003;1;0-87;0;87;0.00000;316.68166;3.30351;57.88515;0.98856;2.98328
Im003;1;0-88;0;88;0.00000;422.93305;2.73197;164.13654;0.92116;2.60329
Im003;1;0-89;0;89;0.00000;398.78088;2.86913;139.98436;0.91942;2.79898
Im003;1;0-90;0;90;0.00000;377.32331;3.04060;118.52679;0.99161;2.65221
Im003;1;0-91;0;91;0.00000;438.26230;2.09184;179.46578;0.93680;1.98193
Im003;1;0-92;0;92;0.00000;391.33032;2.52621;132.53380;0.99747;2.21226
Im003;1;0-93;0;93;0.00000;371.90675;3.55498;113.11024;0.95830;3.27003
Im003;1;0-94;0;94;0.00000;326.65842;2.30902;67.86190;0.84846;2.37461
Im003;1;0-95;0;95;0.00000;387.55682;2.01182;128.76030;0.90917;1.98417
Im003;1;0-96;0;96;0.00000;319.51178;3.39495;60.71527;0.89656;3.28535
Im003;1;0-97;0;97;0.00000;357.34859;3.24635;98.55208;0.95963;2.92690
Im003;1;0-98;0;98;0.00000;342.52336;2.44619;83.72685;0.90225;2.40486
Im003;1;0-99;0;99;0.00000;347.33962;2.42333;88.54311;0.86705;2.31226
Im003;1;0-100;0;100;0.00000;334.15607;1.97753;75.35955;0.93735;1.81946
Im003;1;0-101;0;101;0.00000;338.81796;4.58376;80.02144;0.97375;4.22675
Im003;1;0-102;0;102;0.00000;403.14035;3.90934;144.34384;1.04320;3.31815
Im003;1;0-103;0;103;0.00000;472.37234;2.14899;213.57583;0.92007;2.02960
Im003;1;0-104;0;104;0.00000;374.46619;3.21206;115.66968;0.95868;3.06076
Im003;1;0-105;0;105;0.00000;329.76127;4.30942;70.96476;0.95357;3.91211
Im003;1;0-106;0;106;0.00000;365.58772;2.60623;106.79120;0.81577;2.60029
Im003;1;0-107;0;107;0.00000;389.32227;2.41190;130.52576;0.98503;2.21292
Im003;1;0-108;0;108;0.00000;321.81726;2.25187;63.02074;0.84308;2.21055
Im003;1;0-109;0;109;0.00000;398.69492;2.69767;139.89840;1.00163;2.43459
Im003;1;0-110;0;110;0.00000;410.93846;3.71502;152.14195;1.03929;3.12047
Im003;1;0-111;0;111;0.00000;377.20792;3.46354;118.41141;1.02341;3.15377
Im003;1;0-112;0;112;0.00000;350.14440;3.16634;91.34789;0.92051;2.98593
Im003;1;0-113;0;113;0.00000;422.66667;2.22901;163.87015;0.94592;2.10878
Im003;1;0-114;0;114;0.00000;318.28125;2.19472;59.48474;0.84251;2.21023
Im003;1;0-115;0;115;0.00000;368.04525;2.52621;109.24873;0.92185;2.43207
Im003;1;0-116;0;116;0.00000;364.82479;2.67481;106.02827;0.84931;2.70553
Im003;1;0-117;0;117;0.00000;394.87879;3.01774;136.08227;0.94067;2.80312
Im003;1;0-118;0;118;0.00000;424.26286;2.00039;165.46634;0.86702;1.99541
Im003;1;0-119;0;119;0.00000;461.97283;2.10327;203.17631;0.78910;2.14551
Im003;1;0-120;0;120;0.00000;363.97818;3.14347;105.18167;0.97022;2.91627
Im003;1;0-121;0;121;0.00000;307.45228;2.75483;48.65577;0.98926;2.44440
Im003;1;0-122;0;122;0.00000;334.54717;2.42333;75.75066;0.84339;2.43502
Im003;1;0-123;0;123;0.00000;339.33878;2.80055;80.54226;0.85648;2.83235
Im003;1;0-124;0;124;0.00000;345.39726;2.50335;86.60075;0.90809;2.40172
Im003;1;0-125;0;125;0.00000;381.51812;3.15491;122.72160;0.97979;2.89381
Im003;1;0-126;0;126;0.00000;326.45909;2.51478;67.66258;1.05765;2.16755
Im003;1;0-127;0;127;0.00000;382.21171;2.53764;123.41520;0.86871;2.53734
Im003;1;0-128;0;128;0.00000;383.50459;2.49192;124.70807;0.92899;2.37409
Im003;1;0-129;0;129;0.00000;340.71345;3.90934;81.91694;0.98463;3.58819
Im003;1;0-130;0;130;0.00000;352.69869;2.61766;93.90218;0.97109;2.40594
Im003;1;0-131;0;131;0.00000;359.22642;2.42333;100.42990;0.84277;2.44714
Im003;1;0-132;0;132;0.00000;357.61255;3.09775;98.81603;0.95599;2.79989
Im003;1;0-133;0;133;0.00000;367.92720;2.98344;109.13069;1.07801;2.56279
Im003;1;0-134;0;134;0.00000;318.82775;2.38904;60.03124;0.91601;2.35017
Im003;1;0-135;0;135;0.00000;346.75000;2.65195;87.95349;0.96589;2.47216
Im003;1;0-136;0;136;0.00000;342.88168;2.99487;84.08516;0.91043;2.81174
Im003;1;0-137;0;137;0.00000;357.12644;3.97792;98.32992;1.01850;3.58472
Im003;1;0-138;0;138;0.00000;344.92042;3.30351;86.12390;0.91036;3.27361
Im003;1;0-139;0;139;0.00000;317.07742;1.77178;58.28090;0.83777;1.74020
Im003;1;0-140;0;140;0.00000;422.32471;3.97792;163.52820;1.06298;3.43013
Im003;1;0-141;0;141;0.00000;381.60119;3.84075;122.80468;1.00378;3.50300
Im003;1;0-142;0;142;0.00000;374.63739;4.03508;115.84088;1.05840;3.53607
Im003;1;0-143;0;143;0.00000;355.00000;2.89200;96.20349;0.98574;2.63813
Im003;1;0-144;0;144;0.00000;306.10256;1.78321;47.30605;0.85873;1.77984
Im003;1;0-145;0;145;0.00000;331.37870;3.86362;72.58218;0.95922;3.47425
Im003;1;0-146;0;146;0.00000;352.28904;3.44068;93.49252;0.95595;3.18095
Im003;1;0-147;0;147;0.00000;353.18705;1.58888;94.39054;0.86897;1.59317
Im003;1;0-148;0;148;0.00000;344.49849;3.78360;85.70197;0.99880;3.45095
Im003;1;0-149;0;149;0.00000;379.53725;2.91486;120.74074;1.03794;2.49098
Im003;1;0-150;0;150;0.00000;372.34677;2.83484;113.55026;0.97009;2.61354
Im003;1;0-151;0;151;0.00000;311.59420;4.73236;52.79769;1.05932;3.98337
Im003;1;0-152;0;152;0.00000;329.44810;4.51517;70.65159;0.92400;4.35484
Im003;1;0-153;0;153;0.00000;327.23746;3.41781;68.44094;0.90348;3.12164
Im003;1;0-154;0;154;0.00000;373.25066;4.33228;114.45415;0.87464;4.21232
Im003;1;0-155;0;155;0.00000;374.92182;3.50926;116.12531;0.94003;3.36026
Im003;1;0-156;0;156;0.00000;516.33974;1.78321;257.54323;0.88036;1.76101
Im003;1;0-157;0;157;0.00000;309.37571;4.04651;50.57919;0.89505;3.79934
Im003;1;0-159;0;159;0.00000;300.76552;1.65747;41.96900;0.85661;1.62447
Im003;1;0-160;0;160;0.00000;364.60942;4.12652;105.81290;0.91675;3.94940
Im003;1;0-161;0;161;0.00000;360.55682;3.01774;101.76030;0.84163;3.01909
Im003;1;0-162;0;162;0.00000;327.04088;3.63500;68.24437;1.00401;3.28583
Im003;1;0-163;0;163;0.00000;408.06349;4.32085;149.26698;1.03687;3.79646
Im003;1;0-164;0;164;0.00000;351.02299;3.97792;92.22647;0.95184;3.71590
Im003;1;0-165;0;165;0.00000;381.15421;2.44619;122.35769;0.96252;2.26072
Im003;1;0-167;0;167;0.00000;505.16071;1.92038;246.36420;0.90371;1.85624
Im003;1;0-168;0;168;0.00000;316.44037;2.49192;57.64385;0.98691;2.32580
Im003;1;0-169;0;169;0.00000;405.77778;2.36618;146.98126;0.86979;2.36332
Im003;1;0-170;0;170;0.00000;313.70588;2.72053;54.90937;0.92115;2.63151
Im003;1;0-171;0;171;0.00000;392.13656;2.59480;133.34005;0.91236;2.49184
Im003;1;0-172;0;172;0.00000;354.58294;4.82380;95.78642;0.96050;4.43067
Im003;1;0-173;0;173;0.00000;312.64118;3.88648;53.84466;0.91070;3.75744
Im003;1;0-174;0;174;0.00000;369.04207;3.53212;110.24556;0.92060;3.46026
Im003;1;0-175;0;175;0.00000;310.55102;3.36066;51.75451;0.86208;3.41574
Im003;1;0-176;0;176;0.00000;395.67085;3.64643;136.87433;0.84409;3.76221
Im003;1;0-177;0;177;0.00000;367.90503;2.04612;109.10851;0.92351;1.95332
Im003;1;0-178;0;178;0.00000;333.91440;2.93772;75.11788;0.93898;2.69237
Im003;1;0-179;0;179;0.00000;421.96439;3.85219;163.16788;0.87145;3.77730
Im003;1;0-180;0;180;0.00000;341.31513;2.72053;82.51861;0.91585;2.66002
Im003;1;0-181;0;181;0.00000;388.22222;2.36618;129.42571;0.90210;2.28979
Im003;1;0-182;0;182;0.00000;345.16418;3.82932;86.36766;0.90252;3.81990
Im003;1;0-183;0;183;0.00000;359.09633;2.49192;100.29982;0.97898;2.24210
Im003;1;0-184;0;184;0.00000;380.76558;3.85219;121.96906;0.90496;3.80895
Im003;1;0-185;0;185;0.00000;348.97037;3.08632;90.17386;0.91080;3.04461
Im003;1;0-186;0;186;0.00000;337.04520;2.02325;78.24868;0.86917;2.02699
Im003;1;0-187;0;187;0.00000;361.66447;3.47497;102.86796;0.98912;3.24076
Im003;1;0-188;0;188;0.00000;399.56497;2.02325;140.76846;0.96176;1.86294
Im003;1;0-189;0;189;0.00000;386.90511;3.13204;128.10860;0.99580;2.78580
Im003;1;0-190;0;190;0.00000;368.41071;2.56050;109.61420;0.94677;2.34236
Im003;1;0-191;0;191;0.00000;329.42809;3.41781;70.63158;0.96758;3.18383
Im003;1;0-192;0;192;0.00000;386.79042;1.90895;127.99390;0.92670;1.80345
Im003;1;0-193;0;193;0.00000;372.79646;2.58336;113.99995;0.93039;2.37577
Im003;1;0-194;0;194;0.00000;356.94652;2.13756;98.15001;0.92070;1.99585
Im003;1;0-195;0;195;0.00000;587.41520;1.95467;328.61869;0.89103;1.80056
Im003;1;0-196;0;196;0.00000;304.23413;2.88057;45.43761;0.99561;2.68813
Im003;1;0-197;0;197;0.00000;382.45098;2.91486;123.65447;0.99393;2.65014
Im003;1;0-198;0;198;0.00000;2.66199e+03;2.19472;2.40319e+03;0.86881;2.21804
Im003;1;0-199;0;199;0.00000;374.02094;2.18329;115.22443;0.89910;2.12066
Im003;1;0-200;0;200;0.00000;393.21788;2.04612;134.42136;0.90157;1.94003
Im003;1;0-201;0;201;0.00000;356.82234;2.25187;98.02582;0.92422;2.12706
Im003;1;0-202;0;202;0.00000;340.32124;2.20615;81.52473;0.92411;2.11945
Im003;1;0-203;0;203;0.00000;363.91429;2.40047;105.11777;0.95228;2.27164
Im003;1;0-204;0;204;0.00000;309.82704;3.63500;51.03053;0.89716;3.63920
Im003;1;0-205;0;205;0.00000;590.15929;5.16673;331.36278;0.99417;4.59580
Im003;1;0-206;0;206;0.00000;469.66583;4.54947;210.86931;1.02476;4.10282
Im003;1;0-207;0;207;0.00000;317.79819;3.79503;59.00168;0.90429;3.67691
Im003;1;0-208;0;208;0.00000;373.65238;2.40047;114.85587;0.91446;2.28902
Im003;1;0-209;0;209;0.00000;330.73065;3.69215;71.93414;0.93552;3.51208
Im003;1;0-210;0;210;0.00000;324.95077;3.71502;66.15425;0.91121;3.59506
Im003;1;0-211;0;211;0.00000;356.38428;2.61766;97.58777;0.93006;2.48756
Im003;1;0-212;0;212;0.00000;271.58407;2.58336;12.78756;0.91139;2.53615
Im003;1;0-213;0;213;0.00000;323.36644;3.33780;64.56992;0.87979;3.32124
Im003;1;0-214;0;214;0.00000;420.72574;2.70910;161.92922;0.96429;2.49010
Im003;1;0-215;0;215;0.00000;563.18905;2.29759;304.39254;0.86441;2.28482
Im003;1;0-216;0;216;0.00000;379.21965;3.95506;120.42314;0.88933;3.95871
Im003;1;0-217;0;217;0.00000;327.07463;3.82932;68.27811;0.98704;3.59943
Im003;1;0-218;0;218;0.00000;376.05181;2.20615;117.25530;0.93059;2.06678
Im003;1;0-219;0;219;0.00000;313.85405;2.11470;55.05754;0.97778;1.95465
Im003;1;0-220;0;220;0.00000;371.68378;4.22940;112.88727;0.96618;3.73374
Im003;1;0-221;0;221;0.00000;326.04132;2.76626;67.24481;0.87327;2.79061
Im003;1;0-222;0;222;0.00000;344.51429;3.20063;85.71777;0.89632;3.16702
Im003;1;0-223;0;223;0.00000;404.36607;3.84075;145.56956;0.90756;3.74738
Im003;1;0-224;0;224;0.00000;305.93863;3.16634;47.14211;1.05621;2.73851
Im003;1;0-225;0;225;0.00000;428.15152;1.88608;169.35500;0.84902;1.90423
Im003;1;0-226;0;226;0.00000;285.48727;3.14347;26.69076;0.88166;3.20439
Im003;1;0-227;0;227;0.00000;394.36555;2.72053;135.56903;1.07260;2.34983
Im003;1;0-228;0;228;0.00000;330.42756;3.23492;71.63105;0.94146;3.16349
Im003;1;0-229;0;229;0.00000;335.46262;2.44619;76.66610;0.94962;2.27297
Im003;1;0-230;0;230;0.00000;298.14440;3.16634;39.34789;0.85657;3.17045
Im003;1;0-231;0;231;0.00000;340.08856;3.09775;81.29205;0.92980;2.91601
Im003;1;0-232;0;232;0.00000;323.05988;1.90895;64.26337;0.94205;1.80847
Im003;1;0-233;0;233;0.00000;311.05042;2.72053;52.25391;0.85874;2.77894
Im003;1;0-234;0;234;0.00000;352.87027;2.11470;94.07376;0.86617;2.11414
Im003;1;0-235;0;235;0.00000;383.00000;4.11509;124.20349;0.91341;3.92531
Im003;1;0-236;0;236;0.00000;401.07246;3.94363;142.27595;1.01926;3.64931
Im003;1;0-237;0;237;0.00000;318.05941;2.30902;59.26289;0.84483;2.32171
Im003;1;0-238;0;238;0.00000;308.89399;3.23492;50.09748;1.03585;2.78732
Im003;1;0-239;0;239;0.00000;389.37850;2.44619;130.58199;0.91887;2.37444
Im003;1;0-240;0;240;0.00000;343.45914;2.93772;84.66263;0.86504;2.83842
Im003;1;0-241;0;241;0.00000;342.03509;1.95467;83.23857;0.85918;1.95419
Im003;1;0-242;0;242;0.00000;387.05464;2.09184;128.25813;0.88170;2.03317
Im003;1;0-243;0;243;0.00000;372.61579;2.17186;113.81928;0.88950;2.10933
Im003;1;0-244;0;244;0.00000;386.99024;2.34332;128.19373;0.91230;2.23574
Im003;1;0-245;0;245;0.00000;317.26616;3.00630;58.46965;0.93191;2.86270
Im003;1;0-246;0;246;0.00000;462.37306;2.20615;203.57654;0.95686;2.04061
Im003;1;0-247;0;247;0.00000;387.99606;2.90343;129.19955;0.92842;2.73071
Im003;1;0-248;0;248;0.00000;368.79643;3.20063;109.99991;0.97861;2.86271
Im003;1;0-249;0;249;0.00000;310.94686;2.36618;52.15035;0.88935;2.31255
Im003;1;0-250;0;250;0.00000;402.19249;4.86953;143.39597;0.93372;4.56637
Im003;1;0-251;0;251;0.00000;359.00000;2.19472;100.20349;0.83414;2.21495
Im003;1;0-252;0;252;0.00000;316.53395;3.70358;57.73744;0.93789;3.49549
Im003;1;0-253;0;253;0.00000;279.90511;3.13204;21.10860;0.93168;3.05523
Im003;1;0-254;0;254;0.00000;571.93583;4.27513;313.13931;0.95914;3.95853
Im003;1;0-255;0;255;0.00000;418.41667;2.88057;159.62015;0.95510;2.63960
Im003;1;0-256;0;256;0.00000;338.58712;3.01774;79.79061;0.86524;3.07427
Im003;1;0-257;0;257;0.00000;373.01107;3.09775;114.21456;0.98067;2.75345
Im003;1;0-258;0;258;0.00000;404.69198;2.70910;145.89547;0.83933;2.73274
Im003;1;0-259;0;259;0.00000;528.55508;2.69767;269.75857;0.97546;2.41291
Im003;1;0-260;0;260;0.00000;437.45673;2.37761;178.66022;0.94365;2.21993
Im003;1;0-261;0;261;0.00000;336.42529;2.98344;77.62877;0.90760;2.88459
Im003;1;0-262;0;262;0.00000;353.43284;3.06346;94.63632;0.98684;2.79788
Im003;1;0-263;0;263;0.00000;327.41935;3.18920;68.62284;0.83413;3.28939
Im003;1;0-264;0;264;0.00000;384.34498;2.61766;125.54846;0.89905;2.53906
Im003;1;0-265;0;265;0.00000;360.51039;3.85219;101.71387;0.92186;3.74860
Im003;1;0-266;0;266;0.00000;401.59924;2.99487;142.80272;0.88577;2.92767
Im003;1;0-267;0;267;0.00000;372.12987;1.76035;113.33336;0.85779;1.76843
Im003;1;0-268;0;268;0.00000;383.73260;3.12061;124.93609;0.96138;2.94999
Im003;1;0-269;0;269;0.00000;328.37313;3.82932;69.57662;0.91599;3.67749
Im003;1;0-270;0;270;0.00000;404.08333;3.56641;145.28682;0.89862;3.42611
Im003;1;0-271;0;271;0.00000;422.15679;3.28064;163.36028;1.04843;2.85882
Im003;1;0-272;0;272;0.00000;372.16730;3.00630;113.37079;0.91518;2.93214
Im003;1;0-273;0;273;0.00000;384.58784;3.38352;125.79132;0.90938;3.32526
Im003;1;0-274;0;274;0.00000;394.52910;4.32085;135.73259;1.15572;3.44900
Im003;1;0-275;0;275;0.00000;321.59286;3.20063;62.79634;0.88532;3.13897
Im003;1;0-276;0;276;0.00000;442.15723;3.63500;183.36072;0.91673;3.52336
Im003;1;0-277;0;277;0.00000;405.36694;2.83484;146.57042;0.97277;2.60733
Im003;1;0-278;0;278;0.00000;403.24808;4.46945;144.45157;0.98154;3.97177
Im003;1;0-279;0;279;0.00000;345.27119;2.02325;86.47467;0.93734;1.90858
Im003;1;0-280;0;280;0.00000;337.53955;4.04651;78.74303;1.02291;3.69385
Im003;1;0-281;0;281;0.00000;323.51584;2.52621;64.71932;1.00176;2.27226
Im003;1;0-282;0;282;0.00000;428.31034;3.31494;169.51383;0.98214;3.04551
Im003;1;0-283;0;283;0.00000;318.46352;2.66338;59.66700;0.96697;2.50917
Im003;1;0-284;0;284;0.00000;327.39608;2.91486;68.59956;0.91516;2.82185
Im003;1;0-285;0;285;0.00000;309.24818;3.13204;50.45166;1.00827;2.83253
Im003;1;0-286;0;286;0.00000;380.75000;2.60623;121.95349;1.00107;2.35942
Im003;1;0-287;0;287;0.00000;371.99333;1.71462;113.19682;0.85498;1.66071
Im003;1;0-288;0;288;0.00000;352.79012;3.70358;93.99361;0.95349;3.46912
Im003;1;0-289;0;289;0.00000;363.58282;3.72645;104.78631;0.87063;3.74218
Im003;1;0-290;0;290;0.00000;347.75446;2.56050;88.95795;0.99212;2.31399
Im003;1;0-291;0;291;0.00000;341.67168;4.56090;82.87516;0.97203;4.15338
Im003;1;0-292;0;292;0.00000;333.20783;3.79503;74.41132;1.06672;3.16994
Im003;1;0-293;0;293;0.00000;356.29730;3.80646;97.50078;0.99161;3.38702
Im003;1;0-294;0;294;0.00000;304.88026;3.53212;46.08374;0.86987;3.58474
Im003;1;0-295;0;295;0.00000;317.94966;3.40638;59.15315;0.85572;3.42007
Im003;1;0-296;0;296;0.00000;392.25298;3.84075;133.45646;0.99062;3.39207
Im003;1;0-297;0;297;0.00000;373.84290;3.78360;115.04639;0.93860;3.52397
Im003;1;0-298;0;298;0.00000;336.22517;3.45211;77.42865;0.99752;3.12053
Im003;1;0-299;0;299;0.00000;361.75446;2.56050;102.95795;0.94880;2.36669
Im003;1;0-300;0;300;0.00000;345.83051;2.69767;87.03399;1.03476;2.33839
Im003;1;0-301;0;301;0.00000;332.68601;3.34923;73.88949;0.92261;3.16720
Im003;1;0-302;0;302;0.00000;377.42373;2.02325;118.62721;0.87191;1.99195
Im003;1;0-303;0;303;0.00000;335.70270;2.53764;76.90619;0.90528;2.39229
Im003;1;0-304;0;304;0.00000;382.94037;2.49192;124.14385;0.90473;2.38088
Im003;1;0-305;0;305;0.00000;337.96667;3.42924;79.17015;0.86665;3.43804
Im003;1;0-306;0;306;0.00000;379.48996;2.84627;120.69345;1.01492;2.49271
Im003;1;0-307;0;307;0.00000;328.81982;3.80646;70.02331;0.96285;3.53094
Im003;1;0-308;0;308;0.00000;319.30224;3.06346;60.50572;0.84628;3.22963
Im003;1;0-309;0;309;0.00000;406.52901;3.34923;147.73250;0.92773;3.12820
Im003;1;0-310;0;310;0.00000;377.48768;2.32046;118.69117;0.90109;2.15443
Im003;1;0-311;0;311;0.00000;317.32143;2.56050;58.52491;0.84525;2.55850
Im003;1;0-312;0;312;0.00000;424.04749;4.33228;165.25098;0.90678;4.14907
Im003;1;0-313;0;313;0.00000;332.54545;3.89791;73.74894;1.02098;3.30679
Im003;1;0-314;0;314;0.00000;265.48640;3.78360;6.68989;0.89701;3.67808
Im003;1;0-315;0;315;0.00000;323.17647;2.13756;64.37996;0.87455;2.18636
Im003;1;0-316;0;316;0.00000;342.56303;2.72053;83.76651;1.06273;2.32039
Im003;1;0-317;0;317;0.00000;409.03342;4.44659;150.23690;0.95873;4.21147
Im003;1;0-318;0;318;0.00000;334.79669;4.83524;76.00018;0.96086;4.52088
Im003;1;0-319;0;319;0.00000;295.97859;3.73788;37.18208;0.95091;3.48136
Im003;1;0-320;0;320;0.00000;372.92531;2.75483;114.12880;0.95348;2.52830
Im003;1;0-321;0;321;0.00000;328.22456;3.25778;69.42805;0.95146;3.01217
Im003;1;0-322;0;322;0.00000;356.97468;2.70910;98.17817;1.00423;2.38248
Im003;1;0-323;0;323;0.00000;347.78744;2.36618;88.99093;0.90380;2.28094
Im003;1;0-324;0;324;0.00000;341.03333;2.40047;82.23682;0.93397;2.22142
Im003;1;0-325;0;325;0.00000;355.48188;3.15491;96.68537;0.95569;2.88075
Im003;1;0-326;0;326;0.00000;356.53376;3.55498;97.73725;0.87338;3.59238
Im003;1;0-327;0;327;0.00000;397.43523;2.20615;138.63872;0.99383;1.96793
Im003;1;0-328;0;328;0.00000;299.30455;2.51478;40.50803;0.88316;2.51625
Im003;1;0-329;0;329;0.00000;341.35616;2.50335;82.55965;0.93157;2.41493
