Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im005;1;42-55-0;42;0;84.00000;1.64017;-0.29990;2.57265;0.82027;35-55-0;10;10;0-55;false;false;41-55-0;43-55-0;5.61937e+03;3.54175e+03
Im005;1;42-60-0;42;0;84.00000;1.13705;-0.31015;2.01003;0.74692;42-60-0;1;1;0-60;false;false;NA;NA;9.43175e+03;4.71113e+03
Im005;1;42-62-0;42;0;84.00000;3.27039;-0.27118;4.84681;1.26945;42-62-0;5;5;0-62;false;false;NA;43-62-1;4.79120e+03;3.37967e+03
Im005;1;42-66-0;42;0;84.00000;0.40118;-3.69866e-02;5.13175;0.67293;41-66-0;2;2;0-66;false;false;41-66-0;NA;5.90287e+03;3.88156e+03
Im005;1;42-66-1;42;1;84.00000;1.75149;-0.41079;5.13175;1.78934;42-66-1;5;5;0-66;false;false;NA;43-66-0;5.25968e+03;3.69144e+03
Im005;1;42-66-2;42;2;84.00000;0.20760;0.30506;5.13175;0.59930;40-66-1;3;3;0-66;false;false;41-66-1;NA;5.14757e+03;4.14725e+03
Im005;1;42-75-0;42;0;84.00000;1.09034;-0.21645;4.21979;0.80766;39-75-0;11;11;0-75;false;false;41-75-0;43-75-0;6.58321e+03;3.65733e+03
Im005;1;43-20-0;43;0;86.00000;2.46974;-2.57926e-02;3.01345;0.81414;43-20-0;7;7;0-20;false;false;NA;44-20-0;4.35138e+03;3.48933e+03
Im005;1;43-22-0;43;0;86.00000;2.87231;-0.19173;4.40105;0.82104;38-22-1;6;6;0-22;false;false;42-22-0;NA;3.56893e+03;3.19333e+03
Im005;1;43-29-0;43;0;86.00000;4.69938;-0.14092;5.98459;0.85600;43-29-0;1;1;0-29;false;false;NA;NA;2.97582e+03;2.77911e+03
Im005;1;43-53-0;43;0;86.00000;2.04927;-0.10292;3.28934;0.84893;35-53-0;10;10;0-53;false;false;42-53-0;44-53-0;4.20135e+03;3.15644e+03
Im005;1;43-54-0;43;0;86.00000;3.20547;-0.13296;4.05357;0.84461;42-54-0;3;3;0-54;false;false;42-54-0;44-54-0;4.80704e+03;3.54589e+03
Im005;1;43-55-0;43;0;86.00000;1.66739;-0.17852;2.57265;0.81693;35-55-0;10;10;0-55;false;false;42-55-0;44-55-0;4.92528e+03;3.45633e+03
Im005;1;43-62-0;43;0;86.00000;4.46290;1.02880e-02;4.84681;1.31726;43-62-0;7;7;0-62;false;false;NA;44-62-0;4.94533e+03;3.81644e+03
Im005;1;43-62-1;43;1;86.00000;3.49738;-0.11711;4.84681;1.32323;42-62-0;5;5;0-62;false;false;42-62-0;44-62-1;5.61286e+03;3.76167e+03
Im005;1;43-66-0;43;0;86.00000;1.71296;-0.52230;5.13175;1.73359;42-66-1;5;5;0-66;false;false;42-66-1;44-66-0;4.82668e+03;3.43700e+03
Im005;1;43-69-0;43;0;86.00000;1.17400;-0.23226;2.56612;0.84682;43-69-0;1;1;0-69;false;false;NA;NA;3.94031e+03;3.43744e+03
Im005;1;43-75-0;43;0;86.00000;1.08867;-0.24936;4.21979;0.80789;39-75-0;11;11;0-75;false;false;42-75-0;44-75-0;6.18180e+03;3.61878e+03
Im005;1;43-82-0;43;0;86.00000;0.73006;-0.15213;1.99606;0.93467;43-82-0;1;1;0-82;false;false;NA;NA;2.76361e+03;2.72800e+03
Im005;1;44-20-0;44;0;88.00000;2.38087;3.86523e-02;3.01345;0.83903;43-20-0;7;7;0-20;false;false;43-20-0;45-20-0;4.60522e+03;3.66344e+03
Im005;1;44-37-0;44;0;88.00000;0.57645;0.24393;2.74598;0.92217;44-37-0;1;1;0-37;false;false;NA;NA;3.63872e+03;3.25400e+03
Im005;1;44-53-0;44;0;88.00000;2.05911;-9.80133e-02;3.28934;0.84979;35-53-0;10;10;0-53;false;false;43-53-0;NA;4.05832e+03;3.28178e+03
Im005;1;44-54-0;44;0;88.00000;3.02289;-0.24034;4.05357;0.83244;42-54-0;3;3;0-54;false;false;43-54-0;NA;4.30787e+03;3.43933e+03
Im005;1;44-55-0;44;0;88.00000;1.70399;-0.18264;2.57265;0.81238;35-55-0;10;10;0-55;false;false;43-55-0;NA;2.89838e+03;2.80378e+03
Im005;1;44-62-0;44;0;88.00000;4.45841;8.23686e-03;4.84681;1.31909;43-62-0;7;7;0-62;false;false;43-62-0;45-62-0;4.33400e+03;3.45533e+03
Im005;1;44-62-1;44;1;88.00000;3.42000;-0.13084;4.84681;1.30760;42-62-0;5;5;0-62;false;false;43-62-1;45-62-2;6.04356e+03;3.71889e+03
Im005;1;44-66-0;44;0;88.00000;1.69962;-0.57774;5.13175;1.71066;42-66-1;5;5;0-66;false;false;43-66-0;45-66-0;5.33494e+03;3.53578e+03
Im005;1;44-66-1;44;1;88.00000;4.21987;-0.26046;5.13175;0.93077;44-66-1;3;3;0-66;false;false;NA;45-66-2;5.68225e+03;3.55656e+03
Im005;1;44-75-0;44;0;88.00000;1.09703;-0.30795;4.21979;0.80672;39-75-0;11;11;0-75;false;false;43-75-0;45-75-0;7.14174e+03;3.72825e+03
Im005;1;44-77-0;44;0;88.00000;0.80624;5.32873e-02;3.71197;0.83663;44-77-0;1;1;0-77;false;false;NA;NA;4.04870e+03;3.48022e+03
Im005;1;45-20-0;45;0;90.00000;2.55010;8.36883e-02;3.01345;0.78708;43-20-0;7;7;0-20;false;false;44-20-0;46-20-0;4.48189e+03;3.41011e+03
Im005;1;45-39-0;45;0;90.00000;0.93180;0.41546;2.89012;0.92450;45-39-0;1;1;0-39;false;false;NA;NA;3.70980e+03;3.23113e+03
Im005;1;45-62-0;45;0;90.00000;4.42834;-1.00844e-02;4.84681;1.33131;43-62-0;7;7;0-62;false;false;44-62-0;46-62-1;5.34255e+03;3.77611e+03
Im005;1;45-62-1;45;1;90.00000;4.82600;-0.37870;4.84681;1.01620;45-62-1;2;2;0-62;false;false;NA;46-62-0;5.57119e+03;3.93063e+03
Im005;1;45-62-2;45;2;90.00000;3.56688;-6.71732e-02;4.84681;1.34360;42-62-0;5;5;0-62;false;false;44-62-1;46-62-2;5.85601e+03;3.77933e+03
Im005;1;45-66-0;45;0;90.00000;1.71751;-0.55038;5.13175;1.74145;42-66-1;5;5;0-66;false;false;44-66-0;46-66-1;5.87431e+03;3.89778e+03
Im005;1;45-66-1;45;1;90.00000;1.49271;0.32052;5.13175;1.37190;45-66-1;1;1;0-66;false;false;NA;NA;5.96156e+03;4.09278e+03
Im005;1;45-66-2;45;2;90.00000;4.23741;-0.25456;5.13175;0.93377;44-66-1;3;3;0-66;false;false;44-66-1;46-66-2;6.22513e+03;3.61956e+03
Im005;1;45-75-0;45;0;90.00000;1.10204;-0.33226;4.21979;0.80601;39-75-0;11;11;0-75;false;false;44-75-0;46-75-0;6.58196e+03;3.67363e+03
Im005;1;46-20-0;46;0;92.00000;2.42090;-4.96948e-02;3.01345;0.82866;43-20-0;7;7;0-20;false;false;45-20-0;47-20-0;5.62662e+03;3.70889e+03
Im005;1;46-62-0;46;0;92.00000;4.80284;0.11325;4.84681;1.04973;45-62-1;2;2;0-62;false;false;45-62-1;NA;5.61016e+03;4.13713e+03
Im005;1;46-62-1;46;1;92.00000;4.43951;-2.48681e-02;4.84681;1.32677;43-62-0;7;7;0-62;false;false;45-62-0;47-62-0;4.76513e+03;3.75125e+03
Im005;1;46-62-2;46;2;92.00000;3.37938;-0.18453;4.84681;1.30247;42-62-0;5;5;0-62;false;false;45-62-2;NA;5.80163e+03;3.72411e+03
Im005;1;46-66-0;46;0;92.00000;0.41289;-0.14950;5.13175;0.67613;46-66-0;1;1;0-66;false;false;NA;NA;5.38462e+03;3.78156e+03
Im005;1;46-66-1;46;1;92.00000;1.81237;-0.48764;5.13175;1.85506;42-66-1;5;5;0-66;false;false;45-66-0;NA;5.40069e+03;3.71756e+03
Im005;1;46-66-2;46;2;92.00000;4.28435;-0.25481;5.13175;0.93954;44-66-1;3;3;0-66;false;false;45-66-2;NA;5.28346e+03;3.49511e+03
Im005;1;46-75-0;46;0;92.00000;1.11876;-0.33930;4.21979;0.80367;39-75-0;11;11;0-75;false;false;45-75-0;47-75-0;5.83582e+03;3.48238e+03
Im005;1;46-94-0;46;0;92.00000;0.24138;-1.31956e-02;2.30615;0.68226;46-94-0;1;1;0-94;false;false;NA;NA;4.36995e+03;3.38700e+03
Im005;1;47-20-0;47;0;94.00000;2.47642;-2.76885e-02;3.01345;0.81199;43-20-0;7;7;0-20;false;false;46-20-0;48-20-0;5.61002e+03;3.78322e+03
Im005;1;47-31-0;47;0;94.00000;1.26242;9.98122e-02;2.71968;0.92584;47-31-0;1;1;0-31;false;false;NA;NA;3.14827e+03;3.00956e+03
Im005;1;47-36-0;47;0;94.00000;2.44016;7.07642e-03;2.65808;0.67468;47-36-0;1;1;0-36;false;false;NA;NA;3.58754e+03;3.18422e+03
Im005;1;47-62-0;47;0;94.00000;4.45705;-2.75587e-02;4.84681;1.31964;43-62-0;7;7;0-62;false;false;46-62-1;48-62-0;6.04192e+03;3.82911e+03
Im005;1;47-75-0;47;0;94.00000;1.14216;-0.33490;4.21979;0.80038;39-75-0;11;11;0-75;false;false;46-75-0;48-75-0;5.93610e+03;3.59525e+03
Im005;1;48-20-0;48;0;96.00000;2.53528;-8.75435e-02;3.01345;0.79224;43-20-0;7;7;0-20;false;false;47-20-0;49-20-0;5.91950e+03;3.78178e+03
Im005;1;48-33-0;48;0;96.00000;1.66047;-0.30086;3.59427;0.85594;48-33-0;2;2;0-33;false;false;NA;49-33-0;3.22311e+03;2.95322e+03
Im005;1;48-62-0;48;0;96.00000;4.44964;-1.21682e-02;4.84681;1.32265;43-62-0;7;7;0-62;false;false;47-62-0;49-62-0;5.30375e+03;3.54822e+03
Im005;1;48-66-0;48;0;96.00000;1.81199;-0.60832;5.13175;1.85463;48-66-0;2;2;0-66;false;false;NA;49-66-0;5.68602e+03;3.98233e+03
Im005;1;48-75-0;48;0;96.00000;1.35903;-0.30801;4.21979;0.74674;39-75-0;11;11;0-75;false;false;47-75-0;49-75-0;5.08321e+03;3.55643e+03
Im005;1;48-77-0;48;0;96.00000;0.39349;2.68224e-02;3.71197;0.70629;48-77-0;1;1;0-77;false;false;NA;NA;4.51056e+03;3.56500e+03
Im005;1;49-9-0;49;0;98.00000;2.25415;-0.35174;2.89836;0.84879;49-9-0;1;1;0-9;false;false;NA;NA;4.39925e+03;3.63043e+03
Im005;1;49-14-0;49;0;98.00000;3.13774;-0.39936;4.20955;0.87963;49-14-0;1;1;0-14;false;false;NA;NA;2.97147e+03;2.90543e+03
Im005;1;49-20-0;49;0;98.00000;2.51669;-0.12783;3.01345;0.79872;43-20-0;7;7;0-20;false;false;48-20-0;NA;5.54643e+03;3.76822e+03
Im005;1;49-33-0;49;0;98.00000;1.68099;-0.43224;3.59427;0.85614;48-33-0;2;2;0-33;false;false;48-33-0;NA;4.63503e+03;3.62314e+03
Im005;1;49-39-0;49;0;98.00000;2.13691;-0.27152;2.89012;0.80924;49-39-0;1;1;0-39;false;false;NA;NA;4.12970e+03;3.44211e+03
Im005;1;49-62-0;49;0;98.00000;4.44504;-1.09517e-02;4.84681;1.32452;43-62-0;7;7;0-62;false;false;48-62-0;NA;5.97111e+03;3.83811e+03
Im005;1;49-66-0;49;0;98.00000;1.86223;-0.43647;5.13175;1.91275;48-66-0;2;2;0-66;false;false;48-66-0;NA;5.47660e+03;3.89922e+03
Im005;1;49-66-1;49;1;98.00000;0.32954;0.39883;5.13175;0.65536;49-66-1;1;1;0-66;false;false;NA;NA;3.67719e+03;3.43800e+03
Im005;1;49-75-0;49;0;98.00000;1.36648;-0.29582;4.21979;0.74466;39-75-0;11;11;0-75;false;false;48-75-0;NA;4.63115e+03;3.27143e+03
Im005;1;49-81-0;49;0;98.00000;2.54097;-0.37064;2.88600;0.79871;49-81-0;1;1;0-81;false;false;NA;NA;3.03315e+03;2.99850e+03
Im005;1;49-92-0;49;0;98.00000;0.44563;-9.78334e-02;2.14117;0.72672;49-92-0;1;1;0-92;false;false;NA;NA;3.09676e+03;2.92900e+03
Im006;2;0-32-0;0;0;0.00000;1.34547;-0.30833;2.35452;0.85376;0-32-0;4;4;0-32;false;false;NA;1-32-0;1.22448e+04;7.66022e+03
Im006;2;0-58-0;0;0;0.00000;1.93462;0.36697;2.46261;0.79035;0-58-0;2;2;0-58;false;false;NA;1-59-0;7.35101e+03;4.40238e+03
Im006;2;1-32-0;1;0;7.89400e+03;1.24523;-0.38173;2.35452;0.85572;0-32-0;4;4;0-32;false;false;0-32-0;2-32-0;1.41451e+04;7.22650e+03
Im006;2;1-33-0;1;0;7.89400e+03;1.01566;-0.47546;2.79611;0.87180;1-33-0;1;1;0-33;false;false;NA;NA;6.38199e+03;4.12338e+03
Im006;2;1-59-0;1;0;7.89400e+03;1.84706;0.43430;2.46261;0.80612;0-58-0;2;2;0-58;false;false;0-58-0;NA;5.83816e+03;3.69729e+03
Im006;2;2-32-0;2;0;7.98000e+03;1.24607;-0.39533;2.35452;0.85570;0-32-0;4;4;0-32;false;false;1-32-0;3-32-0;1.36351e+04;7.87775e+03
Im006;2;3-32-0;3;0;6.00000;1.22365;-0.42972;2.35452;0.85594;0-32-0;4;4;0-32;false;false;2-32-0;NA;1.13439e+04;6.68863e+03
Im006;2;3-38-0;3;0;6.00000;3.70506;0.47418;4.31221;0.86565;3-38-0;1;1;0-38;false;false;NA;NA;6.20681e+03;5.27625e+03
Im006;2;4-13-0;4;0;8.00000;0.47582;0.26712;4.08665;0.76696;4-13-0;1;1;0-13;false;false;NA;NA;5.74892e+03;4.41844e+03
Im006;2;6-52-0;6;0;12.00000;2.00196;0.42049;2.44405;0.84761;6-52-0;1;1;0-51;false;false;NA;NA;4.72830e+03;3.72400e+03
Im006;2;9-0-0;9;0;18.00000;1.52368;7.11903e-02;3.96604;0.81784;9-0-0;1;1;0-0;false;false;NA;NA;4.08444e+03;3.86444e+03
Im006;2;9-32-0;9;0;18.00000;1.20486;-0.40789;2.35452;0.85589;9-32-0;2;2;0-32;false;false;NA;10-32-0;1.89442e+04;8.68625e+03
Im006;2;9-65-0;9;0;18.00000;1.91573;3.80013e-02;3.18002;0.79599;9-65-0;1;1;0-64;false;false;NA;NA;4.10830e+03;3.56144e+03
Im006;2;10-24-0;10;0;20.00000;3.56270;6.90697e-02;3.66790;0.62836;10-24-0;1;1;0-24;false;false;NA;NA;5.79686e+03;4.49244e+03
Im006;2;10-32-0;10;0;20.00000;1.21947;-0.42570;2.35452;0.85593;9-32-0;2;2;0-32;false;false;9-32-0;NA;1.49464e+04;7.51413e+03
Im006;2;10-71-0;10;0;20.00000;1.23060;-0.18191;2.49966;0.88419;10-71-0;1;1;0-70;false;false;NA;NA;4.84278e+03;3.78111e+03
Im006;2;10-72-0;10;0;20.00000;2.82504;-0.17763;4.91201;0.84434;10-72-0;1;1;0-71;false;false;NA;NA;4.39775e+03;3.56322e+03
Im006;2;11-19-0;11;0;22.00000;0.57222;-3.39690e-02;3.19042;0.81956;11-19-0;2;2;0-19;false;false;NA;12-19-0;4.03343e+03;3.75678e+03
Im006;2;12-19-0;12;0;24.00000;0.56538;-4.71882e-02;3.19042;0.81869;11-19-0;2;2;0-19;false;false;11-19-0;NA;3.95389e+03;3.52578e+03
Im006;2;12-39-0;12;0;24.00000;9.30940e-02;-3.66002e-02;3.29731;0.52390;12-39-0;1;1;0-39;false;false;NA;NA;4.16239e+03;3.79200e+03
Im006;2;13-30-0;13;0;26.00000;-0.15214;0.21098;3.09860;0.26314;13-30-0;1;1;0-30;false;false;NA;NA;6.06929e+03;4.70122e+03
Im006;2;14-28-0;14;0;28.00000;2.20948;5.83774e-02;3.70981;0.88883;14-28-0;1;1;0-28;false;false;NA;NA;6.01646e+03;4.49856e+03
Im006;2;15-72-0;15;0;30.00000;1.64578;0.46607;4.91201;0.90999;15-72-0;3;3;0-71;false;false;NA;16-72-0;3.54571e+03;2.96600e+03
Im006;2;16-59-0;16;0;32.00000;1.71808;0.43763;2.46261;0.82178;16-59-0;1;1;0-58;false;false;NA;NA;5.86716e+03;4.18413e+03
Im006;2;16-72-0;16;0;32.00000;1.65956;0.42514;4.91201;0.90787;15-72-0;3;3;0-71;false;false;15-72-0;17-72-0;3.45492e+03;3.20243e+03
Im006;2;17-72-0;17;0;34.00000;1.63116;0.45754;4.91201;0.91225;15-72-0;3;3;0-71;false;false;16-72-0;NA;3.74218e+03;3.11900e+03
Im006;2;18-35-0;18;0;36.00000;1.57130;0.14896;3.70102;0.92443;18-35-0;1;1;0-35;false;false;NA;NA;5.71454e+03;4.44211e+03
Im006;2;19-31-0;19;0;38.00000;2.12417;-0.45679;3.42276;0.91998;19-31-0;2;2;0-31;false;false;NA;20-31-0;5.39416e+03;4.85309e+03
Im006;2;19-72-0;19;0;38.00000;1.65956;0.42514;4.91201;0.90787;19-72-0;9;9;0-71;false;false;NA;20-72-0;3.64801e+03;3.23657e+03
Im006;2;20-31-0;20;0;40.00000;2.12417;-0.45679;3.42276;0.91998;19-31-0;2;2;0-31;false;false;19-31-0;NA;5.01878e+03;4.68345e+03
Im006;2;20-60-0;20;0;40.00000;1.09053;-8.42913e-02;2.26725;0.97516;20-60-0;3;3;0-59;false;false;NA;21-60-0;5.60319e+03;4.11389e+03
Im006;2;20-71-0;20;0;40.00000;2.24698;8.83775e-02;2.49966;0.73494;20-71-0;1;1;0-70;false;false;NA;NA;4.11824e+03;3.58467e+03
Im006;2;20-72-0;20;0;40.00000;1.65956;0.42514;4.91201;0.90787;19-72-0;9;9;0-71;false;false;19-72-0;21-72-0;3.57195e+03;3.24300e+03
Im006;2;21-22-0;21;0;42.00000;1.02879;-0.29437;1.75770;0.94934;21-22-0;6;6;0-22;false;false;NA;22-22-0;4.20079e+03;3.65767e+03
Im006;2;21-24-0;21;0;42.00000;0.80470;6.18696e-02;3.66790;0.86074;21-24-0;1;1;0-24;false;false;NA;NA;6.43376e+03;4.77856e+03
Im006;2;21-59-0;21;0;42.00000;1.70973;0.43208;2.46261;0.82266;21-59-0;1;1;0-58;false;false;NA;NA;5.53571e+03;4.14175e+03
Im006;2;21-60-0;21;0;42.00000;1.03572;-0.17595;2.26725;0.97884;20-60-0;3;3;0-59;false;false;20-60-0;22-60-0;7.70901e+03;4.65844e+03
Im006;2;21-62-0;21;0;42.00000;1.84699;0.42747;2.81004;0.82218;21-62-0;3;3;0-61;false;false;NA;22-62-0;3.48825e+03;3.40138e+03
Im006;2;21-72-0;21;0;42.00000;1.64452;0.46020;4.91201;0.91019;19-72-0;9;9;0-71;false;false;20-72-0;22-72-0;3.62010e+03;3.12314e+03
Im006;2;22-9-0;22;0;44.00000;1.48090;-0.14078;5.70220;0.93611;22-9-0;1;1;0-9;false;false;NA;NA;5.62015e+03;4.69650e+03
Im006;2;22-22-0;22;0;44.00000;0.80099;-0.24480;1.75770;0.95638;21-22-0;6;6;0-22;false;false;21-22-0;23-22-0;4.57003e+03;3.69522e+03
Im006;2;22-25-0;22;0;44.00000;1.92080;0.19643;2.18627;0.74323;22-25-0;1;1;0-25;false;false;NA;NA;1.23078e+04;6.47911e+03
Im006;2;22-55-0;22;0;44.00000;2.56984;-0.20375;2.86174;0.71586;22-55-0;1;1;0-54;false;false;NA;NA;3.86781e+03;3.56656e+03
Im006;2;22-60-0;22;0;44.00000;0.99267;-0.15933;2.26725;0.98190;20-60-0;3;3;0-59;false;false;21-60-0;NA;6.93777e+03;4.42522e+03
Im006;2;22-62-0;22;0;44.00000;1.82929;0.37680;2.81004;0.82324;21-62-0;3;3;0-61;false;false;21-62-0;23-62-0;3.54710e+03;3.45188e+03
Im006;2;22-72-0;22;0;44.00000;1.67251;0.45029;4.91201;0.90588;19-72-0;9;9;0-71;false;false;21-72-0;23-72-0;3.71119e+03;3.30086e+03
Im006;2;23-22-0;23;0;46.00000;0.83873;-0.16211;1.75770;0.95833;21-22-0;6;6;0-22;false;false;22-22-0;24-22-0;5.01557e+03;3.88933e+03
Im006;2;23-62-0;23;0;46.00000;1.81709;0.35701;2.81004;0.82397;21-62-0;3;3;0-61;false;false;22-62-0;NA;3.63389e+03;3.40825e+03
Im006;2;23-72-0;23;0;46.00000;1.65831;0.43454;4.91201;0.90807;19-72-0;9;9;0-71;false;false;22-72-0;24-72-0;3.82853e+03;3.22814e+03
Im006;2;24-5-0;24;0;48.00000;1.78925;-7.00049e-02;2.57730;0.70479;24-5-0;2;2;0-5;false;false;NA;25-5-0;4.34213e+03;3.93089e+03
Im006;2;24-22-0;24;0;48.00000;1.04661;-0.17407;1.75770;0.94851;21-22-0;6;6;0-22;false;false;23-22-0;25-22-0;5.20184e+03;3.95922e+03
Im006;2;24-72-0;24;0;48.00000;1.68295;0.48125;4.91201;0.90428;19-72-0;9;9;0-71;false;false;23-72-0;25-72-0;3.49893e+03;3.24000e+03
Im006;2;25-5-0;25;0;50.00000;1.44400;8.45067e-02;2.57730;0.78474;24-5-0;2;2;0-5;false;false;24-5-0;NA;4.91573e+03;4.09544e+03
Im006;2;25-9-0;25;0;50.00000;1.46995;0.16802;5.70220;0.93618;25-9-0;1;1;0-9;false;false;NA;NA;7.00784e+03;5.11256e+03
Im006;2;25-22-0;25;0;50.00000;1.15546;-0.16823;1.75770;0.93386;21-22-0;6;6;0-22;false;false;24-22-0;26-22-0;4.46199e+03;3.74511e+03
Im006;2;25-24-0;25;0;50.00000;1.45874;-0.34944;3.66790;0.83927;25-24-0;2;2;0-24;false;false;NA;26-24-0;5.20591e+03;4.19100e+03
Im006;2;25-33-0;25;0;50.00000;0.94925;-0.47396;2.79611;0.86832;25-33-0;25;25;0-33;false;false;NA;26-33-0;7.60387e+03;4.92943e+03
Im006;2;25-59-0;25;0;50.00000;1.78654;0.45179;2.46261;0.81454;25-59-0;1;1;0-58;false;false;NA;NA;5.04735e+03;3.94138e+03
Im006;2;25-72-0;25;0;50.00000;1.69464;0.48414;4.91201;0.90248;19-72-0;9;9;0-71;false;false;24-72-0;26-72-0;3.53773e+03;3.16171e+03
Im006;2;26-22-0;26;0;52.00000;1.26851;6.57590e-02;1.75770;0.90224;21-22-0;6;6;0-22;false;false;25-22-0;NA;4.06919e+03;3.61778e+03
Im006;2;26-24-0;26;0;52.00000;1.73310;0.41460;3.66790;0.83400;25-24-0;2;2;0-24;false;false;25-24-0;NA;5.11675e+03;4.35225e+03
Im006;2;26-33-0;26;0;52.00000;0.94633;-0.46618;2.79611;0.86817;25-33-0;25;25;0-33;false;false;25-33-0;27-33-0;8.28962e+03;5.07629e+03
Im006;2;26-35-0;26;0;52.00000;0.94908;0.17709;3.70102;0.91620;26-35-0;1;1;0-35;false;false;NA;NA;5.94653e+03;4.41478e+03
Im006;2;26-52-0;26;0;52.00000;1.90330;0.30039;2.44405;0.90010;26-52-0;11;11;0-51;false;false;NA;27-52-0;4.24644e+03;3.66300e+03
Im006;2;26-72-0;26;0;52.00000;1.65956;0.42514;4.91201;0.90787;19-72-0;9;9;0-71;false;false;25-72-0;27-72-0;3.37188e+03;3.20211e+03
Im006;2;27-32-0;27;0;54.00000;1.06693;3.94063e-03;2.35452;0.85428;27-32-0;2;2;0-32;false;false;NA;28-32-0;1.45327e+04;7.52289e+03
Im006;2;27-33-0;27;0;54.00000;0.93380;-0.48431;2.79611;0.86752;25-33-0;25;25;0-33;false;false;26-33-0;28-33-0;7.40371e+03;5.04100e+03
Im006;2;27-40-0;27;0;54.00000;1.11735;0.51081;1.76509;0.84099;27-40-0;5;5;0-40;false;false;NA;28-40-0;3.93676e+03;4.13638e+03
Im006;2;27-52-0;27;0;54.00000;1.89537;0.30783;2.44405;0.90389;26-52-0;11;11;0-51;false;false;26-52-0;28-52-0;4.45408e+03;3.69367e+03
Im006;2;27-72-0;27;0;54.00000;1.62824;0.45524;4.91201;0.91270;19-72-0;9;9;0-71;false;false;26-72-0;NA;3.57306e+03;3.19314e+03
Im006;2;28-5-0;28;0;56.00000;0.91348;0.16829;2.57730;0.81953;28-5-0;5;5;0-5;false;false;NA;29-5-0;4.84996e+03;4.11211e+03
Im006;2;28-32-0;28;0;56.00000;1.03644;-1.64154e-02;2.35452;0.85357;27-32-0;2;2;0-32;false;false;27-32-0;NA;1.38784e+04;7.45022e+03
Im006;2;28-33-0;28;0;56.00000;0.92378;-0.41981;2.79611;0.86699;25-33-0;25;25;0-33;false;false;27-33-0;29-33-0;5.73326e+03;4.71800e+03
Im006;2;28-40-0;28;0;56.00000;1.22916;0.44895;1.76509;0.80316;27-40-0;5;5;0-40;false;false;27-40-0;29-40-0;4.02380e+03;4.22000e+03
Im006;2;28-52-0;28;0;56.00000;1.89412;0.31360;2.44405;0.90449;26-52-0;11;11;0-51;false;false;27-52-0;29-52-0;4.60418e+03;3.68867e+03
Im006;2;28-72-0;28;0;56.00000;4.46239;-9.12851e-02;4.91201;0.85782;28-72-0;1;1;0-71;false;false;NA;NA;3.89088e+03;3.41378e+03
Im006;2;29-5-0;29;0;58.00000;0.54284;-0.14314;2.57730;0.78256;28-5-0;5;5;0-5;false;false;28-5-0;30-5-0;6.72530e+03;4.45178e+03
Im006;2;29-24-0;29;0;58.00000;3.42283;-0.27449;3.66790;0.74377;29-24-0;1;1;0-24;false;false;NA;NA;5.65009e+03;4.14944e+03
Im006;2;29-33-0;29;0;58.00000;0.92378;-0.41981;2.79611;0.86699;25-33-0;25;25;0-33;false;false;28-33-0;30-33-0;5.40608e+03;4.49200e+03
Im006;2;29-40-0;29;0;58.00000;1.22916;0.44895;1.76509;0.80316;27-40-0;5;5;0-40;false;false;28-40-0;30-40-0;4.02274e+03;4.18200e+03
Im006;2;29-52-0;29;0;58.00000;1.88973;0.28078;2.44405;0.90658;26-52-0;11;11;0-51;false;false;28-52-0;30-52-0;4.45494e+03;3.66244e+03
Im006;2;29-72-0;29;0;58.00000;1.57880;0.39800;4.91201;0.91920;29-72-0;12;12;0-71;false;false;NA;30-72-0;3.47812e+03;3.05388e+03
Im006;2;30-0-0;30;0;60.00000;3.56407;-3.33678e-02;3.96604;0.70029;30-0-0;1;1;0-0;false;false;NA;NA;4.16215e+03;3.87711e+03
Im006;2;30-5-0;30;0;60.00000;0.47636;-0.11005;2.57730;0.76791;28-5-0;5;5;0-5;false;false;29-5-0;31-5-0;8.30968e+03;4.77778e+03
Im006;2;30-9-0;30;0;60.00000;0.43891;0.18086;5.70220;0.79667;30-9-0;2;2;0-9;false;false;NA;31-9-0;7.63588e+03;5.12600e+03
Im006;2;30-33-0;30;0;60.00000;0.91960;-0.47809;2.79611;0.86677;25-33-0;25;25;0-33;false;false;29-33-0;31-33-0;5.77257e+03;4.55500e+03
Im006;2;30-40-0;30;0;60.00000;1.22916;0.44895;1.76509;0.80316;27-40-0;5;5;0-40;false;false;29-40-0;31-40-0;4.17584e+03;4.20138e+03
Im006;2;30-52-0;30;0;60.00000;1.89265;0.23052;2.44405;0.90519;26-52-0;11;11;0-51;false;false;29-52-0;31-52-0;5.06122e+03;3.91133e+03
Im006;2;30-72-0;30;0;60.00000;1.64160;0.39599;4.91201;0.91064;29-72-0;12;12;0-71;false;false;29-72-0;31-72-0;4.45801e+03;3.44871e+03
Im006;2;31-5-0;31;0;62.00000;0.73873;0.13676;2.57730;0.81412;28-5-0;5;5;0-5;false;false;30-5-0;32-5-0;5.71292e+03;4.21556e+03
Im006;2;31-9-0;31;0;62.00000;0.25351;0.12642;5.70220;0.73248;30-9-0;2;2;0-9;false;false;30-9-0;NA;5.29647e+03;4.39067e+03
