Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;13-16-0;13;0;26.00000;0.30660;-0.17841;3.29101;0.75964;12-16-0;8;8;0-16;false;false;12-16-0;14-16-0;3.68078e+03
Im001;0;14-7-0;14;0;28.00000;3.16480;0.29664;3.39027;0.64797;0-7-0;17;17;0-7;false;false;13-7-0;15-7-0;1.15479e+04
Im001;0;14-16-0;14;0;28.00000;0.35099;-0.15267;3.29101;0.78530;12-16-0;8;8;0-16;false;false;13-16-0;15-16-0;3.55344e+03
Im001;0;15-7-0;15;0;30.00000;3.15437;0.31730;3.39027;0.65314;0-7-0;17;17;0-7;false;false;14-7-0;16-7-0;1.12718e+04
Im001;0;15-16-0;15;0;30.00000;0.36755;-0.16146;3.29101;0.79019;12-16-0;8;8;0-16;false;false;14-16-0;16-16-0;3.54500e+03
Im001;0;16-7-0;16;0;32.00000;3.14701;0.33359;3.39027;0.65679;0-7-0;17;17;0-7;false;false;15-7-0;NA;1.01850e+04
Im001;0;16-9-0;16;0;32.00000;1.47600;-0.23943;3.43234;0.94027;16-9-0;1;1;0-9;false;false;NA;NA;4.58811e+03
Im001;0;16-16-0;16;0;32.00000;0.38537;-0.16193;3.29101;0.79548;12-16-0;8;8;0-16;false;false;15-16-0;17-16-0;3.69200e+03
Im001;0;17-9-0;17;0;34.00000;0.48831;-0.39395;3.43234;0.83807;17-9-0;2;2;0-9;false;false;NA;18-9-0;3.85814e+03
Im001;0;17-16-0;17;0;34.00000;0.37388;-0.11667;3.29101;0.79207;12-16-0;8;8;0-16;false;false;16-16-0;18-16-0;3.59822e+03
Im001;0;18-9-0;18;0;36.00000;0.27456;-0.11295;3.43234;0.73949;17-9-0;2;2;0-9;false;false;17-9-0;NA;3.98278e+03
Im001;0;18-16-0;18;0;36.00000;0.37373;-7.61161e-02;3.29101;0.79202;12-16-0;8;8;0-16;false;false;17-16-0;19-16-0;3.50989e+03
Im001;0;19-7-0;19;0;38.00000;3.10409;0.35093;3.39027;0.67576;19-7-0;2;2;0-7;false;false;NA;20-7-0;9.23289e+03
Im001;0;19-16-0;19;0;38.00000;0.35335;-8.59407e-02;3.29101;0.78600;12-16-0;8;8;0-16;false;false;18-16-0;NA;3.25922e+03
Im001;0;20-7-0;20;0;40.00000;3.09371;0.36167;3.39027;0.68006;19-7-0;2;2;0-7;false;false;19-7-0;NA;8.66567e+03
Im001;0;21-16-0;21;0;42.00000;0.35673;-4.13585e-02;3.29101;0.78700;21-16-0;4;4;0-16;false;false;NA;22-16-0;3.42589e+03
Im001;0;22-16-0;22;0;44.00000;0.39041;-4.05250e-02;3.29101;0.79699;21-16-0;4;4;0-16;false;false;21-16-0;23-16-0;3.34356e+03
Im001;0;23-16-0;23;0;46.00000;0.38578;-6.18112e-02;3.29101;0.79561;21-16-0;4;4;0-16;false;false;22-16-0;24-16-0;3.37133e+03
Im001;0;23-17-0;23;0;46.00000;1.68986;-0.33080;2.63418;0.88457;23-17-0;2;2;0-17;false;false;NA;24-17-0;3.21167e+03
Im001;0;24-7-0;24;0;48.00000;3.08284;0.33776;3.39027;0.68459;24-7-0;1;1;0-7;false;false;NA;NA;7.99920e+03
Im001;0;24-16-0;24;0;48.00000;0.39555;-3.06429e-02;3.29101;0.79852;21-16-0;4;4;0-16;false;false;23-16-0;NA;3.30556e+03
Im001;0;24-17-0;24;0;48.00000;1.67229;-0.34944;2.63418;0.88584;23-17-0;2;2;0-17;false;false;23-17-0;NA;3.50778e+03
Im001;0;26-16-0;26;0;52.00000;0.40992;8.13443e-03;3.29101;0.80283;26-16-0;13;13;0-16;false;false;NA;27-16-0;3.35433e+03
Im001;0;26-19-0;26;0;52.00000;2.60028;-0.24158;3.91656;0.86256;26-19-0;1;1;0-19;false;false;NA;NA;3.69878e+03
Im001;0;27-2-0;27;0;54.00000;2.12223;0.40942;3.61863;0.89157;27-2-0;1;1;0-2;false;false;NA;NA;3.66856e+03
Im001;0;27-16-0;27;0;54.00000;0.44087;1.13664e-02;3.29101;0.81216;26-16-0;13;13;0-16;false;false;26-16-0;28-16-0;3.34544e+03
Im001;0;27-17-0;27;0;54.00000;0.99026;0.32989;2.63418;0.86225;27-17-0;1;1;0-17;false;false;NA;NA;3.58367e+03
Im001;0;28-10-0;28;0;56.00000;8.01514e-02;0.39016;3.61615;0.56441;28-10-0;2;2;0-10;false;false;NA;29-10-0;3.72188e+03
Im001;0;28-16-0;28;0;56.00000;0.42724;-2.37586e-03;3.29101;0.80804;26-16-0;13;13;0-16;false;false;27-16-0;29-16-0;3.33978e+03
Im001;0;29-2-0;29;0;58.00000;2.08349;0.34309;3.61863;0.88835;29-2-0;1;1;0-2;false;false;NA;NA;3.68900e+03
Im001;0;29-10-0;29;0;58.00000;0.39171;0.17688;3.61615;0.74575;28-10-0;2;2;0-10;false;false;28-10-0;NA;3.89778e+03
Im001;0;29-16-0;29;0;58.00000;0.43702;-9.26309e-04;3.29101;0.81100;26-16-0;13;13;0-16;false;false;28-16-0;30-16-0;3.34567e+03
Im001;0;30-16-0;30;0;60.00000;0.44587;2.92969e-02;3.29101;0.81368;26-16-0;13;13;0-16;false;false;29-16-0;31-16-0;3.25567e+03
Im001;0;31-10-0;31;0;62.00000;0.63000;0.19897;3.61615;0.82436;31-10-0;2;2;0-10;false;false;NA;32-10-0;3.99878e+03
Im001;0;31-16-0;31;0;62.00000;0.46607;4.28966e-02;3.29101;0.81862;26-16-0;13;13;0-16;false;false;30-16-0;32-16-0;3.37489e+03
Im001;0;32-10-0;32;0;64.00000;0.35074;0.22084;3.61615;0.73244;31-10-0;2;2;0-10;false;false;31-10-0;NA;3.80711e+03
Im001;0;32-16-0;32;0;64.00000;0.42638;-6.10309e-03;3.29101;0.80778;26-16-0;13;13;0-16;false;false;31-16-0;33-16-0;3.83644e+03
Im001;0;33-9-0;33;0;66.00000;2.49930;0.39439;3.43234;0.93012;33-9-0;1;1;0-9;false;false;NA;NA;3.91913e+03
Im001;0;33-16-0;33;0;66.00000;0.40816;2.23259e-02;3.29101;0.80230;26-16-0;13;13;0-16;false;false;32-16-0;34-16-0;3.38733e+03
Im001;0;34-4-0;34;0;68.00000;1.62999;-0.33564;4.75903;0.81602;34-4-0;1;1;0-4;false;false;NA;NA;3.38033e+03
Im001;0;34-4-1;34;1;68.00000;3.13530;-0.29958;4.75903;0.94191;34-4-1;1;1;0-4;false;false;NA;NA;3.50411e+03
Im001;0;34-9-0;34;0;68.00000;1.06594;0.47808;3.43234;0.93140;34-9-0;1;1;0-9;false;false;NA;NA;3.73500e+03
Im001;0;34-16-0;34;0;68.00000;0.39973;4.06535e-02;3.29101;0.79977;26-16-0;13;13;0-16;false;false;33-16-0;35-16-0;3.56356e+03
Im001;0;35-8-0;35;0;70.00000;1.82963;0.34683;2.13604;0.77100;35-8-0;1;1;0-8;false;false;NA;NA;3.83375e+03
Im001;0;35-16-0;35;0;70.00000;0.41463;3.90358e-02;3.29101;0.80424;26-16-0;13;13;0-16;false;false;34-16-0;36-16-0;3.22533e+03
Im001;0;36-4-0;36;0;72.00000;1.72030;-0.34541;4.75903;0.80288;36-4-0;2;2;0-4;false;false;NA;37-4-0;3.33671e+03
Im001;0;36-6-0;36;0;72.00000;0.36636;-0.34630;2.96540;0.75152;36-6-0;1;1;0-6;false;false;NA;NA;3.67875e+03
Im001;0;36-8-0;36;0;72.00000;0.44453;0.29918;2.13604;0.90071;36-8-0;1;1;0-8;false;false;NA;NA;3.53811e+03
Im001;0;36-13-0;36;0;72.00000;0.51781;0.13248;2.13325;0.84823;36-13-0;2;2;0-13;false;false;NA;37-13-0;4.22044e+03
Im001;0;36-16-0;36;0;72.00000;0.47438;8.80955e-02;3.29101;0.81999;26-16-0;13;13;0-16;false;false;35-16-0;37-16-0;3.25967e+03
Im001;0;37-4-0;37;0;74.00000;1.74924;-0.22606;4.75903;0.79760;36-4-0;2;2;0-4;false;false;36-4-0;NA;3.70611e+03
Im001;0;37-7-0;37;0;74.00000;2.86807;0.41602;3.39027;0.75648;37-7-0;1;1;0-7;false;false;NA;NA;6.98575e+03
Im001;0;37-13-0;37;0;74.00000;0.58804;9.88588e-02;2.13325;0.87211;36-13-0;2;2;0-13;false;false;36-13-0;NA;4.05744e+03
Im001;0;37-16-0;37;0;74.00000;0.48939;0.13636;3.29101;0.82248;26-16-0;13;13;0-16;false;false;36-16-0;38-16-0;3.24356e+03
Im001;0;38-6-0;38;0;76.00000;2.84531;-0.24934;2.96540;0.58431;38-6-0;1;1;0-6;false;false;NA;NA;4.07975e+03
Im001;0;38-16-0;38;0;76.00000;0.46607;0.17318;3.29101;0.81862;26-16-0;13;13;0-16;false;false;37-16-0;NA;3.25600e+03
Im001;0;40-12-0;40;0;80.00000;1.13549;9.36361e-02;2.59566;0.96117;40-12-0;1;1;0-12;false;false;NA;NA;3.25644e+03
Im001;0;41-6-0;41;0;82.00000;3.02294;-0.20860;2.96540;0.24764;41-6-0;1;1;0-6;false;false;NA;NA;3.83929e+03
Im001;0;42-4-0;42;0;84.00000;1.77607;-2.09472e-02;4.75903;0.79274;42-4-0;1;1;0-4;false;false;NA;NA;3.74989e+03
Im001;0;42-6-0;42;0;84.00000;2.44172;-8.98739e-02;2.96540;0.74956;42-6-0;1;1;0-6;false;false;NA;NA;4.11556e+03
Im001;0;43-14-0;43;0;86.00000;2.17691;-0.10035;2.16121;0.21383;43-14-0;1;1;0-14;false;false;NA;NA;3.02738e+03
Im001;0;44-5-0;44;0;88.00000;1.21881;0.42114;2.12182;0.84656;44-5-0;1;1;0-5;false;false;NA;NA;3.46833e+03
Im001;0;45-4-0;45;0;90.00000;3.08082;-0.47154;4.75903;0.92874;45-4-0;2;2;0-4;false;false;NA;46-4-0;3.66829e+03
Im001;0;46-4-0;46;0;92.00000;3.21384;-9.33421e-02;4.75903;0.95486;45-4-0;2;2;0-4;false;false;45-4-0;NA;3.39011e+03
Im001;0;46-16-0;46;0;92.00000;0.48105;0.12623;3.29101;0.82110;46-16-0;2;2;0-16;false;false;NA;47-16-0;3.28156e+03
Im001;0;47-15-0;47;0;94.00000;0.86634;0.27931;2.50119;0.88277;47-15-0;1;1;0-15;false;false;NA;NA;3.38500e+03
Im001;0;47-16-0;47;0;94.00000;0.49440;0.13552;3.29101;0.82331;46-16-0;2;2;0-16;false;false;46-16-0;NA;3.24889e+03
Im001;0;49-4-0;49;0;98.00000;1.67480;-0.13778;4.75903;0.80965;49-4-0;1;1;0-4;false;false;NA;NA;3.50722e+03
Im001;0;49-12-0;49;0;98.00000;2.13630;0.25132;2.59566;0.86825;49-12-0;1;1;0-12;false;false;NA;NA;3.17100e+03
Im002;1;1-13-0;1;0;7.66000e+03;2.17789;0.21323;3.18112;0.82311;1-13-0;28;28;0-13;false;false;NA;2-13-0;5.69156e+03
Im002;1;2-13-0;2;0;4.00000;2.15297;0.22022;3.18112;0.82714;1-13-0;28;28;0-13;false;false;1-13-0;3-13-0;6.23544e+03
Im002;1;3-13-0;3;0;6.00000;2.14083;0.19750;3.18112;0.82919;1-13-0;28;28;0-13;false;false;2-13-0;4-13-0;6.17589e+03
Im002;1;4-10-0;4;0;8.00000;0.81635;-0.40140;3.17059;0.81992;4-10-0;1;1;0-10;false;false;NA;NA;4.86514e+03
Im002;1;4-13-0;4;0;8.00000;2.14011;0.23207;3.18112;0.82932;1-13-0;28;28;0-13;false;false;3-13-0;5-13-0;6.22267e+03
Im002;1;5-13-0;5;0;10.00000;2.14165;0.20130;3.18112;0.82905;1-13-0;28;28;0-13;false;false;4-13-0;6-13-0;5.74867e+03
Im002;1;6-13-0;6;0;12.00000;2.12683;0.20236;3.18112;0.83159;1-13-0;28;28;0-13;false;false;5-13-0;7-13-0;5.98300e+03
Im002;1;7-4-0;7;0;14.00000;0.37610;-0.22411;4.38281;0.77491;7-4-0;2;2;0-4;false;false;NA;8-4-0;4.45956e+03
Im002;1;7-9-0;7;0;14.00000;1.83356;0.22944;2.07765;0.69792;7-9-0;2;2;0-9;false;false;NA;8-9-0;4.60911e+03
Im002;1;7-13-0;7;0;14.00000;2.11107;0.20920;3.18112;0.83428;1-13-0;28;28;0-13;false;false;6-13-0;8-13-0;5.48056e+03
Im002;1;8-4-0;8;0;16.00000;0.36986;-0.23516;4.38281;0.77057;7-4-0;2;2;0-4;false;false;7-4-0;NA;4.24311e+03
Im002;1;8-9-0;8;0;16.00000;1.81197;0.20450;2.07765;0.70655;7-9-0;2;2;0-9;false;false;7-9-0;NA;4.57033e+03
Im002;1;8-13-0;8;0;16.00000;2.11751;0.22500;3.18112;0.83318;1-13-0;28;28;0-13;false;false;7-13-0;9-13-0;5.55156e+03
Im002;1;9-0-0;9;0;18.00000;1.99549;0.30406;3.32590;0.92426;9-0-0;3;3;0-0;false;false;NA;10-0-0;4.51844e+03
Im002;1;9-13-0;9;0;18.00000;2.12111;0.20272;3.18112;0.83257;1-13-0;28;28;0-13;false;false;8-13-0;10-13-0;6.14900e+03
Im002;1;10-0-0;10;0;20.00000;2.02252;0.31705;3.32590;0.92526;9-0-0;3;3;0-0;false;false;9-0-0;11-0-0;4.70467e+03
Im002;1;10-13-0;10;0;20.00000;2.11948;0.19983;3.18112;0.83284;1-13-0;28;28;0-13;false;false;9-13-0;11-13-0;5.80711e+03
Im002;1;11-0-0;11;0;22.00000;2.03944;0.32247;3.32590;0.92590;9-0-0;3;3;0-0;false;false;10-0-0;NA;4.57633e+03
Im002;1;11-6-0;11;0;22.00000;1.68368;-0.19390;3.62369;0.88010;11-6-0;9;9;0-6;false;false;NA;12-6-0;4.19622e+03
Im002;1;11-10-0;11;0;22.00000;0.78732;0.20393;3.17059;0.81970;11-10-0;1;1;0-10;false;false;NA;NA;3.61411e+03
Im002;1;11-13-0;11;0;22.00000;2.13263;0.17895;3.18112;0.83059;1-13-0;28;28;0-13;false;false;10-13-0;12-13-0;5.72567e+03
Im002;1;12-6-0;12;0;24.00000;1.65542;-0.15962;3.62369;0.88051;11-6-0;9;9;0-6;false;false;11-6-0;13-6-0;4.88933e+03
Im002;1;12-13-0;12;0;24.00000;2.14034;0.21231;3.18112;0.82928;1-13-0;28;28;0-13;false;false;11-13-0;13-13-0;5.45267e+03
Im002;1;13-6-0;13;0;26.00000;1.64423;-0.15089;3.62369;0.88054;11-6-0;9;9;0-6;false;false;12-6-0;14-6-0;4.70322e+03
Im002;1;13-13-0;13;0;26.00000;2.14709;0.20019;3.18112;0.82812;1-13-0;28;28;0-13;false;false;12-13-0;14-13-0;4.98700e+03
Im002;1;14-6-0;14;0;28.00000;1.65373;-0.14882;3.62369;0.88051;11-6-0;9;9;0-6;false;false;13-6-0;15-6-0;4.80278e+03
Im002;1;14-13-0;14;0;28.00000;2.14572;0.20249;3.18112;0.82836;1-13-0;28;28;0-13;false;false;13-13-0;15-13-0;5.10878e+03
Im002;1;15-6-0;15;0;30.00000;1.64144;-0.14079;3.62369;0.88055;11-6-0;9;9;0-6;false;false;14-6-0;16-6-0;4.78833e+03
Im002;1;15-13-0;15;0;30.00000;2.12193;0.21885;3.18112;0.83243;1-13-0;28;28;0-13;false;false;14-13-0;16-13-0;5.29967e+03
Im002;1;16-6-0;16;0;32.00000;1.64144;-0.14064;3.62369;0.88055;11-6-0;9;9;0-6;false;false;15-6-0;17-6-0;4.77211e+03
Im002;1;16-13-0;16;0;32.00000;2.12076;0.22019;3.18112;0.83263;1-13-0;28;28;0-13;false;false;15-13-0;17-13-0;5.57944e+03
Im002;1;17-6-0;17;0;34.00000;1.62998;-0.14314;3.62369;0.88059;11-6-0;9;9;0-6;false;false;16-6-0;18-6-0;4.74078e+03
Im002;1;17-13-0;17;0;34.00000;2.14936;0.21957;3.18112;0.82773;1-13-0;28;28;0-13;false;false;16-13-0;18-13-0;4.66856e+03
Im002;1;18-6-0;18;0;36.00000;1.63878;-0.13824;3.62369;0.88056;11-6-0;9;9;0-6;false;false;17-6-0;19-6-0;4.78256e+03
Im002;1;18-13-0;18;0;36.00000;2.19148;0.17065;3.18112;0.82092;1-13-0;28;28;0-13;false;false;17-13-0;19-13-0;5.93522e+03
Im002;1;19-6-0;19;0;38.00000;1.64603;-0.15595;3.62369;0.88054;11-6-0;9;9;0-6;false;false;18-6-0;NA;4.33211e+03
Im002;1;19-13-0;19;0;38.00000;2.19528;0.17678;3.18112;0.82031;1-13-0;28;28;0-13;false;false;18-13-0;20-13-0;5.91522e+03
Im002;1;20-13-0;20;0;40.00000;2.18322;0.18567;3.18112;0.82225;1-13-0;28;28;0-13;false;false;19-13-0;21-13-0;5.94544e+03
Im002;1;21-13-0;21;0;42.00000;2.11202;0.21086;3.18112;0.83412;1-13-0;28;28;0-13;false;false;20-13-0;22-13-0;5.22789e+03
Im002;1;22-13-0;22;0;44.00000;2.09962;0.23685;3.18112;0.83625;1-13-0;28;28;0-13;false;false;21-13-0;23-13-0;5.05478e+03
Im002;1;23-13-0;23;0;46.00000;2.09894;0.23740;3.18112;0.83637;1-13-0;28;28;0-13;false;false;22-13-0;24-13-0;5.33356e+03
Im002;1;24-13-0;24;0;48.00000;2.08660;0.25109;3.18112;0.83848;1-13-0;28;28;0-13;false;false;23-13-0;25-13-0;5.46011e+03
Im002;1;24-17-0;24;0;48.00000;0.82524;-0.16010;1.57191;0.85378;24-17-0;1;1;0-17;false;false;NA;NA;2.95822e+03
Im002;1;25-13-0;25;0;50.00000;2.08997;0.24847;3.18112;0.83791;1-13-0;28;28;0-13;false;false;24-13-0;26-13-0;5.55411e+03
Im002;1;26-13-0;26;0;52.00000;2.08699;0.24938;3.18112;0.83842;1-13-0;28;28;0-13;false;false;25-13-0;27-13-0;5.13133e+03
Im002;1;27-13-0;27;0;54.00000;2.08162;0.26040;3.18112;0.83934;1-13-0;28;28;0-13;false;false;26-13-0;28-13-0;5.17922e+03
Im002;1;28-0-0;28;0;56.00000;1.04315;0.23478;3.32590;0.96249;28-0-0;1;1;0-0;false;false;NA;NA;4.66422e+03
Im002;1;28-6-0;28;0;56.00000;0.22327;0.20977;3.62369;0.70121;28-6-0;2;2;0-6;false;false;NA;29-6-0;3.76956e+03
Im002;1;28-13-0;28;0;56.00000;2.09770;0.23725;3.18112;0.83658;1-13-0;28;28;0-13;false;false;27-13-0;NA;3.97311e+03
Im002;1;29-6-0;29;0;58.00000;0.22897;0.25907;3.62369;0.70595;28-6-0;2;2;0-6;false;false;28-6-0;NA;3.77322e+03
Im002;1;31-6-0;31;0;62.00000;0.37530;0.16002;3.62369;0.80537;31-6-0;1;1;0-6;false;false;NA;NA;3.65522e+03
Im002;1;32-13-0;32;0;64.00000;2.85764;-8.87483e-02;3.18112;0.73560;32-13-0;1;1;0-13;false;false;NA;NA;4.41022e+03
Im002;1;35-13-0;35;0;70.00000;0.93809;-0.36111;3.18112;0.90093;35-13-0;1;1;0-13;false;false;NA;NA;4.34867e+03
Im002;1;36-13-0;36;0;72.00000;2.04929;0.24077;3.18112;0.84490;36-13-0;2;2;0-13;false;false;NA;37-13-0;4.71500e+03
Im002;1;37-8-0;37;0;74.00000;2.56933;0.24448;2.96555;0.84632;37-8-0;6;6;0-8;false;false;NA;38-8-0;3.86479e+03
Im002;1;37-13-0;37;0;74.00000;2.04932;0.28411;3.18112;0.84490;36-13-0;2;2;0-13;false;false;36-13-0;NA;4.14689e+03
Im002;1;38-8-0;38;0;76.00000;2.40612;0.18575;2.96555;0.91245;37-8-0;6;6;0-8;false;false;37-8-0;39-8-0;3.92289e+03
Im002;1;39-8-0;39;0;78.00000;2.43596;0.19874;2.96555;0.90387;37-8-0;6;6;0-8;false;false;38-8-0;40-8-0;3.99933e+03
Im002;1;39-13-0;39;0;78.00000;2.07247;0.26540;3.18112;0.84091;39-13-0;4;4;0-13;false;false;NA;40-13-0;4.42422e+03
Im002;1;40-8-0;40;0;80.00000;2.49427;0.21425;2.96555;0.88755;37-8-0;6;6;0-8;false;false;39-8-0;41-8-0;3.80967e+03
Im002;1;40-13-0;40;0;80.00000;2.06036;0.31264;3.18112;0.84300;39-13-0;4;4;0-13;false;false;39-13-0;41-13-0;4.46200e+03
Im002;1;41-6-0;41;0;82.00000;1.28199;-0.25728;3.62369;0.87545;41-6-0;2;2;0-6;false;false;NA;42-6-0;3.65244e+03
Im002;1;41-8-0;41;0;82.00000;2.53682;0.14040;2.96555;0.86855;37-8-0;6;6;0-8;false;false;40-8-0;42-8-0;3.77200e+03
Im002;1;41-13-0;41;0;82.00000;2.04034;0.34464;3.18112;0.84644;39-13-0;4;4;0-13;false;false;40-13-0;42-13-0;4.68563e+03
Im002;1;42-6-0;42;0;84.00000;1.41820;-0.19523;3.62369;0.87945;41-6-0;2;2;0-6;false;false;41-6-0;NA;3.58667e+03
Im002;1;42-8-0;42;0;84.00000;2.49387;0.20512;2.96555;0.88766;37-8-0;6;6;0-8;false;false;41-8-0;NA;3.67822e+03
Im002;1;42-11-0;42;0;84.00000;1.12425;-0.31206;2.86789;0.91780;42-11-0;1;1;0-11;false;false;NA;NA;4.22633e+03
Im002;1;42-13-0;42;0;84.00000;2.04438;0.25035;3.18112;0.84575;39-13-0;4;4;0-13;false;false;41-13-0;NA;4.36000e+03
Im002;1;43-11-0;43;0;86.00000;0.65907;-0.39937;2.86789;0.91713;43-11-0;3;3;0-11;false;false;NA;44-11-0;3.70700e+03
Im002;1;44-11-0;44;0;88.00000;0.80632;-0.31433;2.86789;0.92209;43-11-0;3;3;0-11;false;false;43-11-0;45-11-0;4.11279e+03
Im002;1;44-12-0;44;0;88.00000;2.69041;-0.19364;3.07118;0.80019;44-12-0;3;3;0-12;false;false;NA;45-12-0;4.07422e+03
Im002;1;44-13-0;44;0;88.00000;2.02695;0.28843;3.18112;0.84876;44-13-0;6;6;0-13;false;false;NA;45-13-0;4.28822e+03
Im002;1;45-11-0;45;0;90.00000;0.72922;-0.33604;2.86789;0.92075;43-11-0;3;3;0-11;false;false;44-11-0;NA;3.54589e+03
Im002;1;45-12-0;45;0;90.00000;2.69557;0.10431;3.07118;0.79812;44-12-0;3;3;0-12;false;false;44-12-0;46-12-0;4.04478e+03
Im002;1;45-13-0;45;0;90.00000;2.02885;0.26209;3.18112;0.84843;44-13-0;6;6;0-13;false;false;44-13-0;46-13-0;4.42533e+03
Im002;1;46-9-0;46;0;92.00000;0.12139;-0.11257;2.07765;0.67806;46-9-0;2;2;0-9;false;false;NA;47-9-0;3.82056e+03
Im002;1;46-12-0;46;0;92.00000;2.40739;0.25035;3.07118;0.89007;44-12-0;3;3;0-12;false;false;45-12-0;NA;4.30056e+03
Im002;1;46-13-0;46;0;92.00000;2.05058;0.23664;3.18112;0.84468;44-13-0;6;6;0-13;false;false;45-13-0;47-13-0;4.40700e+03
Im002;1;47-8-0;47;0;94.00000;0.34984;0.23092;2.96555;0.76874;47-8-0;3;3;0-8;false;false;NA;48-8-0;3.58256e+03
Im002;1;47-9-0;47;0;94.00000;8.61259e-02;-0.13166;2.07765;0.63990;46-9-0;2;2;0-9;false;false;46-9-0;NA;3.94478e+03
