Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im020;18;21-20;21;20;42.00000;3.36625e+03;4.35514;458.75598;0;0.99238;4.04051;W;NA;NA
Im020;18;21-21;21;21;42.00000;3.29910e+03;3.17777;391.60638;0;0.92068;3.07092;X;NA;NA
Im020;18;21-22;21;22;42.00000;3.14605e+03;3.78360;238.55458;0;0.95850;3.63176;Y;NA;NA
Im020;18;21-23;21;23;42.00000;3.13900e+03;2.94915;231.50539;0;0.81660;3.09309;Z;NA;NA
Im020;18;21-24;21;24;42.00000;3.40214e+03;4.54947;494.65248;0;0.88232;4.55820;A1;NA;NA
Im020;18;21-25;21;25;42.00000;3.45713e+03;3.24635;549.63602;0;0.91335;3.24938;B1;NA;NA
Im020;18;21-26;21;26;42.00000;3.31044e+03;4.09223;402.95060;0;0.96455;3.72655;C1;NA;NA
Im020;18;21-27;21;27;42.00000;3.13409e+03;1.80607;226.60420;0;0.81748;1.85734;D1;NA;NA
Im020;18;21-28;21;28;42.00000;3.44190e+03;2.64052;534.40536;0;0.95039;2.35658;E1;NA;NA
Im020;18;21-29;21;29;42.00000;3.17482e+03;3.16634;267.32876;0;0.88360;3.09461;F1;NA;NA
Im020;18;21-30;21;30;42.00000;3.13099e+03;1.89752;223.50324;0;0.82091;1.96414;G1;NA;NA
Im020;18;21-31;21;31;42.00000;3.46948e+03;3.82932;561.98687;0;0.83311;4.10417;I1;NA;NA
Im020;18;21-32;21;32;42.00000;3.28393e+03;2.51478;376.43653;0;0.88110;2.44879;J1;NA;NA
Im020;18;21-33;21;33;42.00000;3.23168e+03;2.97201;324.18618;0;0.93593;2.85135;K1;NA;NA
Im020;18;21-34;21;34;42.00000;3.20743e+03;2.64052;299.94216;0;0.88053;2.61863;L1;NA;NA
Im020;18;21-35;21;35;42.00000;3.47521e+03;3.90934;567.71979;0;0.85091;3.97326;M1;NA;NA
Im020;18;21-36;21;36;42.00000;3.33326e+03;4.50374;425.77322;0;0.89891;4.38620;N1;NA;NA
Im020;18;21-37;21;37;42.00000;3.09207e+03;2.34332;184.57755;0;0.79781;2.33107;O1;NA;NA
Im020;18;21-38;21;38;42.00000;3.25659e+03;3.76074;349.09893;1;0.85861;3.93497;P1;NA;NA
Im020;18;21-39;21;39;42.00000;3.28071e+03;3.44068;373.21690;0;1.03897;3.02587;Q1;NA;NA
Im020;18;21-40;21;40;42.00000;3.26348e+03;4.06937;355.98960;0;0.91066;3.73283;R1;NA;NA
Im020;18;21-41;21;41;42.00000;3.23492e+03;2.91486;327.42691;0;0.89100;2.94475;S1;NA;NA
Im020;18;21-42;21;42;42.00000;3.42675e+03;3.49783;519.26416;0;0.90030;3.41902;U1;NA;NA
Im020;18;21-43;21;43;42.00000;3.15874e+03;2.32046;251.24818;0;0.85821;2.30783;V1;NA;NA
Im020;18;21-44;21;44;42.00000;3.20900e+03;2.84627;301.50524;0;0.96853;2.62323;W1;NA;NA
Im020;18;21-45;21;45;42.00000;3.42838e+03;2.03469;520.88567;0;0.86429;1.98358;X1;NA;NA
Im020;18;21-46;21;46;42.00000;3.25755e+03;2.53764;350.05431;1;0.88629;2.51127;Y1;NA;NA
Im020;18;21-47;21;47;42.00000;3.23367e+03;3.55498;326.17486;1;1.02105;3.19691;Z1;NA;NA
Im020;18;21-48;21;48;42.00000;3.08216e+03;2.45763;174.66740;0;0.92404;2.34245;A2;NA;NA
Im020;18;21-49;21;49;42.00000;3.15250e+03;3.33780;245.00584;0;0.86202;3.40756;B2;NA;NA
Im020;18;21-50;21;50;42.00000;3.48731e+03;2.58336;579.81900;0;0.94738;2.50681;C2;NA;NA
Im020;18;21-51;21;51;42.00000;3.20321e+03;2.16042;295.71561;0;0.85208;2.24687;D2;NA;NA
Im020;18;21-52;21;52;42.00000;3.25942e+03;2.89200;351.93219;0;0.84285;3.00661;E2;NA;NA
Im020;18;21-53;21;53;42.00000;3.26606e+03;1.95467;358.56774;0;0.79396;2.08423;F2;NA;NA
Im020;18;21-54;21;54;42.00000;3.24026e+03;2.19472;332.76968;0;0.88507;2.16643;G2;NA;NA
Im020;18;21-55;21;55;42.00000;3.10896e+03;2.49192;201.46798;0;0.97504;2.38784;I2;NA;NA
Im020;18;21-56;21;56;42.00000;3.23814e+03;2.85770;330.64526;0;0.89784;2.76500;J2;NA;NA
Im020;18;21-57;21;57;42.00000;3.04834e+03;2.92629;140.84910;0;0.91339;2.88058;K2;NA;NA
Im020;18;21-58;21;58;42.00000;3.31179e+03;2.66338;404.29896;0;0.89589;2.63598;L2;NA;NA
Im020;18;21-59;21;59;42.00000;3.24905e+03;4.60662;341.56385;0;0.87972;4.61191;M2;NA;NA
Im020;18;21-60;21;60;42.00000;3.41337e+03;2.78912;505.87811;0;1.01359;2.61853;N2;NA;NA
Im020;18;21-61;21;61;42.00000;3.14044e+03;3.33780;232.95104;0;0.92306;3.15501;O2;NA;NA
Im020;18;21-62;21;62;42.00000;3.35755e+03;2.72053;450.05968;0;0.81513;2.83654;P2;NA;NA
Im020;18;21-63;21;63;42.00000;3.08776e+03;3.96649;180.27007;0;0.99202;3.65116;Q2;NA;NA
Im020;18;21-64;21;64;42.00000;3.28677e+03;3.86362;379.27553;0;0.97286;3.56618;R2;NA;NA
Im020;18;21-65;21;65;42.00000;2.92913e+03;2.26330;21.63552;0;0.94311;2.12438;S2;NA;NA
Im020;18;21-66;21;66;42.00000;3.15588e+03;4.60662;248.38519;0;0.87616;4.62697;U2;NA;NA
Im020;18;21-67;21;67;42.00000;3.06869e+03;4.04651;161.19570;0;0.86316;4.14753;V2;NA;NA
Im020;18;21-68;21;68;42.00000;3.20290e+03;3.72645;295.41110;0;0.95797;3.50746;W2;NA;NA
Im020;18;21-69;21;69;42.00000;3.10757e+03;2.44619;200.07935;0;0.92476;2.30161;X2;NA;NA
Im020;18;21-70;21;70;42.00000;3.05590e+03;2.81198;148.41170;0;0.93666;2.69071;Y2;NA;NA
Im020;18;21-71;21;71;42.00000;2.95236e+03;2.65195;44.86702;0;0.84744;2.73852;Z2;NA;NA
Im020;18;21-72;21;72;42.00000;3.18369e+03;3.01774;276.19487;0;0.95946;2.81631;A3;NA;NA
Im020;18;21-73;21;73;42.00000;2.99524e+03;3.76074;87.74634;0;0.86946;3.77542;B3;NA;NA
Im020;18;21-74;21;74;42.00000;2.96996e+03;2.84627;62.46508;0;0.88109;2.81119;C3;NA;NA
Im020;18;21-75;21;75;42.00000;3.18292e+03;3.01774;275.42593;0;0.94374;2.82627;D3;NA;NA
Im020;18;21-76;21;76;42.00000;3.13359e+03;2.67481;226.09900;0;0.89449;2.67041;E3;NA;NA
Im020;18;21-77;21;77;42.00000;2.98526e+03;3.63500;77.77027;0;0.85538;3.76528;F3;NA;NA
Im020;18;21-78;21;78;42.00000;2.87655e+03;2.27473;-30.93798;0;0.95614;2.18485;G3;NA;NA
Im020;18;21-79;21;79;42.00000;2.83208e+03;2.22901;-75.40869;0;0.93740;2.19872;I3;NA;NA
Im020;18;21-80;21;80;42.00000;2.89806e+03;2.74340;-9.42824;0;0.86176;2.74420;J3;NA;NA
Im020;18;21-81;21;81;42.00000;3.04911e+03;3.49783;141.62037;0;0.86067;3.50362;K3;NA;NA
Im020;18;22-0;22;0;44.00000;3.15677e+03;3.08632;171.92613;0;0.74185;3.49246;A;NA;NA
Im020;18;22-1;22;1;44.00000;3.89604e+03;2.62909;911.20294;0;0.86371;2.62978;B;NA;NA
Im020;18;22-2;22;2;44.00000;3.38015e+03;3.22349;395.30485;0;0.96545;2.97013;C;NA;NA
Im020;18;22-3;22;3;44.00000;3.35771e+03;3.25778;372.86472;0;0.97044;3.05704;D;NA;NA
Im020;18;22-4;22;4;44.00000;3.59433e+03;2.99487;609.49152;0;0.89067;2.86184;E;NA;NA
Im020;18;22-5;22;5;44.00000;3.74450e+03;2.27473;759.65695;0;0.81055;2.41610;F;NA;NA
Im020;18;22-6;22;6;44.00000;3.46763e+03;3.49783;482.79018;0;0.94393;3.30698;G;NA;NA
Im020;18;22-7;22;7;44.00000;3.49959e+03;3.33780;514.75192;0;0.84031;3.37435;I;NA;NA
Im020;18;22-8;22;8;44.00000;3.77222e+03;2.88057;787.38168;0;0.93525;2.76003;J;NA;NA
Im020;18;22-9;22;9;44.00000;3.51368e+03;3.71502;528.84254;0;0.78037;4.04879;K;NA;NA
Im020;18;22-10;22;10;44.00000;3.50368e+03;4.01222;518.83467;0;0.95539;3.82812;L;NA;NA
Im020;18;22-11;22;11;44.00000;3.58472e+03;3.45211;599.87800;0;0.90184;3.43031;M;NA;NA
Im020;18;22-12;22;12;44.00000;3.19582e+03;2.20615;210.98329;0;0.83168;2.22310;N;NA;NA
Im020;18;22-13;22;13;44.00000;3.29020e+03;2.83484;305.35704;0;0.90255;2.85458;O;NA;NA
Im020;18;22-14;22;14;44.00000;3.65239e+03;2.68624;667.54669;0;0.91675;2.59737;P;NA;NA
Im020;18;22-15;22;15;44.00000;3.41853e+03;2.58336;433.69043;0;0.79744;2.78791;Q;NA;NA
Im020;18;22-16;22;16;44.00000;3.24022e+03;5.04099;255.38395;0;0.96322;4.86422;R;NA;NA
Im020;18;22-17;22;17;44.00000;3.52143e+03;6.01261;536.58531;0;0.83871;6.21310;S;NA;NA
Im020;18;22-18;22;18;44.00000;3.35410e+03;4.10366;369.25974;0;0.83236;4.25760;U;NA;NA
Im020;18;22-19;22;19;44.00000;3.62465e+03;2.43476;639.80735;0;0.86596;2.43818;V;NA;NA
Im020;18;22-20;22;20;44.00000;3.45125e+03;4.35514;466.40618;0;0.99238;4.04051;W;NA;NA
Im020;18;22-21;22;21;44.00000;3.38742e+03;3.17777;402.58392;0;0.92068;3.07092;X;NA;NA
Im020;18;22-22;22;22;44.00000;3.24514e+03;3.78360;260.29843;0;0.95850;3.63176;Y;NA;NA
Im020;18;22-23;22;23;44.00000;3.17208e+03;2.94915;187.24085;0;0.81660;3.09309;Z;NA;NA
Im020;18;22-24;22;24;44.00000;3.46147e+03;4.54947;476.63433;0;0.88232;4.55820;A1;NA;NA
Im020;18;22-25;22;25;44.00000;3.53873e+03;3.24635;553.88481;0;0.91335;3.24938;B1;NA;NA
Im020;18;22-26;22;26;44.00000;3.41596e+03;4.09223;431.12035;0;0.96455;3.72655;C1;NA;NA
Im020;18;22-27;22;27;44.00000;3.22704e+03;1.80607;242.19743;0;0.81748;1.85734;D1;NA;NA
Im020;18;22-28;22;28;44.00000;3.50187e+03;2.64052;517.02526;0;0.95039;2.35658;E1;NA;NA
Im020;18;22-29;22;29;44.00000;3.25589e+03;3.16634;271.05116;0;0.88360;3.09461;F1;NA;NA
Im020;18;22-30;22;30;44.00000;3.27884e+03;1.89752;293.99681;0;0.82091;1.96414;G1;NA;NA
Im020;18;22-31;22;31;44.00000;3.57704e+03;3.82932;592.19826;0;0.83311;4.10417;I1;NA;NA
Im020;18;22-32;22;32;44.00000;3.37685e+03;2.51478;392.01400;0;0.88110;2.44879;J1;NA;NA
Im020;18;22-33;22;33;44.00000;3.36141e+03;2.97201;376.57100;0;0.93593;2.85135;K1;NA;NA
Im020;18;22-34;22;34;44.00000;3.31665e+03;2.64052;331.80448;0;0.88053;2.61863;L1;NA;NA
Im020;18;22-35;22;35;44.00000;3.54832e+03;3.90934;563.47525;0;0.85091;3.97326;M1;NA;NA
Im020;18;22-36;22;36;44.00000;3.42503e+03;4.50374;440.18738;0;0.89891;4.38620;N1;NA;NA
Im020;18;22-37;22;37;44.00000;3.18569e+03;2.34332;200.85214;0;0.79781;2.33107;O1;NA;NA
Im020;18;22-38;22;38;44.00000;3.32533e+03;3.76074;340.48773;0;0.85861;3.93497;P1;NA;NA
Im020;18;22-39;22;39;44.00000;3.36003e+03;3.44068;375.18936;0;1.03897;3.02587;Q1;NA;NA
Im020;18;22-40;22;40;44.00000;3.36361e+03;4.06937;378.76901;0;0.91066;3.73283;R1;NA;NA
Im020;18;22-41;22;41;44.00000;3.36315e+03;2.91486;378.30456;0;0.89100;2.94475;S1;NA;NA
Im020;18;22-42;22;42;44.00000;3.54132e+03;3.49783;556.48299;0;0.90030;3.41902;U1;NA;NA
Im020;18;22-43;22;43;44.00000;3.27347e+03;2.32046;288.62744;0;0.85821;2.30783;V1;NA;NA
Im020;18;22-44;22;44;44.00000;3.28875e+03;2.84627;303.91046;0;0.96853;2.62323;W1;NA;NA
Im020;18;22-45;22;45;44.00000;3.48622e+03;2.03469;501.38418;0;0.86429;1.98358;X1;NA;NA
Im020;18;22-46;22;46;44.00000;3.32245e+03;2.53764;337.60991;0;0.88629;2.51127;Y1;NA;NA
Im020;18;22-47;22;47;44.00000;3.27996e+03;3.55498;295.12087;0;1.02105;3.19691;Z1;NA;NA
Im020;18;22-48;22;48;44.00000;3.18652e+03;2.45763;201.68039;0;0.92404;2.34245;A2;NA;NA
Im020;18;22-49;22;49;44.00000;3.20316e+03;3.33780;218.32384;0;0.86202;3.40756;B2;NA;NA
Im020;18;22-50;22;50;44.00000;3.58240e+03;2.58336;597.56211;0;0.94738;2.50681;C2;NA;NA
Im020;18;22-51;22;51;44.00000;3.29448e+03;2.16042;309.64094;1;0.85208;2.24687;D2;NA;NA
Im020;18;22-52;22;52;44.00000;3.32646e+03;2.89200;341.61796;0;0.84285;3.00661;E2;NA;NA
Im020;18;22-53;22;53;44.00000;3.32667e+03;1.95467;341.83197;0;0.79396;2.08423;F2;NA;NA
Im020;18;22-54;22;54;44.00000;3.34648e+03;2.19472;361.64383;0;0.88507;2.16643;G2;NA;NA
Im020;18;22-55;22;55;44.00000;3.20627e+03;2.49192;221.43010;0;0.97504;2.38784;I2;NA;NA
Im020;18;22-56;22;56;44.00000;3.32664e+03;2.85770;341.80346;0;0.89784;2.76500;J2;NA;NA
Im020;18;22-57;22;57;44.00000;3.14393e+03;2.92629;159.09305;0;0.91339;2.88058;K2;NA;NA
Im020;18;22-58;22;58;44.00000;3.38245e+03;2.66338;397.60581;0;0.89589;2.63598;L2;NA;NA
Im020;18;22-59;22;59;44.00000;3.32212e+03;4.60662;337.28105;0;0.87972;4.61191;M2;NA;NA
Im020;18;22-60;22;60;44.00000;3.50290e+03;2.78912;518.05700;0;1.01359;2.61853;N2;NA;NA
Im020;18;22-61;22;61;44.00000;3.17083e+03;3.33780;185.98480;0;0.92306;3.15501;O2;NA;NA
Im020;18;22-62;22;62;44.00000;3.45204e+03;2.72053;467.20148;0;0.81513;2.83654;P2;NA;NA
Im020;18;22-63;22;63;44.00000;3.17752e+03;3.96649;192.68395;0;0.99202;3.65116;Q2;NA;NA
Im020;18;22-64;22;64;44.00000;3.34378e+03;3.86362;358.94348;0;0.97286;3.56618;R2;NA;NA
Im020;18;22-65;22;65;44.00000;3.01106e+03;2.26330;26.22006;0;0.94311;2.12438;S2;NA;NA
Im020;18;22-66;22;66;44.00000;3.22001e+03;4.60662;235.17187;1;0.87616;4.62697;U2;NA;NA
Im020;18;22-67;22;67;44.00000;3.17855e+03;4.04651;193.70748;0;0.86316;4.14753;V2;NA;NA
Im020;18;22-68;22;68;44.00000;3.28365e+03;3.72645;298.80670;0;0.95797;3.50746;W2;NA;NA
Im020;18;22-69;22;69;44.00000;3.14633e+03;2.44619;161.49123;0;0.92476;2.30161;X2;NA;NA
Im020;18;22-70;22;70;44.00000;3.08472e+03;2.81198;99.87897;0;0.93666;2.69071;Y2;NA;NA
Im020;18;22-71;22;71;44.00000;3.01543e+03;2.65195;30.59049;0;0.84744;2.73852;Z2;NA;NA
Im020;18;22-72;22;72;44.00000;3.22391e+03;3.01774;239.07234;0;0.95946;2.81631;A3;NA;NA
Im020;18;22-73;22;73;44.00000;3.04659e+03;3.76074;61.74912;0;0.86946;3.77542;B3;NA;NA
Im020;18;22-74;22;74;44.00000;3.05441e+03;2.84627;69.56910;0;0.88109;2.81119;C3;NA;NA
Im020;18;22-75;22;75;44.00000;3.25370e+03;3.01774;268.85643;1;0.94374;2.82627;D3;NA;NA
Im020;18;22-76;22;76;44.00000;3.13010e+03;2.67481;145.26202;0;0.89449;2.67041;E3;NA;NA
Im020;18;22-77;22;77;44.00000;3.05608e+03;3.63500;71.23493;0;0.85538;3.76528;F3;NA;NA
Im020;18;22-78;22;78;44.00000;2.94932e+03;2.27473;-35.52396;0;0.95614;2.18485;G3;NA;NA
Im020;18;22-79;22;79;44.00000;2.91435e+03;2.22901;-70.49182;0;0.93740;2.19872;I3;NA;NA
Im020;18;22-80;22;80;44.00000;2.97205e+03;2.74340;-12.79471;0;0.86176;2.74420;J3;NA;NA
Im020;18;22-81;22;81;44.00000;3.11406e+03;3.49783;129.21828;0;0.86067;3.50362;K3;NA;NA
Im020;18;23-0;23;0;46.00000;3.20091e+03;3.08632;174.43815;0;0.74185;3.49246;A;NA;NA
Im020;18;23-1;23;1;46.00000;3.94864e+03;2.62909;922.17052;0;0.86371;2.62978;B;NA;NA
Im020;18;23-2;23;2;46.00000;3.41824e+03;3.22349;391.76818;0;0.96545;2.97013;C;NA;NA
Im020;18;23-3;23;3;46.00000;3.39906e+03;3.25778;372.59020;0;0.97044;3.05704;D;NA;NA
Im020;18;23-4;23;4;46.00000;3.66611e+03;2.99487;639.64155;0;0.89067;2.86184;E;NA;NA
Im020;18;23-5;23;5;46.00000;3.84969e+03;2.27473;823.21549;0;0.81055;2.41610;F;NA;NA
Im020;18;23-6;23;6;46.00000;3.52344e+03;3.49783;496.97149;0;0.94393;3.30698;G;NA;NA
Im020;18;23-7;23;7;46.00000;3.52812e+03;3.33780;501.64348;0;0.84031;3.37435;I;NA;NA
Im020;18;23-8;23;8;46.00000;3.76845e+03;2.88057;741.97942;0;0.93525;2.76003;J;NA;NA
Im020;18;23-9;23;9;46.00000;3.55982e+03;3.71502;533.34858;0;0.78037;4.04879;K;NA;NA
Im020;18;23-10;23;10;46.00000;3.50613e+03;4.01222;479.65810;0;0.95539;3.82812;L;NA;NA
Im020;18;23-11;23;11;46.00000;3.65193e+03;3.45211;625.46082;0;0.90184;3.43031;M;NA;NA
Im020;18;23-12;23;12;46.00000;3.22809e+03;2.20615;201.62031;1;0.83168;2.22310;N;NA;NA
Im020;18;23-13;23;13;46.00000;3.35336e+03;2.83484;326.88591;0;0.90255;2.85458;O;NA;NA
Im020;18;23-14;23;14;46.00000;3.70436e+03;2.68624;677.88449;0;0.91675;2.59737;P;NA;NA
Im020;18;23-15;23;15;46.00000;3.41644e+03;2.58336;389.96510;0;0.79744;2.78791;Q;NA;NA
Im020;18;23-16;23;16;46.00000;3.27674e+03;5.04099;250.26854;0;0.96322;4.86422;R;NA;NA
Im020;18;23-17;23;17;46.00000;3.57973e+03;6.01261;553.25708;0;0.83871;6.21310;S;NA;NA
Im020;18;23-18;23;18;46.00000;3.41434e+03;4.10366;387.86966;0;0.83236;4.25760;U;NA;NA
Im020;18;23-19;23;19;46.00000;3.68200e+03;2.43476;655.53174;0;0.86596;2.43818;V;NA;NA
Im020;18;23-20;23;20;46.00000;3.47795e+03;4.35514;451.47717;0;0.99238;4.04051;W;NA;NA
Im020;18;23-21;23;21;46.00000;3.42001e+03;3.17777;393.54143;0;0.92068;3.07092;X;NA;NA
Im020;18;23-22;23;22;46.00000;3.27811e+03;3.78360;251.63883;0;0.95850;3.63176;Y;NA;NA
Im020;18;23-23;23;23;46.00000;3.28204e+03;2.94915;255.56968;0;0.81660;3.09309;Z;NA;NA
Im020;18;23-24;23;24;46.00000;3.49313e+03;4.54947;466.66021;0;0.88232;4.55820;A1;NA;NA
Im020;18;23-25;23;25;46.00000;3.61081e+03;3.24635;584.33690;0;0.91335;3.24938;B1;NA;NA
Im020;18;23-26;23;26;46.00000;3.41798e+03;4.09223;391.50749;0;0.96455;3.72655;C1;NA;NA
Im020;18;23-27;23;27;46.00000;3.28316e+03;1.80607;256.69160;0;0.81748;1.85734;D1;NA;NA
Im020;18;23-28;23;28;46.00000;3.50850e+03;2.64052;482.02921;0;0.95039;2.35658;E1;NA;NA
Im020;18;23-29;23;29;46.00000;3.29092e+03;3.16634;264.44762;0;0.88360;3.09461;F1;NA;NA
Im020;18;23-30;23;30;46.00000;3.35968e+03;1.89752;333.20777;0;0.82091;1.96414;G1;NA;NA
Im020;18;23-31;23;31;46.00000;3.60063e+03;3.82932;574.15391;0;0.83311;4.10417;I1;NA;NA
Im020;18;23-32;23;32;46.00000;3.41538e+03;2.51478;388.90432;0;0.88110;2.44879;J1;NA;NA
Im020;18;23-33;23;33;46.00000;3.33702e+03;2.97201;310.54627;0;0.93593;2.85135;K1;NA;NA
Im020;18;23-34;23;34;46.00000;3.33773e+03;2.64052;311.25432;0;0.88053;2.61863;L1;NA;NA
Im020;18;23-35;23;35;46.00000;3.59006e+03;3.90934;563.58845;0;0.85091;3.97326;M1;NA;NA
Im020;18;23-36;23;36;46.00000;3.46580e+03;4.50374;439.32400;0;0.89891;4.38620;N1;NA;NA
Im020;18;23-37;23;37;46.00000;3.21952e+03;2.34332;193.04899;0;0.79781;2.33107;O1;NA;NA
Im020;18;23-38;23;38;46.00000;3.38688e+03;3.76074;360.41154;0;0.85861;3.93497;P1;NA;NA
Im020;18;23-39;23;39;46.00000;3.39075e+03;3.44068;364.27787;0;1.03897;3.02587;Q1;NA;NA
Im020;18;23-40;23;40;46.00000;3.39813e+03;4.06937;371.65345;0;0.91066;3.73283;R1;NA;NA
Im020;18;23-41;23;41;46.00000;3.40111e+03;2.91486;374.63293;0;0.89100;2.94475;S1;NA;NA
Im020;18;23-42;23;42;46.00000;3.61048e+03;3.49783;584.00417;0;0.90030;3.41902;U1;NA;NA
Im020;18;23-43;23;43;46.00000;3.34617e+03;2.32046;319.69946;0;0.85821;2.30783;V1;NA;NA
Im020;18;23-44;23;44;46.00000;3.36397e+03;2.84627;337.49893;0;0.96853;2.62323;W1;NA;NA
Im020;18;23-45;23;45;46.00000;3.55685e+03;2.03469;530.38098;0;0.86429;1.98358;X1;NA;NA
Im020;18;23-46;23;46;46.00000;3.38669e+03;2.53764;360.21623;0;0.88629;2.51127;Y1;NA;NA
Im020;18;23-47;23;47;46.00000;3.33632e+03;3.55498;309.84216;0;1.02105;3.19691;Z1;NA;NA
Im020;18;23-48;23;48;46.00000;3.24971e+03;2.45763;223.23402;0;0.92404;2.34245;A2;NA;NA
Im020;18;23-49;23;49;46.00000;3.25274e+03;3.33780;226.26334;0;0.86202;3.40756;B2;NA;NA
Im020;18;23-50;23;50;46.00000;3.58933e+03;2.58336;562.85890;0;0.94738;2.50681;C2;NA;NA
Im020;18;23-51;23;51;46.00000;3.34001e+03;2.16042;313.53233;0;0.85208;2.24687;D2;NA;NA
Im020;18;23-52;23;52;46.00000;3.37065e+03;2.89200;344.17922;0;0.84285;3.00661;E2;NA;NA
Im020;18;23-53;23;53;46.00000;3.41862e+03;1.95467;392.14693;0;0.79396;2.08423;F2;NA;NA
Im020;18;23-54;23;54;46.00000;3.36822e+03;2.19472;341.74579;0;0.88507;2.16643;G2;NA;NA
Im020;18;23-55;23;55;46.00000;3.25903e+03;2.49192;232.55915;0;0.97504;2.38784;I2;NA;NA
Im020;18;23-56;23;56;46.00000;3.37845e+03;2.85770;351.97504;0;0.89784;2.76500;J2;NA;NA
Im020;18;23-57;23;57;46.00000;3.17808e+03;2.92629;151.60907;0;0.91339;2.88058;K2;NA;NA
Im020;18;23-58;23;58;46.00000;3.46776e+03;2.66338;441.28241;0;0.89589;2.63598;L2;NA;NA
Im020;18;23-59;23;59;46.00000;3.38050e+03;4.60662;354.02828;0;0.87972;4.61191;M2;NA;NA
Im020;18;23-60;23;60;46.00000;3.56361e+03;2.78912;537.13360;0;1.01359;2.61853;N2;NA;NA
Im020;18;23-61;23;61;46.00000;3.18381e+03;3.33780;157.33869;0;0.92306;3.15501;O2;NA;NA
Im020;18;23-62;23;62;46.00000;3.46953e+03;2.72053;443.05225;0;0.81513;2.83654;P2;NA;NA
Im020;18;23-63;23;63;46.00000;3.21169e+03;3.96649;185.21292;0;0.99202;3.65116;Q2;NA;NA
Im020;18;23-64;23;64;46.00000;3.39571e+03;3.86362;369.23710;0;0.97286;3.56618;R2;NA;NA
Im020;18;23-65;23;65;46.00000;3.04028e+03;2.26330;13.80987;0;0.94311;2.12438;S2;NA;NA
Im020;18;23-66;23;66;46.00000;3.22985e+03;4.60662;203.37816;0;0.87616;4.62697;U2;NA;NA
Im020;18;23-67;23;67;46.00000;3.19352e+03;4.04651;167.04399;0;0.86316;4.14753;V2;NA;NA
Im020;18;23-68;23;68;46.00000;3.34693e+03;3.72645;320.45649;0;0.95797;3.50746;W2;NA;NA
Im020;18;23-69;23;69;46.00000;3.16800e+03;2.44619;141.53172;0;0.92476;2.30161;X2;NA;NA
Im020;18;23-70;23;70;46.00000;3.12872e+03;2.81198;102.25062;0;0.93666;2.69071;Y2;NA;NA
Im020;18;23-71;23;71;46.00000;3.08376e+03;2.65195;57.28566;0;0.84744;2.73852;Z2;NA;NA
Im020;18;23-72;23;72;46.00000;3.22846e+03;3.01774;201.98538;0;0.95946;2.81631;A3;NA;NA
Im020;18;23-73;23;73;46.00000;3.07316e+03;3.76074;46.68814;0;0.86946;3.77542;B3;NA;NA
Im020;18;23-74;23;74;46.00000;3.10489e+03;2.84627;78.41861;0;0.88109;2.81119;C3;NA;NA
Im020;18;23-75;23;75;46.00000;3.31033e+03;3.01774;283.86038;0;0.94374;2.82627;D3;NA;NA
Im020;18;23-76;23;76;46.00000;3.14238e+03;2.67481;115.91166;0;0.89449;2.67041;E3;NA;NA
Im020;18;23-77;23;77;46.00000;3.09041e+03;3.63500;63.93899;0;0.85538;3.76528;F3;NA;NA
Im020;18;23-78;23;78;46.00000;2.91570e+03;2.27473;-110.77446;0;0.95614;2.18485;G3;NA;NA
Im020;18;23-79;23;79;46.00000;2.98612e+03;2.22901;-40.35501;0;0.93740;2.19872;I3;NA;NA
Im020;18;23-80;23;80;46.00000;3.02400e+03;2.74340;-2.46879;0;0.86176;2.74420;J3;NA;NA
Im020;18;23-81;23;81;46.00000;3.11376e+03;3.49783;87.28848;0;0.86067;3.50362;K3;NA;NA
Im020;18;24-0;24;0;48.00000;3.16945e+03;3.08632;175.94040;0;0.74185;3.49246;A;NA;NA
Im020;18;24-1;24;1;48.00000;3.88186e+03;2.62909;888.35312;0;0.86371;2.62978;B;NA;NA
Im020;18;24-2;24;2;48.00000;3.38364e+03;3.22349;390.13410;0;0.96545;2.97013;C;NA;NA
Im020;18;24-3;24;3;48.00000;3.36289e+03;3.25778;369.38348;0;0.97044;3.05704;D;NA;NA
Im020;18;24-4;24;4;48.00000;3.58925e+03;2.99487;595.74416;0;0.89067;2.86184;E;NA;NA
Im020;18;24-5;24;5;48.00000;3.79076e+03;2.27473;797.25105;0;0.81055;2.41610;F;NA;NA
Im020;18;24-6;24;6;48.00000;3.50389e+03;3.49783;510.37787;0;0.94393;3.30698;G;NA;NA
Im020;18;24-7;24;7;48.00000;3.51219e+03;3.33780;518.68403;0;0.84031;3.37435;I;NA;NA
Im020;18;24-8;24;8;48.00000;3.73592e+03;2.88057;742.41686;0;0.93525;2.76003;J;NA;NA
Im020;18;24-9;24;9;48.00000;3.50345e+03;3.71502;509.94456;0;0.78037;4.04879;K;NA;NA
Im020;18;24-10;24;10;48.00000;3.46314e+03;4.01222;469.63470;0;0.95539;3.82812;L;NA;NA
Im020;18;24-11;24;11;48.00000;3.57411e+03;3.45211;580.59821;0;0.90184;3.43031;M;NA;NA
Im020;18;24-12;24;12;48.00000;3.19481e+03;2.20615;201.30054;1;0.83168;2.22310;N;NA;NA
Im020;18;24-13;24;13;48.00000;3.31673e+03;2.83484;323.21806;0;0.90255;2.85458;O;NA;NA
