Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im002;0;16-16-0;16;0;32.00000;2.96735;5.34480e-02;4.85990;0.76873;15-16-0;2;2;0-16;false;false;15-16-0;NA;5.59000e+03;NA;0.85824
Im002;0;17-2-0;17;0;34.00000;1.69658;0.16269;2.74890;0.89522;17-2-0;2;2;0-2;false;false;NA;18-2-0;5.12333e+03;17-2-0;0.31409
Im002;0;17-10-0;17;0;34.00000;4.05498;0.23581;5.07842;0.64436;17-10-0;1;1;0-10;false;false;NA;NA;5.90514e+03;NA;0.78567
Im002;0;18-2-0;18;0;36.00000;1.82099;0.14114;2.74890;0.89022;17-2-0;2;2;0-2;false;false;17-2-0;NA;5.70956e+03;18-2-0;0.42777
Im002;0;18-12-0;18;0;36.00000;0.74384;-0.28375;2.53574;0.80430;18-12-0;4;4;0-12;false;false;NA;19-12-0;6.23811e+03;18-12-0;0.63199
Im002;0;18-18-0;18;0;36.00000;2.28842;0.15535;3.38154;0.86465;18-18-0;1;1;0-18;false;false;NA;NA;5.32867e+03;18-18-1;0.33145
Im002;0;19-12-0;19;0;38.00000;0.78654;-0.24177;2.53574;0.81641;18-12-0;4;4;0-12;false;false;18-12-0;20-12-0;5.97978e+03;19-12-0;0.57859
Im002;0;20-12-0;20;0;40.00000;0.81439;-0.21809;2.53574;0.82254;18-12-0;4;4;0-12;false;false;19-12-0;21-12-0;6.09489e+03;20-12-0;0.54641
Im002;0;21-12-0;21;0;42.00000;0.78345;-0.32614;2.53574;0.81572;18-12-0;4;4;0-12;false;false;20-12-0;NA;5.83333e+03;21-12-0;0.61259
Im002;0;22-6-0;22;0;44.00000;3.96483;-3.43864e-02;3.95574;0.32306;22-6-0;1;1;0-6;false;false;NA;NA;5.49414e+03;NA;2.02516
Im002;0;23-12-0;23;0;46.00000;0.75052;-0.35552;2.53574;0.80654;23-12-0;1;1;0-12;false;false;NA;NA;5.81678e+03;23-12-0;0.65428
Im002;0;23-13-0;23;0;46.00000;0.93694;2.26187e-02;2.79707;0.80131;23-13-0;9;9;0-13;false;false;NA;24-13-0;5.01100e+03;23-13-0;0.20625
Im002;0;24-13-0;24;0;48.00000;0.93548;6.28134e-02;2.79707;0.80123;23-13-0;9;9;0-13;false;false;23-13-0;25-13-0;5.02467e+03;24-13-0;0.21925
Im002;0;25-13-0;25;0;50.00000;0.92777;8.43566e-02;2.79707;0.80085;23-13-0;9;9;0-13;false;false;24-13-0;26-13-0;4.79011e+03;25-13-0;0.22318
Im002;0;26-6-0;26;0;52.00000;3.75759;0.24526;3.95574;0.61983;26-6-0;5;5;0-6;false;false;NA;27-6-0;5.31075e+03;NA;1.86709
Im002;0;26-13-0;26;0;52.00000;1.01609;0.13151;2.79707;0.80611;23-13-0;9;9;0-13;false;false;25-13-0;27-13-0;4.77389e+03;26-13-0;0.32233
Im002;0;27-6-0;27;0;54.00000;3.74610;0.25600;3.95574;0.63515;26-6-0;5;5;0-6;false;false;26-6-0;28-6-0;5.18050e+03;NA;1.85857
Im002;0;27-13-0;27;0;54.00000;0.92756;4.43651e-02;2.79707;0.80084;23-13-0;9;9;0-13;false;false;26-13-0;28-13-0;4.92478e+03;27-13-0;0.20469
Im002;0;27-14-0;27;0;54.00000;2.15779;-2.99558e-02;3.23347;0.85986;27-14-0;2;2;0-14;false;false;NA;28-14-0;5.60000e+03;NA;0.77082
Im002;0;28-6-0;28;0;56.00000;3.74255;0.26484;3.95574;0.63988;26-6-0;5;5;0-6;false;false;27-6-0;29-6-0;5.21763e+03;NA;1.85738
Im002;0;28-13-0;28;0;56.00000;0.91463;2.28271e-02;2.79707;0.80019;23-13-0;9;9;0-13;false;false;27-13-0;29-13-0;5.27844e+03;28-13-0;0.18504
Im002;0;28-14-0;28;0;56.00000;2.14843;-2.09790e-02;3.23347;0.86114;27-14-0;2;2;0-14;false;false;27-14-0;NA;5.55678e+03;NA;0.77294
Im002;0;28-16-0;28;0;56.00000;1.73957;-0.20025;4.85990;0.65832;28-16-0;7;7;0-16;false;false;NA;29-16-0;5.23833e+03;NA;0.67856
Im002;0;29-6-0;29;0;58.00000;3.74902;0.27133;3.95574;0.63125;26-6-0;5;5;0-6;false;false;28-6-0;30-6-0;5.44550e+03;NA;1.86531
Im002;0;29-12-0;29;0;58.00000;1.54171;-0.23186;2.53574;0.86630;29-12-0;1;1;0-12;false;false;NA;NA;5.57333e+03;29-12-0;0.28716
Im002;0;29-13-0;29;0;58.00000;0.88608;-1.41721e-02;2.79707;0.79885;23-13-0;9;9;0-13;false;false;28-13-0;30-13-0;4.86222e+03;29-13-0;0.14915
Im002;0;29-16-0;29;0;58.00000;1.72901;-0.17019;4.85990;0.65848;28-16-0;7;7;0-16;false;false;28-16-0;30-16-0;5.31211e+03;NA;0.66234
Im002;0;30-6-0;30;0;60.00000;3.75278;0.26337;3.95574;0.62623;26-6-0;5;5;0-6;false;false;29-6-0;NA;5.23875e+03;NA;1.86694
Im002;0;30-13-0;30;0;60.00000;0.96242;-3.87794e-02;2.79707;0.80283;23-13-0;9;9;0-13;false;false;29-13-0;31-13-0;4.93622e+03;30-13-0;0.22439
Im002;0;30-16-0;30;0;60.00000;1.69800;-0.14532;4.85990;0.65916;28-16-0;7;7;0-16;false;false;29-16-0;31-16-0;5.20522e+03;NA;0.66567
Im002;0;31-13-0;31;0;62.00000;1.01839;-4.33258e-02;2.79707;0.80625;23-13-0;9;9;0-13;false;false;30-13-0;NA;5.11033e+03;31-13-0;0.28029
Im002;0;31-16-0;31;0;62.00000;1.78531;-0.20235;4.85990;0.65828;28-16-0;7;7;0-16;false;false;30-16-0;32-16-0;5.64189e+03;NA;0.65173
Im002;0;32-8-0;32;0;64.00000;1.82838;2.43777e-02;2.31405;0.74944;32-8-0;1;1;0-8;false;false;NA;NA;5.21089e+03;32-8-0;0.76071
Im002;0;32-16-0;32;0;64.00000;1.80064;-0.21367;4.85990;0.65828;28-16-0;7;7;0-16;false;false;31-16-0;33-16-0;5.64633e+03;NA;0.65207
Im002;0;33-1-0;33;0;66.00000;0.99622;-0.30604;2.88277;0.77005;33-1-0;2;2;0-1;false;false;NA;34-1-0;4.89550e+03;33-1-0;0.46983
Im002;0;33-10-0;33;0;66.00000;4.94444;-8.85724e-02;5.07842;0.51937;33-10-0;3;3;0-10;false;false;NA;34-10-0;4.77656e+03;NA;1.57035
Im002;0;33-16-0;33;0;66.00000;1.79804;-0.22101;4.85990;0.65828;28-16-0;7;7;0-16;false;false;32-16-0;34-16-0;5.59867e+03;NA;0.65966
Im002;0;34-1-0;34;0;68.00000;0.99970;-0.32232;2.88277;0.76993;33-1-0;2;2;0-1;false;false;33-1-0;NA;4.98650e+03;34-1-0;0.47982
Im002;0;34-2-0;34;0;68.00000;0.57244;1.49390e-02;2.74890;0.84596;34-2-0;2;2;0-2;false;false;NA;35-2-0;4.94956e+03;34-2-0;0.84454
Im002;0;34-10-0;34;0;68.00000;4.87487;-7.08814e-02;5.07842;0.57041;33-10-0;3;3;0-10;false;false;33-10-0;35-10-0;5.20200e+03;NA;1.50275
Im002;0;34-16-0;34;0;68.00000;1.80810;-0.21992;4.85990;0.65828;28-16-0;7;7;0-16;false;false;33-16-0;NA;5.35556e+03;NA;0.65305
Im002;0;35-2-0;35;0;70.00000;0.55615;-1.64493e-02;2.74890;0.84249;34-2-0;2;2;0-2;false;false;34-2-0;NA;4.57156e+03;35-2-0;0.86198
Im002;0;35-10-0;35;0;70.00000;4.94735;-5.15804e-02;5.07842;0.51695;33-10-0;3;3;0-10;false;false;34-10-0;NA;5.09338e+03;NA;1.57591
Im002;0;35-12-0;35;0;70.00000;0.44432;0.17042;2.53574;0.67929;35-12-0;2;2;0-12;false;false;NA;36-12-0;5.42400e+03;NA;0.92030
Im002;0;36-12-0;36;0;72.00000;0.47361;9.55668e-02;2.53574;0.69597;35-12-0;2;2;0-12;false;false;35-12-0;NA;5.50700e+03;NA;0.87666
Im002;0;37-1-0;37;0;74.00000;1.08903;-0.37295;2.88277;0.76671;37-1-0;1;1;0-1;false;false;NA;NA;4.90144e+03;37-1-0;0.47474
Im002;0;37-6-0;37;0;74.00000;3.76156;0.25836;3.95574;0.61453;37-6-0;4;4;0-6;false;false;NA;38-6-0;5.04513e+03;NA;1.87429
Im002;0;37-15-0;37;0;74.00000;1.94073;0.23312;2.20801;0.72610;37-15-0;1;1;0-15;false;false;NA;NA;5.52144e+03;NA;1.04442
Im002;0;38-6-0;38;0;76.00000;3.76573;0.22088;3.95574;0.60896;37-6-0;4;4;0-6;false;false;37-6-0;39-6-0;5.07275e+03;NA;1.86931
Im002;0;38-16-0;38;0;76.00000;2.17466;-0.22121;4.85990;0.66730;38-16-0;12;12;0-16;false;false;NA;39-16-0;5.69486e+03;NA;0.55292
Im002;0;39-6-0;39;0;78.00000;3.76991;0.23299;3.95574;0.60339;37-6-0;4;4;0-6;false;false;38-6-0;40-6-0;4.92938e+03;NA;1.87606
Im002;0;39-16-0;39;0;78.00000;2.19893;-0.19267;4.85990;0.66832;38-16-0;12;12;0-16;false;false;38-16-0;40-16-0;5.88756e+03;NA;0.52623
Im002;0;40-6-0;40;0;80.00000;3.77304;0.21774;3.95574;0.59922;37-6-0;4;4;0-6;false;false;39-6-0;NA;5.18500e+03;40-6-0;1.87573
Im002;0;40-8-0;40;0;80.00000;0.76682;-9.91548e-02;2.31405;0.77934;40-8-0;1;1;0-8;false;false;NA;NA;4.43500e+03;40-8-0;0.30772
Im002;0;40-12-0;40;0;80.00000;2.14991;2.99826e-02;2.53574;0.78806;40-12-0;3;3;0-12;false;false;NA;41-12-0;5.89100e+03;NA;0.81235
Im002;0;40-15-0;40;0;80.00000;1.99377;-0.13714;2.20801;0.66804;40-15-0;1;1;0-15;false;false;NA;NA;6.72656e+03;NA;1.04545
Im002;0;40-16-0;40;0;80.00000;2.23129;-0.17041;4.85990;0.66970;38-16-0;12;12;0-16;false;false;39-16-0;41-16-0;5.66233e+03;NA;0.50830
Im002;0;41-12-0;41;0;82.00000;2.42108;-0.12409;2.53574;0.60463;40-12-0;3;3;0-12;false;false;40-12-0;42-12-0;6.26013e+03;NA;1.08547
Im002;0;41-16-0;41;0;82.00000;2.22594;-0.14494;4.85990;0.66947;38-16-0;12;12;0-16;false;false;40-16-0;42-16-0;5.81578e+03;NA;0.48234
Im002;0;42-6-0;42;0;84.00000;3.78937;0.22106;3.95574;0.58146;42-6-0;2;2;0-6;false;false;NA;43-6-0;5.01613e+03;NA;1.89420
Im002;0;42-12-0;42;0;84.00000;2.42324;-0.14335;2.53574;0.60213;40-12-0;3;3;0-12;false;false;41-12-0;NA;6.55613e+03;NA;1.08985
Im002;0;42-16-0;42;0;84.00000;2.13839;-0.13706;4.85990;0.66607;38-16-0;12;12;0-16;false;false;41-16-0;43-16-0;5.84233e+03;NA;0.46912
Im002;0;43-6-0;43;0;86.00000;3.81609;0.20891;3.95574;0.55908;42-6-0;2;2;0-6;false;false;42-6-0;NA;5.11763e+03;NA;1.92145
Im002;0;43-8-0;43;0;86.00000;1.45917;0.22454;2.31405;0.82168;43-8-0;1;1;0-8;false;false;NA;NA;4.87678e+03;43-8-0;0.53065
Im002;0;43-12-0;43;0;86.00000;0.48543;-0.35772;2.53574;0.70258;43-12-0;1;1;0-12;false;false;NA;NA;5.73900e+03;NA;0.90319
Im002;0;43-16-0;43;0;86.00000;2.12833;-0.12959;4.85990;0.66575;38-16-0;12;12;0-16;false;false;42-16-0;44-16-0;5.81278e+03;NA;0.46225
Im002;0;44-16-0;44;0;88.00000;2.13694;-0.11856;4.85990;0.66602;38-16-0;12;12;0-16;false;false;43-16-0;45-16-0;5.73578e+03;NA;0.45070
Im002;0;44-17-0;44;0;88.00000;0.82525;-9.16845e-02;4.02682;0.82444;44-17-0;1;1;0-17;false;false;NA;NA;4.59044e+03;44-17-0;0.47609
Im002;0;45-15-0;45;0;90.00000;1.39913;0.27180;2.20801;0.84369;45-15-0;1;1;0-15;false;false;NA;NA;5.94533e+03;45-15-0;0.57229
Im002;0;45-16-0;45;0;90.00000;2.11948;-0.12744;4.85990;0.66547;38-16-0;12;12;0-16;false;false;44-16-0;46-16-0;5.52078e+03;NA;0.46081
Im002;0;46-3-0;46;0;92.00000;2.64912;-0.26823;3.63370;0.85889;46-3-0;2;2;0-3;false;false;NA;47-3-0;4.98356e+03;46-3-0;0.37970
Im002;0;46-13-0;46;0;92.00000;1.24197;-0.18682;2.79707;0.82316;46-13-0;4;4;0-13;false;false;NA;47-13-0;4.63644e+03;46-13-1;0.53039
Im002;0;46-16-0;46;0;92.00000;2.12171;-0.15286;4.85990;0.66554;38-16-0;12;12;0-16;false;false;45-16-0;47-16-0;5.70600e+03;NA;0.48598
Im002;0;46-17-0;46;0;92.00000;0.70087;-4.63156e-02;4.02682;0.80576;46-17-0;1;1;0-17;false;false;NA;NA;4.70733e+03;NA;0.58784
Im002;0;47-1-0;47;0;94.00000;1.13975;-0.32249;2.88277;0.76569;47-1-0;3;3;0-1;false;false;NA;48-1-0;4.73350e+03;47-1-0;0.40938
Im002;0;47-3-0;47;0;94.00000;2.62711;-0.26535;3.63370;0.85846;46-3-0;2;2;0-3;false;false;46-3-0;NA;5.00644e+03;47-3-0;0.39000
Im002;0;47-6-0;47;0;94.00000;3.80851;0.19604;3.95574;0.56541;47-6-0;1;1;0-6;false;false;NA;NA;4.93425e+03;NA;1.90985
Im002;0;47-12-0;47;0;94.00000;1.34819;8.80390e-02;2.53574;0.87046;47-12-0;3;3;0-12;false;false;NA;48-12-0;5.86078e+03;47-12-0;0.11981
Im002;0;47-13-0;47;0;94.00000;1.30002;-0.24109;2.79707;0.82703;46-13-0;4;4;0-13;false;false;46-13-0;48-13-0;4.71033e+03;47-13-1;0.60337
Im002;0;47-16-0;47;0;94.00000;2.14332;-0.16126;4.85990;0.66623;38-16-0;12;12;0-16;false;false;46-16-0;48-16-0;5.65333e+03;NA;0.49309
Im002;0;48-1-0;48;0;96.00000;1.08903;-0.37295;2.88277;0.76671;47-1-0;3;3;0-1;false;false;47-1-0;49-1-0;4.77033e+03;48-1-0;0.47474
Im002;0;48-5-0;48;0;96.00000;0.15995;-0.14697;3.09712;0.63291;48-5-0;1;1;0-5;false;false;NA;NA;4.52733e+03;NA;1.36113
Im002;0;48-12-0;48;0;96.00000;1.33190;0.10245;2.53574;0.87025;47-12-0;3;3;0-12;false;false;47-12-0;49-12-0;5.57289e+03;48-12-0;0.13426
Im002;0;48-13-0;48;0;96.00000;1.29981;-0.14602;2.79707;0.82701;46-13-0;4;4;0-13;false;false;47-13-0;49-13-0;4.54444e+03;48-13-1;0.57550
Im002;0;48-16-0;48;0;96.00000;2.18132;-0.15375;4.85990;0.66758;38-16-0;12;12;0-16;false;false;47-16-0;49-16-0;5.45056e+03;NA;0.48597
Im002;0;49-1-0;49;0;98.00000;1.13098;-0.32390;2.88277;0.76584;47-1-0;3;3;0-1;false;false;48-1-0;NA;4.63350e+03;49-1-0;0.41405
Im002;0;49-2-0;49;0;98.00000;1.98338;-6.26785e-02;2.74890;0.87645;49-2-0;1;1;0-2;false;false;NA;NA;4.54856e+03;49-2-0;0.57231
Im002;0;49-6-0;49;0;98.00000;3.80295;0.20441;3.95574;0.57006;49-6-0;1;1;0-6;false;false;NA;NA;4.91763e+03;NA;1.90559
Im002;0;49-7-0;49;0;98.00000;1.64951;-0.25493;4.90107;0.79136;49-7-0;1;1;0-7;false;false;NA;NA;4.36333e+03;NA;0.30443
Im002;0;49-12-0;49;0;98.00000;1.34338;9.41666e-02;2.53574;0.87040;47-12-0;3;3;0-12;false;false;48-12-0;NA;5.80356e+03;49-12-0;0.12573
Im002;0;49-13-0;49;0;98.00000;1.34611;-0.28481;2.79707;0.82882;46-13-0;4;4;0-13;false;false;48-13-0;NA;4.66433e+03;NA;0.62705
Im002;0;49-16-0;49;0;98.00000;2.23725;-0.14538;4.85990;0.66996;38-16-0;12;12;0-16;false;false;48-16-0;NA;5.64722e+03;NA;0.48470
Im003;1;0-2-0;0;0;0.00000;4.15660;-0.11747;4.54517;0.69295;0-2-0;1;1;0-2;false;false;NA;NA;6.21900e+03;0-2-1;0.78103
Im003;1;0-19-0;0;0;0.00000;0.65846;-0.15989;2.69820;0.89413;0-19-0;12;12;0-19;false;false;NA;1-19-0;6.24178e+03;0-19-0;0.73626
Im003;1;1-2-0;1;0;2.00000;3.18708;0.23752;4.54517;0.81827;1-2-0;2;2;0-2;false;false;NA;2-2-0;5.03411e+03;1-2-1;0.28935
Im003;1;1-19-0;1;0;2.00000;0.67509;-0.16717;2.69820;0.89677;0-19-0;12;12;0-19;false;false;0-19-0;2-19-0;4.93589e+03;1-19-0;0.72239
Im003;1;2-2-0;2;0;4.00000;3.02348;0.22427;4.54517;0.81127;1-2-0;2;2;0-2;false;false;1-2-0;NA;6.33878e+03;2-2-1;0.41447
Im003;1;2-19-0;2;0;4.00000;0.69801;-0.18618;2.69820;0.90045;0-19-0;12;12;0-19;false;false;1-19-0;3-19-0;5.96544e+03;2-19-0;0.70686
Im003;1;3-13-0;3;0;6.00000;0.79303;8.74228e-02;2.82603;0.78346;3-13-0;1;1;0-13;false;false;NA;NA;5.28122e+03;3-13-0;0.44342
Im003;1;3-15-0;3;0;6.00000;0.46168;-0.26430;2.18727;0.85198;3-15-0;1;1;0-15;false;false;NA;NA;5.49911e+03;3-15-0;0.83208
Im003;1;3-19-0;3;0;6.00000;0.69359;-0.18437;2.69820;0.89974;0-19-0;12;12;0-19;false;false;2-19-0;4-19-0;6.15022e+03;3-19-0;0.71047
Im003;1;3-24-0;3;0;6.00000;1.27650;0.17195;3.91084;0.89732;3-24-0;1;1;0-24;false;false;NA;NA;5.51789e+03;3-24-0;0.29023
Im003;1;4-2-0;4;0;8.00000;4.33572;-0.21287;4.54517;0.60906;4-2-0;1;1;0-2;false;false;NA;NA;5.88978e+03;NA;0.95224
Im003;1;4-19-0;4;0;8.00000;0.68870;-0.17911;2.69820;0.89895;0-19-0;12;12;0-19;false;false;3-19-0;5-19-0;5.84678e+03;4-19-0;0.71331
Im003;1;5-19-0;5;0;10.00000;0.69201;-0.20208;2.69820;0.89948;0-19-0;12;12;0-19;false;false;4-19-0;6-19-0;5.55100e+03;5-19-0;0.71872
Im003;1;6-2-0;6;0;12.00000;4.34598;-0.24276;4.54517;0.60176;6-2-0;1;1;0-2;false;false;NA;NA;5.83244e+03;NA;0.96790
Im003;1;6-16-0;6;0;12.00000;2.46001;5.14605e-02;3.95577;0.78676;6-16-0;1;1;0-16;false;false;NA;NA;5.50978e+03;NA;0.73877
Im003;1;6-19-0;6;0;12.00000;0.68885;-0.18399;2.69820;0.89898;0-19-0;12;12;0-19;false;false;5-19-0;7-19-0;5.47633e+03;6-19-0;0.71494
Im003;1;7-19-0;7;0;14.00000;0.65443;-0.21652;2.69820;0.89349;0-19-0;12;12;0-19;false;false;6-19-0;8-19-0;5.60767e+03;7-19-0;0.76081
Im003;1;8-2-0;8;0;16.00000;3.12563;2.49086e-02;4.54517;0.81589;8-2-0;1;1;0-2;false;false;NA;NA;5.92278e+03;8-2-1;0.26469
Im003;1;8-16-0;8;0;16.00000;0.21776;-0.15188;3.95577;0.68002;8-16-0;1;1;0-16;false;false;NA;NA;5.24433e+03;8-16-0;0.85363
Im003;1;8-19-0;8;0;16.00000;0.66969;-0.18562;2.69820;0.89591;0-19-0;12;12;0-19;false;false;7-19-0;9-19-0;5.60756e+03;8-19-0;0.73420
Im003;1;9-1-0;9;0;18.00000;1.63597;-8.56655e-02;3.45544;0.76939;9-1-0;1;1;0-1;false;false;NA;NA;5.69967e+03;9-1-0;9.75945e-02
Im003;1;9-16-0;9;0;18.00000;1.22684;5.49163e-02;3.95577;0.79991;9-16-0;1;1;0-16;false;false;NA;NA;5.52189e+03;9-16-0;0.16353
Im003;1;9-19-0;9;0;18.00000;0.66049;-0.20094;2.69820;0.89445;0-19-0;12;12;0-19;false;false;8-19-0;10-19-0;5.08878e+03;9-19-0;0.74887
Im003;1;9-26-0;9;0;18.00000;2.95942;-0.25340;3.64824;0.80580;9-26-0;1;1;0-26;false;false;NA;NA;5.09667e+03;9-26-1;0.26505
Im003;1;10-19-0;10;0;20.00000;0.67745;-0.21544;2.69820;0.89715;0-19-0;12;12;0-19;false;false;9-19-0;11-19-0;4.96311e+03;10-19-0;0.73808
Im003;1;11-19-0;11;0;22.00000;0.68019;-0.17456;2.69820;0.89759;0-19-0;12;12;0-19;false;false;10-19-0;NA;4.65444e+03;11-19-0;0.71998
Im003;1;12-24-0;12;0;24.00000;0.90389;-0.19485;3.91084;0.93196;12-24-0;3;3;0-24;false;false;NA;13-24-0;5.05533e+03;12-24-0;0.24116
Im003;1;13-2-0;13;0;26.00000;3.59187;-3.44773e-02;4.54517;0.80797;13-2-0;2;2;0-2;false;false;NA;14-2-0;5.55233e+03;13-2-1;0.21141
Im003;1;13-24-0;13;0;26.00000;0.94065;-0.16156;3.91084;0.93308;12-24-0;3;3;0-24;false;false;12-24-0;14-24-0;4.76567e+03;13-24-0;0.19403
Im003;1;14-2-0;14;0;28.00000;3.54458;-7.05298e-02;4.54517;0.81180;13-2-0;2;2;0-2;false;false;13-2-0;NA;5.51867e+03;14-2-1;0.18401
