Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im001;0;6-4-0;6;0;12.00000;3.01417;-2.48567e-02;4.55689;0.78566;4-4-0;4;4;0-4;false;false;5-4-0;7-4-0;5.85156e+03;4.32189e+03
Im001;0;6-14-0;6;0;12.00000;1.13508;-6.30416e-02;2.34790;0.80493;0-14-0;17;17;0-14;false;false;5-14-0;7-14-0;1.07316e+04;5.66822e+03
Im001;0;6-21-0;6;0;12.00000;-3.39671e-02;0.10287;3.54090;0.21383;6-21-0;3;3;0-21;false;false;NA;7-21-0;3.70587e+03;3.59275e+03
Im001;0;6-27-0;6;0;12.00000;1.50551;-0.19008;4.26595;0.89125;3-27-0;4;4;0-27;false;false;5-27-0;NA;1.49546e+04;1.03139e+04
Im001;0;7-4-0;7;0;14.00000;2.82422;-0.27993;4.55689;0.77571;4-4-0;4;4;0-4;false;false;6-4-0;NA;5.32431e+03;4.08211e+03
Im001;0;7-14-0;7;0;14.00000;1.11539;-7.62284e-02;2.34790;0.80811;0-14-0;17;17;0-14;false;false;6-14-0;8-14-0;9.73440e+03;5.19456e+03
Im001;0;7-21-0;7;0;14.00000;-3.39671e-02;0.10287;3.54090;0.21383;6-21-0;3;3;0-21;false;false;6-21-0;8-21-0;3.29863e+03;3.27250e+03
Im001;0;8-14-0;8;0;16.00000;1.06062;-8.81641e-02;2.34790;0.81586;0-14-0;17;17;0-14;false;false;7-14-0;9-14-0;9.91576e+03;5.39878e+03
Im001;0;8-21-0;8;0;16.00000;-3.39671e-02;0.10287;3.54090;0.21383;6-21-0;3;3;0-21;false;false;7-21-0;NA;4.08791e+03;3.62438e+03
Im001;0;9-14-0;9;0;18.00000;1.04559;-8.51562e-02;2.34790;0.81792;0-14-0;17;17;0-14;false;false;8-14-0;10-14-0;1.01243e+04;5.20522e+03
Im001;0;9-15-0;9;0;18.00000;1.33357;-0.10817;2.84417;0.84362;9-15-0;4;4;0-15;false;false;NA;10-15-0;5.35394e+03;4.13611e+03
Im001;0;9-27-0;9;0;18.00000;1.69325;-0.11638;4.26595;0.87828;9-27-0;2;2;0-27;false;false;NA;10-27-0;1.48945e+04;9.74956e+03
Im001;0;9-28-0;9;0;18.00000;0.82625;-9.54923e-02;2.68440;0.85392;9-28-0;2;2;0-28;false;false;NA;10-28-0;4.85818e+03;3.52756e+03
Im001;0;10-7-0;10;0;20.00000;2.23597;-0.18598;3.12347;0.83179;10-7-0;1;1;0-7;false;false;NA;NA;4.76050e+03;3.92433e+03
Im001;0;10-14-0;10;0;20.00000;1.03389;-9.23651e-02;2.34790;0.81952;0-14-0;17;17;0-14;false;false;9-14-0;11-14-0;1.02658e+04;5.33678e+03
Im001;0;10-15-0;10;0;20.00000;1.37448;-0.10078;2.84417;0.84324;9-15-0;4;4;0-15;false;false;9-15-0;11-15-0;4.30049e+03;3.67500e+03
Im001;0;10-27-0;10;0;20.00000;1.75692;-0.21495;4.26595;0.87456;9-27-0;2;2;0-27;false;false;9-27-0;NA;1.40188e+04;9.09900e+03
Im001;0;10-28-0;10;0;20.00000;0.74716;-0.12951;2.68440;0.85119;9-28-0;2;2;0-28;false;false;9-28-0;NA;4.71383e+03;3.38233e+03
Im001;0;10-34-0;10;0;20.00000;1.36135;0.10396;2.70477;0.90848;10-34-0;2;2;0-34;false;false;NA;11-34-0;5.07042e+03;3.99922e+03
Im001;0;11-14-0;11;0;22.00000;1.08359;-8.75418e-02;2.34790;0.81272;0-14-0;17;17;0-14;false;false;10-14-0;12-14-0;9.48646e+03;4.93556e+03
Im001;0;11-15-0;11;0;22.00000;1.36300;-0.10859;2.84417;0.84335;9-15-0;4;4;0-15;false;false;10-15-0;12-15-0;5.00119e+03;3.64044e+03
Im001;0;11-34-0;11;0;22.00000;1.36361;0.12977;2.70477;0.90851;10-34-0;2;2;0-34;false;false;10-34-0;NA;5.41130e+03;3.90178e+03
Im001;0;12-7-0;12;0;24.00000;0.26342;7.86929e-02;3.12347;0.68667;12-7-0;1;1;0-7;false;false;NA;NA;4.72614e+03;3.73122e+03
Im001;0;12-14-0;12;0;24.00000;1.10539;-9.07713e-02;2.34790;0.80973;0-14-0;17;17;0-14;false;false;11-14-0;13-14-0;9.36061e+03;4.94667e+03
Im001;0;12-15-0;12;0;24.00000;1.34606;-0.10857;2.84417;0.84350;9-15-0;4;4;0-15;false;false;11-15-0;NA;6.80448e+03;4.43656e+03
Im001;0;13-14-0;13;0;26.00000;1.05227;-0.10265;2.34790;0.81700;0-14-0;17;17;0-14;false;false;12-14-0;14-14-0;8.78143e+03;4.81556e+03
Im001;0;14-14-0;14;0;28.00000;1.03181;-8.49764e-02;2.34790;0.81980;0-14-0;17;17;0-14;false;false;13-14-0;15-14-0;9.71819e+03;5.14489e+03
Im001;0;14-27-0;14;0;28.00000;1.58924;-0.29665;4.26595;0.88520;14-27-0;7;7;0-27;false;false;NA;15-27-0;1.17615e+04;7.55578e+03
Im001;0;14-27-1;14;1;28.00000;2.03703;0.23384;4.26595;0.86674;14-27-1;3;3;0-27;false;false;NA;15-27-1;1.06885e+04;6.99156e+03
Im001;0;14-28-0;14;0;28.00000;0.87571;-0.18282;2.68440;0.85467;14-28-0;1;1;0-28;false;false;NA;NA;3.81020e+03;3.21689e+03
Im001;0;15-14-0;15;0;30.00000;1.04893;-3.72340e-02;2.34790;0.81746;0-14-0;17;17;0-14;false;false;14-14-0;16-14-0;6.54790e+03;4.22289e+03
Im001;0;15-25-0;15;0;30.00000;1.78373;-2.45001e-02;1.97340;0.69544;15-25-0;3;3;0-25;false;false;NA;16-25-0;4.36422e+03;3.37122e+03
Im001;0;15-27-0;15;0;30.00000;1.58622;-0.29450;4.26595;0.88541;14-27-0;7;7;0-27;false;false;14-27-0;16-27-0;1.13039e+04;7.49978e+03
Im001;0;15-27-1;15;1;30.00000;2.03204;0.20126;4.26595;0.86666;14-27-1;3;3;0-27;false;false;14-27-1;16-27-1;1.10120e+04;7.25400e+03
Im001;0;16-14-0;16;0;32.00000;1.05310;-8.93293e-02;2.34790;0.81689;0-14-0;17;17;0-14;false;false;15-14-0;NA;4.79262e+03;3.98900e+03
Im001;0;16-25-0;16;0;32.00000;1.73733;1.53773e-02;1.97340;0.70949;15-25-0;3;3;0-25;false;false;15-25-0;17-25-0;4.02472e+03;3.23722e+03
Im001;0;16-27-0;16;0;32.00000;1.47384;-0.35308;4.26595;0.89366;14-27-0;7;7;0-27;false;false;15-27-0;17-27-0;1.02711e+04;6.54900e+03
Im001;0;16-27-1;16;1;32.00000;2.03453;0.20055;4.26595;0.86670;14-27-1;3;3;0-27;false;false;15-27-1;NA;1.15815e+04;7.17489e+03
Im001;0;17-25-0;17;0;34.00000;1.69912;1.27947e-02;1.97340;0.72107;15-25-0;3;3;0-25;false;false;16-25-0;NA;3.70120e+03;3.16056e+03
Im001;0;17-27-0;17;0;34.00000;1.46302;-0.37575;4.26595;0.89454;14-27-0;7;7;0-27;false;false;16-27-0;18-27-0;9.86714e+03;6.53338e+03
Im001;0;18-27-0;18;0;36.00000;1.50467;-0.39952;4.26595;0.89131;14-27-0;7;7;0-27;false;false;17-27-0;19-27-0;9.29181e+03;6.10975e+03
Im001;0;19-27-0;19;0;38.00000;1.50634;-0.41473;4.26595;0.89119;14-27-0;7;7;0-27;false;false;18-27-0;20-27-0;9.02490e+03;5.72629e+03
Im001;0;20-27-0;20;0;40.00000;1.52722;-0.40443;4.26595;0.88960;14-27-0;7;7;0-27;false;false;19-27-0;NA;9.99821e+03;6.22200e+03
Im001;0;21-19-0;21;0;42.00000;2.25222;-3.05132e-02;2.15486;0.21383;21-19-0;2;2;0-19;false;false;NA;22-19-0;4.27928e+03;3.52650e+03
Im001;0;22-19-0;22;0;44.00000;2.25222;-3.05132e-02;2.15486;0.21383;21-19-0;2;2;0-19;false;false;21-19-0;NA;4.15509e+03;3.47613e+03
Im001;0;22-27-0;22;0;44.00000;1.56560;-0.40001;4.26595;0.88679;22-27-0;3;3;0-27;false;false;NA;23-27-0;9.41184e+03;5.85143e+03
Im001;0;23-23-0;23;0;46.00000;1.79309;0.19778;2.38714;0.92708;23-23-0;2;2;0-23;false;false;NA;24-23-0;5.96178e+03;4.18378e+03
Im001;0;23-25-0;23;0;46.00000;1.60985;-0.18211;1.97340;0.75683;23-25-0;6;6;0-25;false;false;NA;24-25-0;3.69527e+03;3.25156e+03
Im001;0;23-27-0;23;0;46.00000;1.56047;-0.38577;4.26595;0.88713;22-27-0;3;3;0-27;false;false;22-27-0;24-27-0;9.38742e+03;5.91857e+03
Im001;0;24-23-0;24;0;48.00000;1.97564;0.18910;2.38714;0.88836;23-23-0;2;2;0-23;false;false;23-23-0;NA;4.39737e+03;3.44233e+03
Im001;0;24-25-0;24;0;48.00000;1.58605;-0.17412;1.97340;0.76668;23-25-0;6;6;0-25;false;false;23-25-0;25-25-0;3.63899e+03;3.14244e+03
Im001;0;24-27-0;24;0;48.00000;1.53139;-0.38863;4.26595;0.88929;22-27-0;3;3;0-27;false;false;23-27-0;NA;9.51304e+03;6.09500e+03
Im001;0;25-19-0;25;0;50.00000;2.19209;-2.17723e-02;2.15486;0.21383;25-19-0;10;10;0-19;false;false;NA;26-19-0;4.99769e+03;3.66963e+03
Im001;0;25-25-0;25;0;50.00000;1.56456;-0.14603;1.97340;0.77308;23-25-0;6;6;0-25;false;false;24-25-0;26-25-0;4.02685e+03;3.23100e+03
Im001;0;26-19-0;26;0;52.00000;2.09937;-4.52248e-02;2.15486;0.38749;25-19-0;10;10;0-19;false;false;25-19-0;27-19-0;4.58052e+03;3.38613e+03
Im001;0;26-23-0;26;0;52.00000;1.99765;-0.28749;2.38714;0.87834;26-23-0;3;3;0-23;false;false;NA;27-23-0;4.60143e+03;3.44111e+03
Im001;0;26-25-0;26;0;52.00000;1.58040;-0.13851;1.97340;0.76885;23-25-0;6;6;0-25;false;false;25-25-0;27-25-0;3.73687e+03;3.18011e+03
Im001;0;26-27-0;26;0;52.00000;1.53306;-0.39176;4.26595;0.88916;26-27-0;3;3;0-27;false;false;NA;27-27-0;9.58738e+03;5.53571e+03
Im001;0;26-27-1;26;1;52.00000;2.02568;9.78261e-02;4.26595;0.86665;26-27-1;4;4;0-27;false;false;NA;27-27-1;8.83092e+03;5.84444e+03
Im001;0;27-19-0;27;0;54.00000;2.07933;-7.77986e-02;2.15486;0.45020;25-19-0;10;10;0-19;false;false;26-19-0;28-19-0;4.13170e+03;3.31411e+03
Im001;0;27-23-0;27;0;54.00000;1.68802;-0.30447;2.38714;0.92625;26-23-0;3;3;0-23;false;false;26-23-0;28-23-0;4.59608e+03;3.55689e+03
Im001;0;27-25-0;27;0;54.00000;1.55203;-0.17499;1.97340;0.77642;23-25-0;6;6;0-25;false;false;26-25-0;28-25-0;3.86685e+03;3.15911e+03
Im001;0;27-27-0;27;0;54.00000;1.54476;-0.40639;4.26595;0.88828;26-27-0;3;3;0-27;false;false;26-27-0;28-27-0;9.33624e+03;5.73286e+03
Im001;0;27-27-1;27;1;54.00000;2.03071;8.34938e-02;4.26595;0.86664;26-27-1;4;4;0-27;false;false;26-27-1;28-27-1;1.08937e+04;6.87900e+03
Im001;0;28-19-0;28;0;56.00000;2.11522;-6.67423e-02;2.15486;0.33788;25-19-0;10;10;0-19;false;false;27-19-0;29-19-0;4.10374e+03;3.44838e+03
Im001;0;28-23-0;28;0;56.00000;1.53088;3.51120e-03;2.38714;0.92665;26-23-0;3;3;0-23;false;false;27-23-0;NA;4.47144e+03;3.66056e+03
Im001;0;28-25-0;28;0;56.00000;1.55411;-0.15180;1.97340;0.77586;23-25-0;6;6;0-25;false;false;27-25-0;NA;4.06441e+03;3.32656e+03
Im001;0;28-27-0;28;0;56.00000;1.55700;-0.41400;4.26595;0.88736;26-27-0;3;3;0-27;false;false;27-27-0;NA;7.64625e+03;5.34614e+03
Im001;0;28-27-1;28;1;56.00000;2.00078;0.11871;4.26595;0.86671;26-27-1;4;4;0-27;false;false;27-27-1;29-27-0;1.05613e+04;6.55833e+03
Im001;0;29-19-0;29;0;58.00000;2.13109;-0.10132;2.15486;0.28823;25-19-0;10;10;0-19;false;false;28-19-0;30-19-0;4.21513e+03;3.34667e+03
Im001;0;29-27-0;29;0;58.00000;2.00662;0.12280;4.26595;0.86669;26-27-1;4;4;0-27;false;false;28-27-1;NA;9.97913e+03;6.58756e+03
Im001;0;30-19-0;30;0;60.00000;2.07600;-0.11997;2.15486;0.46063;25-19-0;10;10;0-19;false;false;29-19-0;31-19-0;4.01316e+03;3.34533e+03
Im001;0;30-30-0;30;0;60.00000;1.02670;8.04824e-02;2.07382;0.86179;30-30-0;1;1;0-30;false;false;NA;NA;3.51879e+03;3.05422e+03
Im001;0;31-15-0;31;0;62.00000;0.96245;0.20569;2.84417;0.83690;31-15-0;3;3;0-15;false;false;NA;32-15-0;3.12983e+03;2.95933e+03
Im001;0;31-17-0;31;0;62.00000;3.33960;0.26928;3.58388;0.70025;31-17-0;1;1;0-17;false;false;NA;NA;3.19840e+03;2.94913e+03
Im001;0;31-19-0;31;0;62.00000;2.10938;-0.12936;2.15486;0.35617;25-19-0;10;10;0-19;false;false;30-19-0;32-19-0;3.54464e+03;3.05567e+03
Im001;0;32-8-0;32;0;64.00000;2.27203;6.08389e-02;3.05164;0.90946;32-8-0;1;1;0-8;false;false;NA;NA;4.14264e+03;3.32511e+03
Im001;0;32-15-0;32;0;64.00000;0.96830;0.24027;2.84417;0.83722;31-15-0;3;3;0-15;false;false;31-15-0;33-15-0;3.35644e+03;3.14378e+03
Im001;0;32-19-0;32;0;64.00000;2.16289;-0.12646;2.15486;0.21383;25-19-0;10;10;0-19;false;false;31-19-0;33-19-0;3.89277e+03;3.24222e+03
Im001;0;33-15-0;33;0;66.00000;0.97665;0.22536;2.84417;0.83768;31-15-0;3;3;0-15;false;false;32-15-0;NA;3.28301e+03;3.19533e+03
Im001;0;33-19-0;33;0;66.00000;2.17039;-0.16806;2.15486;0.21383;25-19-0;10;10;0-19;false;false;32-19-0;34-19-0;3.95103e+03;3.42078e+03
Im001;0;34-19-0;34;0;68.00000;2.15876;-0.13287;2.15486;0.21383;25-19-0;10;10;0-19;false;false;33-19-0;NA;3.90570e+03;3.25400e+03
Im001;0;34-23-0;34;0;68.00000;2.08286;8.28753e-02;2.38714;0.83546;34-23-0;1;1;0-23;false;false;NA;NA;4.29522e+03;3.42467e+03
Im001;0;36-6-0;36;0;72.00000;4.01396;0.34271;5.27184;0.87181;36-6-0;2;2;0-6;false;false;NA;37-6-1;3.76341e+03;3.27533e+03
Im001;0;37-6-0;37;0;74.00000;0.65026;-0.15372;5.27184;0.77314;37-6-0;5;5;0-6;false;false;NA;38-6-0;3.49724e+03;3.06111e+03
Im001;0;37-6-1;37;1;74.00000;3.98974;0.34165;5.27184;0.87505;36-6-0;2;2;0-6;false;false;36-6-0;NA;3.32549e+03;3.18200e+03
Im001;0;37-7-0;37;0;74.00000;0.87246;0.32058;3.12347;0.83061;37-7-0;1;1;0-7;false;false;NA;NA;2.97977e+03;2.95233e+03
Im001;0;37-17-0;37;0;74.00000;0.51752;0.38259;3.58388;0.86288;37-17-0;2;2;0-17;false;false;NA;38-17-0;3.29760e+03;3.06833e+03
Im001;0;37-19-0;37;0;74.00000;2.05594;-1.28790e-02;2.15486;0.51332;37-19-0;4;4;0-19;false;false;NA;38-19-0;3.67416e+03;3.21156e+03
Im001;0;37-23-0;37;0;74.00000;0.59066;1.69552e-02;2.38714;0.89845;37-23-0;1;1;0-23;false;false;NA;NA;4.44363e+03;3.46567e+03
Im001;0;38-6-0;38;0;76.00000;0.64710;-0.15702;5.27184;0.77245;37-6-0;5;5;0-6;false;false;37-6-0;39-6-0;3.89899e+03;3.29422e+03
Im001;0;38-17-0;38;0;76.00000;0.48829;0.35497;3.58388;0.85515;37-17-0;2;2;0-17;false;false;37-17-0;NA;3.40571e+03;3.07022e+03
Im001;0;38-19-0;38;0;76.00000;2.04410;-1.53968e-02;2.15486;0.52710;37-19-0;4;4;0-19;false;false;37-19-0;39-19-0;3.84131e+03;3.13233e+03
Im001;0;39-6-0;39;0;78.00000;0.62007;-0.18932;5.27184;0.76756;37-6-0;5;5;0-6;false;false;38-6-0;40-6-0;4.22221e+03;3.48178e+03
Im001;0;39-19-0;39;0;78.00000;2.02958;4.86210e-03;2.15486;0.54409;37-19-0;4;4;0-19;false;false;38-19-0;40-19-0;3.58200e+03;3.17522e+03
Im001;0;40-6-0;40;0;80.00000;0.62925;-0.14422;5.27184;0.76898;37-6-0;5;5;0-6;false;false;39-6-0;41-6-0;3.43007e+03;3.05111e+03
Im001;0;40-17-0;40;0;80.00000;3.23137;-0.10568;3.58388;0.76466;40-17-0;3;3;0-17;false;false;NA;41-17-0;3.13040e+03;2.92378e+03
Im001;0;40-19-0;40;0;80.00000;1.98592;-1.21078e-03;2.15486;0.59569;37-19-0;4;4;0-19;false;false;39-19-0;NA;3.57575e+03;3.21678e+03
Im001;0;41-6-0;41;0;82.00000;0.65973;-0.11662;5.27184;0.77522;37-6-0;5;5;0-6;false;false;40-6-0;NA;3.53445e+03;3.27400e+03
Im001;0;41-17-0;41;0;82.00000;3.22761;-0.15085;3.58388;0.76674;40-17-0;3;3;0-17;false;false;40-17-0;42-17-0;3.87098e+03;3.24400e+03
Im001;0;42-15-0;42;0;84.00000;0.96329;0.17208;2.84417;0.83694;42-15-0;3;3;0-15;false;false;NA;43-15-0;3.15596e+03;2.95156e+03
Im001;0;42-17-0;42;0;84.00000;3.19628;-0.14314;3.58388;0.78409;40-17-0;3;3;0-17;false;false;41-17-0;NA;2.97081e+03;2.82044e+03
Im001;0;42-19-0;42;0;84.00000;1.44765;-0.10672;2.15486;0.88636;42-19-0;8;8;0-19;false;false;NA;43-19-0;5.72705e+03;3.60811e+03
Im001;0;43-14-0;43;0;86.00000;0.27399;-2.13377e-02;2.34790;0.71767;43-14-0;1;1;0-14;false;false;NA;NA;4.08170e+03;3.46111e+03
Im001;0;43-15-0;43;0;86.00000;0.94867;0.24191;2.84417;0.83615;42-15-0;3;3;0-15;false;false;42-15-0;44-15-0;3.15566e+03;2.88222e+03
Im001;0;43-17-0;43;0;86.00000;0.70730;9.73063e-02;3.58388;0.89140;43-17-0;1;1;0-17;false;false;NA;NA;3.10782e+03;2.96989e+03
Im001;0;43-19-0;43;0;86.00000;1.36050;-0.16982;2.15486;0.89496;42-19-0;8;8;0-19;false;false;42-19-0;44-19-0;5.97468e+03;3.71122e+03
Im001;0;43-23-0;43;0;86.00000;2.07272;0.41910;2.38714;0.84095;43-23-0;3;3;0-23;false;false;NA;44-23-0;3.24703e+03;2.93000e+03
Im001;0;44-11-0;44;0;88.00000;2.19599;0.42594;2.30999;0.72513;44-11-0;1;1;0-11;false;false;NA;NA;4.08005e+03;3.39388e+03
Im001;0;44-15-0;44;0;88.00000;1.01716;0.16466;2.84417;0.83990;42-15-0;3;3;0-15;false;false;43-15-0;NA;3.08470e+03;3.06044e+03
Im001;0;44-19-0;44;0;88.00000;1.42761;-0.24012;2.15486;0.89021;42-19-0;8;8;0-19;false;false;43-19-0;45-19-0;6.05371e+03;3.64322e+03
Im001;0;44-23-0;44;0;88.00000;2.06963;0.46759;2.38714;0.84263;43-23-0;3;3;0-23;false;false;43-23-0;45-23-0;3.09160e+03;2.92450e+03
Im001;0;45-10-0;45;0;90.00000;1.45201;8.07572e-02;2.52492;0.88643;45-10-0;1;1;0-10;false;false;NA;NA;5.02273e+03;3.72733e+03
Im001;0;45-17-0;45;0;90.00000;2.82380;0.25455;3.58388;0.86770;45-17-0;1;1;0-17;false;false;NA;NA;3.07269e+03;2.91433e+03
Im001;0;45-19-0;45;0;90.00000;1.39738;-0.20771;2.15486;0.89292;42-19-0;8;8;0-19;false;false;44-19-0;46-19-0;6.14213e+03;3.67111e+03
Im001;0;45-23-0;45;0;90.00000;2.04259;0.40641;2.38714;0.85739;43-23-0;3;3;0-23;false;false;44-23-0;NA;3.07506e+03;2.84213e+03
Im001;0;46-11-0;46;0;92.00000;2.27745;0.39967;2.30999;0.40669;46-11-0;1;1;0-11;false;false;NA;NA;3.61435e+03;3.28114e+03
Im001;0;46-19-0;46;0;92.00000;1.37319;-0.21650;2.15486;0.89424;42-19-0;8;8;0-19;false;false;45-19-0;47-19-0;6.32584e+03;3.70989e+03
Im001;0;47-6-0;47;0;94.00000;2.94659;0.35122;5.27184;0.80342;47-6-0;1;1;0-6;false;false;NA;NA;3.14373e+03;3.11111e+03
Im001;0;47-19-0;47;0;94.00000;1.37788;-0.26897;2.15486;0.89398;42-19-0;8;8;0-19;false;false;46-19-0;48-19-0;5.88976e+03;3.59944e+03
Im001;0;48-17-0;48;0;96.00000;2.98578;9.26612e-02;3.58388;0.85066;48-17-0;2;2;0-17;false;false;NA;49-17-0;3.01388e+03;2.97033e+03
Im001;0;48-19-0;48;0;96.00000;1.39598;-0.28729;2.15486;0.89300;42-19-0;8;8;0-19;false;false;47-19-0;49-19-0;5.21883e+03;3.46033e+03
Im001;0;49-17-0;49;0;98.00000;3.05451;0.12311;3.58388;0.83642;48-17-0;2;2;0-17;false;false;48-17-0;NA;3.29947e+03;2.94144e+03
Im001;0;49-19-0;49;0;98.00000;1.41766;-0.29409;2.15486;0.89186;42-19-0;8;8;0-19;false;false;48-19-0;NA;5.26584e+03;3.44533e+03
Im002;1;0-5-0;0;0;0.00000;0.72623;-0.33341;2.14123;0.89309;0-5-0;4;4;0-5;false;false;NA;1-5-0;5.92432e+03;4.14725e+03
Im002;1;0-24-0;0;0;0.00000;2.82644;-0.29289;3.84744;0.84550;0-24-0;12;12;0-24;false;false;NA;1-24-0;7.36837e+03;4.37656e+03
Im002;1;1-5-0;1;0;6.97800e+03;0.58743;-0.36037;2.14123;0.87124;0-5-0;4;4;0-5;false;false;0-5-0;2-5-0;5.20158e+03;3.52022e+03
Im002;1;1-7-0;1;0;6.97800e+03;0.79457;-0.19475;3.27974;0.93350;1-7-0;5;5;0-7;false;false;NA;2-7-0;4.18229e+03;3.22700e+03
Im002;1;1-24-0;1;0;6.97800e+03;2.81334;-0.36795;3.84744;0.84555;0-24-0;12;12;0-24;false;false;0-24-0;2-24-0;5.85316e+03;3.35588e+03
Im002;1;2-5-0;2;0;6.99900e+03;0.65137;-0.36310;2.14123;0.88147;0-5-0;4;4;0-5;false;false;1-5-0;3-5-0;6.24700e+03;4.08533e+03
Im002;1;2-7-0;2;0;6.99900e+03;0.84784;-0.11492;3.27974;0.93431;1-7-0;5;5;0-7;false;false;1-7-0;3-7-0;5.67096e+03;4.04267e+03
Im002;1;2-8-0;2;0;6.99900e+03;2.45179;-0.11823;2.59756;0.60837;2-8-0;2;2;0-8;false;false;NA;3-8-0;5.92016e+03;4.33733e+03
Im002;1;2-24-0;2;0;6.99900e+03;2.80051;-0.39325;3.84744;0.84559;0-24-0;12;12;0-24;false;false;1-24-0;3-24-0;7.60635e+03;4.23814e+03
Im002;1;3-5-0;3;0;6.00000;0.67034;-0.36793;2.14123;0.88441;0-5-0;4;4;0-5;false;false;2-5-0;NA;7.13972e+03;4.50722e+03
Im002;1;3-7-0;3;0;6.00000;0.89628;-7.13057e-02;3.27974;0.93501;1-7-0;5;5;0-7;false;false;2-7-0;4-7-0;6.21508e+03;4.43933e+03
Im002;1;3-8-0;3;0;6.00000;2.46873;-0.12915;2.59756;0.60003;2-8-0;2;2;0-8;false;false;2-8-0;NA;5.51740e+03;4.41111e+03
