Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;3-17-0;3;0;6.00000;0.14551;-3.69728e-02;3.58878;0.57210;0-17-0;10;10;0-17;false;false;2-17-0;4-17-0;5.50711e+03;3-17-0;1.59595
Im001;0;3-22-0;3;0;6.00000;3.23761;-0.30092;4.35195;0.69050;3-22-0;1;1;0-22;false;false;NA;NA;4.27025e+03;3-22-1;0.36539
Im001;0;3-26-0;3;0;6.00000;1.95881;0.28316;3.57064;0.78361;0-26-0;7;7;0-26;false;false;2-26-0;4-26-0;4.54778e+03;NA;0.71955
Im001;0;4-3-0;4;0;8.00000;0.66598;-0.21684;2.55590;0.85045;0-3-0;13;13;0-3;false;false;3-3-0;5-3-0;6.49556e+03;4-3-0;0.37732
Im001;0;4-8-0;4;0;8.00000;1.54016;0.25364;3.35747;0.76382;0-8-0;6;6;0-8;false;false;3-8-0;5-8-0;5.15667e+03;NA;0.75398
Im001;0;4-9-0;4;0;8.00000;1.72917;-3.80063e-02;2.17416;0.66107;4-9-0;3;3;0-9;false;false;NA;5-9-0;5.18944e+03;4-9-0;0.64090
Im001;0;4-10-0;4;0;8.00000;1.23411;-0.15072;2.23364;0.76916;0-10-0;11;11;0-10;false;false;3-10-0;5-10-0;7.02100e+03;4-10-0;0.35810
Im001;0;4-14-0;4;0;8.00000;1.82393;5.72816e-02;2.96247;0.78210;4-14-0;2;2;0-14;false;false;NA;5-14-0;4.82844e+03;4-14-0;0.52641
Im001;0;4-17-0;4;0;8.00000;0.14612;-2.01963e-02;3.58878;0.57246;0-17-0;10;10;0-17;false;false;3-17-0;5-17-0;5.77822e+03;4-17-0;1.59615
Im001;0;4-23-0;4;0;8.00000;0.35251;0.18603;2.10432;0.76383;4-23-0;2;2;0-23;false;false;NA;5-23-0;4.27489e+03;4-23-0;0.60974
Im001;0;4-26-0;4;0;8.00000;1.97044;0.26498;3.57064;0.78366;0-26-0;7;7;0-26;false;false;3-26-0;5-26-0;4.74167e+03;NA;0.69959
Im001;0;5-3-0;5;0;10.00000;0.66004;-0.25290;2.55590;0.84968;0-3-0;13;13;0-3;false;false;4-3-0;6-3-0;6.85822e+03;5-3-0;0.40167
Im001;0;5-8-0;5;0;10.00000;1.53365;0.27125;3.35747;0.76479;0-8-0;6;6;0-8;false;false;4-8-0;NA;5.02388e+03;NA;0.75409
Im001;0;5-9-0;5;0;10.00000;1.68390;3.66605e-02;2.17416;0.66026;4-9-0;3;3;0-9;false;false;4-9-0;6-9-0;5.18356e+03;5-9-0;0.59105
Im001;0;5-10-0;5;0;10.00000;1.23885;-0.13588;2.23364;0.76885;0-10-0;11;11;0-10;false;false;4-10-0;6-10-0;6.72300e+03;5-10-0;0.35343
Im001;0;5-14-0;5;0;10.00000;1.80790;7.88032e-02;2.96247;0.78112;4-14-0;2;2;0-14;false;false;4-14-0;NA;5.34367e+03;5-14-0;0.51409
Im001;0;5-17-0;5;0;10.00000;0.15311;-4.26964e-02;3.58878;0.57663;0-17-0;10;10;0-17;false;false;4-17-0;6-17-0;5.27478e+03;5-17-0;1.58835
Im001;0;5-22-0;5;0;10.00000;4.18267;4.69687e-02;4.35195;0.58420;5-22-0;2;2;0-22;false;false;NA;6-22-0;4.36267e+03;5-22-1;1.17383
Im001;0;5-23-0;5;0;10.00000;0.32394;0.17244;2.10432;0.75452;4-23-0;2;2;0-23;false;false;4-23-0;NA;3.96300e+03;5-23-0;0.63602
Im001;0;5-26-0;5;0;10.00000;1.97697;0.19589;3.57064;0.78369;0-26-0;7;7;0-26;false;false;4-26-0;6-26-0;4.72544e+03;5-26-1;0.66048
Im001;0;6-0-0;6;0;12.00000;2.43392;0.28980;3.06228;0.79332;6-0-0;1;1;0-0;false;false;NA;NA;5.12550e+03;6-0-0;0.98979
Im001;0;6-2-0;6;0;12.00000;3.75983;-2.86659e-02;3.82334;0.41398;6-2-0;1;1;0-2;false;false;NA;NA;4.49678e+03;NA;1.84051
Im001;0;6-3-0;6;0;12.00000;0.67069;-0.23532;2.55590;0.85105;0-3-0;13;13;0-3;false;false;5-3-0;7-3-0;6.93567e+03;6-3-0;0.38272
Im001;0;6-5-0;6;0;12.00000;3.06348;0.23921;3.90248;0.84002;6-5-0;11;11;0-5;false;false;NA;7-5-0;4.21522e+03;6-5-1;0.31713
Im001;0;6-9-0;6;0;12.00000;1.48397;0.17828;2.17416;0.65548;4-9-0;3;3;0-9;false;false;5-9-0;NA;4.95156e+03;6-9-0;0.41673
Im001;0;6-10-0;6;0;12.00000;1.27121;-0.15825;2.23364;0.76679;0-10-0;11;11;0-10;false;false;5-10-0;7-10-0;6.73600e+03;6-10-0;0.39460
Im001;0;6-14-0;6;0;12.00000;2.42663;-0.31249;2.96247;0.74536;6-14-0;1;1;0-14;false;false;NA;NA;5.42144e+03;6-14-0;1.17654
Im001;0;6-17-0;6;0;12.00000;0.16974;-4.64483e-02;3.58878;0.58663;0-17-0;10;10;0-17;false;false;5-17-0;7-17-0;5.03033e+03;6-17-0;1.57214
Im001;0;6-18-0;6;0;12.00000;0.15823;-0.26157;2.64628;0.59194;6-18-0;1;1;0-18;false;false;NA;NA;4.73663e+03;NA;1.18579
Im001;0;6-22-0;6;0;12.00000;4.18652;5.68627e-02;4.35195;0.58235;5-22-0;2;2;0-22;false;false;5-22-0;NA;4.31167e+03;6-22-1;1.17912
Im001;0;6-26-0;6;0;12.00000;1.98804;0.20172;3.57064;0.78374;0-26-0;7;7;0-26;false;false;5-26-0;NA;4.64089e+03;6-26-1;0.65280
Im001;0;7-2-0;7;0;14.00000;1.37393;4.85671e-02;3.82334;0.76463;7-2-0;1;1;0-2;false;false;NA;NA;4.20878e+03;7-2-0;0.54713
Im001;0;7-3-0;7;0;14.00000;0.66197;-0.23614;2.55590;0.84993;0-3-0;13;13;0-3;false;false;6-3-0;8-3-0;7.44400e+03;7-3-0;0.39084
Im001;0;7-5-0;7;0;14.00000;3.05773;0.22659;3.90248;0.84036;6-5-0;11;11;0-5;false;false;6-5-0;8-5-0;4.21378e+03;7-5-1;0.30387
Im001;0;7-10-0;7;0;14.00000;1.27620;-0.17522;2.23364;0.76651;0-10-0;11;11;0-10;false;false;6-10-0;8-10-0;6.70689e+03;7-10-0;0.40895
Im001;0;7-17-0;7;0;14.00000;0.18877;-6.47350e-02;3.58878;0.59817;0-17-0;10;10;0-17;false;false;6-17-0;8-17-0;5.11389e+03;7-17-0;1.55376
Im001;0;8-0-0;8;0;16.00000;2.12201;0.26849;3.06228;0.80471;8-0-0;4;4;0-0;false;false;NA;9-0-0;4.84856e+03;8-0-0;0.69633
Im001;0;8-3-0;8;0;16.00000;0.68577;-0.23537;2.55590;0.85302;0-3-0;13;13;0-3;false;false;7-3-0;9-3-0;6.84878e+03;8-3-0;0.36960
Im001;0;8-4-0;8;0;16.00000;1.55934;-0.22330;4.55010;0.83901;8-4-0;2;2;0-4;false;false;NA;9-4-0;5.16756e+03;8-4-0;0.67161
Im001;0;8-5-0;8;0;16.00000;3.06940;0.22057;3.90248;0.83967;6-5-0;11;11;0-5;false;false;7-5-0;9-5-0;4.12578e+03;8-5-1;0.30649
Im001;0;8-6-0;8;0;16.00000;2.45746;-0.40000;3.68633;0.83462;8-6-0;1;1;0-6;false;false;NA;NA;4.75713e+03;8-6-1;0.34287
Im001;0;8-7-0;8;0;16.00000;1.82307;-0.36036;1.96071;0.65326;8-7-0;1;1;0-7;false;false;NA;NA;5.52063e+03;NA;0.91419
Im001;0;8-10-0;8;0;16.00000;1.28165;-0.18132;2.23364;0.76623;0-10-0;11;11;0-10;false;false;7-10-0;9-10-0;6.88456e+03;8-10-0;0.41724
Im001;0;8-17-0;8;0;16.00000;0.20487;-7.56374e-02;3.58878;0.60802;0-17-0;10;10;0-17;false;false;7-17-0;9-17-0;5.12156e+03;8-17-0;1.53864
Im001;0;9-0-0;9;0;18.00000;2.34508;6.89843e-02;3.06228;0.79788;8-0-0;4;4;0-0;false;false;8-0-0;10-0-0;5.51378e+03;9-0-0;0.85839
Im001;0;9-3-0;9;0;18.00000;0.71940;-0.23305;2.55590;0.85745;0-3-0;13;13;0-3;false;false;8-3-0;10-3-0;6.25778e+03;9-3-0;0.33986
Im001;0;9-4-0;9;0;18.00000;1.30362;0.24568;4.55010;0.82550;8-4-0;2;2;0-4;false;false;8-4-0;NA;5.48267e+03;9-4-0;0.43038
Im001;0;9-5-0;9;0;18.00000;3.05039;0.21660;3.90248;0.84080;6-5-0;11;11;0-5;false;false;8-5-0;10-5-0;4.29756e+03;9-5-1;0.29170
Im001;0;9-10-0;9;0;18.00000;1.27572;-0.20461;2.23364;0.76653;0-10-0;11;11;0-10;false;false;8-10-0;10-10-0;6.49644e+03;9-10-0;0.42693
Im001;0;9-13-0;9;0;18.00000;0.90671;0.10682;2.63034;0.84401;9-13-0;1;1;0-13;false;false;NA;NA;5.07278e+03;9-13-0;0.63293
Im001;0;9-17-0;9;0;18.00000;0.18678;-8.49225e-02;3.58878;0.59696;0-17-0;10;10;0-17;false;false;8-17-0;NA;4.90300e+03;9-17-0;1.55587
Im001;0;9-23-0;9;0;18.00000;-6.62358e-03;0.16313;2.10432;0.43138;9-23-0;1;1;0-23;false;false;NA;NA;4.39463e+03;9-23-0;0.94431
Im001;0;9-26-0;9;0;18.00000;2.01517;0.19865;3.57064;0.78393;9-26-0;2;2;0-26;false;false;NA;10-26-0;4.10467e+03;9-26-1;0.62630
Im001;0;10-0-0;10;0;20.00000;2.70904;0.14782;3.06228;0.71642;8-0-0;4;4;0-0;false;false;9-0-0;11-0-0;5.77478e+03;10-0-0;1.22181
Im001;0;10-3-0;10;0;20.00000;0.64541;-0.22975;2.55590;0.84780;0-3-0;13;13;0-3;false;false;9-3-0;11-3-0;5.14056e+03;10-3-0;0.40239
Im001;0;10-4-0;10;0;20.00000;1.74388;5.49696e-02;4.55010;0.84073;10-4-0;1;1;0-4;false;false;NA;NA;5.16689e+03;10-4-0;0.81068
Im001;0;10-5-0;10;0;20.00000;3.02505;0.20463;3.90248;0.84233;6-5-0;11;11;0-5;false;false;9-5-0;11-5-0;4.28589e+03;10-5-1;0.26730
Im001;0;10-10-0;10;0;20.00000;1.29798;-0.21421;2.23364;0.76540;0-10-0;11;11;0-10;false;false;9-10-0;NA;6.48722e+03;10-10-0;0.45138
Im001;0;10-26-0;10;0;20.00000;2.02494;0.20257;3.57064;0.78410;9-26-0;2;2;0-26;false;false;9-26-0;NA;4.00656e+03;10-26-1;0.61908
Im001;0;11-0-0;11;0;22.00000;2.76444;0.17580;3.06228;0.68992;8-0-0;4;4;0-0;false;false;10-0-0;NA;5.32722e+03;11-0-0;1.27647
Im001;0;11-3-0;11;0;22.00000;0.66417;-0.23147;2.55590;0.85021;0-3-0;13;13;0-3;false;false;10-3-0;12-3-0;4.91933e+03;11-3-0;0.38643
Im001;0;11-5-0;11;0;22.00000;3.02164;0.18585;3.90248;0.84253;6-5-0;11;11;0-5;false;false;10-5-0;12-5-0;4.30567e+03;11-5-1;0.25039
Im001;0;11-14-0;11;0;22.00000;2.24184;-0.24537;2.96247;0.77147;11-14-0;2;2;0-14;false;false;NA;12-14-0;5.34722e+03;11-14-0;0.97057
Im001;0;12-3-0;12;0;24.00000;0.71046;-0.25341;2.55590;0.85627;0-3-0;13;13;0-3;false;false;11-3-0;NA;5.34144e+03;12-3-0;0.35952
Im001;0;12-5-0;12;0;24.00000;3.02970;0.15790;3.90248;0.84205;6-5-0;11;11;0-5;false;false;11-5-0;13-5-0;4.38956e+03;12-5-1;0.23456
Im001;0;12-14-0;12;0;24.00000;2.30773;-0.17639;2.96247;0.76591;11-14-0;2;2;0-14;false;false;11-14-0;NA;5.45744e+03;12-14-0;1.02150
Im001;0;12-16-0;12;0;24.00000;0.25716;0.10281;2.92440;0.63115;12-16-0;1;1;0-16;false;false;NA;NA;4.22067e+03;12-16-0;1.31572
Im001;0;12-23-0;12;0;24.00000;0.29014;0.12049;2.10432;0.74379;12-23-0;1;1;0-23;false;false;NA;NA;4.11756e+03;12-23-0;0.65850
Im001;0;13-4-0;13;0;26.00000;1.16934;0.19259;4.55010;0.81451;13-4-0;8;8;0-4;false;false;NA;14-4-0;5.28500e+03;13-4-0;0.29085
Im001;0;13-4-1;13;1;26.00000;3.89823;-0.24120;4.55010;0.74516;13-4-1;2;2;0-4;false;false;NA;14-4-1;5.83644e+03;13-4-1;0.88730
Im001;0;13-5-0;13;0;26.00000;3.05853;0.15178;3.90248;0.84031;6-5-0;11;11;0-5;false;false;12-5-0;14-5-0;4.33856e+03;13-5-1;0.25093
Im001;0;13-17-0;13;0;26.00000;3.08507;-0.27704;3.58878;0.81121;13-17-0;1;1;0-17;false;false;NA;NA;5.09422e+03;13-17-0;1.38416
Im001;0;13-19-0;13;0;26.00000;0.41735;0.10051;4.18990;1.27320;13-19-0;1;1;0-19;false;false;NA;NA;3.95056e+03;13-19-0;0.22968
Im001;0;14-4-0;14;0;28.00000;1.33703;0.11148;4.55010;0.82823;13-4-0;8;8;0-4;false;false;13-4-0;15-4-0;5.83567e+03;14-4-0;0.41216
Im001;0;14-4-1;14;1;28.00000;3.52646;-0.20794;4.55010;0.76349;13-4-1;2;2;0-4;false;false;13-4-1;NA;5.54211e+03;14-4-1;0.51674
Im001;0;14-5-0;14;0;28.00000;3.07388;0.13169;3.90248;0.83940;6-5-0;11;11;0-5;false;false;13-5-0;15-5-0;4.11044e+03;14-5-1;0.25076
Im001;0;15-4-0;15;0;30.00000;1.26499;0.11889;4.55010;0.82234;13-4-0;8;8;0-4;false;false;14-4-0;16-4-0;5.41733e+03;15-4-0;0.34383
Im001;0;15-5-0;15;0;30.00000;3.08517;0.17209;3.90248;0.83873;6-5-0;11;11;0-5;false;false;14-5-0;16-5-0;4.29922e+03;15-5-1;0.28369
Im001;0;15-9-0;15;0;30.00000;0.15609;-0.21757;2.17416;0.56083;15-9-0;5;5;0-9;false;false;NA;16-9-0;4.28225e+03;15-9-0;0.96842
Im001;0;15-17-0;15;0;30.00000;1.47116;-0.37129;3.58878;0.83174;15-17-0;2;2;0-17;false;false;NA;16-17-0;4.67000e+03;NA;0.49438
Im001;0;16-3-0;16;0;32.00000;0.69698;-0.24650;2.55590;0.85449;16-3-0;10;10;0-3;false;false;NA;17-3-0;5.46822e+03;16-3-0;0.36645
Im001;0;16-4-0;16;0;32.00000;1.25392;0.10242;4.55010;0.82144;13-4-0;8;8;0-4;false;false;15-4-0;17-4-0;5.88756e+03;16-4-0;0.32882
Im001;0;16-5-0;16;0;32.00000;3.09453;0.15003;3.90248;0.83818;6-5-0;11;11;0-5;false;false;15-5-0;NA;4.07222e+03;16-5-1;0.27761
Im001;0;16-9-0;16;0;32.00000;0.45647;3.70432e-02;2.17416;0.70360;15-9-0;5;5;0-9;false;false;15-9-0;17-9-0;4.47400e+03;16-9-0;0.63344
Im001;0;16-13-0;16;0;32.00000;0.52954;-0.28097;2.63034;0.76912;16-13-0;1;1;0-13;false;false;NA;NA;4.79922e+03;16-13-0;1.01698
Im001;0;16-17-0;16;0;32.00000;1.70161;0.23956;3.58878;0.82726;15-17-0;2;2;0-17;false;false;15-17-0;NA;4.52733e+03;16-17-0;0.20673
Im001;0;17-3-0;17;0;34.00000;0.70471;-0.27686;2.55590;0.85551;16-3-0;10;10;0-3;false;false;16-3-0;18-3-0;5.43456e+03;17-3-0;0.37899
Im001;0;17-4-0;17;0;34.00000;1.28149;0.12283;4.55010;0.82369;13-4-0;8;8;0-4;false;false;16-4-0;18-4-0;6.24522e+03;17-4-0;0.36085
Im001;0;17-9-0;17;0;34.00000;0.22120;0.11340;2.17416;0.60335;15-9-0;5;5;0-9;false;false;16-9-0;18-9-0;4.45200e+03;17-9-0;0.87738
Im001;0;18-3-0;18;0;36.00000;0.66080;-0.26618;2.55590;0.84978;16-3-0;10;10;0-3;false;false;17-3-0;19-3-0;5.30111e+03;18-3-0;0.40858
Im001;0;18-4-0;18;0;36.00000;1.26228;0.11760;4.55010;0.82212;13-4-0;8;8;0-4;false;false;17-4-0;19-4-0;5.86411e+03;18-4-0;0.34089
Im001;0;18-6-0;18;0;36.00000;2.50944;0.16750;3.68633;0.83728;18-6-0;1;1;0-6;false;false;NA;NA;4.88722e+03;18-6-1;0.22773
Im001;0;18-9-0;18;0;36.00000;0.15348;0.10689;2.17416;0.55913;15-9-0;5;5;0-9;false;false;17-9-0;19-9-0;4.29056e+03;18-9-0;0.93838
Im001;0;18-27-0;18;0;36.00000;2.30927;0.19829;3.46002;0.70796;18-27-0;2;2;0-27;false;false;NA;19-27-0;4.09067e+03;18-27-0;0.65740
Im001;0;19-0-0;19;0;38.00000;0.15445;-9.09137e-02;3.06228;0.56315;19-0-0;1;1;0-0;false;false;NA;NA;5.24489e+03;19-0-0;1.34283
Im001;0;19-3-0;19;0;38.00000;0.66536;-0.26071;2.55590;0.85036;16-3-0;10;10;0-3;false;false;18-3-0;20-3-0;4.99567e+03;19-3-0;0.40151
Im001;0;19-4-0;19;0;38.00000;1.23193;6.61860e-02;4.55010;0.81964;13-4-0;8;8;0-4;false;false;18-4-0;20-4-0;5.54856e+03;19-4-0;0.30079
Im001;0;19-6-0;19;0;38.00000;1.51571;-0.37057;3.68633;0.77620;19-6-0;1;1;0-6;false;false;NA;NA;4.72586e+03;NA;0.72485
Im001;0;19-9-0;19;0;38.00000;8.10205e-02;8.90832e-02;2.17416;0.44540;15-9-0;5;5;0-9;false;false;18-9-0;NA;4.28933e+03;19-9-0;1.00661
Im001;0;19-20-0;19;0;38.00000;1.23108;3.14477e-02;2.21788;0.78761;19-20-0;1;1;0-20;false;false;NA;NA;4.51844e+03;19-20-0;0.20332
Im001;0;19-27-0;19;0;38.00000;2.25332;0.15602;3.46002;0.70550;18-27-0;2;2;0-27;false;false;18-27-0;NA;4.26844e+03;19-27-0;0.59060
Im001;0;20-0-0;20;0;40.00000;2.91868;7.68100e-02;3.06228;0.54477;20-0-0;3;3;0-0;false;false;NA;21-0-0;5.51644e+03;20-0-0;1.43100
Im001;0;20-3-0;20;0;40.00000;0.67617;-0.24963;2.55590;0.85177;16-3-0;10;10;0-3;false;false;19-3-0;21-3-0;4.87767e+03;20-3-0;0.38590
Im001;0;20-4-0;20;0;40.00000;1.20666;6.12352e-02;4.55010;0.81756;13-4-0;8;8;0-4;false;false;19-4-0;NA;5.16256e+03;20-4-0;0.27528
Im001;0;20-4-1;20;1;40.00000;3.00852;0.15131;4.55010;0.80125;20-4-1;1;1;0-4;false;false;NA;NA;5.39044e+03;20-4-1;0.16304
Im001;0;20-5-0;20;0;40.00000;3.11105;0.20924;3.90248;0.83668;20-5-0;1;1;0-5;false;false;NA;NA;4.22600e+03;20-5-1;0.32635
Im001;0;20-9-0;20;0;40.00000;0.52224;0.16288;2.17416;0.71330;20-9-0;1;1;0-9;false;false;NA;NA;4.33389e+03;20-9-0;0.58058
Im001;0;20-13-0;20;0;40.00000;1.22245;-0.34231;2.63034;0.86455;20-13-0;1;1;0-13;false;false;NA;NA;5.34011e+03;20-13-0;0.44799
Im001;0;21-0-0;21;0;42.00000;2.80932;-0.15915;3.06228;0.65569;20-0-0;3;3;0-0;false;false;20-0-0;22-0-0;5.29833e+03;21-0-0;1.32783
Im001;0;21-3-0;21;0;42.00000;0.69747;-0.21721;2.55590;0.85455;16-3-0;10;10;0-3;false;false;20-3-0;22-3-0;4.87767e+03;21-3-0;0.34955
Im001;0;21-23-0;21;0;42.00000;0.79711;-2.73239e-03;2.10432;0.82243;21-23-0;23;23;0-23;false;false;NA;22-23-0;5.44200e+03;21-23-0;0.13659
Im001;0;22-0-0;22;0;44.00000;2.79923;0.20554;3.06228;0.66324;20-0-0;3;3;0-0;false;false;21-0-0;NA;4.83311e+03;22-0-0;1.32174
Im001;0;22-3-0;22;0;44.00000;0.73196;-0.21859;2.55590;0.85913;16-3-0;10;10;0-3;false;false;21-3-0;23-3-0;5.20722e+03;22-3-0;0.32096
Im001;0;22-14-0;22;0;44.00000;0.92712;-5.75968e-02;2.96247;0.78163;22-14-0;6;6;0-14;false;false;NA;23-14-0;4.95067e+03;22-14-0;0.37853
Im001;0;22-16-0;22;0;44.00000;0.34564;4.15349e-02;2.92440;0.66694;22-16-0;2;2;0-16;false;false;NA;23-16-0;4.36333e+03;22-16-0;1.21718
Im001;0;22-23-0;22;0;44.00000;0.82960;2.31809e-02;2.10432;0.82190;21-23-0;23;23;0-23;false;false;21-23-0;23-23-0;5.51844e+03;22-23-0;0.10350
Im001;0;23-3-0;23;0;46.00000;0.74123;-0.23371;2.55590;0.86038;16-3-0;10;10;0-3;false;false;22-3-0;24-3-0;5.31200e+03;23-3-0;0.32259
Im001;0;23-13-0;23;0;46.00000;2.44143;0.13775;2.63034;0.67417;23-13-0;2;2;0-13;false;false;NA;24-13-0;4.66100e+03;23-13-0;0.92170
Im001;0;23-14-0;23;0;46.00000;1.02546;-3.03087e-02;2.96247;0.77827;22-14-0;6;6;0-14;false;false;22-14-0;24-14-0;4.95511e+03;23-14-0;0.27929
Im001;0;23-16-0;23;0;46.00000;0.32499;5.29222e-02;2.92440;0.65703;22-16-0;2;2;0-16;false;false;22-16-0;NA;4.43656e+03;23-16-0;1.23828
Im001;0;23-23-0;23;0;46.00000;0.83712;2.94780e-02;2.10432;0.82177;21-23-0;23;23;0-23;false;false;22-23-0;24-23-0;5.18144e+03;23-23-0;9.68515e-02
Im001;0;24-3-0;24;0;48.00000;0.74707;-0.23847;2.55590;0.86117;16-3-0;10;10;0-3;false;false;23-3-0;25-3-0;5.21389e+03;24-3-0;0.32104
Im001;0;24-4-0;24;0;48.00000;2.73860;4.57300e-02;4.55010;0.81125;24-4-0;1;1;0-4;false;false;NA;NA;5.37244e+03;24-4-1;0.31389
Im001;0;24-5-0;24;0;48.00000;3.11700;0.10811;3.90248;0.83609;24-5-0;4;4;0-5;false;false;NA;25-5-0;4.04422e+03;24-5-1;0.27594
Im001;0;24-6-0;24;0;48.00000;1.50393;-0.35173;3.68633;0.77752;24-6-0;2;2;0-6;false;false;NA;25-6-0;4.82257e+03;NA;0.70489
Im001;0;24-13-0;24;0;48.00000;2.50691;0.17548;2.63034;0.59771;23-13-0;2;2;0-13;false;false;23-13-0;NA;4.87113e+03;24-13-0;0.99733
Im001;0;24-14-0;24;0;48.00000;1.04916;4.66973e-02;2.96247;0.77724;22-14-0;6;6;0-14;false;false;23-14-0;25-14-0;5.17089e+03;24-14-0;0.26516
Im001;0;24-23-0;24;0;48.00000;0.82815;2.27404e-02;2.10432;0.82192;21-23-0;23;23;0-23;false;false;23-23-0;25-23-0;5.31856e+03;24-23-0;0.10490
Im001;0;25-3-0;25;0;50.00000;0.76765;-0.25954;2.55590;0.86397;16-3-0;10;10;0-3;false;false;24-3-0;NA;5.16856e+03;25-3-0;0.32010
Im001;0;25-4-0;25;0;50.00000;1.38896;5.72799e-02;4.55010;0.83178;25-4-0;6;6;0-4;false;false;NA;26-4-0;5.54179e+03;25-4-0;0.45577
Im001;0;25-5-0;25;0;50.00000;3.15960;0.13783;3.90248;0.83182;24-5-0;4;4;0-5;false;false;24-5-0;26-5-0;4.10256e+03;25-5-1;0.32729
