Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im017;6;31-3-0;31;0;62.00000;0.23391;8.89791e-02;3.39591;0.68979;30-3-0;2;2;0-3;false;false;30-3-0;NA;3.69565e+03;3.73500e+03
Im017;6;32-0-0;32;0;64.00000;0.54601;6.06158e-02;3.74570;0.83920;0-0-0;36;36;0-0;false;false;31-0-0;33-0-0;7.68258e+03;4.47278e+03
Im017;6;33-0-0;33;0;66.00000;0.54224;7.52156e-02;3.74570;0.83860;0-0-0;36;36;0-0;false;false;32-0-0;34-0-0;7.59262e+03;4.33822e+03
Im017;6;34-0-0;34;0;68.00000;0.53471;6.24992e-02;3.74570;0.83738;0-0-0;36;36;0-0;false;false;33-0-0;35-0-0;7.83897e+03;4.58344e+03
Im017;6;34-3-0;34;0;68.00000;0.17846;8.85890e-02;3.39591;0.62512;34-3-0;2;2;0-3;false;false;NA;35-3-0;3.69400e+03;3.72656e+03
Im017;6;35-0-0;35;0;70.00000;0.53335;7.45549e-02;3.74570;0.83717;0-0-0;36;36;0-0;false;false;34-0-0;NA;6.31700e+03;4.18756e+03
Im017;6;35-3-0;35;0;70.00000;0.16053;0.11208;3.39591;0.60467;34-3-0;2;2;0-3;false;false;34-3-0;NA;3.54092e+03;3.58989e+03
Im017;6;36-11-0;36;0;72.00000;2.07611;-0.36719;2.52686;0.88309;36-11-0;1;1;0-11;false;false;NA;NA;5.27970e+03;4.10313e+03
Im017;6;37-0-0;37;0;74.00000;1.21760;0.13863;3.74570;0.90482;37-0-0;1;1;0-0;false;false;NA;NA;4.13167e+03;3.71911e+03
Im017;6;46-0-0;46;0;92.00000;1.86981;-0.40952;3.74570;0.92219;46-0-0;1;1;0-0;false;false;NA;NA;4.09813e+03;3.88286e+03
Im017;6;46-4-0;46;0;92.00000;2.23634;-0.15799;3.54097;0.91673;46-4-0;1;1;0-4;false;false;NA;NA;3.94215e+03;3.77767e+03
Im018;7;0-11-0;0;0;0.00000;1.42674;-0.24035;2.05495;0.78803;0-11-0;6;6;0-11;false;false;NA;1-14-0;1.07501e+04;5.52967e+03
Im018;7;1-14-0;1;0;6.95600e+03;1.44700;-0.21945;2.05495;0.78454;0-11-0;6;6;0-11;false;false;0-11-0;2-14-0;8.49326e+03;4.56833e+03
Im018;7;2-0-0;2;0;6.98300e+03;0.90191;0.32935;2.20304;0.86932;2-0-0;2;2;0-0;false;false;NA;3-0-0;5.89218e+03;4.41138e+03
Im018;7;2-14-0;2;0;6.98300e+03;1.44031;-0.23134;2.05495;0.78575;0-11-0;6;6;0-11;false;false;1-14-0;3-14-0;7.20894e+03;4.50267e+03
Im018;7;3-0-0;3;0;6.00000;0.82218;0.29274;2.20304;0.86254;2-0-0;2;2;0-0;false;false;2-0-0;NA;6.14018e+03;4.46578e+03
Im018;7;3-14-0;3;0;6.00000;1.43378;-0.23595;2.05495;0.78693;0-11-0;6;6;0-11;false;false;2-14-0;4-14-0;6.70447e+03;4.48644e+03
Im018;7;4-14-0;4;0;8.00000;1.44366;-0.22677;2.05495;0.78515;0-11-0;6;6;0-11;false;false;3-14-0;5-14-0;6.28217e+03;4.38022e+03
Im018;7;5-14-0;5;0;10.00000;1.45702;-0.23313;2.05495;0.78274;0-11-0;6;6;0-11;false;false;4-14-0;NA;6.05255e+03;4.37311e+03
Im018;7;6-10-0;6;0;12.00000;0.33548;-0.12682;4.42865;0.70586;6-10-0;1;1;0-7;false;false;NA;NA;4.68325e+03;4.07633e+03
Im018;7;7-0-0;7;0;14.00000;0.82081;0.13710;2.20304;0.86242;7-0-0;2;2;0-0;false;false;NA;8-0-0;5.12642e+03;4.21556e+03
Im018;7;7-10-0;7;0;14.00000;1.96855;2.26307e-03;4.42865;0.87678;7-10-0;1;1;0-7;false;false;NA;NA;5.03139e+03;4.12478e+03
Im018;7;8-0-0;8;0;16.00000;0.81855;0.16407;2.20304;0.86223;7-0-0;2;2;0-0;false;false;7-0-0;NA;4.79896e+03;3.94000e+03
Im018;7;8-9-0;8;0;16.00000;1.96443;0.14489;2.91155;0.81479;8-9-0;5;5;0-6;false;false;NA;9-9-0;7.55763e+03;5.24700e+03
Im018;7;8-14-0;8;0;16.00000;1.42839;-0.24473;2.05495;0.78779;8-14-0;1;1;0-11;false;false;NA;NA;7.28779e+03;4.83411e+03
Im018;7;9-9-0;9;0;18.00000;1.71710;0.14375;2.91155;0.84049;8-9-0;5;5;0-6;false;false;8-9-0;10-9-0;8.36601e+03;5.29100e+03
Im018;7;10-0-0;10;0;20.00000;0.81929;0.19187;2.20304;0.86230;10-0-0;3;3;0-0;false;false;NA;11-0-0;4.96597e+03;4.08811e+03
Im018;7;10-9-0;10;0;20.00000;2.01693;-7.58153e-02;2.91155;0.80767;8-9-0;5;5;0-6;false;false;9-9-0;11-9-0;6.04171e+03;4.67356e+03
Im018;7;10-10-0;10;0;20.00000;3.00148;2.97776e-02;4.42865;0.90525;10-10-0;1;1;0-7;false;false;NA;NA;5.28849e+03;4.27544e+03
Im018;7;11-0-0;11;0;22.00000;0.97917;0.24977;2.20304;0.87211;10-0-0;3;3;0-0;false;false;10-0-0;12-0-0;5.75016e+03;4.41222e+03
Im018;7;11-9-0;11;0;22.00000;2.00865;8.33365e-02;2.91155;0.80879;8-9-0;5;5;0-6;false;false;10-9-0;12-9-0;7.94836e+03;5.44156e+03
Im018;7;12-0-0;12;0;24.00000;0.93313;0.18286;2.20304;0.87075;10-0-0;3;3;0-0;false;false;11-0-0;NA;4.94134e+03;4.10500e+03
Im018;7;12-9-0;12;0;24.00000;1.94290;6.30657e-02;2.91155;0.81773;8-9-0;5;5;0-6;false;false;11-9-0;NA;5.91281e+03;4.62011e+03
Im018;7;15-10-0;15;0;30.00000;3.58863;-8.78590e-03;4.42865;0.86877;15-10-0;1;1;0-7;false;false;NA;NA;5.08970e+03;4.30300e+03
Im018;7;18-10-0;18;0;36.00000;3.57364;-6.92845e-03;4.42865;0.87078;18-10-0;1;1;0-7;false;false;NA;NA;4.82879e+03;4.16856e+03
Im018;7;21-9-0;21;0;42.00000;2.22512;-0.15494;2.91155;0.77496;21-9-0;3;3;0-6;false;false;NA;22-9-0;6.87905e+03;5.12600e+03
Im018;7;22-9-0;22;0;44.00000;1.91343;0.34145;2.91155;0.82084;21-9-0;3;3;0-6;false;false;21-9-0;23-9-0;5.35097e+03;4.35750e+03
Im018;7;23-9-0;23;0;46.00000;1.90035;0.29615;2.91155;0.82222;21-9-0;3;3;0-6;false;false;22-9-0;NA;6.23017e+03;4.58156e+03
Im018;7;23-10-0;23;0;46.00000;4.06333;-0.11632;4.42865;0.73860;23-10-0;1;1;0-7;false;false;NA;NA;5.13445e+03;4.11600e+03
Im018;7;24-9-0;24;0;48.00000;2.40810;0.24383;2.91155;0.73555;24-9-0;1;1;0-6;false;false;NA;NA;7.00578e+03;5.07000e+03
Im018;7;26-9-0;26;0;52.00000;2.62589;0.30053;2.91155;0.67871;26-9-0;1;1;0-6;false;false;NA;NA;4.82749e+03;4.10688e+03
Im018;7;31-9-0;31;0;62.00000;1.59595;-0.21407;2.91155;0.84976;31-9-0;1;1;0-6;false;false;NA;NA;7.68827e+03;5.33622e+03
Im018;7;33-10-0;33;0;66.00000;3.89049;2.15035e-02;4.42865;0.81249;33-10-0;1;1;0-7;false;false;NA;NA;4.20473e+03;3.88656e+03
Im018;7;35-9-0;35;0;70.00000;0.55993;0.12201;2.91155;0.80414;35-9-0;1;1;0-6;false;false;NA;NA;6.39877e+03;4.95233e+03
Im018;7;37-9-0;37;0;74.00000;1.35217;0.32591;2.91155;0.86227;37-9-0;1;1;0-6;false;false;NA;NA;5.15101e+03;4.27613e+03
Im018;7;39-13-0;39;0;78.00000;0.84126;-1.69939e-02;2.02560;0.75288;39-13-0;1;1;0-10;false;false;NA;NA;4.31615e+03;3.94589e+03
Im018;7;40-10-0;40;0;80.00000;3.79845;-0.17255;4.42865;0.83284;40-10-0;2;2;0-7;false;false;NA;41-10-0;4.65304e+03;3.91144e+03
Im018;7;40-12-0;40;0;80.00000;1.51717;-0.18350;2.71072;0.81379;40-12-0;1;1;0-9;false;false;NA;NA;4.95468e+03;4.00244e+03
Im018;7;41-10-0;41;0;82.00000;3.80010;-0.15886;4.42865;0.83252;40-10-0;2;2;0-7;false;false;40-10-0;NA;6.08548e+03;4.40211e+03
Im018;7;41-14-0;41;0;82.00000;1.59020;0.12475;2.05495;0.75692;41-14-0;1;1;0-11;false;false;NA;NA;3.92562e+03;3.77000e+03
Im018;7;43-9-0;43;0;86.00000;2.41562;-0.16187;2.91155;0.73347;43-9-0;1;1;0-6;false;false;NA;NA;6.50885e+03;4.67444e+03
Im018;7;44-3-0;44;0;88.00000;0.75160;0.12888;1.98543;0.95356;44-3-0;1;1;0-2;false;false;NA;NA;5.72882e+03;4.24833e+03
Im018;7;47-8-0;47;0;94.00000;0.48365;-3.59131e-02;2.71149;0.82634;47-8-0;1;1;0-5;false;false;NA;NA;5.60809e+03;4.50700e+03
Im018;7;48-14-0;48;0;96.00000;0.62958;-0.10326;2.05495;0.82679;48-14-0;1;1;0-11;false;false;NA;NA;3.93919e+03;3.65178e+03
Im018;7;49-6-0;49;0;98.00000;1.54712;-0.15965;1.75358;0.70490;49-6-0;1;1;0-3;false;false;NA;NA;3.80944e+03;3.63944e+03
Im018;7;49-10-0;49;0;98.00000;0.95685;9.33864e-02;4.42865;0.86709;49-10-0;1;1;0-7;false;false;NA;NA;3.93811e+03;3.64844e+03
Im018;7;49-10-1;49;1;98.00000;0.33548;-0.10952;4.42865;0.70586;49-10-1;1;1;0-7;false;false;NA;NA;3.76610e+03;3.53456e+03
Im019;8;0-3-0;0;0;0.00000;0.97990;-0.32967;3.67762;0.86768;0-3-0;1;1;0-3;false;false;NA;NA;4.38507e+03;3.86967e+03
Im019;8;0-4-0;0;0;0.00000;0.15543;0.21915;1.79781;0.62687;0-4-0;1;1;0-4;false;false;NA;NA;8.27603e+03;4.88438e+03
Im019;8;0-16-0;0;0;0.00000;1.09023;0.15737;2.66622;0.87564;0-16-0;8;8;0-16;false;false;NA;1-16-0;9.46480e+03;5.04211e+03
Im019;8;0-24-0;0;0;0.00000;0.49517;-0.19204;1.76887;0.86829;0-24-0;5;5;0-24;false;false;NA;1-24-0;7.46410e+03;4.97656e+03
Im019;8;0-27-0;0;0;0.00000;1.38544;5.79814e-02;3.18818;0.82871;0-27-0;1;1;0-27;false;false;NA;NA;5.95723e+03;4.08678e+03
Im019;8;0-29-0;0;0;0.00000;0.52574;-0.38076;4.67256;0.75441;0-29-0;1;1;0-29;false;false;NA;NA;4.20035e+03;3.93950e+03
Im019;8;0-36-0;0;0;0.00000;3.11430;0.24797;3.45133;0.81065;0-36-0;1;1;0-36;false;false;NA;NA;4.73726e+03;4.33678e+03
Im019;8;0-45-0;0;0;0.00000;1.09166;-0.37638;3.26471;0.81653;0-45-0;1;1;0-45;false;false;NA;NA;5.06972e+03;4.32443e+03
Im019;8;0-57-0;0;0;0.00000;2.24417;0.29324;2.71451;0.90146;0-57-0;26;26;0-57;false;false;NA;1-57-0;9.27036e+03;4.69233e+03
Im019;8;0-60-0;0;0;0.00000;1.87179;0.30590;6.64725;0.90313;0-60-0;2;2;0-60;false;false;NA;1-60-0;5.50442e+03;4.30856e+03
Im019;8;0-64-0;0;0;0.00000;2.11454;-0.18820;2.94555;0.85079;0-64-0;1;1;0-64;false;false;NA;NA;3.39532e+03;3.23700e+03
Im019;8;0-71-0;0;0;0.00000;0.72921;0.28646;2.72157;0.96594;0-71-0;8;8;0-71;false;false;NA;1-71-0;5.29475e+03;3.81367e+03
Im019;8;0-92-0;0;0;0.00000;0.54287;0.25073;2.39442;0.87375;0-92-0;1;1;0-92;false;false;NA;NA;5.09454e+03;4.16178e+03
Im019;8;0-98-0;0;0;0.00000;0.84733;0.13111;2.50785;0.76279;0-98-0;6;6;0-98;false;false;NA;1-98-0;9.83972e+03;5.99189e+03
Im019;8;0-102-0;0;0;0.00000;0.51420;-8.81675e-02;3.04684;1.49721;0-102-0;11;11;0-102;false;false;NA;1-102-0;8.45584e+03;5.33978e+03
Im019;8;1-16-0;1;0;6.58600e+03;1.08501;0.13477;2.66622;0.87508;0-16-0;8;8;0-16;false;false;0-16-0;2-16-0;1.01544e+04;5.34478e+03
Im019;8;1-24-0;1;0;6.58600e+03;0.57686;-0.19329;1.76887;0.87946;0-24-0;5;5;0-24;false;false;0-24-0;2-24-0;6.28729e+03;4.29578e+03
Im019;8;1-37-0;1;0;6.58600e+03;2.56365;0.19248;3.12023;0.93608;1-37-0;1;1;0-37;false;false;NA;NA;5.90729e+03;4.36133e+03
Im019;8;1-38-0;1;0;6.58600e+03;7.00055e-03;-8.66952e-02;3.43959;0.54764;1-38-0;1;1;0-38;false;false;NA;NA;6.52728e+03;4.64938e+03
Im019;8;1-57-0;1;0;6.58600e+03;2.23034;0.30544;2.71451;0.90485;0-57-0;26;26;0-57;false;false;0-57-0;2-57-0;9.03827e+03;4.74711e+03
Im019;8;1-58-0;1;0;6.58600e+03;0.41732;-3.19609e-02;5.55565;0.58030;1-58-0;5;5;0-58;false;false;NA;2-58-0;5.91685e+03;4.49644e+03
Im019;8;1-60-0;1;0;6.58600e+03;1.78627;0.44115;6.64725;0.90372;0-60-0;2;2;0-60;false;false;0-60-0;NA;6.16927e+03;4.29125e+03
Im019;8;1-71-0;1;0;6.58600e+03;0.74590;0.24431;2.72157;0.96663;0-71-0;8;8;0-71;false;false;0-71-0;2-71-0;5.54837e+03;4.07756e+03
Im019;8;1-98-0;1;0;6.58600e+03;0.86095;9.37384e-02;2.50785;0.76242;0-98-0;6;6;0-98;false;false;0-98-0;2-98-0;1.07312e+04;6.17189e+03
Im019;8;1-102-0;1;0;6.58600e+03;0.51864;-8.73643e-02;3.04684;1.49343;0-102-0;11;11;0-102;false;false;0-102-0;2-102-0;8.72299e+03;5.37800e+03
Im019;8;2-16-0;2;0;6.62500e+03;1.10297;0.14022;2.66622;0.87701;0-16-0;8;8;0-16;false;false;1-16-0;3-16-0;1.21607e+04;6.50000e+03
Im019;8;2-24-0;2;0;6.62500e+03;0.60255;-0.19911;1.76887;0.88054;0-24-0;5;5;0-24;false;false;1-24-0;3-24-0;9.73161e+03;6.26344e+03
Im019;8;2-57-0;2;0;6.62500e+03;2.25469;0.32001;2.71451;0.89892;0-57-0;26;26;0-57;false;false;1-57-0;3-57-0;1.15890e+04;5.78656e+03
Im019;8;2-58-0;2;0;6.62500e+03;0.23165;0.21975;5.55565;0.49440;1-58-0;5;5;0-58;false;false;1-58-0;3-58-0;7.50211e+03;5.79986e+03
Im019;8;2-62-0;2;0;6.62500e+03;2.22632;0.42304;2.90222;0.82084;2-62-0;1;1;0-62;false;false;NA;NA;4.38940e+03;5.47000e+03
Im019;8;2-71-0;2;0;6.62500e+03;0.82657;0.27574;2.72157;0.96361;0-71-0;8;8;0-71;false;false;1-71-0;3-71-0;7.18913e+03;5.07678e+03
Im019;8;2-96-0;2;0;6.62500e+03;1.58371e-02;-0.12701;4.48522;0.25616;2-96-0;1;1;0-96;false;false;NA;NA;6.63311e+03;5.06267e+03
Im019;8;2-98-0;2;0;6.62500e+03;0.83564;9.08129e-02;2.50785;0.76311;0-98-0;6;6;0-98;false;false;1-98-0;3-98-0;1.44862e+04;8.37178e+03
Im019;8;2-102-0;2;0;6.62500e+03;0.50002;-0.10675;3.04684;1.50929;0-102-0;11;11;0-102;false;false;1-102-0;3-102-0;1.07007e+04;6.54500e+03
Im019;8;2-109-0;2;0;6.62500e+03;1.00352;-0.36494;1.90622;0.81535;2-109-0;3;3;0-109;false;false;NA;3-109-0;1.34488e+04;7.42613e+03
Im019;8;3-16-0;3;0;6.00000;1.10986;0.13087;2.66622;0.87775;0-16-0;8;8;0-16;false;false;2-16-0;4-16-0;1.13895e+04;6.20467e+03
Im019;8;3-24-0;3;0;6.00000;0.60495;-0.20295;1.76887;0.88064;0-24-0;5;5;0-24;false;false;2-24-0;4-24-0;9.59216e+03;6.11878e+03
Im019;8;3-57-0;3;0;6.00000;2.21972;0.34132;2.71451;0.90751;0-57-0;26;26;0-57;false;false;2-57-0;4-57-0;1.00500e+04;5.44522e+03
Im019;8;3-58-0;3;0;6.00000;0.55455;6.92708e-02;5.55565;0.66314;1-58-0;5;5;0-58;false;false;2-58-0;4-58-0;7.53017e+03;5.75633e+03
Im019;8;3-71-0;3;0;6.00000;0.77003;0.30824;2.72157;0.96603;0-71-0;8;8;0-71;false;false;2-71-0;4-71-0;6.60112e+03;4.73844e+03
Im019;8;3-98-0;3;0;6.00000;0.84580;8.92158e-02;2.50785;0.76284;0-98-0;6;6;0-98;false;false;2-98-0;4-98-0;1.31736e+04;7.37778e+03
Im019;8;3-102-0;3;0;6.00000;0.49826;-0.10699;3.04684;1.51079;0-102-0;11;11;0-102;false;false;2-102-0;4-102-0;1.09132e+04;6.32800e+03
Im019;8;3-104-0;3;0;6.00000;0.15187;1.41993e-02;5.37129;0.62192;3-104-0;4;4;0-104;false;false;NA;4-104-0;2.23283e+04;1.14897e+04
Im019;8;3-109-0;3;0;6.00000;0.99238;-0.36081;1.90622;0.81450;2-109-0;3;3;0-109;false;false;2-109-0;4-109-0;1.15985e+04;6.65288e+03
Im019;8;4-16-0;4;0;8.00000;1.13053;0.13602;2.66622;0.87947;0-16-0;8;8;0-16;false;false;3-16-0;5-16-0;1.21059e+04;6.35778e+03
Im019;8;4-24-0;4;0;8.00000;0.61560;-0.19521;1.76887;0.88108;0-24-0;5;5;0-24;false;false;3-24-0;NA;8.39126e+03;5.72556e+03
Im019;8;4-40-0;4;0;8.00000;1.76044;0.26333;4.38540;0.96246;4-40-0;1;1;0-40;false;false;NA;NA;7.35342e+03;5.81300e+03
Im019;8;4-54-0;4;0;8.00000;2.71885;0.40069;5.37168;0.82929;4-54-0;1;1;0-54;false;false;NA;NA;6.23449e+03;5.10943e+03
Im019;8;4-57-0;4;0;8.00000;2.18866;0.34762;2.71451;0.91552;0-57-0;26;26;0-57;false;false;3-57-0;5-57-0;9.95901e+03;5.45178e+03
Im019;8;4-58-0;4;0;8.00000;0.51342;-1.09100e-02;5.55565;0.63693;1-58-0;5;5;0-58;false;false;3-58-0;5-58-0;8.18563e+03;5.60944e+03
Im019;8;4-71-0;4;0;8.00000;0.70499;0.36289;2.72157;0.96494;0-71-0;8;8;0-71;false;false;3-71-0;5-71-0;6.95305e+03;4.74733e+03
Im019;8;4-98-0;4;0;8.00000;0.84436;8.30171e-02;2.50785;0.76287;0-98-0;6;6;0-98;false;false;3-98-0;5-98-0;1.20075e+04;7.22622e+03
Im019;8;4-102-0;4;0;8.00000;0.48900;-0.11507;3.04684;1.51868;0-102-0;11;11;0-102;false;false;3-102-0;5-102-0;1.10427e+04;6.41511e+03
Im019;8;4-104-0;4;0;8.00000;0.14311;5.00410e-02;5.37129;0.61948;3-104-0;4;4;0-104;false;false;3-104-0;5-104-0;2.55571e+04;1.23129e+04
Im019;8;4-109-0;4;0;8.00000;1.00926;-0.37553;1.90622;0.81579;2-109-0;3;3;0-109;false;false;3-109-0;NA;1.09965e+04;5.97271e+03
Im019;8;5-16-0;5;0;10.00000;1.11988;0.14878;2.66622;0.87883;0-16-0;8;8;0-16;false;false;4-16-0;6-16-0;1.16569e+04;6.29011e+03
Im019;8;5-38-0;5;0;10.00000;9.20530e-02;-9.55593e-03;3.43959;0.60594;5-38-0;1;1;0-38;false;false;NA;NA;8.49667e+03;5.96756e+03
Im019;8;5-48-0;5;0;10.00000;2.40144;7.42566e-02;3.35831;0.87817;5-48-0;20;20;0-48;false;false;NA;6-48-0;7.87452e+03;5.75789e+03
Im019;8;5-57-0;5;0;10.00000;2.16971;0.33899;2.71451;0.92066;0-57-0;26;26;0-57;false;false;4-57-0;6-57-0;1.12011e+04;5.66022e+03
Im019;8;5-58-0;5;0;10.00000;0.14217;1.16776e-02;5.55565;0.45508;1-58-0;5;5;0-58;false;false;4-58-0;NA;7.33565e+03;5.54356e+03
Im019;8;5-71-0;5;0;10.00000;0.68077;0.35940;2.72157;0.96394;0-71-0;8;8;0-71;false;false;4-71-0;6-71-0;8.19708e+03;5.27167e+03
Im019;8;5-98-0;5;0;10.00000;0.85288;8.47081e-02;2.50785;0.76265;0-98-0;6;6;0-98;false;false;4-98-0;NA;8.17555e+03;6.15333e+03
Im019;8;5-102-0;5;0;10.00000;0.49365;-0.11440;3.04684;1.51472;0-102-0;11;11;0-102;false;false;4-102-0;6-102-0;1.10440e+04;6.43733e+03
Im019;8;5-104-0;5;0;10.00000;0.14944;5.08958e-02;5.37129;0.62125;3-104-0;4;4;0-104;false;false;4-104-0;6-104-0;2.60108e+04;1.26481e+04
Im019;8;6-16-0;6;0;12.00000;1.09503;0.15417;2.66622;0.87616;0-16-0;8;8;0-16;false;false;5-16-0;7-16-0;1.19127e+04;6.38033e+03
Im019;8;6-20-0;6;0;12.00000;0.58179;0.26607;2.96403;0.76433;6-20-0;3;3;0-20;false;false;NA;7-20-0;5.20089e+03;4.48211e+03
Im019;8;6-48-0;6;0;12.00000;2.33169;-4.82458e-02;3.35831;0.87605;5-48-0;20;20;0-48;false;false;5-48-0;7-48-0;8.33393e+03;5.69600e+03
Im019;8;6-57-0;6;0;12.00000;2.09804;0.30045;2.71451;0.94193;0-57-0;26;26;0-57;false;false;5-57-0;7-57-0;1.11274e+04;5.64733e+03
Im019;8;6-71-0;6;0;12.00000;0.71501;0.34341;2.72157;0.96536;0-71-0;8;8;0-71;false;false;5-71-0;7-71-0;6.73159e+03;4.67378e+03
Im019;8;6-102-0;6;0;12.00000;0.49990;-0.11389;3.04684;1.50939;0-102-0;11;11;0-102;false;false;5-102-0;7-102-0;1.02431e+04;6.08344e+03
Im019;8;6-104-0;6;0;12.00000;0.14217;6.27195e-02;5.37129;0.61923;3-104-0;4;4;0-104;false;false;5-104-0;NA;2.10979e+04;1.12033e+04
Im019;8;7-5-0;7;0;14.00000;2.70548;-0.24424;3.35196;0.83607;7-5-0;1;1;0-5;false;false;NA;NA;6.62168e+03;5.30433e+03
Im019;8;7-16-0;7;0;14.00000;1.07394;0.12040;2.66622;0.87388;0-16-0;8;8;0-16;false;false;6-16-0;NA;1.26123e+04;6.67478e+03
Im019;8;7-20-0;7;0;14.00000;0.61228;0.28976;2.96403;0.77478;6-20-0;3;3;0-20;false;false;6-20-0;8-20-0;5.23041e+03;4.62489e+03
Im019;8;7-48-0;7;0;14.00000;2.38725;-1.44644e-02;3.35831;0.87773;5-48-0;20;20;0-48;false;false;6-48-0;8-48-0;1.05178e+04;6.45011e+03
Im019;8;7-55-0;7;0;14.00000;1.57535;-1.92563e-02;3.17528;0.92318;7-55-0;1;1;0-55;false;false;NA;NA;5.16879e+03;4.71811e+03
Im019;8;7-57-0;7;0;14.00000;2.09292;0.25530;2.71451;0.94327;0-57-0;26;26;0-57;false;false;6-57-0;8-57-0;1.33538e+04;6.19056e+03
Im019;8;7-60-0;7;0;14.00000;5.20153;9.68158e-03;6.64725;0.86887;7-60-0;1;1;0-60;false;false;NA;NA;5.62970e+03;4.87378e+03
Im019;8;7-63-0;7;0;14.00000;2.30665;0.35173;2.59804;0.79092;7-63-0;2;2;0-63;false;false;NA;8-63-0;4.62301e+03;4.33625e+03
Im019;8;7-71-0;7;0;14.00000;0.73756;0.33352;2.72157;0.96629;0-71-0;8;8;0-71;false;false;6-71-0;NA;7.41621e+03;5.05933e+03
Im019;8;7-74-0;7;0;14.00000;0.51644;-0.16723;3.47188;0.85852;7-74-0;1;1;0-74;false;false;NA;NA;4.50633e+03;4.42589e+03
Im019;8;7-102-0;7;0;14.00000;0.49418;-0.10931;3.04684;1.51427;0-102-0;11;11;0-102;false;false;6-102-0;8-102-0;1.10441e+04;6.46756e+03
Im019;8;8-20-0;8;0;16.00000;0.61145;0.32469;2.96403;0.77449;6-20-0;3;3;0-20;false;false;7-20-0;NA;5.27532e+03;4.37022e+03
Im019;8;8-44-0;8;0;16.00000;1.48718;-0.26315;2.90920;0.92010;8-44-0;1;1;0-44;false;false;NA;NA;7.96343e+03;5.78611e+03
Im019;8;8-48-0;8;0;16.00000;2.34485;4.40396e-02;3.35831;0.87645;5-48-0;20;20;0-48;false;false;7-48-0;9-48-0;7.44140e+03;5.31089e+03
Im019;8;8-57-0;8;0;16.00000;2.09464;0.27449;2.71451;0.94282;0-57-0;26;26;0-57;false;false;7-57-0;9-57-0;1.18207e+04;5.73178e+03
Im019;8;8-63-0;8;0;16.00000;2.30749;0.31095;2.59804;0.79059;7-63-0;2;2;0-63;false;false;7-63-0;NA;4.28384e+03;3.91825e+03
Im019;8;8-96-0;8;0;16.00000;2.00114;0.12438;4.48522;0.88082;8-96-0;1;1;0-96;false;false;NA;NA;5.20661e+03;4.47567e+03
Im019;8;8-102-0;8;0;16.00000;0.50286;-0.11439;3.04684;1.50686;0-102-0;11;11;0-102;false;false;7-102-0;9-102-0;1.00737e+04;5.98022e+03
Im019;8;8-104-0;8;0;16.00000;0.15345;3.06337e-02;5.37129;0.62236;8-104-0;42;42;0-104;false;false;NA;9-104-0;2.13319e+04;1.12214e+04
Im019;8;9-4-0;9;0;18.00000;0.16794;0.23996;1.79781;0.63638;9-4-0;4;4;0-4;false;false;NA;10-4-0;8.79004e+03;5.53663e+03
Im019;8;9-40-0;9;0;18.00000;1.79927;0.35851;4.38540;0.96129;9-40-0;1;1;0-40;false;false;NA;NA;7.38187e+03;5.74889e+03
Im019;8;9-48-0;9;0;18.00000;2.30345;4.15292e-02;3.35831;0.87496;5-48-0;20;20;0-48;false;false;8-48-0;10-48-0;7.53517e+03;5.43478e+03
Im019;8;9-54-0;9;0;18.00000;2.71885;0.40069;5.37168;0.82929;9-54-0;1;1;0-54;false;false;NA;NA;4.91755e+03;4.61100e+03
Im019;8;9-57-0;9;0;18.00000;2.09736;0.27684;2.71451;0.94211;0-57-0;26;26;0-57;false;false;8-57-0;10-57-0;1.07768e+04;5.65533e+03
Im019;8;9-102-0;9;0;18.00000;0.49082;-0.10620;3.04684;1.51714;0-102-0;11;11;0-102;false;false;8-102-0;10-102-0;1.05165e+04;6.16778e+03
Im019;8;9-104-0;9;0;18.00000;0.16751;4.78119e-02;5.37129;0.62627;8-104-0;42;42;0-104;false;false;8-104-0;10-104-0;2.08653e+04;1.05937e+04
Im019;8;9-109-0;9;0;18.00000;1.34516;-0.22430;1.90622;0.82604;9-109-0;12;12;0-109;false;false;NA;10-109-0;9.37081e+03;5.86678e+03
Im019;8;10-4-0;10;0;20.00000;0.16244;0.23888;1.79781;0.63218;9-4-0;4;4;0-4;false;false;9-4-0;11-4-0;9.17142e+03;5.88825e+03
Im019;8;10-37-0;10;0;20.00000;2.00518;-0.27781;3.12023;1.00496;10-37-0;1;1;0-37;false;false;NA;NA;6.33742e+03;5.01233e+03
Im019;8;10-48-0;10;0;20.00000;2.25039;-1.70258e-02;3.35831;0.87277;5-48-0;20;20;0-48;false;false;9-48-0;11-48-0;8.45134e+03;6.17011e+03
Im019;8;10-57-0;10;0;20.00000;2.10221;0.23597;2.71451;0.94084;0-57-0;26;26;0-57;false;false;9-57-0;11-57-0;1.22616e+04;5.98533e+03
Im019;8;10-61-0;10;0;20.00000;1.37593;-7.21962e-02;3.26340;0.94277;10-61-0;2;2;0-61;false;false;NA;11-61-0;4.97795e+03;4.58722e+03
Im019;8;10-81-0;10;0;20.00000;0.59898;-0.20845;3.99169;0.89811;10-81-0;1;1;0-81;false;false;NA;NA;6.39071e+03;5.37444e+03
