Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im006;5;21-28;21;28;42.00000;3.89681e+03;2.00039;495.21058;0;0.80419;2.12453;E1;NA;NA
Im006;5;21-29;21;29;42.00000;3.71695e+03;2.13756;315.35139;0;0.82553;2.19886;F1;NA;NA
Im006;5;21-30;21;30;42.00000;4.32297e+03;3.28064;921.37002;0;0.81711;3.48101;G1;NA;NA
Im006;5;21-31;21;31;42.00000;4.54629e+03;1.97753;1.14469e+03;0;0.86201;1.96843;I1;NA;NA
Im006;5;21-32;21;32;42.00000;4.44584e+03;2.51478;1.04424e+03;0;0.82856;2.59834;J1;NA;NA
Im006;5;21-33;21;33;42.00000;3.70796e+03;4.64091;306.36299;0;0.86728;4.77170;K1;NA;NA
Im006;5;21-34;21;34;42.00000;4.08478e+03;1.68033;683.18718;0;0.86357;1.63863;L1;NA;NA
Im006;5;21-35;21;35;42.00000;3.98492e+03;2.75483;583.32603;0;0.78877;3.02112;M1;NA;NA
Im006;5;21-36;21;36;42.00000;4.06106e+03;3.12061;659.46347;0;0.73721;3.54354;N1;NA;NA
Im006;5;21-37;21;37;42.00000;4.20143e+03;3.39495;799.83921;0;0.86953;3.50518;O1;NA;NA
Im006;5;21-38;21;38;42.00000;3.97706e+03;3.07489;575.46806;0;0.83166;3.24252;P1;NA;NA
Im006;5;21-39;21;39;42.00000;4.17972e+03;2.35475;778.12331;0;0.82207;2.44984;Q1;NA;NA
Im006;5;21-40;21;40;42.00000;3.38825e+03;3.02917;-13.34608;0;0.77984;3.31822;R1;NA;NA
Im006;5;21-41;21;41;42.00000;3.91917e+03;2.44619;517.57776;0;0.88475;2.46654;S1;NA;NA
Im006;5;21-42;21;42;42.00000;3.89246e+03;3.12061;490.86640;0;0.85104;3.26833;U1;NA;NA
Im006;5;21-43;21;43;42.00000;3.68662e+03;2.72053;285.02671;0;0.79068;2.88881;V1;NA;NA
Im006;5;21-44;21;44;42.00000;3.61988e+03;3.58928;218.28066;0;0.97047;3.30047;W1;NA;NA
Im006;5;21-45;21;45;42.00000;4.00388e+03;4.52660;602.28365;0;1.01600;4.16780;X1;NA;NA
Im006;5;21-46;21;46;42.00000;3.64979e+03;3.92077;248.19495;0;0.99524;3.64593;Y1;NA;NA
Im006;5;21-47;21;47;42.00000;3.74378e+03;3.73788;342.18468;0;0.97287;3.49250;Z1;NA;NA
Im006;5;21-48;21;48;42.00000;3.63533e+03;2.46906;233.73820;0;0.85373;2.58475;A2;NA;NA
Im006;5;21-49;21;49;42.00000;3.59263e+03;3.17777;191.03077;0;0.84842;3.29401;B2;NA;NA
Im006;5;21-50;21;50;42.00000;3.80629e+03;4.21797;404.69755;0;0.85249;4.28994;C2;NA;NA
Im006;5;21-51;21;51;42.00000;3.37649e+03;2.54907;-25.10634;0;0.83028;2.62895;D2;NA;NA
Im006;5;21-52;21;52;42.00000;3.56030e+03;2.59480;158.70002;0;0.87657;2.57612;E2;NA;NA
Im006;5;21-53;21;53;42.00000;3.42099e+03;1.79464;19.39850;0;0.80314;1.90639;F2;NA;NA
Im006;5;21-54;21;54;42.00000;3.78130e+03;2.08041;379.70157;0;0.93507;1.98845;G2;NA;NA
Im006;5;21-55;21;55;42.00000;3.83739e+03;3.30351;435.79933;0;0.80304;3.58708;I2;NA;NA
Im006;5;21-56;21;56;42.00000;3.59777e+03;2.77769;196.17441;0;0.87098;2.84283;J2;NA;NA
Im006;5;21-57;21;57;42.00000;3.65432e+03;3.16634;252.72617;0;0.78318;3.39006;K2;NA;NA
Im006;5;21-58;21;58;42.00000;3.89493e+03;2.01182;493.33100;0;0.74263;2.19012;L2;NA;NA
Im006;5;21-59;21;59;42.00000;3.95515e+03;2.70910;553.55255;0;0.79898;2.87649;M2;NA;NA
Im006;5;21-60;21;60;42.00000;4.26634e+03;2.13756;864.74711;0;0.80161;2.27673;N2;NA;NA
Im006;5;21-61;21;61;42.00000;3.64557e+03;2.33189;243.97840;0;0.87148;2.35918;O2;NA;NA
Im006;5;21-62;21;62;42.00000;3.42990e+03;1.64604;28.30764;0;0.88030;1.59267;P2;NA;NA
Im006;5;21-63;21;63;42.00000;3.80825e+03;2.45763;406.65603;0;0.86045;2.44626;Q2;NA;NA
Im006;5;21-64;21;64;42.00000;3.38758e+03;4.05794;-14.01485;0;0.87225;4.08199;R2;NA;NA
Im006;5;21-65;21;65;42.00000;3.47141e+03;1.71462;69.81153;0;0.81632;1.78307;S2;NA;NA
Im006;5;21-66;21;66;42.00000;3.38381e+03;3.58928;-17.78303;0;0.91244;3.49359;U2;NA;NA
Im006;5;21-67;21;67;42.00000;3.42457e+03;3.42924;22.97153;0;0.88510;3.48253;V2;NA;NA
Im006;5;21-68;21;68;42.00000;3.44191e+03;2.40047;40.31915;0;0.90180;2.36141;W2;NA;NA
Im006;5;21-69;21;69;42.00000;3.71527e+03;3.41781;313.67577;0;0.95325;3.31253;X2;NA;NA
Im006;5;21-70;21;70;42.00000;3.51208e+03;1.92038;110.48225;0;0.70778;2.22700;Y2;NA;NA
Im006;5;21-71;21;71;42.00000;3.84354e+03;1.93181;441.94924;0;0.81735;2.02659;Z2;NA;NA
Im006;5;21-72;21;72;42.00000;3.55343e+03;2.13756;151.83802;0;0.80112;2.26398;A3;NA;NA
Im006;5;21-73;21;73;42.00000;3.57161e+03;1.84036;170.01977;0;0.81131;1.96370;B3;NA;NA
Im006;5;22-0;22;0;44.00000;4.04538e+03;2.32046;686.23541;0;0.86752;2.32699;A;NA;NA
Im006;5;22-1;22;1;44.00000;3.62196e+03;2.30902;262.80662;1;0.93075;2.16918;B;NA;NA
Im006;5;22-2;22;2;44.00000;4.39432e+03;2.24044;1.03517e+03;0;0.66989;2.65420;C;NA;NA
Im006;5;22-3;22;3;44.00000;3.97876e+03;2.99487;619.61453;0;0.86912;2.97316;D;NA;NA
Im006;5;22-4;22;4;44.00000;4.11860e+03;2.35475;759.45311;0;0.83899;2.39775;E;NA;NA
Im006;5;22-5;22;5;44.00000;4.19430e+03;2.45763;835.15350;0;0.85107;2.56879;F;NA;NA
Im006;5;22-6;22;6;44.00000;3.85291e+03;2.18329;493.75693;0;0.75225;2.43244;G;NA;NA
Im006;5;22-7;22;7;44.00000;3.70370e+03;2.38904;344.54974;0;0.92850;2.33804;I;NA;NA
Im006;5;22-8;22;8;44.00000;3.80339e+03;3.04060;444.24215;0;0.88100;3.05390;J;NA;NA
Im006;5;22-9;22;9;44.00000;4.15991e+03;3.04060;800.76471;0;0.84154;3.25831;K;NA;NA
Im006;5;22-10;22;10;44.00000;3.74934e+03;2.08041;390.18634;0;0.81696;2.18995;L;NA;NA
Im006;5;22-11;22;11;44.00000;4.17832e+03;3.18920;819.16658;0;0.79153;3.51442;M;NA;NA
Im006;5;22-12;22;12;44.00000;3.64464e+03;1.95467;285.49445;0;0.76851;2.13728;N;NA;NA
Im006;5;22-13;22;13;44.00000;3.80039e+03;2.46906;441.24006;0;0.92818;2.35921;O;NA;NA
Im006;5;22-14;22;14;44.00000;3.94649e+03;3.39495;587.34275;0;0.92555;3.27072;P;NA;NA
Im006;5;22-15;22;15;44.00000;3.79593e+03;2.43476;436.78544;0;0.81989;2.55978;Q;NA;NA
Im006;5;22-16;22;16;44.00000;4.04293e+03;1.69176;683.78360;0;0.72369;1.95967;R;NA;NA
Im006;5;22-17;22;17;44.00000;3.95892e+03;3.06346;599.77281;0;0.87945;3.10689;S;NA;NA
Im006;5;22-18;22;18;44.00000;3.99481e+03;1.93181;635.66182;0;0.90096;1.86718;U;NA;NA
Im006;5;22-19;22;19;44.00000;4.02192e+03;2.12613;662.77053;0;0.86908;2.10158;V;NA;NA
Im006;5;22-20;22;20;44.00000;3.72023e+03;2.89200;361.07647;0;0.98685;2.68989;W;NA;NA
Im006;5;22-21;22;21;44.00000;3.70083e+03;1.78321;341.67810;0;0.83924;1.81370;X;NA;NA
Im006;5;22-22;22;22;44.00000;3.89406e+03;1.64604;534.90673;0;0.79195;1.75195;Y;NA;NA
Im006;5;22-23;22;23;44.00000;3.96010e+03;2.89200;600.94999;0;0.92461;2.78719;Z;NA;NA
Im006;5;22-24;22;24;44.00000;3.75839e+03;2.67481;399.24433;0;0.94611;2.62977;A1;NA;NA
Im006;5;22-25;22;25;44.00000;3.92685e+03;2.88057;567.70435;0;0.81386;3.15066;B1;NA;NA
Im006;5;22-26;22;26;44.00000;4.31188e+03;2.98344;952.73240;0;0.83053;3.09951;C1;NA;NA
Im006;5;22-27;22;27;44.00000;4.22046e+03;4.02365;861.31140;1;0.83917;4.13003;D1;NA;NA
Im006;5;22-28;22;28;44.00000;3.84865e+03;2.00039;489.49689;0;0.80419;2.12453;E1;NA;NA
Im006;5;22-29;22;29;44.00000;3.68800e+03;2.13756;328.85117;0;0.82553;2.19886;F1;NA;NA
Im006;5;22-30;22;30;44.00000;4.18906e+03;3.28064;829.91041;0;0.81711;3.48101;G1;NA;NA
Im006;5;22-31;22;31;44.00000;4.49751e+03;1.97753;1.13836e+03;0;0.86201;1.96843;I1;NA;NA
Im006;5;22-32;22;32;44.00000;4.36061e+03;2.51478;1.00146e+03;0;0.82856;2.59834;J1;NA;NA
Im006;5;22-33;22;33;44.00000;3.66271e+03;4.64091;303.56053;0;0.86728;4.77170;K1;NA;NA
Im006;5;22-34;22;34;44.00000;3.97339e+03;1.68033;614.23893;0;0.86357;1.63863;L1;NA;NA
Im006;5;22-35;22;35;44.00000;3.85119e+03;2.75483;492.03789;0;0.78877;3.02112;M1;NA;NA
Im006;5;22-36;22;36;44.00000;4.01366e+03;3.12061;654.50685;0;0.73721;3.54354;N1;NA;NA
Im006;5;22-37;22;37;44.00000;4.11495e+03;3.39495;755.79730;0;0.86953;3.50518;O1;NA;NA
Im006;5;22-38;22;38;44.00000;3.84803e+03;3.07489;488.88091;0;0.83166;3.24252;P1;NA;NA
Im006;5;22-39;22;39;44.00000;4.07824e+03;2.35475;719.08904;0;0.82207;2.44984;Q1;NA;NA
Im006;5;22-40;22;40;44.00000;3.31565e+03;3.02917;-43.50354;0;0.77984;3.31822;R1;NA;NA
Im006;5;22-41;22;41;44.00000;3.84151e+03;2.44619;482.36052;0;0.88475;2.46654;S1;NA;NA
Im006;5;22-42;22;42;44.00000;3.85476e+03;3.12061;495.60941;0;0.85104;3.26833;U1;NA;NA
Im006;5;22-43;22;43;44.00000;3.63487e+03;2.72053;275.71672;0;0.79068;2.88881;V1;NA;NA
Im006;5;22-44;22;44;44.00000;3.54616e+03;3.58928;187.01359;0;0.97047;3.30047;W1;NA;NA
Im006;5;22-45;22;45;44.00000;3.97357e+03;4.52660;614.42188;0;1.01600;4.16780;X1;NA;NA
Im006;5;22-46;22;46;44.00000;3.60030e+03;3.92077;241.15438;0;0.99524;3.64593;Y1;NA;NA
Im006;5;22-47;22;47;44.00000;3.73020e+03;3.73788;371.04995;0;0.97287;3.49250;Z1;NA;NA
Im006;5;22-48;22;48;44.00000;3.58369e+03;2.46906;224.54562;0;0.85373;2.58475;A2;NA;NA
Im006;5;22-49;22;49;44.00000;3.55706e+03;3.17777;197.91592;0;0.84842;3.29401;B2;NA;NA
Im006;5;22-50;22;50;44.00000;3.68098e+03;4.21797;321.82678;0;0.85249;4.28994;C2;NA;NA
Im006;5;22-51;22;51;44.00000;3.28893e+03;2.54907;-70.22058;0;0.83028;2.62895;D2;NA;NA
Im006;5;22-52;22;52;44.00000;3.51049e+03;2.59480;151.34016;0;0.87657;2.57612;E2;NA;NA
Im006;5;22-53;22;53;44.00000;3.42010e+03;1.79464;60.95308;0;0.80314;1.90639;F2;NA;NA
Im006;5;22-54;22;54;44.00000;3.73792e+03;2.08041;378.77425;0;0.93507;1.98845;G2;NA;NA
Im006;5;22-55;22;55;44.00000;3.79524e+03;3.30351;436.08993;0;0.80304;3.58708;I2;NA;NA
Im006;5;22-56;22;56;44.00000;3.62211e+03;2.77769;262.95817;0;0.87098;2.84283;J2;NA;NA
Im006;5;22-57;22;57;44.00000;3.63805e+03;3.16634;278.90171;0;0.78318;3.39006;K2;NA;NA
Im006;5;22-58;22;58;44.00000;3.94360e+03;2.01182;584.44776;0;0.74263;2.19012;L2;NA;NA
Im006;5;22-59;22;59;44.00000;3.82086e+03;2.70910;461.71615;0;0.79898;2.87649;M2;NA;NA
Im006;5;22-60;22;60;44.00000;4.14101e+03;2.13756;781.85652;0;0.80161;2.27673;N2;NA;NA
Im006;5;22-61;22;61;44.00000;3.57993e+03;2.33189;220.77764;0;0.87148;2.35918;O2;NA;NA
Im006;5;22-62;22;62;44.00000;3.40217e+03;1.64604;43.02478;0;0.88030;1.59267;P2;NA;NA
Im006;5;22-63;22;63;44.00000;3.75040e+03;2.45763;391.25582;0;0.86045;2.44626;Q2;NA;NA
Im006;5;22-64;22;64;44.00000;3.33003e+03;4.05794;-29.12066;0;0.87225;4.08199;R2;NA;NA
Im006;5;22-65;22;65;44.00000;3.35297e+03;1.71462;-6.18216;0;0.81632;1.78307;S2;NA;NA
Im006;5;22-66;22;66;44.00000;3.35018e+03;3.58928;-8.97048;0;0.91244;3.49359;U2;NA;NA
Im006;5;22-67;22;67;44.00000;3.36020e+03;3.42924;1.05451;0;0.88510;3.48253;V2;NA;NA
Im006;5;22-68;22;68;44.00000;3.44277e+03;2.40047;83.62260;0;0.90180;2.36141;W2;NA;NA
Im006;5;22-69;22;69;44.00000;3.67998e+03;3.41781;320.83445;0;0.95325;3.31253;X2;NA;NA
Im006;5;22-70;22;70;44.00000;3.47683e+03;1.92038;117.67855;0;0.70778;2.22700;Y2;NA;NA
Im006;5;22-71;22;71;44.00000;3.76549e+03;1.93181;406.33638;0;0.81735;2.02659;Z2;NA;NA
Im006;5;22-72;22;72;44.00000;3.47295e+03;2.13756;113.80304;0;0.80112;2.26398;A3;NA;NA
Im006;5;22-73;22;73;44.00000;3.44394e+03;1.84036;84.78906;0;0.81131;1.96370;B3;NA;NA
Im006;5;23-0;23;0;46.00000;3.98574e+03;2.32046;611.72197;0;0.86752;2.32699;A;NA;NA
Im006;5;23-1;23;1;46.00000;3.67982e+03;2.30902;305.80483;0;0.93075;2.16918;B;NA;NA
Im006;5;23-2;23;2;46.00000;4.39353e+03;2.24044;1.01951e+03;0;0.66989;2.65420;C;NA;NA
Im006;5;23-3;23;3;46.00000;3.95052e+03;2.99487;576.50214;0;0.86912;2.97316;D;NA;NA
Im006;5;23-4;23;4;46.00000;4.15990e+03;2.35475;785.88111;0;0.83899;2.39775;E;NA;NA
Im006;5;23-5;23;5;46.00000;4.15556e+03;2.45763;781.54584;0;0.85107;2.56879;F;NA;NA
Im006;5;23-6;23;6;46.00000;3.85483e+03;2.18329;480.81551;0;0.75225;2.43244;G;NA;NA
Im006;5;23-7;23;7;46.00000;3.71233e+03;2.38904;338.30841;0;0.92850;2.33804;I;NA;NA
Im006;5;23-8;23;8;46.00000;3.78241e+03;3.04060;408.39659;0;0.88100;3.05390;J;NA;NA
Im006;5;23-9;23;9;46.00000;4.18636e+03;3.04060;812.34395;0;0.84154;3.25831;K;NA;NA
Im006;5;23-10;23;10;46.00000;3.69586e+03;2.08041;321.84019;0;0.81696;2.18995;L;NA;NA
Im006;5;23-11;23;11;46.00000;4.19259e+03;3.18920;818.57087;0;0.79153;3.51442;M;NA;NA
Im006;5;23-12;23;12;46.00000;3.65062e+03;1.95467;276.60294;0;0.76851;2.13728;N;NA;NA
Im006;5;23-13;23;13;46.00000;3.85957e+03;2.46906;485.55713;0;0.92818;2.35921;O;NA;NA
Im006;5;23-14;23;14;46.00000;3.97972e+03;3.39495;605.70022;0;0.92555;3.27072;P;NA;NA
Im006;5;23-15;23;15;46.00000;3.81689e+03;2.43476;442.87507;0;0.81989;2.55978;Q;NA;NA
Im006;5;23-16;23;16;46.00000;4.00639e+03;1.69176;632.37494;0;0.72369;1.95967;R;NA;NA
Im006;5;23-17;23;17;46.00000;3.93101e+03;3.06346;556.99798;0;0.87945;3.10689;S;NA;NA
Im006;5;23-18;23;18;46.00000;4.09496e+03;1.93181;720.94163;0;0.90096;1.86718;U;NA;NA
Im006;5;23-19;23;19;46.00000;3.89598e+03;2.12613;521.96692;0;0.86908;2.10158;V;NA;NA
Im006;5;23-20;23;20;46.00000;3.72765e+03;2.89200;353.63127;0;0.98685;2.68989;W;NA;NA
Im006;5;23-21;23;21;46.00000;3.76391e+03;1.78321;389.89331;0;0.83924;1.81370;X;NA;NA
Im006;5;23-22;23;22;46.00000;3.89263e+03;1.64604;518.61500;0;0.79195;1.75195;Y;NA;NA
Im006;5;23-23;23;23;46.00000;3.97608e+03;2.89200;602.06606;0;0.92461;2.78719;Z;NA;NA
Im006;5;23-24;23;24;46.00000;3.72486e+03;2.67481;350.84203;0;0.94611;2.62977;A1;NA;NA
Im006;5;23-25;23;25;46.00000;3.87768e+03;2.88057;503.66162;0;0.81386;3.15066;B1;NA;NA
Im006;5;23-26;23;26;46.00000;4.32937e+03;2.98344;955.35470;0;0.83053;3.09951;C1;NA;NA
Im006;5;23-27;23;27;46.00000;4.25241e+03;4.02365;878.39214;0;0.83917;4.13003;D1;NA;NA
Im006;5;23-28;23;28;46.00000;3.90325e+03;2.00039;529.23448;0;0.80419;2.12453;E1;NA;NA
Im006;5;23-29;23;29;46.00000;3.69536e+03;2.13756;321.34669;0;0.82553;2.19886;F1;NA;NA
Im006;5;23-30;23;30;46.00000;4.22310e+03;3.28064;849.08758;0;0.81711;3.48101;G1;NA;NA
Im006;5;23-31;23;31;46.00000;4.21499e+03;1.97753;840.97149;0;0.86201;1.96843;I1;NA;NA
Im006;5;23-32;23;32;46.00000;4.34275e+03;2.51478;968.72851;0;0.82856;2.59834;J1;NA;NA
Im006;5;23-33;23;33;46.00000;3.66422e+03;4.64091;290.19980;0;0.86728;4.77170;K1;NA;NA
Im006;5;23-34;23;34;46.00000;4.18648e+03;1.68033;812.46605;0;0.86357;1.63863;L1;NA;NA
Im006;5;23-35;23;35;46.00000;3.81914e+03;2.75483;445.12413;0;0.78877;3.02112;M1;NA;NA
Im006;5;23-36;23;36;46.00000;3.99955e+03;3.12061;625.53250;0;0.73721;3.54354;N1;NA;NA
Im006;5;23-37;23;37;46.00000;4.12375e+03;3.39495;749.73726;0;0.86953;3.50518;O1;NA;NA
Im006;5;23-38;23;38;46.00000;3.89716e+03;3.07489;523.14290;0;0.83166;3.24252;P1;NA;NA
Im006;5;23-39;23;39;46.00000;4.06572e+03;2.35475;691.70150;0;0.82207;2.44984;Q1;NA;NA
Im006;5;23-40;23;40;46.00000;3.33211e+03;3.02917;-41.91129;0;0.77984;3.31822;R1;NA;NA
Im006;5;23-41;23;41;46.00000;3.86103e+03;2.44619;487.01109;0;0.88475;2.46654;S1;NA;NA
Im006;5;23-42;23;42;46.00000;3.82625e+03;3.12061;452.22847;0;0.85104;3.26833;U1;NA;NA
Im006;5;23-43;23;43;46.00000;3.60967e+03;2.72053;235.65112;0;0.79068;2.88881;V1;NA;NA
Im006;5;23-44;23;44;46.00000;3.55969e+03;3.58928;185.67732;0;0.97047;3.30047;W1;NA;NA
Im006;5;23-45;23;45;46.00000;3.96200e+03;4.52660;587.98053;0;1.01600;4.16780;X1;NA;NA
Im006;5;23-46;23;46;46.00000;3.60497e+03;3.92077;230.95098;0;0.99524;3.64593;Y1;NA;NA
Im006;5;23-47;23;47;46.00000;3.74474e+03;3.73788;370.72617;0;0.97287;3.49250;Z1;NA;NA
Im006;5;23-48;23;48;46.00000;3.64798e+03;2.46906;273.95990;0;0.85373;2.58475;A2;NA;NA
Im006;5;23-49;23;49;46.00000;3.57565e+03;3.17777;201.63053;0;0.84842;3.29401;B2;NA;NA
Im006;5;23-50;23;50;46.00000;3.61493e+03;4.21797;240.91530;0;0.85249;4.28994;C2;NA;NA
Im006;5;23-51;23;51;46.00000;3.34790e+03;2.54907;-26.12009;0;0.83028;2.62895;D2;NA;NA
Im006;5;23-52;23;52;46.00000;3.44570e+03;2.59480;71.67909;0;0.87657;2.57612;E2;NA;NA
Im006;5;23-53;23;53;46.00000;3.71203e+03;1.79464;338.00853;0;0.80314;1.90639;F2;NA;NA
Im006;5;23-54;23;54;46.00000;3.80462e+03;2.08041;430.60393;0;0.93507;1.98845;G2;NA;NA
Im006;5;23-55;23;55;46.00000;3.78188e+03;3.30351;407.85848;0;0.80304;3.58708;I2;NA;NA
Im006;5;23-56;23;56;46.00000;3.62967e+03;2.77769;255.64972;0;0.87098;2.84283;J2;NA;NA
Im006;5;23-57;23;57;46.00000;3.66807e+03;3.16634;294.05525;0;0.78318;3.39006;K2;NA;NA
Im006;5;23-58;23;58;46.00000;3.72277e+03;2.01182;348.75010;0;0.74263;2.19012;L2;NA;NA
Im006;5;23-59;23;59;46.00000;3.90425e+03;2.70910;530.23200;0;0.79898;2.87649;M2;NA;NA
Im006;5;23-60;23;60;46.00000;4.09542e+03;2.13756;721.40016;0;0.80161;2.27673;N2;NA;NA
Im006;5;23-61;23;61;46.00000;3.65136e+03;2.33189;277.34090;0;0.87148;2.35918;O2;NA;NA
Im006;5;23-62;23;62;46.00000;3.37889e+03;1.64604;4.87194;0;0.88030;1.59267;P2;NA;NA
Im006;5;23-63;23;63;46.00000;3.71180e+03;2.45763;337.78770;0;0.86045;2.44626;Q2;NA;NA
Im006;5;23-64;23;64;46.00000;3.33196e+03;4.05794;-42.05357;0;0.87225;4.08199;R2;NA;NA
Im006;5;23-65;23;65;46.00000;3.31632e+03;1.71462;-57.69695;0;0.81632;1.78307;S2;NA;NA
Im006;5;23-66;23;66;46.00000;3.37004e+03;3.58928;-3.97873;0;0.91244;3.49359;U2;NA;NA
Im006;5;23-67;23;67;46.00000;3.37144e+03;3.42924;-2.57361;0;0.88510;3.48253;V2;NA;NA
Im006;5;23-68;23;68;46.00000;3.44688e+03;2.40047;72.86400;0;0.90180;2.36141;W2;NA;NA
Im006;5;23-69;23;69;46.00000;3.67866e+03;3.41781;304.63857;0;0.95325;3.31253;X2;NA;NA
Im006;5;23-70;23;70;46.00000;3.44233e+03;1.92038;68.31639;0;0.70778;2.22700;Y2;NA;NA
Im006;5;23-71;23;71;46.00000;3.63461e+03;1.93181;260.59252;0;0.81735;2.02659;Z2;NA;NA
Im006;5;23-72;23;72;46.00000;3.41237e+03;2.13756;38.35738;0;0.80112;2.26398;A3;NA;NA
Im006;5;23-73;23;73;46.00000;3.46634e+03;1.84036;92.32467;0;0.81131;1.96370;B3;NA;NA
Im006;5;24-0;24;0;48.00000;3.91059e+03;2.32046;511.87478;0;0.86752;2.32699;A;NA;NA
Im006;5;24-1;24;1;48.00000;3.77841e+03;2.30902;379.69946;0;0.93075;2.16918;B;NA;NA
Im006;5;24-2;24;2;48.00000;4.45066e+03;2.24044;1.05195e+03;1;0.66989;2.65420;C;NA;NA
Im006;5;24-3;24;3;48.00000;3.98416e+03;2.99487;585.44888;0;0.86912;2.97316;D;NA;NA
Im006;5;24-4;24;4;48.00000;4.23003e+03;2.35475;831.32255;0;0.83899;2.39775;E;NA;NA
Im006;5;24-5;24;5;48.00000;4.21536e+03;2.45763;816.64671;0;0.85107;2.56879;F;NA;NA
Im006;5;24-6;24;6;48.00000;3.81349e+03;2.18329;414.78072;0;0.75225;2.43244;G;NA;NA
Im006;5;24-7;24;7;48.00000;3.73413e+03;2.38904;335.41776;0;0.92850;2.33804;I;NA;NA
Im006;5;24-8;24;8;48.00000;3.77255e+03;3.04060;373.83369;0;0.88100;3.05390;J;NA;NA
Im006;5;24-9;24;9;48.00000;4.20828e+03;3.04060;809.57053;0;0.84154;3.25831;K;NA;NA
Im006;5;24-10;24;10;48.00000;3.69715e+03;2.08041;298.44242;0;0.81696;2.18995;L;NA;NA
Im006;5;24-11;24;11;48.00000;4.21237e+03;3.18920;813.65775;0;0.79153;3.51442;M;NA;NA
Im006;5;24-12;24;12;48.00000;3.65668e+03;1.95467;257.97278;0;0.76851;2.13728;N;NA;NA
Im006;5;24-13;24;13;48.00000;3.91707e+03;2.46906;518.35802;0;0.92818;2.35921;O;NA;NA
Im006;5;24-14;24;14;48.00000;3.98894e+03;3.39495;590.22797;0;0.92555;3.27072;P;NA;NA
Im006;5;24-15;24;15;48.00000;3.82529e+03;2.43476;426.57965;0;0.81989;2.55978;Q;NA;NA
Im006;5;24-16;24;16;48.00000;4.05134e+03;1.69176;652.63317;0;0.72369;1.95967;R;NA;NA
Im006;5;24-17;24;17;48.00000;3.95374e+03;3.06346;555.02738;0;0.87945;3.10689;S;NA;NA
Im006;5;24-18;24;18;48.00000;4.11072e+03;1.93181;712.01047;0;0.90096;1.86718;U;NA;NA
Im006;5;24-19;24;19;48.00000;3.94946e+03;2.12613;550.75094;0;0.86908;2.10158;V;NA;NA
Im006;5;24-20;24;20;48.00000;3.77981e+03;2.89200;381.09490;0;0.98685;2.68989;W;NA;NA
Im006;5;24-21;24;21;48.00000;3.78532e+03;1.78321;386.60909;0;0.83924;1.81370;X;NA;NA
Im006;5;24-22;24;22;48.00000;3.94901e+03;1.64604;550.29552;0;0.79195;1.75195;Y;NA;NA
Im006;5;24-23;24;23;48.00000;4.01530e+03;2.89200;616.59292;0;0.92461;2.78719;Z;NA;NA
Im006;5;24-24;24;24;48.00000;3.71367e+03;2.67481;314.95524;0;0.94611;2.62977;A1;NA;NA
Im006;5;24-25;24;25;48.00000;3.93657e+03;2.88057;537.86000;0;0.81386;3.15066;B1;NA;NA
Im006;5;24-26;24;26;48.00000;4.29972e+03;2.98344;901.00888;0;0.83053;3.09951;C1;NA;NA
Im006;5;24-27;24;27;48.00000;4.28385e+03;4.02365;885.13800;0;0.83917;4.13003;D1;NA;NA
Im006;5;24-28;24;28;48.00000;3.94529e+03;2.00039;546.57429;0;0.80419;2.12453;E1;NA;NA
Im006;5;24-29;24;29;48.00000;3.69572e+03;2.13756;297.01050;0;0.82553;2.19886;F1;NA;NA
Im006;5;24-30;24;30;48.00000;4.20220e+03;3.28064;803.49066;0;0.81711;3.48101;G1;NA;NA
Im006;5;24-31;24;31;48.00000;4.30391e+03;1.97753;905.20187;0;0.86201;1.96843;I1;NA;NA
Im006;5;24-32;24;32;48.00000;4.32214e+03;2.51478;923.42948;0;0.82856;2.59834;J1;NA;NA
Im006;5;24-33;24;33;48.00000;3.68774e+03;4.64091;289.02503;0;0.86728;4.77170;K1;NA;NA
Im006;5;24-34;24;34;48.00000;4.15982e+03;1.68033;761.10490;0;0.86357;1.63863;L1;NA;NA
Im006;5;24-35;24;35;48.00000;3.85087e+03;2.75483;452.15579;0;0.78877;3.02112;M1;NA;NA
Im006;5;24-36;24;36;48.00000;4.00878e+03;3.12061;610.06879;0;0.73721;3.54354;N1;NA;NA
Im006;5;24-37;24;37;48.00000;4.09893e+03;3.39495;700.22123;0;0.86953;3.50518;O1;NA;NA
Im006;5;24-38;24;38;48.00000;3.88893e+03;3.07489;490.21422;0;0.83166;3.24252;P1;NA;NA
Im006;5;24-39;24;39;48.00000;4.12356e+03;2.35475;724.85168;0;0.82207;2.44984;Q1;NA;NA
Im006;5;24-40;24;40;48.00000;3.35423e+03;3.02917;-44.48124;1;0.77984;3.31822;R1;NA;NA
Im006;5;24-41;24;41;48.00000;3.92436e+03;2.44619;525.65306;0;0.88475;2.46654;S1;NA;NA
Im006;5;24-42;24;42;48.00000;3.81567e+03;3.12061;416.95524;0;0.85104;3.26833;U1;NA;NA
Im006;5;24-43;24;43;48.00000;3.63793e+03;2.72053;239.21714;0;0.79068;2.88881;V1;NA;NA
Im006;5;24-44;24;44;48.00000;3.57019e+03;3.58928;171.47966;0;0.97047;3.30047;W1;NA;NA
