Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;3-27-1;3;1;6.00000;3.92055;4.90265e-02;3.98912;0.53896;3-27-1;1;1;0-27;false;false;NA;NA;6.35122e+03
Im001;0;3-51-0;3;0;6.00000;2.11602;8.17153e-02;2.30279;0.62465;2-51-0;2;2;0-51;false;false;2-51-0;NA;6.23178e+03
Im001;0;3-54-0;3;0;6.00000;0.27114;-0.24751;1.90889;0.77207;3-54-0;8;8;0-54;false;false;NA;4-54-0;5.12478e+03
Im001;0;3-61-0;3;0;6.00000;3.14427;-0.21915;3.40548;0.68691;1-61-0;6;6;0-61;false;false;2-61-0;4-61-0;6.10367e+03
Im001;0;4-8-0;4;0;8.00000;2.96469;-0.26349;3.75065;0.72347;2-8-0;4;4;0-8;false;false;3-8-0;5-8-0;6.91700e+03
Im001;0;4-12-0;4;0;8.00000;2.45960;-0.21218;3.49081;0.95743;3-12-0;2;2;0-12;false;false;3-12-0;NA;6.99711e+03
Im001;0;4-13-0;4;0;8.00000;2.43577;0.26438;3.82633;0.91063;3-13-0;6;6;0-13;false;false;3-13-0;5-13-0;6.51533e+03
Im001;0;4-27-0;4;0;8.00000;0.60950;0.45444;3.98912;0.84395;3-27-0;17;17;0-27;false;false;3-27-0;5-27-0;6.60014e+03
Im001;0;4-44-0;4;0;8.00000;0.43680;0.28607;3.79788;0.79763;4-44-0;1;1;0-44;false;false;NA;NA;6.31388e+03
Im001;0;4-53-0;4;0;8.00000;0.20327;0.22814;3.48007;0.64260;4-53-0;3;3;0-53;false;false;NA;5-53-0;6.06575e+03
Im001;0;4-54-0;4;0;8.00000;0.27767;-0.27259;1.90889;0.77582;3-54-0;8;8;0-54;false;false;3-54-0;5-54-0;5.24022e+03
Im001;0;4-61-0;4;0;8.00000;3.10423;-0.21723;3.40548;0.71773;1-61-0;6;6;0-61;false;false;3-61-0;5-61-0;6.01122e+03
Im001;0;5-8-0;5;0;10.00000;2.98379;-0.32651;3.75065;0.72120;2-8-0;4;4;0-8;false;false;4-8-0;NA;6.92300e+03
Im001;0;5-12-0;5;0;10.00000;3.29944;2.36948e-02;3.49081;0.76258;5-12-0;2;2;0-12;false;false;NA;6-12-0;6.28667e+03
Im001;0;5-13-0;5;0;10.00000;2.77319;0.15389;3.82633;0.91442;3-13-0;6;6;0-13;false;false;4-13-0;6-13-0;6.49678e+03
Im001;0;5-14-0;5;0;10.00000;0.13626;-0.14972;3.79232;0.67522;5-14-0;1;1;0-14;false;false;NA;NA;5.73989e+03
Im001;0;5-27-0;5;0;10.00000;0.61629;0.39866;3.98912;0.84535;3-27-0;17;17;0-27;false;false;4-27-0;6-27-0;6.29300e+03
Im001;0;5-44-0;5;0;10.00000;1.14097;0.32307;3.79788;0.83558;5-44-0;1;1;0-44;false;false;NA;NA;6.14578e+03
Im001;0;5-52-0;5;0;10.00000;-6.85466e-02;-9.29059e-02;3.10775;0.26072;5-52-0;1;1;0-52;false;false;NA;NA;6.54700e+03
Im001;0;5-53-0;5;0;10.00000;0.13239;0.14753;3.48007;0.59266;4-53-0;3;3;0-53;false;false;4-53-0;6-53-0;5.87522e+03
Im001;0;5-54-0;5;0;10.00000;0.31198;-0.27016;1.90889;0.79563;3-54-0;8;8;0-54;false;false;4-54-0;6-54-0;5.16711e+03
Im001;0;5-61-0;5;0;10.00000;3.05851;-0.21749;3.40548;0.74215;1-61-0;6;6;0-61;false;false;4-61-0;6-61-0;5.53389e+03
Im001;0;6-4-0;6;0;12.00000;1.11440;0.15140;3.36433;0.80990;6-4-0;1;1;0-4;false;false;NA;NA;6.36622e+03
Im001;0;6-12-0;6;0;12.00000;3.28739;-2.77428e-02;3.49081;0.76927;5-12-0;2;2;0-12;false;false;5-12-0;NA;6.21311e+03
Im001;0;6-13-0;6;0;12.00000;3.10929;7.42067e-03;3.82633;0.89879;3-13-0;6;6;0-13;false;false;5-13-0;7-13-0;6.63178e+03
Im001;0;6-27-0;6;0;12.00000;0.52180;0.39797;3.98912;0.81462;3-27-0;17;17;0-27;false;false;5-27-0;7-27-0;6.25738e+03
Im001;0;6-30-0;6;0;12.00000;0.31687;-0.38461;3.07263;0.72905;6-30-0;1;1;0-30;false;false;NA;NA;5.62111e+03
Im001;0;6-38-0;6;0;12.00000;3.12956;0.30080;3.55296;0.76194;6-38-0;1;1;0-38;false;false;NA;NA;5.85775e+03
Im001;0;6-53-0;6;0;12.00000;0.17167;0.22555;3.48007;0.62035;4-53-0;3;3;0-53;false;false;5-53-0;NA;5.21675e+03
Im001;0;6-54-0;6;0;12.00000;0.36358;-0.33192;1.90889;0.82575;3-54-0;8;8;0-54;false;false;5-54-0;7-54-0;4.84775e+03
Im001;0;6-60-0;6;0;12.00000;3.90880;6.53816e-03;4.02166;0.51949;6-60-0;2;2;0-60;false;false;NA;7-60-0;4.94822e+03
Im001;0;6-61-0;6;0;12.00000;2.99827;-0.20114;3.40548;0.77456;1-61-0;6;6;0-61;false;false;5-61-0;NA;5.90111e+03
Im001;0;7-7-0;7;0;14.00000;1.99721;0.42932;2.27554;0.81177;7-7-0;1;1;0-7;false;false;NA;NA;5.42988e+03
Im001;0;7-13-0;7;0;14.00000;3.15757;-2.13457e-02;3.82633;0.89423;3-13-0;6;6;0-13;false;false;6-13-0;8-13-0;6.40489e+03
Im001;0;7-16-0;7;0;14.00000;0.60317;0.34541;2.17745;0.75740;7-16-0;1;1;0-16;false;false;NA;NA;5.77400e+03
Im001;0;7-27-0;7;0;14.00000;0.50424;0.35408;3.98912;0.80794;3-27-0;17;17;0-27;false;false;6-27-0;8-27-0;6.64800e+03
Im001;0;7-54-0;7;0;14.00000;0.37388;-0.34713;1.90889;0.83104;3-54-0;8;8;0-54;false;false;6-54-0;8-54-0;5.12475e+03
Im001;0;7-60-0;7;0;14.00000;3.89183;9.78605e-03;4.02166;0.54810;6-60-0;2;2;0-60;false;false;6-60-0;NA;4.78033e+03
Im001;0;7-61-0;7;0;14.00000;1.20822;0.35656;3.40548;0.90486;7-61-0;1;1;0-61;false;false;NA;NA;5.73844e+03
Im001;0;8-13-0;8;0;16.00000;3.11764;-3.31483e-03;3.82633;0.89802;3-13-0;6;6;0-13;false;false;7-13-0;NA;6.04478e+03
Im001;0;8-14-0;8;0;16.00000;0.17774;-0.23370;3.79232;0.70116;8-14-0;1;1;0-14;false;false;NA;NA;5.78900e+03
Im001;0;8-27-0;8;0;16.00000;0.51989;0.34081;3.98912;0.81390;3-27-0;17;17;0-27;false;false;7-27-0;9-27-0;6.35238e+03
Im001;0;8-28-0;8;0;16.00000;1.47358;0.43731;3.80774;0.96062;8-28-0;3;3;0-28;false;false;NA;9-28-0;7.56400e+03
Im001;0;8-29-0;8;0;16.00000;1.65910;-3.89052e-04;2.23124;0.91024;8-29-0;1;1;0-29;false;false;NA;NA;5.10322e+03
Im001;0;8-49-0;8;0;16.00000;1.79720;-0.12644;3.32148;0.85917;8-49-0;1;1;0-49;false;false;NA;NA;5.53311e+03
Im001;0;8-54-0;8;0;16.00000;0.38353;-0.36787;1.90889;0.83479;3-54-0;8;8;0-54;false;false;7-54-0;9-54-0;5.22175e+03
Im001;0;8-60-0;8;0;16.00000;2.58935;0.25654;4.02166;0.65038;8-60-0;2;2;0-60;false;false;NA;9-60-0;5.62467e+03
Im001;0;9-26-0;9;0;18.00000;0.43127;0.22364;3.40236;0.77270;9-26-0;7;7;0-26;false;false;NA;10-26-0;6.95156e+03
Im001;0;9-27-0;9;0;18.00000;0.42678;0.27794;3.98912;0.77822;3-27-0;17;17;0-27;false;false;8-27-0;10-27-0;6.31222e+03
Im001;0;9-28-0;9;0;18.00000;1.29519;0.33242;3.80774;0.95617;8-28-0;3;3;0-28;false;false;8-28-0;10-28-0;6.26144e+03
Im001;0;9-36-0;9;0;18.00000;0.67408;0.16820;4.21805;0.88312;9-36-0;4;4;0-36;false;false;NA;10-36-0;5.14711e+03
Im001;0;9-54-0;9;0;18.00000;0.38600;-0.38500;1.90889;0.83575;3-54-0;8;8;0-54;false;false;8-54-0;10-54-0;5.00800e+03
Im001;0;9-60-0;9;0;18.00000;2.36701;0.14121;4.02166;0.65960;8-60-0;2;2;0-60;false;false;8-60-0;NA;5.62422e+03
Im001;0;10-14-0;10;0;20.00000;0.32580;-6.94872e-02;3.79232;0.79817;10-14-0;1;1;0-14;false;false;NA;NA;5.65556e+03
Im001;0;10-24-0;10;0;20.00000;0.53456;-0.27404;2.16258;0.90070;10-24-0;1;1;0-24;false;false;NA;NA;5.00333e+03
Im001;0;10-26-0;10;0;20.00000;0.41636;0.21922;3.40236;0.76984;9-26-0;7;7;0-26;false;false;9-26-0;11-26-0;6.43156e+03
Im001;0;10-27-0;10;0;20.00000;0.39735;0.27895;3.98912;0.76673;3-27-0;17;17;0-27;false;false;9-27-0;11-27-0;6.05100e+03
Im001;0;10-28-0;10;0;20.00000;1.43284;0.34245;3.80774;0.95942;8-28-0;3;3;0-28;false;false;9-28-0;NA;6.42000e+03
Im001;0;10-36-0;10;0;20.00000;0.66751;0.15419;4.21805;0.88140;9-36-0;4;4;0-36;false;false;9-36-0;11-36-0;4.90422e+03
Im001;0;10-47-0;10;0;20.00000;0.57290;-3.03905e-03;1.95823;0.78551;10-47-0;1;1;0-47;false;false;NA;NA;5.34222e+03
Im001;0;10-52-0;10;0;20.00000;-6.35293e-02;-0.15940;3.10775;0.26072;10-52-0;1;1;0-52;false;false;NA;NA;6.98314e+03
Im001;0;10-53-0;10;0;20.00000;0.12238;0.11807;3.48007;0.58500;10-53-0;1;1;0-53;false;false;NA;NA;4.93600e+03
Im001;0;10-54-0;10;0;20.00000;0.42350;-0.39062;1.90889;0.85036;3-54-0;8;8;0-54;false;false;9-54-0;NA;4.79388e+03
Im001;0;11-8-0;11;0;22.00000;1.58770;2.51418e-02;3.75065;0.77950;11-8-0;1;1;0-8;false;false;NA;NA;5.63522e+03
Im001;0;11-18-0;11;0;22.00000;0.15121;0.22702;3.59991;0.59637;11-18-0;1;1;0-18;false;false;NA;NA;5.57111e+03
Im001;0;11-26-0;11;0;22.00000;0.39929;0.20562;3.40236;0.76711;9-26-0;7;7;0-26;false;false;10-26-0;12-26-0;6.67222e+03
Im001;0;11-27-0;11;0;22.00000;0.38891;0.28304;3.98912;0.76344;3-27-0;17;17;0-27;false;false;10-27-0;12-27-0;6.10167e+03
Im001;0;11-35-0;11;0;22.00000;2.71308;0.49188;3.36662;0.92920;11-35-0;1;1;0-35;false;false;NA;NA;6.69670e+03
Im001;0;11-36-0;11;0;22.00000;0.66606;0.11884;4.21805;0.88102;9-36-0;4;4;0-36;false;false;10-36-0;12-36-0;5.11333e+03
Im001;0;11-49-0;11;0;22.00000;1.27137;-4.53537e-02;3.32148;0.86407;11-49-0;1;1;0-49;false;false;NA;NA;4.85644e+03
Im001;0;11-60-0;11;0;22.00000;2.23776;-0.13108;4.02166;0.67233;11-60-0;7;7;0-60;false;false;NA;12-60-0;5.85467e+03
Im001;0;12-3-0;12;0;24.00000;1.57173;-0.34692;1.81315;0.81011;12-3-0;1;1;0-3;false;false;NA;NA;5.01825e+03
Im001;0;12-14-0;12;0;24.00000;1.18803;-7.93433e-02;3.79232;0.88519;12-14-0;1;1;0-14;false;false;NA;NA;5.44322e+03
Im001;0;12-26-0;12;0;24.00000;0.39530;0.20083;3.40236;0.76651;9-26-0;7;7;0-26;false;false;11-26-0;13-26-0;6.52300e+03
Im001;0;12-27-0;12;0;24.00000;0.42419;0.30957;3.98912;0.77721;3-27-0;17;17;0-27;false;false;11-27-0;13-27-0;6.19244e+03
Im001;0;12-36-0;12;0;24.00000;0.66606;9.19097e-02;4.21805;0.88102;9-36-0;4;4;0-36;false;false;11-36-0;NA;5.02800e+03
Im001;0;12-60-0;12;0;24.00000;2.03636;0.19120;4.02166;0.68860;11-60-0;7;7;0-60;false;false;11-60-0;13-60-0;5.46611e+03
Im001;0;12-61-0;12;0;24.00000;2.34212;-0.32983;3.40548;0.88919;12-61-0;1;1;0-61;false;false;NA;NA;5.87878e+03
Im001;0;13-9-0;13;0;26.00000;2.82975;-9.96223e-02;2.75102;0.46480;13-9-0;1;1;0-9;false;false;NA;NA;5.75067e+03
Im001;0;13-25-0;13;0;26.00000;1.59544;-7.97277e-02;3.33456;0.88746;13-25-0;1;1;0-25;false;false;NA;NA;5.28278e+03
Im001;0;13-26-0;13;0;26.00000;0.37404;0.19399;3.40236;0.76344;9-26-0;7;7;0-26;false;false;12-26-0;14-26-0;6.64933e+03
Im001;0;13-27-0;13;0;26.00000;0.42981;0.30099;3.98912;0.77940;3-27-0;17;17;0-27;false;false;12-27-0;14-27-0;6.07100e+03
Im001;0;13-28-0;13;0;26.00000;1.09936;0.34091;3.80774;0.93233;13-28-0;2;2;0-28;false;false;NA;14-28-0;6.04767e+03
Im001;0;13-29-0;13;0;26.00000;1.77035;-9.15445e-03;2.23124;0.88408;13-29-0;1;1;0-29;false;false;NA;NA;5.39733e+03
Im001;0;13-53-0;13;0;26.00000;0.92940;-0.21180;3.48007;0.83761;13-53-0;1;1;0-53;false;false;NA;NA;5.18833e+03
Im001;0;13-54-0;13;0;26.00000;0.44802;-0.44861;1.90889;0.85993;13-54-0;1;1;0-54;false;false;NA;NA;4.72944e+03
Im001;0;13-60-0;13;0;26.00000;1.88230;7.12513e-02;4.02166;0.69493;11-60-0;7;7;0-60;false;false;12-60-0;14-60-1;5.48356e+03
Im001;0;14-2-0;14;0;28.00000;0.74677;-3.60226e-02;3.40549;0.83347;14-2-0;2;2;0-2;false;false;NA;15-2-0;6.16967e+03
Im001;0;14-25-0;14;0;28.00000;2.17338;0.28114;3.33456;0.91361;14-25-0;1;1;0-25;false;false;NA;NA;5.75411e+03
Im001;0;14-26-0;14;0;28.00000;0.33474;0.19448;3.40236;0.75838;9-26-0;7;7;0-26;false;false;13-26-0;15-26-0;5.85133e+03
Im001;0;14-27-0;14;0;28.00000;0.42322;0.28270;3.98912;0.77683;3-27-0;17;17;0-27;false;false;13-27-0;15-27-0;6.22689e+03
Im001;0;14-28-0;14;0;28.00000;0.91773;0.40428;3.80774;0.89525;13-28-0;2;2;0-28;false;false;13-28-0;NA;6.11314e+03
Im001;0;14-35-0;14;0;28.00000;2.70807;0.42121;3.36662;0.92974;14-35-0;3;3;0-35;false;false;NA;15-35-0;7.08533e+03
Im001;0;14-60-0;14;0;28.00000;3.51632;-0.26354;4.02166;0.71440;14-60-0;2;2;0-60;false;false;NA;15-60-1;5.30100e+03
Im001;0;14-60-1;14;1;28.00000;1.79353;-7.51409e-03;4.02166;0.69589;11-60-0;7;7;0-60;false;false;13-60-0;15-60-0;5.53444e+03
Im001;0;15-2-0;15;0;30.00000;0.68447;-4.59960e-03;3.40549;0.83330;14-2-0;2;2;0-2;false;false;14-2-0;NA;6.20156e+03
Im001;0;15-3-0;15;0;30.00000;1.44825;-0.39702;1.81315;0.86684;15-3-0;1;1;0-3;false;false;NA;NA;5.41843e+03
Im001;0;15-26-0;15;0;30.00000;0.30908;0.18471;3.40236;0.75551;9-26-0;7;7;0-26;false;false;14-26-0;NA;5.41589e+03
Im001;0;15-27-0;15;0;30.00000;0.39006;0.25428;3.98912;0.76389;3-27-0;17;17;0-27;false;false;14-27-0;16-27-0;6.07100e+03
Im001;0;15-35-0;15;0;30.00000;2.75979;0.38234;3.36662;0.92419;14-35-0;3;3;0-35;false;false;14-35-0;16-35-0;7.10100e+03
Im001;0;15-50-0;15;0;30.00000;0.22897;0.15052;2.72732;0.61287;15-50-0;1;1;0-50;false;false;NA;NA;6.22644e+03
Im001;0;15-60-0;15;0;30.00000;1.68350;8.94693e-02;4.02166;0.69597;11-60-0;7;7;0-60;false;false;14-60-1;16-60-1;5.20022e+03
Im001;0;15-60-1;15;1;30.00000;3.15417;-0.29773;4.02166;0.72561;14-60-0;2;2;0-60;false;false;14-60-0;NA;5.35111e+03
Im001;0;16-4-0;16;0;32.00000;1.00289;-0.21954;3.36433;0.81051;16-4-0;1;1;0-4;false;false;NA;NA;6.29178e+03
Im001;0;16-17-0;16;0;32.00000;1.03643;-0.12762;2.63784;0.88267;16-17-0;1;1;0-17;false;false;NA;NA;5.46600e+03
Im001;0;16-23-0;16;0;32.00000;3.69172;-0.36253;3.85358;0.64659;16-23-0;2;2;0-23;false;false;NA;17-23-0;4.73711e+03
Im001;0;16-27-0;16;0;32.00000;0.32697;0.23543;3.98912;0.73403;3-27-0;17;17;0-27;false;false;15-27-0;17-27-0;5.68178e+03
Im001;0;16-35-0;16;0;32.00000;2.83989;0.36159;3.36662;0.90559;14-35-0;3;3;0-35;false;false;15-35-0;NA;7.19911e+03
Im001;0;16-48-0;16;0;32.00000;0.35562;-0.30258;2.24467;0.72189;16-48-0;1;1;0-48;false;false;NA;NA;6.83188e+03
Im001;0;16-60-0;16;0;32.00000;3.54603;2.36833e-02;4.02166;0.70882;16-60-0;2;2;0-60;false;false;NA;17-60-0;4.82667e+03
Im001;0;16-60-1;16;1;32.00000;1.80710;0.27126;4.02166;0.69571;11-60-0;7;7;0-60;false;false;15-60-0;17-60-1;5.14844e+03
Im001;0;16-61-0;16;0;32.00000;1.56892;0.32442;3.40548;0.89626;16-61-0;1;1;0-61;false;false;NA;NA;4.78667e+03
Im001;0;17-23-0;17;0;34.00000;3.53306;-0.36618;3.85358;0.74387;16-23-0;2;2;0-23;false;false;16-23-0;NA;4.99144e+03
Im001;0;17-24-0;17;0;34.00000;1.34131;-0.24232;2.16258;0.98467;17-24-0;1;1;0-24;false;false;NA;NA;4.52722e+03
Im001;0;17-27-0;17;0;34.00000;0.32321;0.22402;3.98912;0.73151;3-27-0;17;17;0-27;false;false;16-27-0;18-27-0;5.80011e+03
Im001;0;17-54-0;17;0;34.00000;0.57408;-0.42666;1.90889;0.88412;17-54-0;2;2;0-54;false;false;NA;18-54-0;4.95750e+03
Im001;0;17-60-0;17;0;34.00000;3.56608;0.15936;4.02166;0.70463;16-60-0;2;2;0-60;false;false;16-60-0;NA;4.99278e+03
Im001;0;17-60-1;17;1;34.00000;1.76706;0.26598;4.02166;0.69627;11-60-0;7;7;0-60;false;false;16-60-1;NA;5.17322e+03
Im001;0;18-8-0;18;0;36.00000;0.67864;-0.20333;3.75065;0.80816;18-8-0;2;2;0-8;false;false;NA;19-8-0;5.26544e+03
Im001;0;18-15-0;18;0;36.00000;0.40830;0.28957;2.98711;0.69766;18-15-0;2;2;0-15;false;false;NA;19-15-0;5.54575e+03
Im001;0;18-27-0;18;0;36.00000;0.30692;0.20620;3.98912;0.72061;3-27-0;17;17;0-27;false;false;17-27-0;19-27-0;6.01178e+03
Im001;0;18-28-0;18;0;36.00000;0.83239;0.42295;3.80774;0.87372;18-28-0;2;2;0-28;false;false;NA;19-28-0;5.42450e+03
Im001;0;18-35-0;18;0;36.00000;2.75646;0.37230;3.36662;0.92454;18-35-0;1;1;0-35;false;false;NA;NA;6.95567e+03
Im001;0;18-54-0;18;0;36.00000;0.55728;-0.39862;1.90889;0.88179;17-54-0;2;2;0-54;false;false;17-54-0;NA;4.70175e+03
Im001;0;19-2-0;19;0;38.00000;3.31210;-0.31595;3.40549;0.48213;19-2-0;1;1;0-2;false;false;NA;NA;5.70563e+03
Im001;0;19-5-0;19;0;38.00000;1.21308;-8.91464e-03;2.55619;0.92625;19-5-0;3;3;0-5;false;false;NA;20-5-0;5.50756e+03
Im001;0;19-8-0;19;0;38.00000;0.51005;-0.20434;3.75065;0.77984;18-8-0;2;2;0-8;false;false;18-8-0;NA;5.86267e+03
Im001;0;19-15-0;19;0;38.00000;0.36729;0.30618;2.98711;0.67707;18-15-0;2;2;0-15;false;false;18-15-0;NA;5.60513e+03
Im001;0;19-19-0;19;0;38.00000;2.95759;-5.83740e-02;3.77550;0.84889;19-19-0;1;1;0-19;false;false;NA;NA;6.27156e+03
Im001;0;19-25-0;19;0;38.00000;0.76584;-0.13006;3.33456;1.00279;19-25-0;1;1;0-25;false;false;NA;NA;5.22644e+03
Im001;0;19-27-0;19;0;38.00000;0.28395;0.13675;3.98912;0.70522;3-27-0;17;17;0-27;false;false;18-27-0;NA;6.07578e+03
Im001;0;19-28-0;19;0;38.00000;0.86625;0.39630;3.80774;0.88225;18-28-0;2;2;0-28;false;false;18-28-0;NA;5.03875e+03
Im001;0;19-34-0;19;0;38.00000;4.80185e-02;-1.27795e-03;2.79964;0.42830;19-34-0;2;2;0-34;false;false;NA;20-34-0;5.01525e+03
Im001;0;19-47-0;19;0;38.00000;1.35585;-1.15818e-02;1.95823;0.81725;19-47-0;1;1;0-47;false;false;NA;NA;4.86733e+03
Im001;0;20-5-0;20;0;40.00000;1.59866;3.81866e-02;2.55619;0.90480;19-5-0;3;3;0-5;false;false;19-5-0;21-5-0;5.09711e+03
Im001;0;20-7-0;20;0;40.00000;1.84758;0.37550;2.27554;0.88511;20-7-0;1;1;0-7;false;false;NA;NA;4.78288e+03
Im001;0;20-9-0;20;0;40.00000;2.54232;0.10606;2.75102;0.62217;20-9-0;1;1;0-9;false;false;NA;NA;5.44144e+03
Im001;0;20-34-0;20;0;40.00000;3.40770e-02;4.69326e-03;2.79964;0.40399;19-34-0;2;2;0-34;false;false;19-34-0;NA;4.63338e+03
Im001;0;20-35-0;20;0;40.00000;2.77308;0.34454;3.36662;0.92276;20-35-0;16;16;0-35;false;false;NA;21-35-0;6.47367e+03
Im001;0;20-60-0;20;0;40.00000;1.82328;0.35154;4.02166;0.69551;20-60-0;1;1;0-60;false;false;NA;NA;4.75556e+03
Im001;0;21-2-0;21;0;42.00000;2.23508;-0.23410;3.40549;0.72957;21-2-0;1;1;0-2;false;false;NA;NA;5.51778e+03
Im001;0;21-5-0;21;0;42.00000;1.54748;3.77160e-03;2.55619;0.90865;19-5-0;3;3;0-5;false;false;20-5-0;NA;5.09422e+03
Im001;0;21-10-0;21;0;42.00000;0.72761;2.19134e-02;3.02443;0.89981;21-10-0;2;2;0-10;false;false;NA;22-10-0;5.33078e+03
Im001;0;21-15-0;21;0;42.00000;0.43326;0.35063;2.98711;0.70831;21-15-0;4;4;0-15;false;false;NA;22-15-0;5.29789e+03
Im001;0;21-21-0;21;0;42.00000;1.37578;-7.78661e-02;2.59461;0.81432;21-21-0;2;2;0-21;false;false;NA;22-21-0;5.98167e+03
Im001;0;21-23-0;21;0;42.00000;3.14693;-0.45150;3.85358;0.87420;21-23-0;1;1;0-23;false;false;NA;NA;4.72522e+03
Im001;0;21-35-0;21;0;42.00000;2.75312;0.34985;3.36662;0.92490;20-35-0;16;16;0-35;false;false;20-35-0;22-35-0;6.61656e+03
Im001;0;21-47-0;21;0;42.00000;0.80655;-7.97300e-02;1.95823;0.81432;21-47-0;1;1;0-47;false;false;NA;NA;5.00511e+03
Im001;0;21-48-0;21;0;42.00000;0.42269;-0.25640;2.24467;0.72768;21-48-0;1;1;0-48;false;false;NA;NA;7.40733e+03
Im001;0;22-2-0;22;0;44.00000;1.48107;-4.52098e-03;3.40549;0.76126;22-2-0;1;1;0-2;false;false;NA;NA;5.71678e+03
Im001;0;22-2-1;22;1;44.00000;2.75103;6.90024e-02;3.40549;0.64386;22-2-1;2;2;0-2;false;false;NA;23-2-0;5.49400e+03
Im001;0;22-10-0;22;0;44.00000;0.68302;-2.03397e-02;3.02443;0.89209;21-10-0;2;2;0-10;false;false;21-10-0;NA;4.89978e+03
Im001;0;22-15-0;22;0;44.00000;0.43326;0.35063;2.98711;0.70831;21-15-0;4;4;0-15;false;false;21-15-0;23-15-0;5.16067e+03
Im001;0;22-19-0;22;0;44.00000;1.64185;-1.95640e-02;3.77550;0.82642;22-19-0;2;2;0-19;false;false;NA;23-19-0;5.63556e+03
Im001;0;22-21-0;22;0;44.00000;1.56995;-0.27173;2.59461;0.80885;21-21-0;2;2;0-21;false;false;21-21-0;NA;6.41178e+03
Im001;0;22-32-0;22;0;44.00000;2.32469;8.45156e-02;3.21567;0.91140;22-32-0;1;1;0-32;false;false;NA;NA;5.36256e+03
Im001;0;22-35-0;22;0;44.00000;2.78978;0.30218;3.36662;0.91952;20-35-0;16;16;0-35;false;false;21-35-0;23-35-0;6.71433e+03
Im001;0;22-37-0;22;0;44.00000;0.48076;-6.62093e-02;4.89379;0.68704;22-37-0;1;1;0-37;false;false;NA;NA;5.47478e+03
Im001;0;22-38-0;22;0;44.00000;0.69837;-9.62004e-02;3.55296;0.87368;22-38-0;1;1;0-38;false;false;NA;NA;4.94900e+03
Im001;0;22-48-0;22;0;44.00000;1.70143;-0.12475;2.24467;0.73983;22-48-0;3;3;0-48;false;false;NA;23-48-0;6.01267e+03
