Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;4-30-0;4;0;8.00000;0.11876;-1.86745e-02;2.89420;0.51481;3-30-0;14;14;0-30;false;false;3-30-0;5-30-0;5.52244e+03;4-30-0;0.11751
Im001;0;5-7-0;5;0;10.00000;3.16697;-7.86744e-02;4.17804;0.65599;0-7-0;9;9;0-7;false;false;4-7-0;6-7-0;5.53356e+03;NA;2.38595
Im001;0;5-8-0;5;0;10.00000;0.56610;-0.14724;3.03425;0.75198;0-8-0;14;14;0-8;false;false;4-8-0;6-8-0;8.80811e+03;5-8-0;1.04144
Im001;0;5-12-0;5;0;10.00000;0.40541;-0.32858;2.08156;0.70014;0-12-0;8;8;0-12;false;false;4-12-0;6-12-0;4.74529e+03;5-12-0;0.65428
Im001;0;5-14-0;5;0;10.00000;1.94751;0.23179;2.47205;0.65034;4-14-0;2;2;0-14;false;false;4-14-0;NA;6.74800e+03;5-14-0;0.47464
Im001;0;5-30-0;5;0;10.00000;0.12941;-3.65085e-02;2.89420;0.52924;3-30-0;14;14;0-30;false;false;4-30-0;6-30-0;5.00100e+03;5-30-0;9.65667e-02
Im001;0;6-7-0;6;0;12.00000;3.20261;-9.39681e-02;4.17804;0.65680;0-7-0;9;9;0-7;false;false;5-7-0;7-7-0;5.69711e+03;NA;2.42352
Im001;0;6-8-0;6;0;12.00000;0.56954;-0.14855;3.03425;0.75257;0-8-0;14;14;0-8;false;false;5-8-0;7-8-0;9.35911e+03;6-8-0;1.03842
Im001;0;6-12-0;6;0;12.00000;0.40541;-0.32858;2.08156;0.70014;0-12-0;8;8;0-12;false;false;5-12-0;7-12-0;4.84929e+03;6-12-0;0.65428
Im001;0;6-30-0;6;0;12.00000;9.25789e-02;-6.33570e-02;2.89420;0.45204;3-30-0;14;14;0-30;false;false;5-30-0;7-30-0;4.94333e+03;6-30-0;9.17292e-02
Im001;0;7-7-0;7;0;14.00000;3.18958;-0.11175;4.17804;0.65643;0-7-0;9;9;0-7;false;false;6-7-0;8-7-0;5.62689e+03;NA;2.41125
Im001;0;7-8-0;7;0;14.00000;0.57408;-0.17220;3.03425;0.75336;0-8-0;14;14;0-8;false;false;6-8-0;8-8-0;6.46056e+03;7-8-0;1.03905
Im001;0;7-12-0;7;0;14.00000;0.40541;-0.32858;2.08156;0.70014;0-12-0;8;8;0-12;false;false;6-12-0;NA;4.61314e+03;7-12-0;0.65428
Im001;0;7-17-0;7;0;14.00000;0.26065;0.13437;3.20830;0.70827;7-17-0;9;9;0-17;false;false;NA;8-17-0;5.82356e+03;NA;1.02157
Im001;0;7-29-0;7;0;14.00000;0.34999;-0.14653;4.16694;0.64693;7-29-0;1;1;0-29;false;false;NA;NA;5.74178e+03;7-29-0;6.72601e-02
Im001;0;7-30-0;7;0;14.00000;0.19985;-9.95633e-03;2.89420;0.62529;3-30-0;14;14;0-30;false;false;6-30-0;8-30-0;5.15944e+03;7-30-0;0.12319
Im001;0;8-7-0;8;0;16.00000;3.16923;-9.50851e-02;4.17804;0.65604;0-7-0;9;9;0-7;false;false;7-7-0;NA;5.45356e+03;NA;2.38940
Im001;0;8-8-0;8;0;16.00000;0.56005;-0.17772;3.03425;0.75093;0-8-0;14;14;0-8;false;false;7-8-0;9-8-0;5.85289e+03;8-8-0;1.05346
Im001;0;8-12-0;8;0;16.00000;1.36591;-0.41860;2.08156;0.82760;8-12-0;1;1;0-12;false;false;NA;NA;4.98500e+03;8-12-0;0.62416
Im001;0;8-17-0;8;0;16.00000;0.25263;0.14780;3.20830;0.70240;7-17-0;9;9;0-17;false;false;7-17-0;9-17-0;5.73622e+03;NA;1.02677
Im001;0;8-30-0;8;0;16.00000;0.19792;-2.06732e-02;2.89420;0.62264;3-30-0;14;14;0-30;false;false;7-30-0;9-30-0;5.33044e+03;8-30-0;0.11262
Im001;0;9-8-0;9;0;18.00000;0.58301;-0.17467;3.03425;0.75491;0-8-0;14;14;0-8;false;false;8-8-0;10-8-1;5.80733e+03;9-8-0;1.03119
Im001;0;9-17-0;9;0;18.00000;0.23563;0.18831;3.20830;0.68996;7-17-0;9;9;0-17;false;false;8-17-0;10-17-0;5.18233e+03;NA;1.03656
Im001;0;9-30-0;9;0;18.00000;0.21009;-3.14193e-03;2.89420;0.63933;3-30-0;14;14;0-30;false;false;8-30-0;10-30-0;5.18944e+03;9-30-0;0.13277
Im001;0;10-7-0;10;0;20.00000;3.19906;-8.73945e-02;4.17804;0.65668;10-7-0;2;2;0-7;false;false;NA;11-7-0;5.91067e+03;NA;2.41936
Im001;0;10-8-0;10;0;20.00000;2.46566;0.15451;3.03425;0.78421;10-8-0;8;8;0-8;false;false;NA;11-8-0;6.34589e+03;10-8-0;0.86829
Im001;0;10-8-1;10;1;20.00000;0.59349;-0.17732;3.03425;0.75673;0-8-0;14;14;0-8;false;false;9-8-0;11-8-1;5.55289e+03;10-8-0;1.02194
Im001;0;10-12-0;10;0;20.00000;0.44544;-0.34627;2.08156;0.71417;10-12-0;2;2;0-12;false;false;NA;11-12-0;4.75257e+03;10-12-0;0.62939
Im001;0;10-17-0;10;0;20.00000;0.25499;0.17542;3.20830;0.70413;7-17-0;9;9;0-17;false;false;9-17-0;11-17-0;5.40100e+03;NA;1.01985
Im001;0;10-19-0;10;0;20.00000;1.41514;9.90308e-02;2.19953;0.77464;10-19-0;1;1;0-19;false;false;NA;NA;5.17344e+03;10-19-0;0.25092
Im001;0;10-30-0;10;0;20.00000;0.19352;-1.56945e-02;2.89420;0.61662;3-30-0;14;14;0-30;false;false;9-30-0;11-30-0;5.09033e+03;10-30-0;0.11605
Im001;0;11-7-0;11;0;22.00000;3.21577;-8.23116e-02;4.17804;0.65722;10-7-0;2;2;0-7;false;false;10-7-0;NA;5.78689e+03;NA;2.43560
Im001;0;11-8-0;11;0;22.00000;2.48008;0.11216;3.03425;0.78342;10-8-0;8;8;0-8;false;false;10-8-0;12-8-0;6.31133e+03;11-8-0;0.88351
Im001;0;11-8-1;11;1;22.00000;0.58999;-0.19044;3.03425;0.75612;0-8-0;14;14;0-8;false;false;10-8-1;12-8-1;5.82400e+03;11-8-0;1.02834
Im001;0;11-12-0;11;0;22.00000;0.42436;-0.34372;2.08156;0.70678;10-12-0;2;2;0-12;false;false;10-12-0;NA;5.27643e+03;11-12-0;0.64621
Im001;0;11-16-0;11;0;22.00000;1.18766;0.29431;3.59114;0.76044;11-16-0;3;3;0-16;false;false;NA;12-16-0;5.20329e+03;11-16-0;0.10883
Im001;0;11-17-0;11;0;22.00000;0.22948;0.20376;3.20830;0.68547;7-17-0;9;9;0-17;false;false;10-17-0;12-17-0;5.34150e+03;NA;1.04036
Im001;0;11-30-0;11;0;22.00000;0.21374;-9.88001e-03;2.89420;0.64434;3-30-0;14;14;0-30;false;false;10-30-0;12-30-0;4.97133e+03;11-30-0;0.12799
Im001;0;12-8-0;12;0;24.00000;2.48481;0.12433;3.03425;0.78311;10-8-0;8;8;0-8;false;false;11-8-0;13-8-0;6.19500e+03;12-8-0;0.88820
Im001;0;12-8-1;12;1;24.00000;0.62365;-0.16974;3.03425;0.76199;0-8-0;14;14;0-8;false;false;11-8-1;13-8-1;5.94622e+03;12-8-0;0.99181
Im001;0;12-16-0;12;0;24.00000;1.19405;0.27806;3.59114;0.76053;11-16-0;3;3;0-16;false;false;11-16-0;13-16-0;4.80400e+03;12-16-0;0.11397
Im001;0;12-17-0;12;0;24.00000;0.21327;0.21178;3.20830;0.67361;7-17-0;9;9;0-17;false;false;11-17-0;13-17-0;5.14100e+03;NA;1.05493
Im001;0;12-30-0;12;0;24.00000;0.22288;8.78460e-03;2.89420;0.65712;3-30-0;14;14;0-30;false;false;11-30-0;13-30-0;5.28878e+03;12-30-0;0.14834
Im001;0;13-7-0;13;0;26.00000;3.19864;5.34153e-03;4.17804;0.65667;13-7-0;16;16;0-7;false;false;NA;14-7-0;5.35733e+03;NA;2.41330
Im001;0;13-8-0;13;0;26.00000;2.48049;0.11665;3.03425;0.78339;10-8-0;8;8;0-8;false;false;12-8-0;14-8-0;5.96389e+03;13-8-0;0.88379
Im001;0;13-8-1;13;1;26.00000;0.61024;-0.17453;3.03425;0.75965;0-8-0;14;14;0-8;false;false;12-8-1;NA;5.59733e+03;13-8-0;1.00556
Im001;0;13-16-0;13;0;26.00000;1.20367;0.30969;3.59114;0.76066;11-16-0;3;3;0-16;false;false;12-16-0;NA;4.93571e+03;13-16-0;8.85460e-02
Im001;0;13-17-0;13;0;26.00000;0.19706;0.20652;3.20830;0.66176;7-17-0;9;9;0-17;false;false;12-17-0;14-17-0;6.02200e+03;NA;1.07119
Im001;0;13-30-0;13;0;26.00000;0.22891;2.36323e-02;2.89420;0.66690;3-30-0;14;14;0-30;false;false;12-30-0;14-30-0;4.90733e+03;13-30-0;0.16409
Im001;0;14-7-0;14;0;28.00000;3.18269;6.81109e-04;4.17804;0.65630;13-7-0;16;16;0-7;false;false;13-7-0;15-7-0;6.15833e+03;NA;2.39760
Im001;0;14-8-0;14;0;28.00000;2.49089;0.13661;3.03425;0.78271;10-8-0;8;8;0-8;false;false;13-8-0;15-8-0;6.63078e+03;14-8-0;0.89456
Im001;0;14-17-0;14;0;28.00000;0.24626;0.21207;3.20830;0.69774;7-17-0;9;9;0-17;false;false;13-17-0;15-17-0;5.31767e+03;NA;1.02319
Im001;0;14-20-0;14;0;28.00000;1.37702;5.48933e-02;2.01377;0.72644;14-20-0;6;6;0-20;false;false;NA;15-20-0;5.34078e+03;14-20-0;0.45087
Im001;0;14-29-0;14;0;28.00000;0.30060;1.64366e-02;4.16694;0.61181;14-29-0;2;2;0-29;false;false;NA;15-29-0;5.84267e+03;14-29-0;0.23251
Im001;0;14-30-0;14;0;28.00000;0.22696;1.50797e-02;2.89420;0.66374;3-30-0;14;14;0-30;false;false;13-30-0;15-30-0;4.85844e+03;14-30-0;0.15562
Im001;0;15-7-0;15;0;30.00000;3.17444;-6.45340e-03;4.17804;0.65614;13-7-0;16;16;0-7;false;false;14-7-0;16-7-0;5.41400e+03;NA;2.38960
Im001;0;15-8-0;15;0;30.00000;2.47690;0.14741;3.03425;0.78364;10-8-0;8;8;0-8;false;false;14-8-0;16-8-0;6.25300e+03;15-8-0;0.87957
Im001;0;15-17-0;15;0;30.00000;0.23180;0.23729;3.20830;0.68716;7-17-0;9;9;0-17;false;false;14-17-0;NA;5.17022e+03;NA;1.03433
Im001;0;15-20-0;15;0;30.00000;1.42532;9.84475e-02;2.01377;0.71108;14-20-0;6;6;0-20;false;false;14-20-0;16-20-0;5.22900e+03;15-20-0;0.50937
Im001;0;15-29-0;15;0;30.00000;0.33199;0.21494;4.16694;0.63404;14-29-0;2;2;0-29;false;false;14-29-0;NA;5.42900e+03;15-29-0;0.41537
Im001;0;15-30-0;15;0;30.00000;0.22797;1.22091e-02;2.89420;0.66538;3-30-0;14;14;0-30;false;false;14-30-0;16-30-0;4.87500e+03;15-30-0;0.15346
Im001;0;16-7-0;16;0;32.00000;3.18572;5.09867e-03;4.17804;0.65636;13-7-0;16;16;0-7;false;false;15-7-0;17-7-0;5.61522e+03;NA;2.40047
Im001;0;16-8-0;16;0;32.00000;2.46763;0.12853;3.03425;0.78413;10-8-0;8;8;0-8;false;false;15-8-0;17-8-0;5.94333e+03;16-8-0;0.87030
Im001;0;16-12-0;16;0;32.00000;0.45981;-0.31240;2.08156;0.71923;16-12-0;1;1;0-12;false;false;NA;NA;4.64771e+03;16-12-0;0.59675
Im001;0;16-20-0;16;0;32.00000;1.45365;0.11784;2.01377;0.70238;14-20-0;6;6;0-20;false;false;15-20-0;17-20-0;5.12056e+03;16-20-0;0.54274
Im001;0;16-30-0;16;0;32.00000;0.25960;-1.14523e-03;2.89420;0.71669;3-30-0;14;14;0-30;false;false;15-30-0;NA;4.90756e+03;16-30-0;0.15844
Im001;0;17-7-0;17;0;34.00000;3.21472;9.69978e-03;4.17804;0.65718;13-7-0;16;16;0-7;false;false;16-7-0;18-7-0;6.08089e+03;NA;2.42911
Im001;0;17-8-0;17;0;34.00000;2.49203;0.11801;3.03425;0.78263;10-8-0;8;8;0-8;false;false;16-8-0;NA;6.00578e+03;17-8-0;0.89600
Im001;0;17-17-0;17;0;34.00000;0.19255;0.26301;3.20830;0.65846;17-17-0;4;4;0-17;false;false;NA;18-17-0;5.19638e+03;NA;1.06968
Im001;0;17-20-0;17;0;34.00000;1.43858;7.34962e-02;2.01377;0.70700;14-20-0;6;6;0-20;false;false;16-20-0;18-20-0;4.82544e+03;17-20-0;0.51594
Im001;0;18-7-0;18;0;36.00000;3.19201;2.88923e-02;4.17804;0.65648;13-7-0;16;16;0-7;false;false;17-7-0;19-7-0;5.88156e+03;NA;2.40603
Im001;0;18-17-0;18;0;36.00000;0.20838;0.23597;3.20830;0.67004;17-17-0;4;4;0-17;false;false;17-17-0;19-17-0;4.68200e+03;NA;1.05692
Im001;0;18-20-0;18;0;36.00000;1.47027;1.12490e-02;2.01377;0.69729;14-20-0;6;6;0-20;false;false;17-20-0;19-20-0;4.99922e+03;18-20-0;0.53657
Im001;0;18-29-0;18;0;36.00000;0.29459;0.23124;4.16694;0.60760;18-29-0;3;3;0-29;false;false;NA;19-29-0;5.59913e+03;18-29-0;0.44039
Im001;0;19-7-0;19;0;38.00000;3.20135;4.45412e-02;4.17804;0.65676;13-7-0;16;16;0-7;false;false;18-7-0;20-7-0;5.63533e+03;NA;2.41492
Im001;0;19-8-0;19;0;38.00000;0.68672;-0.19321;3.03425;0.77124;19-8-0;5;5;0-8;false;false;NA;20-8-0;5.24589e+03;19-8-0;0.93877
Im001;0;19-11-0;19;0;38.00000;0.15737;-0.22846;3.25248;0.50627;19-11-0;4;4;0-11;false;false;NA;20-11-0;4.24611e+03;NA;0.62570
Im001;0;19-17-0;19;0;38.00000;0.19585;0.23212;3.20830;0.66088;17-17-0;4;4;0-17;false;false;18-17-0;20-17-0;5.30713e+03;NA;1.06934
Im001;0;19-20-0;19;0;38.00000;1.54713;-5.34454e-02;2.01377;0.67455;14-20-0;6;6;0-20;false;false;18-20-0;NA;5.25833e+03;19-20-0;0.60998
Im001;0;19-29-0;19;0;38.00000;0.39704;3.66823e-02;4.16694;0.69064;18-29-0;3;3;0-29;false;false;18-29-0;20-29-0;5.41411e+03;19-29-0;0.23155
Im001;0;20-7-0;20;0;40.00000;3.21076;6.53258e-02;4.17804;0.65706;13-7-0;16;16;0-7;false;false;19-7-0;21-7-0;5.92589e+03;NA;2.42389
Im001;0;20-8-0;20;0;40.00000;0.67756;-0.21627;3.03425;0.77014;19-8-0;5;5;0-8;false;false;19-8-0;21-8-0;6.21278e+03;20-8-0;0.95411
Im001;0;20-11-0;20;0;40.00000;0.15737;-0.22846;3.25248;0.50627;19-11-0;4;4;0-11;false;false;19-11-0;21-11-0;4.35467e+03;NA;0.62570
Im001;0;20-12-0;20;0;40.00000;1.88010;-0.36801;2.08156;0.70455;20-12-0;2;2;0-12;false;false;NA;21-12-0;5.52100e+03;NA;1.03732
Im001;0;20-17-0;20;0;40.00000;0.15015;0.25483;3.20830;0.62643;17-17-0;4;4;0-17;false;false;19-17-0;NA;4.60525e+03;NA;1.11328
Im001;0;20-29-0;20;0;40.00000;0.35697;0.13009;4.16694;0.65307;18-29-0;3;3;0-29;false;false;19-29-0;NA;5.27475e+03;20-29-0;0.32737
Im001;0;21-7-0;21;0;42.00000;3.21117;4.98483e-02;4.17804;0.65707;13-7-0;16;16;0-7;false;false;20-7-0;22-7-0;5.59778e+03;NA;2.42437
Im001;0;21-8-0;21;0;42.00000;0.69808;-0.19777;3.03425;0.77261;19-8-0;5;5;0-8;false;false;20-8-0;22-8-0;5.40522e+03;21-8-0;0.92948
Im001;0;21-10-0;21;0;42.00000;0.34724;-2.52812e-02;2.65789;0.56511;21-10-0;1;1;0-10;false;false;NA;NA;4.94578e+03;21-10-0;1.01397
Im001;0;21-11-0;21;0;42.00000;0.15737;-0.22846;3.25248;0.50627;19-11-0;4;4;0-11;false;false;20-11-0;22-11-0;4.23000e+03;NA;0.62570
Im001;0;21-12-0;21;0;42.00000;1.88010;-0.36801;2.08156;0.70455;20-12-0;2;2;0-12;false;false;20-12-0;NA;4.54663e+03;NA;1.03732
Im001;0;22-7-0;22;0;44.00000;3.21535;3.65132e-02;4.17804;0.65720;13-7-0;16;16;0-7;false;false;21-7-0;23-7-0;5.03667e+03;NA;2.42915
Im001;0;22-8-0;22;0;44.00000;0.69103;-0.22237;3.03425;0.77176;19-8-0;5;5;0-8;false;false;21-8-0;23-8-0;5.51600e+03;22-8-0;0.94355
Im001;0;22-11-0;22;0;44.00000;0.38682;-0.21312;3.25248;0.66099;19-11-0;4;4;0-11;false;false;21-11-0;NA;4.21656e+03;NA;0.51095
Im001;0;23-7-0;23;0;46.00000;3.23791;5.99026e-02;4.17804;0.65792;13-7-0;16;16;0-7;false;false;22-7-0;24-7-0;5.62833e+03;NA;2.45094
Im001;0;23-8-0;23;0;46.00000;0.69018;-0.23773;3.03425;0.77166;19-8-0;5;5;0-8;false;false;22-8-0;NA;5.59644e+03;23-8-0;0.94928
Im001;0;23-12-0;23;0;46.00000;0.63344;-0.35559;2.08156;0.75776;23-12-0;1;1;0-12;false;false;NA;NA;4.61189e+03;23-12-0;0.49698
Im001;0;23-20-0;23;0;46.00000;1.49405;-0.10797;2.01377;0.69002;23-20-0;10;10;0-20;false;false;NA;24-20-0;5.22144e+03;23-20-0;0.55921
Im001;0;23-30-0;23;0;46.00000;0.16161;-0.15986;2.89420;0.57302;23-30-0;4;4;0-30;false;false;NA;24-30-0;5.04444e+03;23-30-0;3.32802e-02
Im001;0;24-4-0;24;0;48.00000;0.81259;0.24701;3.94586;0.69222;24-4-0;1;1;0-4;false;false;NA;NA;5.58000e+03;24-4-0;0.38904
Im001;0;24-7-0;24;0;48.00000;3.22538;6.68420e-02;4.17804;0.65752;13-7-0;16;16;0-7;false;false;23-7-0;25-7-0;5.52367e+03;NA;2.43830
Im001;0;24-20-0;24;0;48.00000;1.56631;-9.36654e-02;2.01377;0.66912;23-20-0;10;10;0-20;false;false;23-20-0;25-20-0;4.95444e+03;24-20-0;0.63116
Im001;0;24-28-0;24;0;48.00000;1.98228;3.56434e-02;4.73824;0.75714;24-28-0;2;2;0-28;false;false;NA;25-28-0;5.49800e+03;NA;1.50622
Im001;0;24-30-0;24;0;48.00000;0.17100;-0.17846;2.89420;0.58583;23-30-0;4;4;0-30;false;false;23-30-0;25-30-0;4.84833e+03;24-30-0;5.42139e-02
Im001;0;25-7-0;25;0;50.00000;3.24000;3.09214e-02;4.17804;0.65799;13-7-0;16;16;0-7;false;false;24-7-0;26-7-0;6.26767e+03;NA;2.45369
Im001;0;25-8-0;25;0;50.00000;2.60607;5.15418e-02;3.03425;0.76498;25-8-0;1;1;0-8;false;false;NA;NA;6.78822e+03;25-8-0;1.01583
Im001;0;25-20-0;25;0;50.00000;1.60718;-5.74521e-02;2.01377;0.65762;23-20-0;10;10;0-20;false;false;24-20-0;26-20-0;4.81800e+03;25-20-0;0.67107
Im001;0;25-28-0;25;0;50.00000;1.97804;0.10998;4.73824;0.75712;24-28-0;2;2;0-28;false;false;24-28-0;NA;4.98511e+03;NA;1.51276
Im001;0;25-30-0;25;0;50.00000;0.16530;-0.21942;2.89420;0.57806;23-30-0;4;4;0-30;false;false;24-30-0;26-30-0;4.86011e+03;25-30-0;9.28207e-02
Im001;0;26-4-0;26;0;52.00000;0.27638;0.18549;3.94586;0.50300;26-4-0;1;1;0-4;false;false;NA;NA;5.66938e+03;NA;0.84944
Im001;0;26-7-0;26;0;52.00000;3.23394;6.52797e-02;4.17804;0.65780;13-7-0;16;16;0-7;false;false;25-7-0;27-7-0;5.53800e+03;NA;2.44711
Im001;0;26-20-0;26;0;52.00000;1.60296;-3.82512e-02;2.01377;0.65880;23-20-0;10;10;0-20;false;false;25-20-0;27-20-0;4.88044e+03;26-20-0;0.66655
Im001;0;26-30-0;26;0;52.00000;0.53306;-0.16424;2.89420;0.94199;23-30-0;4;4;0-30;false;false;25-30-0;NA;5.03956e+03;26-30-0;0.36796
Im001;0;27-7-0;27;0;54.00000;3.27655;7.34086e-02;4.17804;0.65917;13-7-0;16;16;0-7;false;false;26-7-0;28-7-0;5.06856e+03;NA;2.48946
Im001;0;27-8-0;27;0;54.00000;0.73064;-0.20079;3.03425;0.77654;27-8-0;4;4;0-8;false;false;NA;28-8-0;5.36389e+03;27-8-0;0.90009
Im001;0;27-12-0;27;0;54.00000;1.58152;-0.12498;2.08156;0.80456;27-12-0;2;2;0-12;false;false;NA;28-12-0;5.16567e+03;27-12-0;0.66096
Im001;0;27-20-0;27;0;54.00000;1.60008;-3.28580e-02;2.01377;0.65961;23-20-0;10;10;0-20;false;false;26-20-0;28-20-0;5.21989e+03;27-20-0;0.66368
Im001;0;27-29-0;27;0;54.00000;0.22333;0.25047;4.16694;0.55885;27-29-0;1;1;0-29;false;false;NA;NA;5.16114e+03;27-29-0;0.48396
Im001;0;28-7-0;28;0;56.00000;3.34651;5.66891e-02;4.17804;0.66142;13-7-0;16;16;0-7;false;false;27-7-0;NA;5.01411e+03;NA;2.55965
Im001;0;28-8-0;28;0;56.00000;0.74221;-0.19497;3.03425;0.77794;27-8-0;4;4;0-8;false;false;27-8-0;29-8-0;5.55267e+03;28-8-0;0.88752
Im001;0;28-12-0;28;0;56.00000;1.58083;-0.19352;2.08156;0.80470;27-12-0;2;2;0-12;false;false;27-12-0;NA;4.32889e+03;28-12-0;0.68190
Im001;0;28-20-0;28;0;56.00000;1.61854;-1.00532e-02;2.01377;0.65444;23-20-0;10;10;0-20;false;false;27-20-0;29-20-0;4.81033e+03;28-20-0;0.68284
Im001;0;29-8-0;29;0;58.00000;0.76681;-0.21345;3.03425;0.77994;27-8-0;4;4;0-8;false;false;28-8-0;30-8-0;5.77067e+03;29-8-0;0.87056
Im001;0;29-20-0;29;0;58.00000;1.66328;1.86909e-02;2.01377;0.63166;23-20-0;10;10;0-20;false;false;28-20-0;30-20-0;5.02744e+03;29-20-0;0.72872
