Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;22-12-0;22;0;44.00000;1.67376;-0.23131;2.38367;0.99221;20-12-0;14;14;0-12;false;false;21-12-0;23-12-0;4.79567e+03
Im001;0;22-37-0;22;0;44.00000;1.12855;-0.28210;2.51939;0.93577;19-37-0;4;4;0-37;false;false;21-37-0;NA;3.58422e+03
Im001;0;22-38-0;22;0;44.00000;1.94246;-0.15673;4.44083;0.84542;22-38-0;1;1;0-38;false;false;NA;NA;4.54833e+03
Im001;0;22-41-0;22;0;44.00000;1.34851;-0.22582;3.36704;0.81552;22-41-0;12;12;0-41;false;false;NA;23-41-0;9.27867e+03
Im001;0;23-2-0;23;0;46.00000;1.02373;0.38279;2.40448;0.92293;22-2-0;3;3;0-2;false;false;22-2-0;24-2-0;4.19725e+03
Im001;0;23-10-0;23;0;46.00000;0.15785;-0.20580;3.10854;0.74036;20-10-0;4;4;0-10;false;false;22-10-0;NA;4.46756e+03
Im001;0;23-12-0;23;0;46.00000;1.67570;-0.23217;2.38367;0.99200;20-12-0;14;14;0-12;false;false;22-12-0;24-12-0;4.71533e+03
Im001;0;23-14-0;23;0;46.00000;2.14465;0.36642;2.93158;0.95703;23-14-0;4;4;0-14;false;false;NA;24-14-0;4.36489e+03
Im001;0;23-28-0;23;0;46.00000;4.25045;1.08960e-02;4.63545;0.71241;23-28-0;1;1;0-28;false;false;NA;NA;4.70333e+03
Im001;0;23-41-0;23;0;46.00000;1.37768;-0.22318;3.36704;0.81285;22-41-0;12;12;0-41;false;false;22-41-0;24-41-0;9.26500e+03
Im001;0;24-2-0;24;0;48.00000;1.02493;0.40047;2.40448;0.92295;22-2-0;3;3;0-2;false;false;23-2-0;NA;4.28625e+03
Im001;0;24-10-0;24;0;48.00000;2.51085;-0.52230;3.10854;0.85449;24-10-0;2;2;0-10;false;false;NA;25-10-0;4.59057e+03
Im001;0;24-12-0;24;0;48.00000;1.70945;-0.17718;2.38367;0.98825;20-12-0;14;14;0-12;false;false;23-12-0;25-12-0;4.91511e+03
Im001;0;24-14-0;24;0;48.00000;2.15604;0.27339;2.93158;0.95280;23-14-0;4;4;0-14;false;false;23-14-0;25-14-0;4.56900e+03
Im001;0;24-38-0;24;0;48.00000;3.82371;-0.13790;4.44083;0.88658;24-38-0;1;1;0-38;false;false;NA;NA;4.34993e+03
Im001;0;24-41-0;24;0;48.00000;1.38863;-0.21248;3.36704;0.81185;22-41-0;12;12;0-41;false;false;23-41-0;25-41-0;1.03091e+04
Im001;0;25-10-0;25;0;50.00000;2.51085;-0.52230;3.10854;0.85449;24-10-0;2;2;0-10;false;false;24-10-0;NA;3.93371e+03
Im001;0;25-12-0;25;0;50.00000;1.72310;-0.18010;2.38367;0.98674;20-12-0;14;14;0-12;false;false;24-12-0;26-12-0;4.78011e+03
Im001;0;25-13-0;25;0;50.00000;2.48526;-1.55464e-02;2.62678;0.67199;25-13-0;1;1;0-13;false;false;NA;NA;5.06689e+03
Im001;0;25-14-0;25;0;50.00000;2.14277;0.34063;2.93158;0.95748;23-14-0;4;4;0-14;false;false;24-14-0;26-14-0;4.46167e+03
Im001;0;25-41-0;25;0;50.00000;1.36304;-0.20079;3.36704;0.81419;22-41-0;12;12;0-41;false;false;24-41-0;26-41-0;9.47222e+03
Im001;0;26-12-0;26;0;52.00000;1.74102;-0.18119;2.38367;0.98453;20-12-0;14;14;0-12;false;false;25-12-0;27-12-0;4.71378e+03
Im001;0;26-14-0;26;0;52.00000;2.20488;0.25115;2.93158;0.93474;23-14-0;4;4;0-14;false;false;25-14-0;NA;4.22967e+03
Im001;0;26-41-0;26;0;52.00000;1.36196;-0.18270;3.36704;0.81429;22-41-0;12;12;0-41;false;false;25-41-0;27-41-0;1.01946e+04
Im001;0;27-2-0;27;0;54.00000;1.07554;0.46339;2.40448;0.92339;27-2-0;10;10;0-2;false;false;NA;28-2-0;4.16486e+03
Im001;0;27-10-0;27;0;54.00000;2.37439;-0.48044;3.10854;0.86428;27-10-0;1;1;0-10;false;false;NA;NA;4.04944e+03
Im001;0;27-12-0;27;0;54.00000;1.73978;-0.18959;2.38367;0.98470;20-12-0;14;14;0-12;false;false;26-12-0;28-12-0;5.11489e+03
Im001;0;27-28-0;27;0;54.00000;0.43645;0.26407;4.63545;0.77473;27-28-0;2;2;0-28;false;false;NA;28-28-0;3.96067e+03
Im001;0;27-41-0;27;0;54.00000;1.37876;-0.18555;3.36704;0.81275;22-41-0;12;12;0-41;false;false;26-41-0;28-41-0;9.76044e+03
Im001;0;28-2-0;28;0;56.00000;1.11476;0.45264;2.40448;0.92333;27-2-0;10;10;0-2;false;false;27-2-0;29-2-0;4.12000e+03
Im001;0;28-11-0;28;0;56.00000;1.92663;-0.28280;2.47824;0.88157;28-11-0;3;3;0-11;false;false;NA;29-11-0;4.06489e+03
Im001;0;28-12-0;28;0;56.00000;1.73197;-0.21485;2.38367;0.98576;20-12-0;14;14;0-12;false;false;27-12-0;29-12-0;4.66422e+03
Im001;0;28-28-0;28;0;56.00000;0.22514;-0.10163;4.63545;0.68712;27-28-0;2;2;0-28;false;false;27-28-0;NA;4.02367e+03
Im001;0;28-41-0;28;0;56.00000;1.33280;-0.16620;3.36704;0.81696;22-41-0;12;12;0-41;false;false;27-41-0;29-41-0;9.45089e+03
Im001;0;29-2-0;29;0;58.00000;1.12363;0.43980;2.40448;0.92319;27-2-0;10;10;0-2;false;false;28-2-0;30-2-0;3.91429e+03
Im001;0;29-11-0;29;0;58.00000;1.96239;-0.26992;2.47824;0.86827;28-11-0;3;3;0-11;false;false;28-11-0;30-11-0;4.15111e+03
Im001;0;29-12-0;29;0;58.00000;1.69868;-0.21490;2.38367;0.98944;20-12-0;14;14;0-12;false;false;28-12-0;30-12-0;4.54256e+03
Im001;0;29-41-0;29;0;58.00000;1.33730;-0.19261;3.36704;0.81654;22-41-0;12;12;0-41;false;false;28-41-0;30-41-0;9.24489e+03
Im001;0;30-2-0;30;0;60.00000;1.12870;0.43673;2.40448;0.92310;27-2-0;10;10;0-2;false;false;29-2-0;31-2-0;4.00271e+03
Im001;0;30-6-0;30;0;60.00000;1.63772;-7.55117e-02;4.22987;0.93298;30-6-0;1;1;0-6;false;false;NA;NA;3.94678e+03
Im001;0;30-11-0;30;0;60.00000;2.01122;-0.22965;2.47824;0.85042;28-11-0;3;3;0-11;false;false;29-11-0;NA;4.11433e+03
Im001;0;30-12-0;30;0;60.00000;1.68450;-0.20352;2.38367;0.99101;20-12-0;14;14;0-12;false;false;29-12-0;31-12-0;4.69522e+03
Im001;0;30-27-0;30;0;60.00000;1.64611;-0.25620;2.45293;1.08618;30-27-0;1;1;0-27;false;false;NA;NA;3.32867e+03
Im001;0;30-41-0;30;0;60.00000;1.34151;-0.19422;3.36704;0.81616;22-41-0;12;12;0-41;false;false;29-41-0;31-41-0;9.69389e+03
Im001;0;31-2-0;31;0;62.00000;1.12384;0.46719;2.40448;0.92318;27-2-0;10;10;0-2;false;false;30-2-0;32-2-0;3.92500e+03
Im001;0;31-12-0;31;0;62.00000;1.66415;-0.20615;2.38367;0.99329;20-12-0;14;14;0-12;false;false;30-12-0;32-12-0;4.69011e+03
Im001;0;31-14-0;31;0;62.00000;1.76545;-6.50760e-02;2.93158;0.97816;31-14-0;1;1;0-14;false;false;NA;NA;4.13689e+03
Im001;0;31-39-0;31;0;62.00000;0.34410;0.32212;3.26867;0.73408;31-39-0;2;2;0-39;false;false;NA;32-39-0;3.30800e+03
Im001;0;31-41-0;31;0;62.00000;1.33434;-0.19835;3.36704;0.81681;22-41-0;12;12;0-41;false;false;30-41-0;32-41-0;9.50333e+03
Im001;0;32-2-0;32;0;64.00000;1.12932;0.42613;2.40448;0.92309;27-2-0;10;10;0-2;false;false;31-2-0;33-2-0;3.88457e+03
Im001;0;32-8-0;32;0;64.00000;1.20636;0.21688;3.42135;0.74467;32-8-0;1;1;0-8;false;false;NA;NA;4.22367e+03
Im001;0;32-11-0;32;0;64.00000;2.26368;-6.53992e-02;2.47824;0.71959;32-11-0;1;1;0-11;false;false;NA;NA;4.29156e+03
Im001;0;32-12-0;32;0;64.00000;1.62778;-0.20212;2.38367;0.99660;20-12-0;14;14;0-12;false;false;31-12-0;33-12-0;4.73467e+03
Im001;0;32-39-0;32;0;64.00000;0.33482;0.34169;3.26867;0.73299;31-39-0;2;2;0-39;false;false;31-39-0;NA;3.27963e+03
Im001;0;32-41-0;32;0;64.00000;1.33758;-0.20481;3.36704;0.81652;22-41-0;12;12;0-41;false;false;31-41-0;33-41-1;8.76422e+03
Im001;0;33-2-0;33;0;66.00000;1.16378;0.48224;2.40448;0.92253;27-2-0;10;10;0-2;false;false;32-2-0;34-2-0;3.87114e+03
Im001;0;33-8-0;33;0;66.00000;1.66422;5.49821e-02;3.42135;0.74362;33-8-0;1;1;0-8;false;false;NA;NA;4.08022e+03
Im001;0;33-12-0;33;0;66.00000;1.61519;-0.19780;2.38367;0.99758;20-12-0;14;14;0-12;false;false;32-12-0;NA;4.68056e+03
Im001;0;33-41-0;33;0;66.00000;0.45348;-0.26028;3.36704;0.76309;33-41-0;3;3;0-41;false;false;NA;34-41-0;6.91288e+03
Im001;0;33-41-1;33;1;66.00000;1.33410;-0.18823;3.36704;0.81684;22-41-0;12;12;0-41;false;false;32-41-0;NA;8.85900e+03
Im001;0;34-2-0;34;0;68.00000;1.15324;0.46647;2.40448;0.92270;27-2-0;10;10;0-2;false;false;33-2-0;35-2-0;3.79386e+03
Im001;0;34-21-0;34;0;68.00000;2.38451;-0.15543;2.42727;0.40333;34-21-0;1;1;0-21;false;false;NA;NA;3.47663e+03
Im001;0;34-22-0;34;0;68.00000;3.23272;-0.58494;4.32472;1.03147;34-22-0;1;1;0-22;false;false;NA;NA;3.73011e+03
Im001;0;34-27-0;34;0;68.00000;1.83829;-9.99885e-02;2.45293;1.07103;34-27-0;1;1;0-27;false;false;NA;NA;3.25589e+03
Im001;0;34-41-0;34;0;68.00000;0.45376;-0.26142;3.36704;0.76314;33-41-0;3;3;0-41;false;false;33-41-0;35-41-0;7.09850e+03
Im001;0;35-2-0;35;0;70.00000;1.16832;0.45963;2.40448;0.92246;27-2-0;10;10;0-2;false;false;34-2-0;36-2-0;3.81300e+03
Im001;0;35-10-0;35;0;70.00000;2.30005;-0.45802;3.10854;0.86409;35-10-0;1;1;0-10;false;false;NA;NA;3.91413e+03
Im001;0;35-12-0;35;0;70.00000;1.62879;-0.18204;2.38367;0.99653;35-12-0;9;9;0-12;false;false;NA;36-12-0;4.21700e+03
Im001;0;35-41-0;35;0;70.00000;0.44810;-0.26616;3.36704;0.76221;33-41-0;3;3;0-41;false;false;34-41-0;NA;6.04063e+03
Im001;0;36-2-0;36;0;72.00000;1.12932;0.42613;2.40448;0.92309;27-2-0;10;10;0-2;false;false;35-2-0;NA;3.23043e+03
Im001;0;36-8-0;36;0;72.00000;3.43379;0.15109;3.42135;0.38119;36-8-0;1;1;0-8;false;false;NA;NA;4.02133e+03
Im001;0;36-12-0;36;0;72.00000;1.58159;-0.16691;2.38367;1.00023;35-12-0;9;9;0-12;false;false;35-12-0;37-12-0;4.28711e+03
Im001;0;37-2-0;37;0;74.00000;0.31828;0.22289;2.40448;0.78501;37-2-0;1;1;0-2;false;false;NA;NA;3.41389e+03
Im001;0;37-5-0;37;0;74.00000;4.24018;-0.36199;4.75335;0.93209;37-5-0;2;2;0-5;false;false;NA;38-5-0;4.04500e+03
Im001;0;37-6-0;37;0;74.00000;2.93437;-0.12524;4.22987;1.03807;37-6-0;1;1;0-6;false;false;NA;NA;3.87478e+03
Im001;0;37-12-0;37;0;74.00000;1.58994;-0.17897;2.38367;0.99956;35-12-0;9;9;0-12;false;false;36-12-0;38-12-0;4.33789e+03
Im001;0;37-35-0;37;0;74.00000;2.14295;-0.40948;3.52774;1.02466;37-35-0;1;1;0-35;false;false;NA;NA;3.69622e+03
Im001;0;38-2-0;38;0;76.00000;1.80995;0.12714;2.40448;0.79236;38-2-0;3;3;0-2;false;false;NA;39-2-0;3.47222e+03
Im001;0;38-5-0;38;0;76.00000;4.28101;-0.37101;4.75335;0.92161;37-5-0;2;2;0-5;false;false;37-5-0;NA;3.81967e+03
Im001;0;38-12-0;38;0;76.00000;1.61336;-0.16619;2.38367;0.99772;35-12-0;9;9;0-12;false;false;37-12-0;39-12-0;4.08867e+03
Im001;0;38-17-0;38;0;76.00000;0.68120;0.39672;3.73417;0.92752;38-17-0;2;2;0-17;false;false;NA;39-17-0;3.76700e+03
Im001;0;38-36-0;38;0;76.00000;-3.61830e-02;0.26177;2.13015;0.54317;38-36-0;1;1;0-36;false;false;NA;NA;2.97888e+03
Im001;0;39-2-0;39;0;78.00000;1.74975;0.15058;2.40448;0.81595;38-2-0;3;3;0-2;false;false;38-2-0;40-2-0;3.38278e+03
Im001;0;39-6-0;39;0;78.00000;2.40980;-0.33386;4.22987;0.96186;39-6-0;2;2;0-6;false;false;NA;40-6-0;3.40178e+03
Im001;0;39-12-0;39;0;78.00000;1.62702;-0.16954;2.38367;0.99666;35-12-0;9;9;0-12;false;false;38-12-0;40-12-0;4.03200e+03
Im001;0;39-17-0;39;0;78.00000;0.64017;0.39696;3.73417;0.93599;38-17-0;2;2;0-17;false;false;38-17-0;NA;3.59988e+03
Im001;0;40-2-0;40;0;80.00000;1.84485;0.16793;2.40448;0.78071;38-2-0;3;3;0-2;false;false;39-2-0;NA;3.28722e+03
Im001;0;40-5-0;40;0;80.00000;3.58370;-0.42513;4.75335;1.00745;40-5-0;1;1;0-5;false;false;NA;NA;3.69211e+03
Im001;0;40-6-0;40;0;80.00000;2.26770;-0.30145;4.22987;0.93888;39-6-0;2;2;0-6;false;false;39-6-0;NA;3.44200e+03
Im001;0;40-11-0;40;0;80.00000;1.74858;2.58728e-03;2.47824;0.93738;40-11-0;3;3;0-11;false;false;NA;41-11-0;3.61656e+03
Im001;0;40-12-0;40;0;80.00000;1.62032;-0.17788;2.38367;0.99718;35-12-0;9;9;0-12;false;false;39-12-0;41-12-0;4.17700e+03
Im001;0;40-14-0;40;0;80.00000;1.01336;0.41137;2.93158;0.82168;40-14-0;1;1;0-14;false;false;NA;NA;3.16271e+03
Im001;0;40-31-0;40;0;80.00000;0.49030;-0.18008;2.44780;0.86554;40-31-0;1;1;0-31;false;false;NA;NA;3.16900e+03
Im001;0;41-8-0;41;0;82.00000;1.17056;0.21561;3.42135;0.74551;41-8-0;6;6;0-8;false;false;NA;42-8-0;3.55222e+03
Im001;0;41-11-0;41;0;82.00000;1.66993;-0.29323;2.47824;0.95707;40-11-0;3;3;0-11;false;false;40-11-0;42-11-0;3.77278e+03
Im001;0;41-12-0;41;0;82.00000;1.60848;-0.18700;2.38367;0.99810;35-12-0;9;9;0-12;false;false;40-12-0;42-12-0;3.87933e+03
Im001;0;41-26-0;41;0;82.00000;3.13795;-0.11682;3.29417;0.70318;41-26-0;2;2;0-26;false;false;NA;42-26-0;3.53622e+03
Im001;0;42-8-0;42;0;84.00000;1.10316;0.22954;3.42135;0.74682;41-8-0;6;6;0-8;false;false;41-8-0;43-8-0;3.83478e+03
Im001;0;42-11-0;42;0;84.00000;1.55069;-0.29507;2.47824;0.97959;40-11-0;3;3;0-11;false;false;41-11-0;NA;3.51711e+03
Im001;0;42-12-0;42;0;84.00000;1.62632;-0.17332;2.38367;0.99672;35-12-0;9;9;0-12;false;false;41-12-0;43-12-0;4.17767e+03
Im001;0;42-26-0;42;0;84.00000;2.88119;0.20687;3.29417;0.92099;41-26-0;2;2;0-26;false;false;41-26-0;NA;3.34867e+03
Im001;0;43-8-0;43;0;86.00000;1.11125;0.19675;3.42135;0.74666;41-8-0;6;6;0-8;false;false;42-8-0;44-8-0;3.59344e+03
Im001;0;43-12-0;43;0;86.00000;1.49503;-0.18507;2.38367;1.00531;35-12-0;9;9;0-12;false;false;42-12-0;NA;4.39078e+03
