Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im015;13;46-32-0;46;0;92.00000;0.24257;-0.11227;2.50021;0.78103;46-32-0;4;4;0-32;false;false;NA;47-32-0;3.00127e+03;2.90111e+03
Im015;13;46-47-0;46;0;92.00000;0.96430;0.26067;3.19004;0.81185;43-47-0;7;7;0-47;false;false;45-47-0;47-47-0;4.12686e+03;3.47556e+03
Im015;13;46-66-0;46;0;92.00000;2.70191;0.16826;2.80787;0.64578;0-66-0;50;50;0-66;false;false;45-66-0;47-66-0;5.86367e+03;3.79578e+03
Im015;13;46-77-0;46;0;92.00000;0.56575;0.33382;3.38617;0.91295;45-77-0;4;4;0-77;false;false;45-77-0;47-77-0;3.87598e+03;3.42156e+03
Im015;13;46-91-0;46;0;92.00000;0.15394;-0.40290;11.08991;0.69283;46-91-0;1;1;0-91;false;false;NA;NA;4.39732e+03;3.54700e+03
Im015;13;46-95-0;46;0;92.00000;2.04513;-0.41980;3.86543;0.91074;46-95-0;1;1;0-95;false;false;NA;NA;2.94721e+03;2.85800e+03
Im015;13;46-132-0;46;0;92.00000;1.38199;-0.46878;3.77664;0.90917;40-132-0;7;7;0-132;false;false;45-132-0;NA;4.41391e+03;3.43850e+03
Im015;13;47-4-0;47;0;94.00000;4.33874;8.06530e-03;4.68698;0.66988;38-4-0;12;12;0-4;false;false;46-4-0;48-4-0;7.87280e+03;4.71711e+03
Im015;13;47-12-0;47;0;94.00000;1.53839;0.11179;3.89805;0.92530;47-12-0;1;1;0-12;false;false;NA;NA;3.18156e+03;3.00989e+03
Im015;13;47-15-0;47;0;94.00000;1.45914;5.55165e-02;4.27190;0.91638;47-15-0;1;1;0-15;false;false;NA;NA;3.07620e+03;2.94289e+03
Im015;13;47-17-0;47;0;94.00000;1.32474;0.31084;2.58982;0.79087;47-17-0;1;1;0-17;false;false;NA;NA;4.75166e+03;3.61600e+03
Im015;13;47-28-0;47;0;94.00000;1.54330;-0.25384;2.38901;0.71891;47-28-0;3;3;0-28;false;false;NA;48-28-0;8.38113e+03;5.03533e+03
Im015;13;47-32-0;47;0;94.00000;0.17404;-8.59171e-02;2.50021;0.72919;46-32-0;4;4;0-32;false;false;46-32-0;48-32-0;3.07572e+03;2.99844e+03
Im015;13;47-43-0;47;0;94.00000;2.69329;-0.14135;2.68248;0.26703;47-43-0;2;2;0-43;false;false;NA;48-43-0;3.00324e+03;2.82813e+03
Im015;13;47-47-0;47;0;94.00000;0.98152;0.26786;3.19004;0.81326;43-47-0;7;7;0-47;false;false;46-47-0;48-47-0;3.65355e+03;3.24322e+03
Im015;13;47-57-0;47;0;94.00000;1.72499;-0.11543;5.64584;0.72354;47-57-0;1;1;0-57;false;false;NA;NA;4.26204e+03;3.54589e+03
Im015;13;47-66-0;47;0;94.00000;2.70764;0.15636;2.80787;0.63882;0-66-0;50;50;0-66;false;false;46-66-0;48-66-0;5.89019e+03;3.71989e+03
Im015;13;47-77-0;47;0;94.00000;0.57242;0.28818;3.38617;0.91402;45-77-0;4;4;0-77;false;false;46-77-0;48-77-0;3.90522e+03;3.38344e+03
Im015;13;47-83-0;47;0;94.00000;0.87690;0.13261;1.79802;0.79245;47-83-0;1;1;0-83;false;false;NA;NA;5.14775e+03;3.54544e+03
Im015;13;47-98-0;47;0;94.00000;0.49085;0.14147;3.12252;0.78018;47-98-0;1;1;0-98;false;false;NA;NA;5.27194e+03;4.01978e+03
Im015;13;48-4-0;48;0;96.00000;4.34984;-7.67211e-03;4.68698;0.66601;38-4-0;12;12;0-4;false;false;47-4-0;49-4-0;6.24853e+03;4.05744e+03
Im015;13;48-12-0;48;0;96.00000;3.04111;0.19649;3.89805;0.94894;48-12-0;1;1;0-12;false;false;NA;NA;3.24511e+03;3.16956e+03
Im015;13;48-28-0;48;0;96.00000;1.52325;-0.19536;2.38901;0.71860;47-28-0;3;3;0-28;false;false;47-28-0;49-28-0;7.77437e+03;4.76078e+03
Im015;13;48-29-0;48;0;96.00000;3.10285;-0.18905;4.36318;0.96310;48-29-0;1;1;0-29;false;false;NA;NA;3.20573e+03;3.14700e+03
Im015;13;48-30-0;48;0;96.00000;1.34408;-0.25069;3.41305;0.84991;48-30-0;2;2;0-30;false;false;NA;49-30-0;4.64225e+03;3.59922e+03
Im015;13;48-31-0;48;0;96.00000;1.65078;0.19891;2.37498;0.85992;48-31-0;2;2;0-31;false;false;NA;49-31-0;7.21334e+03;4.59311e+03
Im015;13;48-32-0;48;0;96.00000;0.14843;-0.18649;2.50021;0.68623;46-32-0;4;4;0-32;false;false;47-32-0;49-32-0;3.28933e+03;3.04813e+03
Im015;13;48-43-0;48;0;96.00000;2.69329;-0.14135;2.68248;0.26703;47-43-0;2;2;0-43;false;false;47-43-0;NA;3.09496e+03;2.89688e+03
Im015;13;48-47-0;48;0;96.00000;0.97666;0.27181;3.19004;0.81292;43-47-0;7;7;0-47;false;false;47-47-0;49-47-0;3.97862e+03;3.41222e+03
Im015;13;48-57-0;48;0;96.00000;2.98168;-6.99595e-03;5.64584;0.86729;48-57-0;2;2;0-57;false;false;NA;49-57-0;4.89334e+03;3.82289e+03
Im015;13;48-66-0;48;0;96.00000;2.69670;0.15606;2.80787;0.65210;0-66-0;50;50;0-66;false;false;47-66-0;49-66-0;5.80068e+03;3.73644e+03
Im015;13;48-77-0;48;0;96.00000;0.57076;0.27288;3.38617;0.91375;45-77-0;4;4;0-77;false;false;47-77-0;NA;3.67782e+03;3.27167e+03
Im015;13;49-4-0;49;0;98.00000;4.36927;-6.57350e-03;4.68698;0.65923;38-4-0;12;12;0-4;false;false;48-4-0;NA;7.21143e+03;4.32400e+03
Im015;13;49-17-0;49;0;98.00000;1.59834;0.26595;2.58982;0.78727;49-17-0;1;1;0-17;false;false;NA;NA;4.65874e+03;3.75533e+03
Im015;13;49-25-0;49;0;98.00000;2.21241;-0.42556;2.60306;0.79650;49-25-0;1;1;0-25;false;false;NA;NA;3.36448e+03;3.25800e+03
Im015;13;49-28-0;49;0;98.00000;1.53537;-0.21461;2.38901;0.71879;47-28-0;3;3;0-28;false;false;48-28-0;NA;7.76510e+03;4.75056e+03
Im015;13;49-30-0;49;0;98.00000;1.48341;0.17000;3.41305;0.82486;48-30-0;2;2;0-30;false;false;48-30-0;NA;4.35887e+03;3.61478e+03
Im015;13;49-31-0;49;0;98.00000;1.59502;0.25590;2.37498;0.86774;48-31-0;2;2;0-31;false;false;48-31-0;NA;6.95683e+03;4.55633e+03
Im015;13;49-32-0;49;0;98.00000;0.14111;-0.16053;2.50021;0.66922;46-32-0;4;4;0-32;false;false;48-32-0;NA;3.56368e+03;3.05425e+03
Im015;13;49-47-0;49;0;98.00000;1.00023;0.31488;3.19004;0.81460;43-47-0;7;7;0-47;false;false;48-47-0;NA;3.88168e+03;3.43088e+03
Im015;13;49-57-0;49;0;98.00000;2.86166;-0.10386;5.64584;0.86736;48-57-0;2;2;0-57;false;false;48-57-0;NA;4.46291e+03;3.61867e+03
Im015;13;49-66-0;49;0;98.00000;2.68606;0.15725;2.80787;0.66501;0-66-0;50;50;0-66;false;false;48-66-0;NA;5.78183e+03;3.71956e+03
Im015;13;49-99-0;49;0;98.00000;0.97114;0.48965;2.17101;0.99940;49-99-0;1;1;0-99;false;false;NA;NA;4.29098e+03;3.50525e+03
Im016;14;0-4-0;0;0;0.00000;0.41571;-0.42604;1.86220;0.74100;0-4-0;1;1;0-4;false;false;NA;NA;4.73563e+03;5.63844e+03
Im016;14;0-35-0;0;0;0.00000;1.09550;-0.27151;3.31291;0.88676;0-35-0;16;16;0-35;false;false;NA;1-35-0;8.26921e+03;5.14600e+03
Im016;14;0-102-0;0;0;0.00000;2.13587;-0.11519;2.11304;0.44436;0-102-0;2;2;0-102;false;false;NA;1-102-0;1.40060e+04;7.49088e+03
Im016;14;0-103-0;0;0;0.00000;3.01273;-0.47156;3.53072;0.82362;0-103-0;1;1;0-103;false;false;NA;NA;4.38304e+03;4.74163e+03
Im016;14;1-35-0;1;0;8.36900e+03;1.09730;-0.25254;3.31291;0.88678;0-35-0;16;16;0-35;false;false;0-35-0;2-35-0;6.50268e+03;4.07644e+03
Im016;14;1-42-0;1;0;8.36900e+03;1.35335;0.32442;3.93756;0.95038;1-42-0;2;2;0-42;false;false;NA;2-42-0;4.43794e+03;3.53933e+03
Im016;14;1-102-0;1;0;8.36900e+03;2.13170;-0.13784;2.11304;0.44436;0-102-0;2;2;0-102;false;false;0-102-0;NA;8.28904e+03;5.07350e+03
Im016;14;2-35-0;2;0;8.39200e+03;1.09400;-0.25044;3.31291;0.88674;0-35-0;16;16;0-35;false;false;1-35-0;3-35-0;9.26181e+03;5.47056e+03
Im016;14;2-42-0;2;0;8.39200e+03;1.31797;0.33867;3.93756;0.95086;1-42-0;2;2;0-42;false;false;1-42-0;NA;6.11152e+03;4.49689e+03
Im016;14;2-114-0;2;0;8.39200e+03;0.25720;-0.34098;1.91631;0.62418;2-114-0;5;5;0-114;false;false;NA;3-114-0;5.95258e+03;4.69543e+03
Im016;14;3-35-0;3;0;6.00000;1.05436;-0.23678;3.31291;0.88627;0-35-0;16;16;0-35;false;false;2-35-0;4-35-0;9.51180e+03;5.34222e+03
Im016;14;3-114-0;3;0;6.00000;0.25135;-0.33971;1.91631;0.62110;2-114-0;5;5;0-114;false;false;2-114-0;4-114-0;5.51624e+03;4.52886e+03
Im016;14;4-35-0;4;0;8.00000;1.05365;-0.23661;3.31291;0.88626;0-35-0;16;16;0-35;false;false;3-35-0;5-35-0;8.36719e+03;4.93522e+03
Im016;14;4-97-0;4;0;8.00000;3.74282;-0.36294;4.81807;0.85693;4-97-0;1;1;0-97;false;false;NA;NA;5.60891e+03;4.42525e+03
Im016;14;4-101-0;4;0;8.00000;2.62327;0.30940;2.57097;0.52014;4-101-0;2;2;0-101;false;false;NA;5-101-0;5.64108e+03;4.70913e+03
Im016;14;4-114-0;4;0;8.00000;0.25469;-0.33866;1.91631;0.62286;2-114-0;5;5;0-114;false;false;3-114-0;5-114-0;5.75935e+03;4.62514e+03
Im016;14;5-35-0;5;0;10.00000;1.06988;-0.23824;3.31291;0.88645;0-35-0;16;16;0-35;false;false;4-35-0;6-35-0;8.08690e+03;5.00433e+03
Im016;14;5-54-0;5;0;10.00000;0.92503;0.17398;4.11921;0.93143;5-54-0;2;2;0-54;false;false;NA;6-54-0;4.71960e+03;3.81344e+03
Im016;14;5-95-0;5;0;10.00000;3.56556;-0.25094;3.82679;0.82816;5-95-0;1;1;0-95;false;false;NA;NA;7.94275e+03;5.24133e+03
Im016;14;5-101-0;5;0;10.00000;2.53272;0.29525;2.57097;0.54839;4-101-0;2;2;0-101;false;false;4-101-0;NA;6.43290e+03;4.78029e+03
Im016;14;5-114-0;5;0;10.00000;0.24634;-0.29988;1.91631;0.61847;2-114-0;5;5;0-114;false;false;4-114-0;6-114-0;5.69520e+03;4.64957e+03
Im016;14;6-35-0;6;0;12.00000;1.11352;-0.25638;3.31291;0.88698;0-35-0;16;16;0-35;false;false;5-35-0;7-35-0;7.79691e+03;4.64389e+03
Im016;14;6-54-0;6;0;12.00000;1.01913;0.20421;4.11921;0.93348;5-54-0;2;2;0-54;false;false;5-54-0;NA;4.79779e+03;3.91744e+03
Im016;14;6-65-0;6;0;12.00000;1.68107;-2.34254e-02;3.30552;0.82750;6-65-0;1;1;0-65;false;false;NA;NA;4.19383e+03;3.71822e+03
Im016;14;6-102-0;6;0;12.00000;0.35811;7.75271e-02;2.11304;0.52088;6-102-0;2;2;0-102;false;false;NA;7-102-0;1.14568e+04;6.10489e+03
Im016;14;6-114-0;6;0;12.00000;0.24634;-0.29988;1.91631;0.61847;2-114-0;5;5;0-114;false;false;5-114-0;NA;4.37734e+03;3.92800e+03
Im016;14;7-35-0;7;0;14.00000;1.11054;-0.26968;3.31291;0.88694;0-35-0;16;16;0-35;false;false;6-35-0;8-35-0;8.91180e+03;5.14989e+03
Im016;14;7-102-0;7;0;14.00000;0.36269;6.21288e-02;2.11304;0.52459;6-102-0;2;2;0-102;false;false;6-102-0;NA;1.13761e+04;6.46722e+03
Im016;14;8-35-0;8;0;16.00000;1.09658;-0.28013;3.31291;0.88678;0-35-0;16;16;0-35;false;false;7-35-0;9-35-0;8.50781e+03;5.07444e+03
Im016;14;8-44-0;8;0;16.00000;9.07379;0.20378;15.67930;0.97788;8-44-0;1;1;0-44;false;false;NA;NA;5.94028e+03;4.91089e+03
Im016;14;8-105-0;8;0;16.00000;2.39862;-6.45308e-02;2.75713;0.86498;8-105-0;1;1;0-105;false;false;NA;NA;3.54243e+03;3.54900e+03
Im016;14;8-114-0;8;0;16.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;NA;9-114-0;5.63906e+03;4.72714e+03
Im016;14;9-35-0;9;0;18.00000;1.05457;-0.29269;3.31291;0.88627;0-35-0;16;16;0-35;false;false;8-35-0;10-35-0;8.25412e+03;5.07578e+03
Im016;14;9-63-0;9;0;18.00000;2.27835;-0.27542;2.91968;0.82499;9-63-0;4;4;0-63;false;false;NA;10-63-0;8.26830e+03;5.31356e+03
Im016;14;9-92-0;9;0;18.00000;2.99280;0.29725;3.80042;0.88600;9-92-0;1;1;0-92;false;false;NA;NA;5.69120e+03;4.60467e+03
Im016;14;9-114-0;9;0;18.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;8-114-0;10-114-0;5.14206e+03;4.40743e+03
Im016;14;10-35-0;10;0;20.00000;1.03990;-0.25185;3.31291;0.88610;0-35-0;16;16;0-35;false;false;9-35-0;11-35-0;8.59944e+03;5.15344e+03
Im016;14;10-54-0;10;0;20.00000;3.22482;0.21515;4.11921;0.84314;10-54-0;3;3;0-54;false;false;NA;11-54-0;5.30137e+03;4.13733e+03
Im016;14;10-63-0;10;0;20.00000;2.22983;-0.11643;2.91968;0.84347;9-63-0;4;4;0-63;false;false;9-63-0;11-63-0;8.44631e+03;5.61944e+03
Im016;14;10-97-0;10;0;20.00000;4.52157;0.32478;4.81807;0.72889;10-97-0;1;1;0-97;false;false;NA;NA;4.84384e+03;3.88875e+03
Im016;14;10-114-0;10;0;20.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;9-114-0;11-114-0;5.56005e+03;4.44943e+03
Im016;14;11-14-0;11;0;22.00000;1.21980;-0.37927;2.53727;0.88599;11-14-0;4;4;0-14;false;false;NA;12-14-0;5.95639e+03;4.26000e+03
Im016;14;11-35-0;11;0;22.00000;1.02910;-0.23167;3.31291;0.88597;0-35-0;16;16;0-35;false;false;10-35-0;12-35-0;8.82239e+03;5.25744e+03
Im016;14;11-54-0;11;0;22.00000;3.31026;0.23242;4.11921;0.83560;10-54-0;3;3;0-54;false;false;10-54-0;12-54-0;4.76972e+03;4.04911e+03
Im016;14;11-63-0;11;0;22.00000;2.15571;-0.21478;2.91968;0.87052;9-63-0;4;4;0-63;false;false;10-63-0;12-63-0;8.66532e+03;5.27444e+03
Im016;14;11-114-0;11;0;22.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;10-114-0;12-114-0;5.29300e+03;4.63271e+03
Im016;14;12-14-0;12;0;24.00000;1.25249;-0.39130;2.53727;0.88736;11-14-0;4;4;0-14;false;false;11-14-0;13-14-0;6.11696e+03;4.08613e+03
Im016;14;12-35-0;12;0;24.00000;1.01294;-0.22383;3.31291;0.88577;0-35-0;16;16;0-35;false;false;11-35-0;13-35-0;8.34436e+03;4.92689e+03
Im016;14;12-54-0;12;0;24.00000;3.20243;0.25768;4.11921;0.84474;10-54-0;3;3;0-54;false;false;11-54-0;NA;4.67087e+03;3.98978e+03
Im016;14;12-63-0;12;0;24.00000;2.08497;-0.22148;2.91968;0.89461;9-63-0;4;4;0-63;false;false;11-63-0;NA;7.64592e+03;5.05856e+03
Im016;14;12-114-0;12;0;24.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;11-114-0;13-114-0;5.20863e+03;4.42400e+03
Im016;14;13-5-0;13;0;26.00000;1.35625;-0.28342;1.97522;0.72923;13-5-0;8;8;0-5;false;false;NA;14-5-0;8.20788e+03;5.14838e+03
Im016;14;13-14-0;13;0;26.00000;1.27024;-0.33497;2.53727;0.88813;11-14-0;4;4;0-14;false;false;12-14-0;14-14-0;6.37586e+03;4.39756e+03
Im016;14;13-35-0;13;0;26.00000;0.96572;-0.19270;3.31291;0.88521;0-35-0;16;16;0-35;false;false;12-35-0;14-35-0;8.17043e+03;4.91256e+03
Im016;14;13-90-0;13;0;26.00000;2.36721;5.94649e-02;3.12112;0.75361;13-90-0;8;8;0-90;false;false;NA;14-90-0;4.98746e+03;4.03667e+03
Im016;14;13-114-0;13;0;26.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;12-114-0;14-114-0;4.72362e+03;4.34250e+03
Im016;14;14-5-0;14;0;28.00000;1.35448;-0.27881;1.97522;0.72928;13-5-0;8;8;0-5;false;false;13-5-0;15-5-0;9.00113e+03;5.53513e+03
Im016;14;14-14-0;14;0;28.00000;1.23196;-0.32452;2.53727;0.88649;11-14-0;4;4;0-14;false;false;13-14-0;NA;6.10251e+03;4.38378e+03
Im016;14;14-35-0;14;0;28.00000;0.96164;-0.21009;3.31291;0.88517;0-35-0;16;16;0-35;false;false;13-35-0;15-35-0;8.65280e+03;5.05767e+03
Im016;14;14-42-0;14;0;28.00000;1.20377;0.22741;3.93756;0.94904;14-42-0;1;1;0-42;false;false;NA;NA;4.73862e+03;4.14000e+03
Im016;14;14-44-0;14;0;28.00000;8.44619;8.72523e-02;15.67930;1.03958;14-44-0;3;3;0-44;false;false;NA;15-44-0;6.01712e+03;4.74289e+03
Im016;14;14-70-0;14;0;28.00000;1.26346;-0.19337;2.58960;0.90988;14-70-0;2;2;0-70;false;false;NA;15-70-0;4.46133e+03;3.83722e+03
Im016;14;14-90-0;14;0;28.00000;2.36721;4.42921e-02;3.12112;0.75361;13-90-0;8;8;0-90;false;false;13-90-0;15-90-0;5.22292e+03;4.15333e+03
Im016;14;14-102-0;14;0;28.00000;0.36768;6.84459e-02;2.11304;0.52881;14-102-0;3;3;0-102;false;false;NA;15-102-0;1.23674e+04;6.58667e+03
Im016;14;14-114-0;14;0;28.00000;0.24634;-0.29988;1.91631;0.61847;8-114-0;7;7;0-114;false;false;13-114-0;NA;5.12267e+03;4.39271e+03
Im016;14;15-5-0;15;0;30.00000;1.38131;-0.25282;1.97522;0.72760;13-5-0;8;8;0-5;false;false;14-5-0;16-5-0;9.07230e+03;5.87044e+03
Im016;14;15-35-0;15;0;30.00000;0.97325;-0.20714;3.31291;0.88530;0-35-0;16;16;0-35;false;false;14-35-0;NA;8.29456e+03;5.16789e+03
Im016;14;15-44-0;15;0;30.00000;8.37094;3.61762e-02;15.67930;1.03383;14-44-0;3;3;0-44;false;false;14-44-0;16-44-1;6.48506e+03;4.87178e+03
Im016;14;15-54-0;15;0;30.00000;3.33677;0.21198;4.11921;0.83264;15-54-0;1;1;0-54;false;false;NA;NA;4.66020e+03;4.00133e+03
Im016;14;15-70-0;15;0;30.00000;0.92476;8.31225e-02;2.58960;0.87850;14-70-0;2;2;0-70;false;false;14-70-0;NA;4.42341e+03;3.93800e+03
Im016;14;15-90-0;15;0;30.00000;2.30059;4.44759e-02;3.12112;0.75225;13-90-0;8;8;0-90;false;false;14-90-0;16-90-0;5.63964e+03;4.26844e+03
Im016;14;15-102-0;15;0;30.00000;0.36671;0.10416;2.11304;0.52799;14-102-0;3;3;0-102;false;false;14-102-0;16-102-0;1.45491e+04;7.23133e+03
Im016;14;16-5-0;16;0;32.00000;1.37932;-0.23098;1.97522;0.72779;13-5-0;8;8;0-5;false;false;15-5-0;17-5-0;9.42760e+03;5.82189e+03
Im016;14;16-37-0;16;0;32.00000;1.48245;-0.39683;3.50815;0.95511;16-37-0;1;1;0-37;false;false;NA;NA;5.63993e+03;4.34838e+03
Im016;14;16-44-0;16;0;32.00000;14.55164;-0.35362;15.67930;0.85101;16-44-0;1;1;0-44;false;false;NA;NA;6.42353e+03;4.55629e+03
Im016;14;16-44-1;16;1;32.00000;8.55429;1.13616e-02;15.67930;1.03593;14-44-0;3;3;0-44;false;false;15-44-0;NA;8.43082e+03;5.50960e+03
Im016;14;16-90-0;16;0;32.00000;2.30727;8.56908e-03;3.12112;0.75236;13-90-0;8;8;0-90;false;false;15-90-0;17-90-0;4.56980e+03;3.81622e+03
Im016;14;16-102-0;16;0;32.00000;0.37255;8.39735e-02;2.11304;0.53292;14-102-0;3;3;0-102;false;false;15-102-0;NA;1.33360e+04;7.09511e+03
Im016;14;17-5-0;17;0;34.00000;1.38945;-0.26718;1.97522;0.72684;13-5-0;8;8;0-5;false;false;16-5-0;18-5-0;8.32596e+03;5.52000e+03
Im016;14;17-90-0;17;0;34.00000;2.29892;-7.28241e-02;3.12112;0.75222;13-90-0;8;8;0-90;false;false;16-90-0;18-90-0;4.79417e+03;4.02289e+03
Im016;14;17-109-0;17;0;34.00000;2.06560;0.16101;2.37835;0.82065;17-109-0;1;1;0-109;false;false;NA;NA;5.17692e+03;4.13511e+03
Im016;14;18-5-0;18;0;36.00000;1.36647;-0.27840;1.97522;0.72897;13-5-0;8;8;0-5;false;false;17-5-0;19-5-0;7.56915e+03;5.12038e+03
Im016;14;18-13-0;18;0;36.00000;2.30860;0.26699;3.50878;0.92759;18-13-0;1;1;0-13;false;false;NA;NA;5.12573e+03;4.34100e+03
Im016;14;18-44-0;18;0;36.00000;6.24593;-0.51823;15.67930;0.97449;18-44-0;1;1;0-44;false;false;NA;NA;5.61915e+03;4.77271e+03
Im016;14;18-80-0;18;0;36.00000;2.08706;1.28266e-02;2.37260;0.72237;18-80-0;1;1;0-80;false;false;NA;NA;4.67906e+03;3.98156e+03
Im016;14;18-90-0;18;0;36.00000;2.31396;-8.93681e-02;3.12112;0.75247;13-90-0;8;8;0-90;false;false;17-90-0;19-90-0;4.98501e+03;4.04844e+03
Im016;14;18-102-0;18;0;36.00000;0.42921;5.86993e-02;2.11304;0.58117;18-102-0;3;3;0-102;false;false;NA;19-102-0;1.43716e+04;7.73656e+03
Im016;14;19-5-0;19;0;38.00000;1.37160;-0.24357;1.97522;0.72851;13-5-0;8;8;0-5;false;false;18-5-0;20-5-0;8.88683e+03;5.71944e+03
Im016;14;19-51-0;19;0;38.00000;2.59810;-9.81539e-02;3.21157;0.78526;19-51-0;1;1;0-51;false;false;NA;NA;3.96866e+03;3.84044e+03
Im016;14;19-90-0;19;0;38.00000;2.33894;-0.11436;3.12112;0.75290;13-90-0;8;8;0-90;false;false;18-90-0;20-90-0;4.85751e+03;3.86244e+03
Im016;14;19-102-0;19;0;38.00000;0.39313;9.09579e-02;2.11304;0.55038;18-102-0;3;3;0-102;false;false;18-102-0;20-102-0;1.69419e+04;7.78867e+03
Im016;14;20-5-0;20;0;40.00000;1.33986;-0.25641;1.97522;0.72965;13-5-0;8;8;0-5;false;false;19-5-0;NA;7.62379e+03;5.04922e+03
Im016;14;20-90-0;20;0;40.00000;2.37054;-0.10022;3.12112;0.75369;13-90-0;8;8;0-90;false;false;19-90-0;NA;4.41611e+03;3.91278e+03
Im016;14;20-102-0;20;0;40.00000;0.41652;8.79847e-02;2.11304;0.57031;18-102-0;3;3;0-102;false;false;19-102-0;NA;1.52327e+04;7.17011e+03
Im016;14;21-51-0;21;0;42.00000;2.58238;4.32157e-02;3.21157;0.78920;21-51-0;1;1;0-51;false;false;NA;NA;4.04452e+03;3.91456e+03
Im016;14;21-61-0;21;0;42.00000;2.48293;-0.11902;2.60600;0.55418;21-61-0;1;1;0-61;false;false;NA;NA;6.82095e+03;5.05033e+03
Im016;14;21-66-0;21;0;42.00000;2.23752;-1.46400e-02;2.51944;0.73835;21-66-0;1;1;0-66;false;false;NA;NA;5.08419e+03;4.33511e+03
Im016;14;21-113-0;21;0;42.00000;-8.55295e-02;0.15200;2.80631;0.46163;21-113-0;1;1;0-113;false;false;NA;NA;3.91301e+03;4.09129e+03
Im016;14;22-58-0;22;0;44.00000;1.51257;0.19924;3.92200;0.92065;22-58-0;1;1;0-58;false;false;NA;NA;6.73005e+03;4.72000e+03
Im016;14;22-114-0;22;0;44.00000;1.06138;0.26279;1.91631;0.68309;22-114-0;1;1;0-114;false;false;NA;NA;6.80896e+03;4.71013e+03
Im016;14;23-32-0;23;0;46.00000;2.38035;0.13515;3.01483;0.75279;23-32-0;1;1;0-32;false;false;NA;NA;3.73916e+03;3.59422e+03
Im016;14;23-44-0;23;0;46.00000;3.14336;0.23415;15.67930;0.85258;23-44-0;12;12;0-44;false;false;NA;24-44-0;5.13871e+03;4.10733e+03
Im016;14;23-61-0;23;0;46.00000;0.11555;-9.00160e-02;2.60600;0.50117;23-61-0;1;1;0-61;false;false;NA;NA;5.53170e+03;4.52844e+03
Im016;14;23-70-0;23;0;46.00000;0.40169;-0.29466;2.58960;0.78952;23-70-0;1;1;0-70;false;false;NA;NA;5.34299e+03;4.02563e+03
Im016;14;24-5-0;24;0;48.00000;1.38246;-0.28785;1.97522;0.72749;24-5-0;26;26;0-5;false;false;NA;25-5-0;8.08229e+03;5.20663e+03
Im016;14;24-33-0;24;0;48.00000;1.75676;-6.15387e-02;3.76337;0.90393;24-33-0;1;1;0-33;false;false;NA;NA;6.01648e+03;4.54567e+03
Im016;14;24-44-0;24;0;48.00000;3.28828;0.17512;15.67930;0.85002;23-44-0;12;12;0-44;false;false;23-44-0;25-44-0;8.47444e+03;5.36011e+03
Im016;14;24-46-0;24;0;48.00000;3.42991;3.11914e-02;3.64486;0.73165;24-46-0;1;1;0-46;false;false;NA;NA;3.81818e+03;3.78300e+03
Im016;14;24-71-0;24;0;48.00000;0.86137;0.52965;4.24858;0.99702;24-71-0;1;1;0-71;false;false;NA;NA;4.45565e+03;4.28413e+03
Im016;14;25-5-0;25;0;50.00000;1.37254;-0.26921;1.97522;0.72843;24-5-0;26;26;0-5;false;false;24-5-0;26-5-0;7.65166e+03;5.29188e+03
Im016;14;25-44-0;25;0;50.00000;3.28705;0.24133;15.67930;0.85005;23-44-0;12;12;0-44;false;false;24-44-0;26-44-0;7.58317e+03;4.69156e+03
Im016;14;25-51-0;25;0;50.00000;0.97502;7.19912e-02;3.21157;1.00645;25-51-0;2;2;0-51;false;false;NA;26-51-0;5.24005e+03;4.16478e+03
Im016;14;25-98-0;25;0;50.00000;3.05776;0.44930;3.39124;0.78826;25-98-0;1;1;0-98;false;false;NA;NA;4.69657e+03;4.78050e+03
Im016;14;25-114-0;25;0;50.00000;0.98987;0.20260;1.91631;0.68989;25-114-0;4;4;0-114;false;false;NA;26-114-0;7.43086e+03;5.02900e+03
Im016;14;26-5-0;26;0;52.00000;1.34571;-0.26952;1.97522;0.72950;24-5-0;26;26;0-5;false;false;25-5-0;27-5-0;7.83014e+03;5.00113e+03
Im016;14;26-43-0;26;0;52.00000;2.52077;5.08270e-02;2.97254;0.71798;26-43-0;1;1;0-43;false;false;NA;NA;6.03150e+03;4.30900e+03
Im016;14;26-44-0;26;0;52.00000;3.21268;0.31843;15.67930;0.85183;23-44-0;12;12;0-44;false;false;25-44-0;27-44-0;7.49645e+03;4.62722e+03
Im016;14;26-51-0;26;0;52.00000;1.13410;6.26248e-02;3.21157;1.00606;25-51-0;2;2;0-51;false;false;25-51-0;NA;4.90469e+03;4.17222e+03
