Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im004;3;14-34-0;14;0;28.00000;2.71432e-02;0.24734;3.32433;0.43060;10-34-0;6;6;0-34;false;false;13-34-0;15-34-0;1.00579e+04;5.76229e+03
Im004;3;15-5-0;15;0;30.00000;0.57772;-0.31006;2.50027;0.72353;12-5-0;11;11;0-5;false;false;14-5-0;16-5-0;7.68298e+03;5.10913e+03
Im004;3;15-26-0;15;0;30.00000;0.75630;0.41597;2.14994;0.85018;15-26-0;5;5;0-26;false;false;NA;16-26-0;4.35963e+03;3.77229e+03
Im004;3;15-34-0;15;0;30.00000;4.03807e-02;0.21656;3.32433;0.46354;10-34-0;6;6;0-34;false;false;14-34-0;NA;1.11118e+04;6.23543e+03
Im004;3;16-0-0;16;0;32.00000;0.72376;7.93356e-02;3.00073;0.77367;16-0-0;1;1;0-0;false;false;NA;NA;5.57694e+03;4.54789e+03
Im004;3;16-3-0;16;0;32.00000;0.11583;-0.23100;3.10634;0.59409;16-3-0;1;1;0-3;false;false;NA;NA;5.42161e+03;4.31788e+03
Im004;3;16-5-0;16;0;32.00000;0.61943;-0.29351;2.50027;0.73528;12-5-0;11;11;0-5;false;false;15-5-0;17-5-0;8.09931e+03;5.40033e+03
Im004;3;16-16-0;16;0;32.00000;2.12670;0.22080;2.37532;0.63127;16-16-0;1;1;0-16;false;false;NA;NA;6.58416e+03;4.59463e+03
Im004;3;16-26-0;16;0;32.00000;0.75795;0.37208;2.14994;0.85041;15-26-0;5;5;0-26;false;false;15-26-0;17-26-0;4.31604e+03;3.83371e+03
Im004;3;16-34-0;16;0;32.00000;2.49890;-0.23486;3.32433;0.71520;16-34-0;3;3;0-34;false;false;NA;17-34-0;7.65734e+03;5.27322e+03
Im004;3;17-5-0;17;0;34.00000;0.59594;-0.29961;2.50027;0.72866;12-5-0;11;11;0-5;false;false;16-5-0;18-5-0;7.70079e+03;4.97100e+03
Im004;3;17-26-0;17;0;34.00000;0.69996;0.39936;2.14994;0.84090;15-26-0;5;5;0-26;false;false;16-26-0;18-26-0;4.78589e+03;3.91043e+03
Im004;3;17-34-0;17;0;34.00000;2.51727;-0.20226;3.32433;0.71651;16-34-0;3;3;0-34;false;false;16-34-0;18-34-0;7.70403e+03;5.20811e+03
Im004;3;18-5-0;18;0;36.00000;0.57652;-0.31602;2.50027;0.72319;12-5-0;11;11;0-5;false;false;17-5-0;19-5-0;7.67718e+03;5.08263e+03
Im004;3;18-26-0;18;0;36.00000;0.71097;0.40437;2.14994;0.84308;15-26-0;5;5;0-26;false;false;17-26-0;19-26-0;4.58111e+03;3.72771e+03
Im004;3;18-27-0;18;0;36.00000;0.68029;-0.21488;2.86792;0.72863;18-27-0;1;1;0-27;false;false;NA;NA;6.03597e+03;4.18733e+03
Im004;3;18-34-0;18;0;36.00000;2.56113;-0.19201;3.32433;0.71796;16-34-0;3;3;0-34;false;false;17-34-0;NA;9.10519e+03;5.88456e+03
Im004;3;19-1-0;19;0;38.00000;1.11441;0.18504;2.90761;0.79299;19-1-0;3;3;0-1;false;false;NA;20-1-0;4.56352e+03;3.89111e+03
Im004;3;19-5-0;19;0;38.00000;0.57354;-0.30299;2.50027;0.72230;12-5-0;11;11;0-5;false;false;18-5-0;20-5-0;7.66951e+03;5.06988e+03
Im004;3;19-9-0;19;0;38.00000;1.14753;7.58335e-02;1.84318;0.76698;19-9-0;2;2;0-9;false;false;NA;20-9-0;7.52604e+03;4.80789e+03
Im004;3;19-26-0;19;0;38.00000;0.75795;0.37208;2.14994;0.85041;15-26-0;5;5;0-26;false;false;18-26-0;NA;3.50931e+03;3.36030e+03
Im004;3;20-1-0;20;0;40.00000;1.13970;-0.24494;2.90761;0.79359;19-1-0;3;3;0-1;false;false;19-1-0;21-1-0;5.72754e+03;4.20733e+03
Im004;3;20-5-0;20;0;40.00000;0.54013;-0.31676;2.50027;0.71021;12-5-0;11;11;0-5;false;false;19-5-0;21-5-0;7.47841e+03;4.94113e+03
Im004;3;20-9-0;20;0;40.00000;1.11991;2.25425e-02;1.84318;0.76699;19-9-0;2;2;0-9;false;false;19-9-0;NA;6.09882e+03;4.39811e+03
Im004;3;20-34-0;20;0;40.00000;2.50224;-0.21510;3.32433;0.71544;20-34-0;9;9;0-34;false;false;NA;21-34-0;7.30246e+03;4.86367e+03
Im004;3;21-1-0;21;0;42.00000;1.16329;-0.25686;2.90761;0.79415;19-1-0;3;3;0-1;false;false;20-1-0;NA;6.35077e+03;4.44711e+03
Im004;3;21-5-0;21;0;42.00000;0.54091;-0.32555;2.50027;0.71050;12-5-0;11;11;0-5;false;false;20-5-0;22-5-0;6.59815e+03;4.68863e+03
Im004;3;21-34-0;21;0;42.00000;2.51727;-0.21846;3.32433;0.71651;20-34-0;9;9;0-34;false;false;20-34-0;22-34-0;7.17959e+03;4.75411e+03
Im004;3;22-5-0;22;0;44.00000;0.57171;-0.31291;2.50027;0.72164;12-5-0;11;11;0-5;false;false;21-5-0;NA;7.80153e+03;5.27538e+03
Im004;3;22-34-0;22;0;44.00000;2.52919;-0.21818;3.32433;0.71718;20-34-0;9;9;0-34;false;false;21-34-0;23-34-0;6.43026e+03;4.46233e+03
Im004;3;23-34-0;23;0;46.00000;2.51894;-0.22015;3.32433;0.71662;20-34-0;9;9;0-34;false;false;22-34-0;24-34-0;6.65611e+03;4.32222e+03
Im004;3;24-3-0;24;0;48.00000;1.42593;-0.52291;3.10634;0.97540;24-3-0;3;3;0-3;false;false;NA;25-3-0;3.95278e+03;4.01122e+03
Im004;3;24-34-0;24;0;48.00000;2.51393;-0.21451;3.32433;0.71627;20-34-0;9;9;0-34;false;false;23-34-0;25-34-0;7.08823e+03;4.76600e+03
Im004;3;25-3-0;25;0;50.00000;1.42593;-0.52291;3.10634;0.97540;24-3-0;3;3;0-3;false;false;24-3-0;26-3-0;3.74186e+03;3.99278e+03
Im004;3;25-5-0;25;0;50.00000;0.54086;-0.31910;2.50027;0.71048;25-5-0;5;5;0-5;false;false;NA;26-5-0;6.98494e+03;4.84888e+03
Im004;3;25-34-0;25;0;50.00000;2.51393;-0.23010;3.32433;0.71627;20-34-0;9;9;0-34;false;false;24-34-0;26-34-0;6.21883e+03;4.25989e+03
Im004;3;26-3-0;26;0;52.00000;1.42593;-0.52291;3.10634;0.97540;24-3-0;3;3;0-3;false;false;25-3-0;NA;3.74783e+03;3.98422e+03
Im004;3;26-5-0;26;0;52.00000;0.52859;-0.31911;2.50027;0.70604;25-5-0;5;5;0-5;false;false;25-5-0;27-5-0;7.03185e+03;4.88800e+03
Im004;3;26-6-0;26;0;52.00000;3.34276;0.22519;4.42986;0.70261;26-6-0;1;1;0-6;false;false;NA;NA;6.39674e+03;4.43488e+03
Im004;3;26-34-0;26;0;52.00000;2.51894;-0.21443;3.32433;0.71662;20-34-0;9;9;0-34;false;false;25-34-0;27-34-0;6.18161e+03;4.35322e+03
Im004;3;27-5-0;27;0;54.00000;0.51402;-0.30760;2.50027;0.70077;25-5-0;5;5;0-5;false;false;26-5-0;28-5-0;7.67755e+03;5.10213e+03
Im004;3;27-6-0;27;0;54.00000;2.81264;-0.18336;4.42986;0.71132;27-6-0;1;1;0-6;false;false;NA;NA;5.44733e+03;4.49744e+03
Im004;3;27-33-0;27;0;54.00000;1.43970;0.26390;3.49144;0.79732;27-33-0;1;1;0-33;false;false;NA;NA;4.39938e+03;3.82467e+03
Im004;3;27-34-0;27;0;54.00000;2.51727;-0.22334;3.32433;0.71651;20-34-0;9;9;0-34;false;false;26-34-0;28-34-0;6.99399e+03;4.63200e+03
Im004;3;28-5-0;28;0;56.00000;0.55041;-0.30724;2.50027;0.71393;25-5-0;5;5;0-5;false;false;27-5-0;29-5-0;8.02853e+03;5.43913e+03
Im004;3;28-34-0;28;0;56.00000;2.50558;-0.20867;3.32433;0.71567;20-34-0;9;9;0-34;false;false;27-34-0;NA;7.20013e+03;5.07089e+03
Im004;3;29-5-0;29;0;58.00000;0.56868;-0.28358;2.50027;0.72055;25-5-0;5;5;0-5;false;false;28-5-0;NA;9.09140e+03;5.59275e+03
Im004;3;29-6-0;29;0;58.00000;3.37041;0.18730;4.42986;0.70229;29-6-0;1;1;0-6;false;false;NA;NA;5.29894e+03;4.31056e+03
Im004;3;29-33-0;29;0;58.00000;4.56259e-02;0.10516;3.49144;0.53755;29-33-0;1;1;0-33;false;false;NA;NA;5.15582e+03;3.83713e+03
Im004;3;30-26-0;30;0;60.00000;0.51673;0.29665;2.14994;0.80590;30-26-0;7;7;0-26;false;false;NA;31-26-0;3.26755e+03;3.43950e+03
Im004;3;31-2-0;31;0;62.00000;2.53863;-0.48135;3.39913;0.81807;31-2-0;1;1;0-2;false;false;NA;NA;4.14751e+03;4.16978e+03
Im004;3;31-26-0;31;0;62.00000;0.75795;0.37208;2.14994;0.85041;30-26-0;7;7;0-26;false;false;30-26-0;32-26-0;3.58645e+03;3.59730e+03
Im004;3;32-26-0;32;0;64.00000;0.75795;0.37208;2.14994;0.85041;30-26-0;7;7;0-26;false;false;31-26-0;33-26-0;3.37907e+03;3.47460e+03
Im004;3;33-8-0;33;0;66.00000;0.85311;-0.16701;2.76048;0.73318;33-8-0;2;2;0-8;false;false;NA;34-8-0;9.90891e+03;5.77433e+03
Im004;3;33-26-0;33;0;66.00000;0.60593;0.40979;2.14994;0.82230;30-26-0;7;7;0-26;false;false;32-26-0;34-26-0;3.29681e+03;3.21420e+03
Im004;3;34-8-0;34;0;68.00000;0.85624;-0.20686;2.76048;0.73363;33-8-0;2;2;0-8;false;false;33-8-0;NA;8.26785e+03;5.21811e+03
Im004;3;34-26-0;34;0;68.00000;0.75795;0.37208;2.14994;0.85041;30-26-0;7;7;0-26;false;false;33-26-0;35-26-0;3.35928e+03;3.18880e+03
Im004;3;34-34-0;34;0;68.00000;2.50558;-0.19087;3.32433;0.71567;34-34-0;5;5;0-34;false;false;NA;35-34-0;7.06517e+03;4.91589e+03
Im004;3;35-3-0;35;0;70.00000;1.53163;-0.47040;3.10634;0.97086;35-3-0;1;1;0-3;false;false;NA;NA;4.14983e+03;3.83143e+03
Im004;3;35-26-0;35;0;70.00000;0.60593;0.40979;2.14994;0.82230;30-26-0;7;7;0-26;false;false;34-26-0;36-26-0;3.30001e+03;3.27720e+03
Im004;3;35-34-0;35;0;70.00000;2.51393;-0.19822;3.32433;0.71627;34-34-0;5;5;0-34;false;false;34-34-0;36-34-0;6.95744e+03;4.46278e+03
Im004;3;36-26-0;36;0;72.00000;0.51655;0.29227;2.14994;0.80586;30-26-0;7;7;0-26;false;false;35-26-0;NA;3.13345e+03;3.28920e+03
Im004;3;36-34-0;36;0;72.00000;2.52225;-0.20370;3.32433;0.71686;34-34-0;5;5;0-34;false;false;35-34-0;37-34-0;8.09504e+03;5.23089e+03
Im004;3;37-0-0;37;0;74.00000;2.04013;-0.36527;3.00073;0.80930;37-0-0;2;2;0-0;false;false;NA;38-0-0;5.22625e+03;4.12888e+03
Im004;3;37-5-0;37;0;74.00000;2.39531;0.14230;2.50027;0.51194;37-5-0;1;1;0-5;false;false;NA;NA;7.68386e+03;4.69013e+03
Im004;3;37-6-0;37;0;74.00000;2.31245;5.54238e-02;4.42986;0.68817;37-6-0;1;1;0-6;false;false;NA;NA;4.52361e+03;4.07322e+03
Im004;3;37-33-0;37;0;74.00000;1.37404;-0.15537;3.49144;0.80572;37-33-0;1;1;0-33;false;false;NA;NA;5.46650e+03;4.23178e+03
Im004;3;37-34-0;37;0;74.00000;2.52844;-0.21485;3.32433;0.71716;34-34-0;5;5;0-34;false;false;36-34-0;38-34-0;6.80914e+03;4.42000e+03
Im004;3;37-35-0;37;0;74.00000;1.71965;0.10071;2.24774;0.85335;37-35-0;2;2;0-35;false;false;NA;38-35-0;3.61265e+03;3.18411e+03
Im004;3;38-0-0;38;0;76.00000;2.14899;0.12028;3.00073;0.80806;37-0-0;2;2;0-0;false;false;37-0-0;NA;5.14348e+03;4.33500e+03
Im004;3;38-6-0;38;0;76.00000;-6.98523e-02;0.11020;4.42986;0.27805;38-6-0;1;1;0-6;false;false;NA;NA;4.16220e+03;3.91475e+03
Im004;3;38-34-0;38;0;76.00000;2.50558;-0.18545;3.32433;0.71567;34-34-0;5;5;0-34;false;false;37-34-0;NA;6.55280e+03;4.64100e+03
Im004;3;38-35-0;38;0;76.00000;1.69471;0.16657;2.24774;0.86204;37-35-0;2;2;0-35;false;false;37-35-0;NA;4.03608e+03;3.49622e+03
Im004;3;40-34-0;40;0;80.00000;2.53021;-0.22035;3.32433;0.71720;40-34-0;3;3;0-34;false;false;NA;41-34-0;6.82284e+03;4.54911e+03
Im004;3;41-10-0;41;0;82.00000;2.11725;6.23968e-02;2.43790;0.79033;41-10-0;4;4;0-10;false;false;NA;42-10-0;3.44366e+03;3.54811e+03
Im004;3;41-14-0;41;0;82.00000;1.38459;0.30045;2.26235;0.80623;41-14-0;1;1;0-14;false;false;NA;NA;6.14127e+03;4.42313e+03
Im004;3;41-25-0;41;0;82.00000;0.40439;0.23691;2.18929;0.74411;41-25-0;1;1;0-25;false;false;NA;NA;4.57932e+03;3.60044e+03
Im004;3;41-34-0;41;0;82.00000;2.54198;-0.21318;3.32433;0.71749;40-34-0;3;3;0-34;false;false;40-34-0;42-34-0;7.49873e+03;4.98289e+03
Im004;3;42-0-0;42;0;84.00000;0.89208;-0.29866;3.00073;0.78379;42-0-0;1;1;0-0;false;false;NA;NA;4.43950e+03;3.99400e+03
Im004;3;42-10-0;42;0;84.00000;2.10897;0.10822;2.43790;0.79536;41-10-0;4;4;0-10;false;false;41-10-0;43-10-0;3.52323e+03;3.26500e+03
Im004;3;42-14-0;42;0;84.00000;1.78737;0.37302;2.26235;0.74497;42-14-0;1;1;0-14;false;false;NA;NA;6.07202e+03;4.22943e+03
Im004;3;42-23-0;42;0;84.00000;0.58521;0.27007;1.64740;0.77215;42-23-0;1;1;0-23;false;false;NA;NA;5.15583e+03;3.92811e+03
Im004;3;42-26-0;42;0;84.00000;0.60593;0.40979;2.14994;0.82230;42-26-0;3;3;0-26;false;false;NA;43-26-0;3.55625e+03;3.36960e+03
Im004;3;42-34-0;42;0;84.00000;2.53659;-0.20455;3.32433;0.71735;40-34-0;3;3;0-34;false;false;41-34-0;NA;6.96549e+03;4.55156e+03
Im004;3;43-10-0;43;0;86.00000;2.10564;-0.22009;2.43790;0.79739;41-10-0;4;4;0-10;false;false;42-10-0;44-10-0;3.39076e+03;3.33222e+03
Im004;3;43-26-0;43;0;86.00000;0.75795;0.37208;2.14994;0.85041;42-26-0;3;3;0-26;false;false;42-26-0;44-26-0;4.03026e+03;3.71614e+03
Im004;3;43-27-0;43;0;86.00000;0.73878;2.96029e-02;2.86792;0.73724;43-27-0;1;1;0-27;false;false;NA;NA;3.27791e+03;3.18722e+03
Im004;3;43-34-0;43;0;86.00000;7.82525e-02;0.23927;3.32433;0.52070;43-34-0;3;3;0-34;false;false;NA;44-34-0;9.04106e+03;4.88514e+03
Im004;3;44-10-0;44;0;88.00000;2.08560;-0.23669;2.43790;0.80958;41-10-0;4;4;0-10;false;false;43-10-0;NA;3.39861e+03;3.52778e+03
Im004;3;44-26-0;44;0;88.00000;0.75795;0.37208;2.14994;0.85041;42-26-0;3;3;0-26;false;false;43-26-0;NA;3.70661e+03;3.54900e+03
Im004;3;44-34-0;44;0;88.00000;7.91578e-02;0.25500;3.32433;0.52121;43-34-0;3;3;0-34;false;false;43-34-0;45-34-0;9.61628e+03;5.11657e+03
Im004;3;45-8-0;45;0;90.00000;0.99954;0.11398;2.76048;0.75285;45-8-0;2;2;0-8;false;false;NA;46-8-0;1.08330e+04;6.54378e+03
Im004;3;45-34-0;45;0;90.00000;5.50712e-02;0.26675;3.32433;0.50016;43-34-0;3;3;0-34;false;false;44-34-0;NA;8.86205e+03;4.86514e+03
Im004;3;46-8-0;46;0;92.00000;0.91093;-0.31301;2.76048;0.74100;45-8-0;2;2;0-8;false;false;45-8-0;NA;8.05637e+03;5.22838e+03
Im004;3;47-0-0;47;0;94.00000;2.51060;-0.28044;3.00073;0.77759;47-0-0;1;1;0-0;false;false;NA;NA;5.21496e+03;4.19267e+03
Im004;3;47-4-0;47;0;94.00000;2.41456;-8.13542e-02;2.46355;0.46677;47-4-0;1;1;0-4;false;false;NA;NA;1.11110e+04;5.92978e+03
Im004;3;47-14-0;47;0;94.00000;1.22029;-0.29099;2.26235;0.82479;47-14-0;3;3;0-14;false;false;NA;48-14-0;5.22974e+03;4.26467e+03
Im004;3;47-33-0;47;0;94.00000;2.86157;-0.10843;3.49144;0.83426;47-33-0;1;1;0-33;false;false;NA;NA;4.18099e+03;3.61589e+03
Im004;3;48-2-0;48;0;96.00000;1.17829;-0.38199;3.39913;0.78852;48-2-0;2;2;0-2;false;false;NA;49-2-0;4.07583e+03;3.96500e+03
Im004;3;48-14-0;48;0;96.00000;1.18050;-0.27944;2.26235;0.82906;47-14-0;3;3;0-14;false;false;47-14-0;49-14-0;5.29836e+03;4.22889e+03
Im004;3;48-27-0;48;0;96.00000;0.40469;0.24826;2.86792;0.68791;48-27-0;2;2;0-27;false;false;NA;49-27-0;3.23797e+03;3.19144e+03
Im004;3;49-0-0;49;0;98.00000;1.97560;0.39416;3.00073;0.80779;49-0-0;1;1;0-0;false;false;NA;NA;5.80970e+03;4.10029e+03
Im004;3;49-2-0;49;0;98.00000;1.17829;-0.38199;3.39913;0.78852;48-2-0;2;2;0-2;false;false;48-2-0;NA;4.60160e+03;4.11957e+03
Im004;3;49-14-0;49;0;98.00000;1.37707;0.11959;2.26235;0.80710;47-14-0;3;3;0-14;false;false;48-14-0;NA;6.55242e+03;4.79600e+03
Im004;3;49-19-0;49;0;98.00000;2.39249;3.15688e-02;2.51632;0.59164;49-19-0;1;1;0-19;false;false;NA;NA;3.68280e+03;3.52611e+03
Im004;3;49-24-0;49;0;98.00000;0.48122;-5.87627e-02;2.85618;0.84225;49-24-0;1;1;0-24;false;false;NA;NA;4.38696e+03;3.86267e+03
Im004;3;49-27-0;49;0;98.00000;0.37815;0.20800;2.86792;0.67789;48-27-0;2;2;0-27;false;false;48-27-0;NA;3.24495e+03;3.21733e+03
Im005;4;0-11-0;0;0;0.00000;3.59681;-0.31209;3.77361;0.66950;0-11-0;40;40;0-11;false;false;NA;1-11-0;1.13627e+04;6.15850e+03
Im005;4;0-14-0;0;0;0.00000;1.38849;-0.46156;3.36035;1.01169;0-14-0;1;1;0-14;false;false;NA;NA;1.41967e+04;7.54456e+03
Im005;4;1-1-0;1;0;8.13700e+03;2.87074;-0.18377;3.01038;0.71430;1-1-0;1;1;0-1;false;false;NA;NA;4.13822e+03;3.67544e+03
Im005;4;1-11-0;1;0;8.13700e+03;3.56251;-0.29198;3.77361;0.69872;0-11-0;40;40;0-11;false;false;0-11-0;2-11-0;1.24505e+04;5.85538e+03
Im005;4;1-17-0;1;0;8.13700e+03;1.35919;-3.59645e-02;2.52075;0.80099;1-17-0;12;12;0-17;false;false;NA;2-17-0;6.15968e+03;4.70693e+03
Im005;4;1-22-0;1;0;8.13700e+03;0.41851;0.43315;2.34108;0.86669;1-22-0;2;2;0-22;false;false;NA;2-22-0;5.57006e+03;4.76771e+03
Im005;4;1-23-0;1;0;8.13700e+03;2.02725;0.38642;3.33576;0.91157;1-23-0;1;1;0-23;false;false;NA;NA;5.42297e+03;3.87533e+03
Im005;4;2-11-0;2;0;8.21200e+03;3.55413;-0.29571;3.77361;0.70604;0-11-0;40;40;0-11;false;false;1-11-0;3-11-0;1.45190e+04;6.80138e+03
Im005;4;2-17-0;2;0;8.21200e+03;1.38867;-6.73302e-03;2.52075;0.80024;1-17-0;12;12;0-17;false;false;1-17-0;3-17-0;8.45512e+03;5.67056e+03
Im005;4;2-22-0;2;0;8.21200e+03;0.41851;0.43315;2.34108;0.86669;1-22-0;2;2;0-22;false;false;1-22-0;NA;6.87906e+03;5.53129e+03
Im005;4;3-11-0;3;0;6.00000;3.55464;-0.29919;3.77361;0.70560;0-11-0;40;40;0-11;false;false;2-11-0;4-11-0;1.82366e+04;7.51288e+03
Im005;4;3-17-0;3;0;6.00000;1.44147;-6.86858e-03;2.52075;0.79890;1-17-0;12;12;0-17;false;false;2-17-0;4-17-0;8.23700e+03;5.54956e+03
Im005;4;3-23-0;3;0;6.00000;1.97587;0.37697;3.33576;0.90697;3-23-0;3;3;0-23;false;false;NA;4-23-0;6.91834e+03;4.49800e+03
Im005;4;3-26-0;3;0;6.00000;2.66723;-0.12582;2.82839;0.67626;3-26-0;1;1;0-26;false;false;NA;NA;9.30339e+03;5.76622e+03
Im005;4;4-10-0;4;0;8.00000;1.72802;-0.27708;3.88793;0.84634;4-10-0;1;1;0-10;false;false;NA;NA;7.31252e+03;5.36722e+03
Im005;4;4-11-0;4;0;8.00000;3.55323;-0.29943;3.77361;0.70683;0-11-0;40;40;0-11;false;false;3-11-0;5-11-0;1.49680e+04;6.65425e+03
Im005;4;4-17-0;4;0;8.00000;1.42515;-7.67493e-02;2.52075;0.79931;1-17-0;12;12;0-17;false;false;3-17-0;5-17-0;7.78437e+03;5.43467e+03
Im005;4;4-23-0;4;0;8.00000;1.97629;0.35658;3.33576;0.90701;3-23-0;3;3;0-23;false;false;3-23-0;5-23-0;6.77824e+03;4.65022e+03
Im005;4;4-26-0;4;0;8.00000;1.80982;0.34080;2.82839;0.93878;4-26-0;1;1;0-26;false;false;NA;NA;8.77255e+03;5.77667e+03
Im005;4;5-11-0;5;0;10.00000;3.54313;-0.29528;3.77361;0.71339;0-11-0;40;40;0-11;false;false;4-11-0;6-11-0;1.52706e+04;7.16575e+03
Im005;4;5-17-0;5;0;10.00000;1.44920;-4.95831e-03;2.52075;0.79871;1-17-0;12;12;0-17;false;false;4-17-0;6-17-0;7.07011e+03;5.04200e+03
Im005;4;5-23-0;5;0;10.00000;1.95289;0.37190;3.33576;0.90529;3-23-0;3;3;0-23;false;false;4-23-0;NA;6.68197e+03;4.40844e+03
Im005;4;6-11-0;6;0;12.00000;3.56129;-0.28487;3.77361;0.69978;0-11-0;40;40;0-11;false;false;5-11-0;7-11-0;1.39211e+04;6.46825e+03
Im005;4;6-17-0;6;0;12.00000;1.42987;4.39301e-02;2.52075;0.79919;1-17-0;12;12;0-17;false;false;5-17-0;7-17-0;7.34015e+03;5.10056e+03
Im005;4;7-11-0;7;0;14.00000;3.56434;-0.29059;3.77361;0.69713;0-11-0;40;40;0-11;false;false;6-11-0;8-11-0;1.34233e+04;6.53788e+03
Im005;4;7-17-0;7;0;14.00000;1.45830;9.00410e-03;2.52075;0.79848;1-17-0;12;12;0-17;false;false;6-17-0;8-17-0;7.33648e+03;5.09567e+03
Im005;4;8-5-0;8;0;16.00000;3.04111;0.18555;3.06879;0.30620;8-5-0;1;1;0-5;false;false;NA;NA;5.84756e+03;4.54363e+03
Im005;4;8-11-0;8;0;16.00000;3.56204;-0.29621;3.77361;0.69913;0-11-0;40;40;0-11;false;false;7-11-0;9-11-0;1.11720e+04;5.40213e+03
Im005;4;8-17-0;8;0;16.00000;1.46481;5.77336e-02;2.52075;0.79832;1-17-0;12;12;0-17;false;false;7-17-0;9-17-0;6.95999e+03;4.84489e+03
Im005;4;9-11-0;9;0;18.00000;3.56465;-0.28360;3.77361;0.69687;0-11-0;40;40;0-11;false;false;8-11-0;10-11-0;9.57598e+03;5.17538e+03
Im005;4;9-17-0;9;0;18.00000;1.39275;7.07445e-02;2.52075;0.80013;1-17-0;12;12;0-17;false;false;8-17-0;10-17-0;6.53868e+03;4.70811e+03
Im005;4;10-11-0;10;0;20.00000;3.56727;-0.26901;3.77361;0.69460;0-11-0;40;40;0-11;false;false;9-11-0;11-11-0;9.44598e+03;5.15725e+03
Im005;4;10-17-0;10;0;20.00000;1.41575;5.38641e-02;2.52075;0.79955;1-17-0;12;12;0-17;false;false;9-17-0;11-17-0;6.63340e+03;4.71511e+03
Im005;4;11-11-0;11;0;22.00000;3.56878;-0.27044;3.77361;0.69329;0-11-0;40;40;0-11;false;false;10-11-0;12-11-0;1.33437e+04;6.23400e+03
Im005;4;11-17-0;11;0;22.00000;1.44960;4.94354e-02;2.52075;0.79870;1-17-0;12;12;0-17;false;false;10-17-0;12-17-0;6.47402e+03;4.68389e+03
Im005;4;11-26-0;11;0;22.00000;1.68706;0.30375;2.82839;0.93808;11-26-0;1;1;0-26;false;false;NA;NA;7.63904e+03;5.24311e+03
Im005;4;11-27-0;11;0;22.00000;2.17426;-0.41488;4.11251;0.94941;11-27-0;1;1;0-27;false;false;NA;NA;4.98001e+03;3.90411e+03
Im005;4;12-11-0;12;0;24.00000;3.55259;-0.27080;3.77361;0.70739;0-11-0;40;40;0-11;false;false;11-11-0;13-11-0;1.15594e+04;5.78613e+03
Im005;4;12-17-0;12;0;24.00000;1.46636;5.00783e-02;2.52075;0.79828;1-17-0;12;12;0-17;false;false;11-17-0;NA;6.11145e+03;4.56978e+03
Im005;4;12-20-0;12;0;24.00000;2.30896;-0.35827;3.12989;0.89474;12-20-0;1;1;0-20;false;false;NA;NA;5.53270e+03;4.10978e+03
Im005;4;13-11-0;13;0;26.00000;3.55379;-0.28185;3.77361;0.70634;0-11-0;40;40;0-11;false;false;12-11-0;14-11-0;1.13837e+04;5.96225e+03
Im005;4;14-11-0;14;0;28.00000;3.55555;-0.28930;3.77361;0.70479;0-11-0;40;40;0-11;false;false;13-11-0;15-11-0;1.10100e+04;5.54150e+03
Im005;4;14-20-0;14;0;28.00000;1.21435;-0.41891;3.12989;0.93725;14-20-0;2;2;0-20;false;false;NA;15-20-0;4.89409e+03;3.82833e+03
Im005;4;14-22-0;14;0;28.00000;0.43284;0.46074;2.34108;0.87346;14-22-0;2;2;0-22;false;false;NA;15-22-0;6.18579e+03;4.69200e+03
Im005;4;15-11-0;15;0;30.00000;3.56065;-0.29107;3.77361;0.70034;0-11-0;40;40;0-11;false;false;14-11-0;16-11-0;1.16303e+04;5.82500e+03
Im005;4;15-20-0;15;0;30.00000;1.23524;-0.40679;3.12989;0.93598;14-20-0;2;2;0-20;false;false;14-20-0;NA;4.79586e+03;4.07922e+03
Im005;4;15-22-0;15;0;30.00000;0.43778;0.48088;2.34108;0.87580;14-22-0;2;2;0-22;false;false;14-22-0;NA;6.53880e+03;5.07057e+03
Im005;4;16-11-0;16;0;32.00000;3.56327;-0.29623;3.77361;0.69806;0-11-0;40;40;0-11;false;false;15-11-0;17-11-0;1.14395e+04;5.66613e+03
Im005;4;17-0-0;17;0;34.00000;1.35141;0.13015;2.09801;0.83737;17-0-0;1;1;0-0;false;false;NA;NA;5.86318e+03;4.52578e+03
Im005;4;17-10-0;17;0;34.00000;3.41623;0.32100;3.88793;0.85366;17-10-0;1;1;0-10;false;false;NA;NA;6.04125e+03;4.67933e+03
Im005;4;17-11-0;17;0;34.00000;3.56221;-0.29610;3.77361;0.69898;0-11-0;40;40;0-11;false;false;16-11-0;18-11-0;1.09091e+04;5.14550e+03
Im005;4;18-5-0;18;0;36.00000;1.91653;0.42994;3.06879;0.90255;18-5-0;1;1;0-5;false;false;NA;NA;7.35579e+03;4.75188e+03
Im005;4;18-10-0;18;0;36.00000;2.36609;0.22017;3.88793;0.91264;18-10-0;1;1;0-10;false;false;NA;NA;7.17553e+03;5.13244e+03
Im005;4;18-11-0;18;0;36.00000;3.55220;-0.30229;3.77361;0.70774;0-11-0;40;40;0-11;false;false;17-11-0;19-11-0;1.27220e+04;5.74225e+03
