Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im017;15;8-328-0;8;0;16.00000;2.20830;-3.33648e-02;4.87342;0.72183;8-328-0;1;1;0-328;false;false;NA;NA;6.34922e+03;8-328-0;0.51865
Im017;15;8-347-0;8;0;16.00000;1.40526;-8.68941e-02;4.03950;0.94076;0-347-0;12;12;0-347;false;false;7-347-0;9-347-0;7.71244e+03;8-347-0;0.65665
Im017;15;8-347-1;8;1;16.00000;2.62035;4.80733e-02;4.03950;0.86019;6-347-1;3;3;0-347;false;false;7-347-1;NA;7.72778e+03;8-347-0;0.57514
Im017;15;8-351-0;8;0;16.00000;1.25716;-9.45620e-02;2.88582;0.80551;0-351-0;17;17;0-351;false;false;7-351-0;9-351-0;9.02800e+03;8-351-0;0.51614
Im017;15;8-363-0;8;0;16.00000;1.39492;3.27204e-02;2.35556;0.75351;0-363-0;20;20;0-363;false;false;7-363-0;9-363-0;7.90767e+03;8-363-0;0.34284
Im017;15;8-370-0;8;0;16.00000;0.84835;-6.25665e-04;2.36186;0.79561;0-370-0;27;27;0-370;false;false;7-370-0;9-370-0;7.31244e+03;8-370-0;0.46351
Im017;15;8-377-0;8;0;16.00000;0.11536;-5.91733e-02;2.86591;0.76599;4-377-0;9;9;0-377;false;false;7-377-0;9-377-0;7.84278e+03;8-377-0;0.19076
Im017;15;8-391-0;8;0;16.00000;1.30954;-3.54703e-02;6.03716;1.22373;6-391-0;7;7;0-391;false;false;7-391-0;9-391-0;6.91122e+03;8-391-2;1.16925
Im017;15;8-393-0;8;0;16.00000;1.61857;0.15462;3.86773;0.83353;8-393-0;1;1;0-393;false;false;NA;NA;8.05967e+03;8-393-1;0.33447
Im017;15;8-401-0;8;0;16.00000;5.62669;-1.19323e-02;9.19261;0.73129;1-401-0;29;29;0-401;false;false;7-401-0;9-401-0;9.49689e+03;8-401-1;0.40070
Im017;15;8-404-0;8;0;16.00000;1.34381;-0.13664;3.39542;1.00289;0-404-0;14;14;0-404;false;false;7-404-0;9-404-0;8.66278e+03;8-404-0;0.30465
Im017;15;8-430-0;8;0;16.00000;2.90026;0.11959;4.08662;0.84925;1-430-0;18;18;0-430;false;false;7-430-0;9-430-0;8.07567e+03;8-430-2;0.27206
Im017;15;8-432-0;8;0;16.00000;2.27241;0.23117;4.10294;0.80545;1-432-0;9;9;0-432;false;false;7-432-0;9-432-0;7.34544e+03;8-432-0;0.56496
Im017;15;8-447-0;8;0;16.00000;1.20970;-2.49341e-02;4.08909;0.83890;8-447-0;1;1;0-447;false;false;NA;NA;6.28067e+03;8-447-0;1.02744
Im017;15;8-456-0;8;0;16.00000;0.74040;0.35441;3.90887;0.83035;6-456-0;3;3;0-456;false;false;7-456-0;NA;7.74982e+03;8-456-0;0.50210
Im017;15;8-461-0;8;0;16.00000;2.44836;-0.22875;3.19640;0.86001;3-461-0;16;16;0-461;false;false;7-461-0;9-461-0;8.30189e+03;8-461-0;0.53082
Im017;15;8-471-0;8;0;16.00000;0.92616;0.14588;3.04273;0.91303;8-471-0;1;1;0-471;false;false;NA;NA;5.27522e+03;8-471-0;0.72782
Im017;15;8-484-0;8;0;16.00000;1.85109;-0.18985;3.53452;0.86731;8-484-0;1;1;0-484;false;false;NA;NA;6.06578e+03;8-484-0;0.50807
Im017;15;9-260-0;9;0;18.00000;1.29391;1.68270e-02;3.61923;0.88408;9-260-0;3;3;0-260;false;false;NA;10-260-0;6.97611e+03;9-260-0;0.30536
Im017;15;9-267-0;9;0;18.00000;2.79907;-0.13720;5.17241;0.75635;8-267-0;2;2;0-267;false;false;8-267-0;NA;7.59644e+03;9-267-1;0.84980
Im017;15;9-297-0;9;0;18.00000;9.55957e-02;9.89578e-03;2.14392;0.59497;7-297-0;6;6;0-297;false;false;8-297-0;10-297-0;7.34750e+03;NA;1.05754
Im017;15;9-310-0;9;0;18.00000;1.94136;-0.21403;2.48513;1.01940;0-310-0;14;14;0-310;false;false;8-310-0;10-310-0;7.85200e+03;9-310-0;0.45575
Im017;15;9-347-0;9;0;18.00000;1.37709;-0.11599;4.03950;0.93367;0-347-0;12;12;0-347;false;false;8-347-0;10-347-0;7.86178e+03;9-347-0;0.68014
Im017;15;9-351-0;9;0;18.00000;1.34658;-0.11905;2.88582;0.80516;0-351-0;17;17;0-351;false;false;8-351-0;10-351-0;8.80267e+03;9-351-0;0.44367
Im017;15;9-359-0;9;0;18.00000;0.54513;-0.31476;2.89474;0.88037;9-359-0;24;24;0-359;false;false;NA;10-359-0;7.11925e+03;9-359-0;0.91435
Im017;15;9-363-0;9;0;18.00000;1.31655;-1.27624e-02;2.35556;0.78842;0-363-0;20;20;0-363;false;false;8-363-0;10-363-0;7.74944e+03;9-363-0;0.25239
Im017;15;9-370-0;9;0;18.00000;0.92336;8.18335e-03;2.36186;0.81869;0-370-0;27;27;0-370;false;false;8-370-0;10-370-0;7.52922e+03;9-370-0;0.38776
Im017;15;9-377-0;9;0;18.00000;0.12650;-4.48317e-02;2.86591;0.77690;4-377-0;9;9;0-377;false;false;8-377-0;10-377-0;7.61033e+03;9-377-0;0.18022
Im017;15;9-389-0;9;0;18.00000;2.66081;0.19317;4.41147;0.54338;9-389-0;1;1;0-389;false;false;NA;NA;5.71700e+03;NA;0.80643
Im017;15;9-391-0;9;0;18.00000;1.24342;-0.15302;6.03716;1.21449;6-391-0;7;7;0-391;false;false;8-391-0;10-391-0;7.52578e+03;9-391-2;1.25046
Im017;15;9-393-0;9;0;18.00000;2.04996;5.69466e-02;3.86773;0.78414;9-393-0;2;2;0-393;false;false;NA;10-393-0;7.67211e+03;NA;0.75129
Im017;15;9-401-0;9;0;18.00000;5.58229;2.87409e-02;9.19261;0.74009;1-401-0;29;29;0-401;false;false;8-401-0;10-401-0;8.07111e+03;9-401-1;0.35873
Im017;15;9-404-0;9;0;18.00000;1.34259;-0.15028;3.39542;1.00293;0-404-0;14;14;0-404;false;false;8-404-0;10-404-0;8.33556e+03;9-404-0;0.31039
Im017;15;9-419-0;9;0;18.00000;4.55223;0.18282;4.72358;0.60861;9-419-0;1;1;0-419;false;false;NA;NA;5.99033e+03;NA;2.24945
Im017;15;9-430-0;9;0;18.00000;2.96458;-1.22237e-02;4.08662;0.83982;1-430-0;18;18;0-430;false;false;8-430-0;10-430-0;8.32722e+03;9-430-2;0.21031
Im017;15;9-432-0;9;0;18.00000;2.18505;0.25558;4.10294;0.80485;1-432-0;9;9;0-432;false;false;8-432-0;NA;6.84511e+03;9-432-0;0.50701
Im017;15;9-461-0;9;0;18.00000;2.46674;-0.25142;3.19640;0.86180;3-461-0;16;16;0-461;false;false;8-461-0;10-461-0;9.40178e+03;9-461-0;0.55652
Im017;15;10-260-0;10;0;20.00000;1.24337;8.42571e-02;3.61923;0.88994;9-260-0;3;3;0-260;false;false;9-260-0;11-260-0;6.79311e+03;10-260-0;0.36026
Im017;15;10-267-0;10;0;20.00000;3.63870;0.15485;5.17241;0.87203;10-267-0;2;2;0-267;false;false;NA;11-267-0;8.14167e+03;10-267-2;0.20804
Im017;15;10-297-0;10;0;20.00000;0.16206;6.66887e-02;2.14392;0.71683;7-297-0;6;6;0-297;false;false;9-297-0;11-297-0;7.40033e+03;NA;0.98897
Im017;15;10-302-0;10;0;20.00000;0.33646;-0.23538;4.71637;0.70497;10-302-0;2;2;0-302;false;false;NA;11-302-0;7.00078e+03;NA;0.60046
Im017;15;10-310-0;10;0;20.00000;1.93516;-0.24516;2.48513;1.02055;0-310-0;14;14;0-310;false;false;9-310-0;11-310-0;7.73044e+03;10-310-0;0.46018
Im017;15;10-347-0;10;0;20.00000;1.42154;-0.15553;4.03950;0.94465;0-347-0;12;12;0-347;false;false;9-347-0;11-347-0;6.98578e+03;10-347-0;0.63144
Im017;15;10-351-0;10;0;20.00000;1.42186;-0.10702;2.88582;0.80496;0-351-0;17;17;0-351;false;false;9-351-0;11-351-0;8.47367e+03;10-351-0;0.37184
Im017;15;10-359-0;10;0;20.00000;0.51790;-0.30242;2.89474;0.87900;9-359-0;24;24;0-359;false;false;9-359-0;11-359-0;7.66078e+03;10-359-0;0.93863
Im017;15;10-363-0;10;0;20.00000;1.38718;0.11004;2.35556;0.75695;0-363-0;20;20;0-363;false;false;9-363-0;11-363-0;7.67700e+03;10-363-0;0.38115
Im017;15;10-370-0;10;0;20.00000;0.89648;3.91242e-02;2.36186;0.81064;0-370-0;27;27;0-370;false;false;9-370-0;11-370-0;7.16544e+03;10-370-0;0.41200
Im017;15;10-377-0;10;0;20.00000;0.12970;-4.58428e-02;2.86591;0.77885;4-377-0;9;9;0-377;false;false;9-377-0;11-377-0;7.45344e+03;10-377-0;0.18224
Im017;15;10-391-0;10;0;20.00000;1.24690;-5.13903e-02;6.03716;1.21498;6-391-0;7;7;0-391;false;false;9-391-0;11-391-0;7.19222e+03;10-391-2;1.23277
Im017;15;10-393-0;10;0;20.00000;2.06667;5.85214e-02;3.86773;0.78306;9-393-0;2;2;0-393;false;false;9-393-0;NA;6.45589e+03;NA;0.76845
Im017;15;10-401-0;10;0;20.00000;5.66347;2.98920e-02;9.19261;0.72468;1-401-0;29;29;0-401;false;false;9-401-0;11-401-0;7.85200e+03;10-401-1;0.44008
Im017;15;10-404-0;10;0;20.00000;1.36279;-0.15837;3.39542;1.00235;0-404-0;14;14;0-404;false;false;9-404-0;11-404-0;7.10078e+03;10-404-0;0.29655
Im017;15;10-416-0;10;0;20.00000;0.16182;-0.10876;3.64590;0.61422;10-416-0;3;3;0-416;false;false;NA;11-416-0;7.62822e+03;10-416-0;1.33682
Im017;15;10-429-0;10;0;20.00000;3.75086;0.13937;4.86679;0.75350;10-429-0;1;1;0-429;false;false;NA;NA;7.20333e+03;10-429-0;1.45997
Im017;15;10-430-0;10;0;20.00000;3.00384;-6.77585e-02;4.08662;0.83407;1-430-0;18;18;0-430;false;false;9-430-0;11-430-0;9.39967e+03;10-430-2;0.22323
Im017;15;10-444-0;10;0;20.00000;3.62436;0.11613;4.88352;0.87747;10-444-0;1;1;0-444;false;false;NA;NA;6.14700e+03;10-444-1;0.55687
Im017;15;10-456-0;10;0;20.00000;1.24143;-0.31434;3.90887;0.82468;10-456-0;1;1;0-456;false;false;NA;NA;6.92414e+03;10-456-0;0.34758
Im017;15;10-461-0;10;0;20.00000;2.33982;-0.20007;3.19640;0.84772;3-461-0;16;16;0-461;false;false;9-461-0;11-461-0;8.91567e+03;10-461-0;0.41910
Im017;15;10-468-0;10;0;20.00000;0.25973;-0.26701;5.62496;0.55699;10-468-0;2;2;0-468;false;false;NA;11-468-0;6.61300e+03;NA;2.57420
Im017;15;10-484-0;10;0;20.00000;1.46300;0.13584;3.53452;0.82781;10-484-0;3;3;0-484;false;false;NA;11-484-0;5.86489e+03;10-484-0;0.13321
Im017;15;11-260-0;11;0;22.00000;1.18119;0.10048;3.61923;0.89701;9-260-0;3;3;0-260;false;false;10-260-0;NA;6.79411e+03;11-260-0;0.42407
Im017;15;11-267-0;11;0;22.00000;3.78380;-2.88453e-02;5.17241;0.85959;10-267-0;2;2;0-267;false;false;10-267-0;NA;8.18867e+03;11-267-2;0.12362
Im017;15;11-297-0;11;0;22.00000;0.32745;0.11826;2.14392;0.77752;7-297-0;6;6;0-297;false;false;10-297-0;12-297-0;7.61989e+03;11-297-0;0.82977
Im017;15;11-302-0;11;0;22.00000;0.72750;0.27430;4.71637;0.73981;10-302-0;2;2;0-302;false;false;10-302-0;NA;6.75033e+03;11-302-1;0.26428
Im017;15;11-310-0;11;0;22.00000;1.92877;-0.25256;2.48513;1.02132;0-310-0;14;14;0-310;false;false;10-310-0;12-310-0;7.78244e+03;11-310-0;0.45579
Im017;15;11-347-0;11;0;22.00000;1.48252;-0.20905;4.03950;0.95920;0-347-0;12;12;0-347;false;false;10-347-0;NA;5.88700e+03;11-347-0;0.56862
Im017;15;11-351-0;11;0;22.00000;1.38729;-0.10461;2.88582;0.80504;0-351-0;17;17;0-351;false;false;10-351-0;12-351-0;8.89233e+03;11-351-0;0.40076
Im017;15;11-359-0;11;0;22.00000;0.54054;-0.31780;2.89474;0.88013;9-359-0;24;24;0-359;false;false;10-359-0;12-359-0;7.30350e+03;11-359-0;0.92040
Im017;15;11-363-0;11;0;22.00000;1.39357;8.37111e-02;2.35556;0.75410;0-363-0;20;20;0-363;false;false;10-363-0;12-363-0;7.68611e+03;11-363-0;0.36977
Im017;15;11-370-0;11;0;22.00000;0.89458;6.01625e-02;2.36186;0.81004;0-370-0;27;27;0-370;false;false;10-370-0;12-370-0;7.19100e+03;11-370-0;0.41353
Im017;15;11-377-0;11;0;22.00000;0.11948;-4.24622e-02;2.86591;0.77116;4-377-0;9;9;0-377;false;false;10-377-0;12-377-0;6.80867e+03;11-377-0;0.17571
Im017;15;11-379-0;11;0;22.00000;1.15039;5.15764e-02;2.79821;0.85628;11-379-0;1;1;0-379;false;false;NA;NA;7.13356e+03;11-379-0;0.44699
Im017;15;11-391-0;11;0;22.00000;0.99110;-0.28149;6.03716;1.13979;6-391-0;7;7;0-391;false;false;10-391-0;12-391-0;7.32478e+03;11-391-2;1.53195
Im017;15;11-399-0;11;0;22.00000;0.31730;-0.22062;3.07079;0.48218;11-399-0;1;1;0-399;false;false;NA;NA;6.41563e+03;NA;0.35100
Im017;15;11-401-0;11;0;22.00000;5.68064;3.55665e-02;9.19261;0.72295;1-401-0;29;29;0-401;false;false;10-401-0;12-401-0;7.70178e+03;11-401-1;0.45795
Im017;15;11-404-0;11;0;22.00000;1.39829;-0.12109;3.39542;1.00159;0-404-0;14;14;0-404;false;false;10-404-0;12-404-0;6.75500e+03;11-404-0;0.25166
Im017;15;11-416-0;11;0;22.00000;0.14259;-0.10875;3.64590;0.60712;10-416-0;3;3;0-416;false;false;10-416-0;12-416-0;7.47886e+03;11-416-0;1.35556
Im017;15;11-419-0;11;0;22.00000;4.25380;0.30414;4.72358;0.74234;11-419-0;1;1;0-419;false;false;NA;NA;5.56975e+03;NA;1.98359
Im017;15;11-430-0;11;0;22.00000;2.90527;-0.10503;4.08662;0.84852;1-430-0;18;18;0-430;false;false;10-430-0;12-430-0;8.34000e+03;11-430-2;0.11878
Im017;15;11-461-0;11;0;22.00000;2.37788;-0.11628;3.19640;0.85212;3-461-0;16;16;0-461;false;false;10-461-0;12-461-0;9.08800e+03;11-461-0;0.43416
Im017;15;11-468-0;11;0;22.00000;0.25973;-0.26701;5.62496;0.55699;10-468-0;2;2;0-468;false;false;10-468-0;NA;6.15729e+03;NA;2.57420
Im017;15;11-484-0;11;0;22.00000;1.60185;0.28978;3.53452;0.83617;10-484-0;3;3;0-484;false;false;10-484-0;12-484-0;6.21178e+03;11-484-0;0.34117
Im017;15;11-493-0;11;0;22.00000;0.67254;-0.34799;3.04439;0.75442;11-493-0;1;1;0-493;false;false;NA;NA;5.39567e+03;NA;1.05397
Im017;15;11-500-0;11;0;22.00000;1.04550;-4.85984e-02;2.25432;0.94747;11-500-0;2;2;0-500;false;false;NA;12-500-0;4.68633e+03;11-500-0;4.19235e-02
Im017;15;12-260-0;12;0;24.00000;0.61306;-9.60205e-02;3.61923;0.90170;12-260-0;1;1;0-260;false;false;NA;NA;6.32567e+03;12-260-0;0.99754
Im017;15;12-297-0;12;0;24.00000;0.20552;-3.92372e-02;2.14392;0.73672;7-297-0;6;6;0-297;false;false;11-297-0;NA;7.03589e+03;NA;0.95056
Im017;15;12-310-0;12;0;24.00000;1.93120;-0.26052;2.48513;1.02118;0-310-0;14;14;0-310;false;false;11-310-0;13-310-0;7.63456e+03;12-310-0;0.46284
Im017;15;12-351-0;12;0;24.00000;1.30559;-0.12535;2.88582;0.80530;0-351-0;17;17;0-351;false;false;11-351-0;13-351-0;8.13922e+03;12-351-0;0.48346
Im017;15;12-359-0;12;0;24.00000;0.54502;-0.31364;2.89474;0.88037;9-359-0;24;24;0-359;false;false;11-359-0;13-359-0;6.92613e+03;12-359-0;0.91403
Im017;15;12-363-0;12;0;24.00000;1.42222;2.95832e-02;2.35556;0.74173;0-363-0;20;20;0-363;false;false;11-363-0;13-363-0;7.65133e+03;12-363-0;0.36528
Im017;15;12-370-0;12;0;24.00000;0.92059;3.28514e-02;2.36186;0.81788;0-370-0;27;27;0-370;false;false;11-370-0;13-370-0;6.75833e+03;12-370-0;0.38808
Im017;15;12-377-0;12;0;24.00000;9.33687e-02;-6.02105e-02;2.86591;0.73864;4-377-0;9;9;0-377;false;false;11-377-0;NA;6.41100e+03;12-377-0;0.18710
Im017;15;12-391-0;12;0;24.00000;0.82722;-0.20051;6.03716;1.08519;6-391-0;7;7;0-391;false;false;11-391-0;NA;6.58144e+03;12-391-2;1.66286
Im017;15;12-393-0;12;0;24.00000;2.85149;-0.20460;3.86773;0.79195;12-393-0;3;3;0-393;false;false;NA;13-393-0;7.28444e+03;12-393-0;0.25876
Im017;15;12-401-0;12;0;24.00000;5.70614;-2.01829e-02;9.19261;0.72039;1-401-0;29;29;0-401;false;false;11-401-0;13-401-0;7.37922e+03;12-401-1;0.47981
Im017;15;12-404-0;12;0;24.00000;1.48148;-9.79714e-02;3.39542;1.00114;0-404-0;14;14;0-404;false;false;11-404-0;13-404-0;6.80422e+03;12-404-0;0.16957
Im017;15;12-413-0;12;0;24.00000;2.42897;-0.17243;2.53175;0.69220;12-413-0;1;1;0-413;false;false;NA;NA;5.74063e+03;NA;1.29562
Im017;15;12-416-0;12;0;24.00000;0.19626;-1.35422e-02;3.64590;0.62835;10-416-0;3;3;0-416;false;false;11-416-0;NA;6.57333e+03;12-416-0;1.28976
Im017;15;12-430-0;12;0;24.00000;2.86238;8.35682e-03;4.08662;0.85600;1-430-0;18;18;0-430;false;false;11-430-0;13-430-0;7.08956e+03;12-430-2;0.15594
Im017;15;12-461-0;12;0;24.00000;2.57587;-0.17743;3.19640;0.87107;3-461-0;16;16;0-461;false;false;11-461-0;13-461-0;8.97789e+03;12-461-0;0.63897
Im017;15;12-484-0;12;0;24.00000;1.45965;-0.11366;3.53452;0.82768;10-484-0;3;3;0-484;false;false;11-484-0;NA;5.69767e+03;12-484-0;0.15871
Im017;15;12-493-0;12;0;24.00000;0.23409;-0.31572;3.04439;0.62814;12-493-0;1;1;0-493;false;false;NA;NA;5.09189e+03;NA;1.44793
Im017;15;12-500-0;12;0;24.00000;1.03778;-5.19951e-02;2.25432;0.94795;11-500-0;2;2;0-500;false;false;11-500-0;NA;4.50500e+03;12-500-0;4.59538e-02
Im017;15;13-267-0;13;0;26.00000;4.26317;0.19674;5.17241;0.83562;13-267-0;1;1;0-267;false;false;NA;NA;7.59189e+03;13-267-2;0.64262
Im017;15;13-310-0;13;0;26.00000;1.92918;-0.25853;2.48513;1.02130;0-310-0;14;14;0-310;false;false;12-310-0;NA;7.33067e+03;13-310-0;0.45886
Im017;15;13-351-0;13;0;26.00000;1.23632;-0.22587;2.88582;0.80561;0-351-0;17;17;0-351;false;false;12-351-0;14-351-0;8.23756e+03;NA;0.59433
Im017;15;13-359-0;13;0;26.00000;0.55111;-0.31812;2.89474;0.88070;9-359-0;24;24;0-359;false;false;12-359-0;14-359-0;7.11550e+03;13-359-0;0.90931
Im017;15;13-363-0;13;0;26.00000;1.30414;-5.55783e-02;2.35556;0.79396;0-363-0;20;20;0-363;false;false;12-363-0;14-363-0;7.66356e+03;13-363-0;0.22321
Im017;15;13-370-0;13;0;26.00000;0.93714;4.71893e-02;2.36186;0.82275;0-370-0;27;27;0-370;false;false;12-370-0;14-370-0;6.81478e+03;13-370-0;0.37067
Im017;15;13-391-0;13;0;26.00000;8.08378e-02;-8.87989e-02;6.03716;0.47901;13-391-0;1;1;0-391;false;false;NA;NA;6.43822e+03;NA;2.39726
Im017;15;13-393-0;13;0;26.00000;2.78177;-0.15032;3.86773;0.78945;12-393-0;3;3;0-393;false;false;12-393-0;14-393-0;7.63311e+03;13-393-0;0.24660
Im017;15;13-401-0;13;0;26.00000;5.70360;1.35691e-02;9.19261;0.72064;1-401-0;29;29;0-401;false;false;12-401-0;14-401-0;8.55078e+03;13-401-1;0.47874
Im017;15;13-401-1;13;1;26.00000;5.29267;0.20731;9.19261;0.83405;13-401-1;2;2;0-401;false;false;NA;14-401-1;7.51789e+03;13-401-1;0.21516
Im017;15;13-404-0;13;0;26.00000;1.38705;-9.52830e-02;3.39542;1.00179;0-404-0;14;14;0-404;false;false;12-404-0;NA;6.52286e+03;13-404-0;0.25380
Im017;15;13-430-0;13;0;26.00000;2.87369;1.63181e-02;4.08662;0.85354;1-430-0;18;18;0-430;false;false;12-430-0;14-430-0;8.15278e+03;13-430-2;0.16823
Im017;15;13-432-0;13;0;26.00000;2.26545;0.23293;4.10294;0.80509;13-432-0;2;2;0-432;false;false;NA;14-432-0;6.37111e+03;13-432-0;0.56010
Im017;15;13-456-0;13;0;26.00000;2.91998;-0.29048;3.90887;0.82392;13-456-0;1;1;0-456;false;false;NA;NA;5.56363e+03;13-456-1;0.24415
Im017;15;13-461-0;13;0;26.00000;2.44474;-0.20091;3.19640;0.85962;3-461-0;16;16;0-461;false;false;12-461-0;14-461-0;9.06733e+03;13-461-0;0.51770
Im017;15;14-265-0;14;0;28.00000;1.46660;-0.10486;4.08806;0.85154;14-265-0;1;1;0-265;false;false;NA;NA;5.71633e+03;14-265-1;0.22493
Im017;15;14-267-0;14;0;28.00000;2.66361;-6.27988e-02;5.17241;0.69744;14-267-0;1;1;0-267;false;false;NA;NA;6.50678e+03;14-267-1;0.98927
Im017;15;14-297-0;14;0;28.00000;1.55650;6.57179e-02;2.14392;0.79746;14-297-0;5;5;0-297;false;false;NA;15-297-0;7.19822e+03;14-297-0;0.40511
Im017;15;14-302-0;14;0;28.00000;2.72028;0.31948;4.71637;0.88879;14-302-0;1;1;0-302;false;false;NA;NA;6.72822e+03;NA;0.88787
Im017;15;14-351-0;14;0;28.00000;1.24513;-0.24150;2.88582;0.80557;0-351-0;17;17;0-351;false;false;13-351-0;15-351-0;8.00189e+03;NA;0.59525
Im017;15;14-359-0;14;0;28.00000;0.56402;-0.30499;2.89474;0.88172;9-359-0;24;24;0-359;false;false;13-359-0;15-359-0;6.79963e+03;14-359-0;0.89172
Im017;15;14-363-0;14;0;28.00000;1.31692;5.76915e-03;2.35556;0.78826;0-363-0;20;20;0-363;false;false;13-363-0;15-363-0;7.33556e+03;14-363-0;0.26217
Im017;15;14-370-0;14;0;28.00000;0.95800;4.33367e-02;2.36186;0.82891;0-370-0;27;27;0-370;false;false;13-370-0;15-370-0;6.77611e+03;14-370-0;0.34976
Im017;15;14-380-0;14;0;28.00000;3.06572;8.71642e-02;3.93546;1.05159;14-380-0;1;1;0-380;false;false;NA;NA;5.05278e+03;NA;1.42746
Im017;15;14-391-0;14;0;28.00000;0.62810;0.33860;6.03716;0.95727;14-391-0;1;1;0-391;false;false;NA;NA;6.73414e+03;NA;1.86848
Im017;15;14-393-0;14;0;28.00000;3.05142;4.46735e-02;3.86773;0.78978;12-393-0;3;3;0-393;false;false;13-393-0;NA;7.29400e+03;14-393-0;0.11130
Im017;15;14-399-0;14;0;28.00000;0.31730;-0.22062;3.07079;0.48218;14-399-0;1;1;0-399;false;false;NA;NA;6.80386e+03;NA;0.35100
Im017;15;14-401-0;14;0;28.00000;5.69803;4.16510e-02;9.19261;0.72120;1-401-0;29;29;0-401;false;false;13-401-0;15-401-0;7.28733e+03;14-401-1;0.47617
Im017;15;14-401-1;14;1;28.00000;5.22664;0.25900;9.19261;0.86495;13-401-1;2;2;0-401;false;false;13-401-1;NA;7.41788e+03;14-401-1;0.24921
Im017;15;14-430-0;14;0;28.00000;2.81024;1.16033e-02;4.08662;0.86738;1-430-0;18;18;0-430;false;false;13-430-0;15-430-0;7.12700e+03;14-430-2;0.14333
Im017;15;14-432-0;14;0;28.00000;2.26506;0.23428;4.10294;0.80507;13-432-0;2;2;0-432;false;false;13-432-0;NA;6.29911e+03;14-432-0;0.56049
Im017;15;14-438-0;14;0;28.00000;2.34097;-0.15428;4.15691;0.74160;14-438-0;1;1;0-438;false;false;NA;NA;5.75267e+03;14-438-0;0.56819
Im017;15;14-447-0;14;0;28.00000;2.05584;0.30778;4.08909;0.90271;14-447-0;1;1;0-447;false;false;NA;NA;5.84733e+03;14-447-0;0.42820
Im017;15;14-461-0;14;0;28.00000;2.34316;-0.30015;3.19640;0.84812;3-461-0;16;16;0-461;false;false;13-461-0;15-461-0;8.64967e+03;14-461-0;0.47001
Im017;15;15-267-0;15;0;30.00000;3.23100;-7.19023e-02;5.17241;0.87265;15-267-0;1;1;0-267;false;false;NA;NA;6.80267e+03;15-267-2;0.43410
Im017;15;15-297-0;15;0;30.00000;1.56136;5.97935e-02;2.14392;0.79842;14-297-0;5;5;0-297;false;false;14-297-0;16-297-0;7.28600e+03;15-297-0;0.40974
Im017;15;15-351-0;15;0;30.00000;1.33765;-0.16605;2.88582;0.80519;0-351-0;17;17;0-351;false;false;14-351-0;16-351-0;7.88644e+03;15-351-0;0.47484
Im017;15;15-359-0;15;0;30.00000;0.58050;-0.35211;2.89474;0.88382;9-359-0;24;24;0-359;false;false;14-359-0;16-359-0;6.61775e+03;15-359-0;0.89813
Im017;15;15-363-0;15;0;30.00000;1.34735;6.18613e-02;2.35556;0.77468;0-363-0;20;20;0-363;false;false;14-363-0;16-363-0;7.45067e+03;15-363-0;0.31945
Im017;15;15-370-0;15;0;30.00000;0.96838;5.83262e-02;2.36186;0.83198;0-370-0;27;27;0-370;false;false;14-370-0;16-370-0;6.10722e+03;15-370-0;0.33879
Im017;15;15-393-0;15;0;30.00000;2.57743;-6.63832e-02;3.86773;0.77675;15-393-0;1;1;0-393;false;false;NA;NA;6.92478e+03;15-393-0;0.37581
Im017;15;15-401-0;15;0;30.00000;5.65895;4.34722e-02;9.19261;0.72514;1-401-0;29;29;0-401;false;false;14-401-0;16-401-0;1.08861e+04;15-401-1;0.43727
Im017;15;15-430-0;15;0;30.00000;2.76348;2.89267e-03;4.08662;0.87761;1-430-0;18;18;0-430;false;false;14-430-0;16-430-0;6.75144e+03;15-430-2;0.13627
Im017;15;15-436-0;15;0;30.00000;-0.11688;0.10855;4.80173;0.35948;15-436-0;1;1;0-436;false;false;NA;NA;5.25425e+03;NA;2.26559
Im017;15;15-460-0;15;0;30.00000;1.86884;8.13553e-02;5.10937;0.82127;15-460-0;1;1;0-460;false;false;NA;NA;5.65078e+03;15-460-1;0.57483
Im017;15;15-461-0;15;0;30.00000;2.32983;-0.18707;3.19640;0.84655;3-461-0;16;16;0-461;false;false;14-461-0;16-461-0;7.77622e+03;15-461-0;0.40496
Im017;15;15-471-0;15;0;30.00000;2.77334;-8.08976e-03;3.04273;0.71822;15-471-0;2;2;0-471;false;false;NA;16-471-0;5.08111e+03;NA;1.11919
Im017;15;15-484-0;15;0;30.00000;1.95529;0.22653;3.53452;0.88424;15-484-0;1;1;0-484;false;false;NA;NA;5.47967e+03;15-484-0;0.61356
Im017;15;15-493-0;15;0;30.00000;2.60252;0.40506;3.04439;0.86410;15-493-0;1;1;0-493;false;false;NA;NA;4.88778e+03;15-493-0;1.04003
Im017;15;16-260-0;16;0;32.00000;2.66514;-0.11647;3.61923;0.88402;16-260-0;1;1;0-260;false;false;NA;NA;5.71122e+03;16-260-0;1.05925
Im017;15;16-267-0;16;0;32.00000;2.54168;-0.10549;5.17241;0.64790;16-267-0;1;1;0-267;false;false;NA;NA;6.58711e+03;16-267-1;0.95507
