Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im003;2;8-68-0;8;0;16.00000;0.39192;-0.15752;1.76059;0.72876;8-68-0;5;5;0-68;false;false;NA;9-68-0;5.44229e+03;4.34367e+03
Im003;2;8-71-0;8;0;16.00000;0.19056;-8.97446e-02;2.15646;0.60447;7-71-0;4;4;0-71;false;false;7-71-0;9-71-0;7.01947e+03;4.93989e+03
Im003;2;8-89-0;8;0;16.00000;0.66303;7.82822e-02;2.81717;0.89753;8-89-0;2;2;0-89;false;false;NA;9-89-0;6.93778e+03;4.52011e+03
Im003;2;9-40-0;9;0;18.00000;0.92331;0.14081;2.58052;0.88496;7-40-0;7;7;0-40;false;false;8-40-0;10-40-0;7.59903e+03;5.11611e+03
Im003;2;9-46-0;9;0;18.00000;4.54990e-02;-0.19994;2.34896;0.51433;7-46-0;3;3;0-46;false;false;8-46-0;NA;7.49316e+03;4.73214e+03
Im003;2;9-52-0;9;0;18.00000;0.86446;-0.20295;3.95817;0.89560;4-52-0;11;11;0-52;false;false;8-52-0;10-52-0;1.09199e+04;6.83178e+03
Im003;2;9-55-0;9;0;18.00000;0.89086;0.25334;3.19989;0.60562;9-55-0;7;7;0-55;false;false;NA;10-55-0;1.45929e+04;7.90750e+03
Im003;2;9-64-0;9;0;18.00000;1.87939;0.30245;2.20137;0.78411;8-64-0;8;8;0-64;false;false;8-64-0;10-64-0;8.44045e+03;5.25711e+03
Im003;2;9-68-0;9;0;18.00000;0.12993;0.21978;1.76059;0.59966;8-68-0;5;5;0-68;false;false;8-68-0;10-68-0;5.85812e+03;4.28833e+03
Im003;2;9-71-0;9;0;18.00000;0.16844;-0.22670;2.15646;0.59759;7-71-0;4;4;0-71;false;false;8-71-0;10-71-0;8.52771e+03;5.30838e+03
Im003;2;9-89-0;9;0;18.00000;0.70119;2.06195e-02;2.81717;0.90394;8-89-0;2;2;0-89;false;false;8-89-0;NA;7.57171e+03;4.69422e+03
Im003;2;9-109-0;9;0;18.00000;3.31868;0.46357;5.01092;0.94733;9-109-0;1;1;0-109;false;false;NA;NA;5.06568e+03;4.32011e+03
Im003;2;10-8-0;10;0;20.00000;0.90003;0.13752;2.63620;0.78922;10-8-0;1;1;0-8;false;false;NA;NA;6.49658e+03;4.54378e+03
Im003;2;10-31-0;10;0;20.00000;0.73446;-0.17496;2.21524;0.69902;10-31-0;1;1;0-31;false;false;NA;NA;1.05576e+04;6.32189e+03
Im003;2;10-40-0;10;0;20.00000;0.93279;0.13907;2.58052;0.88656;7-40-0;7;7;0-40;false;false;9-40-0;11-40-0;7.45959e+03;4.76800e+03
Im003;2;10-45-0;10;0;20.00000;3.45376;-5.18073e-02;4.12630;0.83857;10-45-0;1;1;0-45;false;false;NA;NA;6.31010e+03;4.61522e+03
Im003;2;10-52-0;10;0;20.00000;0.84118;-0.21452;3.95817;0.88630;4-52-0;11;11;0-52;false;false;9-52-0;11-52-0;9.93237e+03;6.57600e+03
Im003;2;10-55-0;10;0;20.00000;0.90715;0.24910;3.19989;0.60632;9-55-0;7;7;0-55;false;false;9-55-0;11-55-0;1.19642e+04;6.84500e+03
Im003;2;10-64-0;10;0;20.00000;1.89506;0.29524;2.20137;0.77614;8-64-0;8;8;0-64;false;false;9-64-0;11-64-0;6.88968e+03;4.55233e+03
Im003;2;10-68-0;10;0;20.00000;0.14898;0.25415;1.76059;0.60998;8-68-0;5;5;0-68;false;false;9-68-0;11-68-0;6.72831e+03;4.49375e+03
Im003;2;10-71-0;10;0;20.00000;0.24167;-7.29751e-02;2.15646;0.64034;7-71-0;4;4;0-71;false;false;9-71-0;NA;8.49250e+03;5.49544e+03
Im003;2;10-90-0;10;0;20.00000;2.31128;0.39600;3.22353;0.89809;10-90-0;1;1;0-90;false;false;NA;NA;7.41665e+03;4.87950e+03
Im003;2;11-16-0;11;0;22.00000;3.17600;-0.36207;5.91747;0.78030;11-16-0;2;2;0-16;false;false;NA;12-16-0;9.91237e+03;6.00700e+03
Im003;2;11-24-0;11;0;22.00000;3.01186;0.25527;3.52598;0.79390;11-24-0;1;1;0-24;false;false;NA;NA;6.19106e+03;4.33933e+03
Im003;2;11-33-0;11;0;22.00000;2.24569;0.20779;4.32433;0.74509;11-33-0;1;1;0-33;false;false;NA;NA;5.21104e+03;4.15622e+03
Im003;2;11-40-0;11;0;22.00000;0.91398;0.12705;2.58052;0.88340;7-40-0;7;7;0-40;false;false;10-40-0;12-40-0;7.99541e+03;5.14911e+03
Im003;2;11-52-0;11;0;22.00000;0.82650;-0.19473;3.95817;0.88062;4-52-0;11;11;0-52;false;false;10-52-0;12-52-0;9.19736e+03;5.86767e+03
Im003;2;11-55-0;11;0;22.00000;0.88710;0.24501;3.19989;0.60545;9-55-0;7;7;0-55;false;false;10-55-0;12-55-0;1.34624e+04;7.20913e+03
Im003;2;11-64-0;11;0;22.00000;1.85726;0.27813;2.20137;0.79538;8-64-0;8;8;0-64;false;false;10-64-0;12-64-0;6.23418e+03;4.41267e+03
Im003;2;11-68-0;11;0;22.00000;0.37647;-0.13668;1.76059;0.72181;8-68-0;5;5;0-68;false;false;10-68-0;12-68-0;4.98398e+03;3.94922e+03
Im003;2;11-83-0;11;0;22.00000;2.46149;-0.10232;3.11550;0.81335;11-83-0;6;6;0-83;false;false;NA;12-83-0;6.32443e+03;4.37633e+03
Im003;2;11-109-0;11;0;22.00000;3.25190;0.43508;5.01092;0.93274;11-109-0;1;1;0-109;false;false;NA;NA;4.81292e+03;3.84075e+03
Im003;2;12-16-0;12;0;24.00000;3.29836;-0.33684;5.91747;0.81785;11-16-0;2;2;0-16;false;false;11-16-0;NA;9.00000e+03;5.87711e+03
Im003;2;12-31-0;12;0;24.00000;0.28167;9.97768e-02;2.21524;0.64064;12-31-0;3;3;0-31;false;false;NA;13-31-0;8.16900e+03;4.84767e+03
Im003;2;12-36-0;12;0;24.00000;1.59325;-0.36240;2.03965;0.87037;12-36-0;1;1;0-36;false;false;NA;NA;5.04921e+03;3.84267e+03
Im003;2;12-40-0;12;0;24.00000;0.91743;0.12424;2.58052;0.88398;7-40-0;7;7;0-40;false;false;11-40-0;13-40-0;8.02396e+03;5.01189e+03
Im003;2;12-52-0;12;0;24.00000;0.82373;-0.20928;3.95817;0.87957;4-52-0;11;11;0-52;false;false;11-52-0;13-52-0;1.14498e+04;6.91956e+03
Im003;2;12-55-0;12;0;24.00000;0.88794;0.23409;3.19989;0.60549;9-55-0;7;7;0-55;false;false;11-55-0;13-55-0;1.30270e+04;6.75063e+03
Im003;2;12-64-0;12;0;24.00000;1.99272;0.37367;2.20137;0.72575;8-64-0;8;8;0-64;false;false;11-64-0;13-64-0;7.57050e+03;4.68157e+03
Im003;2;12-68-0;12;0;24.00000;0.37647;-0.11620;1.76059;0.72181;8-68-0;5;5;0-68;false;false;11-68-0;NA;5.39783e+03;4.24844e+03
Im003;2;12-71-0;12;0;24.00000;0.16835;1.86336e-02;2.15646;0.59756;12-71-0;6;6;0-71;false;false;NA;13-71-0;7.73215e+03;4.97500e+03
Im003;2;12-72-0;12;0;24.00000;1.64413;8.23927e-02;4.43242;0.95342;12-72-0;1;1;0-72;false;false;NA;NA;5.10246e+03;4.25000e+03
Im003;2;12-83-0;12;0;24.00000;2.56171;-0.12322;3.11550;0.79327;11-83-0;6;6;0-83;false;false;11-83-0;13-83-0;7.20153e+03;4.68167e+03
Im003;2;12-94-0;12;0;24.00000;2.58323;9.98988e-02;2.76858;0.70175;12-94-0;2;2;0-94;false;false;NA;13-94-0;5.90343e+03;4.30856e+03
Im003;2;13-31-0;13;0;26.00000;0.25963;0.11522;2.21524;0.62558;12-31-0;3;3;0-31;false;false;12-31-0;14-31-0;9.04129e+03;5.26822e+03
Im003;2;13-40-0;13;0;26.00000;0.90921;0.12669;2.58052;0.88261;7-40-0;7;7;0-40;false;false;12-40-0;NA;7.24678e+03;5.03044e+03
Im003;2;13-46-0;13;0;26.00000;0.29703;0.36048;2.34896;0.72317;13-46-0;2;2;0-46;false;false;NA;14-46-0;4.98649e+03;3.80738e+03
Im003;2;13-52-0;13;0;26.00000;0.76876;-0.19791;3.95817;0.85968;4-52-0;11;11;0-52;false;false;12-52-0;14-52-0;9.80074e+03;6.32400e+03
Im003;2;13-55-0;13;0;26.00000;0.89922;0.24883;3.19989;0.60598;9-55-0;7;7;0-55;false;false;12-55-0;14-55-0;1.16412e+04;6.45913e+03
Im003;2;13-62-0;13;0;26.00000;-8.11890e-02;-0.16389;5.50867;0.40502;13-62-0;4;4;0-62;false;false;NA;14-62-0;5.11304e+03;4.13250e+03
Im003;2;13-64-0;13;0;26.00000;1.96751;0.40517;2.20137;0.73867;8-64-0;8;8;0-64;false;false;12-64-0;14-64-0;7.13150e+03;4.38457e+03
Im003;2;13-71-0;13;0;26.00000;0.17525;1.02004e-02;2.15646;0.59970;12-71-0;6;6;0-71;false;false;12-71-0;14-71-0;6.84929e+03;4.70344e+03
Im003;2;13-83-0;13;0;26.00000;2.54275;-3.12758e-02;3.11550;0.79723;11-83-0;6;6;0-83;false;false;12-83-0;14-83-0;5.92118e+03;4.20311e+03
Im003;2;13-94-0;13;0;26.00000;2.56760;0.11408;2.76858;0.71596;12-94-0;2;2;0-94;false;false;12-94-0;NA;5.99274e+03;4.28044e+03
Im003;2;14-16-0;14;0;28.00000;3.30573;-0.25696;5.91747;0.82019;14-16-0;1;1;0-16;false;false;NA;NA;8.53977e+03;5.67856e+03
Im003;2;14-31-0;14;0;28.00000;0.22791;8.33739e-02;2.21524;0.60397;12-31-0;3;3;0-31;false;false;13-31-0;NA;9.19511e+03;5.40889e+03
Im003;2;14-36-0;14;0;28.00000;0.75205;7.09352e-03;2.03965;0.81588;14-36-0;2;2;0-36;false;false;NA;15-36-0;6.07158e+03;4.12344e+03
Im003;2;14-45-0;14;0;28.00000;2.43533;0.25016;4.12630;0.81436;14-45-0;1;1;0-45;false;false;NA;NA;5.22542e+03;4.14400e+03
Im003;2;14-46-0;14;0;28.00000;9.43613e-02;0.10709;2.34896;0.58375;13-46-0;2;2;0-46;false;false;13-46-0;NA;6.17408e+03;4.12467e+03
Im003;2;14-52-0;14;0;28.00000;0.87654;-0.16732;3.95817;0.90055;4-52-0;11;11;0-52;false;false;13-52-0;NA;7.67212e+03;5.70244e+03
Im003;2;14-55-0;14;0;28.00000;0.88459;0.23876;3.19989;0.60535;9-55-0;7;7;0-55;false;false;13-55-0;15-55-0;1.11182e+04;6.42188e+03
Im003;2;14-55-1;14;1;28.00000;2.94594;-0.33469;3.19989;0.66006;14-55-1;1;1;0-55;false;false;NA;NA;1.43591e+04;8.03043e+03
Im003;2;14-62-0;14;0;28.00000;-8.11890e-02;-0.16389;5.50867;0.40502;13-62-0;4;4;0-62;false;false;13-62-0;15-62-0;3.98909e+03;3.81313e+03
Im003;2;14-64-0;14;0;28.00000;1.94802;0.41241;2.20137;0.74878;8-64-0;8;8;0-64;false;false;13-64-0;15-64-0;8.02347e+03;4.72786e+03
Im003;2;14-71-0;14;0;28.00000;0.17082;0.19004;2.15646;0.59832;12-71-0;6;6;0-71;false;false;13-71-0;15-71-0;6.79582e+03;4.48856e+03
Im003;2;14-83-0;14;0;28.00000;2.50860;2.31033e-02;3.11550;0.80438;11-83-0;6;6;0-83;false;false;13-83-0;15-83-0;6.96583e+03;4.59711e+03
Im003;2;15-36-0;15;0;30.00000;0.77764;-0.10307;2.03965;0.81835;14-36-0;2;2;0-36;false;false;14-36-0;NA;6.35296e+03;4.17778e+03
Im003;2;15-55-0;15;0;30.00000;0.89671;0.26057;3.19989;0.60587;9-55-0;7;7;0-55;false;false;14-55-0;NA;1.19076e+04;6.41263e+03
Im003;2;15-62-0;15;0;30.00000;-8.11890e-02;-0.16389;5.50867;0.40502;13-62-0;4;4;0-62;false;false;14-62-0;16-62-0;3.88159e+03;3.73063e+03
Im003;2;15-64-0;15;0;30.00000;1.91280;0.36939;2.20137;0.76711;8-64-0;8;8;0-64;false;false;14-64-0;NA;5.31446e+03;4.17767e+03
Im003;2;15-70-0;15;0;30.00000;0.42312;0.31772;3.17905;0.74376;15-70-0;1;1;0-70;false;false;NA;NA;5.77658e+03;4.30563e+03
Im003;2;15-71-0;15;0;30.00000;0.17791;0.18191;2.15646;0.60053;12-71-0;6;6;0-71;false;false;14-71-0;16-71-0;5.64056e+03;4.09978e+03
Im003;2;15-83-0;15;0;30.00000;2.55462;1.38327e-02;3.11550;0.79475;11-83-0;6;6;0-83;false;false;14-83-0;16-83-0;6.49420e+03;4.43956e+03
Im003;2;16-24-0;16;0;32.00000;2.51968;-0.14857;3.52598;0.84709;16-24-0;1;1;0-24;false;false;NA;NA;4.25374e+03;3.49533e+03
Im003;2;16-57-0;16;0;32.00000;0.23835;0.38896;4.73977;0.64111;16-57-0;1;1;0-57;false;false;NA;NA;4.71044e+03;4.53325e+03
Im003;2;16-62-0;16;0;32.00000;-8.11890e-02;-0.16389;5.50867;0.40502;13-62-0;4;4;0-62;false;false;15-62-0;NA;3.98564e+03;3.82250e+03
Im003;2;16-71-0;16;0;32.00000;0.21507;0.13177;2.15646;0.61582;12-71-0;6;6;0-71;false;false;15-71-0;17-71-0;5.15977e+03;3.99822e+03
Im003;2;16-83-0;16;0;32.00000;2.50962;3.65339e-02;3.11550;0.80417;11-83-0;6;6;0-83;false;false;15-83-0;NA;6.43934e+03;4.36344e+03
Im003;2;16-99-0;16;0;32.00000;8.20088e-02;7.91414e-02;2.76272;0.49752;16-99-0;1;1;0-99;false;false;NA;NA;4.46178e+03;3.42267e+03
Im003;2;16-115-0;16;0;32.00000;1.02228;-0.31735;2.63572;0.89026;16-115-0;2;2;0-115;false;false;NA;17-115-0;6.71399e+03;4.33922e+03
Im003;2;17-24-0;17;0;34.00000;0.71883;-0.26150;3.52598;0.79150;17-24-0;3;3;0-24;false;false;NA;18-24-0;7.14852e+03;3.96056e+03
Im003;2;17-26-0;17;0;34.00000;0.57551;0.30692;4.20366;0.71633;17-26-0;1;1;0-26;false;false;NA;NA;5.11849e+03;4.04450e+03
Im003;2;17-36-0;17;0;34.00000;1.27921;0.17857;2.03965;0.88243;17-36-0;1;1;0-36;false;false;NA;NA;6.78647e+03;4.62356e+03
Im003;2;17-52-0;17;0;34.00000;0.92885;-0.15594;3.95817;0.92513;17-52-0;4;4;0-52;false;false;NA;18-52-0;1.05234e+04;6.13633e+03
Im003;2;17-55-0;17;0;34.00000;2.94594;-0.33469;3.19989;0.66006;17-55-0;4;4;0-55;false;false;NA;18-55-0;1.44996e+04;7.45143e+03
Im003;2;17-71-0;17;0;34.00000;0.19877;1.31221e-02;2.15646;0.60704;12-71-0;6;6;0-71;false;false;16-71-0;NA;5.76740e+03;4.24622e+03
Im003;2;17-103-0;17;0;34.00000;2.53297;-0.29738;2.85724;0.85120;17-103-0;2;2;0-103;false;false;NA;18-103-0;4.72908e+03;3.72578e+03
Im003;2;17-109-0;17;0;34.00000;3.37811;0.32314;5.01092;0.95785;17-109-0;2;2;0-109;false;false;NA;18-109-0;4.44361e+03;3.61600e+03
Im003;2;17-115-0;17;0;34.00000;0.96380;-0.27447;2.63572;0.88725;16-115-0;2;2;0-115;false;false;16-115-0;NA;5.41174e+03;3.87700e+03
Im003;2;18-24-0;18;0;36.00000;0.73273;-0.26313;3.52598;0.79306;17-24-0;3;3;0-24;false;false;17-24-0;19-24-0;7.12464e+03;3.75711e+03
Im003;2;18-45-0;18;0;36.00000;3.14720;2.93743e-02;4.12630;0.85276;18-45-0;1;1;0-45;false;false;NA;NA;4.91271e+03;3.87833e+03
Im003;2;18-46-0;18;0;36.00000;0.29850;0.14661;2.34896;0.72367;18-46-0;1;1;0-46;false;false;NA;NA;5.42522e+03;3.98211e+03
Im003;2;18-52-0;18;0;36.00000;0.90650;-0.11884;3.95817;0.91416;17-52-0;4;4;0-52;false;false;17-52-0;19-52-0;9.50968e+03;5.96344e+03
Im003;2;18-55-0;18;0;36.00000;2.94594;-0.33469;3.19989;0.66006;17-55-0;4;4;0-55;false;false;17-55-0;19-55-0;1.29223e+04;7.32729e+03
Im003;2;18-62-0;18;0;36.00000;-8.11890e-02;-0.16389;5.50867;0.40502;18-62-0;1;1;0-62;false;false;NA;NA;4.70144e+03;4.05300e+03
Im003;2;18-83-0;18;0;36.00000;3.06468;-0.28983;3.11550;0.49351;18-83-0;1;1;0-83;false;false;NA;NA;4.23399e+03;3.45486e+03
Im003;2;18-103-0;18;0;36.00000;2.42667;-0.33099;2.85724;0.87102;17-103-0;2;2;0-103;false;false;17-103-0;NA;3.71810e+03;3.27414e+03
Im003;2;18-109-0;18;0;36.00000;3.19801;0.23957;5.01092;0.91811;17-109-0;2;2;0-109;false;false;17-109-0;NA;5.20841e+03;3.99711e+03
Im003;2;19-24-0;19;0;38.00000;0.75295;-0.25902;3.52598;0.79533;17-24-0;3;3;0-24;false;false;18-24-0;NA;6.89635e+03;3.95089e+03
Im003;2;19-30-0;19;0;38.00000;1.48022;-0.53418;2.95460;0.95474;19-30-0;1;1;0-30;false;false;NA;NA;4.15525e+03;3.96429e+03
Im003;2;19-52-0;19;0;38.00000;0.86766;-0.16860;3.95817;0.89690;17-52-0;4;4;0-52;false;false;18-52-0;20-52-0;1.01146e+04;6.38911e+03
Im003;2;19-55-0;19;0;38.00000;2.94594;-0.33469;3.19989;0.66006;17-55-0;4;4;0-55;false;false;18-55-0;20-55-0;1.16404e+04;6.89871e+03
Im003;2;19-64-0;19;0;38.00000;2.07666;0.40549;2.20137;0.67567;19-64-0;1;1;0-64;false;false;NA;NA;4.41908e+03;3.73733e+03
Im003;2;19-71-0;19;0;38.00000;0.22740;-0.27039;2.15646;0.62715;19-71-0;1;1;0-71;false;false;NA;NA;5.53607e+03;4.00644e+03
Im003;2;20-40-0;20;0;40.00000;2.54696;6.01572e-02;2.58052;0.38088;20-40-0;1;1;0-40;false;false;NA;NA;5.22249e+03;4.20544e+03
Im003;2;20-52-0;20;0;40.00000;0.87355;-0.19327;3.95817;0.89931;17-52-0;4;4;0-52;false;false;19-52-0;NA;7.70836e+03;5.12611e+03
Im003;2;20-53-0;20;0;40.00000;2.13492;-0.45500;3.03460;0.90189;20-53-0;1;1;0-53;false;false;NA;NA;3.13835e+03;4.89500e+03
Im003;2;20-55-0;20;0;40.00000;2.94594;-0.33469;3.19989;0.66006;17-55-0;4;4;0-55;false;false;19-55-0;NA;1.22503e+04;7.20767e+03
Im003;2;20-69-0;20;0;40.00000;1.47673;9.06515e-02;4.85971;0.91863;20-69-0;2;2;0-69;false;false;NA;21-69-0;5.00449e+03;3.56844e+03
Im003;2;21-7-0;21;0;42.00000;0.78822;0.43207;2.69704;0.80207;21-7-0;1;1;0-7;false;false;NA;NA;4.11766e+03;3.74033e+03
Im003;2;21-30-0;21;0;42.00000;1.50653;-0.53568;2.95460;0.95843;21-30-0;2;2;0-30;false;false;NA;22-30-0;4.41060e+03;3.77086e+03
Im003;2;21-46-0;21;0;42.00000;0.30572;-3.37096e-03;2.34896;0.72616;21-46-0;7;7;0-46;false;false;NA;22-46-0;4.98695e+03;3.69011e+03
Im003;2;21-55-0;21;0;42.00000;0.88543;0.26811;3.19989;0.60538;21-55-0;1;1;0-55;false;false;NA;NA;1.21990e+04;6.40875e+03
Im003;2;21-62-0;21;0;42.00000;-8.11890e-02;-0.16389;5.50867;0.40502;21-62-0;5;5;0-62;false;false;NA;22-62-0;4.69941e+03;3.86525e+03
Im003;2;21-69-0;21;0;42.00000;1.35249;0.17243;4.85971;0.92122;20-69-0;2;2;0-69;false;false;20-69-0;NA;4.08611e+03;3.26244e+03
Im003;2;21-71-0;21;0;42.00000;0.16528;-0.18502;2.15646;0.59661;21-71-0;7;7;0-71;false;false;NA;22-71-0;6.60072e+03;3.97550e+03
Im003;2;21-95-0;21;0;42.00000;0.50685;-0.31576;3.94666;0.74212;21-95-0;4;4;0-95;false;false;NA;22-95-0;3.58340e+03;3.03571e+03
Im003;2;22-30-0;22;0;44.00000;1.62769;-0.49223;2.95460;0.97522;21-30-0;2;2;0-30;false;false;21-30-0;NA;4.85566e+03;4.23214e+03
Im003;2;22-31-0;22;0;44.00000;1.04992;-0.12737;2.21524;0.66380;22-31-0;1;1;0-31;false;false;NA;NA;8.84064e+03;5.12500e+03
Im003;2;22-40-0;22;0;44.00000;2.56366;-0.12662;2.58052;0.33793;22-40-0;1;1;0-40;false;false;NA;NA;6.48333e+03;4.40838e+03
Im003;2;22-46-0;22;0;44.00000;0.29858;9.62813e-02;2.34896;0.72370;21-46-0;7;7;0-46;false;false;21-46-0;23-46-0;5.00611e+03;3.76322e+03
Im003;2;22-50-0;22;0;44.00000;0.23912;-4.97944e-02;3.84584;0.63024;22-50-0;1;1;0-50;false;false;NA;NA;2.84665e+03;2.75344e+03
Im003;2;22-62-0;22;0;44.00000;-8.11890e-02;-0.16389;5.50867;0.40502;21-62-0;5;5;0-62;false;false;21-62-0;23-62-0;4.59282e+03;3.81325e+03
Im003;2;22-69-0;22;0;44.00000;2.10290;-0.11831;4.85971;0.89708;22-69-0;1;1;0-69;false;false;NA;NA;3.72985e+03;3.31578e+03
Im003;2;22-71-0;22;0;44.00000;0.26489;-0.16062;2.15646;0.66193;21-71-0;7;7;0-71;false;false;21-71-0;23-71-0;7.07105e+03;4.25522e+03
Im003;2;22-84-0;22;0;44.00000;0.99033;-0.27212;2.96906;0.73929;22-84-0;2;2;0-84;false;false;NA;23-84-0;5.50733e+03;4.07850e+03
Im003;2;22-94-0;22;0;44.00000;2.56030;0.35201;2.76858;0.72262;22-94-0;1;1;0-94;false;false;NA;NA;4.19131e+03;3.47929e+03
Im003;2;22-95-0;22;0;44.00000;0.50184;-0.32950;3.94666;0.74220;21-95-0;4;4;0-95;false;false;21-95-0;23-95-0;4.43634e+03;3.29400e+03
Im003;2;23-46-0;23;0;46.00000;0.15766;2.65985e-02;2.34896;0.61242;21-46-0;7;7;0-46;false;false;22-46-0;24-46-0;5.76581e+03;3.96689e+03
Im003;2;23-62-0;23;0;46.00000;-8.11890e-02;-0.16389;5.50867;0.40502;21-62-0;5;5;0-62;false;false;22-62-0;24-62-0;4.88145e+03;4.05775e+03
Im003;2;23-71-0;23;0;46.00000;0.26481;-0.16446;2.15646;0.66185;21-71-0;7;7;0-71;false;false;22-71-0;24-71-0;6.11174e+03;3.99578e+03
Im003;2;23-84-0;23;0;46.00000;1.06353;-0.27696;2.96906;0.74167;22-84-0;2;2;0-84;false;false;22-84-0;NA;5.62721e+03;3.91900e+03
Im003;2;23-95-0;23;0;46.00000;0.52441;-0.33055;3.94666;0.74155;21-95-0;4;4;0-95;false;false;22-95-0;24-95-0;3.94380e+03;3.16700e+03
Im003;2;24-9-0;24;0;48.00000;3.57613;-0.23182;3.77571;0.64991;24-9-0;1;1;0-9;false;false;NA;NA;5.13383e+03;3.99138e+03
Im003;2;24-46-0;24;0;48.00000;0.37749;8.64706e-02;2.34896;0.75245;21-46-0;7;7;0-46;false;false;23-46-0;25-46-0;6.62396e+03;4.57467e+03
Im003;2;24-55-0;24;0;48.00000;0.85451;0.26842;3.19989;0.60406;24-55-0;2;2;0-55;false;false;NA;25-55-0;1.04959e+04;5.73588e+03
Im003;2;24-62-0;24;0;48.00000;-8.11890e-02;-0.16389;5.50867;0.40502;21-62-0;5;5;0-62;false;false;23-62-0;25-62-0;3.85008e+03;3.76213e+03
Im003;2;24-69-0;24;0;48.00000;2.22720;-0.23672;4.85971;0.88674;24-69-0;1;1;0-69;false;false;NA;NA;3.70359e+03;3.18600e+03
Im003;2;24-71-0;24;0;48.00000;0.14902;8.37412e-02;2.15646;0.59159;21-71-0;7;7;0-71;false;false;23-71-0;25-71-0;4.89349e+03;3.67667e+03
Im003;2;24-95-0;24;0;48.00000;0.53679;-0.29427;3.94666;0.74029;21-95-0;4;4;0-95;false;false;23-95-0;NA;3.96579e+03;3.30014e+03
Im003;2;24-108-0;24;0;48.00000;2.07243;0.37330;3.54127;0.88717;24-108-0;1;1;0-108;false;false;NA;NA;4.08331e+03;3.25233e+03
Im003;2;25-26-0;25;0;50.00000;2.08463;0.45982;4.20366;0.82544;25-26-0;1;1;0-26;false;false;NA;NA;6.84976e+03;4.48688e+03
Im003;2;25-46-0;25;0;50.00000;0.47862;-0.25588;2.34896;0.78044;21-46-0;7;7;0-46;false;false;24-46-0;26-46-0;6.09010e+03;3.97067e+03
Im003;2;25-55-0;25;0;50.00000;0.87081;0.25608;3.19989;0.60476;24-55-0;2;2;0-55;false;false;24-55-0;NA;1.18051e+04;6.03650e+03
Im003;2;25-62-0;25;0;50.00000;0.11141;4.27155e-02;5.50867;0.54232;21-62-0;5;5;0-62;false;false;24-62-0;NA;3.89888e+03;3.61300e+03
Im003;2;25-64-0;25;0;50.00000;2.07666;0.40549;2.20137;0.67567;25-64-0;8;8;0-64;false;false;NA;26-64-0;4.70013e+03;3.68078e+03
Im003;2;25-71-0;25;0;50.00000;0.23910;0.13972;2.15646;0.63797;21-71-0;7;7;0-71;false;false;24-71-0;26-71-0;6.71604e+03;4.17978e+03
Im003;2;25-78-0;25;0;50.00000;1.28268;-0.20916;2.70812;0.84182;25-78-0;2;2;0-78;false;false;NA;26-78-0;6.08931e+03;4.01456e+03
Im003;2;25-99-0;25;0;50.00000;2.04856;-0.38238;2.76272;0.77868;25-99-0;1;1;0-99;false;false;NA;NA;4.03376e+03;3.32713e+03
Im003;2;26-41-0;26;0;52.00000;2.38996;0.32257;3.01202;0.74821;26-41-0;2;2;0-41;false;false;NA;27-41-0;5.31875e+03;3.90229e+03
Im003;2;26-46-0;26;0;52.00000;0.23249;-0.17776;2.34896;0.67386;21-46-0;7;7;0-46;false;false;25-46-0;27-46-0;5.12608e+03;3.62722e+03
Im003;2;26-56-0;26;0;52.00000;2.24466;-0.33333;3.07675;0.91821;26-56-0;1;1;0-56;false;false;NA;NA;5.44355e+03;3.92367e+03
Im003;2;26-64-0;26;0;52.00000;1.91280;0.36939;2.20137;0.76711;25-64-0;8;8;0-64;false;false;25-64-0;27-64-0;4.64938e+03;3.64400e+03
Im003;2;26-71-0;26;0;52.00000;0.23200;0.12961;2.15646;0.63140;21-71-0;7;7;0-71;false;false;25-71-0;27-71-0;5.73048e+03;3.92011e+03
Im003;2;26-78-0;26;0;52.00000;1.20204;-0.14522;2.70812;0.83555;25-78-0;2;2;0-78;false;false;25-78-0;NA;6.42585e+03;4.12344e+03
Im003;2;26-83-0;26;0;52.00000;3.11804;-7.28724e-02;3.11550;0.44727;26-83-0;1;1;0-83;false;false;NA;NA;4.09480e+03;3.24700e+03
Im003;2;26-95-0;26;0;52.00000;0.50685;-0.31576;3.94666;0.74212;26-95-0;7;7;0-95;false;false;NA;27-95-0;3.19693e+03;3.03943e+03
Im003;2;27-24-0;27;0;54.00000;1.51479;-0.23013;3.52598;0.82003;27-24-0;1;1;0-24;false;false;NA;NA;4.16499e+03;3.35222e+03
Im003;2;27-36-0;27;0;54.00000;2.67627e-02;0.16380;2.03965;0.28622;27-36-0;1;1;0-36;false;false;NA;NA;4.99555e+03;3.71786e+03
Im003;2;27-41-0;27;0;54.00000;2.51238;0.31211;3.01202;0.77930;26-41-0;2;2;0-41;false;false;26-41-0;NA;4.90823e+03;3.77963e+03
Im003;2;27-45-0;27;0;54.00000;3.54730;0.21500;4.12630;0.82771;27-45-0;2;2;0-45;false;false;NA;28-45-0;5.42497e+03;3.99822e+03
