Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im008;6;12-16;12;16;24.00000;4.24465e+03;0.74300;1.05698e+03;0;0.65314;0.82346;N6;NA;NA
Im008;6;12-17;12;17;24.00000;3.60371e+03;4.26369;416.04060;0;0.95122;3.93850;F;NA;NA
Im008;6;12-18;12;18;24.00000;3.23271e+03;4.73236;45.04807;0;1.10279;3.99695;G;NA;NA
Im008;6;12-19;12;19;24.00000;3.86678e+03;3.38352;679.11929;0;1.15225;2.62958;O6;NA;NA
Im008;6;12-20;12;20;24.00000;3.36760e+03;5.77256;179.93749;0;0.97561;5.39448;I;NA;NA
Im008;6;12-21;12;21;24.00000;3.09664e+03;4.61805;-91.02836;0;0.97830;4.37665;J;NA;NA
Im008;6;12-22;12;22;24.00000;3.34777e+03;3.73788;160.10615;0;1.21551;2.86686;K;NA;NA
Im008;6;13-0;13;0;26.00000;4.10237e+03;10.32203;897.74020;0;1.79550;5.80571;P6;NA;NA
Im008;6;13-1;13;1;26.00000;3.91556e+03;5.85258;710.93308;0;1.23462;4.32659;Q6;NA;NA
Im008;6;13-2;13;2;26.00000;4.16104e+03;1.94324;956.40783;0;0.75455;2.00240;R6;NA;NA
Im008;6;13-3;13;3;26.00000;3.92539e+03;3.52069;720.76215;0;0.82301;3.38425;S6;NA;NA
Im008;6;13-4;13;4;26.00000;3.50559e+03;3.15491;300.96312;0;1.04561;2.82026;A;NA;NA
Im008;6;13-5;13;5;26.00000;4.26220e+03;8.64170;1.05757e+03;0;1.25576;6.10729;U6;NA;NA
Im008;6;13-6;13;6;26.00000;3.56398e+03;4.68663;359.35059;0;1.06905;4.02848;B;NA;NA
Im008;6;13-7;13;7;26.00000;3.84688e+03;3.04060;642.25600;0;1.10084;2.23693;V6;NA;NA
Im008;6;13-8;13;8;26.00000;4.20893e+03;2.09184;1.00430e+03;0;0.66733;2.39013;W6;NA;NA
Im008;6;13-9;13;9;26.00000;3.72237e+03;2.33189;517.74018;0;0.94320;2.22917;C;NA;NA
Im008;6;13-10;13;10;26.00000;3.92446e+03;3.89791;719.83588;0;1.04115;2.85570;X6;NA;NA
Im008;6;13-11;13;11;26.00000;4.03025e+03;2.43476;825.62136;0;0.80815;2.42794;Y6;NA;NA
Im008;6;13-12;13;12;26.00000;4.03418e+03;12.50531;829.55444;0;1.41169;7.94313;Z6;NA;NA
Im008;6;13-13;13;13;26.00000;3.95745e+03;4.51517;752.81811;0;1.00740;4.07820;D;NA;NA
Im008;6;13-14;13;14;26.00000;4.01595e+03;1.89752;811.31832;0;0.74105;1.94126;A7;NA;NA
Im008;6;13-15;13;15;26.00000;3.64746e+03;4.42373;442.82990;0;1.03879;4.00360;E;NA;NA
Im008;6;13-16;13;16;26.00000;4.00558e+03;0.74300;800.95715;0;0.65314;0.82346;B7;NA;NA
Im008;6;13-17;13;17;26.00000;3.59819e+03;4.26369;393.56557;0;0.95122;3.93850;F;NA;NA
Im008;6;13-18;13;18;26.00000;3.26442e+03;4.73236;59.79041;0;1.10279;3.99695;G;NA;NA
Im008;6;13-19;13;19;26.00000;3.87063e+03;3.38352;666.00091;0;1.15225;2.62958;C7;NA;NA
Im008;6;13-20;13;20;26.00000;3.38193e+03;5.77256;177.30323;0;0.97561;5.39448;I;NA;NA
Im008;6;13-21;13;21;26.00000;3.10014e+03;4.61805;-104.48390;0;0.97830;4.37665;J;NA;NA
Im008;6;13-22;13;22;26.00000;3.31469e+03;3.73788;110.06673;0;1.21551;2.86686;K;NA;NA
Im008;6;14-1;14;1;28.00000;3.88105e+03;5.85258;628.96866;0;1.23462;4.32659;D7;NA;NA
Im008;6;14-2;14;2;28.00000;4.22589e+03;1.94324;973.81591;0;0.75455;2.00240;E7;NA;NA
Im008;6;14-3;14;3;28.00000;3.89289e+03;3.52069;640.80815;0;0.82301;3.38425;F7;NA;NA
Im008;6;14-4;14;4;28.00000;3.55586e+03;3.15491;303.78411;0;1.04561;2.82026;A;NA;NA
Im008;6;14-5;14;5;28.00000;4.29702e+03;8.64170;1.04495e+03;0;1.25576;6.10729;G7;NA;NA
Im008;6;14-6;14;6;28.00000;3.59689e+03;4.68663;344.80959;0;1.06905;4.02848;B;NA;NA
Im008;6;14-7;14;7;28.00000;3.93194e+03;3.04060;679.86540;0;1.10084;2.23693;I7;NA;NA
Im008;6;14-8;14;8;28.00000;4.07777e+03;2.09184;825.69228;0;0.66733;2.39013;J7;NA;NA
Im008;6;14-9;14;9;28.00000;3.73569e+03;2.33189;483.60806;0;0.94320;2.22917;C;NA;NA
Im008;6;14-10;14;10;28.00000;4.08981e+03;3.89791;837.72824;0;1.04115;2.85570;K7;NA;NA
Im008;6;14-11;14;11;28.00000;4.01045e+03;2.43476;758.37249;0;0.80815;2.42794;L7;NA;NA
Im008;6;14-12;14;12;28.00000;4.10606e+03;12.50531;853.98486;0;1.41169;7.94313;M7;NA;NA
Im008;6;14-13;14;13;28.00000;4.01282e+03;4.51517;760.73951;0;1.00740;4.07820;D;NA;NA
Im008;6;14-14;14;14;28.00000;3.93134e+03;1.89752;679.25914;0;0.74105;1.94126;N7;NA;NA
Im008;6;14-15;14;15;28.00000;3.61000e+03;4.42373;357.91920;0;1.03879;4.00360;E;NA;NA
Im008;6;14-16;14;16;28.00000;3.98551e+03;0.74300;733.42948;0;0.65314;0.82346;O7;NA;NA
Im008;6;14-17;14;17;28.00000;3.66937e+03;4.26369;417.29176;0;0.95122;3.93850;F;NA;NA
Im008;6;14-18;14;18;28.00000;3.27041e+03;4.73236;18.33242;0;1.10279;3.99695;G;NA;NA
Im008;6;14-19;14;19;28.00000;3.83471e+03;3.38352;582.62787;0;1.15225;2.62958;P7;NA;NA
Im008;6;14-20;14;20;28.00000;3.42712e+03;5.77256;175.04060;0;0.97561;5.39448;I;NA;NA
Im008;6;14-21;14;21;28.00000;3.09938e+03;4.61805;-152.69455;0;0.97830;4.37665;J;NA;NA
Im008;6;14-22;14;22;28.00000;3.36298e+03;3.73788;110.90038;0;1.21551;2.86686;K;NA;NA
Im008;6;15-1;15;1;30.00000;3.91651e+03;5.85258;646.81581;0;1.23462;4.32659;Q7;NA;NA
Im008;6;15-2;15;2;30.00000;4.16511e+03;1.94324;895.41976;0;0.75455;2.00240;R7;NA;NA
Im008;6;15-3;15;3;30.00000;3.88818e+03;3.52069;618.48332;0;0.82301;3.38425;S7;NA;NA
Im008;6;15-4;15;4;30.00000;3.59483e+03;3.15491;325.13771;0;1.04561;2.82026;A;NA;NA
Im008;6;15-5;15;5;30.00000;4.30399e+03;8.64170;1.03430e+03;0;1.25576;6.10729;U7;NA;NA
Im008;6;15-6;15;6;30.00000;3.61995e+03;4.68663;350.26166;0;1.06905;4.02848;B;NA;NA
Im008;6;15-7;15;7;30.00000;4.00583e+03;3.04060;736.14259;0;1.10084;2.23693;V7;NA;NA
Im008;6;15-8;15;8;30.00000;4.12074e+03;2.09184;851.04570;0;0.66733;2.39013;W7;NA;NA
Im008;6;15-9;15;9;30.00000;3.78969e+03;2.33189;519.99918;0;0.94320;2.22917;C;NA;NA
Im008;6;15-10;15;10;30.00000;4.05065e+03;3.89791;780.95609;0;1.04115;2.85570;X7;NA;NA
Im008;6;15-11;15;11;30.00000;3.92846e+03;2.43476;658.76340;0;0.80815;2.42794;Y7;NA;NA
Im008;6;15-12;15;12;30.00000;4.10776e+03;12.50531;838.07217;1;1.41169;7.94313;Z7;NA;NA
Im008;6;15-13;15;13;30.00000;4.03048e+03;4.51517;760.78648;0;1.00740;4.07820;D;NA;NA
Im008;6;15-14;15;14;30.00000;4.08908e+03;1.89752;819.38631;0;0.74105;1.94126;A8;NA;NA
Im008;6;15-15;15;15;30.00000;3.60915e+03;4.42373;339.45529;0;1.03879;4.00360;E;NA;NA
Im008;6;15-16;15;16;30.00000;3.93160e+03;0.74300;661.90800;0;0.65314;0.82346;B8;NA;NA
Im008;6;15-17;15;17;30.00000;3.68071e+03;4.26369;411.01846;0;0.95122;3.93850;F;NA;NA
Im008;6;15-18;15;18;30.00000;3.29793e+03;4.73236;28.24037;0;1.10279;3.99695;G;NA;NA
Im008;6;15-19;15;19;30.00000;3.87614e+03;3.38352;606.44313;0;1.15225;2.62958;C8;NA;NA
Im008;6;15-20;15;20;30.00000;3.43986e+03;5.77256;170.16543;0;0.97561;5.39448;I;NA;NA
Im008;6;15-21;15;21;30.00000;3.11160e+03;4.61805;-158.09547;0;0.97830;4.37665;J;NA;NA
Im008;6;15-22;15;22;30.00000;3.39153e+03;3.73788;121.83705;0;1.21551;2.86686;K;NA;NA
Im008;6;16-1;16;1;32.00000;3.79154e+03;5.85258;584.65669;0;1.23462;4.32659;D8;NA;NA
Im008;6;16-2;16;2;32.00000;4.12428e+03;1.94324;917.39605;0;0.75455;2.00240;E8;NA;NA
Im008;6;16-3;16;3;32.00000;3.75542e+03;3.52069;548.54166;0;0.82301;3.38425;F8;NA;NA
Im008;6;16-4;16;4;32.00000;3.52488e+03;3.15491;318.00001;0;1.04561;2.82026;A;NA;NA
Im008;6;16-5;16;5;32.00000;4.16408e+03;8.64170;957.19630;0;1.25576;6.10729;G8;NA;NA
Im008;6;16-6;16;6;32.00000;3.55444e+03;4.68663;347.56104;0;1.06905;4.02848;B;NA;NA
Im008;6;16-7;16;7;32.00000;4.01093e+03;3.04060;804.05191;0;1.10084;2.23693;I8;NA;NA
Im008;6;16-8;16;8;32.00000;3.90823e+03;2.09184;701.34909;0;0.66733;2.39013;J8;NA;NA
Im008;6;16-9;16;9;32.00000;3.66962e+03;2.33189;462.74213;0;0.94320;2.22917;C;NA;NA
Im008;6;16-10;16;10;32.00000;3.90866e+03;3.89791;701.78234;0;1.04115;2.85570;K8;NA;NA
Im008;6;16-11;16;11;32.00000;3.91798e+03;2.43476;711.09611;0;0.80815;2.42794;L8;NA;NA
Im008;6;16-12;16;12;32.00000;3.98548e+03;12.50531;778.60221;0;1.41169;7.94313;M8;NA;NA
Im008;6;16-13;16;13;32.00000;3.87737e+03;1.89752;670.49307;0;0.74105;1.94126;N8;NA;NA
Im008;6;16-14;16;14;32.00000;3.94025e+03;4.51517;733.36768;0;1.00740;4.07820;D;NA;NA
Im008;6;16-15;16;15;32.00000;3.64502e+03;4.42373;438.14284;0;1.03879;4.00360;E;NA;NA
Im008;6;16-16;16;16;32.00000;3.84851e+03;0.74300;641.62727;0;0.65314;0.82346;O8;NA;NA
Im008;6;16-17;16;17;32.00000;3.62098e+03;4.26369;414.09545;0;0.95122;3.93850;F;NA;NA
Im008;6;16-18;16;18;32.00000;3.25945e+03;4.73236;52.56644;0;1.10279;3.99695;G;NA;NA
Im008;6;16-19;16;19;32.00000;3.81659e+03;3.38352;609.71080;1;1.15225;2.62958;P8;NA;NA
Im008;6;16-20;16;20;32.00000;3.38235e+03;5.77256;175.46611;0;0.97561;5.39448;I;NA;NA
Im008;6;16-21;16;21;32.00000;3.09588e+03;4.61805;-111.00418;0;0.97830;4.37665;J;NA;NA
Im008;6;16-22;16;22;32.00000;3.34451e+03;3.73788;137.62722;0;1.21551;2.86686;K;NA;NA
Im008;6;17-1;17;1;34.00000;3.81071e+03;5.85258;598.83615;0;1.23462;4.32659;Q8;NA;NA
Im008;6;17-2;17;2;34.00000;4.15959e+03;1.94324;947.70954;0;0.75455;2.00240;R8;NA;NA
Im008;6;17-3;17;3;34.00000;3.87576e+03;3.52069;663.88429;0;0.82301;3.38425;S8;NA;NA
Im008;6;17-4;17;4;34.00000;3.52515e+03;3.15491;313.26986;0;1.04561;2.82026;A;NA;NA
Im008;6;17-5;17;5;34.00000;4.17293e+03;8.64170;961.05120;0;1.25576;6.10729;U8;NA;NA
Im008;6;17-6;17;6;34.00000;3.54610e+03;4.68663;334.21643;0;1.06905;4.02848;B;NA;NA
Im008;6;17-7;17;7;34.00000;3.77097e+03;3.04060;559.09123;0;1.10084;2.23693;V8;NA;NA
Im008;6;17-8;17;8;34.00000;4.22162e+03;2.09184;1.00974e+03;0;0.66733;2.39013;W8;NA;NA
Im008;6;17-9;17;9;34.00000;3.74600e+03;2.33189;534.11640;0;0.94320;2.22917;C;NA;NA
Im008;6;17-10;17;10;34.00000;3.88220e+03;3.89791;670.31779;0;1.04115;2.85570;X8;NA;NA
Im008;6;17-11;17;11;34.00000;3.97192e+03;2.43476;760.04149;0;0.80815;2.42794;Y8;NA;NA
Im008;6;17-12;17;12;34.00000;3.96428e+03;12.50531;752.40558;0;1.41169;7.94313;Z8;NA;NA
Im008;6;17-13;17;13;34.00000;3.82143e+03;1.89752;609.55504;0;0.74105;1.94126;A9;NA;NA
Im008;6;17-14;17;14;34.00000;3.95625e+03;4.51517;744.37194;0;1.00740;4.07820;D;NA;NA
Im008;6;17-15;17;15;34.00000;3.54101e+03;4.42373;329.12906;0;1.03879;4.00360;E;NA;NA
Im008;6;17-16;17;16;34.00000;4.06383e+03;0.74300;851.95207;0;0.65314;0.82346;B9;NA;NA
Im008;6;17-17;17;17;34.00000;3.61524e+03;4.26369;403.36527;0;0.95122;3.93850;F;NA;NA
Im008;6;17-18;17;18;34.00000;3.25420e+03;4.73236;42.32179;0;1.10279;3.99695;G;NA;NA
Im008;6;17-19;17;19;34.00000;3.74962e+03;3.38352;537.73955;1;1.15225;2.62958;C9;NA;NA
Im008;6;17-20;17;20;34.00000;3.42407e+03;5.77256;212.19061;0;0.97561;5.39448;I;NA;NA
Im008;6;17-21;17;21;34.00000;3.08897e+03;4.61805;-122.90592;0;0.97830;4.37665;J;NA;NA
Im008;6;17-22;17;22;34.00000;3.34830e+03;3.73788;136.42406;0;1.21551;2.86686;K;NA;NA
Im008;6;18-1;18;1;36.00000;3.87665e+03;5.85258;598.33228;0;1.23462;4.32659;D9;NA;NA
Im008;6;18-2;18;2;36.00000;4.28665e+03;1.94324;1.00834e+03;0;0.75455;2.00240;E9;NA;NA
Im008;6;18-3;18;3;36.00000;3.84121e+03;3.52069;562.89812;0;0.82301;3.38425;F9;NA;NA
Im008;6;18-4;18;4;36.00000;3.63184e+03;3.15491;353.52442;0;1.04561;2.82026;A;NA;NA
Im008;6;18-5;18;5;36.00000;4.27151e+03;8.64170;993.19839;0;1.25576;6.10729;G9;NA;NA
Im008;6;18-6;18;6;36.00000;3.62126e+03;4.68663;342.93994;0;1.06905;4.02848;B;NA;NA
Im008;6;18-7;18;7;36.00000;3.81158e+03;3.04060;533.26655;0;1.10084;2.23693;I9;NA;NA
Im008;6;18-8;18;8;36.00000;3.77902e+03;2.33189;500.70345;0;0.94320;2.22917;C;NA;NA
Im008;6;18-9;18;9;36.00000;4.15390e+03;2.09184;875.58548;0;0.66733;2.39013;J9;NA;NA
Im008;6;18-10;18;10;36.00000;3.87881e+03;3.89791;600.49616;0;1.04115;2.85570;K9;NA;NA
Im008;6;18-11;18;11;36.00000;4.08941e+03;2.43476;811.09698;0;0.80815;2.42794;L9;NA;NA
Im008;6;18-12;18;12;36.00000;4.03981e+03;12.50531;761.49188;0;1.41169;7.94313;M9;NA;NA
Im008;6;18-13;18;13;36.00000;3.86288e+03;1.89752;584.56336;0;0.74105;1.94126;N9;NA;NA
Im008;6;18-14;18;14;36.00000;4.02406e+03;4.51517;745.74207;0;1.00740;4.07820;D;NA;NA
Im008;6;18-15;18;15;36.00000;3.64891e+03;4.42373;370.59598;0;1.03879;4.00360;E;NA;NA
Im008;6;18-16;18;16;36.00000;3.96932e+03;0.74300;691.00692;0;0.65314;0.82346;O9;NA;NA
Im008;6;18-17;18;17;36.00000;3.69349e+03;4.26369;415.17446;0;0.95122;3.93850;F;NA;NA
Im008;6;18-18;18;18;36.00000;3.33471e+03;4.73236;56.39640;0;1.10279;3.99695;G;NA;NA
Im008;6;18-19;18;19;36.00000;3.47717e+03;5.77256;198.85216;0;0.97561;5.39448;I;NA;NA
Im008;6;18-20;18;20;36.00000;3.81920e+03;3.38352;540.88316;0;1.15225;2.62958;P9;NA;NA
Im008;6;18-21;18;21;36.00000;3.15013e+03;4.61805;-128.18250;0;0.97830;4.37665;J;NA;NA
Im008;6;18-22;18;22;36.00000;3.41899e+03;3.73788;140.67466;0;1.21551;2.86686;K;NA;NA
Im008;6;19-1;19;1;38.00000;3.80774e+03;5.85258;553.99029;1;1.23462;4.32659;Q9;NA;NA
Im008;6;19-2;19;2;38.00000;4.08978e+03;1.94324;836.02653;0;0.75455;2.00240;R9;NA;NA
Im008;6;19-3;19;3;38.00000;3.86035e+03;3.52069;606.60395;0;0.82301;3.38425;S9;NA;NA
Im008;6;19-4;19;4;38.00000;3.57432e+03;3.15491;320.57252;0;1.04561;2.82026;A;NA;NA
Im008;6;19-5;19;5;38.00000;4.19423e+03;8.64170;940.48418;0;1.25576;6.10729;U9;NA;NA
Im008;6;19-6;19;6;38.00000;3.62319e+03;4.68663;369.44030;0;1.06905;4.02848;B;NA;NA
Im008;6;19-7;19;7;38.00000;3.63222e+03;3.04060;378.46810;0;1.10084;2.23693;V9;NA;NA
Im008;6;19-8;19;8;38.00000;3.68103e+03;2.33189;427.28437;0;0.94320;2.22917;C;NA;NA
Im008;6;19-9;19;9;38.00000;4.25923e+03;2.09184;1.00548e+03;0;0.66733;2.39013;W9;NA;NA
Im008;6;19-10;19;10;38.00000;3.87274e+03;3.89791;618.98906;0;1.04115;2.85570;X9;NA;NA
Im008;6;19-11;19;11;38.00000;4.08368e+03;2.43476;829.93081;0;0.80815;2.42794;Y9;NA;NA
Im008;6;19-12;19;12;38.00000;3.94855e+03;12.50531;694.79576;0;1.41169;7.94313;Z9;NA;NA
Im008;6;19-13;19;13;38.00000;3.73414e+03;1.89752;480.38861;0;0.74105;1.94126;A10;NA;NA
Im008;6;19-14;19;14;38.00000;3.97141e+03;4.51517;717.65765;0;1.00740;4.07820;D;NA;NA
Im008;6;19-15;19;15;38.00000;3.58728e+03;4.42373;333.52913;0;1.03879;4.00360;E;NA;NA
Im008;6;19-16;19;16;38.00000;3.84846e+03;0.74300;594.71159;0;0.65314;0.82346;B10;NA;NA
Im008;6;19-17;19;17;38.00000;3.64961e+03;4.26369;395.85864;0;0.95122;3.93850;F;NA;NA
Im008;6;19-18;19;18;38.00000;3.31664e+03;4.73236;62.88774;0;1.10279;3.99695;G;NA;NA
Im008;6;19-19;19;19;38.00000;3.74807e+03;3.38352;494.31762;0;1.15225;2.62958;C10;NA;NA
Im008;6;19-20;19;20;38.00000;3.43435e+03;5.77256;180.59659;0;0.97561;5.39448;I;NA;NA
Im008;6;19-21;19;21;38.00000;3.12463e+03;4.61805;-129.11876;0;0.97830;4.37665;J;NA;NA
Im008;6;19-22;19;22;38.00000;3.34360e+03;3.73788;89.84639;0;1.21551;2.86686;K;NA;NA
Im008;6;20-1;20;1;40.00000;3.73867e+03;5.85258;499.29742;0;1.23462;4.32659;D10;NA;NA
Im008;6;20-2;20;2;40.00000;4.12784e+03;1.94324;888.46279;0;0.75455;2.00240;E10;NA;NA
Im008;6;20-3;20;3;40.00000;3.78818e+03;3.52069;548.80932;0;0.82301;3.38425;F10;NA;NA
Im008;6;20-4;20;4;40.00000;3.53277e+03;3.15491;293.39561;0;1.04561;2.82026;A;NA;NA
Im008;6;20-5;20;5;40.00000;4.13592e+03;8.64170;896.54549;0;1.25576;6.10729;G10;NA;NA
Im008;6;20-6;20;6;40.00000;3.56058e+03;4.68663;321.20311;0;1.06905;4.02848;B;NA;NA
Im008;6;20-7;20;7;40.00000;3.54048e+03;3.04060;301.10870;0;1.10084;2.23693;I10;NA;NA
Im008;6;20-8;20;8;40.00000;4.13146e+03;2.09184;892.08651;0;0.66733;2.39013;J10;NA;NA
Im008;6;20-9;20;9;40.00000;3.73288e+03;2.33189;493.50985;0;0.94320;2.22917;C;NA;NA
Im008;6;20-10;20;10;40.00000;3.91818e+03;3.89791;678.80345;0;1.04115;2.85570;K10;NA;NA
Im008;6;20-11;20;11;40.00000;3.75786e+03;2.43476;518.48665;0;0.80815;2.42794;L10;NA;NA
Im008;6;20-12;20;12;40.00000;3.91751e+03;12.50531;678.13938;0;1.41169;7.94313;M10;NA;NA
Im008;6;20-13;20;13;40.00000;3.78497e+03;1.89752;545.59738;0;0.74105;1.94126;N10;NA;NA
Im008;6;20-14;20;14;40.00000;3.97004e+03;4.51517;730.67053;0;1.00740;4.07820;D;NA;NA
Im008;6;20-15;20;15;40.00000;3.60498e+03;4.42373;365.60941;0;1.03879;4.00360;E;NA;NA
Im008;6;20-16;20;16;40.00000;3.75040e+03;0.74300;511.02750;0;0.65314;0.82346;O10;NA;NA
Im008;6;20-17;20;17;40.00000;3.63871e+03;4.26369;399.33527;0;0.95122;3.93850;F;NA;NA
Im008;6;20-18;20;18;40.00000;3.28375e+03;4.73236;44.37870;0;1.10279;3.99695;G;NA;NA
Im008;6;20-19;20;19;40.00000;3.77853e+03;3.38352;539.15452;0;1.15225;2.62958;P10;NA;NA
Im008;6;20-20;20;20;40.00000;3.43309e+03;5.77256;193.71463;0;0.97561;5.39448;I;NA;NA
Im008;6;20-21;20;21;40.00000;3.08960e+03;4.61805;-149.76854;0;0.97830;4.37665;J;NA;NA
Im008;6;20-22;20;22;40.00000;3.36669e+03;3.73788;127.31251;0;1.21551;2.86686;K;NA;NA
Im008;6;21-1;21;1;42.00000;3.76718e+03;5.85258;513.81788;0;1.23462;4.32659;Q10;NA;NA
Im008;6;21-2;21;2;42.00000;4.07777e+03;1.94324;824.40683;0;0.75455;2.00240;R10;NA;NA
Im008;6;21-3;21;3;42.00000;3.58668e+03;3.15491;333.31378;0;1.04561;2.82026;A;NA;NA
Im008;6;21-4;21;4;42.00000;3.76563e+03;3.52069;512.26936;0;0.82301;3.38425;S10;NA;NA
Im008;6;21-5;21;5;42.00000;4.14384e+03;8.64170;890.47619;0;1.25576;6.10729;U10;NA;NA
Im008;6;21-6;21;6;42.00000;3.59160e+03;4.68663;338.23380;0;1.06905;4.02848;B;NA;NA
Im008;6;21-7;21;7;42.00000;3.63945e+03;3.04060;386.08361;0;1.10084;2.23693;V10;NA;NA
Im008;6;21-8;21;8;42.00000;4.00398e+03;2.09184;750.61439;0;0.66733;2.39013;W10;NA;NA
Im008;6;21-9;21;9;42.00000;3.66653e+03;2.33189;413.16565;0;0.94320;2.22917;C;NA;NA
Im008;6;21-10;21;10;42.00000;3.76606e+03;3.89791;512.69196;0;1.04115;2.85570;X10;NA;NA
Im008;6;21-11;21;11;42.00000;3.78754e+03;2.43476;534.17145;1;0.80815;2.42794;Y10;NA;NA
Im008;6;21-12;21;12;42.00000;3.98324e+03;12.50531;729.87207;0;1.41169;7.94313;Z10;NA;NA
Im008;6;21-13;21;13;42.00000;3.79935e+03;1.89752;545.98564;0;0.74105;1.94126;A11;NA;NA
Im008;6;21-14;21;14;42.00000;3.95719e+03;4.51517;703.82612;0;1.00740;4.07820;D;NA;NA
Im008;6;21-15;21;15;42.00000;3.70129e+03;4.42373;447.92565;0;1.03879;4.00360;E;NA;NA
Im008;6;21-16;21;16;42.00000;3.87428e+03;0.74300;620.91317;0;0.65314;0.82346;B11;NA;NA
Im008;6;21-17;21;17;42.00000;3.68423e+03;4.26369;430.86413;0;0.95122;3.93850;F;NA;NA
Im008;6;21-18;21;18;42.00000;3.25941e+03;4.73236;6.04929;0;1.10279;3.99695;G;NA;NA
Im008;6;21-19;21;19;42.00000;3.76273e+03;3.38352;509.36259;0;1.15225;2.62958;C11;NA;NA
Im008;6;21-20;21;20;42.00000;3.40550e+03;5.77256;152.13129;0;0.97561;5.39448;I;NA;NA
Im008;6;21-21;21;21;42.00000;3.11642e+03;4.61805;-136.94792;0;0.97830;4.37665;J;NA;NA
Im008;6;21-22;21;22;42.00000;3.37355e+03;3.73788;120.18976;0;1.21551;2.86686;K;NA;NA
Im008;6;22-1;22;1;44.00000;3.78451e+03;5.85258;506.62369;0;1.23462;4.32659;D11;NA;NA
Im008;6;22-2;22;2;44.00000;4.06812e+03;1.94324;790.23158;0;0.75455;2.00240;E11;NA;NA
Im008;6;22-3;22;3;44.00000;3.61728e+03;3.15491;339.39291;0;1.04561;2.82026;A;NA;NA
Im008;6;22-4;22;4;44.00000;3.74557e+03;3.52069;467.68211;0;0.82301;3.38425;F11;NA;NA
Im008;6;22-5;22;5;44.00000;4.25206e+03;8.64170;974.17610;0;1.25576;6.10729;G11;NA;NA
Im008;6;22-6;22;6;44.00000;3.62001e+03;4.68663;342.12125;0;1.06905;4.02848;B;NA;NA
Im008;6;22-7;22;7;44.00000;3.84266e+03;3.04060;564.77558;0;1.10084;2.23693;I11;NA;NA
Im008;6;22-8;22;8;44.00000;3.80311e+03;2.09184;525.22322;1;0.66733;2.39013;J11;NA;NA
Im008;6;22-9;22;9;44.00000;3.70464e+03;2.33189;426.75118;0;0.94320;2.22917;C;NA;NA
Im008;6;22-10;22;10;44.00000;3.89016e+03;3.89791;612.27815;0;1.04115;2.85570;K11;NA;NA
Im008;6;22-11;22;11;44.00000;3.84489e+03;2.43476;567.00595;0;0.80815;2.42794;L11;NA;NA
Im008;6;22-12;22;12;44.00000;3.97627e+03;12.50531;698.38724;0;1.41169;7.94313;M11;NA;NA
Im008;6;22-13;22;13;44.00000;3.78302e+03;1.89752;505.13200;0;0.74105;1.94126;N11;NA;NA
Im008;6;22-14;22;14;44.00000;4.01031e+03;4.51517;732.42279;0;1.00740;4.07820;D;NA;NA
Im008;6;22-15;22;15;44.00000;3.66554e+03;4.42373;387.65140;0;1.03879;4.00360;E;NA;NA
Im008;6;22-16;22;16;44.00000;3.90420e+03;0.74300;626.31393;0;0.65314;0.82346;O11;NA;NA
Im008;6;22-17;22;17;44.00000;3.71519e+03;4.26369;437.30696;0;0.95122;3.93850;F;NA;NA
Im008;6;22-18;22;18;44.00000;3.27664e+03;4.73236;-1.24114;0;1.10279;3.99695;G;NA;NA
Im008;6;22-19;22;19;44.00000;3.80431e+03;3.38352;526.42136;0;1.15225;2.62958;P11;NA;NA
Im008;6;22-20;22;20;44.00000;3.40525e+03;5.77256;127.36541;0;0.97561;5.39448;I;NA;NA
Im008;6;22-21;22;21;44.00000;3.10888e+03;4.61805;-169.00736;0;0.97830;4.37665;J;NA;NA
Im008;6;22-22;22;22;44.00000;3.42780e+03;3.73788;149.90904;0;1.21551;2.86686;K;NA;NA
Im008;6;23-1;23;1;46.00000;3.72323e+03;5.85258;499.77869;0;1.23462;4.32659;Q11;NA;NA
Im008;6;23-2;23;2;46.00000;4.08572e+03;1.94324;862.26586;0;0.75455;2.00240;R11;NA;NA
Im008;6;23-3;23;3;46.00000;3.53876e+03;3.15491;315.30909;0;1.04561;2.82026;A;NA;NA
Im008;6;23-4;23;4;46.00000;3.71584e+03;3.52069;492.38913;0;0.82301;3.38425;S11;NA;NA
Im008;6;23-5;23;5;46.00000;4.09821e+03;8.64170;874.75324;0;1.25576;6.10729;U11;NA;NA
Im008;6;23-6;23;6;46.00000;3.54969e+03;4.68663;326.23358;0;1.06905;4.02848;B;NA;NA
Im008;6;23-7;23;7;46.00000;3.70134e+03;3.04060;477.88656;0;1.10084;2.23693;V11;NA;NA
Im008;6;23-8;23;8;46.00000;3.81360e+03;2.09184;590.14931;0;0.66733;2.39013;W11;NA;NA
Im008;6;23-9;23;9;46.00000;3.63201e+03;2.33189;408.56292;0;0.94320;2.22917;C;NA;NA
Im008;6;23-10;23;10;46.00000;3.77847e+03;3.89791;555.01449;0;1.04115;2.85570;X11;NA;NA
Im008;6;23-11;23;11;46.00000;3.59210e+03;2.43476;368.64681;0;0.80815;2.42794;Y11;NA;NA
Im008;6;23-12;23;12;46.00000;3.93667e+03;12.50531;713.21915;0;1.41169;7.94313;Z11;NA;NA
