Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;0-0-0;0;0;0.00000;1.46880;-2.74528e-02;2.34511;0.85540;0-0-0;17;17;0-0;false;false;NA;1-0-0;5.91011e+03
Im001;0;0-3-0;0;0;0.00000;1.43629;-0.33019;5.62233;0.75416;0-3-0;47;47;0-3;false;false;NA;1-3-0;1.35555e+04
Im001;0;0-6-0;0;0;0.00000;0.49629;0.33105;2.57798;0.84883;0-6-0;11;11;0-6;false;false;NA;1-6-0;5.39656e+03
Im001;0;0-13-0;0;0;0.00000;1.79122;0.28396;2.28926;0.77804;0-13-0;3;3;0-13;false;false;NA;1-13-0;5.15522e+03
Im001;0;0-17-0;0;0;0.00000;2.99268;0.13965;3.51904;0.85770;0-17-0;2;2;0-17;false;false;NA;1-17-0;4.88767e+03
Im001;0;0-20-0;0;0;0.00000;0.78836;-4.12624e-02;5.09504;0.94840;0-20-0;25;25;0-20;false;false;NA;1-20-0;7.30222e+03
Im001;0;0-27-0;0;0;0.00000;1.31270;0.24687;3.24725;0.79951;0-27-0;3;3;0-27;false;false;NA;1-27-0;6.11500e+03
Im001;0;0-30-0;0;0;0.00000;0.15361;-2.51441e-02;6.35236;0.58205;0-30-0;8;8;0-30;false;false;NA;1-30-0;1.30247e+04
Im001;0;0-36-0;0;0;0.00000;0.69780;0.21988;2.06425;0.87519;0-36-0;1;1;0-36;false;false;NA;NA;7.25522e+03
Im001;0;0-40-0;0;0;0.00000;2.75382;-0.32328;4.76550;0.83812;0-40-0;2;2;0-40;false;false;NA;1-40-0;3.98463e+03
Im001;0;1-0-0;1;0;8.31400e+03;1.06999;-2.73230e-02;2.34511;0.86512;0-0-0;17;17;0-0;false;false;0-0-0;2-0-0;5.55100e+03
Im001;0;1-3-0;1;0;8.31400e+03;1.39745;-0.31960;5.62233;0.75389;0-3-0;47;47;0-3;false;false;0-3-0;2-3-0;1.16873e+04
Im001;0;1-3-1;1;1;8.31400e+03;2.62567;-0.27879;5.62233;0.72778;1-3-1;10;10;0-3;false;false;NA;2-3-1;9.79613e+03
Im001;0;1-6-0;1;0;8.31400e+03;0.44983;0.26762;2.57798;0.82285;0-6-0;11;11;0-6;false;false;0-6-0;2-6-0;5.08078e+03
Im001;0;1-10-0;1;0;8.31400e+03;0.19224;0.11164;2.82164;0.67853;1-10-0;3;3;0-10;false;false;NA;2-10-0;5.67811e+03
Im001;0;1-13-0;1;0;8.31400e+03;1.82712;0.28003;2.28926;0.76715;0-13-0;3;3;0-13;false;false;0-13-0;2-13-0;4.73644e+03
Im001;0;1-16-0;1;0;8.31400e+03;3.23891;0.15538;4.07718;0.82464;1-16-0;1;1;0-16;false;false;NA;NA;7.77567e+03
Im001;0;1-17-0;1;0;8.31400e+03;2.98600;0.18590;3.51904;0.85950;0-17-0;2;2;0-17;false;false;0-17-0;NA;4.77211e+03
Im001;0;1-20-0;1;0;8.31400e+03;0.71421;-8.53077e-02;5.09504;0.93800;0-20-0;25;25;0-20;false;false;0-20-0;2-20-0;6.20622e+03
Im001;0;1-23-0;1;0;8.31400e+03;4.49601e-02;5.45227e-02;3.91004;0.48264;1-23-0;1;1;0-23;false;false;NA;NA;5.89100e+03
Im001;0;1-27-0;1;0;8.31400e+03;1.25622;0.26195;3.24725;0.79761;0-27-0;3;3;0-27;false;false;0-27-0;2-27-0;5.92667e+03
Im001;0;1-30-0;1;0;8.31400e+03;8.09729e-02;-3.65916e-03;6.35236;0.52125;0-30-0;8;8;0-30;false;false;0-30-0;2-30-0;1.19890e+04
Im001;0;1-37-0;1;0;8.31400e+03;0.84538;-0.16880;4.29408;0.90916;1-37-0;4;4;0-37;false;false;NA;2-37-0;4.92333e+03
Im001;0;1-40-0;1;0;8.31400e+03;2.59681;-4.89321e-02;4.76550;0.82028;0-40-0;2;2;0-40;false;false;0-40-0;NA;4.21544e+03
Im001;0;2-0-0;2;0;4.00000;0.91253;5.95855e-02;2.34511;0.85666;0-0-0;17;17;0-0;false;false;1-0-0;3-0-0;6.09311e+03
Im001;0;2-3-0;2;0;4.00000;1.38032;-0.29560;5.62233;0.75378;0-3-0;47;47;0-3;false;false;1-3-0;3-3-0;1.26763e+04
Im001;0;2-3-1;2;1;4.00000;2.61439;-0.26736;5.62233;0.72712;1-3-1;10;10;0-3;false;false;1-3-1;3-3-1;1.09208e+04
Im001;0;2-6-0;2;0;4.00000;0.43625;0.28396;2.57798;0.81526;0-6-0;11;11;0-6;false;false;1-6-0;3-6-0;5.71167e+03
Im001;0;2-10-0;2;0;4.00000;0.15561;9.27503e-02;2.82164;0.65023;1-10-0;3;3;0-10;false;false;1-10-0;3-10-0;6.95911e+03
Im001;0;2-13-0;2;0;4.00000;1.84047;0.28191;2.28926;0.76310;0-13-0;3;3;0-13;false;false;1-13-0;NA;4.90871e+03
Im001;0;2-16-0;2;0;4.00000;2.73721;0.31359;4.07718;0.81008;2-16-0;1;1;0-16;false;false;NA;NA;6.55744e+03
Im001;0;2-20-0;2;0;4.00000;0.63083;-0.11011;5.09504;0.91742;0-20-0;25;25;0-20;false;false;1-20-0;3-20-0;7.10578e+03
Im001;0;2-27-0;2;0;4.00000;1.23130;0.28005;3.24725;0.79761;0-27-0;3;3;0-27;false;false;1-27-0;NA;6.40311e+03
Im001;0;2-30-0;2;0;4.00000;6.55154e-02;6.02728e-03;6.35236;0.49735;0-30-0;8;8;0-30;false;false;1-30-0;3-30-0;1.32882e+04
Im001;0;2-37-0;2;0;4.00000;0.79391;-8.59807e-02;4.29408;0.91324;1-37-0;4;4;0-37;false;false;1-37-0;3-37-0;5.61578e+03
Im001;0;3-0-0;3;0;6.00000;0.88221;1.73506e-02;2.34511;0.85418;0-0-0;17;17;0-0;false;false;2-0-0;4-0-0;6.12133e+03
Im001;0;3-2-0;3;0;6.00000;0.59138;-0.10530;2.48645;0.88081;3-2-0;5;5;0-2;false;false;NA;4-2-0;5.94167e+03
Im001;0;3-3-0;3;0;6.00000;1.34273;-0.27614;5.62233;0.75351;0-3-0;47;47;0-3;false;false;2-3-0;4-3-0;1.10860e+04
Im001;0;3-3-1;3;1;6.00000;2.59768;-0.25452;5.62233;0.72614;1-3-1;10;10;0-3;false;false;2-3-1;4-3-1;9.86025e+03
Im001;0;3-4-0;3;0;6.00000;2.46482;-8.39839e-02;2.93023;0.80086;3-4-0;2;2;0-4;false;false;NA;4-4-0;5.75500e+03
Im001;0;3-5-0;3;0;6.00000;1.07948;-0.10444;2.44105;0.85272;3-5-0;4;4;0-5;false;false;NA;4-5-0;4.88156e+03
Im001;0;3-6-0;3;0;6.00000;0.40042;0.28958;2.57798;0.79128;0-6-0;11;11;0-6;false;false;2-6-0;4-6-0;5.32744e+03
Im001;0;3-10-0;3;0;6.00000;0.15417;0.16514;2.82164;0.64912;1-10-0;3;3;0-10;false;false;2-10-0;NA;6.81744e+03
Im001;0;3-17-0;3;0;6.00000;1.51276;0.13078;3.51904;0.89110;3-17-0;1;1;0-17;false;false;NA;NA;5.63778e+03
Im001;0;3-20-0;3;0;6.00000;0.63250;-8.70697e-02;5.09504;0.91807;0-20-0;25;25;0-20;false;false;2-20-0;4-20-0;6.62033e+03
Im001;0;3-30-0;3;0;6.00000;4.67930e-02;1.69423e-02;6.35236;0.46848;0-30-0;8;8;0-30;false;false;2-30-0;4-30-0;1.25595e+04
Im001;0;3-31-0;3;0;6.00000;1.01474;-0.36968;3.72992;0.84699;3-31-0;1;1;0-31;false;false;NA;NA;6.32986e+03
Im001;0;3-37-0;3;0;6.00000;0.95633;-0.12775;4.29408;0.89927;1-37-0;4;4;0-37;false;false;2-37-0;4-37-0;5.29411e+03
Im001;0;3-39-0;3;0;6.00000;1.77931;-0.16464;2.13715;0.69268;3-39-0;4;4;0-39;false;false;NA;4-39-0;3.87956e+03
Im001;0;3-40-0;3;0;6.00000;2.74390;-0.10528;4.76550;0.83693;3-40-0;10;10;0-40;false;false;NA;4-40-0;4.20956e+03
Im001;0;4-0-0;4;0;8.00000;1.02487;-7.34632e-02;2.34511;0.86322;0-0-0;17;17;0-0;false;false;3-0-0;5-0-0;6.31200e+03
Im001;0;4-2-0;4;0;8.00000;0.54962;-8.01346e-03;2.48645;0.86428;3-2-0;5;5;0-2;false;false;3-2-0;5-2-0;5.10433e+03
Im001;0;4-3-0;4;0;8.00000;1.34273;-0.25490;5.62233;0.75351;0-3-0;47;47;0-3;false;false;3-3-0;5-3-0;1.14300e+04
Im001;0;4-3-1;4;1;8.00000;2.56093;-0.23845;5.62233;0.72400;1-3-1;10;10;0-3;false;false;3-3-1;5-3-1;8.75200e+03
Im001;0;4-4-0;4;0;8.00000;2.48532;-0.11786;2.93023;0.79718;3-4-0;2;2;0-4;false;false;3-4-0;NA;5.57311e+03
Im001;0;4-5-0;4;0;8.00000;0.99315;-0.14710;2.44105;0.84895;3-5-0;4;4;0-5;false;false;3-5-0;5-5-0;5.41256e+03
Im001;0;4-6-0;4;0;8.00000;0.39575;0.29472;2.57798;0.78776;0-6-0;11;11;0-6;false;false;3-6-0;5-6-0;4.89333e+03
Im001;0;4-8-0;4;0;8.00000;0.80083;-0.27787;2.57922;0.76256;4-8-0;1;1;0-8;false;false;NA;NA;5.21063e+03
Im001;0;4-18-0;4;0;8.00000;0.15927;0.40308;2.56812;0.67866;4-18-0;2;2;0-18;false;false;NA;5-18-0;3.96963e+03
Im001;0;4-20-0;4;0;8.00000;0.56066;-0.12849;5.09504;0.89003;0-20-0;25;25;0-20;false;false;3-20-0;5-20-0;6.56444e+03
Im001;0;4-28-0;4;0;8.00000;1.27170;0.42296;1.80719;0.82029;4-28-0;6;6;0-28;false;false;NA;5-28-0;4.35214e+03
Im001;0;4-30-0;4;0;8.00000;2.17446e-02;3.88567e-02;6.35236;0.42999;0-30-0;8;8;0-30;false;false;3-30-0;5-30-0;1.29113e+04
Im001;0;4-37-0;4;0;8.00000;0.92608;-0.15749;4.29408;0.90232;1-37-0;4;4;0-37;false;false;3-37-0;NA;5.07333e+03
Im001;0;4-39-0;4;0;8.00000;1.80747;-0.14240;2.13715;0.69351;3-39-0;4;4;0-39;false;false;3-39-0;5-39-0;3.89922e+03
Im001;0;4-40-0;4;0;8.00000;2.66507;-0.10228;4.76550;0.82748;3-40-0;10;10;0-40;false;false;3-40-0;5-40-0;4.02489e+03
Im001;0;5-0-0;5;0;10.00000;1.01180;-0.11256;2.34511;0.86253;0-0-0;17;17;0-0;false;false;4-0-0;6-0-0;6.06967e+03
Im001;0;5-2-0;5;0;10.00000;0.57676;6.29918e-02;2.48645;0.87502;3-2-0;5;5;0-2;false;false;4-2-0;6-2-0;5.86689e+03
Im001;0;5-3-0;5;0;10.00000;1.33103;-0.25630;5.62233;0.75343;0-3-0;47;47;0-3;false;false;4-3-0;6-3-0;1.05618e+04
Im001;0;5-3-1;5;1;10.00000;2.56469;-0.21790;5.62233;0.72422;1-3-1;10;10;0-3;false;false;4-3-1;6-3-1;9.39344e+03
Im001;0;5-5-0;5;0;10.00000;0.96705;-0.14832;2.44105;0.84779;3-5-0;4;4;0-5;false;false;4-5-0;6-5-0;4.96289e+03
Im001;0;5-6-0;5;0;10.00000;0.38880;0.29276;2.57798;0.78251;0-6-0;11;11;0-6;false;false;4-6-0;6-6-0;4.91522e+03
Im001;0;5-18-0;5;0;10.00000;0.32560;0.40792;2.56812;0.76280;4-18-0;2;2;0-18;false;false;4-18-0;NA;3.85888e+03
Im001;0;5-20-0;5;0;10.00000;0.47229;-1.91785e-02;5.09504;0.84635;0-20-0;25;25;0-20;false;false;4-20-0;6-20-0;6.42056e+03
Im001;0;5-28-0;5;0;10.00000;1.25218;0.38818;1.80719;0.82465;4-28-0;6;6;0-28;false;false;4-28-0;6-28-0;4.40243e+03
Im001;0;5-30-0;5;0;10.00000;-1.33061e-03;5.84424e-02;6.35236;0.39673;0-30-0;8;8;0-30;false;false;4-30-0;6-30-0;1.06451e+04
Im001;0;5-39-0;5;0;10.00000;1.40885;-0.15544;2.13715;0.68964;3-39-0;4;4;0-39;false;false;4-39-0;6-39-0;4.00189e+03
Im001;0;5-40-0;5;0;10.00000;2.53599;-0.10062;4.76550;0.81565;3-40-0;10;10;0-40;false;false;4-40-0;6-40-0;4.24789e+03
Im001;0;6-0-0;6;0;12.00000;0.99472;-9.40115e-02;2.34511;0.86163;0-0-0;17;17;0-0;false;false;5-0-0;7-0-0;6.01033e+03
Im001;0;6-2-0;6;0;12.00000;0.57823;-1.54117e-02;2.48645;0.87560;3-2-0;5;5;0-2;false;false;5-2-0;7-2-0;4.97867e+03
Im001;0;6-3-0;6;0;12.00000;1.31766;-0.25077;5.62233;0.75334;0-3-0;47;47;0-3;false;false;5-3-0;7-3-0;1.08952e+04
Im001;0;6-3-1;6;1;12.00000;2.55300;-0.20516;5.62233;0.72353;1-3-1;10;10;0-3;false;false;5-3-1;7-3-1;8.88367e+03
Im001;0;6-5-0;6;0;12.00000;0.81203;-6.02678e-02;2.44105;0.83979;3-5-0;4;4;0-5;false;false;5-5-0;NA;5.13911e+03
Im001;0;6-6-0;6;0;12.00000;0.35352;0.26960;2.57798;0.75589;0-6-0;11;11;0-6;false;false;5-6-0;7-6-0;4.79656e+03
Im001;0;6-20-0;6;0;12.00000;0.50152;3.43902e-02;5.09504;0.86244;0-20-0;25;25;0-20;false;false;5-20-0;7-20-0;6.91044e+03
Im001;0;6-28-0;6;0;12.00000;1.25218;0.38818;1.80719;0.82465;4-28-0;6;6;0-28;false;false;5-28-0;7-28-0;4.32086e+03
Im001;0;6-30-0;6;0;12.00000;-1.33061e-03;6.81082e-02;6.35236;0.39673;0-30-0;8;8;0-30;false;false;5-30-0;7-30-0;1.04726e+04
Im001;0;6-39-0;6;0;12.00000;1.42854;-0.19234;2.13715;0.68994;3-39-0;4;4;0-39;false;false;5-39-0;NA;3.93025e+03
Im001;0;6-40-0;6;0;12.00000;2.57165;-0.14283;4.76550;0.81815;3-40-0;10;10;0-40;false;false;5-40-0;7-40-0;4.04122e+03
Im001;0;7-0-0;7;0;14.00000;0.94578;-7.49090e-02;2.34511;0.85909;0-0-0;17;17;0-0;false;false;6-0-0;8-0-0;5.59856e+03
Im001;0;7-2-0;7;0;14.00000;0.61080;0.18611;2.48645;0.88849;3-2-0;5;5;0-2;false;false;6-2-0;NA;5.00578e+03
Im001;0;7-3-0;7;0;14.00000;1.30262;-0.24123;5.62233;0.75324;0-3-0;47;47;0-3;false;false;6-3-0;8-3-0;1.07653e+04
Im001;0;7-3-1;7;1;14.00000;2.54715;-0.18965;5.62233;0.72319;1-3-1;10;10;0-3;false;false;6-3-1;8-3-1;9.33011e+03
Im001;0;7-6-0;7;0;14.00000;0.35478;0.24427;2.57798;0.75683;0-6-0;11;11;0-6;false;false;6-6-0;8-6-0;4.84611e+03
Im001;0;7-20-0;7;0;14.00000;0.62832;7.06891e-02;5.09504;0.91644;0-20-0;25;25;0-20;false;false;6-20-0;8-20-0;6.48767e+03
Im001;0;7-23-0;7;0;14.00000;3.81390;0.26683;3.91004;0.57652;7-23-0;1;1;0-23;false;false;NA;NA;5.22688e+03
Im001;0;7-28-0;7;0;14.00000;1.23381;0.43537;1.80719;0.82799;4-28-0;6;6;0-28;false;false;6-28-0;8-28-0;4.40214e+03
Im001;0;7-30-0;7;0;14.00000;-2.71585e-02;9.34491e-02;6.35236;0.39673;0-30-0;8;8;0-30;false;false;6-30-0;NA;1.03316e+04
Im001;0;7-40-0;7;0;14.00000;2.49868;-0.10046;4.76550;0.81368;3-40-0;10;10;0-40;false;false;6-40-0;8-40-0;4.11400e+03
Im001;0;8-0-0;8;0;16.00000;0.84172;-0.15936;2.34511;0.85063;0-0-0;17;17;0-0;false;false;7-0-0;9-0-0;6.07456e+03
Im001;0;8-3-0;8;0;16.00000;1.28759;-0.22937;5.62233;0.75313;0-3-0;47;47;0-3;false;false;7-3-0;9-3-0;1.05547e+04
Im001;0;8-3-1;8;1;16.00000;2.51687;-0.17553;5.62233;0.72152;1-3-1;10;10;0-3;false;false;7-3-1;9-3-1;8.49644e+03
Im001;0;8-6-0;8;0;16.00000;0.34256;0.23506;2.57798;0.74762;0-6-0;11;11;0-6;false;false;7-6-0;9-6-0;5.00244e+03
Im001;0;8-16-0;8;0;16.00000;3.08465;0.21137;4.07718;0.82457;8-16-0;6;6;0-16;false;false;NA;9-16-0;5.05278e+03
Im001;0;8-20-0;8;0;16.00000;0.59491;0.15403;5.09504;0.90340;0-20-0;25;25;0-20;false;false;7-20-0;9-20-0;6.58344e+03
Im001;0;8-28-0;8;0;16.00000;1.22212;0.41682;1.80719;0.83011;4-28-0;6;6;0-28;false;false;7-28-0;9-28-0;4.34543e+03
Im001;0;8-40-0;8;0;16.00000;2.53204;-0.19399;4.76550;0.81544;3-40-0;10;10;0-40;false;false;7-40-0;9-40-0;3.85144e+03
Im001;0;9-0-0;9;0;18.00000;1.02127;-7.31964e-02;2.34511;0.86303;0-0-0;17;17;0-0;false;false;8-0-0;10-0-0;6.22700e+03
Im001;0;9-3-0;9;0;18.00000;1.27506;-0.19856;5.62233;0.75305;0-3-0;47;47;0-3;false;false;8-3-0;10-3-0;1.15159e+04
Im001;0;9-3-1;9;1;18.00000;2.49850;-0.16128;5.62233;0.72057;1-3-1;10;10;0-3;false;false;8-3-1;10-3-1;8.51200e+03
Im001;0;9-6-0;9;0;18.00000;0.32579;0.24670;2.57798;0.73498;0-6-0;11;11;0-6;false;false;8-6-0;10-6-0;4.87989e+03
Im001;0;9-16-0;9;0;18.00000;3.10428;9.05356e-02;4.07718;0.82458;8-16-0;6;6;0-16;false;false;8-16-0;10-16-0;6.45600e+03
Im001;0;9-17-0;9;0;18.00000;0.99753;-0.45172;3.51904;0.89203;9-17-0;5;5;0-17;false;false;NA;10-17-0;4.95329e+03
Im001;0;9-18-0;9;0;18.00000;0.32560;0.40792;2.56812;0.76280;9-18-0;1;1;0-18;false;false;NA;NA;3.76689e+03
Im001;0;9-20-0;9;0;18.00000;0.60577;0.19510;5.09504;0.90763;0-20-0;25;25;0-20;false;false;8-20-0;10-20-0;7.03300e+03
Im001;0;9-28-0;9;0;18.00000;1.25218;0.38818;1.80719;0.82465;4-28-0;6;6;0-28;false;false;8-28-0;NA;4.18456e+03
Im001;0;9-31-0;9;0;18.00000;1.16573;-0.36754;3.72992;0.84914;9-31-0;1;1;0-31;false;false;NA;NA;5.13013e+03
Im001;0;9-33-0;9;0;18.00000;0.80229;0.32817;2.12694;0.83538;9-33-0;1;1;0-33;false;false;NA;NA;5.04800e+03
Im001;0;9-40-0;9;0;18.00000;2.46312;-0.18578;4.76550;0.81181;3-40-0;10;10;0-40;false;false;8-40-0;10-40-0;3.98522e+03
Im001;0;10-0-0;10;0;20.00000;1.01893;-7.50073e-02;2.34511;0.86290;0-0-0;17;17;0-0;false;false;9-0-0;11-0-0;5.61333e+03
Im001;0;10-3-0;10;0;20.00000;1.25793;-0.19072;5.62233;0.75293;0-3-0;47;47;0-3;false;false;9-3-0;11-3-0;1.04174e+04
Im001;0;10-3-1;10;1;20.00000;2.49182;-0.14779;5.62233;0.72022;1-3-1;10;10;0-3;false;false;9-3-1;NA;7.74778e+03
Im001;0;10-6-0;10;0;20.00000;0.30155;0.21097;2.57798;0.71376;0-6-0;11;11;0-6;false;false;9-6-0;NA;4.81500e+03
Im001;0;10-16-0;10;0;20.00000;3.07547;0.16209;4.07718;0.82457;8-16-0;6;6;0-16;false;false;9-16-0;11-16-0;6.20900e+03
Im001;0;10-17-0;10;0;20.00000;0.96079;-0.50528;3.51904;0.89167;9-17-0;5;5;0-17;false;false;9-17-0;11-17-0;5.26400e+03
Im001;0;10-20-0;10;0;20.00000;0.25502;0.16956;5.09504;0.64852;0-20-0;25;25;0-20;false;false;9-20-0;11-20-0;6.79533e+03
Im001;0;10-30-0;10;0;20.00000;-8.14585e-02;0.11919;6.35236;0.39673;10-30-0;10;10;0-30;false;false;NA;11-30-0;8.29925e+03
Im001;0;10-40-0;10;0;20.00000;2.49061;-0.12381;4.76550;0.81325;3-40-0;10;10;0-40;false;false;9-40-0;11-40-0;3.85478e+03
Im001;0;11-0-0;11;0;22.00000;1.01953;-8.84337e-02;2.34511;0.86293;0-0-0;17;17;0-0;false;false;10-0-0;12-0-0;6.00078e+03
Im001;0;11-3-0;11;0;22.00000;1.25501;-0.17835;5.62233;0.75291;0-3-0;47;47;0-3;false;false;10-3-0;12-3-0;1.11423e+04
Im001;0;11-4-0;11;0;22.00000;2.03107;0.39016;2.93023;0.88233;11-4-0;2;2;0-4;false;false;NA;12-4-0;5.43300e+03
Im001;0;11-10-0;11;0;22.00000;1.33195;0.25564;2.82164;0.77923;11-10-0;3;3;0-10;false;false;NA;12-10-0;5.61313e+03
Im001;0;11-16-0;11;0;22.00000;2.99520;0.11451;4.07718;0.82442;8-16-0;6;6;0-16;false;false;10-16-0;12-16-0;5.99022e+03
Im001;0;11-17-0;11;0;22.00000;1.14690;0.18078;3.51904;0.89228;9-17-0;5;5;0-17;false;false;10-17-0;12-17-0;4.99256e+03
Im001;0;11-20-0;11;0;22.00000;0.24947;0.20455;5.09504;0.64166;0-20-0;25;25;0-20;false;false;10-20-0;12-20-0;6.82111e+03
Im001;0;11-30-0;11;0;22.00000;-8.14585e-02;0.11919;6.35236;0.39673;10-30-0;10;10;0-30;false;false;10-30-0;12-30-0;8.73625e+03
Im001;0;11-31-0;11;0;22.00000;0.99803;-0.19277;3.72992;0.84653;11-31-0;1;1;0-31;false;false;NA;NA;5.47422e+03
Im001;0;11-40-0;11;0;22.00000;2.46451;-0.15810;4.76550;0.81188;3-40-0;10;10;0-40;false;false;10-40-0;12-40-0;3.74144e+03
Im001;0;12-0-0;12;0;24.00000;1.10116;-3.67485e-02;2.34511;0.86561;0-0-0;17;17;0-0;false;false;11-0-0;13-0-0;5.62611e+03
Im001;0;12-2-0;12;0;24.00000;0.50299;-0.35558;2.48645;0.84546;12-2-0;4;4;0-2;false;false;NA;13-2-0;4.06700e+03
Im001;0;12-3-0;12;0;24.00000;1.24265;-0.17181;5.62233;0.75254;0-3-0;47;47;0-3;false;false;11-3-0;13-3-0;1.00851e+04
Im001;0;12-4-0;12;0;24.00000;2.02149;0.39295;2.93023;0.88341;11-4-0;2;2;0-4;false;false;11-4-0;NA;5.36000e+03
Im001;0;12-10-0;12;0;24.00000;1.26412;0.31202;2.82164;0.78896;11-10-0;3;3;0-10;false;false;11-10-0;13-10-0;5.75114e+03
Im001;0;12-13-0;12;0;24.00000;0.25182;0.29149;2.28926;0.71213;12-13-0;1;1;0-13;false;false;NA;NA;3.63638e+03
Im001;0;12-16-0;12;0;24.00000;2.96250;0.10474;4.07718;0.82291;8-16-0;6;6;0-16;false;false;11-16-0;13-16-0;5.83511e+03
Im001;0;12-17-0;12;0;24.00000;1.01064;8.07264e-02;3.51904;0.89218;9-17-0;5;5;0-17;false;false;11-17-0;13-17-0;4.95578e+03
Im001;0;12-20-0;12;0;24.00000;0.22394;0.13295;5.09504;0.61020;0-20-0;25;25;0-20;false;false;11-20-0;13-20-0;6.67311e+03
Im001;0;12-28-0;12;0;24.00000;1.14006;0.40646;1.80719;0.84256;12-28-0;3;3;0-28;false;false;NA;13-28-0;4.19838e+03
Im001;0;12-30-0;12;0;24.00000;8.54955e-02;8.28753e-02;6.35236;0.52825;10-30-0;10;10;0-30;false;false;11-30-0;13-30-0;7.33118e+03
Im001;0;12-40-0;12;0;24.00000;2.45159;-0.21574;4.76550;0.81121;3-40-0;10;10;0-40;false;false;11-40-0;NA;3.73011e+03
Im001;0;13-0-0;13;0;26.00000;1.13212;-7.40070e-02;2.34511;0.86609;0-0-0;17;17;0-0;false;false;12-0-0;14-0-0;5.94867e+03
Im001;0;13-2-0;13;0;26.00000;0.52177;-0.26854;2.48645;0.85326;12-2-0;4;4;0-2;false;false;12-2-0;14-2-0;4.02340e+03
Im001;0;13-3-0;13;0;26.00000;1.21466;-0.16572;5.62233;0.75164;0-3-0;47;47;0-3;false;false;12-3-0;14-3-0;9.34378e+03
Im001;0;13-10-0;13;0;26.00000;1.25232;0.34230;2.82164;0.79086;11-10-0;3;3;0-10;false;false;12-10-0;NA;5.82614e+03
Im001;0;13-16-0;13;0;26.00000;3.13436;0.30316;4.07718;0.82459;8-16-0;6;6;0-16;false;false;12-16-0;NA;5.10075e+03
Im001;0;13-17-0;13;0;26.00000;0.99927;4.55650e-02;3.51904;0.89205;9-17-0;5;5;0-17;false;false;12-17-0;NA;4.57756e+03
Im001;0;13-20-0;13;0;26.00000;0.23417;0.14514;5.09504;0.62280;0-20-0;25;25;0-20;false;false;12-20-0;14-20-0;6.87933e+03
Im001;0;13-24-0;13;0;26.00000;0.39737;-0.42366;3.65141;0.74500;13-24-0;2;2;0-24;false;false;NA;14-24-0;4.23029e+03
Im001;0;13-27-0;13;0;26.00000;1.86870;0.24774;3.24725;0.84840;13-27-0;2;2;0-27;false;false;NA;14-27-0;5.12878e+03
Im001;0;13-28-0;13;0;26.00000;1.10930;0.41823;1.80719;0.84428;12-28-0;3;3;0-28;false;false;12-28-0;14-28-0;4.17263e+03
Im001;0;13-29-0;13;0;26.00000;0.34193;7.48525e-02;2.41597;0.81712;13-29-0;2;2;0-29;false;false;NA;14-29-0;4.41056e+03
Im001;0;13-30-0;13;0;26.00000;0.12436;7.68806e-02;6.35236;0.56367;10-30-0;10;10;0-30;false;false;12-30-0;14-30-0;6.17067e+03
Im001;0;14-0-0;14;0;28.00000;1.31993;-8.25757e-02;2.34511;0.86386;0-0-0;17;17;0-0;false;false;13-0-0;15-0-0;5.79922e+03
Im001;0;14-1-0;14;0;28.00000;1.31171;0.20230;2.65701;0.88912;14-1-0;20;20;0-1;false;false;NA;15-1-0;4.77311e+03
Im001;0;14-2-0;14;0;28.00000;0.52825;-0.25384;2.48645;0.85582;12-2-0;4;4;0-2;false;false;13-2-0;15-2-0;4.11211e+03
Im001;0;14-3-0;14;0;28.00000;1.19127;-0.15838;5.62233;0.75088;0-3-0;47;47;0-3;false;false;13-3-0;15-3-0;8.62311e+03
Im001;0;14-20-0;14;0;28.00000;0.16012;0.18481;5.09504;0.53764;0-20-0;25;25;0-20;false;false;13-20-0;15-20-0;6.99913e+03
Im001;0;14-24-0;14;0;28.00000;0.51155;-0.45815;3.65141;0.76540;13-24-0;2;2;0-24;false;false;13-24-0;NA;4.66388e+03
Im001;0;14-27-0;14;0;28.00000;1.69614;0.41133;3.24725;0.83009;13-27-0;2;2;0-27;false;false;13-27-0;NA;4.71986e+03
Im001;0;14-28-0;14;0;28.00000;1.10363;0.40670;1.80719;0.84461;12-28-0;3;3;0-28;false;false;13-28-0;NA;4.06913e+03
Im001;0;14-29-0;14;0;28.00000;0.41863;0.16526;2.41597;0.85232;13-29-0;2;2;0-29;false;false;13-29-0;NA;4.54244e+03
Im001;0;14-30-0;14;0;28.00000;0.12672;6.95541e-02;6.35236;0.56514;10-30-0;10;10;0-30;false;false;13-30-0;15-30-0;6.36889e+03
Im001;0;15-0-0;15;0;30.00000;1.34849;-4.17675e-02;2.34511;0.86315;0-0-0;17;17;0-0;false;false;14-0-0;16-0-0;5.58344e+03
Im001;0;15-1-0;15;0;30.00000;1.34722;0.23027;2.65701;0.88840;14-1-0;20;20;0-1;false;false;14-1-0;16-1-0;4.50289e+03
Im001;0;15-2-0;15;0;30.00000;0.54454;-0.20117;2.48645;0.86227;12-2-0;4;4;0-2;false;false;14-2-0;NA;4.10967e+03
