Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im006;5;40-14-0;40;0;80.00000;5.01954;0.25289;5.61197;0.80460;15-14-0;35;35;0-14;false;false;39-14-0;41-14-0;3.63750e+03;40-14-1;0.70569
Im006;5;40-16-0;40;0;80.00000;1.94919;0.17992;2.81272;0.83642;40-16-0;1;1;0-16;false;false;NA;NA;3.55778e+03;40-16-0;0.45285
Im006;5;41-4-0;41;0;82.00000;0.90020;0.13447;2.80270;0.81934;41-4-0;1;1;0-4;false;false;NA;NA;3.64611e+03;41-4-0;0.47910
Im006;5;41-9-0;41;0;82.00000;0.60223;0.28373;1.82967;0.83170;41-9-0;1;1;0-9;false;false;NA;NA;3.53589e+03;41-9-0;0.39806
Im006;5;41-14-0;41;0;82.00000;5.15887;0.17162;5.61197;0.75329;15-14-0;35;35;0-14;false;false;40-14-0;42-14-0;3.59322e+03;41-14-1;0.84851
Im006;5;41-17-0;41;0;82.00000;1.04079;1.55522e-02;2.68848;0.88407;41-17-0;1;1;0-17;false;false;NA;NA;3.47222e+03;41-17-0;0.40024
Im006;5;42-0-0;42;0;84.00000;0.27249;0.16586;1.83127;0.69929;42-0-0;1;1;0-0;false;false;NA;NA;3.62067e+03;42-0-0;0.76844
Im006;5;42-14-0;42;0;84.00000;5.22965;0.21366;5.61197;0.73182;15-14-0;35;35;0-14;false;false;41-14-0;43-14-0;3.85700e+03;42-14-1;0.94927
Im006;5;42-16-0;42;0;84.00000;1.88210;0.14562;2.81272;0.84165;42-16-0;1;1;0-16;false;false;NA;NA;3.37911e+03;42-16-0;0.45285
Im006;5;43-4-0;43;0;86.00000;0.84777;0.14700;2.80270;0.81796;43-4-0;5;5;0-4;false;false;NA;44-4-0;3.79511e+03;43-4-0;0.56864
Im006;5;43-9-0;43;0;86.00000;0.34046;0.26850;1.82967;0.74290;43-9-0;3;3;0-9;false;false;NA;44-9-0;3.54356e+03;43-9-0;0.66689
Im006;5;43-14-0;43;0;86.00000;5.29788;0.12115;5.61197;0.70448;15-14-0;35;35;0-14;false;false;42-14-0;44-14-1;3.56356e+03;43-14-1;0.98830
Im006;5;43-16-0;43;0;86.00000;0.22914;0.10335;2.81272;0.67609;43-16-0;2;2;0-16;false;false;NA;44-16-0;3.51600e+03;43-16-0;1.24407
Im006;5;44-4-0;44;0;88.00000;0.87472;0.14797;2.80270;0.81866;43-4-0;5;5;0-4;false;false;43-4-0;45-4-0;3.80700e+03;44-4-0;0.56864
Im006;5;44-6-0;44;0;88.00000;0.83597;0.31492;2.22339;0.91763;44-6-0;2;2;0-6;false;false;NA;45-6-0;3.63500e+03;44-6-0;0.36602
Im006;5;44-9-0;44;0;88.00000;0.31898;0.30437;1.82967;0.73431;43-9-0;3;3;0-9;false;false;43-9-0;45-9-0;3.62738e+03;NA;0.75804
Im006;5;44-14-0;44;0;88.00000;3.70793;-0.28636;5.61197;0.95697;44-14-0;1;1;0-14;false;false;NA;NA;3.44689e+03;44-14-1;0.70347
Im006;5;44-14-1;44;1;88.00000;5.29732;3.15901e-02;5.61197;0.70484;15-14-0;35;35;0-14;false;false;43-14-0;45-14-0;3.73367e+03;NA;1.03692
Im006;5;44-16-0;44;0;88.00000;0.16758;0.17749;2.81272;0.62784;43-16-0;2;2;0-16;false;false;43-16-0;NA;3.51456e+03;44-16-0;1.28702
Im006;5;45-4-0;45;0;90.00000;0.77023;0.19219;2.80270;0.81592;43-4-0;5;5;0-4;false;false;44-4-0;46-4-0;3.84133e+03;45-4-0;0.66334
Im006;5;45-6-0;45;0;90.00000;0.96202;0.22603;2.22339;0.92148;44-6-0;2;2;0-6;false;false;44-6-0;NA;3.61378e+03;45-6-0;0.21831
Im006;5;45-9-0;45;0;90.00000;0.35450;0.29335;1.82967;0.74861;43-9-0;3;3;0-9;false;false;44-9-0;NA;3.41963e+03;45-9-0;0.62109
Im006;5;45-10-0;45;0;90.00000;3.04603;0.16848;5.56367;0.80350;45-10-0;2;2;0-10;false;false;NA;46-10-0;3.64567e+03;45-10-0;1.06400
Im006;5;45-14-0;45;0;90.00000;5.25844;3.72634e-02;5.61197;0.72377;15-14-0;35;35;0-14;false;false;44-14-1;46-14-0;3.89044e+03;45-14-1;0.89196
Im006;5;46-4-0;46;0;92.00000;0.77522;0.18651;2.80270;0.81610;43-4-0;5;5;0-4;false;false;45-4-0;47-4-0;3.96056e+03;46-4-0;0.66334
Im006;5;46-10-0;46;0;92.00000;3.26346;0.11286;5.56367;0.82877;45-10-0;2;2;0-10;false;false;45-10-0;NA;3.44656e+03;46-10-0;0.85099
Im006;5;46-14-0;46;0;92.00000;5.18077;8.05503e-02;5.61197;0.74586;15-14-0;35;35;0-14;false;false;45-14-0;47-14-0;3.94811e+03;46-14-1;0.89196
Im006;5;47-4-0;47;0;94.00000;0.77360;0.22387;2.80270;0.81606;43-4-0;5;5;0-4;false;false;46-4-0;NA;3.69200e+03;47-4-0;0.66334
Im006;5;47-8-0;47;0;94.00000;1.16385;-0.20053;2.35781;0.90694;47-8-0;1;1;0-8;false;false;NA;NA;4.91611e+03;47-8-0;0.24792
Im006;5;47-10-0;47;0;94.00000;5.30973;0.36620;5.56367;0.72882;47-10-0;1;1;0-10;false;false;NA;NA;3.55243e+03;47-10-0;1.19922
Im006;5;47-10-1;47;1;94.00000;1.45428;-5.89660e-02;5.56367;0.85656;47-10-1;3;3;0-10;false;false;NA;48-10-1;3.55133e+03;47-10-1;0.33876
Im006;5;47-14-0;47;0;94.00000;5.06309;0.12056;5.61197;0.79059;15-14-0;35;35;0-14;false;false;46-14-0;48-14-0;3.90511e+03;47-14-1;0.74946
Im006;5;47-15-0;47;0;94.00000;1.57876;-0.27674;2.58588;0.80942;47-15-0;3;3;0-15;false;false;NA;48-15-0;3.46300e+03;47-15-0;0.41649
Im006;5;48-1-0;48;0;96.00000;0.62852;0.27777;4.18822;0.81266;48-1-0;1;1;0-1;false;false;NA;NA;3.83378e+03;48-1-1;0.57126
Im006;5;48-6-0;48;0;96.00000;1.35865;0.30667;2.22339;0.91327;48-6-0;1;1;0-6;false;false;NA;NA;3.60800e+03;48-6-0;0.39764
Im006;5;48-10-0;48;0;96.00000;4.48500;0.37487;5.56367;0.88116;48-10-0;2;2;0-10;false;false;NA;49-10-0;3.60256e+03;48-10-0;0.44346
Im006;5;48-10-1;48;1;96.00000;1.53294;-7.59597e-02;5.56367;0.85375;47-10-1;3;3;0-10;false;false;47-10-1;49-10-1;3.59833e+03;48-10-1;0.44469
Im006;5;48-14-0;48;0;96.00000;4.96366;0.14043;5.61197;0.82124;15-14-0;35;35;0-14;false;false;47-14-0;49-14-0;3.97189e+03;48-14-1;0.61117
Im006;5;48-15-0;48;0;96.00000;1.42441;-0.36768;2.58588;0.81054;47-15-0;3;3;0-15;false;false;47-15-0;49-15-0;3.61230e+03;48-15-0;0.39198
Im006;5;49-6-0;49;0;98.00000;0.69886;-0.19632;2.22339;0.90668;49-6-0;1;1;0-6;false;false;NA;NA;3.52456e+03;49-6-0;0.43864
Im006;5;49-10-0;49;0;98.00000;4.44772;0.24724;5.56367;0.87849;48-10-0;2;2;0-10;false;false;48-10-0;NA;3.52100e+03;49-10-0;0.38019
Im006;5;49-10-1;49;1;98.00000;1.44373;-2.33201e-02;5.56367;0.85683;47-10-1;3;3;0-10;false;false;48-10-1;NA;3.47367e+03;49-10-1;0.33876
Im006;5;49-14-0;49;0;98.00000;4.95517;0.11253;5.61197;0.82378;15-14-0;35;35;0-14;false;false;48-14-0;NA;3.77344e+03;49-14-1;0.61117
Im006;5;49-15-0;49;0;98.00000;1.48286;-0.37966;2.58588;0.80920;47-15-0;3;3;0-15;false;false;48-15-0;NA;3.40529e+03;49-15-0;0.35061
Im006;5;49-16-0;49;0;98.00000;0.48869;0.27860;2.81272;0.78565;49-16-0;1;1;0-16;false;false;NA;NA;3.41056e+03;49-16-0;1.00820
Im006;5;49-17-0;49;0;98.00000;2.12157;0.20326;2.68848;0.88142;49-17-0;1;1;0-17;false;false;NA;NA;3.33078e+03;49-17-0;0.68677
Im006;5;49-19-0;49;0;98.00000;6.28812;-0.28121;7.11102;0.94563;49-19-0;1;1;0-19;false;false;NA;NA;3.27878e+03;49-19-1;1.38396
Im007;6;0-12-0;0;0;0.00000;1.86110;-7.65568e-02;2.69641;0.83662;0-12-0;1;1;0-12;false;false;NA;NA;4.81867e+03;0-12-0;0.40763
Im007;6;0-19-0;0;0;0.00000;1.39579;8.79790e-02;1.91297;0.91684;0-19-0;8;8;0-19;false;false;NA;1-19-0;5.98456e+03;0-19-0;0.58710
Im007;6;0-26-0;0;0;0.00000;1.68443;3.98734e-02;5.06277;0.84607;0-26-0;36;36;0-26;false;false;NA;1-26-0;4.90989e+03;0-26-1;0.26071
Im007;6;0-30-0;0;0;0.00000;3.91927;6.83882e-02;4.95436;0.75854;0-30-0;3;3;0-30;false;false;NA;1-30-1;5.03233e+03;0-30-1;0.16163
Im007;6;0-32-0;0;0;0.00000;0.52555;-0.17870;2.97383;0.65938;0-32-0;5;5;0-32;false;false;NA;1-32-0;4.54967e+03;NA;0.95922
Im007;6;1-3-0;1;0;2.00000;0.41766;0.12138;1.94689;0.74569;1-3-0;1;1;0-3;false;false;NA;NA;3.62300e+03;NA;0.72867
Im007;6;1-16-0;1;0;2.00000;2.22044;0.28590;4.20920;0.96972;1-16-0;2;2;0-16;false;false;NA;2-16-0;6.48389e+03;1-16-0;0.70489
Im007;6;1-19-0;1;0;2.00000;1.13722;-0.13305;1.91297;0.93820;0-19-0;8;8;0-19;false;false;0-19-0;2-19-0;4.44200e+03;1-19-0;0.31303
Im007;6;1-26-0;1;0;2.00000;1.77612;0.12726;5.06277;0.84056;0-26-0;36;36;0-26;false;false;0-26-0;2-26-0;4.21744e+03;1-26-1;0.12751
Im007;6;1-30-0;1;0;2.00000;0.60854;0.28316;4.95436;0.77418;1-30-0;3;3;0-30;false;false;NA;2-30-0;4.20611e+03;1-30-0;1.22557
Im007;6;1-30-1;1;1;2.00000;3.66598;-4.47796e-02;4.95436;0.77009;0-30-0;3;3;0-30;false;false;0-30-0;2-30-1;4.01733e+03;1-30-1;0.15079
Im007;6;1-32-0;1;0;2.00000;0.50051;-0.13024;2.97383;0.65039;0-32-0;5;5;0-32;false;false;0-32-0;2-32-0;4.07344e+03;NA;0.95922
Im007;6;1-33-0;1;0;2.00000;0.25654;-0.35249;2.06604;0.76860;1-33-0;1;1;0-33;false;false;NA;NA;3.75825e+03;NA;0.81602
Im007;6;2-16-0;2;0;4.00000;2.10040;0.23662;4.20920;0.96983;1-16-0;2;2;0-16;false;false;1-16-0;NA;6.65333e+03;2-16-0;0.55369
Im007;6;2-19-0;2;0;4.00000;1.20776;0.13348;1.91297;0.93474;0-19-0;8;8;0-19;false;false;1-19-0;3-19-0;5.19511e+03;2-19-0;0.46810
Im007;6;2-26-0;2;0;4.00000;1.73343;0.13111;5.06277;0.84326;0-26-0;36;36;0-26;false;false;1-26-0;3-26-0;5.53000e+03;2-26-1;0.23432
Im007;6;2-30-0;2;0;4.00000;0.64363;0.22979;4.95436;0.78305;1-30-0;3;3;0-30;false;false;1-30-0;3-30-0;5.06167e+03;2-30-0;1.22557
Im007;6;2-30-1;2;1;4.00000;3.65428;4.85562e-02;4.95436;0.77070;0-30-0;3;3;0-30;false;false;1-30-1;NA;4.92278e+03;2-30-1;0.15079
Im007;6;2-32-0;2;0;4.00000;0.44325;-0.17692;2.97383;0.62632;0-32-0;5;5;0-32;false;false;1-32-0;3-32-0;4.69378e+03;NA;1.03986
Im007;6;3-19-0;3;0;6.00000;1.21413;0.10661;1.91297;0.93432;0-19-0;8;8;0-19;false;false;2-19-0;4-19-0;5.10467e+03;3-19-0;0.37251
Im007;6;3-25-0;3;0;6.00000;0.74260;-3.26419e-02;2.64201;0.85161;3-25-0;1;1;0-25;false;false;NA;NA;4.47289e+03;3-25-0;0.43469
Im007;6;3-26-0;3;0;6.00000;1.70009;0.17838;5.06277;0.84517;0-26-0;36;36;0-26;false;false;2-26-0;4-26-1;5.46944e+03;3-26-1;0.23432
Im007;6;3-30-0;3;0;6.00000;0.62191;0.29460;4.95436;0.77756;1-30-0;3;3;0-30;false;false;2-30-0;NA;4.11989e+03;3-30-0;1.22557
Im007;6;3-32-0;3;0;6.00000;0.50218;-0.18539;2.97383;0.65099;0-32-0;5;5;0-32;false;false;2-32-0;4-32-0;4.41944e+03;NA;0.95922
Im007;6;4-19-0;4;0;8.00000;1.24762;6.62641e-02;1.91297;0.93216;0-19-0;8;8;0-19;false;false;3-19-0;5-19-0;5.00789e+03;4-19-0;0.43602
Im007;6;4-26-0;4;0;8.00000;0.56013;-0.12736;5.06277;0.79638;4-26-0;6;6;0-26;false;false;NA;5-26-0;4.15511e+03;4-26-0;0.27319
Im007;6;4-26-1;4;1;8.00000;1.66031;0.13433;5.06277;0.84746;0-26-0;36;36;0-26;false;false;3-26-0;5-26-1;5.41778e+03;4-26-1;0.23432
Im007;6;4-32-0;4;0;8.00000;0.49402;-0.20376;2.97383;0.64801;0-32-0;5;5;0-32;false;false;3-32-0;NA;4.47711e+03;NA;0.95922
Im007;6;5-16-0;5;0;10.00000;2.12848;0.13408;4.20920;0.96976;5-16-0;3;3;0-16;false;false;NA;6-16-0;5.94967e+03;5-16-0;0.63420
Im007;6;5-19-0;5;0;10.00000;1.26917;1.24984e-02;1.91297;0.93087;0-19-0;8;8;0-19;false;false;4-19-0;6-19-0;5.16867e+03;5-19-0;0.43602
Im007;6;5-26-0;5;0;10.00000;0.67315;-0.18063;5.06277;0.81647;4-26-0;6;6;0-26;false;false;4-26-0;6-26-0;4.92167e+03;5-26-0;0.21725
Im007;6;5-26-1;5;1;10.00000;1.67805;0.11791;5.06277;0.84643;0-26-0;36;36;0-26;false;false;4-26-1;6-26-1;4.96622e+03;5-26-1;0.23432
Im007;6;6-16-0;6;0;12.00000;2.17993;0.11298;4.20920;0.96968;5-16-0;3;3;0-16;false;false;5-16-0;7-16-0;6.19356e+03;6-16-0;0.63420
Im007;6;6-19-0;6;0;12.00000;1.27120;-2.48194e-02;1.91297;0.93076;0-19-0;8;8;0-19;false;false;5-19-0;7-19-0;4.89567e+03;6-19-0;0.51413
Im007;6;6-26-0;6;0;12.00000;0.62648;-0.18848;5.06277;0.81038;4-26-0;6;6;0-26;false;false;5-26-0;7-26-0;4.92367e+03;6-26-0;0.21725
Im007;6;6-26-1;6;1;12.00000;1.70258;9.62810e-02;5.06277;0.84502;0-26-0;36;36;0-26;false;false;5-26-1;7-26-1;5.16856e+03;6-26-1;0.23432
Im007;6;7-16-0;7;0;14.00000;2.14578;0.15814;4.20920;0.96973;5-16-0;3;3;0-16;false;false;6-16-0;NA;6.66756e+03;7-16-0;0.63420
Im007;6;7-19-0;7;0;14.00000;1.25645;-4.59129e-02;1.91297;0.93162;0-19-0;8;8;0-19;false;false;6-19-0;NA;4.82378e+03;7-19-0;0.45479
Im007;6;7-26-0;7;0;14.00000;0.61833;-0.19980;5.06277;0.80865;4-26-0;6;6;0-26;false;false;6-26-0;8-26-0;4.15756e+03;7-26-0;0.30608
Im007;6;7-26-1;7;1;14.00000;1.73423;6.80907e-02;5.06277;0.84321;0-26-0;36;36;0-26;false;false;6-26-1;8-26-1;5.78189e+03;7-26-1;0.12751
Im007;6;7-30-0;7;0;14.00000;3.79590;1.37276e-03;4.95436;0.76359;7-30-0;8;8;0-30;false;false;NA;8-30-0;4.21589e+03;7-30-1;3.95996e-02
Im007;6;8-15-0;8;0;16.00000;2.50311;-9.46054e-02;3.23177;0.81306;8-15-0;2;2;0-15;false;false;NA;9-15-0;5.01222e+03;8-15-0;0.88398
Im007;6;8-17-0;8;0;16.00000;1.20281;4.62461e-02;4.51983;0.88526;8-17-0;1;1;0-17;false;false;NA;NA;4.15378e+03;8-17-0;0.22452
Im007;6;8-26-0;8;0;16.00000;0.64998;-0.21783;5.06277;0.81423;4-26-0;6;6;0-26;false;false;7-26-0;9-26-0;5.37389e+03;8-26-0;0.30608
Im007;6;8-26-1;8;1;16.00000;1.65960;9.33701e-02;5.06277;0.84750;0-26-0;36;36;0-26;false;false;7-26-1;9-26-1;5.48778e+03;8-26-1;0.23432
Im007;6;8-30-0;8;0;16.00000;3.76424;-5.23942e-02;4.95436;0.76513;7-30-0;8;8;0-30;false;false;7-30-0;9-30-0;4.38456e+03;8-30-1;7.88956e-02
Im007;6;9-15-0;9;0;18.00000;2.51683;-7.27125e-02;3.23177;0.81172;8-15-0;2;2;0-15;false;false;8-15-0;NA;4.41000e+03;9-15-0;0.88398
Im007;6;9-17-0;9;0;18.00000;4.25623;0.10955;4.51983;0.71068;9-17-0;2;2;0-17;false;false;NA;10-17-0;3.77378e+03;9-17-1;0.89913
Im007;6;9-26-0;9;0;18.00000;0.61836;-0.24809;5.06277;0.80866;4-26-0;6;6;0-26;false;false;8-26-0;NA;4.13433e+03;9-26-0;0.30608
Im007;6;9-26-1;9;1;18.00000;1.75339;6.60870e-02;5.06277;0.84205;0-26-0;36;36;0-26;false;false;8-26-1;10-26-0;5.78844e+03;9-26-1;0.12751
Im007;6;9-30-0;9;0;18.00000;3.76758;-0.16728;4.95436;0.76497;7-30-0;8;8;0-30;false;false;8-30-0;10-30-0;4.43233e+03;9-30-1;0.20024
Im007;6;9-32-0;9;0;18.00000;0.40498;7.12652e-02;2.97383;0.60262;9-32-0;1;1;0-32;false;false;NA;NA;4.32889e+03;NA;1.01527
Im007;6;10-13-0;10;0;20.00000;3.67831e-03;-5.05548e-02;2.03000;0.53761;10-13-0;1;1;0-13;false;false;NA;NA;4.90500e+03;10-13-0;0.39247
Im007;6;10-17-0;10;0;20.00000;4.25341;9.00341e-02;4.51983;0.71351;9-17-0;2;2;0-17;false;false;9-17-0;NA;4.25911e+03;10-17-1;0.89913
Im007;6;10-26-0;10;0;20.00000;1.74491;2.29555e-02;5.06277;0.84261;0-26-0;36;36;0-26;false;false;9-26-1;11-26-1;5.24644e+03;10-26-1;0.12751
Im007;6;10-30-0;10;0;20.00000;3.69605;-0.17022;4.95436;0.76851;7-30-0;8;8;0-30;false;false;9-30-0;11-30-0;4.01456e+03;10-30-1;0.18369
Im007;6;11-3-0;11;0;22.00000;0.94465;2.27134e-02;1.94689;0.82290;11-3-0;1;1;0-3;false;false;NA;NA;3.79067e+03;11-3-0;0.25825
Im007;6;11-16-0;11;0;22.00000;1.71984;-0.18087;4.20920;0.99113;11-16-0;1;1;0-16;false;false;NA;NA;5.47900e+03;11-16-0;0.32163
Im007;6;11-26-0;11;0;22.00000;0.63463;-0.25044;5.06277;0.81211;11-26-0;12;12;0-26;false;false;NA;12-26-0;4.06778e+03;11-26-0;0.30608
Im007;6;11-26-1;11;1;22.00000;1.70472;6.25306e-02;5.06277;0.84490;0-26-0;36;36;0-26;false;false;10-26-0;12-26-1;5.05356e+03;11-26-1;0.12751
Im007;6;11-30-0;11;0;22.00000;3.67099;-0.25529;4.95436;0.76982;7-30-0;8;8;0-30;false;false;10-30-0;12-30-0;3.98038e+03;11-30-1;0.28440
Im007;6;12-26-0;12;0;24.00000;0.69600;-0.20760;5.06277;0.81868;11-26-0;12;12;0-26;false;false;11-26-0;13-26-0;4.19344e+03;12-26-0;0.21725
Im007;6;12-26-1;12;1;24.00000;1.55913;0.14304;5.06277;0.85281;0-26-0;36;36;0-26;false;false;11-26-1;13-26-1;4.76522e+03;12-26-1;0.35983
Im007;6;12-30-0;12;0;24.00000;3.67433;-0.22873;4.95436;0.76965;7-30-0;8;8;0-30;false;false;11-30-0;13-30-1;3.93678e+03;12-30-1;0.29004
Im007;6;13-3-0;13;0;26.00000;0.93749;-5.88483e-02;1.94689;0.82256;13-3-0;1;1;0-3;false;false;NA;NA;3.81000e+03;13-3-0;0.26330
Im007;6;13-26-0;13;0;26.00000;0.72955;-0.20964;5.06277;0.82189;11-26-0;12;12;0-26;false;false;12-26-0;14-26-0;4.20189e+03;13-26-0;0.21725
Im007;6;13-26-1;13;1;26.00000;1.65588;0.11177;5.06277;0.84771;0-26-0;36;36;0-26;false;false;12-26-1;14-26-1;4.32211e+03;13-26-1;0.23432
Im007;6;13-30-0;13;0;26.00000;0.44875;0.14732;4.95436;0.73422;13-30-0;15;15;0-30;false;false;NA;14-30-0;3.90778e+03;NA;1.42487
Im007;6;13-30-1;13;1;26.00000;3.71588;-0.16181;4.95436;0.76749;7-30-0;8;8;0-30;false;false;12-30-0;14-30-1;4.03800e+03;13-30-1;0.18369
Im007;6;14-26-0;14;0;28.00000;0.76315;-0.15467;5.06277;0.82470;11-26-0;12;12;0-26;false;false;13-26-0;15-26-0;4.33211e+03;14-26-0;0.15354
Im007;6;14-26-1;14;1;28.00000;1.53924;0.12344;5.06277;0.85332;0-26-0;36;36;0-26;false;false;13-26-1;15-26-1;4.60967e+03;14-26-1;0.35983
Im007;6;14-30-0;14;0;28.00000;0.33417;7.21360e-02;4.95436;0.69403;13-30-0;15;15;0-30;false;false;13-30-0;15-30-0;3.98411e+03;NA;1.48530
Im007;6;14-30-1;14;1;28.00000;3.73753;-0.16277;4.95436;0.76643;7-30-0;8;8;0-30;false;false;13-30-1;NA;3.95600e+03;14-30-1;0.20024
Im007;6;14-32-0;14;0;28.00000;1.28484;-0.23461;2.97383;0.75443;14-32-0;1;1;0-32;false;false;NA;NA;3.99800e+03;14-32-0;0.33812
Im007;6;15-16-0;15;0;30.00000;4.03580;-0.15622;4.20920;0.69707;15-16-0;1;1;0-16;false;false;NA;NA;4.73000e+03;NA;0.61928
Im007;6;15-26-0;15;0;30.00000;0.71708;-0.17763;5.06277;0.82073;11-26-0;12;12;0-26;false;false;14-26-0;16-26-0;4.37878e+03;15-26-0;0.21725
Im007;6;15-26-1;15;1;30.00000;1.53694;0.10917;5.06277;0.85337;0-26-0;36;36;0-26;false;false;14-26-1;16-26-1;4.26256e+03;15-26-1;0.35983
Im007;6;15-30-0;15;0;30.00000;0.32506;6.90369e-02;4.95436;0.69061;13-30-0;15;15;0-30;false;false;14-30-0;16-30-0;3.92267e+03;NA;1.48530
Im007;6;15-33-0;15;0;30.00000;1.12104;-0.17534;2.06604;0.90317;15-33-0;3;3;0-33;false;false;NA;16-33-0;3.71044e+03;15-33-0;0.22110
Im007;6;16-26-0;16;0;32.00000;0.70617;-0.20302;5.06277;0.81967;11-26-0;12;12;0-26;false;false;15-26-0;17-26-0;4.18311e+03;16-26-0;0.21725
Im007;6;16-26-1;16;1;32.00000;1.55710;7.78752e-02;5.06277;0.85287;0-26-0;36;36;0-26;false;false;15-26-1;17-26-1;4.23178e+03;16-26-1;0.35983
Im007;6;16-30-0;16;0;32.00000;0.44378;2.43116e-02;4.95436;0.73300;13-30-0;15;15;0-30;false;false;15-30-0;17-30-0;3.97122e+03;NA;1.40038
Im007;6;16-33-0;16;0;32.00000;1.11739;-0.32262;2.06604;0.90349;15-33-0;3;3;0-33;false;false;15-33-0;17-33-0;4.16056e+03;16-33-0;0.36877
Im007;6;17-26-0;17;0;34.00000;0.70570;-0.22376;5.06277;0.81962;11-26-0;12;12;0-26;false;false;16-26-0;18-26-0;4.29611e+03;17-26-0;0.21725
Im007;6;17-26-1;17;1;34.00000;1.63595;2.28157e-02;5.06277;0.84887;0-26-0;36;36;0-26;false;false;16-26-1;18-26-1;4.21433e+03;17-26-1;0.26071
Im007;6;17-30-0;17;0;34.00000;0.59518;5.82226e-02;4.95436;0.77080;13-30-0;15;15;0-30;false;false;16-30-0;18-30-0;3.90067e+03;17-30-0;1.25020
Im007;6;17-33-0;17;0;34.00000;1.04390;-2.83292e-04;2.06604;0.90992;15-33-0;3;3;0-33;false;false;16-33-0;NA;4.21700e+03;17-33-0;2.03018e-02
Im007;6;18-1-0;18;0;36.00000;1.31305;-0.15344;3.06356;0.84130;18-1-0;1;1;0-1;false;false;NA;NA;4.44122e+03;18-1-0;0.26598
Im007;6;18-26-0;18;0;36.00000;0.72642;-0.23169;5.06277;0.82162;11-26-0;12;12;0-26;false;false;17-26-0;19-26-0;4.19856e+03;18-26-0;0.29851
Im007;6;18-26-1;18;1;36.00000;1.67182;3.48656e-02;5.06277;0.84679;0-26-0;36;36;0-26;false;false;17-26-1;19-26-1;4.33400e+03;18-26-1;0.17124
Im007;6;18-28-0;18;0;36.00000;2.57902;0.20657;3.19557;0.85766;18-28-0;1;1;0-28;false;false;NA;NA;3.92233e+03;18-28-0;0.32543
Im007;6;18-30-0;18;0;36.00000;0.59685;7.87308e-02;4.95436;0.77122;13-30-0;15;15;0-30;false;false;17-30-0;19-30-0;3.40711e+03;18-30-0;1.18742
Im007;6;19-26-0;19;0;38.00000;0.81598;-0.17690;5.06277;0.82913;11-26-0;12;12;0-26;false;false;18-26-0;20-26-0;4.23733e+03;19-26-0;0.25590
Im007;6;19-26-1;19;1;38.00000;1.62563;-0.12731;5.06277;0.84947;0-26-0;36;36;0-26;false;false;18-26-1;20-26-1;4.27356e+03;19-26-1;0.25544
Im007;6;19-30-0;19;0;38.00000;0.57848;7.65820e-02;4.95436;0.76658;13-30-0;15;15;0-30;false;false;18-30-0;20-30-0;3.42033e+03;19-30-0;1.18742
Im007;6;20-26-0;20;0;40.00000;0.64462;-0.13018;5.06277;0.81371;11-26-0;12;12;0-26;false;false;19-26-0;21-26-0;4.36611e+03;20-26-0;0.16777
Im007;6;20-26-1;20;1;40.00000;1.64275;-4.73106e-02;5.06277;0.84847;0-26-0;36;36;0-26;false;false;19-26-1;21-26-1;4.22156e+03;20-26-1;0.17124
Im007;6;20-30-0;20;0;40.00000;0.57680;2.73429e-02;4.95436;0.76616;13-30-0;15;15;0-30;false;false;19-30-0;21-30-0;3.28811e+03;20-30-0;1.25020
Im007;6;21-26-0;21;0;42.00000;0.61936;-0.19447;5.06277;0.80887;11-26-0;12;12;0-26;false;false;20-26-0;22-26-0;4.25633e+03;21-26-0;0.30608
Im007;6;21-26-1;21;1;42.00000;1.55657;-0.17290;5.06277;0.85288;0-26-0;36;36;0-26;false;false;20-26-1;22-26-1;4.25356e+03;21-26-1;0.35219
Im007;6;21-30-0;21;0;42.00000;0.51920;4.13019e-02;4.95436;0.75166;13-30-0;15;15;0-30;false;false;20-30-0;22-30-0;3.27711e+03;21-30-0;1.33611
Im007;6;22-26-0;22;0;44.00000;0.57501;-0.22279;5.06277;0.79951;11-26-0;12;12;0-26;false;false;21-26-0;NA;4.10278e+03;22-26-0;0.30608
Im007;6;22-26-1;22;1;44.00000;1.67053;-0.16426;5.06277;0.84687;0-26-0;36;36;0-26;false;false;21-26-1;23-26-0;4.13078e+03;22-26-1;0.22240
Im007;6;22-30-0;22;0;44.00000;0.58349;5.55852e-03;4.95436;0.76785;13-30-0;15;15;0-30;false;false;21-30-0;23-30-0;3.40500e+03;22-30-0;1.25020
Im007;6;23-26-0;23;0;46.00000;1.44620;-0.20731;5.06277;0.85566;0-26-0;36;36;0-26;false;false;22-26-1;24-26-0;4.34556e+03;23-26-1;0.45352
Im007;6;23-30-0;23;0;46.00000;0.67048;1.26207e-02;4.95436;0.78964;13-30-0;15;15;0-30;false;false;22-30-0;24-30-0;3.62800e+03;23-30-0;1.16775
Im007;6;24-17-0;24;0;48.00000;3.54958;-2.83809e-02;4.51983;0.89298;24-17-0;1;1;0-17;false;false;NA;NA;3.87367e+03;24-17-1;0.13933
Im007;6;24-26-0;24;0;48.00000;1.51511;-0.16188;5.06277;0.85392;0-26-0;36;36;0-26;false;false;23-26-0;25-26-0;4.44156e+03;24-26-1;0.35219
