Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im032;24;20-29-0;20;0;40.00000;2.92212;0.42294;1.05299;1.04045;2.75284e-02;3.49178;0.95220;0
Im032;24;20-29-1;20;1;40.00000;3.83214;0.97162;1.60372;2.61100;-2.05560e-02;3.49178;0.88065;0
Im032;24;20-30-0;20;0;40.00000;5.30770;1.17737;1.96561;1.25422;-2.19375e-02;2.49357;0.91685;0
Im032;24;20-31-0;20;0;40.00000;6.17050;1.02877;1.87025;1.28115;-8.83373e-02;2.57763;0.87071;0
Im032;24;20-32-0;20;0;40.00000;4.62299;0.74300;1.43442;2.83374;-9.27951e-02;3.63578;1.00077;0
Im032;24;20-32-1;20;1;40.00000;4.99413;0.88017;1.61792;1.04207;-1.50541e-02;3.63578;1.00793;0
Im032;24;20-33-0;20;0;40.00000;3.30045;1.17737;1.93631;1.28855;-1.48593e-02;2.61211;0.98587;0
Im032;24;21-0-0;21;0;42.00000;5.08115;0.74300;1.35238;0.94999;5.06265e-02;3.71499;0.97303;0
Im032;24;21-0-1;21;1;42.00000;4.85593;0.65156;1.21902;2.53568;4.43212e-02;3.71499;0.92311;0
Im032;24;21-1-0;21;0;42.00000;5.58514;0.68585;1.18091;0.68654;6.34498e-02;4.27899;0.91635;0
Im032;24;21-1-1;21;1;42.00000;5.77287;1.26882;2.14896;3.01296;1.45427e-02;4.27899;0.91525;0
Im032;24;21-2-0;21;0;42.00000;4.37537;0.83445;1.45420;1.08699;3.77234e-02;2.06437;0.95316;0
Im032;24;21-3-0;21;0;42.00000;4.42759;0.88017;1.76329;1.40663;-5.44132e-02;2.36672;0.93453;0
Im032;24;21-4-0;21;0;42.00000;2.68710;0.67442;1.19535;0.67478;5.06505e-02;3.22207;0.93184;0
Im032;24;21-4-1;21;1;42.00000;3.01149;0.81159;1.40625;2.39982;3.19715e-02;3.22207;0.91730;0
Im032;24;21-5-0;21;0;42.00000;4.05843;0.57154;1.11623;0.93554;6.96716e-02;3.11943;0.92424;0
Im032;24;21-5-1;21;1;42.00000;3.75323;0.42294;1.06915;2.60081;3.49009e-02;3.11943;0.80321;0
Im032;24;21-6-0;21;0;42.00000;2.27122;0.33149;0.88164;2.86835;8.74354e-02;3.35605;0.90154;0
Im032;24;21-6-1;21;1;42.00000;3.10522;0.96019;1.86719;0.99371;3.16119e-02;3.35605;0.97122;0
Im032;24;21-7-0;21;0;42.00000;3.06013;0.35436;1.15646;1.00176;6.84490e-02;6.02388;0.87900;0
Im032;24;21-7-1;21;1;42.00000;3.43713;0.24005;1.01428;2.59169;-8.81444e-02;6.02388;0.82137;0
Im032;24;21-7-2;21;2;42.00000;4.51583;1.57745;2.67501;4.73808;-7.65924e-02;6.02388;0.85523;0
Im032;24;21-7-3;21;3;42.00000;3.48444;0.14860;0.98571;1.81267;-0.44103;6.02388;0.91651;0
Im032;24;21-8-0;21;0;42.00000;7.31886;0.53725;1.09032;2.75008;8.76817e-02;3.50022;0.57384;0
Im032;24;21-8-1;21;1;42.00000;7.72924;0.51439;1.06915;1.04928;4.26426e-02;3.50022;0.68553;0
Im032;24;21-9-0;21;0;42.00000;7.46963;0.89160;1.42642;0.98058;5.88638e-02;2.17067;0.93579;0
Im032;24;21-10-0;21;0;42.00000;6.76083;1.34884;2.10055;1.27804;5.82679e-02;2.95123;0.93824;0
Im032;24;21-11-0;21;0;42.00000;3.29310;0.90303;1.50062;1.03495;2.38574e-02;2.02065;0.93694;0
Im032;24;21-12-0;21;0;42.00000;3.95926;0.65156;1.49681;0.97866;2.54197e-02;4.09593;0.94663;0
Im032;24;21-12-1;21;1;42.00000;5.13163;0.98305;1.69047;3.14861;6.92015e-02;4.09593;0.94202;0
Im032;24;21-13-0;21;0;42.00000;4.21380;1.08593;2.02857;1.32831;0.10663;2.71733;0.89010;0
Im032;24;21-14-0;21;0;42.00000;2.84565;1.01734;1.62848;1.22621;-1.12388e-02;2.21847;0.95140;0
Im032;24;21-15-0;21;0;42.00000;3.25694;1.31454;2.39069;1.62158;7.51718e-02;3.22323;0.89515;0
Im032;24;21-16-0;21;0;42.00000;4.30746;1.06307;1.72726;1.14572;4.00690e-02;2.27935;1.01971;0
Im032;24;21-17-0;21;0;42.00000;4.52560;1.16594;2.10598;1.47989;4.87623e-02;2.61739;0.91873;0
Im032;24;21-18-0;21;0;42.00000;7.94635;1.21167;2.22476;1.29453;0.10341;2.61755;0.82015;0
Im032;24;21-19-0;21;0;42.00000;2.03366;1.33741;3.25169;1.75472;0.13838;4.36922;0.83749;0
Im032;24;21-20-0;21;0;42.00000;6.47204;1.17737;2.19371;1.35841;0.11797;2.60728;0.85625;0
Im032;24;21-21-0;21;0;42.00000;4.36899;1.66890;3.16620;1.65022;7.01065e-02;4.46269;0.81550;0
Im032;24;21-21-1;21;1;42.00000;3.68936;8.00157e-02;0.38549;4.00290;-6.27335e-02;4.46269;0.80888;0
Im032;24;21-22-0;21;0;42.00000;4.47678;2.17186;3.54113;9.77911;7.65346e-03;11.73165;0.83696;0
Im032;24;21-22-1;21;1;42.00000;3.81880;2.91486;6.46460;3.92494;-0.15184;11.73165;0.81661;0
Im032;24;21-23-0;21;0;42.00000;6.13223;1.76035;3.23583;1.92843;7.30363e-03;3.47395;0.94989;0
Im032;24;21-24-0;21;0;42.00000;5.90268;1.28025;2.20411;1.39101;-1.74496e-02;2.83086;0.97271;0
Im032;24;21-25-0;21;0;42.00000;6.12852;1.02877;1.93631;0.89997;0.11191;2.12127;0.92888;0
Im032;24;21-26-0;21;0;42.00000;2.04498;0.89160;1.93631;0.95716;0.11630;4.14284;0.88529;0
Im032;24;21-26-1;21;1;42.00000;2.38109;0.78873;1.60728;3.04633;4.20785e-02;4.14284;0.87131;0
Im032;24;21-27-0;21;0;42.00000;2.47150;0.46866;1.15151;1.02753;0.11561;3.92596;0.87242;0
Im032;24;21-27-1;21;1;42.00000;2.82765;0.88017;1.40625;3.03879;9.51945e-02;3.92596;1.03433;0
Im032;24;21-28-0;21;0;42.00000;4.24939;0.89160;1.25141;0.81289;9.32385e-02;3.43339;0.91835;0
Im032;24;21-28-1;21;1;42.00000;4.06309;0.64013;1.18091;2.60436;-5.54521e-03;3.43339;0.89852;0
Im032;24;21-29-0;21;0;42.00000;2.92212;0.42294;1.05299;1.04045;2.75284e-02;3.49178;0.95220;0
Im032;24;21-29-1;21;1;42.00000;3.83214;0.97162;1.60372;2.61100;-2.05560e-02;3.49178;0.88065;0
Im032;24;21-30-0;21;0;42.00000;5.30770;1.17737;1.96561;1.25422;-2.19375e-02;2.49357;0.91685;0
Im032;24;21-31-0;21;0;42.00000;6.17050;1.02877;1.87025;1.28115;-8.83373e-02;2.57763;0.87071;0
Im032;24;21-32-0;21;0;42.00000;4.62299;0.74300;1.43442;2.83374;-9.27951e-02;3.63578;1.00077;0
Im032;24;21-32-1;21;1;42.00000;4.99413;0.88017;1.61792;1.04207;-1.50541e-02;3.63578;1.00793;0
Im032;24;21-33-0;21;0;42.00000;3.30045;1.17737;1.93631;1.28855;-1.48593e-02;2.61211;0.98587;0
Im032;24;22-0-0;22;0;44.00000;5.08115;0.74300;1.35238;0.94999;5.06265e-02;3.71499;0.97303;0
Im032;24;22-0-1;22;1;44.00000;4.85593;0.65156;1.21902;2.53568;4.43212e-02;3.71499;0.92311;0
Im032;24;22-1-0;22;0;44.00000;5.58514;0.68585;1.18091;0.68654;6.34498e-02;4.27899;0.91635;0
Im032;24;22-1-1;22;1;44.00000;5.77287;1.26882;2.14896;3.01296;1.45427e-02;4.27899;0.91525;0
Im032;24;22-2-0;22;0;44.00000;4.37537;0.83445;1.45420;1.08699;3.77234e-02;2.06437;0.95316;0
Im032;24;22-3-0;22;0;44.00000;4.42759;0.88017;1.76329;1.40663;-5.44132e-02;2.36672;0.93453;0
Im032;24;22-4-0;22;0;44.00000;2.68710;0.67442;1.19535;0.67478;5.06505e-02;3.22207;0.93184;0
Im032;24;22-4-1;22;1;44.00000;3.01149;0.81159;1.40625;2.39982;3.19715e-02;3.22207;0.91730;0
Im032;24;22-5-0;22;0;44.00000;4.05843;0.57154;1.11623;0.93554;6.96716e-02;3.11943;0.92424;0
Im032;24;22-5-1;22;1;44.00000;3.75323;0.42294;1.06915;2.60081;3.49009e-02;3.11943;0.80321;0
Im032;24;22-6-0;22;0;44.00000;2.27122;0.33149;0.88164;2.86835;8.74354e-02;3.35605;0.90154;0
Im032;24;22-6-1;22;1;44.00000;3.10522;0.96019;1.86719;0.99371;3.16119e-02;3.35605;0.97122;0
Im032;24;22-7-0;22;0;44.00000;3.06013;0.35436;1.15646;1.00176;6.84490e-02;6.02388;0.87900;0
Im032;24;22-7-1;22;1;44.00000;3.43713;0.24005;1.01428;2.59169;-8.81444e-02;6.02388;0.82137;0
Im032;24;22-7-2;22;2;44.00000;4.51583;1.57745;2.67501;4.73808;-7.65924e-02;6.02388;0.85523;0
Im032;24;22-7-3;22;3;44.00000;3.48444;0.14860;0.98571;1.81267;-0.44103;6.02388;0.91651;0
Im032;24;22-8-0;22;0;44.00000;7.31886;0.53725;1.09032;2.75008;8.76817e-02;3.50022;0.57384;0
Im032;24;22-8-1;22;1;44.00000;7.72924;0.51439;1.06915;1.04928;4.26426e-02;3.50022;0.68553;0
Im032;24;22-9-0;22;0;44.00000;7.46963;0.89160;1.42642;0.98058;5.88638e-02;2.17067;0.93579;0
Im032;24;22-10-0;22;0;44.00000;6.76083;1.34884;2.10055;1.27804;5.82679e-02;2.95123;0.93824;0
Im032;24;22-11-0;22;0;44.00000;3.29310;0.90303;1.50062;1.03495;2.38574e-02;2.02065;0.93694;0
Im032;24;22-12-0;22;0;44.00000;3.95926;0.65156;1.49681;0.97866;2.54197e-02;4.09593;0.94663;0
Im032;24;22-12-1;22;1;44.00000;5.13163;0.98305;1.69047;3.14861;6.92015e-02;4.09593;0.94202;0
Im032;24;22-13-0;22;0;44.00000;4.21380;1.08593;2.02857;1.32831;0.10663;2.71733;0.89010;0
Im032;24;22-14-0;22;0;44.00000;2.84565;1.01734;1.62848;1.22621;-1.12388e-02;2.21847;0.95140;0
Im032;24;22-15-0;22;0;44.00000;3.25694;1.31454;2.39069;1.62158;7.51718e-02;3.22323;0.89515;0
Im032;24;22-16-0;22;0;44.00000;4.30746;1.06307;1.72726;1.14572;4.00690e-02;2.27935;1.01971;0
Im032;24;22-17-0;22;0;44.00000;4.52560;1.16594;2.10598;1.47989;4.87623e-02;2.61739;0.91873;0
Im032;24;22-18-0;22;0;44.00000;7.94635;1.21167;2.22476;1.29453;0.10341;2.61755;0.82015;0
Im032;24;22-19-0;22;0;44.00000;2.03366;1.33741;3.25169;1.75472;0.13838;4.36922;0.83749;0
Im032;24;22-20-0;22;0;44.00000;6.47204;1.17737;2.19371;1.35841;0.11797;2.60728;0.85625;0
Im032;24;22-21-0;22;0;44.00000;4.36899;1.66890;3.16620;1.65022;7.01065e-02;4.46269;0.81550;0
Im032;24;22-21-1;22;1;44.00000;3.68936;8.00157e-02;0.38549;4.00290;-6.27335e-02;4.46269;0.80888;0
Im032;24;22-22-0;22;0;44.00000;4.47678;2.17186;3.54113;9.77911;7.65346e-03;11.73165;0.83696;0
Im032;24;22-22-1;22;1;44.00000;3.81880;2.91486;6.46460;3.92494;-0.15184;11.73165;0.81661;0
Im032;24;22-23-0;22;0;44.00000;6.13223;1.76035;3.23583;1.92843;7.30363e-03;3.47395;0.94989;0
Im032;24;22-24-0;22;0;44.00000;5.90268;1.28025;2.20411;1.39101;-1.74496e-02;2.83086;0.97271;0
Im032;24;22-25-0;22;0;44.00000;6.12852;1.02877;1.93631;0.89997;0.11191;2.12127;0.92888;0
Im032;24;22-26-0;22;0;44.00000;2.04498;0.89160;1.93631;0.95716;0.11630;4.14284;0.88529;0
Im032;24;22-26-1;22;1;44.00000;2.38109;0.78873;1.60728;3.04633;4.20785e-02;4.14284;0.87131;0
Im032;24;22-27-0;22;0;44.00000;2.47150;0.46866;1.15151;1.02753;0.11561;3.92596;0.87242;0
Im032;24;22-27-1;22;1;44.00000;2.82765;0.88017;1.40625;3.03879;9.51945e-02;3.92596;1.03433;0
Im032;24;22-28-0;22;0;44.00000;4.24939;0.89160;1.25141;0.81289;9.32385e-02;3.43339;0.91835;0
Im032;24;22-28-1;22;1;44.00000;4.06309;0.64013;1.18091;2.60436;-5.54521e-03;3.43339;0.89852;0
Im032;24;22-29-0;22;0;44.00000;2.92212;0.42294;1.05299;1.04045;2.75284e-02;3.49178;0.95220;0
Im032;24;22-29-1;22;1;44.00000;3.83214;0.97162;1.60372;2.61100;-2.05560e-02;3.49178;0.88065;0
Im032;24;22-30-0;22;0;44.00000;5.30770;1.17737;1.96561;1.25422;-2.19375e-02;2.49357;0.91685;0
Im032;24;22-31-0;22;0;44.00000;6.17050;1.02877;1.87025;1.28115;-8.83373e-02;2.57763;0.87071;0
Im032;24;22-32-0;22;0;44.00000;4.62299;0.74300;1.43442;2.83374;-9.27951e-02;3.63578;1.00077;0
Im032;24;22-32-1;22;1;44.00000;4.99413;0.88017;1.61792;1.04207;-1.50541e-02;3.63578;1.00793;0
Im032;24;22-33-0;22;0;44.00000;3.30045;1.17737;1.93631;1.28855;-1.48593e-02;2.61211;0.98587;1
Im032;24;23-0-0;23;0;46.00000;5.08115;0.74300;1.35238;0.94999;5.06265e-02;3.71499;0.97303;0
Im032;24;23-0-1;23;1;46.00000;4.85593;0.65156;1.21902;2.53568;4.43212e-02;3.71499;0.92311;0
Im032;24;23-1-0;23;0;46.00000;5.58514;0.68585;1.18091;0.68654;6.34498e-02;4.27899;0.91635;0
Im032;24;23-1-1;23;1;46.00000;5.77287;1.26882;2.14896;3.01296;1.45427e-02;4.27899;0.91525;0
Im032;24;23-2-0;23;0;46.00000;4.37537;0.83445;1.45420;1.08699;3.77234e-02;2.06437;0.95316;0
Im032;24;23-3-0;23;0;46.00000;4.42759;0.88017;1.76329;1.40663;-5.44132e-02;2.36672;0.93453;0
Im032;24;23-4-0;23;0;46.00000;2.68710;0.67442;1.19535;0.67478;5.06505e-02;3.22207;0.93184;0
Im032;24;23-4-1;23;1;46.00000;3.01149;0.81159;1.40625;2.39982;3.19715e-02;3.22207;0.91730;0
Im032;24;23-5-0;23;0;46.00000;4.05843;0.57154;1.11623;0.93554;6.96716e-02;3.11943;0.92424;0
Im032;24;23-5-1;23;1;46.00000;3.75323;0.42294;1.06915;2.60081;3.49009e-02;3.11943;0.80321;0
Im032;24;23-6-0;23;0;46.00000;2.27122;0.33149;0.88164;2.86835;8.74354e-02;3.35605;0.90154;0
Im032;24;23-6-1;23;1;46.00000;3.10522;0.96019;1.86719;0.99371;3.16119e-02;3.35605;0.97122;0
Im032;24;23-7-0;23;0;46.00000;3.06013;0.35436;1.15646;1.00176;6.84490e-02;6.02388;0.87900;0
Im032;24;23-7-1;23;1;46.00000;3.43713;0.24005;1.01428;2.59169;-8.81444e-02;6.02388;0.82137;0
Im032;24;23-7-2;23;2;46.00000;4.51583;1.57745;2.67501;4.73808;-7.65924e-02;6.02388;0.85523;0
Im032;24;23-7-3;23;3;46.00000;3.48444;0.14860;0.98571;1.81267;-0.44103;6.02388;0.91651;0
Im032;24;23-8-0;23;0;46.00000;7.31886;0.53725;1.09032;2.75008;8.76817e-02;3.50022;0.57384;0
Im032;24;23-8-1;23;1;46.00000;7.72924;0.51439;1.06915;1.04928;4.26426e-02;3.50022;0.68553;0
Im032;24;23-9-0;23;0;46.00000;7.46963;0.89160;1.42642;0.98058;5.88638e-02;2.17067;0.93579;0
Im032;24;23-10-0;23;0;46.00000;6.76083;1.34884;2.10055;1.27804;5.82679e-02;2.95123;0.93824;0
Im032;24;23-11-0;23;0;46.00000;3.29310;0.90303;1.50062;1.03495;2.38574e-02;2.02065;0.93694;0
Im032;24;23-12-0;23;0;46.00000;3.95926;0.65156;1.49681;0.97866;2.54197e-02;4.09593;0.94663;0
Im032;24;23-12-1;23;1;46.00000;5.13163;0.98305;1.69047;3.14861;6.92015e-02;4.09593;0.94202;0
Im032;24;23-13-0;23;0;46.00000;4.21380;1.08593;2.02857;1.32831;0.10663;2.71733;0.89010;0
Im032;24;23-14-0;23;0;46.00000;2.84565;1.01734;1.62848;1.22621;-1.12388e-02;2.21847;0.95140;0
Im032;24;23-15-0;23;0;46.00000;3.25694;1.31454;2.39069;1.62158;7.51718e-02;3.22323;0.89515;0
Im032;24;23-16-0;23;0;46.00000;4.30746;1.06307;1.72726;1.14572;4.00690e-02;2.27935;1.01971;0
Im032;24;23-17-0;23;0;46.00000;4.52560;1.16594;2.10598;1.47989;4.87623e-02;2.61739;0.91873;0
Im032;24;23-18-0;23;0;46.00000;7.94635;1.21167;2.22476;1.29453;0.10341;2.61755;0.82015;0
Im032;24;23-19-0;23;0;46.00000;2.03366;1.33741;3.25169;1.75472;0.13838;4.36922;0.83749;0
Im032;24;23-20-0;23;0;46.00000;6.47204;1.17737;2.19371;1.35841;0.11797;2.60728;0.85625;0
Im032;24;23-21-0;23;0;46.00000;4.36899;1.66890;3.16620;1.65022;7.01065e-02;4.46269;0.81550;0
Im032;24;23-21-1;23;1;46.00000;3.68936;8.00157e-02;0.38549;4.00290;-6.27335e-02;4.46269;0.80888;0
Im032;24;23-22-0;23;0;46.00000;4.47678;2.17186;3.54113;9.77911;7.65346e-03;11.73165;0.83696;0
Im032;24;23-22-1;23;1;46.00000;3.81880;2.91486;6.46460;3.92494;-0.15184;11.73165;0.81661;0
Im032;24;23-23-0;23;0;46.00000;6.13223;1.76035;3.23583;1.92843;7.30363e-03;3.47395;0.94989;0
Im032;24;23-24-0;23;0;46.00000;5.90268;1.28025;2.20411;1.39101;-1.74496e-02;2.83086;0.97271;0
Im032;24;23-25-0;23;0;46.00000;6.12852;1.02877;1.93631;0.89997;0.11191;2.12127;0.92888;0
Im032;24;23-26-0;23;0;46.00000;2.04498;0.89160;1.93631;0.95716;0.11630;4.14284;0.88529;0
Im032;24;23-26-1;23;1;46.00000;2.38109;0.78873;1.60728;3.04633;4.20785e-02;4.14284;0.87131;0
Im032;24;23-27-0;23;0;46.00000;2.47150;0.46866;1.15151;1.02753;0.11561;3.92596;0.87242;0
Im032;24;23-27-1;23;1;46.00000;2.82765;0.88017;1.40625;3.03879;9.51945e-02;3.92596;1.03433;0
Im032;24;23-28-0;23;0;46.00000;4.24939;0.89160;1.25141;0.81289;9.32385e-02;3.43339;0.91835;0
Im032;24;23-28-1;23;1;46.00000;4.06309;0.64013;1.18091;2.60436;-5.54521e-03;3.43339;0.89852;0
Im032;24;23-29-0;23;0;46.00000;2.92212;0.42294;1.05299;1.04045;2.75284e-02;3.49178;0.95220;0
Im032;24;23-29-1;23;1;46.00000;3.83214;0.97162;1.60372;2.61100;-2.05560e-02;3.49178;0.88065;0
Im032;24;23-30-0;23;0;46.00000;5.30770;1.17737;1.96561;1.25422;-2.19375e-02;2.49357;0.91685;0
Im032;24;23-31-0;23;0;46.00000;6.17050;1.02877;1.87025;1.28115;-8.83373e-02;2.57763;0.87071;0
Im032;24;23-32-0;23;0;46.00000;4.62299;0.74300;1.43442;2.83374;-9.27951e-02;3.63578;1.00077;0
Im032;24;23-32-1;23;1;46.00000;4.99413;0.88017;1.61792;1.04207;-1.50541e-02;3.63578;1.00793;0
Im032;24;23-33-0;23;0;46.00000;3.30045;1.17737;1.93631;1.28855;-1.48593e-02;2.61211;0.98587;0
Im032;24;24-0-0;24;0;48.00000;5.08115;0.74300;1.35238;0.94999;5.06265e-02;3.71499;0.97303;0
Im032;24;24-0-1;24;1;48.00000;4.85593;0.65156;1.21902;2.53568;4.43212e-02;3.71499;0.92311;0
Im032;24;24-1-0;24;0;48.00000;5.58514;0.68585;1.18091;0.68654;6.34498e-02;4.27899;0.91635;0
Im032;24;24-1-1;24;1;48.00000;5.77287;1.26882;2.14896;3.01296;1.45427e-02;4.27899;0.91525;0
Im032;24;24-2-0;24;0;48.00000;4.37537;0.83445;1.45420;1.08699;3.77234e-02;2.06437;0.95316;0
Im032;24;24-3-0;24;0;48.00000;4.42759;0.88017;1.76329;1.40663;-5.44132e-02;2.36672;0.93453;0
Im032;24;24-4-0;24;0;48.00000;2.68710;0.67442;1.19535;0.67478;5.06505e-02;3.22207;0.93184;0
Im032;24;24-4-1;24;1;48.00000;3.01149;0.81159;1.40625;2.39982;3.19715e-02;3.22207;0.91730;0
Im032;24;24-5-0;24;0;48.00000;4.05843;0.57154;1.11623;0.93554;6.96716e-02;3.11943;0.92424;0
Im032;24;24-5-1;24;1;48.00000;3.75323;0.42294;1.06915;2.60081;3.49009e-02;3.11943;0.80321;0
Im032;24;24-6-0;24;0;48.00000;2.27122;0.33149;0.88164;2.86835;8.74354e-02;3.35605;0.90154;0
Im032;24;24-6-1;24;1;48.00000;3.10522;0.96019;1.86719;0.99371;3.16119e-02;3.35605;0.97122;0
Im032;24;24-7-0;24;0;48.00000;3.06013;0.35436;1.15646;1.00176;6.84490e-02;6.02388;0.87900;0
Im032;24;24-7-1;24;1;48.00000;3.43713;0.24005;1.01428;2.59169;-8.81444e-02;6.02388;0.82137;0
Im032;24;24-7-2;24;2;48.00000;4.51583;1.57745;2.67501;4.73808;-7.65924e-02;6.02388;0.85523;0
Im032;24;24-7-3;24;3;48.00000;3.48444;0.14860;0.98571;1.81267;-0.44103;6.02388;0.91651;0
Im032;24;24-8-0;24;0;48.00000;7.31886;0.53725;1.09032;2.75008;8.76817e-02;3.50022;0.57384;0
Im032;24;24-8-1;24;1;48.00000;7.72924;0.51439;1.06915;1.04928;4.26426e-02;3.50022;0.68553;0
Im032;24;24-9-0;24;0;48.00000;7.46963;0.89160;1.42642;0.98058;5.88638e-02;2.17067;0.93579;0
Im032;24;24-10-0;24;0;48.00000;6.76083;1.34884;2.10055;1.27804;5.82679e-02;2.95123;0.93824;0
Im032;24;24-11-0;24;0;48.00000;3.29310;0.90303;1.50062;1.03495;2.38574e-02;2.02065;0.93694;0
Im032;24;24-12-0;24;0;48.00000;3.95926;0.65156;1.49681;0.97866;2.54197e-02;4.09593;0.94663;0
Im032;24;24-12-1;24;1;48.00000;5.13163;0.98305;1.69047;3.14861;6.92015e-02;4.09593;0.94202;0
Im032;24;24-13-0;24;0;48.00000;4.21380;1.08593;2.02857;1.32831;0.10663;2.71733;0.89010;0
Im032;24;24-14-0;24;0;48.00000;2.84565;1.01734;1.62848;1.22621;-1.12388e-02;2.21847;0.95140;0
Im032;24;24-15-0;24;0;48.00000;3.25694;1.31454;2.39069;1.62158;7.51718e-02;3.22323;0.89515;0
Im032;24;24-16-0;24;0;48.00000;4.30746;1.06307;1.72726;1.14572;4.00690e-02;2.27935;1.01971;0
Im032;24;24-17-0;24;0;48.00000;4.52560;1.16594;2.10598;1.47989;4.87623e-02;2.61739;0.91873;0
Im032;24;24-18-0;24;0;48.00000;7.94635;1.21167;2.22476;1.29453;0.10341;2.61755;0.82015;0
Im032;24;24-19-0;24;0;48.00000;2.03366;1.33741;3.25169;1.75472;0.13838;4.36922;0.83749;0
Im032;24;24-20-0;24;0;48.00000;6.47204;1.17737;2.19371;1.35841;0.11797;2.60728;0.85625;0
Im032;24;24-21-0;24;0;48.00000;4.36899;1.66890;3.16620;1.65022;7.01065e-02;4.46269;0.81550;0
Im032;24;24-21-1;24;1;48.00000;3.68936;8.00157e-02;0.38549;4.00290;-6.27335e-02;4.46269;0.80888;0
Im032;24;24-22-0;24;0;48.00000;4.47678;2.17186;3.54113;9.77911;7.65346e-03;11.73165;0.83696;0
Im032;24;24-22-1;24;1;48.00000;3.81880;2.91486;6.46460;3.92494;-0.15184;11.73165;0.81661;0
Im032;24;24-23-0;24;0;48.00000;6.13223;1.76035;3.23583;1.92843;7.30363e-03;3.47395;0.94989;0
Im032;24;24-24-0;24;0;48.00000;5.90268;1.28025;2.20411;1.39101;-1.74496e-02;2.83086;0.97271;0
Im032;24;24-25-0;24;0;48.00000;6.12852;1.02877;1.93631;0.89997;0.11191;2.12127;0.92888;0
Im032;24;24-26-0;24;0;48.00000;2.04498;0.89160;1.93631;0.95716;0.11630;4.14284;0.88529;0
Im032;24;24-26-1;24;1;48.00000;2.38109;0.78873;1.60728;3.04633;4.20785e-02;4.14284;0.87131;0
Im032;24;24-27-0;24;0;48.00000;2.47150;0.46866;1.15151;1.02753;0.11561;3.92596;0.87242;0
Im032;24;24-27-1;24;1;48.00000;2.82765;0.88017;1.40625;3.03879;9.51945e-02;3.92596;1.03433;0
Im032;24;24-28-0;24;0;48.00000;4.24939;0.89160;1.25141;0.81289;9.32385e-02;3.43339;0.91835;0
Im032;24;24-28-1;24;1;48.00000;4.06309;0.64013;1.18091;2.60436;-5.54521e-03;3.43339;0.89852;0
Im032;24;24-29-0;24;0;48.00000;2.92212;0.42294;1.05299;1.04045;2.75284e-02;3.49178;0.95220;0
Im032;24;24-29-1;24;1;48.00000;3.83214;0.97162;1.60372;2.61100;-2.05560e-02;3.49178;0.88065;0
Im032;24;24-30-0;24;0;48.00000;5.30770;1.17737;1.96561;1.25422;-2.19375e-02;2.49357;0.91685;0
Im032;24;24-31-0;24;0;48.00000;6.17050;1.02877;1.87025;1.28115;-8.83373e-02;2.57763;0.87071;0
Im032;24;24-32-0;24;0;48.00000;4.62299;0.74300;1.43442;2.83374;-9.27951e-02;3.63578;1.00077;0
Im032;24;24-32-1;24;1;48.00000;4.99413;0.88017;1.61792;1.04207;-1.50541e-02;3.63578;1.00793;0
Im032;24;24-33-0;24;0;48.00000;3.30045;1.17737;1.93631;1.28855;-1.48593e-02;2.61211;0.98587;0
Im032;24;25-0-0;25;0;50.00000;5.08115;0.74300;1.35238;0.94999;5.06265e-02;3.71499;0.97303;0
Im032;24;25-0-1;25;1;50.00000;4.85593;0.65156;1.21902;2.53568;4.43212e-02;3.71499;0.92311;0
Im032;24;25-1-0;25;0;50.00000;5.58514;0.68585;1.18091;0.68654;6.34498e-02;4.27899;0.91635;0
Im032;24;25-1-1;25;1;50.00000;5.77287;1.26882;2.14896;3.01296;1.45427e-02;4.27899;0.91525;0
Im032;24;25-2-0;25;0;50.00000;4.37537;0.83445;1.45420;1.08699;3.77234e-02;2.06437;0.95316;0
Im032;24;25-3-0;25;0;50.00000;4.42759;0.88017;1.76329;1.40663;-5.44132e-02;2.36672;0.93453;0
Im032;24;25-4-0;25;0;50.00000;2.68710;0.67442;1.19535;0.67478;5.06505e-02;3.22207;0.93184;0
Im032;24;25-4-1;25;1;50.00000;3.01149;0.81159;1.40625;2.39982;3.19715e-02;3.22207;0.91730;0
Im032;24;25-5-0;25;0;50.00000;4.05843;0.57154;1.11623;0.93554;6.96716e-02;3.11943;0.92424;0
Im032;24;25-5-1;25;1;50.00000;3.75323;0.42294;1.06915;2.60081;3.49009e-02;3.11943;0.80321;0
Im032;24;25-6-0;25;0;50.00000;2.27122;0.33149;0.88164;2.86835;8.74354e-02;3.35605;0.90154;0
Im032;24;25-6-1;25;1;50.00000;3.10522;0.96019;1.86719;0.99371;3.16119e-02;3.35605;0.97122;0
Im032;24;25-7-0;25;0;50.00000;3.06013;0.35436;1.15646;1.00176;6.84490e-02;6.02388;0.87900;0
Im032;24;25-7-1;25;1;50.00000;3.43713;0.24005;1.01428;2.59169;-8.81444e-02;6.02388;0.82137;0
Im032;24;25-7-2;25;2;50.00000;4.51583;1.57745;2.67501;4.73808;-7.65924e-02;6.02388;0.85523;0
Im032;24;25-7-3;25;3;50.00000;3.48444;0.14860;0.98571;1.81267;-0.44103;6.02388;0.91651;0
Im032;24;25-8-0;25;0;50.00000;7.31886;0.53725;1.09032;2.75008;8.76817e-02;3.50022;0.57384;0
