Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;14-34-0;14;0;28.00000;0.71150;0.28410;2.40465;0.84814;13-34-0;3;3;0-34;false;false;13-34-0;15-34-0;5.16400e+03;14-34-0;0.47442
Im001;0;15-18-0;15;0;30.00000;3.55290;0.12241;3.95112;0.77926;15-18-0;8;8;0-18;false;false;NA;16-18-0;5.83733e+03;15-18-1;0.63705
Im001;0;15-34-0;15;0;30.00000;0.74041;0.29387;2.40465;0.85033;13-34-0;3;3;0-34;false;false;14-34-0;NA;4.77944e+03;15-34-0;0.47442
Im001;0;15-42-0;15;0;30.00000;2.55155;-0.19513;2.87349;0.79587;15-42-0;1;1;0-42;false;false;NA;NA;5.75489e+03;NA;1.19257
Im001;0;15-49-0;15;0;30.00000;0.51549;-0.22536;3.08929;0.89889;15-49-0;1;1;0-49;false;false;NA;NA;4.45433e+03;15-49-0;1.08582
Im001;0;16-14-0;16;0;32.00000;2.86619;-4.27335e-02;3.72504;0.78551;16-14-0;3;3;0-14;false;false;NA;17-14-0;5.05944e+03;16-14-0;0.10445
Im001;0;16-18-0;16;0;32.00000;3.55536;0.11278;3.95112;0.77842;15-18-0;8;8;0-18;false;false;15-18-0;17-18-0;5.43322e+03;16-18-1;0.63705
Im001;0;16-24-0;16;0;32.00000;0.39727;-0.20406;3.42142;0.74956;16-24-0;1;1;0-24;false;false;NA;NA;4.94122e+03;16-24-0;1.28766
Im001;0;16-40-0;16;0;32.00000;2.15196;-0.17117;3.32175;0.73624;16-40-0;1;1;0-40;false;false;NA;NA;5.33044e+03;16-40-0;0.54976
Im001;0;17-8-0;17;0;34.00000;1.83029;-0.15675;2.85583;0.84495;17-8-0;2;2;0-8;false;false;NA;18-8-0;5.25989e+03;17-8-0;0.39648
Im001;0;17-10-0;17;0;34.00000;2.17982;-0.17735;2.82736;0.87563;17-10-0;2;2;0-10;false;false;NA;18-10-0;4.92667e+03;NA;0.68302
Im001;0;17-14-0;17;0;34.00000;2.88064;1.01352e-02;3.72504;0.78756;16-14-0;3;3;0-14;false;false;16-14-0;18-14-0;4.90567e+03;17-14-0;3.33456e-02
Im001;0;17-18-0;17;0;34.00000;3.56283;0.12529;3.95112;0.77586;15-18-0;8;8;0-18;false;false;16-18-0;18-18-0;5.52211e+03;17-18-1;0.63705
Im001;0;17-44-0;17;0;34.00000;0.90000;7.56908e-02;2.76555;0.85381;17-44-0;1;1;0-44;false;false;NA;NA;4.58944e+03;17-44-0;0.49944
Im001;0;17-47-0;17;0;34.00000;1.16003;-0.26017;3.67388;0.91887;17-47-0;1;1;0-47;false;false;NA;NA;5.09989e+03;17-47-0;0.28775
Im001;0;18-4-0;18;0;36.00000;1.67477;-0.14529;4.17898;0.74479;18-4-0;1;1;0-4;false;false;NA;NA;4.97956e+03;NA;0.88224
Im001;0;18-8-0;18;0;36.00000;1.48581;-0.29888;2.85583;0.86477;17-8-0;2;2;0-8;false;false;17-8-0;NA;5.14456e+03;NA;0.64371
Im001;0;18-10-0;18;0;36.00000;2.15183;-0.20029;2.82736;0.87965;17-10-0;2;2;0-10;false;false;17-10-0;NA;5.13244e+03;NA;0.68302
Im001;0;18-14-0;18;0;36.00000;2.99786;-3.17360e-02;3.72504;0.79995;16-14-0;3;3;0-14;false;false;17-14-0;NA;4.90989e+03;18-14-0;7.48497e-02
Im001;0;18-18-0;18;0;36.00000;3.57323;0.11793;3.95112;0.77231;15-18-0;8;8;0-18;false;false;17-18-0;19-18-0;5.78467e+03;18-18-1;0.63705
Im001;0;18-49-0;18;0;36.00000;0.43532;-0.32690;3.08929;0.87318;18-49-0;2;2;0-49;false;false;NA;19-49-0;4.46489e+03;18-49-0;1.15942
Im001;0;18-51-0;18;0;36.00000;1.12549;0.31771;3.83512;0.85158;18-51-0;3;3;0-51;false;false;NA;19-51-0;4.73978e+03;18-51-0;0.86665
Im001;0;19-7-0;19;0;38.00000;0.68133;-0.28536;3.09644;0.81290;19-7-0;2;2;0-7;false;false;NA;20-7-0;4.87156e+03;19-7-0;0.86608
Im001;0;19-15-0;19;0;38.00000;4.40317;-0.17916;4.78941;0.76986;19-15-0;1;1;0-15;false;false;NA;NA;4.92244e+03;19-15-1;0.86551
Im001;0;19-17-0;19;0;38.00000;1.04238;-3.84912e-02;4.12530;0.83082;19-17-0;1;1;0-17;false;false;NA;NA;5.01000e+03;19-17-1;9.49213e-02
Im001;0;19-18-0;19;0;38.00000;3.57362;0.10501;3.95112;0.77217;15-18-0;8;8;0-18;false;false;18-18-0;20-18-0;5.75167e+03;19-18-1;0.63705
Im001;0;19-49-0;19;0;38.00000;0.43031;-0.33808;3.08929;0.87157;18-49-0;2;2;0-49;false;false;18-49-0;NA;4.35556e+03;19-49-0;1.15942
Im001;0;19-51-0;19;0;38.00000;1.13525;0.32454;3.83512;0.85149;18-51-0;3;3;0-51;false;false;18-51-0;20-51-0;5.32644e+03;19-51-0;0.86665
Im001;0;20-0-0;20;0;40.00000;2.45500;-8.04384e-02;3.75902;0.73716;20-0-0;1;1;0-0;false;false;NA;NA;5.01644e+03;20-0-1;0.42519
Im001;0;20-7-0;20;0;40.00000;0.58841;-0.30916;3.09644;0.79701;19-7-0;2;2;0-7;false;false;19-7-0;NA;4.55063e+03;20-7-0;0.95843
Im001;0;20-18-0;20;0;40.00000;3.58313;9.70566e-02;3.95112;0.76892;15-18-0;8;8;0-18;false;false;19-18-0;21-18-0;5.73944e+03;20-18-1;0.63705
Im001;0;20-40-0;20;0;40.00000;3.06060;-2.58021e-02;3.32175;0.67498;20-40-0;1;1;0-40;false;false;NA;NA;5.27033e+03;20-40-0;1.37395
Im001;0;20-51-0;20;0;40.00000;1.09990;0.32346;3.83512;0.85183;18-51-0;3;3;0-51;false;false;19-51-0;NA;4.59589e+03;20-51-0;0.86665
Im001;0;21-18-0;21;0;42.00000;3.58885;8.88483e-02;3.95112;0.76696;15-18-0;8;8;0-18;false;false;20-18-0;22-18-0;5.85311e+03;21-18-1;0.62948
Im001;0;21-49-0;21;0;42.00000;0.47206;-0.23007;3.08929;0.88496;21-49-0;1;1;0-49;false;false;NA;NA;4.27900e+03;21-49-0;1.08582
Im001;0;21-49-1;21;1;42.00000;2.48265;-7.45352e-02;3.08929;0.82950;21-49-1;2;2;0-49;false;false;NA;22-49-0;4.23467e+03;21-49-0;0.96308
Im001;0;22-4-0;22;0;44.00000;1.18791;-0.27911;4.17898;0.70215;22-4-0;2;2;0-4;false;false;NA;23-4-0;5.57438e+03;22-4-0;0.43069
Im001;0;22-18-0;22;0;44.00000;3.68058;7.86492e-02;3.95112;0.71738;15-18-0;8;8;0-18;false;false;21-18-0;NA;5.09756e+03;22-18-1;0.73638
Im001;0;22-30-0;22;0;44.00000;2.16512;-0.19730;5.22952;0.75259;22-30-0;2;2;0-30;false;false;NA;23-30-0;5.01744e+03;22-30-0;0.43938
Im001;0;22-49-0;22;0;44.00000;2.52838;-0.14943;3.08929;0.82153;21-49-1;2;2;0-49;false;false;21-49-1;NA;4.38400e+03;22-49-0;1.06340
Im001;0;23-4-0;23;0;46.00000;1.20311;-0.27269;4.17898;0.70210;22-4-0;2;2;0-4;false;false;22-4-0;NA;5.21275e+03;23-4-0;0.43069
Im001;0;23-14-0;23;0;46.00000;1.24789;0.10550;3.72504;0.76510;23-14-0;3;3;0-14;false;false;NA;24-14-0;5.14022e+03;23-14-1;0.16134
Im001;0;23-30-0;23;0;46.00000;2.07830;-5.60791e-02;5.22952;0.75303;22-30-0;2;2;0-30;false;false;22-30-0;NA;5.31178e+03;23-30-0;0.28880
Im001;0;23-31-0;23;0;46.00000;1.14410;0.12970;2.03064;0.84292;23-31-0;1;1;0-31;false;false;NA;NA;5.03678e+03;23-31-0;0.26844
Im001;0;23-35-0;23;0;46.00000;2.77055;-0.19924;3.56743;0.76951;23-35-0;2;2;0-35;false;false;NA;24-35-0;4.69856e+03;23-35-1;0.29685
Im001;0;24-0-0;24;0;48.00000;3.10444;-0.22549;3.75902;0.82249;24-0-0;1;1;0-0;false;false;NA;NA;4.66800e+03;24-0-1;0.26883
Im001;0;24-8-0;24;0;48.00000;1.82624;-0.27870;2.85583;0.84495;24-8-0;1;1;0-8;false;false;NA;NA;4.84429e+03;NA;0.66657
Im001;0;24-14-0;24;0;48.00000;1.17689;7.52666e-02;3.72504;0.76377;23-14-0;3;3;0-14;false;false;23-14-0;25-14-0;5.12878e+03;24-14-1;0.10452
Im001;0;24-15-0;24;0;48.00000;3.11096;-0.48384;4.78941;0.84406;24-15-0;1;1;0-15;false;false;NA;NA;5.05300e+03;NA;0.60642
Im001;0;24-18-0;24;0;48.00000;2.41526;-0.12426;3.95112;0.78250;24-18-0;18;18;0-18;false;false;NA;25-18-0;5.16044e+03;24-18-1;0.55872
Im001;0;24-35-0;24;0;48.00000;2.81963;-0.18502;3.56743;0.76447;23-35-0;2;2;0-35;false;false;23-35-0;NA;4.77133e+03;24-35-1;0.29685
Im001;0;24-40-0;24;0;48.00000;1.20769;-5.40503e-02;3.32175;0.75291;24-40-0;1;1;0-40;false;false;NA;NA;5.06478e+03;24-40-0;0.39876
Im001;0;24-48-0;24;0;48.00000;0.31493;-0.13801;3.11311;0.71035;24-48-0;2;2;0-48;false;false;NA;25-48-0;4.59333e+03;NA;1.36694
Im001;0;25-14-0;25;0;50.00000;1.22868;-2.14468e-02;3.72504;0.76474;23-14-0;3;3;0-14;false;false;24-14-0;NA;4.97722e+03;25-14-1;0.12416
Im001;0;25-18-0;25;0;50.00000;2.43448;-0.10624;3.95112;0.78312;24-18-0;18;18;0-18;false;false;24-18-0;26-18-0;5.33856e+03;25-18-1;0.55872
Im001;0;25-29-0;25;0;50.00000;1.64796;-0.10212;5.00491;0.81907;25-29-0;1;1;0-29;false;false;NA;NA;4.70833e+03;25-29-2;0.26356
Im001;0;25-34-0;25;0;50.00000;1.45786;-0.18490;2.40465;0.85706;25-34-0;2;2;0-34;false;false;NA;26-34-0;5.47633e+03;25-34-0;0.38807
Im001;0;25-48-0;25;0;50.00000;0.32854;-0.11646;3.11311;0.71787;24-48-0;2;2;0-48;false;false;24-48-0;NA;4.60644e+03;NA;1.28055
Im001;0;26-4-0;26;0;52.00000;1.15715;-0.29258;4.17898;0.70229;26-4-0;1;1;0-4;false;false;NA;NA;4.82413e+03;26-4-0;0.43069
Im001;0;26-17-0;26;0;52.00000;1.08751;-0.22846;4.12530;0.83098;26-17-0;1;1;0-17;false;false;NA;NA;4.79411e+03;26-17-1;0.25251
Im001;0;26-18-0;26;0;52.00000;2.42035;-0.13154;3.95112;0.78264;24-18-0;18;18;0-18;false;false;25-18-0;27-18-0;5.23078e+03;26-18-1;0.55872
Im001;0;26-34-0;26;0;52.00000;1.46409;-0.21244;2.40465;0.85672;25-34-0;2;2;0-34;false;false;25-34-0;NA;5.74256e+03;26-34-0;0.38807
Im001;0;26-40-0;26;0;52.00000;2.75627;-0.27467;3.32175;0.72798;26-40-0;1;1;0-40;false;false;NA;NA;5.12344e+03;26-40-0;1.16095
Im001;0;27-2-0;27;0;54.00000;0.26609;0.30601;4.75139;0.59840;27-2-0;1;1;0-2;false;false;NA;NA;4.87671e+03;NA;1.38880
Im001;0;27-18-0;27;0;54.00000;2.47247;-0.13719;3.95112;0.78476;24-18-0;18;18;0-18;false;false;26-18-0;28-18-0;5.18244e+03;27-18-1;0.45465
Im001;0;27-30-0;27;0;54.00000;0.24084;-0.17892;5.22952;0.64077;27-30-0;1;1;0-30;false;false;NA;NA;4.42010e+03;NA;1.62146
Im001;0;27-35-0;27;0;54.00000;2.76714;-0.37563;3.56743;0.76986;27-35-0;1;1;0-35;false;false;NA;NA;4.65714e+03;27-35-1;0.41393
Im001;0;28-6-0;28;0;56.00000;1.72765;-0.35027;3.44754;0.79737;28-6-0;1;1;0-6;false;false;NA;NA;4.48157e+03;NA;0.96585
Im001;0;28-12-0;28;0;56.00000;2.43270;-0.25884;3.38174;0.72563;28-12-0;3;3;0-12;false;false;NA;29-12-0;5.04150e+03;28-12-0;0.27866
Im001;0;28-18-0;28;0;56.00000;2.44713;-0.14051;3.95112;0.78358;24-18-0;18;18;0-18;false;false;27-18-0;29-18-0;5.03356e+03;28-18-1;0.45465
Im001;0;28-23-0;28;0;56.00000;0.46163;0.20581;2.31517;0.85648;28-23-0;3;3;0-23;false;false;NA;29-23-0;6.03256e+03;28-23-0;0.45097
Im001;0;28-40-0;28;0;56.00000;0.30999;-0.22111;3.32175;0.66731;28-40-0;2;2;0-40;false;false;NA;29-40-0;5.01322e+03;NA;1.27943
Im001;0;28-44-0;28;0;56.00000;2.19525;-2.04918e-02;2.76555;0.84640;28-44-0;2;2;0-44;false;false;NA;29-44-0;4.63911e+03;28-44-0;0.79246
Im001;0;29-4-0;29;0;58.00000;0.94033;-0.32047;4.17898;0.71767;29-4-0;2;2;0-4;false;false;NA;30-4-0;4.74020e+03;29-4-0;0.36895
Im001;0;29-12-0;29;0;58.00000;2.43552;-0.25826;3.38174;0.72558;28-12-0;3;3;0-12;false;false;28-12-0;30-12-0;5.17813e+03;29-12-0;0.27866
Im001;0;29-18-0;29;0;58.00000;2.47566;-0.16665;3.95112;0.78494;24-18-0;18;18;0-18;false;false;28-18-0;30-18-0;5.08522e+03;29-18-1;0.45465
Im001;0;29-22-0;29;0;58.00000;1.77028;-0.35615;3.35095;0.79348;29-22-0;1;1;0-22;false;false;NA;NA;4.66556e+03;NA;1.14228
Im001;0;29-23-0;29;0;58.00000;0.45812;0.21348;2.31517;0.85597;28-23-0;3;3;0-23;false;false;28-23-0;30-23-0;5.85533e+03;29-23-0;0.45097
Im001;0;29-40-0;29;0;58.00000;0.32646;-0.20932;3.32175;0.67379;28-40-0;2;2;0-40;false;false;28-40-0;NA;5.06389e+03;NA;1.27943
Im001;0;29-42-0;29;0;58.00000;2.47761;-0.19184;2.87349;0.82012;29-42-0;1;1;0-42;false;false;NA;NA;4.92344e+03;NA;1.19257
Im001;0;29-44-0;29;0;58.00000;2.02539;-3.59737e-02;2.76555;0.86360;28-44-0;2;2;0-44;false;false;28-44-0;NA;4.60678e+03;29-44-0;0.55370
Im001;0;30-4-0;30;0;60.00000;1.20129;-0.29312;4.17898;0.70211;29-4-0;2;2;0-4;false;false;29-4-0;NA;4.56825e+03;30-4-0;0.43069
Im001;0;30-12-0;30;0;60.00000;2.41365;-0.19990;3.38174;0.72599;28-12-0;3;3;0-12;false;false;29-12-0;NA;4.67711e+03;30-12-0;0.20476
Im001;0;30-18-0;30;0;60.00000;2.46502;-0.13914;3.95112;0.78434;24-18-0;18;18;0-18;false;false;29-18-0;31-18-0;4.91222e+03;30-18-1;0.45465
Im001;0;30-18-1;30;1;60.00000;3.12892;0.30043;3.95112;0.82369;30-18-1;2;2;0-18;false;false;NA;31-18-1;4.97950e+03;30-18-1;0.35320
Im001;0;30-23-0;30;0;60.00000;0.47412;0.21487;2.31517;0.85520;28-23-0;3;3;0-23;false;false;29-23-0;NA;5.69722e+03;30-23-0;0.45097
Im001;0;30-28-0;30;0;60.00000;0.42201;7.37543e-02;2.52661;0.74729;30-28-0;3;3;0-28;false;false;NA;31-28-0;4.89556e+03;30-28-0;0.73974
Im001;0;31-18-0;31;0;62.00000;2.48495;-0.15626;3.95112;0.78549;24-18-0;18;18;0-18;false;false;30-18-0;32-18-0;4.99811e+03;31-18-1;0.45465
Im001;0;31-18-1;31;1;62.00000;3.14228;0.30285;3.95112;0.82358;30-18-1;2;2;0-18;false;false;30-18-1;NA;5.12450e+03;31-18-1;0.35320
Im001;0;31-28-0;31;0;62.00000;0.46904;5.73533e-02;2.52661;0.76582;30-28-0;3;3;0-28;false;false;30-28-0;32-28-0;4.82622e+03;31-28-0;0.73974
Im001;0;31-46-0;31;0;62.00000;3.24533;-0.11415;3.43127;0.63374;31-46-0;1;1;0-46;false;false;NA;NA;4.01511e+03;NA;1.52979
Im001;0;32-4-0;32;0;64.00000;1.18534;-0.32191;4.17898;0.70216;32-4-0;1;1;0-4;false;false;NA;NA;4.67088e+03;32-4-0;0.43069
Im001;0;32-18-0;32;0;64.00000;2.49571;-0.14317;3.95112;0.78613;24-18-0;18;18;0-18;false;false;31-18-0;33-18-0;5.03500e+03;32-18-1;0.45465
Im001;0;32-28-0;32;0;64.00000;0.48073;6.09037e-02;2.52661;0.77058;30-28-0;3;3;0-28;false;false;31-28-0;NA;4.77878e+03;32-28-0;0.73974
Im001;0;32-34-0;32;0;64.00000;1.14239;-4.48252e-03;2.40465;0.86023;32-34-0;1;1;0-34;false;false;NA;NA;4.65889e+03;32-34-0;1.22192e-02
Im001;0;32-40-0;32;0;64.00000;0.27480;-7.01123e-02;3.32175;0.65265;32-40-0;1;1;0-40;false;false;NA;NA;4.96778e+03;NA;1.35250
Im001;0;32-51-0;32;0;64.00000;2.17902;-0.40378;3.83512;0.86699;32-51-0;1;1;0-51;false;false;NA;NA;4.43986e+03;NA;0.43988
Im001;0;33-14-0;33;0;66.00000;0.25080;-4.59001e-02;3.72504;0.74372;33-14-0;1;1;0-14;false;false;NA;NA;4.94222e+03;NA;0.89787
Im001;0;33-18-0;33;0;66.00000;2.49256;-0.15389;3.95112;0.78594;24-18-0;18;18;0-18;false;false;32-18-0;34-18-0;5.17733e+03;33-18-1;0.45465
Im001;0;34-18-0;34;0;68.00000;2.51362;-0.21219;3.95112;0.78724;24-18-0;18;18;0-18;false;false;33-18-0;35-18-0;5.13589e+03;34-18-1;0.49279
Im001;0;34-21-0;34;0;68.00000;3.77646;0.36170;4.01555;0.69383;34-21-0;1;1;0-21;false;false;NA;NA;4.51778e+03;NA;1.01846
Im001;0;34-27-0;34;0;68.00000;0.31835;-0.27781;2.05568;0.80415;34-27-0;4;4;0-27;false;false;NA;35-27-0;4.89078e+03;34-27-0;0.59564
Im001;0;34-40-0;34;0;68.00000;0.45178;-0.41912;3.32175;0.70633;34-40-0;1;1;0-40;false;false;NA;NA;4.74238e+03;NA;1.28382
Im001;0;34-43-0;34;0;68.00000;0.84580;0.32024;4.27317;0.72158;34-43-0;1;1;0-43;false;false;NA;NA;4.67390e+03;34-43-0;0.20342
Im001;0;35-12-0;35;0;70.00000;1.86841;-5.37788e-02;3.38174;0.72662;35-12-0;1;1;0-12;false;false;NA;NA;4.55478e+03;35-12-0;0.55449
Im001;0;35-18-0;35;0;70.00000;2.50648;-0.18755;3.95112;0.78679;24-18-0;18;18;0-18;false;false;34-18-0;36-18-0;4.99756e+03;35-18-1;0.45465
Im001;0;35-27-0;35;0;70.00000;0.28808;-0.27677;2.05568;0.78795;34-27-0;4;4;0-27;false;false;34-27-0;36-27-0;4.91822e+03;35-27-0;0.59564
Im001;0;35-30-0;35;0;70.00000;1.77739;-0.22734;5.22952;0.76528;35-30-0;1;1;0-30;false;false;NA;NA;4.61467e+03;35-30-0;0.40530
Im001;0;35-35-0;35;0;70.00000;1.81065;-0.38132;3.56743;0.77175;35-35-0;1;1;0-35;false;false;NA;NA;4.45286e+03;NA;0.93251
Im001;0;36-4-0;36;0;72.00000;2.71525;-0.28403;4.17898;0.76093;36-4-0;1;1;0-4;false;false;NA;NA;4.87675e+03;36-4-1;0.45052
