Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im002;0;16-9-0;16;0;32.00000;1.94175;-0.23721;2.91762;0.89949;10-9-0;14;14;0-9;false;false;15-9-0;17-9-0;5.43689e+03;16-9-0;0.29760
Im002;0;16-11-0;16;0;32.00000;1.10188;-5.94981e-02;2.07637;0.87673;16-11-0;2;2;0-11;false;false;NA;17-11-0;4.78589e+03;16-11-0;4.40652e-02
Im002;0;16-15-0;16;0;32.00000;0.78249;6.19460e-02;2.49040;0.75084;9-15-0;17;17;0-15;false;false;15-15-0;17-15-0;4.98256e+03;16-15-0;0.13642
Im002;0;16-16-0;16;0;32.00000;0.60003;6.70728e-02;2.41557;0.85973;0-16-0;23;23;0-16;false;false;15-16-0;17-16-0;5.14250e+03;16-16-0;0.68738
Im002;0;16-17-0;16;0;32.00000;1.09905;0.30931;2.68165;0.80043;16-17-0;3;3;0-17;false;false;NA;17-17-0;4.77500e+03;16-17-0;0.44694
Im002;0;16-19-0;16;0;32.00000;1.01941;0.31034;5.48972;0.89848;15-19-1;7;7;0-19;false;false;15-19-1;17-19-0;4.61311e+03;16-19-2;0.44690
Im002;0;17-9-0;17;0;34.00000;1.93315;-0.24990;2.91762;0.89905;10-9-0;14;14;0-9;false;false;16-9-0;18-9-0;5.42456e+03;17-9-0;0.31290
Im002;0;17-11-0;17;0;34.00000;0.92949;-2.86821e-02;2.07637;0.87755;16-11-0;2;2;0-11;false;false;16-11-0;NA;4.75756e+03;17-11-0;0.16741
Im002;0;17-15-0;17;0;34.00000;0.74740;7.02609e-02;2.49040;0.75003;9-15-0;17;17;0-15;false;false;16-15-0;18-15-0;4.88044e+03;17-15-0;0.17245
Im002;0;17-16-0;17;0;34.00000;0.78951;1.75889e-02;2.41557;0.87059;0-16-0;23;23;0-16;false;false;16-16-0;18-16-0;5.40533e+03;17-16-0;0.50434
Im002;0;17-17-0;17;0;34.00000;1.10608;0.29955;2.68165;0.80090;16-17-0;3;3;0-17;false;false;16-17-0;18-17-0;4.53367e+03;17-17-0;0.43576
Im002;0;17-19-0;17;0;34.00000;1.05251;0.34817;5.48972;0.90262;15-19-1;7;7;0-19;false;false;16-19-0;18-19-0;4.40278e+03;17-19-2;0.46059
Im002;0;18-1-0;18;0;36.00000;2.27922;0.20927;3.45658;0.85200;18-1-0;2;2;0-1;false;false;NA;19-1-0;4.63500e+03;18-1-0;0.58960
Im002;0;18-9-0;18;0;36.00000;1.94896;-0.23950;2.91762;0.89986;10-9-0;14;14;0-9;false;false;17-9-0;19-9-0;4.76033e+03;18-9-0;0.29680
Im002;0;18-15-0;18;0;36.00000;0.79084;4.97687e-02;2.49040;0.75104;9-15-0;17;17;0-15;false;false;17-15-0;19-15-0;4.77678e+03;18-15-0;0.12645
Im002;0;18-16-0;18;0;36.00000;0.80204;-8.88900e-02;2.41557;0.86994;0-16-0;23;23;0-16;false;false;17-16-0;19-16-0;4.93111e+03;18-16-0;0.51839
Im002;0;18-17-0;18;0;36.00000;1.15089;0.33640;2.68165;0.80394;16-17-0;3;3;0-17;false;false;17-17-0;NA;4.42963e+03;18-17-0;0.42738
Im002;0;18-19-0;18;0;36.00000;1.03490;0.34107;5.48972;0.90042;15-19-1;7;7;0-19;false;false;17-19-0;19-19-0;4.57178e+03;18-19-2;0.46396
Im002;0;18-20-0;18;0;36.00000;5.58941;0.24036;9.06846;0.81009;18-20-0;1;1;0-20;false;false;NA;NA;4.55411e+03;18-20-1;0.17302
Im002;0;18-22-0;18;0;36.00000;2.54251;0.16819;4.19597;0.83043;18-22-0;2;2;0-22;false;false;NA;19-22-0;4.57300e+03;18-22-0;0.39868
Im002;0;19-1-0;19;0;38.00000;2.26113;0.18378;3.45658;0.85287;18-1-0;2;2;0-1;false;false;18-1-0;NA;4.37956e+03;19-1-0;0.56747
Im002;0;19-9-0;19;0;38.00000;1.95187;-0.25855;2.91762;0.90002;10-9-0;14;14;0-9;false;false;18-9-0;20-9-0;4.85422e+03;19-9-0;0.31350
Im002;0;19-15-0;19;0;38.00000;0.78958;3.43378e-02;2.49040;0.75101;9-15-0;17;17;0-15;false;false;18-15-0;20-15-0;5.13411e+03;19-15-0;0.12746
Im002;0;19-16-0;19;0;38.00000;0.86219;-8.79303e-02;2.41557;0.86684;0-16-0;23;23;0-16;false;false;18-16-0;20-16-0;5.02889e+03;19-16-0;0.46094
Im002;0;19-19-0;19;0;38.00000;0.95975;-9.20779e-02;5.48972;0.88757;15-19-1;7;7;0-19;false;false;18-19-0;20-19-0;4.61200e+03;19-19-2;0.30452
Im002;0;19-22-0;19;0;38.00000;2.56464;0.17465;4.19597;0.83011;18-22-0;2;2;0-22;false;false;18-22-0;NA;4.50722e+03;19-22-0;0.38140
Im002;0;20-9-0;20;0;40.00000;1.94368;-0.22406;2.91762;0.89959;10-9-0;14;14;0-9;false;false;19-9-0;21-9-0;4.97389e+03;20-9-0;0.28472
Im002;0;20-15-0;20;0;40.00000;0.83469;4.39772e-02;2.49040;0.75206;9-15-0;17;17;0-15;false;false;19-15-0;21-15-0;4.72878e+03;20-15-0;8.23865e-02
Im002;0;20-16-0;20;0;40.00000;0.77085;-4.19712e-02;2.41557;0.87157;0-16-0;23;23;0-16;false;false;19-16-0;21-16-0;4.87611e+03;20-16-0;0.53462
Im002;0;20-18-0;20;0;40.00000;2.95098;-4.33509e-02;3.62843;0.73353;20-18-0;2;2;0-18;false;false;NA;21-18-0;4.57756e+03;20-18-0;1.15255
Im002;0;20-19-0;20;0;40.00000;0.83874;0.16519;5.48972;0.86395;15-19-1;7;7;0-19;false;false;19-19-0;21-19-0;4.59278e+03;20-19-2;0.49163
Im002;0;21-1-0;21;0;42.00000;1.58772;0.37777;3.45658;0.87458;21-1-0;4;4;0-1;false;false;NA;22-1-0;4.39722e+03;21-1-0;0.33401
Im002;0;21-1-1;21;1;42.00000;1.22364;0.19802;3.45658;0.87144;21-1-1;1;1;0-1;false;false;NA;NA;4.24867e+03;21-1-0;0.49902
Im002;0;21-9-0;21;0;42.00000;1.90895;-0.22217;2.91762;0.89787;10-9-0;14;14;0-9;false;false;20-9-0;22-9-0;4.93678e+03;21-9-0;0.29992
Im002;0;21-15-0;21;0;42.00000;0.80796;3.79713e-02;2.49040;0.75144;9-15-0;17;17;0-15;false;false;20-15-0;22-15-0;4.77678e+03;21-15-0;0.10871
Im002;0;21-16-0;21;0;42.00000;0.72754;-5.67943e-02;2.41557;0.87386;0-16-0;23;23;0-16;false;false;20-16-0;22-16-1;5.08778e+03;21-16-0;0.58084
Im002;0;21-18-0;21;0;42.00000;2.88307;3.21752e-02;3.62843;0.74466;20-18-0;2;2;0-18;false;false;20-18-0;NA;4.34122e+03;21-18-0;1.08581
Im002;0;21-19-0;21;0;42.00000;0.89607;9.51265e-02;5.48972;0.87551;15-19-1;7;7;0-19;false;false;20-19-0;NA;4.62633e+03;21-19-2;0.40482
Im002;0;22-1-0;22;0;44.00000;1.57133;0.28439;3.45658;0.87475;21-1-0;4;4;0-1;false;false;21-1-0;23-1-0;4.42222e+03;22-1-0;0.25608
