Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im001;0;28-1-0;28;0;56.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;28-1-1;28;1;56.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;28-2-0;28;0;56.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;28-3-0;28;0;56.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;28-4-0;28;0;56.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;28-5-0;28;0;56.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;28-6-0;28;0;56.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;29-0-0;29;0;58.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;29-1-0;29;0;58.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;29-1-1;29;1;58.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;29-2-0;29;0;58.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;29-3-0;29;0;58.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;29-4-0;29;0;58.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;29-5-0;29;0;58.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;29-6-0;29;0;58.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;30-0-0;30;0;60.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;30-1-0;30;0;60.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;30-1-1;30;1;60.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;30-2-0;30;0;60.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;30-3-0;30;0;60.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;30-4-0;30;0;60.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;30-5-0;30;0;60.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;30-6-0;30;0;60.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;31-0-0;31;0;62.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;31-1-0;31;0;62.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;31-1-1;31;1;62.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;31-2-0;31;0;62.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;31-3-0;31;0;62.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;31-4-0;31;0;62.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;31-5-0;31;0;62.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;31-6-0;31;0;62.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;32-0-0;32;0;64.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;32-1-0;32;0;64.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;32-1-1;32;1;64.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;32-2-0;32;0;64.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;32-3-0;32;0;64.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;32-4-0;32;0;64.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;32-5-0;32;0;64.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;32-6-0;32;0;64.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;33-0-0;33;0;66.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;33-1-0;33;0;66.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;33-1-1;33;1;66.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;33-2-0;33;0;66.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;33-3-0;33;0;66.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;33-4-0;33;0;66.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;33-5-0;33;0;66.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;33-6-0;33;0;66.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;34-0-0;34;0;68.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;34-1-0;34;0;68.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;34-1-1;34;1;68.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;34-2-0;34;0;68.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;34-3-0;34;0;68.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;34-4-0;34;0;68.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;34-5-0;34;0;68.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;34-6-0;34;0;68.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;35-0-0;35;0;70.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;35-1-0;35;0;70.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;35-1-1;35;1;70.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;35-2-0;35;0;70.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;35-3-0;35;0;70.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;35-4-0;35;0;70.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;35-5-0;35;0;70.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;35-6-0;35;0;70.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;36-0-0;36;0;72.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;36-1-0;36;0;72.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;36-1-1;36;1;72.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;36-2-0;36;0;72.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;36-3-0;36;0;72.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;36-4-0;36;0;72.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;36-5-0;36;0;72.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;36-6-0;36;0;72.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;37-0-0;37;0;74.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;37-1-0;37;0;74.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;37-1-1;37;1;74.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;37-2-0;37;0;74.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;37-3-0;37;0;74.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;37-4-0;37;0;74.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;37-5-0;37;0;74.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;37-6-0;37;0;74.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;38-0-0;38;0;76.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;38-1-0;38;0;76.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;38-1-1;38;1;76.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;38-2-0;38;0;76.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;38-3-0;38;0;76.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;38-4-0;38;0;76.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;38-5-0;38;0;76.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;38-6-0;38;0;76.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;39-0-0;39;0;78.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;39-1-0;39;0;78.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;39-1-1;39;1;78.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;39-2-0;39;0;78.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;39-3-0;39;0;78.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;39-4-0;39;0;78.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;39-5-0;39;0;78.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;39-6-0;39;0;78.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;40-0-0;40;0;80.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;40-1-0;40;0;80.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;40-1-1;40;1;80.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;40-2-0;40;0;80.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;40-3-0;40;0;80.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;40-4-0;40;0;80.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;40-5-0;40;0;80.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;40-6-0;40;0;80.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;41-0-0;41;0;82.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;1
Im001;0;41-1-0;41;0;82.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;41-1-1;41;1;82.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;41-2-0;41;0;82.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;41-3-0;41;0;82.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;41-4-0;41;0;82.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;41-5-0;41;0;82.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;41-6-0;41;0;82.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;42-0-0;42;0;84.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;42-1-0;42;0;84.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;42-1-1;42;1;84.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;42-2-0;42;0;84.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;42-3-0;42;0;84.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;42-4-0;42;0;84.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;42-5-0;42;0;84.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;42-6-0;42;0;84.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;43-0-0;43;0;86.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;43-1-0;43;0;86.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;43-1-1;43;1;86.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;43-2-0;43;0;86.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;43-3-0;43;0;86.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;43-4-0;43;0;86.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;43-5-0;43;0;86.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;43-6-0;43;0;86.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;44-0-0;44;0;88.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;1
Im001;0;44-1-0;44;0;88.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;44-1-1;44;1;88.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;44-2-0;44;0;88.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;44-3-0;44;0;88.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;1
Im001;0;44-4-0;44;0;88.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;44-5-0;44;0;88.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;44-6-0;44;0;88.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;45-0-0;45;0;90.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;45-1-0;45;0;90.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;45-1-1;45;1;90.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;45-2-0;45;0;90.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;45-3-0;45;0;90.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;45-4-0;45;0;90.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;45-5-0;45;0;90.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;45-6-0;45;0;90.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;46-0-0;46;0;92.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;46-1-0;46;0;92.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;46-1-1;46;1;92.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;46-2-0;46;0;92.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;46-3-0;46;0;92.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;46-4-0;46;0;92.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;46-5-0;46;0;92.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;46-6-0;46;0;92.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;47-0-0;47;0;94.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;47-1-0;47;0;94.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;47-1-1;47;1;94.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;47-2-0;47;0;94.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;47-3-0;47;0;94.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;47-4-0;47;0;94.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;47-5-0;47;0;94.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;47-6-0;47;0;94.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;48-0-0;48;0;96.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;1
Im001;0;48-1-0;48;0;96.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;48-1-1;48;1;96.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;48-2-0;48;0;96.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;48-3-0;48;0;96.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;48-4-0;48;0;96.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;48-5-0;48;0;96.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;48-6-0;48;0;96.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im001;0;49-0-0;49;0;98.00000;7.19115;1.77178;3.00125;1.89693;3.87468e-02;3.83882;0.91421;0
Im001;0;49-1-0;49;0;98.00000;3.15918;0.29720;0.71721;1.08332;1.39187e-02;3.74095;0.92535;0
Im001;0;49-1-1;49;1;98.00000;5.40837;0.83445;1.29186;2.67920;-7.83233e-02;3.74095;0.93058;0
Im001;0;49-2-0;49;0;98.00000;NA;1.42885;2.43804;1.26911;-8.18360e-02;2.72783;0.90320;0
Im001;0;49-3-0;49;0;98.00000;13.73378;1.02877;1.72395;1.12874;-1.59573e-02;2.29752;0.87731;0
Im001;0;49-4-0;49;0;98.00000;6.20865;1.10879;2.28558;1.06172;-4.99186e-02;2.29701;0.93595;0
Im001;0;49-5-0;49;0;98.00000;5.77622;0.84588;1.67348;0.98367;3.79100e-02;2.09403;0.83468;0
Im001;0;49-6-0;49;0;98.00000;21.06939;0.93733;1.53079;0.90666;3.01293e-02;1.88491;0.94201;0
Im002;1;0-0-0;0;0;0.00000;8.46919;1.07450;1.84564;1.50901;-5.36348e-02;2.61711;0.87464;0
Im002;1;0-1-0;0;0;0.00000;10.51541;1.09736;1.72726;1.10791;-5.63163e-02;2.64011;0.87413;0
Im002;1;0-2-0;0;0;0.00000;8.74742;1.10879;1.97142;1.21197;5.37397e-02;2.87307;0.84874;0
Im002;1;0-3-0;0;0;0.00000;6.68230;0.65156;1.30068;0.94546;3.83317e-02;4.05274;0.92468;1
Im002;1;0-3-1;0;1;0.00000;7.65251;0.74300;1.21902;2.96633;5.97014e-02;4.05274;0.85140;0
Im002;1;0-4-0;0;0;0.00000;4.99723;0.46866;1.21902;1.03990;5.26681e-02;4.23744;0.75694;0
Im002;1;0-4-1;0;1;0.00000;5.95008;0.66299;1.29186;2.99646;-2.34769e-03;4.23744;0.73420;0
Im002;1;0-5-0;0;0;0.00000;8.20111;1.57745;3.02401;1.96689;-7.52871e-03;4.07381;0.78974;0
Im002;1;0-6-0;0;0;0.00000;7.90350;1.84036;3.14446;1.77749;3.50673e-02;3.68819;0.87260;0
Im002;1;1-0-0;1;0;2.00000;8.46919;1.07450;1.84564;1.50901;-5.36348e-02;2.61711;0.87464;0
Im002;1;1-1-0;1;0;2.00000;10.51541;1.09736;1.72726;1.10791;-5.63163e-02;2.64011;0.87413;0
Im002;1;1-2-0;1;0;2.00000;8.74742;1.10879;1.97142;1.21197;5.37397e-02;2.87307;0.84874;0
Im002;1;1-3-0;1;0;2.00000;6.68230;0.65156;1.30068;0.94546;3.83317e-02;4.05274;0.92468;0
Im002;1;1-3-1;1;1;2.00000;7.65251;0.74300;1.21902;2.96633;5.97014e-02;4.05274;0.85140;0
Im002;1;1-4-0;1;0;2.00000;4.99723;0.46866;1.21902;1.03990;5.26681e-02;4.23744;0.75694;0
Im002;1;1-4-1;1;1;2.00000;5.95008;0.66299;1.29186;2.99646;-2.34769e-03;4.23744;0.73420;0
Im002;1;1-5-0;1;0;2.00000;8.20111;1.57745;3.02401;1.96689;-7.52871e-03;4.07381;0.78974;0
Im002;1;1-6-0;1;0;2.00000;7.90350;1.84036;3.14446;1.77749;3.50673e-02;3.68819;0.87260;0
Im002;1;2-0-0;2;0;4.00000;8.46919;1.07450;1.84564;1.50901;-5.36348e-02;2.61711;0.87464;0
Im002;1;2-1-0;2;0;4.00000;10.51541;1.09736;1.72726;1.10791;-5.63163e-02;2.64011;0.87413;0
Im002;1;2-2-0;2;0;4.00000;8.74742;1.10879;1.97142;1.21197;5.37397e-02;2.87307;0.84874;0
Im002;1;2-3-0;2;0;4.00000;6.68230;0.65156;1.30068;0.94546;3.83317e-02;4.05274;0.92468;0
Im002;1;2-3-1;2;1;4.00000;7.65251;0.74300;1.21902;2.96633;5.97014e-02;4.05274;0.85140;0
Im002;1;2-4-0;2;0;4.00000;4.99723;0.46866;1.21902;1.03990;5.26681e-02;4.23744;0.75694;0
Im002;1;2-4-1;2;1;4.00000;5.95008;0.66299;1.29186;2.99646;-2.34769e-03;4.23744;0.73420;1
Im002;1;2-5-0;2;0;4.00000;8.20111;1.57745;3.02401;1.96689;-7.52871e-03;4.07381;0.78974;0
Im002;1;2-6-0;2;0;4.00000;7.90350;1.84036;3.14446;1.77749;3.50673e-02;3.68819;0.87260;0
Im002;1;3-0-0;3;0;6.00000;8.46919;1.07450;1.84564;1.50901;-5.36348e-02;2.61711;0.87464;0
Im002;1;3-1-0;3;0;6.00000;10.51541;1.09736;1.72726;1.10791;-5.63163e-02;2.64011;0.87413;0
Im002;1;3-2-0;3;0;6.00000;8.74742;1.10879;1.97142;1.21197;5.37397e-02;2.87307;0.84874;0
Im002;1;3-3-0;3;0;6.00000;6.68230;0.65156;1.30068;0.94546;3.83317e-02;4.05274;0.92468;0
Im002;1;3-3-1;3;1;6.00000;7.65251;0.74300;1.21902;2.96633;5.97014e-02;4.05274;0.85140;0
Im002;1;3-4-0;3;0;6.00000;4.99723;0.46866;1.21902;1.03990;5.26681e-02;4.23744;0.75694;0
Im002;1;3-4-1;3;1;6.00000;5.95008;0.66299;1.29186;2.99646;-2.34769e-03;4.23744;0.73420;0
Im002;1;3-5-0;3;0;6.00000;8.20111;1.57745;3.02401;1.96689;-7.52871e-03;4.07381;0.78974;0
Im002;1;3-6-0;3;0;6.00000;7.90350;1.84036;3.14446;1.77749;3.50673e-02;3.68819;0.87260;1
Im002;1;4-0-0;4;0;8.00000;8.46919;1.07450;1.84564;1.50901;-5.36348e-02;2.61711;0.87464;0
Im002;1;4-1-0;4;0;8.00000;10.51541;1.09736;1.72726;1.10791;-5.63163e-02;2.64011;0.87413;0
Im002;1;4-2-0;4;0;8.00000;8.74742;1.10879;1.97142;1.21197;5.37397e-02;2.87307;0.84874;0
Im002;1;4-3-0;4;0;8.00000;6.68230;0.65156;1.30068;0.94546;3.83317e-02;4.05274;0.92468;0
Im002;1;4-3-1;4;1;8.00000;7.65251;0.74300;1.21902;2.96633;5.97014e-02;4.05274;0.85140;0
Im002;1;4-4-0;4;0;8.00000;4.99723;0.46866;1.21902;1.03990;5.26681e-02;4.23744;0.75694;0
Im002;1;4-4-1;4;1;8.00000;5.95008;0.66299;1.29186;2.99646;-2.34769e-03;4.23744;0.73420;0
Im002;1;4-5-0;4;0;8.00000;8.20111;1.57745;3.02401;1.96689;-7.52871e-03;4.07381;0.78974;0
Im002;1;4-6-0;4;0;8.00000;7.90350;1.84036;3.14446;1.77749;3.50673e-02;3.68819;0.87260;0
Im002;1;5-0-0;5;0;10.00000;8.46919;1.07450;1.84564;1.50901;-5.36348e-02;2.61711;0.87464;0
Im002;1;5-1-0;5;0;10.00000;10.51541;1.09736;1.72726;1.10791;-5.63163e-02;2.64011;0.87413;0
Im002;1;5-2-0;5;0;10.00000;8.74742;1.10879;1.97142;1.21197;5.37397e-02;2.87307;0.84874;0
Im002;1;5-3-0;5;0;10.00000;6.68230;0.65156;1.30068;0.94546;3.83317e-02;4.05274;0.92468;0
Im002;1;5-3-1;5;1;10.00000;7.65251;0.74300;1.21902;2.96633;5.97014e-02;4.05274;0.85140;0
Im002;1;5-4-0;5;0;10.00000;4.99723;0.46866;1.21902;1.03990;5.26681e-02;4.23744;0.75694;0
