Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im011;10;37-2-0;37;0;74.00000;1.70288;-0.24345;2.41352;0.81475;37-2-0;4;4;0-2;false;false;NA;38-2-0;4.81544e+03;NA;NA
Im011;10;38-2-0;38;0;76.00000;1.73310;-0.24082;2.41352;0.80791;37-2-0;4;4;0-2;false;false;37-2-0;39-2-0;5.13456e+03;NA;NA
Im011;10;39-2-0;39;0;78.00000;1.71630;-0.23697;2.41352;0.81171;37-2-0;4;4;0-2;false;false;38-2-0;40-2-0;5.02900e+03;NA;NA
Im011;10;40-2-0;40;0;80.00000;1.73110;-0.22506;2.41352;0.80837;37-2-0;4;4;0-2;false;false;39-2-0;NA;4.98900e+03;NA;NA
Im011;10;47-0-0;47;0;94.00000;1.36338;0.21687;2.13187;0.85336;47-0-0;1;1;0-0;false;false;NA;NA;4.77333e+03;47-0-0;0.52564
Im011;10;47-2-0;47;0;94.00000;1.56315;-0.17197;2.41352;0.84384;47-2-0;3;3;0-2;false;false;NA;48-2-0;5.08122e+03;NA;NA
Im011;10;48-2-0;48;0;96.00000;1.60815;-0.19033;2.41352;0.83504;47-2-0;3;3;0-2;false;false;47-2-0;49-2-0;5.19011e+03;NA;NA
Im011;10;49-2-0;49;0;98.00000;1.60066;-0.20109;2.41352;0.83654;47-2-0;3;3;0-2;false;false;48-2-0;NA;4.93878e+03;NA;NA
Im012;11;1-3-0;1;0;2.00000;0.27701;-0.22470;2.99435;0.73951;1-3-0;7;7;0-3;false;false;NA;2-3-0;4.78933e+03;1-3-0;0.51542
Im012;11;2-3-0;2;0;4.00000;0.25640;-0.22804;2.99435;0.72506;1-3-0;7;7;0-3;false;false;1-3-0;3-3-0;5.71133e+03;2-3-0;0.51542
Im012;11;3-0-0;3;0;6.00000;0.52562;-8.61426e-03;2.47437;0.80880;3-0-0;2;2;0-0;false;false;NA;4-0-0;5.54889e+03;3-0-0;0.72830
Im012;11;3-3-0;3;0;6.00000;0.23483;-0.17417;2.99435;0.70998;1-3-0;7;7;0-3;false;false;2-3-0;4-3-0;5.44367e+03;3-3-0;0.51542
Im012;11;4-0-0;4;0;8.00000;0.55854;-4.96776e-02;2.47437;0.82347;3-0-0;2;2;0-0;false;false;3-0-0;NA;5.22822e+03;4-0-0;0.72830
Im012;11;4-2-0;4;0;8.00000;2.23895;4.55445e-02;2.84908;0.85725;4-2-0;1;1;0-2;false;false;NA;NA;4.79767e+03;4-2-1;0.16078
Im012;11;4-3-0;4;0;8.00000;0.23346;-0.17446;2.99435;0.70903;1-3-0;7;7;0-3;false;false;3-3-0;5-3-0;5.42500e+03;4-3-0;0.51542
Im012;11;5-3-0;5;0;10.00000;0.23965;-0.18735;2.99435;0.71335;1-3-0;7;7;0-3;false;false;4-3-0;6-3-0;4.96567e+03;5-3-0;0.51542
Im012;11;6-0-0;6;0;12.00000;0.47258;-7.34227e-02;2.47437;0.78310;6-0-0;5;5;0-0;false;false;NA;7-0-0;5.48478e+03;NA;0.87312
Im012;11;6-3-0;6;0;12.00000;0.28008;-0.16336;2.99435;0.74167;1-3-0;7;7;0-3;false;false;5-3-0;7-3-0;5.21211e+03;6-3-0;0.43294
Im012;11;7-0-0;7;0;14.00000;0.53899;-5.98185e-02;2.47437;0.81528;6-0-0;5;5;0-0;false;false;6-0-0;8-0-0;5.28978e+03;7-0-0;0.72830
Im012;11;7-3-0;7;0;14.00000;0.28716;-0.14700;2.99435;0.74663;1-3-0;7;7;0-3;false;false;6-3-0;NA;5.18100e+03;7-3-0;0.43294
Im012;11;8-0-0;8;0;16.00000;0.58355;-3.76780e-02;2.47437;0.83088;6-0-0;5;5;0-0;false;false;7-0-0;9-0-0;5.60000e+03;8-0-0;0.72830
Im012;11;9-0-0;9;0;18.00000;0.60511;1.15459e-02;2.47437;0.83677;6-0-0;5;5;0-0;false;false;8-0-0;10-0-0;5.41300e+03;9-0-0;0.68698
Im012;11;9-1-0;9;0;18.00000;1.76341;0.22853;2.44098;0.82091;9-1-0;3;3;0-1;false;false;NA;10-1-0;4.83033e+03;9-1-0;0.60092
Im012;11;10-0-0;10;0;20.00000;0.60219;1.28466e-03;2.47437;0.83599;6-0-0;5;5;0-0;false;false;9-0-0;NA;5.36556e+03;10-0-0;0.68698
Im012;11;10-1-0;10;0;20.00000;1.77469;0.18374;2.44098;0.81887;9-1-0;3;3;0-1;false;false;9-1-0;11-1-0;5.21489e+03;10-1-0;0.51305
Im012;11;11-1-0;11;0;22.00000;1.76215;0.19530;2.44098;0.82113;9-1-0;3;3;0-1;false;false;10-1-0;NA;5.04422e+03;11-1-0;0.60092
Im012;11;12-0-0;12;0;24.00000;0.40604;4.04679e-02;2.47437;0.75177;12-0-0;4;4;0-0;false;false;NA;13-0-0;5.27122e+03;NA;0.92437
Im012;11;12-3-0;12;0;24.00000;0.12396;-0.14292;2.99435;0.64358;12-3-0;2;2;0-3;false;false;NA;13-3-0;4.83211e+03;12-3-0;0.58412
Im012;11;13-0-0;13;0;26.00000;0.41912;3.95642e-02;2.47437;0.75719;12-0-0;4;4;0-0;false;false;12-0-0;14-0-0;5.18811e+03;13-0-0;0.82523
Im012;11;13-3-0;13;0;26.00000;0.12833;-0.14105;2.99435;0.64591;12-3-0;2;2;0-3;false;false;12-3-0;NA;4.96689e+03;13-3-0;0.58412
Im012;11;14-0-0;14;0;28.00000;0.39725;-5.68095e-02;2.47437;0.74862;12-0-0;4;4;0-0;false;false;13-0-0;15-0-0;5.08389e+03;NA;0.87312
Im012;11;15-0-0;15;0;30.00000;0.37970;-4.88073e-02;2.47437;0.74232;12-0-0;4;4;0-0;false;false;14-0-0;NA;5.32278e+03;NA;0.87312
Im012;11;19-0-0;19;0;38.00000;0.37109;-0.10726;2.47437;0.73924;19-0-0;1;1;0-0;false;false;NA;NA;5.03678e+03;NA;0.87312
Im012;11;19-3-0;19;0;38.00000;0.45221;-3.63870e-04;2.99435;0.80675;19-3-0;1;1;0-3;false;false;NA;NA;5.07844e+03;19-3-0;0.21657
Im012;11;23-3-0;23;0;46.00000;0.24983;-0.20792;2.99435;0.72047;23-3-0;8;8;0-3;false;false;NA;24-3-0;4.63511e+03;23-3-0;0.51542
Im012;11;24-3-0;24;0;48.00000;9.11920e-02;-0.12174;2.99435;0.62421;23-3-0;8;8;0-3;false;false;23-3-0;25-3-0;4.71275e+03;24-3-0;0.64421
Im012;11;25-0-0;25;0;50.00000;0.45504;-4.76998e-02;2.47437;0.77460;25-0-0;8;8;0-0;false;false;NA;26-0-0;5.08633e+03;NA;0.87312
Im012;11;25-3-0;25;0;50.00000;0.19059;-0.16894;2.99435;0.68028;23-3-0;8;8;0-3;false;false;24-3-0;26-3-0;4.72967e+03;25-3-0;0.58412
Im012;11;26-0-0;26;0;52.00000;0.45463;-2.22313e-02;2.47437;0.77440;25-0-0;8;8;0-0;false;false;25-0-0;27-0-0;4.95556e+03;26-0-0;0.82523
Im012;11;26-3-0;26;0;52.00000;0.22821;-0.14550;2.99435;0.70536;23-3-0;8;8;0-3;false;false;25-3-0;27-3-0;4.97133e+03;26-3-0;0.51281
Im012;11;27-0-0;27;0;54.00000;0.43165;-2.96752e-03;2.47437;0.76326;25-0-0;8;8;0-0;false;false;26-0-0;28-0-0;4.84856e+03;27-0-0;0.82523
Im012;11;27-3-0;27;0;54.00000;0.31961;-0.17693;2.99435;0.76501;23-3-0;8;8;0-3;false;false;26-3-0;28-3-0;4.59522e+03;27-3-0;0.43294
Im012;11;28-0-0;28;0;56.00000;0.43583;-7.68577e-02;2.47437;0.76529;25-0-0;8;8;0-0;false;false;27-0-0;29-0-0;4.88467e+03;NA;0.87312
Im012;11;28-1-0;28;0;56.00000;0.57045;-0.28288;2.44098;0.82124;28-1-0;1;1;0-1;false;false;NA;NA;4.64767e+03;28-1-0;0.70598
Im012;11;28-3-0;28;0;56.00000;0.48897;-0.24290;2.99435;0.81384;23-3-0;8;8;0-3;false;false;27-3-0;29-3-0;4.53667e+03;28-3-0;0.32397
Im012;11;29-0-0;29;0;58.00000;0.49096;-6.39580e-02;2.47437;0.79200;25-0-0;8;8;0-0;false;false;28-0-0;30-0-0;4.84633e+03;29-0-0;0.78215
Im012;11;29-3-0;29;0;58.00000;0.47560;-9.44175e-02;2.99435;0.81126;23-3-0;8;8;0-3;false;false;28-3-0;30-3-0;4.65989e+03;29-3-0;0.28179
Im012;11;30-0-0;30;0;60.00000;0.52312;-0.12070;2.47437;0.80759;25-0-0;8;8;0-0;false;false;29-0-0;31-0-0;4.79867e+03;30-0-0;0.78215
Im012;11;30-3-0;30;0;60.00000;0.46641;-0.16738;2.99435;0.80949;23-3-0;8;8;0-3;false;false;29-3-0;NA;4.84478e+03;30-3-0;0.36710
Im012;11;31-0-0;31;0;62.00000;0.52228;-3.84796e-02;2.47437;0.80718;25-0-0;8;8;0-0;false;false;30-0-0;32-0-0;4.81089e+03;31-0-0;0.72830
Im012;11;32-0-0;32;0;64.00000;0.52020;-0.12377;2.47437;0.80617;25-0-0;8;8;0-0;false;false;31-0-0;NA;4.79722e+03;32-0-0;0.78215
Im012;11;33-1-0;33;0;66.00000;0.70914;0.43868;2.44098;0.84023;33-1-0;2;2;0-1;false;false;NA;34-1-0;4.74700e+03;33-1-0;0.63336
Im012;11;34-1-0;34;0;68.00000;0.79910;0.37441;2.44098;0.84867;33-1-0;2;2;0-1;false;false;33-1-0;NA;4.55338e+03;34-1-0;0.53079
Im012;11;35-0-0;35;0;70.00000;0.55771;-6.35943e-02;2.47437;0.82322;35-0-0;1;1;0-0;false;false;NA;NA;4.72467e+03;35-0-0;0.72830
Im012;11;35-3-0;35;0;70.00000;0.24470;0.10353;2.99435;0.71688;35-3-0;4;4;0-3;false;false;NA;36-3-0;4.70156e+03;35-3-0;0.52298
Im012;11;36-3-0;36;0;72.00000;0.33966;5.47850e-02;2.99435;0.77234;35-3-0;4;4;0-3;false;false;35-3-0;37-3-0;4.50878e+03;36-3-0;0.41846
Im012;11;37-0-0;37;0;74.00000;1.21024;0.23368;2.47437;0.92197;37-0-0;1;1;0-0;false;false;NA;NA;4.69200e+03;37-0-0;0.30479
Im012;11;37-1-0;37;0;74.00000;0.39702;0.36319;2.44098;0.76335;37-1-0;1;1;0-1;false;false;NA;NA;4.58163e+03;NA;0.85896
Im012;11;37-3-0;37;0;74.00000;0.60668;-0.16875;2.99435;0.81780;35-3-0;4;4;0-3;false;false;36-3-0;38-3-0;4.25956e+03;37-3-0;0.20651
Im012;11;38-3-0;38;0;76.00000;0.57828;1.50740e-02;2.99435;0.81849;35-3-0;4;4;0-3;false;false;37-3-0;NA;4.35156e+03;38-3-0;0.19305
Im012;11;39-2-0;39;0;78.00000;2.45211;-6.75782e-03;2.84908;0.83669;39-2-0;1;1;0-2;false;false;NA;NA;4.34767e+03;39-2-1;0.28044
Im012;11;41-1-0;41;0;82.00000;0.42295;0.31813;2.44098;0.77208;41-1-0;1;1;0-1;false;false;NA;NA;4.50150e+03;NA;0.85896
Im012;11;42-0-0;42;0;84.00000;1.11792;0.45318;2.47437;0.91917;42-0-0;1;1;0-0;false;false;NA;NA;4.45663e+03;42-0-0;0.43703
Im012;11;46-0-0;46;0;92.00000;1.72610;-0.15673;2.47437;0.87258;46-0-0;1;1;0-0;false;false;NA;NA;4.40822e+03;46-0-0;0.43032
Im012;11;46-1-0;46;0;92.00000;1.20685;-0.10308;2.44098;0.86264;46-1-0;1;1;0-1;false;false;NA;NA;4.56033e+03;46-1-0;2.38615e-02
Im012;11;46-3-0;46;0;92.00000;2.33644;-4.47303e-02;2.99435;0.83861;46-3-0;1;1;0-3;false;false;NA;NA;4.48467e+03;46-3-1;0.12527
Im012;11;48-1-0;48;0;96.00000;0.40126;0.32188;2.44098;0.76478;48-1-0;2;2;0-1;false;false;NA;49-1-1;4.42625e+03;NA;0.85896
Im012;11;49-0-0;49;0;98.00000;3.40829e-02;-9.34203e-02;2.47437;0.47081;49-0-0;1;1;0-0;false;false;NA;NA;4.44325e+03;NA;1.23966
Im012;11;49-1-0;49;0;98.00000;2.32783;3.84741e-03;2.44098;0.54384;49-1-0;1;1;0-1;false;false;NA;NA;4.47929e+03;NA;1.19664
Im012;11;49-1-1;49;1;98.00000;0.41995;0.29240;2.44098;0.77107;48-1-0;2;2;0-1;false;false;48-1-0;NA;4.48438e+03;NA;0.85896
Im012;11;49-3-0;49;0;98.00000;1.96157;-0.11107;2.99435;0.84317;49-3-0;1;1;0-3;false;false;NA;NA;4.27367e+03;49-3-1;0.33397
Im013;12;0-1-0;0;0;0.00000;1.44865;6.90574e-02;2.10690;0.98186;0-1-0;2;2;0-1;false;false;NA;1-1-0;4.74222e+03;0-1-1;0.12881
Im013;12;0-5-0;0;0;0.00000;1.08071;-0.15359;3.42638;0.91189;0-5-0;5;5;0-5;false;false;NA;1-5-0;5.48722e+03;0-5-0;0.87248
Im013;12;0-7-0;0;0;0.00000;0.33675;4.37518e-02;3.03393;0.64356;0-7-0;13;13;0-7;false;false;NA;1-7-0;5.99022e+03;0-7-0;0.25190
Im013;12;0-12-0;0;0;0.00000;3.85553;-0.13685;4.72883;0.93610;0-12-0;2;2;0-12;false;false;NA;1-12-0;5.42444e+03;0-12-1;0.42183
Im013;12;0-14-0;0;0;0.00000;2.53962;-1.29659e-02;3.47581;0.96505;0-14-0;19;19;0-14;false;false;NA;1-14-0;5.76486e+03;0-14-1;7.82361e-02
Im013;12;0-15-0;0;0;0.00000;1.10910;-0.14418;4.13014;0.80457;0-15-0;6;6;0-15;false;false;NA;1-15-0;5.29711e+03;0-15-0;0.21236
Im013;12;0-16-0;0;0;0.00000;17.01337;0.25091;20.72581;0.89631;0-16-0;1;1;0-16;false;false;NA;NA;5.90833e+03;0-16-3;2.81399
Im013;12;0-18-0;0;0;0.00000;0.50824;5.02271e-02;2.65469;0.80575;0-18-0;21;21;0-18;false;false;NA;1-18-0;5.57222e+03;0-18-0;0.87356
Im013;12;0-19-0;0;0;0.00000;0.87374;-0.18624;3.93773;0.85641;0-19-0;5;5;0-19;false;false;NA;1-19-0;5.98800e+03;0-19-0;0.18890
Im013;12;0-20-0;0;0;0.00000;1.69827;0.10462;2.75973;0.76660;0-20-0;50;50;0-20;false;false;NA;1-20-0;7.65133e+03;0-20-0;0.11738
Im013;12;0-21-0;0;0;0.00000;1.83613;0.12893;4.84068;0.78980;0-21-0;8;8;0-21;false;false;NA;1-21-0;6.14456e+03;0-21-0;0.30153
Im013;12;0-32-0;0;0;0.00000;1.09655;-4.09513e-02;3.80216;0.86406;0-32-0;9;9;0-32;false;false;NA;1-32-0;5.15411e+03;0-32-0;0.31673
Im013;12;0-34-0;0;0;0.00000;1.98063;-5.98383e-02;2.45618;0.79625;0-34-0;2;2;0-34;false;false;NA;1-34-0;5.66833e+03;0-34-0;0.83023
Im013;12;1-1-0;1;0;2.00000;1.47532;8.47967e-02;2.10690;0.98449;0-1-0;2;2;0-1;false;false;0-1-0;NA;4.12311e+03;1-1-1;0.12881
Im013;12;1-4-0;1;0;2.00000;2.31344;-9.07474e-02;3.13044;0.64668;1-4-0;16;16;0-4;false;false;NA;2-4-0;5.87044e+03;1-4-1;0.14237
Im013;12;1-5-0;1;0;2.00000;1.07129;-0.15435;3.42638;0.91291;0-5-0;5;5;0-5;false;false;0-5-0;2-5-0;4.43422e+03;1-5-0;0.87248
Im013;12;1-6-0;1;0;2.00000;3.44760;0.14333;5.04843;0.92654;1-6-0;35;35;0-6;false;false;NA;2-6-0;5.07144e+03;1-6-1;0.10925
Im013;12;1-7-0;1;0;2.00000;0.50051;-0.13987;3.03393;0.71870;0-7-0;13;13;0-7;false;false;0-7-0;2-7-0;4.71778e+03;1-7-0;0.17076
Im013;12;1-11-0;1;0;2.00000;0.95278;0.30175;3.51895;0.84301;1-11-0;2;2;0-11;false;false;NA;2-11-0;4.18311e+03;1-11-0;0.72176
Im013;12;1-12-0;1;0;2.00000;3.86521;-7.15980e-02;4.72883;0.93641;0-12-0;2;2;0-12;false;false;0-12-0;NA;4.57311e+03;1-12-1;0.36981
Im013;12;1-14-0;1;0;2.00000;2.76818;-0.10881;3.47581;0.95824;0-14-0;19;19;0-14;false;false;0-14-0;2-14-0;4.47311e+03;1-14-1;0.28392
Im013;12;1-15-0;1;0;2.00000;1.08956;-0.19662;4.13014;0.79637;0-15-0;6;6;0-15;false;false;0-15-0;2-15-0;4.33278e+03;1-15-0;0.21236
Im013;12;1-16-0;1;0;2.00000;14.80478;1.63919e-02;20.72581;0.99998;1-16-0;1;1;0-16;false;false;NA;NA;4.78178e+03;1-16-3;0.57187
Im013;12;1-18-0;1;0;2.00000;0.51079;-3.89369e-02;2.65469;0.80621;0-18-0;21;21;0-18;false;false;0-18-0;2-18-0;4.64600e+03;1-18-0;0.93179
Im013;12;1-19-0;1;0;2.00000;0.94367;-0.21582;3.93773;0.84904;0-19-0;5;5;0-19;false;false;0-19-0;2-19-0;4.51378e+03;1-19-0;0.18843
Im013;12;1-20-0;1;0;2.00000;1.69945;-6.52178e-02;2.75973;0.76653;0-20-0;50;50;0-20;false;false;0-20-0;2-20-0;6.63378e+03;1-20-0;9.67069e-02
Im013;12;1-21-0;1;0;2.00000;1.86960;-0.23960;4.84068;0.78405;0-21-0;8;8;0-21;false;false;0-21-0;2-21-0;5.24200e+03;1-21-0;7.94694e-02
Im013;12;1-29-0;1;0;2.00000;1.44870;-5.96808e-02;4.38640;0.83256;1-29-0;1;1;0-29;false;false;NA;NA;4.79033e+03;1-29-1;0.13608
Im013;12;1-32-0;1;0;2.00000;1.04628;-5.83947e-02;3.80216;0.86123;0-32-0;9;9;0-32;false;false;0-32-0;2-32-0;4.37167e+03;1-32-0;0.24135
Im013;12;1-34-0;1;0;2.00000;1.74045;-1.62212e-02;2.45618;0.78229;0-34-0;2;2;0-34;false;false;0-34-0;NA;4.83136e+03;1-34-0;0.60476
Im013;12;2-0-0;2;0;4.00000;3.80965;0.26912;7.09946;0.91228;2-0-0;2;2;0-0;false;false;NA;3-0-0;5.17222e+03;2-0-0;0.17946
Im013;12;2-4-0;2;0;4.00000;2.30201;-9.39824e-02;3.13044;0.64708;1-4-0;16;16;0-4;false;false;1-4-0;3-4-0;7.01156e+03;2-4-1;0.14237
Im013;12;2-5-0;2;0;4.00000;1.04976;-0.23359;3.42638;0.91526;0-5-0;5;5;0-5;false;false;1-5-0;3-5-0;5.37367e+03;2-5-0;0.93771
Im013;12;2-6-0;2;0;4.00000;3.49464;6.91123e-02;5.04843;0.91741;1-6-0;35;35;0-6;false;false;1-6-0;3-6-0;6.13856e+03;2-6-1;0.10925
Im013;12;2-7-0;2;0;4.00000;0.29612;-0.11311;3.03393;0.63292;0-7-0;13;13;0-7;false;false;1-7-0;3-7-0;5.87044e+03;2-7-0;0.36784
Im013;12;2-11-0;2;0;4.00000;1.01577;0.28716;3.51895;0.85290;1-11-0;2;2;0-11;false;false;1-11-0;NA;4.92800e+03;2-11-0;0.61573
Im013;12;2-14-0;2;0;4.00000;2.87608;-1.15030e-02;3.47581;0.93337;0-14-0;19;19;0-14;false;false;1-14-0;3-14-0;5.00978e+03;2-14-1;0.39084
Im013;12;2-15-0;2;0;4.00000;1.12611;-0.23301;4.13014;0.81176;0-15-0;6;6;0-15;false;false;1-15-0;3-15-0;5.41267e+03;2-15-0;0.31300
Im013;12;2-16-0;2;0;4.00000;16.36374;0.23296;20.72581;0.86392;2-16-0;7;7;0-16;false;false;NA;3-16-0;5.52556e+03;NA;2.17305
Im013;12;2-16-1;2;1;4.00000;17.33096;-0.10799;20.72581;0.92791;2-16-1;8;8;0-16;false;false;NA;3-16-1;5.92333e+03;2-16-3;3.06404
Im013;12;2-18-0;2;0;4.00000;0.55480;-7.08012e-03;2.65469;0.81523;0-18-0;21;21;0-18;false;false;1-18-0;3-18-0;5.32522e+03;2-18-0;0.78291
Im013;12;2-19-0;2;0;4.00000;0.89725;-0.27171;3.93773;0.85387;0-19-0;5;5;0-19;false;false;1-19-0;3-19-0;5.17475e+03;2-19-0;0.27728
Im013;12;2-20-0;2;0;4.00000;1.78460;-2.92788e-02;2.75973;0.76083;0-20-0;50;50;0-20;false;false;1-20-0;3-20-0;8.06811e+03;2-20-0;0.14795
Im013;12;2-21-0;2;0;4.00000;1.94704;-0.11421;4.84068;0.77467;0-21-0;8;8;0-21;false;false;1-21-0;3-21-0;6.07620e+03;2-21-0;0.13474
Im013;12;2-26-0;2;0;4.00000;0.61849;-0.11288;5.10382;0.85581;2-26-0;1;1;0-26;false;false;NA;NA;5.23244e+03;NA;1.14981
Im013;12;2-32-0;2;0;4.00000;1.04553;-5.48823e-02;3.80216;0.86118;0-32-0;9;9;0-32;false;false;1-32-0;3-32-0;5.23756e+03;2-32-0;0.24135
Im013;12;3-0-0;3;0;6.00000;3.83580;0.26874;7.09946;0.91140;2-0-0;2;2;0-0;false;false;2-0-0;NA;5.41422e+03;3-0-0;0.19354
Im013;12;3-4-0;3;0;6.00000;2.30472;-0.10592;3.13044;0.64699;1-4-0;16;16;0-4;false;false;2-4-0;4-4-0;6.52733e+03;3-4-1;0.14237
Im013;12;3-5-0;3;0;6.00000;1.06568;-0.21758;3.42638;0.91352;0-5-0;5;5;0-5;false;false;2-5-0;4-5-0;5.38833e+03;3-5-0;0.93771
Im013;12;3-6-0;3;0;6.00000;3.53225;0.11083;5.04843;0.91072;1-6-0;35;35;0-6;false;false;2-6-0;4-6-0;6.48878e+03;3-6-1;0.19842
Im013;12;3-7-0;3;0;6.00000;0.28802;-8.05822e-02;3.03393;0.63094;0-7-0;13;13;0-7;false;false;2-7-0;4-7-0;5.96789e+03;3-7-0;0.29656
Im013;12;3-10-0;3;0;6.00000;1.20669;-5.78436e-02;3.35381;0.99871;3-10-0;1;1;0-10;false;false;NA;NA;4.61100e+03;3-10-0;0.43313
Im013;12;3-11-0;3;0;6.00000;0.20040;-0.14193;3.51895;0.56684;3-11-0;1;1;0-11;false;false;NA;NA;4.88833e+03;NA;1.33116
Im013;12;3-12-0;3;0;6.00000;1.09543;-0.38918;4.72883;0.89935;3-12-0;2;2;0-12;false;false;NA;4-12-0;4.88471e+03;3-12-0;0.60979
Im013;12;3-14-0;3;0;6.00000;2.81542;3.18966e-02;3.47581;0.95021;0-14-0;19;19;0-14;false;false;2-14-0;4-14-0;5.20567e+03;3-14-1;0.29237
Im013;12;3-15-0;3;0;6.00000;1.17261;-0.31823;4.13014;0.83169;0-15-0;6;6;0-15;false;false;2-15-0;4-15-0;5.06800e+03;3-15-0;0.35773
Im013;12;3-16-0;3;0;6.00000;16.35506;0.22311;20.72581;0.86508;2-16-0;7;7;0-16;false;false;2-16-0;4-16-0;5.62922e+03;NA;2.17305
Im013;12;3-16-1;3;1;6.00000;17.10036;0.17896;20.72581;0.90890;2-16-1;8;8;0-16;false;false;2-16-1;4-16-1;5.91167e+03;3-16-3;2.92447
Im013;12;3-18-0;3;0;6.00000;0.54813;-1.28587e-02;2.65469;0.81349;0-18-0;21;21;0-18;false;false;2-18-0;4-18-0;5.16822e+03;3-18-0;0.78291
Im013;12;3-19-0;3;0;6.00000;0.63802;-0.36182;3.93773;0.87144;0-19-0;5;5;0-19;false;false;2-19-0;4-19-0;5.50800e+03;3-19-0;0.48135
Im013;12;3-20-0;3;0;6.00000;1.81092;-1.08336e-02;2.75973;0.75885;0-20-0;50;50;0-20;false;false;2-20-0;4-20-0;7.77533e+03;3-20-0;0.14795
Im013;12;3-21-0;3;0;6.00000;1.93346;-5.96999e-02;4.84068;0.77598;0-21-0;8;8;0-21;false;false;2-21-0;4-21-0;6.07378e+03;3-21-0;0.16007
Im013;12;3-32-0;3;0;6.00000;1.06824;-8.05360e-02;3.80216;0.86245;0-32-0;9;9;0-32;false;false;2-32-0;4-32-0;5.25011e+03;3-32-0;0.33837
Im013;12;4-4-0;4;0;8.00000;2.32171;-0.10533;3.13044;0.64638;1-4-0;16;16;0-4;false;false;3-4-0;5-4-0;6.65622e+03;4-4-1;0.14237
Im013;12;4-5-0;4;0;8.00000;1.15014;-0.11286;3.42638;0.90441;0-5-0;5;5;0-5;false;false;3-5-0;NA;4.97629e+03;4-5-0;0.80243
Im013;12;4-5-1;4;1;8.00000;0.91521;-0.43965;3.42638;0.92098;4-5-1;2;2;0-5;false;false;NA;5-5-0;4.89700e+03;NA;1.11641
Im013;12;4-6-0;4;0;8.00000;3.53237;9.92248e-02;5.04843;0.91070;1-6-0;35;35;0-6;false;false;3-6-0;5-6-0;6.04344e+03;4-6-1;0.19842
Im013;12;4-7-0;4;0;8.00000;0.34046;-7.63658e-02;3.03393;0.64459;0-7-0;13;13;0-7;false;false;3-7-0;5-7-0;5.89578e+03;4-7-0;0.21708
Im013;12;4-12-0;4;0;8.00000;1.09453;-0.36220;4.72883;0.89912;3-12-0;2;2;0-12;false;false;3-12-0;NA;5.27486e+03;4-12-0;0.60979
Im013;12;4-13-0;4;0;8.00000;2.52162;0.15058;5.16166;0.88863;4-13-0;1;1;0-13;false;false;NA;NA;4.36111e+03;4-13-1;0.14521
Im013;12;4-14-0;4;0;8.00000;2.86168;-2.25411e-02;3.47581;0.93762;0-14-0;19;19;0-14;false;false;3-14-0;5-14-0;5.15289e+03;4-14-1;0.29237
Im013;12;4-15-0;4;0;8.00000;1.29787;-0.26298;4.13014;0.88552;0-15-0;6;6;0-15;false;false;3-15-0;5-15-0;5.14856e+03;4-15-0;0.41677
Im013;12;4-16-0;4;0;8.00000;16.36281;0.20609;20.72581;0.86403;2-16-0;7;7;0-16;false;false;3-16-0;5-16-0;5.39911e+03;NA;2.17305
Im013;12;4-16-1;4;1;8.00000;17.11571;0.17539;20.72581;0.91091;2-16-1;8;8;0-16;false;false;3-16-1;5-16-1;5.60467e+03;4-16-3;2.92447
Im013;12;4-18-0;4;0;8.00000;0.51338;1.00782e-02;2.65469;0.80669;0-18-0;21;21;0-18;false;false;3-18-0;5-18-0;5.18222e+03;4-18-0;0.87356
Im013;12;4-19-0;4;0;8.00000;0.64997;-0.28481;3.93773;0.87102;0-19-0;5;5;0-19;false;false;3-19-0;NA;5.45522e+03;4-19-0;0.42641
Im013;12;4-20-0;4;0;8.00000;1.79544;2.14700e-02;2.75973;0.76002;0-20-0;50;50;0-20;false;false;3-20-0;5-20-0;7.47000e+03;4-20-0;0.11257
Im013;12;4-21-0;4;0;8.00000;1.92479;-9.08366e-02;4.84068;0.77682;0-21-0;8;8;0-21;false;false;3-21-0;5-21-0;5.75455e+03;4-21-0;0.15208
Im013;12;4-25-0;4;0;8.00000;1.10007;-9.59642e-02;4.61803;1.04706;4-25-0;1;1;0-25;false;false;NA;NA;4.70500e+03;4-25-0;1.04230
Im013;12;4-27-0;4;0;8.00000;1.24857;0.18800;2.57009;0.97986;4-27-0;3;3;0-27;false;false;NA;5-27-0;5.67978e+03;4-27-0;0.25691
Im013;12;4-29-0;4;0;8.00000;0.42150;-9.18132e-02;4.38640;0.81165;4-29-0;1;1;0-29;false;false;NA;NA;4.92533e+03;4-29-0;3.50436e-02
Im013;12;4-32-0;4;0;8.00000;1.07717;-7.48030e-02;3.80216;0.86296;0-32-0;9;9;0-32;false;false;3-32-0;5-32-0;5.05522e+03;4-32-0;0.33837
Im013;12;5-1-0;5;0;10.00000;1.39302;2.05542e-02;2.10690;0.97711;5-1-0;4;4;0-1;false;false;NA;6-1-0;4.57422e+03;5-1-1;0.15129
