Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im001;0;43-1-0;43;0;86.00000;6.63589;1.17737;1.75354;3.14389;-2.44683e-02;4.42738;0.86719;0
Im001;0;43-1-1;43;1;86.00000;6.28053;0.34292;0.75600;0.75352;7.07997e-02;4.42738;0.84661;0
Im001;0;43-2-0;43;0;86.00000;14.27344;0.94876;1.57858;1.07952;9.98384e-02;2.07287;0.80748;0
Im001;0;43-3-0;43;0;86.00000;5.22959;1.57745;2.78800;2.28523;4.77133e-02;7.83182;0.84570;0
Im001;0;43-3-1;43;1;86.00000;5.45280;1.61175;2.87877;5.58882;3.96070e-02;7.83182;0.87615;0
Im001;0;43-4-0;43;0;86.00000;13.30678;0.74300;1.24683;1.19354;6.09595e-02;1.97215;0.81354;0
Im001;0;43-5-0;43;0;86.00000;7.38586;1.26882;2.46137;1.75447;5.56472e-02;3.03629;0.83006;0
Im001;0;43-6-0;43;0;86.00000;4.38687;0.94876;1.92744;1.58420;4.44684e-02;2.65027;0.85339;0
Im001;0;43-7-0;43;0;86.00000;3.09432;1.01734;2.07591;1.05700;4.94875e-02;2.12827;0.81067;0
Im001;0;43-8-0;43;0;86.00000;7.21860;0.48009;0.98571;0.34949;-5.16506e-02;4.91023;0.83275;0
Im001;0;43-8-1;43;1;86.00000;8.14366;1.46314;2.60135;3.10427;-8.14809e-02;4.91023;0.86340;1
Im001;0;43-9-0;43;0;86.00000;3.60128;1.45171;3.10790;1.26292;5.59910e-02;3.14230;0.81783;0
Im001;0;43-10-0;43;0;86.00000;6.19398;0.50296;0.98571;0.61971;5.45991e-02;2.77546;0.88379;0
Im001;0;43-10-1;43;1;86.00000;6.65835;0.48009;0.86198;1.97950;4.43695e-02;2.77546;0.84954;0
Im001;0;43-11-0;43;0;86.00000;3.48246;1.32597;2.58593;2.62561;3.05952e-02;12.85017;0.89021;0
Im001;0;43-11-1;43;1;86.00000;3.19554;0.53725;1.39400;6.23436;0.11810;12.85017;0.88726;0
Im001;0;43-11-2;43;2;86.00000;3.05214;0.35436;1.11623;8.55053;9.50386e-02;12.85017;0.82171;0
Im001;0;43-11-3;43;3;86.00000;4.80772;1.69176;2.60355;10.77749;3.59816e-02;12.85017;0.85402;0
Im001;0;43-12-0;43;0;86.00000;5.00370;0.33149;0.91348;0.86279;0.17966;3.83433;0.85981;0
Im001;0;43-12-1;43;1;86.00000;4.24248;0.53725;1.33964;2.78257;9.15369e-03;3.83433;0.78298;0
Im001;0;43-13-0;43;0;86.00000;5.78258;0.76586;1.30506;0.57594;7.00205e-02;1.82227;0.84282;0
Im001;0;43-14-0;43;0;86.00000;2.93694;0.57154;1.45420;1.17234;3.55395e-02;3.81620;0.79729;0
Im001;0;43-14-1;43;1;86.00000;3.02375;0.75443;1.51955;2.77897;5.56626e-02;3.81620;0.85197;0
Im001;0;43-15-0;43;0;86.00000;4.76922;0.75443;1.48915;1.08498;9.81823e-02;1.94564;0.73545;0
Im001;0;43-16-0;43;0;86.00000;13.15258;0.74300;1.21902;0.83937;9.14001e-02;1.83654;0.87545;0
Im001;0;43-17-0;43;0;86.00000;2.14799;0.72014;1.54195;1.37444;3.56950e-02;2.07029;0.74074;0
Im001;0;43-18-0;43;0;86.00000;19.98664;0.12574;0.95628;1.90916;-0.39544;2.94690;0.78310;0
Im001;0;43-18-1;43;1;86.00000;18.55282;9.14465e-02;0.57575;0.84812;-0.41180;2.94690;0.83375;0
Im001;0;43-19-0;43;0;86.00000;12.25765;0.59440;1.05299;2.17640;7.23021e-02;2.86377;0.79153;0
Im001;0;43-19-1;43;1;86.00000;12.93911;0.60583;1.19535;0.69434;2.14797e-03;2.86377;0.64658;0
Im001;0;43-20-0;43;0;86.00000;6.17960;0.35436;0.86198;0.41612;-3.29148e-02;2.69863;0.81612;0
Im001;0;43-20-1;43;1;86.00000;7.56913;0.66299;1.30068;1.83755;-2.80799e-03;2.69863;0.91238;0
Im001;0;43-21-0;43;0;86.00000;10.98901;0.94876;1.71398;1.29496;9.91442e-04;2.38836;0.96209;0
Im001;0;43-22-0;43;0;86.00000;4.17763;0.86874;1.53079;0.78230;-6.04574e-03;2.93848;0.97220;0
Im001;0;43-22-1;43;1;86.00000;4.52042;0.58297;1.06915;2.35524;-3.84170e-03;2.93848;0.95397;0
Im001;0;43-23-0;43;0;86.00000;20.29672;1.16594;2.43804;1.17891;-1.75378e-02;2.73538;0.83573;0
Im001;0;44-0-0;44;0;88.00000;2.53844;0.69728;1.58941;3.11435;2.36300e-02;4.00868;0.91488;0
Im001;0;44-0-1;44;1;88.00000;3.16068;0.88017;1.58941;1.06123;8.87297e-02;4.00868;0.93536;0
Im001;0;44-1-0;44;0;88.00000;6.63589;1.17737;1.75354;3.14389;-2.44683e-02;4.42738;0.86719;0
Im001;0;44-1-1;44;1;88.00000;6.28053;0.34292;0.75600;0.75352;7.07997e-02;4.42738;0.84661;0
Im001;0;44-2-0;44;0;88.00000;14.27344;0.94876;1.57858;1.07952;9.98384e-02;2.07287;0.80748;0
Im001;0;44-3-0;44;0;88.00000;5.22959;1.57745;2.78800;2.28523;4.77133e-02;7.83182;0.84570;0
Im001;0;44-3-1;44;1;88.00000;5.45280;1.61175;2.87877;5.58882;3.96070e-02;7.83182;0.87615;0
Im001;0;44-4-0;44;0;88.00000;13.30678;0.74300;1.24683;1.19354;6.09595e-02;1.97215;0.81354;0
Im001;0;44-5-0;44;0;88.00000;7.38586;1.26882;2.46137;1.75447;5.56472e-02;3.03629;0.83006;0
Im001;0;44-6-0;44;0;88.00000;4.38687;0.94876;1.92744;1.58420;4.44684e-02;2.65027;0.85339;0
Im001;0;44-7-0;44;0;88.00000;3.09432;1.01734;2.07591;1.05700;4.94875e-02;2.12827;0.81067;0
Im001;0;44-8-0;44;0;88.00000;7.21860;0.48009;0.98571;0.34949;-5.16506e-02;4.91023;0.83275;0
Im001;0;44-8-1;44;1;88.00000;8.14366;1.46314;2.60135;3.10427;-8.14809e-02;4.91023;0.86340;0
Im001;0;44-9-0;44;0;88.00000;3.60128;1.45171;3.10790;1.26292;5.59910e-02;3.14230;0.81783;0
Im001;0;44-10-0;44;0;88.00000;6.19398;0.50296;0.98571;0.61971;5.45991e-02;2.77546;0.88379;0
Im001;0;44-10-1;44;1;88.00000;6.65835;0.48009;0.86198;1.97950;4.43695e-02;2.77546;0.84954;0
Im001;0;44-11-0;44;0;88.00000;3.48246;1.32597;2.58593;2.62561;3.05952e-02;12.85017;0.89021;0
Im001;0;44-11-1;44;1;88.00000;3.19554;0.53725;1.39400;6.23436;0.11810;12.85017;0.88726;0
Im001;0;44-11-2;44;2;88.00000;3.05214;0.35436;1.11623;8.55053;9.50386e-02;12.85017;0.82171;0
Im001;0;44-11-3;44;3;88.00000;4.80772;1.69176;2.60355;10.77749;3.59816e-02;12.85017;0.85402;0
Im001;0;44-12-0;44;0;88.00000;5.00370;0.33149;0.91348;0.86279;0.17966;3.83433;0.85981;0
Im001;0;44-12-1;44;1;88.00000;4.24248;0.53725;1.33964;2.78257;9.15369e-03;3.83433;0.78298;0
Im001;0;44-13-0;44;0;88.00000;5.78258;0.76586;1.30506;0.57594;7.00205e-02;1.82227;0.84282;0
Im001;0;44-14-0;44;0;88.00000;2.93694;0.57154;1.45420;1.17234;3.55395e-02;3.81620;0.79729;0
Im001;0;44-14-1;44;1;88.00000;3.02375;0.75443;1.51955;2.77897;5.56626e-02;3.81620;0.85197;0
Im001;0;44-15-0;44;0;88.00000;4.76922;0.75443;1.48915;1.08498;9.81823e-02;1.94564;0.73545;0
Im001;0;44-16-0;44;0;88.00000;13.15258;0.74300;1.21902;0.83937;9.14001e-02;1.83654;0.87545;0
Im001;0;44-17-0;44;0;88.00000;2.14799;0.72014;1.54195;1.37444;3.56950e-02;2.07029;0.74074;0
Im001;0;44-18-0;44;0;88.00000;19.98664;0.12574;0.95628;1.90916;-0.39544;2.94690;0.78310;0
Im001;0;44-18-1;44;1;88.00000;18.55282;9.14465e-02;0.57575;0.84812;-0.41180;2.94690;0.83375;0
Im001;0;44-19-0;44;0;88.00000;12.25765;0.59440;1.05299;2.17640;7.23021e-02;2.86377;0.79153;0
Im001;0;44-19-1;44;1;88.00000;12.93911;0.60583;1.19535;0.69434;2.14797e-03;2.86377;0.64658;0
Im001;0;44-20-0;44;0;88.00000;6.17960;0.35436;0.86198;0.41612;-3.29148e-02;2.69863;0.81612;0
Im001;0;44-20-1;44;1;88.00000;7.56913;0.66299;1.30068;1.83755;-2.80799e-03;2.69863;0.91238;0
Im001;0;44-21-0;44;0;88.00000;10.98901;0.94876;1.71398;1.29496;9.91442e-04;2.38836;0.96209;0
Im001;0;44-22-0;44;0;88.00000;4.17763;0.86874;1.53079;0.78230;-6.04574e-03;2.93848;0.97220;0
Im001;0;44-22-1;44;1;88.00000;4.52042;0.58297;1.06915;2.35524;-3.84170e-03;2.93848;0.95397;0
Im001;0;44-23-0;44;0;88.00000;20.29672;1.16594;2.43804;1.17891;-1.75378e-02;2.73538;0.83573;0
Im001;0;45-0-0;45;0;90.00000;2.53844;0.69728;1.58941;3.11435;2.36300e-02;4.00868;0.91488;0
Im001;0;45-0-1;45;1;90.00000;3.16068;0.88017;1.58941;1.06123;8.87297e-02;4.00868;0.93536;0
Im001;0;45-1-0;45;0;90.00000;6.63589;1.17737;1.75354;3.14389;-2.44683e-02;4.42738;0.86719;0
Im001;0;45-1-1;45;1;90.00000;6.28053;0.34292;0.75600;0.75352;7.07997e-02;4.42738;0.84661;0
Im001;0;45-2-0;45;0;90.00000;14.27344;0.94876;1.57858;1.07952;9.98384e-02;2.07287;0.80748;0
Im001;0;45-3-0;45;0;90.00000;5.22959;1.57745;2.78800;2.28523;4.77133e-02;7.83182;0.84570;0
Im001;0;45-3-1;45;1;90.00000;5.45280;1.61175;2.87877;5.58882;3.96070e-02;7.83182;0.87615;0
Im001;0;45-4-0;45;0;90.00000;13.30678;0.74300;1.24683;1.19354;6.09595e-02;1.97215;0.81354;0
Im001;0;45-5-0;45;0;90.00000;7.38586;1.26882;2.46137;1.75447;5.56472e-02;3.03629;0.83006;0
Im001;0;45-6-0;45;0;90.00000;4.38687;0.94876;1.92744;1.58420;4.44684e-02;2.65027;0.85339;0
Im001;0;45-7-0;45;0;90.00000;3.09432;1.01734;2.07591;1.05700;4.94875e-02;2.12827;0.81067;0
Im001;0;45-8-0;45;0;90.00000;7.21860;0.48009;0.98571;0.34949;-5.16506e-02;4.91023;0.83275;0
Im001;0;45-8-1;45;1;90.00000;8.14366;1.46314;2.60135;3.10427;-8.14809e-02;4.91023;0.86340;0
Im001;0;45-9-0;45;0;90.00000;3.60128;1.45171;3.10790;1.26292;5.59910e-02;3.14230;0.81783;0
Im001;0;45-10-0;45;0;90.00000;6.19398;0.50296;0.98571;0.61971;5.45991e-02;2.77546;0.88379;0
Im001;0;45-10-1;45;1;90.00000;6.65835;0.48009;0.86198;1.97950;4.43695e-02;2.77546;0.84954;0
Im001;0;45-11-0;45;0;90.00000;3.48246;1.32597;2.58593;2.62561;3.05952e-02;12.85017;0.89021;0
Im001;0;45-11-1;45;1;90.00000;3.19554;0.53725;1.39400;6.23436;0.11810;12.85017;0.88726;0
Im001;0;45-11-2;45;2;90.00000;3.05214;0.35436;1.11623;8.55053;9.50386e-02;12.85017;0.82171;0
Im001;0;45-11-3;45;3;90.00000;4.80772;1.69176;2.60355;10.77749;3.59816e-02;12.85017;0.85402;0
Im001;0;45-12-0;45;0;90.00000;5.00370;0.33149;0.91348;0.86279;0.17966;3.83433;0.85981;0
Im001;0;45-12-1;45;1;90.00000;4.24248;0.53725;1.33964;2.78257;9.15369e-03;3.83433;0.78298;0
Im001;0;45-13-0;45;0;90.00000;5.78258;0.76586;1.30506;0.57594;7.00205e-02;1.82227;0.84282;0
Im001;0;45-14-0;45;0;90.00000;2.93694;0.57154;1.45420;1.17234;3.55395e-02;3.81620;0.79729;0
Im001;0;45-14-1;45;1;90.00000;3.02375;0.75443;1.51955;2.77897;5.56626e-02;3.81620;0.85197;0
Im001;0;45-15-0;45;0;90.00000;4.76922;0.75443;1.48915;1.08498;9.81823e-02;1.94564;0.73545;0
Im001;0;45-16-0;45;0;90.00000;13.15258;0.74300;1.21902;0.83937;9.14001e-02;1.83654;0.87545;0
Im001;0;45-17-0;45;0;90.00000;2.14799;0.72014;1.54195;1.37444;3.56950e-02;2.07029;0.74074;0
Im001;0;45-18-0;45;0;90.00000;19.98664;0.12574;0.95628;1.90916;-0.39544;2.94690;0.78310;0
Im001;0;45-18-1;45;1;90.00000;18.55282;9.14465e-02;0.57575;0.84812;-0.41180;2.94690;0.83375;0
Im001;0;45-19-0;45;0;90.00000;12.25765;0.59440;1.05299;2.17640;7.23021e-02;2.86377;0.79153;0
Im001;0;45-19-1;45;1;90.00000;12.93911;0.60583;1.19535;0.69434;2.14797e-03;2.86377;0.64658;0
Im001;0;45-20-0;45;0;90.00000;6.17960;0.35436;0.86198;0.41612;-3.29148e-02;2.69863;0.81612;0
Im001;0;45-20-1;45;1;90.00000;7.56913;0.66299;1.30068;1.83755;-2.80799e-03;2.69863;0.91238;0
Im001;0;45-21-0;45;0;90.00000;10.98901;0.94876;1.71398;1.29496;9.91442e-04;2.38836;0.96209;0
Im001;0;45-22-0;45;0;90.00000;4.17763;0.86874;1.53079;0.78230;-6.04574e-03;2.93848;0.97220;0
Im001;0;45-22-1;45;1;90.00000;4.52042;0.58297;1.06915;2.35524;-3.84170e-03;2.93848;0.95397;0
Im001;0;45-23-0;45;0;90.00000;20.29672;1.16594;2.43804;1.17891;-1.75378e-02;2.73538;0.83573;0
Im001;0;46-0-0;46;0;92.00000;2.53844;0.69728;1.58941;3.11435;2.36300e-02;4.00868;0.91488;0
Im001;0;46-0-1;46;1;92.00000;3.16068;0.88017;1.58941;1.06123;8.87297e-02;4.00868;0.93536;0
Im001;0;46-1-0;46;0;92.00000;6.63589;1.17737;1.75354;3.14389;-2.44683e-02;4.42738;0.86719;0
Im001;0;46-1-1;46;1;92.00000;6.28053;0.34292;0.75600;0.75352;7.07997e-02;4.42738;0.84661;0
Im001;0;46-2-0;46;0;92.00000;14.27344;0.94876;1.57858;1.07952;9.98384e-02;2.07287;0.80748;0
Im001;0;46-3-0;46;0;92.00000;5.22959;1.57745;2.78800;2.28523;4.77133e-02;7.83182;0.84570;0
Im001;0;46-3-1;46;1;92.00000;5.45280;1.61175;2.87877;5.58882;3.96070e-02;7.83182;0.87615;0
Im001;0;46-4-0;46;0;92.00000;13.30678;0.74300;1.24683;1.19354;6.09595e-02;1.97215;0.81354;0
Im001;0;46-5-0;46;0;92.00000;7.38586;1.26882;2.46137;1.75447;5.56472e-02;3.03629;0.83006;0
Im001;0;46-6-0;46;0;92.00000;4.38687;0.94876;1.92744;1.58420;4.44684e-02;2.65027;0.85339;0
Im001;0;46-7-0;46;0;92.00000;3.09432;1.01734;2.07591;1.05700;4.94875e-02;2.12827;0.81067;0
Im001;0;46-8-0;46;0;92.00000;7.21860;0.48009;0.98571;0.34949;-5.16506e-02;4.91023;0.83275;0
Im001;0;46-8-1;46;1;92.00000;8.14366;1.46314;2.60135;3.10427;-8.14809e-02;4.91023;0.86340;0
Im001;0;46-9-0;46;0;92.00000;3.60128;1.45171;3.10790;1.26292;5.59910e-02;3.14230;0.81783;0
Im001;0;46-10-0;46;0;92.00000;6.19398;0.50296;0.98571;0.61971;5.45991e-02;2.77546;0.88379;0
Im001;0;46-10-1;46;1;92.00000;6.65835;0.48009;0.86198;1.97950;4.43695e-02;2.77546;0.84954;0
Im001;0;46-11-0;46;0;92.00000;3.48246;1.32597;2.58593;2.62561;3.05952e-02;12.85017;0.89021;0
Im001;0;46-11-1;46;1;92.00000;3.19554;0.53725;1.39400;6.23436;0.11810;12.85017;0.88726;0
Im001;0;46-11-2;46;2;92.00000;3.05214;0.35436;1.11623;8.55053;9.50386e-02;12.85017;0.82171;0
Im001;0;46-11-3;46;3;92.00000;4.80772;1.69176;2.60355;10.77749;3.59816e-02;12.85017;0.85402;0
Im001;0;46-12-0;46;0;92.00000;5.00370;0.33149;0.91348;0.86279;0.17966;3.83433;0.85981;0
Im001;0;46-12-1;46;1;92.00000;4.24248;0.53725;1.33964;2.78257;9.15369e-03;3.83433;0.78298;0
Im001;0;46-13-0;46;0;92.00000;5.78258;0.76586;1.30506;0.57594;7.00205e-02;1.82227;0.84282;0
Im001;0;46-14-0;46;0;92.00000;2.93694;0.57154;1.45420;1.17234;3.55395e-02;3.81620;0.79729;0
Im001;0;46-14-1;46;1;92.00000;3.02375;0.75443;1.51955;2.77897;5.56626e-02;3.81620;0.85197;0
Im001;0;46-15-0;46;0;92.00000;4.76922;0.75443;1.48915;1.08498;9.81823e-02;1.94564;0.73545;0
Im001;0;46-16-0;46;0;92.00000;13.15258;0.74300;1.21902;0.83937;9.14001e-02;1.83654;0.87545;0
Im001;0;46-17-0;46;0;92.00000;2.14799;0.72014;1.54195;1.37444;3.56950e-02;2.07029;0.74074;0
Im001;0;46-18-0;46;0;92.00000;19.98664;0.12574;0.95628;1.90916;-0.39544;2.94690;0.78310;0
Im001;0;46-18-1;46;1;92.00000;18.55282;9.14465e-02;0.57575;0.84812;-0.41180;2.94690;0.83375;0
Im001;0;46-19-0;46;0;92.00000;12.25765;0.59440;1.05299;2.17640;7.23021e-02;2.86377;0.79153;0
Im001;0;46-19-1;46;1;92.00000;12.93911;0.60583;1.19535;0.69434;2.14797e-03;2.86377;0.64658;0
Im001;0;46-20-0;46;0;92.00000;6.17960;0.35436;0.86198;0.41612;-3.29148e-02;2.69863;0.81612;0
Im001;0;46-20-1;46;1;92.00000;7.56913;0.66299;1.30068;1.83755;-2.80799e-03;2.69863;0.91238;0
Im001;0;46-21-0;46;0;92.00000;10.98901;0.94876;1.71398;1.29496;9.91442e-04;2.38836;0.96209;0
Im001;0;46-22-0;46;0;92.00000;4.17763;0.86874;1.53079;0.78230;-6.04574e-03;2.93848;0.97220;0
Im001;0;46-22-1;46;1;92.00000;4.52042;0.58297;1.06915;2.35524;-3.84170e-03;2.93848;0.95397;0
Im001;0;46-23-0;46;0;92.00000;20.29672;1.16594;2.43804;1.17891;-1.75378e-02;2.73538;0.83573;0
Im001;0;47-0-0;47;0;94.00000;2.53844;0.69728;1.58941;3.11435;2.36300e-02;4.00868;0.91488;0
Im001;0;47-0-1;47;1;94.00000;3.16068;0.88017;1.58941;1.06123;8.87297e-02;4.00868;0.93536;0
Im001;0;47-1-0;47;0;94.00000;6.63589;1.17737;1.75354;3.14389;-2.44683e-02;4.42738;0.86719;0
Im001;0;47-1-1;47;1;94.00000;6.28053;0.34292;0.75600;0.75352;7.07997e-02;4.42738;0.84661;0
Im001;0;47-2-0;47;0;94.00000;14.27344;0.94876;1.57858;1.07952;9.98384e-02;2.07287;0.80748;0
Im001;0;47-3-0;47;0;94.00000;5.22959;1.57745;2.78800;2.28523;4.77133e-02;7.83182;0.84570;0
Im001;0;47-3-1;47;1;94.00000;5.45280;1.61175;2.87877;5.58882;3.96070e-02;7.83182;0.87615;0
Im001;0;47-4-0;47;0;94.00000;13.30678;0.74300;1.24683;1.19354;6.09595e-02;1.97215;0.81354;0
Im001;0;47-5-0;47;0;94.00000;7.38586;1.26882;2.46137;1.75447;5.56472e-02;3.03629;0.83006;0
Im001;0;47-6-0;47;0;94.00000;4.38687;0.94876;1.92744;1.58420;4.44684e-02;2.65027;0.85339;1
Im001;0;47-7-0;47;0;94.00000;3.09432;1.01734;2.07591;1.05700;4.94875e-02;2.12827;0.81067;0
Im001;0;47-8-0;47;0;94.00000;7.21860;0.48009;0.98571;0.34949;-5.16506e-02;4.91023;0.83275;0
Im001;0;47-8-1;47;1;94.00000;8.14366;1.46314;2.60135;3.10427;-8.14809e-02;4.91023;0.86340;0
Im001;0;47-9-0;47;0;94.00000;3.60128;1.45171;3.10790;1.26292;5.59910e-02;3.14230;0.81783;0
Im001;0;47-10-0;47;0;94.00000;6.19398;0.50296;0.98571;0.61971;5.45991e-02;2.77546;0.88379;0
Im001;0;47-10-1;47;1;94.00000;6.65835;0.48009;0.86198;1.97950;4.43695e-02;2.77546;0.84954;0
Im001;0;47-11-0;47;0;94.00000;3.48246;1.32597;2.58593;2.62561;3.05952e-02;12.85017;0.89021;0
Im001;0;47-11-1;47;1;94.00000;3.19554;0.53725;1.39400;6.23436;0.11810;12.85017;0.88726;0
Im001;0;47-11-2;47;2;94.00000;3.05214;0.35436;1.11623;8.55053;9.50386e-02;12.85017;0.82171;0
Im001;0;47-11-3;47;3;94.00000;4.80772;1.69176;2.60355;10.77749;3.59816e-02;12.85017;0.85402;0
Im001;0;47-12-0;47;0;94.00000;5.00370;0.33149;0.91348;0.86279;0.17966;3.83433;0.85981;0
Im001;0;47-12-1;47;1;94.00000;4.24248;0.53725;1.33964;2.78257;9.15369e-03;3.83433;0.78298;0
Im001;0;47-13-0;47;0;94.00000;5.78258;0.76586;1.30506;0.57594;7.00205e-02;1.82227;0.84282;0
Im001;0;47-14-0;47;0;94.00000;2.93694;0.57154;1.45420;1.17234;3.55395e-02;3.81620;0.79729;0
Im001;0;47-14-1;47;1;94.00000;3.02375;0.75443;1.51955;2.77897;5.56626e-02;3.81620;0.85197;0
Im001;0;47-15-0;47;0;94.00000;4.76922;0.75443;1.48915;1.08498;9.81823e-02;1.94564;0.73545;0
Im001;0;47-16-0;47;0;94.00000;13.15258;0.74300;1.21902;0.83937;9.14001e-02;1.83654;0.87545;0
Im001;0;47-17-0;47;0;94.00000;2.14799;0.72014;1.54195;1.37444;3.56950e-02;2.07029;0.74074;0
Im001;0;47-18-0;47;0;94.00000;19.98664;0.12574;0.95628;1.90916;-0.39544;2.94690;0.78310;0
Im001;0;47-18-1;47;1;94.00000;18.55282;9.14465e-02;0.57575;0.84812;-0.41180;2.94690;0.83375;0
Im001;0;47-19-0;47;0;94.00000;12.25765;0.59440;1.05299;2.17640;7.23021e-02;2.86377;0.79153;0
Im001;0;47-19-1;47;1;94.00000;12.93911;0.60583;1.19535;0.69434;2.14797e-03;2.86377;0.64658;0
Im001;0;47-20-0;47;0;94.00000;6.17960;0.35436;0.86198;0.41612;-3.29148e-02;2.69863;0.81612;0
Im001;0;47-20-1;47;1;94.00000;7.56913;0.66299;1.30068;1.83755;-2.80799e-03;2.69863;0.91238;0
Im001;0;47-21-0;47;0;94.00000;10.98901;0.94876;1.71398;1.29496;9.91442e-04;2.38836;0.96209;1
Im001;0;47-22-0;47;0;94.00000;4.17763;0.86874;1.53079;0.78230;-6.04574e-03;2.93848;0.97220;0
Im001;0;47-22-1;47;1;94.00000;4.52042;0.58297;1.06915;2.35524;-3.84170e-03;2.93848;0.95397;0
Im001;0;47-23-0;47;0;94.00000;20.29672;1.16594;2.43804;1.17891;-1.75378e-02;2.73538;0.83573;0
Im001;0;48-0-0;48;0;96.00000;2.53844;0.69728;1.58941;3.11435;2.36300e-02;4.00868;0.91488;0
Im001;0;48-0-1;48;1;96.00000;3.16068;0.88017;1.58941;1.06123;8.87297e-02;4.00868;0.93536;0
Im001;0;48-1-0;48;0;96.00000;6.63589;1.17737;1.75354;3.14389;-2.44683e-02;4.42738;0.86719;0
Im001;0;48-1-1;48;1;96.00000;6.28053;0.34292;0.75600;0.75352;7.07997e-02;4.42738;0.84661;0
Im001;0;48-2-0;48;0;96.00000;14.27344;0.94876;1.57858;1.07952;9.98384e-02;2.07287;0.80748;0
Im001;0;48-3-0;48;0;96.00000;5.22959;1.57745;2.78800;2.28523;4.77133e-02;7.83182;0.84570;0
Im001;0;48-3-1;48;1;96.00000;5.45280;1.61175;2.87877;5.58882;3.96070e-02;7.83182;0.87615;0
Im001;0;48-4-0;48;0;96.00000;13.30678;0.74300;1.24683;1.19354;6.09595e-02;1.97215;0.81354;0
Im001;0;48-5-0;48;0;96.00000;7.38586;1.26882;2.46137;1.75447;5.56472e-02;3.03629;0.83006;0
Im001;0;48-6-0;48;0;96.00000;4.38687;0.94876;1.92744;1.58420;4.44684e-02;2.65027;0.85339;0
Im001;0;48-7-0;48;0;96.00000;3.09432;1.01734;2.07591;1.05700;4.94875e-02;2.12827;0.81067;0
Im001;0;48-8-0;48;0;96.00000;7.21860;0.48009;0.98571;0.34949;-5.16506e-02;4.91023;0.83275;0
Im001;0;48-8-1;48;1;96.00000;8.14366;1.46314;2.60135;3.10427;-8.14809e-02;4.91023;0.86340;0
Im001;0;48-9-0;48;0;96.00000;3.60128;1.45171;3.10790;1.26292;5.59910e-02;3.14230;0.81783;0
Im001;0;48-10-0;48;0;96.00000;6.19398;0.50296;0.98571;0.61971;5.45991e-02;2.77546;0.88379;0
Im001;0;48-10-1;48;1;96.00000;6.65835;0.48009;0.86198;1.97950;4.43695e-02;2.77546;0.84954;0
Im001;0;48-11-0;48;0;96.00000;3.48246;1.32597;2.58593;2.62561;3.05952e-02;12.85017;0.89021;0
Im001;0;48-11-1;48;1;96.00000;3.19554;0.53725;1.39400;6.23436;0.11810;12.85017;0.88726;0
Im001;0;48-11-2;48;2;96.00000;3.05214;0.35436;1.11623;8.55053;9.50386e-02;12.85017;0.82171;0
Im001;0;48-11-3;48;3;96.00000;4.80772;1.69176;2.60355;10.77749;3.59816e-02;12.85017;0.85402;0
Im001;0;48-12-0;48;0;96.00000;5.00370;0.33149;0.91348;0.86279;0.17966;3.83433;0.85981;0
Im001;0;48-12-1;48;1;96.00000;4.24248;0.53725;1.33964;2.78257;9.15369e-03;3.83433;0.78298;0
Im001;0;48-13-0;48;0;96.00000;5.78258;0.76586;1.30506;0.57594;7.00205e-02;1.82227;0.84282;0
Im001;0;48-14-0;48;0;96.00000;2.93694;0.57154;1.45420;1.17234;3.55395e-02;3.81620;0.79729;0
Im001;0;48-14-1;48;1;96.00000;3.02375;0.75443;1.51955;2.77897;5.56626e-02;3.81620;0.85197;0
Im001;0;48-15-0;48;0;96.00000;4.76922;0.75443;1.48915;1.08498;9.81823e-02;1.94564;0.73545;0
Im001;0;48-16-0;48;0;96.00000;13.15258;0.74300;1.21902;0.83937;9.14001e-02;1.83654;0.87545;0
Im001;0;48-17-0;48;0;96.00000;2.14799;0.72014;1.54195;1.37444;3.56950e-02;2.07029;0.74074;0
Im001;0;48-18-0;48;0;96.00000;19.98664;0.12574;0.95628;1.90916;-0.39544;2.94690;0.78310;0
Im001;0;48-18-1;48;1;96.00000;18.55282;9.14465e-02;0.57575;0.84812;-0.41180;2.94690;0.83375;0
Im001;0;48-19-0;48;0;96.00000;12.25765;0.59440;1.05299;2.17640;7.23021e-02;2.86377;0.79153;0
Im001;0;48-19-1;48;1;96.00000;12.93911;0.60583;1.19535;0.69434;2.14797e-03;2.86377;0.64658;0
Im001;0;48-20-0;48;0;96.00000;6.17960;0.35436;0.86198;0.41612;-3.29148e-02;2.69863;0.81612;0
Im001;0;48-20-1;48;1;96.00000;7.56913;0.66299;1.30068;1.83755;-2.80799e-03;2.69863;0.91238;0
Im001;0;48-21-0;48;0;96.00000;10.98901;0.94876;1.71398;1.29496;9.91442e-04;2.38836;0.96209;0
Im001;0;48-22-0;48;0;96.00000;4.17763;0.86874;1.53079;0.78230;-6.04574e-03;2.93848;0.97220;0
Im001;0;48-22-1;48;1;96.00000;4.52042;0.58297;1.06915;2.35524;-3.84170e-03;2.93848;0.95397;0
Im001;0;48-23-0;48;0;96.00000;20.29672;1.16594;2.43804;1.17891;-1.75378e-02;2.73538;0.83573;0
Im001;0;49-0-0;49;0;98.00000;2.53844;0.69728;1.58941;3.11435;2.36300e-02;4.00868;0.91488;0
