Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;0-2-0;0;0;0.00000;2.69612;-9.97243e-02;9.67179;0.98697;0-2-0;3;3;0-2;false;false;NA;1-2-0;7.24044e+03;0-2-0;2.46567
Im001;0;0-2-1;0;1;0.00000;6.58544;-0.13071;9.67179;0.90699;0-2-1;20;20;0-2;false;false;NA;1-2-1;7.85544e+03;0-2-0;1.51805
Im001;0;0-2-2;0;2;0.00000;9.19660;2.73954e-02;9.67179;0.79647;0-2-2;50;50;0-2;false;false;NA;1-2-2;1.06699e+04;NA;4.02761
Im001;0;0-6-0;0;0;0.00000;0.60129;-5.96570e-02;9.42563;0.77885;0-6-0;2;2;0-6;false;false;NA;1-6-0;8.27922e+03;NA;4.45143
Im001;0;0-20-0;0;0;0.00000;1.45269;4.54924e-03;2.45464;0.85216;0-20-0;3;3;0-20;false;false;NA;1-20-0;5.43667e+03;0-20-0;0.33209
Im001;0;0-21-0;0;0;0.00000;3.53709;-0.11200;4.09474;0.83352;0-21-0;7;7;0-21;false;false;NA;1-21-0;4.28422e+03;0-21-1;0.45441
Im001;0;0-22-0;0;0;0.00000;8.29517e-02;0.29112;3.20109;0.70023;0-22-0;17;17;0-22;false;false;NA;1-22-0;4.47863e+03;NA;0.43488
Im001;0;1-2-0;1;0;2.00000;2.73550;-0.15342;9.67179;0.98630;0-2-0;3;3;0-2;false;false;0-2-0;2-2-0;6.73478e+03;1-2-0;2.40106
Im001;0;1-2-1;1;1;2.00000;6.55892;-9.51809e-02;9.67179;0.90667;0-2-1;20;20;0-2;false;false;0-2-1;2-2-1;7.53333e+03;1-2-0;1.51805
Im001;0;1-2-2;1;2;2.00000;9.15836;4.56182e-02;9.67179;0.81022;0-2-2;50;50;0-2;false;false;0-2-2;2-2-2;1.06596e+04;NA;4.05965
Im001;0;1-6-0;1;0;2.00000;0.55617;-6.43163e-02;9.42563;0.76969;0-6-0;2;2;0-6;false;false;0-6-0;NA;7.62422e+03;NA;4.55047
Im001;0;1-6-1;1;1;2.00000;3.28278;-0.24787;9.42563;0.77534;1-6-1;12;12;0-6;false;false;NA;2-6-0;7.33611e+03;1-6-0;1.81643
Im001;0;1-20-0;1;0;2.00000;1.43038;5.92149e-02;2.45464;0.85240;0-20-0;3;3;0-20;false;false;0-20-0;2-20-0;5.58278e+03;1-20-0;0.28486
Im001;0;1-21-0;1;0;2.00000;3.55329;-0.19829;4.09474;0.82953;0-21-0;7;7;0-21;false;false;0-21-0;2-21-0;4.48200e+03;1-21-1;0.52093
Im001;0;1-22-0;1;0;2.00000;8.96122e-02;0.26789;3.20109;0.70699;0-22-0;17;17;0-22;false;false;0-22-0;2-22-0;4.75813e+03;NA;0.43488
Im001;0;2-2-0;2;0;4.00000;2.71303;-0.14626;9.67179;0.98666;0-2-0;3;3;0-2;false;false;1-2-0;NA;7.95756e+03;2-2-0;2.40106
Im001;0;2-2-1;2;1;4.00000;6.57040;-0.11751;9.67179;0.90681;0-2-1;20;20;0-2;false;false;1-2-1;3-2-0;8.90378e+03;2-2-0;1.51805
Im001;0;2-2-2;2;2;4.00000;9.12593;7.66072e-02;9.67179;0.81718;0-2-2;50;50;0-2;false;false;1-2-2;3-2-2;1.19458e+04;NA;4.05965
Im001;0;2-6-0;2;0;4.00000;3.27371;-0.25188;9.42563;0.77598;1-6-1;12;12;0-6;false;false;1-6-1;3-6-0;8.97333e+03;2-6-0;1.81643
Im001;0;2-6-1;2;1;4.00000;7.88044;5.47443e-02;9.42563;0.82601;2-6-1;1;1;0-6;false;false;NA;NA;8.96244e+03;2-6-0;2.78088
Im001;0;2-20-0;2;0;4.00000;1.57745;5.17244e-02;2.45464;0.85036;0-20-0;3;3;0-20;false;false;1-20-0;NA;5.88244e+03;2-20-0;0.42426
Im001;0;2-21-0;2;0;4.00000;3.53469;-0.28611;4.09474;0.83411;0-21-0;7;7;0-21;false;false;1-21-0;3-21-0;4.84656e+03;2-21-1;0.53796
Im001;0;2-22-0;2;0;4.00000;0.11110;0.27501;3.20109;0.72911;0-22-0;17;17;0-22;false;false;1-22-0;3-22-0;5.53313e+03;NA;0.43488
Im001;0;3-2-0;3;0;6.00000;6.52203;-0.11130;9.67179;0.90590;0-2-1;20;20;0-2;false;false;2-2-1;4-2-0;8.53500e+03;3-2-0;1.41210
Im001;0;3-2-1;3;1;6.00000;7.31583;0.33927;9.67179;0.86393;3-2-1;16;16;0-2;false;false;NA;4-2-1;7.71229e+03;3-2-0;2.20794
Im001;0;3-2-2;3;2;6.00000;9.10395;7.54755e-02;9.67179;0.82106;0-2-2;50;50;0-2;false;false;2-2-2;4-2-2;1.18402e+04;3-2-0;3.95820
Im001;0;3-6-0;3;0;6.00000;3.25110;-0.23564;9.42563;0.77758;1-6-1;12;12;0-6;false;false;2-6-0;4-6-0;8.60150e+03;3-6-0;1.89000
Im001;0;3-21-0;3;0;6.00000;3.50122;-0.30656;4.09474;0.84075;0-21-0;7;7;0-21;false;false;2-21-0;4-21-0;5.09278e+03;3-21-1;0.53796
Im001;0;3-22-0;3;0;6.00000;0.23821;0.28000;3.20109;0.83809;0-22-0;17;17;0-22;false;false;2-22-0;4-22-0;5.72067e+03;NA;0.36735
Im001;0;4-1-0;4;0;8.00000;2.08039;-0.26388;3.08059;0.68374;4-1-0;1;1;0-1;false;false;NA;NA;7.44900e+03;4-1-1;0.29843
Im001;0;4-2-0;4;0;8.00000;6.52493;-0.11060;9.67179;0.90597;0-2-1;20;20;0-2;false;false;3-2-0;5-2-0;8.48644e+03;4-2-0;1.41210
Im001;0;4-2-1;4;1;8.00000;7.33426;0.32073;9.67179;0.86271;3-2-1;16;16;0-2;false;false;3-2-1;5-2-1;7.23857e+03;4-2-0;2.20794
Im001;0;4-2-2;4;2;8.00000;9.12559;7.55990e-02;9.67179;0.81724;0-2-2;50;50;0-2;false;false;3-2-2;5-2-2;1.07771e+04;NA;4.05965
Im001;0;4-3-0;4;0;8.00000;1.49163;0.12864;3.13211;0.96772;4-3-0;1;1;0-3;false;false;NA;NA;5.77656e+03;4-3-0;5.09110e-02
Im001;0;4-6-0;4;0;8.00000;3.26008;-0.22451;9.42563;0.77694;1-6-1;12;12;0-6;false;false;3-6-0;5-6-0;9.06989e+03;4-6-0;1.81643
Im001;0;4-21-0;4;0;8.00000;3.45060;-0.33064;4.09474;0.85071;0-21-0;7;7;0-21;false;false;3-21-0;5-21-0;5.15175e+03;4-21-1;0.48470
Im001;0;4-22-0;4;0;8.00000;0.20809;0.27271;3.20109;0.81163;0-22-0;17;17;0-22;false;false;3-22-0;5-22-0;5.65200e+03;NA;0.34043
Im001;0;5-2-0;5;0;10.00000;6.56205;-0.11489;9.67179;0.90671;0-2-1;20;20;0-2;false;false;4-2-0;6-2-0;8.24667e+03;5-2-0;1.51805
Im001;0;5-2-1;5;1;10.00000;7.32024;0.32266;9.67179;0.86364;3-2-1;16;16;0-2;false;false;4-2-1;6-2-1;7.67100e+03;5-2-0;2.20794
Im001;0;5-2-2;5;2;10.00000;9.15585;7.93814e-02;9.67179;0.81112;0-2-2;50;50;0-2;false;false;4-2-2;6-2-2;1.03377e+04;NA;4.05965
Im001;0;5-6-0;5;0;10.00000;3.27560;-0.21482;9.42563;0.77584;1-6-1;12;12;0-6;false;false;4-6-0;6-6-1;8.59889e+03;5-6-0;1.81643
Im001;0;5-21-0;5;0;10.00000;3.42229;-0.25596;4.09474;0.85514;0-21-0;7;7;0-21;false;false;4-21-0;6-21-0;5.03478e+03;5-21-1;0.39345
Im001;0;5-22-0;5;0;10.00000;0.15212;0.29385;3.20109;0.76529;0-22-0;17;17;0-22;false;false;4-22-0;6-22-1;5.36338e+03;NA;0.43488
Im001;0;6-2-0;6;0;12.00000;6.56121;-0.10749;9.67179;0.90670;0-2-1;20;20;0-2;false;false;5-2-0;7-2-0;8.21800e+03;6-2-0;1.51805
Im001;0;6-2-1;6;1;12.00000;7.31374;0.33744;9.67179;0.86408;3-2-1;16;16;0-2;false;false;5-2-1;7-2-1;7.21671e+03;6-2-0;2.20794
Im001;0;6-2-2;6;2;12.00000;9.16545;8.02098e-02;9.67179;0.80767;0-2-2;50;50;0-2;false;false;5-2-2;7-2-2;1.04190e+04;NA;4.05965
Im001;0;6-6-0;6;0;12.00000;0.50864;-0.12272;9.42563;0.75492;6-6-0;2;2;0-6;false;false;NA;7-6-0;8.88878e+03;NA;4.59138
Im001;0;6-6-1;6;1;12.00000;3.25780;-0.23233;9.42563;0.77710;1-6-1;12;12;0-6;false;false;5-6-0;7-6-1;7.71989e+03;6-6-0;1.81643
Im001;0;6-21-0;6;0;12.00000;3.45627;-0.24454;4.09474;0.84959;0-21-0;7;7;0-21;false;false;5-21-0;NA;5.40800e+03;6-21-1;0.44906
Im001;0;6-22-0;6;0;12.00000;0.32852;-0.18657;3.20109;0.87368;6-22-0;1;1;0-22;false;false;NA;NA;4.93344e+03;6-22-0;0.11410
Im001;0;6-22-1;6;1;12.00000;0.18743;0.28977;3.20109;0.79379;0-22-0;17;17;0-22;false;false;5-22-0;7-22-0;5.22389e+03;NA;0.34043
Im001;0;7-2-0;7;0;14.00000;6.54852;-0.11503;9.67179;0.90649;0-2-1;20;20;0-2;false;false;6-2-0;8-2-0;8.46744e+03;7-2-0;1.51805
Im001;0;7-2-1;7;1;14.00000;7.32171;0.35907;9.67179;0.86354;3-2-1;16;16;0-2;false;false;6-2-1;8-2-1;7.10229e+03;7-2-0;2.20794
Im001;0;7-2-2;7;2;14.00000;9.16403;7.60493e-02;9.67179;0.80819;0-2-2;50;50;0-2;false;false;6-2-2;8-2-2;1.00811e+04;NA;4.05965
Im001;0;7-3-0;7;0;14.00000;1.34504;0.16085;3.13211;0.96687;7-3-0;7;7;0-3;false;false;NA;8-3-0;5.23156e+03;7-3-0;0.15689
Im001;0;7-6-0;7;0;14.00000;0.50302;-0.19862;9.42563;0.75260;6-6-0;2;2;0-6;false;false;6-6-0;NA;9.17500e+03;NA;4.63440
Im001;0;7-6-1;7;1;14.00000;3.26771;-0.23272;9.42563;0.77640;1-6-1;12;12;0-6;false;false;6-6-1;8-6-0;8.53456e+03;7-6-0;1.81643
Im001;0;7-11-0;7;0;14.00000;3.37901;-0.13048;4.27513;0.85115;7-11-0;8;8;0-11;false;false;NA;8-11-0;5.42189e+03;7-11-1;0.26300
Im001;0;7-20-0;7;0;14.00000;1.33865;-5.28551e-02;2.45464;0.85339;7-20-0;2;2;0-20;false;false;NA;8-20-0;5.61279e+03;7-20-0;0.17651
Im001;0;7-22-0;7;0;14.00000;0.25012;0.30038;3.20109;0.84264;0-22-0;17;17;0-22;false;false;6-22-1;8-22-0;5.29911e+03;NA;0.36735
Im001;0;8-2-0;8;0;16.00000;6.54530;-0.12447;9.67179;0.90641;0-2-1;20;20;0-2;false;false;7-2-0;9-2-0;8.49211e+03;8-2-0;1.51805
Im001;0;8-2-1;8;1;16.00000;7.32433;0.35620;9.67179;0.86337;3-2-1;16;16;0-2;false;false;7-2-1;9-2-1;6.69557e+03;8-2-0;2.20794
Im001;0;8-2-2;8;2;16.00000;9.16879;6.99499e-02;9.67179;0.80647;0-2-2;50;50;0-2;false;false;7-2-2;9-2-2;1.01453e+04;NA;4.05965
Im001;0;8-3-0;8;0;16.00000;1.32207;0.13878;3.13211;0.96674;7-3-0;7;7;0-3;false;false;7-3-0;9-3-0;5.36133e+03;8-3-0;0.26362
Im001;0;8-6-0;8;0;16.00000;3.27312;-0.23402;9.42563;0.77602;1-6-1;12;12;0-6;false;false;7-6-1;9-6-0;8.06956e+03;8-6-0;1.81643
Im001;0;8-11-0;8;0;16.00000;3.37312;-0.15274;4.27513;0.85123;7-11-0;8;8;0-11;false;false;7-11-0;9-11-1;5.61478e+03;8-11-1;0.26300
Im001;0;8-20-0;8;0;16.00000;1.26091;-0.12971;2.45464;0.85359;7-20-0;2;2;0-20;false;false;7-20-0;NA;5.84433e+03;8-20-0;0.19862
Im001;0;8-22-0;8;0;16.00000;0.25295;0.31069;3.20109;0.84372;0-22-0;17;17;0-22;false;false;7-22-0;9-22-0;5.17244e+03;NA;0.36735
Im001;0;9-2-0;9;0;18.00000;6.55169;-0.12786;9.67179;0.90656;0-2-1;20;20;0-2;false;false;8-2-0;10-2-0;8.72322e+03;9-2-0;1.50797
Im001;0;9-2-1;9;1;18.00000;7.32266;0.36486;9.67179;0.86348;3-2-1;16;16;0-2;false;false;8-2-1;10-2-1;7.05814e+03;9-2-0;2.20794
Im001;0;9-2-2;9;2;18.00000;9.16963;7.75152e-02;9.67179;0.80617;0-2-2;50;50;0-2;false;false;8-2-2;10-2-2;9.96778e+03;NA;4.05965
Im001;0;9-3-0;9;0;18.00000;1.31538;0.16473;3.13211;0.96670;7-3-0;7;7;0-3;false;false;8-3-0;10-3-0;5.45200e+03;9-3-0;0.26362
Im001;0;9-6-0;9;0;18.00000;3.26766;-0.22727;9.42563;0.77640;1-6-1;12;12;0-6;false;false;8-6-0;10-6-0;8.17611e+03;9-6-0;1.81643
Im001;0;9-11-0;9;0;18.00000;2.89446;0.20616;4.27513;0.85645;9-11-0;1;1;0-11;false;false;NA;NA;5.83656e+03;9-11-1;0.28913
Im001;0;9-11-1;9;1;18.00000;3.40714;-9.34016e-02;4.27513;0.85011;7-11-0;8;8;0-11;false;false;8-11-0;10-11-0;5.53889e+03;9-11-1;0.28677
Im001;0;9-22-0;9;0;18.00000;0.24300;0.33248;3.20109;0.83991;0-22-0;17;17;0-22;false;false;8-22-0;10-22-0;5.08075e+03;NA;0.45101
Im001;0;10-2-0;10;0;20.00000;6.57834;-0.12986;9.67179;0.90691;0-2-1;20;20;0-2;false;false;9-2-0;11-2-0;8.08844e+03;10-2-0;1.51805
Im001;0;10-2-1;10;1;20.00000;7.31202;0.34285;9.67179;0.86419;3-2-1;16;16;0-2;false;false;9-2-1;11-2-1;7.06414e+03;10-2-0;2.20794
Im001;0;10-2-2;10;2;20.00000;9.17715;7.98026e-02;9.67179;0.80347;0-2-2;50;50;0-2;false;false;9-2-2;11-2-2;1.01220e+04;NA;4.05965
Im001;0;10-3-0;10;0;20.00000;1.29993;0.13206;3.13211;0.96662;7-3-0;7;7;0-3;false;false;9-3-0;11-3-0;5.49522e+03;10-3-0;0.26362
Im001;0;10-6-0;10;0;20.00000;3.23991;-0.27557;9.42563;0.77839;1-6-1;12;12;0-6;false;false;9-6-0;11-6-1;8.05100e+03;10-6-0;1.87441
Im001;0;10-6-1;10;1;20.00000;3.64926;0.22785;9.42563;0.74598;10-6-1;2;2;0-6;false;false;NA;11-6-2;7.89178e+03;10-6-0;1.50079
Im001;0;10-11-0;10;0;20.00000;3.35030;-4.31808e-02;4.27513;0.85158;7-11-0;8;8;0-11;false;false;9-11-1;11-11-0;5.61533e+03;10-11-1;0.19037
Im001;0;10-22-0;10;0;20.00000;0.34859;-0.18865;3.20109;0.88066;0-22-0;17;17;0-22;false;false;9-22-0;11-22-0;4.62578e+03;10-22-0;0.11410
Im001;0;10-27-0;10;0;20.00000;0.64797;8.66607e-02;2.90015;0.88203;10-27-0;9;9;0-27;false;false;NA;11-27-0;6.85289e+03;10-27-0;0.96321
Im001;0;11-2-0;11;0;22.00000;6.59150;-0.14355;9.67179;0.90707;0-2-1;20;20;0-2;false;false;10-2-0;12-2-0;7.88133e+03;11-2-0;1.50797
Im001;0;11-2-1;11;1;22.00000;7.30735;0.29382;9.67179;0.86451;3-2-1;16;16;0-2;false;false;10-2-1;12-2-1;7.20589e+03;11-2-0;2.16681
Im001;0;11-2-2;11;2;22.00000;9.16820;7.75500e-02;9.67179;0.80668;0-2-2;50;50;0-2;false;false;10-2-2;12-2-2;1.00886e+04;NA;4.05965
Im001;0;11-3-0;11;0;22.00000;1.32687;9.74340e-02;3.13211;0.96677;7-3-0;7;7;0-3;false;false;10-3-0;12-3-0;5.22167e+03;11-3-0;0.18309
Im001;0;11-6-0;11;0;22.00000;0.57614;0.14949;9.42563;0.77373;11-6-0;2;2;0-6;false;false;NA;12-6-0;7.41500e+03;NA;4.47519
Im001;0;11-6-1;11;1;22.00000;3.29078;-0.29205;9.42563;0.77479;1-6-1;12;12;0-6;false;false;10-6-0;12-6-1;8.52200e+03;11-6-0;1.87441
Im001;0;11-6-2;11;2;22.00000;3.68717;0.24210;9.42563;0.74219;10-6-1;2;2;0-6;false;false;10-6-1;NA;6.82663e+03;11-6-0;1.46475
Im001;0;11-11-0;11;0;22.00000;3.37134;6.33661e-03;4.27513;0.85125;7-11-0;8;8;0-11;false;false;10-11-0;12-11-0;5.73678e+03;11-11-1;0.16177
Im001;0;11-20-0;11;0;22.00000;1.22747;-6.20779e-02;2.45464;0.84997;11-20-0;1;1;0-20;false;false;NA;NA;5.95744e+03;11-20-0;0.10153
Im001;0;11-21-0;11;0;22.00000;3.46428;-0.25219;4.09474;0.84801;11-21-0;12;12;0-21;false;false;NA;12-21-0;4.53400e+03;11-21-1;0.44906
Im001;0;11-22-0;11;0;22.00000;0.36853;-0.15091;3.20109;0.88403;0-22-0;17;17;0-22;false;false;10-22-0;12-22-0;5.17911e+03;11-22-0;9.59600e-02
Im001;0;11-23-0;11;0;22.00000;1.77836;-0.18111;4.44109;0.85575;11-23-0;2;2;0-23;false;false;NA;12-23-0;5.86733e+03;11-23-0;0.22358
Im001;0;11-27-0;11;0;22.00000;0.62209;5.71253e-02;2.90015;0.88157;10-27-0;9;9;0-27;false;false;10-27-0;12-27-0;5.88433e+03;11-27-0;0.96321
Im001;0;12-2-0;12;0;24.00000;6.59964;-0.15367;9.67179;0.90717;0-2-1;20;20;0-2;false;false;11-2-0;13-2-0;7.55567e+03;12-2-0;1.50797
Im001;0;12-2-1;12;1;24.00000;7.30628;0.29093;9.67179;0.86458;3-2-1;16;16;0-2;false;false;11-2-1;13-2-1;7.22056e+03;12-2-0;2.16681
Im001;0;12-2-2;12;2;24.00000;9.16194;8.81469e-02;9.67179;0.80894;0-2-2;50;50;0-2;false;false;11-2-2;13-2-2;1.03416e+04;NA;4.05965
Im001;0;12-3-0;12;0;24.00000;1.25629;3.11721e-02;3.13211;0.96564;7-3-0;7;7;0-3;false;false;11-3-0;13-3-0;5.88222e+03;12-3-0;0.33193
Im001;0;12-6-0;12;0;24.00000;0.53044;0.23609;9.42563;0.76394;11-6-0;2;2;0-6;false;false;11-6-0;NA;7.85933e+03;NA;4.57621
Im001;0;12-6-1;12;1;24.00000;3.32126;-0.28825;9.42563;0.77272;1-6-1;12;12;0-6;false;false;11-6-1;NA;7.36011e+03;12-6-0;1.72611
Im001;0;12-11-0;12;0;24.00000;3.37253;9.39847e-04;4.27513;0.85123;7-11-0;8;8;0-11;false;false;11-11-0;13-11-0;5.28556e+03;12-11-1;0.19037
Im001;0;12-16-0;12;0;24.00000;3.06550;-0.36320;3.99596;0.90523;12-16-0;1;1;0-16;false;false;NA;NA;5.16075e+03;12-16-1;0.36248
Im001;0;12-21-0;12;0;24.00000;3.47945;-0.21086;4.09474;0.84502;11-21-0;12;12;0-21;false;false;11-21-0;13-21-0;4.84578e+03;12-21-1;0.44906
Im001;0;12-22-0;12;0;24.00000;0.36749;-0.19082;3.20109;0.88385;0-22-0;17;17;0-22;false;false;11-22-0;13-22-0;4.61844e+03;12-22-0;0.11410
Im001;0;12-23-0;12;0;24.00000;1.93332;0.27289;4.44109;0.85077;11-23-0;2;2;0-23;false;false;11-23-0;NA;5.96389e+03;12-23-0;0.27262
Im001;0;12-27-0;12;0;24.00000;0.69056;2.70790e-02;2.90015;0.88282;10-27-0;9;9;0-27;false;false;11-27-0;13-27-0;6.13033e+03;12-27-0;0.96996
Im001;0;13-2-0;13;0;26.00000;6.63598;-0.15159;9.67179;0.90762;0-2-1;20;20;0-2;false;false;12-2-0;14-2-0;5.77144e+03;13-2-0;1.50797
Im001;0;13-2-1;13;1;26.00000;7.32540;0.30327;9.67179;0.86330;3-2-1;16;16;0-2;false;false;12-2-1;14-2-1;7.13271e+03;13-2-0;2.20794
Im001;0;13-2-2;13;2;26.00000;9.16820;8.42273e-02;9.67179;0.80668;0-2-2;50;50;0-2;false;false;12-2-2;14-2-2;1.03531e+04;NA;4.05965
Im001;0;13-3-0;13;0;26.00000;1.24535;5.74896e-02;3.13211;0.96514;7-3-0;7;7;0-3;false;false;12-3-0;NA;5.77200e+03;13-3-0;0.28001
Im001;0;13-11-0;13;0;26.00000;3.31911;2.11692e-02;4.27513;0.85219;7-11-0;8;8;0-11;false;false;12-11-0;14-11-0;5.41567e+03;13-11-1;0.16177
Im001;0;13-21-0;13;0;26.00000;3.49535;-0.21988;4.09474;0.84190;11-21-0;12;12;0-21;false;false;12-21-0;14-21-0;4.75000e+03;13-21-1;0.44906
Im001;0;13-22-0;13;0;26.00000;0.33770;-0.18247;3.20109;0.87744;0-22-0;17;17;0-22;false;false;12-22-0;14-22-0;4.63578e+03;13-22-0;0.11410
Im001;0;13-27-0;13;0;26.00000;0.67864;-3.89541e-02;2.90015;0.88260;10-27-0;9;9;0-27;false;false;12-27-0;14-27-0;5.70856e+03;13-27-0;0.96996
Im001;0;14-2-0;14;0;28.00000;6.61614;-0.16476;9.67179;0.90737;0-2-1;20;20;0-2;false;false;13-2-0;15-2-0;5.76933e+03;14-2-0;1.50797
Im001;0;14-2-1;14;1;28.00000;7.39851;0.29368;9.67179;0.85944;3-2-1;16;16;0-2;false;false;13-2-1;15-2-1;6.50050e+03;14-2-0;2.31207
Im001;0;14-2-2;14;2;28.00000;9.16820;7.96261e-02;9.67179;0.80668;0-2-2;50;50;0-2;false;false;13-2-2;15-2-2;9.49667e+03;NA;4.05965
Im001;0;14-6-0;14;0;28.00000;6.55412;-0.16719;9.42563;0.78305;14-6-0;1;1;0-6;false;false;NA;NA;8.78644e+03;14-6-0;1.44539
Im001;0;14-11-0;14;0;28.00000;3.32828;-2.69243e-02;4.27513;0.85200;7-11-0;8;8;0-11;false;false;13-11-0;NA;5.70633e+03;14-11-1;0.19037
Im001;0;14-21-0;14;0;28.00000;3.53439;-0.25355;4.09474;0.83419;11-21-0;12;12;0-21;false;false;13-21-0;15-21-0;4.67700e+03;14-21-1;0.44906
Im001;0;14-22-0;14;0;28.00000;0.33372;-0.15078;3.20109;0.87581;0-22-0;17;17;0-22;false;false;13-22-0;15-22-0;4.91978e+03;14-22-0;0.11410
Im001;0;14-23-0;14;0;28.00000;1.87593;-0.12849;4.44109;0.85272;14-23-0;1;1;0-23;false;false;NA;NA;6.04367e+03;14-23-0;0.12674
Im001;0;14-27-0;14;0;28.00000;0.64251;6.46513e-02;2.90015;0.88194;10-27-0;9;9;0-27;false;false;13-27-0;15-27-0;5.89611e+03;14-27-0;0.96321
Im001;0;15-2-0;15;0;30.00000;6.62616;-0.18511;9.67179;0.90749;0-2-1;20;20;0-2;false;false;14-2-0;16-2-0;5.78811e+03;15-2-0;1.50797
Im001;0;15-2-1;15;1;30.00000;7.38598;0.22226;9.67179;0.85985;3-2-1;16;16;0-2;false;false;14-2-1;16-2-1;6.87489e+03;15-2-0;2.26775
Im001;0;15-2-2;15;2;30.00000;9.19201;7.42662e-02;9.67179;0.79812;0-2-2;50;50;0-2;false;false;14-2-2;16-2-2;9.02533e+03;NA;4.05965
Im001;0;15-21-0;15;0;30.00000;3.52755;-0.30605;4.09474;0.83560;11-21-0;12;12;0-21;false;false;14-21-0;16-21-0;4.83533e+03;15-21-1;0.53796
Im001;0;15-22-0;15;0;30.00000;0.33722;-0.12092;3.20109;0.87724;0-22-0;17;17;0-22;false;false;14-22-0;16-22-0;4.77200e+03;15-22-0;0.11410
Im001;0;15-27-0;15;0;30.00000;0.57262;-3.49464e-02;2.90015;0.86674;10-27-0;9;9;0-27;false;false;14-27-0;16-27-0;6.78989e+03;15-27-0;1.07620
Im001;0;16-2-0;16;0;32.00000;6.64516;-0.17356;9.67179;0.90773;0-2-1;20;20;0-2;false;false;15-2-0;17-2-0;5.71233e+03;16-2-0;1.61471
Im001;0;16-2-1;16;1;32.00000;7.37348;0.20518;9.67179;0.86026;3-2-1;16;16;0-2;false;false;15-2-1;17-2-1;6.50578e+03;16-2-0;2.26775
Im001;0;16-2-2;16;2;32.00000;9.22142;6.77709e-02;9.67179;0.78755;0-2-2;50;50;0-2;false;false;15-2-2;17-2-2;8.45711e+03;NA;4.16137
Im001;0;16-21-0;16;0;32.00000;3.48769;-0.32377;4.09474;0.84341;11-21-0;12;12;0-21;false;false;15-21-0;17-21-0;4.81963e+03;16-21-1;0.48470
Im001;0;16-22-0;16;0;32.00000;0.33053;-0.17043;3.20109;0.87450;0-22-0;17;17;0-22;false;false;15-22-0;NA;4.63322e+03;16-22-0;0.11410
Im001;0;16-27-0;16;0;32.00000;0.61121;-6.25797e-02;2.90015;0.88138;10-27-0;9;9;0-27;false;false;15-27-0;17-27-0;6.41011e+03;16-27-0;0.96996
Im001;0;17-2-0;17;0;34.00000;6.63911;-0.18549;9.67179;0.90765;0-2-1;20;20;0-2;false;false;16-2-0;18-2-1;5.92300e+03;17-2-0;1.61471
Im001;0;17-2-1;17;1;34.00000;7.35886;0.21647;9.67179;0.86114;3-2-1;16;16;0-2;false;false;16-2-1;18-2-2;5.86700e+03;17-2-0;2.26775
Im001;0;17-2-2;17;2;34.00000;9.21933;4.82467e-02;9.67179;0.78830;0-2-2;50;50;0-2;false;false;16-2-2;18-2-3;8.77111e+03;NA;4.16137
Im001;0;17-21-0;17;0;34.00000;3.53939;-0.31081;4.09474;0.83295;11-21-0;12;12;0-21;false;false;16-21-0;18-21-0;4.61711e+03;17-21-1;0.53796
Im001;0;17-27-0;17;0;34.00000;0.63208;-0.10157;2.90015;0.88175;10-27-0;9;9;0-27;false;false;16-27-0;18-27-0;5.90756e+03;17-27-0;0.98830
Im001;0;18-2-0;18;0;36.00000;1.70444;-0.15246;9.67179;0.96552;18-2-0;1;1;0-2;false;false;NA;NA;6.04011e+03;18-2-0;3.41919
Im001;0;18-2-1;18;1;36.00000;6.62198;-0.17788;9.67179;0.90744;0-2-1;20;20;0-2;false;false;17-2-0;19-2-0;6.01567e+03;18-2-0;1.50797
Im001;0;18-2-2;18;2;36.00000;7.36360;0.21349;9.67179;0.86085;3-2-1;16;16;0-2;false;false;17-2-1;NA;5.70022e+03;18-2-0;2.26775
Im001;0;18-2-3;18;3;36.00000;9.18240;6.02607e-02;9.67179;0.80158;0-2-2;50;50;0-2;false;false;17-2-2;19-2-1;8.44167e+03;NA;4.05965
Im001;0;18-21-0;18;0;36.00000;3.57002;-0.30911;4.09474;0.82544;11-21-0;12;12;0-21;false;false;17-21-0;19-21-0;4.67500e+03;18-21-1;0.53796
Im001;0;18-22-0;18;0;36.00000;0.33514;-0.21314;3.20109;0.87639;18-22-0;23;23;0-22;false;false;NA;19-22-0;4.42222e+03;18-22-0;0.11410
Im001;0;18-27-0;18;0;36.00000;0.66093;-7.10648e-02;2.90015;0.88227;10-27-0;9;9;0-27;false;false;17-27-0;NA;6.12500e+03;18-27-0;0.96996
Im001;0;19-2-0;19;0;38.00000;6.59692;-0.18646;9.67179;0.90713;0-2-1;20;20;0-2;false;false;18-2-1;NA;5.50322e+03;19-2-0;1.50797
Im001;0;19-2-1;19;1;38.00000;9.18240;5.07089e-02;9.67179;0.80158;0-2-2;50;50;0-2;false;false;18-2-3;20-2-0;8.25367e+03;NA;4.05965
Im001;0;19-6-0;19;0;38.00000;2.78726;0.12013;9.42563;0.78253;19-6-0;1;1;0-6;false;false;NA;NA;7.34856e+03;19-6-0;2.34695
