Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im022;21;2-43-0;2;0;7.76100e+03;1.09655;-0.34213;2.32188;0.79073;1-43-0;9;9;0-43;false;false;1-43-0;3-43-0;1.58063e+04;7.39213e+03
Im022;21;3-17-0;3;0;6.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;2-17-0;4-17-0;7.24175e+03;6.65925e+03
Im022;21;3-17-1;3;1;6.00000;0.69485;-0.47241;5.87029;0.77782;0-17-0;12;12;0-17;false;false;2-17-1;4-17-1;8.87387e+03;6.60967e+03
Im022;21;3-35-0;3;0;6.00000;0.78088;-0.37200;3.56135;0.90637;1-35-0;17;17;0-35;false;false;2-35-0;4-35-0;7.08173e+03;4.56543e+03
Im022;21;3-43-0;3;0;6.00000;1.09781;-0.33905;2.32188;0.79056;1-43-0;9;9;0-43;false;false;2-43-0;4-43-0;1.54968e+04;7.12025e+03
Im022;21;4-17-0;4;0;8.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;3-17-0;5-17-0;6.86612e+03;6.54675e+03
Im022;21;4-17-1;4;1;8.00000;0.69735;-0.47970;5.87029;0.77792;0-17-0;12;12;0-17;false;false;3-17-1;5-17-1;7.94038e+03;6.24156e+03
Im022;21;4-35-0;4;0;8.00000;0.76707;-0.35635;3.56135;0.90257;1-35-0;17;17;0-35;false;false;3-35-0;5-35-0;6.78326e+03;4.60029e+03
Im022;21;4-36-0;4;0;8.00000;1.82381;-3.77513e-02;3.28178;0.85438;4-36-0;9;9;0-36;false;false;NA;5-36-0;7.09282e+03;5.20833e+03
Im022;21;4-43-0;4;0;8.00000;1.08998;-0.33674;2.32188;0.79164;1-43-0;9;9;0-43;false;false;3-43-0;5-43-0;1.50544e+04;7.13850e+03
Im022;21;5-7-0;5;0;10.00000;0.58433;0.20824;4.68664;0.87683;5-7-0;1;1;0-7;false;false;NA;NA;5.86568e+03;4.73800e+03
Im022;21;5-17-0;5;0;10.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;4-17-0;6-17-0;6.46852e+03;6.37000e+03
Im022;21;5-17-1;5;1;10.00000;0.69464;-0.48054;5.87029;0.77781;0-17-0;12;12;0-17;false;false;4-17-1;6-17-1;7.63787e+03;5.97178e+03
Im022;21;5-23-0;5;0;10.00000;1.20742;0.28699;3.21461;0.97246;5-23-0;3;3;0-23;false;false;NA;6-23-0;6.05818e+03;4.79289e+03
Im022;21;5-26-0;5;0;10.00000;7.20369;-0.14751;8.78803;0.80868;5-26-0;11;11;0-26;false;false;NA;6-26-0;5.79217e+03;4.89422e+03
Im022;21;5-28-0;5;0;10.00000;4.32726;0.16917;6.14849;0.93787;5-28-0;1;1;0-28;false;false;NA;NA;6.48007e+03;5.16722e+03
Im022;21;5-35-0;5;0;10.00000;0.77086;-0.34371;3.56135;0.90363;1-35-0;17;17;0-35;false;false;4-35-0;6-35-0;6.24204e+03;4.36967e+03
Im022;21;5-36-0;5;0;10.00000;1.85540;-4.60636e-02;3.28178;0.85933;4-36-0;9;9;0-36;false;false;4-36-0;6-36-0;7.35960e+03;5.27200e+03
Im022;21;5-43-0;5;0;10.00000;1.08779;-0.33393;2.32188;0.79194;1-43-0;9;9;0-43;false;false;4-43-0;6-43-0;1.53407e+04;7.07413e+03
Im022;21;6-13-0;6;0;12.00000;5.47697;-0.20879;7.20282;0.86185;6-13-0;1;1;0-13;false;false;NA;NA;6.46090e+03;4.98122e+03
Im022;21;6-17-0;6;0;12.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;5-17-0;7-17-0;6.41859e+03;6.46050e+03
Im022;21;6-17-1;6;1;12.00000;0.69067;-0.47770;5.87029;0.77764;0-17-0;12;12;0-17;false;false;5-17-1;7-17-1;7.33309e+03;5.96356e+03
Im022;21;6-23-0;6;0;12.00000;0.80614;-0.25687;3.21461;0.96964;5-23-0;3;3;0-23;false;false;5-23-0;7-23-0;7.14763e+03;5.01233e+03
Im022;21;6-26-0;6;0;12.00000;7.32871;-0.10464;8.78803;0.80484;5-26-0;11;11;0-26;false;false;5-26-0;7-26-0;6.50748e+03;4.98911e+03
Im022;21;6-28-0;6;0;12.00000;3.51157;-0.34848;6.14849;0.91920;6-28-0;1;1;0-28;false;false;NA;NA;7.17712e+03;5.10389e+03
Im022;21;6-35-0;6;0;12.00000;0.76666;-0.33260;3.56135;0.90245;1-35-0;17;17;0-35;false;false;5-35-0;7-35-1;6.83368e+03;4.68233e+03
Im022;21;6-36-0;6;0;12.00000;1.91618;-9.03304e-02;3.28178;0.86898;4-36-0;9;9;0-36;false;false;5-36-0;7-36-0;8.45815e+03;5.57267e+03
Im022;21;6-43-0;6;0;12.00000;1.08912;-0.33488;2.32188;0.79176;1-43-0;9;9;0-43;false;false;5-43-0;7-43-0;1.72841e+04;7.66663e+03
Im022;21;7-7-0;7;0;14.00000;1.97873;-0.47111;4.68664;1.06193;7-7-0;1;1;0-7;false;false;NA;NA;5.56267e+03;4.55338e+03
Im022;21;7-17-0;7;0;14.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;6-17-0;8-17-0;5.89036e+03;6.27088e+03
Im022;21;7-17-1;7;1;14.00000;0.69505;-0.47331;5.87029;0.77783;0-17-0;12;12;0-17;false;false;6-17-1;8-17-1;7.87187e+03;5.90011e+03
Im022;21;7-23-0;7;0;14.00000;0.42819;-0.30360;3.21461;0.86976;5-23-0;3;3;0-23;false;false;6-23-0;NA;5.65165e+03;4.29256e+03
Im022;21;7-26-0;7;0;14.00000;7.30615;-0.12129;8.78803;0.80565;5-26-0;11;11;0-26;false;false;6-26-0;8-26-0;6.47917e+03;5.03156e+03
Im022;21;7-35-0;7;0;14.00000;1.56752;-2.31430e-02;3.56135;1.04442;7-35-0;1;1;0-35;false;false;NA;NA;6.39760e+03;4.81911e+03
Im022;21;7-35-1;7;1;14.00000;0.75957;-0.34307;3.56135;0.90046;1-35-0;17;17;0-35;false;false;6-35-0;8-35-0;6.53070e+03;4.47122e+03
Im022;21;7-36-0;7;0;14.00000;1.91492;-8.12810e-02;3.28178;0.86876;4-36-0;9;9;0-36;false;false;6-36-0;8-36-0;8.16843e+03;5.32744e+03
Im022;21;7-43-0;7;0;14.00000;1.08699;-0.33765;2.32188;0.79205;1-43-0;9;9;0-43;false;false;6-43-0;8-43-0;1.52848e+04;7.05125e+03
Im022;21;8-3-0;8;0;16.00000;4.18472;4.99113e-02;4.70387;0.78220;8-3-0;19;19;0-3;false;false;NA;9-3-0;5.38976e+03;4.58556e+03
Im022;21;8-17-0;8;0;16.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;7-17-0;9-17-0;6.04874e+03;6.46788e+03
Im022;21;8-17-1;8;1;16.00000;0.73619;-0.45315;5.87029;0.77955;0-17-0;12;12;0-17;false;false;7-17-1;9-17-1;6.96940e+03;5.94556e+03
Im022;21;8-23-0;8;0;16.00000;1.01859;-0.34004;3.21461;0.97790;8-23-0;1;1;0-23;false;false;NA;NA;5.99017e+03;4.73878e+03
Im022;21;8-26-0;8;0;16.00000;7.27316;-0.13611;8.78803;0.80683;5-26-0;11;11;0-26;false;false;7-26-0;9-26-0;6.76412e+03;5.09189e+03
Im022;21;8-35-0;8;0;16.00000;0.74789;-0.42076;3.56135;0.89718;1-35-0;17;17;0-35;false;false;7-35-1;9-35-0;6.83667e+03;4.50757e+03
Im022;21;8-36-0;8;0;16.00000;1.86634;-8.14700e-02;3.28178;0.86104;4-36-0;9;9;0-36;false;false;7-36-0;9-36-0;8.63135e+03;5.69244e+03
Im022;21;8-43-0;8;0;16.00000;1.08636;-0.33908;2.32188;0.79214;1-43-0;9;9;0-43;false;false;7-43-0;9-43-0;1.54351e+04;7.01588e+03
Im022;21;9-3-0;9;0;18.00000;4.22301;0.11821;4.70387;0.77195;8-3-0;19;19;0-3;false;false;8-3-0;10-3-0;6.40139e+03;4.95356e+03
Im022;21;9-7-0;9;0;18.00000;3.16376;0.10843;4.68664;1.07542;9-7-0;1;1;0-7;false;false;NA;NA;5.93495e+03;4.64767e+03
Im022;21;9-10-0;9;0;18.00000;2.59061;0.17060;3.56758;0.95926;9-10-0;1;1;0-10;false;false;NA;NA;6.34299e+03;4.82500e+03
Im022;21;9-17-0;9;0;18.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;1-17-0;9;9;0-17;false;false;8-17-0;NA;6.65587e+03;6.56925e+03
Im022;21;9-17-1;9;1;18.00000;0.68962;-0.47992;5.87029;0.77760;0-17-0;12;12;0-17;false;false;8-17-1;10-17-0;7.44380e+03;5.90044e+03
Im022;21;9-26-0;9;0;18.00000;7.16902;-0.15643;8.78803;0.80871;5-26-0;11;11;0-26;false;false;8-26-0;10-26-0;6.48988e+03;4.96589e+03
Im022;21;9-28-0;9;0;18.00000;4.41801;0.14510;6.14849;0.93254;9-28-0;1;1;0-28;false;false;NA;NA;6.41278e+03;4.74144e+03
Im022;21;9-29-0;9;0;18.00000;1.07196;0.17192;3.87954;0.95845;9-29-0;1;1;0-29;false;false;NA;NA;6.34573e+03;4.90822e+03
Im022;21;9-35-0;9;0;18.00000;0.78506;-0.33999;3.56135;0.90752;1-35-0;17;17;0-35;false;false;8-35-0;10-35-0;5.94507e+03;4.39156e+03
Im022;21;9-36-0;9;0;18.00000;1.86845;-6.93759e-02;3.28178;0.86137;4-36-0;9;9;0-36;false;false;8-36-0;10-36-0;7.44714e+03;5.24278e+03
Im022;21;9-43-0;9;0;18.00000;1.08040;-0.32803;2.32188;0.79304;1-43-0;9;9;0-43;false;false;8-43-0;NA;1.46024e+04;6.78963e+03
Im022;21;10-3-0;10;0;20.00000;4.18806;8.64528e-02;4.70387;0.78142;8-3-0;19;19;0-3;false;false;9-3-0;11-3-0;5.10287e+03;4.25644e+03
Im022;21;10-12-0;10;0;20.00000;1.21186;7.90178e-02;2.44031;0.96156;10-12-0;1;1;0-12;false;false;NA;NA;6.49737e+03;5.01233e+03
Im022;21;10-17-0;10;0;20.00000;0.73619;-0.45315;5.87029;0.77955;0-17-0;12;12;0-17;false;false;9-17-1;11-17-0;6.30935e+03;5.80856e+03
Im022;21;10-24-0;10;0;20.00000;1.74956;0.41818;2.54512;1.00801;10-24-0;10;10;0-24;false;false;NA;11-24-0;8.07262e+03;5.41700e+03
Im022;21;10-26-0;10;0;20.00000;7.09194;-0.14898;8.78803;0.80846;5-26-0;11;11;0-26;false;false;9-26-0;11-26-0;5.49296e+03;4.42989e+03
Im022;21;10-35-0;10;0;20.00000;0.80929;-0.34133;3.56135;0.91415;1-35-0;17;17;0-35;false;false;9-35-0;11-35-0;6.19265e+03;4.44378e+03
Im022;21;10-36-0;10;0;20.00000;1.89118;-5.96425e-02;3.28178;0.86494;4-36-0;9;9;0-36;false;false;9-36-0;11-36-0;7.12618e+03;4.99300e+03
Im022;21;11-3-0;11;0;22.00000;4.12201;5.73670e-02;4.70387;0.79693;8-3-0;19;19;0-3;false;false;10-3-0;12-3-0;5.18831e+03;4.26400e+03
Im022;21;11-17-0;11;0;22.00000;0.73619;-0.45315;5.87029;0.77955;0-17-0;12;12;0-17;false;false;10-17-0;NA;7.20221e+03;5.78200e+03
Im022;21;11-24-0;11;0;22.00000;1.68179;0.43971;2.54512;1.01415;10-24-0;10;10;0-24;false;false;10-24-0;12-24-0;8.79353e+03;5.44925e+03
Im022;21;11-25-0;11;0;22.00000;2.30662;-0.20846;2.85952;0.82873;11-25-0;4;4;0-25;false;false;NA;12-25-0;6.17440e+03;4.48444e+03
Im022;21;11-26-0;11;0;22.00000;7.03822;-0.16117;8.78803;0.80763;5-26-0;11;11;0-26;false;false;10-26-0;12-26-0;5.23439e+03;4.41856e+03
Im022;21;11-35-0;11;0;22.00000;0.78924;-0.34682;3.56135;0.90866;1-35-0;17;17;0-35;false;false;10-35-0;12-35-0;5.16634e+03;4.11233e+03
Im022;21;11-36-0;11;0;22.00000;1.93468;-5.23795e-02;3.28178;0.87228;4-36-0;9;9;0-36;false;false;10-36-0;12-36-0;6.85021e+03;5.02833e+03
Im022;21;12-3-0;12;0;24.00000;4.15086;4.70364e-02;4.70387;0.79015;8-3-0;19;19;0-3;false;false;11-3-0;13-3-0;5.26889e+03;4.23689e+03
Im022;21;12-23-0;12;0;24.00000;0.82159;-0.43411;3.21461;0.97171;12-23-0;2;2;0-23;false;false;NA;13-23-0;6.04705e+03;4.54100e+03
Im022;21;12-24-0;12;0;24.00000;1.66795;0.42189;2.54512;1.01542;10-24-0;10;10;0-24;false;false;11-24-0;13-24-0;9.43801e+03;5.61300e+03
Im022;21;12-25-0;12;0;24.00000;2.27330;-7.37045e-02;2.85952;0.83999;11-25-0;4;4;0-25;false;false;11-25-0;13-25-0;7.58995e+03;5.12844e+03
Im022;21;12-26-0;12;0;24.00000;6.92033;-0.16479;8.78803;0.80577;5-26-0;11;11;0-26;false;false;11-26-0;13-26-0;6.01187e+03;4.75289e+03
Im022;21;12-35-0;12;0;24.00000;0.76166;-0.32897;3.56135;0.90105;1-35-0;17;17;0-35;false;false;11-35-0;13-35-0;5.58395e+03;4.23133e+03
Im022;21;12-36-0;12;0;24.00000;1.90592;-9.39678e-02;3.28178;0.86726;4-36-0;9;9;0-36;false;false;11-36-0;NA;7.23859e+03;5.41200e+03
Im022;21;13-3-0;13;0;26.00000;4.14375;3.41191e-02;4.70387;0.79182;8-3-0;19;19;0-3;false;false;12-3-0;14-3-0;5.59329e+03;4.46989e+03
Im022;21;13-17-0;13;0;26.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;13-17-0;2;2;0-17;false;false;NA;14-17-0;5.61580e+03;5.94313e+03
Im022;21;13-20-0;13;0;26.00000;0.32160;7.54597e-02;3.23134;0.74647;13-20-0;2;2;0-20;false;false;NA;14-20-0;5.72884e+03;4.50756e+03
Im022;21;13-23-0;13;0;26.00000;0.60316;-0.21962;3.21461;0.93645;12-23-0;2;2;0-23;false;false;12-23-0;NA;7.19983e+03;4.88778e+03
Im022;21;13-24-0;13;0;26.00000;1.71939;0.27746;2.54512;1.01074;10-24-0;10;10;0-24;false;false;12-24-0;14-24-0;8.23659e+03;5.17956e+03
Im022;21;13-25-0;13;0;26.00000;1.94724;-0.27813;2.85952;0.92013;11-25-0;4;4;0-25;false;false;12-25-0;14-25-0;5.61648e+03;4.39722e+03
Im022;21;13-26-0;13;0;26.00000;6.96593;-0.11815;8.78803;0.80655;5-26-0;11;11;0-26;false;false;12-26-0;14-26-0;5.67552e+03;4.64100e+03
Im022;21;13-29-0;13;0;26.00000;3.44917;-0.30136;3.87954;0.75927;13-29-0;1;1;0-29;false;false;NA;NA;5.15572e+03;4.26825e+03
Im022;21;13-33-0;13;0;26.00000;1.71223;-2.73697e-02;5.30295;0.84093;13-33-0;2;2;0-33;false;false;NA;14-33-0;4.94761e+03;4.18833e+03
Im022;21;13-35-0;13;0;26.00000;0.79216;-0.35738;3.56135;0.90946;1-35-0;17;17;0-35;false;false;12-35-0;14-35-0;5.03318e+03;4.21789e+03
Im022;21;14-3-0;14;0;28.00000;4.06231;5.69924e-02;4.70387;0.80962;8-3-0;19;19;0-3;false;false;13-3-0;15-3-0;5.17899e+03;4.35589e+03
Im022;21;14-17-0;14;0;28.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;13-17-0;2;2;0-17;false;false;13-17-0;NA;6.17479e+03;6.14275e+03
Im022;21;14-20-0;14;0;28.00000;0.33965;0.29367;3.23134;0.75953;13-20-0;2;2;0-20;false;false;13-20-0;NA;7.11931e+03;4.88200e+03
Im022;21;14-23-0;14;0;28.00000;1.38530;-0.26140;3.21461;0.95984;14-23-0;3;3;0-23;false;false;NA;15-23-0;6.23456e+03;4.65722e+03
Im022;21;14-24-0;14;0;28.00000;1.65817;0.31633;2.54512;1.01632;10-24-0;10;10;0-24;false;false;13-24-0;15-24-0;7.15510e+03;5.17600e+03
Im022;21;14-25-0;14;0;28.00000;1.86954;-0.20827;2.85952;0.93412;11-25-0;4;4;0-25;false;false;13-25-0;NA;6.71277e+03;4.77444e+03
Im022;21;14-26-0;14;0;28.00000;6.96026;-0.29504;8.78803;0.80647;5-26-0;11;11;0-26;false;false;13-26-0;15-26-0;5.84332e+03;4.45363e+03
Im022;21;14-33-0;14;0;28.00000;1.69904;-3.89686e-02;5.30295;0.84182;13-33-0;2;2;0-33;false;false;13-33-0;NA;4.98866e+03;4.41378e+03
Im022;21;14-35-0;14;0;28.00000;0.79592;-0.36166;3.56135;0.91049;1-35-0;17;17;0-35;false;false;13-35-0;15-35-0;5.33543e+03;4.07171e+03
Im022;21;14-41-0;14;0;28.00000;0.16475;0.30883;3.03099;0.77395;14-41-0;1;1;0-41;false;false;NA;NA;3.64811e+03;4.27400e+03
Im022;21;15-3-0;15;0;30.00000;4.04099;1.19448e-02;4.70387;0.81370;8-3-0;19;19;0-3;false;false;14-3-0;16-3-0;5.16721e+03;4.28667e+03
Im022;21;15-20-0;15;0;30.00000;0.77523;-0.36972;3.23134;0.87386;15-20-0;2;2;0-20;false;false;NA;16-20-0;7.48628e+03;4.86125e+03
Im022;21;15-23-0;15;0;30.00000;1.22120;0.28182;3.21461;0.97173;14-23-0;3;3;0-23;false;false;14-23-0;16-23-0;6.48892e+03;4.97767e+03
Im022;21;15-24-0;15;0;30.00000;1.64491;0.35674;2.54512;1.01755;10-24-0;10;10;0-24;false;false;14-24-0;16-24-0;6.93170e+03;4.92900e+03
Im022;21;15-25-0;15;0;30.00000;0.96566;0.23204;2.85952;0.91376;15-25-0;1;1;0-25;false;false;NA;NA;6.79379e+03;4.95744e+03
Im022;21;15-26-0;15;0;30.00000;6.94163;-0.21602;8.78803;0.80616;5-26-0;11;11;0-26;false;false;14-26-0;NA;6.53593e+03;4.74567e+03
Im022;21;15-35-0;15;0;30.00000;0.78381;-0.33493;3.56135;0.90717;1-35-0;17;17;0-35;false;false;14-35-0;16-35-0;4.91770e+03;4.22400e+03
Im022;21;16-3-0;16;0;32.00000;4.03556;-2.67774e-02;4.70387;0.81474;8-3-0;19;19;0-3;false;false;15-3-0;17-3-0;5.12851e+03;4.25856e+03
Im022;21;16-7-0;16;0;32.00000;4.43371;4.81367e-02;4.68664;0.66843;16-7-0;2;2;0-7;false;false;NA;17-7-0;5.45020e+03;4.38256e+03
Im022;21;16-17-0;16;0;32.00000;0.73619;-0.45315;5.87029;0.77955;16-17-0;1;1;0-17;false;false;NA;NA;6.02956e+03;5.53433e+03
Im022;21;16-20-0;16;0;32.00000;0.60711;-4.82143e-02;3.23134;0.85207;15-20-0;2;2;0-20;false;false;15-20-0;NA;6.79541e+03;5.12389e+03
Im022;21;16-23-0;16;0;32.00000;0.88915;0.21586;3.21461;0.97662;14-23-0;3;3;0-23;false;false;15-23-0;NA;5.48242e+03;4.45633e+03
Im022;21;16-24-0;16;0;32.00000;1.71194;0.36905;2.54512;1.01141;10-24-0;10;10;0-24;false;false;15-24-0;17-24-0;7.03275e+03;4.74667e+03
Im022;21;16-28-0;16;0;32.00000;3.52317;-0.38310;6.14849;0.91996;16-28-0;1;1;0-28;false;false;NA;NA;6.60183e+03;4.73622e+03
Im022;21;16-35-0;16;0;32.00000;0.78506;-0.36175;3.56135;0.90752;1-35-0;17;17;0-35;false;false;15-35-0;17-35-0;4.69507e+03;3.89443e+03
Im022;21;17-3-0;17;0;34.00000;4.02598;-4.43050e-02;4.70387;0.81639;8-3-0;19;19;0-3;false;false;16-3-0;18-3-0;5.11715e+03;4.36822e+03
Im022;21;17-7-0;17;0;34.00000;4.65675;-0.20570;4.68664;0.47664;16-7-0;2;2;0-7;false;false;16-7-0;NA;4.87075e+03;4.19450e+03
Im022;21;17-17-0;17;0;34.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;17-17-0;3;3;0-17;false;false;NA;18-17-0;6.31941e+03;5.73225e+03
Im022;21;17-23-0;17;0;34.00000;1.32471;0.26887;3.21461;0.96472;17-23-0;1;1;0-23;false;false;NA;NA;7.60896e+03;5.05322e+03
Im022;21;17-24-0;17;0;34.00000;1.70911;0.26534;2.54512;1.01167;10-24-0;10;10;0-24;false;false;16-24-0;18-24-0;7.90591e+03;5.10333e+03
Im022;21;17-35-0;17;0;34.00000;0.75498;-0.39164;3.56135;0.89917;1-35-0;17;17;0-35;false;false;16-35-0;NA;4.51015e+03;3.91343e+03
Im022;21;18-3-0;18;0;36.00000;4.01386;-3.04119e-02;4.70387;0.81821;8-3-0;19;19;0-3;false;false;17-3-0;19-3-0;5.32641e+03;4.29478e+03
Im022;21;18-17-0;18;0;36.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;17-17-0;3;3;0-17;false;false;17-17-0;19-17-0;6.88538e+03;5.88513e+03
Im022;21;18-20-0;18;0;36.00000;0.30719;0.12985;3.23134;0.73607;18-20-0;4;4;0-20;false;false;NA;19-20-0;6.58951e+03;4.63456e+03
Im022;21;18-24-0;18;0;36.00000;1.67178;0.35030;2.54512;1.01507;10-24-0;10;10;0-24;false;false;17-24-0;19-24-0;7.02878e+03;4.81478e+03
Im022;21;19-3-0;19;0;38.00000;4.00090;-1.66795e-03;4.70387;0.82016;8-3-0;19;19;0-3;false;false;18-3-0;20-3-0;5.00347e+03;4.29533e+03
Im022;21;19-17-0;19;0;38.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;17-17-0;3;3;0-17;false;false;18-17-0;NA;6.53197e+03;5.64938e+03
Im022;21;19-20-0;19;0;38.00000;0.38387;0.12680;3.23134;0.79164;18-20-0;4;4;0-20;false;false;18-20-0;20-20-0;7.07355e+03;5.00422e+03
Im022;21;19-24-0;19;0;38.00000;1.60266;0.38093;2.54512;1.02149;10-24-0;10;10;0-24;false;false;18-24-0;NA;6.80408e+03;4.75467e+03
Im022;21;19-28-0;19;0;38.00000;4.28593;0.15422;6.14849;0.94072;19-28-0;2;2;0-28;false;false;NA;20-28-0;5.97331e+03;4.60644e+03
Im022;21;19-33-0;19;0;38.00000;1.63978;3.14392e-03;5.30295;0.84869;19-33-0;2;2;0-33;false;false;NA;20-33-0;4.69835e+03;4.10533e+03
Im022;21;19-35-0;19;0;38.00000;0.76976;-0.31578;3.56135;0.90332;19-35-0;3;3;0-35;false;false;NA;20-35-0;5.14262e+03;4.21544e+03
Im022;21;20-3-0;20;0;40.00000;4.06022;3.96967e-02;4.70387;0.81002;8-3-0;19;19;0-3;false;false;19-3-0;21-3-0;4.91969e+03;4.13111e+03
Im022;21;20-20-0;20;0;40.00000;0.69134;-0.13883;3.23134;0.86302;18-20-0;4;4;0-20;false;false;19-20-0;21-20-0;6.41610e+03;4.37511e+03
Im022;21;20-28-0;20;0;40.00000;4.44206;0.12376;6.14849;0.93134;19-28-0;2;2;0-28;false;false;19-28-0;NA;5.56794e+03;4.40111e+03
Im022;21;20-33-0;20;0;40.00000;1.64483;4.15117e-03;5.30295;0.84810;19-33-0;2;2;0-33;false;false;19-33-0;NA;4.79452e+03;4.04667e+03
Im022;21;20-35-0;20;0;40.00000;0.76124;-0.29990;3.56135;0.90093;19-35-0;3;3;0-35;false;false;19-35-0;21-35-0;4.50672e+03;3.86167e+03
Im022;21;21-3-0;21;0;42.00000;4.09693;0.11441;4.70387;0.80282;8-3-0;19;19;0-3;false;false;20-3-0;22-3-0;4.75184e+03;3.95322e+03
Im022;21;21-17-0;21;0;42.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;21-17-0;2;2;0-17;false;false;NA;22-17-0;6.23292e+03;5.35950e+03
Im022;21;21-20-0;21;0;42.00000;0.35307;-5.61117e-02;3.23134;0.76925;18-20-0;4;4;0-20;false;false;20-20-0;NA;6.27914e+03;4.41644e+03
Im022;21;21-35-0;21;0;42.00000;0.73954;-0.29669;3.56135;0.89483;19-35-0;3;3;0-35;false;false;20-35-0;NA;4.12035e+03;3.60989e+03
Im022;21;22-3-0;22;0;44.00000;4.11448;9.31797e-02;4.70387;0.79869;8-3-0;19;19;0-3;false;false;21-3-0;23-3-0;5.18822e+03;4.28800e+03
Im022;21;22-17-0;22;0;44.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;21-17-0;2;2;0-17;false;false;21-17-0;NA;6.42715e+03;5.69525e+03
Im022;21;22-28-0;22;0;44.00000;2.41150;0.11257;6.14849;0.80587;22-28-0;4;4;0-28;false;false;NA;23-28-0;5.05568e+03;4.27444e+03
Im022;21;23-3-0;23;0;46.00000;4.10780;6.86396e-02;4.70387;0.80027;8-3-0;19;19;0-3;false;false;22-3-0;24-3-0;5.18795e+03;3.99244e+03
Im022;21;23-28-0;23;0;46.00000;2.32887;-0.29062;6.14849;0.80172;22-28-0;4;4;0-28;false;false;22-28-0;24-28-0;5.59943e+03;4.27313e+03
Im022;21;24-3-0;24;0;48.00000;4.09235;6.52110e-02;4.70387;0.80389;8-3-0;19;19;0-3;false;false;23-3-0;25-3-0;5.43472e+03;4.28344e+03
Im022;21;24-28-0;24;0;48.00000;2.63295;-0.25002;6.14849;0.82113;22-28-0;4;4;0-28;false;false;23-28-0;25-28-1;6.06732e+03;4.31356e+03
Im022;21;24-31-0;24;0;48.00000;0.34801;-0.23737;5.42715;0.67995;24-31-0;1;1;0-31;false;false;NA;NA;5.00422e+03;4.15533e+03
Im022;21;25-3-0;25;0;50.00000;4.08071;5.85818e-02;4.70387;0.80611;8-3-0;19;19;0-3;false;false;24-3-0;26-3-0;4.25929e+03;3.80000e+03
Im022;21;25-17-0;25;0;50.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;25-17-0;2;2;0-17;false;false;NA;26-17-0;6.94694e+03;5.70350e+03
Im022;21;25-26-0;25;0;50.00000;3.25980;0.20750;8.78803;0.96906;25-26-0;3;3;0-26;false;false;NA;26-26-0;4.62111e+03;3.84833e+03
Im022;21;25-28-0;25;0;50.00000;2.03525;-0.15834;6.14849;0.80438;25-28-0;2;2;0-28;false;false;NA;26-28-0;4.79790e+03;4.16279e+03
Im022;21;25-28-1;25;1;50.00000;2.49457;-0.28314;6.14849;0.81119;22-28-0;4;4;0-28;false;false;24-28-0;NA;5.06997e+03;4.13033e+03
Im022;21;26-3-0;26;0;52.00000;4.16047;2.42630e-02;4.70387;0.78789;8-3-0;19;19;0-3;false;false;25-3-0;NA;4.07241e+03;3.84578e+03
Im022;21;26-17-0;26;0;52.00000;-8.80878e-02;9.42086e-02;5.87029;0.25201;25-17-0;2;2;0-17;false;false;25-17-0;NA;6.78594e+03;5.92563e+03
Im022;21;26-26-0;26;0;52.00000;3.25089;0.31385;8.78803;0.96992;25-26-0;3;3;0-26;false;false;25-26-0;27-26-0;4.58076e+03;3.90333e+03
Im022;21;26-28-0;26;0;52.00000;2.07912;0.10522;6.14849;0.80195;25-28-0;2;2;0-28;false;false;25-28-0;NA;6.59355e+03;4.50678e+03
Im022;21;26-34-0;26;0;52.00000;1.37275;-0.29624;2.73512;0.89372;26-34-0;1;1;0-34;false;false;NA;NA;5.83468e+03;4.54744e+03
Im022;21;26-37-0;26;0;52.00000;0.16088;8.87907e-02;5.19248;0.54048;26-37-0;1;1;0-37;false;false;NA;NA;3.45859e+03;3.31756e+03
Im022;21;27-26-0;27;0;54.00000;3.23940;0.29731;8.78803;0.97102;25-26-0;3;3;0-26;false;false;26-26-0;NA;4.91615e+03;3.86044e+03
