Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im005;4;37-27-0;37;0;74.00000;0.19273;-4.48496e-02;2.37131;0.58823;36-27-0;2;2;0-27;false;false;36-27-0;NA;3.32411e+03
Im005;4;37-44-0;37;0;74.00000;0.97390;0.47461;2.12988;0.90938;37-44-0;4;4;0-44;false;false;NA;38-44-0;3.62633e+03
Im005;4;37-46-0;37;0;74.00000;2.01449;-0.25218;3.50961;0.81089;37-46-0;1;1;0-46;false;false;NA;NA;3.16656e+03
Im005;4;38-1-0;38;0;76.00000;1.43182;-0.37557;2.03226;0.90866;20-1-0;19;19;0-1;false;false;37-1-0;NA;3.52088e+03
Im005;4;38-13-0;38;0;76.00000;1.47242;-3.24161e-02;2.27861;0.88489;38-13-0;1;1;0-13;false;false;NA;NA;3.29389e+03
Im005;4;38-34-0;38;0;76.00000;2.69309;5.22436e-02;3.39701;0.77789;38-34-0;1;1;0-34;false;false;NA;NA;3.17889e+03
Im005;4;38-44-0;38;0;76.00000;0.97390;0.47461;2.12988;0.90938;37-44-0;4;4;0-44;false;false;37-44-0;39-44-0;3.57800e+03
Im005;4;39-12-0;39;0;78.00000;2.94225;-7.69459e-02;3.23933;0.57620;39-12-0;3;3;0-12;false;false;NA;40-12-0;3.24267e+03
Im005;4;39-19-0;39;0;78.00000;0.38411;8.77818e-02;1.75379;0.72102;39-19-0;1;1;0-19;false;false;NA;NA;3.53333e+03
Im005;4;39-44-0;39;0;78.00000;0.97390;0.47461;2.12988;0.90938;37-44-0;4;4;0-44;false;false;38-44-0;40-44-0;3.44289e+03
Im005;4;40-12-0;40;0;80.00000;3.10514;-7.52611e-02;3.23933;0.50908;39-12-0;3;3;0-12;false;false;39-12-0;41-12-0;3.33322e+03
Im005;4;40-20-0;40;0;80.00000;0.73796;0.46696;2.09560;0.92483;40-20-0;2;2;0-20;false;false;NA;41-20-0;3.10988e+03
Im005;4;40-44-0;40;0;80.00000;0.68045;0.48612;2.12988;0.86929;37-44-0;4;4;0-44;false;false;39-44-0;NA;3.77211e+03
Im005;4;41-12-0;41;0;82.00000;2.99983;-3.78189e-02;3.23933;0.56127;39-12-0;3;3;0-12;false;false;40-12-0;NA;3.29489e+03
Im005;4;41-20-0;41;0;82.00000;0.95278;0.44610;2.09560;0.97329;40-20-0;2;2;0-20;false;false;40-20-0;NA;3.27257e+03
Im005;4;41-24-0;41;0;82.00000;2.44520;0.42255;2.66285;0.81606;41-24-0;4;4;0-24;false;false;NA;42-24-0;3.98771e+03
Im005;4;42-11-0;42;0;84.00000;2.43187;2.27632e-02;2.64735;0.60269;42-11-0;1;1;0-11;false;false;NA;NA;3.36644e+03
Im005;4;42-23-0;42;0;84.00000;2.04046;-0.20948;2.25926;0.70471;42-23-0;1;1;0-23;false;false;NA;NA;3.28856e+03
Im005;4;42-24-0;42;0;84.00000;2.48194;0.41987;2.66285;0.75765;41-24-0;4;4;0-24;false;false;41-24-0;43-24-0;3.94529e+03
Im005;4;42-41-0;42;0;84.00000;3.08805;-0.11507;3.30457;0.68617;42-41-0;1;1;0-41;false;false;NA;NA;2.90811e+03
Im005;4;42-44-0;42;0;84.00000;0.82353;0.45462;2.12988;0.89495;42-44-0;1;1;0-44;false;false;NA;NA;3.78567e+03
Im005;4;43-7-0;43;0;86.00000;0.55978;0.27080;3.55197;0.90725;43-7-0;1;1;0-7;false;false;NA;NA;3.22289e+03
Im005;4;43-24-0;43;0;86.00000;2.52369;0.40088;2.66285;0.69130;41-24-0;4;4;0-24;false;false;42-24-0;44-24-0;3.75543e+03
Im005;4;43-41-0;43;0;86.00000;1.51528;-6.06187e-02;3.30457;0.94464;43-41-0;1;1;0-41;false;false;NA;NA;3.11322e+03
Im005;4;43-42-0;43;0;86.00000;0.22848;0.39494;1.58743;0.72791;43-42-0;1;1;0-42;false;false;NA;NA;4.31629e+03
Im005;4;44-13-0;44;0;88.00000;0.17774;7.17004e-02;2.27861;0.69782;44-13-0;1;1;0-13;false;false;NA;NA;3.17289e+03
Im005;4;44-24-0;44;0;88.00000;2.53469;0.36714;2.66285;0.66762;41-24-0;4;4;0-24;false;false;43-24-0;NA;3.61886e+03
Im005;4;44-44-0;44;0;88.00000;0.97390;0.47461;2.12988;0.90938;44-44-0;2;2;0-44;false;false;NA;45-44-0;3.67589e+03
Im005;4;45-7-0;45;0;90.00000;0.35277;0.16526;3.55197;0.83052;45-7-0;1;1;0-7;false;false;NA;NA;3.47744e+03
Im005;4;45-8-0;45;0;90.00000;0.78154;-1.50281e-02;2.59664;0.91538;45-8-0;1;1;0-8;false;false;NA;NA;4.70322e+03
Im005;4;45-16-0;45;0;90.00000;0.68936;-0.16087;2.22481;0.80683;45-16-0;2;2;0-16;false;false;NA;46-16-0;3.49744e+03
Im005;4;45-26-0;45;0;90.00000;0.24132;0.37262;2.33013;0.71675;45-26-0;1;1;0-26;false;false;NA;NA;3.23571e+03
Im005;4;45-44-0;45;0;90.00000;1.07786;0.39556;2.12988;0.90685;44-44-0;2;2;0-44;false;false;44-44-0;NA;3.45256e+03
Im005;4;46-16-0;46;0;92.00000;0.70674;-0.16775;2.22481;0.80705;45-16-0;2;2;0-16;false;false;45-16-0;NA;3.57000e+03
Im005;4;46-41-0;46;0;92.00000;1.59164;-0.16617;3.30457;0.93782;46-41-0;3;3;0-41;false;false;NA;47-41-0;3.09200e+03
Im005;4;47-8-0;47;0;94.00000;0.85151;-4.96587e-02;2.59664;0.91391;47-8-0;3;3;0-8;false;false;NA;48-8-0;4.88578e+03
Im005;4;47-28-0;47;0;94.00000;1.47393;-0.21398;2.42448;0.87199;47-28-0;1;1;0-28;false;false;NA;NA;3.19400e+03
Im005;4;47-37-0;47;0;94.00000;1.29847;-0.41063;2.07198;0.81952;47-37-0;1;1;0-37;false;false;NA;NA;3.31414e+03
Im005;4;47-41-0;47;0;94.00000;1.75379;-0.23336;3.30457;0.92041;46-41-0;3;3;0-41;false;false;46-41-0;48-41-0;3.12200e+03
Im005;4;48-1-0;48;0;96.00000;1.46483;-0.42311;2.03226;0.90837;48-1-0;1;1;0-1;false;false;NA;NA;3.55538e+03
Im005;4;48-8-0;48;0;96.00000;0.82163;-4.90121e-02;2.59664;0.91719;47-8-0;3;3;0-8;false;false;47-8-0;49-8-0;4.90600e+03
Im005;4;48-12-0;48;0;96.00000;0.43983;-0.10228;3.23933;0.78284;48-12-0;2;2;0-12;false;false;NA;49-12-0;3.35111e+03
Im005;4;48-20-0;48;0;96.00000;1.35140;0.38847;2.09560;0.97243;48-20-0;2;2;0-20;false;false;NA;49-20-0;3.22825e+03
Im005;4;48-22-0;48;0;96.00000;1.78771;-0.14973;2.89045;0.84550;48-22-0;1;1;0-22;false;false;NA;NA;3.54822e+03
Im005;4;48-23-0;48;0;96.00000;1.52077;2.76931e-02;2.25926;0.90592;48-23-0;2;2;0-23;false;false;NA;49-23-0;3.52000e+03
Im005;4;48-41-0;48;0;96.00000;1.85397;-0.33288;3.30457;0.91043;46-41-0;3;3;0-41;false;false;47-41-0;NA;3.12289e+03
Im005;4;48-42-0;48;0;96.00000;0.26021;0.33097;1.58743;0.74615;48-42-0;2;2;0-42;false;false;NA;49-42-0;3.84622e+03
Im005;4;49-5-0;49;0;98.00000;0.51948;0.18959;2.50051;0.82284;49-5-0;1;1;0-5;false;false;NA;NA;3.58233e+03
Im005;4;49-7-0;49;0;98.00000;0.45338;9.83149e-02;3.55197;0.87804;49-7-0;1;1;0-7;false;false;NA;NA;3.29844e+03
Im005;4;49-8-0;49;0;98.00000;0.84907;-0.13169;2.59664;0.91420;47-8-0;3;3;0-8;false;false;48-8-0;NA;4.71200e+03
Im005;4;49-11-0;49;0;98.00000;1.00764;-0.17707;2.64735;0.99450;49-11-0;1;1;0-11;false;false;NA;NA;3.37956e+03
Im005;4;49-12-0;49;0;98.00000;0.38867;-0.17539;3.23933;0.76990;48-12-0;2;2;0-12;false;false;48-12-0;NA;3.33622e+03
Im005;4;49-16-0;49;0;98.00000;0.44675;-0.16802;2.22481;0.79622;49-16-0;1;1;0-16;false;false;NA;NA;3.63222e+03
Im005;4;49-18-0;49;0;98.00000;1.88298;0.45265;2.69415;0.84116;49-18-0;1;1;0-18;false;false;NA;NA;3.13143e+03
Im005;4;49-20-0;49;0;98.00000;1.65787;0.35407;2.09560;0.89371;48-20-0;2;2;0-20;false;false;48-20-0;NA;3.13944e+03
Im005;4;49-21-0;49;0;98.00000;2.79286;-0.10391;2.91095;0.73691;49-21-0;1;1;0-21;false;false;NA;NA;3.70556e+03
Im005;4;49-23-0;49;0;98.00000;1.55727;5.97078e-02;2.25926;0.90070;48-23-0;2;2;0-23;false;false;48-23-0;NA;3.20911e+03
Im005;4;49-29-0;49;0;98.00000;0.27718;-9.95345e-02;1.84232;0.71284;49-29-0;1;1;0-29;false;false;NA;NA;3.33844e+03
Im005;4;49-42-0;49;0;98.00000;0.23766;0.24836;1.58743;0.73319;48-42-0;2;2;0-42;false;false;48-42-0;NA;3.61256e+03
Im006;5;0-32-0;0;0;0.00000;2.94624;0.24950;4.48371;0.86156;0-32-0;1;1;0-32;false;false;NA;NA;5.10078e+03
Im006;5;0-52-0;0;0;0.00000;2.93332;-0.21140;4.14059;0.92508;0-52-0;1;1;0-52;false;false;NA;NA;5.11878e+03
Im006;5;0-61-0;0;0;0.00000;1.05459;0.11778;2.43449;0.87614;0-61-0;1;1;0-61;false;false;NA;NA;4.45656e+03
Im006;5;0-85-0;0;0;0.00000;0.17259;8.56009e-03;2.92096;0.52360;0-85-0;2;2;0-85;false;false;NA;1-85-0;4.67533e+03
Im006;5;0-90-0;0;0;0.00000;0.31477;0.29521;2.89588;0.69922;0-90-0;1;1;0-90;false;false;NA;NA;4.01025e+03
Im006;5;0-94-0;0;0;0.00000;0.56040;-0.36774;4.61170;1.12157;0-94-0;5;5;0-94;false;false;NA;1-94-0;4.47256e+03
Im006;5;0-117-0;0;0;0.00000;2.64560;-2.37893e-02;2.76003;0.59969;0-117-0;1;1;0-117;false;false;NA;NA;4.00156e+03
Im006;5;1-46-0;1;0;7.59000e+03;0.49759;-0.31635;2.77535;0.77536;1-46-0;4;4;0-46;false;false;NA;2-46-0;3.99944e+03
Im006;5;1-71-0;1;0;7.59000e+03;2.11722;-0.29235;2.55274;0.74867;1-71-0;1;1;0-71;false;false;NA;NA;4.04838e+03
Im006;5;1-85-0;1;0;7.59000e+03;0.18100;3.52499e-02;2.92096;0.53105;0-85-0;2;2;0-85;false;false;0-85-0;NA;4.33289e+03
Im006;5;1-94-0;1;0;7.59000e+03;0.57454;-0.36783;4.61170;1.12027;0-94-0;5;5;0-94;false;false;0-94-0;2-94-0;3.95067e+03
Im006;5;1-112-0;1;0;7.59000e+03;0.51728;-0.42711;2.10550;0.93644;1-112-0;1;1;0-112;false;false;NA;NA;4.20813e+03
Im006;5;1-118-0;1;0;7.59000e+03;2.10890;8.20935e-02;2.79997;0.96843;1-118-0;3;3;0-118;false;false;NA;2-118-0;3.66911e+03
Im006;5;1-158-0;1;0;7.59000e+03;9.08696e-02;0.33602;3.01668;0.64600;1-158-0;1;1;0-158;false;false;NA;NA;3.94588e+03
Im006;5;2-7-0;2;0;4.00000;2.71457;5.22844e-02;3.86014;0.82132;2-7-0;9;9;0-7;false;false;NA;3-7-0;4.63933e+03
Im006;5;2-16-0;2;0;4.00000;0.28687;-0.12170;3.47421;0.68520;2-16-0;2;2;0-16;false;false;NA;3-16-0;4.42233e+03
Im006;5;2-41-0;2;0;4.00000;0.66315;4.91184e-02;3.12097;0.87905;2-41-0;1;1;0-41;false;false;NA;NA;4.39022e+03
Im006;5;2-46-0;2;0;4.00000;0.48481;-0.36047;2.77535;0.77762;1-46-0;4;4;0-46;false;false;1-46-0;3-46-0;4.60322e+03
Im006;5;2-67-0;2;0;4.00000;1.06157;-9.21848e-03;3.80509;0.87468;2-67-0;2;2;0-67;false;false;NA;3-67-0;4.27378e+03
Im006;5;2-86-0;2;0;4.00000;2.45837;0.23632;3.08722;0.87158;2-86-0;1;1;0-86;false;false;NA;NA;4.89633e+03
Im006;5;2-94-0;2;0;4.00000;0.55436;-0.40058;4.61170;1.12244;0-94-0;5;5;0-94;false;false;1-94-0;3-94-0;4.29367e+03
Im006;5;2-118-0;2;0;4.00000;2.16014;8.78696e-02;2.79997;0.97268;1-118-0;3;3;0-118;false;false;1-118-0;3-118-0;4.17144e+03
Im006;5;2-161-0;2;0;4.00000;0.44870;-0.24075;2.75343;0.92634;2-161-0;1;1;0-161;false;false;NA;NA;3.41022e+03
Im006;5;3-7-0;3;0;6.00000;2.69100;5.60606e-02;3.86014;0.82263;2-7-0;9;9;0-7;false;false;2-7-0;4-7-0;4.34233e+03
Im006;5;3-15-0;3;0;6.00000;0.91967;-0.40611;2.06691;0.95193;3-15-0;1;1;0-15;false;false;NA;NA;4.39733e+03
Im006;5;3-16-0;3;0;6.00000;0.25787;-0.18621;3.47421;0.66888;2-16-0;2;2;0-16;false;false;2-16-0;NA;4.30800e+03
Im006;5;3-32-0;3;0;6.00000;3.84778;-2.93756e-02;4.48371;0.75506;3-32-0;1;1;0-32;false;false;NA;NA;4.18333e+03
Im006;5;3-46-0;3;0;6.00000;0.43790;-0.37129;2.77535;0.77043;1-46-0;4;4;0-46;false;false;2-46-0;4-46-0;5.25314e+03
Im006;5;3-67-0;3;0;6.00000;1.06642;4.20177e-03;3.80509;0.87380;2-67-0;2;2;0-67;false;false;2-67-0;NA;4.21189e+03
Im006;5;3-77-0;3;0;6.00000;1.09381;-8.47730e-02;3.48952;0.85213;3-77-0;1;1;0-77;false;false;NA;NA;4.48100e+03
Im006;5;3-93-0;3;0;6.00000;0.37275;0.14012;3.13882;0.80678;3-93-0;2;2;0-93;false;false;NA;4-93-0;4.67433e+03
Im006;5;3-94-0;3;0;6.00000;0.54232;-0.37651;4.61170;1.12471;0-94-0;5;5;0-94;false;false;2-94-0;4-94-0;4.37611e+03
Im006;5;3-110-0;3;0;6.00000;3.01943;-5.40953e-03;3.70045;0.74530;3-110-0;1;1;0-110;false;false;NA;NA;4.05756e+03
Im006;5;3-115-0;3;0;6.00000;1.37035;-0.21668;3.58846;0.80619;3-115-0;1;1;0-115;false;false;NA;NA;5.04767e+03
Im006;5;3-118-0;3;0;6.00000;2.16066;9.97386e-02;2.79997;0.97255;1-118-0;3;3;0-118;false;false;2-118-0;NA;4.03767e+03
Im006;5;3-119-0;3;0;6.00000;0.82932;2.70150e-02;2.34417;1.01171;3-119-0;1;1;0-119;false;false;NA;NA;4.11444e+03
Im006;5;3-139-0;3;0;6.00000;0.80664;-0.38681;5.09381;0.87851;3-139-0;1;1;0-139;false;false;NA;NA;4.50638e+03
Im006;5;3-139-1;3;1;6.00000;2.99406;0.28907;5.09381;0.83874;3-139-1;1;1;0-139;false;false;NA;NA;4.44011e+03
Im006;5;4-7-0;4;0;8.00000;2.71847;4.73245e-02;3.86014;0.82111;2-7-0;9;9;0-7;false;false;3-7-0;5-7-0;4.46700e+03
Im006;5;4-29-0;4;0;8.00000;1.18651;0.37728;9.86627;0.94710;4-29-0;1;1;0-29;false;false;NA;NA;4.61422e+03
Im006;5;4-44-0;4;0;8.00000;0.33160;0.11837;3.06341;0.74764;4-44-0;1;1;0-44;false;false;NA;NA;4.40067e+03
Im006;5;4-46-0;4;0;8.00000;0.44385;-0.38106;2.77535;0.77185;1-46-0;4;4;0-46;false;false;3-46-0;NA;5.54757e+03
Im006;5;4-79-0;4;0;8.00000;0.19487;3.99309e-02;2.33453;0.65767;4-79-0;1;1;0-79;false;false;NA;NA;4.07944e+03
Im006;5;4-93-0;4;0;8.00000;0.36812;0.16585;3.13882;0.80479;3-93-0;2;2;0-93;false;false;3-93-0;NA;4.62578e+03
Im006;5;4-94-0;4;0;8.00000;0.55111;-0.40540;4.61170;1.12298;0-94-0;5;5;0-94;false;false;3-94-0;NA;4.25044e+03
Im006;5;4-105-0;4;0;8.00000;0.38564;3.41134e-03;3.34777;0.79491;4-105-0;1;1;0-105;false;false;NA;NA;4.81144e+03
Im006;5;4-108-0;4;0;8.00000;-5.94939e-02;2.88733e-02;2.33408;0.23902;4-108-0;1;1;0-108;false;false;NA;NA;4.29613e+03
Im006;5;4-136-0;4;0;8.00000;0.56981;0.21125;2.60406;0.86667;4-136-0;3;3;0-136;false;false;NA;5-136-0;4.14744e+03
Im006;5;4-149-0;4;0;8.00000;0.80647;-2.62317e-02;3.20011;0.85720;4-149-0;1;1;0-149;false;false;NA;NA;4.01189e+03
Im006;5;4-157-0;4;0;8.00000;0.82312;-0.10322;3.10305;0.93789;4-157-0;1;1;0-157;false;false;NA;NA;3.66278e+03
Im006;5;5-7-0;5;0;10.00000;2.73267;6.85052e-02;3.86014;0.82034;2-7-0;9;9;0-7;false;false;4-7-0;6-7-0;4.58078e+03
Im006;5;5-44-0;5;0;10.00000;2.07182;-4.45676e-02;3.06341;1.02671;5-44-0;3;3;0-44;false;false;NA;6-44-0;4.23278e+03
Im006;5;5-52-0;5;0;10.00000;2.58588;-0.29450;4.14059;0.88229;5-52-0;1;1;0-52;false;false;NA;NA;4.53522e+03
Im006;5;5-67-0;5;0;10.00000;2.74532;0.27095;3.80509;0.89632;5-67-0;1;1;0-67;false;false;NA;NA;4.44667e+03
Im006;5;5-112-0;5;0;10.00000;1.91040;8.74188e-02;2.10550;0.71178;5-112-0;1;1;0-112;false;false;NA;NA;4.31433e+03
Im006;5;5-119-0;5;0;10.00000;1.47603;0.31146;2.34417;0.91094;5-119-0;1;1;0-119;false;false;NA;NA;4.50422e+03
Im006;5;5-136-0;5;0;10.00000;0.54776;0.15694;2.60406;0.86398;4-136-0;3;3;0-136;false;false;4-136-0;6-136-0;4.07189e+03
Im006;5;5-139-0;5;0;10.00000;3.95631;-0.33213;5.09381;0.76281;5-139-0;1;1;0-139;false;false;NA;NA;4.36588e+03
Im006;5;6-7-0;6;0;12.00000;2.72912;-4.13395e-02;3.86014;0.82054;2-7-0;9;9;0-7;false;false;5-7-0;7-7-0;4.26400e+03
Im006;5;6-27-0;6;0;12.00000;1.52618;1.45930e-02;1.97291;0.95119;6-27-0;5;5;0-27;false;false;NA;7-27-0;3.88856e+03
Im006;5;6-42-0;6;0;12.00000;1.39707;-0.32328;2.59701;0.82977;6-42-0;1;1;0-42;false;false;NA;NA;4.07067e+03
Im006;5;6-44-0;6;0;12.00000;2.16241;2.57381e-02;3.06341;1.00485;5-44-0;3;3;0-44;false;false;5-44-0;7-44-0;4.12111e+03
Im006;5;6-46-0;6;0;12.00000;0.45623;-0.34372;2.77535;0.77481;6-46-0;3;3;0-46;false;false;NA;7-46-0;5.15867e+03
Im006;5;6-94-0;6;0;12.00000;0.57182;-0.40660;4.61170;1.12045;6-94-0;6;6;0-94;false;false;NA;7-94-0;4.09244e+03
Im006;5;6-95-0;6;0;12.00000;1.88150;9.77163e-02;2.24571;0.68806;6-95-0;1;1;0-95;false;false;NA;NA;4.59044e+03
Im006;5;6-131-0;6;0;12.00000;1.42679;0.13145;4.17719;0.86734;6-131-0;1;1;0-131;false;false;NA;NA;4.06789e+03
Im006;5;6-136-0;6;0;12.00000;0.53794;0.15930;2.60406;0.86281;4-136-0;3;3;0-136;false;false;5-136-0;NA;4.17667e+03
Im006;5;6-148-0;6;0;12.00000;3.38556;-6.26741e-03;3.45692;0.56283;6-148-0;1;1;0-148;false;false;NA;NA;4.39288e+03
Im006;5;7-1-0;7;0;14.00000;3.48228;3.55793e-02;3.66326;0.68686;7-1-0;1;1;0-1;false;false;NA;NA;4.09233e+03
Im006;5;7-7-0;7;0;14.00000;2.74582;1.09850e-02;3.86014;0.81964;2-7-0;9;9;0-7;false;false;6-7-0;8-7-0;4.08989e+03
Im006;5;7-15-0;7;0;14.00000;0.92997;-0.26729;2.06691;0.95207;7-15-0;1;1;0-15;false;false;NA;NA;4.69056e+03
Im006;5;7-27-0;7;0;14.00000;1.52514;-1.98839e-02;1.97291;0.95147;6-27-0;5;5;0-27;false;false;6-27-0;8-27-0;3.74544e+03
Im006;5;7-44-0;7;0;14.00000;2.13062;0.10206;3.06341;1.01582;5-44-0;3;3;0-44;false;false;6-44-0;NA;4.03644e+03
Im006;5;7-46-0;7;0;14.00000;0.47872;-0.35505;2.77535;0.77870;6-46-0;3;3;0-46;false;false;6-46-0;8-46-0;4.60789e+03
Im006;5;7-52-0;7;0;14.00000;0.45933;2.18229e-02;4.14059;0.87330;7-52-0;2;2;0-52;false;false;NA;8-52-0;4.22844e+03
Im006;5;7-58-0;7;0;14.00000;0.49776;5.45119e-02;3.89430;0.83081;7-58-0;1;1;0-58;false;false;NA;NA;4.17956e+03
Im006;5;7-67-0;7;0;14.00000;2.34136;3.85873e-02;3.80509;0.88499;7-67-0;2;2;0-67;false;false;NA;8-67-0;4.59922e+03
Im006;5;7-80-0;7;0;14.00000;0.35081;0.17445;2.40529;0.72168;7-80-0;1;1;0-80;false;false;NA;NA;4.65567e+03
Im006;5;7-86-0;7;0;14.00000;0.86791;0.46151;3.08722;0.90850;7-86-0;1;1;0-86;false;false;NA;NA;4.34550e+03
Im006;5;7-90-0;7;0;14.00000;0.31477;0.29521;2.89588;0.69922;7-90-0;1;1;0-90;false;false;NA;NA;4.01675e+03
Im006;5;7-94-0;7;0;14.00000;0.55664;-0.43694;4.61170;1.12209;6-94-0;6;6;0-94;false;false;6-94-0;8-94-0;4.08900e+03
Im006;5;7-97-0;7;0;14.00000;1.06972;0.48879;2.54016;0.97753;7-97-0;1;1;0-97;false;false;NA;NA;4.12086e+03
Im006;5;7-100-0;7;0;14.00000;1.59091;-0.31270;2.53325;0.84781;7-100-0;1;1;0-100;false;false;NA;NA;4.61233e+03
Im006;5;7-109-0;7;0;14.00000;1.18581;3.61678e-03;3.30565;0.93456;7-109-0;1;1;0-109;false;false;NA;NA;4.18222e+03
Im006;5;7-112-0;7;0;14.00000;0.48613;0.15505;2.10550;0.92847;7-112-0;1;1;0-112;false;false;NA;NA;4.01900e+03
Im006;5;7-146-0;7;0;14.00000;2.29801;1.91137e-02;2.30604;0.37610;7-146-0;1;1;0-146;false;false;NA;NA;4.05544e+03
Im006;5;7-148-0;7;0;14.00000;2.10611;-0.25905;3.45692;0.83769;7-148-0;2;2;0-148;false;false;NA;8-148-0;4.18989e+03
Im006;5;7-151-0;7;0;14.00000;1.63758;0.38821;2.95417;0.96923;7-151-0;2;2;0-151;false;false;NA;8-151-0;4.34675e+03
Im006;5;8-7-0;8;0;16.00000;2.70155;7.66509e-02;3.86014;0.82204;2-7-0;9;9;0-7;false;false;7-7-0;9-7-0;4.30233e+03
Im006;5;8-27-0;8;0;16.00000;1.53041;-1.24838e-02;1.97291;0.95003;6-27-0;5;5;0-27;false;false;7-27-0;9-27-0;4.13056e+03
Im006;5;8-29-0;8;0;16.00000;1.86046;-0.28134;9.86627;0.86868;8-29-0;3;3;0-29;false;false;NA;9-29-0;4.26033e+03
Im006;5;8-44-0;8;0;16.00000;1.06833;-0.32077;3.06341;0.94501;8-44-0;2;2;0-44;false;false;NA;9-44-0;4.33656e+03
Im006;5;8-46-0;8;0;16.00000;0.46749;-0.36670;2.77535;0.77751;6-46-0;3;3;0-46;false;false;7-46-0;NA;4.32200e+03
Im006;5;8-52-0;8;0;16.00000;0.43051;4.49299e-02;4.14059;0.85953;7-52-0;2;2;0-52;false;false;7-52-0;NA;4.06989e+03
Im006;5;8-67-0;8;0;16.00000;2.38262;-5.69111e-02;3.80509;0.88831;7-67-0;2;2;0-67;false;false;7-67-0;NA;4.78756e+03
Im006;5;8-71-0;8;0;16.00000;0.37160;5.71244e-02;2.55274;0.67947;8-71-0;2;2;0-71;false;false;NA;9-71-0;4.14111e+03
Im006;5;8-93-0;8;0;16.00000;0.17362;0.14638;3.13882;0.66427;8-93-0;3;3;0-93;false;false;NA;9-93-0;4.75278e+03
Im006;5;8-94-0;8;0;16.00000;0.54325;-0.45064;4.61170;1.12451;6-94-0;6;6;0-94;false;false;7-94-0;9-94-0;4.36322e+03
Im006;5;8-148-0;8;0;16.00000;2.07733;-0.28106;3.45692;0.83603;7-148-0;2;2;0-148;false;false;7-148-0;NA;4.22167e+03
Im006;5;8-151-0;8;0;16.00000;1.64509;0.37331;2.95417;0.96917;7-151-0;2;2;0-151;false;false;7-151-0;NA;4.60725e+03
Im006;5;9-7-0;9;0;18.00000;2.71415;8.14660e-02;3.86014;0.82135;2-7-0;9;9;0-7;false;false;8-7-0;10-7-0;4.43878e+03
Im006;5;9-27-0;9;0;18.00000;1.52789;-2.32240e-02;1.97291;0.95072;6-27-0;5;5;0-27;false;false;8-27-0;10-27-0;4.05100e+03
Im006;5;9-29-0;9;0;18.00000;1.59941;-0.19683;9.86627;0.93121;8-29-0;3;3;0-29;false;false;8-29-0;10-29-0;4.53211e+03
Im006;5;9-44-0;9;0;18.00000;1.06261;-0.30289;3.06341;0.94441;8-44-0;2;2;0-44;false;false;8-44-0;NA;3.90322e+03
Im006;5;9-67-0;9;0;18.00000;1.68104;-0.17470;3.80509;0.81151;9-67-0;1;1;0-67;false;false;NA;NA;4.24356e+03
Im006;5;9-71-0;9;0;18.00000;0.32038;-6.29029e-02;2.55274;0.65659;8-71-0;2;2;0-71;false;false;8-71-0;NA;3.93778e+03
Im006;5;9-72-0;9;0;18.00000;0.51203;0.12077;2.67381;0.85023;9-72-0;1;1;0-72;false;false;NA;NA;3.95811e+03
Im006;5;9-88-0;9;0;18.00000;4.95506;0.12893;7.88857;0.74302;9-88-0;1;1;0-88;false;false;NA;NA;4.75311e+03
Im006;5;9-93-0;9;0;18.00000;0.47968;0.14060;3.13882;0.84376;8-93-0;3;3;0-93;false;false;8-93-0;10-93-0;4.52144e+03
Im006;5;9-94-0;9;0;18.00000;0.54433;-0.43966;4.61170;1.12428;6-94-0;6;6;0-94;false;false;8-94-0;10-94-0;4.04989e+03
Im006;5;9-131-0;9;0;18.00000;2.60214;1.43570e-02;4.17719;0.97465;9-131-0;1;1;0-131;false;false;NA;NA;4.10633e+03
Im006;5;10-1-0;10;0;20.00000;2.23039;1.74606e-02;3.66326;0.91617;10-1-0;2;2;0-1;false;false;NA;11-1-0;4.91780e+03
Im006;5;10-7-0;10;0;20.00000;2.73749;0.11363;3.86014;0.82009;2-7-0;9;9;0-7;false;false;9-7-0;NA;4.20278e+03
Im006;5;10-27-0;10;0;20.00000;1.54386;-1.02017e-03;1.97291;0.94634;6-27-0;5;5;0-27;false;false;9-27-0;NA;3.85822e+03
Im006;5;10-29-0;10;0;20.00000;1.54538;-0.25414;9.86627;0.93612;8-29-0;3;3;0-29;false;false;9-29-0;NA;4.38133e+03
Im006;5;10-35-0;10;0;20.00000;1.44823;-0.17944;2.95763;0.79085;10-35-0;1;1;0-35;false;false;NA;NA;4.02300e+03
Im006;5;10-44-0;10;0;20.00000;0.22827;-7.76774e-02;3.06341;0.69777;10-44-0;3;3;0-44;false;false;NA;11-44-0;4.34178e+03
Im006;5;10-46-0;10;0;20.00000;0.45566;-0.39358;2.77535;0.77468;10-46-0;1;1;0-46;false;false;NA;NA;4.84371e+03
Im006;5;10-77-0;10;0;20.00000;3.07476;7.57142e-02;3.48952;0.88546;10-77-0;1;1;0-77;false;false;NA;NA;3.95611e+03
Im006;5;10-93-0;10;0;20.00000;0.48100;0.11638;3.13882;0.84375;8-93-0;3;3;0-93;false;false;9-93-0;NA;4.59700e+03
Im006;5;10-94-0;10;0;20.00000;0.56114;-0.41587;4.61170;1.12148;6-94-0;6;6;0-94;false;false;9-94-0;11-94-0;4.22833e+03
