Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im013;12;36-86-0;36;0;72.00000;0.56669;-0.40593;2.33053;0.86222;36-86-0;2;2;0-86;false;false;NA;37-86-0;4.20039e+03;3.50543e+03
Im013;12;37-0-0;37;0;74.00000;1.93475;-2.79559e-02;3.65218;0.87268;31-0-1;10;10;0-0;false;false;36-0-0;38-0-0;5.26727e+03;3.57267e+03
Im013;12;37-31-0;37;0;74.00000;1.47397;0.21110;2.63127;0.85514;36-31-0;2;2;0-31;false;false;36-31-0;NA;4.16808e+03;3.48911e+03
Im013;12;37-56-0;37;0;74.00000;1.38791;-0.13928;3.24127;0.80535;0-56-0;50;50;0-56;false;false;36-56-0;38-56-0;3.81405e+04;1.38828e+04
Im013;12;37-59-0;37;0;74.00000;1.20238;-7.66293e-04;4.77123;0.92287;37-59-0;1;1;0-59;false;false;NA;NA;4.19316e+03;3.48433e+03
Im013;12;37-62-0;37;0;74.00000;0.63059;0.15879;2.29140;0.96641;37-62-0;1;1;0-62;false;false;NA;NA;3.82794e+03;3.26744e+03
Im013;12;37-68-0;37;0;74.00000;0.47156;-0.19951;2.66599;0.65119;29-68-0;21;21;0-68;false;false;36-68-0;38-68-0;8.46470e+03;4.86400e+03
Im013;12;37-75-0;37;0;74.00000;2.58839;-0.19807;2.91214;0.72490;34-75-0;16;16;0-75;false;false;36-75-0;38-75-0;5.66054e+03;3.57044e+03
Im013;12;37-79-0;37;0;74.00000;0.78423;-0.22825;2.29779;0.82624;25-79-0;23;23;0-79;false;false;36-79-0;38-79-0;5.03897e+03;3.47622e+03
Im013;12;37-86-0;37;0;74.00000;0.56754;-0.44774;2.33053;0.86244;36-86-0;2;2;0-86;false;false;36-86-0;NA;4.17225e+03;3.37486e+03
Im013;12;38-0-0;38;0;76.00000;1.93694;-4.42984e-02;3.65218;0.87247;31-0-1;10;10;0-0;false;false;37-0-0;39-0-0;5.95747e+03;3.96444e+03
Im013;12;38-10-0;38;0;76.00000;1.62755;0.10658;2.48799;0.79663;38-10-0;1;1;0-10;false;false;NA;NA;4.43800e+03;3.80833e+03
Im013;12;38-39-0;38;0;76.00000;1.83790;-5.63883e-03;2.00072;0.69624;38-39-0;5;5;0-39;false;false;NA;39-39-0;6.09422e+03;4.37689e+03
Im013;12;38-56-0;38;0;76.00000;1.38771;-0.13599;3.24127;0.80537;0-56-0;50;50;0-56;false;false;37-56-0;39-56-0;3.74858e+04;1.39223e+04
Im013;12;38-68-0;38;0;76.00000;0.49103;-0.20727;2.66599;0.65393;29-68-0;21;21;0-68;false;false;37-68-0;39-68-0;7.34880e+03;4.54178e+03
Im013;12;38-68-1;38;1;76.00000;1.88860;0.34292;2.66599;0.71930;38-68-1;2;2;0-68;false;false;NA;39-68-1;7.70502e+03;4.04100e+03
Im013;12;38-75-0;38;0;76.00000;2.54856;-0.18753;2.91214;0.74348;34-75-0;16;16;0-75;false;false;37-75-0;39-75-0;6.32658e+03;3.88500e+03
Im013;12;38-79-0;38;0;76.00000;0.80423;-0.23915;2.29779;0.82893;25-79-0;23;23;0-79;false;false;37-79-0;39-79-0;5.07676e+03;3.54822e+03
Im013;12;39-0-0;39;0;78.00000;1.87221;0.10411;3.65218;0.87872;31-0-1;10;10;0-0;false;false;38-0-0;40-0-0;6.45839e+03;4.06856e+03
Im013;12;39-2-0;39;0;78.00000;1.80850;0.51902;1.98143;0.86448;39-2-0;2;2;0-2;false;false;NA;40-2-0;5.90881e+03;4.55678e+03
Im013;12;39-22-0;39;0;78.00000;0.84076;-0.25685;3.90372;0.96750;39-22-0;1;1;0-22;false;false;NA;NA;3.12383e+03;3.05189e+03
Im013;12;39-39-0;39;0;78.00000;1.82704;3.29111e-02;2.00072;0.70638;38-39-0;5;5;0-39;false;false;38-39-0;40-39-0;5.52391e+03;4.15744e+03
Im013;12;39-56-0;39;0;78.00000;1.38676;-0.14035;3.24127;0.80545;0-56-0;50;50;0-56;false;false;38-56-0;40-56-0;3.84008e+04;1.42969e+04
Im013;12;39-68-0;39;0;78.00000;0.46685;-0.20929;2.66599;0.65052;29-68-0;21;21;0-68;false;false;38-68-0;40-68-0;8.59280e+03;4.94444e+03
Im013;12;39-68-1;39;1;78.00000;1.88300;0.35718;2.66599;0.71837;38-68-1;2;2;0-68;false;false;38-68-1;NA;7.32885e+03;3.95200e+03
Im013;12;39-75-0;39;0;78.00000;2.54845;-0.12305;2.91214;0.74354;34-75-0;16;16;0-75;false;false;38-75-0;40-75-0;6.78577e+03;4.12867e+03
Im013;12;39-77-0;39;0;78.00000;6.58107e-03;5.39309e-02;3.61893;0.23448;39-77-0;4;4;0-77;false;false;NA;40-77-0;4.00400e+03;3.36129e+03
Im013;12;39-79-0;39;0;78.00000;0.86876;-0.22430;2.29779;0.83921;25-79-0;23;23;0-79;false;false;38-79-0;40-79-0;5.06207e+03;3.69133e+03
Im013;12;40-0-0;40;0;80.00000;1.71211;0.20146;3.65218;0.89753;31-0-1;10;10;0-0;false;false;39-0-0;NA;6.13370e+03;3.99678e+03
Im013;12;40-2-0;40;0;80.00000;1.80850;0.51902;1.98143;0.86448;39-2-0;2;2;0-2;false;false;39-2-0;NA;5.98769e+03;4.85411e+03
Im013;12;40-36-0;40;0;80.00000;1.94909;2.65145e-02;2.85474;0.80962;40-36-0;1;1;0-36;false;false;NA;NA;4.59682e+03;3.90678e+03
Im013;12;40-39-0;40;0;80.00000;1.83627;1.02141e-02;2.00072;0.69780;38-39-0;5;5;0-39;false;false;39-39-0;41-39-0;5.70054e+03;4.12678e+03
Im013;12;40-56-0;40;0;80.00000;1.38333;-0.13372;3.24127;0.80575;0-56-0;50;50;0-56;false;false;39-56-0;41-56-0;3.89528e+04;1.40921e+04
Im013;12;40-68-0;40;0;80.00000;0.46156;-0.21070;2.66599;0.64977;29-68-0;21;21;0-68;false;false;39-68-0;41-68-0;9.10796e+03;4.98911e+03
Im013;12;40-75-0;40;0;80.00000;2.56462;-0.12118;2.91214;0.73598;34-75-0;16;16;0-75;false;false;39-75-0;41-75-0;5.81181e+03;3.70378e+03
Im013;12;40-77-0;40;0;80.00000;-8.82980e-03;3.43795e-02;3.61893;0.21383;39-77-0;4;4;0-77;false;false;39-77-0;41-77-0;4.66046e+03;3.62714e+03
Im013;12;40-79-0;40;0;80.00000;0.89426;-0.26769;2.29779;0.84351;25-79-0;23;23;0-79;false;false;39-79-0;41-79-0;5.86131e+03;3.71433e+03
Im013;12;41-6-0;41;0;82.00000;0.63716;-0.22571;1.60835;0.77398;41-6-0;9;9;0-6;false;false;NA;42-6-0;8.12311e+03;4.91678e+03
Im013;12;41-17-0;41;0;82.00000;0.22501;-0.19906;2.24813;0.68266;41-17-0;4;4;0-17;false;false;NA;42-17-0;5.09142e+03;3.85522e+03
Im013;12;41-39-0;41;0;82.00000;1.81233;2.90501e-02;2.00072;0.71360;38-39-0;5;5;0-39;false;false;40-39-0;42-39-0;6.00305e+03;4.18889e+03
Im013;12;41-56-0;41;0;82.00000;1.37915;-0.14046;3.24127;0.80611;0-56-0;50;50;0-56;false;false;40-56-0;42-56-0;3.76386e+04;1.41001e+04
Im013;12;41-57-0;41;0;82.00000;0.14797;1.95200e-02;3.49380;0.63405;41-57-0;1;1;0-57;false;false;NA;NA;3.27649e+03;3.02200e+03
Im013;12;41-68-0;41;0;82.00000;0.46633;-0.20516;2.66599;0.65045;29-68-0;21;21;0-68;false;false;40-68-0;42-68-0;9.07384e+03;5.05356e+03
Im013;12;41-75-0;41;0;82.00000;2.57899;-9.74210e-02;2.91214;0.72928;34-75-0;16;16;0-75;false;false;40-75-0;42-75-0;6.10496e+03;3.75844e+03
Im013;12;41-77-0;41;0;82.00000;0.11176;-6.64939e-02;3.61893;0.48971;39-77-0;4;4;0-77;false;false;40-77-0;42-77-0;4.05452e+03;3.46850e+03
Im013;12;41-79-0;41;0;82.00000;0.92094;-0.22698;2.29779;0.84850;25-79-0;23;23;0-79;false;false;40-79-0;42-79-0;5.67838e+03;3.78644e+03
Im013;12;41-86-0;41;0;82.00000;0.56669;-0.40593;2.33053;0.86222;41-86-0;8;8;0-86;false;false;NA;42-86-0;3.85403e+03;3.42856e+03
Im013;12;42-6-0;42;0;84.00000;0.64125;-0.21894;1.60835;0.77430;41-6-0;9;9;0-6;false;false;41-6-0;43-6-0;7.81922e+03;4.45744e+03
Im013;12;42-17-0;42;0;84.00000;0.23193;-0.25207;2.24813;0.68563;41-17-0;4;4;0-17;false;false;41-17-0;43-17-0;4.64896e+03;3.37322e+03
Im013;12;42-31-0;42;0;84.00000;1.41239;0.12767;2.63127;0.85428;42-31-0;2;2;0-31;false;false;NA;43-31-0;3.79712e+03;3.41756e+03
Im013;12;42-36-0;42;0;84.00000;1.72102;-8.82689e-02;2.85474;0.83395;42-36-0;1;1;0-36;false;false;NA;NA;5.33771e+03;3.93267e+03
Im013;12;42-39-0;42;0;84.00000;1.80204;8.22819e-03;2.00072;0.71869;38-39-0;5;5;0-39;false;false;41-39-0;NA;5.13980e+03;3.73267e+03
Im013;12;42-56-0;42;0;84.00000;1.37819;-0.13919;3.24127;0.80620;0-56-0;50;50;0-56;false;false;41-56-0;43-56-0;3.79579e+04;1.38079e+04
Im013;12;42-68-0;42;0;84.00000;0.45995;-0.21068;2.66599;0.64954;29-68-0;21;21;0-68;false;false;41-68-0;43-68-0;8.42509e+03;4.59267e+03
Im013;12;42-75-0;42;0;84.00000;2.48914;-0.20347;2.91214;0.76742;34-75-0;16;16;0-75;false;false;41-75-0;43-75-0;4.93835e+03;3.44400e+03
Im013;12;42-77-0;42;0;84.00000;7.12696e-02;-0.13455;3.61893;0.42554;39-77-0;4;4;0-77;false;false;41-77-0;NA;4.26355e+03;3.41100e+03
Im013;12;42-79-0;42;0;84.00000;0.86708;-0.18839;2.29779;0.83894;25-79-0;23;23;0-79;false;false;41-79-0;43-79-0;5.21631e+03;3.54956e+03
Im013;12;42-81-0;42;0;84.00000;1.96429;-6.68474e-02;6.91584;0.91625;42-81-0;1;1;0-81;false;false;NA;NA;2.91666e+03;2.82778e+03
Im013;12;42-86-0;42;0;84.00000;0.56669;-0.40593;2.33053;0.86222;41-86-0;8;8;0-86;false;false;41-86-0;43-86-0;3.74441e+03;3.27686e+03
Im013;12;43-6-0;43;0;86.00000;0.63517;-0.24517;1.60835;0.77382;41-6-0;9;9;0-6;false;false;42-6-0;44-6-0;8.07835e+03;4.55267e+03
Im013;12;43-9-0;43;0;86.00000;2.95249;0.19394;3.27221;0.69349;43-9-0;4;4;0-9;false;false;NA;44-9-0;4.30998e+03;3.72322e+03
Im013;12;43-17-0;43;0;86.00000;0.31622;-0.25682;2.24813;0.72521;41-17-0;4;4;0-17;false;false;42-17-0;44-17-0;5.09723e+03;3.80744e+03
Im013;12;43-22-0;43;0;86.00000;0.77926;-0.12057;3.90372;0.97088;43-22-0;1;1;0-22;false;false;NA;NA;3.16557e+03;3.00000e+03
Im013;12;43-31-0;43;0;86.00000;1.44917;0.12942;2.63127;0.85464;42-31-0;2;2;0-31;false;false;42-31-0;NA;3.51935e+03;3.44733e+03
Im013;12;43-56-0;43;0;86.00000;1.37728;-0.14476;3.24127;0.80628;0-56-0;50;50;0-56;false;false;42-56-0;44-56-0;3.85111e+04;1.41356e+04
Im013;12;43-68-0;43;0;86.00000;0.47319;-0.21586;2.66599;0.65142;29-68-0;21;21;0-68;false;false;42-68-0;44-68-0;8.46228e+03;4.81378e+03
Im013;12;43-75-0;43;0;86.00000;2.53067;-0.31647;2.91214;0.75185;34-75-0;16;16;0-75;false;false;42-75-0;44-75-0;5.62699e+03;3.76789e+03
Im013;12;43-79-0;43;0;86.00000;0.90091;-0.27016;2.29779;0.84476;25-79-0;23;23;0-79;false;false;42-79-0;44-79-0;4.89678e+03;3.62589e+03
Im013;12;43-86-0;43;0;86.00000;0.55525;-0.45265;2.33053;0.85931;41-86-0;8;8;0-86;false;false;42-86-0;44-86-0;4.12293e+03;3.31529e+03
Im013;12;44-6-0;44;0;88.00000;0.64023;-0.23185;1.60835;0.77422;41-6-0;9;9;0-6;false;false;43-6-0;45-6-0;9.16356e+03;5.05189e+03
Im013;12;44-9-0;44;0;88.00000;2.94761;0.17482;3.27221;0.69618;43-9-0;4;4;0-9;false;false;43-9-0;45-9-0;5.59934e+03;4.17589e+03
Im013;12;44-17-0;44;0;88.00000;0.34092;-0.27709;2.24813;0.73878;41-17-0;4;4;0-17;false;false;43-17-0;NA;4.82963e+03;3.92950e+03
Im013;12;44-39-0;44;0;88.00000;1.84394;2.73726e-02;2.00072;0.69046;44-39-0;3;3;0-39;false;false;NA;45-39-0;8.36027e+03;5.29244e+03
Im013;12;44-56-0;44;0;88.00000;1.37592;-0.15102;3.24127;0.80640;0-56-0;50;50;0-56;false;false;43-56-0;45-56-0;4.01454e+04;1.52107e+04
Im013;12;44-59-0;44;0;88.00000;2.19641;-2.99381e-02;4.77123;0.80290;44-59-0;1;1;0-59;false;false;NA;NA;4.32861e+03;3.89122e+03
Im013;12;44-68-0;44;0;88.00000;0.48853;-0.23609;2.66599;0.65360;29-68-0;21;21;0-68;false;false;43-68-0;45-68-0;1.10226e+04;5.33925e+03
Im013;12;44-75-0;44;0;88.00000;2.52219;-0.28514;2.91214;0.75582;34-75-0;16;16;0-75;false;false;43-75-0;45-75-0;5.89974e+03;3.90067e+03
Im013;12;44-79-0;44;0;88.00000;1.06209;-0.28352;2.29779;0.87763;25-79-0;23;23;0-79;false;false;43-79-0;45-79-0;5.48201e+03;3.93089e+03
Im013;12;44-86-0;44;0;88.00000;0.56669;-0.40593;2.33053;0.86222;41-86-0;8;8;0-86;false;false;43-86-0;45-86-0;5.01670e+03;3.94000e+03
Im013;12;45-6-0;45;0;90.00000;0.64825;-0.22665;1.60835;0.77485;41-6-0;9;9;0-6;false;false;44-6-0;46-6-0;7.55998e+03;4.33422e+03
Im013;12;45-9-0;45;0;90.00000;2.93984;0.17838;3.27221;0.70026;43-9-0;4;4;0-9;false;false;44-9-0;46-9-0;5.71394e+03;3.79678e+03
Im013;12;45-13-0;45;0;90.00000;1.39040;-0.23636;4.27889;0.90476;45-13-0;5;5;0-13;false;false;NA;46-13-0;5.50286e+03;3.76611e+03
Im013;12;45-19-0;45;0;90.00000;3.19268;0.17949;4.37505;0.77081;45-19-0;2;2;0-19;false;false;NA;46-19-0;3.50740e+03;3.20578e+03
Im013;12;45-22-0;45;0;90.00000;0.90711;-8.40839e-02;3.90372;0.96403;45-22-0;1;1;0-22;false;false;NA;NA;2.95453e+03;2.94656e+03
Im013;12;45-39-0;45;0;90.00000;1.83188;6.29412e-03;2.00072;0.70204;44-39-0;3;3;0-39;false;false;44-39-0;46-39-0;7.34602e+03;4.41289e+03
Im013;12;45-48-0;45;0;90.00000;0.70016;-0.18064;2.73896;0.88227;45-48-0;2;2;0-48;false;false;NA;46-48-0;3.78814e+03;3.26133e+03
Im013;12;45-56-0;45;0;90.00000;1.37176;-0.15795;3.24127;0.80676;0-56-0;50;50;0-56;false;false;44-56-0;46-56-0;3.67499e+04;1.33124e+04
Im013;12;45-62-0;45;0;90.00000;0.74364;0.38202;2.29140;0.98881;45-62-0;1;1;0-62;false;false;NA;NA;3.50755e+03;3.05344e+03
Im013;12;45-68-0;45;0;90.00000;0.47583;-0.24021;2.66599;0.65180;29-68-0;21;21;0-68;false;false;44-68-0;46-68-0;7.79667e+03;4.30767e+03
Im013;12;45-71-0;45;0;90.00000;0.74969;0.32916;2.54379;0.83569;45-71-0;3;3;0-71;false;false;NA;46-71-0;4.11641e+03;3.28300e+03
Im013;12;45-75-0;45;0;90.00000;2.54257;-0.27347;2.91214;0.74628;34-75-0;16;16;0-75;false;false;44-75-0;46-75-0;5.61867e+03;3.50389e+03
Im013;12;45-79-0;45;0;90.00000;1.04802;-0.30122;2.29779;0.87456;25-79-0;23;23;0-79;false;false;44-79-0;46-79-0;5.18230e+03;3.46344e+03
Im013;12;45-86-0;45;0;90.00000;0.53154;-0.43264;2.33053;0.85330;41-86-0;8;8;0-86;false;false;44-86-0;46-86-0;4.00302e+03;3.14200e+03
Im013;12;46-6-0;46;0;92.00000;0.64432;-0.23728;1.60835;0.77454;41-6-0;9;9;0-6;false;false;45-6-0;47-6-0;7.17093e+03;4.29178e+03
Im013;12;46-9-0;46;0;92.00000;2.95335;0.16897;3.27221;0.69302;43-9-0;4;4;0-9;false;false;45-9-0;NA;5.80152e+03;3.92544e+03
Im013;12;46-13-0;46;0;92.00000;1.38529;-0.12427;4.27889;0.90490;45-13-0;5;5;0-13;false;false;45-13-0;47-13-0;5.95437e+03;3.83744e+03
Im013;12;46-19-0;46;0;92.00000;3.19589;0.19227;4.37505;0.77103;45-19-0;2;2;0-19;false;false;45-19-0;NA;3.92564e+03;3.36989e+03
Im013;12;46-39-0;46;0;92.00000;1.83615;6.69107e-03;2.00072;0.69792;44-39-0;3;3;0-39;false;false;45-39-0;NA;5.79130e+03;4.06411e+03
Im013;12;46-48-0;46;0;92.00000;0.63102;-0.21682;2.73896;0.85157;45-48-0;2;2;0-48;false;false;45-48-0;NA;3.85043e+03;3.44500e+03
Im013;12;46-56-0;46;0;92.00000;1.37076;-0.15081;3.24127;0.80685;0-56-0;50;50;0-56;false;false;45-56-0;47-56-0;3.60706e+04;1.32538e+04
Im013;12;46-68-0;46;0;92.00000;0.45588;-0.22009;2.66599;0.64896;29-68-0;21;21;0-68;false;false;45-68-0;47-68-0;9.36644e+03;4.83644e+03
Im013;12;46-71-0;46;0;92.00000;0.74970;0.37656;2.54379;0.83569;45-71-0;3;3;0-71;false;false;45-71-0;47-71-0;4.25451e+03;3.36711e+03
Im013;12;46-75-0;46;0;92.00000;2.54649;-0.27146;2.91214;0.74445;34-75-0;16;16;0-75;false;false;45-75-0;47-75-0;6.39827e+03;3.83933e+03
Im013;12;46-79-0;46;0;92.00000;1.04866;-0.31435;2.29779;0.87470;25-79-0;23;23;0-79;false;false;45-79-0;47-79-0;5.33643e+03;3.52644e+03
Im013;12;46-86-0;46;0;92.00000;0.41861;-0.46074;2.33053;0.82600;41-86-0;8;8;0-86;false;false;45-86-0;47-86-0;3.75034e+03;3.15456e+03
Im013;12;47-6-0;47;0;94.00000;0.66734;-0.29441;1.60835;0.77638;41-6-0;9;9;0-6;false;false;46-6-0;48-6-0;7.70787e+03;4.22413e+03
Im013;12;47-13-0;47;0;94.00000;1.36382;-0.10331;4.27889;0.90551;45-13-0;5;5;0-13;false;false;46-13-0;48-13-0;6.33484e+03;3.80244e+03
Im013;12;47-56-0;47;0;94.00000;1.36324;-0.15340;3.24127;0.80751;0-56-0;50;50;0-56;false;false;46-56-0;48-56-0;3.47096e+04;1.28159e+04
Im013;12;47-68-0;47;0;94.00000;0.43600;-0.22288;2.66599;0.64616;29-68-0;21;21;0-68;false;false;46-68-0;48-68-0;8.62615e+03;4.39189e+03
Im013;12;47-71-0;47;0;94.00000;0.85334;0.29841;2.54379;0.82941;45-71-0;3;3;0-71;false;false;46-71-0;NA;3.78606e+03;3.05356e+03
Im013;12;47-75-0;47;0;94.00000;2.54029;-0.26210;2.91214;0.74735;34-75-0;16;16;0-75;false;false;46-75-0;48-75-0;5.80183e+03;3.46156e+03
Im013;12;47-79-0;47;0;94.00000;1.04755;-0.30836;2.29779;0.87446;25-79-0;23;23;0-79;false;false;46-79-0;NA;3.35434e+03;2.75100e+03
Im013;12;47-81-0;47;0;94.00000;1.52536;-3.58989e-02;6.91584;0.92831;47-81-0;1;1;0-81;false;false;NA;NA;2.81716e+03;2.77711e+03
Im013;12;47-84-0;47;0;94.00000;1.53359;-9.91021e-02;1.97873;0.81325;47-84-0;2;2;0-84;false;false;NA;48-84-0;2.41367e+03;2.37811e+03
Im013;12;47-86-0;47;0;94.00000;0.41861;-0.46074;2.33053;0.82600;41-86-0;8;8;0-86;false;false;46-86-0;48-86-0;2.90030e+03;2.81722e+03
Im013;12;48-6-0;48;0;96.00000;0.66275;-0.27513;1.60835;0.77601;41-6-0;9;9;0-6;false;false;47-6-0;49-6-0;8.57892e+03;5.03889e+03
Im013;12;48-8-0;48;0;96.00000;0.86630;9.19019e-02;3.47810;0.87693;48-8-0;1;1;0-8;false;false;NA;NA;3.98840e+03;3.61178e+03
Im013;12;48-13-0;48;0;96.00000;1.34982;-9.89873e-02;4.27889;0.90591;45-13-0;5;5;0-13;false;false;47-13-0;49-13-0;6.68024e+03;4.14811e+03
Im013;12;48-56-0;48;0;96.00000;1.35827;-0.15087;3.24127;0.80794;0-56-0;50;50;0-56;false;false;47-56-0;49-56-0;3.73520e+04;1.37974e+04
Im013;12;48-68-0;48;0;96.00000;0.43152;-0.21948;2.66599;0.64553;29-68-0;21;21;0-68;false;false;47-68-0;49-68-0;8.65566e+03;4.50311e+03
Im013;12;48-75-0;48;0;96.00000;2.48530;-0.22555;2.91214;0.76867;34-75-0;16;16;0-75;false;false;47-75-0;49-75-0;6.00734e+03;3.67500e+03
Im013;12;48-81-0;48;0;96.00000;6.75965;0.13978;6.91584;0.54018;48-81-0;1;1;0-81;false;false;NA;NA;3.41157e+03;2.99888e+03
Im013;12;48-84-0;48;0;96.00000;1.50054;-0.20743;1.97873;0.82491;47-84-0;2;2;0-84;false;false;47-84-0;NA;2.58042e+03;2.62044e+03
Im013;12;48-86-0;48;0;96.00000;0.41861;-0.46074;2.33053;0.82600;41-86-0;8;8;0-86;false;false;47-86-0;NA;3.10004e+03;2.89389e+03
Im013;12;49-3-0;49;0;98.00000;0.11937;9.45244e-02;2.89135;0.62941;49-3-0;1;1;0-3;false;false;NA;NA;3.32026e+03;3.03800e+03
Im013;12;49-6-0;49;0;98.00000;0.66973;-0.27480;1.60835;0.77657;41-6-0;9;9;0-6;false;false;48-6-0;NA;8.55141e+03;4.97378e+03
Im013;12;49-13-0;49;0;98.00000;1.41468;-4.77217e-02;4.27889;0.90410;45-13-0;5;5;0-13;false;false;48-13-0;NA;5.77067e+03;3.78744e+03
Im013;12;49-22-0;49;0;98.00000;1.13334;-0.29383;3.90372;0.93120;49-22-0;1;1;0-22;false;false;NA;NA;3.23389e+03;2.96611e+03
Im013;12;49-23-0;49;0;98.00000;1.96067;-0.22184;2.78254;0.85617;49-23-0;1;1;0-23;false;false;NA;NA;7.01778e+03;4.49467e+03
Im013;12;49-39-0;49;0;98.00000;1.77080;2.66012e-03;2.00072;0.73429;49-39-0;1;1;0-39;false;false;NA;NA;5.16432e+03;3.86367e+03
Im013;12;49-56-0;49;0;98.00000;1.36435;-0.15060;3.24127;0.80741;0-56-0;50;50;0-56;false;false;48-56-0;NA;3.77875e+04;1.39020e+04
Im013;12;49-59-0;49;0;98.00000;3.15513;0.12562;4.77123;0.78679;49-59-0;1;1;0-59;false;false;NA;NA;3.46212e+03;2.99522e+03
Im013;12;49-68-0;49;0;98.00000;0.44107;-0.21314;2.66599;0.64687;29-68-0;21;21;0-68;false;false;48-68-0;NA;9.21023e+03;4.81311e+03
Im013;12;49-73-0;49;0;98.00000;0.51558;2.42774e-02;3.24418;0.81125;49-73-0;1;1;0-73;false;false;NA;NA;5.97299e+03;4.11811e+03
Im013;12;49-75-0;49;0;98.00000;2.46170;-0.28733;2.91214;0.77642;34-75-0;16;16;0-75;false;false;48-75-0;NA;6.20232e+03;3.70189e+03
Im015;14;0-3-0;0;0;0.00000;3.42640;-0.15969;3.63650;0.60836;0-3-0;14;14;0-3;false;false;NA;1-3-0;5.94909e+03;4.18089e+03
Im015;14;0-9-0;0;0;0.00000;1.31177;-0.21545;3.68856;0.98667;0-9-0;3;3;0-9;false;false;NA;1-9-0;4.83802e+03;3.86644e+03
Im015;14;0-15-0;0;0;0.00000;0.41740;9.25203e-02;1.84740;0.66313;0-15-0;3;3;0-15;false;false;NA;1-15-0;1.10800e+04;6.12289e+03
Im015;14;0-31-0;0;0;0.00000;3.72189;-0.30697;3.93497;0.72623;0-31-0;1;1;0-31;false;false;NA;NA;1.82513e+04;8.82689e+03
Im015;14;0-34-0;0;0;0.00000;1.51021;-5.78159e-02;2.89245;0.92710;0-34-0;3;3;0-34;false;false;NA;1-34-0;8.00643e+03;5.37867e+03
Im015;14;0-66-0;0;0;0.00000;0.44259;0.21146;3.18183;0.76622;0-66-0;39;39;0-66;false;false;NA;1-66-0;8.37966e+03;4.27589e+03
Im015;14;0-69-0;0;0;0.00000;0.75750;-0.19744;3.82742;0.83586;0-69-0;50;50;0-69;false;false;NA;1-69-0;4.77937e+03;3.87811e+03
Im015;14;0-75-0;0;0;0.00000;1.21410;-0.13747;3.54105;0.95421;0-75-0;8;8;0-75;false;false;NA;1-75-0;7.38032e+03;4.04278e+03
Im015;14;0-87-0;0;0;0.00000;1.22241;-3.71873e-02;4.27843;1.00537;0-87-0;6;6;0-87;false;false;NA;1-87-0;4.13754e+03;3.34411e+03
Im015;14;1-2-0;1;0;7.77000e+03;0.69467;3.43662e-02;2.15245;0.99360;1-2-0;6;6;0-2;false;false;NA;2-2-0;4.13319e+03;3.17767e+03
Im015;14;1-3-0;1;0;7.77000e+03;3.34330;-0.13400;3.63650;0.67092;0-3-0;14;14;0-3;false;false;0-3-0;2-3-0;5.48347e+03;3.64500e+03
Im015;14;1-4-0;1;0;7.77000e+03;2.92962;0.16941;3.92760;0.85051;1-4-0;16;16;0-4;false;false;NA;2-4-0;4.69483e+03;3.53933e+03
Im015;14;1-9-0;1;0;7.77000e+03;1.61676;-0.38149;3.68856;0.96820;0-9-0;3;3;0-9;false;false;0-9-0;2-9-0;5.13304e+03;3.60114e+03
Im015;14;1-15-0;1;0;7.77000e+03;0.36611;4.40286e-02;1.84740;0.65540;0-15-0;3;3;0-15;false;false;0-15-0;2-15-0;9.61888e+03;5.16467e+03
Im015;14;1-16-0;1;0;7.77000e+03;2.13624;0.54904;2.24091;1.07500;1-16-0;2;2;0-16;false;false;NA;2-16-0;5.69835e+03;4.81171e+03
Im015;14;1-17-0;1;0;7.77000e+03;0.23668;-0.37993;2.11938;0.92766;1-17-0;12;12;0-17;false;false;NA;2-17-0;7.65419e+03;4.91311e+03
Im015;14;1-29-0;1;0;7.77000e+03;1.27254;3.76777e-02;4.69283;0.83053;1-29-0;6;6;0-29;false;false;NA;2-29-0;6.27341e+03;4.51311e+03
Im015;14;1-34-0;1;0;7.77000e+03;1.47972;-6.57288e-02;2.89245;0.92665;0-34-0;3;3;0-34;false;false;0-34-0;2-34-0;7.96004e+03;4.96444e+03
Im015;14;1-66-0;1;0;7.77000e+03;0.43278;0.17059;3.18183;0.76201;0-66-0;39;39;0-66;false;false;0-66-0;2-66-0;6.44569e+03;3.62122e+03
Im015;14;1-69-0;1;0;7.77000e+03;0.71150;-0.23535;3.82742;0.83460;0-69-0;50;50;0-69;false;false;0-69-0;2-69-0;4.27154e+03;3.36333e+03
Im015;14;1-75-0;1;0;7.77000e+03;1.18262;-0.20591;3.54105;0.95618;0-75-0;8;8;0-75;false;false;0-75-0;2-75-0;6.14435e+03;3.54344e+03
Im015;14;1-87-0;1;0;7.77000e+03;1.28319;-6.23243e-02;4.27843;0.99385;0-87-0;6;6;0-87;false;false;0-87-0;2-87-0;5.07314e+03;3.41389e+03
Im015;14;2-2-0;2;0;7.81200e+03;0.65383;7.07274e-02;2.15245;0.99109;1-2-0;6;6;0-2;false;false;1-2-0;3-2-0;4.93995e+03;3.78711e+03
Im015;14;2-3-0;2;0;7.81200e+03;3.32227;-0.13391;3.63650;0.68700;0-3-0;14;14;0-3;false;false;1-3-0;3-3-0;6.84157e+03;4.24356e+03
