Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;14-32-0;14;0;28.00000;1.06343;3.18599e-03;3.08416;0.92406;0-32-0;16;16;0-32;false;false;13-32-0;15-32-0;4.27656e+03
Im001;0;14-43-0;14;0;28.00000;0.39903;-0.38874;2.39435;0.80558;14-43-0;1;1;0-43;false;false;NA;NA;4.41113e+03
Im001;0;15-16-0;15;0;30.00000;3.14753;-0.13753;3.81235;1.00290;2-16-0;31;31;0-16;false;false;14-16-0;16-16-0;4.52267e+03
Im001;0;15-18-0;15;0;30.00000;1.79486;6.96591e-03;2.72747;1.03043;0-18-0;29;29;0-18;false;false;14-18-0;16-18-0;5.20489e+03
Im001;0;15-32-0;15;0;30.00000;1.06111;-2.23522e-02;3.08416;0.92348;0-32-0;16;16;0-32;false;false;14-32-0;NA;3.92822e+03
Im001;0;16-16-0;16;0;32.00000;3.15347;-0.10506;3.81235;1.00260;2-16-0;31;31;0-16;false;false;15-16-0;17-16-0;4.61522e+03
Im001;0;16-18-0;16;0;32.00000;1.76849;1.55328e-03;2.72747;1.02996;0-18-0;29;29;0-18;false;false;15-18-0;17-18-0;5.16800e+03
Im001;0;16-40-0;16;0;32.00000;0.11393;4.92097e-02;2.23787;0.60848;16-40-0;1;1;0-40;false;false;NA;NA;4.20844e+03
Im001;0;16-48-0;16;0;32.00000;3.48654;0.17806;3.58054;0.56829;16-48-0;1;1;0-48;false;false;NA;NA;4.01725e+03
Im001;0;16-50-0;16;0;32.00000;1.43517;2.91681e-02;2.35206;1.03372;16-50-0;2;2;0-50;false;false;NA;17-50-0;4.08533e+03
Im001;0;16-66-0;16;0;32.00000;0.18683;-0.23893;2.71679;0.74152;16-66-0;1;1;0-66;false;false;NA;NA;4.13700e+03
Im001;0;17-12-0;17;0;34.00000;1.07364;-2.23321e-02;2.27899;0.97586;17-12-0;1;1;0-12;false;false;NA;NA;4.00233e+03
Im001;0;17-16-0;17;0;34.00000;3.15350;-6.42453e-02;3.81235;1.00260;2-16-0;31;31;0-16;false;false;16-16-0;18-16-0;4.48833e+03
Im001;0;17-18-0;17;0;34.00000;1.76485;2.71634e-02;2.72747;1.02989;0-18-0;29;29;0-18;false;false;16-18-0;18-18-0;5.10589e+03
Im001;0;17-41-0;17;0;34.00000;0.56494;-0.36756;3.31853;0.87071;17-41-0;2;2;0-41;false;false;NA;18-41-0;5.05000e+03
Im001;0;17-50-0;17;0;34.00000;1.34654;4.81780e-02;2.35206;1.03111;16-50-0;2;2;0-50;false;false;16-50-0;NA;4.22478e+03
Im001;0;18-16-0;18;0;36.00000;3.14545;-3.68211e-02;3.81235;1.00300;2-16-0;31;31;0-16;false;false;17-16-0;19-16-0;4.46400e+03
Im001;0;18-18-0;18;0;36.00000;1.70862;7.53768e-02;2.72747;1.02891;0-18-0;29;29;0-18;false;false;17-18-0;19-18-0;5.55233e+03
Im001;0;18-40-0;18;0;36.00000;0.15544;0.19109;2.23787;0.63763;18-40-0;2;2;0-40;false;false;NA;19-40-0;4.53333e+03
Im001;0;18-41-0;18;0;36.00000;0.59833;-0.31379;3.31853;0.87143;17-41-0;2;2;0-41;false;false;17-41-0;NA;4.93522e+03
Im001;0;19-16-0;19;0;38.00000;3.15667;-1.71442e-02;3.81235;1.00245;2-16-0;31;31;0-16;false;false;18-16-0;20-16-0;4.35367e+03
Im001;0;19-18-0;19;0;38.00000;1.74447;7.59922e-02;2.72747;1.02953;0-18-0;29;29;0-18;false;false;18-18-0;20-18-0;5.22089e+03
Im001;0;19-21-0;19;0;38.00000;2.16282;0.13708;3.80133;0.77167;19-21-0;1;1;0-21;false;false;NA;NA;4.21944e+03
Im001;0;19-40-0;19;0;38.00000;0.28963;0.10574;2.23787;0.74939;18-40-0;2;2;0-40;false;false;18-40-0;NA;3.74444e+03
Im001;0;20-16-0;20;0;40.00000;3.14802;-1.37718e-02;3.81235;1.00287;2-16-0;31;31;0-16;false;false;19-16-0;21-16-0;4.57656e+03
Im001;0;20-18-0;20;0;40.00000;1.75045;7.74911e-02;2.72747;1.02964;0-18-0;29;29;0-18;false;false;19-18-0;21-18-0;5.06633e+03
Im001;0;20-24-0;20;0;40.00000;2.43076;-0.33181;2.59672;0.60863;20-24-0;1;1;0-24;false;false;NA;NA;4.01225e+03
Im001;0;20-41-0;20;0;40.00000;0.57160;-0.26345;3.31853;0.87085;20-41-0;6;6;0-41;false;false;NA;21-41-0;4.83889e+03
Im001;0;20-60-0;20;0;40.00000;1.10492;0.40057;1.98469;0.84782;20-60-0;1;1;0-60;false;false;NA;NA;3.98038e+03
Im001;0;20-61-0;20;0;40.00000;0.47567;-0.22892;3.18930;0.70078;20-61-0;3;3;0-61;false;false;NA;21-61-0;4.97911e+03
Im001;0;21-16-0;21;0;42.00000;3.15020;-5.50560e-03;3.81235;1.00276;2-16-0;31;31;0-16;false;false;20-16-0;22-16-0;4.35733e+03
Im001;0;21-18-0;21;0;42.00000;1.76242;9.05221e-02;2.72747;1.02985;0-18-0;29;29;0-18;false;false;20-18-0;22-18-0;5.10356e+03
Im001;0;21-41-0;21;0;42.00000;0.58664;-0.26879;3.31853;0.87117;20-41-0;6;6;0-41;false;false;20-41-0;22-41-0;4.71122e+03
Im001;0;21-61-0;21;0;42.00000;0.46105;-0.21166;3.18930;0.69957;20-61-0;3;3;0-61;false;false;20-61-0;22-61-0;4.33578e+03
Im001;0;21-65-0;21;0;42.00000;0.80588;0.37816;3.85007;0.94860;21-65-0;1;1;0-65;false;false;NA;NA;4.99244e+03
Im001;0;22-16-0;22;0;44.00000;3.14859;1.15700e-02;3.81235;1.00284;2-16-0;31;31;0-16;false;false;21-16-0;23-16-0;4.51133e+03
Im001;0;22-18-0;22;0;44.00000;1.76974;0.12337;2.72747;1.02998;0-18-0;29;29;0-18;false;false;21-18-0;23-18-0;4.57544e+03
Im001;0;22-41-0;22;0;44.00000;0.63379;-0.26463;3.31853;0.86972;20-41-0;6;6;0-41;false;false;21-41-0;23-41-0;4.85900e+03
Im001;0;22-43-0;22;0;44.00000;2.08299;0.20737;2.39435;0.77587;22-43-0;3;3;0-43;false;false;NA;23-43-0;3.54844e+03
Im001;0;22-61-0;22;0;44.00000;0.42723;-0.32862;3.18930;0.69343;20-61-0;3;3;0-61;false;false;21-61-0;NA;4.45900e+03
Im001;0;23-16-0;23;0;46.00000;3.12749;2.00308e-02;3.81235;1.00397;2-16-0;31;31;0-16;false;false;22-16-0;24-16-0;4.44489e+03
Im001;0;23-18-0;23;0;46.00000;1.78286;0.13699;2.72747;1.03021;0-18-0;29;29;0-18;false;false;22-18-0;24-18-0;5.09533e+03
Im001;0;23-41-0;23;0;46.00000;0.64381;-0.25222;3.31853;0.86820;20-41-0;6;6;0-41;false;false;22-41-0;24-41-0;4.60089e+03
Im001;0;23-43-0;23;0;46.00000;1.99320;0.20347;2.39435;0.81675;22-43-0;3;3;0-43;false;false;22-43-0;24-43-0;3.62389e+03
Im001;0;23-66-0;23;0;46.00000;1.09184;0.47111;2.71679;0.97386;23-66-0;3;3;0-66;false;false;NA;24-66-0;3.92600e+03
Im001;0;24-16-0;24;0;48.00000;3.12272;3.22490e-02;3.81235;1.00424;2-16-0;31;31;0-16;false;false;23-16-0;25-16-0;4.35978e+03
Im001;0;24-18-0;24;0;48.00000;1.78850;0.15016;2.72747;1.03031;0-18-0;29;29;0-18;false;false;23-18-0;25-18-0;4.96989e+03
Im001;0;24-40-0;24;0;48.00000;0.32669;1.23536e-02;2.23787;0.77154;24-40-0;2;2;0-40;false;false;NA;25-40-0;3.75778e+03
Im001;0;24-41-0;24;0;48.00000;0.65717;-0.25882;3.31853;0.86616;20-41-0;6;6;0-41;false;false;23-41-0;25-41-0;4.46900e+03
Im001;0;24-43-0;24;0;48.00000;1.92734;0.18650;2.39435;0.83865;22-43-0;3;3;0-43;false;false;23-43-0;NA;3.20122e+03
Im001;0;24-66-0;24;0;48.00000;1.09184;0.47111;2.71679;0.97386;23-66-0;3;3;0-66;false;false;23-66-0;25-66-0;4.13230e+03
Im001;0;25-16-0;25;0;50.00000;3.11438;3.94741e-02;3.81235;1.00473;2-16-0;31;31;0-16;false;false;24-16-0;26-16-0;4.48478e+03
Im001;0;25-18-0;25;0;50.00000;1.83093;0.18611;2.72747;1.03108;0-18-0;29;29;0-18;false;false;24-18-0;26-18-0;5.20033e+03
Im001;0;25-40-0;25;0;50.00000;0.31531;-9.38683e-02;2.23787;0.76473;24-40-0;2;2;0-40;false;false;24-40-0;NA;3.73478e+03
Im001;0;25-41-0;25;0;50.00000;0.61497;-0.25429;3.31853;0.87178;20-41-0;6;6;0-41;false;false;24-41-0;NA;4.60011e+03
Im001;0;25-48-0;25;0;50.00000;3.21901;0.27990;3.58054;0.78555;25-48-0;1;1;0-48;false;false;NA;NA;3.80400e+03
Im001;0;25-66-0;25;0;50.00000;1.09184;0.47111;2.71679;0.97386;23-66-0;3;3;0-66;false;false;24-66-0;NA;4.15790e+03
Im001;0;26-4-0;26;0;52.00000;0.38057;-0.36467;3.64849;0.79209;26-4-0;1;1;0-4;false;false;NA;NA;4.29625e+03
Im001;0;26-16-0;26;0;52.00000;3.14505;8.89889e-02;3.81235;1.00302;2-16-0;31;31;0-16;false;false;25-16-0;27-16-0;4.57356e+03
Im001;0;26-18-0;26;0;52.00000;1.82368;0.19900;2.72747;1.03095;0-18-0;29;29;0-18;false;false;25-18-0;27-18-0;5.17511e+03
Im001;0;26-61-0;26;0;52.00000;0.50843;-0.31924;3.18930;0.70217;26-61-0;1;1;0-61;false;false;NA;NA;4.49675e+03
Im001;0;27-0-0;27;0;54.00000;1.46589;-0.19918;3.95623;0.92457;27-0-0;6;6;0-0;false;false;NA;28-0-0;3.50111e+03
Im001;0;27-1-0;27;0;54.00000;1.34112;0.29431;2.15742;0.82438;27-1-0;1;1;0-1;false;false;NA;NA;5.17400e+03
Im001;0;27-16-0;27;0;54.00000;3.14722;9.57424e-02;3.81235;1.00291;2-16-0;31;31;0-16;false;false;26-16-0;28-16-0;4.54133e+03
Im001;0;27-18-0;27;0;54.00000;1.81119;0.20353;2.72747;1.03072;0-18-0;29;29;0-18;false;false;26-18-0;28-18-0;4.94133e+03
Im001;0;27-41-0;27;0;54.00000;0.53988;-0.10349;3.31853;0.87017;27-41-0;1;1;0-41;false;false;NA;NA;4.64156e+03
Im001;0;28-0-0;28;0;56.00000;1.46495;-5.11003e-02;3.95623;0.92462;27-0-0;6;6;0-0;false;false;27-0-0;29-0-0;3.49322e+03
Im001;0;28-16-0;28;0;56.00000;3.14360;0.10479;3.81235;1.00310;2-16-0;31;31;0-16;false;false;27-16-0;29-16-0;4.36711e+03
Im001;0;28-18-0;28;0;56.00000;1.80559;0.22277;2.72747;1.03062;0-18-0;29;29;0-18;false;false;27-18-0;NA;4.90233e+03
Im001;0;28-31-0;28;0;56.00000;3.09569;0.38715;3.50889;0.76355;28-31-0;1;1;0-31;false;false;NA;NA;3.43700e+03
Im001;0;28-32-0;28;0;56.00000;1.35560;7.48975e-02;3.08416;0.99055;28-32-0;1;1;0-32;false;false;NA;NA;3.96378e+03
Im001;0;29-0-0;29;0;58.00000;1.41044;-2.19799e-02;3.95623;0.92785;27-0-0;6;6;0-0;false;false;28-0-0;30-0-0;3.41400e+03
Im001;0;29-16-0;29;0;58.00000;3.13144;0.11088;3.81235;1.00375;2-16-0;31;31;0-16;false;false;28-16-0;30-16-0;4.31933e+03
Im001;0;29-21-0;29;0;58.00000;0.86332;-6.74122e-02;3.80133;0.80366;29-21-0;2;2;0-21;false;false;NA;30-21-0;3.81278e+03
Im001;0;29-46-0;29;0;58.00000;0.17470;2.11929e-02;3.71243;0.65793;29-46-0;1;1;0-46;false;false;NA;NA;4.03967e+03
Im001;0;29-49-0;29;0;58.00000;0.96839;0.29336;2.08980;0.95203;29-49-0;4;4;0-49;false;false;NA;30-49-0;3.88022e+03
Im001;0;30-0-0;30;0;60.00000;1.43018;3.05223e-02;3.95623;0.92668;27-0-0;6;6;0-0;false;false;29-0-0;31-0-0;3.48156e+03
Im001;0;30-14-0;30;0;60.00000;2.56691;-0.17187;3.71281;0.86516;30-14-0;6;6;0-14;false;false;NA;31-14-0;5.19056e+03
Im001;0;30-16-0;30;0;60.00000;3.13779;0.13579;3.81235;1.00340;2-16-0;31;31;0-16;false;false;29-16-0;31-16-0;4.36467e+03
Im001;0;30-21-0;30;0;60.00000;0.87855;-5.15010e-02;3.80133;0.80353;29-21-0;2;2;0-21;false;false;29-21-0;NA;4.25000e+03
Im001;0;30-49-0;30;0;60.00000;1.03994;0.35163;2.08980;0.95194;29-49-0;4;4;0-49;false;false;29-49-0;31-49-0;3.39678e+03
Im001;0;30-63-0;30;0;60.00000;1.70642;0.18612;1.90966;0.71535;30-63-0;1;1;0-63;false;false;NA;NA;3.86256e+03
Im001;0;31-0-0;31;0;62.00000;1.39592;-2.85751e-02;3.95623;0.92871;27-0-0;6;6;0-0;false;false;30-0-0;32-0-0;3.47900e+03
Im001;0;31-1-0;31;0;62.00000;0.48577;0.30155;2.15742;0.73441;31-1-0;2;2;0-1;false;false;NA;32-1-0;4.49611e+03
Im001;0;31-14-0;31;0;62.00000;2.57357;-0.13496;3.71281;0.86509;30-14-0;6;6;0-14;false;false;30-14-0;32-14-0;5.24244e+03
Im001;0;31-16-0;31;0;62.00000;3.12901;0.16977;3.81235;1.00388;2-16-0;31;31;0-16;false;false;30-16-0;32-16-0;4.40644e+03
Im001;0;31-49-0;31;0;62.00000;1.00590;0.37092;2.08980;0.95197;29-49-0;4;4;0-49;false;false;30-49-0;32-49-0;3.48056e+03
Im001;0;32-0-0;32;0;64.00000;1.44709;6.47051e-03;3.95623;0.92568;27-0-0;6;6;0-0;false;false;31-0-0;NA;3.36433e+03
Im001;0;32-1-0;32;0;64.00000;0.51965;0.31953;2.15742;0.74904;31-1-0;2;2;0-1;false;false;31-1-0;NA;4.54000e+03
Im001;0;32-14-0;32;0;64.00000;2.54344;-0.14345;3.71281;0.86498;30-14-0;6;6;0-14;false;false;31-14-0;33-14-0;5.14533e+03
Im001;0;32-16-0;32;0;64.00000;3.14612;0.19101;3.81235;1.00297;2-16-0;31;31;0-16;false;false;31-16-0;NA;4.14500e+03
Im001;0;32-21-0;32;0;64.00000;0.96181;2.07493e-02;3.80133;0.79919;32-21-0;1;1;0-21;false;false;NA;NA;3.69411e+03
Im001;0;32-49-0;32;0;64.00000;1.07394;0.31151;2.08980;0.95195;29-49-0;4;4;0-49;false;false;31-49-0;NA;4.05744e+03
Im001;0;33-4-0;33;0;66.00000;0.50662;-0.30360;3.64849;0.81727;33-4-0;17;17;0-4;false;false;NA;34-4-0;4.33300e+03
Im001;0;33-14-0;33;0;66.00000;2.58188;-0.16895;3.71281;0.86501;30-14-0;6;6;0-14;false;false;32-14-0;34-14-0;5.23667e+03
Im001;0;34-0-0;34;0;68.00000;1.46401;3.91852e-02;3.95623;0.92468;34-0-0;2;2;0-0;false;false;NA;35-0-0;3.44022e+03
Im001;0;34-4-0;34;0;68.00000;0.50203;-0.30420;3.64849;0.81633;33-4-0;17;17;0-4;false;false;33-4-0;35-4-0;4.23850e+03
Im001;0;34-8-0;34;0;68.00000;2.08888;0.35166;2.27751;0.70457;34-8-0;2;2;0-8;false;false;NA;35-8-0;4.45700e+03
Im001;0;34-14-0;34;0;68.00000;2.58527;-0.14565;3.71281;0.86498;30-14-0;6;6;0-14;false;false;33-14-0;35-14-0;5.04322e+03
Im001;0;34-49-0;34;0;68.00000;1.32492;0.42010;2.08980;0.94324;34-49-0;1;1;0-49;false;false;NA;NA;3.59078e+03
Im001;0;34-63-0;34;0;68.00000;0.79919;2.71309e-02;1.90966;0.99423;34-63-0;1;1;0-63;false;false;NA;NA;4.27544e+03
Im001;0;34-65-0;34;0;68.00000;0.89673;-0.12488;3.85007;0.93978;34-65-0;1;1;0-65;false;false;NA;NA;3.95778e+03
Im001;0;35-0-0;35;0;70.00000;1.44761;6.18020e-02;3.95623;0.92565;34-0-0;2;2;0-0;false;false;34-0-0;NA;3.53822e+03
Im001;0;35-4-0;35;0;70.00000;0.49361;-0.31463;3.64849;0.81468;33-4-0;17;17;0-4;false;false;34-4-0;36-4-0;4.43225e+03
Im001;0;35-8-0;35;0;70.00000;2.05806;0.33147;2.27751;0.72786;34-8-0;2;2;0-8;false;false;34-8-0;NA;4.16886e+03
Im001;0;35-14-0;35;0;70.00000;2.57146;-0.10346;3.71281;0.86511;30-14-0;6;6;0-14;false;false;34-14-0;NA;5.21056e+03
Im001;0;35-50-0;35;0;70.00000;0.62846;0.35912;2.35206;0.98516;35-50-0;2;2;0-50;false;false;NA;36-50-0;4.30622e+03
Im001;0;36-4-0;36;0;72.00000;0.52362;-0.32731;3.64849;0.82077;33-4-0;17;17;0-4;false;false;35-4-0;37-4-0;4.62038e+03
Im001;0;36-42-0;36;0;72.00000;3.72576;0.43072;4.25184;0.86515;36-42-0;1;1;0-42;false;false;NA;NA;3.09514e+03
Im001;0;36-46-0;36;0;72.00000;-7.46943e-02;-8.06280e-02;3.71243;0.25929;36-46-0;1;1;0-46;false;false;NA;NA;3.80238e+03
