Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im002;1;13-126-0;13;0;26.00000;2.96576;-0.16099;4.26536;0.97628;6-126-0;8;8;0-126;false;false;12-126-0;NA;6.04112e+03;4.98100e+03
Im002;1;13-132-0;13;0;26.00000;-0.11063;2.30658e-02;3.13382;0.24102;13-132-0;1;1;0-132;false;false;NA;NA;6.25685e+03;5.00550e+03
Im002;1;13-134-0;13;0;26.00000;1.79003;0.25095;5.08824;0.74273;2-134-0;12;12;0-134;false;false;12-134-0;NA;6.13528e+03;4.61756e+03
Im002;1;13-138-0;13;0;26.00000;0.46458;-0.34420;2.28041;0.94889;13-138-0;1;1;0-138;false;false;NA;NA;5.98751e+03;5.17188e+03
Im002;1;13-140-0;13;0;26.00000;2.22193;7.38620e-02;4.24812;0.61271;10-140-0;8;8;0-140;false;false;12-140-0;14-140-0;8.20426e+03;4.89100e+03
Im002;1;13-145-0;13;0;26.00000;3.13204;0.28459;3.16798;0.44300;13-145-0;1;1;0-145;false;false;NA;NA;6.29877e+03;5.07350e+03
Im002;1;13-150-0;13;0;26.00000;2.67467;0.32940;3.45927;0.76972;13-150-0;2;2;0-150;false;false;NA;14-150-0;5.65976e+03;4.54971e+03
Im002;1;13-152-0;13;0;26.00000;0.80205;-1.68982e-02;3.08285;0.71561;13-152-0;2;2;0-152;false;false;NA;14-152-0;7.41213e+03;5.34311e+03
Im002;1;13-154-0;13;0;26.00000;2.57264;0.11515;4.45021;0.80121;10-154-1;13;13;0-154;false;false;12-154-1;14-154-0;7.50337e+03;5.38411e+03
Im002;1;13-161-0;13;0;26.00000;0.17252;-9.20427e-02;9.76028;0.66415;13-161-0;2;2;0-161;false;false;NA;14-161-0;6.09654e+03;5.04167e+03
Im002;1;13-169-0;13;0;26.00000;1.42200;-0.17956;2.69641;0.85038;11-169-0;9;9;0-169;false;false;12-169-1;14-169-0;6.64930e+03;4.78089e+03
Im002;1;13-174-0;13;0;26.00000;2.54142;-5.93210e-02;2.44173;0.32970;13-174-0;1;1;0-174;false;false;NA;NA;3.98893e+03;4.76200e+03
Im002;1;13-176-0;13;0;26.00000;1.45334;0.18823;2.08954;0.81849;5-176-0;13;13;0-176;false;false;12-176-0;14-176-0;8.38250e+03;5.61789e+03
Im002;1;13-191-0;13;0;26.00000;1.98607;7.06419e-02;2.09434;0.68575;7-191-0;11;11;0-191;false;false;12-191-0;14-191-0;8.17902e+03;5.12189e+03
Im002;1;13-196-0;13;0;26.00000;2.24420;-0.14713;3.40079;0.77146;1-196-0;26;26;0-196;false;false;12-196-0;14-196-0;8.70933e+03;5.57756e+03
Im002;1;13-198-0;13;0;26.00000;1.68183;-0.20561;2.36521;0.85961;0-198-0;50;50;0-198;false;false;12-198-0;14-198-0;8.54405e+03;4.97444e+03
Im002;1;13-199-0;13;0;26.00000;0.41654;0.12855;3.18346;0.78157;0-199-0;20;20;0-199;false;false;12-199-0;14-199-0;8.98499e+03;5.48600e+03
Im002;1;14-6-0;14;0;28.00000;0.50537;-8.15104e-02;2.72058;0.73435;10-6-0;37;37;0-6;false;false;13-6-0;15-6-0;5.26357e+03;3.87856e+03
Im002;1;14-21-0;14;0;28.00000;0.78800;0.16463;3.50576;0.73563;12-21-0;27;27;0-21;false;false;13-21-0;15-21-0;7.30637e+03;4.95156e+03
Im002;1;14-28-0;14;0;28.00000;0.87024;2.79589e-02;2.27146;0.76351;12-28-0;3;3;0-28;false;false;13-28-0;NA;5.11066e+03;4.65511e+03
Im002;1;14-29-0;14;0;28.00000;0.79158;0.13646;2.66483;0.86756;3-29-0;13;13;0-29;false;false;13-29-0;15-29-0;9.72207e+03;5.80289e+03
Im002;1;14-31-0;14;0;28.00000;1.14581;-0.12928;2.55893;0.88540;0-31-0;40;40;0-31;false;false;13-31-0;15-31-0;9.34465e+03;5.10544e+03
Im002;1;14-36-0;14;0;28.00000;2.94517e-02;-0.24860;4.35385;0.51255;14-36-0;1;1;0-36;false;false;NA;NA;8.78146e+03;5.59789e+03
Im002;1;14-41-0;14;0;28.00000;1.08347;-0.21091;4.62152;0.94151;9-41-0;16;16;0-41;false;false;13-41-0;15-41-0;7.38644e+03;5.08967e+03
Im002;1;14-41-1;14;1;28.00000;3.98106;-4.37569e-02;4.62152;0.87810;0-41-0;29;29;0-41;false;false;13-41-1;15-41-1;9.77484e+03;6.06433e+03
Im002;1;14-44-0;14;0;28.00000;0.27506;-0.16120;2.36195;0.79388;13-44-0;15;15;0-44;false;false;13-44-0;15-44-0;8.48165e+03;5.77100e+03
Im002;1;14-46-0;14;0;28.00000;0.80967;0.16694;2.96553;0.86575;12-46-0;35;35;0-46;false;false;13-46-0;15-46-1;8.16440e+03;5.10844e+03
Im002;1;14-46-1;14;1;28.00000;2.45231;3.30675e-02;2.96553;0.82007;11-46-0;13;13;0-46;false;false;13-46-1;15-46-0;6.49792e+03;4.55767e+03
Im002;1;14-47-0;14;0;28.00000;3.54990;-9.83677e-02;4.64968;0.80863;7-47-0;13;13;0-47;false;false;13-47-0;15-47-0;6.92787e+03;4.66711e+03
Im002;1;14-48-0;14;0;28.00000;1.28874;-1.07739e-02;3.48335;0.77544;0-48-0;24;24;0-48;false;false;13-48-0;15-48-0;1.00138e+04;6.14233e+03
Im002;1;14-54-0;14;0;28.00000;1.66124;-0.12675;2.85511;0.72729;0-54-0;50;50;0-54;false;false;13-54-0;15-54-0;7.67612e+03;5.12378e+03
Im002;1;14-58-0;14;0;28.00000;2.69879;-3.47571e-02;4.46515;0.89756;10-58-0;6;6;0-58;false;false;13-58-0;15-58-0;8.31696e+03;5.75456e+03
Im002;1;14-59-0;14;0;28.00000;1.29214;0.11641;2.46073;0.77667;14-59-0;1;1;0-59;false;false;NA;NA;6.69377e+03;5.04067e+03
Im002;1;14-62-0;14;0;28.00000;1.28779;-2.78437e-02;2.50400;0.97331;9-62-0;12;12;0-62;false;false;13-62-0;15-62-0;6.23068e+03;4.96111e+03
Im002;1;14-65-0;14;0;28.00000;1.11448;0.19283;2.26566;0.76128;5-65-0;38;38;0-65;false;false;13-65-0;15-65-0;9.03988e+03;5.69889e+03
Im002;1;14-68-0;14;0;28.00000;0.99857;-0.13003;3.76133;0.81683;14-68-0;1;1;0-68;false;false;NA;NA;6.02711e+03;4.76811e+03
Im002;1;14-80-0;14;0;28.00000;1.42822;-4.06048e-02;3.63022;0.75825;14-80-0;1;1;0-80;false;false;NA;NA;6.08030e+03;4.82556e+03
Im002;1;14-84-0;14;0;28.00000;0.46914;-0.39510;3.99113;0.78937;11-84-0;6;6;0-84;false;false;13-84-0;15-84-0;4.77244e+03;4.82156e+03
Im002;1;14-84-1;14;1;28.00000;2.86358;0.43859;3.99113;0.86857;12-84-1;3;3;0-84;false;false;13-84-1;NA;7.20785e+03;4.84900e+03
Im002;1;14-85-0;14;0;28.00000;1.47631;2.84911e-05;2.80155;0.82476;13-85-0;2;2;0-85;false;false;13-85-0;NA;6.18154e+03;4.78467e+03
Im002;1;14-88-0;14;0;28.00000;1.42631;-9.62462e-02;3.13148;0.82474;13-88-0;7;7;0-88;false;false;13-88-0;15-88-0;7.75256e+03;5.31067e+03
Im002;1;14-89-0;14;0;28.00000;4.29477;-0.41099;6.55811;0.98481;1-89-1;42;42;0-89;false;false;13-89-0;15-89-0;5.96146e+03;5.37930e+03
Im002;1;14-92-0;14;0;28.00000;0.24188;-0.15559;2.83950;0.71819;11-92-0;4;4;0-92;false;false;13-92-0;NA;7.51807e+03;5.32900e+03
Im002;1;14-94-0;14;0;28.00000;1.79288;-1.18983e-02;2.61019;0.93875;14-94-0;4;4;0-94;false;false;NA;15-94-0;4.71071e+03;4.27289e+03
Im002;1;14-104-0;14;0;28.00000;1.95798;-0.10962;3.55535;0.81231;10-104-0;36;36;0-104;false;false;13-104-0;15-104-0;6.11511e+03;4.71844e+03
Im002;1;14-117-0;14;0;28.00000;0.61892;-9.34455e-02;3.82721;0.82858;14-117-0;1;1;0-117;false;false;NA;NA;4.26586e+03;4.06256e+03
Im002;1;14-118-0;14;0;28.00000;5.52660e-02;0.17756;2.98280;0.41879;13-118-0;37;37;0-118;false;false;13-118-0;15-118-0;7.81596e+03;5.01100e+03
Im002;1;14-121-0;14;0;28.00000;1.18097;-0.54517;2.77010;0.93097;14-121-0;1;1;0-121;false;false;NA;NA;4.15743e+03;4.63788e+03
Im002;1;14-125-0;14;0;28.00000;0.51256;-0.38715;2.59030;0.80232;0-125-0;29;29;0-125;false;false;13-125-0;15-125-0;1.36428e+04;6.29257e+03
Im002;1;14-140-0;14;0;28.00000;2.20355;3.53475e-02;4.24812;0.60872;10-140-0;8;8;0-140;false;false;13-140-0;15-140-0;8.03655e+03;5.09533e+03
Im002;1;14-143-0;14;0;28.00000;0.79740;-0.15739;3.80500;0.70928;14-143-0;2;2;0-143;false;false;NA;15-143-0;9.58826e+03;6.14167e+03
Im002;1;14-149-0;14;0;28.00000;0.40772;-5.31968e-02;3.44906;0.71523;14-149-0;1;1;0-149;false;false;NA;NA;4.01849e+03;3.68567e+03
Im002;1;14-150-0;14;0;28.00000;2.52674;0.26357;3.45927;0.79419;13-150-0;2;2;0-150;false;false;13-150-0;NA;6.84911e+03;4.95689e+03
Im002;1;14-152-0;14;0;28.00000;0.86538;-0.12160;3.08285;0.72490;13-152-0;2;2;0-152;false;false;13-152-0;NA;6.95920e+03;5.25211e+03
Im002;1;14-154-0;14;0;28.00000;2.69056;0.14484;4.45021;0.78435;10-154-1;13;13;0-154;false;false;13-154-0;15-154-0;8.45878e+03;5.53889e+03
Im002;1;14-161-0;14;0;28.00000;0.18977;-0.19399;9.76028;0.67056;13-161-0;2;2;0-161;false;false;13-161-0;NA;6.10245e+03;5.12011e+03
Im002;1;14-169-0;14;0;28.00000;1.34028;-0.16089;2.69641;0.85420;11-169-0;9;9;0-169;false;false;13-169-0;15-169-0;7.28239e+03;4.94289e+03
Im002;1;14-176-0;14;0;28.00000;1.45658;0.24999;2.08954;0.81869;5-176-0;13;13;0-176;false;false;13-176-0;15-176-0;8.79669e+03;5.67556e+03
Im002;1;14-190-0;14;0;28.00000;0.67640;-9.78876e-02;2.62056;0.83163;14-190-0;1;1;0-190;false;false;NA;NA;7.70597e+03;5.15611e+03
Im002;1;14-191-0;14;0;28.00000;1.98774;0.10027;2.09434;0.68443;7-191-0;11;11;0-191;false;false;13-191-0;15-191-0;8.44498e+03;5.12100e+03
Im002;1;14-196-0;14;0;28.00000;2.25256;-0.15898;3.40079;0.77079;1-196-0;26;26;0-196;false;false;13-196-0;15-196-0;8.71655e+03;5.50489e+03
Im002;1;14-198-0;14;0;28.00000;1.66283;-0.27267;2.36521;0.86269;0-198-0;50;50;0-198;false;false;13-198-0;15-198-0;7.88016e+03;4.73589e+03
Im002;1;14-199-0;14;0;28.00000;0.42482;0.15291;3.18346;0.78517;0-199-0;20;20;0-199;false;false;13-199-0;15-199-0;8.37767e+03;5.28044e+03
Im002;1;14-203-0;14;0;28.00000;0.12554;-0.11931;2.49144;0.57146;14-203-0;1;1;0-203;false;false;NA;NA;7.62780e+03;5.47656e+03
Im002;1;15-6-0;15;0;30.00000;0.51134;-9.16005e-02;2.72058;0.73536;10-6-0;37;37;0-6;false;false;14-6-0;16-6-0;5.28136e+03;3.86333e+03
Im002;1;15-21-0;15;0;30.00000;0.77680;0.15550;3.50576;0.73476;12-21-0;27;27;0-21;false;false;14-21-0;16-21-0;7.77492e+03;4.98322e+03
Im002;1;15-29-0;15;0;30.00000;0.77803;0.14863;2.66483;0.86670;3-29-0;13;13;0-29;false;false;14-29-0;NA;8.76806e+03;5.57322e+03
Im002;1;15-31-0;15;0;30.00000;1.15696;-0.11866;2.55893;0.88317;0-31-0;40;40;0-31;false;false;14-31-0;16-31-0;9.34921e+03;5.27211e+03
Im002;1;15-41-0;15;0;30.00000;1.08790;-0.21472;4.62152;0.94140;9-41-0;16;16;0-41;false;false;14-41-0;16-41-0;7.27071e+03;5.18511e+03
Im002;1;15-41-1;15;1;30.00000;3.96314;-3.69220e-02;4.62152;0.87706;0-41-0;29;29;0-41;false;false;14-41-1;16-41-1;9.54763e+03;5.89611e+03
Im002;1;15-44-0;15;0;30.00000;0.48743;-0.21241;2.36195;0.86336;13-44-0;15;15;0-44;false;false;14-44-0;16-44-0;9.54040e+03;5.86356e+03
Im002;1;15-46-0;15;0;30.00000;2.47194;4.15893e-02;2.96553;0.81391;11-46-0;13;13;0-46;false;false;14-46-1;16-46-1;8.24681e+03;4.95133e+03
Im002;1;15-46-1;15;1;30.00000;0.69095;0.12411;2.96553;0.83685;12-46-0;35;35;0-46;false;false;14-46-0;16-46-0;7.70503e+03;4.93144e+03
Im002;1;15-47-0;15;0;30.00000;3.56754;-4.18919e-02;4.64968;0.80608;7-47-0;13;13;0-47;false;false;14-47-0;16-47-0;7.99515e+03;5.14867e+03
Im002;1;15-48-0;15;0;30.00000;1.34291;2.77071e-02;3.48335;0.77615;0-48-0;24;24;0-48;false;false;14-48-0;16-48-0;1.01836e+04;6.02511e+03
Im002;1;15-54-0;15;0;30.00000;1.69306;-0.13202;2.85511;0.72579;0-54-0;50;50;0-54;false;false;14-54-0;16-54-0;7.41527e+03;5.11422e+03
Im002;1;15-58-0;15;0;30.00000;2.58221;0.20041;4.46515;0.87320;10-58-0;6;6;0-58;false;false;14-58-0;NA;6.91063e+03;5.27378e+03
Im002;1;15-59-0;15;0;30.00000;1.70325;-9.40348e-02;2.46073;0.78003;15-59-0;2;2;0-59;false;false;NA;16-59-0;6.05797e+03;4.87844e+03
Im002;1;15-62-0;15;0;30.00000;1.29062;-4.70018e-02;2.50400;0.97329;9-62-0;12;12;0-62;false;false;14-62-0;16-62-0;6.34593e+03;4.89633e+03
Im002;1;15-65-0;15;0;30.00000;1.10424;0.18331;2.26566;0.76185;5-65-0;38;38;0-65;false;false;14-65-0;16-65-0;9.65477e+03;5.91756e+03
Im002;1;15-75-0;15;0;30.00000;0.63825;0.29832;3.92720;0.69902;15-75-0;1;1;0-75;false;false;NA;NA;6.33728e+03;4.83350e+03
Im002;1;15-77-0;15;0;30.00000;0.16169;0.19640;9.18946;0.66428;15-77-0;1;1;0-77;false;false;NA;NA;5.90352e+03;4.75356e+03
Im002;1;15-82-0;15;0;30.00000;0.96587;-8.85725e-02;3.27528;0.75907;15-82-0;1;1;0-82;false;false;NA;NA;5.26343e+03;4.51400e+03
Im002;1;15-84-0;15;0;30.00000;0.61730;-0.40653;3.99113;0.81122;11-84-0;6;6;0-84;false;false;14-84-0;16-84-0;4.40974e+03;4.77456e+03
Im002;1;15-88-0;15;0;30.00000;1.51189;-0.18295;3.13148;0.82381;13-88-0;7;7;0-88;false;false;14-88-0;16-88-0;8.02536e+03;5.25433e+03
Im002;1;15-89-0;15;0;30.00000;4.29477;-0.41099;6.55811;0.98481;1-89-1;42;42;0-89;false;false;14-89-0;16-89-0;5.55787e+03;5.39940e+03
Im002;1;15-94-0;15;0;30.00000;1.78308;5.01537e-03;2.61019;0.93878;14-94-0;4;4;0-94;false;false;14-94-0;16-94-0;4.57236e+03;4.09411e+03
Im002;1;15-104-0;15;0;30.00000;1.91788;-0.10028;3.55535;0.81261;10-104-0;36;36;0-104;false;false;14-104-0;16-104-0;6.32894e+03;5.01122e+03
Im002;1;15-106-0;15;0;30.00000;9.60982e-02;3.14455e-02;3.06183;0.62101;15-106-0;1;1;0-106;false;false;NA;NA;7.96909e+03;5.10513e+03
Im002;1;15-118-0;15;0;30.00000;2.02159e-02;0.16251;2.98280;0.30057;13-118-0;37;37;0-118;false;false;14-118-0;16-118-0;7.93460e+03;4.85043e+03
Im002;1;15-125-0;15;0;30.00000;0.50875;-0.39077;2.59030;0.80191;0-125-0;29;29;0-125;false;false;14-125-0;16-125-0;1.30049e+04;6.19971e+03
Im002;1;15-129-0;15;0;30.00000;1.93302;0.20447;4.89731;0.89434;15-129-0;1;1;0-129;false;false;NA;NA;7.07756e+03;5.22200e+03
Im002;1;15-140-0;15;0;30.00000;2.21441;1.50625e-02;4.24812;0.61108;10-140-0;8;8;0-140;false;false;14-140-0;16-140-0;8.17995e+03;4.98000e+03
Im002;1;15-143-0;15;0;30.00000;0.76228;-0.15075;3.80500;0.70993;14-143-0;2;2;0-143;false;false;14-143-0;NA;7.45052e+03;5.45456e+03
Im002;1;15-149-0;15;0;30.00000;3.21817;-0.23159;3.44906;0.70013;15-149-0;3;3;0-149;false;false;NA;16-149-0;3.85480e+03;3.63844e+03
Im002;1;15-154-0;15;0;30.00000;2.86183;0.20106;4.45021;0.76331;10-154-1;13;13;0-154;false;false;14-154-0;16-154-0;9.55415e+03;5.72311e+03
Im002;1;15-169-0;15;0;30.00000;1.41027;-0.18594;2.69641;0.85100;11-169-0;9;9;0-169;false;false;14-169-0;16-169-0;7.88758e+03;5.09056e+03
Im002;1;15-176-0;15;0;30.00000;1.42979;0.24775;2.08954;0.81718;5-176-0;13;13;0-176;false;false;14-176-0;16-176-0;8.18952e+03;5.49122e+03
Im002;1;15-191-0;15;0;30.00000;1.99702;0.11316;2.09434;0.67803;7-191-0;11;11;0-191;false;false;14-191-0;16-191-0;7.94978e+03;5.08311e+03
Im002;1;15-196-0;15;0;30.00000;2.25756;-0.14866;3.40079;0.77039;1-196-0;26;26;0-196;false;false;14-196-0;16-196-0;7.45727e+03;5.05689e+03
Im002;1;15-198-0;15;0;30.00000;1.68622;-0.30641;2.36521;0.85890;0-198-0;50;50;0-198;false;false;14-198-0;16-198-0;8.35441e+03;4.67389e+03
Im002;1;15-199-0;15;0;30.00000;0.41241;0.13704;3.18346;0.77971;0-199-0;20;20;0-199;false;false;14-199-0;16-199-0;8.21470e+03;5.28244e+03
Im002;1;16-6-0;16;0;32.00000;0.52779;-0.17471;2.72058;0.73901;10-6-0;37;37;0-6;false;false;15-6-0;17-6-0;4.90555e+03;3.84800e+03
Im002;1;16-21-0;16;0;32.00000;0.77331;0.15702;3.50576;0.73449;12-21-0;27;27;0-21;false;false;15-21-0;17-21-0;8.15067e+03;5.07622e+03
Im002;1;16-31-0;16;0;32.00000;1.15041;-0.11049;2.55893;0.88448;0-31-0;40;40;0-31;false;false;15-31-0;17-31-0;1.04371e+04;5.43922e+03
Im002;1;16-41-0;16;0;32.00000;1.20223;-0.21640;4.62152;0.93394;9-41-0;16;16;0-41;false;false;15-41-0;17-41-0;7.62592e+03;5.35733e+03
Im002;1;16-41-1;16;1;32.00000;3.97464;-5.38824e-02;4.62152;0.87771;0-41-0;29;29;0-41;false;false;15-41-1;17-41-1;9.43415e+03;5.85544e+03
Im002;1;16-44-0;16;0;32.00000;0.47156;-0.20418;2.36195;0.86044;13-44-0;15;15;0-44;false;false;15-44-0;17-44-0;9.65158e+03;5.87422e+03
Im002;1;16-46-0;16;0;32.00000;0.78574;0.16933;2.96553;0.86108;12-46-0;35;35;0-46;false;false;15-46-1;17-46-1;8.04807e+03;5.14900e+03
Im002;1;16-46-1;16;1;32.00000;2.52970;4.72849e-02;2.96553;0.79476;11-46-0;13;13;0-46;false;false;15-46-0;17-46-0;7.31284e+03;4.76178e+03
Im002;1;16-47-0;16;0;32.00000;3.55552;9.05933e-03;4.64968;0.80781;7-47-0;13;13;0-47;false;false;15-47-0;17-47-0;7.32336e+03;4.80389e+03
Im002;1;16-48-0;16;0;32.00000;1.38585;0.13140;3.48335;0.77674;0-48-0;24;24;0-48;false;false;15-48-0;17-48-0;1.14059e+04;6.28400e+03
Im002;1;16-52-0;16;0;32.00000;0.83946;9.14711e-03;2.14982;0.90162;16-52-0;5;5;0-52;false;false;NA;17-52-0;5.88989e+03;4.96233e+03
Im002;1;16-53-0;16;0;32.00000;2.56726;0.17670;2.82227;0.62266;16-53-0;3;3;0-53;false;false;NA;17-53-0;4.26520e+03;3.94644e+03
Im002;1;16-54-0;16;0;32.00000;1.68721;-0.14292;2.85511;0.72604;0-54-0;50;50;0-54;false;false;15-54-0;17-54-0;7.66474e+03;5.20322e+03
Im002;1;16-59-0;16;0;32.00000;1.69404;-0.10788;2.46073;0.78002;15-59-0;2;2;0-59;false;false;15-59-0;NA;6.06221e+03;4.82411e+03
Im002;1;16-62-0;16;0;32.00000;1.30278;-7.59229e-02;2.50400;0.97324;9-62-0;12;12;0-62;false;false;15-62-0;17-62-0;5.94954e+03;4.75833e+03
Im002;1;16-65-0;16;0;32.00000;0.94994;0.16454;2.26566;0.76855;5-65-0;38;38;0-65;false;false;15-65-0;17-65-0;9.28535e+03;5.99356e+03
Im002;1;16-84-0;16;0;32.00000;0.61730;-0.40653;3.99113;0.81122;11-84-0;6;6;0-84;false;false;15-84-0;NA;4.44442e+03;4.80000e+03
Im002;1;16-88-0;16;0;32.00000;1.52584;-0.17317;3.13148;0.82373;13-88-0;7;7;0-88;false;false;15-88-0;17-88-0;8.43617e+03;5.30044e+03
Im002;1;16-89-0;16;0;32.00000;4.06501;-0.43422;6.55811;0.99693;1-89-1;42;42;0-89;false;false;15-89-0;17-89-0;5.71302e+03;5.09450e+03
Im002;1;16-94-0;16;0;32.00000;1.77009;2.86916e-02;2.61019;0.93861;14-94-0;4;4;0-94;false;false;15-94-0;17-94-0;4.22113e+03;3.93744e+03
Im002;1;16-100-0;16;0;32.00000;1.39007;-0.26709;4.57691;0.87778;16-100-0;3;3;0-100;false;false;NA;17-100-0;5.74026e+03;4.82833e+03
Im002;1;16-104-0;16;0;32.00000;1.85540;-5.73291e-02;3.55535;0.81304;10-104-0;36;36;0-104;false;false;15-104-0;17-104-0;5.10365e+03;4.52422e+03
Im002;1;16-106-0;16;0;32.00000;2.64058;-0.26907;3.06183;0.75592;16-106-0;2;2;0-106;false;false;NA;17-106-0;5.41135e+03;4.57289e+03
Im002;1;16-112-0;16;0;32.00000;2.93776;-0.11833;3.78793;0.77245;16-112-0;5;5;0-112;false;false;NA;17-112-0;4.82409e+03;4.30967e+03
Im002;1;16-118-0;16;0;32.00000;3.69108e-02;0.16072;2.98280;0.35688;13-118-0;37;37;0-118;false;false;15-118-0;17-118-0;7.83643e+03;4.93300e+03
Im002;1;16-125-0;16;0;32.00000;0.50663;-0.39090;2.59030;0.80168;0-125-0;29;29;0-125;false;false;15-125-0;17-125-0;1.39646e+04;6.23857e+03
Im002;1;16-140-0;16;0;32.00000;2.22277;-2.41099e-02;4.24812;0.61289;10-140-0;8;8;0-140;false;false;15-140-0;17-140-0;9.40590e+03;5.53522e+03
Im002;1;16-141-0;16;0;32.00000;0.59596;0.31745;2.86521;0.76082;16-141-0;1;1;0-141;false;false;NA;NA;7.09760e+03;4.87789e+03
Im002;1;16-143-0;16;0;32.00000;0.18400;-0.16047;3.80500;0.54718;16-143-0;1;1;0-143;false;false;NA;NA;6.86405e+03;5.06300e+03
Im002;1;16-149-0;16;0;32.00000;3.19936;-0.21213;3.44906;0.71694;15-149-0;3;3;0-149;false;false;15-149-0;17-149-0;4.11366e+03;3.88333e+03
Im002;1;16-154-0;16;0;32.00000;2.91023;0.19670;4.45021;0.75953;10-154-1;13;13;0-154;false;false;15-154-0;17-154-0;9.35593e+03;5.65511e+03
Im002;1;16-161-0;16;0;32.00000;8.31302e-02;-9.36709e-02;9.76028;0.57550;16-161-0;6;6;0-161;false;false;NA;17-161-1;6.22046e+03;5.14867e+03
Im002;1;16-169-0;16;0;32.00000;1.28029;-8.17043e-02;2.69641;0.85688;11-169-0;9;9;0-169;false;false;15-169-0;17-169-0;8.41557e+03;5.31911e+03
Im002;1;16-174-0;16;0;32.00000;2.54142;-5.93210e-02;2.44173;0.32970;16-174-0;1;1;0-174;false;false;NA;NA;4.54195e+03;4.89257e+03
Im002;1;16-176-0;16;0;32.00000;1.39394;0.25794;2.08954;0.81523;5-176-0;13;13;0-176;false;false;15-176-0;17-176-0;8.58987e+03;5.66189e+03
Im002;1;16-180-0;16;0;32.00000;2.05792;-0.16835;4.45971;0.84003;16-180-0;1;1;0-180;false;false;NA;NA;6.17194e+03;4.89556e+03
Im002;1;16-188-0;16;0;32.00000;0.58821;3.65057e-02;3.26395;0.79512;16-188-0;1;1;0-188;false;false;NA;NA;5.24327e+03;4.61178e+03
Im002;1;16-190-0;16;0;32.00000;1.19165;0.17452;2.62056;0.83138;16-190-0;2;2;0-190;false;false;NA;17-190-0;6.66787e+03;4.92000e+03
Im002;1;16-191-0;16;0;32.00000;2.03623;-2.77774e-02;2.09434;0.65615;7-191-0;11;11;0-191;false;false;15-191-0;17-191-0;8.56510e+03;5.19175e+03
Im002;1;16-196-0;16;0;32.00000;2.26258;-0.12561;3.40079;0.76998;1-196-0;26;26;0-196;false;false;15-196-0;17-196-0;8.71309e+03;5.53678e+03
Im002;1;16-198-0;16;0;32.00000;1.62692;-0.33142;2.36521;0.86796;0-198-0;50;50;0-198;false;false;15-198-0;17-198-0;8.00401e+03;4.42856e+03
Im002;1;16-199-0;16;0;32.00000;0.43315;0.13329;3.18346;0.78781;0-199-0;20;20;0-199;false;false;15-199-0;17-199-0;6.51629e+03;4.67511e+03
Im002;1;16-206-0;16;0;32.00000;0.47452;-0.23992;2.59618;0.74268;16-206-0;1;1;0-206;false;false;NA;NA;7.81713e+03;5.44589e+03
Im002;1;17-0-0;17;0;34.00000;1.22654;7.39860e-02;3.47731;0.91250;17-0-0;2;2;0-0;false;false;NA;18-0-0;4.00523e+03;3.47089e+03
Im002;1;17-6-0;17;0;34.00000;0.50811;-0.16791;2.72058;0.73481;10-6-0;37;37;0-6;false;false;16-6-0;18-6-0;4.82794e+03;3.81289e+03
Im002;1;17-10-0;17;0;34.00000;2.30641;6.36611e-02;3.05233;0.89303;17-10-0;1;1;0-10;false;false;NA;NA;4.38116e+03;3.77767e+03
Im002;1;17-21-0;17;0;34.00000;0.79058;0.15170;3.50576;0.73583;12-21-0;27;27;0-21;false;false;16-21-0;18-21-0;7.86020e+03;4.90044e+03
Im002;1;17-31-0;17;0;34.00000;1.11544;-0.11308;2.55893;0.88921;0-31-0;40;40;0-31;false;false;16-31-0;18-31-0;8.94057e+03;5.11211e+03
Im002;1;17-39-0;17;0;34.00000;1.71541;8.72730e-02;3.61670;0.89365;17-39-0;1;1;0-39;false;false;NA;NA;6.09673e+03;4.71644e+03
Im002;1;17-41-0;17;0;34.00000;1.15579;-0.24989;4.62152;0.93730;9-41-0;16;16;0-41;false;false;16-41-0;18-41-0;7.46753e+03;5.20022e+03
Im002;1;17-41-1;17;1;34.00000;3.95571;-7.23248e-02;4.62152;0.87668;0-41-0;29;29;0-41;false;false;16-41-1;18-41-1;9.09118e+03;5.59011e+03
Im002;1;17-44-0;17;0;34.00000;0.41226;-0.13747;2.36195;0.84953;13-44-0;15;15;0-44;false;false;16-44-0;18-44-0;9.47301e+03;5.79333e+03
Im002;1;17-46-0;17;0;34.00000;2.57022;8.72592e-02;2.96553;0.77420;11-46-0;13;13;0-46;false;false;16-46-1;18-46-0;6.90636e+03;4.51144e+03
Im002;1;17-46-1;17;1;34.00000;0.70659;9.68145e-02;2.96553;0.84120;12-46-0;35;35;0-46;false;false;16-46-0;18-46-1;8.83810e+03;5.07856e+03
Im002;1;17-47-0;17;0;34.00000;3.54599;3.07839e-02;4.64968;0.80921;7-47-0;13;13;0-47;false;false;16-47-0;18-47-0;6.72108e+03;4.50589e+03
Im002;1;17-48-0;17;0;34.00000;1.38307;0.14509;3.48335;0.77670;0-48-0;24;24;0-48;false;false;16-48-0;18-48-0;9.40481e+03;5.47111e+03
