Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;1-7-0;1;0;2.00000;0.14877;0.17283;2.64979;0.57177;0-7-0;4;4;0-7;false;false;0-7-0;2-7-0;5.59789e+03;1-7-0;0.45917
Im001;0;1-8-0;1;0;2.00000;2.19830;5.53534e-02;2.82364;0.84635;0-8-0;10;10;0-8;false;false;0-8-0;2-8-0;4.47644e+03;1-8-0;0.97221
Im001;0;1-10-0;1;0;2.00000;3.41931;-0.38893;4.42465;0.83511;1-10-0;6;6;0-10;false;false;NA;2-10-0;4.61080e+03;1-10-1;0.37775
Im001;0;1-14-0;1;0;2.00000;1.10027;0.23662;2.56020;0.82653;1-14-0;11;11;0-14;false;false;NA;2-14-0;4.61211e+03;1-14-0;0.34999
Im001;0;2-0-0;2;0;4.00000;2.27081;-0.22077;3.47640;0.94137;0-0-0;4;4;0-0;false;false;1-0-0;3-0-0;7.02811e+03;2-0-1;0.42862
Im001;0;2-3-0;2;0;4.00000;0.72977;-0.11860;2.00664;0.84619;0-3-0;3;3;0-3;false;false;1-3-0;NA;6.41156e+03;2-3-0;0.42105
Im001;0;2-4-0;2;0;4.00000;1.31780;-0.13569;1.92728;0.82061;0-4-0;4;4;0-4;false;false;1-4-0;3-4-0;5.67833e+03;2-4-0;0.40654
Im001;0;2-7-0;2;0;4.00000;0.10020;0.17891;2.64979;0.52733;0-7-0;4;4;0-7;false;false;1-7-0;3-7-0;6.40811e+03;2-7-0;0.45917
Im001;0;2-8-0;2;0;4.00000;2.26032;5.81614e-02;2.82364;0.83693;0-8-0;10;10;0-8;false;false;1-8-0;3-8-0;4.62967e+03;2-8-0;1.07833
Im001;0;2-10-0;2;0;4.00000;3.41931;-0.38893;4.42465;0.83511;1-10-0;6;6;0-10;false;false;1-10-0;3-10-0;4.97014e+03;2-10-1;0.34457
Im001;0;2-14-0;2;0;4.00000;1.08315;0.22422;2.56020;0.82675;1-14-0;11;11;0-14;false;false;1-14-0;3-14-0;5.67989e+03;2-14-0;0.34999
Im001;0;2-18-0;2;0;4.00000;0.81558;5.24746e-02;3.86438;0.79192;2-18-0;2;2;0-18;false;false;NA;3-18-0;5.12911e+03;2-18-0;0.12507
Im001;0;2-28-0;2;0;4.00000;1.58658;-0.17801;3.30105;0.86769;2-28-0;3;3;0-28;false;false;NA;3-28-0;4.64844e+03;2-28-0;0.18523
Im001;0;3-0-0;3;0;6.00000;2.24959;-0.21947;3.47640;0.93904;0-0-0;4;4;0-0;false;false;2-0-0;NA;6.06422e+03;3-0-1;0.42862
Im001;0;3-2-0;3;0;6.00000;3.90148;-3.69993e-02;4.19640;0.81080;3-2-0;14;14;0-2;false;false;NA;4-2-0;5.23544e+03;3-2-1;0.90194
Im001;0;3-4-0;3;0;6.00000;1.30945;-0.12521;1.92728;0.82156;0-4-0;4;4;0-4;false;false;2-4-0;NA;5.30067e+03;3-4-0;0.40654
Im001;0;3-7-0;3;0;6.00000;-3.94913e-02;0.22503;2.64979;0.32963;0-7-0;4;4;0-7;false;false;2-7-0;NA;6.20700e+03;3-7-0;0.53547
Im001;0;3-8-0;3;0;6.00000;2.18160;4.12638e-02;2.82364;0.84741;0-8-0;10;10;0-8;false;false;2-8-0;4-8-0;4.58244e+03;3-8-0;0.96436
Im001;0;3-10-0;3;0;6.00000;3.41931;-0.38893;4.42465;0.83511;1-10-0;6;6;0-10;false;false;2-10-0;4-10-0;5.02371e+03;3-10-1;0.34457
Im001;0;3-14-0;3;0;6.00000;1.15583;0.18810;2.56020;0.82609;1-14-0;11;11;0-14;false;false;2-14-0;4-14-0;5.07300e+03;3-14-0;0.24353
Im001;0;3-18-0;3;0;6.00000;0.92845;0.11313;3.86438;0.80410;2-18-0;2;2;0-18;false;false;2-18-0;NA;4.57089e+03;3-18-0;0.21340
Im001;0;3-28-0;3;0;6.00000;1.70847;-0.15042;3.30105;0.86390;2-28-0;3;3;0-28;false;false;2-28-0;4-28-0;4.69256e+03;3-28-0;0.11196
Im001;0;4-2-0;4;0;8.00000;3.87477;-7.35397e-02;4.19640;0.82347;3-2-0;14;14;0-2;false;false;3-2-0;5-2-0;5.16633e+03;4-2-1;0.90194
Im001;0;4-8-0;4;0;8.00000;2.10225;4.39284e-03;2.82364;0.85246;0-8-0;10;10;0-8;false;false;3-8-0;5-8-0;4.94200e+03;4-8-0;0.85746
Im001;0;4-10-0;4;0;8.00000;3.45536;-0.41063;4.42465;0.83434;1-10-0;6;6;0-10;false;false;3-10-0;5-10-0;5.12857e+03;4-10-1;0.34457
Im001;0;4-14-0;4;0;8.00000;1.17295;0.13656;2.56020;0.82610;1-14-0;11;11;0-14;false;false;3-14-0;5-14-0;4.73311e+03;4-14-0;0.24353
Im001;0;4-15-0;4;0;8.00000;0.26666;0.32867;2.32851;0.74045;4-15-0;7;7;0-15;false;false;NA;5-15-0;4.91575e+03;4-15-0;0.75775
Im001;0;4-28-0;4;0;8.00000;1.62259;-7.68957e-02;3.30105;0.86673;2-28-0;3;3;0-28;false;false;3-28-0;NA;4.48578e+03;4-28-0;4.87299e-02
Im001;0;5-2-0;5;0;10.00000;3.83317;-6.14671e-02;4.19640;0.84350;3-2-0;14;14;0-2;false;false;4-2-0;6-2-0;5.15389e+03;5-2-1;0.79530
Im001;0;5-8-0;5;0;10.00000;2.09395;4.04361e-02;2.82364;0.85292;0-8-0;10;10;0-8;false;false;4-8-0;6-8-0;4.40400e+03;5-8-0;0.85746
Im001;0;5-10-0;5;0;10.00000;3.43673;-0.35944;4.42465;0.83491;1-10-0;6;6;0-10;false;false;4-10-0;6-10-1;5.28586e+03;5-10-1;0.34457
Im001;0;5-14-0;5;0;10.00000;0.96478;0.15936;2.56020;0.82937;1-14-0;11;11;0-14;false;false;4-14-0;6-14-0;5.29278e+03;NA;0.46281
Im001;0;5-15-0;5;0;10.00000;0.26942;0.31797;2.32851;0.74171;4-15-0;7;7;0-15;false;false;4-15-0;6-15-0;4.64763e+03;5-15-0;0.75775
Im001;0;5-24-0;5;0;10.00000;0.69891;0.40572;2.88697;0.82261;5-24-0;1;1;0-24;false;false;NA;NA;4.15144e+03;5-24-0;1.03397
Im001;0;6-0-0;6;0;12.00000;1.18153;-0.32139;3.47640;0.91721;6-0-0;3;3;0-0;false;false;NA;7-0-0;4.74078e+03;6-0-0;0.58852
Im001;0;6-2-0;6;0;12.00000;3.81814;5.66299e-02;4.19640;0.85025;3-2-0;14;14;0-2;false;false;5-2-0;7-2-0;5.49600e+03;6-2-1;0.81056
Im001;0;6-7-0;6;0;12.00000;3.59900e-02;0.10104;2.64979;0.40918;6-7-0;2;2;0-7;false;false;NA;7-7-0;5.36342e+03;6-7-0;0.48721
Im001;0;6-8-0;6;0;12.00000;2.01774;1.72651e-02;2.82364;0.85365;0-8-0;10;10;0-8;false;false;5-8-0;7-8-0;4.75100e+03;6-8-0;0.85746
Im001;0;6-10-0;6;0;12.00000;0.76739;-0.24275;4.42465;0.80792;6-10-0;4;4;0-10;false;false;NA;7-10-0;5.04100e+03;6-10-0;0.57078
Im001;0;6-10-1;6;1;12.00000;3.38487;-0.39549;4.42465;0.83553;1-10-0;6;6;0-10;false;false;5-10-0;NA;5.42500e+03;6-10-1;0.34457
Im001;0;6-14-0;6;0;12.00000;1.02929;0.11407;2.56020;0.82780;1-14-0;11;11;0-14;false;false;5-14-0;7-14-0;4.98900e+03;6-14-0;0.35797
Im001;0;6-15-0;6;0;12.00000;0.28693;0.32050;2.32851;0.74975;4-15-0;7;7;0-15;false;false;5-15-0;7-15-0;4.72150e+03;6-15-0;0.75775
Im001;0;7-0-0;7;0;14.00000;1.18531;-0.29963;3.47640;0.91670;6-0-0;3;3;0-0;false;false;6-0-0;8-0-0;5.07789e+03;7-0-0;0.58852
Im001;0;7-2-0;7;0;14.00000;3.90642;4.61869e-02;4.19640;0.80847;3-2-0;14;14;0-2;false;false;6-2-0;8-2-0;4.62167e+03;7-2-1;0.91542
Im001;0;7-7-0;7;0;14.00000;3.69071e-02;0.11733;2.64979;0.41128;6-7-0;2;2;0-7;false;false;6-7-0;NA;5.33367e+03;7-7-0;0.45917
Im001;0;7-8-0;7;0;14.00000;1.95985;3.57858e-02;2.82364;0.85415;0-8-0;10;10;0-8;false;false;6-8-0;8-8-0;4.74411e+03;7-8-0;0.75057
Im001;0;7-10-0;7;0;14.00000;0.78214;-0.22961;4.42465;0.81095;6-10-0;4;4;0-10;false;false;6-10-0;8-10-0;5.52922e+03;7-10-0;0.57078
Im001;0;7-14-0;7;0;14.00000;1.03639;0.11623;2.56020;0.82763;1-14-0;11;11;0-14;false;false;6-14-0;8-14-0;5.52600e+03;7-14-0;0.35797
Im001;0;7-15-0;7;0;14.00000;0.30541;0.32696;2.32851;0.75833;4-15-0;7;7;0-15;false;false;6-15-0;8-15-0;4.24950e+03;7-15-0;0.75775
Im001;0;8-0-0;8;0;16.00000;1.16042;-0.31420;3.47640;0.91987;6-0-0;3;3;0-0;false;false;7-0-0;NA;4.62900e+03;8-0-0;0.58852
Im001;0;8-2-0;8;0;16.00000;3.75047;0.11622;4.19640;0.88059;3-2-0;14;14;0-2;false;false;7-2-0;9-2-0;4.73578e+03;8-2-1;0.73908
Im001;0;8-4-0;8;0;16.00000;0.54015;-7.16938e-03;1.92728;0.81066;8-4-0;2;2;0-4;false;false;NA;9-4-0;5.16700e+03;8-4-0;0.46542
Im001;0;8-8-0;8;0;16.00000;2.10663;-0.13603;2.82364;0.85218;0-8-0;10;10;0-8;false;false;7-8-0;9-8-0;4.73378e+03;8-8-0;0.86192
Im001;0;8-10-0;8;0;16.00000;0.82671;-0.25127;4.42465;0.82027;6-10-0;4;4;0-10;false;false;7-10-0;9-10-0;4.87911e+03;8-10-0;0.57078
Im001;0;8-14-0;8;0;16.00000;1.13787;0.11034;2.56020;0.82607;1-14-0;11;11;0-14;false;false;7-14-0;9-14-0;5.19378e+03;8-14-0;0.24353
Im001;0;8-15-0;8;0;16.00000;0.28701;0.33405;2.32851;0.74978;4-15-0;7;7;0-15;false;false;7-15-0;9-15-0;4.27700e+03;8-15-0;0.75775
Im001;0;9-2-0;9;0;18.00000;3.66064;-3.57186e-02;4.19640;0.90629;3-2-0;14;14;0-2;false;false;8-2-0;10-2-0;5.54278e+03;9-2-1;0.68875
Im001;0;9-4-0;9;0;18.00000;0.49087;0.10405;1.92728;0.80327;8-4-0;2;2;0-4;false;false;8-4-0;NA;5.66578e+03;9-4-0;0.48417
Im001;0;9-8-0;9;0;18.00000;1.88441;-0.11481;2.82364;0.85462;0-8-0;10;10;0-8;false;false;8-8-0;NA;4.73700e+03;9-8-0;0.64961
Im001;0;9-10-0;9;0;18.00000;0.82461;-0.26028;4.42465;0.81983;6-10-0;4;4;0-10;false;false;8-10-0;NA;4.84311e+03;9-10-0;0.57078
Im001;0;9-11-0;9;0;18.00000;1.49143;0.10588;2.12731;0.85336;9-11-0;2;2;0-11;false;false;NA;10-11-0;4.05478e+03;9-11-0;0.41048
Im001;0;9-14-0;9;0;18.00000;1.12992;3.45989e-02;2.56020;0.82615;1-14-0;11;11;0-14;false;false;8-14-0;10-14-0;5.16178e+03;9-14-0;0.25487
Im001;0;9-15-0;9;0;18.00000;0.25105;0.29810;2.32851;0.73023;4-15-0;7;7;0-15;false;false;8-15-0;10-15-0;4.28875e+03;9-15-0;0.75775
Im001;0;10-2-0;10;0;20.00000;3.78723;6.87127e-02;4.19640;0.86411;3-2-0;14;14;0-2;false;false;9-2-0;11-2-1;4.89511e+03;10-2-1;0.81056
Im001;0;10-11-0;10;0;20.00000;1.39499;0.10360;2.12731;0.86186;9-11-0;2;2;0-11;false;false;9-11-0;NA;4.76867e+03;10-11-0;0.41048
Im001;0;10-14-0;10;0;20.00000;1.12240;3.92639e-02;2.56020;0.82625;1-14-0;11;11;0-14;false;false;9-14-0;11-14-0;4.54722e+03;10-14-0;0.25487
Im001;0;10-15-0;10;0;20.00000;0.24649;0.31098;2.32851;0.72634;4-15-0;7;7;0-15;false;false;9-15-0;NA;3.98875e+03;10-15-0;0.75775
Im001;0;10-18-0;10;0;20.00000;0.93372;2.99629e-02;3.86438;0.80448;10-18-0;2;2;0-18;false;false;NA;11-18-0;4.15489e+03;10-18-0;0.21340
Im001;0;10-24-0;10;0;20.00000;1.18176;-3.69103e-02;2.88697;0.85332;10-24-0;3;3;0-24;false;false;NA;11-24-0;3.97544e+03;10-24-0;0.49362
Im001;0;11-2-0;11;0;22.00000;0.24521;0.24400;4.19640;0.62894;11-2-0;1;1;0-2;false;false;NA;NA;5.47075e+03;NA;0.86661
Im001;0;11-2-1;11;1;22.00000;3.73544;0.10587;4.19640;0.88734;3-2-0;14;14;0-2;false;false;10-2-0;12-2-0;5.06300e+03;11-2-1;0.73908
Im001;0;11-4-0;11;0;22.00000;0.48064;0.10999;1.92728;0.80173;11-4-0;3;3;0-4;false;false;NA;12-4-0;5.23244e+03;11-4-0;0.48417
Im001;0;11-14-0;11;0;22.00000;1.33897;0.15581;2.56020;0.82885;1-14-0;11;11;0-14;false;false;10-14-0;NA;4.33933e+03;11-14-0;0.19025
Im001;0;11-18-0;11;0;22.00000;0.92620;2.54287e-02;3.86438;0.80393;10-18-0;2;2;0-18;false;false;10-18-0;NA;4.35489e+03;11-18-0;8.79096e-02
Im001;0;11-24-0;11;0;22.00000;1.06938;-7.60565e-03;2.88697;0.84734;10-24-0;3;3;0-24;false;false;10-24-0;12-24-0;3.87256e+03;11-24-0;0.59306
Im001;0;12-0-0;12;0;24.00000;1.94399;0.30889;3.47640;0.89857;12-0-0;1;1;0-0;false;false;NA;NA;4.48956e+03;12-0-1;0.73988
Im001;0;12-2-0;12;0;24.00000;3.80018;2.01630e-02;4.19640;0.85830;3-2-0;14;14;0-2;false;false;11-2-1;13-2-0;5.20389e+03;12-2-1;0.81056
Im001;0;12-4-0;12;0;24.00000;0.39374;6.66497e-02;1.92728;0.76841;11-4-0;3;3;0-4;false;false;11-4-0;13-4-0;4.88089e+03;12-4-0;0.58751
Im001;0;12-6-0;12;0;24.00000;2.35951;-7.33978e-02;2.88369;0.85309;12-6-0;1;1;0-6;false;false;NA;NA;4.78956e+03;12-6-1;0.17954
Im001;0;12-8-0;12;0;24.00000;0.93556;-6.75886e-03;2.82364;0.85465;12-8-0;38;38;0-8;false;false;NA;13-8-0;4.19411e+03;12-8-0;0.31927
Im001;0;12-21-0;12;0;24.00000;0.32415;-4.02392e-03;1.83486;0.64883;12-21-0;3;3;0-21;false;false;NA;13-21-0;4.66678e+03;12-21-0;0.65664
Im001;0;12-24-0;12;0;24.00000;1.12136;0.16229;2.88697;0.85017;10-24-0;3;3;0-24;false;false;11-24-0;NA;3.84222e+03;12-24-0;0.55899
Im001;0;13-2-0;13;0;26.00000;3.74045;0.15619;4.19640;0.88509;3-2-0;14;14;0-2;false;false;12-2-0;14-2-0;4.93322e+03;13-2-1;0.73908
Im001;0;13-4-0;13;0;26.00000;0.32008;0.12991;1.92728;0.73911;11-4-0;3;3;0-4;false;false;12-4-0;NA;5.22522e+03;13-4-0;0.62115
Im001;0;13-8-0;13;0;26.00000;0.98046;1.35839e-02;2.82364;0.85492;12-8-0;38;38;0-8;false;false;12-8-0;14-8-0;4.20456e+03;13-8-0;0.21260
Im001;0;13-16-0;13;0;26.00000;2.11918;-0.11959;2.93723;0.88009;13-16-0;1;1;0-16;false;false;NA;NA;4.71622e+03;13-16-0;0.67574
Im001;0;13-18-0;13;0;26.00000;0.93910;2.58823e-02;3.86438;0.80487;13-18-0;10;10;0-18;false;false;NA;14-18-0;4.28378e+03;13-18-0;0.21340
Im001;0;13-21-0;13;0;26.00000;0.33396;5.02924e-02;1.83486;0.65208;12-21-0;3;3;0-21;false;false;12-21-0;14-21-0;4.91078e+03;NA;0.70196
Im001;0;14-2-0;14;0;28.00000;3.68736;0.11846;4.19640;0.90005;3-2-0;14;14;0-2;false;false;13-2-0;15-2-0;4.71122e+03;14-2-1;0.73908
Im001;0;14-7-0;14;0;28.00000;0.29451;3.13537e-02;2.64979;0.71141;14-7-0;5;5;0-7;false;false;NA;15-7-0;4.81100e+03;14-7-0;0.25961
Im001;0;14-8-0;14;0;28.00000;0.92303;8.19899e-02;2.82364;0.85458;12-8-0;38;38;0-8;false;false;13-8-0;15-8-0;4.30822e+03;14-8-0;0.34226
Im001;0;14-15-0;14;0;28.00000;1.27862;-8.34149e-02;2.32851;0.90521;14-15-0;3;3;0-15;false;false;NA;15-15-0;3.83322e+03;14-15-0;0.29814
Im001;0;14-18-0;14;0;28.00000;0.93226;-1.03330e-02;3.86438;0.80438;13-18-0;10;10;0-18;false;false;13-18-0;15-18-0;4.52467e+03;14-18-0;8.79096e-02
Im001;0;14-21-0;14;0;28.00000;0.28718;-3.67986e-02;1.83486;0.62038;12-21-0;3;3;0-21;false;false;13-21-0;NA;4.90944e+03;14-21-0;0.65664
Im001;0;15-2-0;15;0;30.00000;3.75089;0.15332;4.19640;0.88040;3-2-0;14;14;0-2;false;false;14-2-0;16-2-0;5.09222e+03;15-2-1;0.73908
Im001;0;15-4-0;15;0;30.00000;0.33616;0.10964;1.92728;0.74497;15-4-0;2;2;0-4;false;false;NA;16-4-0;5.18400e+03;15-4-0;0.62115
Im001;0;15-7-0;15;0;30.00000;0.16913;6.88127e-02;2.64979;0.59043;14-7-0;5;5;0-7;false;false;14-7-0;16-7-0;5.30056e+03;15-7-0;0.36220
Im001;0;15-8-0;15;0;30.00000;0.92679;6.20314e-02;2.82364;0.85460;12-8-0;38;38;0-8;false;false;14-8-0;16-8-0;4.48878e+03;15-8-0;0.34226
Im001;0;15-15-0;15;0;30.00000;1.37072;-3.52039e-02;2.32851;0.90617;14-15-0;3;3;0-15;false;false;14-15-0;16-15-0;3.80178e+03;15-15-0;0.42056
Im001;0;15-18-0;15;0;30.00000;0.93252;-1.69583e-02;3.86438;0.80440;13-18-0;10;10;0-18;false;false;14-18-0;16-18-0;4.95367e+03;15-18-0;8.79096e-02
Im001;0;16-2-0;16;0;32.00000;3.74254;0.16036;4.19640;0.88415;3-2-0;14;14;0-2;false;false;15-2-0;NA;4.64322e+03;16-2-1;0.73908
Im001;0;16-4-0;16;0;32.00000;0.27393;8.98605e-02;1.92728;0.72232;15-4-0;2;2;0-4;false;false;15-4-0;NA;5.48256e+03;16-4-0;0.69194
Im001;0;16-7-0;16;0;32.00000;0.15537;-0.16015;2.64979;0.57782;14-7-0;5;5;0-7;false;false;15-7-0;17-7-0;4.54125e+03;16-7-0;0.44353
Im001;0;16-8-0;16;0;32.00000;0.91635;0.11832;2.82364;0.85454;12-8-0;38;38;0-8;false;false;15-8-0;17-8-0;4.12844e+03;16-8-0;0.34226
Im001;0;16-15-0;16;0;32.00000;1.32808;-0.16194;2.32851;0.90571;14-15-0;3;3;0-15;false;false;15-15-0;NA;3.65411e+03;16-15-0;0.41725
Im001;0;16-18-0;16;0;32.00000;0.99690;1.79280e-02;3.86438;0.80385;13-18-0;10;10;0-18;false;false;15-18-0;17-18-0;4.18722e+03;16-18-0;0.19397
Im001;0;17-2-0;17;0;34.00000;0.83619;-4.13900e-02;4.19640;0.81914;17-2-0;11;11;0-2;false;false;NA;18-2-0;5.42678e+03;17-2-0;0.29527
Im001;0;17-7-0;17;0;34.00000;4.68392e-02;3.50666e-02;2.64979;0.43421;14-7-0;5;5;0-7;false;false;16-7-0;18-7-0;4.55778e+03;17-7-0;0.46673
Im001;0;17-8-0;17;0;34.00000;0.98505;-0.10106;2.82364;0.85495;12-8-0;38;38;0-8;false;false;16-8-0;18-8-0;4.45011e+03;17-8-0;0.22990
Im001;0;17-18-0;17;0;34.00000;1.06728;-8.64013e-03;3.86438;0.80202;13-18-0;10;10;0-18;false;false;16-18-0;18-18-0;4.10244e+03;17-18-0;0.22929
Im001;0;18-2-0;18;0;36.00000;0.85154;-4.69939e-02;4.19640;0.82200;17-2-0;11;11;0-2;false;false;17-2-0;19-2-0;5.15789e+03;18-2-0;0.29527
Im001;0;18-2-1;18;1;36.00000;2.51527;-0.16994;4.19640;0.88780;18-2-1;10;10;0-2;false;false;NA;19-2-1;5.38800e+03;18-2-1;0.55457
Im001;0;18-7-0;18;0;36.00000;8.62026e-02;-8.81655e-03;2.64979;0.51455;14-7-0;5;5;0-7;false;false;17-7-0;NA;4.95500e+03;18-7-0;0.48025
Im001;0;18-8-0;18;0;36.00000;0.97983;-0.12204;2.82364;0.85492;12-8-0;38;38;0-8;false;false;17-8-0;19-8-0;4.49367e+03;18-8-0;0.22990
Im001;0;18-18-0;18;0;36.00000;1.01904;-0.16246;3.86438;0.80327;13-18-0;10;10;0-18;false;false;17-18-0;19-18-0;4.34300e+03;18-18-0;0.15059
Im001;0;19-2-0;19;0;38.00000;0.94078;-9.75172e-02;4.19640;0.83548;17-2-0;11;11;0-2;false;false;18-2-0;20-2-0;5.62256e+03;19-2-0;0.23185
Im001;0;19-2-1;19;1;38.00000;2.51861;-0.19559;4.19640;0.88794;18-2-1;10;10;0-2;false;false;18-2-1;20-2-1;5.29922e+03;19-2-1;0.55457
Im001;0;19-4-0;19;0;38.00000;1.27227;0.13868;1.92728;0.82580;19-4-0;2;2;0-4;false;false;NA;20-4-0;4.47756e+03;19-4-0;0.29422
Im001;0;19-8-0;19;0;38.00000;1.01011;-4.67589e-02;2.82364;0.85510;12-8-0;38;38;0-8;false;false;18-8-0;20-8-0;4.31511e+03;19-8-0;0.21260
Im001;0;19-18-0;19;0;38.00000;1.12294;-6.89158e-02;3.86438;0.80058;13-18-0;10;10;0-18;false;false;18-18-0;20-18-0;4.10122e+03;19-18-0;0.22929
Im001;0;19-24-0;19;0;38.00000;1.01387;0.20959;2.88697;0.84428;19-24-0;3;3;0-24;false;false;NA;20-24-0;3.75078e+03;19-24-0;0.66587
Im001;0;20-2-0;20;0;40.00000;0.91222;-0.15897;4.19640;0.83108;17-2-0;11;11;0-2;false;false;19-2-0;21-2-0;6.53378e+03;20-2-0;0.23185
Im001;0;20-2-1;20;1;40.00000;2.50190;-0.22198;4.19640;0.88720;18-2-1;10;10;0-2;false;false;19-2-1;21-2-1;5.13178e+03;20-2-1;0.55457
Im001;0;20-4-0;20;0;40.00000;1.18561;0.15230;1.92728;0.83327;19-4-0;2;2;0-4;false;false;19-4-0;NA;4.51786e+03;20-4-0;0.23169
Im001;0;20-8-0;20;0;40.00000;0.96793;8.66291e-02;2.82364;0.85485;12-8-0;38;38;0-8;false;false;19-8-0;21-8-0;4.03278e+03;20-8-0;0.24578
Im001;0;20-14-0;20;0;40.00000;0.98001;-4.18111e-02;2.56020;0.82900;20-14-0;1;1;0-14;false;false;NA;NA;4.66433e+03;20-14-0;0.39580
Im001;0;20-15-0;20;0;40.00000;1.46460;4.71500e-02;2.32851;0.90317;20-15-0;5;5;0-15;false;false;NA;21-15-0;3.82067e+03;20-15-0;0.55729
Im001;0;20-18-0;20;0;40.00000;1.07558;-6.81548e-02;3.86438;0.80180;13-18-0;10;10;0-18;false;false;19-18-0;21-18-0;4.29444e+03;20-18-0;0.22929
Im001;0;20-24-0;20;0;40.00000;0.97288;0.25357;2.88697;0.84191;19-24-0;3;3;0-24;false;false;19-24-0;21-24-0;3.83811e+03;20-24-0;0.77276
Im001;0;21-2-0;21;0;42.00000;0.90891;-0.11505;4.19640;0.83057;17-2-0;11;11;0-2;false;false;20-2-0;22-2-0;5.14333e+03;21-2-0;0.23185
Im001;0;21-2-1;21;1;42.00000;2.47094;-0.21951;4.19640;0.88601;18-2-1;10;10;0-2;false;false;20-2-1;22-2-1;5.38256e+03;21-2-1;0.55457
Im001;0;21-7-0;21;0;42.00000;0.10915;8.31205e-02;2.64979;0.53551;21-7-0;4;4;0-7;false;false;NA;22-7-0;4.79600e+03;21-7-0;0.46673
Im001;0;21-8-0;21;0;42.00000;0.97294;8.47000e-02;2.82364;0.85488;12-8-0;38;38;0-8;false;false;20-8-0;22-8-0;4.18611e+03;21-8-0;0.24578
Im001;0;21-15-0;21;0;42.00000;1.56863;1.58245e-03;2.32851;0.89612;20-15-0;5;5;0-15;false;false;20-15-0;22-15-0;3.64722e+03;21-15-0;0.52431
Im001;0;21-18-0;21;0;42.00000;1.07198;-6.20239e-02;3.86438;0.80190;13-18-0;10;10;0-18;false;false;20-18-0;22-18-0;4.25500e+03;21-18-0;0.22929
Im001;0;21-24-0;21;0;42.00000;1.02923;0.38813;2.88697;0.84519;19-24-0;3;3;0-24;false;false;20-24-0;NA;3.48475e+03;21-24-0;0.76699
Im001;0;22-2-0;22;0;44.00000;0.94076;-6.80695e-02;4.19640;0.83547;17-2-0;11;11;0-2;false;false;21-2-0;23-2-0;5.30644e+03;22-2-0;0.23185
Im001;0;22-2-1;22;1;44.00000;2.52529;-0.13391;4.19640;0.88824;18-2-1;10;10;0-2;false;false;21-2-1;23-2-1;5.26711e+03;22-2-1;0.51328
Im001;0;22-7-0;22;0;44.00000;0.16919;0.13127;2.64979;0.59048;21-7-0;4;4;0-7;false;false;21-7-0;23-7-0;4.90156e+03;22-7-0;0.35239
Im001;0;22-8-0;22;0;44.00000;0.98505;9.57912e-02;2.82364;0.85495;12-8-0;38;38;0-8;false;false;21-8-0;23-8-0;4.06533e+03;22-8-0;0.24578
Im001;0;22-15-0;22;0;44.00000;1.52864;-2.29980e-02;2.32851;0.89872;20-15-0;5;5;0-15;false;false;21-15-0;23-15-0;3.65656e+03;22-15-0;0.52431
