Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im002;0;0-14-0;0;0;0.00000;2.71490;0.38174;3.91029;0.91214;0-14-0;32;32;0-14;false;false;NA;1-14-1;7.91450e+03
Im002;0;0-31-0;0;0;0.00000;2.75524;0.12603;2.80683;0.57710;0-31-0;2;2;0-31;false;false;NA;1-31-0;6.85644e+03
Im002;0;0-44-0;0;0;0.00000;2.40350;0.19653;3.48916;0.79950;0-44-0;1;1;0-44;false;false;NA;NA;7.06044e+03
Im002;0;0-62-0;0;0;0.00000;2.65171;0.64402;4.18725;1.14952;0-62-0;1;1;0-62;false;false;NA;NA;8.77611e+03
Im002;0;0-62-1;0;1;0.00000;3.67229;-0.27050;4.18725;0.85846;0-62-1;2;2;0-62;false;false;NA;1-62-0;7.52322e+03
Im002;0;0-145-0;0;0;0.00000;0.53579;0.44449;6.36652;1.17090;0-145-0;1;1;0-145;false;false;NA;NA;9.13467e+03
Im002;0;0-154-0;0;0;0.00000;2.08648;-0.34563;2.62307;0.78312;0-154-0;9;9;0-154;false;false;NA;1-154-0;6.67967e+03
Im002;0;0-189-0;0;0;0.00000;2.56374;0.30373;4.92225;1.09364;0-189-0;12;12;0-189;false;false;NA;1-189-0;1.39389e+04
Im002;0;0-189-1;0;1;0.00000;0.99662;-7.33178e-02;4.92225;1.63473;0-189-1;3;3;0-189;false;false;NA;1-189-1;1.32151e+04
Im002;0;0-219-0;0;0;0.00000;0.20655;-0.47071;2.48049;0.81829;0-219-0;1;1;0-219;false;false;NA;NA;5.51146e+04
Im002;0;1-11-0;1;0;2.00000;2.39090;-0.23533;2.47511;0.52021;1-11-0;4;4;0-11;false;false;NA;2-11-0;7.03114e+03
Im002;0;1-14-0;1;0;2.00000;1.32576;9.12363e-02;3.91029;0.80200;1-14-0;5;5;0-14;false;false;NA;2-14-0;7.29933e+03
Im002;0;1-14-1;1;1;2.00000;2.88959;0.37845;3.91029;0.90620;0-14-0;32;32;0-14;false;false;0-14-0;2-14-1;7.96800e+03
Im002;0;1-25-0;1;0;2.00000;1.81258;-0.14505;2.54256;0.80232;1-25-0;59;59;0-25;false;false;NA;2-25-0;7.59367e+03
Im002;0;1-31-0;1;0;2.00000;2.75834;0.13184;2.80683;0.57463;0-31-0;2;2;0-31;false;false;0-31-0;NA;6.72033e+03
Im002;0;1-43-0;1;0;2.00000;2.20744;0.43986;4.49402;0.97422;1-43-0;1;1;0-43;false;false;NA;NA;6.99814e+03
Im002;0;1-62-0;1;0;2.00000;3.72509;-0.25892;4.18725;0.84999;0-62-1;2;2;0-62;false;false;0-62-1;NA;7.23200e+03
Im002;0;1-104-0;1;0;2.00000;0.62065;-4.51263e-02;3.83422;0.78019;1-104-0;2;2;0-104;false;false;NA;2-104-0;7.11733e+03
Im002;0;1-107-0;1;0;2.00000;0.90784;0.47072;3.84212;0.82447;1-107-0;4;4;0-107;false;false;NA;2-107-0;7.05025e+03
Im002;0;1-154-0;1;0;2.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;0-154-0;2-154-0;6.45789e+03
Im002;0;1-189-0;1;0;2.00000;2.54940;0.30953;4.92225;1.10528;0-189-0;12;12;0-189;false;false;0-189-0;2-189-0;1.17240e+04
Im002;0;1-189-1;1;1;2.00000;0.99173;-6.29529e-02;4.92225;1.63542;0-189-1;3;3;0-189;false;false;0-189-1;2-189-1;1.11989e+04
Im002;0;1-200-0;1;0;2.00000;1.33232;-0.25385;2.87341;1.57116;1-200-0;8;8;0-200;false;false;NA;2-200-0;5.58456e+03
Im002;0;2-11-0;2;0;4.00000;2.39007;-0.23881;2.47511;0.52245;1-11-0;4;4;0-11;false;false;1-11-0;3-11-0;6.71857e+03
Im002;0;2-14-0;2;0;4.00000;1.25911;6.34246e-02;3.91029;0.79909;1-14-0;5;5;0-14;false;false;1-14-0;3-14-0;8.03744e+03
Im002;0;2-14-1;2;1;4.00000;2.89367;0.37298;3.91029;0.90603;0-14-0;32;32;0-14;false;false;1-14-1;3-14-1;6.94533e+03
Im002;0;2-25-0;2;0;4.00000;1.80254;-0.13679;2.54256;0.80476;1-25-0;59;59;0-25;false;false;1-25-0;3-25-0;7.43967e+03
Im002;0;2-104-0;2;0;4.00000;0.56584;-2.74561e-02;3.83422;0.76984;1-104-0;2;2;0-104;false;false;1-104-0;NA;6.76322e+03
Im002;0;2-107-0;2;0;4.00000;0.90784;0.47072;3.84212;0.82447;1-107-0;4;4;0-107;false;false;1-107-0;3-107-0;7.00613e+03
Im002;0;2-154-0;2;0;4.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;1-154-0;3-154-0;6.55444e+03
Im002;0;2-160-0;2;0;4.00000;2.91695;-0.19625;3.90523;0.91444;2-160-0;2;2;0-160;false;false;NA;3-160-0;7.93789e+03
Im002;0;2-189-0;2;0;4.00000;2.54205;0.32425;4.92225;1.11124;0-189-0;12;12;0-189;false;false;1-189-0;3-189-0;1.01834e+04
Im002;0;2-189-1;2;1;4.00000;0.99951;-4.07988e-02;4.92225;1.63433;0-189-1;3;3;0-189;false;false;1-189-1;NA;9.52889e+03
Im002;0;2-199-0;2;0;4.00000;2.46423;-0.19709;7.20699;0.84575;2-199-0;3;3;0-199;false;false;NA;3-199-0;6.18289e+03
Im002;0;2-200-0;2;0;4.00000;1.29135;-0.26787;2.87341;1.56003;1-200-0;8;8;0-200;false;false;1-200-0;3-200-0;5.54644e+03
Im002;0;2-206-0;2;0;4.00000;0.72530;8.62822e-03;3.14695;0.94482;2-206-0;1;1;0-206;false;false;NA;NA;5.30111e+03
Im002;0;3-1-0;3;0;6.00000;0.91534;-0.36867;2.13222;0.80105;3-1-0;2;2;0-1;false;false;NA;4-1-0;6.23657e+03
Im002;0;3-11-0;3;0;6.00000;2.38546;-0.27001;2.47511;0.53476;1-11-0;4;4;0-11;false;false;2-11-0;4-11-0;6.68278e+03
Im002;0;3-14-0;3;0;6.00000;1.26443;-9.81503e-02;3.91029;0.79915;1-14-0;5;5;0-14;false;false;2-14-0;4-14-0;7.94189e+03
Im002;0;3-14-1;3;1;6.00000;2.90670;0.37193;3.91029;0.90547;0-14-0;32;32;0-14;false;false;2-14-1;4-14-1;7.08967e+03
Im002;0;3-25-0;3;0;6.00000;1.80383;-0.16175;2.54256;0.80445;1-25-0;59;59;0-25;false;false;2-25-0;4-25-0;6.79086e+03
Im002;0;3-43-0;3;0;6.00000;0.12575;0.20141;4.49402;0.61323;3-43-0;3;3;0-43;false;false;NA;4-43-0;7.11971e+03
Im002;0;3-62-0;3;0;6.00000;2.65401;0.63739;4.18725;1.14878;3-62-0;2;2;0-62;false;false;NA;4-62-0;8.46156e+03
Im002;0;3-70-0;3;0;6.00000;0.33881;0.14698;2.44815;0.77078;3-70-0;2;2;0-70;false;false;NA;4-70-0;5.59000e+03
Im002;0;3-107-0;3;0;6.00000;0.76521;0.41501;3.84212;0.79489;1-107-0;4;4;0-107;false;false;2-107-0;4-107-0;6.91288e+03
Im002;0;3-123-0;3;0;6.00000;3.82388;-0.41458;6.38539;1.31526;3-123-0;1;1;0-123;false;false;NA;NA;6.55422e+03
Im002;0;3-149-0;3;0;6.00000;1.04110;0.23875;3.67931;0.73925;3-149-0;1;1;0-149;false;false;NA;NA;7.38556e+03
Im002;0;3-154-0;3;0;6.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;2-154-0;4-154-0;6.62867e+03
Im002;0;3-160-0;3;0;6.00000;2.90359;-0.22959;3.90523;0.91433;2-160-0;2;2;0-160;false;false;2-160-0;NA;7.08844e+03
Im002;0;3-189-0;3;0;6.00000;2.54044;0.32187;4.92225;1.11256;0-189-0;12;12;0-189;false;false;2-189-0;4-189-0;9.62500e+03
Im002;0;3-199-0;3;0;6.00000;2.49500;-0.19509;7.20699;0.85291;2-199-0;3;3;0-199;false;false;2-199-0;4-199-0;6.23644e+03
Im002;0;3-200-0;3;0;6.00000;1.29662;-0.23400;2.87341;1.56152;1-200-0;8;8;0-200;false;false;2-200-0;4-200-0;5.55211e+03
Im002;0;3-206-0;3;0;6.00000;1.06935;-0.21022;3.14695;0.88664;3-206-0;1;1;0-206;false;false;NA;NA;5.37522e+03
Im002;0;4-1-0;4;0;8.00000;1.01007;-0.31668;2.13222;0.79874;3-1-0;2;2;0-1;false;false;3-1-0;NA;5.96988e+03
Im002;0;4-11-0;4;0;8.00000;2.32945;-0.23619;2.47511;0.63814;1-11-0;4;4;0-11;false;false;3-11-0;NA;6.31700e+03
Im002;0;4-14-0;4;0;8.00000;1.37246;-4.34682e-02;3.91029;0.80665;1-14-0;5;5;0-14;false;false;3-14-0;5-14-0;7.41967e+03
Im002;0;4-14-1;4;1;8.00000;2.87902;0.37665;3.91029;0.90667;0-14-0;32;32;0-14;false;false;3-14-1;5-14-1;7.16114e+03
Im002;0;4-25-0;4;0;8.00000;1.76081;-0.18168;2.54256;0.81442;1-25-0;59;59;0-25;false;false;3-25-0;5-25-0;6.98678e+03
Im002;0;4-43-0;4;0;8.00000;0.12575;0.20141;4.49402;0.61323;3-43-0;3;3;0-43;false;false;3-43-0;5-43-0;6.77814e+03
Im002;0;4-62-0;4;0;8.00000;2.66565;0.64076;4.18725;1.14520;3-62-0;2;2;0-62;false;false;3-62-0;NA;9.05378e+03
Im002;0;4-62-1;4;1;8.00000;3.72173;-0.25800;4.18725;0.85051;4-62-1;12;12;0-62;false;false;NA;5-62-0;6.55300e+03
Im002;0;4-70-0;4;0;8.00000;0.33541;0.13272;2.44815;0.76975;3-70-0;2;2;0-70;false;false;3-70-0;NA;5.50722e+03
Im002;0;4-104-0;4;0;8.00000;0.60777;-1.74158e-02;3.83422;0.77857;4-104-0;12;12;0-104;false;false;NA;5-104-0;6.47000e+03
Im002;0;4-107-0;4;0;8.00000;0.76521;0.41501;3.84212;0.79489;1-107-0;4;4;0-107;false;false;3-107-0;NA;6.20488e+03
Im002;0;4-145-0;4;0;8.00000;3.15342;-0.28301;6.36652;1.26997;4-145-0;3;3;0-145;false;false;NA;5-145-0;7.37000e+03
Im002;0;4-154-0;4;0;8.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;3-154-0;5-154-0;6.25289e+03
Im002;0;4-189-0;4;0;8.00000;2.53238;0.30842;4.92225;1.11912;0-189-0;12;12;0-189;false;false;3-189-0;5-189-0;8.89711e+03
Im002;0;4-189-1;4;1;8.00000;0.41028;7.88907e-02;4.92225;1.63944;4-189-1;84;84;0-189;false;false;NA;5-189-1;8.54467e+03
Im002;0;4-199-0;4;0;8.00000;2.47641;-0.21414;7.20699;0.84834;2-199-0;3;3;0-199;false;false;3-199-0;NA;6.33844e+03
Im002;0;4-200-0;4;0;8.00000;1.30474;-0.24551;2.87341;1.56384;1-200-0;8;8;0-200;false;false;3-200-0;5-200-0;5.53333e+03
Im002;0;4-222-0;4;0;8.00000;1.54334;-0.22957;1.95085;0.81103;4-222-0;3;3;0-222;false;false;NA;5-222-0;4.97800e+03
Im002;0;5-14-0;5;0;10.00000;1.35899;-0.15643;3.91029;0.80510;1-14-0;5;5;0-14;false;false;4-14-0;NA;6.27556e+03
Im002;0;5-14-1;5;1;10.00000;2.87678;0.34778;3.91029;0.90677;0-14-0;32;32;0-14;false;false;4-14-1;6-14-0;7.39089e+03
Im002;0;5-25-0;5;0;10.00000;1.76889;-0.20197;2.54256;0.81301;1-25-0;59;59;0-25;false;false;4-25-0;6-25-0;6.81489e+03
Im002;0;5-36-0;5;0;10.00000;1.00643;-0.43266;2.16152;0.81565;5-36-0;2;2;0-36;false;false;NA;6-36-0;5.99175e+03
Im002;0;5-43-0;5;0;10.00000;0.12575;0.20141;4.49402;0.61323;3-43-0;3;3;0-43;false;false;4-43-0;NA;6.30571e+03
Im002;0;5-62-0;5;0;10.00000;3.68178;-0.23352;4.18725;0.85689;4-62-1;12;12;0-62;false;false;4-62-1;6-62-0;7.15989e+03
Im002;0;5-104-0;5;0;10.00000;0.62000;-2.60038e-02;3.83422;0.78010;4-104-0;12;12;0-104;false;false;4-104-0;6-104-0;6.20767e+03
Im002;0;5-145-0;5;0;10.00000;3.27687;-0.24295;6.36652;1.32933;4-145-0;3;3;0-145;false;false;4-145-0;6-145-1;7.57811e+03
Im002;0;5-154-0;5;0;10.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;4-154-0;6-154-0;5.91789e+03
Im002;0;5-158-0;5;0;10.00000;0.20189;-0.18913;6.30067;0.44459;5-158-0;2;2;0-158;false;false;NA;6-158-0;6.28156e+03
Im002;0;5-189-0;5;0;10.00000;2.52683;0.30656;4.92225;1.12365;0-189-0;12;12;0-189;false;false;4-189-0;6-189-0;8.30933e+03
Im002;0;5-189-1;5;1;10.00000;0.39858;8.29945e-02;4.92225;1.63484;4-189-1;84;84;0-189;false;false;4-189-1;6-189-1;8.40356e+03
Im002;0;5-197-0;5;0;10.00000;1.05662;0.31074;3.42624;0.86517;5-197-0;1;1;0-197;false;false;NA;NA;5.49778e+03
Im002;0;5-200-0;5;0;10.00000;1.28012;-0.27794;2.87341;1.55696;1-200-0;8;8;0-200;false;false;4-200-0;6-200-0;5.62367e+03
Im002;0;5-222-0;5;0;10.00000;1.56839;-0.25981;1.95085;0.80364;4-222-0;3;3;0-222;false;false;4-222-0;6-222-0;4.84900e+03
Im002;0;6-14-0;6;0;12.00000;2.85646;0.36508;3.91029;0.90768;0-14-0;32;32;0-14;false;false;5-14-1;7-14-0;7.52571e+03
Im002;0;6-20-0;6;0;12.00000;2.19380;5.05337e-02;2.93334;0.91763;6-20-0;1;1;0-20;false;false;NA;NA;6.46267e+03
Im002;0;6-25-0;6;0;12.00000;1.75219;-0.21286;2.54256;0.81593;1-25-0;59;59;0-25;false;false;5-25-0;7-25-0;6.41533e+03
Im002;0;6-36-0;6;0;12.00000;1.07910;-0.44969;2.16152;0.81958;5-36-0;2;2;0-36;false;false;5-36-0;NA;6.00238e+03
Im002;0;6-47-0;6;0;12.00000;3.08036;-0.31162;3.88484;0.94320;6-47-0;1;1;0-47;false;false;NA;NA;5.09178e+03
Im002;0;6-62-0;6;0;12.00000;3.70100;-0.23140;4.18725;0.85377;4-62-1;12;12;0-62;false;false;5-62-0;7-62-1;6.97544e+03
Im002;0;6-104-0;6;0;12.00000;0.62438;-6.11384e-02;3.83422;0.78070;4-104-0;12;12;0-104;false;false;5-104-0;7-104-0;6.68422e+03
Im002;0;6-145-0;6;0;12.00000;3.35556;3.77216e-02;6.36652;1.35724;6-145-0;19;19;0-145;false;false;NA;7-145-0;7.27089e+03
Im002;0;6-145-1;6;1;12.00000;3.27185;-0.45378;6.36652;1.32755;4-145-0;3;3;0-145;false;false;5-145-0;NA;6.68322e+03
Im002;0;6-154-0;6;0;12.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;5-154-0;7-154-0;5.84078e+03
Im002;0;6-158-0;6;0;12.00000;0.22009;-0.19448;6.30067;0.45351;5-158-0;2;2;0-158;false;false;5-158-0;NA;6.81500e+03
Im002;0;6-179-0;6;0;12.00000;2.70116;-1.77354e-02;2.87221;0.66980;6-179-0;1;1;0-179;false;false;NA;NA;4.98344e+03
Im002;0;6-189-0;6;0;12.00000;2.53758;0.31092;4.92225;1.11488;0-189-0;12;12;0-189;false;false;5-189-0;7-189-0;8.14367e+03
Im002;0;6-189-1;6;1;12.00000;0.41529;8.63726e-02;4.92225;1.64141;4-189-1;84;84;0-189;false;false;5-189-1;7-189-1;8.09967e+03
Im002;0;6-190-0;6;0;12.00000;1.03218;-2.03104e-02;3.22734;0.93864;6-190-0;1;1;0-190;false;false;NA;NA;4.90867e+03
Im002;0;6-200-0;6;0;12.00000;1.27175;-0.20490;2.87341;1.55473;1-200-0;8;8;0-200;false;false;5-200-0;7-200-0;5.17122e+03
Im002;0;6-203-0;6;0;12.00000;0.25549;0.28461;3.22600;0.85465;6-203-0;4;4;0-203;false;false;NA;7-203-0;9.34378e+03
Im002;0;6-222-0;6;0;12.00000;1.53164;-0.30884;1.95085;0.81448;4-222-0;3;3;0-222;false;false;5-222-0;NA;4.54022e+03
Im002;0;7-14-0;7;0;14.00000;2.90023;0.34904;3.91029;0.90574;0-14-0;32;32;0-14;false;false;6-14-0;8-14-0;7.04444e+03
Im002;0;7-25-0;7;0;14.00000;1.80718;-0.24219;2.54256;0.80363;1-25-0;59;59;0-25;false;false;6-25-0;8-25-0;6.74289e+03
Im002;0;7-37-0;7;0;14.00000;0.71521;-6.34308e-02;3.10037;0.65518;7-37-0;2;2;0-37;false;false;NA;8-37-0;6.37189e+03
Im002;0;7-62-0;7;0;14.00000;3.13215;0.38948;4.18725;1.04199;7-62-0;15;15;0-62;false;false;NA;8-62-0;7.03956e+03
Im002;0;7-62-1;7;1;14.00000;3.70810;-0.23929;4.18725;0.85264;4-62-1;12;12;0-62;false;false;6-62-0;8-62-1;7.10278e+03
Im002;0;7-82-0;7;0;14.00000;2.28795;-4.02718e-02;3.97907;0.93604;7-82-0;1;1;0-82;false;false;NA;NA;5.00500e+03
Im002;0;7-103-0;7;0;14.00000;1.16689;-0.32648;3.26961;0.77068;7-103-0;7;7;0-103;false;false;NA;8-103-0;6.33250e+03
Im002;0;7-104-0;7;0;14.00000;0.70521;-7.39387e-02;3.83422;0.79141;4-104-0;12;12;0-104;false;false;6-104-0;8-104-0;5.41422e+03
Im002;0;7-107-0;7;0;14.00000;2.53429;-2.24906e-02;3.84212;0.82656;7-107-0;1;1;0-107;false;false;NA;NA;5.49478e+03
Im002;0;7-123-0;7;0;14.00000;3.53777;-0.53889;6.38539;1.23243;7-123-0;1;1;0-123;false;false;NA;NA;6.92575e+03
Im002;0;7-130-0;7;0;14.00000;1.85627;-5.34507e-02;5.29381;0.85878;7-130-0;8;8;0-130;false;false;NA;8-130-0;6.76722e+03
Im002;0;7-145-0;7;0;14.00000;3.41054;2.89807e-02;6.36652;1.37405;6-145-0;19;19;0-145;false;false;6-145-0;8-145-0;7.10256e+03
Im002;0;7-154-0;7;0;14.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;6-154-0;8-154-0;6.08067e+03
Im002;0;7-189-0;7;0;14.00000;2.54678;0.31205;4.92225;1.10740;0-189-0;12;12;0-189;false;false;6-189-0;8-189-0;7.65433e+03
Im002;0;7-189-1;7;1;14.00000;0.42866;6.53221e-02;4.92225;1.64666;4-189-1;84;84;0-189;false;false;6-189-1;8-189-1;8.41344e+03
Im002;0;7-200-0;7;0;14.00000;1.30898;-0.24610;2.87341;1.56508;1-200-0;8;8;0-200;false;false;6-200-0;8-200-0;5.07556e+03
Im002;0;7-203-0;7;0;14.00000;0.23473;0.29402;3.22600;0.84704;6-203-0;4;4;0-203;false;false;6-203-0;8-203-0;8.57944e+03
Im002;0;8-11-0;8;0;16.00000;2.36873;-0.27858;2.47511;0.57951;8-11-0;26;26;0-11;false;false;NA;9-11-0;5.87067e+03
Im002;0;8-14-0;8;0;16.00000;2.88517;0.36525;3.91029;0.90640;0-14-0;32;32;0-14;false;false;7-14-0;9-14-0;6.60700e+03
Im002;0;8-25-0;8;0;16.00000;1.83888;-0.25112;2.54256;0.79597;1-25-0;59;59;0-25;false;false;7-25-0;9-25-0;6.40311e+03
Im002;0;8-37-0;8;0;16.00000;0.54257;-0.10337;3.10037;0.62061;7-37-0;2;2;0-37;false;false;7-37-0;NA;5.98667e+03
Im002;0;8-59-0;8;0;16.00000;9.51446e-02;5.74413e-02;3.08547;0.53322;8-59-0;2;2;0-59;false;false;NA;9-59-0;5.32589e+03
Im002;0;8-62-0;8;0;16.00000;3.14742;0.40813;4.18725;1.03679;7-62-0;15;15;0-62;false;false;7-62-0;9-62-0;7.38222e+03
Im002;0;8-62-1;8;1;16.00000;3.71761;-0.24234;4.18725;0.85115;4-62-1;12;12;0-62;false;false;7-62-1;9-62-1;6.94389e+03
Im002;0;8-68-0;8;0;16.00000;2.17126;0.10710;2.47178;0.68268;8-68-0;3;3;0-68;false;false;NA;9-68-0;6.21600e+03
Im002;0;8-88-0;8;0;16.00000;2.17819;-0.22069;2.46801;0.72965;8-88-0;1;1;0-88;false;false;NA;NA;5.25544e+03
Im002;0;8-103-0;8;0;16.00000;1.18360;-0.32031;3.26961;0.76986;7-103-0;7;7;0-103;false;false;7-103-0;9-103-0;6.38550e+03
Im002;0;8-104-0;8;0;16.00000;0.72078;-7.32564e-02;3.83422;0.79381;4-104-0;12;12;0-104;false;false;7-104-0;9-104-0;5.66356e+03
Im002;0;8-130-0;8;0;16.00000;1.96702;-5.39506e-02;5.29381;0.85128;7-130-0;8;8;0-130;false;false;7-130-0;9-130-0;6.68478e+03
Im002;0;8-145-0;8;0;16.00000;3.41397;3.68474e-02;6.36652;1.37418;6-145-0;19;19;0-145;false;false;7-145-0;9-145-0;7.15878e+03
Im002;0;8-153-0;8;0;16.00000;1.27409;-0.32066;3.56089;0.87649;8-153-0;1;1;0-153;false;false;NA;NA;5.24063e+03
Im002;0;8-154-0;8;0;16.00000;1.97082;-0.45163;2.62307;0.80667;0-154-0;9;9;0-154;false;false;7-154-0;NA;6.00500e+03
Im002;0;8-168-0;8;0;16.00000;2.37103;0.16849;5.32434;0.87645;8-168-0;1;1;0-168;false;false;NA;NA;6.03511e+03
Im002;0;8-189-0;8;0;16.00000;2.55045;0.30329;4.92225;1.10442;0-189-0;12;12;0-189;false;false;7-189-0;9-189-0;7.92689e+03
Im002;0;8-189-1;8;1;16.00000;0.43868;8.14443e-02;4.92225;1.65060;4-189-1;84;84;0-189;false;false;7-189-1;9-189-1;7.72378e+03
Im002;0;8-192-0;8;0;16.00000;2.12794;5.73920e-03;2.00290;0.39033;8-192-0;1;1;0-192;false;false;NA;NA;4.94686e+03
Im002;0;8-200-0;8;0;16.00000;1.30383;-0.19946;2.87341;1.56358;1-200-0;8;8;0-200;false;false;7-200-0;NA;4.90967e+03
Im002;0;8-203-0;8;0;16.00000;0.21955;0.30216;3.22600;0.84159;6-203-0;4;4;0-203;false;false;7-203-0;9-203-0;8.82344e+03
Im002;0;8-222-0;8;0;16.00000;1.49823;-0.36306;1.95085;0.82434;8-222-0;4;4;0-222;false;false;NA;9-222-0;4.42244e+03
Im002;0;9-11-0;9;0;18.00000;2.37542;-0.23446;2.47511;0.56161;8-11-0;26;26;0-11;false;false;8-11-0;10-11-0;5.94578e+03
Im002;0;9-14-0;9;0;18.00000;2.88992;0.36792;3.91029;0.90619;0-14-0;32;32;0-14;false;false;8-14-0;10-14-0;6.35156e+03
Im002;0;9-25-0;9;0;18.00000;1.84636;-0.22935;2.54256;0.79418;1-25-0;59;59;0-25;false;false;8-25-0;10-25-0;6.62022e+03
Im002;0;9-59-0;9;0;18.00000;-2.97961e-02;3.97470e-02;3.08547;0.44164;8-59-0;2;2;0-59;false;false;8-59-0;NA;5.39389e+03
Im002;0;9-61-0;9;0;18.00000;1.50340;0.21681;2.19252;0.81385;9-61-0;2;2;0-61;false;false;NA;10-61-0;5.64000e+03
Im002;0;9-62-0;9;0;18.00000;3.11769;0.38373;4.18725;1.04716;7-62-0;15;15;0-62;false;false;8-62-0;10-62-0;6.65678e+03
Im002;0;9-62-1;9;1;18.00000;3.72556;-0.21367;4.18725;0.84992;4-62-1;12;12;0-62;false;false;8-62-1;10-62-1;6.84511e+03
Im002;0;9-68-0;9;0;18.00000;2.16597;9.92660e-02;2.47178;0.68712;8-68-0;3;3;0-68;false;false;8-68-0;10-68-0;6.16189e+03
Im002;0;9-103-0;9;0;18.00000;1.18193;-0.31803;3.26961;0.76995;7-103-0;7;7;0-103;false;false;8-103-0;10-103-0;5.72363e+03
Im002;0;9-104-0;9;0;18.00000;0.74244;4.59981e-03;3.83422;0.79747;4-104-0;12;12;0-104;false;false;8-104-0;10-104-0;5.57089e+03
Im002;0;9-125-0;9;0;18.00000;1.85597;-0.36903;3.08749;0.93248;9-125-0;1;1;0-125;false;false;NA;NA;5.96275e+03
Im002;0;9-130-0;9;0;18.00000;1.97008;-1.81097e-02;5.29381;0.85079;7-130-0;8;8;0-130;false;false;8-130-0;10-130-0;6.53911e+03
Im002;0;9-145-0;9;0;18.00000;3.42584;4.53674e-02;6.36652;1.37465;6-145-0;19;19;0-145;false;false;8-145-0;10-145-0;6.46011e+03
Im002;0;9-179-0;9;0;18.00000;2.53903;-1.01925e-02;2.87221;0.79544;9-179-0;1;1;0-179;false;false;NA;NA;4.85711e+03
Im002;0;9-189-0;9;0;18.00000;2.60262;0.30918;4.92225;1.06228;0-189-0;12;12;0-189;false;false;8-189-0;10-189-0;7.36856e+03
Im002;0;9-189-1;9;1;18.00000;0.43868;6.83212e-02;4.92225;1.65060;4-189-1;84;84;0-189;false;false;8-189-1;10-189-1;7.74711e+03
Im002;0;9-203-0;9;0;18.00000;0.23271;0.31213;3.22600;0.84631;6-203-0;4;4;0-203;false;false;8-203-0;NA;8.16100e+03
Im002;0;9-222-0;9;0;18.00000;1.47754;-0.31283;1.95085;0.82916;8-222-0;4;4;0-222;false;false;8-222-0;10-222-0;4.16522e+03
Im002;0;10-11-0;10;0;20.00000;2.38797;-0.22879;2.47511;0.52805;8-11-0;26;26;0-11;false;false;9-11-0;11-11-0;5.95614e+03
Im002;0;10-14-0;10;0;20.00000;2.94627;0.36549;3.91029;0.90383;0-14-0;32;32;0-14;false;false;9-14-0;11-14-0;6.76556e+03
Im002;0;10-25-0;10;0;20.00000;1.81582;-0.19653;2.54256;0.80154;1-25-0;59;59;0-25;false;false;9-25-0;11-25-0;6.04311e+03
Im002;0;10-40-0;10;0;20.00000;1.58420;0.33255;2.92934;0.75541;10-40-0;1;1;0-40;false;false;NA;NA;5.20600e+03
Im002;0;10-43-0;10;0;20.00000;4.06199;-0.29481;4.49402;0.92094;10-43-0;1;1;0-43;false;false;NA;NA;6.54311e+03
Im002;0;10-61-0;10;0;20.00000;1.78267;0.20377;2.19252;0.78880;9-61-0;2;2;0-61;false;false;9-61-0;NA;5.04189e+03
Im002;0;10-62-0;10;0;20.00000;3.13135;0.36636;4.18725;1.04228;7-62-0;15;15;0-62;false;false;9-62-0;11-62-0;7.00644e+03
Im002;0;10-62-1;10;1;20.00000;3.76459;-0.22916;4.18725;0.84182;4-62-1;12;12;0-62;false;false;9-62-1;11-62-1;6.57056e+03
Im002;0;10-68-0;10;0;20.00000;2.11518;6.37006e-03;2.47178;0.72819;8-68-0;3;3;0-68;false;false;9-68-0;NA;5.88811e+03
Im002;0;10-87-0;10;0;20.00000;0.89842;-0.14802;4.80165;0.83598;10-87-0;3;3;0-87;false;false;NA;11-87-0;5.24878e+03
Im002;0;10-103-0;10;0;20.00000;1.16355;-0.33085;3.26961;0.77084;7-103-0;7;7;0-103;false;false;9-103-0;11-103-0;6.24788e+03
Im002;0;10-104-0;10;0;20.00000;0.72807;-0.10129;3.83422;0.79500;4-104-0;12;12;0-104;false;false;9-104-0;11-104-0;5.87467e+03
Im002;0;10-130-0;10;0;20.00000;1.73387;1.93360e-02;5.29381;0.84819;7-130-0;8;8;0-130;false;false;9-130-0;11-130-0;6.89300e+03
Im002;0;10-141-0;10;0;20.00000;1.05189;-0.36409;2.02583;0.67782;10-141-0;3;3;0-141;false;false;NA;11-141-0;4.92800e+03
Im002;0;10-145-0;10;0;20.00000;3.41580;4.06399e-02;6.36652;1.37425;6-145-0;19;19;0-145;false;false;9-145-0;11-145-0;6.38533e+03
