Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;7-4-0;7;0;14.00000;2.54064;6.74507e-02;2.83816;0.60820;7-4-0;1;1;0-4;false;false;NA;NA;4.50933e+03;NA;1.15362
Im001;0;7-8-0;7;0;14.00000;2.31151;0.19236;3.97995;0.72939;2-8-0;9;9;0-8;false;false;6-8-0;8-8-0;4.85511e+03;7-8-0;0.46670
Im001;0;7-8-1;7;1;14.00000;0.54677;-0.25204;3.97995;0.87459;7-8-1;1;1;0-8;false;false;NA;NA;5.13857e+03;7-8-1;0.43643
Im001;0;7-13-0;7;0;14.00000;2.82816;-0.21637;3.11038;0.66063;0-13-0;11;11;0-13;false;false;6-13-0;8-13-0;7.45744e+03;7-13-0;1.14298
Im001;0;7-25-0;7;0;14.00000;2.20657;8.80817e-02;3.36534;0.79138;5-25-0;6;6;0-25;false;false;6-25-0;8-25-0;5.78811e+03;7-25-0;0.49929
Im001;0;8-8-0;8;0;16.00000;2.27467;0.15736;3.97995;0.72908;2-8-0;9;9;0-8;false;false;7-8-0;9-8-0;5.11000e+03;8-8-0;0.48982
Im001;0;8-13-0;8;0;16.00000;2.80503;-0.24112;3.11038;0.67159;0-13-0;11;11;0-13;false;false;7-13-0;9-13-0;6.76913e+03;8-13-0;1.12334
Im001;0;8-25-0;8;0;16.00000;2.21187;9.65375e-02;3.36534;0.79140;5-25-0;6;6;0-25;false;false;7-25-0;9-25-0;5.65389e+03;8-25-0;0.50660
Im001;0;9-8-0;9;0;18.00000;2.26953;0.15085;3.97995;0.72904;2-8-0;9;9;0-8;false;false;8-8-0;10-8-0;5.24811e+03;9-8-0;0.49288
Im001;0;9-13-0;9;0;18.00000;2.83985;-0.23630;3.11038;0.65508;0-13-0;11;11;0-13;false;false;8-13-0;10-13-0;7.21975e+03;9-13-0;1.15713
Im001;0;9-16-0;9;0;18.00000;0.15897;-0.10056;2.74008;0.58265;9-16-0;2;2;0-16;false;false;NA;10-16-0;5.30544e+03;9-16-0;1.24347
Im001;0;9-25-0;9;0;18.00000;2.23111;8.07902e-02;3.36534;0.79150;5-25-0;6;6;0-25;false;false;8-25-0;10-25-0;5.73722e+03;9-25-0;0.52179
Im001;0;10-8-0;10;0;20.00000;2.19528;0.14277;3.97995;0.72844;2-8-0;9;9;0-8;false;false;9-8-0;NA;4.94200e+03;10-8-0;0.56344
Im001;0;10-13-0;10;0;20.00000;2.88005;-0.20683;3.11038;0.63602;0-13-0;11;11;0-13;false;false;9-13-0;NA;6.76075e+03;10-13-0;1.19342
Im001;0;10-16-0;10;0;20.00000;0.19557;-0.13492;2.74008;0.61429;9-16-0;2;2;0-16;false;false;9-16-0;NA;6.13033e+03;10-16-0;1.21394
Im001;0;10-25-0;10;0;20.00000;2.23147;2.42496e-02;3.36534;0.79150;5-25-0;6;6;0-25;false;false;9-25-0;NA;5.59722e+03;10-25-0;0.51264
Im001;0;12-4-0;12;0;24.00000;1.20558;1.55381e-02;2.83816;0.87394;12-4-0;1;1;0-4;false;false;NA;NA;4.62178e+03;12-4-0;0.18225
Im001;0;12-8-0;12;0;24.00000;2.28847;6.31543e-02;3.97995;0.72919;12-8-0;4;4;0-8;false;false;NA;13-8-0;5.42733e+03;12-8-0;0.45636
Im001;0;12-8-1;12;1;24.00000;0.30070;0.16481;3.97995;0.74457;12-8-1;2;2;0-8;false;false;NA;13-8-1;4.76878e+03;12-8-1;0.45066
Im001;0;12-12-0;12;0;24.00000;0.37356;5.70088e-02;2.22504;0.74153;12-12-0;1;1;0-12;false;false;NA;NA;5.08989e+03;12-12-0;0.53966
Im001;0;13-8-0;13;0;26.00000;2.32187;-2.01890e-03;3.97995;0.72947;12-8-0;4;4;0-8;false;false;12-8-0;14-8-0;5.09733e+03;13-8-0;0.42013
Im001;0;13-8-1;13;1;26.00000;0.31492;0.14213;3.97995;0.75640;12-8-1;2;2;0-8;false;false;12-8-1;NA;4.86900e+03;13-8-1;0.43359
Im001;0;13-10-0;13;0;26.00000;0.13321;0.12240;3.67732;0.61860;13-10-0;1;1;0-10;false;false;NA;NA;5.54944e+03;13-10-0;0.40549
Im001;0;13-25-0;13;0;26.00000;2.26393;-4.70165e-02;3.36534;0.79168;13-25-0;10;10;0-25;false;false;NA;14-25-0;5.19444e+03;13-25-0;0.54154
Im001;0;14-8-0;14;0;28.00000;2.29053;1.75259e-02;3.97995;0.72921;12-8-0;4;4;0-8;false;false;13-8-0;15-8-0;5.17167e+03;14-8-0;0.45132
Im001;0;14-9-0;14;0;28.00000;2.11870;-0.33309;2.59255;0.75622;14-9-0;1;1;0-9;false;false;NA;NA;5.17889e+03;14-9-0;0.80995
Im001;0;14-16-0;14;0;28.00000;1.85839;-0.10877;2.74008;0.81846;14-16-0;2;2;0-16;false;false;NA;15-16-0;6.86344e+03;14-16-0;0.48673
Im001;0;14-25-0;14;0;28.00000;2.25527;-6.03211e-02;3.36534;0.79163;13-25-0;10;10;0-25;false;false;13-25-0;15-25-0;5.69044e+03;14-25-0;0.53338
Im001;0;15-8-0;15;0;30.00000;2.24392;-3.87419e-02;3.97995;0.72883;12-8-0;4;4;0-8;false;false;14-8-0;NA;5.04556e+03;15-8-0;0.50018
Im001;0;15-11-0;15;0;30.00000;2.98430;-0.36631;3.24764;0.65656;15-11-0;1;1;0-11;false;false;NA;NA;4.07763e+03;NA;1.42811
Im001;0;15-13-0;15;0;30.00000;2.94340;-0.16687;3.11038;0.60327;15-13-0;5;5;0-13;false;false;NA;16-13-0;5.74378e+03;15-13-0;1.24910
Im001;0;15-16-0;15;0;30.00000;1.80263;-8.47740e-02;2.74008;0.81821;14-16-0;2;2;0-16;false;false;14-16-0;NA;6.03450e+03;15-16-0;0.42652
Im001;0;15-22-0;15;0;30.00000;0.87399;-0.36166;4.07881;0.86192;15-22-0;1;1;0-22;false;false;NA;NA;4.04057e+03;NA;1.18339
Im001;0;15-23-0;15;0;30.00000;1.15293;-0.33735;2.49872;0.85149;15-23-0;1;1;0-23;false;false;NA;NA;5.29825e+03;15-23-0;0.45851
Im001;0;15-25-0;15;0;30.00000;2.27709;-7.10612e-02;3.36534;0.79177;13-25-0;10;10;0-25;false;false;14-25-0;16-25-0;5.64156e+03;15-25-0;0.55542
Im001;0;16-10-0;16;0;32.00000;0.16989;5.52653e-02;3.67732;0.64042;16-10-0;7;7;0-10;false;false;NA;17-10-0;5.52689e+03;16-10-0;0.36373
Im001;0;16-13-0;16;0;32.00000;2.94989;-0.16816;3.11038;0.59973;15-13-0;5;5;0-13;false;false;15-13-0;17-13-0;5.72378e+03;16-13-0;1.25492
Im001;0;16-25-0;16;0;32.00000;2.27095;-7.42819e-02;3.36534;0.79173;13-25-0;10;10;0-25;false;false;15-25-0;17-25-0;5.62956e+03;16-25-0;0.54959
Im001;0;17-10-0;17;0;34.00000;0.16678;3.18863e-02;3.67732;0.63855;16-10-0;7;7;0-10;false;false;16-10-0;18-10-0;5.47167e+03;17-10-0;0.36623
Im001;0;17-10-1;17;1;34.00000;2.68448;-0.11763;3.67732;0.84514;17-10-1;2;2;0-10;false;false;NA;18-10-1;5.91944e+03;17-10-1;0.30533
Im001;0;17-13-0;17;0;34.00000;2.96095;-0.15386;3.11038;0.59371;15-13-0;5;5;0-13;false;false;16-13-0;18-13-0;6.30278e+03;17-13-0;1.26430
Im001;0;17-15-0;17;0;34.00000;0.44616;5.48531e-02;3.27491;0.64613;17-15-0;2;2;0-15;false;false;NA;18-15-0;5.82744e+03;17-15-0;1.24750
Im001;0;17-23-0;17;0;34.00000;2.16993;-0.31627;2.49872;0.73959;17-23-0;1;1;0-23;false;false;NA;NA;4.90438e+03;17-23-0;0.84477
Im001;0;17-25-0;17;0;34.00000;2.26661;-7.31558e-02;3.36534;0.79170;13-25-0;10;10;0-25;false;false;16-25-0;18-25-0;5.62467e+03;17-25-0;0.54525
Im001;0;18-10-0;18;0;36.00000;0.19234;-1.08585e-03;3.67732;0.65400;16-10-0;7;7;0-10;false;false;17-10-0;19-10-0;5.74200e+03;18-10-0;0.34254
Im001;0;18-10-1;18;1;36.00000;2.69537;-0.19074;3.67732;0.84423;17-10-1;2;2;0-10;false;false;17-10-1;NA;5.96567e+03;18-10-1;0.35734
Im001;0;18-13-0;18;0;36.00000;3.02302;-0.14319;3.11038;0.56066;15-13-0;5;5;0-13;false;false;17-13-0;19-13-0;6.34944e+03;18-13-0;1.32096
Im001;0;18-15-0;18;0;36.00000;0.43374;4.54883e-02;3.27491;0.64260;17-15-0;2;2;0-15;false;false;17-15-0;NA;5.40000e+03;18-15-0;1.25906
Im001;0;18-25-0;18;0;36.00000;2.29535;-8.11271e-02;3.36534;0.79190;13-25-0;10;10;0-25;false;false;17-25-0;19-25-0;5.29822e+03;18-25-0;0.57400
Im001;0;19-10-0;19;0;38.00000;0.16156;-5.46097e-03;3.67732;0.63543;16-10-0;7;7;0-10;false;false;18-10-0;20-10-0;5.74189e+03;19-10-0;0.37381
Im001;0;19-13-0;19;0;38.00000;3.03140;-0.14452;3.11038;0.55635;15-13-0;5;5;0-13;false;false;18-13-0;NA;6.54089e+03;19-13-0;1.32927
Im001;0;19-25-0;19;0;38.00000;2.27261;-5.88309e-02;3.36534;0.79174;13-25-0;10;10;0-25;false;false;18-25-0;20-25-0;5.61311e+03;19-25-0;0.55044
Im001;0;20-10-0;20;0;40.00000;0.16700;-2.34293e-02;3.67732;0.63869;16-10-0;7;7;0-10;false;false;19-10-0;21-10-0;5.59111e+03;20-10-0;0.37081
Im001;0;20-10-1;20;1;40.00000;2.37442;-3.54906e-02;3.67732;0.85561;20-10-1;1;1;0-10;false;false;NA;NA;7.01622e+03;20-10-1;0.10057
Im001;0;20-25-0;20;0;40.00000;2.25893;-3.12720e-02;3.36534;0.79165;13-25-0;10;10;0-25;false;false;19-25-0;21-25-0;5.13644e+03;20-25-0;0.53654
Im001;0;21-4-0;21;0;42.00000;2.74426;-0.15500;2.83816;0.44656;21-4-0;2;2;0-4;false;false;NA;22-4-0;4.25575e+03;NA;1.38417
Im001;0;21-10-0;21;0;42.00000;0.18162;-4.69159e-02;3.67732;0.64749;16-10-0;7;7;0-10;false;false;20-10-0;22-10-0;5.48767e+03;21-10-0;0.36038
Im001;0;21-25-0;21;0;42.00000;2.26044;-4.78815e-02;3.36534;0.79166;13-25-0;10;10;0-25;false;false;20-25-0;22-25-0;4.75233e+03;21-25-0;0.53810
Im001;0;21-26-0;21;0;42.00000;0.87869;-0.32214;2.40783;0.72078;21-26-0;1;1;0-26;false;false;NA;NA;3.84250e+03;21-26-0;0.36027
Im001;0;21-27-0;21;0;42.00000;1.64695;-0.25739;1.95902;0.77038;21-27-0;1;1;0-27;false;false;NA;NA;4.03033e+03;21-27-0;0.81035
Im001;0;22-4-0;22;0;44.00000;2.35673;-8.37172e-02;2.83816;0.69879;21-4-0;2;2;0-4;false;false;21-4-0;NA;4.36233e+03;22-4-0;0.98839
Im001;0;22-8-0;22;0;44.00000;2.35236;-0.28584;3.97995;0.72974;22-8-0;1;1;0-8;false;false;NA;NA;4.35756e+03;22-8-0;0.49078
Im001;0;22-10-0;22;0;44.00000;0.17694;-7.69261e-02;3.67732;0.64467;16-10-0;7;7;0-10;false;false;21-10-0;NA;6.16644e+03;22-10-0;0.37286
Im001;0;22-15-0;22;0;44.00000;0.46590;6.32582e-02;3.27491;0.65174;22-15-0;1;1;0-15;false;false;NA;NA;6.08156e+03;22-15-0;1.22867
Im001;0;22-16-0;22;0;44.00000;1.49563;-0.29381;2.74008;0.79998;22-16-0;1;1;0-16;false;false;NA;NA;6.00275e+03;22-16-0;0.34013
Im001;0;22-25-0;22;0;44.00000;2.26963;-6.09631e-02;3.36534;0.79172;13-25-0;10;10;0-25;false;false;21-25-0;NA;4.82056e+03;22-25-0;0.54758
Im001;0;23-7-0;23;0;46.00000;2.09373;-9.36725e-02;2.76188;0.80780;23-7-0;2;2;0-7;false;false;NA;24-7-0;4.02433e+03;23-7-0;0.72767
Im001;0;23-13-0;23;0;46.00000;2.97044;-4.97243e-02;3.11038;0.58857;23-13-0;4;4;0-13;false;false;NA;24-13-0;6.17644e+03;23-13-0;1.27518
Im001;0;24-0-0;24;0;48.00000;2.20559;-9.15262e-02;2.19629;0.25285;24-0-0;2;2;0-0;false;false;NA;25-0-0;5.04000e+03;NA;1.20396
Im001;0;24-7-0;24;0;48.00000;2.14411;-0.13038;2.76188;0.79756;23-7-0;2;2;0-7;false;false;23-7-0;NA;4.04322e+03;24-7-0;0.78687
Im001;0;24-10-0;24;0;48.00000;0.19150;-6.65775e-02;3.67732;0.65349;24-10-0;13;13;0-10;false;false;NA;25-10-0;5.65822e+03;24-10-0;0.35505
Im001;0;24-10-1;24;1;48.00000;2.10165;-8.01921e-02;3.67732;0.85606;24-10-1;1;1;0-10;false;false;NA;NA;6.10244e+03;24-10-1;0.35157
Im001;0;24-13-0;24;0;48.00000;2.99726;-4.72714e-02;3.11038;0.57419;23-13-0;4;4;0-13;false;false;23-13-0;25-13-0;6.76556e+03;24-13-0;1.30132
Im001;0;24-25-0;24;0;48.00000;2.27694;-8.63087e-02;3.36534;0.79177;24-25-0;2;2;0-25;false;false;NA;25-25-0;4.95711e+03;24-25-0;0.55636
Im001;0;25-0-0;25;0;50.00000;2.08083;-0.12069;2.19629;0.60662;24-0-0;2;2;0-0;false;false;24-0-0;NA;4.88250e+03;NA;1.08276
Im001;0;25-9-0;25;0;50.00000;1.35913;0.30834;2.59255;0.84417;25-9-0;2;2;0-9;false;false;NA;26-9-0;4.77033e+03;25-9-0;0.22147
Im001;0;25-10-0;25;0;50.00000;0.20184;-7.25985e-02;3.67732;0.65979;24-10-0;13;13;0-10;false;false;24-10-0;26-10-0;5.76244e+03;25-10-0;0.34615
Im001;0;25-13-0;25;0;50.00000;3.03836;-5.16249e-02;3.11038;0.55278;23-13-0;4;4;0-13;false;false;24-13-0;26-13-0;6.14467e+03;25-13-0;1.34145
Im001;0;25-25-0;25;0;50.00000;2.21791;-9.71262e-02;3.36534;0.79143;24-25-0;2;2;0-25;false;false;24-25-0;NA;4.82878e+03;25-25-0;0.49988
Im001;0;26-7-0;26;0;52.00000;2.21127;-0.24272;2.76188;0.78132;26-7-0;3;3;0-7;false;false;NA;27-7-0;3.96033e+03;26-7-0;0.88941
Im001;0;26-8-0;26;0;52.00000;2.33893;-0.25109;3.97995;0.72962;26-8-0;2;2;0-8;false;false;NA;27-8-0;4.15667e+03;26-8-0;0.48139
Im001;0;26-9-0;26;0;52.00000;1.56109;0.19857;2.59255;0.84753;25-9-0;2;2;0-9;false;false;25-9-0;NA;4.40633e+03;26-9-0;0.16151
Im001;0;26-10-0;26;0;52.00000;0.21899;-8.32417e-02;3.67732;0.67031;24-10-0;13;13;0-10;false;false;25-10-0;27-10-0;5.73411e+03;26-10-0;0.33187
Im001;0;26-13-0;26;0;52.00000;3.06473;-8.35999e-02;3.11038;0.53922;23-13-0;4;4;0-13;false;false;25-13-0;NA;5.90433e+03;26-13-0;1.36529
Im001;0;26-16-0;26;0;52.00000;1.77506;-0.17105;2.74008;0.81748;26-16-0;1;1;0-16;false;false;NA;NA;5.74522e+03;26-16-0;0.43200
Im001;0;27-7-0;27;0;54.00000;2.15736;-0.33006;2.76188;0.79450;26-7-0;3;3;0-7;false;false;26-7-0;28-7-0;3.96533e+03;27-7-0;0.87671
Im001;0;27-8-0;27;0;54.00000;2.47261;-0.26111;3.97995;0.72893;26-8-0;2;2;0-8;false;false;26-8-0;NA;4.57956e+03;27-8-0;0.38564
Im001;0;27-10-0;27;0;54.00000;0.21808;-0.10183;3.67732;0.66975;24-10-0;13;13;0-10;false;false;26-10-0;28-10-0;5.60344e+03;27-10-0;0.33907
Im001;0;27-16-0;27;0;54.00000;2.50845;-0.16508;2.74008;0.64585;27-16-0;1;1;0-16;false;false;NA;NA;5.03522e+03;27-16-0;1.12975
Im001;0;27-25-0;27;0;54.00000;2.30442;-0.15056;3.36534;0.79197;27-25-0;10;10;0-25;false;false;NA;28-25-0;4.90600e+03;27-25-0;0.59156
Im001;0;28-7-0;28;0;56.00000;2.15184;-0.29881;2.76188;0.79577;26-7-0;3;3;0-7;false;false;27-7-0;NA;4.00300e+03;28-7-0;0.85693
Im001;0;28-8-0;28;0;56.00000;3.17150;-0.27468;3.97995;0.70768;28-8-0;2;2;0-8;false;false;NA;29-8-0;4.67600e+03;NA;0.51222
Im001;0;28-10-0;28;0;56.00000;0.21284;-0.10784;3.67732;0.66653;24-10-0;13;13;0-10;false;false;27-10-0;29-10-0;5.47833e+03;28-10-0;0.34658
Im001;0;28-13-0;28;0;56.00000;3.03966;-4.61708e-02;3.11038;0.55210;28-13-0;2;2;0-13;false;false;NA;29-13-0;7.60811e+03;28-13-0;1.34323
Im001;0;28-25-0;28;0;56.00000;2.30440;-0.14196;3.36534;0.79196;27-25-0;10;10;0-25;false;false;27-25-0;29-25-0;4.68389e+03;28-25-0;0.59004
Im001;0;29-8-0;29;0;58.00000;3.14445;-0.25420;3.97995;0.70766;28-8-0;2;2;0-8;false;false;28-8-0;NA;4.16011e+03;NA;0.47925
Im001;0;29-10-0;29;0;58.00000;0.19928;-0.12979;3.67732;0.65822;24-10-0;13;13;0-10;false;false;28-10-0;30-10-0;5.31000e+03;29-10-0;0.36905
Im001;0;29-13-0;29;0;58.00000;3.13938;-4.08907e-02;3.11038;0.51576;28-13-0;2;2;0-13;false;false;28-13-0;NA;6.22771e+03;29-13-0;1.44342
Im001;0;29-25-0;29;0;58.00000;2.33186;-0.13803;3.36534;0.79219;27-25-0;10;10;0-25;false;false;28-25-0;30-25-0;4.89633e+03;29-25-0;0.61570
Im001;0;29-26-0;29;0;58.00000;1.99164;-0.34971;2.40783;0.60600;29-26-0;1;1;0-26;false;false;NA;NA;3.78057e+03;NA;1.00756
Im001;0;30-10-0;30;0;60.00000;0.19846;-0.18036;3.67732;0.65773;24-10-0;13;13;0-10;false;false;29-10-0;31-10-0;5.17844e+03;30-10-0;0.39388
Im001;0;30-20-0;30;0;60.00000;0.81601;-0.31854;2.18521;0.81861;30-20-0;2;2;0-20;false;false;NA;31-20-0;4.33750e+03;30-20-0;0.46058
Im001;0;30-25-0;30;0;60.00000;2.32219;-0.15478;3.36534;0.79211;27-25-0;10;10;0-25;false;false;29-25-0;31-25-0;4.87889e+03;30-25-0;0.60923
Im001;0;31-9-0;31;0;62.00000;2.21483;8.11697e-02;2.59255;0.72284;31-9-0;1;1;0-9;false;false;NA;NA;4.76789e+03;31-9-0;0.78378
Im001;0;31-10-0;31;0;62.00000;0.19406;-0.19958;3.67732;0.65504;24-10-0;13;13;0-10;false;false;30-10-0;32-10-0;5.46222e+03;31-10-0;0.40859
Im001;0;31-20-0;31;0;62.00000;0.80265;-0.27044;2.18521;0.81783;30-20-0;2;2;0-20;false;false;30-20-0;NA;4.32888e+03;31-20-0;0.43094
Im001;0;31-25-0;31;0;62.00000;2.35682;-0.15295;3.36534;0.79242;27-25-0;10;10;0-25;false;false;30-25-0;32-25-0;5.11567e+03;31-25-0;0.64188
Im001;0;32-10-0;32;0;64.00000;0.19750;-0.20766;3.67732;0.65714;24-10-0;13;13;0-10;false;false;31-10-0;33-10-0;5.32578e+03;32-10-0;0.40979
Im001;0;32-25-0;32;0;64.00000;2.34601;-0.17155;3.36534;0.79232;27-25-0;10;10;0-25;false;false;31-25-0;33-25-0;4.99589e+03;32-25-0;0.63494
Im001;0;33-8-0;33;0;66.00000;3.15639;-0.21739;3.97995;0.70767;33-8-0;1;1;0-8;false;false;NA;NA;4.46289e+03;33-8-0;0.47062
Im001;0;33-10-0;33;0;66.00000;0.19950;-0.20960;3.67732;0.65836;24-10-0;13;13;0-10;false;false;32-10-0;34-10-0;5.01333e+03;33-10-0;0.40897
Im001;0;33-13-0;33;0;66.00000;2.40618;-8.38628e-02;3.11038;0.72130;33-13-0;3;3;0-13;false;false;NA;34-13-0;5.58744e+03;33-13-0;0.71161
Im001;0;33-16-0;33;0;66.00000;0.64406;0.18553;2.74008;0.75472;33-16-0;1;1;0-16;false;false;NA;NA;4.38222e+03;33-16-0;0.75120
Im001;0;33-25-0;33;0;66.00000;2.37208;-0.18707;3.36534;0.79258;27-25-0;10;10;0-25;false;false;32-25-0;34-25-0;4.78189e+03;33-25-0;0.66254
Im001;0;33-27-0;33;0;66.00000;1.11215;-2.42104e-02;1.95902;0.91770;33-27-0;2;2;0-27;false;false;NA;34-27-0;4.00156e+03;33-27-0;0.24425
Im001;0;34-10-0;34;0;68.00000;0.22802;-0.21028;3.67732;0.67589;24-10-0;13;13;0-10;false;false;33-10-0;35-10-0;5.77689e+03;34-10-0;0.38229
Im001;0;34-13-0;34;0;68.00000;2.36178;-8.33621e-02;3.11038;0.72487;33-13-0;3;3;0-13;false;false;33-13-0;35-13-0;5.33000e+03;34-13-0;0.66631
Im001;0;34-20-0;34;0;68.00000;1.58053;-0.30472;2.18521;0.75371;34-20-0;1;1;0-20;false;false;NA;NA;4.05325e+03;34-20-0;0.60736
Im001;0;34-25-0;34;0;68.00000;2.37519;-0.17830;3.36534;0.79261;27-25-0;10;10;0-25;false;false;33-25-0;35-25-0;4.57033e+03;34-25-0;0.66374
Im001;0;34-27-0;34;0;68.00000;1.05443;-4.93390e-02;1.95902;0.91122;33-27-0;2;2;0-27;false;false;33-27-0;NA;3.96244e+03;34-27-0;0.18593
Im001;0;35-4-0;35;0;70.00000;1.98231;-0.27580;2.83816;0.80821;35-4-0;1;1;0-4;false;false;NA;NA;3.99056e+03;35-4-0;0.68970
Im001;0;35-10-0;35;0;70.00000;0.20739;-0.22527;3.67732;0.66319;24-10-0;13;13;0-10;false;false;34-10-0;36-10-0;5.16200e+03;35-10-0;0.41070
Im001;0;35-13-0;35;0;70.00000;2.32856;-5.44352e-02;3.11038;0.72750;33-13-0;3;3;0-13;false;false;34-13-0;NA;5.74956e+03;35-13-0;0.63385
Im001;0;35-25-0;35;0;70.00000;2.41731;-0.20426;3.36534;0.79165;27-25-0;10;10;0-25;false;false;34-25-0;36-25-1;4.50756e+03;35-25-0;0.70835
Im001;0;36-10-0;36;0;72.00000;0.23630;-0.23361;3.67732;0.68140;24-10-0;13;13;0-10;false;false;35-10-0;NA;5.00822e+03;36-10-0;0.38981
Im001;0;36-15-0;36;0;72.00000;3.14767;-0.43318;3.27491;0.61828;36-15-0;3;3;0-15;false;false;NA;37-15-0;5.42638e+03;36-15-0;1.51853
Im001;0;36-17-0;36;0;72.00000;1.21163;-0.29710;2.12355;0.85610;36-17-0;2;2;0-17;false;false;NA;37-17-0;4.65289e+03;36-17-0;0.32555
Im001;0;36-25-0;36;0;72.00000;0.83515;-0.26632;3.36534;0.78576;36-25-0;2;2;0-25;false;false;NA;37-25-0;4.43367e+03;36-25-0;0.88801
Im001;0;36-25-1;36;1;72.00000;2.40774;-0.23020;3.36534;0.79228;27-25-0;10;10;0-25;false;false;35-25-0;NA;4.82489e+03;36-25-0;0.70534
