Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im032;18;0-70-0;0;0;0.00000;1.35837;0.67332;4.28638;1.08250;0-70-0;1;1;0-70;false;false;NA;NA;1.26322e+04;8.89300e+03
Im032;18;0-74-0;0;0;0.00000;0.53129;-0.25657;3.26940;0.83331;0-74-0;7;7;0-74;false;false;NA;1-74-0;9.82537e+03;6.31611e+03
Im032;18;0-81-0;0;0;0.00000;1.69570;-5.79791e-03;4.90185;0.86167;0-81-0;2;2;0-81;false;false;NA;1-81-0;5.26688e+03;4.60600e+03
Im032;18;0-99-0;0;0;0.00000;1.76021;-0.42997;4.21728;0.99308;0-99-0;1;1;0-99;false;false;NA;NA;7.94366e+03;5.88857e+03
Im032;18;1-9-0;1;0;6.88600e+03;0.96150;0.47743;2.90834;1.08423;1-9-0;1;1;0-9;false;false;NA;NA;4.74076e+03;4.12878e+03
Im032;18;1-12-0;1;0;6.88600e+03;0.80480;3.76929e-02;3.69195;0.66842;1-12-0;1;1;0-12;false;false;NA;NA;6.61703e+03;4.85178e+03
Im032;18;1-29-0;1;0;6.88600e+03;5.24780;0.12155;5.54847;0.60277;0-29-0;14;14;0-29;false;false;0-29-0;2-29-0;9.15990e+03;5.69800e+03
Im032;18;1-61-0;1;0;6.88600e+03;3.16479;-0.23571;4.77218;0.98694;0-61-0;10;10;0-61;false;false;0-61-0;2-61-0;1.48563e+04;8.25656e+03
Im032;18;1-62-0;1;0;6.88600e+03;0.14581;-1.80160e-03;4.61586;0.52475;1-62-0;1;1;0-62;false;false;NA;NA;6.18421e+03;4.58222e+03
Im032;18;1-74-0;1;0;6.88600e+03;0.53814;-0.24624;3.26940;0.83475;0-74-0;7;7;0-74;false;false;0-74-0;2-74-0;8.65180e+03;5.11700e+03
Im032;18;1-75-0;1;0;6.88600e+03;0.34756;0.17669;2.78807;0.72340;1-75-0;1;1;0-75;false;false;NA;NA;8.05505e+03;5.23611e+03
Im032;18;1-77-0;1;0;6.88600e+03;3.92241;8.56077e-03;5.44066;0.78016;1-77-0;2;2;0-77;false;false;NA;2-77-0;4.20905e+03;3.83578e+03
Im032;18;1-81-0;1;0;6.88600e+03;1.64982;2.98656e-02;4.90185;0.86064;0-81-0;2;2;0-81;false;false;0-81-0;NA;3.85092e+03;3.77889e+03
Im032;18;1-99-0;1;0;6.88600e+03;0.18609;0.28423;4.21728;0.63167;1-99-0;1;1;0-99;false;false;NA;NA;5.62520e+03;4.84200e+03
Im032;18;1-105-0;1;0;6.88600e+03;0.70835;1.01469e-02;4.00601;0.85791;1-105-0;4;4;0-105;false;false;NA;2-105-0;6.89644e+03;4.75556e+03
Im032;18;2-24-0;2;0;6.98100e+03;0.60585;-0.31703;3.58039;0.88717;2-24-0;1;1;0-24;false;false;NA;NA;7.50416e+03;5.72100e+03
Im032;18;2-29-0;2;0;6.98100e+03;5.17451;0.12139;5.54847;0.63841;0-29-0;14;14;0-29;false;false;1-29-0;3-29-0;8.99675e+03;6.62189e+03
Im032;18;2-30-0;2;0;6.98100e+03;1.90432;-0.52470;3.17995;1.15959;2-30-0;1;1;0-30;false;false;NA;NA;7.62360e+03;6.02157e+03
Im032;18;2-31-0;2;0;6.98100e+03;4.43224;6.58736e-02;6.27486;0.95343;2-31-0;1;1;0-31;false;false;NA;NA;6.59345e+03;5.41156e+03
Im032;18;2-61-0;2;0;6.98100e+03;3.14821;-0.20657;4.77218;0.98911;0-61-0;10;10;0-61;false;false;1-61-0;3-61-0;1.51242e+04;9.32911e+03
Im032;18;2-74-0;2;0;6.98100e+03;0.46099;-0.28271;3.26940;0.81468;0-74-0;7;7;0-74;false;false;1-74-0;3-74-0;1.10449e+04;6.32633e+03
Im032;18;2-77-0;2;0;6.98100e+03;4.00918;-4.61716e-04;5.44066;0.77502;1-77-0;2;2;0-77;false;false;1-77-0;NA;5.81775e+03;4.97222e+03
Im032;18;2-81-0;2;0;6.98100e+03;4.42084;-2.38407e-02;4.90185;0.81214;2-81-0;1;1;0-81;false;false;NA;NA;5.44504e+03;4.69378e+03
Im032;18;2-83-0;2;0;6.98100e+03;3.82643;0.30717;5.00113;0.91109;2-83-0;13;13;0-83;false;false;NA;3-83-0;5.99315e+03;4.93400e+03
Im032;18;2-92-0;2;0;6.98100e+03;0.82253;0.44134;3.14177;1.04883;2-92-0;19;19;0-92;false;false;NA;3-92-0;6.58742e+03;5.50600e+03
Im032;18;2-105-0;2;0;6.98100e+03;0.74201;0.12257;4.00601;0.86482;1-105-0;4;4;0-105;false;false;1-105-0;3-105-0;1.03808e+04;6.40578e+03
Im032;18;3-9-0;3;0;6.00000;0.95165;0.47764;2.90834;1.08354;3-9-0;3;3;0-9;false;false;NA;4-9-0;7.51292e+03;5.51244e+03
Im032;18;3-25-0;3;0;6.00000;4.24490;-0.18608;4.38465;0.56609;3-25-0;3;3;0-25;false;false;NA;4-25-0;6.73272e+03;5.65422e+03
Im032;18;3-29-0;3;0;6.00000;5.20076;0.13615;5.54847;0.62276;0-29-0;14;14;0-29;false;false;2-29-0;4-29-0;8.26806e+03;5.89889e+03
Im032;18;3-36-0;3;0;6.00000;4.97877e-02;1.80646e-02;6.18777;0.49990;3-36-0;1;1;0-36;false;false;NA;NA;7.68499e+03;5.69300e+03
Im032;18;3-41-0;3;0;6.00000;4.09165;0.38027;6.40855;0.90358;3-41-0;1;1;0-41;false;false;NA;NA;6.41241e+03;5.18688e+03
Im032;18;3-58-0;3;0;6.00000;3.80226;-0.43570;6.30321;1.01364;3-58-0;2;2;0-58;false;false;NA;4-58-0;9.78959e+03;6.33322e+03
Im032;18;3-61-0;3;0;6.00000;3.16067;-0.22355;4.77218;0.98748;0-61-0;10;10;0-61;false;false;2-61-0;4-61-0;1.49029e+04;9.22733e+03
Im032;18;3-62-0;3;0;6.00000;2.26276;-0.40435;4.61586;1.04610;3-62-0;1;1;0-62;false;false;NA;NA;8.15028e+03;6.01378e+03
Im032;18;3-74-0;3;0;6.00000;0.50130;-0.30933;3.26940;0.82705;0-74-0;7;7;0-74;false;false;2-74-0;4-74-0;1.09353e+04;6.33378e+03
Im032;18;3-83-0;3;0;6.00000;3.82031;0.30023;5.00113;0.91041;2-83-0;13;13;0-83;false;false;2-83-0;4-83-0;6.36154e+03;4.94489e+03
Im032;18;3-90-0;3;0;6.00000;3.69898;0.18585;3.91583;0.65856;3-90-0;1;1;0-90;false;false;NA;NA;5.80804e+03;4.81263e+03
Im032;18;3-92-0;3;0;6.00000;0.81084;0.45805;3.14177;1.04875;2-92-0;19;19;0-92;false;false;2-92-0;4-92-0;7.95265e+03;5.81000e+03
Im032;18;3-105-0;3;0;6.00000;0.70975;1.34198e-02;4.00601;0.85819;1-105-0;4;4;0-105;false;false;2-105-0;4-105-0;1.01455e+04;6.20644e+03
Im032;18;3-107-0;3;0;6.00000;1.22860;0.38645;2.25766;0.93946;3-107-0;2;2;0-107;false;false;NA;4-107-0;1.00442e+04;6.03888e+03
Im032;18;4-9-0;4;0;8.00000;0.96420;0.46451;2.90834;1.08434;3-9-0;3;3;0-9;false;false;3-9-0;5-9-0;7.67842e+03;5.48767e+03
Im032;18;4-19-0;4;0;8.00000;0.60949;0.36516;2.72569;1.05194;4-19-0;4;4;0-19;false;false;NA;5-19-0;8.58581e+03;5.92867e+03
Im032;18;4-25-0;4;0;8.00000;4.39815;-5.51166e-02;4.38465;0.36344;3-25-0;3;3;0-25;false;false;3-25-0;5-25-0;9.56224e+03;6.45488e+03
Im032;18;4-29-0;4;0;8.00000;5.17663;0.14975;5.54847;0.63698;0-29-0;14;14;0-29;false;false;3-29-0;5-29-0;8.83484e+03;6.38189e+03
Im032;18;4-58-0;4;0;8.00000;3.89070;-0.44032;6.30321;1.04177;3-58-0;2;2;0-58;false;false;3-58-0;NA;6.38547e+03;5.55067e+03
Im032;18;4-61-0;4;0;8.00000;3.14027;-0.20844;4.77218;0.99016;0-61-0;10;10;0-61;false;false;3-61-0;5-61-0;1.50394e+04;9.07100e+03
Im032;18;4-74-0;4;0;8.00000;0.57816;-0.30800;3.26940;0.84317;0-74-0;7;7;0-74;false;false;3-74-0;5-74-0;1.14256e+04;6.35722e+03
Im032;18;4-77-0;4;0;8.00000;3.96065;-4.47362e-02;5.44066;0.77805;4-77-0;2;2;0-77;false;false;NA;5-77-0;6.25390e+03;5.10644e+03
Im032;18;4-83-0;4;0;8.00000;3.85539;0.28115;5.00113;0.91432;2-83-0;13;13;0-83;false;false;3-83-0;5-83-0;6.16706e+03;4.99944e+03
Im032;18;4-92-0;4;0;8.00000;0.83255;0.47780;3.14177;1.04890;2-92-0;19;19;0-92;false;false;3-92-0;5-92-0;7.11584e+03;5.65450e+03
Im032;18;4-105-0;4;0;8.00000;0.72331;5.71199e-04;4.00601;0.86097;1-105-0;4;4;0-105;false;false;3-105-0;NA;8.62343e+03;5.66278e+03
Im032;18;4-107-0;4;0;8.00000;1.22485;0.38802;2.25766;0.93921;3-107-0;2;2;0-107;false;false;3-107-0;NA;9.97899e+03;6.04725e+03
Im032;18;5-9-0;5;0;10.00000;0.95582;0.47617;2.90834;1.08383;3-9-0;3;3;0-9;false;false;4-9-0;NA;7.59399e+03;5.47567e+03
Im032;18;5-19-0;5;0;10.00000;0.54210;0.35761;2.72569;1.02882;4-19-0;4;4;0-19;false;false;4-19-0;6-19-0;9.68137e+03;6.10644e+03
Im032;18;5-25-0;5;0;10.00000;4.37965;-0.16459;4.38465;0.37095;3-25-0;3;3;0-25;false;false;4-25-0;NA;8.01445e+03;6.09300e+03
Im032;18;5-29-0;5;0;10.00000;5.17825;0.12218;5.54847;0.63590;0-29-0;14;14;0-29;false;false;4-29-0;6-29-0;9.10818e+03;6.33922e+03
Im032;18;5-41-0;5;0;10.00000;6.13378;-0.29372;6.40855;0.74964;5-41-0;1;1;0-41;false;false;NA;NA;6.94415e+03;5.20444e+03
Im032;18;5-57-0;5;0;10.00000;3.51872;-0.55850;4.73350;1.00281;5-57-0;1;1;0-57;false;false;NA;NA;1.14437e+04;8.05544e+03
Im032;18;5-58-0;5;0;10.00000;2.96013;-0.28722;6.30321;0.80141;5-58-0;1;1;0-58;false;false;NA;NA;6.63626e+03;5.36278e+03
Im032;18;5-61-0;5;0;10.00000;3.13073;-0.20702;4.77218;0.99141;0-61-0;10;10;0-61;false;false;4-61-0;6-61-0;1.39809e+04;8.86700e+03
Im032;18;5-64-0;5;0;10.00000;3.29555;-4.44992e-02;3.54601;0.68656;5-64-0;1;1;0-64;false;false;NA;NA;6.16248e+03;5.20089e+03
Im032;18;5-74-0;5;0;10.00000;0.57237;-0.25919;3.26940;0.84195;0-74-0;7;7;0-74;false;false;4-74-0;6-74-0;1.12139e+04;6.41778e+03
Im032;18;5-77-0;5;0;10.00000;4.03757;-0.12617;5.44066;0.77299;4-77-0;2;2;0-77;false;false;4-77-0;NA;6.35872e+03;5.08067e+03
Im032;18;5-83-0;5;0;10.00000;3.81908;0.29832;5.00113;0.91027;2-83-0;13;13;0-83;false;false;4-83-0;6-83-0;5.93991e+03;4.63178e+03
Im032;18;5-92-0;5;0;10.00000;0.81251;0.47284;3.14177;1.04876;2-92-0;19;19;0-92;false;false;4-92-0;6-92-0;6.96917e+03;5.38775e+03
Im032;18;6-7-0;6;0;12.00000;2.60415;0.33995;2.92526;0.90913;6-7-0;1;1;0-7;false;false;NA;NA;5.24034e+03;4.83878e+03
Im032;18;6-19-0;6;0;12.00000;0.41428;0.36804;2.72569;0.94092;4-19-0;4;4;0-19;false;false;5-19-0;7-19-0;8.51308e+03;5.77400e+03
Im032;18;6-29-0;6;0;12.00000;5.21668;0.10191;5.54847;0.61554;0-29-0;14;14;0-29;false;false;5-29-0;7-29-0;8.69306e+03;6.46767e+03
Im032;18;6-61-0;6;0;12.00000;3.11646;-0.20083;4.77218;0.99210;0-61-0;10;10;0-61;false;false;5-61-0;7-61-0;1.27888e+04;8.57911e+03
Im032;18;6-74-0;6;0;12.00000;0.55150;-0.28795;3.26940;0.83755;0-74-0;7;7;0-74;false;false;5-74-0;NA;9.86389e+03;5.99544e+03
Im032;18;6-83-0;6;0;12.00000;3.79692;0.28837;5.00113;0.90781;2-83-0;13;13;0-83;false;false;5-83-0;7-83-0;5.80373e+03;4.63511e+03
Im032;18;6-90-0;6;0;12.00000;3.69846;0.18153;3.91583;0.65901;6-90-0;7;7;0-90;false;false;NA;7-90-0;6.06857e+03;4.77863e+03
Im032;18;6-92-0;6;0;12.00000;0.86262;0.43260;3.14177;1.04911;2-92-0;19;19;0-92;false;false;5-92-0;7-92-0;6.46372e+03;5.36556e+03
Im032;18;7-2-0;7;0;14.00000;3.16695;-0.25519;3.51531;0.84103;7-2-0;1;1;0-2;false;false;NA;NA;6.24072e+03;5.01367e+03
Im032;18;7-9-0;7;0;14.00000;0.93495;0.47157;2.90834;1.08236;7-9-0;2;2;0-9;false;false;NA;8-9-0;7.22102e+03;5.14444e+03
Im032;18;7-19-0;7;0;14.00000;0.40923;0.38302;2.72569;0.93581;4-19-0;4;4;0-19;false;false;6-19-0;NA;9.86975e+03;6.11850e+03
Im032;18;7-29-0;7;0;14.00000;5.23099;0.12802;5.54847;0.60944;0-29-0;14;14;0-29;false;false;6-29-0;8-29-0;7.72119e+03;5.71591e+03
Im032;18;7-57-0;7;0;14.00000;3.46403;-0.48493;4.73350;1.00349;7-57-0;1;1;0-57;false;false;NA;NA;1.27124e+04;7.55125e+03
Im032;18;7-61-0;7;0;14.00000;3.15975;-0.19640;4.77218;0.98760;0-61-0;10;10;0-61;false;false;6-61-0;8-61-0;1.36085e+04;8.53189e+03
Im032;18;7-70-0;7;0;14.00000;2.05355;0.49128;4.28638;0.99262;7-70-0;1;1;0-70;false;false;NA;NA;6.53195e+03;6.10233e+03
Im032;18;7-83-0;7;0;14.00000;3.87782;0.28685;5.00113;0.91682;2-83-0;13;13;0-83;false;false;6-83-0;8-83-0;5.53054e+03;4.68922e+03
Im032;18;7-90-0;7;0;14.00000;3.72640;0.14761;3.91583;0.63239;6-90-0;7;7;0-90;false;false;6-90-0;8-90-0;5.82859e+03;4.57022e+03
Im032;18;7-92-0;7;0;14.00000;0.87098;0.41125;3.14177;1.04917;2-92-0;19;19;0-92;false;false;6-92-0;8-92-0;6.91132e+03;5.19900e+03
Im032;18;8-9-0;8;0;16.00000;0.95290;0.46565;2.90834;1.08362;7-9-0;2;2;0-9;false;false;7-9-0;NA;8.10720e+03;5.48956e+03
Im032;18;8-29-0;8;0;16.00000;5.22499;6.75980e-02;5.54847;0.61195;0-29-0;14;14;0-29;false;false;7-29-0;9-29-0;7.09105e+03;5.56100e+03
Im032;18;8-61-0;8;0;16.00000;3.14121;-0.22432;4.77218;0.99003;0-61-0;10;10;0-61;false;false;7-61-0;9-61-0;1.33082e+04;8.79544e+03
Im032;18;8-83-0;8;0;16.00000;3.82863;0.26606;5.00113;0.91133;2-83-0;13;13;0-83;false;false;7-83-0;9-83-0;6.37879e+03;4.92322e+03
Im032;18;8-90-0;8;0;16.00000;3.76109;0.14784;3.91583;0.58465;6-90-0;7;7;0-90;false;false;7-90-0;9-90-0;6.48462e+03;5.00078e+03
Im032;18;8-92-0;8;0;16.00000;0.86429;0.39706;3.14177;1.04912;2-92-0;19;19;0-92;false;false;7-92-0;9-92-0;6.88440e+03;5.38889e+03
Im032;18;9-29-0;9;0;18.00000;5.22290;6.78434e-02;5.54847;0.61284;0-29-0;14;14;0-29;false;false;8-29-0;10-29-0;7.48400e+03;5.68689e+03
Im032;18;9-61-0;9;0;18.00000;3.13183;-0.19541;4.77218;0.99126;0-61-0;10;10;0-61;false;false;8-61-0;NA;1.27959e+04;8.51278e+03
Im032;18;9-68-0;9;0;18.00000;2.61236;-0.21931;3.83469;1.02311;9-68-0;3;3;0-68;false;false;NA;10-68-0;4.26807e+03;4.09578e+03
Im032;18;9-83-0;9;0;18.00000;3.85056;0.28857;5.00113;0.91378;2-83-0;13;13;0-83;false;false;8-83-0;10-83-0;6.01968e+03;4.64667e+03
Im032;18;9-90-0;9;0;18.00000;3.74220;0.18564;3.91583;0.61063;6-90-0;7;7;0-90;false;false;8-90-0;10-90-0;6.28062e+03;4.82650e+03
Im032;18;9-92-0;9;0;18.00000;0.87766;0.43961;3.14177;1.04922;2-92-0;19;19;0-92;false;false;8-92-0;10-92-0;6.58171e+03;5.06911e+03
Im032;18;9-99-0;9;0;18.00000;2.73589;-0.41028;4.21728;1.05412;9-99-0;1;1;0-99;false;false;NA;NA;5.64213e+03;4.64633e+03
Im032;18;10-2-0;10;0;20.00000;3.37422;9.18973e-02;3.51531;0.63358;10-2-0;1;1;0-2;false;false;NA;NA;6.41570e+03;5.00800e+03
Im032;18;10-29-0;10;0;20.00000;5.18181;8.39331e-02;5.54847;0.63351;0-29-0;14;14;0-29;false;false;9-29-0;11-29-0;7.50295e+03;5.65589e+03
Im032;18;10-62-0;10;0;20.00000;0.61245;-0.13535;4.61586;0.80641;10-62-0;1;1;0-62;false;false;NA;NA;6.53307e+03;5.49711e+03
Im032;18;10-68-0;10;0;20.00000;2.62069;-0.21094;3.83469;1.02470;9-68-0;3;3;0-68;false;false;9-68-0;11-68-0;4.13361e+03;3.98678e+03
Im032;18;10-79-0;10;0;20.00000;1.71869;-2.97208e-02;5.28494;0.88487;10-79-0;2;2;0-79;false;false;NA;11-79-0;8.06199e+03;5.94100e+03
Im032;18;10-83-0;10;0;20.00000;3.85087;0.27815;5.00113;0.91381;2-83-0;13;13;0-83;false;false;9-83-0;11-83-0;6.00936e+03;4.88433e+03
Im032;18;10-90-0;10;0;20.00000;3.74503;0.20288;3.91583;0.60674;6-90-0;7;7;0-90;false;false;9-90-0;11-90-0;5.95562e+03;4.64488e+03
Im032;18;10-92-0;10;0;20.00000;0.88434;0.42430;3.14177;1.04927;2-92-0;19;19;0-92;false;false;9-92-0;11-92-0;6.89059e+03;5.19144e+03
Im032;18;10-94-0;10;0;20.00000;1.02310;-0.43960;2.50915;0.87042;10-94-0;1;1;0-94;false;false;NA;NA;5.51437e+03;5.17056e+03
Im032;18;11-24-0;11;0;22.00000;0.79195;0.15586;3.58039;0.88146;11-24-0;1;1;0-24;false;false;NA;NA;7.25558e+03;5.50689e+03
Im032;18;11-29-0;11;0;22.00000;5.22522;0.13251;5.54847;0.61185;0-29-0;14;14;0-29;false;false;10-29-0;12-29-0;7.37328e+03;5.54444e+03
Im032;18;11-30-0;11;0;22.00000;1.64799;-0.55897;3.17995;1.23244;11-30-0;1;1;0-30;false;false;NA;NA;6.03317e+03;5.22144e+03
Im032;18;11-36-0;11;0;22.00000;4.33883;0.28469;6.18777;0.93445;11-36-0;1;1;0-36;false;false;NA;NA;6.49914e+03;5.17611e+03
Im032;18;11-68-0;11;0;22.00000;2.58384;-0.24571;3.83469;1.01767;9-68-0;3;3;0-68;false;false;10-68-0;NA;4.19201e+03;3.88178e+03
Im032;18;11-81-0;11;0;22.00000;0.53674;0.11977;4.90185;0.88349;11-81-0;2;2;0-81;false;false;NA;12-81-0;4.18563e+03;4.01278e+03
Im032;18;11-83-0;11;0;22.00000;3.89908;0.28982;5.00113;0.91920;2-83-0;13;13;0-83;false;false;10-83-0;12-83-0;5.95368e+03;4.59522e+03
Im032;18;11-90-0;11;0;22.00000;3.77195;0.20803;3.91583;0.56973;6-90-0;7;7;0-90;false;false;10-90-0;12-90-0;5.60247e+03;4.59963e+03
Im032;18;11-92-0;11;0;22.00000;0.90105;0.40808;3.14177;1.04939;2-92-0;19;19;0-92;false;false;10-92-0;12-92-0;7.05755e+03;5.06444e+03
Im032;18;11-107-0;11;0;22.00000;2.09809;-1.56161e-02;2.25766;0.62103;11-107-0;9;9;0-107;false;false;NA;12-107-0;9.91407e+03;5.31511e+03
Im032;18;12-6-0;12;0;24.00000;2.05823;-0.36542;4.17638;0.96708;12-6-0;1;1;0-6;false;false;NA;NA;4.12199e+03;4.02956e+03
Im032;18;12-29-0;12;0;24.00000;5.21950;0.15652;5.54847;0.61430;0-29-0;14;14;0-29;false;false;11-29-0;13-29-0;7.21301e+03;5.71533e+03
Im032;18;12-32-0;12;0;24.00000;0.47796;0.30690;1.92461;0.98613;12-32-0;1;1;0-32;false;false;NA;NA;8.89191e+03;5.83444e+03
Im032;18;12-72-0;12;0;24.00000;0.19626;0.23696;3.12984;0.72391;12-72-0;1;1;0-72;false;false;NA;NA;4.03698e+03;3.79411e+03
Im032;18;12-73-0;12;0;24.00000;0.93235;0.22550;4.54020;0.99475;12-73-0;2;2;0-73;false;false;NA;13-73-0;7.09234e+03;5.48889e+03
Im032;18;12-80-0;12;0;24.00000;0.43430;2.15532e-02;2.45582;0.96591;12-80-0;4;4;0-80;false;false;NA;13-80-0;4.34489e+03;3.89667e+03
Im032;18;12-81-0;12;0;24.00000;0.50214;0.11024;4.90185;0.87608;11-81-0;2;2;0-81;false;false;11-81-0;NA;4.71736e+03;4.32411e+03
Im032;18;12-83-0;12;0;24.00000;3.87587;0.29916;5.00113;0.91660;2-83-0;13;13;0-83;false;false;11-83-0;13-83-0;5.76849e+03;4.47633e+03
Im032;18;12-90-0;12;0;24.00000;3.75076;0.22128;3.91583;0.59885;6-90-0;7;7;0-90;false;false;11-90-0;NA;5.31311e+03;4.46463e+03
Im032;18;12-92-0;12;0;24.00000;0.90948;0.39465;3.14177;1.04937;2-92-0;19;19;0-92;false;false;11-92-0;13-92-0;7.33366e+03;5.23544e+03
Im032;18;12-99-0;12;0;24.00000;1.22079;3.49113e-02;4.21728;0.90288;12-99-0;1;1;0-99;false;false;NA;NA;6.03196e+03;4.91211e+03
Im032;18;12-107-0;12;0;24.00000;2.10285;-1.32071e-02;2.25766;0.61374;11-107-0;9;9;0-107;false;false;11-107-0;13-107-0;1.03307e+04;5.73311e+03
Im032;18;13-29-0;13;0;26.00000;5.19260;0.11449;5.54847;0.62664;0-29-0;14;14;0-29;false;false;12-29-0;NA;7.04832e+03;5.51989e+03
Im032;18;13-34-0;13;0;26.00000;3.18042;1.60868e-02;3.41071;0.71357;13-34-0;1;1;0-34;false;false;NA;NA;5.45277e+03;4.83356e+03
Im032;18;13-73-0;13;0;26.00000;0.91106;0.14714;4.54020;0.99184;12-73-0;2;2;0-73;false;false;12-73-0;NA;6.05889e+03;5.05789e+03
Im032;18;13-80-0;13;0;26.00000;0.45315;0.13672;2.45582;0.97365;12-80-0;4;4;0-80;false;false;12-80-0;14-80-0;4.20767e+03;3.97200e+03
Im032;18;13-81-0;13;0;26.00000;2.09375;0.16478;4.90185;0.86551;13-81-0;1;1;0-81;false;false;NA;NA;4.29567e+03;4.16511e+03
Im032;18;13-83-0;13;0;26.00000;3.93147;0.29869;5.00113;0.92224;2-83-0;13;13;0-83;false;false;12-83-0;14-83-0;5.74323e+03;4.54633e+03
Im032;18;13-89-0;13;0;26.00000;5.11309;0.21329;5.75169;0.88171;13-89-0;2;2;0-89;false;false;NA;14-89-0;4.08540e+03;3.94167e+03
Im032;18;13-92-0;13;0;26.00000;0.90105;0.38550;3.14177;1.04939;2-92-0;19;19;0-92;false;false;12-92-0;14-92-0;7.53855e+03;5.26911e+03
Im032;18;13-99-0;13;0;26.00000;1.78856;-0.21241;4.21728;0.99835;13-99-0;2;2;0-99;false;false;NA;14-99-0;7.05215e+03;5.03044e+03
Im032;18;13-107-0;13;0;26.00000;2.10897;-1.50192e-02;2.25766;0.60436;11-107-0;9;9;0-107;false;false;12-107-0;14-107-0;1.25634e+04;6.60200e+03
Im032;18;14-30-0;14;0;28.00000;1.72665;-0.53341;3.17995;1.21222;14-30-0;1;1;0-30;false;false;NA;NA;6.08879e+03;5.15200e+03
Im032;18;14-31-0;14;0;28.00000;2.53565;-0.17349;6.27486;0.84521;14-31-0;1;1;0-31;false;false;NA;NA;4.69732e+03;4.56500e+03
Im032;18;14-70-0;14;0;28.00000;2.05355;0.49128;4.28638;0.99262;14-70-0;2;2;0-70;false;false;NA;15-70-0;6.46738e+03;6.05144e+03
Im032;18;14-80-0;14;0;28.00000;0.58896;7.27521e-02;2.45582;1.02583;12-80-0;4;4;0-80;false;false;13-80-0;15-80-0;4.25472e+03;3.95056e+03
Im032;18;14-83-0;14;0;28.00000;3.97780;0.28547;5.00113;0.92227;2-83-0;13;13;0-83;false;false;13-83-0;NA;5.08416e+03;4.24000e+03
Im032;18;14-89-0;14;0;28.00000;5.09562;9.48763e-02;5.75169;0.88533;13-89-0;2;2;0-89;false;false;13-89-0;NA;4.03491e+03;3.95056e+03
Im032;18;14-92-0;14;0;28.00000;0.97778;0.37031;3.14177;1.04785;2-92-0;19;19;0-92;false;false;13-92-0;15-92-0;5.87547e+03;4.64544e+03
Im032;18;14-99-0;14;0;28.00000;1.70299;0.44485;4.21728;0.98164;13-99-0;2;2;0-99;false;false;13-99-0;NA;6.57571e+03;4.78356e+03
Im032;18;14-103-0;14;0;28.00000;2.34096;0.13626;2.54602;0.71115;14-103-0;1;1;0-103;false;false;NA;NA;5.46672e+03;4.49367e+03
Im032;18;14-107-0;14;0;28.00000;2.12152;6.14464e-03;2.25766;0.58759;11-107-0;9;9;0-107;false;false;13-107-0;15-107-0;1.20370e+04;6.07022e+03
Im032;18;15-29-0;15;0;30.00000;5.32875;0.10956;5.54847;0.55603;15-29-0;1;1;0-29;false;false;NA;NA;6.93819e+03;5.36256e+03
Im032;18;15-70-0;15;0;30.00000;2.05355;0.49128;4.28638;0.99262;14-70-0;2;2;0-70;false;false;14-70-0;NA;5.80772e+03;5.32789e+03
Im032;18;15-80-0;15;0;30.00000;0.47773;0.11248;2.45582;0.98384;12-80-0;4;4;0-80;false;false;14-80-0;NA;4.07510e+03;3.87433e+03
Im032;18;15-81-0;15;0;30.00000;3.43739;1.52264e-02;4.90185;0.95989;15-81-0;1;1;0-81;false;false;NA;NA;4.20796e+03;4.02089e+03
Im032;18;15-92-0;15;0;30.00000;0.97277;0.36175;3.14177;1.04796;2-92-0;19;19;0-92;false;false;14-92-0;16-92-0;7.18832e+03;5.08111e+03
Im032;18;15-107-0;15;0;30.00000;2.11183;3.03897e-03;2.25766;0.59997;11-107-0;9;9;0-107;false;false;14-107-0;16-107-0;1.43818e+04;7.06022e+03
Im032;18;16-90-0;16;0;32.00000;3.74499;0.24336;3.91583;0.60678;16-90-0;8;8;0-90;false;false;NA;17-90-0;5.43486e+03;4.55050e+03
Im032;18;16-92-0;16;0;32.00000;0.90272;0.32227;3.14177;1.04940;2-92-0;19;19;0-92;false;false;15-92-0;17-92-0;6.02169e+03;4.91433e+03
Im032;18;16-96-0;16;0;32.00000;2.13763;0.29636;2.66682;0.89016;16-96-0;7;7;0-96;false;false;NA;17-96-0;4.58205e+03;4.13911e+03
Im032;18;16-107-0;16;0;32.00000;2.09784;4.14419e-03;2.25766;0.62142;11-107-0;9;9;0-107;false;false;15-107-0;17-107-0;1.38192e+04;7.10900e+03
Im032;18;17-2-0;17;0;34.00000;2.42463;0.39982;3.51531;0.99870;17-2-0;1;1;0-2;false;false;NA;NA;5.47381e+03;4.62438e+03
Im032;18;17-25-0;17;0;34.00000;3.34336;0.35573;4.38465;0.93165;17-25-0;1;1;0-25;false;false;NA;NA;7.57561e+03;5.33978e+03
Im032;18;17-29-0;17;0;34.00000;5.18108;0.12773;5.54847;0.63400;17-29-0;33;33;0-29;false;false;NA;18-29-0;6.04193e+03;4.73678e+03
Im032;18;17-57-0;17;0;34.00000;3.29852;-0.47432;4.73350;0.99791;17-57-0;33;33;0-57;false;false;NA;18-57-0;1.31840e+04;6.70700e+03
