Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im013;10;49-25-0;49;0;98.00000;1.83903;-0.16133;4.73143;0.89187;38-25-0;12;12;0-25;false;false;48-25-0;NA;5.09246e+03;3.73189e+03
Im013;10;49-30-0;49;0;98.00000;1.14650;-0.23682;2.99147;0.79311;48-30-0;2;2;0-30;false;false;48-30-0;NA;3.81957e+03;3.38056e+03
Im013;10;49-37-0;49;0;98.00000;2.34990;9.37373e-02;4.52831;0.73985;48-37-0;2;2;0-37;false;false;48-37-0;NA;4.04174e+03;3.49211e+03
Im013;10;49-45-0;49;0;98.00000;1.64047;-6.87189e-02;3.41082;0.88629;47-45-0;3;3;0-45;false;false;48-45-0;NA;3.36611e+03;3.08356e+03
Im014;11;0-9-0;0;0;0.00000;0.50519;-0.11241;2.40672;0.75362;0-9-0;17;17;0-9;false;false;NA;1-9-0;1.05539e+04;6.34067e+03
Im014;11;1-9-0;1;0;8.42700e+03;0.48012;-0.14512;2.40672;0.73980;0-9-0;17;17;0-9;false;false;0-9-0;2-9-0;8.42429e+03;5.21000e+03
Im014;11;2-9-0;2;0;8.55400e+03;0.46361;-0.14518;2.40672;0.73071;0-9-0;17;17;0-9;false;false;1-9-0;3-9-0;1.06537e+04;6.47722e+03
Im014;11;3-1-0;3;0;6.00000;1.98340;0.12755;2.91596;0.80792;3-1-0;1;1;0-1;false;false;NA;NA;8.15935e+03;5.94322e+03
Im014;11;3-9-0;3;0;6.00000;0.48116;-0.14602;2.40672;0.74038;0-9-0;17;17;0-9;false;false;2-9-0;4-9-0;9.91262e+03;6.12089e+03
Im014;11;4-9-0;4;0;8.00000;0.46570;-0.13290;2.40672;0.73186;0-9-0;17;17;0-9;false;false;3-9-0;5-9-0;9.89196e+03;6.03656e+03
Im014;11;5-9-0;5;0;10.00000;0.46904;-0.13697;2.40672;0.73371;0-9-0;17;17;0-9;false;false;4-9-0;6-9-0;9.08204e+03;5.58856e+03
Im014;11;6-9-0;6;0;12.00000;0.46863;-0.14063;2.40672;0.73347;0-9-0;17;17;0-9;false;false;5-9-0;7-9-0;9.93222e+03;5.95467e+03
Im014;11;7-0-0;7;0;14.00000;3.89748;-2.96851e-02;4.21704;0.82593;7-0-0;1;1;0-0;false;false;NA;NA;6.83902e+03;5.20256e+03
Im014;11;7-3-0;7;0;14.00000;0.38552;-0.23061;3.04853;0.72459;7-3-0;1;1;0-3;false;false;NA;NA;6.33721e+03;5.18500e+03
Im014;11;7-9-0;7;0;14.00000;0.45004;-0.13907;2.40672;0.72323;0-9-0;17;17;0-9;false;false;6-9-0;8-9-0;1.03835e+04;6.14400e+03
Im014;11;7-18-0;7;0;14.00000;1.37814;-0.16432;3.13977;0.92050;7-18-0;1;1;0-18;false;false;NA;NA;7.52785e+03;5.55944e+03
Im014;11;8-9-0;8;0;16.00000;0.45024;-0.14094;2.40672;0.72335;0-9-0;17;17;0-9;false;false;7-9-0;9-9-0;1.07133e+04;6.21033e+03
Im014;11;8-19-0;8;0;16.00000;0.96061;-0.41988;1.89618;0.90677;8-19-0;1;1;0-19;false;false;NA;NA;4.56221e+03;4.09413e+03
Im014;11;9-9-0;9;0;18.00000;0.45755;-0.14961;2.40672;0.72737;0-9-0;17;17;0-9;false;false;8-9-0;10-9-0;1.04130e+04;5.85767e+03
Im014;11;10-9-0;10;0;20.00000;0.45066;-0.14077;2.40672;0.72358;0-9-0;17;17;0-9;false;false;9-9-0;11-9-0;1.10183e+04;5.88167e+03
Im014;11;11-9-0;11;0;22.00000;0.45797;-0.14275;2.40672;0.72761;0-9-0;17;17;0-9;false;false;10-9-0;12-9-0;1.12668e+04;5.98589e+03
Im014;11;11-18-0;11;0;22.00000;1.05995;0.34117;3.13977;0.93001;11-18-0;1;1;0-18;false;false;NA;NA;6.09091e+03;4.84522e+03
Im014;11;12-9-0;12;0;24.00000;0.45359;-0.14318;2.40672;0.72519;0-9-0;17;17;0-9;false;false;11-9-0;13-9-0;1.16448e+04;5.96456e+03
Im014;11;12-29-0;12;0;24.00000;2.58928;0.38778;4.02464;0.88715;12-29-0;4;4;0-29;false;false;NA;13-29-0;6.84549e+03;4.49514e+03
Im014;11;13-9-0;13;0;26.00000;0.45547;-0.14251;2.40672;0.72622;0-9-0;17;17;0-9;false;false;12-9-0;14-9-0;1.13510e+04;5.90456e+03
Im014;11;13-29-0;13;0;26.00000;2.27544;0.33922;4.02464;0.84460;12-29-0;4;4;0-29;false;false;12-29-0;14-29-0;6.34302e+03;4.41600e+03
Im014;11;14-2-0;14;0;28.00000;3.10105;6.12607e-02;3.42528;0.69953;14-2-0;1;1;0-2;false;false;NA;NA;5.26373e+03;4.33356e+03
Im014;11;14-9-0;14;0;28.00000;0.44699;-0.14837;2.40672;0.72160;0-9-0;17;17;0-9;false;false;13-9-0;15-9-0;1.11604e+04;5.86422e+03
Im014;11;14-29-0;14;0;28.00000;2.30128;0.13194;4.02464;0.84745;12-29-0;4;4;0-29;false;false;13-29-0;15-29-0;7.29153e+03;4.87389e+03
Im014;11;15-9-0;15;0;30.00000;0.45484;-0.15437;2.40672;0.72588;0-9-0;17;17;0-9;false;false;14-9-0;16-9-0;1.23898e+04;6.28056e+03
Im014;11;15-11-0;15;0;30.00000;0.59984;-0.23607;2.42625;0.79614;15-11-0;1;1;0-11;false;false;NA;NA;5.94440e+03;4.76056e+03
Im014;11;15-29-0;15;0;30.00000;2.19715;-0.13592;4.02464;0.83685;12-29-0;4;4;0-29;false;false;14-29-0;NA;7.60115e+03;5.02944e+03
Im014;11;16-7-0;16;0;32.00000;0.42624;0.32657;3.35336;0.83725;16-7-0;34;34;0-7;false;false;NA;17-7-0;6.64895e+03;4.52263e+03
Im014;11;16-9-0;16;0;32.00000;0.47427;-0.13043;2.40672;0.73658;0-9-0;17;17;0-9;false;false;15-9-0;NA;6.82699e+03;4.90567e+03
Im014;11;17-7-0;17;0;34.00000;0.41163;0.27789;3.35336;0.83149;16-7-0;34;34;0-7;false;false;16-7-0;18-7-0;6.81206e+03;4.58563e+03
Im014;11;18-7-0;18;0;36.00000;0.36544;0.26974;3.35336;0.81390;16-7-0;34;34;0-7;false;false;17-7-0;19-7-0;6.89398e+03;4.67433e+03
Im014;11;18-16-0;18;0;36.00000;1.64520;-0.15569;3.16433;1.01375;18-16-0;5;5;0-16;false;false;NA;19-16-0;7.79758e+03;5.04022e+03
Im014;11;19-7-0;19;0;38.00000;0.35423;0.27011;3.35336;0.80969;16-7-0;34;34;0-7;false;false;18-7-0;20-7-0;6.84094e+03;4.61456e+03
Im014;11;19-16-0;19;0;38.00000;1.63089;-0.17306;3.16433;1.01181;18-16-0;5;5;0-16;false;false;18-16-0;20-16-0;9.31599e+03;5.38589e+03
Im014;11;20-7-0;20;0;40.00000;0.41061;0.30350;3.35336;0.83110;16-7-0;34;34;0-7;false;false;19-7-0;21-7-0;6.93043e+03;4.45050e+03
Im014;11;20-16-0;20;0;40.00000;1.63172;-0.17015;3.16433;1.01192;18-16-0;5;5;0-16;false;false;19-16-0;21-16-0;9.24197e+03;5.31311e+03
Im014;11;21-7-0;21;0;42.00000;0.42467;0.29736;3.35336;0.83661;16-7-0;34;34;0-7;false;false;20-7-0;22-7-0;7.18824e+03;4.55063e+03
Im014;11;21-16-0;21;0;42.00000;1.62682;-0.17706;3.16433;1.01126;18-16-0;5;5;0-16;false;false;20-16-0;22-16-0;9.39830e+03;5.17678e+03
Im014;11;21-17-0;21;0;42.00000;0.95595;0.17116;4.06670;1.02078;21-17-0;1;1;0-17;false;false;NA;NA;6.44627e+03;4.95956e+03
Im014;11;22-7-0;22;0;44.00000;0.42780;0.29150;3.35336;0.83788;16-7-0;34;34;0-7;false;false;21-7-0;23-7-0;6.53029e+03;4.28813e+03
Im014;11;22-16-0;22;0;44.00000;1.63559;-0.15578;3.16433;1.01244;18-16-0;5;5;0-16;false;false;21-16-0;NA;6.62407e+03;4.51911e+03
Im014;11;22-18-0;22;0;44.00000;0.45593;0.36375;3.13977;0.89414;22-18-0;1;1;0-18;false;false;NA;NA;6.07740e+03;4.65125e+03
Im014;11;22-24-0;22;0;44.00000;1.18844;-0.22406;3.25878;0.91863;22-24-0;2;2;0-24;false;false;NA;23-24-0;5.19009e+03;4.20533e+03
Im014;11;23-7-0;23;0;46.00000;0.41093;0.34389;3.35336;0.83122;16-7-0;34;34;0-7;false;false;22-7-0;24-7-0;7.02417e+03;4.60225e+03
Im014;11;23-24-0;23;0;46.00000;1.19429;-0.16695;3.25878;0.91880;22-24-0;2;2;0-24;false;false;22-24-0;NA;5.00845e+03;4.49811e+03
Im014;11;24-7-0;24;0;48.00000;0.32983;0.36150;3.35336;0.80062;16-7-0;34;34;0-7;false;false;23-7-0;25-7-0;7.66496e+03;4.72029e+03
Im014;11;24-16-0;24;0;48.00000;1.63454;-0.16892;3.16433;1.01230;24-16-0;17;17;0-16;false;false;NA;25-16-0;1.00391e+04;5.73611e+03
Im014;11;24-29-0;24;0;48.00000;2.27054;-0.36742;4.02464;0.84406;24-29-0;2;2;0-29;false;false;NA;25-29-0;5.21616e+03;4.29300e+03
Im014;11;25-7-0;25;0;50.00000;0.27157;0.30877;3.35336;0.77182;16-7-0;34;34;0-7;false;false;24-7-0;26-7-0;7.69066e+03;4.76133e+03
Im014;11;25-13-0;25;0;50.00000;0.38866;-0.16738;3.48371;0.77763;25-13-0;1;1;0-13;false;false;NA;NA;4.46220e+03;4.11179e+03
Im014;11;25-16-0;25;0;50.00000;1.63099;-0.16715;3.16433;1.01182;24-16-0;17;17;0-16;false;false;24-16-0;26-16-0;8.88071e+03;5.11456e+03
Im014;11;25-24-0;25;0;50.00000;1.16902;-0.15578;3.25878;0.91808;25-24-0;3;3;0-24;false;false;NA;26-24-0;5.94811e+03;4.56700e+03
Im014;11;25-29-0;25;0;50.00000;2.06058;0.32236;4.02464;0.82746;24-29-0;2;2;0-29;false;false;24-29-0;NA;5.55902e+03;4.23089e+03
Im014;11;26-7-0;26;0;52.00000;0.27230;0.28041;3.35336;0.77222;16-7-0;34;34;0-7;false;false;25-7-0;27-7-0;8.76209e+03;4.95544e+03
Im014;11;26-11-0;26;0;52.00000;1.67273;0.30258;2.42625;0.78902;26-11-0;1;1;0-11;false;false;NA;NA;4.72605e+03;3.95538e+03
Im014;11;26-16-0;26;0;52.00000;1.62107;-0.16596;3.16433;1.01048;24-16-0;17;17;0-16;false;false;25-16-0;27-16-0;9.00927e+03;5.38422e+03
Im014;11;26-24-0;26;0;52.00000;1.16944;-0.16949;3.25878;0.91810;25-24-0;3;3;0-24;false;false;25-24-0;27-24-0;5.93809e+03;4.73311e+03
Im014;11;26-30-0;26;0;52.00000;0.15855;0.15617;3.02212;0.66061;26-30-0;2;2;0-30;false;false;NA;27-30-0;4.53238e+03;3.90022e+03
Im014;11;27-7-0;27;0;54.00000;0.34532;0.30733;3.35336;0.80637;16-7-0;34;34;0-7;false;false;26-7-0;28-7-0;7.64467e+03;4.63067e+03
Im014;11;27-13-0;27;0;54.00000;0.40745;-0.19173;3.48371;0.78906;27-13-0;4;4;0-13;false;false;NA;28-13-0;4.89639e+03;4.26978e+03
Im014;11;27-16-0;27;0;54.00000;1.62661;-0.16781;3.16433;1.01123;24-16-0;17;17;0-16;false;false;26-16-0;28-16-0;9.35318e+03;5.49200e+03
Im014;11;27-24-0;27;0;54.00000;1.15587;-0.17216;3.25878;0.91771;25-24-0;3;3;0-24;false;false;26-24-0;NA;4.96011e+03;4.33489e+03
Im014;11;27-30-0;27;0;54.00000;0.14925;0.14085;3.02212;0.65409;26-30-0;2;2;0-30;false;false;26-30-0;NA;4.53742e+03;3.88233e+03
Im014;11;28-7-0;28;0;56.00000;0.28903;0.30115;3.35336;0.78136;16-7-0;34;34;0-7;false;false;27-7-0;29-7-0;8.74013e+03;4.93878e+03
Im014;11;28-13-0;28;0;56.00000;0.43253;-0.17665;3.48371;0.80011;27-13-0;4;4;0-13;false;false;27-13-0;29-13-0;5.22748e+03;4.40622e+03
Im014;11;28-16-0;28;0;56.00000;1.62755;-0.14504;3.16433;1.01136;24-16-0;17;17;0-16;false;false;27-16-0;29-16-0;9.25662e+03;5.53433e+03
Im014;11;29-7-0;29;0;58.00000;0.28652;0.30677;3.35336;0.77999;16-7-0;34;34;0-7;false;false;28-7-0;30-7-0;8.12719e+03;4.75211e+03
Im014;11;29-8-0;29;0;58.00000;2.46236;-0.17867;2.91677;0.86643;29-8-0;21;21;0-8;false;false;NA;30-8-0;5.87125e+03;4.70144e+03
Im014;11;29-13-0;29;0;58.00000;0.39284;-0.14634;3.48371;0.78062;27-13-0;4;4;0-13;false;false;28-13-0;30-13-0;5.16791e+03;4.48711e+03
Im014;11;29-16-0;29;0;58.00000;1.63047;-0.14952;3.16433;1.01175;24-16-0;17;17;0-16;false;false;28-16-0;30-16-0;8.96834e+03;5.24389e+03
Im014;11;30-7-0;30;0;60.00000;0.38883;0.31421;3.35336;0.82276;16-7-0;34;34;0-7;false;false;29-7-0;31-7-0;8.13902e+03;4.77813e+03
Im014;11;30-8-0;30;0;60.00000;2.49536;-0.19625;2.91677;0.85286;29-8-0;21;21;0-8;false;false;29-8-0;31-8-0;5.80108e+03;4.76100e+03
Im014;11;30-13-0;30;0;60.00000;0.36778;-9.86084e-02;3.48371;0.76269;27-13-0;4;4;0-13;false;false;29-13-0;NA;5.30862e+03;4.47167e+03
Im014;11;30-16-0;30;0;60.00000;1.61554;-0.16602;3.16433;1.00973;24-16-0;17;17;0-16;false;false;29-16-0;31-16-0;9.04249e+03;5.22133e+03
Im014;11;30-24-0;30;0;60.00000;1.19763;-0.19619;3.25878;0.91890;30-24-0;1;1;0-24;false;false;NA;NA;5.05748e+03;4.34033e+03
Im014;11;31-7-0;31;0;62.00000;0.36924;0.29094;3.35336;0.81533;16-7-0;34;34;0-7;false;false;30-7-0;32-7-0;7.11096e+03;4.69144e+03
Im014;11;31-8-0;31;0;62.00000;2.49954;-0.20145;2.91677;0.85115;29-8-0;21;21;0-8;false;false;30-8-0;32-8-0;6.43383e+03;4.81300e+03
Im014;11;31-16-0;31;0;62.00000;1.61909;-0.16508;3.16433;1.01021;24-16-0;17;17;0-16;false;false;30-16-0;32-16-0;9.13342e+03;5.25767e+03
Im014;11;31-18-0;31;0;62.00000;0.39899;-0.48719;3.13977;0.88084;31-18-0;1;1;0-18;false;false;NA;NA;4.69512e+03;4.30467e+03
Im014;11;32-7-0;32;0;64.00000;0.35513;0.28313;3.35336;0.81003;16-7-0;34;34;0-7;false;false;31-7-0;33-7-0;7.51079e+03;4.62789e+03
Im014;11;32-8-0;32;0;64.00000;2.49181;-0.22282;2.91677;0.85432;29-8-0;21;21;0-8;false;false;31-8-0;33-8-0;5.51731e+03;4.62156e+03
Im014;11;32-16-0;32;0;64.00000;1.62295;-0.16767;3.16433;1.01073;24-16-0;17;17;0-16;false;false;31-16-0;33-16-0;9.27694e+03;5.32356e+03
Im014;11;32-30-0;32;0;64.00000;0.17540;0.14463;3.02212;0.67245;32-30-0;2;2;0-30;false;false;NA;33-30-0;4.67401e+03;4.09589e+03
Im014;11;33-7-0;33;0;66.00000;0.33766;0.28197;3.35336;0.80352;16-7-0;34;34;0-7;false;false;32-7-0;34-7-0;7.43271e+03;4.76578e+03
Im014;11;33-8-0;33;0;66.00000;2.48116;-0.18824;2.91677;0.85870;29-8-0;21;21;0-8;false;false;32-8-0;34-8-0;6.49318e+03;4.76978e+03
Im014;11;33-13-0;33;0;66.00000;0.33708;-0.13993;3.48371;0.74073;33-13-0;16;16;0-13;false;false;NA;34-13-0;5.30480e+03;4.41311e+03
Im014;11;33-16-0;33;0;66.00000;1.61888;-0.17048;3.16433;1.01018;24-16-0;17;17;0-16;false;false;32-16-0;34-16-0;9.27146e+03;5.23989e+03
Im014;11;33-18-0;33;0;66.00000;0.11776;8.86347e-03;3.13977;0.69321;33-18-0;1;1;0-18;false;false;NA;NA;7.03683e+03;5.18079e+03
Im014;11;33-30-0;33;0;66.00000;0.15154;0.14598;3.02212;0.65569;32-30-0;2;2;0-30;false;false;32-30-0;NA;4.43814e+03;3.70622e+03
Im014;11;34-7-0;34;0;68.00000;0.32421;0.27889;3.35336;0.79855;16-7-0;34;34;0-7;false;false;33-7-0;35-7-0;7.31191e+03;4.51700e+03
Im014;11;34-8-0;34;0;68.00000;2.50956;-0.21377;2.91677;0.84703;29-8-0;21;21;0-8;false;false;33-8-0;35-8-0;6.63219e+03;4.93789e+03
Im014;11;34-13-0;34;0;68.00000;0.31432;-0.15708;3.48371;0.72444;33-13-0;16;16;0-13;false;false;33-13-0;35-13-0;6.22490e+03;4.38444e+03
Im014;11;34-16-0;34;0;68.00000;1.61115;-0.17616;3.16433;1.00914;24-16-0;17;17;0-16;false;false;33-16-0;35-16-0;9.85391e+03;5.44300e+03
Im014;11;34-26-0;34;0;68.00000;1.40904;0.28665;3.45474;0.92072;34-26-0;3;3;0-26;false;false;NA;35-26-0;4.24725e+03;3.72356e+03
Im014;11;34-29-0;34;0;68.00000;0.75740;-0.15598;4.02464;0.84081;34-29-0;1;1;0-29;false;false;NA;NA;6.20789e+03;4.64522e+03
Im014;11;35-8-0;35;0;70.00000;2.47677;-0.17011;2.91677;0.86051;29-8-0;21;21;0-8;false;false;34-8-0;36-8-0;5.42431e+03;4.46978e+03
Im014;11;35-13-0;35;0;70.00000;0.30513;-0.16799;3.48371;0.71787;33-13-0;16;16;0-13;false;false;34-13-0;36-13-0;5.80801e+03;4.49844e+03
Im014;11;35-16-0;35;0;70.00000;1.61543;-0.18613;3.16433;1.00972;24-16-0;17;17;0-16;false;false;34-16-0;36-16-0;9.23827e+03;5.10200e+03
Im014;11;35-26-0;35;0;70.00000;1.40746;0.28018;3.45474;0.92072;34-26-0;3;3;0-26;false;false;34-26-0;36-26-0;5.04792e+03;4.22811e+03
Im014;11;35-30-0;35;0;70.00000;0.15178;0.15461;3.02212;0.65586;35-30-0;15;15;0-30;false;false;NA;36-30-0;4.31616e+03;3.84378e+03
Im014;11;36-7-0;36;0;72.00000;0.40168;0.28669;3.35336;0.82767;16-7-0;34;34;0-7;false;false;35-7-0;37-7-0;8.19917e+03;4.75100e+03
Im014;11;36-8-0;36;0;72.00000;2.48638;-0.17773;2.91677;0.85656;29-8-0;21;21;0-8;false;false;35-8-0;37-8-0;5.39847e+03;4.41733e+03
Im014;11;36-13-0;36;0;72.00000;0.31557;-0.14101;3.48371;0.72534;33-13-0;16;16;0-13;false;false;35-13-0;37-13-0;5.03271e+03;4.20444e+03
Im014;11;36-16-0;36;0;72.00000;1.62191;-0.18047;3.16433;1.01059;24-16-0;17;17;0-16;false;false;35-16-0;37-16-0;8.91107e+03;5.07778e+03
Im014;11;36-26-0;36;0;72.00000;1.39837;0.27864;3.45474;0.92072;34-26-0;3;3;0-26;false;false;35-26-0;NA;5.18312e+03;4.27122e+03
Im014;11;36-30-0;36;0;72.00000;0.15792;0.18137;3.02212;0.66016;35-30-0;15;15;0-30;false;false;35-30-0;37-30-0;4.17305e+03;3.71811e+03
Im014;11;36-30-1;36;1;72.00000;2.47607;3.45634e-02;3.02212;0.93969;36-30-1;2;2;0-30;false;false;NA;37-30-1;4.32715e+03;3.82656e+03
Im014;11;37-7-0;37;0;74.00000;0.40483;0.25598;3.35336;0.82887;16-7-0;34;34;0-7;false;false;36-7-0;38-7-0;7.83740e+03;4.71122e+03
Im014;11;37-8-0;37;0;74.00000;2.46508;-0.20422;2.91677;0.86531;29-8-0;21;21;0-8;false;false;36-8-0;38-8-0;5.43684e+03;4.48567e+03
Im014;11;37-13-0;37;0;74.00000;0.31369;-0.10264;3.48371;0.72399;33-13-0;16;16;0-13;false;false;36-13-0;38-13-0;4.65511e+03;3.98089e+03
Im014;11;37-16-0;37;0;74.00000;1.62306;-0.18010;3.16433;1.01075;24-16-0;17;17;0-16;false;false;36-16-0;38-16-0;8.82346e+03;5.04011e+03
Im014;11;37-30-0;37;0;74.00000;0.17050;0.16375;3.02212;0.66900;35-30-0;15;15;0-30;false;false;36-30-0;38-30-0;4.56101e+03;3.74856e+03
Im014;11;37-30-1;37;1;74.00000;2.44935;-3.92892e-05;3.02212;0.94960;36-30-1;2;2;0-30;false;false;36-30-1;NA;5.05965e+03;4.03322e+03
Im014;11;38-7-0;38;0;76.00000;0.36706;0.27687;3.35336;0.81451;16-7-0;34;34;0-7;false;false;37-7-0;39-7-0;7.91720e+03;4.78656e+03
Im014;11;38-8-0;38;0;76.00000;2.48304;-0.23139;2.91677;0.85793;29-8-0;21;21;0-8;false;false;37-8-0;39-8-0;5.57933e+03;4.51500e+03
Im014;11;38-9-0;38;0;76.00000;1.50071;-0.28330;2.40672;0.82473;38-9-0;6;6;0-9;false;false;NA;39-9-0;4.52985e+03;4.18933e+03
Im014;11;38-13-0;38;0;76.00000;0.32351;-7.13239e-02;3.48371;0.73102;33-13-0;16;16;0-13;false;false;37-13-0;39-13-0;4.65204e+03;4.02444e+03
Im014;11;38-16-0;38;0;76.00000;1.61199;-0.17763;3.16433;1.00925;24-16-0;17;17;0-16;false;false;37-16-0;39-16-0;9.54221e+03;5.25456e+03
Im014;11;38-24-0;38;0;76.00000;1.10880;-0.22959;3.25878;0.91687;38-24-0;4;4;0-24;false;false;NA;39-24-0;5.28707e+03;4.26411e+03
Im014;11;38-30-0;38;0;76.00000;0.17382;0.17070;3.02212;0.67134;35-30-0;15;15;0-30;false;false;37-30-0;39-30-0;4.57900e+03;3.76611e+03
Im014;11;39-7-0;39;0;78.00000;0.36212;0.27672;3.35336;0.81265;16-7-0;34;34;0-7;false;false;38-7-0;40-7-0;7.94732e+03;4.78889e+03
Im014;11;39-8-0;39;0;78.00000;2.44023;-0.23147;2.91677;0.87553;29-8-0;21;21;0-8;false;false;38-8-0;40-8-0;5.27236e+03;4.37333e+03
Im014;11;39-9-0;39;0;78.00000;1.47858;-0.27951;2.40672;0.83031;38-9-0;6;6;0-9;false;false;38-9-0;40-9-0;5.07372e+03;4.38311e+03
Im014;11;39-13-0;39;0;78.00000;0.28902;-5.91120e-02;3.48371;0.70599;33-13-0;16;16;0-13;false;false;38-13-0;40-13-0;4.45615e+03;3.97144e+03
Im014;11;39-16-0;39;0;78.00000;1.60990;-0.20392;3.16433;1.00897;24-16-0;17;17;0-16;false;false;38-16-0;40-16-0;7.54063e+03;4.60256e+03
Im014;11;39-24-0;39;0;78.00000;1.10237;-0.22182;3.25878;0.91676;38-24-0;4;4;0-24;false;false;38-24-0;40-24-0;5.84384e+03;4.41889e+03
Im014;11;39-27-0;39;0;78.00000;1.92976;-0.29379;2.48684;0.88664;39-27-0;1;1;0-27;false;false;NA;NA;3.99931e+03;3.56322e+03
Im014;11;39-30-0;39;0;78.00000;0.15104;0.16429;3.02212;0.65534;35-30-0;15;15;0-30;false;false;38-30-0;40-30-0;4.42027e+03;3.66800e+03
Im014;11;40-7-0;40;0;80.00000;0.49964;0.27057;3.35336;0.86692;16-7-0;34;34;0-7;false;false;39-7-0;41-7-0;6.83598e+03;4.45689e+03
Im014;11;40-8-0;40;0;80.00000;2.43437;-0.20835;2.91677;0.87792;29-8-0;21;21;0-8;false;false;39-8-0;41-8-0;5.55117e+03;4.32711e+03
Im014;11;40-9-0;40;0;80.00000;1.48443;-0.25881;2.40672;0.82884;38-9-0;6;6;0-9;false;false;39-9-0;41-9-0;5.25310e+03;4.27833e+03
Im014;11;40-13-0;40;0;80.00000;0.28944;-0.10602;3.48371;0.70632;33-13-0;16;16;0-13;false;false;39-13-0;41-13-0;4.34803e+03;3.81800e+03
Im014;11;40-16-0;40;0;80.00000;1.60249;-0.20247;3.16433;1.00796;24-16-0;17;17;0-16;false;false;39-16-0;NA;4.43149e+03;3.89656e+03
Im014;11;40-24-0;40;0;80.00000;1.11387;-0.22625;3.25878;0.91695;38-24-0;4;4;0-24;false;false;39-24-0;41-24-0;6.37613e+03;4.48589e+03
Im014;11;40-30-0;40;0;80.00000;0.16573;0.18673;3.02212;0.66565;35-30-0;15;15;0-30;false;false;39-30-0;41-30-0;4.51429e+03;3.69833e+03
Im014;11;41-7-0;41;0;82.00000;0.57648;0.27766;3.35336;0.88833;16-7-0;34;34;0-7;false;false;40-7-0;42-7-0;6.79979e+03;4.57889e+03
Im014;11;41-8-0;41;0;82.00000;2.44378;-0.20069;2.91677;0.87407;29-8-0;21;21;0-8;false;false;40-8-0;42-8-0;6.28251e+03;4.71811e+03
Im014;11;41-9-0;41;0;82.00000;1.49361;-0.25094;2.40672;0.82652;38-9-0;6;6;0-9;false;false;40-9-0;42-9-0;5.23780e+03;4.35000e+03
Im014;11;41-13-0;41;0;82.00000;0.31035;-0.16440;3.48371;0.72160;33-13-0;16;16;0-13;false;false;40-13-0;42-13-0;4.76645e+03;4.13967e+03
Im014;11;41-24-0;41;0;82.00000;1.10955;-0.23447;3.25878;0.91688;38-24-0;4;4;0-24;false;false;40-24-0;NA;6.38593e+03;4.49511e+03
Im014;11;41-30-0;41;0;82.00000;0.13395;0.16144;3.02212;0.64340;35-30-0;15;15;0-30;false;false;40-30-0;42-30-0;4.84564e+03;3.72200e+03
Im014;11;42-7-0;42;0;84.00000;0.48711;0.24520;3.35336;0.86185;16-7-0;34;34;0-7;false;false;41-7-0;43-7-0;7.49836e+03;4.71811e+03
Im014;11;42-8-0;42;0;84.00000;2.46737;-0.18949;2.91677;0.86437;29-8-0;21;21;0-8;false;false;41-8-0;43-8-0;5.98106e+03;4.67922e+03
Im014;11;42-9-0;42;0;84.00000;1.47211;-0.23609;2.40672;0.83194;38-9-0;6;6;0-9;false;false;41-9-0;43-9-0;5.01211e+03;4.35578e+03
Im014;11;42-13-0;42;0;84.00000;0.30534;-0.15000;3.48371;0.71802;33-13-0;16;16;0-13;false;false;41-13-0;43-13-0;4.99476e+03;3.99344e+03
Im014;11;42-30-0;42;0;84.00000;0.13669;0.17392;3.02212;0.64531;35-30-0;15;15;0-30;false;false;41-30-0;43-30-0;4.53541e+03;3.78600e+03
Im014;11;43-7-0;43;0;86.00000;0.45819;0.24441;3.35336;0.85016;16-7-0;34;34;0-7;false;false;42-7-0;44-7-0;7.58173e+03;4.76678e+03
Im014;11;43-8-0;43;0;86.00000;2.46299;-0.18853;2.91677;0.86617;29-8-0;21;21;0-8;false;false;42-8-0;44-8-0;4.85744e+03;4.12067e+03
Im014;11;43-9-0;43;0;86.00000;1.45766;-0.25645;2.40672;0.83556;38-9-0;6;6;0-9;false;false;42-9-0;NA;4.32440e+03;4.09522e+03
Im014;11;43-13-0;43;0;86.00000;0.30722;-0.13435;3.48371;0.71936;33-13-0;16;16;0-13;false;false;42-13-0;44-13-0;5.48810e+03;4.31856e+03
Im014;11;43-30-0;43;0;86.00000;0.11982;0.16931;3.02212;0.63357;35-30-0;15;15;0-30;false;false;42-30-0;44-30-0;4.38091e+03;3.57722e+03
Im014;11;44-2-0;44;0;88.00000;3.01150;0.29946;3.42528;0.73790;44-2-0;1;1;0-2;false;false;NA;NA;4.41797e+03;3.92188e+03
Im014;11;44-7-0;44;0;88.00000;0.31568;0.23221;3.35336;0.79542;16-7-0;34;34;0-7;false;false;43-7-0;45-7-0;8.21597e+03;4.95211e+03
Im014;11;44-8-0;44;0;88.00000;2.45317;-0.17258;2.91677;0.87021;29-8-0;21;21;0-8;false;false;43-8-0;45-8-0;5.63183e+03;4.54167e+03
Im014;11;44-13-0;44;0;88.00000;0.29298;-0.13781;3.48371;0.70916;33-13-0;16;16;0-13;false;false;43-13-0;45-13-0;5.81588e+03;4.29222e+03
