Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im030;28;0-44;0;44;0.00000;222.96414;2.86913;17.17622;0.94455;2.69881
Im030;28;0-45;0;45;0.00000;239.89320;2.35475;34.10528;0.96289;2.21482
Im030;28;0-46;0;46;0.00000;268.33158;2.17186;62.54365;0.90125;2.10853
Im030;28;0-47;0;47;0.00000;211.34921;2.88057;5.56128;0.93241;2.76328
Im030;28;0-48;0;48;0.00000;241.64643;3.20063;35.85850;0.79190;3.42799
Im030;28;0-49;0;49;0.00000;225.76984;2.88057;19.98191;1.00290;2.58979
Im030;28;0-50;0;50;0.00000;265.35426;2.54907;59.56633;0.90559;2.52654
Im030;28;0-51;0;51;0.00000;213.62753;2.82341;7.83960;0.98723;2.57656
Im030;28;0-52;0;52;0.00000;241.79741;2.65195;36.00949;1.02179;2.41650
Im030;28;0-53;0;53;0.00000;272.64171;2.13756;66.85378;0.97477;1.91511
Im030;28;0-54;0;54;0.00000;231.00000;3.22349;25.21207;0.95061;3.10480
Im030;28;0-55;0;55;0.00000;227.09283;2.70910;21.30490;1.03678;2.31509
Im030;28;0-56;0;56;0.00000;226.07065;2.10327;20.28273;0.87139;2.12116
Im030;28;0-57;0;57;0.00000;254.49677;1.77178;48.70885;0.88610;1.69141
Im030;28;0-58;0;58;0.00000;215.08021;2.13756;9.29229;0.96898;1.96494
Im030;28;0-59;0;59;0.00000;226.45755;2.42333;20.66962;0.88722;2.38041
Im030;28;0-60;0;60;0.00000;217.19681;2.14899;11.40888;0.96422;2.01426
Im030;28;0-61;0;61;0.00000;231.01020;2.24044;25.22228;0.95530;2.09384
Im030;28;0-62;0;62;0.00000;214.86000;1.71462;9.07207;0.84420;1.72220
Im030;28;0-63;0;63;0.00000;216.24731;2.12613;10.45939;0.92398;2.00526
Im030;28;0-64;0;64;0.00000;229.17254;3.24635;23.38461;1.00545;2.94541
Im030;28;0-65;0;65;0.00000;237.76163;1.96610;31.97370;0.90543;1.85125
Im030;28;0-66;0;66;0.00000;232.86076;1.80607;27.07283;0.90877;1.69158
Im031;29;0-0;0;0;0.00000;228.60078;2.94915;26.61487;0.98502;2.73775
Im031;29;0-1;0;1;0.00000;245.98992;4.53803;44.00402;0.94608;4.30760
Im031;29;0-2;0;2;0.00000;226.87291;3.41781;24.88701;0.95406;3.26511
Im031;29;0-3;0;3;0.00000;231.74823;3.22349;29.76233;0.91433;3.08067
Im031;29;0-4;0;4;0.00000;230.77455;3.14347;28.78864;0.99964;2.84064
Im031;29;0-5;0;5;0.00000;246.41704;2.54907;44.43114;0.88024;2.49538
Im031;29;0-6;0;6;0.00000;254.68966;2.65195;52.70375;0.88593;2.57315
Im031;29;0-7;0;7;0.00000;225.69256;3.53212;23.70666;0.97275;3.28899
Im031;29;0-8;0;8;0.00000;261.77104;3.39495;59.78514;0.98312;3.12914
Im031;29;0-9;0;9;0.00000;268.94706;1.94324;66.96116;0.89780;1.89638
Im031;29;0-10;0;10;0.00000;225.35809;4.30942;23.37219;0.91378;4.17746
Im031;29;0-11;0;11;0.00000;249.90706;3.07489;47.92116;0.95221;2.88778
Im031;29;0-12;0;12;0.00000;270.64773;2.01182;68.66183;0.89466;1.92850
Im031;29;0-13;0;13;0.00000;248.81452;2.83484;46.82862;0.96606;2.55405
Im031;29;0-14;0;14;0.00000;254.38191;2.27473;52.39601;0.96821;2.10015
Im031;29;0-15;0;15;0.00000;239.70545;3.14347;37.71955;0.96263;2.88522
Im031;29;0-16;0;16;0.00000;266.68966;2.98344;64.70375;0.93306;2.84254
Im031;29;0-17;0;17;0.00000;282.45109;2.10327;80.46519;0.87409;2.06121
Im031;29;0-18;0;18;0.00000;248.09955;2.52621;46.11365;1.01277;2.22796
Im031;29;0-19;0;19;0.00000;242.41497;3.36066;40.42907;0.98456;3.08097
Im031;29;0-20;0;20;0.00000;252.02222;3.08632;50.03632;1.03106;2.72903
Im031;29;0-21;0;21;0.00000;224.17436;2.22901;22.18846;0.91384;2.15399
Im031;29;0-22;0;22;0.00000;250.84058;3.15491;48.85468;0.98552;2.85667
Im031;29;0-23;0;23;0.00000;228.16667;1.85179;26.18077;0.83153;1.88369
Im031;29;0-24;0;24;0.00000;241.66047;2.45763;39.67456;0.93223;2.30338
Im031;29;0-25;0;25;0.00000;246.32197;3.01774;44.33607;0.93580;2.78408
Im031;29;0-26;0;26;0.00000;226.10145;2.36618;24.11555;0.87180;2.31869
Im031;29;0-27;0;27;0.00000;253.78448;2.65195;51.79858;1.00166;2.33237
Im031;29;0-28;0;28;0.00000;228.27933;2.04612;26.29343;0.90725;1.94256
Im031;29;0-29;0;29;0.00000;236.01587;2.16042;34.02997;0.90238;2.09240
Im031;29;0-30;0;30;0.00000;231.55330;2.25187;29.56740;0.97075;2.06474
Im031;29;0-31;0;31;0.00000;262.26289;2.21758;60.27699;0.99678;1.98077
Im031;29;0-32;0;32;0.00000;244.44444;2.98344;42.45854;0.97851;2.75265
Im031;29;0-33;0;33;0.00000;267.86207;2.32046;65.87617;0.99710;2.06279
Im031;29;0-34;0;34;0.00000;230.97881;2.69767;28.99291;0.91015;2.65627
Im031;29;0-35;0;35;0.00000;224.37383;2.44619;22.38793;0.95289;2.36114
Im031;29;0-36;0;36;0.00000;235.93878;3.92077;33.95287;0.94594;3.72360
Im031;29;0-37;0;37;0.00000;253.99567;2.64052;52.00977;0.83264;2.73001
Im031;29;0-38;0;38;0.00000;303.31786;3.20063;101.33196;0.91428;3.03579
Im031;29;0-39;0;39;0.00000;224.55600;2.85770;22.57010;0.94717;2.74435
Im031;29;0-40;0;40;0.00000;231.68927;2.02325;29.70336;0.88406;1.98899
Im031;29;0-41;0;41;0.00000;237.84080;2.29759;35.85490;0.97271;2.13685
Im031;29;0-42;0;42;0.00000;266.39706;2.33189;64.41116;0.99460;2.16663
Im031;29;0-43;0;43;0.00000;253.74872;2.22901;51.76282;0.94656;2.13268
Im031;29;0-44;0;44;0.00000;252.23394;2.49192;50.24804;0.99282;2.31289
Im031;29;0-45;0;45;0.00000;257.34896;2.19472;55.36306;0.88049;2.15459
Im031;29;0-46;0;46;0.00000;243.20468;1.95467;41.21878;0.88530;1.85703
Im031;29;0-47;0;47;0.00000;248.59437;4.05794;46.60847;0.98924;3.68513
Im031;29;0-48;0;48;0.00000;237.72683;2.34332;35.74093;0.90156;2.25695
Im031;29;0-49;0;49;0.00000;230.85668;3.50926;28.87078;0.87418;3.49314
Im031;29;0-50;0;50;0.00000;219.45263;3.25778;17.46673;0.89232;3.34102
Im031;29;0-51;0;51;0.00000;252.86066;2.78912;50.87475;0.97076;2.44495
Im031;29;0-52;0;52;0.00000;221.93478;3.15491;19.94888;0.92466;2.92615
Im031;29;0-53;0;53;0.00000;248.77255;2.91486;46.78665;0.94534;2.75586
Im031;29;0-54;0;54;0.00000;215.17431;3.73788;13.18841;0.92514;3.66477
Im031;29;0-55;0;55;0.00000;219.45355;2.09184;17.46765;0.87939;2.06148
Im031;29;0-56;0;56;0.00000;226.06593;3.12061;24.08003;0.88763;3.09470
Im031;29;0-57;0;57;0.00000;228.71269;3.06346;26.72679;0.90939;3.02533
Im031;29;0-58;0;58;0.00000;293.51786;1.92038;91.53196;0.88017;1.86548
Im031;29;0-59;0;59;0.00000;230.54861;3.29208;28.56271;0.95123;3.12085
Im031;29;0-60;0;60;0.00000;233.35644;2.30902;31.37053;0.96739;2.15125
Im031;29;0-61;0;61;0.00000;231.80887;3.34923;29.82297;0.92613;3.18229
Im031;29;0-62;0;62;0.00000;218.68868;2.42333;16.70278;1.05459;2.16464
Im031;29;0-63;0;63;0.00000;215.67100;2.64052;13.68509;0.83811;2.64381
Im031;29;0-64;0;64;0.00000;286.67692;2.22901;84.69102;1.04383;1.90409
Im031;29;0-65;0;65;0.00000;217.03125;4.38943;15.04535;0.97885;4.07326
Im031;29;0-66;0;66;0.00000;222.65584;3.52069;20.66994;1.03862;3.14505
Im031;29;0-67;0;67;0.00000;243.89899;2.26330;41.91309;0.86593;2.24128
Im031;29;0-68;0;68;0.00000;246.89109;2.30902;44.90519;0.85403;2.33784
Im031;29;0-69;0;69;0.00000;220.63158;1.95467;18.64568;0.84572;1.92781
Im031;29;0-70;0;70;0.00000;253.21173;3.50926;51.22583;0.91270;3.38884
Im031;29;0-71;0;71;0.00000;218.92347;2.24044;16.93757;0.92187;2.08288
Im031;29;0-72;0;72;0.00000;245.06050;3.21206;43.07460;1.06309;2.73126
Im031;29;0-73;0;73;0.00000;476.55556;3.39495;274.56965;0.92284;3.25328
Im031;29;0-74;0;74;0.00000;218.66148;2.93772;16.67558;0.93044;2.80138
Im031;29;0-75;0;75;0.00000;275.18135;2.20615;73.19545;0.89735;2.13252
Im031;29;0-76;0;76;0.00000;223.23469;2.24044;21.24879;0.95741;2.01997
Im031;29;0-77;0;77;0.00000;221.21245;3.12061;19.22655;0.95915;2.88890
Im031;29;0-78;0;78;0.00000;215.92432;2.11470;13.93842;0.89495;1.99633
Im031;29;0-79;0;79;0.00000;232.40529;2.59480;30.41939;0.95619;2.43791
Im031;29;0-80;0;80;0.00000;224.51528;2.61766;22.52938;0.96801;2.37826
Im031;29;0-81;0;81;0.00000;237.15451;2.66338;35.16861;1.00629;2.45695
Im031;29;0-82;0;82;0.00000;261.01210;2.83484;59.02620;0.92304;2.68570
Im031;29;0-83;0;83;0.00000;237.77515;1.93181;35.78925;0.87175;1.86977
Im031;29;0-84;0;84;0.00000;217.81724;3.31494;15.83134;0.88595;3.30579
Im031;29;0-85;0;85;0.00000;215.96479;3.24635;13.97889;0.94701;3.07338
Im031;29;0-86;0;86;0.00000;254.63768;2.36618;52.65178;0.96185;2.26422
Im031;29;0-87;0;87;0.00000;238.93925;2.44619;36.95335;0.89382;2.40044
Im031;29;0-88;0;88;0.00000;221.81545;2.66338;19.82955;0.97567;2.46947
Im031;29;0-89;0;89;0.00000;233.87565;2.20615;31.88975;1.04093;1.94203
Im031;29;0-90;0;90;0.00000;215.20857;4.00079;13.22267;0.92842;3.73684
Im031;29;0-91;0;91;0.00000;212.30693;2.30902;10.32103;0.89698;2.24653
Im031;29;0-92;0;92;0.00000;244.27197;2.73197;42.28607;0.98433;2.52514
Im031;29;0-93;0;93;0.00000;206.82671;3.16634;4.84081;0.88544;3.12203
Im031;29;0-94;0;94;0.00000;234.99561;2.60623;33.00971;0.97714;2.45541
Im031;29;0-95;0;95;0.00000;202.25373;2.29759;0.26783;0.90308;2.26690
Im031;29;0-96;0;96;0.00000;217.47414;1.32597;15.48824;0.79232;1.38825
Im031;29;0-97;0;97;0.00000;213.40698;3.93220;11.42108;0.98757;3.64049
Im031;29;0-98;0;98;0.00000;211.73846;1.48601;9.75256;0.78572;1.54851
Im031;29;0-99;0;99;0.00000;206.96818;2.51478;4.98228;0.88707;2.50513
Im031;29;0-100;0;100;0.00000;217.62019;2.37761;15.63429;0.90257;2.34478
Im032;30;0-0;0;0;0.00000;260.34018;3.89791;56.57343;0.94253;3.59436
Im032;30;0-1;0;1;0.00000;259.63636;1.88608;55.86962;0.92298;1.77579
Im032;30;0-2;0;2;0.00000;259.13942;2.37761;55.37268;0.98605;2.17064
Im032;30;0-3;0;3;0.00000;448.40449;2.03469;244.63775;0.92683;1.95568
Im032;30;0-4;0;4;0.00000;489.28436;2.41190;285.51761;0.94671;2.27257
Im032;30;0-5;0;5;0.00000;261.93237;2.36618;58.16562;0.98139;2.11809
Im032;30;0-6;0;6;0.00000;266.34831;2.03469;62.58157;0.83099;2.12533
Im032;30;0-7;0;7;0.00000;344.48069;2.66338;140.71394;0.87675;2.67251
Im032;30;0-8;0;8;0.00000;230.35795;2.01182;26.59121;0.99909;1.77776
Im032;30;0-9;0;9;0.00000;241.97647;1.94324;38.20973;0.86501;1.88127
Im032;30;0-10;0;10;0.00000;237.23497;2.09184;33.46823;0.88570;2.05352
Im032;30;0-11;0;11;0.00000;239.00000;3.39495;35.23325;0.97950;3.11542
Im032;30;0-12;0;12;0.00000;242.55556;1.85179;38.78881;1.03225;1.65048
Im032;30;0-13;0;13;0.00000;244.53285;3.13204;40.76610;0.94137;2.94999
Im032;30;0-14;0;14;0.00000;231.61463;2.34332;27.84789;0.95321;2.14411
Im032;30;0-15;0;15;0.00000;228.36893;2.35475;24.60219;0.88478;2.20277
Im032;30;0-16;0;16;0.00000;235.13389;2.73197;31.36715;0.96520;2.56255
Im032;30;0-17;0;17;0.00000;242.98104;2.41190;39.21430;0.91894;2.34908
Im032;30;0-18;0;18;0.00000;238.64734;2.36618;34.88060;0.98505;2.11675
Im032;30;0-19;0;19;0.00000;247.54028;2.41190;43.77354;0.97985;2.21650
Im032;30;0-20;0;20;0.00000;230.28889;2.57193;26.52214;0.93996;2.39870
Im032;30;0-21;0;21;0.00000;229.43697;2.72053;25.67023;0.97526;2.52857
Im032;30;0-22;0;22;0.00000;235.47059;2.72053;31.70384;1.06676;2.42172
Im032;30;0-23;0;23;0.00000;341.74251;1.90895;137.97577;0.91305;1.84966
Im032;30;0-24;0;24;0.00000;227.48187;2.20615;23.71512;0.93649;2.10340
Im032;30;0-25;0;25;0.00000;230.16580;2.20615;26.39906;0.96658;2.06838
Im032;30;0-26;0;26;0.00000;333.81250;1.64604;130.04575;0.86217;1.63359
Im032;30;0-27;0;27;0.00000;236.00410;2.78912;32.23735;0.98269;2.59763
Im032;30;0-28;0;28;0.00000;250.97409;2.20615;47.20735;0.85724;2.26984
Im032;30;0-29;0;29;0.00000;226.65591;4.25226;22.88917;0.89381;4.23975
Im032;30;0-30;0;30;0.00000;231.29487;2.67481;27.52813;0.89334;2.68296
Im032;30;0-31;0;31;0.00000;228.39574;2.68624;24.62900;0.92553;2.66652
Im032;30;0-32;0;32;0.00000;218.82039;2.35475;15.05364;0.92895;2.29366
Im032;30;0-33;0;33;0.00000;247.08765;2.86913;43.32090;0.95930;2.64949
Im032;30;0-34;0;34;0.00000;226.98690;2.61766;23.22015;0.87651;2.58433
Im032;30;0-35;0;35;0.00000;335.88980;2.80055;132.12305;0.84652;2.93152
Im032;30;0-36;0;36;0.00000;273.69565;2.10327;69.92891;0.85786;2.12867
Im032;30;0-37;0;37;0.00000;216.29119;2.98344;12.52444;0.92175;2.90924
Im032;30;0-38;0;38;0.00000;258.36634;2.30902;54.59959;0.87262;2.28672
Im032;30;0-39;0;39;0.00000;375.21514;2.86913;171.44839;0.99204;2.63617
Im032;30;0-40;0;40;0.00000;232.55786;3.85219;28.79112;0.92711;3.67936
Im032;30;0-41;0;41;0.00000;280.92202;2.49192;77.15527;0.93011;2.32214
Im032;30;0-42;0;42;0.00000;209.39752;1.84036;5.63077;0.89876;1.82756
Im032;30;0-43;0;43;0.00000;243.67788;2.37761;39.91114;0.91292;2.26736
Im032;30;0-44;0;44;0.00000;239.22346;2.04612;35.45672;0.90444;2.01290
Im032;30;0-45;0;45;0.00000;282.45000;2.97201;78.68325;0.95180;2.80184
Im032;30;0-46;0;46;0.00000;218.64103;3.56641;14.87428;0.96661;3.30657
Im032;30;0-47;0;47;0.00000;209.13376;1.79464;5.36701;0.81431;1.90043
Im032;30;0-48;0;48;0.00000;245.88945;2.27473;42.12270;0.88306;2.22273
Im032;30;0-49;0;49;0.00000;236.76064;2.14899;32.99389;0.88347;2.12007
Im032;30;0-50;0;50;0.00000;228.31088;2.20615;24.54414;0.85900;2.21247
Im032;30;0-51;0;51;0.00000;250.84556;2.96058;47.07881;0.95485;2.80444
Im032;30;0-52;0;52;0.00000;226.78222;2.57193;23.01548;1.02424;2.33921
Im032;30;0-53;0;53;0.00000;226.46667;2.40047;22.69992;0.91845;2.18832
Im032;30;0-54;0;54;0.00000;226.82723;2.18329;23.06048;0.93153;2.07395
Im032;30;0-55;0;55;0.00000;218.98438;2.19472;15.21763;0.94338;2.04612
Im032;30;0-56;0;56;0.00000;233.76351;3.38352;29.99677;1.05276;3.03716
Im032;30;0-57;0;57;0.00000;209.14474;3.47497;5.37799;1.07814;3.00267
Im032;30;0-58;0;58;0.00000;258.80000;2.80055;55.03325;1.00714;2.52755
Im032;30;0-59;0;59;0.00000;211.29651;1.96610;7.52977;0.86754;1.93682
Im032;30;0-60;0;60;0.00000;225.43500;2.28616;21.66825;0.97494;2.10984
Im032;30;0-61;0;61;0.00000;222.63492;3.60071;18.86818;0.88680;3.57237
Im032;30;0-62;0;62;0.00000;224.03693;4.02365;20.27019;0.92679;3.89567
Im032;30;0-63;0;63;0.00000;215.86301;2.50335;12.09627;0.94271;2.33495
Im032;30;0-64;0;64;0.00000;220.56680;2.82341;16.80006;0.99959;2.58589
Im032;30;0-65;0;65;0.00000;231.94855;3.55498;28.18181;0.97644;3.19941
Im032;30;0-66;0;66;0.00000;201.20625;1.82893;-2.56050;0.86825;1.75015
Im032;30;0-67;0;67;0.00000;224.51777;2.25187;20.75102;0.95284;2.12364
Im032;30;0-68;0;68;0.00000;211.59389;2.61766;7.82714;0.94709;2.46092
Im032;30;0-69;0;69;0.00000;306.07558;1.96610;102.30884;0.89757;1.89127
Im032;30;0-70;0;70;0.00000;223.07075;2.42333;19.30401;0.96945;2.29189
Im032;30;0-71;0;71;0.00000;312.95882;1.94324;109.19208;0.89164;1.91360
Im032;30;0-72;0;72;0.00000;237.12727;3.77217;33.36053;0.95830;3.51207
Im032;30;0-73;0;73;0.00000;228.79167;1.92038;25.02492;0.83867;1.99532
Im032;30;0-74;0;74;0.00000;226.73231;3.71502;22.96556;0.96266;3.38357
Im032;30;0-75;0;75;0.00000;256.32571;2.00039;52.55897;0.86315;1.98532
Im032;30;0-76;0;76;0.00000;211.05806;3.54355;7.29132;0.93972;3.33059
Im032;30;0-77;0;77;0.00000;256.94118;2.13756;53.17443;0.84901;2.13146
Im032;30;0-78;0;78;0.00000;244.48438;2.19472;40.71763;0.94933;2.07814
Im032;30;0-79;0;79;0.00000;220.72242;3.21206;16.95567;0.95810;3.01913
Im032;30;0-80;0;80;0.00000;208.64378;2.66338;4.87703;0.93642;2.52447
Im032;30;0-81;0;81;0.00000;232.12621;2.35475;28.35947;0.94468;2.15462
Im032;30;0-82;0;82;0.00000;285.92742;2.83484;82.16067;0.98248;2.57479
Im032;30;0-83;0;83;0.00000;278.87442;2.45763;75.10767;0.88389;2.39297
Im032;30;0-84;0;84;0.00000;244.93722;2.54907;41.17047;0.95407;2.45893
Im032;30;0-85;0;85;0.00000;222.68376;2.67481;18.91702;0.95156;2.55387
Im032;30;0-86;0;86;0.00000;230.55204;2.52621;26.78529;0.96962;2.36212
Im032;30;0-87;0;87;0.00000;306.77333;2.57193;103.00659;0.94233;2.39761
Im032;30;0-88;0;88;0.00000;213.40074;3.10918;9.63399;1.02415;2.82460
Im032;30;0-89;0;89;0.00000;226.35628;2.82341;22.58953;0.89366;2.85082
Im032;30;0-90;0;90;0.00000;229.48718;2.67481;25.72043;0.95244;2.52461
Im032;30;0-91;0;91;0.00000;234.58974;2.67481;30.82300;0.92611;2.57836
Im032;30;0-92;0;92;0.00000;247.55020;2.84627;43.78346;0.97580;2.58832
Im033;31;0-0;0;0;0.00000;275.74921;3.60071;67.17109;0.96204;3.32230
Im033;31;0-1;0;1;0.00000;266.03429;2.00039;57.45617;0.92325;1.91191
Im033;31;0-2;0;2;0.00000;323.83665;2.86913;115.25853;0.92459;2.76906
Im033;31;0-3;0;3;0.00000;229.49490;2.24044;20.91678;0.87023;2.25868
Im033;31;0-4;0;4;0.00000;423.88235;3.30351;215.30423;1.05369;2.84191
Im033;31;0-5;0;5;0.00000;275.69189;2.11470;67.11377;0.99639;1.86870
Im033;31;0-6;0;6;0.00000;275.45522;1.53173;66.87710;0.86814;1.45676
Im033;31;0-7;0;7;0.00000;279.84123;4.10366;71.26311;0.99406;3.64132
Im033;31;0-8;0;8;0.00000;232.72637;2.29759;24.14825;0.89668;2.23440
Im033;31;0-9;0;9;0.00000;235.01255;2.73197;26.43443;0.80374;2.87621
Im033;31;0-10;0;10;0.00000;333.82934;3.81789;125.25122;0.91906;3.58498
Im033;31;0-11;0;11;0.00000;347.94823;4.19511;139.37011;1.01105;3.69978
Im033;31;0-12;0;12;0.00000;284.48045;2.04612;75.90233;0.98126;1.78449
Im033;31;0-13;0;13;0.00000;288.92308;1.93181;80.34496;0.95641;1.76450
Im033;31;0-14;0;14;0.00000;340.72222;2.05755;132.14410;0.87859;1.98002
Im033;31;0-15;0;15;0.00000;260.75254;3.37209;52.17442;0.93028;3.25622
Im033;31;0-16;0;16;0.00000;367.48729;2.69767;158.90917;0.94995;2.41460
Im033;31;0-17;0;17;0.00000;330.90975;3.16634;122.33163;0.97265;2.90081
Im033;31;0-18;0;18;0.00000;536.36398;2.98344;327.78586;1.08369;2.52317
Im033;31;0-19;0;19;0.00000;250.82206;3.21206;42.24394;0.95906;3.06357
Im033;31;0-20;0;20;0.00000;360.77432;2.93772;152.19620;1.07912;2.51260
Im033;31;0-21;0;21;0.00000;364.81857;2.70910;156.24045;1.03121;2.36367
Im033;31;0-22;0;22;0.00000;394.46460;2.58336;185.88648;0.93839;2.35499
Im033;31;0-23;0;23;0.00000;336.16954;3.97792;127.59142;0.98758;3.57221
Im033;31;0-24;0;24;0.00000;363.60408;2.80055;155.02596;0.86423;2.76567
Im033;31;0-25;0;25;0.00000;300.06643;3.26921;91.48831;0.84931;3.28518
Im033;31;0-26;0;26;0.00000;373.48288;3.33780;164.90476;1.05199;2.91284
Im033;31;0-27;0;27;0.00000;371.60784;2.33189;163.02972;0.87094;2.26042
Im033;31;0-28;0;28;0.00000;258.85864;2.18329;50.28052;0.90396;2.12845
Im033;31;0-29;0;29;0.00000;241.96170;2.68624;33.38358;0.99517;2.40937
Im033;31;0-30;0;30;0.00000;273.86264;2.08041;65.28452;0.90860;2.02621
Im033;31;0-31;0;31;0.00000;300.74608;3.64643;92.16796;0.94719;3.42351
Im033;31;0-32;0;32;0.00000;263.49515;2.35475;54.91703;0.95500;2.15984
Im033;31;0-33;0;33;0.00000;316.75806;2.12613;108.17994;0.87055;2.04844
Im033;31;0-34;0;34;0.00000;240.22488;2.38904;31.64676;0.96810;2.19080
Im033;31;0-35;0;35;0.00000;249.05263;2.38904;40.47451;0.92470;2.26027
Im033;31;0-36;0;36;0.00000;288.23626;2.08041;79.65814;0.93566;1.95514
Im033;31;0-37;0;37;0.00000;245.62673;2.48049;37.04861;0.92301;2.30020
Im033;31;0-38;0;38;0.00000;238.02186;2.09184;29.44374;0.87524;2.05332
Im033;31;0-39;0;39;0.00000;246.54922;2.20615;37.97110;0.89652;2.11939
Im033;31;0-40;0;40;0.00000;233.90795;2.73197;25.32983;1.01714;2.45981
Im033;31;0-41;0;41;0.00000;319.82946;2.94915;111.25134;0.90393;2.83050
Im033;31;0-42;0;42;0.00000;258.35111;2.57193;49.77299;0.99246;2.33430
Im033;31;0-43;0;43;0.00000;319.75732;2.73197;111.17920;1.00386;2.42889
Im033;31;0-44;0;44;0.00000;245.72727;2.38904;37.14915;0.98478;2.18049
Im033;31;0-45;0;45;0.00000;239.49065;2.44619;30.91253;1.01045;2.14384
Im033;31;0-46;0;46;0.00000;251.35638;2.14899;42.77826;0.96691;1.98251
Im033;31;0-47;0;47;0.00000;249.97101;2.36618;41.39289;0.98923;2.07839
Im033;31;0-48;0;48;0.00000;247.69721;2.86913;39.11909;1.00415;2.57714
Im033;31;0-49;0;49;0.00000;252.77922;1.76035;44.20110;0.89348;1.65744
Im033;31;0-50;0;50;0.00000;239.50971;2.35475;30.93159;0.86683;2.34322
Im033;31;0-51;0;51;0.00000;250.85915;2.43476;42.28103;0.89101;2.35733
Im033;31;0-52;0;52;0.00000;249.36000;2.28616;40.78188;0.98327;2.10254
Im033;31;0-53;0;53;0.00000;246.40854;1.87465;37.83042;0.91762;1.77979
Im033;31;0-54;0;54;0.00000;226.59149;2.68624;18.01337;0.89618;2.62478
Im033;31;0-56;0;56;0.00000;247.40313;3.65786;38.82500;0.95889;3.42940
Im033;31;0-57;0;57;0.00000;231.41837;3.36066;22.84025;0.95370;3.26180
Im033;31;0-58;0;58;0.00000;240.52000;2.57193;31.94188;0.95753;2.38974
Im033;31;0-59;0;59;0.00000;249.19444;3.29208;40.61632;0.94401;3.18496
Im033;31;0-60;0;60;0.00000;249.21053;2.38904;40.63241;0.91409;2.25373
Im033;31;0-61;0;61;0.00000;262.46642;3.06346;53.88830;0.90536;2.93176
Im033;31;0-62;0;62;0.00000;250.51327;3.87505;41.93515;0.92030;3.71264
Im033;31;0-63;0;63;0.00000;270.14917;2.06898;61.57105;0.96946;1.90325
Im033;31;0-64;0;64;0.00000;324.74874;2.27473;116.17062;0.98909;1.97964
Im033;31;0-65;0;65;0.00000;249.84694;2.24044;41.26882;0.95369;2.03030
Im033;31;0-66;0;66;0.00000;267.83219;3.33780;59.25407;0.94616;3.19091
Im033;31;0-67;0;67;0.00000;263.62286;2.00039;55.04474;1.02328;1.74840
Im033;31;0-68;0;68;0.00000;297.51445;1.97753;88.93633;0.85801;1.98884
Im033;31;0-69;0;69;0.00000;239.63605;3.36066;31.05793;0.93128;3.25187
Im033;31;0-70;0;70;0.00000;220.53937;2.90343;11.96125;0.90908;2.82602
Im033;31;0-71;0;71;0.00000;235.72436;1.78321;27.14624;0.89628;1.72559
Im033;31;0-72;0;72;0.00000;240.02538;2.25187;31.44726;0.86742;2.19470
Im033;31;0-73;0;73;0.00000;215.24000;4.85810;6.66188;0.97078;4.51233
Im033;31;0-74;0;74;0.00000;233.61446;1.89752;25.03634;0.85330;1.89743
Im033;31;0-75;0;75;0.00000;242.36408;2.35475;33.78596;0.81598;2.42829
Im033;31;0-76;0;76;0.00000;245.00529;2.16042;36.42717;0.88073;2.14293
Im033;31;0-77;0;77;0.00000;258.96537;2.64052;50.38725;0.92400;2.46330
Im033;31;0-78;0;78;0.00000;247.77419;2.48049;39.19607;0.93413;2.31268
Im033;31;0-79;0;79;0.00000;248.43233;3.04060;39.85421;0.92636;2.90278
Im033;31;0-80;0;80;0.00000;252.49808;2.98344;43.91996;0.91594;2.82273
Im033;31;0-81;0;81;0.00000;246.79397;2.27473;38.21585;0.90428;2.16907
Im033;31;0-82;0;82;0.00000;250.87981;2.37761;42.30169;0.92332;2.23633
Im033;31;0-83;0;83;0.00000;361.77570;2.44619;153.19758;0.97359;2.22890
Im033;31;0-84;0;84;0.00000;300.51864;3.37209;91.94052;0.96771;3.14790
Im033;31;0-85;0;85;0.00000;264.83984;2.92629;56.26172;0.98379;2.64699
Im033;31;0-86;0;86;0.00000;255.68705;3.17777;47.10893;0.99718;2.88409
Im033;31;0-87;0;87;0.00000;360.15026;2.20615;151.57214;0.93076;2.13313
Im033;31;0-88;0;88;0.00000;232.29577;2.43476;23.71765;0.93071;2.37184
Im033;31;0-89;0;89;0.00000;281.35178;2.89200;72.77366;0.90227;2.80736
Im033;31;0-90;0;90;0.00000;226.95276;2.90343;18.37464;0.89326;2.85992
Im033;31;0-91;0;91;0.00000;230.68235;2.91486;22.10423;0.86860;2.94087
Im033;31;0-92;0;92;0.00000;258.37619;2.40047;49.79807;0.84965;2.45430
Im033;31;0-93;0;93;0.00000;256.32599;2.59480;47.74787;0.89798;2.50726
Im033;31;0-94;0;94;0.00000;272.50463;2.46906;63.92651;0.88934;2.40776
Im033;31;0-95;0;95;0.00000;217.43750;2.74340;8.85938;0.95118;2.57060
Im033;31;0-96;0;96;0.00000;248.46377;2.36618;39.88565;0.93418;2.18181
Im033;31;0-97;0;97;0.00000;246.43917;3.85219;37.86105;0.98737;3.47844
Im033;31;0-98;0;98;0.00000;265.11684;3.32637;56.53872;1.01542;2.99984
Im033;31;0-99;0;99;0.00000;266.00000;2.14899;57.42188;0.92786;2.02703
