Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;10-32-0;10;0;20.00000;0.29975;0.19135;3.48336;0.66896;10-32-0;1;1;0-32;false;false;NA;NA;5.34911e+03;10-32-1;0.52155
Im001;0;11-6-0;11;0;22.00000;2.82010;0.23045;3.71807;0.78559;11-6-0;2;2;0-6;false;false;NA;12-6-0;5.75933e+03;11-6-0;1.16758
Im001;0;11-15-0;11;0;22.00000;0.59063;0.15275;2.28325;0.77932;11-15-0;1;1;0-15;false;false;NA;NA;4.81689e+03;11-15-0;0.63298
Im001;0;11-20-0;11;0;22.00000;0.28162;-6.86752e-02;2.51982;0.66101;11-20-0;20;20;0-20;false;false;NA;12-20-0;4.80500e+03;11-20-0;1.00405
Im001;0;11-26-0;11;0;22.00000;3.32784;4.92724e-02;4.13248;0.75785;11-26-0;1;1;0-26;false;false;NA;NA;5.52278e+03;11-26-1;0.29240
Im001;0;11-33-0;11;0;22.00000;1.38832;-0.26631;2.03040;0.81991;11-33-0;29;29;0-33;false;false;NA;12-33-0;4.89256e+03;11-33-0;0.43315
Im001;0;11-36-0;11;0;22.00000;2.47289;6.56733e-02;2.57346;0.49459;11-36-0;1;1;0-36;false;false;NA;NA;4.84589e+03;NA;1.43875
Im001;0;12-6-0;12;0;24.00000;2.90118;0.16197;3.71807;0.77555;11-6-0;2;2;0-6;false;false;11-6-0;NA;5.79400e+03;12-6-0;1.24402
Im001;0;12-20-0;12;0;24.00000;0.30500;-6.65816e-02;2.51982;0.67263;11-20-0;20;20;0-20;false;false;11-20-0;13-20-0;4.96722e+03;12-20-0;0.98042
Im001;0;12-25-0;12;0;24.00000;-2.02907e-02;-1.55326e-02;2.53308;0.43927;12-25-0;1;1;0-25;false;false;NA;NA;5.21738e+03;NA;1.30592
Im001;0;12-26-0;12;0;24.00000;2.62451;4.98692e-02;4.13248;0.82565;12-26-0;1;1;0-26;false;false;NA;NA;4.98767e+03;12-26-1;0.41493
Im001;0;12-26-1;12;1;24.00000;3.78822;-8.71662e-03;4.13248;0.65681;12-26-1;1;1;0-26;false;false;NA;NA;4.77156e+03;12-26-1;0.75235
Im001;0;12-28-0;12;0;24.00000;1.95540;-5.67840e-02;3.68090;0.87785;12-28-0;4;4;0-28;false;false;NA;13-28-0;5.25322e+03;NA;0.85173
Im001;0;12-33-0;12;0;24.00000;1.32528;-0.28009;2.03040;0.82683;11-33-0;29;29;0-33;false;false;11-33-0;13-33-0;4.83656e+03;12-33-0;0.39172
Im001;0;13-20-0;13;0;26.00000;0.25675;-5.18738e-02;2.51982;0.64887;11-20-0;20;20;0-20;false;false;12-20-0;14-20-0;4.80667e+03;13-20-0;1.02837
Im001;0;13-27-0;13;0;26.00000;3.71597;0.10939;4.06691;0.65773;13-27-0;1;1;0-27;false;false;NA;NA;4.60322e+03;13-27-1;0.41844
Im001;0;13-28-0;13;0;26.00000;1.94284;-0.19289;3.68090;0.87579;12-28-0;4;4;0-28;false;false;12-28-0;14-28-0;5.37500e+03;NA;0.84318
Im001;0;13-33-0;13;0;26.00000;1.32460;-0.23219;2.03040;0.82690;11-33-0;29;29;0-33;false;false;12-33-0;14-33-0;4.79400e+03;13-33-0;0.35766
Im001;0;14-20-0;14;0;28.00000;0.29790;4.03981e-02;2.51982;0.66910;11-20-0;20;20;0-20;false;false;13-20-0;15-20-0;4.62633e+03;NA;0.98982
Im001;0;14-25-0;14;0;28.00000;0.25000;2.39126e-02;2.53308;0.66482;14-25-0;1;1;0-25;false;false;NA;NA;5.15900e+03;14-25-0;1.03494
Im001;0;14-28-0;14;0;28.00000;1.90745;-0.31045;3.68090;0.86977;12-28-0;4;4;0-28;false;false;13-28-0;15-28-0;5.24211e+03;NA;0.83101
Im001;0;14-33-0;14;0;28.00000;1.35690;-0.17760;2.03040;0.82360;11-33-0;29;29;0-33;false;false;13-33-0;15-33-0;4.68300e+03;14-33-0;0.35278
Im001;0;15-19-0;15;0;30.00000;1.80851;9.74352e-02;3.09037;0.89954;15-19-0;1;1;0-19;false;false;NA;NA;4.83089e+03;15-19-0;0.42097
Im001;0;15-20-0;15;0;30.00000;0.29352;5.00168e-02;2.51982;0.66692;11-20-0;20;20;0-20;false;false;14-20-0;16-20-0;4.65689e+03;NA;0.99508
Im001;0;15-28-0;15;0;30.00000;1.66420;-7.33991e-02;3.68090;0.82999;12-28-0;4;4;0-28;false;false;14-28-0;NA;5.37167e+03;NA;0.56151
Im001;0;15-33-0;15;0;30.00000;1.44837;-0.15813;2.03040;0.81325;11-33-0;29;29;0-33;false;false;14-33-0;16-33-0;4.62689e+03;15-33-0;0.42874
Im001;0;15-36-0;15;0;30.00000;0.87136;0.29656;2.57346;0.78086;15-36-0;1;1;0-36;false;false;NA;NA;4.67950e+03;15-36-0;0.32125
Im001;0;16-20-0;16;0;32.00000;0.27848;5.68917e-02;2.51982;0.65945;11-20-0;20;20;0-20;false;false;15-20-0;17-20-0;4.93811e+03;NA;1.01063
Im001;0;16-25-0;16;0;32.00000;0.13167;-0.15715;2.53308;0.60631;16-25-0;1;1;0-25;false;false;NA;NA;5.67389e+03;NA;1.17843
Im001;0;16-33-0;16;0;32.00000;1.44078;-0.16114;2.03040;0.81407;11-33-0;29;29;0-33;false;false;15-33-0;17-33-0;4.62078e+03;16-33-0;0.42362
Im001;0;16-35-0;16;0;32.00000;2.38857;-0.15365;3.12524;0.75327;16-35-0;1;1;0-35;false;false;NA;NA;4.18000e+03;16-35-0;0.86311
Im001;0;17-20-0;17;0;34.00000;0.16466;-8.72058e-02;2.51982;0.60517;11-20-0;20;20;0-20;false;false;16-20-0;18-20-0;4.70189e+03;NA;1.12165
Im001;0;17-25-0;17;0;34.00000;0.57631;0.13115;2.53308;0.72536;17-25-0;1;1;0-25;false;false;NA;NA;5.18978e+03;17-25-0;0.72663
Im001;0;17-33-0;17;0;34.00000;1.43669;-0.16765;2.03040;0.81453;11-33-0;29;29;0-33;false;false;16-33-0;18-33-0;4.69267e+03;17-33-0;0.42305
Im001;0;18-4-0;18;0;36.00000;2.66841;5.36095e-02;3.09393;0.70933;18-4-0;1;1;0-4;false;false;NA;NA;6.54033e+03;18-4-0;1.01370
Im001;0;18-7-0;18;0;36.00000;2.26818;-0.15354;2.51066;0.67390;18-7-0;3;3;0-7;false;false;NA;19-7-0;5.60678e+03;18-7-0;1.30326
Im001;0;18-20-0;18;0;36.00000;0.20412;-0.13243;2.51982;0.62389;11-20-0;20;20;0-20;false;false;17-20-0;19-20-0;4.64922e+03;NA;1.08527
Im001;0;18-33-0;18;0;36.00000;1.44676;-0.17715;2.03040;0.81342;11-33-0;29;29;0-33;false;false;17-33-0;19-33-0;4.58767e+03;18-33-0;0.43567
Im001;0;19-7-0;19;0;38.00000;2.28955;-0.13608;2.51066;0.64881;18-7-0;3;3;0-7;false;false;18-7-0;20-7-0;6.03311e+03;19-7-0;1.32293
Im001;0;19-20-0;19;0;38.00000;0.20371;-9.05906e-02;2.51982;0.62370;11-20-0;20;20;0-20;false;false;18-20-0;20-20-0;4.72356e+03;NA;1.08283
Im001;0;19-33-0;19;0;38.00000;1.46823;-0.19425;2.03040;0.81114;11-33-0;29;29;0-33;false;false;18-33-0;20-33-0;4.69056e+03;19-33-0;0.46097
Im001;0;20-7-0;20;0;40.00000;2.23179;-0.16220;2.51066;0.70008;18-7-0;3;3;0-7;false;false;19-7-0;NA;5.46278e+03;20-7-0;1.26768
Im001;0;20-20-0;20;0;40.00000;0.20684;9.26615e-03;2.51982;0.62518;11-20-0;20;20;0-20;false;false;19-20-0;21-20-0;5.03256e+03;NA;1.07882
Im001;0;20-33-0;20;0;40.00000;1.43782;-0.21275;2.03040;0.81440;11-33-0;29;29;0-33;false;false;19-33-0;21-33-0;4.67444e+03;20-33-0;0.44598
Im001;0;21-20-0;21;0;42.00000;0.21227;1.73588e-02;2.51982;0.62776;11-20-0;20;20;0-20;false;false;20-20-0;22-20-0;4.68422e+03;NA;1.07391
Im001;0;21-33-0;21;0;42.00000;1.45542;-0.22076;2.03040;0.81249;11-33-0;29;29;0-33;false;false;20-33-0;22-33-0;4.56644e+03;21-33-0;0.46376
Im001;0;22-20-0;22;0;44.00000;0.13018;-4.34679e-02;2.51982;0.57728;11-20-0;20;20;0-20;false;false;21-20-0;23-20-0;5.00944e+03;NA;1.15474
Im001;0;22-33-0;22;0;44.00000;1.44547;-0.17620;2.03040;0.81356;11-33-0;29;29;0-33;false;false;21-33-0;23-33-0;4.40256e+03;22-33-0;0.43418
Im001;0;23-20-0;23;0;46.00000;0.13331;-4.40628e-02;2.51982;0.57998;11-20-0;20;20;0-20;false;false;22-20-0;24-20-0;4.81233e+03;NA;1.15156
Im001;0;23-24-0;23;0;46.00000;0.93450;0.44342;2.32393;0.88447;23-24-0;1;1;0-24;false;false;NA;NA;4.90414e+03;23-24-0;0.53985
Im001;0;23-33-0;23;0;46.00000;1.43964;-0.14691;2.03040;0.81420;11-33-0;29;29;0-33;false;false;22-33-0;24-33-0;4.59967e+03;23-33-0;0.41670
Im001;0;24-20-0;24;0;48.00000;0.11201;-3.39424e-02;2.51982;0.56161;11-20-0;20;20;0-20;false;false;23-20-0;25-20-0;4.86933e+03;NA;1.17283
Im001;0;24-33-0;24;0;48.00000;1.46627;-0.14967;2.03040;0.81134;11-33-0;29;29;0-33;false;false;23-33-0;25-33-0;4.51344e+03;24-33-0;0.44069
Im001;0;25-11-0;25;0;50.00000;2.55580;-0.13368;3.30326;0.71459;25-11-0;4;4;0-11;false;false;NA;26-11-0;4.92144e+03;25-11-1;0.16067
Im001;0;25-20-0;25;0;50.00000;7.27507e-02;-4.63159e-02;2.51982;0.52774;11-20-0;20;20;0-20;false;false;24-20-0;26-20-0;4.92056e+03;NA;1.21194
Im001;0;25-30-0;25;0;50.00000;2.07187;-5.81731e-02;2.48699;0.84824;25-30-0;1;1;0-30;false;false;NA;NA;4.65122e+03;25-30-0;0.69036
Im001;0;25-33-0;25;0;50.00000;1.52030;-0.16835;2.03040;0.80603;11-33-0;29;29;0-33;false;false;24-33-0;26-33-0;4.63011e+03;25-33-0;0.49381
Im001;0;26-11-0;26;0;52.00000;2.60216;-0.13350;3.30326;0.71285;25-11-0;4;4;0-11;false;false;25-11-0;27-11-0;4.97278e+03;26-11-1;0.17595
Im001;0;26-20-0;26;0;52.00000;7.96413e-02;5.33788e-02;2.51982;0.53368;11-20-0;20;20;0-20;false;false;25-20-0;27-20-0;4.53444e+03;NA;1.20877
Im001;0;26-26-0;26;0;52.00000;0.65361;-5.26864e-02;4.13248;0.86763;26-26-0;1;1;0-26;false;false;NA;NA;4.98211e+03;26-26-0;0.27605
Im001;0;26-33-0;26;0;52.00000;1.56396;-0.19348;2.03040;0.79750;11-33-0;29;29;0-33;false;false;25-33-0;27-33-0;4.61567e+03;26-33-0;0.54263
Im001;0;27-4-0;27;0;54.00000;2.27164;-0.19965;3.09393;0.78824;27-4-0;2;2;0-4;false;false;NA;28-4-0;6.88311e+03;27-4-0;0.67969
Im001;0;27-11-0;27;0;54.00000;2.65019;-0.10340;3.30326;0.71106;25-11-0;4;4;0-11;false;false;26-11-0;28-11-0;4.70989e+03;27-11-1;0.17993
Im001;0;27-20-0;27;0;54.00000;6.25197e-02;5.42474e-02;2.51982;0.51891;11-20-0;20;20;0-20;false;false;26-20-0;28-20-0;4.55189e+03;NA;1.22579
Im001;0;27-33-0;27;0;54.00000;1.56552;-0.20955;2.03040;0.79702;11-33-0;29;29;0-33;false;false;26-33-0;28-33-0;4.61778e+03;27-33-0;0.55017
Im001;0;28-4-0;28;0;56.00000;2.30245;-0.18618;3.09393;0.78339;27-4-0;2;2;0-4;false;false;27-4-0;NA;5.99044e+03;28-4-0;0.70354
Im001;0;28-11-0;28;0;56.00000;2.65228;-5.04111e-02;3.30326;0.71098;25-11-0;4;4;0-11;false;false;27-11-0;NA;5.00111e+03;28-11-1;0.14977
Im001;0;28-20-0;28;0;56.00000;9.61368e-02;1.40402e-02;2.51982;0.54791;11-20-0;20;20;0-20;false;false;27-20-0;29-20-0;4.69422e+03;NA;1.18997
Im001;0;28-33-0;28;0;56.00000;1.56222;-0.24069;2.03040;0.79802;11-33-0;29;29;0-33;false;false;27-33-0;29-33-0;4.67644e+03;28-33-0;0.55974
Im001;0;29-20-0;29;0;58.00000;0.13038;1.86610e-02;2.51982;0.57746;11-20-0;20;20;0-20;false;false;28-20-0;30-20-0;4.82122e+03;NA;1.15587
Im001;0;29-25-0;29;0;58.00000;0.64649;0.26599;2.53308;0.73144;29-25-0;4;4;0-25;false;false;NA;30-25-0;4.80956e+03;29-25-0;0.70200
Im001;0;29-31-0;29;0;58.00000;0.51653;0.10547;4.01833;0.75673;29-31-0;1;1;0-31;false;false;NA;NA;4.61222e+03;29-31-0;0.77153
Im001;0;29-33-0;29;0;58.00000;1.49200;-0.23591;2.03040;0.80873;11-33-0;29;29;0-33;false;false;28-33-0;30-33-0;4.69044e+03;29-33-0;0.49956
Im001;0;29-36-0;29;0;58.00000;2.42807;0.30519;2.57346;0.52987;29-36-0;1;1;0-36;false;false;NA;NA;4.43988e+03;NA;1.39431
Im001;0;30-12-0;30;0;60.00000;0.87448;-4.76849e-02;2.00983;0.68720;30-12-0;2;2;0-12;false;false;NA;31-12-0;5.73122e+03;30-12-0;4.74875e-02
Im001;0;30-20-0;30;0;60.00000;0.18220;9.50078e-03;2.51982;0.61349;11-20-0;20;20;0-20;false;false;29-20-0;NA;4.99322e+03;NA;1.10362
Im001;0;30-25-0;30;0;60.00000;0.30195;-0.18412;2.53308;0.67613;29-25-0;4;4;0-25;false;false;29-25-0;31-25-0;5.09756e+03;30-25-0;1.00078
Im001;0;30-33-0;30;0;60.00000;1.45602;-0.25578;2.03040;0.81242;11-33-0;29;29;0-33;false;false;29-33-0;31-33-0;4.69211e+03;30-33-0;0.48322
Im001;0;31-12-0;31;0;62.00000;0.90414;-5.23935e-02;2.00983;0.68793;30-12-0;2;2;0-12;false;false;30-12-0;NA;5.41467e+03;31-12-0;6.69564e-02
Im001;0;31-22-0;31;0;62.00000;3.40355;0.25922;3.30513;0.42422;31-22-0;1;1;0-22;false;false;NA;NA;4.57343e+03;NA;0.95336
Im001;0;31-25-0;31;0;62.00000;-2.36493e-02;-0.18801;2.53308;0.43927;29-25-0;4;4;0-25;false;false;30-25-0;32-25-0;5.20343e+03;NA;1.30625
Im001;0;31-33-0;31;0;62.00000;1.43911;-0.25247;2.03040;0.81426;11-33-0;29;29;0-33;false;false;30-33-0;32-33-0;4.67633e+03;31-33-0;0.46903
Im001;0;31-35-0;31;0;62.00000;0.64284;-0.36444;3.12524;0.73680;31-35-0;1;1;0-35;false;false;NA;NA;3.98700e+03;31-35-0;0.92825
Im001;0;32-25-0;32;0;64.00000;0.10747;0.34401;2.53308;0.58087;29-25-0;4;4;0-25;false;false;31-25-0;NA;4.88125e+03;NA;1.20362
Im001;0;32-33-0;32;0;64.00000;1.48640;-0.26913;2.03040;0.80928;11-33-0;29;29;0-33;false;false;31-33-0;33-33-0;4.76667e+03;32-33-0;0.51276
Im001;0;33-33-0;33;0;66.00000;1.45251;-0.26256;2.03040;0.81280;11-33-0;29;29;0-33;false;false;32-33-0;34-33-0;4.75611e+03;33-33-0;0.48458
Im001;0;33-36-0;33;0;66.00000;0.45843;-1.06394e-02;2.57346;0.71683;33-36-0;1;1;0-36;false;false;NA;NA;4.81756e+03;33-36-0;0.57150
Im001;0;34-25-0;34;0;68.00000;6.39945e-02;0.20724;2.53308;0.52200;34-25-0;1;1;0-25;false;false;NA;NA;4.85838e+03;NA;1.23773
Im001;0;34-33-0;34;0;68.00000;1.41896;-0.26116;2.03040;0.81646;11-33-0;29;29;0-33;false;false;33-33-0;35-33-0;4.92211e+03;34-33-0;0.45670
Im001;0;34-35-0;34;0;68.00000;0.82929;-0.21480;3.12524;0.75461;34-35-0;1;1;0-35;false;false;NA;NA;4.01411e+03;34-35-0;0.72898
Im001;0;35-23-0;35;0;70.00000;0.30068;-0.21648;2.61829;0.69484;35-23-0;1;1;0-23;false;false;NA;NA;4.50733e+03;35-23-0;0.52346
Im001;0;35-24-0;35;0;70.00000;0.76204;0.30235;2.32393;0.87502;35-24-0;2;2;0-24;false;false;NA;36-24-0;4.85078e+03;35-24-0;0.52045
Im001;0;35-33-0;35;0;70.00000;1.39733;-0.23988;2.03040;0.81888;11-33-0;29;29;0-33;false;false;34-33-0;36-33-0;4.73911e+03;35-33-0;0.42451
Im001;0;36-10-0;36;0;72.00000;0.16715;0.40697;3.03881;0.67048;36-10-0;1;1;0-10;false;false;NA;NA;5.17511e+03;NA;1.42519
Im001;0;36-12-0;36;0;72.00000;0.90790;-8.71191e-02;2.00983;0.68802;36-12-0;2;2;0-12;false;false;NA;37-12-0;5.92678e+03;36-12-0;9.70223e-02
Im001;0;36-15-0;36;0;72.00000;2.23227;-0.17558;2.28325;0.33340;36-15-0;1;1;0-15;false;false;NA;NA;4.10638e+03;NA;1.03429
Im001;0;36-24-0;36;0;72.00000;0.72524;0.34000;2.32393;0.87050;35-24-0;2;2;0-24;false;false;35-24-0;NA;4.72086e+03;36-24-0;0.57432
Im001;0;36-33-0;36;0;72.00000;1.39147;-0.25878;2.03040;0.81955;11-33-0;29;29;0-33;false;false;35-33-0;37-33-0;4.77900e+03;36-33-0;0.43104
Im001;0;37-6-0;37;0;74.00000;0.90362;-0.18836;3.71807;0.77085;37-6-0;1;1;0-6;false;false;NA;NA;5.58289e+03;37-6-0;0.79747
Im001;0;37-12-0;37;0;74.00000;0.86446;-0.10472;2.00983;0.68696;36-12-0;2;2;0-12;false;false;36-12-0;NA;5.54933e+03;37-12-0;0.10213
Im001;0;37-13-0;37;0;74.00000;2.19508;0.27162;3.04919;0.81431;37-13-0;2;2;0-13;false;false;NA;38-13-0;6.46378e+03;37-13-1;0.36952
Im001;0;37-25-0;37;0;74.00000;0.42285;-0.25622;2.53308;0.70653;37-25-0;3;3;0-25;false;false;NA;38-25-0;4.84889e+03;37-25-0;0.89350
Im001;0;37-33-0;37;0;74.00000;1.38578;-0.25196;2.03040;0.82020;11-33-0;29;29;0-33;false;false;36-33-0;38-33-0;4.83667e+03;37-33-0;0.42180
Im001;0;38-6-0;38;0;76.00000;0.47590;2.29061e-02;3.71807;0.75775;38-6-0;3;3;0-6;false;false;NA;39-6-0;5.18767e+03;38-6-0;1.17353
Im001;0;38-13-0;38;0;76.00000;2.07209;0.29921;3.04919;0.81590;37-13-0;2;2;0-13;false;false;37-13-0;NA;6.44944e+03;NA;0.47988
Im001;0;38-25-0;38;0;76.00000;0.63980;3.86277e-02;2.53308;0.73086;37-25-0;3;3;0-25;false;false;37-25-0;39-25-0;4.96222e+03;38-25-0;0.65004
Im001;0;38-33-0;38;0;76.00000;1.38372;-0.27742;2.03040;0.82044;11-33-0;29;29;0-33;false;false;37-33-0;39-33-0;4.85944e+03;38-33-0;0.43655
Im001;0;39-6-0;39;0;78.00000;0.53854;2.39124e-02;3.71807;0.76818;38-6-0;3;3;0-6;false;false;38-6-0;40-6-0;6.17611e+03;39-6-0;1.11062
Im001;0;39-12-0;39;0;78.00000;0.90163;-5.60785e-02;2.00983;0.68787;39-12-0;4;4;0-12;false;false;NA;40-12-0;5.55022e+03;39-12-0;6.78368e-02
Im001;0;39-15-0;39;0;78.00000;0.82717;7.75295e-02;2.28325;0.76954;39-15-0;1;1;0-15;false;false;NA;NA;4.08533e+03;39-15-0;0.38680
Im001;0;39-25-0;39;0;78.00000;0.64314;-1.89581e-02;2.53308;0.73115;37-25-0;3;3;0-25;false;false;38-25-0;NA;4.85578e+03;39-25-0;0.64210
Im001;0;39-33-0;39;0;78.00000;1.38630;-0.24447;2.03040;0.82014;11-33-0;29;29;0-33;false;false;38-33-0;NA;4.19367e+03;39-33-0;0.41758
Im001;0;40-6-0;40;0;80.00000;0.55608;1.93910e-02;3.71807;0.77110;38-6-0;3;3;0-6;false;false;39-6-0;NA;6.38400e+03;40-6-0;1.09413
Im001;0;40-12-0;40;0;80.00000;0.88451;-7.03058e-03;2.00983;0.68745;39-12-0;4;4;0-12;false;false;39-12-0;41-12-0;5.26844e+03;40-12-0;2.56122e-02
Im001;0;41-12-0;41;0;82.00000;0.87699;-4.70136e-02;2.00983;0.68727;39-12-0;4;4;0-12;false;false;40-12-0;42-12-0;5.28111e+03;41-12-0;4.76064e-02
Im001;0;42-12-0;42;0;84.00000;0.94925;-8.24404e-02;2.00983;0.68904;39-12-0;4;4;0-12;false;false;41-12-0;NA;5.60800e+03;42-12-0;0.11984
Im001;0;42-35-0;42;0;84.00000;1.92510;-0.26893;3.12524;0.79162;42-35-0;1;1;0-35;false;false;NA;NA;4.02100e+03;42-35-0;0.46176
Im001;0;43-27-0;43;0;86.00000;0.93365;-0.10862;4.06691;0.80537;43-27-0;2;2;0-27;false;false;NA;44-27-0;4.31789e+03;43-27-0;0.15867
Im001;0;43-29-0;43;0;86.00000;0.21363;0.21954;3.37667;0.59702;43-29-0;1;1;0-29;false;false;NA;NA;4.94050e+03;43-29-1;0.60741
Im001;0;44-23-0;44;0;88.00000;0.77781;-0.27663;2.61829;0.82450;44-23-0;1;1;0-23;false;false;NA;NA;4.44511e+03;44-23-0;0.31653
Im001;0;44-27-0;44;0;88.00000;0.91530;-0.18753;4.06691;0.80448;43-27-0;2;2;0-27;false;false;43-27-0;NA;4.40311e+03;44-27-0;0.23518
Im001;0;45-6-0;45;0;90.00000;0.57529;0.30656;3.71807;0.77430;45-6-0;1;1;0-6;false;false;NA;NA;5.05411e+03;45-6-0;1.09045
Im001;0;46-26-0;46;0;92.00000;2.20336;0.19445;4.13248;0.85442;46-26-0;1;1;0-26;false;false;NA;NA;4.45744e+03;46-26-1;0.83733
Im001;0;46-28-0;46;0;92.00000;2.76046;-1.61149e-02;3.68090;0.94314;46-28-0;1;1;0-28;false;false;NA;NA;4.29011e+03;46-28-1;5.64950e-02
Im001;0;46-36-0;46;0;92.00000;0.62986;0.22699;2.57346;0.75767;46-36-0;2;2;0-36;false;false;NA;47-36-0;4.43767e+03;46-36-0;0.45550
Im001;0;47-2-0;47;0;94.00000;0.39478;-0.31831;3.02089;0.71632;47-2-0;3;3;0-2;false;false;NA;48-2-0;4.39278e+03;47-2-0;0.30245
Im001;0;47-9-0;47;0;94.00000;0.84465;9.71859e-02;1.81419;0.98122;47-9-0;1;1;0-9;false;false;NA;NA;4.45678e+03;47-9-0;0.13985
Im001;0;47-20-0;47;0;94.00000;1.91477;-0.18679;2.51982;0.78176;47-20-0;1;1;0-20;false;false;NA;NA;4.53256e+03;47-20-0;0.66301
Im001;0;47-21-0;47;0;94.00000;1.96577;-0.21604;2.70868;0.88844;47-21-0;1;1;0-21;false;false;NA;NA;4.29356e+03;47-21-0;0.65461
Im001;0;47-36-0;47;0;94.00000;0.31859;0.23475;2.57346;0.67478;46-36-0;2;2;0-36;false;false;46-36-0;NA;4.37500e+03;47-36-0;0.74075
Im001;0;48-2-0;48;0;96.00000;0.38382;-0.32850;3.02089;0.71408;47-2-0;3;3;0-2;false;false;47-2-0;49-2-0;4.42500e+03;48-2-0;0.31924
Im001;0;48-12-0;48;0;96.00000;0.73913;-0.18764;2.00983;0.68034;48-12-0;2;2;0-12;false;false;NA;49-12-0;6.01500e+03;48-12-0;0.22107
Im001;0;48-25-0;48;0;96.00000;1.88831;-0.15669;2.53308;0.67091;48-25-0;1;1;0-25;false;false;NA;NA;4.33911e+03;48-25-0;0.61140
Im001;0;49-2-0;49;0;98.00000;0.40333;-0.29548;3.02089;0.71810;47-2-0;3;3;0-2;false;false;48-2-0;NA;4.41933e+03;49-2-0;0.27811
Im001;0;49-12-0;49;0;98.00000;0.74205;-0.22043;2.00983;0.68055;48-12-0;2;2;0-12;false;false;48-12-0;NA;5.96400e+03;49-12-0;0.24784
Im001;0;49-15-0;49;0;98.00000;1.05283;0.32073;2.28325;0.77171;49-15-0;1;1;0-15;false;false;NA;NA;4.16478e+03;49-15-0;0.39724
Im001;0;49-18-0;49;0;98.00000;2.05218;-0.21598;2.91960;0.80106;49-18-0;1;1;0-18;false;false;NA;NA;4.27411e+03;49-18-1;0.27058
