Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im005;3;48-38-0;48;0;96.00000;2.74532;-2.79819e-03;3.39416;0.60226;48-38-0;1;1;0-38;false;false;NA;NA;3.96989e+03;48-38-0;0.68874
Im005;3;48-41-0;48;0;96.00000;1.24144;8.71043e-02;2.01083;0.73642;42-41-0;8;8;0-41;false;false;47-41-0;49-41-0;4.69356e+03;48-41-0;0.22095
Im005;3;48-54-0;48;0;96.00000;1.25881;-0.26969;2.70261;0.76405;15-54-0;35;35;0-54;false;false;47-54-0;49-54-0;4.26163e+03;48-54-0;0.24354
Im005;3;48-57-0;48;0;96.00000;1.60023;0.18114;1.78282;0.64407;48-57-0;2;2;0-57;false;false;NA;49-57-0;4.07244e+03;48-57-0;0.79727
Im005;3;48-59-0;48;0;96.00000;0.40481;-0.19170;2.98110;0.70266;38-59-0;12;12;0-59;false;false;47-59-0;49-59-0;4.77122e+03;48-59-0;1.31813
Im005;3;48-77-0;48;0;96.00000;1.17501;-9.02559e-02;2.55527;0.69589;47-77-0;3;3;0-77;false;false;47-77-0;49-77-0;4.53800e+03;48-77-0;0.12224
Im005;3;48-83-0;48;0;96.00000;2.95162e-02;-4.13564e-02;2.37569;0.30295;48-83-0;1;1;0-83;false;false;NA;NA;4.52363e+03;48-83-0;0.97452
Im005;3;48-84-0;48;0;96.00000;1.17354;-3.65599e-03;2.63093;0.86721;48-84-0;1;1;0-84;false;false;NA;NA;3.61800e+03;48-84-0;0.24208
Im005;3;48-86-0;48;0;96.00000;1.90393;7.40566e-02;3.26626;0.81233;43-86-0;7;7;0-86;false;false;47-86-0;49-86-0;5.53478e+03;48-86-0;7.06769e-02
Im005;3;48-89-0;48;0;96.00000;0.90643;0.10344;4.22242;0.88271;48-89-0;1;1;0-89;false;false;NA;NA;4.13011e+03;48-89-1;0.26420
Im005;3;48-96-0;48;0;96.00000;0.85177;6.52736e-02;4.05915;0.95628;48-96-0;2;2;0-96;false;false;NA;49-96-0;3.65778e+03;48-96-0;0.10987
Im005;3;48-105-0;48;0;96.00000;2.68834;-1.05865e-02;3.40594;0.86520;48-105-0;1;1;0-105;false;false;NA;NA;3.63567e+03;48-105-1;0.14119
Im005;3;48-107-0;48;0;96.00000;1.93532;7.47750e-02;2.67587;0.92896;47-107-0;3;3;0-107;false;false;47-107-0;49-107-0;3.69300e+03;48-107-0;0.59771
Im005;3;48-117-0;48;0;96.00000;0.68975;-1.15760e-02;2.35838;0.84068;28-117-0;22;22;0-117;false;false;47-117-0;49-117-0;4.68078e+03;48-117-0;0.46403
Im005;3;48-130-0;48;0;96.00000;0.39491;-8.35088e-02;2.54227;0.78786;48-130-0;2;2;0-130;false;false;NA;49-130-0;4.12344e+03;48-130-0;0.76770
Im005;3;49-6-0;49;0;98.00000;0.76000;-0.29852;1.85131;0.69191;47-6-0;3;3;0-6;false;false;48-6-0;NA;4.42275e+03;49-6-0;0.33125
Im005;3;49-31-0;49;0;98.00000;1.57650;-1.52005e-02;3.56774;0.84403;49-31-0;1;1;0-31;false;false;NA;NA;3.62644e+03;49-31-0;6.47855e-02
Im005;3;49-32-0;49;0;98.00000;1.98086;-0.41350;4.28047;0.83993;49-32-0;1;1;0-32;false;false;NA;NA;3.77543e+03;NA;1.03685
Im005;3;49-36-0;49;0;98.00000;0.63757;8.33720e-02;2.79029;0.95657;49-36-0;1;1;0-36;false;false;NA;NA;3.81589e+03;49-36-0;0.55272
Im005;3;49-41-0;49;0;98.00000;1.25265;8.00742e-02;2.01083;0.73449;42-41-0;8;8;0-41;false;false;48-41-0;NA;4.62033e+03;49-41-0;0.21743
Im005;3;49-54-0;49;0;98.00000;1.24128;-0.25216;2.70261;0.76266;15-54-0;35;35;0-54;false;false;48-54-0;NA;4.12725e+03;49-54-0;0.22022
Im005;3;49-57-0;49;0;98.00000;1.60095;0.16935;1.78282;0.64349;48-57-0;2;2;0-57;false;false;48-57-0;NA;3.64867e+03;49-57-0;0.79519
Im005;3;49-59-0;49;0;98.00000;0.42526;-0.19397;2.98110;0.70230;38-59-0;12;12;0-59;false;false;48-59-0;NA;4.71967e+03;49-59-0;1.29868
Im005;3;49-64-0;49;0;98.00000;0.21852;5.43743e-02;2.95510;0.66424;49-64-0;1;1;0-64;false;false;NA;NA;3.58789e+03;NA;1.21667
Im005;3;49-70-0;49;0;98.00000;1.87328;0.13422;2.53561;0.74301;49-70-0;1;1;0-70;false;false;NA;NA;3.56211e+03;49-70-0;0.64861
Im005;3;49-71-0;49;0;98.00000;0.68787;0.31585;3.76325;0.71537;49-71-0;1;1;0-71;false;false;NA;NA;3.91238e+03;49-71-1;0.54066
Im005;3;49-77-0;49;0;98.00000;1.17167;-9.08895e-02;2.55527;0.69579;47-77-0;3;3;0-77;false;false;48-77-0;NA;4.26689e+03;49-77-0;0.12446
Im005;3;49-83-0;49;0;98.00000;0.29345;0.29394;2.37569;0.62485;49-83-0;1;1;0-83;false;false;NA;NA;4.33388e+03;49-83-0;0.77142
Im005;3;49-86-0;49;0;98.00000;1.89394;7.77982e-02;3.26626;0.80866;43-86-0;7;7;0-86;false;false;48-86-0;NA;5.40067e+03;49-86-0;7.15196e-02
Im005;3;49-89-0;49;0;98.00000;1.76012;0.16582;4.22242;0.89766;49-89-0;1;1;0-89;false;false;NA;NA;4.05167e+03;49-89-1;0.65516
Im005;3;49-92-0;49;0;98.00000;0.76606;0.17423;2.22112;0.78689;49-92-0;1;1;0-92;false;false;NA;NA;3.77900e+03;49-92-0;0.26356
Im005;3;49-96-0;49;0;98.00000;0.91326;0.12087;4.05915;0.96030;48-96-0;2;2;0-96;false;false;48-96-0;NA;3.56111e+03;49-96-0;0.10907
Im005;3;49-107-0;49;0;98.00000;1.91765;-1.04870e-02;2.67587;0.92697;47-107-0;3;3;0-107;false;false;48-107-0;NA;3.62844e+03;49-107-0;0.58652
Im005;3;49-117-0;49;0;98.00000;0.71270;-8.84554e-03;2.35838;0.84289;28-117-0;22;22;0-117;false;false;48-117-0;NA;4.46044e+03;49-117-0;0.44124
Im005;3;49-119-0;49;0;98.00000;2.33481;-0.17130;2.93472;0.66844;49-119-0;1;1;0-119;false;false;NA;NA;3.61667e+03;49-119-0;0.82038
Im005;3;49-125-0;49;0;98.00000;3.08428;0.21164;3.57418;0.71476;49-125-0;1;1;0-125;false;false;NA;NA;3.62833e+03;49-125-1;0.52190
Im005;3;49-130-0;49;0;98.00000;0.45486;-5.07450e-02;2.54227;0.79418;48-130-0;2;2;0-130;false;false;48-130-0;NA;4.31689e+03;49-130-0;0.70770
Im006;4;26-3-0;26;0;52.00000;0.41943;0.24127;4.07996;0.73503;26-3-0;2;2;0-3;false;false;NA;27-3-0;4.66578e+03;NA;3.65914
Im006;4;27-3-0;27;0;54.00000;0.76126;0.10983;4.07996;0.77432;26-3-0;2;2;0-3;false;false;26-3-0;NA;4.88743e+03;NA;3.30663
Im006;4;40-2-0;40;0;80.00000;2.06833;-8.50885e-02;2.73795;0.79744;40-2-0;3;3;0-2;false;false;NA;41-2-0;3.99922e+03;40-2-0;0.92284
Im006;4;41-2-0;41;0;82.00000;2.05482;-9.20162e-02;2.73795;0.79943;40-2-0;3;3;0-2;false;false;40-2-0;42-2-0;4.13122e+03;41-2-0;0.91073
Im006;4;42-2-0;42;0;84.00000;2.02583;-8.18684e-02;2.73795;0.80282;40-2-0;3;3;0-2;false;false;41-2-0;NA;4.12800e+03;42-2-0;0.88135
Im007;5;0-5-0;0;0;0.00000;0.91785;-0.32528;3.53933;0.74132;0-5-0;10;10;0-5;false;false;NA;1-5-0;5.96050e+03;0-5-0;1.11798
Im007;5;0-6-0;0;0;0.00000;7.98619e-02;-8.30487e-02;1.93715;0.43387;0-6-0;2;2;0-6;false;false;NA;1-6-0;5.84211e+03;NA;1.01921
Im007;5;0-7-0;0;0;0.00000;1.92879;0.33575;2.24812;0.67006;0-7-0;1;1;0-7;false;false;NA;NA;4.45444e+03;NA;0.86615
Im007;5;1-5-0;1;0;2.00000;0.91976;-0.34268;3.53933;0.74147;0-5-0;10;10;0-5;false;false;0-5-0;2-5-0;5.25250e+03;1-5-0;1.12070
Im007;5;1-6-0;1;0;2.00000;4.76962e-02;-0.11292;1.93715;0.34524;0-6-0;2;2;0-6;false;false;0-6-0;NA;4.73975e+03;NA;1.05468
Im007;5;1-9-0;1;0;2.00000;1.59125;-0.30205;2.53369;0.75855;1-9-0;12;12;0-9;false;false;NA;2-9-0;4.42225e+03;1-9-0;0.35781
Im007;5;1-15-0;1;0;2.00000;0.91899;-0.19185;3.61183;0.78459;1-15-0;1;1;0-15;false;false;NA;NA;4.38911e+03;1-15-0;0.28258
Im007;5;1-49-0;1;0;2.00000;2.32133;0.11242;2.69367;0.68106;1-49-0;1;1;0-49;false;false;NA;NA;3.69244e+03;NA;1.14673
Im007;5;2-5-0;2;0;4.00000;0.90525;-0.35334;3.53933;0.74037;0-5-0;10;10;0-5;false;false;1-5-0;3-5-0;6.17543e+03;2-5-0;1.13756
Im007;5;2-7-0;2;0;4.00000;1.92096;0.37767;2.24812;0.67481;2-7-0;1;1;0-7;false;false;NA;NA;4.81433e+03;NA;0.87931
Im007;5;2-9-0;2;0;4.00000;1.55366;-0.32575;2.53369;0.76020;1-9-0;12;12;0-9;false;false;1-9-0;3-9-0;5.53213e+03;2-9-0;0.35383
Im007;5;3-5-0;3;0;6.00000;0.90242;-0.33345;3.53933;0.74019;0-5-0;10;10;0-5;false;false;2-5-0;4-5-0;6.08629e+03;3-5-0;1.13411
Im007;5;3-9-0;3;0;6.00000;1.56869;-0.31652;2.53369;0.75954;1-9-0;12;12;0-9;false;false;2-9-0;4-9-0;5.37125e+03;3-9-0;0.35485
Im007;5;4-5-0;4;0;8.00000;0.90997;-0.35288;3.53933;0.74073;0-5-0;10;10;0-5;false;false;3-5-0;5-5-0;5.57571e+03;4-5-0;1.13290
Im007;5;4-9-0;4;0;8.00000;1.54698;-0.29664;2.53369;0.76050;1-9-0;12;12;0-9;false;false;3-9-0;5-9-0;4.97100e+03;4-9-0;0.32613
Im007;5;4-45-0;4;0;8.00000;0.87185;0.21993;1.89787;0.83750;4-45-0;2;2;0-45;false;false;NA;5-45-0;4.69500e+03;4-45-0;0.12284
Im007;5;5-5-0;5;0;10.00000;0.90305;-0.36115;3.53933;0.74023;0-5-0;10;10;0-5;false;false;4-5-0;6-5-0;5.99900e+03;5-5-0;1.14091
Im007;5;5-6-0;5;0;10.00000;8.84257e-02;-6.12437e-02;1.93715;0.45746;5-6-0;4;4;0-6;false;false;NA;6-6-0;5.68778e+03;NA;1.00864
Im007;5;5-9-0;5;0;10.00000;1.67040;-0.33125;2.53369;0.75508;1-9-0;12;12;0-9;false;false;4-9-0;6-9-0;5.03938e+03;5-9-0;0.43318
Im007;5;5-45-0;5;0;10.00000;0.87352;0.24379;1.89787;0.83756;4-45-0;2;2;0-45;false;false;4-45-0;NA;4.73778e+03;5-45-0;0.14404
Im007;5;6-5-0;6;0;12.00000;0.90540;-0.34472;3.53933;0.74039;0-5-0;10;10;0-5;false;false;5-5-0;7-5-0;5.80500e+03;6-5-0;1.13507
Im007;5;6-6-0;6;0;12.00000;0.11036;-7.76348e-02;1.93715;0.51789;5-6-0;4;4;0-6;false;false;5-6-0;7-6-0;5.43833e+03;NA;0.98870
Im007;5;6-9-0;6;0;12.00000;1.76739;-0.26090;2.53369;0.74984;1-9-0;12;12;0-9;false;false;5-9-0;7-9-0;4.55522e+03;6-9-0;0.47106
Im007;5;6-23-0;6;0;12.00000;1.71236;-0.18734;2.61803;0.79549;6-23-0;1;1;0-23;false;false;NA;NA;4.64067e+03;6-23-0;0.48704
Im007;5;7-5-0;7;0;14.00000;0.87912;-0.35013;3.53933;0.73878;0-5-0;10;10;0-5;false;false;6-5-0;8-5-0;6.04957e+03;7-5-0;1.16094
Im007;5;7-6-0;7;0;14.00000;0.10158;-0.17287;1.93715;0.49372;5-6-0;4;4;0-6;false;false;6-6-0;8-6-0;5.19125e+03;NA;1.01153
Im007;5;7-9-0;7;0;14.00000;1.94006;-0.24079;2.53369;0.73656;1-9-0;12;12;0-9;false;false;6-9-0;8-9-0;4.25467e+03;7-9-0;0.61768
Im007;5;8-5-0;8;0;16.00000;0.89206;-0.35262;3.53933;0.73956;0-5-0;10;10;0-5;false;false;7-5-0;9-5-0;5.53871e+03;8-5-0;1.14913
Im007;5;8-6-0;8;0;16.00000;8.46658e-02;-0.14020;1.93715;0.44711;5-6-0;4;4;0-6;false;false;7-6-0;NA;5.55625e+03;NA;1.02232
Im007;5;8-9-0;8;0;16.00000;1.98486;-0.27652;2.53369;0.73194;1-9-0;12;12;0-9;false;false;7-9-0;9-9-0;4.53538e+03;8-9-0;0.66958
Im007;5;8-45-0;8;0;16.00000;1.03282;-0.16694;1.89787;0.84432;8-45-0;6;6;0-45;false;false;NA;9-45-0;4.61244e+03;8-45-0;0.29666
Im007;5;9-5-0;9;0;18.00000;0.89465;-0.34781;3.53933;0.73972;0-5-0;10;10;0-5;false;false;8-5-0;NA;5.53543e+03;9-5-0;1.14535
Im007;5;9-9-0;9;0;18.00000;2.00197;-0.16275;2.53369;0.72963;1-9-0;12;12;0-9;false;false;8-9-0;10-9-0;4.61022e+03;9-9-0;0.65567
Im007;5;9-37-0;9;0;18.00000;0.62000;0.34442;1.88661;0.90130;9-37-0;1;1;0-37;false;false;NA;NA;4.47822e+03;9-37-0;0.46062
Im007;5;9-45-0;9;0;18.00000;1.05871;-0.17171;1.89787;0.84642;8-45-0;6;6;0-45;false;false;8-45-0;10-45-0;4.66789e+03;9-45-0;0.31177
Im007;5;9-51-0;9;0;18.00000;1.08563;-0.29681;1.78887;0.75849;9-51-0;1;1;0-51;false;false;NA;NA;4.17078e+03;9-51-0;0.35914
Im007;5;10-9-0;10;0;20.00000;2.03704;-0.16198;2.53369;0.72497;1-9-0;12;12;0-9;false;false;9-9-0;11-9-0;4.59233e+03;10-9-0;0.68832
Im007;5;10-45-0;10;0;20.00000;0.85180;0.26915;1.89787;0.83683;8-45-0;6;6;0-45;false;false;9-45-0;11-45-0;4.53478e+03;10-45-0;0.17524
Im007;5;11-9-0;11;0;22.00000;2.06528;-0.19182;2.53369;0.72104;1-9-0;12;12;0-9;false;false;10-9-0;12-9-0;4.27733e+03;11-9-0;0.72042
Im007;5;11-45-0;11;0;22.00000;0.77830;0.22360;1.89787;0.83439;8-45-0;6;6;0-45;false;false;10-45-0;12-45-0;4.44322e+03;11-45-0;0.18234
Im007;5;12-5-0;12;0;24.00000;0.88379;-0.36338;3.53933;0.73907;12-5-0;29;29;0-5;false;false;NA;13-5-0;5.49657e+03;12-5-0;1.16001
Im007;5;12-9-0;12;0;24.00000;2.07705;-0.18501;2.53369;0.71922;1-9-0;12;12;0-9;false;false;11-9-0;NA;4.38744e+03;12-9-0;0.73135
Im007;5;12-37-0;12;0;24.00000;1.82083;-0.19506;1.88661;0.53514;12-37-0;1;1;0-37;false;false;NA;NA;4.29971e+03;12-37-0;0.88401
Im007;5;12-42-0;12;0;24.00000;1.80001;-0.17702;4.56030;0.73390;12-42-0;1;1;0-42;false;false;NA;NA;4.68000e+03;12-42-1;0.55240
Im007;5;12-45-0;12;0;24.00000;0.77191;0.21547;1.89787;0.83435;8-45-0;6;6;0-45;false;false;11-45-0;13-45-0;4.46589e+03;12-45-0;0.18284
Im007;5;13-5-0;13;0;26.00000;0.89177;-0.33835;3.53933;0.73955;12-5-0;29;29;0-5;false;false;12-5-0;14-5-0;6.08229e+03;13-5-0;1.14567
Im007;5;13-5-1;13;1;26.00000;2.68751;-0.35224;3.53933;0.82796;13-5-1;8;8;0-5;false;false;NA;14-5-1;5.68633e+03;13-5-0;0.74121
Im007;5;13-6-0;13;0;26.00000;0.12022;-0.16905;1.93715;0.53688;13-6-0;7;7;0-6;false;false;NA;14-6-0;5.27000e+03;NA;0.99304
Im007;5;13-40-0;13;0;26.00000;3.61949;3.68201e-02;3.66380;0.41296;13-40-0;2;2;0-40;false;false;NA;14-40-0;6.30975e+03;13-40-0;0.60441
Im007;5;13-45-0;13;0;26.00000;0.97646;-0.25193;1.89787;0.84010;8-45-0;6;6;0-45;false;false;12-45-0;NA;4.52622e+03;13-45-0;0.36897
Im007;5;14-5-0;14;0;28.00000;0.87243;-0.34925;3.53933;0.73838;12-5-0;29;29;0-5;false;false;13-5-0;15-5-0;5.72343e+03;14-5-0;1.16718
Im007;5;14-5-1;14;1;28.00000;2.68599;-0.32467;3.53933;0.82786;13-5-1;8;8;0-5;false;false;13-5-1;15-5-1;5.69478e+03;14-5-0;0.72972
Im007;5;14-6-0;14;0;28.00000;8.29949e-02;-0.13843;1.93715;0.44250;13-6-0;7;7;0-6;false;false;13-6-0;15-6-0;5.35025e+03;NA;1.02369
Im007;5;14-40-0;14;0;28.00000;3.53718;-1.72155e-02;3.66380;0.50902;13-40-0;2;2;0-40;false;false;13-40-0;NA;6.73544e+03;14-40-0;0.52563
Im007;5;14-49-0;14;0;28.00000;2.09297;0.16365;2.69367;0.72586;14-49-0;1;1;0-49;false;false;NA;NA;4.96256e+03;14-49-0;0.93170
Im007;5;14-54-0;14;0;28.00000;-2.92523e-02;-5.00300e-02;3.16920;0.28456;14-54-0;1;1;0-54;false;false;NA;NA;4.27363e+03;NA;1.51183
Im007;5;15-5-0;15;0;30.00000;0.86389;-0.36834;3.53933;0.73799;12-5-0;29;29;0-5;false;false;14-5-0;16-5-0;5.89029e+03;15-5-0;1.17873
Im007;5;15-5-1;15;1;30.00000;2.60758;-0.34356;3.53933;0.82127;13-5-1;8;8;0-5;false;false;14-5-1;16-5-1;5.87363e+03;15-5-0;0.66414
Im007;5;15-6-0;15;0;30.00000;0.10305;-0.10872;1.93715;0.49775;13-6-0;7;7;0-6;false;false;14-6-0;16-6-0;5.32300e+03;NA;0.99946
Im007;5;15-45-0;15;0;30.00000;0.81171;0.19756;1.89787;0.83550;15-45-0;24;24;0-45;false;false;NA;16-45-0;4.73011e+03;15-45-0;0.14038
Im007;5;16-5-0;16;0;32.00000;0.84710;-0.32430;3.53933;0.73724;12-5-0;29;29;0-5;false;false;15-5-0;17-5-0;5.66522e+03;16-5-0;1.18388
Im007;5;16-5-1;16;1;32.00000;2.64549;-0.34637;3.53933;0.82498;13-5-1;8;8;0-5;false;false;15-5-1;17-5-1;4.99125e+03;16-5-0;0.70023
Im007;5;16-6-0;16;0;32.00000;0.12788;-7.85392e-02;1.93715;0.54632;13-6-0;7;7;0-6;false;false;15-6-0;17-6-0;5.30711e+03;NA;0.97191
Im007;5;16-9-0;16;0;32.00000;2.09609;-0.23671;2.53369;0.71629;16-9-0;1;1;0-9;false;false;NA;NA;4.13133e+03;16-9-0;0.76156
Im007;5;16-45-0;16;0;32.00000;0.78499;0.18633;1.89787;0.83461;15-45-0;24;24;0-45;false;false;15-45-0;17-45-0;4.45622e+03;16-45-0;0.15584
Im007;5;16-48-0;16;0;32.00000;1.74236;-0.11248;2.80347;0.80096;16-48-0;1;1;0-48;false;false;NA;NA;4.51978e+03;16-48-0;0.22073
Im007;5;17-5-0;17;0;34.00000;0.90903;-0.36010;3.53933;0.74066;12-5-0;29;29;0-5;false;false;16-5-0;18-5-0;6.16700e+03;17-5-0;1.13579
Im007;5;17-5-1;17;1;34.00000;2.64747;-0.35439;3.53933;0.82518;13-5-1;8;8;0-5;false;false;16-5-1;18-5-1;5.22138e+03;17-5-0;0.70523
Im007;5;17-6-0;17;0;34.00000;0.12597;-7.90391e-02;1.93715;0.54397;13-6-0;7;7;0-6;false;false;16-6-0;18-6-0;5.06444e+03;NA;0.97377
Im007;5;17-45-0;17;0;34.00000;0.72013;0.14731;1.89787;0.83731;15-45-0;24;24;0-45;false;false;16-45-0;18-45-0;4.56278e+03;17-45-0;0.20426
Im007;5;18-2-0;18;0;36.00000;0.51920;2.06674e-02;1.73221;0.79086;18-2-0;1;1;0-2;false;false;NA;NA;3.92344e+03;18-2-0;0.24238
Im007;5;18-5-0;18;0;36.00000;0.86185;-0.36970;3.53933;0.73790;12-5-0;29;29;0-5;false;false;17-5-0;19-5-0;5.83857e+03;18-5-0;1.18104
Im007;5;18-5-1;18;1;36.00000;2.64664;-0.35206;3.53933;0.82510;13-5-1;8;8;0-5;false;false;17-5-1;19-5-1;5.39250e+03;18-5-0;0.70355
Im007;5;18-6-0;18;0;36.00000;8.59190e-02;-0.11367;1.93715;0.45056;13-6-0;7;7;0-6;false;false;17-6-0;19-6-0;5.01633e+03;NA;1.01705
Im007;5;18-9-0;18;0;36.00000;2.14420;-0.26614;2.53369;0.70898;18-9-0;2;2;0-9;false;false;NA;19-9-0;4.45225e+03;18-9-0;0.81865
Im007;5;18-45-0;18;0;36.00000;0.70342;0.14425;1.89787;0.83827;15-45-0;24;24;0-45;false;false;17-45-0;19-45-0;4.63100e+03;18-45-0;0.21844
Im007;5;19-5-0;19;0;38.00000;0.84710;-0.32430;3.53933;0.73724;12-5-0;29;29;0-5;false;false;18-5-0;20-5-0;5.94843e+03;19-5-0;1.18388
Im007;5;19-5-1;19;1;38.00000;2.65764;-0.35944;3.53933;0.82597;13-5-1;8;8;0-5;false;false;18-5-1;20-5-1;5.20878e+03;19-5-0;0.71633
Im007;5;19-6-0;19;0;38.00000;1.32320e-02;-0.12614;1.93715;0.25029;13-6-0;7;7;0-6;false;false;18-6-0;NA;5.15563e+03;NA;1.09070
Im007;5;19-9-0;19;0;38.00000;2.13237;-0.20962;2.53369;0.71077;18-9-0;2;2;0-9;false;false;18-9-0;NA;4.32989e+03;19-9-0;0.79310
Im007;5;19-45-0;19;0;38.00000;0.68003;0.18242;1.89787;0.83961;15-45-0;24;24;0-45;false;false;18-45-0;20-45-0;4.37256e+03;19-45-0;0.25135
Im007;5;20-5-0;20;0;40.00000;0.85992;-0.36569;3.53933;0.73781;12-5-0;29;29;0-5;false;false;19-5-0;21-5-0;6.05271e+03;20-5-0;1.18182
Im007;5;20-5-1;20;1;40.00000;2.65817;-0.35888;3.53933;0.82601;13-5-1;8;8;0-5;false;false;19-5-1;NA;5.27388e+03;20-5-0;0.71659
Im007;5;20-45-0;20;0;40.00000;0.67503;0.21462;1.89787;0.83989;15-45-0;24;24;0-45;false;false;19-45-0;21-45-0;4.49944e+03;20-45-0;0.26636
Im007;5;20-51-0;20;0;40.00000;1.62155;8.84692e-02;1.78887;0.63697;20-51-0;4;4;0-51;false;false;NA;21-51-0;4.08178e+03;20-51-0;0.64930
Im007;5;21-0-0;21;0;42.00000;3.28872;0.26635;3.34823;0.41895;21-0-0;1;1;0-0;false;false;NA;NA;4.57986e+03;NA;1.33082
Im007;5;21-5-0;21;0;42.00000;0.84671;-0.35331;3.53933;0.73723;12-5-0;29;29;0-5;false;false;20-5-0;22-5-0;6.62100e+03;21-5-0;1.19134
Im007;5;21-5-1;21;1;42.00000;2.26136;0.21848;3.53933;0.78547;21-5-1;3;3;0-5;false;false;NA;22-5-1;5.15844e+03;21-5-0;0.38985
Im007;5;21-9-0;21;0;42.00000;2.06587;-0.20994;2.53369;0.72095;21-9-0;1;1;0-9;false;false;NA;NA;4.13478e+03;21-9-0;0.72451
Im007;5;21-45-0;21;0;42.00000;0.66383;0.19778;1.89787;0.84027;15-45-0;24;24;0-45;false;false;20-45-0;22-45-0;4.30656e+03;21-45-0;0.27195
Im007;5;21-51-0;21;0;42.00000;1.72373;7.49450e-02;1.78887;0.59080;20-51-0;4;4;0-51;false;false;20-51-0;22-51-0;4.33171e+03;NA;0.75016
Im007;5;22-2-0;22;0;44.00000;1.30476;-0.10092;1.73221;0.70464;22-2-0;1;1;0-2;false;false;NA;NA;3.76489e+03;22-2-0;0.55281
Im007;5;22-5-0;22;0;44.00000;0.85264;-0.35433;3.53933;0.73749;12-5-0;29;29;0-5;false;false;21-5-0;23-5-0;6.06900e+03;22-5-0;1.18588
Im007;5;22-5-1;22;1;44.00000;2.27231;0.23752;3.53933;0.78647;21-5-1;3;3;0-5;false;false;21-5-1;23-5-1;5.15033e+03;22-5-0;0.41156
Im007;5;22-6-0;22;0;44.00000;6.62848e-02;-0.10099;1.93715;0.39646;22-6-0;6;6;0-6;false;false;NA;23-6-0;5.31511e+03;NA;1.03485
Im007;5;22-37-0;22;0;44.00000;0.93871;0.29405;1.88661;0.91122;22-37-0;2;2;0-37;false;false;NA;23-37-0;4.42789e+03;22-37-0;0.25098
Im007;5;22-45-0;22;0;44.00000;0.63544;0.15325;1.89787;0.83939;15-45-0;24;24;0-45;false;false;21-45-0;23-45-0;4.42656e+03;22-45-0;0.28791
Im007;5;22-51-0;22;0;44.00000;1.66776;0.13810;1.78887;0.61605;20-51-0;4;4;0-51;false;false;21-51-0;23-51-0;4.13356e+03;NA;0.70337
Im007;5;23-5-0;23;0;46.00000;0.87486;-0.35993;3.53933;0.73853;12-5-0;29;29;0-5;false;false;22-5-0;24-5-0;5.88343e+03;23-5-0;1.16768
Im007;5;23-5-1;23;1;46.00000;2.26991;0.24566;3.53933;0.78625;21-5-1;3;3;0-5;false;false;22-5-1;NA;5.26844e+03;23-5-0;0.41612
Im007;5;23-6-0;23;0;46.00000;0.10263;-7.29810e-02;1.93715;0.49660;22-6-0;6;6;0-6;false;false;22-6-0;24-6-0;5.31322e+03;NA;0.99572
Im007;5;23-37-0;23;0;46.00000;0.81843;0.26370;1.88661;0.91846;22-37-0;2;2;0-37;false;false;22-37-0;NA;4.57944e+03;23-37-0;0.26500
Im007;5;23-45-0;23;0;46.00000;0.64379;0.13049;1.89787;0.83965;15-45-0;24;24;0-45;false;false;22-45-0;24-45-0;4.47178e+03;23-45-0;0.27601
Im007;5;23-51-0;23;0;46.00000;1.54560;-0.13165;1.78887;0.67256;20-51-0;4;4;0-51;false;false;22-51-0;NA;4.18644e+03;23-51-0;0.59302
Im007;5;24-5-0;24;0;48.00000;0.86039;-0.36405;3.53933;0.73783;12-5-0;29;29;0-5;false;false;23-5-0;25-5-0;5.66057e+03;24-5-0;1.18094
Im007;5;24-6-0;24;0;48.00000;0.10994;-5.28133e-02;1.93715;0.51674;22-6-0;6;6;0-6;false;false;23-6-0;25-6-0;5.57467e+03;NA;0.98656
Im007;5;24-45-0;24;0;48.00000;0.71261;9.97688e-02;1.89787;0.83774;15-45-0;24;24;0-45;false;false;23-45-0;25-45-0;4.74033e+03;24-45-0;0.20592
Im007;5;25-0-0;25;0;50.00000;3.28872;0.26635;3.34823;0.41895;25-0-0;1;1;0-0;false;false;NA;NA;4.72229e+03;NA;1.33082
Im007;5;25-5-0;25;0;50.00000;0.84710;-0.32430;3.53933;0.73724;12-5-0;29;29;0-5;false;false;24-5-0;26-5-0;6.11556e+03;25-5-0;1.18388
Im007;5;25-6-0;25;0;50.00000;0.10534;-3.28550e-02;1.93715;0.50408;22-6-0;6;6;0-6;false;false;24-6-0;26-6-0;5.38911e+03;NA;0.98997
Im007;5;25-40-0;25;0;50.00000;3.18974;0.24280;3.66380;0.67806;25-40-0;1;1;0-40;false;false;NA;NA;6.49275e+03;25-40-0;0.27351
Im007;5;25-45-0;25;0;50.00000;0.69006;8.48894e-02;1.89787;0.83903;15-45-0;24;24;0-45;false;false;24-45-0;26-45-0;4.50367e+03;25-45-0;0.23017
Im007;5;25-51-0;25;0;50.00000;1.69366;-0.22828;1.78887;0.60436;25-51-0;2;2;0-51;false;false;NA;26-51-0;4.22067e+03;25-51-0;0.75527
