Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;5-27-0;5;0;10.00000;0.89389;-0.36123;2.41363;0.78492;5-27-0;29;29;0-27;false;false;NA;6-27-0;5.19929e+03;5-27-0;0.44815
Im001;0;6-21-0;6;0;12.00000;1.97684;-0.34611;3.16897;0.79048;6-21-0;1;1;0-21;false;false;NA;NA;5.48888e+03;NA;0.62040
Im001;0;6-27-0;6;0;12.00000;0.92896;-0.33160;2.41363;0.78677;5-27-0;29;29;0-27;false;false;5-27-0;7-27-0;5.19900e+03;6-27-0;0.40226
Im001;0;6-30-0;6;0;12.00000;2.61052;7.76453e-02;3.23684;0.75245;6-30-0;5;5;0-30;false;false;NA;7-30-0;5.30767e+03;6-30-1;0.34523
Im001;0;6-40-0;6;0;12.00000;0.19516;-0.31417;2.81334;0.56645;6-40-0;19;19;0-40;false;false;NA;7-40-0;4.55900e+03;6-40-0;1.04184
Im001;0;7-11-0;7;0;14.00000;0.14809;0.26638;2.89746;0.54053;7-11-0;1;1;0-11;false;false;NA;NA;5.19329e+03;7-11-0;0.48304
Im001;0;7-25-0;7;0;14.00000;1.10628;-2.24231e-03;2.67176;0.67659;7-25-0;1;1;0-25;false;false;NA;NA;6.56156e+03;7-25-0;0.33997
Im001;0;7-27-0;7;0;14.00000;0.97689;-0.24959;2.41363;0.78903;5-27-0;29;29;0-27;false;false;6-27-0;8-27-0;5.11533e+03;7-27-0;0.30996
Im001;0;7-30-0;7;0;14.00000;2.59898;5.17007e-02;3.23684;0.75256;6-30-0;5;5;0-30;false;false;6-30-0;8-30-0;6.18056e+03;7-30-1;0.33240
Im001;0;7-40-0;7;0;14.00000;0.21937;-0.27984;2.81334;0.57545;6-40-0;19;19;0-40;false;false;6-40-0;8-40-0;4.41678e+03;7-40-0;1.00498
Im001;0;8-5-0;8;0;16.00000;1.97728;0.42338;2.93484;0.80208;8-5-0;1;1;0-5;false;false;NA;NA;5.51967e+03;8-5-0;0.76882
Im001;0;8-10-0;8;0;16.00000;0.33778;-0.26850;2.92114;0.60200;8-10-0;2;2;0-10;false;false;NA;9-10-0;5.75386e+03;NA;1.23696
Im001;0;8-27-0;8;0;16.00000;1.01985;-0.24109;2.41363;0.79089;5-27-0;29;29;0-27;false;false;7-27-0;9-27-0;4.74233e+03;8-27-0;0.27305
Im001;0;8-30-0;8;0;16.00000;2.59987;0.14589;3.23684;0.75255;6-30-0;5;5;0-30;false;false;7-30-0;9-30-0;4.92233e+03;8-30-1;0.34881
Im001;0;8-39-0;8;0;16.00000;2.85638;9.15965e-02;3.19371;0.69701;8-39-0;5;5;0-39;false;false;NA;9-39-0;4.37467e+03;8-39-1;0.42319
Im001;0;8-40-0;8;0;16.00000;0.25964;-0.25575;2.81334;0.59074;6-40-0;19;19;0-40;false;false;7-40-0;9-40-0;4.36911e+03;8-40-0;0.95358
Im001;0;9-10-0;9;0;18.00000;0.41556;-0.30663;2.92114;0.59771;8-10-0;2;2;0-10;false;false;8-10-0;NA;5.18257e+03;NA;1.17209
Im001;0;9-20-0;9;0;18.00000;1.24583;0.16027;3.32915;0.67446;9-20-0;2;2;0-20;false;false;NA;10-20-0;4.71900e+03;9-20-0;0.55647
Im001;0;9-27-0;9;0;18.00000;1.09585;-0.20982;2.41363;0.79413;5-27-0;29;29;0-27;false;false;8-27-0;10-27-0;4.91667e+03;9-27-0;0.20169
Im001;0;9-30-0;9;0;18.00000;2.80466;6.65803e-02;3.23684;0.74702;6-30-0;5;5;0-30;false;false;8-30-0;10-30-0;5.20900e+03;9-30-1;0.54193
Im001;0;9-39-0;9;0;18.00000;2.98472;0.16782;3.19371;0.62344;8-39-0;5;5;0-39;false;false;8-39-0;10-39-0;4.17322e+03;9-39-1;0.56237
Im001;0;9-40-0;9;0;18.00000;0.27655;-0.23221;2.81334;0.59728;6-40-0;19;19;0-40;false;false;8-40-0;10-40-0;4.25633e+03;9-40-0;0.93011
Im001;0;10-20-0;10;0;20.00000;1.26140;0.17400;3.32915;0.67363;9-20-0;2;2;0-20;false;false;9-20-0;NA;4.77289e+03;10-20-0;0.54659
Im001;0;10-25-0;10;0;20.00000;1.26976;-1.18038e-02;2.67176;0.70969;10-25-0;8;8;0-25;false;false;NA;11-25-0;6.83100e+03;10-25-0;0.19565
Im001;0;10-27-0;10;0;20.00000;1.13176;-0.20999;2.41363;0.79572;5-27-0;29;29;0-27;false;false;9-27-0;11-27-0;4.73422e+03;10-27-0;0.18396
Im001;0;10-30-0;10;0;20.00000;2.89476;1.75009e-02;3.23684;0.72352;6-30-0;5;5;0-30;false;false;9-30-0;NA;5.76978e+03;10-30-1;0.63015
Im001;0;10-39-0;10;0;20.00000;3.03109;0.12540;3.19371;0.58728;8-39-0;5;5;0-39;false;false;9-39-0;11-39-0;4.65967e+03;10-39-1;0.59545
Im001;0;10-40-0;10;0;20.00000;0.38081;-0.24717;2.81334;0.63838;6-40-0;19;19;0-40;false;false;9-40-0;11-40-0;4.10278e+03;10-40-0;0.82946
Im001;0;11-15-0;11;0;22.00000;2.01591;-0.18051;3.21540;0.68742;11-15-0;1;1;0-15;false;false;NA;NA;5.86022e+03;11-15-0;0.72060
Im001;0;11-25-0;11;0;22.00000;1.31507;-8.14497e-02;2.67176;0.71773;10-25-0;8;8;0-25;false;false;10-25-0;12-25-0;6.47856e+03;11-25-0;0.21136
Im001;0;11-27-0;11;0;22.00000;1.19273;-0.17367;2.41363;0.79847;5-27-0;29;29;0-27;false;false;10-27-0;12-27-0;4.62989e+03;11-27-0;0.13283
Im001;0;11-39-0;11;0;22.00000;3.12236;5.56840e-03;3.19371;0.47967;8-39-0;5;5;0-39;false;false;10-39-0;12-39-0;4.46444e+03;11-39-1;0.67189
Im001;0;11-40-0;11;0;22.00000;0.45200;-0.22757;2.81334;0.66103;6-40-0;19;19;0-40;false;false;10-40-0;12-40-0;4.16489e+03;11-40-0;0.75742
Im001;0;11-53-0;11;0;22.00000;0.46303;-5.48842e-02;2.57611;0.79297;11-53-0;13;13;0-53;false;false;NA;12-53-0;3.90944e+03;11-53-0;0.70033
Im001;0;12-19-0;12;0;24.00000;1.35237;-0.30173;3.83638;0.69342;12-19-0;1;1;0-19;false;false;NA;NA;4.47371e+03;12-19-0;0.68733
Im001;0;12-21-0;12;0;24.00000;1.35298;-0.13389;3.16897;0.74063;12-21-0;1;1;0-21;false;false;NA;NA;5.15733e+03;12-21-0;0.17292
Im001;0;12-25-0;12;0;24.00000;1.35769;-6.47221e-02;2.67176;0.72382;10-25-0;8;8;0-25;false;false;11-25-0;13-25-0;6.46733e+03;12-25-0;0.17620
Im001;0;12-27-0;12;0;24.00000;1.23202;-0.15584;2.41363;0.80024;5-27-0;29;29;0-27;false;false;11-27-0;13-27-0;4.74844e+03;12-27-0;0.11761
Im001;0;12-28-0;12;0;24.00000;1.62796;-3.79087e-02;3.04322;0.78296;12-28-0;1;1;0-28;false;false;NA;NA;4.58922e+03;12-28-0;0.13007
Im001;0;12-30-0;12;0;24.00000;2.99009;-0.27146;3.23684;0.68796;12-30-0;3;3;0-30;false;false;NA;13-30-0;5.56163e+03;12-30-1;0.79058
Im001;0;12-39-0;12;0;24.00000;3.04739;2.71560e-02;3.19371;0.57458;8-39-0;5;5;0-39;false;false;11-39-0;NA;4.38778e+03;12-39-1;0.59796
Im001;0;12-40-0;12;0;24.00000;0.51336;-0.19935;2.81334;0.67804;6-40-0;19;19;0-40;false;false;11-40-0;13-40-0;4.12233e+03;12-40-0;0.69110
Im001;0;12-53-0;12;0;24.00000;0.52205;3.21258e-02;2.57611;0.80806;11-53-0;13;13;0-53;false;false;11-53-0;13-53-0;4.22911e+03;12-53-0;0.64816
Im001;0;13-25-0;13;0;26.00000;1.35685;-7.71158e-02;2.67176;0.72373;10-25-0;8;8;0-25;false;false;12-25-0;14-25-0;7.10011e+03;13-25-0;0.18759
Im001;0;13-27-0;13;0;26.00000;1.26710;-0.12657;2.41363;0.80183;5-27-0;29;29;0-27;false;false;12-27-0;14-27-0;4.72622e+03;13-27-0;0.10521
Im001;0;13-30-0;13;0;26.00000;2.96308;-0.20736;3.23684;0.69910;12-30-0;3;3;0-30;false;false;12-30-0;14-30-0;5.48667e+03;13-30-1;0.73762
Im001;0;13-40-0;13;0;26.00000;0.51851;-0.19496;2.81334;0.67906;6-40-0;19;19;0-40;false;false;12-40-0;14-40-0;4.21333e+03;13-40-0;0.68491
Im001;0;13-53-0;13;0;26.00000;0.55985;0.10299;2.57611;0.81799;11-53-0;13;13;0-53;false;false;12-53-0;14-53-0;4.58433e+03;13-53-0;0.62984
Im001;0;14-25-0;14;0;28.00000;1.43961;-0.10953;2.67176;0.73313;10-25-0;8;8;0-25;false;false;13-25-0;15-25-0;6.41778e+03;14-25-0;0.20478
Im001;0;14-27-0;14;0;28.00000;1.30405;-0.10585;2.41363;0.80350;5-27-0;29;29;0-27;false;false;13-27-0;15-27-0;4.51344e+03;14-27-0;0.11754
Im001;0;14-30-0;14;0;28.00000;2.93960;-0.36526;3.23684;0.70900;12-30-0;3;3;0-30;false;false;13-30-0;NA;5.07011e+03;14-30-1;0.77709
Im001;0;14-40-0;14;0;28.00000;0.55990;-0.16247;2.81334;0.68731;6-40-0;19;19;0-40;false;false;13-40-0;15-40-0;4.18433e+03;14-40-0;0.63674
Im001;0;14-53-0;14;0;28.00000;0.61373;2.67509e-02;2.57611;0.83089;11-53-0;13;13;0-53;false;false;13-53-0;15-53-0;4.13189e+03;14-53-0;0.55794
Im001;0;15-19-0;15;0;30.00000;1.52626;-0.34297;3.83638;0.71386;15-19-0;1;1;0-19;false;false;NA;NA;4.33933e+03;15-19-0;0.87395
Im001;0;15-21-0;15;0;30.00000;0.43054;0.31186;3.16897;0.67696;15-21-0;1;1;0-21;false;false;NA;NA;5.29963e+03;15-21-0;1.06524
Im001;0;15-25-0;15;0;30.00000;1.49770;-0.11909;2.67176;0.73423;10-25-0;8;8;0-25;false;false;14-25-0;16-25-0;6.24744e+03;15-25-0;0.22445
Im001;0;15-27-0;15;0;30.00000;1.37422;-6.99849e-02;2.41363;0.80656;5-27-0;29;29;0-27;false;false;14-27-0;16-27-0;4.63800e+03;15-27-0;0.17099
Im001;0;15-30-0;15;0;30.00000;2.23437;-8.02337e-02;3.23684;0.76542;15-30-0;1;1;0-30;false;false;NA;NA;4.63900e+03;15-30-1;0.10146
Im001;0;15-34-0;15;0;30.00000;0.75295;0.37436;3.12413;0.75963;15-34-0;1;1;0-34;false;false;NA;NA;4.19330e+03;NA;0.51327
Im001;0;15-36-0;15;0;30.00000;2.33185;5.07620e-02;2.65985;0.66692;15-36-0;1;1;0-36;false;false;NA;NA;4.90700e+03;NA;1.07730
Im001;0;15-40-0;15;0;30.00000;0.62900;-0.10454;2.81334;0.70312;6-40-0;19;19;0-40;false;false;14-40-0;16-40-0;4.00011e+03;15-40-0;0.56378
Im001;0;15-53-0;15;0;30.00000;0.63544;5.45937e-02;2.57611;0.83609;11-53-0;13;13;0-53;false;false;14-53-0;16-53-0;3.98256e+03;15-53-0;0.54336
Im001;0;16-15-0;16;0;32.00000;1.61193;-0.17970;3.21540;0.72583;16-15-0;1;1;0-15;false;false;NA;NA;4.93822e+03;16-15-0;0.37155
Im001;0;16-21-0;16;0;32.00000;2.09767;0.37170;3.16897;0.80487;16-21-0;1;1;0-21;false;false;NA;NA;5.01038e+03;16-21-0;0.74203
Im001;0;16-25-0;16;0;32.00000;1.56321;-0.12241;2.67176;0.73478;10-25-0;8;8;0-25;false;false;15-25-0;17-25-0;6.00344e+03;16-25-0;0.25409
Im001;0;16-27-0;16;0;32.00000;1.41598;-3.33194e-02;2.41363;0.80839;5-27-0;29;29;0-27;false;false;15-27-0;17-27-0;4.53733e+03;16-27-0;0.21018
Im001;0;16-40-0;16;0;32.00000;0.69280;-0.12895;2.81334;0.72133;6-40-0;19;19;0-40;false;false;15-40-0;17-40-0;4.04578e+03;16-40-0;0.50811
Im001;0;16-53-0;16;0;32.00000;0.74290;0.13338;2.57611;0.85530;11-53-0;13;13;0-53;false;false;15-53-0;17-53-0;4.22256e+03;16-53-0;0.47356
Im001;0;17-0-0;17;0;34.00000;0.95701;0.11611;2.44621;0.81798;17-0-0;3;3;0-0;false;false;NA;18-0-0;4.11933e+03;17-0-0;0.34767
Im001;0;17-1-0;17;0;34.00000;1.97213;-0.40144;2.79029;0.83224;17-1-0;1;1;0-1;false;false;NA;NA;4.67329e+03;17-1-1;0.43396
Im001;0;17-19-0;17;0;34.00000;1.58450;-0.33519;3.83638;0.72068;17-19-0;1;1;0-19;false;false;NA;NA;4.65978e+03;17-19-0;0.93168
Im001;0;17-25-0;17;0;34.00000;1.57457;-0.15318;2.67176;0.73488;10-25-0;8;8;0-25;false;false;16-25-0;NA;6.06200e+03;17-25-0;0.28670
Im001;0;17-27-0;17;0;34.00000;1.45748;-4.63685e-02;2.41363;0.80991;5-27-0;29;29;0-27;false;false;16-27-0;18-27-0;4.55244e+03;17-27-0;0.25106
Im001;0;17-40-0;17;0;34.00000;0.73018;-0.11618;2.81334;0.72892;6-40-0;19;19;0-40;false;false;16-40-0;18-40-0;4.06678e+03;17-40-0;0.46616
Im001;0;17-53-0;17;0;34.00000;0.82421;0.11504;2.57611;0.86267;11-53-0;13;13;0-53;false;false;16-53-0;18-53-0;4.10411e+03;17-53-0;0.39291
Im001;0;18-0-0;18;0;36.00000;1.01635;0.13932;2.44621;0.81671;17-0-0;3;3;0-0;false;false;17-0-0;19-0-0;4.24867e+03;18-0-0;0.31898
Im001;0;18-6-0;18;0;36.00000;0.26792;-0.29365;2.21638;0.61967;18-6-0;1;1;0-6;false;false;NA;NA;4.56057e+03;18-6-0;0.71586
Im001;0;18-8-0;18;0;36.00000;-3.59502e-03;-0.10442;3.24482;0.34079;18-8-0;5;5;0-8;false;false;NA;19-8-0;5.18888e+03;18-8-0;1.34030
Im001;0;18-21-0;18;0;36.00000;2.62780;0.32874;3.16897;0.77580;18-21-0;3;3;0-21;false;false;NA;19-21-0;5.02750e+03;18-21-0;1.22360
Im001;0;18-27-0;18;0;36.00000;1.50515;-0.10595;2.41363;0.81160;5-27-0;29;29;0-27;false;false;17-27-0;19-27-0;4.45878e+03;18-27-0;0.30385
Im001;0;18-40-0;18;0;36.00000;0.76666;-0.14279;2.81334;0.73581;6-40-0;19;19;0-40;false;false;17-40-0;19-40-0;4.03056e+03;18-40-0;0.43398
Im001;0;18-53-0;18;0;36.00000;0.85490;0.12404;2.57611;0.86144;11-53-0;13;13;0-53;false;false;17-53-0;19-53-0;3.96111e+03;18-53-0;0.37075
Im001;0;19-0-0;19;0;38.00000;1.02580;0.15145;2.44621;0.81645;17-0-0;3;3;0-0;false;false;18-0-0;NA;4.12011e+03;19-0-0;0.32153
Im001;0;19-8-0;19;0;38.00000;5.01931e-02;-0.13807;3.24482;0.40744;18-8-0;5;5;0-8;false;false;18-8-0;20-8-0;4.91744e+03;19-8-0;1.28429
Im001;0;19-19-0;19;0;38.00000;1.71558;-0.33516;3.83638;0.73185;19-19-0;2;2;0-19;false;false;NA;20-19-0;4.45491e+03;19-19-1;0.87664
Im001;0;19-21-0;19;0;38.00000;2.61399;0.32713;3.16897;0.77947;18-21-0;3;3;0-21;false;false;18-21-0;20-21-0;5.21575e+03;19-21-0;1.20967
Im001;0;19-25-0;19;0;38.00000;1.64652;-0.18508;2.67176;0.73551;19-25-0;8;8;0-25;false;false;NA;20-25-0;6.05522e+03;19-25-0;0.35307
Im001;0;19-27-0;19;0;38.00000;1.56768;-0.10442;2.41363;0.81309;5-27-0;29;29;0-27;false;false;18-27-0;20-27-0;4.35133e+03;19-27-0;0.36489
Im001;0;19-36-0;19;0;38.00000;0.58520;-0.22657;2.65985;0.66480;19-36-0;12;12;0-36;false;false;NA;20-36-0;4.60238e+03;19-36-0;0.69025
Im001;0;19-40-0;19;0;38.00000;0.85285;-0.13506;2.81334;0.75047;6-40-0;19;19;0-40;false;false;18-40-0;20-40-0;4.05944e+03;19-40-0;0.34662
Im001;0;19-53-0;19;0;38.00000;0.89001;0.14685;2.57611;0.85870;11-53-0;13;13;0-53;false;false;18-53-0;20-53-0;4.22478e+03;19-53-0;0.35524
Im001;0;20-8-0;20;0;40.00000;7.75755e-02;-0.17494;3.24482;0.44380;18-8-0;5;5;0-8;false;false;19-8-0;21-8-0;5.02000e+03;20-8-0;1.25482
Im001;0;20-16-0;20;0;40.00000;1.35058;0.38782;2.65261;0.69456;20-16-0;1;1;0-16;false;false;NA;NA;4.44544e+03;NA;0.48051
Im001;0;20-19-0;20;0;40.00000;1.79853;-0.31884;3.83638;0.73663;19-19-0;2;2;0-19;false;false;19-19-0;NA;4.55622e+03;20-19-1;0.78964
Im001;0;20-21-0;20;0;40.00000;2.60835;0.26477;3.16897;0.78057;18-21-0;3;3;0-21;false;false;19-21-0;NA;4.64522e+03;20-21-0;1.18617
Im001;0;20-25-0;20;0;40.00000;1.73504;-0.20399;2.67176;0.73632;19-25-0;8;8;0-25;false;false;19-25-0;21-25-0;5.86078e+03;20-25-0;0.42512
Im001;0;20-27-0;20;0;40.00000;1.60227;-0.10895;2.41363;0.81342;5-27-0;29;29;0-27;false;false;19-27-0;21-27-0;4.38900e+03;20-27-0;0.39937
Im001;0;20-36-0;20;0;40.00000;0.59292;-0.22928;2.65985;0.66584;19-36-0;12;12;0-36;false;false;19-36-0;21-36-0;4.29288e+03;20-36-0;0.68321
Im001;0;20-40-0;20;0;40.00000;0.86285;-0.13751;2.81334;0.75198;6-40-0;19;19;0-40;false;false;19-40-0;21-40-0;4.06444e+03;20-40-0;0.33702
Im001;0;20-53-0;20;0;40.00000;0.97476;0.15497;2.57611;0.85220;11-53-0;13;13;0-53;false;false;19-53-0;21-53-0;3.87800e+03;20-53-0;0.29806
Im001;0;21-3-0;21;0;42.00000;0.91843;-0.13173;1.76968;0.77949;21-3-0;1;1;0-3;false;false;NA;NA;3.85711e+03;21-3-0;0.18946
Im001;0;21-8-0;21;0;42.00000;0.10045;-0.18710;3.24482;0.46159;18-8-0;5;5;0-8;false;false;20-8-0;22-8-0;4.79600e+03;21-8-0;1.23056
Im001;0;21-25-0;21;0;42.00000;1.75988;-0.22690;2.67176;0.73366;19-25-0;8;8;0-25;false;false;20-25-0;22-25-0;5.49756e+03;21-25-0;0.45858
Im001;0;21-27-0;21;0;42.00000;1.67244;-9.87003e-02;2.41363;0.81360;5-27-0;29;29;0-27;false;false;20-27-0;22-27-0;4.21078e+03;21-27-0;0.46744
Im001;0;21-36-0;21;0;42.00000;0.63093;-0.20460;2.65985;0.67099;19-36-0;12;12;0-36;false;false;20-36-0;22-36-0;4.06178e+03;21-36-0;0.64121
Im001;0;21-40-0;21;0;42.00000;0.95789;-0.10842;2.81334;0.76333;6-40-0;19;19;0-40;false;false;20-40-0;22-40-0;3.91311e+03;21-40-0;0.24045
Im001;0;21-53-0;21;0;42.00000;1.00195;0.16708;2.57611;0.85015;11-53-0;13;13;0-53;false;false;20-53-0;22-53-0;4.08856e+03;21-53-0;0.29081
Im001;0;22-8-0;22;0;44.00000;0.15842;-0.20586;3.24482;0.49912;18-8-0;5;5;0-8;false;false;21-8-0;NA;4.79967e+03;22-8-0;1.16537
Im001;0;22-25-0;22;0;44.00000;1.85511;-0.25473;2.67176;0.72330;19-25-0;8;8;0-25;false;false;21-25-0;23-25-0;5.08300e+03;22-25-0;0.54761
Im001;0;22-27-0;22;0;44.00000;1.68162;-8.66950e-03;2.41363;0.81363;5-27-0;29;29;0-27;false;false;21-27-0;23-27-0;4.25444e+03;22-27-0;0.47668
Im001;0;22-36-0;22;0;44.00000;0.67836;-0.18433;2.65985;0.67726;19-36-0;12;12;0-36;false;false;21-36-0;23-36-0;4.07567e+03;22-36-0;0.59233
Im001;0;22-36-1;22;1;44.00000;2.33875;0.23561;2.65985;0.66528;22-36-1;1;1;0-36;false;false;NA;NA;4.55956e+03;NA;1.12453
Im001;0;22-40-0;22;0;44.00000;1.06117;-8.17960e-02;2.81334;0.76886;6-40-0;19;19;0-40;false;false;21-40-0;23-40-0;3.83811e+03;22-40-0;0.13811
Im001;0;22-53-0;22;0;44.00000;1.01251;0.19437;2.57611;0.84936;11-53-0;13;13;0-53;false;false;21-53-0;23-53-0;3.98144e+03;22-53-0;0.30833
Im001;0;23-21-0;23;0;46.00000;1.08320;-0.24078;3.16897;0.78824;23-21-0;2;2;0-21;false;false;NA;24-21-0;4.93244e+03;23-21-0;0.44871
Im001;0;23-25-0;23;0;46.00000;1.90853;-0.26494;2.67176;0.71446;19-25-0;8;8;0-25;false;false;22-25-0;24-25-0;5.70089e+03;23-25-0;0.59624
Im001;0;23-27-0;23;0;46.00000;1.75115;-2.42201e-02;2.41363;0.81465;5-27-0;29;29;0-27;false;false;22-27-0;24-27-0;4.33089e+03;23-27-0;0.54538
Im001;0;23-31-0;23;0;46.00000;1.32193;7.40552e-02;2.06135;0.66668;23-31-0;1;1;0-31;false;false;NA;NA;4.06467e+03;23-31-0;0.25627
Im001;0;23-36-0;23;0;46.00000;0.74890;-0.14443;2.65985;0.68569;19-36-0;12;12;0-36;false;false;22-36-0;24-36-0;4.06300e+03;23-36-0;0.51847
Im001;0;23-40-0;23;0;46.00000;1.09329;-9.22285e-02;2.81334;0.77024;6-40-0;19;19;0-40;false;false;22-40-0;24-40-0;3.83422e+03;23-40-0;0.10784
Im001;0;23-53-0;23;0;46.00000;1.08572;0.26670;2.57611;0.84091;11-53-0;13;13;0-53;false;false;22-53-0;NA;3.85344e+03;23-53-0;0.34722
Im001;0;24-20-0;24;0;48.00000;2.52364;-1.03366e-02;3.32915;0.67471;24-20-0;1;1;0-20;false;false;NA;NA;4.75133e+03;24-20-0;0.75236
Im001;0;24-21-0;24;0;48.00000;1.32500;-0.12394;3.16897;0.74573;23-21-0;2;2;0-21;false;false;23-21-0;NA;5.23467e+03;24-21-0;0.18507
Im001;0;24-25-0;24;0;48.00000;1.90460;-0.33959;2.67176;0.71519;19-25-0;8;8;0-25;false;false;23-25-0;25-25-0;6.04257e+03;NA;0.64172
Im001;0;24-27-0;24;0;48.00000;1.80053;-2.69048e-02;2.41363;0.81583;5-27-0;29;29;0-27;false;false;23-27-0;25-27-0;4.36089e+03;24-27-0;0.59478
Im001;0;24-36-0;24;0;48.00000;0.77461;-0.12423;2.65985;0.68877;19-36-0;12;12;0-36;false;false;23-36-0;25-36-0;4.38878e+03;24-36-0;0.49147
Im001;0;24-40-0;24;0;48.00000;1.11768;-6.85025e-02;2.81334;0.77132;6-40-0;19;19;0-40;false;false;23-40-0;NA;3.88067e+03;24-40-0;8.30087e-02
Im001;0;25-5-0;25;0;50.00000;2.66381;-5.75823e-02;2.93484;0.52694;25-5-0;1;1;0-5;false;false;NA;NA;4.88211e+03;NA;1.36146
Im001;0;25-25-0;25;0;50.00000;1.97026;-0.31951;2.67176;0.70253;19-25-0;8;8;0-25;false;false;24-25-0;26-25-0;6.36538e+03;25-25-0;0.68062
Im001;0;25-27-0;25;0;50.00000;1.83099;-7.78072e-03;2.41363;0.81391;5-27-0;29;29;0-27;false;false;24-27-0;26-27-0;4.53067e+03;25-27-0;0.62638
Im001;0;25-36-0;25;0;50.00000;0.80931;-0.11745;2.65985;0.69263;19-36-0;12;12;0-36;false;false;24-36-0;26-36-0;4.12989e+03;25-36-0;0.45693
Im001;0;26-11-0;26;0;52.00000;1.30448;-0.26293;2.89746;0.78802;26-11-0;1;1;0-11;false;false;NA;NA;4.69722e+03;NA;0.54697
Im001;0;26-21-0;26;0;52.00000;0.54431;0.24860;3.16897;0.72921;26-21-0;3;3;0-21;false;false;NA;27-21-0;4.88544e+03;26-21-0;0.93044
Im001;0;26-25-0;26;0;52.00000;2.05346;-0.34130;2.67176;0.68298;19-25-0;8;8;0-25;false;false;25-25-0;NA;6.08557e+03;26-25-0;0.76558
Im001;0;26-27-0;26;0;52.00000;1.87526;-2.45249e-03;2.41363;0.80683;5-27-0;29;29;0-27;false;false;25-27-0;27-27-0;4.23411e+03;26-27-0;0.67102
Im001;0;26-36-0;26;0;52.00000;0.87781;-7.02609e-02;2.65985;0.69964;19-36-0;12;12;0-36;false;false;25-36-0;27-36-0;4.05300e+03;26-36-0;0.38811
Im001;0;27-8-0;27;0;54.00000;0.37387;-0.32404;3.24482;0.60648;27-8-0;1;1;0-8;false;false;NA;NA;4.83350e+03;27-8-0;0.97083
Im001;0;27-10-0;27;0;54.00000;2.39338;0.36459;2.92114;0.79464;27-10-0;1;1;0-10;false;false;NA;NA;4.43790e+03;NA;0.93292
Im001;0;27-21-0;27;0;54.00000;0.63893;0.25405;3.16897;0.76614;26-21-0;3;3;0-21;false;false;26-21-0;28-21-0;4.67689e+03;27-21-0;0.84263
Im001;0;27-27-0;27;0;54.00000;1.94163;3.47811e-02;2.41363;0.79363;5-27-0;29;29;0-27;false;false;26-27-0;28-27-0;4.28000e+03;27-27-0;0.73923
Im001;0;27-28-0;27;0;54.00000;2.14632;-0.43193;3.04322;0.78929;27-28-0;2;2;0-28;false;false;NA;28-28-0;4.36433e+03;27-28-0;0.77218
Im001;0;27-36-0;27;0;54.00000;0.93381;-1.23838e-02;2.65985;0.70499;19-36-0;12;12;0-36;false;false;26-36-0;28-36-0;4.18433e+03;27-36-0;0.34070
