Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im009;8;12-55-0;12;0;24.00000;2.73670;-8.60233e-02;2.83671;0.57972;1-55-0;14;14;0-53;false;false;11-55-0;13-55-0;3.90067e+03
Im009;8;12-58-0;12;0;24.00000;0.41981;1.82774e-02;3.29096;0.71078;0-56-0;50;50;0-56;false;false;11-58-0;13-58-0;4.89767e+03
Im009;8;12-60-0;12;0;24.00000;3.48956;0.23242;8.09849;0.79764;0-58-0;22;22;0-58;false;false;11-60-0;13-60-0;4.70178e+03
Im009;8;12-60-1;12;1;24.00000;4.20134;-0.17924;8.09849;0.83728;1-60-2;12;12;0-58;false;false;11-60-1;NA;4.23100e+03
Im009;8;12-61-0;12;0;24.00000;1.84678;0.28495;3.76042;0.77006;0-59-0;37;37;0-59;false;false;11-61-0;13-61-0;4.61888e+03
Im009;8;12-63-0;12;0;24.00000;1.30801;-3.75728e-02;3.35407;0.83351;11-63-0;18;18;0-61;false;false;11-63-0;13-63-0;4.53778e+03
Im009;8;12-66-0;12;0;24.00000;0.89218;0.20208;2.45581;0.74761;11-66-0;2;2;0-64;false;false;11-66-0;NA;3.87067e+03
Im009;8;12-66-1;12;1;24.00000;1.86846;0.17596;2.45581;0.68503;12-66-1;11;11;0-64;false;false;NA;13-66-0;4.10333e+03
Im009;8;12-73-0;12;0;24.00000;0.77593;-2.19321e-02;3.19979;0.91866;7-73-0;29;29;0-71;false;false;11-73-0;13-73-0;3.92336e+03
Im009;8;12-73-1;12;1;24.00000;2.16329;0.28322;3.19979;0.86844;6-73-0;7;7;0-71;false;false;11-73-1;NA;3.60267e+03
Im009;8;12-74-0;12;0;24.00000;1.20243;-0.16025;2.74954;0.82616;1-74-0;13;13;0-72;false;false;11-74-0;13-74-0;3.92678e+03
Im009;8;12-75-0;12;0;24.00000;1.10279;3.66411e-02;3.58822;0.81454;1-75-0;45;45;0-73;false;false;11-75-0;13-75-0;4.09322e+03
Im009;8;12-76-0;12;0;24.00000;2.19772;0.29245;3.36614;0.89568;1-76-0;49;49;0-74;false;false;11-76-1;13-76-1;3.68111e+03
Im009;8;12-77-0;12;0;24.00000;0.77826;-3.76871e-02;4.09324;0.85336;5-77-0;45;45;0-75;false;false;11-77-0;13-77-0;3.83833e+03
Im009;8;12-77-1;12;1;24.00000;1.83491;-8.65679e-02;4.09324;0.86814;9-77-1;5;5;0-75;false;false;11-77-1;13-77-1;3.53089e+03
Im009;8;12-78-0;12;0;24.00000;3.86799e-02;0.13927;3.04946;0.48269;4-78-0;25;25;0-76;false;false;11-78-0;13-78-0;4.18929e+03
Im009;8;12-79-0;12;0;24.00000;2.53881;-0.28624;4.11533;0.87095;0-77-0;50;50;0-77;false;false;11-79-0;13-79-0;3.30444e+03
Im009;8;13-3-0;13;0;26.00000;-5.72525e-02;1.58077e-02;2.25773;0.43219;13-3-0;3;3;0-2;false;false;NA;14-3-0;4.27957e+03
Im009;8;13-4-0;13;0;26.00000;3.41281;-0.19508;4.23338;0.74863;0-3-0;38;38;0-3;false;false;12-4-0;14-4-0;3.85467e+03
Im009;8;13-5-0;13;0;26.00000;1.58798;-2.72931e-02;2.97663;0.66095;12-5-0;9;9;0-4;false;false;12-5-0;14-5-0;4.53600e+03
Im009;8;13-7-0;13;0;26.00000;1.55190;0.22193;3.31684;0.91297;0-6-0;16;16;0-6;false;false;12-7-0;14-7-0;4.42833e+03
Im009;8;13-10-0;13;0;26.00000;0.87297;0.28502;4.34552;0.90221;3-10-0;16;16;0-9;false;false;12-10-0;14-10-0;3.79089e+03
Im009;8;13-11-0;13;0;26.00000;1.94510;0.28211;2.35985;0.83415;2-11-0;18;18;0-10;false;false;12-11-0;14-11-0;3.71144e+03
Im009;8;13-15-0;13;0;26.00000;3.91463;-4.64945e-02;4.16244;0.79389;3-15-0;12;12;0-14;false;false;12-15-0;14-15-0;3.62978e+03
Im009;8;13-16-0;13;0;26.00000;2.63713;0.26213;4.51416;0.90407;11-16-0;8;8;0-15;false;false;12-17-0;14-17-0;3.79200e+03
Im009;8;13-16-1;13;1;26.00000;0.23725;0.24713;4.51416;0.61992;9-16-0;8;8;0-15;false;false;12-17-1;14-17-1;3.67556e+03
Im009;8;13-19-0;13;0;26.00000;1.74423;-0.17045;2.49506;1.04732;0-17-0;19;19;0-17;false;false;12-19-0;14-19-0;3.65256e+03
Im009;8;13-20-0;13;0;26.00000;1.20852;0.11063;2.04207;0.81795;11-20-0;5;5;0-18;false;false;12-20-0;14-20-0;3.49589e+03
Im009;8;13-21-0;13;0;26.00000;0.42430;-0.21611;3.38453;0.85833;0-19-0;15;15;0-19;false;false;12-21-0;14-21-0;3.64933e+03
Im009;8;13-21-1;13;1;26.00000;3.07443;9.62246e-02;3.38453;0.85201;9-21-1;9;9;0-19;false;false;12-21-1;14-21-1;3.93522e+03
Im009;8;13-23-0;13;0;26.00000;1.79373;-7.46806e-02;3.69751;0.71469;8-23-0;33;33;0-21;false;false;12-23-0;14-23-0;6.32656e+03
Im009;8;13-26-0;13;0;26.00000;0.58168;-0.11053;2.01432;0.88563;7-26-0;7;7;0-24;false;false;12-26-0;NA;3.59233e+03
Im009;8;13-27-0;13;0;26.00000;2.41193;-0.27984;3.79186;0.79114;12-27-0;3;3;0-25;false;false;12-27-0;14-27-0;3.88722e+03
Im009;8;13-28-0;13;0;26.00000;1.05724;0.17013;3.37193;0.97529;0-26-0;20;20;0-26;false;false;12-28-0;14-28-0;3.79167e+03
Im009;8;13-32-0;13;0;26.00000;2.84297;-9.00723e-02;3.32162;0.78920;11-32-0;5;5;0-30;false;false;12-32-0;14-32-0;3.81350e+03
Im009;8;13-33-0;13;0;26.00000;2.11731;0.17789;2.73054;0.91482;13-33-0;2;2;0-31;false;false;NA;14-33-0;3.72756e+03
Im009;8;13-34-0;13;0;26.00000;2.30216;7.44573e-02;2.83494;0.70357;0-32-0;15;15;0-32;false;false;12-34-0;14-34-0;3.97044e+03
Im009;8;13-35-0;13;0;26.00000;1.09312;-0.11546;3.54188;0.92118;5-35-1;39;39;0-33;false;false;12-35-1;14-35-0;4.61422e+03
Im009;8;13-37-0;13;0;26.00000;0.50279;-1.75233e-02;1.96536;0.72940;0-35-0;50;50;0-35;false;false;12-37-0;14-37-0;4.87344e+03
Im009;8;13-43-0;13;0;26.00000;1.31728;0.14874;3.17866;0.92024;13-43-0;4;4;0-41;false;false;NA;14-43-0;3.49344e+03
Im009;8;13-44-0;13;0;26.00000;0.86980;0.24602;2.59566;0.80608;10-44-0;7;7;0-42;false;false;12-44-0;14-44-0;3.51989e+03
Im009;8;13-45-0;13;0;26.00000;1.10462;0.24001;3.83987;0.83793;13-45-0;1;1;0-43;false;false;NA;NA;3.49122e+03
Im009;8;13-46-0;13;0;26.00000;0.56585;-0.16944;1.92166;1.01218;11-46-0;9;9;0-44;false;false;12-46-0;14-46-0;3.51322e+03
Im009;8;13-47-0;13;0;26.00000;0.58398;-1.12366e-02;2.98425;0.89985;11-47-0;4;4;0-45;false;false;12-47-0;14-47-0;3.24111e+03
Im009;8;13-48-0;13;0;26.00000;0.49154;-2.95528e-02;3.13137;0.70974;12-48-0;4;4;0-46;false;false;12-48-0;14-48-0;3.70300e+03
Im009;8;13-49-0;13;0;26.00000;0.78121;0.22960;2.52025;0.84314;0-47-0;23;23;0-47;false;false;12-49-0;14-49-0;3.75200e+03
Im009;8;13-50-0;13;0;26.00000;0.21271;8.27545e-02;1.98066;0.72615;3-50-0;33;33;0-48;false;false;12-50-0;14-50-0;3.83278e+03
Im009;8;13-54-0;13;0;26.00000;1.13769;0.17097;2.49440;1.12346;13-54-0;2;2;0-52;false;false;NA;14-54-0;3.20533e+03
Im009;8;13-55-0;13;0;26.00000;2.71833;-7.89194e-02;2.83671;0.61411;1-55-0;14;14;0-53;false;false;12-55-0;14-55-0;3.92333e+03
Im009;8;13-58-0;13;0;26.00000;0.38649;-1.53887e-02;3.29096;0.70028;0-56-0;50;50;0-56;false;false;12-58-0;14-58-0;4.92667e+03
Im009;8;13-60-0;13;0;26.00000;3.84100;0.34704;8.09849;0.82980;0-58-0;22;22;0-58;false;false;12-60-0;14-60-0;4.10838e+03
Im009;8;13-61-0;13;0;26.00000;1.86933;0.31144;3.76042;0.77022;0-59-0;37;37;0-59;false;false;12-61-0;14-61-1;4.40700e+03
Im009;8;13-63-0;13;0;26.00000;1.32806;-5.11779e-02;3.35407;0.83395;11-63-0;18;18;0-61;false;false;12-63-0;14-63-0;4.26178e+03
Im009;8;13-63-1;13;1;26.00000;2.30918;0.26136;3.35407;0.78973;13-63-1;1;1;0-61;false;false;NA;NA;4.19825e+03
Im009;8;13-66-0;13;0;26.00000;1.82501;0.13397;2.45581;0.68891;12-66-1;11;11;0-64;false;false;12-66-1;14-66-0;4.01844e+03
Im009;8;13-72-0;13;0;26.00000;4.17204;0.16801;5.51159;0.75192;13-72-0;1;1;0-70;false;false;NA;NA;3.50345e+03
Im009;8;13-73-0;13;0;26.00000;0.77794;-2.61583e-02;3.19979;0.91853;7-73-0;29;29;0-71;false;false;12-73-0;14-73-0;4.32344e+03
Im009;8;13-74-0;13;0;26.00000;1.14291;-0.20162;2.74954;0.83552;1-74-0;13;13;0-72;false;false;12-74-0;NA;3.65622e+03
Im009;8;13-75-0;13;0;26.00000;1.16544;1.76765e-03;3.58822;0.80616;1-75-0;45;45;0-73;false;false;12-75-0;14-75-0;3.94033e+03
Im009;8;13-76-0;13;0;26.00000;0.79930;-4.13154e-02;3.36614;0.96345;13-76-0;6;6;0-74;false;false;NA;14-76-0;3.20367e+03
Im009;8;13-76-1;13;1;26.00000;2.19268;0.29704;3.36614;0.89617;1-76-0;49;49;0-74;false;false;12-76-0;14-76-1;3.39244e+03
Im009;8;13-77-0;13;0;26.00000;0.77836;-4.43108e-02;4.09324;0.85340;5-77-0;45;45;0-75;false;false;12-77-0;14-77-0;3.57433e+03
Im009;8;13-77-1;13;1;26.00000;1.82444;-4.90317e-02;4.09324;0.86880;9-77-1;5;5;0-75;false;false;12-77-1;NA;3.58211e+03
Im009;8;13-78-0;13;0;26.00000;0.11001;0.13625;3.04946;0.59649;4-78-0;25;25;0-76;false;false;12-78-0;14-78-0;3.82000e+03
Im009;8;13-79-0;13;0;26.00000;2.53213;-0.29178;4.11533;0.87129;0-77-0;50;50;0-77;false;false;12-79-0;14-79-0;3.26289e+03
Im009;8;14-3-0;14;0;28.00000;-6.33478e-02;0.12242;2.25773;0.43219;13-3-0;3;3;0-2;false;false;13-3-0;15-3-0;4.29114e+03
Im009;8;14-4-0;14;0;28.00000;3.50009;-0.16114;4.23338;0.73860;0-3-0;38;38;0-3;false;false;13-4-0;15-4-0;3.66433e+03
Im009;8;14-5-0;14;0;28.00000;1.55415;-4.03150e-02;2.97663;0.65720;12-5-0;9;9;0-4;false;false;13-5-0;15-5-0;4.50867e+03
Im009;8;14-7-0;14;0;28.00000;1.55056;0.26478;3.31684;0.91306;0-6-0;16;16;0-6;false;false;13-7-0;15-7-0;4.50556e+03
Im009;8;14-10-0;14;0;28.00000;0.73740;0.25926;4.34552;0.87192;3-10-0;16;16;0-9;false;false;13-10-0;15-10-0;3.69789e+03
Im009;8;14-11-0;14;0;28.00000;1.95088;0.26292;2.35985;0.83189;2-11-0;18;18;0-10;false;false;13-11-0;15-11-0;3.82322e+03
Im009;8;14-15-0;14;0;28.00000;3.98283;-6.09639e-02;4.16244;0.73841;3-15-0;12;12;0-14;false;false;13-15-0;NA;3.52622e+03
Im009;8;14-17-0;14;0;28.00000;2.68989;6.90426e-02;4.51416;0.91485;11-16-0;8;8;0-15;false;false;13-16-0;15-16-0;3.98378e+03
Im009;8;14-17-1;14;1;28.00000;0.23068;0.27125;4.51416;0.61540;9-16-0;8;8;0-15;false;false;13-16-1;15-16-1;3.68844e+03
Im009;8;14-19-0;14;0;28.00000;1.74683;-0.16020;2.49506;1.04718;0-17-0;19;19;0-17;false;false;13-19-0;15-19-0;3.47789e+03
Im009;8;14-20-0;14;0;28.00000;1.19030;0.12365;2.04207;0.82269;11-20-0;5;5;0-18;false;false;13-20-0;15-20-0;3.36500e+03
Im009;8;14-21-0;14;0;28.00000;0.40363;-0.22540;3.38453;0.85005;0-19-0;15;15;0-19;false;false;13-21-0;NA;3.56067e+03
Im009;8;14-21-1;14;1;28.00000;3.07468;0.12708;3.38453;0.85181;9-21-1;9;9;0-19;false;false;13-21-1;15-21-0;4.02567e+03
Im009;8;14-23-0;14;0;28.00000;1.79633;-6.79562e-02;3.69751;0.71481;8-23-0;33;33;0-21;false;false;13-23-0;15-23-0;6.07989e+03
Im009;8;14-26-0;14;0;28.00000;1.13506;0.13067;2.01432;0.97156;14-26-0;1;1;0-24;false;false;NA;NA;4.15811e+03
Im009;8;14-27-0;14;0;28.00000;2.39340;-0.29567;3.79186;0.78633;12-27-0;3;3;0-25;false;false;13-27-0;NA;3.73967e+03
Im009;8;14-28-0;14;0;28.00000;1.07430;8.35585e-02;3.37193;0.97423;0-26-0;20;20;0-26;false;false;13-28-0;15-28-0;3.58633e+03
Im009;8;14-32-0;14;0;28.00000;2.96357;-0.13674;3.32162;0.72149;11-32-0;5;5;0-30;false;false;13-32-0;15-32-0;3.65656e+03
Im009;8;14-33-0;14;0;28.00000;2.14863;0.19701;2.73054;0.91266;13-33-0;2;2;0-31;false;false;13-33-0;NA;3.77244e+03
Im009;8;14-34-0;14;0;28.00000;2.29102;6.80043e-02;2.83494;0.70132;0-32-0;15;15;0-32;false;false;13-34-0;NA;3.83822e+03
Im009;8;14-35-0;14;0;28.00000;1.11639;-0.11973;3.54188;0.92187;5-35-1;39;39;0-33;false;false;13-35-0;15-35-0;4.58989e+03
Im009;8;14-36-0;14;0;28.00000;0.73470;-0.17317;2.72691;0.72393;14-36-0;1;1;0-34;false;false;NA;NA;3.54133e+03
Im009;8;14-37-0;14;0;28.00000;0.50005;2.07789e-02;1.96536;0.72858;0-35-0;50;50;0-35;false;false;13-37-0;15-37-0;4.83100e+03
Im009;8;14-42-0;14;0;28.00000;2.51779;-3.53035e-02;2.52852;0.52883;14-42-0;4;4;0-40;false;false;NA;15-42-0;3.88075e+03
Im009;8;14-43-0;14;0;28.00000;1.25982;0.13747;3.17866;0.92432;13-43-0;4;4;0-41;false;false;13-43-0;15-43-0;3.31767e+03
Im009;8;14-44-0;14;0;28.00000;0.90455;0.22554;2.59566;0.80907;10-44-0;7;7;0-42;false;false;13-44-0;15-44-0;3.57856e+03
Im009;8;14-45-0;14;0;28.00000;0.70874;7.18474e-02;3.83987;0.84186;14-45-0;2;2;0-43;false;false;NA;15-45-0;3.43422e+03
Im009;8;14-46-0;14;0;28.00000;0.57586;-0.14353;1.92166;1.01455;11-46-0;9;9;0-44;false;false;13-46-0;15-46-0;3.69956e+03
Im009;8;14-47-0;14;0;28.00000;0.63853;-0.14838;2.98425;0.90106;11-47-0;4;4;0-45;false;false;13-47-0;NA;3.05144e+03
Im009;8;14-48-0;14;0;28.00000;0.53173;-1.11343e-02;3.13137;0.72804;12-48-0;4;4;0-46;false;false;13-48-0;15-48-0;3.50589e+03
Im009;8;14-49-0;14;0;28.00000;0.79093;0.24745;2.52025;0.84581;0-47-0;23;23;0-47;false;false;13-49-0;15-49-0;3.87122e+03
Im009;8;14-50-0;14;0;28.00000;0.28371;-5.46023e-03;1.98066;0.77167;3-50-0;33;33;0-48;false;false;13-50-0;15-50-0;4.02000e+03
Im009;8;14-54-0;14;0;28.00000;1.22204;9.09641e-02;2.49440;1.09703;13-54-0;2;2;0-52;false;false;13-54-0;NA;2.99956e+03
Im009;8;14-55-0;14;0;28.00000;2.70500;-6.93712e-02;2.83671;0.63908;1-55-0;14;14;0-53;false;false;13-55-0;NA;3.87011e+03
Im009;8;14-58-0;14;0;28.00000;0.39902;2.14825e-02;3.29096;0.70544;0-56-0;50;50;0-56;false;false;13-58-0;15-58-0;4.80922e+03
Im009;8;14-60-0;14;0;28.00000;3.76350;0.28554;8.09849;0.82208;0-58-0;22;22;0-58;false;false;13-60-0;15-60-0;4.35011e+03
Im009;8;14-61-0;14;0;28.00000;0.30028;-0.12293;3.76042;0.73747;14-61-0;25;25;0-59;false;false;NA;15-61-0;4.31267e+03
Im009;8;14-61-1;14;1;28.00000;1.86515;0.29043;3.76042;0.77019;0-59-0;37;37;0-59;false;false;13-61-0;15-61-1;4.26125e+03
Im009;8;14-63-0;14;0;28.00000;1.29548;-1.44362e-02;3.35407;0.83324;11-63-0;18;18;0-61;false;false;13-63-0;15-63-0;4.44456e+03
Im009;8;14-66-0;14;0;28.00000;1.83254;0.15449;2.45581;0.68824;12-66-1;11;11;0-64;false;false;13-66-0;15-66-0;3.91967e+03
Im009;8;14-72-0;14;0;28.00000;3.12041;-0.16160;5.51159;0.78379;14-72-0;1;1;0-70;false;false;NA;NA;3.44967e+03
Im009;8;14-73-0;14;0;28.00000;0.77805;-1.40413e-02;3.19979;0.91852;7-73-0;29;29;0-71;false;false;13-73-0;15-73-0;4.33289e+03
Im009;8;14-73-1;14;1;28.00000;2.35680;0.24894;3.19979;0.84071;14-73-1;5;5;0-71;false;false;NA;15-73-1;3.69144e+03
Im009;8;14-75-0;14;0;28.00000;1.08342;3.71283e-02;3.58822;0.81742;1-75-0;45;45;0-73;false;false;13-75-0;15-75-0;4.00211e+03
Im009;8;14-76-0;14;0;28.00000;0.79168;-5.94292e-02;3.36614;0.96243;13-76-0;6;6;0-74;false;false;13-76-0;15-76-0;3.15300e+03
Im009;8;14-76-1;14;1;28.00000;2.18295;0.26196;3.36614;0.89713;1-76-0;49;49;0-74;false;false;13-76-1;15-76-1;3.42978e+03
Im009;8;14-77-0;14;0;28.00000;0.70269;-6.22605e-02;4.09324;0.82727;5-77-0;45;45;0-75;false;false;13-77-0;15-77-0;4.00144e+03
Im009;8;14-78-0;14;0;28.00000;0.11593;0.15553;3.04946;0.59955;4-78-0;25;25;0-76;false;false;13-78-0;15-78-0;3.90822e+03
Im009;8;14-79-0;14;0;28.00000;2.53213;-0.30877;4.11533;0.87129;0-77-0;50;50;0-77;false;false;13-79-0;15-79-0;3.35089e+03
Im009;8;15-2-0;15;0;30.00000;1.33895;0.19613;5.68723;0.84994;15-2-0;8;8;0-1;false;false;NA;16-2-1;3.96689e+03
Im009;8;15-3-0;15;0;30.00000;-5.72525e-02;1.58077e-02;2.25773;0.43219;13-3-0;3;3;0-2;false;false;14-3-0;NA;4.25386e+03
Im009;8;15-4-0;15;0;30.00000;3.58682;-0.20122;4.23338;0.72628;0-3-0;38;38;0-3;false;false;14-4-0;16-4-0;3.91811e+03
Im009;8;15-5-0;15;0;30.00000;1.53995;-7.68868e-02;2.97663;0.65563;12-5-0;9;9;0-4;false;false;14-5-0;16-5-0;4.72344e+03
Im009;8;15-6-0;15;0;30.00000;1.20809;0.18054;4.12286;0.91927;15-6-0;2;2;0-5;false;false;NA;16-6-0;3.64800e+03
Im009;8;15-7-0;15;0;30.00000;1.54085;0.42002;3.31684;0.91361;0-6-0;16;16;0-6;false;false;14-7-0;NA;4.23143e+03
Im009;8;15-10-0;15;0;30.00000;0.88101;0.29845;4.34552;0.90347;3-10-0;16;16;0-9;false;false;14-10-0;16-10-0;3.71222e+03
Im009;8;15-11-0;15;0;30.00000;1.90038;0.22951;2.35985;0.84471;2-11-0;18;18;0-10;false;false;14-11-0;16-11-0;3.94967e+03
Im009;8;15-16-0;15;0;30.00000;2.66256;0.33737;4.51416;0.90922;11-16-0;8;8;0-15;false;false;14-17-0;16-17-0;3.80033e+03
Im009;8;15-16-1;15;1;30.00000;0.21823;0.27006;4.51416;0.60914;9-16-0;8;8;0-15;false;false;14-17-1;16-17-1;3.71656e+03
Im009;8;15-19-0;15;0;30.00000;1.75866;-0.16865;2.49506;1.04549;0-17-0;19;19;0-17;false;false;14-19-0;16-19-0;3.67767e+03
Im009;8;15-20-0;15;0;30.00000;1.23623;6.96702e-02;2.04207;0.81078;11-20-0;5;5;0-18;false;false;14-20-0;NA;3.33156e+03
Im009;8;15-21-0;15;0;30.00000;3.05371;0.17167;3.38453;0.86842;9-21-1;9;9;0-19;false;false;14-21-1;16-21-0;4.11222e+03
Im009;8;15-22-0;15;0;30.00000;2.22368;0.16625;3.42514;0.89753;15-22-0;1;1;0-20;false;false;NA;NA;4.21467e+03
Im009;8;15-23-0;15;0;30.00000;1.80409;-6.05738e-02;3.69751;0.71516;8-23-0;33;33;0-21;false;false;14-23-0;16-23-0;6.26022e+03
Im009;8;15-26-0;15;0;30.00000;0.58576;-0.15770;2.01432;0.88668;15-26-0;2;2;0-24;false;false;NA;16-26-0;3.63422e+03
Im009;8;15-28-0;15;0;30.00000;1.02670;0.23438;3.37193;0.97589;0-26-0;20;20;0-26;false;false;14-28-0;16-28-0;4.02367e+03
Im009;8;15-32-0;15;0;30.00000;3.10152;-0.22679;3.32162;0.62943;11-32-0;5;5;0-30;false;false;14-32-0;NA;3.53311e+03
Im009;8;15-35-0;15;0;30.00000;1.49578;3.24953e-02;3.54188;0.94457;5-35-1;39;39;0-33;false;false;14-35-0;16-35-0;5.39778e+03
Im009;8;15-37-0;15;0;30.00000;0.53737;5.16261e-02;1.96536;0.73986;0-35-0;50;50;0-35;false;false;14-37-0;16-37-0;5.17978e+03
Im009;8;15-42-0;15;0;30.00000;2.49338;-7.39982e-02;2.52852;0.54136;14-42-0;4;4;0-40;false;false;14-42-0;16-42-0;3.19450e+03
Im009;8;15-43-0;15;0;30.00000;1.15468;0.12348;3.17866;0.93135;13-43-0;4;4;0-41;false;false;14-43-0;16-43-0;3.55256e+03
Im009;8;15-44-0;15;0;30.00000;0.89335;0.27681;2.59566;0.80816;10-44-0;7;7;0-42;false;false;14-44-0;16-44-0;3.50811e+03
Im009;8;15-45-0;15;0;30.00000;0.83962;0.15366;3.83987;0.84633;14-45-0;2;2;0-43;false;false;14-45-0;NA;3.41489e+03
Im009;8;15-46-0;15;0;30.00000;0.63766;-0.10724;1.92166;1.02919;11-46-0;9;9;0-44;false;false;14-46-0;16-46-0;3.83800e+03
Im009;8;15-48-0;15;0;30.00000;0.54399;3.97020e-03;3.13137;0.73364;12-48-0;4;4;0-46;false;false;14-48-0;NA;3.53044e+03
Im009;8;15-49-0;15;0;30.00000;0.75400;0.24509;2.52025;0.83571;0-47-0;23;23;0-47;false;false;14-49-0;16-49-0;3.99189e+03
Im009;8;15-50-0;15;0;30.00000;0.22221;5.47808e-02;1.98066;0.73228;3-50-0;33;33;0-48;false;false;14-50-0;16-50-0;3.94578e+03
Im009;8;15-58-0;15;0;30.00000;0.38482;-4.88249e-03;3.29096;0.69959;0-56-0;50;50;0-56;false;false;14-58-0;16-58-0;5.36322e+03
Im009;8;15-60-0;15;0;30.00000;3.75432;0.28749;8.09849;0.82115;0-58-0;22;22;0-58;false;false;14-60-0;16-60-0;4.47311e+03
Im009;8;15-61-0;15;0;30.00000;0.29056;-8.06948e-02;3.76042;0.73267;14-61-0;25;25;0-59;false;false;14-61-0;16-61-0;4.18333e+03
Im009;8;15-61-1;15;1;30.00000;1.94199;0.29330;3.76042;0.77073;0-59-0;37;37;0-59;false;false;14-61-1;16-61-1;4.26333e+03
Im009;8;15-63-0;15;0;30.00000;1.13992;-9.19436e-02;3.35407;0.82953;11-63-0;18;18;0-61;false;false;14-63-0;16-63-0;4.19100e+03
Im009;8;15-66-0;15;0;30.00000;1.83671;0.17473;2.45581;0.68787;12-66-1;11;11;0-64;false;false;14-66-0;16-66-0;3.92856e+03
Im009;8;15-73-0;15;0;30.00000;0.73620;-1.52547e-02;3.19979;0.92136;7-73-0;29;29;0-71;false;false;14-73-0;16-73-0;4.31133e+03
Im009;8;15-73-1;15;1;30.00000;2.36065;0.24940;3.19979;0.84000;14-73-1;5;5;0-71;false;false;14-73-1;16-73-1;3.71056e+03
Im009;8;15-74-0;15;0;30.00000;1.13122;-0.13008;2.74954;0.83736;15-74-0;3;3;0-72;false;false;NA;16-74-0;3.55167e+03
Im009;8;15-75-0;15;0;30.00000;1.14456;1.48386e-02;3.58822;0.80895;1-75-0;45;45;0-73;false;false;14-75-0;16-75-0;4.18833e+03
Im009;8;15-76-0;15;0;30.00000;0.79507;-4.69281e-02;3.36614;0.96288;13-76-0;6;6;0-74;false;false;14-76-0;16-76-0;3.34900e+03
Im009;8;15-76-1;15;1;30.00000;2.12406;0.17366;3.36614;0.90293;1-76-0;49;49;0-74;false;false;14-76-1;16-76-1;3.57933e+03
Im009;8;15-77-0;15;0;30.00000;0.70294;-4.75721e-02;4.09324;0.82737;5-77-0;45;45;0-75;false;false;14-77-0;16-77-0;3.90233e+03
Im009;8;15-78-0;15;0;30.00000;0.36593;8.30761e-02;3.04946;0.72771;4-78-0;25;25;0-76;false;false;14-78-0;16-78-0;4.38967e+03
Im009;8;15-79-0;15;0;30.00000;2.55719;-0.30559;4.11533;0.87000;0-77-0;50;50;0-77;false;false;14-79-0;16-79-0;3.21256e+03
Im009;8;16-2-0;16;0;32.00000;4.91505;9.08673e-02;5.68723;0.94450;16-2-0;1;1;0-1;false;false;NA;NA;3.91889e+03
Im009;8;16-2-1;16;1;32.00000;1.51721;0.27502;5.68723;0.84674;15-2-0;8;8;0-1;false;false;15-2-0;17-2-0;4.08089e+03
Im009;8;16-4-0;16;0;32.00000;3.50098;-0.15182;4.23338;0.73849;0-3-0;38;38;0-3;false;false;15-4-0;17-4-0;3.83711e+03
Im009;8;16-5-0;16;0;32.00000;1.53201;-7.72566e-02;2.97663;0.65475;12-5-0;9;9;0-4;false;false;15-5-0;17-5-0;4.64989e+03
Im009;8;16-6-0;16;0;32.00000;1.14640;0.20325;4.12286;0.91647;15-6-0;2;2;0-5;false;false;15-6-0;NA;3.74689e+03
Im009;8;16-10-0;16;0;32.00000;0.83326;0.32019;4.34552;0.89655;3-10-0;16;16;0-9;false;false;15-10-0;17-10-0;3.62267e+03
Im009;8;16-11-0;16;0;32.00000;1.84934;0.21714;2.35985;0.85163;2-11-0;18;18;0-10;false;false;15-11-0;17-11-0;3.82056e+03
Im009;8;16-17-0;16;0;32.00000;2.65625;0.32826;4.51416;0.90793;11-16-0;8;8;0-15;false;false;15-16-0;17-16-0;3.71633e+03
Im009;8;16-17-1;16;1;32.00000;0.44848;0.14193;4.51416;0.73811;9-16-0;8;8;0-15;false;false;15-16-1;NA;4.08489e+03
Im009;8;16-19-0;16;0;32.00000;1.76216;-0.18609;2.49506;1.04469;0-17-0;19;19;0-17;false;false;15-19-0;17-19-0;3.51722e+03
Im009;8;16-21-0;16;0;32.00000;3.03506;0.18424;3.38453;0.88324;9-21-1;9;9;0-19;false;false;15-21-0;17-21-0;3.90533e+03
Im009;8;16-23-0;16;0;32.00000;1.80988;-6.41110e-02;3.69751;0.71548;8-23-0;33;33;0-21;false;false;15-23-0;17-23-0;6.35300e+03
Im009;8;16-24-0;16;0;32.00000;0.64325;0.11547;2.75221;0.85887;16-24-0;4;4;0-22;false;false;NA;17-24-0;3.21667e+03
Im009;8;16-26-0;16;0;32.00000;0.57866;-0.15119;2.01432;0.88485;15-26-0;2;2;0-24;false;false;15-26-0;NA;3.82844e+03
Im009;8;16-28-0;16;0;32.00000;1.11902;0.29730;3.37193;0.97188;0-26-0;20;20;0-26;false;false;15-28-0;17-28-0;3.86633e+03
Im009;8;16-32-0;16;0;32.00000;9.09628e-02;7.53124e-02;3.32162;0.58149;16-32-0;12;12;0-30;false;false;NA;17-32-0;3.66775e+03
