Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;14-22-0;14;0;28.00000;2.86249;0.22773;3.50971;0.86637;14-22-0;2;2;0-22;false;false;NA;15-22-0;5.47633e+03;NA;1.26727
Im001;0;14-27-0;14;0;28.00000;0.21087;-0.21938;4.29516;0.48191;14-27-0;1;1;0-27;false;false;NA;NA;5.12225e+03;14-27-0;0.76807
Im001;0;14-38-0;14;0;28.00000;2.12906;-0.26132;2.41038;0.73999;13-38-0;2;2;0-38;false;false;13-38-0;NA;3.78289e+03;14-38-1;0.32268
Im001;0;15-0-0;15;0;30.00000;0.66305;-2.58007e-02;3.38631;0.88501;15-0-0;1;1;0-0;false;false;NA;NA;5.59733e+03;15-0-0;0.99052
Im001;0;15-0-1;15;1;30.00000;1.75941;0.12699;3.38631;0.82302;15-0-1;5;5;0-0;false;false;NA;16-0-0;5.55378e+03;15-0-0;0.18318
Im001;0;15-19-0;15;0;30.00000;3.18772;-1.17976e-02;4.40371;0.77630;15-19-0;1;1;0-19;false;false;NA;NA;5.29078e+03;15-19-0;0.85685
Im001;0;15-21-0;15;0;30.00000;0.69447;-0.20039;4.41822;0.82775;15-21-0;1;1;0-21;false;false;NA;NA;5.04611e+03;15-21-0;0.48571
Im001;0;15-22-0;15;0;30.00000;2.91261;0.29032;3.50971;0.85585;14-22-0;2;2;0-22;false;false;14-22-0;NA;5.04122e+03;NA;1.33261
Im001;0;16-0-0;16;0;32.00000;1.85790;0.11774;3.38631;0.81376;15-0-1;5;5;0-0;false;false;15-0-1;17-0-0;5.84933e+03;16-0-0;0.24650
Im001;0;16-8-0;16;0;32.00000;1.49817;0.11407;2.33939;0.87112;16-8-0;1;1;0-8;false;false;NA;NA;5.28133e+03;16-8-0;0.24892
Im001;0;16-11-0;16;0;32.00000;3.23842;0.10695;3.42038;0.59978;16-11-0;1;1;0-11;false;false;NA;NA;4.77700e+03;16-11-1;0.74412
Im001;0;16-24-0;16;0;32.00000;0.14103;-0.24181;2.90333;0.44795;16-24-0;1;1;0-24;false;false;NA;NA;5.32356e+03;16-24-0;1.59484
Im001;0;16-27-0;16;0;32.00000;0.14997;-0.22678;4.29516;0.44217;16-27-0;1;1;0-27;false;false;NA;NA;5.11238e+03;16-27-0;0.82106
Im001;0;16-37-0;16;0;32.00000;1.52785;-0.35285;2.41100;0.86417;16-37-0;2;2;0-37;false;false;NA;17-37-0;4.86056e+03;16-37-0;0.43301
Im001;0;17-0-0;17;0;34.00000;1.90363;0.17492;3.38631;0.81013;15-0-1;5;5;0-0;false;false;16-0-0;18-0-0;5.24411e+03;17-0-0;0.31491
Im001;0;17-0-1;17;1;34.00000;2.91355;-0.16460;3.38631;0.69856;17-0-1;2;2;0-0;false;false;NA;18-0-1;5.30489e+03;NA;1.28031
Im001;0;17-19-0;17;0;34.00000;1.12613;-0.13636;4.40371;0.76165;17-19-0;1;1;0-19;false;false;NA;NA;5.20633e+03;17-19-0;1.15594
Im001;0;17-19-1;17;1;34.00000;3.25799;-0.13683;4.40371;0.77189;17-19-1;1;1;0-19;false;false;NA;NA;4.88800e+03;NA;0.93191
Im001;0;17-22-0;17;0;34.00000;2.37270;-0.22098;3.50971;0.88113;17-22-0;2;2;0-22;false;false;NA;18-22-0;5.78533e+03;17-22-0;0.74355
Im001;0;17-37-0;17;0;34.00000;1.66508;0.19553;2.41100;0.85335;16-37-0;2;2;0-37;false;false;16-37-0;NA;4.99056e+03;17-37-0;0.53949
Im001;0;18-0-0;18;0;36.00000;1.89507;0.18035;3.38631;0.81081;15-0-1;5;5;0-0;false;false;17-0-0;19-0-1;5.64711e+03;18-0-0;0.31177
Im001;0;18-0-1;18;1;36.00000;2.94137;-0.15825;3.38631;0.69502;17-0-1;2;2;0-0;false;false;17-0-1;NA;5.41578e+03;NA;1.30405
Im001;0;18-8-0;18;0;36.00000;0.89682;-0.16491;2.33939;0.82727;18-8-0;1;1;0-8;false;false;NA;NA;4.85789e+03;18-8-0;0.41667
Im001;0;18-16-0;18;0;36.00000;2.00668;-7.63412e-02;2.74234;0.86532;18-16-0;1;1;0-16;false;false;NA;NA;4.02700e+03;18-16-0;0.59829
Im001;0;18-22-0;18;0;36.00000;2.14248;-0.18556;3.50971;0.87874;17-22-0;2;2;0-22;false;false;17-22-0;NA;5.56033e+03;18-22-0;0.51226
Im001;0;19-0-0;19;0;38.00000;1.73600;-0.29532;3.38631;0.82545;19-0-0;1;1;0-0;false;false;NA;NA;5.24044e+03;19-0-0;0.28715
Im001;0;19-0-1;19;1;38.00000;1.88292;0.18111;3.38631;0.81177;15-0-1;5;5;0-0;false;false;18-0-0;NA;5.44200e+03;19-0-0;0.30333
Im001;0;19-3-0;19;0;38.00000;1.54657;-0.12149;3.88897;0.70686;19-3-0;21;21;0-3;false;false;NA;20-3-0;6.20100e+03;19-3-0;0.49777
Im001;0;19-11-0;19;0;38.00000;0.53678;0.21742;3.42038;0.74740;19-11-0;1;1;0-11;false;false;NA;NA;4.91922e+03;19-11-0;0.26120
Im001;0;19-22-0;19;0;38.00000;0.96966;-0.20093;3.50971;0.84357;19-22-0;1;1;0-22;false;false;NA;NA;5.18989e+03;19-22-0;0.69310
Im001;0;19-27-0;19;0;38.00000;-5.74031e-03;5.83437e-02;4.29516;0.21383;19-27-0;1;1;0-27;false;false;NA;NA;4.81675e+03;19-27-0;0.95691
Im001;0;19-35-0;19;0;38.00000;0.64539;-2.85632e-02;2.20625;0.76445;19-35-0;2;2;0-35;false;false;NA;20-35-0;4.86322e+03;19-35-0;0.20000
Im001;0;19-37-0;19;0;38.00000;1.83679;0.16109;2.41100;0.82603;19-37-0;4;4;0-37;false;false;NA;20-37-0;4.79478e+03;19-37-0;0.67404
Im001;0;20-0-0;20;0;40.00000;2.31868;3.80054e-02;3.38631;0.79237;20-0-0;1;1;0-0;false;false;NA;NA;5.92489e+03;20-0-0;0.66942
Im001;0;20-3-0;20;0;40.00000;1.53503;-0.16074;3.88897;0.70646;19-3-0;21;21;0-3;false;false;19-3-0;21-3-0;5.78867e+03;20-3-0;0.52624
Im001;0;20-35-0;20;0;40.00000;0.45626;-0.27325;2.20625;0.75109;19-35-0;2;2;0-35;false;false;19-35-0;NA;4.53456e+03;20-35-0;0.47274
Im001;0;20-37-0;20;0;40.00000;1.83915;0.16822;2.41100;0.82552;19-37-0;4;4;0-37;false;false;19-37-0;21-37-0;4.75611e+03;20-37-0;0.67819
Im001;0;21-0-0;21;0;42.00000;1.90730;0.18239;3.38631;0.80984;21-0-0;3;3;0-0;false;false;NA;22-0-0;5.09156e+03;21-0-0;0.32216
Im001;0;21-3-0;21;0;42.00000;1.54171;-0.15969;3.88897;0.70691;19-3-0;21;21;0-3;false;false;20-3-0;22-3-0;5.64422e+03;21-3-0;0.51942
Im001;0;21-17-0;21;0;42.00000;2.06540;0.23326;3.07609;0.76641;21-17-0;1;1;0-17;false;false;NA;NA;5.29656e+03;21-17-1;0.35393
Im001;0;21-36-0;21;0;42.00000;0.99193;-8.58701e-02;2.39161;0.80934;21-36-0;1;1;0-36;false;false;NA;NA;4.17044e+03;21-36-0;0.39410
Im001;0;21-37-0;21;0;42.00000;1.80372;8.49873e-02;2.41100;0.83283;19-37-0;4;4;0-37;false;false;20-37-0;22-37-0;5.53678e+03;21-37-0;0.62514
Im001;0;22-0-0;22;0;44.00000;1.94178;0.18208;3.38631;0.80779;21-0-0;3;3;0-0;false;false;21-0-0;23-0-0;5.45767e+03;22-0-0;0.34896
Im001;0;22-3-0;22;0;44.00000;1.54793;-0.15455;3.88897;0.70683;19-3-0;21;21;0-3;false;false;21-3-0;23-3-0;5.86522e+03;22-3-0;0.51091
Im001;0;22-19-0;22;0;44.00000;3.03271;0.18599;4.40371;0.77765;22-19-0;1;1;0-19;false;false;NA;NA;5.30567e+03;22-19-0;0.74213
Im001;0;22-21-0;22;0;44.00000;1.81930;0.20053;4.41822;0.70901;22-21-0;1;1;0-21;false;false;NA;NA;4.77744e+03;22-21-0;0.70091
Im001;0;22-37-0;22;0;44.00000;1.75847;3.73744e-02;2.41100;0.84100;19-37-0;4;4;0-37;false;false;21-37-0;NA;4.84056e+03;22-37-0;0.57324
Im001;0;23-0-0;23;0;46.00000;1.87459;0.17218;3.38631;0.81243;21-0-0;3;3;0-0;false;false;22-0-0;NA;5.78911e+03;23-0-0;0.29156
Im001;0;23-3-0;23;0;46.00000;1.54869;-0.14665;3.88897;0.70682;19-3-0;21;21;0-3;false;false;22-3-0;24-3-0;6.47256e+03;23-3-0;0.50653
Im001;0;23-11-0;23;0;46.00000;1.42510;0.19886;3.42038;0.67008;23-11-0;5;5;0-11;false;false;NA;24-11-0;5.01775e+03;23-11-0;0.70226
Im001;0;23-19-0;23;0;46.00000;1.13281;7.00531e-02;4.40371;0.76163;23-19-0;1;1;0-19;false;false;NA;NA;4.94711e+03;23-19-0;1.18377
Im001;0;23-22-0;23;0;46.00000;1.50133;0.31618;3.50971;0.86301;23-22-0;1;1;0-22;false;false;NA;NA;4.93144e+03;23-22-0;0.44181
Im001;0;23-22-1;23;1;46.00000;3.20126;-0.15235;3.50971;0.73320;23-22-1;1;1;0-22;false;false;NA;NA;5.36622e+03;23-22-0;1.55779
Im001;0;23-24-0;23;0;46.00000;6.24213e-02;4.33181e-02;2.90333;0.37607;23-24-0;13;13;0-24;false;false;NA;24-24-0;5.83089e+03;23-24-0;1.65052
Im001;0;24-3-0;24;0;48.00000;1.53501;-0.18180;3.88897;0.70646;19-3-0;21;21;0-3;false;false;23-3-0;25-3-0;6.05111e+03;24-3-0;0.53645
Im001;0;24-11-0;24;0;48.00000;0.99640;0.19643;3.42038;0.71011;23-11-0;5;5;0-11;false;false;23-11-0;25-11-0;5.10178e+03;24-11-0;0.32759
Im001;0;24-24-0;24;0;48.00000;6.56736e-02;5.93227e-02;2.90333;0.37887;23-24-0;13;13;0-24;false;false;23-24-0;25-24-0;5.84000e+03;24-24-0;1.64603
Im001;0;24-38-0;24;0;48.00000;1.95507;6.01106e-02;2.41038;0.82221;24-38-0;2;2;0-38;false;false;NA;25-38-0;3.80078e+03;24-38-1;5.96642e-02
Im001;0;25-3-0;25;0;50.00000;1.51968;-0.16485;3.88897;0.70545;19-3-0;21;21;0-3;false;false;24-3-0;26-3-0;6.90000e+03;25-3-0;0.54276
Im001;0;25-11-0;25;0;50.00000;1.19926;0.19881;3.42038;0.68662;23-11-0;5;5;0-11;false;false;24-11-0;26-11-0;4.98275e+03;25-11-0;0.49994
Im001;0;25-12-0;25;0;50.00000;1.89082;0.46011;2.59943;0.82111;25-12-0;1;1;0-12;false;false;NA;NA;4.68500e+03;25-12-0;0.71073
Im001;0;25-13-0;25;0;50.00000;0.56186;-7.48515e-02;2.15999;0.83017;25-13-0;1;1;0-13;false;false;NA;NA;4.96456e+03;25-13-0;0.54806
Im001;0;25-19-0;25;0;50.00000;3.24505;0.19298;4.40371;0.77270;25-19-0;1;1;0-19;false;false;NA;NA;5.51078e+03;NA;0.94284
Im001;0;25-24-0;25;0;50.00000;4.24019e-02;8.61052e-02;2.90333;0.35377;23-24-0;13;13;0-24;false;false;24-24-0;26-24-0;5.49433e+03;25-24-0;1.66461
Im001;0;25-27-0;25;0;50.00000;5.95910e-02;-5.92258e-02;4.29516;0.33833;25-27-0;8;8;0-27;false;false;NA;26-27-0;4.86689e+03;25-27-0;0.88330
Im001;0;25-33-0;25;0;50.00000;0.16749;-6.01113e-02;2.67753;0.57933;25-33-0;1;1;0-33;false;false;NA;NA;3.88211e+03;25-33-0;0.62016
Im001;0;25-38-0;25;0;50.00000;2.02112;0.10083;2.41038;0.79787;24-38-0;2;2;0-38;false;false;24-38-0;NA;3.77744e+03;25-38-1;0.12929
Im001;0;26-3-0;26;0;52.00000;1.54315;-0.15563;3.88897;0.70692;19-3-0;21;21;0-3;false;false;25-3-0;27-3-0;6.85044e+03;26-3-0;0.51613
Im001;0;26-11-0;26;0;52.00000;1.40684;-4.54268e-02;3.42038;0.67070;23-11-0;5;5;0-11;false;false;25-11-0;27-11-0;5.44600e+03;26-11-0;0.69662
Im001;0;26-13-0;26;0;52.00000;0.18552;-0.29298;2.15999;0.66657;26-13-0;1;1;0-13;false;false;NA;NA;4.87488e+03;NA;0.97203
Im001;0;26-19-0;26;0;52.00000;3.74400;0.15327;4.40371;0.70877;26-19-0;1;1;0-19;false;false;NA;NA;5.33711e+03;NA;1.43559
Im001;0;26-24-0;26;0;52.00000;6.23317e-02;0.11430;2.90333;0.37599;23-24-0;13;13;0-24;false;false;25-24-0;27-24-0;5.37067e+03;26-24-0;1.64473
Im001;0;26-27-0;26;0;52.00000;0.27298;-0.21881;4.29516;0.52113;25-27-0;8;8;0-27;false;false;25-27-0;27-27-0;5.08256e+03;26-27-0;0.70616
Im001;0;27-3-0;27;0;54.00000;1.55651;-0.16700;3.88897;0.70668;19-3-0;21;21;0-3;false;false;26-3-0;28-3-0;6.25411e+03;27-3-0;0.50840
Im001;0;27-9-0;27;0;54.00000;0.70006;-9.66620e-02;2.34343;0.75813;27-9-0;2;2;0-9;false;false;NA;28-9-0;4.79922e+03;27-9-0;0.55227
Im001;0;27-10-0;27;0;54.00000;0.10813;-1.37148e-02;1.69029;0.53614;27-10-0;4;4;0-10;false;false;NA;28-10-0;5.27856e+03;27-10-0;0.72541
Im001;0;27-11-0;27;0;54.00000;1.36365;-3.21113e-02;3.42038;0.67310;23-11-0;5;5;0-11;false;false;26-11-0;NA;4.73067e+03;27-11-0;0.65088
Im001;0;27-19-0;27;0;54.00000;3.08675;0.19102;4.40371;0.77862;27-19-0;3;3;0-19;false;false;NA;28-19-0;5.63289e+03;27-19-0;0.79353
Im001;0;27-24-0;27;0;54.00000;5.18934e-02;0.12966;2.90333;0.36711;23-24-0;13;13;0-24;false;false;26-24-0;28-24-0;6.04689e+03;27-24-0;1.65189
Im001;0;27-27-0;27;0;54.00000;0.28802;8.36549e-02;4.29516;0.53063;25-27-0;8;8;0-27;false;false;26-27-0;28-27-0;5.01278e+03;27-27-0;0.66356
Im001;0;28-0-0;28;0;56.00000;1.18642;-0.37722;3.38631;0.90036;28-0-0;2;2;0-0;false;false;NA;29-0-0;4.84700e+03;28-0-0;0.59426
Im001;0;28-3-0;28;0;56.00000;1.56145;-0.14026;3.88897;0.70659;19-3-0;21;21;0-3;false;false;27-3-0;29-3-0;6.43244e+03;28-3-0;0.49107
Im001;0;28-9-0;28;0;56.00000;0.67827;-9.50486e-02;2.34343;0.75363;27-9-0;2;2;0-9;false;false;27-9-0;NA;4.54311e+03;28-9-0;0.57304
Im001;0;28-10-0;28;0;56.00000;0.12372;-9.05905e-03;1.69029;0.54792;27-10-0;4;4;0-10;false;false;27-10-0;29-10-0;5.56233e+03;28-10-0;0.71073
Im001;0;28-17-0;28;0;56.00000;1.66956;-0.31890;3.07609;0.78907;28-17-0;2;2;0-17;false;false;NA;29-17-0;4.88156e+03;28-17-1;0.56426
Im001;0;28-19-0;28;0;56.00000;3.31007;0.15041;4.40371;0.76845;27-19-0;3;3;0-19;false;false;27-19-0;29-19-0;5.52656e+03;NA;0.99589
Im001;0;28-21-0;28;0;56.00000;0.89990;-0.16758;4.41822;0.80983;28-21-0;2;2;0-21;false;false;NA;29-21-0;5.08744e+03;28-21-0;0.28835
Im001;0;28-24-0;28;0;56.00000;4.57153e-02;0.10788;2.90333;0.35950;23-24-0;13;13;0-24;false;false;27-24-0;29-24-0;5.54322e+03;28-24-0;1.65787
Im001;0;28-27-0;28;0;56.00000;0.47158;9.71410e-02;4.29516;0.58433;25-27-0;8;8;0-27;false;false;27-27-0;29-27-0;5.41500e+03;28-27-0;0.48532
Im001;0;28-30-0;28;0;56.00000;1.31238;-0.16634;2.50978;0.77174;28-30-0;2;2;0-30;false;false;NA;29-30-0;5.11411e+03;28-30-0;0.24388
Im001;0;28-36-0;28;0;56.00000;0.95688;-0.18017;2.39161;0.80443;28-36-0;1;1;0-36;false;false;NA;NA;4.13422e+03;28-36-0;0.45232
Im001;0;29-0-0;29;0;58.00000;1.00676;-0.42223;3.38631;0.91552;28-0-0;2;2;0-0;false;false;28-0-0;NA;5.07729e+03;NA;0.76783
Im001;0;29-0-1;29;1;58.00000;2.53556;-0.12166;3.38631;0.77244;29-0-1;3;3;0-0;false;false;NA;30-0-0;5.28178e+03;29-0-0;0.89514
Im001;0;29-3-0;29;0;58.00000;1.54813;-0.17467;3.88897;0.70683;19-3-0;21;21;0-3;false;false;28-3-0;30-3-0;5.83611e+03;29-3-0;0.52036
Im001;0;29-10-0;29;0;58.00000;0.13034;1.00046e-02;1.69029;0.55190;27-10-0;4;4;0-10;false;false;28-10-0;30-10-0;4.83511e+03;29-10-0;0.70461
Im001;0;29-17-0;29;0;58.00000;1.81380;-0.30572;3.07609;0.78450;28-17-0;2;2;0-17;false;false;28-17-0;NA;4.88957e+03;29-17-1;0.43203
Im001;0;29-19-0;29;0;58.00000;3.15807;0.18171;4.40371;0.77816;27-19-0;3;3;0-19;false;false;28-19-0;NA;5.67267e+03;29-19-0;0.85744
Im001;0;29-21-0;29;0;58.00000;0.73123;-9.06170e-02;4.41822;0.82454;28-21-0;2;2;0-21;false;false;28-21-0;NA;5.10467e+03;29-21-0;0.41974
Im001;0;29-24-0;29;0;58.00000;7.45751e-02;0.10765;2.90333;0.38663;23-24-0;13;13;0-24;false;false;28-24-0;30-24-0;5.89667e+03;29-24-0;1.63527
Im001;0;29-27-0;29;0;58.00000;0.46658;9.53468e-02;4.29516;0.58312;25-27-0;8;8;0-27;false;false;28-27-0;30-27-0;5.56856e+03;29-27-0;0.48971
Im001;0;29-30-0;29;0;58.00000;1.29289;-2.60376e-02;2.50978;0.77234;28-30-0;2;2;0-30;false;false;28-30-0;NA;5.05578e+03;29-30-0;0.14861
Im001;0;29-38-0;29;0;58.00000;0.62260;-4.36655e-02;2.41038;0.83042;29-38-0;2;2;0-38;false;false;NA;30-38-0;3.81667e+03;29-38-0;0.17498
Im001;0;30-0-0;30;0;60.00000;2.46668;-5.26758e-02;3.38631;0.78064;29-0-1;3;3;0-0;false;false;29-0-1;31-0-0;5.59189e+03;30-0-0;0.81937
Im001;0;30-3-0;30;0;60.00000;1.54781;-0.19426;3.88897;0.70683;19-3-0;21;21;0-3;false;false;29-3-0;31-3-0;6.21911e+03;30-3-0;0.53064
Im001;0;30-10-0;30;0;60.00000;7.30519e-02;-4.29096e-02;1.69029;0.50585;27-10-0;4;4;0-10;false;false;29-10-0;NA;5.11238e+03;30-10-0;0.76094
Im001;0;30-19-0;30;0;60.00000;1.50269;0.13776;4.40371;0.73921;30-19-0;1;1;0-19;false;false;NA;NA;4.65256e+03;30-19-0;0.84997
Im001;0;30-24-0;30;0;60.00000;9.49759e-02;9.19483e-02;2.90333;0.40486;23-24-0;13;13;0-24;false;false;29-24-0;31-24-0;6.15156e+03;30-24-0;1.61900
Im001;0;30-27-0;30;0;60.00000;0.42420;-5.86193e-02;4.29516;0.57291;25-27-0;8;8;0-27;false;false;29-27-0;31-27-0;5.30422e+03;30-27-0;0.52462
Im001;0;30-31-0;30;0;60.00000;2.08136;2.58739e-03;2.30811;0.63349;30-31-0;3;3;0-31;false;false;NA;31-31-0;4.15567e+03;NA;1.11559
Im001;0;30-33-0;30;0;60.00000;1.28372;-0.34211;2.67753;0.73699;30-33-0;1;1;0-33;false;false;NA;NA;3.90943e+03;30-33-0;0.60257
Im001;0;30-38-0;30;0;60.00000;0.71598;1.43256e-02;2.41038;0.85321;29-38-0;2;2;0-38;false;false;29-38-0;NA;3.77667e+03;30-38-0;0.12562
Im001;0;31-0-0;31;0;62.00000;2.56397;-0.10458;3.38631;0.76870;29-0-1;3;3;0-0;false;false;30-0-0;NA;5.16056e+03;31-0-0;0.92140
Im001;0;31-3-0;31;0;62.00000;1.57030;-0.15079;3.88897;0.70644;19-3-0;21;21;0-3;false;false;30-3-0;32-3-0;5.76844e+03;31-3-0;0.48717
Im001;0;31-21-0;31;0;62.00000;0.83647;-0.29315;4.41822;0.81536;31-21-0;2;2;0-21;false;false;NA;32-21-0;4.71711e+03;31-21-0;0.41346
Im001;0;31-24-0;31;0;62.00000;8.12221e-02;9.28888e-02;2.90333;0.39251;23-24-0;13;13;0-24;false;false;30-24-0;32-24-0;6.45733e+03;31-24-0;1.63044
Im001;0;31-27-0;31;0;62.00000;0.41523;-0.13805;4.29516;0.57076;25-27-0;8;8;0-27;false;false;30-27-0;32-27-0;5.26933e+03;31-27-0;0.54823
Im001;0;31-31-0;31;0;62.00000;2.09139;-4.30539e-02;2.30811;0.62657;30-31-0;3;3;0-31;false;false;30-31-0;32-31-0;4.14844e+03;NA;1.12552
Im001;0;31-33-0;31;0;62.00000;0.47031;5.08532e-02;2.67753;0.75264;31-33-0;2;2;0-33;false;false;NA;32-33-0;3.93944e+03;31-33-0;0.33251
Im001;0;32-3-0;32;0;64.00000;1.57225;-0.18778;3.88897;0.70641;19-3-0;21;21;0-3;false;false;31-3-0;33-3-0;5.75278e+03;32-3-0;0.50360
Im001;0;32-17-0;32;0;64.00000;2.73979;0.20589;3.07609;0.60467;32-17-0;2;2;0-17;false;false;NA;33-17-0;4.85825e+03;32-17-1;0.62534
Im001;0;32-19-0;32;0;64.00000;0.28719;3.04881e-02;4.40371;0.57432;32-19-0;2;2;0-19;false;false;NA;33-19-0;4.68700e+03;NA;2.00740
Im001;0;32-21-0;32;0;64.00000;0.89494;0.28701;4.41822;0.81026;31-21-0;2;2;0-21;false;false;31-21-0;NA;4.89575e+03;32-21-0;0.39502
Im001;0;32-24-0;32;0;64.00000;0.11170;7.51635e-02;2.90333;0.42023;23-24-0;13;13;0-24;false;false;31-24-0;33-24-0;6.09522e+03;32-24-0;1.60493
Im001;0;32-27-0;32;0;64.00000;0.23402;-0.24671;4.29516;0.49652;25-27-0;8;8;0-27;false;false;31-27-0;NA;4.98238e+03;32-27-0;0.75355
Im001;0;32-31-0;32;0;64.00000;2.07301;-7.74878e-02;2.30811;0.63925;30-31-0;3;3;0-31;false;false;31-31-0;NA;4.10022e+03;NA;1.10843
