Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im004;0;0-0;0;0;0.00000;0-0;2;2;0;false;false;NA;1-0;0.67593;3.38641e-02;2.45134;0.80910;0.12774;4.71400e+03
Im004;0;0-1;0;1;0.00000;0-1;1;1;0;false;false;NA;NA;0.35585;-0.10230;2.55171;0.74334;3.78007e-02;4.94967e+03
Im004;0;1-0;1;0;9.54100e+03;0-0;2;2;0;false;false;0-0;NA;0.59956;-1.84027e-02;2.45134;0.80676;0.13831;5.02289e+03
Im004;0;2-0;2;0;9.52100e+03;2-0;4;4;0;false;false;NA;3-0;1.65908;-0.24695;3.79286;0.81683;0.67779;5.68733e+03
Im004;0;3-0;3;0;6.00000;2-0;4;4;0;false;false;2-0;4-1;1.56720;-0.29919;3.79286;0.82416;0.32528;5.55488e+03
Im004;0;4-0;4;0;8.00000;4-0;5;5;0;false;false;NA;5-0;1.94840;-3.93759e-02;2.60412;0.94480;0.74569;4.57300e+03
Im004;0;4-1;4;1;8.00000;2-0;4;4;0;false;false;3-0;5-1;1.40363;-0.31007;3.79286;0.83994;0.44408;5.64433e+03
Im004;0;5-0;5;0;10.00000;4-0;5;5;0;false;false;4-0;6-0;2.12348;-2.51868e-02;2.60412;0.89378;0.31866;4.74178e+03
Im004;0;5-1;5;1;10.00000;2-0;4;4;0;false;false;4-1;NA;1.43706;-0.28229;3.79286;0.83641;0.46160;5.54389e+03
Im004;0;5-2;5;2;10.00000;5-2;2;2;0;false;false;NA;6-2;0.42126;-0.11622;1.96928;0.71776;0.35347;4.95622e+03
Im004;0;5-3;5;3;10.00000;5-3;35;35;0;false;false;NA;6-3;0.82370;0.17041;2.77548;0.76112;0.13991;5.08600e+03
Im004;0;6-0;6;0;12.00000;4-0;5;5;0;false;false;5-0;7-0;2.12769;-8.12827e-03;2.60412;0.89252;0.97485;4.74300e+03
Im004;0;6-1;6;1;12.00000;6-1;2;2;0;false;false;NA;7-1;3.11669;-0.21145;3.86351;0.85613;0.28595;5.33144e+03
Im004;0;6-2;6;2;12.00000;5-2;2;2;0;false;false;5-2;NA;0.50534;-0.15408;1.96928;0.73393;0.46391;6.06500e+03
Im004;0;6-3;6;3;12.00000;5-3;35;35;0;false;false;5-3;7-3;0.81159;0.15929;2.77548;0.75844;0.18464;4.84744e+03
Im004;0;7-0;7;0;14.00000;4-0;5;5;0;false;false;6-0;8-0;2.00770;-3.95282e-02;2.60412;0.92807;0.33710;4.63822e+03
Im004;0;7-1;7;1;14.00000;6-1;2;2;0;false;false;6-1;NA;2.79749;-0.18016;3.86351;0.85110;0.32353;4.61056e+03
Im004;0;7-2;7;2;14.00000;7-2;4;4;0;false;false;NA;8-1;1.58015;-0.29512;3.79286;0.82313;0.29587;5.33700e+03
Im004;0;7-3;7;3;14.00000;5-3;35;35;0;false;false;6-3;8-2;0.79446;0.16180;2.77548;0.75466;0.17930;4.69822e+03
Im004;0;8-0;8;0;16.00000;4-0;5;5;0;false;false;7-0;NA;1.98599;-0.25456;2.60412;0.93420;0.28174;4.25556e+03
Im004;0;8-1;8;1;16.00000;7-2;4;4;0;false;false;7-2;9-1;1.59352;-0.27533;3.79286;0.82206;0.94579;5.29938e+03
Im004;0;8-2;8;2;16.00000;5-3;35;35;0;false;false;7-3;9-2;0.79404;0.16805;2.77548;0.75457;0.19251;4.46256e+03
Im004;0;9-0;9;0;18.00000;9-0;2;2;0;false;false;NA;10-0;2.96030;-0.22423;3.86351;0.85845;0.18113;4.91078e+03
Im004;0;9-1;9;1;18.00000;7-2;4;4;0;false;false;8-1;10-2;1.56511;-0.27713;3.79286;0.82433;0.21615;5.40125e+03
Im004;0;9-2;9;2;18.00000;5-3;35;35;0;false;false;8-2;10-3;0.78402;0.16295;2.77548;0.75236;0.21243;4.50278e+03
Im004;0;10-0;10;0;20.00000;9-0;2;2;0;false;false;9-0;NA;3.11418;-5.99484e-02;3.86351;0.85629;0.16704;5.27089e+03
Im004;0;10-1;10;1;20.00000;10-1;3;3;0;false;false;NA;11-0;2.50370;-0.38404;3.79911;0.79973;0.38131;5.33288e+03
Im004;0;10-2;10;2;20.00000;7-2;4;4;0;false;false;9-1;NA;1.46925;-0.29116;3.79286;0.83301;0.11126;4.99278e+03
Im004;0;10-3;10;3;20.00000;5-3;35;35;0;false;false;9-2;11-1;0.80031;0.16545;2.77548;0.75595;0.17954;4.45733e+03
Im004;0;11-0;11;0;22.00000;10-1;3;3;0;false;false;10-1;12-0;2.46342;-0.29117;3.79911;0.79852;0.41324;5.41722e+03
Im004;0;11-1;11;1;22.00000;5-3;35;35;0;false;false;10-3;12-4;0.79404;0.15886;2.77548;0.75457;0.20687;4.37822e+03
Im004;0;12-0;12;0;24.00000;10-1;3;3;0;false;false;11-0;NA;2.53370;-0.36490;3.79911;0.80065;0.40047;5.28413e+03
Im004;0;12-1;12;1;24.00000;12-1;10;10;0;false;false;NA;13-0;3.81475;-0.18503;3.79286;0.38958;0.00000;5.15738e+03
Im004;0;12-2;12;2;24.00000;12-2;5;5;0;false;false;NA;13-1;1.22393;0.12027;1.66876;0.81229;8.61487e-02;4.11656e+03
Im004;0;12-3;12;3;24.00000;12-3;1;1;0;false;false;NA;NA;0.66954;0.12906;2.45134;0.80879;0.13035;3.74133e+03
Im004;0;12-4;12;4;24.00000;5-3;35;35;0;false;false;11-1;13-2;0.79780;0.16482;2.77548;0.75540;0.19403;4.07956e+03
Im004;0;13-0;13;0;26.00000;12-1;10;10;0;false;false;12-1;14-2;3.81475;-0.18503;3.79286;0.38958;0.00000;5.33488e+03
Im004;0;13-1;13;1;26.00000;12-2;5;5;0;false;false;12-2;14-3;1.26192;0.10549;1.66876;0.79707;6.33142e-02;4.38400e+03
Im004;0;13-2;13;2;26.00000;5-3;35;35;0;false;false;12-4;14-4;0.78234;0.16490;2.77548;0.75199;0.20606;4.14844e+03
Im004;0;14-0;14;0;28.00000;14-0;2;2;0;false;false;NA;15-1;3.48438;0.32522;3.79514;0.68867;0.45303;4.50311e+03
Im004;0;14-1;14;1;28.00000;14-1;1;1;0;false;false;NA;NA;1.02738;-0.10152;3.86351;0.90487;1.80152;4.76200e+03
Im004;0;14-2;14;2;28.00000;12-1;10;10;0;false;false;13-0;15-3;3.81475;-0.18503;3.79286;0.38958;1.81273e-02;4.56050e+03
Im004;0;14-3;14;3;28.00000;12-2;5;5;0;false;false;13-1;15-4;1.26693;9.02032e-02;1.66876;0.79470;0.14318;4.17178e+03
Im004;0;14-4;14;4;28.00000;5-3;35;35;0;false;false;13-2;15-5;0.78694;0.17723;2.77548;0.75300;0.24015;4.22689e+03
Im004;0;15-0;15;0;30.00000;15-0;2;2;0;false;false;NA;16-0;1.46846;1.35036e-02;2.07196;0.83318;0.33473;4.29189e+03
Im004;0;15-1;15;1;30.00000;14-0;2;2;0;false;false;14-0;NA;3.48438;0.32522;3.79514;0.68867;0.48210;4.78467e+03
Im004;0;15-2;15;2;30.00000;15-2;35;35;0;false;false;NA;16-2;2.60352;6.74123e-02;3.86351;0.83186;0.26359;5.54311e+03
Im004;0;15-3;15;3;30.00000;12-1;10;10;0;false;false;14-2;16-4;3.81475;-0.18503;3.79286;0.38958;0.78654;4.97125e+03
Im004;0;15-4;15;4;30.00000;12-2;5;5;0;false;false;14-3;16-5;1.22393;8.50720e-02;1.66876;0.81229;0.10710;4.08133e+03
Im004;0;15-5;15;5;30.00000;5-3;35;35;0;false;false;14-4;16-6;0.79697;0.15439;2.77548;0.75522;0.20687;4.04111e+03
Im004;0;16-0;16;0;32.00000;15-0;2;2;0;false;false;15-0;NA;1.46020;-1.62470e-02;2.07196;0.83416;0.29560;4.39522e+03
Im004;0;16-1;16;1;32.00000;16-1;2;2;0;false;false;NA;17-0;1.14551;5.79041e-02;3.69816;0.76228;0.78433;4.88911e+03
Im004;0;16-2;16;2;32.00000;15-2;35;35;0;false;false;15-2;17-1;2.70644;-0.14701;3.86351;0.84350;0.21156;6.07033e+03
Im004;0;16-3;16;3;32.00000;16-3;2;2;0;false;false;NA;17-2;2.20757;-0.25224;3.79911;0.76178;0.59609;4.90650e+03
Im004;0;16-4;16;4;32.00000;12-1;10;10;0;false;false;15-3;17-3;3.81475;-0.18503;3.79286;0.38958;0.18694;4.75400e+03
Im004;0;16-5;16;5;32.00000;12-2;5;5;0;false;false;15-4;NA;1.47364;-1.26986e-02;1.66876;0.67968;0.29084;3.89222e+03
Im004;0;16-6;16;6;32.00000;5-3;35;35;0;false;false;15-5;17-4;0.81576;0.16671;2.77548;0.75937;0.24382;4.06322e+03
Im004;0;16-7;16;7;32.00000;16-7;1;1;0;false;false;NA;NA;3.00682;4.69689e-02;3.59026;0.75994;1.00743;3.75044e+03
Im004;0;17-0;17;0;34.00000;16-1;2;2;0;false;false;16-1;NA;1.13841;7.15677e-02;3.69816;0.76231;0.45734;4.66800e+03
Im004;0;17-1;17;1;34.00000;15-2;35;35;0;false;false;16-2;18-1;2.60627;-4.88581e-02;3.86351;0.83220;0.18230;5.27356e+03
Im004;0;17-2;17;2;34.00000;16-3;2;2;0;false;false;16-3;NA;1.92592;-0.21026;3.79911;0.71900;0.78661;5.31789e+03
Im004;0;17-3;17;3;34.00000;12-1;10;10;0;false;false;16-4;18-3;3.81475;-0.18503;3.79286;0.38958;1.81273e-02;4.54075e+03
Im004;0;17-4;17;4;34.00000;5-3;35;35;0;false;false;16-6;18-4;0.79571;0.15897;2.77548;0.75494;0.21913;3.85022e+03
Im004;0;17-5;17;5;34.00000;17-5;5;5;0;false;false;NA;18-5;0.50214;0.22291;2.32410;0.78364;1.52740e-02;3.53356e+03
Im004;0;18-0;18;0;36.00000;18-0;1;1;0;false;false;NA;NA;0.22591;-0.16939;3.89839;0.71549;0.18285;4.28056e+03
Im004;0;18-1;18;1;36.00000;15-2;35;35;0;false;false;17-1;19-2;2.60069;-2.05884e-02;3.86351;0.83150;0.23253;4.58089e+03
Im004;0;18-2;18;2;36.00000;18-2;2;2;0;false;false;NA;19-3;2.34597;-0.20899;3.79911;0.78537;0.47814;4.94656e+03
Im004;0;18-3;18;3;36.00000;12-1;10;10;0;false;false;17-3;19-4;3.81475;-0.18503;3.79286;0.38958;0.26695;4.26050e+03
Im004;0;18-4;18;4;36.00000;5-3;35;35;0;false;false;17-4;19-5;0.80824;0.16140;2.77548;0.75770;0.16786;3.84044e+03
Im004;0;18-5;18;5;36.00000;17-5;5;5;0;false;false;17-5;19-6;0.47998;0.34215;2.32410;0.77586;0.13031;3.66386e+03
Im004;0;19-0;19;0;38.00000;19-0;1;1;0;false;false;NA;NA;1.19774;0.27311;3.23917;0.82867;0.97188;3.52338e+03
Im004;0;19-1;19;1;38.00000;19-1;1;1;0;false;false;NA;NA;1.14810;-0.24595;3.79514;0.78492;0.29081;3.93233e+03
Im004;0;19-2;19;2;38.00000;15-2;35;35;0;false;false;18-1;20-0;2.62029;4.24329e-02;3.86351;0.83394;0.29674;4.40611e+03
Im004;0;19-3;19;3;38.00000;18-2;2;2;0;false;false;18-2;NA;2.10045;-0.16917;3.79911;0.74316;0.66960;5.00667e+03
Im004;0;19-4;19;4;38.00000;12-1;10;10;0;false;false;18-3;20-1;3.81475;-0.18503;3.79286;0.38958;2.98846e-02;4.16688e+03
Im004;0;19-5;19;5;38.00000;5-3;35;35;0;false;false;18-4;20-2;0.78611;0.14790;2.77548;0.75282;0.16787;3.74144e+03
Im004;0;19-6;19;6;38.00000;17-5;5;5;0;false;false;18-5;20-3;0.43335;0.31571;2.32410;0.76098;0.17369;3.48714e+03
Im004;0;20-0;20;0;40.00000;15-2;35;35;0;false;false;19-2;21-1;2.62187;5.01312e-02;3.86351;0.83414;0.23498;4.76156e+03
Im004;0;20-1;20;1;40.00000;12-1;10;10;0;false;false;19-4;21-2;3.81475;-0.18503;3.79286;0.38958;7.14167e-02;4.29888e+03
Im004;0;20-2;20;2;40.00000;5-3;35;35;0;false;false;19-5;21-3;0.81242;0.12536;2.77548;0.75863;0.14764;3.77933e+03
Im004;0;20-3;20;3;40.00000;17-5;5;5;0;false;false;19-6;21-4;0.47079;0.33581;2.32410;0.77271;0.15088;3.62629e+03
Im004;0;21-0;21;0;42.00000;21-0;3;3;0;false;false;NA;22-0;1.25986;0.21810;3.23917;0.82503;0.87022;3.29744e+03
Im004;0;21-1;21;1;42.00000;15-2;35;35;0;false;false;20-0;22-1;2.68608;8.63597e-02;3.86351;0.84137;8.45227e-02;5.01956e+03
Im004;0;21-2;21;2;42.00000;12-1;10;10;0;false;false;20-1;NA;3.81475;-0.18503;3.79286;0.38958;5.60079e-02;4.30263e+03
Im004;0;21-3;21;3;42.00000;5-3;35;35;0;false;false;20-2;22-2;0.80908;0.13058;2.77548;0.75789;0.30565;3.82133e+03
Im004;0;21-4;21;4;42.00000;17-5;5;5;0;false;false;20-3;NA;0.45082;0.32576;2.32410;0.76602;0.15153;3.55729e+03
Im004;0;22-0;22;0;44.00000;21-0;3;3;0;false;false;21-0;23-1;1.30998;0.24982;3.23917;0.82215;0.79470;3.61456e+03
Im004;0;22-1;22;1;44.00000;15-2;35;35;0;false;false;21-1;23-3;2.69168;9.91716e-02;3.86351;0.84196;6.74585e-02;4.68778e+03
Im004;0;22-2;22;2;44.00000;5-3;35;35;0;false;false;21-3;23-4;0.82909;0.11976;2.77548;0.76227;0.24966;3.84278e+03
Im004;0;22-3;22;3;44.00000;22-3;2;2;0;false;false;NA;23-5;2.45435;-0.49538;3.59026;0.80658;0.33111;3.37971e+03
Im004;0;23-0;23;0;46.00000;23-0;1;1;0;false;false;NA;NA;2.42050;-9.45528e-02;3.23577;0.79275;0.17456;3.78844e+03
Im004;0;23-1;23;1;46.00000;21-0;3;3;0;false;false;22-0;NA;1.28492;0.34875;3.23917;0.82359;0.78173;3.36971e+03
Im004;0;23-2;23;2;46.00000;23-2;1;1;0;false;false;NA;NA;1.60073;-0.21846;3.79514;0.84079;0.42903;3.71100e+03
Im004;0;23-3;23;3;46.00000;15-2;35;35;0;false;false;22-1;24-0;2.72006;0.11927;3.86351;0.84492;0.12989;4.72544e+03
Im004;0;23-4;23;4;46.00000;5-3;35;35;0;false;false;22-2;24-1;0.82621;0.12424;2.77548;0.76167;0.29366;3.60333e+03
Im004;0;23-5;23;5;46.00000;22-3;2;2;0;false;false;22-3;NA;2.45435;-0.49538;3.59026;0.80658;0.00000;3.14443e+03
Im004;0;24-0;24;0;48.00000;15-2;35;35;0;false;false;23-3;25-1;2.61112;0.11223;3.86351;0.83280;0.22948;4.51411e+03
Im004;0;24-1;24;1;48.00000;5-3;35;35;0;false;false;23-4;25-2;0.81576;0.15571;2.77548;0.75937;0.12850;3.43767e+03
Im004;0;25-0;25;0;50.00000;25-0;5;5;0;false;false;NA;26-1;0.64268;0.12824;3.69816;0.75127;0.26026;3.91689e+03
Im004;0;25-1;25;1;50.00000;15-2;35;35;0;false;false;24-0;26-2;2.57130;0.11338;3.86351;0.82786;0.18870;4.93089e+03
Im004;0;25-2;25;2;50.00000;5-3;35;35;0;false;false;24-1;26-3;0.81451;0.17597;2.77548;0.75909;0.14127;3.48167e+03
Im004;0;26-0;26;0;52.00000;26-0;1;1;0;false;false;NA;NA;0.38638;-0.18114;3.89839;0.78512;4.74049e-02;3.89544e+03
Im004;0;26-1;26;1;52.00000;25-0;5;5;0;false;false;25-0;27-1;0.62653;0.15704;3.69816;0.75015;1.72932;3.75767e+03
Im004;0;26-2;26;2;52.00000;15-2;35;35;0;false;false;25-1;27-2;2.57144;9.06319e-02;3.86351;0.82787;0.12757;4.81133e+03
Im004;0;26-3;26;3;52.00000;5-3;35;35;0;false;false;25-2;27-4;0.83450;0.18987;2.77548;0.76316;4.40830e-02;3.29522e+03
Im004;0;27-0;27;0;54.00000;27-0;1;1;0;false;false;NA;NA;1.19920;-0.11945;1.96214;0.83923;0.29114;3.69211e+03
Im004;0;27-1;27;1;54.00000;25-0;5;5;0;false;false;26-1;28-1;0.64133;0.13911;3.69816;0.75117;1.67206;3.75489e+03
Im004;0;27-2;27;2;54.00000;15-2;35;35;0;false;false;26-2;28-2;2.60812;0.10533;3.86351;0.83243;5.76043e-02;4.59378e+03
Im004;0;27-3;27;3;54.00000;27-3;3;3;0;false;false;NA;28-3;2.25817;-9.06201e-02;3.79286;0.83424;0.14227;3.41856e+03
Im004;0;27-4;27;4;54.00000;5-3;35;35;0;false;false;26-3;28-4;0.83492;0.17813;2.77548;0.76323;8.90606e-02;3.30733e+03
Im004;0;27-5;27;5;54.00000;27-5;1;1;0;false;false;NA;NA;2.45435;-0.49538;3.59026;0.80658;0.31515;3.12271e+03
Im004;0;28-0;28;0;56.00000;28-0;2;2;0;false;false;NA;29-0;0.48695;-0.32547;3.89839;0.78033;0.31357;3.60675e+03
Im004;0;28-1;28;1;56.00000;25-0;5;5;0;false;false;27-1;29-1;0.61400;0.12573;3.69816;0.74929;1.79484;3.64478e+03
Im004;0;28-2;28;2;56.00000;15-2;35;35;0;false;false;27-2;29-2;2.57321;0.13658;3.86351;0.82809;0.20071;4.96956e+03
Im004;0;28-3;28;3;56.00000;27-3;3;3;0;false;false;27-3;29-4;2.26505;-1.88440e-02;3.79286;0.83483;0.74827;3.68978e+03
Im004;0;28-4;28;4;56.00000;5-3;35;35;0;false;false;27-4;29-5;0.82950;0.17209;2.77548;0.76233;8.70236e-02;3.43122e+03
Im004;0;28-5;28;5;56.00000;28-5;1;1;0;false;false;NA;NA;2.04602;0.20401;3.88201;0.77812;0.69192;3.38933e+03
Im004;0;29-0;29;0;58.00000;28-0;2;2;0;false;false;28-0;NA;0.85402;-0.22771;3.89839;0.77432;0.13388;3.60778e+03
Im004;0;29-1;29;1;58.00000;25-0;5;5;0;false;false;28-1;NA;0.59316;0.14364;3.69816;0.74786;0.15681;3.38700e+03
Im004;0;29-2;29;2;58.00000;15-2;35;35;0;false;false;28-2;30-0;2.59935;9.79603e-02;3.86351;0.83134;0.28407;4.95322e+03
Im004;0;29-3;29;3;58.00000;29-3;2;2;0;false;false;NA;30-1;1.94889;0.19297;3.79911;0.72136;0.63801;3.42678e+03
Im004;0;29-4;29;4;58.00000;27-3;3;3;0;false;false;28-3;NA;2.30183;2.72068e-03;3.79286;0.83803;0.89654;3.44822e+03
Im004;0;29-5;29;5;58.00000;5-3;35;35;0;false;false;28-4;30-2;0.81326;0.15758;2.77548;0.75881;0.11500;3.28333e+03
Im004;0;29-6;29;6;58.00000;29-6;3;3;0;false;false;NA;30-4;0.57961;0.28658;2.32410;0.80903;6.11915e-02;3.28038e+03
Im004;0;30-0;30;0;60.00000;15-2;35;35;0;false;false;29-2;31-0;2.66716;0.10802;3.86351;0.83940;6.20294e-02;4.26356e+03
Im004;0;30-1;30;1;60.00000;29-3;2;2;0;false;false;29-3;NA;1.93135;0.18005;3.79911;0.71956;0.52949;3.23978e+03
Im004;0;30-2;30;2;60.00000;5-3;35;35;0;false;false;29-5;31-1;0.82245;0.18141;2.77548;0.76084;1.37459e-02;3.19456e+03
Im004;0;30-3;30;3;60.00000;30-3;1;1;0;false;false;NA;NA;3.02657;-2.45010e-02;3.88201;0.92515;0.12481;3.51267e+03
Im004;0;30-4;30;4;60.00000;29-6;3;3;0;false;false;29-6;31-2;0.63252;0.28035;2.32410;0.82466;4.56710e-02;3.18044e+03
Im004;0;31-0;31;0;62.00000;15-2;35;35;0;false;false;30-0;32-1;2.67806;6.41164e-02;3.86351;0.84054;6.01446e-02;4.59956e+03
Im004;0;31-1;31;1;62.00000;5-3;35;35;0;false;false;30-2;32-2;0.82161;0.18624;2.77548;0.76066;9.00720e-02;3.16656e+03
Im004;0;31-2;31;2;62.00000;29-6;3;3;0;false;false;30-4;NA;0.66777;0.30643;2.32410;0.83517;6.06061e-02;2.98233e+03
Im004;0;32-0;32;0;64.00000;32-0;2;2;0;false;false;NA;33-1;1.87017;0.10642;3.34315;0.87596;0.33252;3.05500e+03
Im004;0;32-1;32;1;64.00000;15-2;35;35;0;false;false;31-0;33-2;2.65601;4.70637e-02;3.86351;0.83825;0.11504;4.78989e+03
Im004;0;32-2;32;2;64.00000;5-3;35;35;0;false;false;31-1;33-4;0.82909;0.19043;2.77548;0.76227;0.11166;3.15589e+03
Im004;0;32-3;32;3;64.00000;32-3;2;2;0;false;false;NA;33-5;2.58751;-0.44554;3.59026;0.80793;3.67227e-02;2.96800e+03
Im004;0;33-0;33;0;66.00000;33-0;4;4;0;false;false;NA;34-0;1.97097;0.27286;2.30606;0.74979;1.61606;3.54878e+03
Im004;0;33-1;33;1;66.00000;32-0;2;2;0;false;false;32-0;NA;1.81183;7.45975e-02;3.34315;0.87255;0.29595;3.25656e+03
Im004;0;33-2;33;2;66.00000;15-2;35;35;0;false;false;32-1;34-1;2.62239;-4.66837e-03;3.86351;0.83421;8.75911e-02;5.05811e+03
Im004;0;33-3;33;3;66.00000;33-3;1;1;0;false;false;NA;NA;0.52536;-0.20843;1.96928;0.73624;0.22314;2.94800e+03
Im004;0;33-4;33;4;66.00000;5-3;35;35;0;false;false;32-2;34-2;0.83910;0.18666;2.77548;0.76392;0.10238;3.23944e+03
Im004;0;33-5;33;5;66.00000;32-3;2;2;0;false;false;32-3;NA;2.45435;-0.49538;3.59026;0.80658;0.29434;3.21100e+03
Im004;0;34-0;34;0;68.00000;33-0;4;4;0;false;false;33-0;35-0;1.97528;0.26353;2.30606;0.74641;1.33787;3.74967e+03
Im004;0;34-1;34;1;68.00000;15-2;35;35;0;false;false;33-2;35-2;2.59738;-2.96213e-02;3.86351;0.83109;0.11303;4.76089e+03
Im004;0;34-2;34;2;68.00000;5-3;35;35;0;false;false;33-4;35-3;0.85748;0.19345;2.77548;0.76696;8.58944e-02;3.25022e+03
Im004;0;34-3;34;3;68.00000;34-3;3;3;0;false;false;NA;35-4;0.59292;0.30768;2.32410;0.81297;0.11985;3.13800e+03
Im004;0;35-0;35;0;70.00000;33-0;4;4;0;false;false;34-0;36-0;1.96830;0.25991;2.30606;0.75188;1.56680;3.91744e+03
Im004;0;35-1;35;1;70.00000;35-1;3;3;0;false;false;NA;36-1;1.91794;0.21814;3.34315;0.87909;0.35901;3.19822e+03
Im004;0;35-2;35;2;70.00000;15-2;35;35;0;false;false;34-1;36-2;2.49895;-4.26748e-02;3.86351;0.81884;0.19396;5.21767e+03
Im004;0;35-3;35;3;70.00000;5-3;35;35;0;false;false;34-2;36-4;0.84662;0.19731;2.77548;0.76517;9.94358e-02;3.27444e+03
Im004;0;35-4;35;4;70.00000;34-3;3;3;0;false;false;34-3;36-6;0.55661;0.28813;2.32410;0.80215;0.13572;3.36000e+03
Im004;0;36-0;36;0;72.00000;33-0;4;4;0;false;false;35-0;NA;1.94939;0.26504;2.30606;0.76676;1.54624;3.88133e+03
Im004;0;36-1;36;1;72.00000;35-1;3;3;0;false;false;35-1;37-0;1.96156;0.21568;3.34315;0.88286;0.19142;3.55044e+03
Im004;0;36-2;36;2;72.00000;15-2;35;35;0;false;false;35-2;37-1;2.49143;4.63995e-02;3.86351;0.81788;0.23825;5.35622e+03
Im004;0;36-3;36;3;72.00000;36-3;2;2;0;false;false;NA;37-2;2.22384;-0.13734;3.79286;0.83150;0.97333;3.60689e+03
Im004;0;36-4;36;4;72.00000;5-3;35;35;0;false;false;35-3;37-4;0.83075;0.17093;2.77548;0.76254;2.54562e-02;3.36544e+03
Im004;0;36-5;36;5;72.00000;36-5;1;1;0;false;false;NA;NA;3.36884;-0.42809;3.88201;0.91061;1.18294;3.44229e+03
Im004;0;36-6;36;6;72.00000;34-3;3;3;0;false;false;35-4;NA;0.60183;0.32594;2.32410;0.81559;0.17470;3.17213e+03
Im004;0;37-0;37;0;74.00000;35-1;3;3;0;false;false;36-1;NA;1.94638;0.21296;3.34315;0.88151;0.22783;3.44800e+03
Im004;0;37-1;37;1;74.00000;15-2;35;35;0;false;false;36-2;38-0;2.35638;5.41827e-03;3.86351;0.80141;0.25091;5.48644e+03
Im004;0;37-2;37;2;74.00000;36-3;2;2;0;false;false;36-3;NA;2.00381;-0.35604;3.79286;0.81666;0.77703;4.48013e+03
Im004;0;37-3;37;3;74.00000;37-3;7;7;0;false;false;NA;38-1;3.68473;-0.16889;3.79286;0.53322;3.89634e-02;3.71300e+03
Im004;0;37-4;37;4;74.00000;5-3;35;35;0;false;false;36-4;38-2;0.83075;0.21448;2.77548;0.76254;0.13165;3.56789e+03
Im004;0;38-0;38;0;76.00000;15-2;35;35;0;false;false;37-1;39-1;2.39146;-3.11149e-02;3.86351;0.80544;0.30892;6.01233e+03
Im004;0;38-1;38;1;76.00000;37-3;7;7;0;false;false;37-3;39-3;3.68222;-0.17263;3.79286;0.53557;0.15139;3.75000e+03
Im004;0;38-2;38;2;76.00000;5-3;35;35;0;false;false;37-4;39-4;0.81827;0.18491;2.77548;0.75992;5.42112e-02;3.61367e+03
Im004;0;39-0;39;0;78.00000;39-0;5;5;0;false;false;NA;40-0;2.00687;0.26637;3.34315;0.88690;0.14036;3.63122e+03
Im004;0;39-1;39;1;78.00000;15-2;35;35;0;false;false;38-0;40-1;2.36474;1.78758e-03;3.86351;0.80237;0.35246;5.58767e+03
Im004;0;39-2;39;2;78.00000;39-2;2;2;0;false;false;NA;40-2;1.96872;-0.39007;3.79286;0.81547;0.12166;4.32163e+03
Im004;0;39-3;39;3;78.00000;37-3;7;7;0;false;false;38-1;40-3;3.66301;-0.17422;3.79286;0.55358;3.28979e-02;3.58344e+03
Im004;0;39-4;39;4;78.00000;5-3;35;35;0;false;false;38-2;NA;0.82203;0.20510;2.77548;0.76075;0.18702;3.61722e+03
Im004;0;40-0;40;0;80.00000;39-0;5;5;0;false;false;39-0;41-0;2.06147;0.30271;3.34315;0.89212;0.34154;3.68344e+03
Im004;0;40-1;40;1;80.00000;15-2;35;35;0;false;false;39-1;41-1;2.29454;-1.00039e-02;3.86351;0.79499;0.41325;5.95978e+03
Im004;0;40-2;40;2;80.00000;39-2;2;2;0;false;false;39-2;NA;1.82616;-0.30327;3.79286;0.81170;0.27232;4.27600e+03
Im004;0;40-3;40;3;80.00000;37-3;7;7;0;false;false;39-3;41-2;3.67554;-0.17489;3.79286;0.54183;0.20903;3.81933e+03
Im004;0;41-0;41;0;82.00000;39-0;5;5;0;false;false;40-0;42-0;2.13374;0.32058;3.34315;0.89904;0.25282;3.58289e+03
Im004;0;41-1;41;1;82.00000;15-2;35;35;0;false;false;40-1;42-1;2.29054;-1.50330e-02;3.86351;0.79464;0.43264;5.87233e+03
Im004;0;41-2;41;2;82.00000;37-3;7;7;0;false;false;40-3;42-2;3.65549;-0.17725;3.79286;0.56063;5.41010e-02;3.90511e+03
Im004;0;41-3;41;3;82.00000;41-3;9;9;0;false;false;NA;42-3;0.89383;0.17115;2.77548;0.77297;0.25084;3.39189e+03
Im004;0;42-0;42;0;84.00000;39-0;5;5;0;false;false;41-0;43-0;2.34461;0.31415;3.34315;0.91170;0.30586;3.71056e+03
Im004;0;42-1;42;1;84.00000;15-2;35;35;0;false;false;41-1;43-1;2.33132;-1.47336e-02;3.86351;0.79854;0.30434;5.28178e+03
Im004;0;42-2;42;2;84.00000;37-3;7;7;0;false;false;41-2;43-2;3.66802;-0.20108;3.79286;0.54888;8.76997e-02;4.03467e+03
Im004;0;42-3;42;3;84.00000;41-3;9;9;0;false;false;41-3;43-3;0.85748;0.21156;2.77548;0.76696;0.31171;3.81622e+03
Im004;0;43-0;43;0;86.00000;39-0;5;5;0;false;false;42-0;NA;2.07556;0.20047;3.34315;0.89350;0.24668;3.87400e+03
