Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im036;28;28-0-0;28;0;56.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;28-0-1;28;1;56.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;28-1-0;28;0;56.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;28-1-1;28;1;56.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;28-2-0;28;0;56.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;28-3-0;28;0;56.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;28-4-0;28;0;56.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;28-4-1;28;1;56.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;28-4-2;28;2;56.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;28-4-3;28;3;56.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;28-5-0;28;0;56.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;28-5-1;28;1;56.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;28-6-0;28;0;56.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;28-7-0;28;0;56.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;28-8-0;28;0;56.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;29-0-0;29;0;58.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;29-0-1;29;1;58.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;29-1-0;29;0;58.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;29-1-1;29;1;58.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;29-2-0;29;0;58.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;29-3-0;29;0;58.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;29-4-0;29;0;58.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;29-4-1;29;1;58.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;29-4-2;29;2;58.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;29-4-3;29;3;58.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;29-5-0;29;0;58.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;29-5-1;29;1;58.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;29-6-0;29;0;58.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;29-7-0;29;0;58.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;29-8-0;29;0;58.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;30-0-0;30;0;60.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;30-0-1;30;1;60.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;30-1-0;30;0;60.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;30-1-1;30;1;60.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;30-2-0;30;0;60.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;30-3-0;30;0;60.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;30-4-0;30;0;60.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;30-4-1;30;1;60.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;30-4-2;30;2;60.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;30-4-3;30;3;60.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;30-5-0;30;0;60.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;30-5-1;30;1;60.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;30-6-0;30;0;60.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;30-7-0;30;0;60.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;30-8-0;30;0;60.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;31-0-0;31;0;62.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;1
Im036;28;31-0-1;31;1;62.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;31-1-0;31;0;62.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;31-1-1;31;1;62.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;31-2-0;31;0;62.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;31-3-0;31;0;62.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;31-4-0;31;0;62.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;31-4-1;31;1;62.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;31-4-2;31;2;62.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;31-4-3;31;3;62.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;31-5-0;31;0;62.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;31-5-1;31;1;62.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;31-6-0;31;0;62.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;31-7-0;31;0;62.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;31-8-0;31;0;62.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;32-0-0;32;0;64.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;32-0-1;32;1;64.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;32-1-0;32;0;64.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;32-1-1;32;1;64.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;32-2-0;32;0;64.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;32-3-0;32;0;64.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;32-4-0;32;0;64.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;32-4-1;32;1;64.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;32-4-2;32;2;64.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;32-4-3;32;3;64.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;32-5-0;32;0;64.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;32-5-1;32;1;64.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;32-6-0;32;0;64.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;32-7-0;32;0;64.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;32-8-0;32;0;64.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;33-0-0;33;0;66.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;33-0-1;33;1;66.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;33-1-0;33;0;66.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;33-1-1;33;1;66.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;33-2-0;33;0;66.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;1
Im036;28;33-3-0;33;0;66.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;33-4-0;33;0;66.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;33-4-1;33;1;66.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;33-4-2;33;2;66.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;33-4-3;33;3;66.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;33-5-0;33;0;66.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;33-5-1;33;1;66.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;33-6-0;33;0;66.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;33-7-0;33;0;66.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;33-8-0;33;0;66.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;34-0-0;34;0;68.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;34-0-1;34;1;68.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;34-1-0;34;0;68.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;34-1-1;34;1;68.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;34-2-0;34;0;68.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;34-3-0;34;0;68.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;34-4-0;34;0;68.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;34-4-1;34;1;68.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;34-4-2;34;2;68.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;34-4-3;34;3;68.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;34-5-0;34;0;68.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;34-5-1;34;1;68.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;34-6-0;34;0;68.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;34-7-0;34;0;68.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;34-8-0;34;0;68.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;35-0-0;35;0;70.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;35-0-1;35;1;70.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;35-1-0;35;0;70.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;35-1-1;35;1;70.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;35-2-0;35;0;70.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;35-3-0;35;0;70.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;35-4-0;35;0;70.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;35-4-1;35;1;70.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;35-4-2;35;2;70.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;35-4-3;35;3;70.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;35-5-0;35;0;70.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;35-5-1;35;1;70.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;35-6-0;35;0;70.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;35-7-0;35;0;70.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;35-8-0;35;0;70.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;1
Im036;28;36-0-0;36;0;72.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;36-0-1;36;1;72.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;36-1-0;36;0;72.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;36-1-1;36;1;72.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;36-2-0;36;0;72.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;36-3-0;36;0;72.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;36-4-0;36;0;72.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;36-4-1;36;1;72.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;36-4-2;36;2;72.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;36-4-3;36;3;72.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;36-5-0;36;0;72.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;36-5-1;36;1;72.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;36-6-0;36;0;72.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;36-7-0;36;0;72.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;36-8-0;36;0;72.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;37-0-0;37;0;74.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;1
Im036;28;37-0-1;37;1;74.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;37-1-0;37;0;74.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;37-1-1;37;1;74.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;37-2-0;37;0;74.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;37-3-0;37;0;74.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;37-4-0;37;0;74.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;37-4-1;37;1;74.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;37-4-2;37;2;74.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;37-4-3;37;3;74.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;37-5-0;37;0;74.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;37-5-1;37;1;74.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;37-6-0;37;0;74.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;37-7-0;37;0;74.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;37-8-0;37;0;74.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;38-0-0;38;0;76.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;38-0-1;38;1;76.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;38-1-0;38;0;76.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;38-1-1;38;1;76.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;38-2-0;38;0;76.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;38-3-0;38;0;76.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;38-4-0;38;0;76.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;38-4-1;38;1;76.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;38-4-2;38;2;76.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;38-4-3;38;3;76.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;38-5-0;38;0;76.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;38-5-1;38;1;76.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;38-6-0;38;0;76.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;38-7-0;38;0;76.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;38-8-0;38;0;76.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;39-0-0;39;0;78.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;39-0-1;39;1;78.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;39-1-0;39;0;78.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;39-1-1;39;1;78.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;39-2-0;39;0;78.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;39-3-0;39;0;78.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;39-4-0;39;0;78.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;39-4-1;39;1;78.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;39-4-2;39;2;78.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;39-4-3;39;3;78.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;39-5-0;39;0;78.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;39-5-1;39;1;78.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;39-6-0;39;0;78.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;39-7-0;39;0;78.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;39-8-0;39;0;78.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;40-0-0;40;0;80.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;40-0-1;40;1;80.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;40-1-0;40;0;80.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;40-1-1;40;1;80.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;40-2-0;40;0;80.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;40-3-0;40;0;80.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;40-4-0;40;0;80.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;40-4-1;40;1;80.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;40-4-2;40;2;80.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;40-4-3;40;3;80.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;40-5-0;40;0;80.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;40-5-1;40;1;80.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;40-6-0;40;0;80.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;40-7-0;40;0;80.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;40-8-0;40;0;80.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;41-0-0;41;0;82.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;41-0-1;41;1;82.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;41-1-0;41;0;82.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;41-1-1;41;1;82.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;41-2-0;41;0;82.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;41-3-0;41;0;82.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;41-4-0;41;0;82.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;41-4-1;41;1;82.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;41-4-2;41;2;82.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;41-4-3;41;3;82.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;41-5-0;41;0;82.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;41-5-1;41;1;82.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;41-6-0;41;0;82.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;41-7-0;41;0;82.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;41-8-0;41;0;82.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;42-0-0;42;0;84.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;42-0-1;42;1;84.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;42-1-0;42;0;84.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
Im036;28;42-1-1;42;1;84.00000;4.63922;1.45171;3.17881;4.06708;-4.13501e-02;5.55828;0.93659;0
Im036;28;42-2-0;42;0;84.00000;11.10419;1.22310;2.44272;1.48612;1.06117e-02;2.93047;0.86830;0
Im036;28;42-3-0;42;0;84.00000;6.14331;1.24596;2.48678;1.73420;-1.75030e-02;3.41742;0.79838;0
Im036;28;42-4-0;42;0;84.00000;4.23035;1.21167;1.97142;4.04906;3.58101e-03;5.09197;1.01136;0
Im036;28;42-4-1;42;1;84.00000;2.39405;8.00157e-02;0.45360;1.47097;0.41688;5.09197;1.01311;0
Im036;28;42-4-2;42;2;84.00000;3.16858;0.11431;0.44082;1.64635;-0.19313;5.09197;1.01164;0
Im036;28;42-4-3;42;3;84.00000;3.73519;0.38865;0.77835;0.46699;-0.10381;5.09197;0.84155;0
Im036;28;42-5-0;42;0;84.00000;3.58629;0.58297;1.15151;0.62090;-5.93310e-02;3.22477;0.80769;0
Im036;28;42-5-1;42;1;84.00000;3.67496;0.61726;1.29186;2.06545;2.23660e-02;3.22477;0.85539;0
Im036;28;42-6-0;42;0;84.00000;5.17500;0.81159;1.86719;1.23704;1.11953e-03;2.46072;0.94505;0
Im036;28;42-7-0;42;0;84.00000;6.00239;1.09736;1.97142;1.13100;6.33736e-02;2.18492;1.06540;0
Im036;28;42-8-0;42;0;84.00000;3.73566;1.07450;2.00875;1.37228;7.98940e-02;2.29595;1.08908;0
Im036;28;43-0-0;43;0;86.00000;4.19006;1.10879;1.82070;0.93464;5.25439e-02;4.93400;1.02680;0
Im036;28;43-0-1;43;1;86.00000;3.14828;0.81159;2.02857;3.64833;-5.95911e-03;4.93400;0.88628;0
Im036;28;43-1-0;43;0;86.00000;5.32415;1.08593;1.76976;1.01420;3.84826e-02;5.55828;0.86941;0
