Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im002;0;8-0-0;8;0;16.00000;2.23955;-0.20097;3.41328;0.85809;1-0-0;11;11;0-0;false;false;7-0-0;9-0-0;4.72300e+03;8-0-0;0.74120
Im002;0;8-1-0;8;0;16.00000;3.17662;0.23856;4.07600;1.05371;0-1-0;30;30;0-1;false;false;7-1-0;9-1-0;6.32411e+03;8-1-0;0.17023
Im002;0;8-2-0;8;0;16.00000;5.00595;7.95465e-02;6.22098;0.85537;0-2-0;12;12;0-2;false;false;7-2-0;9-2-0;5.35222e+03;8-2-0;0.38440
Im002;0;8-3-0;8;0;16.00000;2.74051;-0.12376;3.40816;0.90420;0-3-0;21;21;0-3;false;false;7-3-0;9-3-0;6.83889e+03;8-3-1;0.11062
Im002;0;8-4-0;8;0;16.00000;1.78974;-4.53920e-02;3.26876;0.82851;7-4-0;3;3;0-4;false;false;7-4-0;9-4-0;5.42467e+03;8-4-0;8.43460e-02
Im002;0;8-6-0;8;0;16.00000;0.73506;-0.22172;3.03786;0.92865;7-6-0;11;11;0-6;false;false;7-6-0;9-6-0;4.96667e+03;8-6-1;0.27115
Im002;0;9-0-0;9;0;18.00000;2.31030;-0.16250;3.41328;0.85703;1-0-0;11;11;0-0;false;false;8-0-0;10-0-0;4.38689e+03;9-0-0;0.79301
Im002;0;9-1-0;9;0;18.00000;3.16206;0.21686;4.07600;1.05399;0-1-0;30;30;0-1;false;false;8-1-0;10-1-0;5.62600e+03;9-1-0;0.14357
Im002;0;9-2-0;9;0;18.00000;4.99749;-1.00583e-02;6.22098;0.85539;0-2-0;12;12;0-2;false;false;8-2-0;10-2-0;5.30178e+03;9-2-0;0.37456
Im002;0;9-3-0;9;0;18.00000;2.78715;-0.16311;3.40816;0.89693;0-3-0;21;21;0-3;false;false;8-3-0;10-3-0;6.48989e+03;9-3-1;0.16983
Im002;0;9-4-0;9;0;18.00000;1.78762;-5.15144e-03;3.26876;0.82853;7-4-0;3;3;0-4;false;false;8-4-0;NA;5.23811e+03;9-4-0;6.24682e-02
Im002;0;9-6-0;9;0;18.00000;0.80669;-0.23326;3.03786;0.93655;7-6-0;11;11;0-6;false;false;8-6-0;10-6-0;5.00044e+03;9-6-1;0.26258
Im002;0;10-0-0;10;0;20.00000;2.36183;-0.17963;3.41328;0.85580;1-0-0;11;11;0-0;false;false;9-0-0;11-0-0;4.75900e+03;10-0-0;0.84477
Im002;0;10-1-0;10;0;20.00000;3.15242;0.19874;4.07600;1.05413;0-1-0;30;30;0-1;false;false;9-1-0;11-1-0;5.85100e+03;10-1-0;0.12343
Im002;0;10-2-0;10;0;20.00000;5.03206;-2.92193e-02;6.22098;0.85532;0-2-0;12;12;0-2;false;false;9-2-0;11-2-0;5.02456e+03;10-2-0;0.41111
Im002;0;10-3-0;10;0;20.00000;2.78673;-0.12424;3.40816;0.89700;0-3-0;21;21;0-3;false;false;9-3-0;11-3-0;6.40500e+03;10-3-1;0.15175
Im002;0;10-6-0;10;0;20.00000;0.80275;-0.20267;3.03786;0.93616;7-6-0;11;11;0-6;false;false;9-6-0;11-6-0;5.03256e+03;10-6-1;0.23297
Im002;0;11-0-0;11;0;22.00000;2.38858;-0.21107;3.41328;0.85520;1-0-0;11;11;0-0;false;false;10-0-0;NA;4.63733e+03;11-0-0;0.87772
Im002;0;11-1-0;11;0;22.00000;3.03353;0.26615;4.07600;1.05619;0-1-0;30;30;0-1;false;false;10-1-0;12-1-0;6.07567e+03;11-1-0;0.15103
Im002;0;11-2-0;11;0;22.00000;5.03687;-2.78742e-02;6.22098;0.85530;0-2-0;12;12;0-2;false;false;10-2-0;NA;5.18533e+03;11-2-0;0.41562
Im002;0;11-3-0;11;0;22.00000;2.70042;-0.24207;3.40816;0.90936;0-3-0;21;21;0-3;false;false;10-3-0;12-3-0;6.17078e+03;11-3-1;0.18149
Im002;0;11-6-0;11;0;22.00000;0.83817;-0.19015;3.03786;0.93950;7-6-0;11;11;0-6;false;false;10-6-0;12-6-0;5.08544e+03;11-6-1;0.21750
Im002;0;12-1-0;12;0;24.00000;3.06942;0.28239;4.07600;1.05551;0-1-0;30;30;0-1;false;false;11-1-0;13-1-0;6.02678e+03;12-1-0;0.16463
Im002;0;12-3-0;12;0;24.00000;2.67238;-0.18805;3.40816;0.91297;0-3-0;21;21;0-3;false;false;11-3-0;13-3-0;6.46844e+03;12-3-1;0.12176
Im002;0;12-6-0;12;0;24.00000;0.79214;-0.16644;3.03786;0.93511;7-6-0;11;11;0-6;false;false;11-6-0;13-6-0;4.72378e+03;12-6-1;0.19984
Im002;0;13-0-0;13;0;26.00000;2.16144;-0.23405;3.41328;0.85901;13-0-0;7;7;0-0;false;false;NA;14-0-0;4.65600e+03;13-0-0;0.68513
Im002;0;13-1-0;13;0;26.00000;3.06773;0.29248;4.07600;1.05554;0-1-0;30;30;0-1;false;false;12-1-0;14-1-0;6.14522e+03;13-1-0;0.17463
Im002;0;13-3-0;13;0;26.00000;2.65552;-0.16427;3.40816;0.91515;0-3-0;21;21;0-3;false;false;12-3-0;14-3-0;6.28578e+03;13-3-1;9.52883e-02
Im002;0;13-4-0;13;0;26.00000;2.46964;-3.54009e-02;3.26876;0.81934;13-4-0;1;1;0-4;false;false;NA;NA;4.70756e+03;13-4-0;0.74583
Im002;0;13-6-0;13;0;26.00000;0.78534;-0.17811;3.03786;0.93444;7-6-0;11;11;0-6;false;false;12-6-0;14-6-0;4.77611e+03;13-6-1;0.21283
Im002;0;14-0-0;14;0;28.00000;2.16405;-0.22972;3.41328;0.85898;13-0-0;7;7;0-0;false;false;13-0-0;15-0-0;4.81511e+03;14-0-0;0.68550
Im002;0;14-1-0;14;0;28.00000;3.06366;0.30454;4.07600;1.05562;0-1-0;30;30;0-1;false;false;13-1-0;15-1-0;6.25656e+03;14-1-0;0.18656
Im002;0;14-2-0;14;0;28.00000;4.79495;0.10461;6.22098;0.85431;14-2-0;3;3;0-2;false;false;NA;15-2-0;4.58511e+03;14-2-0;0.18480
Im002;0;14-3-0;14;0;28.00000;2.70266;-0.25435;3.40816;0.90907;0-3-0;21;21;0-3;false;false;13-3-0;15-3-0;6.33800e+03;14-3-1;0.19389
Im002;0;14-6-0;14;0;28.00000;0.80686;-0.20965;3.03786;0.93657;7-6-0;11;11;0-6;false;false;13-6-0;15-6-0;5.00356e+03;14-6-1;0.23923
Im002;0;15-0-0;15;0;30.00000;2.16499;-0.23214;3.41328;0.85897;13-0-0;7;7;0-0;false;false;14-0-0;16-0-0;4.67689e+03;15-0-0;0.68741
Im002;0;15-1-0;15;0;30.00000;3.07381;0.32767;4.07600;1.05543;0-1-0;30;30;0-1;false;false;14-1-0;16-1-0;7.03344e+03;15-1-0;0.21015
Im002;0;15-2-0;15;0;30.00000;4.78743;0.14371;6.22098;0.85424;14-2-0;3;3;0-2;false;false;14-2-0;16-2-0;4.65789e+03;15-2-0;0.19691
Im002;0;15-3-0;15;0;30.00000;2.75458;-0.25700;3.40816;0.90223;0-3-0;21;21;0-3;false;false;14-3-0;16-3-0;6.36567e+03;15-3-1;0.21640
Im002;0;15-4-0;15;0;30.00000;1.51760;-3.67875e-02;3.26876;0.83101;15-4-0;3;3;0-4;false;false;NA;16-4-0;4.74278e+03;15-4-0;0.21463
Im002;0;15-5-0;15;0;30.00000;2.68523;-9.98055e-02;3.57257;0.78858;15-5-0;2;2;0-5;false;false;NA;16-5-0;4.45144e+03;15-5-0;0.72941
Im002;0;15-6-0;15;0;30.00000;0.83691;-0.18529;3.03786;0.93943;7-6-0;11;11;0-6;false;false;14-6-0;16-6-0;4.68078e+03;15-6-1;0.21266
Im002;0;16-0-0;16;0;32.00000;2.16964;-0.23760;3.41328;0.85893;13-0-0;7;7;0-0;false;false;15-0-0;17-0-0;4.67956e+03;16-0-0;0.69403
Im002;0;16-1-0;16;0;32.00000;3.06938;0.31734;4.07600;1.05551;0-1-0;30;30;0-1;false;false;15-1-0;17-1-0;5.83122e+03;16-1-0;0.19956
Im002;0;16-2-0;16;0;32.00000;4.79924;0.13264;6.22098;0.85435;14-2-0;3;3;0-2;false;false;15-2-0;NA;4.41111e+03;16-2-0;0.20122
Im002;0;16-2-1;16;1;32.00000;0.63200;-1.17403e-02;6.22098;0.81141;16-2-1;2;2;0-2;false;false;NA;17-2-1;4.63556e+03;16-2-1;1.27283
Im002;0;16-3-0;16;0;32.00000;2.74672;-0.27190;3.40816;0.90341;0-3-0;21;21;0-3;false;false;15-3-0;17-3-0;6.28456e+03;16-3-1;0.22701
Im002;0;16-4-0;16;0;32.00000;1.47233;-3.10281e-02;3.26876;0.83144;15-4-0;3;3;0-4;false;false;15-4-0;17-4-0;4.80056e+03;16-4-0;0.25799
Im002;0;16-5-0;16;0;32.00000;2.66780;-6.31198e-02;3.57257;0.78902;15-5-0;2;2;0-5;false;false;15-5-0;NA;4.63289e+03;16-5-0;0.70614
Im002;0;16-6-0;16;0;32.00000;0.84526;-0.17254;3.03786;0.93987;7-6-0;11;11;0-6;false;false;15-6-0;17-6-0;4.78800e+03;16-6-1;0.19994
Im002;0;17-0-0;17;0;34.00000;2.23153;-0.26606;3.41328;0.85822;13-0-0;7;7;0-0;false;false;16-0-0;18-0-0;4.32911e+03;17-0-0;0.76094
Im002;0;17-1-0;17;0;34.00000;3.02239;0.34748;4.07600;1.05642;0-1-0;30;30;0-1;false;false;16-1-0;18-1-0;5.68656e+03;17-1-0;0.23293
Im002;0;17-2-0;17;0;34.00000;1.49544;0.12645;6.22098;0.85262;17-2-0;8;8;0-2;false;false;NA;18-2-0;4.69200e+03;17-2-1;0.41458
Im002;0;17-2-1;17;1;34.00000;0.62456;-3.76393e-02;6.22098;0.81204;16-2-1;2;2;0-2;false;false;16-2-1;NA;4.50511e+03;17-2-1;1.28085
Im002;0;17-3-0;17;0;34.00000;2.79164;-0.32947;3.40816;0.89620;0-3-0;21;21;0-3;false;false;16-3-0;18-3-0;6.60638e+03;17-3-1;0.29777
Im002;0;17-4-0;17;0;34.00000;1.45269;-2.91801e-02;3.26876;0.83165;15-4-0;3;3;0-4;false;false;16-4-0;NA;4.90300e+03;17-4-0;0.27711
Im002;0;17-6-0;17;0;34.00000;0.85111;-0.24466;3.03786;0.94017;7-6-0;11;11;0-6;false;false;16-6-0;NA;4.74256e+03;17-6-1;0.27227
Im002;0;18-0-0;18;0;36.00000;2.23684;-0.27699;3.41328;0.85813;13-0-0;7;7;0-0;false;false;17-0-0;19-0-0;4.56511e+03;18-0-0;0.77038
Im002;0;18-1-0;18;0;36.00000;2.98930;0.31325;4.07600;1.05711;0-1-0;30;30;0-1;false;false;17-1-0;19-1-0;5.90600e+03;18-1-0;0.20937
Im002;0;18-2-0;18;0;36.00000;1.55379;0.15521;6.22098;0.85487;17-2-0;8;8;0-2;false;false;17-2-0;19-2-0;4.51544e+03;18-2-1;0.36339
Im002;0;18-3-0;18;0;36.00000;2.74532;-0.30168;3.40816;0.90359;0-3-0;21;21;0-3;false;false;17-3-0;19-3-0;8.05200e+03;18-3-1;0.25336
Im002;0;19-0-0;19;0;38.00000;2.27373;-0.28761;3.41328;0.85756;13-0-0;7;7;0-0;false;false;18-0-0;NA;4.86433e+03;19-0-0;0.80636
Im002;0;19-1-0;19;0;38.00000;2.96264;0.26358;4.07600;1.05724;0-1-0;30;30;0-1;false;false;18-1-0;20-1-0;6.14633e+03;19-1-0;0.17868
Im002;0;19-2-0;19;0;38.00000;1.35474;0.21772;6.22098;0.84604;17-2-0;8;8;0-2;false;false;18-2-0;20-2-0;4.51500e+03;19-2-1;0.57794
Im002;0;19-3-0;19;0;38.00000;2.72897;-0.35177;3.40816;0.90569;0-3-0;21;21;0-3;false;false;18-3-0;20-3-0;7.22025e+03;19-3-1;0.29480
Im002;0;19-4-0;19;0;38.00000;1.37572;-4.71021e-02;3.26876;0.83273;19-4-0;2;2;0-4;false;false;NA;20-4-0;5.00411e+03;19-4-0;0.35490
Im002;0;19-6-0;19;0;38.00000;0.92338;-0.20105;3.03786;0.94394;19-6-0;3;3;0-6;false;false;NA;20-6-0;4.83856e+03;19-6-1;0.24320
Im002;0;20-1-0;20;0;40.00000;2.92328;0.29420;4.07600;1.05599;0-1-0;30;30;0-1;false;false;19-1-0;21-1-0;5.77511e+03;20-1-0;0.22740
Im002;0;20-2-0;20;0;40.00000;1.42971;0.20094;6.22098;0.84997;17-2-0;8;8;0-2;false;false;19-2-0;21-2-0;4.52789e+03;20-2-1;0.49829
Im002;0;20-3-0;20;0;40.00000;2.78762;-0.33138;3.40816;0.89685;0-3-0;21;21;0-3;false;false;19-3-0;NA;5.83638e+03;20-3-1;0.29747
Im002;0;20-4-0;20;0;40.00000;1.46358;-8.17002e-02;3.26876;0.83153;19-4-0;2;2;0-4;false;false;19-4-0;NA;4.86489e+03;20-4-0;0.27782
Im002;0;20-6-0;20;0;40.00000;1.00222;-0.18722;3.03786;0.94452;19-6-0;3;3;0-6;false;false;19-6-0;21-6-0;4.80844e+03;20-6-1;0.26804
Im002;0;21-0-0;21;0;42.00000;2.12502;-0.22935;3.41328;0.85903;21-0-0;6;6;0-0;false;false;NA;22-0-0;4.46778e+03;21-0-0;0.65041
Im002;0;21-1-0;21;0;42.00000;2.90987;0.37586;4.07600;1.05557;0-1-0;30;30;0-1;false;false;20-1-0;22-1-0;6.34733e+03;21-1-0;0.30219
Im002;0;21-2-0;21;0;42.00000;1.40635;0.26119;6.22098;0.84873;17-2-0;8;8;0-2;false;false;20-2-0;22-2-0;4.61867e+03;21-2-1;0.54265
Im002;0;21-6-0;21;0;42.00000;0.92297;-0.17279;3.03786;0.94391;19-6-0;3;3;0-6;false;false;20-6-0;NA;4.54489e+03;21-6-1;0.21654
Im002;0;22-0-0;22;0;44.00000;2.02525;-0.25848;3.41328;0.85912;21-0-0;6;6;0-0;false;false;21-0-0;23-0-0;4.63900e+03;22-0-0;0.57889
Im002;0;22-1-0;22;0;44.00000;2.80695;0.37196;4.07600;1.04908;0-1-0;30;30;0-1;false;false;21-1-0;23-1-0;6.45867e+03;22-1-0;0.36491
Im002;0;22-2-0;22;0;44.00000;1.37628;0.20359;6.22098;0.84715;17-2-0;8;8;0-2;false;false;21-2-0;23-2-0;4.52867e+03;22-2-1;0.55218
Im002;0;22-3-0;22;0;44.00000;2.75661;-0.22245;3.40816;0.90190;22-3-0;2;2;0-3;false;false;NA;23-3-0;5.98856e+03;22-3-1;0.18864
Im002;0;22-4-0;22;0;44.00000;1.59441;-7.55528e-02;3.26876;0.83037;22-4-0;9;9;0-4;false;false;NA;23-4-0;4.88078e+03;22-4-0;0.15813
Im002;0;23-0-0;23;0;46.00000;2.01807;-0.23967;3.41328;0.85912;21-0-0;6;6;0-0;false;false;22-0-0;24-0-0;4.65478e+03;23-0-0;0.56224
Im002;0;23-1-0;23;0;46.00000;2.83577;0.34976;4.07600;1.05152;0-1-0;30;30;0-1;false;false;22-1-0;24-1-0;6.17911e+03;23-1-0;0.32905
Im002;0;23-2-0;23;0;46.00000;1.37677;0.20507;6.22098;0.84718;17-2-0;8;8;0-2;false;false;22-2-0;24-2-1;4.45044e+03;23-2-1;0.55214
Im002;0;23-3-0;23;0;46.00000;2.72370;-0.24470;3.40816;0.90636;22-3-0;2;2;0-3;false;false;22-3-0;NA;5.71056e+03;23-3-1;0.19249
Im002;0;23-4-0;23;0;46.00000;1.60447;-4.57348e-02;3.26876;0.83030;22-4-0;9;9;0-4;false;false;22-4-0;24-4-0;4.71733e+03;23-4-0;0.13513
Im002;0;24-0-0;24;0;48.00000;2.05897;-0.28153;3.41328;0.85908;21-0-0;6;6;0-0;false;false;23-0-0;25-0-0;4.48244e+03;24-0-0;0.62028
Im002;0;24-1-0;24;0;48.00000;2.82909;0.35683;4.07600;1.05095;0-1-0;30;30;0-1;false;false;23-1-0;25-1-0;5.90844e+03;24-1-0;0.33866
Im002;0;24-2-0;24;0;48.00000;4.09140;0.26444;6.22098;0.80602;24-2-0;1;1;0-2;false;false;NA;NA;4.31100e+03;24-2-0;0.56694
Im002;0;24-2-1;24;1;48.00000;1.27259;0.14718;6.22098;0.84166;17-2-0;8;8;0-2;false;false;23-2-0;NA;4.30533e+03;24-2-1;0.64328
Im002;0;24-4-0;24;0;48.00000;1.57555;-2.24549e-02;3.26876;0.83051;22-4-0;9;9;0-4;false;false;23-4-0;25-4-0;5.18167e+03;24-4-0;0.15540
Im002;0;24-6-0;24;0;48.00000;2.63187e-02;0.18357;3.03786;0.39030;24-6-0;1;1;0-6;false;false;NA;NA;5.11238e+03;NA;0.83709
Im002;0;25-0-0;25;0;50.00000;2.09319;-0.27272;3.41328;0.85905;21-0-0;6;6;0-0;false;false;24-0-0;26-0-0;4.53956e+03;25-0-0;0.64439
Im002;0;25-1-0;25;0;50.00000;2.82763;0.39548;4.07600;1.05083;0-1-0;30;30;0-1;false;false;24-1-0;26-1-0;5.98844e+03;25-1-0;0.36807
Im002;0;25-4-0;25;0;50.00000;1.55940;4.32596e-03;3.26876;0.83064;22-4-0;9;9;0-4;false;false;24-4-0;26-4-0;4.86733e+03;25-4-0;0.16842
Im002;0;26-0-0;26;0;52.00000;2.12197;-0.24749;3.41328;0.85903;21-0-0;6;6;0-0;false;false;25-0-0;NA;4.32011e+03;26-0-0;0.65647
Im002;0;26-1-0;26;0;52.00000;2.77380;0.34973;4.07600;1.04623;0-1-0;30;30;0-1;false;false;25-1-0;27-1-0;5.69822e+03;26-1-0;0.37510
Im002;0;26-2-0;26;0;52.00000;1.25306;0.11283;6.22098;0.84035;26-2-0;1;1;0-2;false;false;NA;NA;4.22222e+03;26-2-1;0.65755
Im002;0;26-3-0;26;0;52.00000;2.87149;-0.35234;3.40816;0.88122;26-3-0;2;2;0-3;false;false;NA;27-3-0;5.25856e+03;26-3-1;0.36136
Im002;0;26-4-0;26;0;52.00000;1.55844;1.40971e-02;3.26876;0.83065;22-4-0;9;9;0-4;false;false;25-4-0;27-4-0;4.58511e+03;26-4-0;0.16943
Im002;0;27-1-0;27;0;54.00000;2.84371;0.32901;4.07600;1.05219;0-1-0;30;30;0-1;false;false;26-1-0;28-1-0;5.69100e+03;27-1-0;0.30875
Im002;0;27-1-1;27;1;54.00000;0.24174;0.44630;4.07600;0.77474;27-1-1;5;5;0-1;false;false;NA;28-1-1;4.97086e+03;27-1-1;0.82221
Im002;0;27-3-0;27;0;54.00000;2.83087;-0.17806;3.40816;0.88945;26-3-0;2;2;0-3;false;false;26-3-0;NA;5.51656e+03;27-3-1;0.21497
Im002;0;27-4-0;27;0;54.00000;1.49885;-5.57804e-02;3.26876;0.83118;22-4-0;9;9;0-4;false;false;26-4-0;28-4-0;4.66400e+03;27-4-0;0.23707
Im002;0;28-1-0;28;0;56.00000;2.76858;0.32421;4.07600;1.04549;0-1-0;30;30;0-1;false;false;27-1-0;29-1-0;5.45200e+03;28-1-0;0.36409
Im002;0;28-1-1;28;1;56.00000;0.27400;0.39971;4.07600;0.80467;27-1-1;5;5;0-1;false;false;27-1-1;29-1-1;5.23329e+03;28-1-1;0.76417
Im002;0;28-2-0;28;0;56.00000;3.96409;0.15664;6.22098;0.79319;28-2-0;3;3;0-2;false;false;NA;29-2-0;4.34622e+03;28-2-0;0.66241
Im002;0;28-4-0;28;0;56.00000;1.58877;-3.10343e-03;3.26876;0.83041;22-4-0;9;9;0-4;false;false;27-4-0;29-4-0;4.57478e+03;28-4-0;0.13951
Im002;0;28-6-0;28;0;56.00000;9.78939e-02;0.30859;3.03786;0.56666;28-6-0;3;3;0-6;false;false;NA;29-6-0;4.76463e+03;NA;0.80943
Im002;0;29-1-0;29;0;58.00000;2.72223;0.31468;4.07600;1.03890;0-1-0;30;30;0-1;false;false;28-1-0;NA;5.56867e+03;29-1-0;0.39829
Im002;0;29-1-1;29;1;58.00000;0.29019;0.40232;4.07600;0.81982;27-1-1;5;5;0-1;false;false;28-1-1;30-1-0;5.39186e+03;29-1-1;0.74674
Im002;0;29-2-0;29;0;58.00000;3.92993;0.26320;6.22098;0.79091;28-2-0;3;3;0-2;false;false;28-2-0;30-2-0;4.22367e+03;29-2-0;0.71484
