Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im017;16;9-11;9;11;18.00000;3.41130e+03;4.69807;569.71734;1;0.95139;4.47138;M;NA;NA
Im017;16;9-12;9;12;18.00000;3.63493e+03;2.93772;793.34559;0;0.87618;2.99709;N;NA;NA
Im017;16;9-13;9;13;18.00000;2.76055e+03;2.29759;-81.03213;0;0.75863;2.56763;O;NA;NA
Im017;16;10-0;10;0;20.00000;3.47504e+03;3.78360;656.27381;0;0.83360;4.02662;A;NA;NA
Im017;16;10-1;10;1;20.00000;3.86546e+03;2.16042;1.04669e+03;0;0.79404;2.25715;B;NA;NA
Im017;16;10-2;10;2;20.00000;3.41158e+03;5.33819;592.81610;0;0.89235;5.07898;C;NA;NA
Im017;16;10-3;10;3;20.00000;3.24254e+03;3.60071;423.77437;0;0.75553;3.85736;D;NA;NA
Im017;16;10-4;10;4;20.00000;3.22707e+03;3.50926;408.29666;0;0.84816;3.60610;E;NA;NA
Im017;16;10-5;10;5;20.00000;3.51634e+03;1.98896;697.57060;0;0.92369;1.88676;F;NA;NA
Im017;16;10-6;10;6;20.00000;3.45638e+03;3.39495;637.61535;0;0.88295;3.45426;G;NA;NA
Im017;16;10-7;10;7;20.00000;3.84962e+03;3.16634;1.03085e+03;0;0.91097;3.19034;I;NA;NA
Im017;16;10-8;10;8;20.00000;3.53909e+03;3.16634;720.32177;0;1.09174;2.60843;J;NA;NA
Im017;16;10-9;10;9;20.00000;3.55329e+03;3.30351;734.52563;0;0.80302;3.60688;K;NA;NA
Im017;16;10-10;10;10;20.00000;3.58819e+03;2.35475;769.42084;0;0.88844;2.39049;L;NA;NA
Im017;16;10-11;10;11;20.00000;3.31953e+03;4.69807;500.76193;0;0.95139;4.47138;M;NA;NA
Im017;16;10-12;10;12;20.00000;3.52737e+03;2.93772;708.60506;0;0.87618;2.99709;N;NA;NA
Im017;16;10-13;10;13;20.00000;2.76114e+03;2.29759;-57.62918;0;0.75863;2.56763;O;NA;NA
Im017;16;11-0;11;0;22.00000;3.37013e+03;3.78360;613.73303;0;0.83360;4.02662;A;NA;NA
Im017;16;11-1;11;1;22.00000;3.81500e+03;2.16042;1.05860e+03;0;0.79404;2.25715;B;NA;NA
Im017;16;11-2;11;2;22.00000;3.31627e+03;5.33819;559.87078;0;0.89235;5.07898;C;NA;NA
Im017;16;11-3;11;3;22.00000;3.12083e+03;3.60071;364.43486;0;0.75553;3.85736;D;NA;NA
Im017;16;11-4;11;4;22.00000;3.18275e+03;3.50926;426.35230;0;0.84816;3.60610;E;NA;NA
Im017;16;11-5;11;5;22.00000;3.38351e+03;1.98896;627.10886;1;0.92369;1.88676;F;NA;NA
Im017;16;11-6;11;6;22.00000;3.41800e+03;3.39495;661.60648;0;0.88295;3.45426;G;NA;NA
Im017;16;11-7;11;7;22.00000;3.75114e+03;3.16634;994.74030;0;0.91097;3.19034;I;NA;NA
Im017;16;11-8;11;8;22.00000;3.52191e+03;3.16634;765.51286;0;1.09174;2.60843;J;NA;NA
Im017;16;11-9;11;9;22.00000;3.46059e+03;3.30351;704.19135;0;0.80302;3.60688;K;NA;NA
Im017;16;11-10;11;10;22.00000;3.54633e+03;2.35475;789.92836;0;0.88844;2.39049;L;NA;NA
Im017;16;11-11;11;11;22.00000;3.27164e+03;4.69807;515.24059;0;0.95139;4.47138;M;NA;NA
Im017;16;11-12;11;12;22.00000;3.41251e+03;2.93772;656.11674;0;0.87618;2.99709;N;NA;NA
Im017;16;11-13;11;13;22.00000;2.69789e+03;2.29759;-58.50634;0;0.75863;2.56763;O;NA;NA
Im017;16;12-0;12;0;24.00000;3.46882e+03;3.78360;641.07481;0;0.83360;4.02662;A;NA;NA
Im017;16;12-1;12;1;24.00000;3.87890e+03;2.16042;1.05116e+03;0;0.79404;2.25715;B;NA;NA
Im017;16;12-2;12;2;24.00000;3.37370e+03;5.33819;545.95755;0;0.89235;5.07898;C;NA;NA
Im017;16;12-3;12;3;24.00000;3.20619e+03;3.60071;378.44671;0;0.75553;3.85736;D;NA;NA
Im017;16;12-4;12;4;24.00000;3.22729e+03;3.50926;399.54296;1;0.84816;3.60610;E;NA;NA
Im017;16;12-5;12;5;24.00000;3.43643e+03;1.98896;608.67834;0;0.92369;1.88676;F;NA;NA
Im017;16;12-6;12;6;24.00000;3.45883e+03;3.39495;631.08134;0;0.88295;3.45426;G;NA;NA
Im017;16;12-7;12;7;24.00000;3.80406e+03;3.16634;976.31082;0;0.91097;3.19034;I;NA;NA
Im017;16;12-8;12;8;24.00000;3.62793e+03;3.16634;800.18447;0;1.09174;2.60843;J;NA;NA
Im017;16;12-9;12;9;24.00000;3.51023e+03;3.30351;682.48489;0;0.80302;3.60688;K;NA;NA
Im017;16;12-10;12;10;24.00000;3.60705e+03;2.35475;779.30160;0;0.88844;2.39049;L;NA;NA
Im017;16;12-11;12;11;24.00000;3.35700e+03;4.69807;529.25306;1;0.95139;4.47138;M;NA;NA
Im017;16;12-12;12;12;24.00000;3.47336e+03;2.93772;645.61103;0;0.87618;2.99709;N;NA;NA
Im017;16;12-13;12;13;24.00000;2.74980e+03;2.29759;-77.94595;0;0.75863;2.56763;O;NA;NA
Im017;16;13-0;13;0;26.00000;3.41010e+03;3.78360;596.50620;0;0.83360;4.02662;A;NA;NA
Im017;16;13-1;13;1;26.00000;3.90114e+03;2.16042;1.08755e+03;0;0.79404;2.25715;B;NA;NA
Im017;16;13-2;13;2;26.00000;3.33553e+03;5.33819;521.93239;0;0.89235;5.07898;C;NA;NA
Im017;16;13-3;13;3;26.00000;3.18112e+03;3.60071;367.52412;0;0.75553;3.85736;D;NA;NA
Im017;16;13-4;13;4;26.00000;3.27660e+03;3.50926;462.99957;0;0.84816;3.60610;E;NA;NA
Im017;16;13-5;13;5;26.00000;3.47192e+03;1.98896;658.32302;0;0.92369;1.88676;F;NA;NA
Im017;16;13-6;13;6;26.00000;3.36748e+03;3.39495;553.88833;0;0.88295;3.45426;G;NA;NA
Im017;16;13-7;13;7;26.00000;3.75722e+03;3.16634;943.62009;0;0.91097;3.19034;I;NA;NA
Im017;16;13-8;13;8;26.00000;3.58290e+03;3.16634;769.30601;1;1.09174;2.60843;J;NA;NA
Im017;16;13-9;13;9;26.00000;3.46508e+03;3.30351;651.48653;0;0.80302;3.60688;K;NA;NA
Im017;16;13-10;13;10;26.00000;3.56382e+03;2.35475;750.22387;0;0.88844;2.39049;L;NA;NA
Im017;16;13-11;13;11;26.00000;3.30073e+03;4.69807;487.12854;1;0.95139;4.47138;M;NA;NA
Im017;16;13-12;13;12;26.00000;3.42793e+03;2.93772;614.33344;0;0.87618;2.99709;N;NA;NA
Im017;16;13-13;13;13;26.00000;2.72622e+03;2.29759;-87.37761;0;0.75863;2.56763;O;NA;NA
Im017;16;14-0;14;0;28.00000;3.31522e+03;3.78360;571.73487;0;0.83360;4.02662;A;NA;NA
Im017;16;14-1;14;1;28.00000;3.73216e+03;2.16042;988.67004;0;0.79404;2.25715;B;NA;NA
Im017;16;14-2;14;2;28.00000;3.27417e+03;5.33819;530.67833;0;0.89235;5.07898;C;NA;NA
Im017;16;14-3;14;3;28.00000;3.12639e+03;3.60071;382.90496;0;0.75553;3.85736;D;NA;NA
Im017;16;14-4;14;4;28.00000;3.21616e+03;3.50926;472.67092;1;0.84816;3.60610;E;NA;NA
Im017;16;14-5;14;5;28.00000;3.38390e+03;1.98896;640.41361;0;0.92369;1.88676;F;NA;NA
Im017;16;14-6;14;6;28.00000;3.21886e+03;3.39495;475.36989;0;0.88295;3.45426;G;NA;NA
Im017;16;14-7;14;7;28.00000;3.63464e+03;3.16634;891.15391;0;0.91097;3.19034;I;NA;NA
Im017;16;14-8;14;8;28.00000;3.52192e+03;3.16634;778.43550;0;1.09174;2.60843;J;NA;NA
Im017;16;14-9;14;9;28.00000;3.35574e+03;3.30351;612.25179;0;0.80302;3.60688;K;NA;NA
Im017;16;14-10;14;10;28.00000;3.37540e+03;2.35475;631.90937;0;0.88844;2.39049;L;NA;NA
Im017;16;14-11;14;11;28.00000;3.17753e+03;4.69807;434.04415;0;0.95139;4.47138;M;NA;NA
Im017;16;14-12;14;12;28.00000;3.39615e+03;2.93772;652.66306;0;0.87618;2.99709;N;NA;NA
Im017;16;14-13;14;13;28.00000;2.57797e+03;2.29759;-165.52352;0;0.75863;2.56763;O;NA;NA
Im017;16;15-0;15;0;30.00000;3.43858e+03;3.78360;628.14438;0;0.83360;4.02662;A;NA;NA
Im017;16;15-1;15;1;30.00000;3.79713e+03;2.16042;986.69433;0;0.79404;2.25715;B;NA;NA
Im017;16;15-2;15;2;30.00000;3.32741e+03;5.33819;516.97634;0;0.89235;5.07898;C;NA;NA
Im017;16;15-3;15;3;30.00000;3.20674e+03;3.60071;396.30385;0;0.75553;3.85736;D;NA;NA
Im017;16;15-4;15;4;30.00000;3.29011e+03;3.50926;479.68135;0;0.84816;3.60610;E;NA;NA
Im017;16;15-5;15;5;30.00000;3.44724e+03;1.98896;636.80872;0;0.92369;1.88676;F;NA;NA
Im017;16;15-6;15;6;30.00000;3.27558e+03;3.39495;465.14647;0;0.88295;3.45426;G;NA;NA
Im017;16;15-7;15;7;30.00000;3.72376e+03;3.16634;913.32908;0;0.91097;3.19034;I;NA;NA
Im017;16;15-8;15;8;30.00000;3.58161e+03;3.16634;771.18106;1;1.09174;2.60843;J;NA;NA
Im017;16;15-9;15;9;30.00000;3.45636e+03;3.30351;645.92721;0;0.80302;3.60688;K;NA;NA
Im017;16;15-10;15;10;30.00000;3.46767e+03;2.35475;657.24210;0;0.88844;2.39049;L;NA;NA
Im017;16;15-11;15;11;30.00000;3.25229e+03;4.69807;441.85932;2;0.95139;4.47138;M;NA;NA
Im017;16;15-12;15;12;30.00000;3.48436e+03;2.93772;673.92921;0;0.87618;2.99709;N;NA;NA
Im017;16;15-13;15;13;30.00000;2.61498e+03;2.29759;-195.45256;0;0.75863;2.56763;O;NA;NA
Im017;16;16-0;16;0;32.00000;3.39982e+03;3.78360;604.97652;0;0.83360;4.02662;A;NA;NA
Im017;16;16-1;16;1;32.00000;3.77446e+03;2.16042;979.60678;0;0.79404;2.25715;B;NA;NA
Im017;16;16-2;16;2;32.00000;3.30721e+03;5.33819;512.36374;0;0.89235;5.07898;C;NA;NA
Im017;16;16-3;16;3;32.00000;3.17492e+03;3.60071;380.07239;0;0.75553;3.85736;D;NA;NA
Im017;16;16-4;16;4;32.00000;3.25918e+03;3.50926;464.32765;1;0.84816;3.60610;E;NA;NA
Im017;16;16-5;16;5;32.00000;3.46184e+03;1.98896;666.99658;0;0.92369;1.88676;F;NA;NA
Im017;16;16-6;16;6;32.00000;3.27488e+03;3.39495;480.03054;0;0.88295;3.45426;G;NA;NA
Im017;16;16-7;16;7;32.00000;3.63693e+03;3.16634;842.08316;0;0.91097;3.19034;I;NA;NA
Im017;16;16-8;16;8;32.00000;3.48332e+03;3.16634;688.47305;0;1.09174;2.60843;J;NA;NA
Im017;16;16-9;16;9;32.00000;3.38469e+03;3.30351;589.84379;1;0.80302;3.60688;K;NA;NA
Im017;16;16-10;16;10;32.00000;3.46959e+03;2.35475;674.74398;0;0.88844;2.39049;L;NA;NA
Im017;16;16-11;16;11;32.00000;3.23352e+03;4.69807;438.67487;0;0.95139;4.47138;M;NA;NA
Im017;16;16-12;16;12;32.00000;3.41265e+03;2.93772;617.79767;0;0.87618;2.99709;N;NA;NA
Im017;16;16-13;16;13;32.00000;2.59428e+03;2.29759;-200.56964;0;0.75863;2.56763;O;NA;NA
Im017;16;17-0;17;0;34.00000;3.38892e+03;3.78360;586.93509;0;0.83360;4.02662;A;NA;NA
Im017;16;17-1;17;1;34.00000;3.70656e+03;2.16042;904.57449;0;0.79404;2.25715;B;NA;NA
Im017;16;17-2;17;2;34.00000;3.27898e+03;5.33819;476.99651;0;0.89235;5.07898;C;NA;NA
Im017;16;17-3;17;3;34.00000;3.17390e+03;3.60071;371.91841;0;0.75553;3.85736;D;NA;NA
Im017;16;17-4;17;4;34.00000;3.19351e+03;3.50926;391.52504;0;0.84816;3.60610;E;NA;NA
Im017;16;17-5;17;5;34.00000;3.35087e+03;1.98896;548.88721;0;0.92369;1.88676;F;NA;NA
Im017;16;17-6;17;6;34.00000;3.25344e+03;3.39495;451.45809;0;0.88295;3.45426;G;NA;NA
Im017;16;17-7;17;7;34.00000;3.59517e+03;3.16634;793.17971;0;0.91097;3.19034;I;NA;NA
Im017;16;17-8;17;8;34.00000;3.52309e+03;3.16634;721.10390;0;1.09174;2.60843;J;NA;NA
Im017;16;17-9;17;9;34.00000;3.41808e+03;3.30351;616.09323;0;0.80302;3.60688;K;NA;NA
Im017;16;17-10;17;10;34.00000;3.35963e+03;2.35475;557.64471;0;0.88844;2.39049;L;NA;NA
Im017;16;17-11;17;11;34.00000;3.22073e+03;4.69807;418.74114;0;0.95139;4.47138;M;NA;NA
Im017;16;17-12;17;12;34.00000;3.38159e+03;2.93772;579.60119;0;0.87618;2.99709;N;NA;NA
Im017;16;17-13;17;13;34.00000;2.60566e+03;2.29759;-196.32466;0;0.75863;2.56763;O;NA;NA
Im017;16;18-0;18;0;36.00000;3.31594e+03;3.78360;606.39493;0;0.83360;4.02662;A;NA;NA
Im017;16;18-1;18;1;36.00000;3.53084e+03;2.16042;821.29360;0;0.79404;2.25715;B;NA;NA
Im017;16;18-2;18;2;36.00000;3.15658e+03;5.33819;447.03263;0;0.89235;5.07898;C;NA;NA
Im017;16;18-3;18;3;36.00000;3.03886e+03;3.60071;329.30947;0;0.75553;3.85736;D;NA;NA
Im017;16;18-4;18;4;36.00000;3.11180e+03;3.50926;402.25689;0;0.84816;3.60610;E;NA;NA
Im017;16;18-5;18;5;36.00000;3.26705e+03;1.98896;557.49830;1;0.92369;1.88676;F;NA;NA
Im017;16;18-6;18;6;36.00000;3.18597e+03;3.39495;476.42539;0;0.88295;3.45426;G;NA;NA
Im017;16;18-7;18;7;36.00000;3.46044e+03;3.16634;750.88915;0;0.91097;3.19034;I;NA;NA
Im017;16;18-8;18;8;36.00000;3.38473e+03;3.16634;675.18518;0;1.09174;2.60843;J;NA;NA
Im017;16;18-9;18;9;36.00000;3.26556e+03;3.30351;556.01634;0;0.80302;3.60688;K;NA;NA
Im017;16;18-10;18;10;36.00000;3.16295e+03;2.35475;453.40378;0;0.88844;2.39049;L;NA;NA
Im017;16;18-11;18;11;36.00000;3.10874e+03;4.69807;399.19442;0;0.95139;4.47138;M;NA;NA
Im017;16;18-12;18;12;36.00000;3.28681e+03;2.93772;577.26556;0;0.87618;2.99709;N;NA;NA
Im017;16;18-13;18;13;36.00000;2.55324e+03;2.29759;-156.30887;0;0.75863;2.56763;O;NA;NA
Im017;16;19-0;19;0;38.00000;3.37680e+03;3.78360;572.01856;0;0.83360;4.02662;A;NA;NA
Im017;16;19-1;19;1;38.00000;3.59150e+03;2.16042;786.72362;0;0.79404;2.25715;B;NA;NA
Im017;16;19-2;19;2;38.00000;3.22527e+03;5.33819;420.48650;0;0.89235;5.07898;C;NA;NA
Im017;16;19-3;19;3;38.00000;3.12186e+03;3.60071;317.07812;0;0.75553;3.85736;D;NA;NA
Im017;16;19-4;19;4;38.00000;3.21307e+03;3.50926;408.29590;0;0.84816;3.60610;E;NA;NA
Im017;16;19-5;19;5;38.00000;3.31575e+03;1.98896;510.97385;0;0.92369;1.88676;F;NA;NA
Im017;16;19-6;19;6;38.00000;3.30677e+03;3.39495;501.99539;0;0.88295;3.45426;G;NA;NA
Im017;16;19-7;19;7;38.00000;3.57853e+03;3.16634;773.74805;0;0.91097;3.19034;I;NA;NA
Im017;16;19-8;19;8;38.00000;3.48358e+03;3.16634;678.80582;0;1.09174;2.60843;J;NA;NA
Im017;16;19-9;19;9;38.00000;3.38297e+03;3.30351;578.18638;0;0.80302;3.60688;K;NA;NA
Im017;16;19-10;19;10;38.00000;3.30603e+03;2.35475;501.25010;0;0.88844;2.39049;L;NA;NA
Im017;16;19-11;19;11;38.00000;3.21500e+03;4.69807;410.21854;0;0.95139;4.47138;M;NA;NA
Im017;16;19-12;19;12;38.00000;3.34874e+03;2.93772;543.96028;0;0.87618;2.99709;N;NA;NA
Im017;16;19-13;19;13;38.00000;2.62631e+03;2.29759;-178.46559;0;0.75863;2.56763;O;NA;NA
Im017;16;20-0;20;0;40.00000;3.32974e+03;3.78360;543.10202;0;0.83360;4.02662;A;NA;NA
Im017;16;20-1;20;1;40.00000;3.59961e+03;2.16042;812.97258;0;0.79404;2.25715;B;NA;NA
Im017;16;20-2;20;2;40.00000;3.19315e+03;5.33819;406.50443;0;0.89235;5.07898;C;NA;NA
Im017;16;20-3;20;3;40.00000;3.10603e+03;3.60071;319.39057;0;0.75553;3.85736;D;NA;NA
Im017;16;20-4;20;4;40.00000;3.19828e+03;3.50926;411.64221;1;0.84816;3.60610;E;NA;NA
Im017;16;20-5;20;5;40.00000;3.32090e+03;1.98896;534.25537;0;0.92369;1.88676;F;NA;NA
Im017;16;20-6;20;6;40.00000;3.23397e+03;3.39495;447.32515;0;0.88295;3.45426;G;NA;NA
Im017;16;20-7;20;7;40.00000;3.54095e+03;3.16634;754.30467;0;0.91097;3.19034;I;NA;NA
Im017;16;20-8;20;8;40.00000;3.42594e+03;3.16634;639.30106;1;1.09174;2.60843;J;NA;NA
Im017;16;20-9;20;9;40.00000;3.36832e+03;3.30351;581.67716;0;0.80302;3.60688;K;NA;NA
Im017;16;20-10;20;10;40.00000;3.25626e+03;2.35475;469.62096;0;0.88844;2.39049;L;NA;NA
Im017;16;20-11;20;11;40.00000;3.17647e+03;4.69807;389.83327;0;0.95139;4.47138;M;NA;NA
Im017;16;20-12;20;12;40.00000;3.28417e+03;2.93772;497.52614;0;0.87618;2.99709;N;NA;NA
Im017;16;20-13;20;13;40.00000;2.63656e+03;2.29759;-150.08396;0;0.75863;2.56763;O;NA;NA
Im017;16;21-0;21;0;42.00000;3.37341e+03;3.78360;568.33249;0;0.83360;4.02662;A;NA;NA
Im017;16;21-1;21;1;42.00000;3.57943e+03;2.16042;774.35246;0;0.79404;2.25715;B;NA;NA
Im017;16;21-2;21;2;42.00000;3.21436e+03;5.33819;409.27620;0;0.89235;5.07898;C;NA;NA
Im017;16;21-3;21;3;42.00000;3.12530e+03;3.60071;320.21383;0;0.75553;3.85736;D;NA;NA
Im017;16;21-4;21;4;42.00000;3.22231e+03;3.50926;417.22478;0;0.84816;3.60610;E;NA;NA
Im017;16;21-5;21;5;42.00000;3.34887e+03;1.98896;543.78641;0;0.92369;1.88676;F;NA;NA
Im017;16;21-6;21;6;42.00000;3.20795e+03;3.39495;402.87146;0;0.88295;3.45426;G;NA;NA
Im017;16;21-7;21;7;42.00000;3.52097e+03;3.16634;715.88610;0;0.91097;3.19034;I;NA;NA
Im017;16;21-8;21;8;42.00000;3.45054e+03;3.16634;645.45650;0;1.09174;2.60843;J;NA;NA
Im017;16;21-9;21;9;42.00000;3.38006e+03;3.30351;574.97742;0;0.80302;3.60688;K;NA;NA
Im017;16;21-10;21;10;42.00000;3.27151e+03;2.35475;466.42830;0;0.88844;2.39049;L;NA;NA
Im017;16;21-11;21;11;42.00000;3.21161e+03;4.69807;406.53173;0;0.95139;4.47138;M;NA;NA
Im017;16;21-12;21;12;42.00000;3.24407e+03;2.93772;438.98474;0;0.87618;2.99709;N;NA;NA
Im017;16;21-13;21;13;42.00000;2.61146e+03;2.29759;-193.61872;0;0.75863;2.56763;O;NA;NA
Im017;16;22-0;22;0;44.00000;3.37069e+03;3.78360;563.35495;0;0.83360;4.02662;A;NA;NA
Im017;16;22-1;22;1;44.00000;3.58261e+03;2.16042;775.27460;0;0.79404;2.25715;B;NA;NA
Im017;16;22-2;22;2;44.00000;3.20055e+03;5.33819;393.21217;0;0.89235;5.07898;C;NA;NA
Im017;16;22-3;22;3;44.00000;3.11244e+03;3.60071;305.11057;0;0.75553;3.85736;D;NA;NA
Im017;16;22-4;22;4;44.00000;3.23228e+03;3.50926;424.94300;0;0.84816;3.60610;E;NA;NA
Im017;16;22-5;22;5;44.00000;3.31953e+03;1.98896;512.19487;0;0.92369;1.88676;F;NA;NA
Im017;16;22-6;22;6;44.00000;3.22638e+03;3.39495;419.04660;0;0.88295;3.45426;G;NA;NA
Im017;16;22-7;22;7;44.00000;3.46536e+03;3.16634;658.03075;0;0.91097;3.19034;I;NA;NA
Im017;16;22-8;22;8;44.00000;3.46413e+03;3.16634;656.79248;0;1.09174;2.60843;J;NA;NA
Im017;16;22-9;22;9;44.00000;3.37920e+03;3.30351;571.86336;0;0.80302;3.60688;K;NA;NA
Im017;16;22-10;22;10;44.00000;3.28269e+03;2.35475;475.35545;0;0.88844;2.39049;L;NA;NA
Im017;16;22-11;22;11;44.00000;3.20738e+03;4.69807;400.04326;0;0.95139;4.47138;M;NA;NA
Im017;16;22-12;22;12;44.00000;3.21491e+03;2.93772;407.58053;0;0.87618;2.99709;N;NA;NA
Im017;16;22-13;22;13;44.00000;2.62517e+03;2.29759;-182.16472;0;0.75863;2.56763;O;NA;NA
Im017;16;23-0;23;0;46.00000;3.23806e+03;3.78360;524.91993;0;0.83360;4.02662;A;NA;NA
Im017;16;23-1;23;1;46.00000;3.42148e+03;2.16042;708.33872;0;0.79404;2.25715;B;NA;NA
Im017;16;23-2;23;2;46.00000;3.09885e+03;5.33819;385.71049;1;0.89235;5.07898;C;NA;NA
Im017;16;23-3;23;3;46.00000;3.01639e+03;3.60071;303.25618;0;0.75553;3.85736;D;NA;NA
Im017;16;23-4;23;4;46.00000;3.14373e+03;3.50926;430.58891;0;0.84816;3.60610;E;NA;NA
Im017;16;23-5;23;5;46.00000;3.26799e+03;1.98896;554.85103;0;0.92369;1.88676;F;NA;NA
Im017;16;23-6;23;6;46.00000;3.09199e+03;3.39495;378.85580;0;0.88295;3.45426;G;NA;NA
Im017;16;23-7;23;7;46.00000;3.38624e+03;3.16634;673.10080;0;0.91097;3.19034;I;NA;NA
Im017;16;23-8;23;8;46.00000;3.33063e+03;3.16634;617.49430;0;1.09174;2.60843;J;NA;NA
Im017;16;23-9;23;9;46.00000;3.29278e+03;3.30351;579.64454;1;0.80302;3.60688;K;NA;NA
Im017;16;23-10;23;10;46.00000;3.17879e+03;2.35475;465.65379;0;0.88844;2.39049;L;NA;NA
Im017;16;23-11;23;11;46.00000;3.07521e+03;4.69807;362.07177;0;0.95139;4.47138;M;NA;NA
Im017;16;23-12;23;12;46.00000;3.07904e+03;2.93772;365.90533;0;0.87618;2.99709;N;NA;NA
Im017;16;23-13;23;13;46.00000;2.53443e+03;2.29759;-178.70464;0;0.75863;2.56763;O;NA;NA
Im017;16;24-0;24;0;48.00000;3.32317e+03;3.78360;514.13066;0;0.83360;4.02662;A;NA;NA
Im017;16;24-1;24;1;48.00000;3.59315e+03;2.16042;784.11793;0;0.79404;2.25715;B;NA;NA
Im017;16;24-2;24;2;48.00000;3.17825e+03;5.33819;369.21931;0;0.89235;5.07898;C;NA;NA
Im017;16;24-3;24;3;48.00000;3.12777e+03;3.60071;318.73910;0;0.75553;3.85736;D;NA;NA
Im017;16;24-4;24;4;48.00000;3.20797e+03;3.50926;398.93518;0;0.84816;3.60610;E;NA;NA
Im017;16;24-5;24;5;48.00000;3.39859e+03;1.98896;589.55070;0;0.92369;1.88676;F;NA;NA
Im017;16;24-6;24;6;48.00000;3.22822e+03;3.39495;419.18672;0;0.88295;3.45426;G;NA;NA
Im017;16;24-7;24;7;48.00000;3.48425e+03;3.16634;675.21720;0;0.91097;3.19034;I;NA;NA
Im017;16;24-8;24;8;48.00000;3.41272e+03;3.16634;603.68291;0;1.09174;2.60843;J;NA;NA
Im017;16;24-9;24;9;48.00000;3.40017e+03;3.30351;591.13751;0;0.80302;3.60688;K;NA;NA
Im017;16;24-10;24;10;48.00000;3.27343e+03;2.35475;464.39653;0;0.88844;2.39049;L;NA;NA
Im017;16;24-11;24;11;48.00000;3.15913e+03;4.69807;350.09345;1;0.95139;4.47138;M;NA;NA
Im017;16;24-12;24;12;48.00000;3.20596e+03;2.93772;396.92948;0;0.87618;2.99709;N;NA;NA
Im017;16;24-13;24;13;48.00000;2.64037e+03;2.29759;-168.66237;0;0.75863;2.56763;O;NA;NA
Im017;16;25-0;25;0;50.00000;3.34700e+03;3.78360;529.74754;0;0.83360;4.02662;A;NA;NA
Im017;16;25-1;25;1;50.00000;3.53193e+03;2.16042;714.67347;0;0.79404;2.25715;B;NA;NA
Im017;16;25-2;25;2;50.00000;3.16810e+03;5.33819;350.84818;0;0.89235;5.07898;C;NA;NA
Im017;16;25-3;25;3;50.00000;3.10343e+03;3.60071;286.17294;0;0.75553;3.85736;D;NA;NA
Im017;16;25-4;25;4;50.00000;3.17853e+03;3.50926;361.28174;0;0.84816;3.60610;E;NA;NA
Im017;16;25-5;25;5;50.00000;3.38107e+03;1.98896;563.81650;0;0.92369;1.88676;F;NA;NA
Im017;16;25-6;25;6;50.00000;3.18145e+03;3.39495;364.19535;0;0.88295;3.45426;G;NA;NA
Im017;16;25-7;25;7;50.00000;3.46730e+03;3.16634;650.04357;0;0.91097;3.19034;I;NA;NA
Im017;16;25-8;25;8;50.00000;3.44273e+03;3.16634;625.48039;0;1.09174;2.60843;J;NA;NA
Im017;16;25-9;25;9;50.00000;3.41180e+03;3.30351;594.54339;0;0.80302;3.60688;K;NA;NA
Im017;16;25-10;25;10;50.00000;3.23856e+03;2.35475;421.30579;0;0.88844;2.39049;L;NA;NA
Im017;16;25-11;25;11;50.00000;3.15552e+03;4.69807;338.26579;0;0.95139;4.47138;M;NA;NA
Im017;16;25-12;25;12;50.00000;3.15419e+03;2.93772;336.93431;0;0.87618;2.99709;N;NA;NA
Im017;16;25-13;25;13;50.00000;2.65481e+03;2.29759;-162.44152;0;0.75863;2.56763;O;NA;NA
Im017;16;26-0;26;0;52.00000;3.33600e+03;3.78360;482.05895;1;0.83360;4.02662;A;NA;NA
Im017;16;26-1;26;1;52.00000;3.58579e+03;2.16042;731.85033;0;0.79404;2.25715;B;NA;NA
Im017;16;26-2;26;2;52.00000;3.19447e+03;5.33819;340.53092;0;0.89235;5.07898;C;NA;NA
Im017;16;26-3;26;3;52.00000;3.10092e+03;3.60071;246.97943;0;0.75553;3.85736;D;NA;NA
Im017;16;26-4;26;4;52.00000;3.17884e+03;3.50926;324.89911;1;0.84816;3.60610;E;NA;NA
Im017;16;26-5;26;5;52.00000;3.43462e+03;1.98896;580.68266;0;0.92369;1.88676;F;NA;NA
Im017;16;26-6;26;6;52.00000;3.24960e+03;3.39495;395.66467;0;0.88295;3.45426;G;NA;NA
Im017;16;26-7;26;7;52.00000;3.52790e+03;3.16634;673.95728;0;0.91097;3.19034;I;NA;NA
Im017;16;26-8;26;8;52.00000;3.48514e+03;3.16634;631.20277;0;1.09174;2.60843;J;NA;NA
Im017;16;26-9;26;9;52.00000;3.45578e+03;3.30351;601.84052;0;0.80302;3.60688;K;NA;NA
Im017;16;26-10;26;10;52.00000;3.25349e+03;2.35475;399.54741;0;0.88844;2.39049;L;NA;NA
Im017;16;26-11;26;11;52.00000;3.18792e+03;4.69807;333.98655;0;0.95139;4.47138;M;NA;NA
Im017;16;26-12;26;12;52.00000;3.19022e+03;2.93772;336.28376;0;0.87618;2.99709;N;NA;NA
Im017;16;26-13;26;13;52.00000;2.66830e+03;2.29759;-185.63952;0;0.75863;2.56763;O;NA;NA
Im017;16;27-0;27;0;54.00000;3.24239e+03;3.78360;448.32210;0;0.83360;4.02662;A;NA;NA
Im017;16;27-1;27;1;54.00000;3.57883e+03;2.16042;784.76608;0;0.79404;2.25715;B;NA;NA
