Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;5-1-0;5;0;10.00000;2.25854;0.25278;3.35176;0.88228;0-1-0;23;23;0-1;false;false;4-1-0;6-1-0;5.14222e+03
Im001;0;5-2-0;5;0;10.00000;0.89832;0.14918;3.74753;0.79598;2-2-0;23;23;0-2;false;false;4-2-0;6-2-0;4.21922e+03
Im001;0;5-3-0;5;0;10.00000;1.65781;-6.50323e-02;4.42686;0.78059;0-3-0;10;10;0-3;false;false;4-3-0;6-3-0;4.10544e+03
Im001;0;6-1-0;6;0;12.00000;2.23014;0.22063;3.35176;0.88097;0-1-0;23;23;0-1;false;false;5-1-0;7-1-0;5.63789e+03
Im001;0;6-2-0;6;0;12.00000;0.96867;0.14230;3.74753;0.79841;2-2-0;23;23;0-2;false;false;5-2-0;7-2-0;4.87478e+03
Im001;0;6-3-0;6;0;12.00000;1.69559;-0.25243;4.42686;0.77939;0-3-0;10;10;0-3;false;false;5-3-0;7-3-0;3.95044e+03
Im001;0;7-1-0;7;0;14.00000;2.20591;0.22173;3.35176;0.87985;0-1-0;23;23;0-1;false;false;6-1-0;8-1-0;5.27544e+03
Im001;0;7-2-0;7;0;14.00000;1.01014;0.11094;3.74753;0.79964;2-2-0;23;23;0-2;false;false;6-2-0;8-2-0;4.51489e+03
Im001;0;7-3-0;7;0;14.00000;1.62822;-0.33122;4.42686;0.78154;0-3-0;10;10;0-3;false;false;6-3-0;8-3-0;3.60589e+03
Im001;0;8-1-0;8;0;16.00000;2.00208;0.25235;3.35176;0.86800;0-1-0;23;23;0-1;false;false;7-1-0;9-1-0;4.24722e+03
Im001;0;8-2-0;8;0;16.00000;0.89102;0.17382;3.74753;0.79539;2-2-0;23;23;0-2;false;false;7-2-0;9-2-0;4.50844e+03
Im001;0;8-3-0;8;0;16.00000;1.62008;-0.26648;4.42686;0.78180;0-3-0;10;10;0-3;false;false;7-3-0;9-3-0;3.84000e+03
Im001;0;9-1-0;9;0;18.00000;2.05179;0.25371;3.35176;0.87150;0-1-0;23;23;0-1;false;false;8-1-0;10-1-0;4.42111e+03
Im001;0;9-2-0;9;0;18.00000;0.84911;0.21787;3.74753;0.79138;2-2-0;23;23;0-2;false;false;8-2-0;10-2-0;4.19911e+03
Im001;0;9-3-0;9;0;18.00000;1.51195;-0.30093;4.42686;0.78516;0-3-0;10;10;0-3;false;false;8-3-0;NA;3.89250e+03
Im001;0;10-1-0;10;0;20.00000;2.06223;0.23798;3.35176;0.87223;0-1-0;23;23;0-1;false;false;9-1-0;11-1-0;4.23633e+03
Im001;0;10-2-0;10;0;20.00000;0.82728;0.20700;3.74753;0.78932;2-2-0;23;23;0-2;false;false;9-2-0;11-2-0;4.35178e+03
Im001;0;10-3-0;10;0;20.00000;0.76343;-0.33464;4.42686;0.78710;10-3-0;1;1;0-3;false;false;NA;NA;3.90350e+03
Im001;0;11-1-0;11;0;22.00000;2.07100;0.24175;3.35176;0.87285;0-1-0;23;23;0-1;false;false;10-1-0;12-1-0;4.26089e+03
Im001;0;11-2-0;11;0;22.00000;0.82336;0.19591;3.74753;0.78895;2-2-0;23;23;0-2;false;false;10-2-0;12-2-0;4.37478e+03
Im001;0;11-3-0;11;0;22.00000;1.72589;-0.26834;4.42686;0.77843;11-3-0;7;7;0-3;false;false;NA;12-3-0;3.59989e+03
Im001;0;12-1-0;12;0;24.00000;2.04886;0.28983;3.35176;0.87129;0-1-0;23;23;0-1;false;false;11-1-0;13-1-0;4.01438e+03
Im001;0;12-2-0;12;0;24.00000;0.83638;0.19355;3.74753;0.79018;2-2-0;23;23;0-2;false;false;11-2-0;13-2-0;4.06122e+03
Im001;0;12-3-0;12;0;24.00000;1.77302;-0.20972;4.42686;0.77676;11-3-0;7;7;0-3;false;false;11-3-0;13-3-0;3.90233e+03
Im001;0;12-4-0;12;0;24.00000;1.45157;-0.17153;2.56662;0.81043;12-4-0;3;3;0-4;false;false;NA;13-4-0;3.77443e+03
Im001;0;13-1-0;13;0;26.00000;2.04636;0.29179;3.35176;0.87111;0-1-0;23;23;0-1;false;false;12-1-0;14-1-0;4.07163e+03
Im001;0;13-2-0;13;0;26.00000;0.89019;0.15646;3.74753;0.79531;2-2-0;23;23;0-2;false;false;12-2-0;14-2-0;4.86756e+03
Im001;0;13-3-0;13;0;26.00000;1.55209;-0.35267;4.42686;0.78403;11-3-0;7;7;0-3;false;false;12-3-0;14-3-0;3.89688e+03
Im001;0;13-4-0;13;0;26.00000;1.44823;-0.16298;2.56662;0.81011;12-4-0;3;3;0-4;false;false;12-4-0;14-4-0;3.63844e+03
Im001;0;14-1-0;14;0;28.00000;2.10024;0.31502;3.35176;0.87491;0-1-0;23;23;0-1;false;false;13-1-0;15-1-0;4.21189e+03
Im001;0;14-2-0;14;0;28.00000;0.88668;0.17988;3.74753;0.79497;2-2-0;23;23;0-2;false;false;13-2-0;15-2-0;4.53579e+03
Im001;0;14-3-0;14;0;28.00000;1.63713;-0.26132;4.42686;0.78125;11-3-0;7;7;0-3;false;false;13-3-0;15-3-0;4.14678e+03
Im001;0;14-4-0;14;0;28.00000;1.45157;-8.82923e-02;2.56662;0.81043;12-4-0;3;3;0-4;false;false;13-4-0;NA;3.74233e+03
Im001;0;15-1-0;15;0;30.00000;2.14577;0.34109;3.35176;0.87707;0-1-0;23;23;0-1;false;false;14-1-0;16-1-0;3.83075e+03
Im001;0;15-2-0;15;0;30.00000;0.81102;0.17839;3.74753;0.78779;2-2-0;23;23;0-2;false;false;14-2-0;16-2-0;4.58733e+03
Im001;0;15-3-0;15;0;30.00000;1.59175;-0.30729;4.42686;0.78273;11-3-0;7;7;0-3;false;false;14-3-0;16-3-0;4.15550e+03
Im001;0;15-3-1;15;1;30.00000;2.02606;0.12335;4.42686;0.76865;15-3-1;2;2;0-3;false;false;NA;16-3-1;3.68578e+03
Im001;0;16-1-0;16;0;32.00000;2.11904;0.28011;3.35176;0.87583;0-1-0;23;23;0-1;false;false;15-1-0;17-1-0;4.02567e+03
Im001;0;16-2-0;16;0;32.00000;0.82471;0.18602;3.74753;0.78908;2-2-0;23;23;0-2;false;false;15-2-0;17-2-0;4.72344e+03
Im001;0;16-3-0;16;0;32.00000;1.77815;-0.37895;4.42686;0.77657;11-3-0;7;7;0-3;false;false;15-3-0;17-3-1;4.11886e+03
Im001;0;16-3-1;16;1;32.00000;1.94194;0.10512;4.42686;0.77077;15-3-1;2;2;0-3;false;false;15-3-1;NA;4.12067e+03
Im001;0;17-1-0;17;0;34.00000;2.05763;0.34806;3.35176;0.87191;0-1-0;23;23;0-1;false;false;16-1-0;18-1-0;3.82800e+03
Im001;0;17-2-0;17;0;34.00000;0.85299;0.17004;3.74753;0.79175;2-2-0;23;23;0-2;false;false;16-2-0;18-2-0;4.24311e+03
Im001;0;17-3-0;17;0;34.00000;-1.74938e-02;-1.95027e-02;4.42686;0.28447;17-3-0;1;1;0-3;false;false;NA;NA;3.68400e+03
Im001;0;17-3-1;17;1;34.00000;1.82738;-0.37035;4.42686;0.77474;11-3-0;7;7;0-3;false;false;16-3-0;NA;3.75686e+03
Im001;0;18-1-0;18;0;36.00000;2.01169;0.27815;3.35176;0.86867;0-1-0;23;23;0-1;false;false;17-1-0;19-1-0;4.37033e+03
Im001;0;18-2-0;18;0;36.00000;0.85880;0.17227;3.74753;0.79230;2-2-0;23;23;0-2;false;false;17-2-0;19-2-0;4.54444e+03
Im001;0;19-1-0;19;0;38.00000;2.06056;0.26560;3.35176;0.87211;0-1-0;23;23;0-1;false;false;18-1-0;20-1-0;4.15833e+03
Im001;0;19-2-0;19;0;38.00000;0.86955;0.16225;3.74753;0.79333;2-2-0;23;23;0-2;false;false;18-2-0;20-2-0;4.20744e+03
Im001;0;19-3-0;19;0;38.00000;1.64239;-0.20884;4.42686;0.78108;19-3-0;2;2;0-3;false;false;NA;20-3-0;4.44656e+03
Im001;0;19-4-0;19;0;38.00000;0.75069;-0.29875;2.56662;0.75678;19-4-0;1;1;0-4;false;false;NA;NA;3.57088e+03
Im001;0;20-1-0;20;0;40.00000;2.00542;0.24652;3.35176;0.86823;0-1-0;23;23;0-1;false;false;19-1-0;21-1-0;4.33200e+03
Im001;0;20-2-0;20;0;40.00000;0.88177;0.15464;3.74753;0.79450;2-2-0;23;23;0-2;false;false;19-2-0;21-2-0;5.05600e+03
Im001;0;20-3-0;20;0;40.00000;1.74604;-0.28873;4.42686;0.77778;19-3-0;2;2;0-3;false;false;19-3-0;NA;4.27633e+03
Im001;0;21-1-0;21;0;42.00000;1.92067;0.19489;3.35176;0.86217;0-1-0;23;23;0-1;false;false;20-1-0;22-1-0;4.26533e+03
Im001;0;21-2-0;21;0;42.00000;0.86141;0.14509;3.74753;0.79255;2-2-0;23;23;0-2;false;false;20-2-0;22-2-0;5.12133e+03
Im001;0;22-1-0;22;0;44.00000;1.80878;0.12695;3.35176;0.85466;0-1-0;23;23;0-1;false;false;21-1-0;NA;4.06778e+03
Im001;0;22-2-0;22;0;44.00000;0.87909;0.12845;3.74753;0.79424;2-2-0;23;23;0-2;false;false;21-2-0;23-2-0;4.90211e+03
Im001;0;22-4-0;22;0;44.00000;2.20963;-0.31742;2.56662;0.73742;22-4-0;1;1;0-4;false;false;NA;NA;3.50075e+03
Im001;0;23-2-0;23;0;46.00000;0.87133;0.11603;3.74753;0.79350;2-2-0;23;23;0-2;false;false;22-2-0;24-2-0;5.34022e+03
Im001;0;24-2-0;24;0;48.00000;0.86542;0.12611;3.74753;0.79293;2-2-0;23;23;0-2;false;false;23-2-0;NA;4.89100e+03
Im001;0;29-2-0;29;0;58.00000;3.35803;-0.18503;3.74753;0.73079;29-2-0;1;1;0-2;false;false;NA;NA;4.82244e+03
Im001;0;30-3-0;30;0;60.00000;4.04570;-0.18464;4.42686;0.73470;30-3-0;1;1;0-3;false;false;NA;NA;3.73211e+03
Im001;0;34-2-0;34;0;68.00000;2.70205;-0.10619;3.74753;0.80338;34-2-0;1;1;0-2;false;false;NA;NA;4.57189e+03
Im001;0;34-4-0;34;0;68.00000;0.94168;-0.34651;2.56662;0.76705;34-4-0;1;1;0-4;false;false;NA;NA;3.82014e+03
Im001;0;35-3-0;35;0;70.00000;2.43935;-0.17598;4.42686;0.77383;35-3-0;1;1;0-3;false;false;NA;NA;3.59756e+03
Im001;0;37-2-0;37;0;74.00000;0.18025;-9.65806e-02;3.74753;0.60202;37-2-0;2;2;0-2;false;false;NA;38-2-0;4.71611e+03
Im001;0;38-2-0;38;0;76.00000;0.21286;-9.38037e-02;3.74753;0.62156;37-2-0;2;2;0-2;false;false;37-2-0;NA;3.62533e+03
Im001;0;38-2-1;38;1;76.00000;1.45985;-0.36609;3.74753;0.79621;38-2-1;1;1;0-2;false;false;NA;NA;4.31313e+03
Im001;0;39-3-0;39;0;78.00000;2.53345;-0.36709;4.42686;0.77833;39-3-0;1;1;0-3;false;false;NA;NA;3.86589e+03
Im001;0;40-1-0;40;0;80.00000;0.42853;-0.15691;3.35176;0.75344;40-1-0;2;2;0-1;false;false;NA;41-1-0;3.87167e+03
Im001;0;40-3-0;40;0;80.00000;3.99951;-0.29629;4.42686;0.75506;40-3-0;1;1;0-3;false;false;NA;NA;3.33775e+03
Im001;0;40-4-0;40;0;80.00000;0.47411;-0.15361;2.56662;0.71822;40-4-0;1;1;0-4;false;false;NA;NA;3.66067e+03
Im001;0;41-1-0;41;0;82.00000;0.34653;-0.10299;3.35176;0.72082;40-1-0;2;2;0-1;false;false;40-1-0;NA;3.41622e+03
Im001;0;41-2-0;41;0;82.00000;2.42327;-0.11843;3.74753;0.79206;41-2-0;1;1;0-2;false;false;NA;NA;4.14800e+03
Im001;0;42-2-0;42;0;84.00000;2.94309;-7.55067e-02;3.74753;0.79756;42-2-0;2;2;0-2;false;false;NA;43-2-0;4.20244e+03
Im001;0;43-2-0;43;0;86.00000;2.74291;-0.10920;3.74753;0.80400;42-2-0;2;2;0-2;false;false;42-2-0;NA;3.88067e+03
Im001;0;44-3-0;44;0;88.00000;1.28977;-0.21433;4.42686;0.78928;44-3-0;1;1;0-3;false;false;NA;NA;3.34444e+03
Im001;0;47-2-0;47;0;94.00000;3.26901;-0.25460;3.74753;0.75606;47-2-0;1;1;0-2;false;false;NA;NA;4.44300e+03
Im001;0;47-4-0;47;0;94.00000;0.62064;-0.36318;2.56662;0.74800;47-4-0;1;1;0-4;false;false;NA;NA;3.42138e+03
Im001;0;49-0-0;49;0;98.00000;9.08602e-02;-0.15813;2.91328;0.49639;49-0-0;1;1;0-0;false;false;NA;NA;3.32138e+03
Im002;1;0-0-0;0;0;0.00000;0.36622;-0.18959;4.43041;0.76823;0-0-0;1;1;0-0;false;false;NA;NA;5.00400e+03
Im002;1;0-1-0;0;0;0.00000;2.13473;0.13766;2.65780;0.79958;0-1-0;1;1;0-1;false;false;NA;NA;4.81400e+03
Im002;1;0-4-0;0;0;0.00000;0.98996;0.25544;2.34779;0.97827;0-4-0;1;1;0-4;false;false;NA;NA;7.27033e+03
Im002;1;0-6-0;0;0;0.00000;5.93572;-0.10952;22.51513;0.89002;0-6-0;1;1;0-6;false;false;NA;NA;8.45833e+03
Im002;1;0-6-1;0;1;0.00000;9.01710;-9.98071e-02;22.51513;0.90156;0-6-1;1;1;0-6;false;false;NA;NA;8.30867e+03
Im002;1;0-6-2;0;2;0.00000;15.82170;-0.28358;22.51513;0.90652;0-6-2;1;1;0-6;false;false;NA;NA;7.73667e+03
Im002;1;0-6-3;0;3;0.00000;16.85699;0.23230;22.51513;0.96041;0-6-3;1;1;0-6;false;false;NA;NA;7.76943e+03
Im002;1;0-9-0;0;0;0.00000;2.91602;0.31371;4.16545;0.85480;0-9-0;1;1;0-9;false;false;NA;NA;3.42988e+03
Im002;1;2-3-0;2;0;4.00000;1.56611;-0.12543;2.92534;0.78706;2-3-0;24;24;0-3;false;false;NA;3-3-0;4.69544e+03
Im002;1;2-4-0;2;0;4.00000;0.55338;1.99051e-02;2.34779;0.94140;2-4-0;14;14;0-4;false;false;NA;3-4-0;6.78133e+03
Im002;1;2-6-0;2;0;4.00000;10.66579;-4.77492e-02;22.51513;0.80333;2-6-0;4;4;0-6;false;false;NA;3-6-2;6.60922e+03
Im002;1;2-9-0;2;0;4.00000;2.78048;-0.25625;4.16545;0.86123;2-9-0;10;10;0-9;false;false;NA;3-9-0;3.47167e+03
Im002;1;3-0-0;3;0;6.00000;0.33527;-0.33760;4.43041;0.75228;3-0-0;9;9;0-0;false;false;NA;4-0-0;5.16975e+03
Im002;1;3-1-0;3;0;6.00000;2.17691;0.13072;2.65780;0.78384;3-1-0;3;3;0-1;false;false;NA;4-1-0;4.50644e+03
Im002;1;3-3-0;3;0;6.00000;1.58009;-0.13886;2.92534;0.78673;2-3-0;24;24;0-3;false;false;2-3-0;4-3-0;4.66233e+03
Im002;1;3-4-0;3;0;6.00000;0.58846;2.11287e-02;2.34779;0.94969;2-4-0;14;14;0-4;false;false;2-4-0;4-4-0;6.88033e+03
Im002;1;3-6-0;3;0;6.00000;0.81025;0.24042;22.51513;0.74965;3-6-0;4;4;0-6;false;false;NA;4-6-0;4.68033e+03
Im002;1;3-6-1;3;1;6.00000;6.10842;-0.16169;22.51513;0.87902;3-6-1;5;5;0-6;false;false;NA;4-6-1;6.68400e+03
Im002;1;3-6-2;3;2;6.00000;10.77596;-0.10384;22.51513;0.79767;2-6-0;4;4;0-6;false;false;2-6-0;4-6-2;7.10078e+03
Im002;1;3-6-3;3;3;6.00000;15.73294;-0.35945;22.51513;0.90379;3-6-3;3;3;0-6;false;false;NA;4-6-3;7.26711e+03
Im002;1;3-9-0;3;0;6.00000;2.77088;-0.25792;4.16545;0.86142;2-9-0;10;10;0-9;false;false;2-9-0;4-9-0;3.55967e+03
Im002;1;3-11-0;3;0;6.00000;2.11830;0.27252;3.04223;0.89318;3-11-0;1;1;0-11;false;false;NA;NA;4.33967e+03
Im002;1;4-0-0;4;0;8.00000;0.35044;-0.30818;4.43041;0.76005;3-0-0;9;9;0-0;false;false;3-0-0;5-0-0;5.08938e+03
Im002;1;4-1-0;4;0;8.00000;2.28686;7.58061e-02;2.65780;0.73186;3-1-0;3;3;0-1;false;false;3-1-0;5-1-0;4.46000e+03
Im002;1;4-3-0;4;0;8.00000;1.58712;-0.14667;2.92534;0.78656;2-3-0;24;24;0-3;false;false;3-3-0;5-3-0;4.74800e+03
Im002;1;4-4-0;4;0;8.00000;0.60205;1.74569e-02;2.34779;0.95166;2-4-0;14;14;0-4;false;false;3-4-0;5-4-0;6.75356e+03
Im002;1;4-6-0;4;0;8.00000;0.84871;0.23189;22.51513;0.75120;3-6-0;4;4;0-6;false;false;3-6-0;5-6-0;4.77725e+03
Im002;1;4-6-1;4;1;8.00000;6.12192;-0.17022;22.51513;0.87812;3-6-1;5;5;0-6;false;false;3-6-1;5-6-1;8.02089e+03
Im002;1;4-6-2;4;2;8.00000;10.82284;-0.10241;22.51513;0.79538;2-6-0;4;4;0-6;false;false;3-6-2;5-6-2;7.69667e+03
Im002;1;4-6-3;4;3;8.00000;15.81335;-0.37650;22.51513;0.90629;3-6-3;3;3;0-6;false;false;3-6-3;5-6-4;6.56644e+03
Im002;1;4-9-0;4;0;8.00000;2.75918;-0.26567;4.16545;0.86165;2-9-0;10;10;0-9;false;false;3-9-0;5-9-0;3.49978e+03
Im002;1;4-13-0;4;0;8.00000;3.36878;4.69728e-02;3.71944;0.79282;4-13-0;14;14;0-13;false;false;NA;5-13-0;3.98811e+03
Im002;1;5-0-0;5;0;10.00000;0.33600;-0.33539;4.43041;0.75265;3-0-0;9;9;0-0;false;false;4-0-0;6-0-0;4.43225e+03
Im002;1;5-1-0;5;0;10.00000;2.26566;8.19822e-02;2.65780;0.74320;3-1-0;3;3;0-1;false;false;4-1-0;NA;4.37311e+03
Im002;1;5-3-0;5;0;10.00000;1.60418;-0.16039;2.92534;0.78615;2-3-0;24;24;0-3;false;false;4-3-0;6-3-0;4.53722e+03
Im002;1;5-4-0;5;0;10.00000;0.61731;9.40502e-03;2.34779;0.95314;2-4-0;14;14;0-4;false;false;4-4-0;6-4-0;7.04089e+03
Im002;1;5-6-0;5;0;10.00000;0.86844;0.24952;22.51513;0.75163;3-6-0;4;4;0-6;false;false;4-6-0;6-6-0;4.99538e+03
Im002;1;5-6-1;5;1;10.00000;6.12192;-0.16456;22.51513;0.87812;3-6-1;5;5;0-6;false;false;4-6-1;6-6-1;8.04989e+03
Im002;1;5-6-2;5;2;10.00000;10.80799;-0.13538;22.51513;0.79608;2-6-0;4;4;0-6;false;false;4-6-2;NA;6.65333e+03
Im002;1;5-6-3;5;3;10.00000;12.44331;-8.32965e-02;22.51513;0.87556;5-6-3;1;1;0-6;false;false;NA;NA;7.25389e+03
Im002;1;5-6-4;5;4;10.00000;15.76132;-0.40187;22.51513;0.90484;3-6-3;3;3;0-6;false;false;4-6-3;NA;6.03711e+03
Im002;1;5-9-0;5;0;10.00000;2.76879;-0.27833;4.16545;0.86146;2-9-0;10;10;0-9;false;false;4-9-0;6-9-0;3.43067e+03
Im002;1;5-11-0;5;0;10.00000;2.17704;0.26845;3.04223;0.89878;5-11-0;5;5;0-11;false;false;NA;6-11-0;4.38389e+03
Im002;1;5-13-0;5;0;10.00000;3.35932;5.75924e-02;3.71944;0.79859;4-13-0;14;14;0-13;false;false;4-13-0;6-13-0;3.82867e+03
Im002;1;6-0-0;6;0;12.00000;0.35713;-0.34566;4.43041;0.76351;3-0-0;9;9;0-0;false;false;5-0-0;7-0-0;4.84200e+03
Im002;1;6-2-0;6;0;12.00000;1.17599;-9.91878e-02;4.08567;0.80748;6-2-0;2;2;0-2;false;false;NA;7-2-0;5.29267e+03
Im002;1;6-3-0;6;0;12.00000;1.60595;-0.16784;2.92534;0.78611;2-3-0;24;24;0-3;false;false;5-3-0;7-3-0;4.44800e+03
Im002;1;6-4-0;6;0;12.00000;0.61891;-3.86218e-03;2.34779;0.95329;2-4-0;14;14;0-4;false;false;5-4-0;7-4-0;7.53289e+03
Im002;1;6-4-1;6;1;12.00000;1.09690;0.12858;2.34779;0.97769;6-4-1;18;18;0-4;false;false;NA;7-4-1;6.59956e+03
Im002;1;6-6-0;6;0;12.00000;0.86678;0.24397;22.51513;0.75159;3-6-0;4;4;0-6;false;false;5-6-0;NA;5.26900e+03
Im002;1;6-6-1;6;1;12.00000;6.03744;-9.06868e-02;22.51513;0.88382;3-6-1;5;5;0-6;false;false;5-6-1;7-6-0;8.02378e+03
Im002;1;6-9-0;6;0;12.00000;2.76127;-0.28464;4.16545;0.86161;2-9-0;10;10;0-9;false;false;5-9-0;7-9-0;3.52567e+03
Im002;1;6-11-0;6;0;12.00000;2.19548;0.23023;3.04223;0.90058;5-11-0;5;5;0-11;false;false;5-11-0;7-11-0;4.60256e+03
Im002;1;6-12-0;6;0;12.00000;1.93891;-0.20297;2.59936;0.80210;6-12-0;1;1;0-12;false;false;NA;NA;6.01233e+03
Im002;1;6-13-0;6;0;12.00000;3.41162;-7.76191e-03;3.71944;0.75322;4-13-0;14;14;0-13;false;false;5-13-0;7-13-0;4.16422e+03
Im002;1;7-0-0;7;0;14.00000;0.36921;-0.33299;4.43041;0.76979;3-0-0;9;9;0-0;false;false;6-0-0;8-0-0;4.73050e+03
Im002;1;7-1-0;7;0;14.00000;0.38799;-0.30861;2.65780;0.73532;7-1-0;10;10;0-1;false;false;NA;8-1-0;5.53438e+03
Im002;1;7-2-0;7;0;14.00000;1.15882;-0.13821;4.08567;0.80837;6-2-0;2;2;0-2;false;false;6-2-0;NA;5.23789e+03
Im002;1;7-3-0;7;0;14.00000;1.62979;-0.19620;2.92534;0.78554;2-3-0;24;24;0-3;false;false;6-3-0;8-3-0;4.45267e+03
Im002;1;7-4-0;7;0;14.00000;0.62987;-1.81656e-02;2.34779;0.95437;2-4-0;14;14;0-4;false;false;6-4-0;8-4-0;7.52011e+03
Im002;1;7-4-1;7;1;14.00000;1.09059;0.13530;2.34779;0.97783;6-4-1;18;18;0-4;false;false;6-4-1;8-4-1;6.24356e+03
Im002;1;7-5-0;7;0;14.00000;0.17303;0.15353;3.77596;0.60007;7-5-0;1;1;0-5;false;false;NA;NA;4.31933e+03
Im002;1;7-6-0;7;0;14.00000;6.15532;-0.14906;22.51513;0.87598;3-6-1;5;5;0-6;false;false;6-6-1;NA;6.68678e+03
Im002;1;7-6-1;7;1;14.00000;10.80989;-0.10983;22.51513;0.79599;7-6-1;1;1;0-6;false;false;NA;NA;6.68589e+03
Im002;1;7-6-2;7;2;14.00000;15.90606;-0.39918;22.51513;0.90865;7-6-2;4;4;0-6;false;false;NA;8-6-2;6.48000e+03
Im002;1;7-9-0;7;0;14.00000;2.78633;-0.30385;4.16545;0.86111;2-9-0;10;10;0-9;false;false;6-9-0;8-9-1;3.53044e+03
Im002;1;7-11-0;7;0;14.00000;2.20205;0.22764;3.04223;0.90123;5-11-0;5;5;0-11;false;false;6-11-0;8-11-0;4.21733e+03
Im002;1;7-13-0;7;0;14.00000;3.41518;5.60734e-02;3.71944;0.74936;4-13-0;14;14;0-13;false;false;6-13-0;8-13-0;4.01722e+03
Im002;1;8-0-0;8;0;16.00000;0.41266;-0.35083;4.43041;0.79220;3-0-0;9;9;0-0;false;false;7-0-0;9-0-0;4.51211e+03
Im002;1;8-1-0;8;0;16.00000;0.39798;-0.31521;2.65780;0.74065;7-1-0;10;10;0-1;false;false;7-1-0;9-1-0;5.75413e+03
Im002;1;8-3-0;8;0;16.00000;1.63603;-0.20435;2.92534;0.78539;2-3-0;24;24;0-3;false;false;7-3-0;9-3-0;4.56522e+03
Im002;1;8-4-0;8;0;16.00000;0.64174;-1.63192e-02;2.34779;0.95554;2-4-0;14;14;0-4;false;false;7-4-0;9-4-0;7.72411e+03
Im002;1;8-4-1;8;1;16.00000;1.09493;8.13782e-02;2.34779;0.97774;6-4-1;18;18;0-4;false;false;7-4-1;9-4-1;6.94433e+03
Im002;1;8-5-0;8;0;16.00000;2.12504;9.62826e-02;3.77596;0.89613;8-5-0;1;1;0-5;false;false;NA;NA;4.27600e+03
