Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im039;34;7-0;7;0;14.00000;3.36242e+03;3.88648;258.18502;0;0.79395;4.20823;A;NA;NA
Im039;34;7-1;7;1;14.00000;3.17939e+03;4.91525;75.16040;0;0.90206;4.77431;B;NA;NA
Im039;34;7-2;7;2;14.00000;4.39578e+03;2.14899;1.29154e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;7-3;7;3;14.00000;3.41076e+03;2.85770;306.53137;0;0.83708;3.03493;D;NA;NA
Im039;34;7-4;7;4;14.00000;3.39672e+03;6.08119;292.48354;0;0.83127;6.59777;E;NA;NA
Im039;34;7-5;7;5;14.00000;4.01206e+03;1.86322;907.82259;0;0.76128;2.07119;F;NA;NA
Im039;34;7-6;7;6;14.00000;3.27921e+03;4.22940;174.97548;1;0.82844;4.21098;G;NA;NA
Im039;34;7-7;7;7;14.00000;3.28847e+03;4.97241;184.23634;0;0.88497;4.97188;I;NA;NA
Im039;34;7-8;7;8;14.00000;3.18083e+03;3.86362;76.59578;0;0.92658;3.73195;J;NA;NA
Im039;34;7-9;7;9;14.00000;3.38780e+03;2.50335;283.56646;0;0.79972;2.70216;K;NA;NA
Im039;34;7-10;7;10;14.00000;3.05003e+03;4.00079;-54.20691;1;0.80730;4.35754;L;NA;NA
Im039;34;7-11;7;11;14.00000;3.06337e+03;4.36657;-40.85828;0;0.86461;4.51872;M;NA;NA
Im039;34;7-12;7;12;14.00000;3.27460e+03;3.46354;170.37133;0;0.86489;3.62984;N;NA;NA
Im039;34;7-13;7;13;14.00000;3.48125e+03;3.18920;377.02185;0;0.90026;3.23545;O;NA;NA
Im039;34;7-14;7;14;14.00000;3.62777e+03;5.04099;523.53381;0;0.89316;5.26123;P;NA;NA
Im039;34;7-15;7;15;14.00000;3.71857e+03;4.08080;614.33600;1;0.87953;4.12261;Q;NA;NA
Im039;34;7-16;7;16;14.00000;3.47981e+03;3.49783;375.57456;0;0.89167;3.48406;R;NA;NA
Im039;34;7-17;7;17;14.00000;3.55791e+03;4.16082;453.67946;0;0.84975;4.34458;S;NA;NA
Im039;34;7-18;7;18;14.00000;4.53296e+03;2.60623;1.42873e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;7-19;7;19;14.00000;3.26241e+03;3.71502;158.17660;0;0.91645;3.55917;V;NA;NA
Im039;34;7-20;7;20;14.00000;3.16613e+03;3.13204;61.89876;0;0.87186;3.25915;W;NA;NA
Im039;34;7-21;7;21;14.00000;3.13763e+03;2.73197;33.39917;0;0.71501;3.21240;X;NA;NA
Im039;34;7-22;7;22;14.00000;3.08057e+03;5.45250;-23.66449;0;0.95349;5.05333;Y;NA;NA
Im039;34;7-23;7;23;14.00000;3.31627e+03;3.53212;212.03598;0;0.96244;3.34145;Z;NA;NA
Im039;34;7-24;7;24;14.00000;3.07426e+03;7.99014;-29.97369;0;0.87446;8.08772;A1;NA;NA
Im039;34;7-25;7;25;14.00000;3.14695e+03;3.14347;42.71283;0;0.74672;3.52728;B1;NA;NA
Im039;34;7-26;7;26;14.00000;3.08702e+03;6.41269;-17.21480;0;0.94714;6.03036;C1;NA;NA
Im039;34;7-27;7;27;14.00000;2.98248e+03;3.69215;-121.74965;0;0.94844;3.59103;D1;NA;NA
Im039;34;7-28;7;28;14.00000;3.09124e+03;6.86992;-12.98803;0;0.92491;6.73904;E1;NA;NA
Im039;34;7-29;7;29;14.00000;3.01375e+03;5.93259;-90.48696;0;0.87206;6.21908;F1;NA;NA
Im039;34;8-0;8;0;16.00000;3.19321e+03;3.88648;258.79963;0;0.79395;4.20823;A;NA;NA
Im039;34;8-1;8;1;16.00000;3.00790e+03;4.91525;73.48787;0;0.90206;4.77431;B;NA;NA
Im039;34;8-2;8;2;16.00000;4.31314e+03;2.14899;1.37873e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;8-3;8;3;16.00000;3.20358e+03;2.85770;269.16387;0;0.83708;3.03493;D;NA;NA
Im039;34;8-4;8;4;16.00000;3.21081e+03;6.08119;276.39802;1;0.83127;6.59777;E;NA;NA
Im039;34;8-5;8;5;16.00000;3.71303e+03;1.86322;778.61854;0;0.76128;2.07119;F;NA;NA
Im039;34;8-6;8;6;16.00000;3.07477e+03;4.22940;140.36084;0;0.82844;4.21098;G;NA;NA
Im039;34;8-7;8;7;16.00000;3.12197e+03;4.97241;187.55569;0;0.88497;4.97188;I;NA;NA
Im039;34;8-8;8;8;16.00000;3.00302e+03;3.86362;68.61154;1;0.92658;3.73195;J;NA;NA
Im039;34;8-9;8;9;16.00000;3.18742e+03;2.50335;253.01253;0;0.79972;2.70216;K;NA;NA
Im039;34;8-10;8;10;16.00000;2.88479e+03;4.00079;-49.62070;0;0.80730;4.35754;L;NA;NA
Im039;34;8-11;8;11;16.00000;2.87544e+03;4.36657;-58.96972;1;0.86461;4.51872;M;NA;NA
Im039;34;8-12;8;12;16.00000;3.09411e+03;3.46354;159.69348;0;0.86489;3.62984;N;NA;NA
Im039;34;8-13;8;13;16.00000;3.27125e+03;3.18920;336.83877;0;0.90026;3.23545;O;NA;NA
Im039;34;8-14;8;14;16.00000;3.40065e+03;5.04099;466.23640;0;0.89316;5.26123;P;NA;NA
Im039;34;8-15;8;15;16.00000;3.52982e+03;4.08080;595.40860;0;0.87953;4.12261;Q;NA;NA
Im039;34;8-16;8;16;16.00000;3.28715e+03;3.49783;352.73820;0;0.89167;3.48406;R;NA;NA
Im039;34;8-17;8;17;16.00000;3.37702e+03;4.16082;442.61260;0;0.84975;4.34458;S;NA;NA
Im039;34;8-18;8;18;16.00000;4.32983e+03;2.60623;1.39542e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;8-19;8;19;16.00000;3.08316e+03;3.71502;148.74479;0;0.91645;3.55917;V;NA;NA
Im039;34;8-20;8;20;16.00000;2.94748e+03;3.13204;13.06962;0;0.87186;3.25915;W;NA;NA
Im039;34;8-21;8;21;16.00000;2.98471e+03;2.73197;50.29498;0;0.71501;3.21240;X;NA;NA
Im039;34;8-22;8;22;16.00000;2.92436e+03;5.45250;-10.05574;0;0.95349;5.05333;Y;NA;NA
Im039;34;8-23;8;23;16.00000;3.14076e+03;3.53212;206.34515;0;0.96244;3.34145;Z;NA;NA
Im039;34;8-24;8;24;16.00000;2.92301e+03;7.99014;-11.39925;0;0.87446;8.08772;A1;NA;NA
Im039;34;8-25;8;25;16.00000;2.97316e+03;3.14347;38.75151;0;0.74672;3.52728;B1;NA;NA
Im039;34;8-26;8;26;16.00000;2.89102e+03;6.41269;-43.38896;0;0.94714;6.03036;C1;NA;NA
Im039;34;8-27;8;27;16.00000;2.80964e+03;3.69215;-124.77126;0;0.94844;3.59103;D1;NA;NA
Im039;34;8-28;8;28;16.00000;2.91063e+03;6.86992;-23.77819;0;0.92491;6.73904;E1;NA;NA
Im039;34;8-29;8;29;16.00000;2.83841e+03;5.93259;-96.00558;0;0.87206;6.21908;F1;NA;NA
Im039;34;9-0;9;0;18.00000;3.34439e+03;3.88648;265.87410;0;0.79395;4.20823;A;NA;NA
Im039;34;9-1;9;1;18.00000;3.15942e+03;4.91525;80.90912;0;0.90206;4.77431;B;NA;NA
Im039;34;9-2;9;2;18.00000;4.33013e+03;2.14899;1.25162e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;9-3;9;3;18.00000;3.33920e+03;2.85770;260.68986;0;0.83708;3.03493;D;NA;NA
Im039;34;9-4;9;4;18.00000;3.32236e+03;6.08119;243.85052;0;0.83127;6.59777;E;NA;NA
Im039;34;9-5;9;5;18.00000;3.96925e+03;1.86322;890.73739;0;0.76128;2.07119;F;NA;NA
Im039;34;9-6;9;6;18.00000;3.23228e+03;4.22940;153.76424;0;0.82844;4.21098;G;NA;NA
Im039;34;9-7;9;7;18.00000;3.25512e+03;4.97241;176.60770;0;0.88497;4.97188;I;NA;NA
Im039;34;9-8;9;8;18.00000;3.14913e+03;3.86362;70.61604;1;0.92658;3.73195;J;NA;NA
Im039;34;9-9;9;9;18.00000;3.36768e+03;2.50335;289.16623;0;0.79972;2.70216;K;NA;NA
Im039;34;9-10;9;10;18.00000;3.04215e+03;4.00079;-36.35985;1;0.80730;4.35754;L;NA;NA
Im039;34;9-11;9;11;18.00000;3.02003e+03;4.36657;-58.48534;1;0.86461;4.51872;M;NA;NA
Im039;34;9-12;9;12;18.00000;3.25638e+03;3.46354;177.86210;0;0.86489;3.62984;N;NA;NA
Im039;34;9-13;9;13;18.00000;3.41843e+03;3.18920;339.91238;0;0.90026;3.23545;O;NA;NA
Im039;34;9-14;9;14;18.00000;3.58051e+03;5.04099;501.99380;0;0.89316;5.26123;P;NA;NA
Im039;34;9-15;9;15;18.00000;3.66625e+03;4.08080;587.73516;0;0.87953;4.12261;Q;NA;NA
Im039;34;9-16;9;16;18.00000;3.47554e+03;3.49783;397.02834;0;0.89167;3.48406;R;NA;NA
Im039;34;9-17;9;17;18.00000;3.44455e+03;4.16082;366.03256;0;0.84975;4.34458;S;NA;NA
Im039;34;9-18;9;18;18.00000;4.39856e+03;2.60623;1.32005e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;9-19;9;19;18.00000;3.19494e+03;3.71502;116.42432;0;0.91645;3.55917;V;NA;NA
Im039;34;9-20;9;20;18.00000;3.08278e+03;3.13204;4.26323;0;0.87186;3.25915;W;NA;NA
Im039;34;9-21;9;21;18.00000;3.07808e+03;2.73197;-0.43464;0;0.71501;3.21240;X;NA;NA
Im039;34;9-22;9;22;18.00000;3.03799e+03;5.45250;-40.52881;0;0.95349;5.05333;Y;NA;NA
Im039;34;9-23;9;23;18.00000;3.31368e+03;3.53212;235.16547;0;0.96244;3.34145;Z;NA;NA
Im039;34;9-24;9;24;18.00000;3.05828e+03;7.99014;-20.23660;0;0.87446;8.08772;A1;NA;NA
Im039;34;9-25;9;25;18.00000;3.09316e+03;3.14347;14.64586;0;0.74672;3.52728;B1;NA;NA
Im039;34;9-26;9;26;18.00000;3.01353e+03;6.41269;-64.98116;0;0.94714;6.03036;C1;NA;NA
Im039;34;9-27;9;27;18.00000;2.92875e+03;3.69215;-149.76182;0;0.94844;3.59103;D1;NA;NA
Im039;34;9-28;9;28;18.00000;3.04995e+03;6.86992;-28.56905;0;0.92491;6.73904;E1;NA;NA
Im039;34;9-29;9;29;18.00000;2.98255e+03;5.93259;-95.96308;0;0.87206;6.21908;F1;NA;NA
Im039;34;10-0;10;0;20.00000;3.35612e+03;3.88648;279.31366;0;0.79395;4.20823;A;NA;NA
Im039;34;10-1;10;1;20.00000;3.15511e+03;4.91525;78.30702;0;0.90206;4.77431;B;NA;NA
Im039;34;10-2;10;2;20.00000;4.20471e+03;2.14899;1.12790e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;10-3;10;3;20.00000;3.36615e+03;2.85770;289.34507;0;0.83708;3.03493;D;NA;NA
Im039;34;10-4;10;4;20.00000;3.33937e+03;6.08119;262.56337;1;0.83127;6.59777;E;NA;NA
Im039;34;10-5;10;5;20.00000;4.06771e+03;1.86322;990.89859;0;0.76128;2.07119;F;NA;NA
Im039;34;10-6;10;6;20.00000;3.22640e+03;4.22940;149.59037;0;0.82844;4.21098;G;NA;NA
Im039;34;10-7;10;7;20.00000;3.25072e+03;4.97241;173.91031;0;0.88497;4.97188;I;NA;NA
Im039;34;10-8;10;8;20.00000;3.15474e+03;3.86362;77.93568;0;0.92658;3.73195;J;NA;NA
Im039;34;10-9;10;9;20.00000;3.36708e+03;2.50335;290.27070;0;0.79972;2.70216;K;NA;NA
Im039;34;10-10;10;10;20.00000;3.01849e+03;4.00079;-58.32121;0;0.80730;4.35754;L;NA;NA
Im039;34;10-11;10;11;20.00000;2.97232e+03;4.36657;-104.48494;0;0.86461;4.51872;M;NA;NA
Im039;34;10-12;10;12;20.00000;3.23453e+03;3.46354;157.72772;0;0.86489;3.62984;N;NA;NA
Im039;34;10-13;10;13;20.00000;3.47159e+03;3.18920;394.78805;0;0.90026;3.23545;O;NA;NA
Im039;34;10-14;10;14;20.00000;3.56658e+03;5.04099;489.77584;0;0.89316;5.26123;P;NA;NA
Im039;34;10-15;10;15;20.00000;3.62457e+03;4.08080;547.75890;0;0.87953;4.12261;Q;NA;NA
Im039;34;10-16;10;16;20.00000;3.44550e+03;3.49783;368.69634;0;0.89167;3.48406;R;NA;NA
Im039;34;10-17;10;17;20.00000;3.46501e+03;4.16082;388.20681;0;0.84975;4.34458;S;NA;NA
Im039;34;10-18;10;18;20.00000;4.34887e+03;2.60623;1.27206e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;10-19;10;19;20.00000;3.28263e+03;3.71502;205.82384;0;0.91645;3.55917;V;NA;NA
Im039;34;10-20;10;20;20.00000;3.08445e+03;3.13204;7.63833;0;0.87186;3.25915;W;NA;NA
Im039;34;10-21;10;21;20.00000;3.05774e+03;2.73197;-19.06216;0;0.71501;3.21240;X;NA;NA
Im039;34;10-22;10;22;20.00000;3.01669e+03;5.45250;-60.11720;0;0.95349;5.05333;Y;NA;NA
Im039;34;10-23;10;23;20.00000;3.32233e+03;3.53212;245.52640;0;0.96244;3.34145;Z;NA;NA
Im039;34;10-24;10;24;20.00000;3.04845e+03;7.99014;-28.35485;0;0.87446;8.08772;A1;NA;NA
Im039;34;10-25;10;25;20.00000;3.11101e+03;3.14347;34.20762;0;0.74672;3.52728;B1;NA;NA
Im039;34;10-26;10;26;20.00000;3.02850e+03;6.41269;-48.30960;0;0.94714;6.03036;C1;NA;NA
Im039;34;10-27;10;27;20.00000;2.93654e+03;3.69215;-140.26204;0;0.94844;3.59103;D1;NA;NA
Im039;34;10-28;10;28;20.00000;3.04751e+03;6.86992;-29.29445;0;0.92491;6.73904;E1;NA;NA
Im039;34;10-29;10;29;20.00000;2.97206e+03;5.93259;-104.74527;0;0.87206;6.21908;F1;NA;NA
Im039;34;11-0;11;0;22.00000;3.32387e+03;3.88648;261.56742;0;0.79395;4.20823;A;NA;NA
Im039;34;11-1;11;1;22.00000;3.13496e+03;4.91525;72.66024;0;0.90206;4.77431;B;NA;NA
Im039;34;11-2;11;2;22.00000;4.09297e+03;2.14899;1.03067e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;11-3;11;3;22.00000;3.36668e+03;2.85770;304.38377;1;0.83708;3.03493;D;NA;NA
Im039;34;11-4;11;4;22.00000;3.33137e+03;6.08119;269.07195;0;0.83127;6.59777;E;NA;NA
Im039;34;11-5;11;5;22.00000;4.13910e+03;1.86322;1.07680e+03;0;0.76128;2.07119;F;NA;NA
Im039;34;11-6;11;6;22.00000;3.21727e+03;4.22940;154.96734;2;0.82844;4.21098;G;NA;NA
Im039;34;11-7;11;7;22.00000;3.25471e+03;4.97241;192.40552;0;0.88497;4.97188;I;NA;NA
Im039;34;11-8;11;8;22.00000;3.15530e+03;3.86362;93.00155;0;0.92658;3.73195;J;NA;NA
Im039;34;11-9;11;9;22.00000;3.36216e+03;2.50335;299.85959;0;0.79972;2.70216;K;NA;NA
Im039;34;11-10;11;10;22.00000;3.01241e+03;4.00079;-49.89166;1;0.80730;4.35754;L;NA;NA
Im039;34;11-11;11;11;22.00000;2.98047e+03;4.36657;-81.83426;0;0.86461;4.51872;M;NA;NA
Im039;34;11-12;11;12;22.00000;3.24759e+03;3.46354;185.29053;0;0.86489;3.62984;N;NA;NA
Im039;34;11-13;11;13;22.00000;3.44146e+03;3.18920;379.15855;0;0.90026;3.23545;O;NA;NA
Im039;34;11-14;11;14;22.00000;3.51995e+03;5.04099;457.64988;0;0.89316;5.26123;P;NA;NA
Im039;34;11-15;11;15;22.00000;3.57370e+03;4.08080;511.40285;0;0.87953;4.12261;Q;NA;NA
Im039;34;11-16;11;16;22.00000;3.44116e+03;3.49783;378.85663;0;0.89167;3.48406;R;NA;NA
Im039;34;11-17;11;17;22.00000;3.46272e+03;4.16082;400.41680;0;0.84975;4.34458;S;NA;NA
Im039;34;11-18;11;18;22.00000;4.31493e+03;2.60623;1.25263e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;11-19;11;19;22.00000;3.20772e+03;3.71502;145.41669;0;0.91645;3.55917;V;NA;NA
Im039;34;11-20;11;20;22.00000;3.09394e+03;3.13204;31.63773;0;0.87186;3.25915;W;NA;NA
Im039;34;11-21;11;21;22.00000;3.03042e+03;2.73197;-31.88182;0;0.71501;3.21240;X;NA;NA
Im039;34;11-22;11;22;22.00000;3.02612e+03;5.45250;-36.17864;0;0.95349;5.05333;Y;NA;NA
Im039;34;11-23;11;23;22.00000;3.24967e+03;3.53212;187.37291;1;0.96244;3.34145;Z;NA;NA
Im039;34;11-24;11;24;22.00000;3.04554e+03;7.99014;-16.75660;1;0.87446;8.08772;A1;NA;NA
Im039;34;11-25;11;25;22.00000;3.08088e+03;3.14347;18.57977;0;0.74672;3.52728;B1;NA;NA
Im039;34;11-26;11;26;22.00000;3.02028e+03;6.41269;-42.02037;0;0.94714;6.03036;C1;NA;NA
Im039;34;11-27;11;27;22.00000;2.91331e+03;3.69215;-148.98754;0;0.94844;3.59103;D1;NA;NA
Im039;34;11-28;11;28;22.00000;3.04004e+03;6.86992;-22.26196;0;0.92491;6.73904;E1;NA;NA
Im039;34;11-29;11;29;22.00000;2.96755e+03;5.93259;-94.75110;0;0.87206;6.21908;F1;NA;NA
Im039;34;12-0;12;0;24.00000;3.36235e+03;3.88648;301.13623;0;0.79395;4.20823;A;NA;NA
Im039;34;12-1;12;1;24.00000;3.14337e+03;4.91525;82.16359;0;0.90206;4.77431;B;NA;NA
Im039;34;12-2;12;2;24.00000;4.12333e+03;2.14899;1.06212e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;12-3;12;3;24.00000;3.35133e+03;2.85770;290.12117;0;0.83708;3.03493;D;NA;NA
Im039;34;12-4;12;4;24.00000;3.34019e+03;6.08119;278.98278;1;0.83127;6.59777;E;NA;NA
Im039;34;12-5;12;5;24.00000;4.06380e+03;1.86322;1.00259e+03;0;0.76128;2.07119;F;NA;NA
Im039;34;12-6;12;6;24.00000;3.19746e+03;4.22940;136.24593;0;0.82844;4.21098;G;NA;NA
Im039;34;12-7;12;7;24.00000;3.24298e+03;4.97241;181.77308;1;0.88497;4.97188;I;NA;NA
Im039;34;12-8;12;8;24.00000;3.14619e+03;3.86362;84.97852;0;0.92658;3.73195;J;NA;NA
Im039;34;12-9;12;9;24.00000;3.31634e+03;2.50335;255.12707;0;0.79972;2.70216;K;NA;NA
Im039;34;12-10;12;10;24.00000;3.00067e+03;4.00079;-60.53654;0;0.80730;4.35754;L;NA;NA
Im039;34;12-11;12;11;24.00000;2.95875e+03;4.36657;-102.45952;0;0.86461;4.51872;M;NA;NA
Im039;34;12-12;12;12;24.00000;3.24184e+03;3.46354;180.63405;0;0.86489;3.62984;N;NA;NA
Im039;34;12-13;12;13;24.00000;3.38894e+03;3.18920;327.72465;0;0.90026;3.23545;O;NA;NA
Im039;34;12-14;12;14;24.00000;3.53305e+03;5.04099;471.84132;0;0.89316;5.26123;P;NA;NA
Im039;34;12-15;12;15;24.00000;3.55246e+03;4.08080;491.24575;0;0.87953;4.12261;Q;NA;NA
Im039;34;12-16;12;16;24.00000;3.43932e+03;3.49783;378.10616;0;0.89167;3.48406;R;NA;NA
Im039;34;12-17;12;17;24.00000;3.44486e+03;4.16082;383.65181;0;0.84975;4.34458;S;NA;NA
Im039;34;12-18;12;18;24.00000;4.21387e+03;2.60623;1.15266e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;12-19;12;19;24.00000;3.20811e+03;3.71502;146.89994;0;0.91645;3.55917;V;NA;NA
Im039;34;12-20;12;20;24.00000;3.07245e+03;3.13204;11.24173;0;0.87186;3.25915;W;NA;NA
Im039;34;12-21;12;21;24.00000;3.03766e+03;2.73197;-23.54974;0;0.71501;3.21240;X;NA;NA
Im039;34;12-22;12;22;24.00000;3.03974e+03;5.45250;-21.46659;0;0.95349;5.05333;Y;NA;NA
Im039;34;12-23;12;23;24.00000;3.29881e+03;3.53212;237.60147;0;0.96244;3.34145;Z;NA;NA
Im039;34;12-24;12;24;24.00000;3.04835e+03;7.99014;-12.86462;0;0.87446;8.08772;A1;NA;NA
Im039;34;12-25;12;25;24.00000;3.09896e+03;3.14347;37.74553;0;0.74672;3.52728;B1;NA;NA
Im039;34;12-26;12;26;24.00000;3.04140e+03;6.41269;-19.81333;0;0.94714;6.03036;C1;NA;NA
Im039;34;12-27;12;27;24.00000;2.92999e+03;3.69215;-131.22012;0;0.94844;3.59103;D1;NA;NA
Im039;34;12-28;12;28;24.00000;3.04676e+03;6.86992;-14.45209;0;0.92491;6.73904;E1;NA;NA
Im039;34;12-29;12;29;24.00000;2.97997e+03;5.93259;-81.23973;0;0.87206;6.21908;F1;NA;NA
Im039;34;13-0;13;0;26.00000;3.30062e+03;3.88648;246.57876;0;0.79395;4.20823;A;NA;NA
Im039;34;13-1;13;1;26.00000;3.14744e+03;4.91525;93.39244;0;0.90206;4.77431;B;NA;NA
Im039;34;13-2;13;2;26.00000;4.27002e+03;2.14899;1.21597e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;13-3;13;3;26.00000;3.31710e+03;2.85770;263.05123;0;0.83708;3.03493;D;NA;NA
Im039;34;13-4;13;4;26.00000;3.30526e+03;6.08119;251.21839;0;0.83127;6.59777;E;NA;NA
Im039;34;13-5;13;5;26.00000;3.88919e+03;1.86322;835.14542;0;0.76128;2.07119;F;NA;NA
Im039;34;13-6;13;6;26.00000;3.19761e+03;4.22940;143.56334;0;0.82844;4.21098;G;NA;NA
Im039;34;13-7;13;7;26.00000;3.23376e+03;4.97241;179.71386;0;0.88497;4.97188;I;NA;NA
Im039;34;13-8;13;8;26.00000;3.12516e+03;3.86362;71.11500;0;0.92658;3.73195;J;NA;NA
Im039;34;13-9;13;9;26.00000;3.31913e+03;2.50335;265.08309;0;0.79972;2.70216;K;NA;NA
Im039;34;13-10;13;10;26.00000;2.98611e+03;4.00079;-67.93905;1;0.80730;4.35754;L;NA;NA
Im039;34;13-11;13;11;26.00000;2.96307e+03;4.36657;-90.97932;0;0.86461;4.51872;M;NA;NA
Im039;34;13-12;13;12;26.00000;3.23384e+03;3.46354;179.80012;0;0.86489;3.62984;N;NA;NA
Im039;34;13-13;13;13;26.00000;3.33152e+03;3.18920;277.47853;0;0.90026;3.23545;O;NA;NA
Im039;34;13-14;13;14;26.00000;3.51018e+03;5.04099;456.13437;0;0.89316;5.26123;P;NA;NA
Im039;34;13-15;13;15;26.00000;3.55804e+03;4.08080;503.99165;0;0.87953;4.12261;Q;NA;NA
Im039;34;13-16;13;16;26.00000;3.40442e+03;3.49783;350.38007;0;0.89167;3.48406;R;NA;NA
Im039;34;13-17;13;17;26.00000;3.38658e+03;4.16082;332.53216;0;0.84975;4.34458;S;NA;NA
Im039;34;13-18;13;18;26.00000;4.27329e+03;2.60623;1.21924e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;13-19;13;19;26.00000;3.21473e+03;3.71502;160.68754;0;0.91645;3.55917;V;NA;NA
Im039;34;13-20;13;20;26.00000;3.08289e+03;3.13204;28.84575;0;0.87186;3.25915;W;NA;NA
Im039;34;13-21;13;21;26.00000;3.02770e+03;2.73197;-26.34602;0;0.71501;3.21240;X;NA;NA
Im039;34;13-22;13;22;26.00000;2.98642e+03;5.45250;-67.62757;0;0.95349;5.05333;Y;NA;NA
Im039;34;13-23;13;23;26.00000;3.25395e+03;3.53212;199.90993;0;0.96244;3.34145;Z;NA;NA
Im039;34;13-24;13;24;26.00000;3.03307e+03;7.99014;-20.97037;1;0.87446;8.08772;A1;NA;NA
Im039;34;13-25;13;25;26.00000;3.08335e+03;3.14347;29.30433;0;0.74672;3.52728;B1;NA;NA
Im039;34;13-26;13;26;26.00000;3.01380e+03;6.41269;-40.24263;0;0.94714;6.03036;C1;NA;NA
Im039;34;13-27;13;27;26.00000;2.90304e+03;3.69215;-151.00761;0;0.94844;3.59103;D1;NA;NA
Im039;34;13-28;13;28;26.00000;2.99374e+03;6.86992;-60.30267;0;0.92491;6.73904;E1;NA;NA
Im039;34;13-29;13;29;26.00000;2.97139e+03;5.93259;-82.65170;0;0.87206;6.21908;F1;NA;NA
Im039;34;14-0;14;0;28.00000;3.30056e+03;3.88648;248.48997;1;0.79395;4.20823;A;NA;NA
Im039;34;14-1;14;1;28.00000;3.12420e+03;4.91525;72.12943;0;0.90206;4.77431;B;NA;NA
Im039;34;14-2;14;2;28.00000;4.09840e+03;2.14899;1.04633e+03;0;0.83036;2.20165;C;NA;NA
Im039;34;14-3;14;3;28.00000;3.35356e+03;2.85770;301.49808;0;0.83708;3.03493;D;NA;NA
Im039;34;14-4;14;4;28.00000;3.33772e+03;6.08119;285.65213;0;0.83127;6.59777;E;NA;NA
Im039;34;14-5;14;5;28.00000;4.00917e+03;1.86322;957.10586;0;0.76128;2.07119;F;NA;NA
Im039;34;14-6;14;6;28.00000;3.18876e+03;4.22940;136.69895;0;0.82844;4.21098;G;NA;NA
Im039;34;14-7;14;7;28.00000;3.22300e+03;4.97241;170.93868;0;0.88497;4.97188;I;NA;NA
Im039;34;14-8;14;8;28.00000;3.14690e+03;3.86362;94.83349;0;0.92658;3.73195;J;NA;NA
Im039;34;14-9;14;9;28.00000;3.34174e+03;2.50335;289.67838;1;0.79972;2.70216;K;NA;NA
Im039;34;14-10;14;10;28.00000;2.96831e+03;4.00079;-83.76020;0;0.80730;4.35754;L;NA;NA
Im039;34;14-11;14;11;28.00000;2.97060e+03;4.36657;-81.46382;0;0.86461;4.51872;M;NA;NA
Im039;34;14-12;14;12;28.00000;3.22782e+03;3.46354;175.74927;0;0.86489;3.62984;N;NA;NA
Im039;34;14-13;14;13;28.00000;3.31843e+03;3.18920;266.36778;0;0.90026;3.23545;O;NA;NA
Im039;34;14-14;14;14;28.00000;3.45806e+03;5.04099;405.99531;0;0.89316;5.26123;P;NA;NA
Im039;34;14-15;14;15;28.00000;3.51602e+03;4.08080;463.95089;1;0.87953;4.12261;Q;NA;NA
Im039;34;14-16;14;16;28.00000;3.37725e+03;3.49783;325.18899;0;0.89167;3.48406;R;NA;NA
Im039;34;14-17;14;17;28.00000;3.38328e+03;4.16082;331.21156;0;0.84975;4.34458;S;NA;NA
Im039;34;14-18;14;18;28.00000;4.14685e+03;2.60623;1.09478e+03;0;0.81238;2.84304;U;NA;NA
Im039;34;14-19;14;19;28.00000;3.19504e+03;3.71502;142.97408;0;0.91645;3.55917;V;NA;NA
Im039;34;14-20;14;20;28.00000;3.04602e+03;3.13204;-6.04402;0;0.87186;3.25915;W;NA;NA
Im039;34;14-21;14;21;28.00000;3.03651e+03;2.73197;-15.55546;0;0.71501;3.21240;X;NA;NA
Im039;34;14-22;14;22;28.00000;3.01460e+03;5.45250;-37.46424;0;0.95349;5.05333;Y;NA;NA
Im039;34;14-23;14;23;28.00000;3.23212e+03;3.53212;180.05059;0;0.96244;3.34145;Z;NA;NA
Im039;34;14-24;14;24;28.00000;3.03320e+03;7.99014;-18.86706;0;0.87446;8.08772;A1;NA;NA
Im039;34;14-25;14;25;28.00000;3.07255e+03;3.14347;20.48681;0;0.74672;3.52728;B1;NA;NA
Im039;34;14-26;14;26;28.00000;3.02311e+03;6.41269;-28.95896;0;0.94714;6.03036;C1;NA;NA
Im039;34;14-27;14;27;28.00000;2.92530e+03;3.69215;-126.76561;0;0.94844;3.59103;D1;NA;NA
Im039;34;14-28;14;28;28.00000;3.00399e+03;6.86992;-48.08089;0;0.92491;6.73904;E1;NA;NA
Im039;34;14-29;14;29;28.00000;2.97250e+03;5.93259;-79.56881;0;0.87206;6.21908;F1;NA;NA
