Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;1-39-0;1;0;8.37500e+03;3.35753;-3.32651e-02;4.37378;0.94091;0-39-0;3;3;0-39;false;false;0-39-0;2-39-0;4.05667e+03
Im001;0;1-46-0;1;0;8.37500e+03;3.84356;0.13900;4.10724;0.64887;0-46-0;25;25;0-46;false;false;0-46-0;2-46-0;4.11567e+03
Im001;0;1-60-0;1;0;8.37500e+03;1.64339;-1.42573e-02;4.30729;0.84049;0-60-0;14;14;0-60;false;false;0-60-0;2-60-0;3.91111e+03
Im001;0;1-67-0;1;0;8.37500e+03;2.60993;0.16797;3.71726;0.91237;0-67-0;50;50;0-67;false;false;0-67-0;2-67-0;3.89767e+03
Im001;0;1-68-0;1;0;8.37500e+03;0.62742;0.18543;1.77687;0.83773;0-68-0;6;6;0-68;false;false;0-68-0;2-68-0;3.51389e+03
Im001;0;1-71-0;1;0;8.37500e+03;1.24577;-0.23816;1.90354;0.76929;0-71-0;30;30;0-71;false;false;0-71-0;2-71-0;3.30444e+03
Im001;0;2-3-0;2;0;4.00000;3.24582;2.71883e-02;3.34764;0.60983;2-3-0;1;1;0-3;false;false;NA;NA;4.47822e+03
Im001;0;2-4-0;2;0;4.00000;1.87352;-0.33136;4.57481;0.81744;0-4-0;19;19;0-4;false;false;1-4-0;3-4-0;4.75967e+03
Im001;0;2-10-0;2;0;4.00000;1.34667;0.32599;8.84584;0.85878;0-10-0;14;14;0-10;false;false;1-10-0;3-10-0;3.84011e+03
Im001;0;2-16-0;2;0;4.00000;3.33206;0.11636;4.07913;0.86937;2-16-0;2;2;0-16;false;false;NA;3-16-0;3.98689e+03
Im001;0;2-22-0;2;0;4.00000;2.32250;-3.55398e-02;2.51403;0.66893;1-22-0;9;9;0-22;false;false;1-22-0;3-22-0;4.61567e+03
Im001;0;2-23-0;2;0;4.00000;1.16820;-0.29728;2.58817;0.89088;1-23-0;17;17;0-23;false;false;1-23-0;3-23-0;4.77867e+03
Im001;0;2-24-0;2;0;4.00000;1.25756;0.21976;3.20644;0.85746;0-24-0;50;50;0-24;false;false;1-24-0;3-24-0;4.75522e+03
Im001;0;2-39-0;2;0;4.00000;3.38167;2.20289e-02;4.37378;0.93958;0-39-0;3;3;0-39;false;false;1-39-0;NA;4.79444e+03
Im001;0;2-41-0;2;0;4.00000;1.81558;0.35375;2.12616;0.71664;2-41-0;11;11;0-41;false;false;NA;3-41-0;4.60238e+03
Im001;0;2-46-0;2;0;4.00000;3.82642;0.12628;4.10724;0.65826;0-46-0;25;25;0-46;false;false;1-46-0;3-46-0;4.56433e+03
Im001;0;2-49-0;2;0;4.00000;0.50048;0.23239;3.79638;0.73489;2-49-0;5;5;0-49;false;false;NA;3-49-0;4.16756e+03
Im001;0;2-50-0;2;0;4.00000;2.62792;0.32391;2.66384;0.53838;2-50-0;2;2;0-50;false;false;NA;3-50-0;3.71188e+03
Im001;0;2-60-0;2;0;4.00000;1.63315;-5.49788e-02;4.30729;0.83980;0-60-0;14;14;0-60;false;false;1-60-0;3-60-0;4.74644e+03
Im001;0;2-67-0;2;0;4.00000;2.59314;0.15485;3.71726;0.91151;0-67-0;50;50;0-67;false;false;1-67-0;3-67-0;5.06833e+03
Im001;0;2-68-0;2;0;4.00000;0.64495;0.20577;1.77687;0.83949;0-68-0;6;6;0-68;false;false;1-68-0;3-68-0;4.08244e+03
Im001;0;2-71-0;2;0;4.00000;1.26362;-0.22966;1.90354;0.76456;0-71-0;30;30;0-71;false;false;1-71-0;3-71-0;3.88311e+03
Im001;0;3-3-0;3;0;6.00000;1.42378;-0.21304;3.34764;0.78240;3-3-0;3;3;0-3;false;false;NA;4-3-0;4.67156e+03
Im001;0;3-4-0;3;0;6.00000;1.88584;-0.31647;4.57481;0.81586;0-4-0;19;19;0-4;false;false;2-4-0;4-4-0;4.46956e+03
Im001;0;3-10-0;3;0;6.00000;1.33875;0.32942;8.84584;0.85814;0-10-0;14;14;0-10;false;false;2-10-0;4-10-0;3.84500e+03
Im001;0;3-16-0;3;0;6.00000;3.35336;0.11144;4.07913;0.86819;2-16-0;2;2;0-16;false;false;2-16-0;NA;3.89422e+03
Im001;0;3-22-0;3;0;6.00000;2.30025;-6.05976e-02;2.51403;0.68543;1-22-0;9;9;0-22;false;false;2-22-0;4-22-0;4.33056e+03
Im001;0;3-23-0;3;0;6.00000;1.18293;-0.26768;2.58817;0.89255;1-23-0;17;17;0-23;false;false;2-23-0;4-23-0;4.77089e+03
Im001;0;3-24-0;3;0;6.00000;1.28262;5.80348e-02;3.20644;0.85749;0-24-0;50;50;0-24;false;false;2-24-0;4-24-0;4.72700e+03
Im001;0;3-26-0;3;0;6.00000;1.44573;0.26282;5.40629;0.86229;3-26-0;3;3;0-26;false;false;NA;4-26-0;4.32244e+03
Im001;0;3-33-0;3;0;6.00000;3.16994;0.16434;3.08149;0.31914;3-33-0;1;1;0-33;false;false;NA;NA;3.62538e+03
Im001;0;3-41-0;3;0;6.00000;1.83696;0.33590;2.12616;0.70490;2-41-0;11;11;0-41;false;false;2-41-0;4-41-0;4.46325e+03
Im001;0;3-46-0;3;0;6.00000;3.82039;-5.09141e-03;4.10724;0.66159;0-46-0;25;25;0-46;false;false;2-46-0;4-46-0;4.57389e+03
Im001;0;3-49-0;3;0;6.00000;0.46283;0.25578;3.79638;0.72572;2-49-0;5;5;0-49;false;false;2-49-0;4-49-0;3.89550e+03
Im001;0;3-50-0;3;0;6.00000;2.62792;0.32391;2.66384;0.53838;2-50-0;2;2;0-50;false;false;2-50-0;NA;3.28138e+03
Im001;0;3-60-0;3;0;6.00000;1.64923;-5.99359e-02;4.30729;0.84090;0-60-0;14;14;0-60;false;false;2-60-0;4-60-0;4.32167e+03
Im001;0;3-67-0;3;0;6.00000;2.55460;9.79561e-02;3.71726;0.90957;0-67-0;50;50;0-67;false;false;2-67-0;4-67-0;4.52311e+03
Im001;0;3-68-0;3;0;6.00000;0.79797;9.25091e-02;1.77687;0.84825;0-68-0;6;6;0-68;false;false;2-68-0;4-68-0;3.79811e+03
Im001;0;3-71-0;3;0;6.00000;1.34726;-0.10051;1.90354;0.73996;0-71-0;30;30;0-71;false;false;2-71-0;4-71-0;4.48956e+03
Im001;0;4-3-0;4;0;8.00000;1.41648;-0.21355;3.34764;0.78238;3-3-0;3;3;0-3;false;false;3-3-0;5-3-0;4.39300e+03
Im001;0;4-4-0;4;0;8.00000;1.91550;-0.32547;4.57481;0.81205;0-4-0;19;19;0-4;false;false;3-4-0;5-4-0;4.40900e+03
Im001;0;4-10-0;4;0;8.00000;1.33990;0.32446;8.84584;0.85824;0-10-0;14;14;0-10;false;false;3-10-0;5-10-0;3.89400e+03
Im001;0;4-20-0;4;0;8.00000;0.79962;-5.23101e-02;3.33162;0.82677;4-20-0;19;19;0-20;false;false;NA;5-20-0;4.12711e+03
Im001;0;4-22-0;4;0;8.00000;2.29794;5.68272e-03;2.51403;0.68715;1-22-0;9;9;0-22;false;false;3-22-0;5-22-0;4.89767e+03
Im001;0;4-23-0;4;0;8.00000;1.11106;-0.28879;2.58817;0.88431;1-23-0;17;17;0-23;false;false;3-23-0;5-23-0;4.59622e+03
Im001;0;4-24-0;4;0;8.00000;1.31860;4.27750e-02;3.20644;0.85747;0-24-0;50;50;0-24;false;false;3-24-0;5-24-0;4.57000e+03
Im001;0;4-26-0;4;0;8.00000;1.46577;0.30065;5.40629;0.86268;3-26-0;3;3;0-26;false;false;3-26-0;5-26-0;4.49333e+03
Im001;0;4-41-0;4;0;8.00000;1.87158;0.30868;2.12616;0.69029;2-41-0;11;11;0-41;false;false;3-41-0;5-41-0;4.20863e+03
Im001;0;4-46-0;4;0;8.00000;3.79744;-4.12629e-02;4.10724;0.67230;0-46-0;25;25;0-46;false;false;3-46-0;5-46-0;4.13244e+03
Im001;0;4-49-0;4;0;8.00000;0.50314;0.18136;3.79638;0.73553;2-49-0;5;5;0-49;false;false;3-49-0;5-49-0;4.08478e+03
Im001;0;4-53-0;4;0;8.00000;0.22900;-0.23628;3.00152;0.73244;4-53-0;1;1;0-53;false;false;NA;NA;3.79078e+03
Im001;0;4-57-0;4;0;8.00000;1.24462;-0.27531;3.40920;0.82531;4-57-0;2;2;0-57;false;false;NA;5-57-0;3.55544e+03
Im001;0;4-60-0;4;0;8.00000;1.60528;-6.20251e-02;4.30729;0.83797;0-60-0;14;14;0-60;false;false;3-60-0;5-60-0;4.62356e+03
Im001;0;4-67-0;4;0;8.00000;2.53467;9.93396e-02;3.71726;0.90857;0-67-0;50;50;0-67;false;false;3-67-0;5-67-0;5.01400e+03
Im001;0;4-68-0;4;0;8.00000;0.78630;6.53882e-02;1.77687;0.84775;0-68-0;6;6;0-68;false;false;3-68-0;5-68-0;3.79667e+03
Im001;0;4-71-0;4;0;8.00000;1.38283;-0.10403;1.90354;0.72823;0-71-0;30;30;0-71;false;false;3-71-0;5-71-0;4.48878e+03
Im001;0;5-3-0;5;0;10.00000;1.39570;-0.19815;3.34764;0.78231;3-3-0;3;3;0-3;false;false;4-3-0;NA;3.74167e+03
Im001;0;5-4-0;5;0;10.00000;1.91570;-0.31867;4.57481;0.81202;0-4-0;19;19;0-4;false;false;4-4-0;6-4-0;4.27275e+03
Im001;0;5-8-0;5;0;10.00000;2.23068;8.75930e-02;2.87376;0.86281;5-8-0;1;1;0-8;false;false;NA;NA;4.11733e+03
Im001;0;5-10-0;5;0;10.00000;1.33846;0.31150;8.84584;0.85812;0-10-0;14;14;0-10;false;false;4-10-0;6-10-0;3.37544e+03
Im001;0;5-11-0;5;0;10.00000;2.85661;0.33422;3.25539;0.78672;5-11-0;2;2;0-11;false;false;NA;6-11-0;3.35533e+03
Im001;0;5-20-0;5;0;10.00000;0.80338;-4.03992e-02;3.33162;0.82690;4-20-0;19;19;0-20;false;false;4-20-0;6-20-0;4.09678e+03
Im001;0;5-22-0;5;0;10.00000;2.31456;-1.42428e-02;2.51403;0.67480;1-22-0;9;9;0-22;false;false;4-22-0;6-22-0;3.57067e+03
Im001;0;5-23-0;5;0;10.00000;1.09249;-0.28533;2.58817;0.88218;1-23-0;17;17;0-23;false;false;4-23-0;6-23-0;4.23311e+03
Im001;0;5-24-0;5;0;10.00000;1.39676;9.97864e-02;3.20644;0.85724;0-24-0;50;50;0-24;false;false;4-24-0;6-24-0;4.49800e+03
Im001;0;5-26-0;5;0;10.00000;1.43570;0.29947;5.40629;0.86209;3-26-0;3;3;0-26;false;false;4-26-0;NA;4.03667e+03
Im001;0;5-41-0;5;0;10.00000;1.83220;0.30122;2.12616;0.70751;2-41-0;11;11;0-41;false;false;4-41-0;6-41-0;3.81625e+03
Im001;0;5-46-0;5;0;10.00000;3.77907;-2.28274e-02;4.10724;0.67939;0-46-0;25;25;0-46;false;false;4-46-0;6-46-0;3.89322e+03
Im001;0;5-49-0;5;0;10.00000;0.47386;-0.17520;3.79638;0.72840;2-49-0;5;5;0-49;false;false;4-49-0;6-49-0;3.49211e+03
Im001;0;5-57-0;5;0;10.00000;1.34661;-3.66752e-02;3.40920;0.83806;4-57-0;2;2;0-57;false;false;4-57-0;NA;3.60278e+03
Im001;0;5-60-0;5;0;10.00000;1.54762;-6.45648e-02;4.30729;0.83310;0-60-0;14;14;0-60;false;false;4-60-0;6-60-0;4.29000e+03
Im001;0;5-67-0;5;0;10.00000;2.51266;0.13222;3.71726;0.90682;0-67-0;50;50;0-67;false;false;4-67-0;6-67-0;3.87422e+03
Im001;0;5-68-0;5;0;10.00000;0.73621;8.09307e-02;1.77687;0.84560;0-68-0;6;6;0-68;false;false;4-68-0;NA;3.64089e+03
Im001;0;5-71-0;5;0;10.00000;1.43737;-0.16807;1.90354;0.71113;0-71-0;30;30;0-71;false;false;4-71-0;6-71-0;3.95056e+03
Im001;0;6-0-0;6;0;12.00000;2.37512;-0.32573;3.40992;1.03509;6-0-0;3;3;0-0;false;false;NA;7-0-0;8.15467e+03
Im001;0;6-4-0;6;0;12.00000;1.92238;-0.32573;4.57481;0.81116;0-4-0;19;19;0-4;false;false;5-4-0;7-4-0;4.19825e+03
Im001;0;6-10-0;6;0;12.00000;1.33829;0.29988;8.84584;0.85811;0-10-0;14;14;0-10;false;false;5-10-0;7-10-0;3.80156e+03
Im001;0;6-11-0;6;0;12.00000;2.87180;0.31775;3.25539;0.77993;5-11-0;2;2;0-11;false;false;5-11-0;NA;3.59300e+03
Im001;0;6-20-0;6;0;12.00000;0.76726;7.06421e-03;3.33162;0.82553;4-20-0;19;19;0-20;false;false;5-20-0;7-20-0;3.77878e+03
Im001;0;6-22-0;6;0;12.00000;2.23341;-3.00779e-02;2.51403;0.73498;1-22-0;9;9;0-22;false;false;5-22-0;7-22-0;4.38100e+03
Im001;0;6-23-0;6;0;12.00000;1.08378;-0.24586;2.58817;0.88119;1-23-0;17;17;0-23;false;false;5-23-0;7-23-0;4.58000e+03
Im001;0;6-24-0;6;0;12.00000;1.48346;0.13824;3.20644;0.85696;0-24-0;50;50;0-24;false;false;5-24-0;7-24-0;4.47922e+03
Im001;0;6-26-0;6;0;12.00000;4.72794;-0.26085;5.40629;0.87551;6-26-0;6;6;0-26;false;false;NA;7-26-0;4.47111e+03
Im001;0;6-41-0;6;0;12.00000;1.80056;0.28410;2.12616;0.72489;2-41-0;11;11;0-41;false;false;5-41-0;7-41-0;4.13250e+03
Im001;0;6-46-0;6;0;12.00000;3.72896;1.97784e-02;4.10724;0.69870;0-46-0;25;25;0-46;false;false;5-46-0;7-46-0;4.06722e+03
Im001;0;6-48-0;6;0;12.00000;2.31737;-0.27768;2.82808;0.80157;6-48-0;3;3;0-48;false;false;NA;7-48-0;3.80189e+03
Im001;0;6-49-0;6;0;12.00000;0.34064;-2.25105e-02;3.79638;0.69619;2-49-0;5;5;0-49;false;false;5-49-0;NA;4.00000e+03
Im001;0;6-53-0;6;0;12.00000;0.49369;0.13464;3.00152;0.83663;6-53-0;2;2;0-53;false;false;NA;7-53-0;4.06844e+03
Im001;0;6-58-0;6;0;12.00000;0.25536;-0.23599;2.79369;0.67050;6-58-0;5;5;0-58;false;false;NA;7-58-0;3.90125e+03
Im001;0;6-60-0;6;0;12.00000;1.54125;-3.20071e-02;4.30729;0.83208;0-60-0;14;14;0-60;false;false;5-60-0;7-60-0;4.04333e+03
Im001;0;6-67-0;6;0;12.00000;2.50035;0.14204;3.71726;0.90565;0-67-0;50;50;0-67;false;false;5-67-0;7-67-0;4.05167e+03
Im001;0;6-71-0;6;0;12.00000;1.43604;-0.21872;1.90354;0.71151;0-71-0;30;30;0-71;false;false;5-71-0;7-71-0;3.84833e+03
Im001;0;7-0-0;7;0;14.00000;2.37104;-0.33023;3.40992;1.03504;6-0-0;3;3;0-0;false;false;6-0-0;8-0-0;8.15700e+03
Im001;0;7-4-0;7;0;14.00000;1.91842;-0.31398;4.57481;0.81167;0-4-0;19;19;0-4;false;false;6-4-0;8-4-0;4.35588e+03
Im001;0;7-8-0;7;0;14.00000;2.32650;0.24186;2.87376;0.84536;7-8-0;1;1;0-8;false;false;NA;NA;3.93833e+03
Im001;0;7-10-0;7;0;14.00000;1.35380;0.30297;8.84584;0.85936;0-10-0;14;14;0-10;false;false;6-10-0;8-10-0;3.75489e+03
Im001;0;7-20-0;7;0;14.00000;0.74136;5.23442e-02;3.33162;0.82450;4-20-0;19;19;0-20;false;false;6-20-0;8-20-0;3.78656e+03
Im001;0;7-22-0;7;0;14.00000;2.24876;-7.31050e-02;2.51403;0.72417;1-22-0;9;9;0-22;false;false;6-22-0;8-22-0;4.11022e+03
Im001;0;7-23-0;7;0;14.00000;1.00213;-0.18620;2.58817;0.87243;1-23-0;17;17;0-23;false;false;6-23-0;8-23-0;4.61922e+03
Im001;0;7-24-0;7;0;14.00000;1.49014;0.16338;3.20644;0.85693;0-24-0;50;50;0-24;false;false;6-24-0;8-24-0;4.37344e+03
Im001;0;7-26-0;7;0;14.00000;4.71486;-0.22478;5.40629;0.87702;6-26-0;6;6;0-26;false;false;6-26-0;8-26-0;4.54811e+03
Im001;0;7-41-0;7;0;14.00000;1.81058;0.28672;2.12616;0.71939;2-41-0;11;11;0-41;false;false;6-41-0;8-41-0;4.23750e+03
Im001;0;7-46-0;7;0;14.00000;3.67576;-4.28019e-03;4.10724;0.71435;0-46-0;25;25;0-46;false;false;6-46-0;8-46-0;3.79756e+03
Im001;0;7-48-0;7;0;14.00000;2.25967;-0.28762;2.82808;0.81080;6-48-0;3;3;0-48;false;false;6-48-0;8-48-0;3.39522e+03
Im001;0;7-52-0;7;0;14.00000;3.91224;-4.44494e-02;4.80544;0.75823;7-52-0;1;1;0-52;false;false;NA;NA;3.49522e+03
Im001;0;7-53-0;7;0;14.00000;0.58695;-0.26678;3.00152;0.85960;6-53-0;2;2;0-53;false;false;6-53-0;NA;3.45333e+03
Im001;0;7-58-0;7;0;14.00000;0.30049;-0.20394;2.79369;0.69676;6-58-0;5;5;0-58;false;false;6-58-0;8-58-0;4.05244e+03
Im001;0;7-60-0;7;0;14.00000;1.55254;-2.85874e-02;4.30729;0.83388;0-60-0;14;14;0-60;false;false;6-60-0;8-60-0;4.11944e+03
Im001;0;7-67-0;7;0;14.00000;2.46396;0.13137;3.71726;0.90225;0-67-0;50;50;0-67;false;false;6-67-0;8-67-0;4.09656e+03
Im001;0;7-71-0;7;0;14.00000;1.46720;-0.21761;1.90354;0.70263;0-71-0;30;30;0-71;false;false;6-71-0;8-71-0;3.77033e+03
Im001;0;8-0-0;8;0;16.00000;2.35411;-0.38584;3.40992;1.03487;6-0-0;3;3;0-0;false;false;7-0-0;NA;7.64444e+03
Im001;0;8-1-0;8;0;16.00000;1.12144;-0.21949;5.63659;0.73904;8-1-0;1;1;0-1;false;false;NA;NA;3.19856e+03
Im001;0;8-4-0;8;0;16.00000;1.90401;-0.30179;4.57481;0.81352;0-4-0;19;19;0-4;false;false;7-4-0;9-4-0;4.17911e+03
Im001;0;8-10-0;8;0;16.00000;1.38101;0.28254;8.84584;0.86161;0-10-0;14;14;0-10;false;false;7-10-0;9-10-0;3.67767e+03
Im001;0;8-20-0;8;0;16.00000;0.82854;0.11620;3.33162;0.82779;4-20-0;19;19;0-20;false;false;7-20-0;9-20-0;4.11133e+03
Im001;0;8-22-0;8;0;16.00000;2.26341;5.75913e-02;2.51403;0.71307;1-22-0;9;9;0-22;false;false;7-22-0;9-22-0;4.53311e+03
Im001;0;8-23-0;8;0;16.00000;0.99370;-0.15087;2.58817;0.87155;1-23-0;17;17;0-23;false;false;7-23-0;9-23-0;4.77211e+03
Im001;0;8-24-0;8;0;16.00000;1.40761;0.16292;3.20644;0.85720;0-24-0;50;50;0-24;false;false;7-24-0;9-24-0;4.36211e+03
Im001;0;8-26-0;8;0;16.00000;4.73628;-0.25661;5.40629;0.87412;6-26-0;6;6;0-26;false;false;7-26-0;9-26-0;4.21500e+03
Im001;0;8-41-0;8;0;16.00000;1.81058;0.27696;2.12616;0.71939;2-41-0;11;11;0-41;false;false;7-41-0;9-41-0;3.99638e+03
Im001;0;8-46-0;8;0;16.00000;3.69413;-6.62108e-02;4.10724;0.71060;0-46-0;25;25;0-46;false;false;7-46-0;9-46-0;3.86022e+03
Im001;0;8-46-1;8;1;16.00000;0.59850;-0.37010;4.10724;0.83394;8-46-1;3;3;0-46;false;false;NA;9-46-1;3.84033e+03
Im001;0;8-48-0;8;0;16.00000;2.08433;-0.30359;2.82808;0.84768;6-48-0;3;3;0-48;false;false;7-48-0;NA;3.45356e+03
Im001;0;8-49-0;8;0;16.00000;0.32761;-9.12392e-02;3.79638;0.69012;8-49-0;2;2;0-49;false;false;NA;9-49-0;3.58056e+03
Im001;0;8-50-0;8;0;16.00000;2.62792;0.32391;2.66384;0.53838;8-50-0;2;2;0-50;false;false;NA;9-50-0;3.16788e+03
Im001;0;8-58-0;8;0;16.00000;0.30202;-0.21736;2.79369;0.69764;6-58-0;5;5;0-58;false;false;7-58-0;9-58-0;4.30444e+03
Im001;0;8-60-0;8;0;16.00000;1.57219;-8.10144e-02;4.30729;0.83591;0-60-0;14;14;0-60;false;false;7-60-0;9-60-0;4.23967e+03
Im001;0;8-67-0;8;0;16.00000;2.43137;0.10495;3.71726;0.89923;0-67-0;50;50;0-67;false;false;7-67-0;9-67-0;4.04956e+03
Im001;0;8-71-0;8;0;16.00000;1.51816;-7.32597e-02;1.90354;0.68839;0-71-0;30;30;0-71;false;false;7-71-0;9-71-0;4.16922e+03
Im001;0;9-4-0;9;0;18.00000;1.91570;-0.29833;4.57481;0.81202;0-4-0;19;19;0-4;false;false;8-4-0;10-4-0;4.24722e+03
Im001;0;9-10-0;9;0;18.00000;1.39437;0.28618;8.84584;0.86282;0-10-0;14;14;0-10;false;false;8-10-0;10-10-0;3.45589e+03
Im001;0;9-20-0;9;0;18.00000;0.84523;0.12743;3.33162;0.82839;4-20-0;19;19;0-20;false;false;8-20-0;10-20-0;4.06411e+03
Im001;0;9-22-0;9;0;18.00000;2.24985;8.00926e-02;2.51403;0.72334;1-22-0;9;9;0-22;false;false;8-22-0;NA;4.91622e+03
Im001;0;9-23-0;9;0;18.00000;1.01866;-0.18130;2.58817;0.87416;1-23-0;17;17;0-23;false;false;8-23-0;10-23-0;4.62356e+03
Im001;0;9-24-0;9;0;18.00000;1.38543;0.16789;3.20644;0.85727;0-24-0;50;50;0-24;false;false;8-24-0;10-24-0;4.28956e+03
Im001;0;9-26-0;9;0;18.00000;4.73545;-0.29402;5.40629;0.87426;6-26-0;6;6;0-26;false;false;8-26-0;10-26-0;4.08200e+03
Im001;0;9-41-0;9;0;18.00000;1.81725;0.28043;2.12616;0.71572;2-41-0;11;11;0-41;false;false;8-41-0;10-41-0;4.03888e+03
Im001;0;9-46-0;9;0;18.00000;3.68912;-6.27294e-02;4.10724;0.71162;0-46-0;25;25;0-46;false;false;8-46-0;10-46-0;3.77278e+03
Im001;0;9-46-1;9;1;18.00000;0.60189;-0.34155;4.10724;0.83491;8-46-1;3;3;0-46;false;false;8-46-1;10-46-1;3.74989e+03
Im001;0;9-49-0;9;0;18.00000;0.37527;-4.95715e-02;3.79638;0.70451;8-49-0;2;2;0-49;false;false;8-49-0;NA;3.94833e+03
Im001;0;9-50-0;9;0;18.00000;2.62792;0.32391;2.66384;0.53838;8-50-0;2;2;0-50;false;false;8-50-0;NA;3.31663e+03
Im001;0;9-58-0;9;0;18.00000;0.29364;-0.14187;2.79369;0.69276;6-58-0;5;5;0-58;false;false;8-58-0;10-58-0;3.99389e+03
Im001;0;9-60-0;9;0;18.00000;1.55943;-0.14542;4.30729;0.83499;0-60-0;14;14;0-60;false;false;8-60-0;10-60-0;4.07067e+03
Im001;0;9-67-0;9;0;18.00000;2.52923;0.11499;3.71726;0.90830;0-67-0;50;50;0-67;false;false;8-67-0;10-67-0;4.07967e+03
Im001;0;9-71-0;9;0;18.00000;1.51448;-7.91045e-02;1.90354;0.68941;0-71-0;30;30;0-71;false;false;8-71-0;10-71-0;3.83522e+03
Im001;0;10-3-0;10;0;20.00000;-5.35866e-02;0.18244;3.34764;0.52919;10-3-0;1;1;0-3;false;false;NA;NA;3.84588e+03
Im001;0;10-4-0;10;0;20.00000;1.94327;-0.30671;4.57481;0.80848;0-4-0;19;19;0-4;false;false;9-4-0;11-4-0;4.64313e+03
Im001;0;10-10-0;10;0;20.00000;1.39688;0.28002;8.84584;0.86305;0-10-0;14;14;0-10;false;false;9-10-0;11-10-0;3.83111e+03
Im001;0;10-20-0;10;0;20.00000;0.82087;7.68132e-02;3.33162;0.82752;4-20-0;19;19;0-20;false;false;9-20-0;11-20-0;4.17133e+03
Im001;0;10-21-0;10;0;20.00000;3.65638;-0.27159;4.60616;0.86196;10-21-0;1;1;0-21;false;false;NA;NA;3.81944e+03
Im001;0;10-23-0;10;0;20.00000;1.04605;-0.15425;2.58817;0.87705;1-23-0;17;17;0-23;false;false;9-23-0;11-23-0;5.05700e+03
