Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im022;21;0-82;0;82;0.00000;280.49697;1.88608;54.14905;0.94152;1.73874
Im022;21;0-83;0;83;0.00000;277.36076;1.80607;51.01284;0.86931;1.77319
Im022;21;0-84;0;84;0.00000;267.71564;2.41190;41.36772;1.00164;2.19146
Im022;21;0-85;0;85;0.00000;261.64286;1.92038;35.29494;0.90738;1.85219
Im022;21;0-86;0;86;0.00000;238.77083;2.74340;12.42291;1.03873;2.48351
Im022;21;0-87;0;87;0.00000;230.55882;2.33189;4.21090;0.92213;2.20100
Im022;21;0-88;0;88;0.00000;268.96178;5.38391;42.61386;0.93736;5.16453
Im022;21;0-89;0;89;0.00000;241.40184;3.72645;15.05392;0.96006;3.44574
Im022;21;0-90;0;90;0.00000;238.06393;2.50335;11.71601;0.95130;2.36474
Im022;21;0-91;0;91;0.00000;226.54268;1.87465;0.19476;0.84541;1.92650
Im022;21;0-92;0;92;0.00000;320.74468;3.22349;94.39676;0.97717;3.01799
Im022;21;0-93;0;93;0.00000;239.02577;2.21758;12.67785;0.93205;2.09258
Im022;21;0-94;0;94;0.00000;294.37025;3.61214;68.02233;0.90899;3.51417
Im022;21;0-95;0;95;0.00000;241.91282;2.22901;15.56490;0.96640;2.05588
Im022;21;0-96;0;96;0.00000;228.73239;1.62318;2.38447;0.87751;1.54986
Im022;21;0-97;0;97;0.00000;258.27924;4.78951;31.93131;0.97779;4.39586
Im022;21;0-98;0;98;0.00000;244.60094;2.43476;18.25302;0.92711;2.28879
Im022;21;0-99;0;99;0.00000;240.75141;2.02325;14.40349;0.85544;2.01082
Im022;21;0-100;0;100;0.00000;237.40061;3.73788;11.05269;0.96395;3.51621
Im022;21;0-101;0;101;0.00000;303.20727;3.14347;76.85935;1.07570;2.75439
Im022;21;0-102;0;102;0.00000;242.36527;1.90895;16.01735;0.90528;1.81140
Im022;21;0-103;0;103;0.00000;252.08970;3.44068;25.74178;0.92346;3.23960
Im022;21;0-104;0;104;0.00000;328.77333;2.57193;102.42541;0.94689;2.36202
Im022;21;0-105;0;105;0.00000;217.90210;1.63461;-8.44582;0.87451;1.60733
Im022;21;0-106;0;106;0.00000;268.06051;3.58928;41.71259;0.85410;3.61857
Im022;21;0-107;0;107;0.00000;241.04520;2.02325;14.69728;0.96177;1.83044
Im022;21;0-108;0;108;0.00000;373.04192;1.90895;146.69399;0.86196;1.87441
Im022;21;0-109;0;109;0.00000;316.94578;1.89752;90.59786;0.95876;1.73738
Im022;21;0-110;0;110;0.00000;211.77600;1.42885;-14.57192;0.81055;1.47389
Im023;22;0-0;0;0;0.00000;223.55760;2.48049;15.60032;0.95419;2.33362
Im023;22;0-1;0;1;0.00000;218.16725;3.28064;10.20996;0.84625;3.38656
Im023;22;0-2;0;2;0.00000;259.97342;3.44068;52.01614;0.94607;3.26437
Im023;22;0-3;0;3;0.00000;263.63584;1.97753;55.67855;0.91607;1.88448
Im023;22;0-4;0;4;0.00000;245.69942;1.97753;37.74214;0.94020;1.90246
Im023;22;0-5;0;5;0.00000;247.78453;2.06898;39.82724;0.89480;2.02963
Im023;22;0-7;0;7;0.00000;255.28814;3.37209;47.33085;0.91920;3.27340
Im023;22;0-9;0;9;0.00000;268.73384;3.00630;60.77655;0.95909;2.83162
Im023;22;0-11;0;11;0.00000;260.05263;2.60623;52.09535;0.94114;2.54136
Im023;22;0-13;0;13;0.00000;228.75710;3.62357;20.79981;1.05474;3.23836
Im023;22;0-16;0;16;0.00000;232.69670;3.80646;24.73941;1.00508;3.50682
Im023;22;0-21;0;21;0.00000;272.76777;2.41190;64.81049;0.91907;2.26930
Im023;22;0-22;0;22;0.00000;259.76563;2.92629;51.80834;0.87542;2.97039
Im023;22;0-23;0;23;0.00000;347.12040;3.41781;139.16312;1.06100;2.99756
Im023;22;0-24;0;24;0.00000;528.55431;3.05203;320.59702;1.02498;2.77942
Im023;22;0-25;0;25;0.00000;249.03483;2.29759;41.07754;0.91637;2.20127
Im023;22;0-26;0;26;0.00000;349.01938;2.94915;141.06209;0.95530;2.77798
Im023;22;0-27;0;27;0.00000;329.94118;2.72053;121.98389;0.96865;2.53541
Im023;22;0-28;0;28;0.00000;211.38314;2.98344;3.42586;0.96992;2.78578
Im023;22;0-29;0;29;0.00000;218.88835;2.35475;10.93106;0.95204;2.23184
Im023;22;0-30;0;30;0.00000;285.82443;2.99487;77.86714;1.01692;2.74616
Im023;22;0-31;0;31;0.00000;223.08854;2.19472;15.13126;0.91894;2.14160
Im023;22;0-32;0;32;0.00000;239.96190;3.60071;32.00462;1.10010;3.14824
Im023;22;0-33;0;33;0.00000;237.71863;3.00630;29.76135;1.00416;2.72521
Im023;22;0-34;0;34;0.00000;220.66520;2.59480;12.70791;0.93132;2.51462
Im023;22;0-35;0;35;0.00000;218.98000;2.28616;11.02271;0.93615;2.14179
Im023;22;0-36;0;36;0.00000;277.04530;3.28064;69.08801;1.05790;2.89012
Im023;22;0-37;0;37;0.00000;233.08400;2.85770;25.12671;0.98390;2.59433
Im023;22;0-38;0;38;0.00000;224.49658;3.33780;16.53929;0.99498;3.00686
Im023;22;0-39;0;39;0.00000;226.93907;3.18920;18.98178;0.97841;2.89951
Im023;22;0-40;0;40;0.00000;221.56803;3.36066;13.61074;1.03455;2.98588
Im023;22;0-41;0;41;0.00000;238.76437;1.98896;30.80708;0.87841;1.95594
Im023;22;0-42;0;42;0.00000;225.43204;2.35475;17.47475;0.97858;2.15212
Im023;22;0-43;0;43;0.00000;229.81991;2.41190;21.86262;0.91913;2.31375
Im023;22;0-44;0;44;0.00000;221.34320;3.86362;13.38591;0.93769;3.64408
Im023;22;0-45;0;45;0.00000;226.27675;3.09775;18.31947;0.94543;2.76438
Im023;22;0-46;0;46;0.00000;236.15591;2.12613;28.19863;0.94510;1.97245
Im023;22;0-47;0;47;0.00000;221.69565;2.62909;13.73837;0.97165;2.41717
Im023;22;0-48;0;48;0.00000;206.49206;3.60071;-1.46522;0.94639;3.53125
Im023;22;0-49;0;49;0.00000;237.38222;2.57193;29.42494;0.91790;2.50738
Im023;22;0-50;0;50;0.00000;356.56828;2.59480;148.61100;0.96265;2.44070
Im023;22;0-51;0;51;0.00000;222.76630;4.20654;14.80902;0.92332;4.02739
Im023;22;0-52;0;52;0.00000;243.85000;3.88648;35.89271;0.96629;3.61451
Im023;22;0-53;0;53;0.00000;402.64032;2.89200;194.68303;0.95185;2.77971
Im023;22;0-54;0;54;0.00000;264.33649;2.41190;56.37921;0.95985;2.20625
Im023;22;0-55;0;55;0.00000;206.44643;2.56050;-1.51086;0.90233;2.55494
Im023;22;0-56;0;56;0.00000;298.62963;2.46906;90.67234;0.98055;2.27028
Im023;22;0-57;0;57;0.00000;254.34848;2.26330;46.39120;0.91388;2.20565
Im023;22;0-58;0;58;0.00000;225.13636;2.76626;17.17908;1.00998;2.52243
Im023;22;0-59;0;59;0.00000;202.85075;3.06346;-5.10654;0.87411;3.05185
Im023;22;0-60;0;60;0.00000;213.92019;2.43476;5.96290;0.95446;2.25088
Im023;22;0-61;0;61;0.00000;233.98137;3.68072;26.02408;1.03351;3.31053
Im023;22;0-62;0;62;0.00000;213.34553;2.81198;5.38824;0.97896;2.57104
Im023;22;0-63;0;63;0.00000;222.28112;2.84627;14.32384;0.95086;2.66145
Im023;22;0-64;0;64;0.00000;304.38428;2.61766;96.42699;1.00790;2.41385
Im023;22;0-65;0;65;0.00000;295.49091;2.51478;87.53362;0.98239;2.31432
Im023;22;0-66;0;66;0.00000;219.22932;3.04060;11.27204;1.03170;2.76916
Im023;22;0-67;0;67;0.00000;306.29615;2.97201;98.33887;0.93603;2.80322
Im023;22;0-68;0;68;0.00000;235.87065;2.29759;27.91336;1.03242;2.02583
Im023;22;0-69;0;69;0.00000;211.18125;1.82893;3.22396;0.87005;1.79353
Im023;22;0-70;0;70;0.00000;239.84080;2.29759;31.88351;1.01695;2.08820
Im023;22;0-71;0;71;0.00000;213.76582;1.80607;5.80854;0.87620;1.78797
Im023;22;0-72;0;72;0.00000;191.84324;2.11470;-16.11404;0.90431;2.04912
Im023;22;0-73;0;73;0.00000;285.14634;1.87465;77.18906;0.87308;1.82305
Im023;22;0-74;0;74;0.00000;196.21446;4.74379;-11.74283;0.92180;4.64130
Im023;22;0-75;0;75;0.00000;193.47799;1.81750;-14.47930;0.82344;1.85106
Im023;22;0-76;0;76;0.00000;221.47664;2.44619;13.51935;0.91585;2.28322
Im023;22;0-77;0;77;0.00000;208.28261;2.62909;0.32532;0.94903;2.47466
Im024;23;0-0;0;0;0.00000;242.86561;2.89200;36.57256;1.05907;2.54584
Im024;23;0-1;0;1;0.00000;240.43131;3.57785;34.13826;1.01693;3.18639
Im024;23;0-2;0;2;0.00000;229.28365;2.37761;22.99060;0.98215;2.22390
Im024;23;0-3;0;3;0.00000;231.12605;4.08080;24.83300;0.98649;3.73564
Im024;23;0-4;0;4;0.00000;230.46409;2.06898;24.17104;0.96728;1.96076
Im024;23;0-5;0;5;0.00000;226.78247;3.52069;20.48942;0.88587;3.52925
Im024;23;0-6;0;6;0.00000;223.82258;2.83484;17.52953;0.90345;2.76227
Im024;23;0-7;0;7;0.00000;235.06150;4.27513;28.76845;0.96305;3.98166
Im024;23;0-8;0;8;0.00000;245.10687;2.99487;38.81382;0.94923;2.74630
Im024;23;0-9;0;9;0.00000;256.92797;2.69767;50.63492;1.00255;2.38233
Im024;23;0-10;0;10;0.00000;226.80755;3.02917;20.51450;0.91644;2.95198
Im024;23;0-11;0;11;0.00000;256.39922;2.94915;50.10617;1.00680;2.66655
Im024;23;0-12;0;12;0.00000;239.41553;2.50335;33.12247;0.98347;2.30373
Im024;23;0-13;0;13;0.00000;246.29720;3.26921;40.00415;0.97132;2.93123
Im024;23;0-14;0;14;0.00000;232.33977;2.96058;26.04672;0.91908;2.91164
Im024;23;0-15;0;15;0.00000;236.19266;2.49192;29.89961;0.96705;2.32314
Im024;23;0-16;0;16;0.00000;279.70656;2.96058;73.41351;0.90953;3.04880
Im024;23;0-17;0;17;0.00000;230.90826;2.49192;24.61521;0.93067;2.37138
Im024;23;0-18;0;18;0.00000;228.22956;3.63500;21.93651;1.01396;3.29609
Im024;23;0-19;0;19;0.00000;224.40000;2.34332;18.10695;0.99511;2.17541
Im024;23;0-20;0;20;0.00000;229.82700;2.70910;23.53395;0.91590;2.57442
Im024;23;0-21;0;21;0.00000;231.94737;2.38904;25.65432;0.90470;2.31781
Im024;23;0-22;0;22;0.00000;222.89427;2.59480;16.60122;0.93988;2.51382
Im024;23;0-23;0;23;0.00000;249.99502;2.29759;43.70197;0.98607;2.03267
Im024;23;0-24;0;24;0.00000;257.35814;2.45763;51.06509;0.97129;2.25184
Im024;23;0-25;0;25;0.00000;234.32471;4.85810;28.03166;1.00370;4.26145
Im024;23;0-26;0;26;0.00000;229.50754;2.27473;23.21449;0.94114;2.10549
Im024;23;0-27;0;27;0.00000;237.66323;3.32637;31.37018;0.97516;3.08310
Im024;23;0-28;0;28;0.00000;227.13258;3.01774;20.83952;0.93352;2.89766
Im024;23;0-29;0;29;0.00000;252.20635;2.16042;45.91330;0.93716;2.00555
Im024;23;0-30;0;30;0.00000;252.98354;2.77769;46.69049;0.93765;2.60715
Im024;23;0-31;0;31;0.00000;237.60674;3.05203;31.31369;0.93609;2.86747
Im024;23;0-32;0;32;0.00000;229.83898;2.69767;23.54593;0.86243;2.61506
Im024;23;0-33;0;33;0.00000;264.45804;3.26921;58.16499;1.02314;2.90106
Im024;23;0-34;0;34;0.00000;259.27778;3.08632;52.98473;0.95387;2.87697
Im024;23;0-35;0;35;0.00000;236.04372;2.09184;29.75066;0.92939;1.95544
Im024;23;0-36;0;36;0.00000;358.11245;2.84627;151.81940;0.99729;2.53247
Im024;23;0-37;0;37;0.00000;233.15745;2.68624;26.86440;0.75860;3.09003
Im024;23;0-38;0;38;0.00000;246.59105;3.57785;40.29800;1.08312;3.10491
Im024;23;0-39;0;39;0.00000;237.00386;2.96058;30.71081;0.88041;2.89812
Im024;23;0-40;0;40;0.00000;253.00000;2.14899;46.70695;0.94673;1.98764
Im024;23;0-41;0;41;0.00000;249.58989;2.03469;43.29684;0.88619;1.95721
Im024;23;0-42;0;42;0.00000;214.66135;2.86913;8.36830;0.96773;2.72755
Im024;23;0-43;0;43;0.00000;238.96178;3.58928;32.66873;0.93075;3.46868
Im024;23;0-44;0;44;0.00000;242.52023;1.97753;36.22718;0.86480;1.95968
Im024;23;0-45;0;45;0.00000;235.78077;2.97201;29.48772;0.94785;2.76291
Im024;23;0-46;0;46;0.00000;247.50761;2.25187;41.21456;0.90929;2.07378
Im024;23;0-47;0;47;0.00000;273.44654;1.81750;67.15349;0.77199;1.93468
Im024;23;0-48;0;48;0.00000;240.17134;3.66929;33.87829;0.93519;3.43870
Im024;23;0-49;0;49;0.00000;245.44248;3.87505;39.14943;0.96143;3.49766
Im024;23;0-50;0;50;0.00000;233.69399;2.09184;27.40094;0.88755;1.99822
Im024;23;0-51;0;51;0.00000;279.72115;2.37761;73.42810;0.93470;2.25192
Im024;23;0-52;0;52;0.00000;254.91133;2.32046;48.61828;0.95501;2.09433
Im024;23;0-53;0;53;0.00000;236.21053;2.60623;29.91748;0.89376;2.47553
Im024;23;0-54;0;54;0.00000;232.99468;2.14899;26.70163;0.92335;2.02586
Im024;23;0-55;0;55;0.00000;254.66786;3.20063;48.37481;0.92542;3.06794
Im024;23;0-56;0;56;0.00000;222.45887;2.64052;16.16582;0.91383;2.60134
Im024;23;0-57;0;57;0.00000;251.61200;2.85770;45.31895;0.95600;2.62376
Im024;23;0-58;0;58;0.00000;236.93778;2.57193;30.64473;0.92479;2.51035
Im024;23;0-59;0;59;0.00000;239.95041;2.76626;33.65736;0.91923;2.56126
Im024;23;0-60;0;60;0.00000;238.87833;3.00630;32.58528;0.93509;2.85202
Im024;23;0-61;0;61;0.00000;223.15444;2.96058;16.86139;0.91991;2.88114
Im024;23;0-62;0;62;0.00000;222.60268;2.56050;16.30963;0.98200;2.33312
Im024;23;0-63;0;63;0.00000;271.82482;3.13204;65.53177;0.93784;2.82942
Im024;23;0-64;0;64;0.00000;239.71505;2.12613;33.42200;0.89029;2.05545
Im024;23;0-65;0;65;0.00000;239.40948;2.65195;33.11643;0.92839;2.56316
Im024;23;0-66;0;66;0.00000;232.21285;2.84627;25.91980;0.91984;2.71859
Im024;23;0-67;0;67;0.00000;272.52941;3.88648;66.23636;0.95887;3.66363
Im024;23;0-68;0;68;0.00000;221.00971;2.35475;14.71666;0.94903;2.20805
Im024;23;0-69;0;69;0.00000;235.52913;2.35475;29.23608;0.99554;2.10631
Im024;23;0-70;0;70;0.00000;245.52669;3.21206;39.23364;1.01663;2.87583
Im024;23;0-71;0;71;0.00000;217.16667;2.33189;10.87362;0.95654;2.19802
Im024;23;0-72;0;72;0.00000;227.11888;3.26921;20.82583;1.02599;2.89175
Im024;23;0-73;0;73;0.00000;219.21563;4.24083;12.92258;0.95523;4.02776
Im024;23;0-74;0;74;0.00000;210.60987;5.09814;4.31681;0.99469;4.72293
Im024;23;0-75;0;75;0.00000;238.13139;3.13204;31.83834;0.95425;2.95302
Im024;23;0-76;0;76;0.00000;223.38393;2.56050;17.09088;1.03079;2.28488
Im024;23;0-77;0;77;0.00000;220.47716;4.50374;14.18411;0.96027;4.25691
Im024;23;0-78;0;78;0.00000;251.80078;2.92629;45.50773;1.01731;2.66422
Im024;23;0-79;0;79;0.00000;216.49231;5.20102;10.19926;0.96842;4.81851
Im024;23;0-80;0;80;0.00000;242.42491;3.12061;36.13186;0.96473;2.90837
Im024;23;0-81;0;81;0.00000;258.07027;2.11470;51.77722;0.88093;2.08367
Im024;23;0-82;0;82;0.00000;227.61988;3.90934;21.32683;0.89302;3.76783
Im024;23;0-83;0;83;0.00000;248.68639;1.93181;42.39334;0.84221;1.91420
Im024;23;0-84;0;84;0.00000;235.01765;1.94324;28.72460;0.84477;1.93524
Im024;23;0-85;0;85;0.00000;234.32961;2.04612;28.03656;0.87333;2.02378
Im024;23;0-86;0;86;0.00000;252.27397;2.50335;45.98092;0.95705;2.35771
Im024;23;0-87;0;87;0.00000;211.58824;3.10918;5.29518;0.96828;2.97097
Im024;23;0-88;0;88;0.00000;220.31383;2.14899;14.02078;0.96127;1.93288
Im024;23;0-89;0;89;0.00000;311.06627;1.89752;104.77321;0.92322;1.77508
Im024;23;0-90;0;90;0.00000;212.09091;3.26921;5.79786;0.95000;3.09883
Im024;23;0-91;0;91;0.00000;205.47082;2.93772;-0.82223;0.90897;2.91264
Im024;23;0-92;0;92;0.00000;220.75124;2.29759;14.45819;0.95102;2.14501
Im024;23;0-93;0;93;0.00000;270.18327;2.86913;63.89022;0.99747;2.64812
Im024;23;0-94;0;94;0.00000;221.43117;4.40086;15.13812;0.90273;4.22497
Im024;23;0-95;0;95;0.00000;332.07955;2.01182;125.78649;0.89373;1.93745
Im024;23;0-96;0;96;0.00000;269.61134;2.82341;63.31829;1.06267;2.41230
Im024;23;0-97;0;97;0.00000;217.03902;2.34332;10.74597;1.01700;2.11311
Im024;23;0-98;0;98;0.00000;207.05862;3.31494;0.76557;0.88347;3.29332
Im024;23;0-99;0;99;0.00000;215.04715;4.60662;8.75410;0.90108;4.38872
Im024;23;0-100;0;100;0.00000;224.19944;4.06937;17.90639;1.13592;3.45454
Im024;23;0-101;0;101;0.00000;222.49153;2.02325;16.19847;0.95678;1.87373
Im024;23;0-102;0;102;0.00000;226.94714;2.59480;20.65409;0.95727;2.46573
Im024;23;0-103;0;103;0.00000;209.29146;2.27473;2.99841;0.94182;2.12461
Im024;23;0-104;0;104;0.00000;213.51818;2.51478;7.22513;0.89414;2.44183
Im024;23;0-105;0;105;0.00000;204.55769;2.97201;-1.73536;0.85427;3.05958
Im024;23;0-106;0;106;0.00000;226.45333;3.42924;20.16028;0.96678;3.15404
Im024;23;0-107;0;107;0.00000;247.92157;2.33189;41.62852;0.94488;2.17670
Im024;23;0-108;0;108;0.00000;214.58371;2.52621;8.29066;1.00866;2.26693
Im024;23;0-109;0;109;0.00000;220.19324;2.36618;13.90019;0.99471;2.13795
Im024;23;0-110;0;110;0.00000;213.23529;2.91486;6.94224;0.95091;2.64678
Im024;23;0-111;0;111;0.00000;205.60638;2.14899;-0.68667;0.86517;2.13883
Im024;23;0-112;0;112;0.00000;208.04762;3.12061;1.75457;0.92121;2.95953
Im024;23;0-113;0;113;0.00000;225.05904;3.09775;18.76599;1.02636;2.77527
Im024;23;0-114;0;114;0.00000;231.22043;4.25226;24.92738;0.99738;3.83543
Im024;23;0-115;0;115;0.00000;209.49860;4.08080;3.20555;0.96923;3.89270
Im024;23;0-116;0;116;0.00000;248.74211;2.17186;42.44905;0.98587;1.98950
Im024;23;0-117;0;117;0.00000;200.30732;2.34332;-5.98573;0.97066;2.13024
Im024;23;0-118;0;118;0.00000;195.60274;2.50335;-10.69031;0.91859;2.47150
Im024;23;0-119;0;119;0.00000;208.59135;2.37761;2.29830;0.90490;2.31966
Im024;23;0-120;0;120;0.00000;200.73733;2.48049;-5.55572;1.09159;2.04667
Im024;23;0-121;0;121;0.00000;194.25871;2.29759;-12.03434;0.97199;2.19287
Im025;24;0-0;0;0;0.00000;269.09347;8.92747;55.11229;0.91470;8.47551
Im025;24;0-1;0;1;0.00000;258.59609;3.50926;44.61491;0.89652;3.36259
Im025;24;0-2;0;2;0.00000;251.64331;1.79464;37.66213;0.87641;1.76155
Im025;24;0-4;0;4;0.00000;286.05986;3.24635;72.07868;0.89545;3.13574
Im025;24;0-6;0;6;0.00000;268.42941;1.94324;54.44823;0.99334;1.67533
Im025;24;0-7;0;7;0.00000;293.09167;4.11509;79.11049;0.92560;3.73875
Im025;24;0-9;0;9;0.00000;263.19824;2.59480;49.21706;0.89800;2.50031
Im025;24;0-11;0;11;0.00000;288.15035;3.26921;74.16917;0.85437;3.28986
Im025;24;0-12;0;12;0.00000;259.82680;3.49783;45.84562;1.01361;3.14715
Im025;24;0-13;0;13;0.00000;307.86225;8.63027;93.88107;1.33249;4.15863
Im025;24;0-14;0;14;0.00000;260.92000;2.85770;46.93882;0.82521;2.95411
Im025;24;0-15;0;15;0.00000;262.89298;3.41781;48.91180;0.87264;3.38498
Im025;24;0-16;0;16;0.00000;266.73494;4.74379;52.75376;1.08515;3.94994
Im025;24;0-17;0;17;0.00000;263.38306;2.83484;49.40188;0.92755;2.74752
Im025;24;0-18;0;18;0.00000;277.01646;2.77769;63.03528;0.93499;2.54826
Im025;24;0-19;0;19;0.00000;266.23923;2.38904;52.25805;0.89901;2.20760
Im025;24;0-21;0;21;0.00000;255.16887;3.45211;41.18769;0.97256;3.21371
Im025;24;0-22;0;22;0.00000;271.21922;3.80646;57.23804;0.98301;3.40560
Im025;24;0-23;0;23;0.00000;318.61724;3.31494;104.63606;0.88899;3.28403
Im025;24;0-24;0;24;0.00000;255.30022;5.17816;41.31904;0.95855;4.94346
Im025;24;0-25;0;25;0.00000;278.35254;3.37209;64.37136;0.90949;3.11837
Im025;24;0-26;0;26;0.00000;267.78816;3.66929;53.80698;0.96959;3.40901
Im025;24;0-27;0;27;0.00000;276.26837;3.57785;62.28719;1.04558;3.13616
Im025;24;0-28;0;28;0.00000;255.51613;3.18920;41.53495;0.85964;3.35304
Im025;24;0-29;0;29;0.00000;265.91489;2.68624;51.93371;0.90052;2.59912
Im025;24;0-30;0;30;0.00000;276.22709;2.86913;62.24591;0.99681;2.47027
Im025;24;0-31;0;31;0.00000;267.37151;4.09223;53.39033;1.15420;3.24332
Im025;24;0-32;0;32;0.00000;250.61137;2.41190;36.63019;0.80948;2.56413
Im025;24;0-33;0;33;0.00000;303.59684;5.78399;89.61566;0.93334;5.46888
Im025;24;0-34;0;34;0.00000;319.44000;3.14347;105.45882;0.88847;3.12468
Im025;24;0-35;0;35;0.00000;269.59854;3.13204;55.61736;0.90734;3.01996
Im025;24;0-36;0;36;0.00000;256.68182;3.01774;42.70064;1.02983;2.64853
Im025;24;0-37;0;37;0.00000;254.12717;1.97753;40.14599;0.91758;1.87431
Im025;24;0-38;0;38;0.00000;250.33829;3.07489;36.35711;1.02021;2.69398
Im025;24;0-40;0;40;0.00000;262.95549;3.85219;48.97431;1.14951;3.10325
Im025;24;0-41;0;41;0.00000;248.88462;2.37761;34.90343;0.84314;2.42074
Im025;24;0-42;0;42;0.00000;296.33846;2.97201;82.35728;0.97016;2.65147
Im025;24;0-43;0;43;0.00000;270.97315;3.40638;56.99197;1.01140;2.96856
Im025;24;0-44;0;44;0.00000;290.00552;4.13796;76.02434;0.90213;4.13120
Im025;24;0-45;0;45;0.00000;249.93898;3.37209;35.95780;0.92837;3.19843
Im025;24;0-46;0;46;0.00000;349.84012;3.93220;135.85894;1.15964;3.18307
Im025;24;0-47;0;47;0.00000;266.33227;3.57785;52.35109;0.87864;3.63747
Im025;24;0-48;0;48;0.00000;283.81111;3.08632;69.82993;1.05105;2.65553
Im025;24;0-49;0;49;0.00000;266.27273;3.26921;52.29155;1.01965;2.78013
Im025;24;0-50;0;50;0.00000;259.49045;3.58928;45.50926;0.98929;3.23134
Im025;24;0-51;0;51;0.00000;249.37822;3.98935;35.39704;0.99525;3.54341
Im025;24;0-52;0;52;0.00000;283.39210;3.76074;69.41092;0.95645;3.37759
Im025;24;0-53;0;53;0.00000;261.89212;2.75483;47.91093;0.93092;2.61101
Im025;24;0-54;0;54;0.00000;254.82117;3.13204;40.83999;0.93960;2.94630
Im025;24;0-55;0;55;0.00000;267.03947;2.60623;53.05829;0.99368;2.31493
Im025;24;0-56;0;56;0.00000;263.27820;3.04060;49.29701;1.00397;2.70456
Im025;24;0-57;0;57;0.00000;268.58577;2.73197;54.60459;1.01655;2.36624
Im025;24;0-58;0;58;0.00000;246.76754;2.60623;32.78636;0.84429;2.71454
Im025;24;0-59;0;59;0.00000;248.08333;2.74340;34.10215;0.82962;2.79691
Im025;24;0-60;0;60;0.00000;257.30153;2.99487;43.32035;0.90695;2.91287
Im025;24;0-61;0;61;0.00000;265.55391;5.40678;51.57273;0.99278;4.94756
Im025;24;0-62;0;62;0.00000;257.30282;3.24635;43.32164;1.08808;2.68447
Im025;24;0-63;0;63;0.00000;273.06504;4.21797;59.08386;0.90687;3.98210
Im025;24;0-64;0;64;0.00000;249.13693;2.75483;35.15575;0.92281;2.64671
Im025;24;0-65;0;65;0.00000;280.39403;3.82932;66.41285;0.98116;3.39114
Im025;24;0-66;0;66;0.00000;299.83846;2.97201;85.85728;0.94038;2.77004
Im025;24;0-67;0;67;0.00000;254.75482;4.14939;40.77364;0.88669;4.10926
Im025;24;0-68;0;68;0.00000;254.14734;3.64643;40.16615;0.91818;3.49813
Im025;24;0-69;0;69;0.00000;276.80308;3.71502;62.82190;0.96180;3.48380
Im025;24;0-70;0;70;0.00000;285.28383;3.46354;71.30265;1.01273;3.03369
Im025;24;0-71;0;71;0.00000;254.11610;3.05203;40.13492;0.88682;3.03970
Im025;24;0-72;0;72;0.00000;269.34928;2.38904;55.36810;1.06203;2.05319
Im025;24;0-73;0;73;0.00000;256.39552;3.06346;42.41434;0.96238;2.84166
Im025;24;0-74;0;74;0.00000;271.90566;1.81750;57.92448;0.87509;1.78637
Im025;24;0-75;0;75;0.00000;260.45509;1.90895;46.47391;0.82853;1.96583
Im025;24;0-76;0;76;0.00000;249.97748;2.53764;35.99630;0.91002;2.47333
Im025;24;0-77;0;77;0.00000;247.29804;2.91486;33.31686;0.90023;2.81181
Im025;24;0-78;0;78;0.00000;247.01180;3.87505;33.03062;0.99389;3.44040
Im025;24;0-79;0;79;0.00000;249.28894;4.54947;35.30776;1.03023;3.94513
Im025;24;0-80;0;80;0.00000;294.96094;5.85258;80.97976;1.01614;5.11979
Im025;24;0-81;0;81;0.00000;347.38889;2.67481;133.40771;1.12154;2.18684
Im025;24;0-82;0;82;0.00000;298.16981;3.02917;84.18863;0.93260;2.77489
Im025;24;0-83;0;83;0.00000;311.48708;3.09775;97.50590;0.99260;2.91932
Im025;24;0-84;0;84;0.00000;245.29553;3.32637;31.31435;0.95439;3.09733
Im025;24;0-85;0;85;0.00000;315.11679;3.13204;101.13561;1.02644;2.69007
Im025;24;0-86;0;86;0.00000;270.10363;2.20615;56.12245;0.95128;2.01352
Im025;24;0-87;0;87;0.00000;304.75377;2.27473;90.77259;0.92190;2.14342
Im025;24;0-88;0;88;0.00000;253.07200;2.85770;39.09082;0.92799;2.65628
Im025;24;0-89;0;89;0.00000;253.58719;3.21206;39.60601;1.08774;2.80207
Im025;24;0-90;0;90;0.00000;246.53312;3.62357;32.55194;0.91446;3.43875
Im025;24;0-91;0;91;0.00000;383.93156;3.00630;169.95038;0.97795;2.67294
Im025;24;0-92;0;92;0.00000;292.22642;1.81750;78.24523;0.66553;2.05700
Im025;24;0-93;0;93;0.00000;269.04130;3.87505;55.06012;0.99225;3.46496
Im025;24;0-94;0;94;0.00000;299.48961;3.85219;85.50843;0.95661;3.50720
Im025;24;0-95;0;95;0.00000;278.32624;3.22349;64.34506;1.03699;2.83983
Im025;24;0-96;0;96;0.00000;237.26722;4.14939;23.28604;0.91057;3.94974
Im025;24;0-97;0;97;0.00000;306.79938;3.70358;92.81820;1.00356;3.36322
Im025;24;0-98;0;98;0.00000;276.55556;2.36618;62.57437;0.89266;2.36348
Im025;24;0-99;0;99;0.00000;240.92487;4.41230;26.94369;1.02664;3.95047
Im025;24;0-100;0;100;0.00000;281.56279;2.45763;67.58161;0.89933;2.35174
Im025;24;0-101;0;101;0.00000;360.73600;2.85770;146.75482;0.98608;2.48693
Im025;24;0-102;0;102;0.00000;287.16466;2.84627;73.18348;0.93468;2.74123
