Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im006;3;21-24-0;21;0;42.00000;4.13170;9.30885e-02;4.90752;0.88087;21-24-0;1;1;0-22;false;false;NA;NA;3.77211e+03
Im006;3;21-31-0;21;0;42.00000;2.83801;4.22682e-02;3.15425;0.68653;15-31-0;11;11;0-28;false;false;20-31-0;22-31-0;3.33500e+03
Im006;3;21-42-0;21;0;42.00000;3.70091;-0.26256;4.51526;0.74856;3-42-0;25;25;0-39;false;false;20-42-0;22-42-0;5.55313e+03
Im006;3;21-43-0;21;0;42.00000;1.00075;-0.13615;2.97871;0.80014;0-40-0;26;26;0-40;false;false;20-43-0;22-43-0;4.20433e+03
Im006;3;21-62-0;21;0;42.00000;0.63072;-0.25428;2.26575;0.83847;0-59-0;40;40;0-59;false;false;20-62-0;22-62-0;4.06244e+03
Im006;3;21-82-0;21;0;42.00000;1.46071;0.27914;3.72159;0.83414;0-79-0;29;29;0-79;false;false;20-82-0;22-82-0;3.80489e+03
Im006;3;21-92-0;21;0;42.00000;3.18559;-1.11054e-02;3.28156;0.53219;21-92-0;1;1;0-89;false;false;NA;NA;3.29075e+03
Im006;3;21-103-0;21;0;42.00000;1.53734;-0.23430;2.14889;0.87550;0-100-0;41;41;0-100;false;false;20-103-0;22-103-0;3.41544e+03
Im006;3;21-113-0;21;0;42.00000;3.10793;0.18205;3.65200;0.81334;21-113-0;1;1;0-110;false;false;NA;NA;3.84033e+03
Im006;3;22-12-0;22;0;44.00000;18.71888;-0.14656;18.66094;0.21383;20-12-0;3;3;0-12;false;false;21-12-0;NA;5.90438e+03
Im006;3;22-13-0;22;0;44.00000;0.63086;7.15971e-02;3.11412;0.84846;22-13-0;1;1;0-13;false;false;NA;NA;3.56344e+03
Im006;3;22-17-0;22;0;44.00000;3.06232;0.18326;3.39406;0.67634;22-17-0;1;1;0-17;false;false;NA;NA;3.73411e+03
Im006;3;22-31-0;22;0;44.00000;2.77118;0.15713;3.15425;0.72386;15-31-0;11;11;0-28;false;false;21-31-0;23-31-0;3.36556e+03
Im006;3;22-42-0;22;0;44.00000;3.67418;-0.24593;4.51526;0.74997;3-42-0;25;25;0-39;false;false;21-42-0;23-42-0;6.01233e+03
Im006;3;22-43-0;22;0;44.00000;1.00806;-0.15820;2.97871;0.79948;0-40-0;26;26;0-40;false;false;21-43-0;23-43-0;4.37989e+03
Im006;3;22-52-0;22;0;44.00000;0.99462;-0.36178;2.20767;0.73565;22-52-0;1;1;0-49;false;false;NA;NA;3.19244e+03
Im006;3;22-62-0;22;0;44.00000;0.63085;-0.25553;2.26575;0.83849;0-59-0;40;40;0-59;false;false;21-62-0;23-62-0;4.05633e+03
Im006;3;22-76-0;22;0;44.00000;1.04651;-0.40307;2.02544;0.86205;22-76-0;1;1;0-73;false;false;NA;NA;3.12400e+03
Im006;3;22-82-0;22;0;44.00000;1.46234;0.27086;3.72159;0.83443;0-79-0;29;29;0-79;false;false;21-82-0;23-82-0;3.63944e+03
Im006;3;22-103-0;22;0;44.00000;1.58696;-0.29508;2.14889;0.85954;0-100-0;41;41;0-100;false;false;21-103-0;23-103-0;3.26100e+03
Im006;3;22-107-0;22;0;44.00000;0.28419;-0.23062;2.71127;0.70179;22-107-0;2;2;0-104;false;false;NA;23-107-0;2.97611e+03
Im006;3;23-20-0;23;0;46.00000;2.22964;-9.93189e-02;4.31415;0.75047;23-20-0;1;1;0-19;false;false;NA;NA;3.53011e+03
Im006;3;23-31-0;23;0;46.00000;2.76090;-1.02418e-03;3.15425;0.72724;15-31-0;11;11;0-28;false;false;22-31-0;24-31-0;3.32044e+03
Im006;3;23-42-0;23;0;46.00000;3.67418;-0.25182;4.51526;0.74997;3-42-0;25;25;0-39;false;false;22-42-0;24-42-0;6.29889e+03
Im006;3;23-43-0;23;0;46.00000;0.98099;-0.15730;2.97871;0.80196;0-40-0;26;26;0-40;false;false;22-43-0;24-43-0;4.22222e+03
Im006;3;23-62-0;23;0;46.00000;0.63312;-0.26286;2.26575;0.83878;0-59-0;40;40;0-59;false;false;22-62-0;24-62-0;4.17400e+03
Im006;3;23-82-0;23;0;46.00000;1.46399;0.26890;3.72159;0.83473;0-79-0;29;29;0-79;false;false;22-82-0;24-82-0;3.66633e+03
Im006;3;23-103-0;23;0;46.00000;1.61849;-0.31689;2.14889;0.84867;0-100-0;41;41;0-100;false;false;22-103-0;24-103-0;3.37722e+03
Im006;3;23-107-0;23;0;46.00000;0.34714;0.16842;2.71127;0.73525;22-107-0;2;2;0-104;false;false;22-107-0;NA;3.17244e+03
Im006;3;24-12-0;24;0;48.00000;18.71888;-0.14656;18.66094;0.21383;24-12-0;3;3;0-12;false;false;NA;25-12-0;5.66238e+03
Im006;3;24-31-0;24;0;48.00000;2.76320;-1.97149e-02;3.15425;0.72648;15-31-0;11;11;0-28;false;false;23-31-0;25-31-0;3.35333e+03
Im006;3;24-42-0;24;0;48.00000;3.66499;-0.24299;4.51526;0.75046;3-42-0;25;25;0-39;false;false;23-42-0;25-42-0;5.32778e+03
Im006;3;24-43-0;24;0;48.00000;0.99158;-0.16315;2.97871;0.80098;0-40-0;26;26;0-40;false;false;23-43-0;25-43-0;3.94689e+03
Im006;3;24-62-0;24;0;48.00000;0.63871;-0.27371;2.26575;0.83951;0-59-0;40;40;0-59;false;false;23-62-0;25-62-0;3.92600e+03
Im006;3;24-76-0;24;0;48.00000;1.07287;-0.37947;2.02544;0.85998;24-76-0;1;1;0-73;false;false;NA;NA;2.83450e+03
Im006;3;24-82-0;24;0;48.00000;1.46896;0.26019;3.72159;0.83562;0-79-0;29;29;0-79;false;false;23-82-0;25-82-0;3.67233e+03
Im006;3;24-103-0;24;0;48.00000;1.57819;-0.30622;2.14889;0.86257;0-100-0;41;41;0-100;false;false;23-103-0;25-103-0;3.16989e+03
Im006;3;24-122-0;24;0;48.00000;3.45570e-02;3.21976e-04;2.27623;0.54946;24-122-0;1;1;0-119;false;false;NA;NA;2.83575e+03
Im006;3;25-12-0;25;0;50.00000;18.77872;-1.98868e-02;18.66094;0.21383;24-12-0;3;3;0-12;false;false;24-12-0;26-12-0;5.87975e+03
Im006;3;25-31-0;25;0;50.00000;2.81838;-3.04367e-02;3.15425;0.69822;15-31-0;11;11;0-28;false;false;24-31-0;NA;3.19100e+03
Im006;3;25-35-0;25;0;50.00000;1.18139;3.03181e-02;2.57020;0.89864;25-35-0;2;2;0-32;false;false;NA;26-35-0;3.45389e+03
Im006;3;25-42-0;25;0;50.00000;3.65914;-0.24449;4.51526;0.75077;3-42-0;25;25;0-39;false;false;24-42-0;26-42-0;5.68900e+03
Im006;3;25-43-0;25;0;50.00000;0.97137;-0.16654;2.97871;0.80286;0-40-0;26;26;0-40;false;false;24-43-0;NA;4.30500e+03
Im006;3;25-51-0;25;0;50.00000;1.36938;-9.21389e-02;3.05989;0.84072;25-51-0;1;1;0-48;false;false;NA;NA;4.02544e+03
Im006;3;25-62-0;25;0;50.00000;0.60737;-0.27182;2.26575;0.83554;0-59-0;40;40;0-59;false;false;24-62-0;26-62-0;4.04856e+03
Im006;3;25-82-0;25;0;50.00000;1.46564;0.26620;3.72159;0.83503;0-79-0;29;29;0-79;false;false;24-82-0;26-82-0;3.73156e+03
Im006;3;25-93-0;25;0;50.00000;2.74444;0.12440;2.95561;0.58196;25-93-0;2;2;0-90;false;false;NA;26-93-0;3.26500e+03
Im006;3;25-100-0;25;0;50.00000;3.29643;-1.05480e-02;3.21577;0.21383;25-100-0;3;3;0-97;false;false;NA;26-100-0;3.17725e+03
Im006;3;25-103-0;25;0;50.00000;1.55376;-0.33078;2.14889;0.87099;0-100-0;41;41;0-100;false;false;24-103-0;26-103-0;3.23567e+03
Im006;3;26-12-0;26;0;52.00000;18.77872;-1.98868e-02;18.66094;0.21383;24-12-0;3;3;0-12;false;false;25-12-0;NA;5.67313e+03
Im006;3;26-20-0;26;0;52.00000;2.62478;-0.28857;4.31415;0.79440;26-20-0;2;2;0-19;false;false;NA;27-20-0;3.17586e+03
Im006;3;26-35-0;26;0;52.00000;1.11981;2.52317e-02;2.57020;0.90210;25-35-0;2;2;0-32;false;false;25-35-0;NA;4.02811e+03
Im006;3;26-42-0;26;0;52.00000;3.65162;-0.24239;4.51526;0.75117;3-42-0;25;25;0-39;false;false;25-42-0;27-42-0;5.67744e+03
Im006;3;26-62-0;26;0;52.00000;0.57857;-0.28043;2.26575;0.83215;0-59-0;40;40;0-59;false;false;25-62-0;27-62-0;4.01100e+03
Im006;3;26-67-0;26;0;52.00000;2.04848;0.28187;2.34010;0.72239;26-67-0;2;2;0-64;false;false;NA;27-67-0;2.90356e+03
Im006;3;26-82-0;26;0;52.00000;1.47063;0.25495;3.72159;0.83592;0-79-0;29;29;0-79;false;false;25-82-0;27-82-0;3.78678e+03
Im006;3;26-93-0;26;0;52.00000;2.49086;0.27440;2.95561;0.71312;25-93-0;2;2;0-90;false;false;25-93-0;NA;3.34756e+03
Im006;3;26-100-0;26;0;52.00000;3.01505;-0.17556;3.21577;0.62435;25-100-0;3;3;0-97;false;false;25-100-0;27-100-0;3.01267e+03
Im006;3;26-103-0;26;0;52.00000;1.46822;-0.38228;2.14889;0.89117;0-100-0;41;41;0-100;false;false;25-103-0;27-103-0;3.24978e+03
Im006;3;27-20-0;27;0;54.00000;2.66693;-0.32783;4.31415;0.80010;26-20-0;2;2;0-19;false;false;26-20-0;NA;3.60357e+03
Im006;3;27-42-0;27;0;54.00000;3.66917;-0.23425;4.51526;0.75024;3-42-0;25;25;0-39;false;false;26-42-0;NA;5.52956e+03
Im006;3;27-62-0;27;0;54.00000;0.57129;-0.25919;2.26575;0.83133;0-59-0;40;40;0-59;false;false;26-62-0;28-62-0;4.08389e+03
Im006;3;27-67-0;27;0;54.00000;2.02189;0.30546;2.34010;0.73172;26-67-0;2;2;0-64;false;false;26-67-0;NA;3.09300e+03
Im006;3;27-82-0;27;0;54.00000;1.47229;0.25999;3.72159;0.83622;0-79-0;29;29;0-79;false;false;26-82-0;28-82-0;3.84378e+03
Im006;3;27-93-0;27;0;54.00000;1.79218;-0.38485;2.95561;0.81545;27-93-0;1;1;0-90;false;false;NA;NA;3.27475e+03
Im006;3;27-100-0;27;0;54.00000;2.99984;0.15120;3.21577;0.63718;25-100-0;3;3;0-97;false;false;26-100-0;NA;3.24067e+03
Im006;3;27-103-0;27;0;54.00000;1.46968;-0.33621;2.14889;0.89083;0-100-0;41;41;0-100;false;false;26-103-0;28-103-0;3.50356e+03
Im006;3;27-107-0;27;0;54.00000;1.98674;-0.24529;2.71127;0.80760;27-107-0;1;1;0-104;false;false;NA;NA;3.07656e+03
Im006;3;28-20-0;28;0;56.00000;-1.90998e-02;0.10857;4.31415;0.21383;28-20-0;1;1;0-19;false;false;NA;NA;3.53743e+03
Im006;3;28-29-0;28;0;56.00000;1.96474;-0.46728;2.79767;0.92152;28-29-0;1;1;0-26;false;false;NA;NA;3.08075e+03
Im006;3;28-39-0;28;0;56.00000;0.59187;-6.09350e-02;2.82917;0.79745;28-39-0;2;2;0-36;false;false;NA;29-39-0;3.13922e+03
Im006;3;28-62-0;28;0;56.00000;0.55548;-0.28622;2.26575;0.82961;0-59-0;40;40;0-59;false;false;27-62-0;29-62-0;3.97844e+03
Im006;3;28-82-0;28;0;56.00000;1.46071;0.25756;3.72159;0.83414;0-79-0;29;29;0-79;false;false;27-82-0;NA;3.93056e+03
Im006;3;28-103-0;28;0;56.00000;1.44090;-0.26930;2.14889;0.89736;0-100-0;41;41;0-100;false;false;27-103-0;29-103-0;3.52156e+03
Im006;3;29-12-0;29;0;58.00000;18.77872;-1.98868e-02;18.66094;0.21383;29-12-0;5;5;0-12;false;false;NA;30-12-0;5.83125e+03
Im006;3;29-39-0;29;0;58.00000;0.59708;-3.84379e-02;2.82917;0.79790;28-39-0;2;2;0-36;false;false;28-39-0;NA;3.03622e+03
Im006;3;29-62-0;29;0;58.00000;0.55079;-0.28637;2.26575;0.82945;0-59-0;40;40;0-59;false;false;28-62-0;30-62-0;3.91800e+03
Im006;3;29-103-0;29;0;58.00000;1.45319;-0.31972;2.14889;0.89457;0-100-0;41;41;0-100;false;false;28-103-0;30-103-0;3.49744e+03
Im006;3;29-114-0;29;0;58.00000;2.07249;0.21569;3.60113;0.81740;29-114-0;2;2;0-111;false;false;NA;30-114-0;3.20300e+03
Im006;3;30-12-0;30;0;60.00000;18.77872;-1.98868e-02;18.66094;0.21383;29-12-0;5;5;0-12;false;false;29-12-0;31-12-0;5.44413e+03
Im006;3;30-35-0;30;0;60.00000;4.66160e-02;1.59937e-02;2.57020;0.57670;30-35-0;1;1;0-32;false;false;NA;NA;3.37089e+03
Im006;3;30-62-0;30;0;60.00000;0.51495;-0.28541;2.26575;0.82900;0-59-0;40;40;0-59;false;false;29-62-0;31-62-0;3.70733e+03
Im006;3;30-103-0;30;0;60.00000;1.45172;-0.34187;2.14889;0.89491;0-100-0;41;41;0-100;false;false;29-103-0;31-103-0;3.44022e+03
Im006;3;30-114-0;30;0;60.00000;1.69692;-0.15502;3.60113;0.82124;29-114-0;2;2;0-111;false;false;29-114-0;NA;3.40844e+03
Im006;3;30-124-0;30;0;60.00000;0.40954;5.68868e-02;3.94539;0.80085;30-124-0;2;2;0-121;false;false;NA;31-124-0;2.42200e+03
Im006;3;30-132-0;30;0;60.00000;0.87211;-9.16473e-02;1.92812;0.92337;30-132-0;1;1;0-129;false;false;NA;NA;3.04989e+03
Im006;3;31-12-0;31;0;62.00000;18.77872;-1.98868e-02;18.66094;0.21383;29-12-0;5;5;0-12;false;false;30-12-0;32-12-0;5.49663e+03
Im006;3;31-12-1;31;1;62.00000;6.52268;-0.31983;18.66094;0.89837;31-12-1;2;2;0-12;false;false;NA;32-12-1;4.64411e+03
Im006;3;31-62-0;31;0;62.00000;0.49592;-0.27542;2.26575;0.82913;0-59-0;40;40;0-59;false;false;30-62-0;32-62-0;3.74933e+03
Im006;3;31-65-0;31;0;62.00000;2.85836;-0.12161;4.74329;0.76079;31-65-0;1;1;0-62;false;false;NA;NA;3.68467e+03
Im006;3;31-67-0;31;0;62.00000;2.04092;0.30235;2.34010;0.72504;31-67-0;1;1;0-64;false;false;NA;NA;2.90489e+03
Im006;3;31-76-0;31;0;62.00000;1.10549;-0.35909;2.02544;0.85704;31-76-0;1;1;0-73;false;false;NA;NA;3.13288e+03
Im006;3;31-103-0;31;0;62.00000;1.42732;-0.30796;2.14889;0.89994;0-100-0;41;41;0-100;false;false;30-103-0;32-103-0;3.32967e+03
Im006;3;31-107-0;31;0;62.00000;1.93813;-0.31753;2.71127;0.81488;31-107-0;1;1;0-104;false;false;NA;NA;2.96033e+03
Im006;3;31-109-0;31;0;62.00000;1.87033;-8.25235e-02;2.66909;0.85009;31-109-0;1;1;0-106;false;false;NA;NA;2.64544e+03
Im006;3;31-124-0;31;0;62.00000;0.54331;-2.41842e-02;3.94539;0.84187;30-124-0;2;2;0-121;false;false;30-124-0;NA;2.52222e+03
Im006;3;32-12-0;32;0;64.00000;18.77872;-1.98868e-02;18.66094;0.21383;29-12-0;5;5;0-12;false;false;31-12-0;33-12-0;5.57213e+03
Im006;3;32-12-1;32;1;64.00000;6.52122;-0.33720;18.66094;0.89830;31-12-1;2;2;0-12;false;false;31-12-1;NA;4.85367e+03
Im006;3;32-20-0;32;0;64.00000;2.25955;1.57892e-02;4.31415;0.75319;32-20-0;2;2;0-19;false;false;NA;33-20-0;3.07911e+03
Im006;3;32-62-0;32;0;64.00000;0.49650;-0.27652;2.26575;0.82912;0-59-0;40;40;0-59;false;false;31-62-0;33-62-0;3.78389e+03
Im006;3;32-102-0;32;0;64.00000;1.85433;0.34420;2.95071;0.84867;32-102-0;12;12;0-99;false;false;NA;33-102-0;3.40625e+03
Im006;3;32-103-0;32;0;64.00000;1.40851;-0.27602;2.14889;0.90349;0-100-0;41;41;0-100;false;false;31-103-0;33-103-0;3.44967e+03
Im006;3;32-106-0;32;0;64.00000;1.17304;-0.12462;2.44153;0.89807;32-106-0;1;1;0-103;false;false;NA;NA;3.12367e+03
Im006;3;33-12-0;33;0;66.00000;18.77872;-1.98868e-02;18.66094;0.21383;29-12-0;5;5;0-12;false;false;32-12-0;NA;5.43700e+03
Im006;3;33-20-0;33;0;66.00000;2.25745;-5.44378e-02;4.31415;0.75300;32-20-0;2;2;0-19;false;false;32-20-0;NA;3.25500e+03
Im006;3;33-51-0;33;0;66.00000;1.91343;-0.22651;3.05989;0.86746;33-51-0;1;1;0-48;false;false;NA;NA;3.63367e+03
Im006;3;33-62-0;33;0;66.00000;0.51496;-0.28461;2.26575;0.82900;0-59-0;40;40;0-59;false;false;32-62-0;34-62-0;3.79722e+03
Im006;3;33-100-0;33;0;66.00000;1.40775;-6.27044e-02;3.21577;0.83552;33-100-0;1;1;0-97;false;false;NA;NA;3.13567e+03
Im006;3;33-102-0;33;0;66.00000;1.85052;0.35314;2.95071;0.84816;32-102-0;12;12;0-99;false;false;32-102-0;34-102-0;3.41163e+03
Im006;3;33-103-0;33;0;66.00000;1.45548;-0.28492;2.14889;0.89405;0-100-0;41;41;0-100;false;false;32-103-0;34-103-0;3.42622e+03
Im006;3;33-132-0;33;0;66.00000;0.87275;1.18449e-02;1.92812;0.92334;33-132-0;10;10;0-129;false;false;NA;34-132-0;3.18733e+03
Im006;3;34-18-0;34;0;68.00000;0.63625;5.00144e-02;3.39406;0.83005;34-18-0;1;1;0-17;false;false;NA;NA;3.76989e+03
Im006;3;34-62-0;34;0;68.00000;0.49352;-0.27827;2.26575;0.82916;0-59-0;40;40;0-59;false;false;33-62-0;35-62-0;3.86611e+03
Im006;3;34-102-0;34;0;68.00000;1.85800;0.34364;2.95071;0.84915;32-102-0;12;12;0-99;false;false;33-102-0;35-102-0;3.50875e+03
Im006;3;34-103-0;34;0;68.00000;1.44755;-0.29482;2.14889;0.89585;0-100-0;41;41;0-100;false;false;33-103-0;35-103-0;3.60411e+03
Im006;3;34-132-0;34;0;68.00000;0.83597;-9.59731e-04;1.92812;0.92515;33-132-0;10;10;0-129;false;false;33-132-0;35-132-0;3.50944e+03
Im006;3;35-12-0;35;0;70.00000;18.71888;-0.14656;18.66094;0.21383;35-12-0;1;1;0-12;false;false;NA;NA;5.59638e+03
Im006;3;35-42-0;35;0;70.00000;3.04353;0.16223;4.51526;0.75245;35-42-0;11;11;0-39;false;false;NA;36-42-0;6.39789e+03
Im006;3;35-62-0;35;0;70.00000;0.42941;-0.27167;2.26575;0.82731;0-59-0;40;40;0-59;false;false;34-62-0;36-62-0;3.80378e+03
Im006;3;35-67-0;35;0;70.00000;2.12658;0.28495;2.34010;0.68289;35-67-0;8;8;0-64;false;false;NA;36-67-0;2.77038e+03
Im006;3;35-93-0;35;0;70.00000;2.03709;-0.36668;2.95561;0.80055;35-93-0;2;2;0-90;false;false;NA;36-93-0;3.04113e+03
Im006;3;35-102-0;35;0;70.00000;1.87555;0.33140;2.95071;0.85148;32-102-0;12;12;0-99;false;false;34-102-0;36-102-0;3.41650e+03
Im006;3;35-103-0;35;0;70.00000;1.42188;-0.27999;2.14889;0.90097;0-100-0;41;41;0-100;false;false;34-103-0;36-103-0;3.52711e+03
Im006;3;35-107-0;35;0;70.00000;2.36859;-4.29157e-02;2.71127;0.70261;35-107-0;1;1;0-104;false;false;NA;NA;3.12733e+03
Im006;3;35-132-0;35;0;70.00000;0.87524;-4.91540e-02;1.92812;0.92323;33-132-0;10;10;0-129;false;false;34-132-0;36-132-0;3.11433e+03
Im006;3;36-14-0;36;0;72.00000;0.76328;-0.21056;3.84794;0.83777;36-14-0;1;1;0-14;false;false;NA;NA;4.07056e+03
Im006;3;36-20-0;36;0;72.00000;3.93278;0.10695;4.31415;0.79262;36-20-0;1;1;0-19;false;false;NA;NA;3.37422e+03
Im006;3;36-42-0;36;0;72.00000;3.04229;0.10769;4.51526;0.75242;35-42-0;11;11;0-39;false;false;35-42-0;37-42-0;6.31256e+03
Im006;3;36-62-0;36;0;72.00000;0.43582;-0.25822;2.26575;0.82841;0-59-0;40;40;0-59;false;false;35-62-0;37-62-0;4.17622e+03
Im006;3;36-67-0;36;0;72.00000;2.11823;0.29759;2.34010;0.68887;35-67-0;8;8;0-64;false;false;35-67-0;37-67-0;3.00100e+03
Im006;3;36-82-0;36;0;72.00000;1.86791;0.15462;3.72159;0.91590;36-82-0;2;2;0-79;false;false;NA;37-82-0;3.76378e+03
Im006;3;36-93-0;36;0;72.00000;2.02455;-0.35339;2.95561;0.80200;35-93-0;2;2;0-90;false;false;35-93-0;NA;3.16513e+03
Im006;3;36-102-0;36;0;72.00000;1.87865;0.32471;2.95071;0.85189;32-102-0;12;12;0-99;false;false;35-102-0;37-102-0;3.49175e+03
Im006;3;36-103-0;36;0;72.00000;1.44880;-0.32730;2.14889;0.89557;0-100-0;41;41;0-100;false;false;35-103-0;37-103-0;3.62522e+03
Im006;3;36-120-0;36;0;72.00000;2.18166;-3.02373e-02;3.49868;0.80985;36-120-0;1;1;0-117;false;false;NA;NA;2.95689e+03
Im006;3;36-132-0;36;0;72.00000;1.02932;-7.59242e-02;1.92812;0.91312;33-132-0;10;10;0-129;false;false;35-132-0;37-132-0;3.29544e+03
Im006;3;37-16-0;37;0;74.00000;0.90129;-5.31119e-02;3.18547;0.85926;37-16-0;1;1;0-16;false;false;NA;NA;3.35978e+03
Im006;3;37-42-0;37;0;74.00000;3.04162;0.12694;4.51526;0.75240;35-42-0;11;11;0-39;false;false;36-42-0;38-42-0;5.24989e+03
Im006;3;37-48-0;37;0;74.00000;3.21100;-0.14571;3.90285;0.85202;37-48-0;1;1;0-45;false;false;NA;NA;3.37367e+03
Im006;3;37-62-0;37;0;74.00000;0.46144;-0.30099;2.26575;0.83001;0-59-0;40;40;0-59;false;false;36-62-0;38-62-0;3.63567e+03
Im006;3;37-65-0;37;0;74.00000;3.34009;0.12678;4.74329;0.84109;37-65-0;3;3;0-62;false;false;NA;38-65-0;3.36111e+03
Im006;3;37-67-0;37;0;74.00000;2.14162;0.28043;2.34010;0.67214;35-67-0;8;8;0-64;false;false;36-67-0;38-67-0;2.86725e+03
Im006;3;37-76-0;37;0;74.00000;1.08921;-0.39446;2.02544;0.85851;37-76-0;1;1;0-73;false;false;NA;NA;2.85175e+03
Im006;3;37-82-0;37;0;74.00000;1.61259;-4.58470e-02;3.72159;0.86226;36-82-0;2;2;0-79;false;false;36-82-0;NA;3.07489e+03
Im006;3;37-102-0;37;0;74.00000;1.87876;0.32748;2.95071;0.85191;32-102-0;12;12;0-99;false;false;36-102-0;38-102-0;3.42650e+03
Im006;3;37-103-0;37;0;74.00000;1.48451;-0.36262;2.14889;0.88747;0-100-0;41;41;0-100;false;false;36-103-0;38-103-0;3.34678e+03
Im006;3;38-42-0;38;0;76.00000;3.05563;0.14903;4.51526;0.75276;35-42-0;11;11;0-39;false;false;37-42-0;39-42-0;5.26133e+03
Im006;3;38-62-0;38;0;76.00000;0.49171;-0.31233;2.26575;0.82919;0-59-0;40;40;0-59;false;false;37-62-0;39-62-0;3.68144e+03
Im006;3;38-65-0;38;0;76.00000;3.39653;0.11018;4.74329;0.84691;37-65-0;3;3;0-62;false;false;37-65-0;39-65-0;3.27144e+03
Im006;3;38-67-0;38;0;76.00000;2.12658;0.27727;2.34010;0.68289;35-67-0;8;8;0-64;false;false;37-67-0;39-67-0;2.76450e+03
Im006;3;38-80-0;38;0;76.00000;NA;NA;NA;NA;38-80-0;1;1;0-77;false;false;NA;NA;2.77243e+03
Im006;3;38-90-0;38;0;76.00000;0.35031;-0.16741;3.50097;0.69122;38-90-0;1;1;0-87;false;false;NA;NA;3.13989e+03
Im006;3;38-102-0;38;0;76.00000;1.87992;0.32093;2.95071;0.85206;32-102-0;12;12;0-99;false;false;37-102-0;39-102-0;3.33213e+03
Im006;3;38-103-0;38;0;76.00000;1.51813;-0.39355;2.14889;0.87985;0-100-0;41;41;0-100;false;false;37-103-0;39-103-0;3.31122e+03
Im006;3;38-122-0;38;0;76.00000;2.24842;-0.26006;2.27623;0.48712;38-122-0;1;1;0-119;false;false;NA;NA;2.60190e+03
Im006;3;38-132-0;38;0;76.00000;0.95470;5.32392e-02;1.92812;0.92007;33-132-0;10;10;0-129;false;false;37-132-0;39-132-0;3.39856e+03
Im006;3;39-12-0;39;0;78.00000;18.71888;-0.14656;18.66094;0.21383;39-12-0;1;1;0-12;false;false;NA;NA;5.62713e+03
Im006;3;39-29-0;39;0;78.00000;1.96474;-0.46728;2.79767;0.92152;39-29-0;3;3;0-26;false;false;NA;40-29-0;3.03400e+03
Im006;3;39-39-0;39;0;78.00000;2.51755;-6.96642e-02;2.82917;0.78924;39-39-0;1;1;0-36;false;false;NA;NA;2.83089e+03
Im006;3;39-42-0;39;0;78.00000;3.05865;8.10441e-02;4.51526;0.75283;35-42-0;11;11;0-39;false;false;38-42-0;40-42-0;5.38856e+03
Im006;3;39-62-0;39;0;78.00000;0.57548;-0.27649;2.26575;0.83180;0-59-0;40;40;0-59;false;false;38-62-0;NA;3.40667e+03
Im006;3;39-65-0;39;0;78.00000;3.39760;9.85540e-02;4.74329;0.84701;37-65-0;3;3;0-62;false;false;38-65-0;NA;3.21478e+03
Im006;3;39-67-0;39;0;78.00000;2.15833;0.27424;2.34010;0.66018;35-67-0;8;8;0-64;false;false;38-67-0;40-67-0;3.07263e+03
Im006;3;39-101-0;39;0;78.00000;1.48877;0.37095;2.04318;0.74040;39-101-0;1;1;0-98;false;false;NA;NA;2.93989e+03
Im006;3;39-102-0;39;0;78.00000;1.88297;0.32352;2.95071;0.85247;32-102-0;12;12;0-99;false;false;38-102-0;40-102-0;3.62175e+03
Im006;3;39-103-0;39;0;78.00000;1.52543;-0.36406;2.14889;0.87820;0-100-0;41;41;0-100;false;false;38-103-0;40-103-0;3.93144e+03
Im006;3;39-132-0;39;0;78.00000;1.01978;1.09078e-02;1.92812;0.91401;33-132-0;10;10;0-129;false;false;38-132-0;40-132-0;3.38911e+03
Im006;3;40-29-0;40;0;80.00000;1.86844;-0.35381;2.79767;0.92666;39-29-0;3;3;0-26;false;false;39-29-0;41-29-0;2.91763e+03
Im006;3;40-42-0;40;0;80.00000;3.04395;0.11786;4.51526;0.75246;35-42-0;11;11;0-39;false;false;39-42-0;41-42-0;5.42833e+03
Im006;3;40-67-0;40;0;80.00000;2.13327;0.25018;2.34010;0.67811;35-67-0;8;8;0-64;false;false;39-67-0;41-67-0;2.84963e+03
Im006;3;40-102-0;40;0;80.00000;1.88512;0.33081;2.95071;0.85276;32-102-0;12;12;0-99;false;false;39-102-0;41-102-0;3.36150e+03
Im006;3;40-103-0;40;0;80.00000;1.52251;-0.36792;2.14889;0.87886;0-100-0;41;41;0-100;false;false;39-103-0;NA;3.54667e+03
Im006;3;40-132-0;40;0;80.00000;1.00967;-1.80117e-02;1.92812;0.91497;33-132-0;10;10;0-129;false;false;39-132-0;41-132-0;3.19900e+03
Im006;3;41-29-0;41;0;82.00000;2.11781;-0.48772;2.79767;0.90328;39-29-0;3;3;0-26;false;false;40-29-0;NA;3.09200e+03
Im006;3;41-42-0;41;0;82.00000;3.05642;0.11222;4.51526;0.75278;35-42-0;11;11;0-39;false;false;40-42-0;42-42-0;5.29967e+03
Im006;3;41-67-0;41;0;82.00000;2.17169;0.26058;2.34010;0.65062;35-67-0;8;8;0-64;false;false;40-67-0;42-67-0;3.16838e+03
Im006;3;41-102-0;41;0;82.00000;1.87582;0.31539;2.95071;0.85152;32-102-0;12;12;0-99;false;false;40-102-0;42-102-0;3.66125e+03
