Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity
Im001;0;0-19-0;0;0;0.00000;3.95357;-0.43047;4.41942;1.07592;0-19-0;6;6;0-19;false;false;NA;1-19-0;4.76833e+03
Im001;0;0-20-0;0;0;0.00000;3.85978;0.32243;6.99855;1.11080;0-20-0;5;5;0-20;false;false;NA;1-20-0;6.02533e+03
Im001;0;0-24-0;0;0;0.00000;2.36959;0.46273;5.63291;1.06156;0-24-0;15;15;0-24;false;false;NA;1-24-0;8.02771e+03
Im001;0;0-28-0;0;0;0.00000;1.27011;0.51176;2.29049;1.14712;0-28-0;34;34;0-28;false;false;NA;1-28-0;8.19757e+03
Im001;0;0-29-0;0;0;0.00000;4.34489;0.16209;5.11713;2.02827;0-29-0;1;1;0-29;false;false;NA;NA;5.37322e+03
Im001;0;1-7-0;1;0;7.81600e+03;2.16408;0.63819;3.48173;1.37952;1-7-0;4;4;0-7;false;false;NA;2-7-0;4.68388e+03
Im001;0;1-19-0;1;0;7.81600e+03;3.94393;-0.43343;4.41942;1.08035;0-19-0;6;6;0-19;false;false;0-19-0;2-19-0;5.00422e+03
Im001;0;1-20-0;1;0;7.81600e+03;3.92432;0.32440;6.99855;1.14693;0-20-0;5;5;0-20;false;false;0-20-0;2-20-0;5.77267e+03
Im001;0;1-24-0;1;0;7.81600e+03;2.45926;0.40021;5.63291;1.04952;0-24-0;15;15;0-24;false;false;0-24-0;2-24-0;8.15325e+03
Im001;0;1-28-0;1;0;7.81600e+03;1.31042;0.48901;2.29049;1.14185;0-28-0;34;34;0-28;false;false;0-28-0;2-28-0;8.00829e+03
Im001;0;1-29-0;1;0;7.81600e+03;1.96430;-1.28092;5.11713;3.02965;1-29-0;1;1;0-29;false;false;NA;NA;4.93067e+03
Im001;0;1-31-0;1;0;7.81600e+03;1.41059;0.57684;4.54697;2.23610;1-31-0;1;1;0-31;false;false;NA;NA;5.12689e+03
Im001;0;1-32-0;1;0;7.81600e+03;3.91496;8.41726e-02;4.12755;0.48143;1-32-0;1;1;0-32;false;false;NA;NA;4.69167e+03
Im001;0;1-46-0;1;0;7.81600e+03;2.20297;0.39526;3.70924;2.02064;1-46-0;1;1;0-46;false;false;NA;NA;4.44400e+03
Im001;0;1-49-0;1;0;7.81600e+03;0.74133;-0.59427;2.57461;1.43905;1-49-0;4;4;0-49;false;false;NA;2-49-0;4.11767e+03
Im001;0;2-7-0;2;0;4.00000;2.21343;0.58139;3.48173;1.37653;1-7-0;4;4;0-7;false;false;1-7-0;3-7-0;5.22900e+03
Im001;0;2-19-0;2;0;4.00000;3.91436;-0.43266;4.41942;1.09408;0-19-0;6;6;0-19;false;false;1-19-0;3-19-0;5.24067e+03
Im001;0;2-20-0;2;0;4.00000;3.95001;0.31996;6.99855;1.16040;0-20-0;5;5;0-20;false;false;1-20-0;3-20-0;6.33133e+03
Im001;0;2-22-0;2;0;4.00000;4.42848;0.55761;7.43363;1.33982;2-22-0;5;5;0-22;false;false;NA;3-22-0;5.62033e+03
Im001;0;2-24-0;2;0;4.00000;2.48400;0.39077;5.63291;1.04762;0-24-0;15;15;0-24;false;false;1-24-0;3-24-0;8.78913e+03
Im001;0;2-24-1;2;1;4.00000;5.28392;0.51200;5.63291;1.91562;2-24-1;4;4;0-24;false;false;NA;3-24-2;8.86456e+03
Im001;0;2-28-0;2;0;4.00000;1.32448;0.49292;2.29049;1.14001;0-28-0;34;34;0-28;false;false;1-28-0;3-28-0;8.27357e+03
Im001;0;2-49-0;2;0;4.00000;0.80473;-0.63803;2.57461;1.46038;1-49-0;4;4;0-49;false;false;1-49-0;3-49-0;4.61178e+03
Im001;0;3-7-0;3;0;6.00000;2.23172;0.56607;3.48173;1.37523;1-7-0;4;4;0-7;false;false;2-7-0;4-7-0;5.29189e+03
Im001;0;3-19-0;3;0;6.00000;3.88786;-0.46808;4.41942;1.10703;0-19-0;6;6;0-19;false;false;2-19-0;4-19-0;5.00125e+03
Im001;0;3-20-0;3;0;6.00000;3.94403;0.30192;6.99855;1.15724;0-20-0;5;5;0-20;false;false;2-20-0;4-20-0;5.90433e+03
Im001;0;3-22-0;3;0;6.00000;4.50520;0.59291;7.43363;1.35049;2-22-0;5;5;0-22;false;false;2-22-0;4-22-0;5.72225e+03
Im001;0;3-24-0;3;0;6.00000;2.51308;0.38945;5.63291;1.04608;0-24-0;15;15;0-24;false;false;2-24-0;4-24-0;8.64950e+03
Im001;0;3-24-1;3;1;6.00000;3.80501;-0.18308;5.63291;1.17885;3-24-1;7;7;0-24;false;false;NA;4-24-1;8.77167e+03
Im001;0;3-24-2;3;2;6.00000;5.27313;0.50529;5.63291;1.92200;2-24-1;4;4;0-24;false;false;2-24-1;4-24-2;8.81867e+03
Im001;0;3-28-0;3;0;6.00000;1.35923;0.47952;2.29049;1.13531;0-28-0;34;34;0-28;false;false;2-28-0;4-28-0;7.30178e+03
Im001;0;3-46-0;3;0;6.00000;1.99510;-0.62387;3.70924;1.98704;3-46-0;1;1;0-46;false;false;NA;NA;4.38467e+03
Im001;0;3-49-0;3;0;6.00000;0.83732;-0.65401;2.57461;1.47372;1-49-0;4;4;0-49;false;false;2-49-0;4-49-0;4.75844e+03
Im001;0;4-3-0;4;0;8.00000;2.56646;0.10918;5.43132;2.06668;4-3-0;1;1;0-3;false;false;NA;NA;4.81211e+03
Im001;0;4-7-0;4;0;8.00000;2.16511;0.62417;3.48173;1.37947;1-7-0;4;4;0-7;false;false;3-7-0;NA;4.70458e+03
Im001;0;4-18-0;4;0;8.00000;3.41277;-0.12338;3.74776;1.08806;4-18-0;1;1;0-18;false;false;NA;NA;5.88389e+03
Im001;0;4-19-0;4;0;8.00000;3.92745;-0.43809;4.41942;1.08798;0-19-0;6;6;0-19;false;false;3-19-0;5-19-0;4.40478e+03
Im001;0;4-20-0;4;0;8.00000;3.92575;0.29154;6.99855;1.14767;0-20-0;5;5;0-20;false;false;3-20-0;NA;5.65733e+03
Im001;0;4-22-0;4;0;8.00000;4.49634;0.61377;7.43363;1.34924;2-22-0;5;5;0-22;false;false;3-22-0;5-22-0;5.07975e+03
Im001;0;4-24-0;4;0;8.00000;2.51902;0.35650;5.63291;1.04585;0-24-0;15;15;0-24;false;false;3-24-0;5-24-0;7.37925e+03
Im001;0;4-24-1;4;1;8.00000;3.84024;-0.15912;5.63291;1.18478;3-24-1;7;7;0-24;false;false;3-24-1;5-24-1;7.34767e+03
Im001;0;4-24-2;4;2;8.00000;5.29894;0.50421;5.63291;1.90675;2-24-1;4;4;0-24;false;false;3-24-2;5-24-2;7.76056e+03
Im001;0;4-28-0;4;0;8.00000;1.36205;0.48687;2.29049;1.13493;0-28-0;34;34;0-28;false;false;3-28-0;5-28-0;7.62944e+03
Im001;0;4-49-0;4;0;8.00000;0.84363;-0.65774;2.57461;1.47638;1-49-0;4;4;0-49;false;false;3-49-0;NA;4.35733e+03
Im001;0;5-19-0;5;0;10.00000;3.93183;-0.35957;4.41942;1.08594;0-19-0;6;6;0-19;false;false;4-19-0;NA;4.97078e+03
Im001;0;5-22-0;5;0;10.00000;4.46612;0.56108;7.43363;1.34509;2-22-0;5;5;0-22;false;false;4-22-0;6-22-0;4.95411e+03
Im001;0;5-23-0;5;0;10.00000;1.29424;-0.10242;4.56004;1.31808;5-23-0;8;8;0-23;false;false;NA;6-23-0;5.33078e+03
Im001;0;5-24-0;5;0;10.00000;2.49328;0.35747;5.63291;1.04705;0-24-0;15;15;0-24;false;false;4-24-0;6-24-0;6.58325e+03
Im001;0;5-24-1;5;1;10.00000;3.88708;-0.17829;5.63291;1.19328;3-24-1;7;7;0-24;false;false;4-24-1;6-24-1;8.23922e+03
Im001;0;5-24-2;5;2;10.00000;5.32326;0.51334;5.63291;1.87432;2-24-1;4;4;0-24;false;false;4-24-2;NA;8.35089e+03
Im001;0;5-28-0;5;0;10.00000;1.33340;0.49973;2.29049;1.13880;0-28-0;34;34;0-28;false;false;4-28-0;6-28-0;7.57071e+03
Im001;0;5-34-0;5;0;10.00000;2.97311;-9.54405e-02;6.10725;0.91123;5-34-0;1;1;0-34;false;false;NA;NA;5.05956e+03
Im001;0;6-22-0;6;0;12.00000;4.46770;0.53865;7.43363;1.34530;2-22-0;5;5;0-22;false;false;5-22-0;NA;5.26267e+03
Im001;0;6-23-0;6;0;12.00000;1.28399;-6.41065e-02;4.56004;1.31728;5-23-0;8;8;0-23;false;false;5-23-0;7-23-0;5.46567e+03
Im001;0;6-24-0;6;0;12.00000;2.54368;0.33238;5.63291;1.04524;0-24-0;15;15;0-24;false;false;5-24-0;7-24-0;7.23933e+03
Im001;0;6-24-1;6;1;12.00000;3.96162;-0.21168;5.63291;1.21106;3-24-1;7;7;0-24;false;false;5-24-1;7-24-1;9.00122e+03
Im001;0;6-28-0;6;0;12.00000;1.36523;0.49630;2.29049;1.13450;0-28-0;34;34;0-28;false;false;5-28-0;7-28-0;6.65711e+03
Im001;0;6-46-0;6;0;12.00000;2.17496;0.74947;3.70924;2.01721;6-46-0;4;4;0-46;false;false;NA;7-46-0;4.10444e+03
Im001;0;7-20-0;7;0;14.00000;6.40909;0.41164;6.99855;0.91671;7-20-0;2;2;0-20;false;false;NA;8-20-0;5.47000e+03
Im001;0;7-23-0;7;0;14.00000;1.30907;-8.26225e-02;4.56004;1.31922;5-23-0;8;8;0-23;false;false;6-23-0;8-23-0;5.15656e+03
Im001;0;7-24-0;7;0;14.00000;2.53511;0.29801;5.63291;1.04539;0-24-0;15;15;0-24;false;false;6-24-0;8-24-0;6.67656e+03
Im001;0;7-24-1;7;1;14.00000;4.00333;-0.21696;5.63291;1.22102;3-24-1;7;7;0-24;false;false;6-24-1;8-24-1;8.76533e+03
Im001;0;7-28-0;7;0;14.00000;1.40092;0.48996;2.29049;1.12971;0-28-0;34;34;0-28;false;false;6-28-0;8-28-0;7.42288e+03
Im001;0;7-38-0;7;0;14.00000;2.00528;0.64674;4.02572;1.31949;7-38-0;2;2;0-38;false;false;NA;8-38-0;4.94400e+03
Im001;0;7-40-0;7;0;14.00000;2.97936;-8.18543e-02;3.63757;1.16341;7-40-0;1;1;0-40;false;false;NA;NA;3.93622e+03
Im001;0;7-46-0;7;0;14.00000;2.14699;0.68580;3.70924;2.01371;6-46-0;4;4;0-46;false;false;6-46-0;8-46-0;4.21356e+03
Im001;0;8-15-0;8;0;16.00000;5.56507;0.16226;5.77321;1.37315;8-15-0;1;1;0-15;false;false;NA;NA;4.44033e+03
Im001;0;8-20-0;8;0;16.00000;6.40909;0.41164;6.99855;0.91671;7-20-0;2;2;0-20;false;false;7-20-0;NA;5.60571e+03
Im001;0;8-23-0;8;0;16.00000;1.36225;-6.55874e-02;4.56004;1.32360;5-23-0;8;8;0-23;false;false;7-23-0;9-23-0;5.40756e+03
Im001;0;8-24-0;8;0;16.00000;2.54747;0.28908;5.63291;1.04520;0-24-0;15;15;0-24;false;false;7-24-0;9-24-0;6.78711e+03
Im001;0;8-24-1;8;1;16.00000;3.90301;-0.17865;5.63291;1.19708;3-24-1;7;7;0-24;false;false;7-24-1;9-24-1;8.35844e+03
Im001;0;8-28-0;8;0;16.00000;1.39184;0.46161;2.29049;1.13093;0-28-0;34;34;0-28;false;false;7-28-0;9-28-0;6.49644e+03
Im001;0;8-37-0;8;0;16.00000;0.62915;0.78325;3.20986;1.79489;8-37-0;1;1;0-37;false;false;NA;NA;4.11856e+03
Im001;0;8-38-0;8;0;16.00000;1.83372;0.55998;4.02572;1.25949;7-38-0;2;2;0-38;false;false;7-38-0;NA;5.32888e+03
Im001;0;8-46-0;8;0;16.00000;2.00213;0.72296;3.70924;1.98842;6-46-0;4;4;0-46;false;false;7-46-0;9-46-0;3.67256e+03
Im001;0;8-49-0;8;0;16.00000;1.64476;-4.07516e-02;2.57461;1.66725;8-49-0;2;2;0-49;false;false;NA;9-49-0;4.51000e+03
Im001;0;9-15-0;9;0;18.00000;5.17438;0.74687;5.77321;1.80406;9-15-0;1;1;0-15;false;false;NA;NA;4.06144e+03
Im001;0;9-23-0;9;0;18.00000;1.38373;-4.96310e-02;4.56004;1.32549;5-23-0;8;8;0-23;false;false;8-23-0;10-23-0;5.31689e+03
Im001;0;9-24-0;9;0;18.00000;2.54375;0.28405;5.63291;1.04524;0-24-0;15;15;0-24;false;false;8-24-0;10-24-0;6.96033e+03
Im001;0;9-24-1;9;1;18.00000;3.76400;-0.22099;5.63291;1.17272;3-24-1;7;7;0-24;false;false;8-24-1;NA;8.34211e+03
Im001;0;9-28-0;9;0;18.00000;1.38626;0.44685;2.29049;1.13168;0-28-0;34;34;0-28;false;false;8-28-0;10-28-0;6.49578e+03
Im001;0;9-44-0;9;0;18.00000;1.54983;0.19215;2.43516;1.28549;9-44-0;12;12;0-44;false;false;NA;10-44-0;3.79233e+03
Im001;0;9-46-0;9;0;18.00000;1.94042;0.58627;3.70924;1.97515;6-46-0;4;4;0-46;false;false;8-46-0;NA;4.14122e+03
Im001;0;9-49-0;9;0;18.00000;1.54138;-8.42497e-02;2.57461;1.68558;8-49-0;2;2;0-49;false;false;8-49-0;NA;4.12078e+03
Im001;0;10-15-0;10;0;20.00000;4.91480;2.84854e-02;5.77321;2.10733;10-15-0;1;1;0-15;false;false;NA;NA;4.20811e+03
Im001;0;10-23-0;10;0;20.00000;1.37520;-2.61727e-02;4.56004;1.32473;5-23-0;8;8;0-23;false;false;9-23-0;11-23-0;5.01433e+03
Im001;0;10-24-0;10;0;20.00000;2.56016;0.28097;5.63291;1.04514;0-24-0;15;15;0-24;false;false;9-24-0;11-24-0;6.88211e+03
Im001;0;10-28-0;10;0;20.00000;1.37301;0.43526;2.29049;1.13346;0-28-0;34;34;0-28;false;false;9-28-0;11-28-0;6.59067e+03
Im001;0;10-44-0;10;0;20.00000;1.48242;0.24763;2.43516;1.27646;9-44-0;12;12;0-44;false;false;9-44-0;11-44-0;3.67211e+03
Im001;0;10-46-0;10;0;20.00000;1.71809;8.41726e-02;3.70924;1.91446;10-46-0;1;1;0-46;false;false;NA;NA;3.86911e+03
Im001;0;11-0-0;11;0;22.00000;0.48214;-0.49364;4.15032;1.17340;11-0-0;1;1;0-0;false;false;NA;NA;4.24575e+03
Im001;0;11-15-0;11;0;22.00000;5.39511;0.22784;5.77321;1.59836;11-15-0;1;1;0-15;false;false;NA;NA;4.37822e+03
Im001;0;11-23-0;11;0;22.00000;1.37780;-2.70897e-02;4.56004;1.32496;5-23-0;8;8;0-23;false;false;10-23-0;12-23-0;5.34478e+03
Im001;0;11-24-0;11;0;22.00000;2.57426;0.26377;5.63291;1.04536;0-24-0;15;15;0-24;false;false;10-24-0;12-24-0;6.66633e+03
Im001;0;11-28-0;11;0;22.00000;1.38611;0.43340;2.29049;1.13170;0-28-0;34;34;0-28;false;false;10-28-0;12-28-0;6.86189e+03
Im001;0;11-44-0;11;0;22.00000;1.52151;0.24693;2.43516;1.28157;9-44-0;12;12;0-44;false;false;10-44-0;12-44-0;3.71333e+03
Im001;0;11-46-0;11;0;22.00000;2.09853;0.72115;3.70924;2.00608;11-46-0;3;3;0-46;false;false;NA;12-46-0;3.90689e+03
Im001;0;12-13-0;12;0;24.00000;1.08467;0.31332;2.36834;0.75521;12-13-0;2;2;0-13;false;false;NA;13-13-0;3.80443e+03
Im001;0;12-14-0;12;0;24.00000;0.14761;-0.18168;2.83122;0.45409;12-14-0;1;1;0-14;false;false;NA;NA;4.53825e+03
Im001;0;12-15-0;12;0;24.00000;5.09870;0.69178;5.77321;1.88813;12-15-0;1;1;0-15;false;false;NA;NA;4.14722e+03
Im001;0;12-23-0;12;0;24.00000;1.33745;-1.28708e-02;4.56004;1.32150;5-23-0;8;8;0-23;false;false;11-23-0;NA;5.77356e+03
Im001;0;12-24-0;12;0;24.00000;2.57775;0.25733;5.63291;1.04547;0-24-0;15;15;0-24;false;false;11-24-0;13-24-0;6.89300e+03
Im001;0;12-24-1;12;1;24.00000;5.04049;1.05618;5.63291;1.98211;12-24-1;1;1;0-24;false;false;NA;NA;8.27150e+03
Im001;0;12-28-0;12;0;24.00000;1.42790;0.47054;2.29049;1.12611;0-28-0;34;34;0-28;false;false;11-28-0;13-28-0;7.68438e+03
Im001;0;12-44-0;12;0;24.00000;1.49938;0.22815;2.43516;1.27863;9-44-0;12;12;0-44;false;false;11-44-0;13-44-0;3.85400e+03
Im001;0;12-46-0;12;0;24.00000;2.05698;0.69873;3.70924;1.99874;11-46-0;3;3;0-46;false;false;11-46-0;13-46-0;3.78522e+03
Im001;0;13-13-0;13;0;26.00000;1.09094;0.27577;2.36834;0.75604;12-13-0;2;2;0-13;false;false;12-13-0;NA;3.68522e+03
Im001;0;13-15-0;13;0;26.00000;5.00612;0.13807;5.77321;1.98230;13-15-0;4;4;0-15;false;false;NA;14-15-0;4.03811e+03
Im001;0;13-20-0;13;0;26.00000;4.12882;-0.26145;6.99855;1.25424;13-20-0;1;1;0-20;false;false;NA;NA;4.62700e+03
Im001;0;13-24-0;13;0;26.00000;2.57882;0.25913;5.63291;1.04550;0-24-0;15;15;0-24;false;false;12-24-0;14-24-0;6.84789e+03
Im001;0;13-24-1;13;1;26.00000;3.97612;-0.17246;5.63291;1.21452;13-24-1;8;8;0-24;false;false;NA;14-24-1;5.94844e+03
Im001;0;13-28-0;13;0;26.00000;1.43797;0.48817;2.29049;1.12476;0-28-0;34;34;0-28;false;false;12-28-0;14-28-0;6.27038e+03
Im001;0;13-40-0;13;0;26.00000;2.92824;9.35553e-03;3.63757;1.20028;13-40-0;1;1;0-40;false;false;NA;NA;3.88933e+03
Im001;0;13-44-0;13;0;26.00000;1.49925;0.21312;2.43516;1.27861;9-44-0;12;12;0-44;false;false;12-44-0;14-44-0;3.55767e+03
Im001;0;13-46-0;13;0;26.00000;2.04110;0.72014;3.70924;1.99590;11-46-0;3;3;0-46;false;false;12-46-0;NA;3.32000e+03
Im001;0;14-15-0;14;0;28.00000;4.89280;1.93287e-02;5.77321;2.13739;13-15-0;4;4;0-15;false;false;13-15-0;15-15-0;3.97844e+03
Im001;0;14-24-0;14;0;28.00000;2.56158;0.22435;5.63291;1.04514;0-24-0;15;15;0-24;false;false;13-24-0;NA;7.04511e+03
Im001;0;14-24-1;14;1;28.00000;3.99273;-0.19192;5.63291;1.21849;13-24-1;8;8;0-24;false;false;13-24-1;15-24-0;6.63289e+03
Im001;0;14-28-0;14;0;28.00000;1.44342;0.48004;2.29049;1.12404;0-28-0;34;34;0-28;false;false;13-28-0;15-28-0;6.40313e+03
Im001;0;14-38-0;14;0;28.00000;1.03354;-0.52891;4.02572;1.42727;14-38-0;1;1;0-38;false;false;NA;NA;4.82200e+03
Im001;0;14-44-0;14;0;28.00000;1.48918;0.20209;2.43516;1.27731;9-44-0;12;12;0-44;false;false;13-44-0;15-44-0;3.60611e+03
Im001;0;14-46-0;14;0;28.00000;2.13028;0.24624;3.70924;2.01108;14-46-0;8;8;0-46;false;false;NA;15-46-0;4.26789e+03
Im001;0;15-0-0;15;0;30.00000;0.68206;0.40928;4.15032;1.24706;15-0-0;1;1;0-0;false;false;NA;NA;3.91733e+03
Im001;0;15-15-0;15;0;30.00000;4.83802;-5.32774e-02;5.77321;2.17943;13-15-0;4;4;0-15;false;false;14-15-0;16-15-0;4.09122e+03
Im001;0;15-24-0;15;0;30.00000;3.98793;-0.18809;5.63291;1.21734;13-24-1;8;8;0-24;false;false;14-24-1;16-24-0;6.23211e+03
Im001;0;15-28-0;15;0;30.00000;1.45509;0.48273;2.29049;1.12241;0-28-0;34;34;0-28;false;false;14-28-0;16-28-0;6.38588e+03
Im001;0;15-44-0;15;0;30.00000;1.48283;9.91797e-02;2.43516;1.27651;9-44-0;12;12;0-44;false;false;14-44-0;16-44-0;3.68100e+03
Im001;0;15-46-0;15;0;30.00000;2.19779;0.25748;3.70924;2.01997;14-46-0;8;8;0-46;false;false;14-46-0;16-46-0;4.16078e+03
Im001;0;16-15-0;16;0;32.00000;4.82030;5.70216e-02;5.77321;2.19307;13-15-0;4;4;0-15;false;false;15-15-0;NA;3.86489e+03
Im001;0;16-24-0;16;0;32.00000;4.05392;-0.20359;5.63291;1.23700;13-24-1;8;8;0-24;false;false;15-24-0;17-24-0;6.55878e+03
Im001;0;16-28-0;16;0;32.00000;1.43901;0.44789;2.29049;1.12463;0-28-0;34;34;0-28;false;false;15-28-0;17-28-0;5.91488e+03
Im001;0;16-41-0;16;0;32.00000;0.40399;-0.43544;3.58299;0.93817;16-41-0;1;1;0-41;false;false;NA;NA;4.10513e+03
Im001;0;16-44-0;16;0;32.00000;1.58664;0.17706;2.43516;1.28584;9-44-0;12;12;0-44;false;false;15-44-0;17-44-0;3.93111e+03
Im001;0;16-46-0;16;0;32.00000;2.01344;-7.72099e-03;3.70924;1.99064;14-46-0;8;8;0-46;false;false;15-46-0;17-46-0;3.81314e+03
Im001;0;17-22-0;17;0;34.00000;6.54432;0.57397;7.43363;1.08151;17-22-0;2;2;0-22;false;false;NA;18-22-0;5.02313e+03
Im001;0;17-24-0;17;0;34.00000;4.03409;-0.17813;5.63291;1.23019;13-24-1;8;8;0-24;false;false;16-24-0;18-24-0;8.03456e+03
Im001;0;17-28-0;17;0;34.00000;1.44633;0.46816;2.29049;1.12365;0-28-0;34;34;0-28;false;false;16-28-0;18-28-0;6.60163e+03
Im001;0;17-35-0;17;0;34.00000;4.27043;0.11660;5.94106;1.70789;17-35-0;2;2;0-35;false;false;NA;18-35-0;4.12122e+03
Im001;0;17-44-0;17;0;34.00000;1.56033;0.15730;2.43516;1.28599;9-44-0;12;12;0-44;false;false;16-44-0;18-44-0;4.10278e+03
Im001;0;17-46-0;17;0;34.00000;1.94413;0.16422;3.70924;1.97599;14-46-0;8;8;0-46;false;false;16-46-0;18-46-0;4.41289e+03
Im001;0;18-1-0;18;0;36.00000;3.03461;0.11108;3.31151;1.11650;18-1-0;1;1;0-1;false;false;NA;NA;4.63100e+03
Im001;0;18-3-0;18;0;36.00000;4.51303;-7.57018e-02;5.43132;0.97853;18-3-0;3;3;0-3;false;false;NA;19-3-0;4.02211e+03
Im001;0;18-22-0;18;0;36.00000;6.50735;0.59435;7.43363;1.08259;17-22-0;2;2;0-22;false;false;17-22-0;NA;4.38150e+03
Im001;0;18-24-0;18;0;36.00000;4.10989;-0.13014;5.63291;1.25620;13-24-1;8;8;0-24;false;false;17-24-0;19-24-0;6.83589e+03
Im001;0;18-24-1;18;1;36.00000;5.40898;0.44270;5.63291;1.72932;18-24-1;2;2;0-24;false;false;NA;19-24-2;6.23411e+03
Im001;0;18-28-0;18;0;36.00000;1.45138;0.48219;2.29049;1.12293;0-28-0;34;34;0-28;false;false;17-28-0;19-28-0;6.49725e+03
Im001;0;18-32-0;18;0;36.00000;3.91230;-0.23505;4.12755;0.48225;18-32-0;1;1;0-32;false;false;NA;NA;4.12457e+03
Im001;0;18-35-0;18;0;36.00000;4.23214;0.17858;5.94106;1.70632;17-35-0;2;2;0-35;false;false;17-35-0;NA;4.47300e+03
Im001;0;18-44-0;18;0;36.00000;1.50696;0.13002;2.43516;1.27962;9-44-0;12;12;0-44;false;false;17-44-0;19-44-0;4.04300e+03
Im001;0;18-46-0;18;0;36.00000;2.01569;-3.99503e-02;3.70924;1.99108;14-46-0;8;8;0-46;false;false;17-46-0;19-46-0;3.66322e+03
Im001;0;19-3-0;19;0;38.00000;4.33127;-4.18208e-02;5.43132;1.09186;18-3-0;3;3;0-3;false;false;18-3-0;20-3-0;4.42311e+03
Im001;0;19-12-0;19;0;38.00000;2.51487;3.63284e-02;3.62175;0.94174;19-12-0;1;1;0-12;false;false;NA;NA;4.65322e+03
Im001;0;19-24-0;19;0;38.00000;4.11030;-0.15925;5.63291;1.25634;13-24-1;8;8;0-24;false;false;18-24-0;20-24-0;6.26233e+03
Im001;0;19-24-1;19;1;38.00000;4.81664;-0.23769;5.63291;1.87621;19-24-1;1;1;0-24;false;false;NA;NA;6.94656e+03
Im001;0;19-24-2;19;2;38.00000;5.45493;0.47173;5.63291;1.62112;18-24-1;2;2;0-24;false;false;18-24-1;NA;6.36622e+03
Im001;0;19-28-0;19;0;38.00000;1.46530;0.46268;2.29049;1.12096;0-28-0;34;34;0-28;false;false;18-28-0;20-28-0;5.78875e+03
Im001;0;19-38-0;19;0;38.00000;3.07598;0.35350;4.02572;1.69018;19-38-0;1;1;0-38;false;false;NA;NA;4.32444e+03
Im001;0;19-44-0;19;0;38.00000;1.56764;9.35376e-02;2.43516;1.28594;9-44-0;12;12;0-44;false;false;18-44-0;20-44-0;4.05089e+03
Im001;0;19-46-0;19;0;38.00000;1.96717;7.43109e-02;3.70924;1.98124;14-46-0;8;8;0-46;false;false;18-46-0;20-46-0;4.17211e+03
Im001;0;20-3-0;20;0;40.00000;4.47508;-0.17741;5.43132;1.00154;18-3-0;3;3;0-3;false;false;19-3-0;NA;4.09311e+03
Im001;0;20-7-0;20;0;40.00000;2.59983;-0.29927;3.48173;1.34562;20-7-0;1;1;0-7;false;false;NA;NA;4.53644e+03
Im001;0;20-24-0;20;0;40.00000;4.13642;-0.15668;5.63291;1.26677;13-24-1;8;8;0-24;false;false;19-24-0;NA;5.74500e+03
Im001;0;20-24-1;20;1;40.00000;5.02458;-0.63026;5.63291;1.97833;20-24-1;1;1;0-24;false;false;NA;NA;7.04011e+03
Im001;0;20-28-0;20;0;40.00000;1.50156;0.44505;2.29049;1.11590;0-28-0;34;34;0-28;false;false;19-28-0;21-28-0;5.38244e+03
Im001;0;20-29-0;20;0;40.00000;3.69650;-0.84851;5.11713;2.53742;20-29-0;1;1;0-29;false;false;NA;NA;5.00978e+03
Im001;0;20-44-0;20;0;40.00000;1.64793;6.90565e-02;2.43516;1.28549;9-44-0;12;12;0-44;false;false;19-44-0;NA;4.15822e+03
Im001;0;20-46-0;20;0;40.00000;1.98047;5.26472e-02;3.70924;1.98419;14-46-0;8;8;0-46;false;false;19-46-0;21-46-0;3.91556e+03
Im001;0;21-20-0;21;0;42.00000;5.95278;0.64543;6.99855;1.33487;21-20-0;1;1;0-20;false;false;NA;NA;4.56156e+03
Im001;0;21-28-0;21;0;42.00000;1.50409;0.44730;2.29049;1.11555;0-28-0;34;34;0-28;false;false;20-28-0;22-28-0;5.44756e+03
Im001;0;21-46-0;21;0;42.00000;2.05781;6.09436e-02;3.70924;1.99889;14-46-0;8;8;0-46;false;false;20-46-0;NA;4.01078e+03
Im001;0;22-13-0;22;0;44.00000;1.08133;0.13570;2.36834;0.75477;20-13-0;4;4;0-13;false;false;21-13-0;23-13-0;3.85411e+03
Im001;0;22-28-0;22;0;44.00000;1.51561;0.44630;2.29049;1.11397;0-28-0;34;34;0-28;false;false;21-28-0;23-28-0;5.27467e+03
Im001;0;22-40-0;22;0;44.00000;1.37734;-0.17199;3.63757;1.32354;22-40-0;1;1;0-40;false;false;NA;NA;3.56578e+03
Im001;0;22-46-0;22;0;44.00000;2.60433;-2.97224e-02;3.70924;2.07840;22-46-0;2;2;0-46;false;false;NA;23-46-0;4.08433e+03
Im001;0;23-13-0;23;0;46.00000;1.08174;0.18869;2.36834;0.75483;20-13-0;4;4;0-13;false;false;22-13-0;NA;4.02256e+03
Im001;0;23-18-0;23;0;46.00000;1.33531;-0.37103;3.74776;1.22462;23-18-0;1;1;0-18;false;false;NA;NA;5.48656e+03
Im001;0;23-22-0;23;0;46.00000;4.02991;-6.96329e-02;7.43363;1.21025;23-22-0;2;2;0-22;false;false;NA;24-22-0;4.36833e+03
