Position;PositionIdx;Indices;Frame;Idx;Time;DnaNIntensity;SNR;Area;RecBIntensity;DnaNSpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame;RecBSpotCount
Im035;33;17-10;17;10;34.00000;1.31639e+03;629.02858;6.81277;2.91886e+03;0;0.91362;6.78316;L;NA;NA;1
Im035;33;17-11;17;11;34.00000;1.58818e+03;900.81899;6.74418;2.95718e+03;0;0.82984;7.17166;M;NA;NA;0
Im035;33;17-12;17;12;34.00000;1.49250e+03;805.13470;5.84115;3.06145e+03;0;0.79921;6.33279;N;NA;NA;1
Im035;33;17-13;17;13;34.00000;1.55715e+03;869.78329;5.25818;3.03617e+03;0;0.83674;5.40739;O;NA;NA;1
Im035;33;17-14;17;14;34.00000;1.89553e+03;1.20817e+03;3.70358;3.00836e+03;0;0.83389;3.89812;P;NA;NA;0
Im035;33;17-15;17;15;34.00000;1.53480e+03;847.43764;10.00196;3.03571e+03;0;0.82535;10.38372;Q;NA;NA;0
Im035;33;17-16;17;16;34.00000;1.56334e+03;875.97739;6.52700;3.07620e+03;1;0.83385;6.88569;R;NA;NA;0
Im035;33;17-17;17;17;34.00000;1.97781e+03;1.29044e+03;3.73788;3.06890e+03;0;0.74621;4.39299;S;NA;NA;0
Im035;33;17-18;17;18;34.00000;1.57030e+03;882.93309;2.51478;3.13360e+03;0;0.85029;2.57461;U;NA;NA;0
Im035;33;17-19;17;19;34.00000;1.47648e+03;789.11450;3.21206;3.10447e+03;0;0.83300;3.41345;V;NA;NA;0
Im035;33;17-20;17;20;34.00000;1.23611e+03;548.74507;5.53252;3.15519e+03;0;0.85845;5.68565;W;NA;NA;0
Im035;33;17-21;17;21;34.00000;1.48154e+03;794.17535;5.90973;3.01212e+03;0;0.74865;6.80209;X;NA;NA;0
Im035;33;17-22;17;22;34.00000;1.60736e+03;919.99808;6.18407;3.02827e+03;0;0.85320;6.48069;Y;NA;NA;0
Im035;33;17-23;17;23;34.00000;1.59461e+03;907.25250;8.45880;3.00030e+03;0;1.01203;7.66512;Z;NA;NA;0
Im035;33;17-24;17;24;34.00000;1.28300e+03;595.63353;8.34450;2.77115e+03;0;0.82531;9.20631;A1;NA;NA;1
Im035;33;17-25;17;25;34.00000;1.40673e+03;719.36913;11.57942;2.74268e+03;1;0.86165;11.92154;B1;NA;NA;1
Im035;33;17-26;17;26;34.00000;1.40153e+03;714.16563;8.98462;2.81206e+03;0;0.82307;9.76658;C1;NA;NA;1
Im035;33;17-27;17;27;34.00000;1.22473e+03;537.37170;5.20102;2.82182e+03;1;0.88542;5.28366;D1;NA;NA;1
Im035;33;17-28;17;28;34.00000;1.42842e+03;741.05452;4.33228;2.72827e+03;0;0.88464;4.34748;E1;NA;NA;0
Im035;33;17-29;17;29;34.00000;1.22544e+03;538.08118;5.66969;2.77421e+03;0;0.92510;5.58223;F1;NA;NA;0
Im035;33;17-30;17;30;34.00000;1.19421e+03;506.84330;6.05833;2.65052e+03;0;0.85595;6.35034;G1;NA;NA;1
Im035;33;18-0;18;0;36.00000;1.71623e+03;1.02890e+03;4.84667;3.08931e+03;0;0.82941;5.13123;A;NA;NA;0
Im035;33;18-1;18;1;36.00000;1.25140e+03;564.07433;9.25896;2.93613e+03;1;0.82467;9.89330;B;NA;NA;1
Im035;33;18-2;18;2;36.00000;1.64241e+03;955.09171;6.35553;2.97452e+03;0;0.79565;7.02907;C;NA;NA;1
Im035;33;18-3;18;3;36.00000;1.67584e+03;988.52118;5.24674;3.18223e+03;1;1.00669;4.69833;D;NA;NA;0
Im035;33;18-4;18;4;36.00000;1.81150e+03;1.12418e+03;5.53252;3.04778e+03;0;0.81809;5.78662;E;NA;NA;1
Im035;33;18-5;18;5;36.00000;1.55062e+03;863.30133;5.00670;2.89649e+03;1;0.84444;5.32519;F;NA;NA;0
Im035;33;18-6;18;6;36.00000;1.70732e+03;1.02000e+03;5.44107;2.97840e+03;0;0.83534;5.88893;G;NA;NA;0
Im035;33;18-7;18;7;36.00000;1.24887e+03;561.54931;6.12692;2.97928e+03;0;0.85959;6.40142;I;NA;NA;2
Im035;33;18-8;18;8;36.00000;1.70757e+03;1.02025e+03;9.12179;2.88673e+03;1;0.86361;9.43925;J;NA;NA;0
Im035;33;18-9;18;9;36.00000;1.84559e+03;1.15827e+03;2.96058;2.98136e+03;0;0.75478;3.39057;K;NA;NA;0
Im035;33;18-10;18;10;36.00000;1.30796e+03;620.64280;6.81277;2.83075e+03;1;0.91362;6.78316;L;NA;NA;2
Im035;33;18-11;18;11;36.00000;1.60737e+03;920.04753;6.74418;2.92718e+03;0;0.82984;7.17166;M;NA;NA;0
Im035;33;18-12;18;12;36.00000;1.52031e+03;832.98332;5.84115;2.99482e+03;0;0.79921;6.33279;N;NA;NA;1
Im035;33;18-13;18;13;36.00000;1.56712e+03;879.80195;5.25818;2.98045e+03;1;0.83674;5.40739;O;NA;NA;1
Im035;33;18-14;18;14;36.00000;1.91223e+03;1.22491e+03;3.70358;2.98508e+03;0;0.83389;3.89812;P;NA;NA;0
Im035;33;18-15;18;15;36.00000;1.54915e+03;861.83004;10.00196;2.99071e+03;1;0.82535;10.38372;Q;NA;NA;1
Im035;33;18-16;18;16;36.00000;1.57289e+03;885.57296;6.52700;3.04667e+03;0;0.83385;6.88569;R;NA;NA;0
Im035;33;18-17;18;17;36.00000;1.92679e+03;1.23946e+03;3.73788;3.02484e+03;0;0.74621;4.39299;S;NA;NA;0
Im035;33;18-18;18;18;36.00000;1.62106e+03;933.74167;2.51478;3.01323e+03;0;0.85029;2.57461;U;NA;NA;0
Im035;33;18-19;18;19;36.00000;1.52665e+03;839.32928;3.21206;3.07384e+03;0;0.83300;3.41345;V;NA;NA;0
Im035;33;18-20;18;20;36.00000;1.22342e+03;536.10159;5.53252;3.12200e+03;0;0.85845;5.68565;W;NA;NA;1
Im035;33;18-21;18;21;36.00000;1.46057e+03;773.24864;5.90973;2.96279e+03;0;0.74865;6.80209;X;NA;NA;0
Im035;33;18-22;18;22;36.00000;1.62972e+03;942.40077;6.18407;2.97526e+03;0;0.85320;6.48069;Y;NA;NA;0
Im035;33;18-23;18;23;36.00000;1.62346e+03;936.13344;8.45880;2.95042e+03;0;1.01203;7.66512;Z;NA;NA;0
Im035;33;18-24;18;24;36.00000;1.27445e+03;587.13009;8.34450;2.74968e+03;0;0.82531;9.20631;A1;NA;NA;1
Im035;33;18-25;18;25;36.00000;1.42422e+03;736.89916;11.57942;2.70304e+03;1;0.86165;11.92154;B1;NA;NA;2
Im035;33;18-26;18;26;36.00000;1.41843e+03;731.11188;8.98462;2.78063e+03;0;0.82307;9.76658;C1;NA;NA;1
Im035;33;18-27;18;27;36.00000;1.22699e+03;539.66925;5.20102;2.78152e+03;0;0.88542;5.28366;D1;NA;NA;1
Im035;33;18-28;18;28;36.00000;1.42737e+03;740.05271;4.33228;2.67761e+03;0;0.88464;4.34748;E1;NA;NA;0
Im035;33;18-29;18;29;36.00000;1.22345e+03;536.12562;5.66969;2.69211e+03;0;0.92510;5.58223;F1;NA;NA;0
Im035;33;18-30;18;30;36.00000;1.18122e+03;493.89502;6.05833;2.63230e+03;0;0.85595;6.35034;G1;NA;NA;1
Im035;33;19-0;19;0;38.00000;1.69017e+03;1.00569e+03;4.84667;3.08448e+03;0;0.82941;5.13123;A;NA;NA;0
Im035;33;19-1;19;1;38.00000;1.23412e+03;549.63967;9.25896;2.96112e+03;1;0.82467;9.89330;B;NA;NA;1
Im035;33;19-2;19;2;38.00000;1.61316e+03;928.67639;6.35553;2.99321e+03;0;0.79565;7.02907;C;NA;NA;1
Im035;33;19-3;19;3;38.00000;1.65149e+03;967.01229;5.24674;3.18734e+03;0;1.00669;4.69833;D;NA;NA;0
