Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im019;17;23-0;23;0;46.00000;23-0;1;1;0;false;false;NA;NA;0.91527;8.93657e-02;4.41223;0.94393;0.70711;3.96433e+03
Im019;17;23-1;23;1;46.00000;23-1;6;6;0;false;false;NA;24-0;2.73028;2.94860e-02;4.41223;0.89843;0.18376;3.75144e+03
Im019;17;23-2;23;2;46.00000;14-2;12;12;0;false;false;22-1;24-2;2.17762;-7.80068e-02;3.53760;0.94414;0.20082;5.50422e+03
Im019;17;23-3;23;3;46.00000;15-2;15;15;0;false;false;22-2;24-3;1.62266;-0.22947;3.36009;0.85561;0.21640;5.04311e+03
Im019;17;23-4;23;4;46.00000;0-2;33;33;0;false;false;22-3;24-4;2.89254;-0.23711;3.94146;0.89646;0.68154;5.17122e+03
Im019;17;23-5;23;5;46.00000;21-3;3;3;0;false;false;22-4;NA;1.03447;0.14647;2.09273;0.87448;0.19925;3.71111e+03
Im019;17;24-0;24;0;48.00000;23-1;6;6;0;false;false;23-1;25-0;2.76937;-3.08151e-02;4.41223;0.90255;0.21924;4.14233e+03
Im019;17;24-1;24;1;48.00000;24-1;6;6;0;false;false;NA;25-1;1.55986;-4.52755e-02;3.99192;0.95841;0.20589;5.40400e+03
Im019;17;24-2;24;2;48.00000;14-2;12;12;0;false;false;23-2;25-2;2.17386;6.41172e-02;3.53760;0.94362;0.22153;4.54356e+03
Im019;17;24-3;24;3;48.00000;15-2;15;15;0;false;false;23-3;25-3;1.64856;-0.23530;3.36009;0.85557;0.22560;5.01322e+03
Im019;17;24-4;24;4;48.00000;0-2;33;33;0;false;false;23-4;25-4;2.89634;-0.24254;3.94146;0.89687;0.70177;4.87844e+03
Im019;17;25-0;25;0;50.00000;23-1;6;6;0;false;false;24-0;26-0;2.80706;-1.27207e-02;4.41223;0.90606;0.30307;4.00456e+03
Im019;17;25-1;25;1;50.00000;24-1;6;6;0;false;false;24-1;26-1;1.62920;-0.15364;3.99192;0.95563;0.23535;5.70656e+03
Im019;17;25-2;25;2;50.00000;14-2;12;12;0;false;false;24-2;NA;2.18639;6.97913e-02;3.53760;0.94535;0.19177;4.72278e+03
Im019;17;25-3;25;3;50.00000;15-2;15;15;0;false;false;24-3;26-2;1.59344;-0.23208;3.36009;0.85564;0.10483;5.10833e+03
Im019;17;25-4;25;4;50.00000;0-2;33;33;0;false;false;24-4;26-3;2.88869;-0.24933;3.94146;0.89605;0.64296;5.06711e+03
Im019;17;26-0;26;0;52.00000;23-1;6;6;0;false;false;25-0;27-0;2.84173;5.73108e-03;4.41223;0.90929;0.28087;3.85922e+03
Im019;17;26-1;26;1;52.00000;24-1;6;6;0;false;false;25-1;27-1;1.50891;-0.22843;3.99192;0.95949;0.37613;5.17122e+03
Im019;17;26-2;26;2;52.00000;15-2;15;15;0;false;false;25-3;27-2;1.60512;-0.24992;3.36009;0.85563;0.28817;4.38789e+03
Im019;17;26-3;26;3;52.00000;0-2;33;33;0;false;false;25-4;27-3;2.92146;-0.24703;3.94146;0.89959;0.64189;5.15989e+03
Im019;17;26-4;26;4;52.00000;26-4;1;1;0;false;false;NA;NA;2.53434;0.27621;2.76242;0.81097;0.94011;4.20356e+03
Im019;17;27-0;27;0;54.00000;23-1;6;6;0;false;false;26-0;28-1;2.81406;7.30936e-02;4.41223;0.90671;0.36839;3.96967e+03
Im019;17;27-1;27;1;54.00000;24-1;6;6;0;false;false;26-1;28-2;1.63947;-0.20972;3.99192;0.95520;0.25618;5.41944e+03
Im019;17;27-2;27;2;54.00000;15-2;15;15;0;false;false;26-2;28-3;1.66360;-0.19022;3.36009;0.85555;0.32911;4.73956e+03
Im019;17;27-3;27;3;54.00000;0-2;33;33;0;false;false;26-3;28-4;2.93200;-0.23078;3.94146;0.90075;0.63040;5.17711e+03
Im019;17;27-4;27;4;54.00000;27-4;1;1;0;false;false;NA;NA;1.06639;4.56076e-02;2.09273;0.87627;0.10466;3.99889e+03
Im019;17;28-0;28;0;56.00000;28-0;2;2;0;false;false;NA;29-0;1.77060;-2.65390e-03;4.41223;0.86522;8.37980e-02;3.84544e+03
Im019;17;28-1;28;1;56.00000;23-1;6;6;0;false;false;27-0;NA;2.71838;8.33746e-02;4.41223;0.89701;0.34276;3.99067e+03
Im019;17;28-2;28;2;56.00000;24-1;6;6;0;false;false;27-1;29-1;1.57177;-0.29150;3.99192;0.95809;0.20235;5.57378e+03
Im019;17;28-3;28;3;56.00000;15-2;15;15;0;false;false;27-2;29-3;1.82735;-0.24002;3.36009;0.85504;0.19046;4.62644e+03
Im019;17;28-4;28;4;56.00000;0-2;33;33;0;false;false;27-3;29-4;2.92728;-0.24380;3.94146;0.90023;0.64006;5.09644e+03
Im019;17;28-5;28;5;56.00000;28-5;1;1;0;false;false;NA;NA;2.61105;-0.32676;2.76242;0.69157;1.00268;4.44875e+03
Im019;17;29-0;29;0;58.00000;28-0;2;2;0;false;false;28-0;NA;1.74189;4.26095e-03;4.41223;0.86818;0.10731;4.16267e+03
Im019;17;29-1;29;1;58.00000;24-1;6;6;0;false;false;28-2;NA;1.51309;-0.26722;3.99192;0.95940;0.41599;4.57400e+03
Im019;17;29-2;29;2;58.00000;29-2;1;1;0;false;false;NA;NA;1.66835;8.86063e-02;3.53760;0.84627;0.25594;4.64021e+03
Im019;17;29-3;29;3;58.00000;15-2;15;15;0;false;false;28-3;NA;2.11684;0.16667;3.36009;0.85047;0.33819;4.51367e+03
Im019;17;29-4;29;4;58.00000;0-2;33;33;0;false;false;28-4;30-2;2.92883;-0.24027;3.94146;0.90040;0.63734;5.16133e+03
Im019;17;29-5;29;5;58.00000;29-5;7;7;0;false;false;NA;30-3;0.97800;0.13298;2.09273;0.86981;0.13319;3.61978e+03
Im019;17;30-0;30;0;60.00000;30-0;1;1;0;false;false;NA;NA;1.96513;-0.34047;3.99192;0.91885;0.24252;5.35033e+03
Im019;17;30-1;30;1;60.00000;30-1;1;1;0;false;false;NA;NA;1.57806;-0.21997;3.02703;0.88700;7.56000e-02;4.77511e+03
Im019;17;30-2;30;2;60.00000;0-2;33;33;0;false;false;29-4;31-1;2.93309;-0.23861;3.94146;0.90087;0.59089;5.04556e+03
Im019;17;30-3;30;3;60.00000;29-5;7;7;0;false;false;29-5;31-2;1.03280;0.12402;2.09273;0.87435;7.56000e-02;3.79844e+03
Im019;17;31-0;31;0;62.00000;31-0;1;1;0;false;false;NA;NA;1.80529;0.14024;3.79770;0.93899;0.19592;5.67567e+03
Im019;17;31-1;31;1;62.00000;0-2;33;33;0;false;false;30-2;32-1;2.92902;-0.22142;3.94146;0.90042;0.57945;4.89233e+03
Im019;17;31-2;31;2;62.00000;29-5;7;7;0;false;false;30-3;32-2;1.02280;6.74752e-02;2.09273;0.87359;6.35948e-02;3.76600e+03
Im019;17;32-0;32;0;64.00000;32-0;1;1;0;false;false;NA;NA;1.37662;1.34897e-03;3.02703;0.86896;0.20310;4.97711e+03
Im019;17;32-1;32;1;64.00000;0-2;33;33;0;false;false;31-1;NA;2.96009;-0.20736;3.94146;0.90382;0.53696;4.30256e+03
Im019;17;32-2;32;2;64.00000;29-5;7;7;0;false;false;31-2;33-1;1.02947;1.99021e-03;2.09273;0.87410;8.58072e-02;3.61633e+03
Im019;17;33-0;33;0;66.00000;33-0;3;3;0;false;false;NA;34-0;1.36158;0.20910;2.22113;0.94049;0.42423;3.99178e+03
Im019;17;33-1;33;1;66.00000;29-5;7;7;0;false;false;32-2;34-2;1.02614;5.25387e-02;2.09273;0.87384;4.61393e-02;3.69567e+03
Im019;17;34-0;34;0;68.00000;33-0;3;3;0;false;false;33-0;35-0;1.37582;0.17344;2.22113;0.93928;0.42534;3.93000e+03
Im019;17;34-1;34;1;68.00000;34-1;4;4;0;false;false;NA;35-1;1.60345;-0.19839;3.36009;0.85563;6.54237e-02;4.32578e+03
Im019;17;34-2;34;2;68.00000;29-5;7;7;0;false;false;33-1;35-2;1.01453;7.77647e-02;2.09273;0.87296;0.11048;3.53556e+03
Im019;17;35-0;35;0;70.00000;33-0;3;3;0;false;false;34-0;NA;1.37208;0.18998;2.22113;0.93960;0.37854;3.99256e+03
Im019;17;35-1;35;1;70.00000;34-1;4;4;0;false;false;34-1;36-0;1.61932;-0.20975;3.36009;0.85561;7.57183e-02;4.06222e+03
Im019;17;35-2;35;2;70.00000;29-5;7;7;0;false;false;34-2;NA;1.01453;0.10156;2.09273;0.87296;0.10660;3.35489e+03
Im019;17;35-3;35;3;70.00000;35-3;1;1;0;false;false;NA;NA;1.11061;-6.91455e-02;2.07436;0.91338;0.60606;3.20233e+03
Im019;17;36-0;36;0;72.00000;34-1;4;4;0;false;false;35-1;37-0;1.66610;-0.24890;3.36009;0.85555;0.16710;4.09033e+03
Im019;17;37-0;37;0;74.00000;34-1;4;4;0;false;false;36-0;NA;1.64438;-0.23947;3.36009;0.85558;7.78349e-02;4.59467e+03
Im019;17;38-0;38;0;76.00000;38-0;3;3;0;false;false;NA;39-1;0.86965;7.81535e-02;2.09273;0.85811;0.14349;3.28433e+03
Im019;17;39-0;39;0;78.00000;39-0;2;2;0;false;false;NA;40-0;3.22288;0.20512;3.61696;0.78126;0.80937;3.55967e+03
Im019;17;39-1;39;1;78.00000;38-0;3;3;0;false;false;38-0;40-1;0.87281;8.65484e-02;2.09273;0.85845;0.10774;3.45656e+03
Im019;17;40-0;40;0;80.00000;39-0;2;2;0;false;false;39-0;NA;3.09935;0.16055;3.61696;0.83225;0.64593;3.95289e+03
Im019;17;40-1;40;1;80.00000;38-0;3;3;0;false;false;39-1;NA;0.87281;0.10569;2.09273;0.85845;0.14026;3.23111e+03
Im019;17;41-0;41;0;82.00000;41-0;1;1;0;false;false;NA;NA;0.69633;0.31355;1.79049;0.92371;0.43177;4.70044e+03
Im019;17;42-0;42;0;84.00000;42-0;2;2;0;false;false;NA;43-0;1.06572;3.63998e-02;2.22113;0.94833;7.88993e-02;4.19756e+03
Im019;17;43-0;43;0;86.00000;42-0;2;2;0;false;false;42-0;NA;1.07303;5.87247e-02;2.22113;0.94832;0.13767;4.16822e+03
Im019;17;43-1;43;1;86.00000;43-1;2;2;0;false;false;NA;44-1;0.90117;0.18098;2.09273;0.86151;0.16964;3.13389e+03
Im019;17;44-0;44;0;88.00000;44-0;1;1;0;false;false;NA;NA;0.97247;-0.16835;3.36009;0.85832;0.72212;3.45156e+03
Im019;17;44-1;44;1;88.00000;43-1;2;2;0;false;false;43-1;NA;0.86965;0.12781;2.09273;0.85811;7.78928e-02;2.97789e+03
Im019;17;45-0;45;0;90.00000;45-0;1;1;0;false;false;NA;NA;1.37966;-0.21550;2.71553;0.89885;0.14555;3.36644e+03
Im019;17;46-0;46;0;92.00000;46-0;2;2;0;false;false;NA;47-0;2.84716;-0.12575;4.41223;0.90980;0.76131;2.80222e+03
Im019;17;46-1;46;1;92.00000;46-1;1;1;0;false;false;NA;NA;1.47116;0.22392;1.79049;0.75970;0.74894;4.34067e+03
Im019;17;47-0;47;0;94.00000;46-0;2;2;0;false;false;46-0;NA;2.80184;3.59015e-02;4.41223;0.90558;0.69718;2.91144e+03
Im019;17;47-1;47;1;94.00000;47-1;1;1;0;false;false;NA;NA;2.86528;5.01203e-02;2.76242;0.21383;1.10230;3.06863e+03
Im019;17;47-2;47;2;94.00000;47-2;2;2;0;false;false;NA;48-1;0.90953;0.20997;2.09273;0.86241;0.19335;3.02067e+03
Im019;17;48-0;48;0;96.00000;48-0;2;2;0;false;false;NA;49-0;2.51427;0.32771;4.41223;0.87279;0.59413;2.90444e+03
Im019;17;48-1;48;1;96.00000;47-2;2;2;0;false;false;47-2;NA;0.87447;0.19322;2.09273;0.85863;0.15473;2.89522e+03
Im019;17;48-2;48;2;96.00000;48-2;2;2;0;false;false;NA;49-3;1.90316;4.78908e-02;2.07436;0.65775;1.22915;2.67700e+03
Im019;17;49-0;49;0;98.00000;48-0;2;2;0;false;false;48-0;NA;2.48934;0.24583;4.41223;0.87026;0.59984;2.80267e+03
Im019;17;49-1;49;1;98.00000;49-1;1;1;0;false;false;NA;NA;0.63511;0.20005;3.99192;0.91776;1.51393;4.04522e+03
Im019;17;49-2;49;2;98.00000;49-2;1;1;0;false;false;NA;NA;0.27557;0.20797;3.61696;0.61079;1.81713;2.94488e+03
Im019;17;49-3;49;3;98.00000;48-2;2;2;0;false;false;48-2;NA;1.95683;3.95486e-02;2.07436;0.60675;1.23948;2.66689e+03
Im020;18;0-0;0;0;0.00000;0-0;15;15;0;false;false;NA;1-0;2.48731;-0.20141;4.98582;0.85114;7.89390e-02;4.42753e+03
Im020;18;0-1;0;1;0.00000;0-1;16;16;0;false;false;NA;1-1;1.88434;2.79770e-02;4.73483;0.86730;0.19847;5.06767e+03
Im020;18;0-2;0;2;0.00000;0-2;1;1;0;false;false;NA;NA;2.47995;-0.27154;3.99312;0.84025;0.21842;4.89100e+03
Im020;18;0-3;0;3;0.00000;0-3;1;1;0;false;false;NA;NA;1.38780;-0.15850;3.39529;0.93752;0.55653;3.95444e+03
Im020;18;1-0;1;0;1.08110e+04;0-0;15;15;0;false;false;0-0;2-0;2.39322;-0.18476;4.98582;0.85291;0.22197;3.38611e+03
Im020;18;1-1;1;1;1.08110e+04;0-1;16;16;0;false;false;0-1;2-1;1.88142;4.92978e-02;4.73483;0.86726;0.19167;4.01522e+03
Im020;18;1-2;1;2;1.08110e+04;1-2;1;1;0;false;false;NA;NA;1.15837;-0.38994;2.80311;0.87431;0.21580;3.35825e+03
Im020;18;1-3;1;3;1.08110e+04;1-3;1;1;0;false;false;NA;NA;1.02201;0.44877;3.09361;1.02072;0.72719;3.35538e+03
Im020;18;2-0;2;0;1.08350e+04;0-0;15;15;0;false;false;1-0;3-0;2.35687;-0.20698;4.98582;0.85392;0.18752;4.07489e+03
Im020;18;2-1;2;1;1.08350e+04;0-1;16;16;0;false;false;1-1;3-1;1.97707;8.54737e-02;4.73483;0.86912;6.16422e-02;4.57633e+03
Im020;18;3-0;3;0;6.00000;0-0;15;15;0;false;false;2-0;4-0;2.36048;-0.21938;4.98582;0.85381;0.20171;3.92911e+03
Im020;18;3-1;3;1;6.00000;0-1;16;16;0;false;false;2-1;4-1;1.95096;7.93908e-02;4.73483;0.86830;3.37403e-02;4.69756e+03
Im020;18;3-2;3;2;6.00000;3-2;6;6;0;false;false;NA;4-2;1.63598;0.18977;3.26822;0.96504;7.57316e-02;4.79356e+03
Im020;18;3-3;3;3;6.00000;3-3;2;2;0;false;false;NA;4-3;0.19427;2.52911e-02;2.96406;0.62614;1.32354;3.52667e+03
Im020;18;3-4;3;4;6.00000;3-4;2;2;0;false;false;NA;4-4;1.22036;-0.35495;2.80311;0.88284;0.21890;3.85700e+03
Im020;18;4-0;4;0;8.00000;0-0;15;15;0;false;false;3-0;5-1;2.39702;-0.22499;4.98582;0.85280;0.20327;4.11578e+03
Im020;18;4-1;4;1;8.00000;0-1;16;16;0;false;false;3-1;5-2;1.90731;0.10375;4.73483;0.86764;0.18145;4.56000e+03
Im020;18;4-2;4;2;8.00000;3-2;6;6;0;false;false;3-2;5-4;1.85557;0.17880;3.26822;0.96959;0.31631;4.25944e+03
Im020;18;4-3;4;3;8.00000;3-3;2;2;0;false;false;3-3;NA;-1.08438e-02;-3.90132e-02;2.96406;0.43408;1.68503;3.66588e+03
Im020;18;4-4;4;4;8.00000;3-4;2;2;0;false;false;3-4;NA;1.15720;-0.37321;2.80311;0.87413;0.17875;3.53025e+03
Im020;18;4-5;4;5;8.00000;4-5;1;1;0;false;false;NA;NA;1.36967;-0.41744;3.09361;1.02872;0.51193;3.88825e+03
Im020;18;5-0;5;0;10.00000;5-0;1;1;0;false;false;NA;NA;0.99367;0.20745;2.62710;0.81387;0.32269;4.14356e+03
Im020;18;5-1;5;1;10.00000;0-0;15;15;0;false;false;4-0;6-0;2.37030;-0.14653;4.98582;0.85354;0.16046;3.84411e+03
Im020;18;5-2;5;2;10.00000;0-1;16;16;0;false;false;4-1;6-1;1.93300;0.12603;4.73483;0.86802;7.03137e-02;4.59322e+03
Im020;18;5-3;5;3;10.00000;5-3;1;1;0;false;false;NA;NA;8.91183e-02;0.32184;4.73483;0.55989;1.72702;3.59763e+03
Im020;18;5-4;5;4;10.00000;3-2;6;6;0;false;false;4-2;6-2;1.57557;0.22506;3.26822;0.96255;6.41372e-02;4.26444e+03
Im020;18;6-0;6;0;12.00000;0-0;15;15;0;false;false;5-1;7-0;2.36165;-0.14792;4.98582;0.85378;0.10181;4.09133e+03
Im020;18;6-1;6;1;12.00000;0-1;16;16;0;false;false;5-2;7-2;1.88570;0.11493;4.73483;0.86732;0.10521;4.34978e+03
Im020;18;6-2;6;2;12.00000;3-2;6;6;0;false;false;5-4;7-3;1.65477;0.29653;3.26822;0.96578;0.22540;4.10756e+03
Im020;18;6-3;6;3;12.00000;6-3;2;2;0;false;false;NA;7-4;0.64695;2.81711e-02;3.06500;0.88347;0.90383;3.92333e+03
Im020;18;6-4;6;4;12.00000;6-4;2;2;0;false;false;NA;7-5;1.22727;-0.26015;2.80311;0.88374;0.10949;3.93656e+03
Im020;18;7-0;7;0;14.00000;0-0;15;15;0;false;false;6-0;8-0;2.35020;-0.16533;4.98582;0.85410;8.55737e-02;4.05278e+03
Im020;18;7-1;7;1;14.00000;7-1;2;2;0;false;false;NA;8-1;1.04855;0.15461;3.00119;0.79181;0.71269;4.64478e+03
Im020;18;7-2;7;2;14.00000;0-1;16;16;0;false;false;6-1;8-2;1.85080;0.17588;4.73483;0.86728;6.25706e-02;4.54911e+03
Im020;18;7-3;7;3;14.00000;3-2;6;6;0;false;false;6-2;8-3;1.73040;0.25300;3.26822;0.96815;0.27211;4.17922e+03
Im020;18;7-4;7;4;14.00000;6-3;2;2;0;false;false;6-3;NA;0.63536;4.42706e-02;3.06500;0.88043;0.97735;4.01356e+03
Im020;18;7-5;7;5;14.00000;6-4;2;2;0;false;false;6-4;NA;1.28470;-0.34137;2.80311;0.89131;0.16865;3.16775e+03
Im020;18;8-0;8;0;16.00000;0-0;15;15;0;false;false;7-0;9-0;2.34799;-0.14011;4.98582;0.85417;5.57909e-02;4.18956e+03
Im020;18;8-1;8;1;16.00000;7-1;2;2;0;false;false;7-1;NA;1.08070;0.16749;3.00119;0.79205;0.82050;4.89600e+03
Im020;18;8-2;8;2;16.00000;0-1;16;16;0;false;false;7-2;9-1;1.92167;0.15167;4.73483;0.86785;8.94150e-02;4.53300e+03
Im020;18;8-3;8;3;16.00000;3-2;6;6;0;false;false;7-3;NA;1.75626;0.19183;3.26822;0.96880;0.24388;4.31722e+03
Im020;18;9-0;9;0;18.00000;0-0;15;15;0;false;false;8-0;10-0;2.33543;-0.11999;4.98582;0.85452;0.14579;4.27700e+03
Im020;18;9-1;9;1;18.00000;0-1;16;16;0;false;false;8-2;10-1;1.92219;0.12146;4.73483;0.86786;9.63209e-02;4.32122e+03
Im020;18;10-0;10;0;20.00000;0-0;15;15;0;false;false;9-0;11-0;2.32133;-4.24186e-02;4.98582;0.85492;0.16573;4.12544e+03
Im020;18;10-1;10;1;20.00000;0-1;16;16;0;false;false;9-1;11-2;1.91572;0.10371;4.73483;0.86776;9.00724e-02;4.32711e+03
Im020;18;10-2;10;2;20.00000;10-2;1;1;0;false;false;NA;NA;1.84101;0.31885;3.26822;0.96959;0.40097;4.10144e+03
Im020;18;10-3;10;3;20.00000;10-3;1;1;0;false;false;NA;NA;2.41267;0.11170;3.39529;0.89479;0.16343;4.11844e+03
Im020;18;11-0;11;0;22.00000;0-0;15;15;0;false;false;10-0;12-0;2.32800;-0.12761;4.98582;0.85473;8.71540e-02;4.20533e+03
Im020;18;11-1;11;1;22.00000;11-1;1;1;0;false;false;NA;NA;1.21211;0.17052;3.00119;0.79358;0.70071;4.95689e+03
Im020;18;11-2;11;2;22.00000;0-1;16;16;0;false;false;10-1;12-1;1.86878;0.10886;4.73483;0.86707;5.87482e-02;4.38656e+03
Im020;18;12-0;12;0;24.00000;0-0;15;15;0;false;false;11-0;13-0;2.36899;-0.24134;4.98582;0.85358;0.19118;4.14056e+03
Im020;18;12-1;12;1;24.00000;0-1;16;16;0;false;false;11-2;13-1;1.90778;0.14157;4.73483;0.86764;0.15723;4.77489e+03
Im020;18;12-2;12;2;24.00000;12-2;1;1;0;false;false;NA;NA;2.08370;0.25685;3.09361;0.94561;0.51579;4.08078e+03
Im020;18;13-0;13;0;26.00000;0-0;15;15;0;false;false;12-0;14-0;2.45671;-0.21493;4.98582;0.85161;0.14670;4.20267e+03
Im020;18;13-1;13;1;26.00000;0-1;16;16;0;false;false;12-1;14-2;1.89859;0.10546;4.73483;0.86751;0.12199;4.96311e+03
Im020;18;14-0;14;0;28.00000;0-0;15;15;0;false;false;13-0;NA;2.45485;-3.68913e-02;4.98582;0.85164;0.33977;4.00444e+03
Im020;18;14-1;14;1;28.00000;14-1;6;6;0;false;false;NA;15-0;1.19455;0.19656;3.00119;0.79318;0.70718;4.47322e+03
Im020;18;14-2;14;2;28.00000;0-1;16;16;0;false;false;13-1;15-1;1.97389;0.11435;4.73483;0.86900;0.14754;4.35133e+03
Im020;18;14-3;14;3;28.00000;14-3;3;3;0;false;false;NA;15-2;1.57796;8.92462e-02;3.99312;0.76207;0.57762;3.80944e+03
Im020;18;14-4;14;4;28.00000;14-4;4;4;0;false;false;NA;15-3;1.72939;0.12743;4.68262;0.90154;0.20572;4.24156e+03
Im020;18;15-0;15;0;30.00000;14-1;6;6;0;false;false;14-1;16-0;1.18373;0.23709;3.00119;0.79307;0.58899;4.91411e+03
Im020;18;15-1;15;1;30.00000;0-1;16;16;0;false;false;14-2;NA;2.00788;0.10811;4.73483;0.87034;0.12285;4.63378e+03
Im020;18;15-2;15;2;30.00000;14-3;3;3;0;false;false;14-3;16-2;1.45340;9.05861e-02;3.99312;0.75808;0.61036;4.59900e+03
Im020;18;15-3;15;3;30.00000;14-4;4;4;0;false;false;14-4;16-3;1.80621;0.14425;4.68262;0.89909;5.81532e-02;4.32433e+03
Im020;18;16-0;16;0;32.00000;14-1;6;6;0;false;false;15-0;17-0;1.19911;0.20211;3.00119;0.79324;0.74948;4.60878e+03
Im020;18;16-1;16;1;32.00000;16-1;2;2;0;false;false;NA;17-2;1.85816;-0.29437;3.06500;0.97132;0.33984;4.05333e+03
Im020;18;16-2;16;2;32.00000;14-3;3;3;0;false;false;15-2;NA;1.43502;0.16754;3.99312;0.75793;0.68459;4.08633e+03
Im020;18;16-3;16;3;32.00000;14-4;4;4;0;false;false;15-3;17-3;1.86502;0.19092;4.68262;0.89721;1.04317;4.44689e+03
Im020;18;17-0;17;0;34.00000;14-1;6;6;0;false;false;16-0;18-0;1.19444;0.24873;3.00119;0.79318;0.61289;4.77544e+03
Im020;18;17-1;17;1;34.00000;17-1;22;22;0;false;false;NA;18-1;1.95211;0.31426;4.73483;0.86832;0.29565;4.87967e+03
Im020;18;17-2;17;2;34.00000;16-1;2;2;0;false;false;16-1;NA;1.82481;-0.34562;3.06500;0.97350;0.40680;3.90178e+03
Im020;18;17-3;17;3;34.00000;14-4;4;4;0;false;false;16-3;NA;1.88986;0.16746;4.68262;0.89638;0.84624;4.47544e+03
Im020;18;18-0;18;0;36.00000;14-1;6;6;0;false;false;17-0;19-0;1.20266;0.24084;3.00119;0.79333;0.73066;4.91244e+03
Im020;18;18-1;18;1;36.00000;17-1;22;22;0;false;false;17-1;19-1;2.00412;0.32949;4.73483;0.87014;0.26411;4.77967e+03
Im020;18;18-2;18;2;36.00000;18-2;6;6;0;false;false;NA;19-2;2.40349;6.65372e-02;3.39529;0.89547;0.54867;4.44700e+03
Im020;18;19-0;19;0;38.00000;14-1;6;6;0;false;false;18-0;NA;1.14526;0.22690;3.00119;0.79268;0.63630;4.63278e+03
Im020;18;19-1;19;1;38.00000;17-1;22;22;0;false;false;18-1;20-0;2.02036;0.30337;4.73483;0.87101;0.28546;4.75144e+03
Im020;18;19-2;19;2;38.00000;18-2;6;6;0;false;false;18-2;20-1;2.42938;9.86236e-02;3.39529;0.89357;0.50364;4.49100e+03
Im020;18;20-0;20;0;40.00000;17-1;22;22;0;false;false;19-1;21-0;2.02929;0.29052;4.73483;0.87149;0.32030;4.69878e+03
Im020;18;20-1;20;1;40.00000;18-2;6;6;0;false;false;19-2;21-1;2.53114;6.83421e-03;3.39529;0.88500;0.58308;4.44700e+03
Im020;18;21-0;21;0;42.00000;17-1;22;22;0;false;false;20-0;22-1;2.04255;0.29905;4.73483;0.87220;0.31096;4.65511e+03
Im020;18;21-1;21;1;42.00000;18-2;6;6;0;false;false;20-1;22-2;2.53532;0.15538;3.39529;0.88454;0.60123;4.60444e+03
Im020;18;22-0;22;0;44.00000;22-0;1;1;0;false;false;NA;NA;1.70958;0.18790;4.98582;0.86786;0.51364;4.55411e+03
Im020;18;22-1;22;1;44.00000;17-1;22;22;0;false;false;21-0;23-1;2.10395;0.38661;4.73483;0.87564;0.35924;4.60583e+03
Im020;18;22-2;22;2;44.00000;18-2;6;6;0;false;false;21-1;23-3;2.55286;0.13154;3.39529;0.88256;0.59797;4.36233e+03
Im020;18;22-3;22;3;44.00000;22-3;1;1;0;false;false;NA;NA;2.37611;0.16298;4.68262;0.89027;0.38619;4.56856e+03
Im020;18;23-0;23;0;46.00000;23-0;2;2;0;false;false;NA;24-0;2.12724;0.20129;4.98582;0.85949;0.31703;4.06011e+03
Im020;18;23-1;23;1;46.00000;17-1;22;22;0;false;false;22-1;24-1;2.03503;0.31641;4.73483;0.87180;0.31436;4.80178e+03
Im020;18;23-2;23;2;46.00000;23-2;10;10;0;false;false;NA;24-2;1.11499;0.14199;3.99312;0.75493;1.22443;4.55778e+03
Im020;18;23-3;23;3;46.00000;18-2;6;6;0;false;false;22-2;NA;2.55954;-4.57857e-02;3.39529;0.88181;0.57355;3.97967e+03
Im020;18;24-0;24;0;48.00000;23-0;2;2;0;false;false;23-0;NA;2.12483;0.18453;4.98582;0.85955;0.22313;3.73600e+03
Im020;18;24-1;24;1;48.00000;17-1;22;22;0;false;false;23-1;25-0;2.01717;0.30603;4.73483;0.87084;0.31820;4.56289e+03
Im020;18;24-2;24;2;48.00000;23-2;10;10;0;false;false;23-2;25-1;1.18682;9.03113e-02;3.99312;0.75558;1.14211;4.76889e+03
Im020;18;25-0;25;0;50.00000;17-1;22;22;0;false;false;24-1;26-1;2.03038;0.31202;4.73483;0.87155;0.27457;4.53833e+03
Im020;18;25-1;25;1;50.00000;23-2;10;10;0;false;false;24-2;26-2;1.17702;0.12820;3.99312;0.75547;1.20221;4.56311e+03
Im020;18;26-0;26;0;52.00000;26-0;3;3;0;false;false;NA;27-0;2.25586;0.18714;4.98582;0.85649;0.27554;4.12700e+03
Im020;18;26-1;26;1;52.00000;17-1;22;22;0;false;false;25-0;27-1;1.95634;0.33095;4.73483;0.86838;0.23907;4.68922e+03
Im020;18;26-2;26;2;52.00000;23-2;10;10;0;false;false;25-1;27-2;1.17120;0.15368;3.99312;0.75540;1.17232;5.17811e+03
Im020;18;27-0;27;0;54.00000;26-0;3;3;0;false;false;26-0;28-1;2.27789;0.16911;4.98582;0.85599;0.25576;4.03578e+03
Im020;18;27-1;27;1;54.00000;17-1;22;22;0;false;false;26-1;28-2;1.98798;0.30719;4.73483;0.86952;0.68266;4.67700e+03
Im020;18;27-2;27;2;54.00000;23-2;10;10;0;false;false;26-2;28-5;1.29316;0.19568;3.99312;0.75721;1.14232;4.58889e+03
