Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im002;1;45-1;45;1;90.00000;43-1;3;3;0;false;false;44-1;NA;1.29955;-0.19710;3.77818;0.85781;0.39318;2.81567e+03
Im002;1;45-2;45;2;90.00000;37-2;13;13;0;false;false;44-2;46-2;1.55585;1.97734e-02;1.69671;0.52994;0.74151;3.77778e+03
Im002;1;46-0;46;0;92.00000;35-0;15;15;0;false;false;45-0;47-0;0.30134;-6.16519e-02;2.15745;0.64623;0.74042;3.27900e+03
Im002;1;46-1;46;1;92.00000;46-1;1;1;0;false;false;NA;NA;2.51131;4.56469e-02;2.97524;0.89165;0.29164;3.41722e+03
Im002;1;46-2;46;2;92.00000;37-2;13;13;0;false;false;45-2;47-2;1.55122;3.83468e-02;1.69671;0.53365;0.47739;3.59111e+03
Im002;1;47-0;47;0;94.00000;35-0;15;15;0;false;false;46-0;48-1;0.28075;-4.34931e-02;2.15745;0.63840;0.73704;3.35644e+03
Im002;1;47-1;47;1;94.00000;47-1;3;3;0;false;false;NA;48-3;1.33270;-0.17006;3.77818;0.85660;0.58411;2.84944e+03
Im002;1;47-2;47;2;94.00000;37-2;13;13;0;false;false;46-2;48-5;1.54914;-8.12863e-02;1.69671;0.53532;0.75153;3.51289e+03
Im002;1;48-0;48;0;96.00000;48-0;2;2;0;false;false;NA;49-0;0.61152;-0.10906;2.22123;0.76483;0.19110;3.05244e+03
Im002;1;48-1;48;1;96.00000;35-0;15;15;0;false;false;47-0;49-1;0.30002;-5.53680e-02;2.15745;0.64572;0.80889;3.45144e+03
Im002;1;48-2;48;2;96.00000;48-2;2;2;0;false;false;NA;49-2;0.34485;-0.17668;3.02700;0.67923;2.33965;3.74278e+03
Im002;1;48-3;48;3;96.00000;47-1;3;3;0;false;false;47-1;49-3;1.33302;-0.18536;3.77818;0.85659;0.29256;2.91311e+03
Im002;1;48-4;48;4;96.00000;48-4;1;1;0;false;false;NA;NA;2.01138;0.16879;2.67666;0.84849;0.45649;3.44567e+03
Im002;1;48-5;48;5;96.00000;37-2;13;13;0;false;false;47-2;49-4;1.57540;-0.10280;1.69671;0.50477;0.61775;3.61078e+03
Im002;1;49-0;49;0;98.00000;48-0;2;2;0;false;false;48-0;NA;0.58259;-0.24513;2.22123;0.75847;0.39376;3.10044e+03
Im002;1;49-1;49;1;98.00000;35-0;15;15;0;false;false;48-1;NA;0.26261;-6.23712e-02;2.15745;0.63163;0.87236;3.39100e+03
Im002;1;49-2;49;2;98.00000;48-2;2;2;0;false;false;48-2;NA;0.30560;-0.17549;3.02700;0.66690;2.34209;4.09567e+03
Im002;1;49-3;49;3;98.00000;47-1;3;3;0;false;false;48-3;NA;1.34064;-0.20140;3.77818;0.85632;0.53458;2.82889e+03
Im002;1;49-4;49;4;98.00000;37-2;13;13;0;false;false;48-5;NA;1.58043;-0.10928;1.69671;0.49269;0.70683;3.58067e+03
Im004;2;0-0;0;0;0.00000;0-0;21;21;0;false;false;NA;1-0;1.03725;0.25847;2.04655;0.88982;0.25721;5.83267e+03
Im004;2;0-1;0;1;0.00000;0-1;1;1;0;false;false;NA;NA;1.01795;-0.12583;2.74971;0.79203;0.98153;3.84533e+03
Im004;2;0-2;0;2;0.00000;0-2;47;47;0;false;false;NA;1-2;1.74730;6.15478e-02;2.38341;0.74385;0.65304;4.84889e+03
Im004;2;0-3;0;3;0.00000;0-3;39;39;0;false;false;NA;1-3;3.27778;0.30879;3.98094;0.82253;0.55783;3.57225e+03
Im004;2;0-4;0;4;0.00000;0-4;5;5;0;false;false;NA;1-4;1.31224;0.16744;2.14627;0.80923;0.27389;3.81689e+03
Im004;2;0-5;0;5;0.00000;0-5;2;2;0;false;false;NA;1-5;1.69885;0.18466;2.12095;0.70209;0.64854;3.97756e+03
Im004;2;1-0;1;0;8.57500e+03;0-0;21;21;0;false;false;0-0;2-0;1.04015;0.22501;2.04655;0.88977;0.32738;5.39833e+03
Im004;2;1-1;1;1;8.57500e+03;1-1;1;1;0;false;false;NA;NA;1.40429;0.34573;2.23106;0.80136;0.79680;3.24378e+03
Im004;2;1-2;1;2;8.57500e+03;0-2;47;47;0;false;false;0-2;2-1;1.85003;8.20839e-02;2.38341;0.73184;0.28413;4.24744e+03
Im004;2;1-3;1;3;8.57500e+03;0-3;39;39;0;false;false;0-3;2-2;3.29365;0.32495;3.98094;0.82174;0.58177;3.65200e+03
Im004;2;1-4;1;4;8.57500e+03;0-4;5;5;0;false;false;0-4;2-3;1.27967;0.14559;2.14627;0.80974;0.46343;3.47478e+03
Im004;2;1-5;1;5;8.57500e+03;0-5;2;2;0;false;false;0-5;NA;1.71870;0.15839;2.12095;0.69793;0.66641;3.43733e+03
Im004;2;2-0;2;0;8.65500e+03;0-0;21;21;0;false;false;1-0;3-0;1.05344;0.25695;2.04655;0.88953;0.28246;7.12333e+03
Im004;2;2-1;2;1;8.65500e+03;0-2;47;47;0;false;false;1-2;3-2;1.86801;7.26044e-02;2.38341;0.72957;0.86001;5.09156e+03
Im004;2;2-2;2;2;8.65500e+03;0-3;39;39;0;false;false;1-3;3-3;3.35006;0.33314;3.98094;0.81882;0.73118;4.29643e+03
Im004;2;2-3;2;3;8.65500e+03;0-4;5;5;0;false;false;1-4;3-4;1.31725;0.10811;2.14627;0.80916;0.25970;4.27144e+03
Im004;2;3-0;3;0;6.00000;0-0;21;21;0;false;false;2-0;4-0;1.05808;0.24125;2.04655;0.88945;0.29095;7.31133e+03
Im004;2;3-1;3;1;6.00000;3-1;1;1;0;false;false;NA;NA;1.39887;0.34514;2.23106;0.80266;0.81823;3.87567e+03
Im004;2;3-2;3;2;6.00000;0-2;47;47;0;false;false;2-1;4-2;1.86216;7.66154e-02;2.38341;0.73031;0.69172;5.23533e+03
Im004;2;3-3;3;3;6.00000;0-3;39;39;0;false;false;2-2;4-3;3.39516;0.25091;3.98094;0.81489;0.53922;4.35233e+03
Im004;2;3-4;3;4;6.00000;0-4;5;5;0;false;false;2-3;4-4;1.34743;6.05544e-02;2.14627;0.80816;0.26953;4.34956e+03
Im004;2;4-0;4;0;8.00000;0-0;21;21;0;false;false;3-0;5-0;1.05811;0.23591;2.04655;0.88945;0.26321;7.87956e+03
Im004;2;4-1;4;1;8.00000;4-1;2;2;0;false;false;NA;5-1;3.71170;0.36542;3.98002;0.74911;0.44242;3.75613e+03
Im004;2;4-2;4;2;8.00000;0-2;47;47;0;false;false;3-2;5-2;1.89096;7.21665e-02;2.38341;0.72534;0.67696;5.77922e+03
Im004;2;4-3;4;3;8.00000;0-3;39;39;0;false;false;3-3;5-3;3.38514;0.27426;3.98094;0.81577;0.59513;4.87544e+03
Im004;2;4-4;4;4;8.00000;0-4;5;5;0;false;false;3-4;NA;1.35828;2.82592e-02;2.14627;0.80748;0.26150;4.77233e+03
Im004;2;5-0;5;0;10.00000;0-0;21;21;0;false;false;4-0;6-0;1.06221;0.23541;2.04655;0.88938;0.41766;7.14378e+03
Im004;2;5-1;5;1;10.00000;4-1;2;2;0;false;false;4-1;NA;3.72006;0.36778;3.98002;0.74207;0.45297;3.48925e+03
Im004;2;5-2;5;2;10.00000;0-2;47;47;0;false;false;4-2;6-1;1.85296;7.21344e-02;2.38341;0.73147;0.85069;5.79244e+03
Im004;2;5-3;5;3;10.00000;0-3;39;39;0;false;false;4-3;6-2;3.33041;0.29290;3.98094;0.81992;0.52644;4.23156e+03
Im004;2;5-4;5;4;10.00000;5-4;3;3;0;false;false;NA;6-4;2.17215;-0.30617;4.01251;0.69171;0.76555;4.90113e+03
Im004;2;6-0;6;0;12.00000;0-0;21;21;0;false;false;5-0;7-0;1.05409;0.23595;2.04655;0.88952;0.25634;7.45267e+03
Im004;2;6-1;6;1;12.00000;0-2;47;47;0;false;false;5-2;7-1;1.87594;9.06545e-02;2.38341;0.72842;1.07497;5.51778e+03
Im004;2;6-2;6;2;12.00000;0-3;39;39;0;false;false;5-3;7-2;3.33877;0.30149;3.98094;0.81951;0.54311;4.46856e+03
Im004;2;6-3;6;3;12.00000;6-3;2;2;0;false;false;NA;7-3;2.80519;-1.02697e-02;3.03731;0.75931;0.86998;5.05667e+03
Im004;2;6-4;6;4;12.00000;5-4;3;3;0;false;false;5-4;7-4;2.22745;-0.30947;4.01251;0.69651;0.79945;4.88189e+03
Im004;2;6-5;6;5;12.00000;6-5;1;1;0;false;false;NA;NA;0.59840;-0.29257;2.16265;0.81740;0.63353;4.26967e+03
Im004;2;7-0;7;0;14.00000;0-0;21;21;0;false;false;6-0;8-0;1.06158;0.24182;2.04655;0.88939;9.16926e-02;7.13722e+03
Im004;2;7-1;7;1;14.00000;0-2;47;47;0;false;false;6-1;8-1;1.87594;6.60017e-02;2.38341;0.72842;8.68434e-02;4.91944e+03
Im004;2;7-2;7;2;14.00000;0-3;39;39;0;false;false;6-2;8-2;3.31705;0.33680;3.98094;0.82058;0.58303;4.08729e+03
Im004;2;7-3;7;3;14.00000;6-3;2;2;0;false;false;6-3;NA;2.80997;-2.05061e-02;3.03731;0.75796;0.85906;4.06689e+03
Im004;2;7-4;7;4;14.00000;5-4;3;3;0;false;false;6-4;NA;2.24105;-0.32153;4.01251;0.69762;0.76919;4.50822e+03
Im004;2;8-0;8;0;16.00000;0-0;21;21;0;false;false;7-0;9-1;1.06508;0.24375;2.04655;0.88933;0.45512;6.97000e+03
Im004;2;8-1;8;1;16.00000;0-2;47;47;0;false;false;7-1;9-3;1.83624;9.64832e-02;2.38341;0.73359;0.68112;5.05667e+03
Im004;2;8-2;8;2;16.00000;0-3;39;39;0;false;false;7-2;9-4;3.27193;0.33605;3.98094;0.82282;0.45871;3.88075e+03
Im004;2;8-3;8;3;16.00000;8-3;1;1;0;false;false;NA;NA;0.34550;-0.23660;2.12095;0.76167;0.52659;3.33767e+03
Im004;2;9-0;9;0;18.00000;9-0;1;1;0;false;false;NA;NA;0.89619;-0.19393;1.80512;0.94885;0.16200;5.02833e+03
Im004;2;9-1;9;1;18.00000;0-0;21;21;0;false;false;8-0;10-0;1.08622;0.24315;2.04655;0.88896;0.26900;6.81144e+03
Im004;2;9-2;9;2;18.00000;9-2;1;1;0;false;false;NA;NA;3.71541;0.35629;3.98002;0.74599;0.38016;3.21950e+03
Im004;2;9-3;9;3;18.00000;0-2;47;47;0;false;false;8-1;10-1;1.82872;8.62770e-02;2.38341;0.73454;0.18011;4.90978e+03
Im004;2;9-4;9;4;18.00000;0-3;39;39;0;false;false;8-2;10-2;3.24447;0.34522;3.98094;0.82303;0.37463;4.00150e+03
Im004;2;10-0;10;0;20.00000;0-0;21;21;0;false;false;9-1;11-1;1.06832;0.25298;2.04655;0.88927;0.26964;6.46278e+03
Im004;2;10-1;10;1;20.00000;0-2;47;47;0;false;false;9-3;11-2;1.81409;8.72718e-02;2.38341;0.73639;0.69700;4.90978e+03
Im004;2;10-2;10;2;20.00000;0-3;39;39;0;false;false;9-4;11-3;3.24910;0.36027;3.98094;0.82305;0.32993;3.97650e+03
Im004;2;11-0;11;0;22.00000;11-0;1;1;0;false;false;NA;NA;1.55180;0.13162;3.05378;0.90845;0.79776;5.15189e+03
Im004;2;11-1;11;1;22.00000;0-0;21;21;0;false;false;10-0;12-1;1.06845;0.25298;2.04655;0.88927;0.29690;7.82733e+03
Im004;2;11-2;11;2;22.00000;0-2;47;47;0;false;false;10-1;12-2;1.80490;9.90269e-02;2.38341;0.73756;0.72378;5.38222e+03
Im004;2;11-3;11;3;22.00000;0-3;39;39;0;false;false;10-2;12-3;3.24869;0.31704;3.98094;0.82305;0.35384;5.04713e+03
Im004;2;11-4;11;4;22.00000;11-4;2;2;0;false;false;NA;12-4;0.23657;-0.20381;2.12095;0.73539;0.67474;3.93667e+03
Im004;2;11-5;11;5;22.00000;11-5;1;1;0;false;false;NA;NA;2.23838;-0.32873;4.01251;0.69740;0.74142;5.27167e+03
Im004;2;12-0;12;0;24.00000;12-0;2;2;0;false;false;NA;13-1;3.97366;0.27023;4.17922;0.65961;0.20346;4.36333e+03
Im004;2;12-1;12;1;24.00000;0-0;21;21;0;false;false;11-1;13-2;1.09511;0.26190;2.04655;0.88881;0.42639;6.47389e+03
Im004;2;12-2;12;2;24.00000;0-2;47;47;0;false;false;11-2;13-3;1.79194;5.58067e-02;2.38341;0.73920;0.99939;4.46133e+03
Im004;2;12-3;12;3;24.00000;0-3;39;39;0;false;false;11-3;13-4;3.24379;0.35967;3.98094;0.82303;0.49626;4.04000e+03
Im004;2;12-4;12;4;24.00000;11-4;2;2;0;false;false;11-4;NA;0.19390;-0.26079;2.12095;0.71002;0.38681;2.92163e+03
Im004;2;12-5;12;5;24.00000;12-5;1;1;0;false;false;NA;NA;0.40382;0.28533;2.14627;0.69182;0.94790;3.36425e+03
Im004;2;13-0;13;0;26.00000;13-0;2;2;0;false;false;NA;14-0;2.73966;-0.37050;3.66436;1.05180;0.44911;4.29489e+03
Im004;2;13-1;13;1;26.00000;12-0;2;2;0;false;false;12-0;NA;4.06940;8.45445e-02;4.17922;0.54734;0.22041;4.20389e+03
Im004;2;13-2;13;2;26.00000;0-0;21;21;0;false;false;12-1;14-1;1.10377;0.26119;2.04655;0.88849;0.50540;7.39833e+03
Im004;2;13-3;13;3;26.00000;0-2;47;47;0;false;false;12-2;14-2;1.77021;7.58420e-02;2.38341;0.74195;0.78753;4.63567e+03
Im004;2;13-4;13;4;26.00000;0-3;39;39;0;false;false;12-3;14-3;3.24283;0.37621;3.98094;0.82303;0.40613;3.97925e+03
Im004;2;14-0;14;0;28.00000;13-0;2;2;0;false;false;13-0;NA;2.74718;-0.36227;3.66436;1.05206;1.84313;4.35644e+03
Im004;2;14-1;14;1;28.00000;0-0;21;21;0;false;false;13-2;15-1;1.09713;0.26453;2.04655;0.88876;0.49370;6.77911e+03
Im004;2;14-2;14;2;28.00000;0-2;47;47;0;false;false;13-3;15-2;1.78442;8.54253e-02;2.38341;0.74015;0.70313;4.36122e+03
Im004;2;14-3;14;3;28.00000;0-3;39;39;0;false;false;13-4;15-3;3.26164;0.38459;3.98094;0.82311;0.33987;3.85613e+03
Im004;2;14-4;14;4;28.00000;14-4;7;7;0;false;false;NA;15-4;0.21989;-0.28441;2.12095;0.73126;0.20377;3.55500e+03
Im004;2;15-0;15;0;30.00000;15-0;1;1;0;false;false;NA;NA;3.93474;0.21823;4.17922;0.70074;0.25949;4.50633e+03
Im004;2;15-1;15;1;30.00000;0-0;21;21;0;false;false;14-1;16-0;1.08364;0.25829;2.04655;0.88901;0.28118;6.47767e+03
Im004;2;15-2;15;2;30.00000;0-2;47;47;0;false;false;14-2;16-1;1.78107;0.10111;2.38341;0.74057;0.90213;4.52589e+03
Im004;2;15-3;15;3;30.00000;0-3;39;39;0;false;false;14-3;16-3;3.29031;0.35227;3.98094;0.82191;0.64703;3.91963e+03
Im004;2;15-4;15;4;30.00000;14-4;7;7;0;false;false;14-4;16-4;0.20756;-0.23916;2.12095;0.72735;0.24893;3.36575e+03
Im004;2;16-0;16;0;32.00000;0-0;21;21;0;false;false;15-1;17-0;1.07464;0.24637;2.04655;0.88916;0.30441;5.88978e+03
Im004;2;16-1;16;1;32.00000;0-2;47;47;0;false;false;15-2;17-2;1.84042;7.08814e-02;2.38341;0.73306;0.82336;4.36944e+03
Im004;2;16-2;16;2;32.00000;16-2;1;1;0;false;false;NA;NA;2.83696;0.32528;3.98094;0.81171;0.45312;3.78900e+03
Im004;2;16-3;16;3;32.00000;0-3;39;39;0;false;false;15-3;17-3;3.31036;0.35381;3.98094;0.82091;0.85659;3.91543e+03
Im004;2;16-4;16;4;32.00000;14-4;7;7;0;false;false;15-4;17-4;0.16192;-0.19762;2.12095;0.66946;0.32469;3.30600e+03
Im004;2;16-5;16;5;32.00000;16-5;1;1;0;false;false;NA;NA;2.44717;-5.96716e-02;2.73443;0.74063;0.17807;3.58767e+03
Im004;2;17-0;17;0;34.00000;0-0;21;21;0;false;false;16-0;18-0;1.07431;0.23533;2.04655;0.88917;0.31944;6.01056e+03
Im004;2;17-1;17;1;34.00000;17-1;1;1;0;false;false;NA;NA;1.52573;7.80517e-02;2.74971;0.81544;0.59413;3.89556e+03
Im004;2;17-2;17;2;34.00000;0-2;47;47;0;false;false;16-1;18-1;1.90142;7.96121e-02;2.38341;0.72319;0.75580;4.44844e+03
Im004;2;17-3;17;3;34.00000;0-3;39;39;0;false;false;16-3;18-2;3.31955;0.34929;3.98094;0.82046;0.62492;3.99900e+03
Im004;2;17-4;17;4;34.00000;14-4;7;7;0;false;false;16-4;18-3;0.37221;-0.20279;2.12095;0.76766;0.11082;3.64722e+03
Im004;2;18-0;18;0;36.00000;0-0;21;21;0;false;false;17-0;19-0;1.08268;0.24094;2.04655;0.88902;0.38466;5.23100e+03
Im004;2;18-1;18;1;36.00000;0-2;47;47;0;false;false;17-2;19-1;1.92942;9.20145e-02;2.38341;0.71745;0.58212;4.18156e+03
Im004;2;18-2;18;2;36.00000;0-3;39;39;0;false;false;17-3;19-2;3.30117;0.31922;3.98094;0.82137;0.32287;3.73763e+03
Im004;2;18-3;18;3;36.00000;14-4;7;7;0;false;false;17-4;19-3;0.29335;-0.23401;2.12095;0.74946;6.59177e-02;3.59511e+03
Im004;2;18-4;18;4;36.00000;18-4;1;1;0;false;false;NA;NA;1.55973;6.61819e-02;2.06125;0.90732;0.13976;3.83733e+03
Im004;2;19-0;19;0;38.00000;0-0;21;21;0;false;false;18-0;20-1;1.07514;0.23470;2.04655;0.88915;0.30812;4.94744e+03
Im004;2;19-1;19;1;38.00000;0-2;47;47;0;false;false;18-1;20-2;1.92775;8.08473e-02;2.38341;0.71779;0.75316;4.18533e+03
Im004;2;19-2;19;2;38.00000;0-3;39;39;0;false;false;18-2;20-3;3.32373;0.32764;3.98094;0.82025;0.47435;3.73943e+03
Im004;2;19-3;19;3;38.00000;14-4;7;7;0;false;false;18-3;20-4;0.25994;-0.23657;2.12095;0.74118;0.21499;3.56013e+03
Im004;2;20-0;20;0;40.00000;20-0;1;1;0;false;false;NA;NA;4.20658;0.10752;4.17922;0.21391;0.27740;4.37575e+03
Im004;2;20-1;20;1;40.00000;0-0;21;21;0;false;false;19-0;NA;1.07206;0.26701;2.04655;0.88921;0.42734;4.66100e+03
Im004;2;20-2;20;2;40.00000;0-2;47;47;0;false;false;19-1;21-0;1.90351;1.46819e-02;2.38341;0.72276;0.55543;4.23089e+03
Im004;2;20-3;20;3;40.00000;0-3;39;39;0;false;false;19-2;21-1;3.33459;0.33474;3.98094;0.81972;0.69413;3.66700e+03
Im004;2;20-4;20;4;40.00000;14-4;7;7;0;false;false;19-3;NA;0.26161;-0.23128;2.12095;0.74160;0.23245;2.87738e+03
Im004;2;21-0;21;0;42.00000;0-2;47;47;0;false;false;20-2;22-0;1.90351;7.10702e-03;2.38341;0.72276;0.72109;4.22778e+03
Im004;2;21-1;21;1;42.00000;0-3;39;39;0;false;false;20-3;22-1;3.34922;0.33577;3.98094;0.81889;0.67766;3.72914e+03
Im004;2;22-0;22;0;44.00000;0-2;47;47;0;false;false;21-0;23-4;1.89473;-8.15168e-03;2.38341;0.72456;0.80656;4.31067e+03
Im004;2;22-1;22;1;44.00000;0-3;39;39;0;false;false;21-1;23-5;3.35924;0.33738;3.98094;0.81802;0.65742;3.81600e+03
Im004;2;23-0;23;0;46.00000;23-0;2;2;0;false;false;NA;24-0;1.17954e-02;-0.23155;2.37358;0.40859;0.55293;3.16575e+03
Im004;2;23-1;23;1;46.00000;23-1;2;2;0;false;false;NA;24-1;1.08108;0.23026;2.04655;0.88905;0.40421;4.69656e+03
Im004;2;23-2;23;2;46.00000;23-2;1;1;0;false;false;NA;NA;2.73560;0.44171;3.98002;0.91536;0.43368;3.03075e+03
Im004;2;23-3;23;3;46.00000;23-3;1;1;0;false;false;NA;NA;0.24510;6.52649e-02;2.74971;0.65984;0.94031;3.23744e+03
Im004;2;23-4;23;4;46.00000;0-2;47;47;0;false;false;22-0;24-2;1.91270;-3.93754e-02;2.38341;0.72088;0.23310;4.24778e+03
Im004;2;23-5;23;5;46.00000;0-3;39;39;0;false;false;22-1;24-3;3.41049;0.31875;3.98094;0.81326;0.37631;3.53756e+03
Im004;2;24-0;24;0;48.00000;23-0;2;2;0;false;false;23-0;NA;1.17954e-02;-0.23155;2.37358;0.40859;0.60244;3.07163e+03
Im004;2;24-1;24;1;48.00000;23-1;2;2;0;false;false;23-1;NA;1.08917;0.22750;2.04655;0.88891;0.19695;5.01511e+03
Im004;2;24-2;24;2;48.00000;0-2;47;47;0;false;false;23-4;25-2;1.94154;-4.55047e-02;2.38341;0.71497;0.10857;4.19322e+03
Im004;2;24-3;24;3;48.00000;0-3;39;39;0;false;false;23-5;25-3;3.40183;0.32290;3.98094;0.81431;0.34519;3.61844e+03
Im004;2;24-4;24;4;48.00000;24-4;1;1;0;false;false;NA;NA;2.71606;3.75542e-02;2.73443;0.27063;0.67670;3.18388e+03
Im004;2;24-5;24;5;48.00000;24-5;1;1;0;false;false;NA;NA;1.17962;0.22473;2.14627;0.81127;0.47422;3.91444e+03
Im004;2;25-0;25;0;50.00000;25-0;1;1;0;false;false;NA;NA;3.66158;0.37046;4.17922;0.91905;0.41925;4.17322e+03
Im004;2;25-1;25;1;50.00000;25-1;5;5;0;false;false;NA;26-0;0.71341;-0.17420;2.38341;0.74253;0.33585;4.37778e+03
Im004;2;25-2;25;2;50.00000;0-2;47;47;0;false;false;24-2;26-1;1.95364;-8.71100e-02;2.38341;0.71281;0.72121;4.14800e+03
Im004;2;25-3;25;3;50.00000;0-3;39;39;0;false;false;24-3;26-2;3.38263;0.30781;3.98094;0.81598;0.62628;3.57433e+03
Im004;2;26-0;26;0;52.00000;25-1;5;5;0;false;false;25-1;27-1;0.71425;-0.16826;2.38341;0.74255;0.34867;4.26089e+03
Im004;2;26-1;26;1;52.00000;0-2;47;47;0;false;false;25-2;27-2;1.95854;-0.10217;2.38341;0.71239;0.79150;4.13044e+03
Im004;2;26-2;26;2;52.00000;0-3;39;39;0;false;false;25-3;27-3;3.35339;0.30294;3.98094;0.81853;0.61534;3.58722e+03
Im004;2;27-0;27;0;54.00000;27-0;1;1;0;false;false;NA;NA;2.31843;0.19080;4.17922;0.86673;0.44426;4.29878e+03
Im004;2;27-1;27;1;54.00000;25-1;5;5;0;false;false;26-0;28-1;0.72553;-0.17275;2.38341;0.74279;0.32488;4.24822e+03
Im004;2;27-2;27;2;54.00000;0-2;47;47;0;false;false;26-1;28-2;1.94697;-7.33885e-02;2.38341;0.71386;0.22282;4.15833e+03
Im004;2;27-3;27;3;54.00000;0-3;39;39;0;false;false;26-2;28-3;3.29950;0.32491;3.98094;0.82145;0.46587;3.62413e+03
Im004;2;28-0;28;0;56.00000;28-0;2;2;0;false;false;NA;29-0;0.53709;0.32228;3.47394;0.84955;0.43219;3.44633e+03
Im004;2;28-1;28;1;56.00000;25-1;5;5;0;false;false;27-1;29-2;0.71884;-0.16829;2.38341;0.74265;0.14827;3.97589e+03
Im004;2;28-2;28;2;56.00000;0-2;47;47;0;false;false;27-2;29-3;1.99571;-5.40800e-02;2.38341;0.70945;0.85334;4.03567e+03
Im004;2;28-3;28;3;56.00000;0-3;39;39;0;false;false;27-3;29-5;3.27946;0.32178;3.98094;0.82245;0.57019;3.48150e+03
Im004;2;29-0;29;0;58.00000;28-0;2;2;0;false;false;28-0;NA;0.59763;0.34170;3.47394;0.86492;0.45674;3.18267e+03
Im004;2;29-1;29;1;58.00000;29-1;3;3;0;false;false;NA;30-0;2.34544;0.12370;4.17922;0.86724;0.34427;4.06356e+03
Im004;2;29-2;29;2;58.00000;25-1;5;5;0;false;false;28-1;NA;0.74307;-0.19714;2.38341;0.74317;0.26010;3.97478e+03
Im004;2;29-3;29;3;58.00000;0-2;47;47;0;false;false;28-2;30-2;2.01802;-4.88509e-02;2.38341;0.70788;0.83147;3.97400e+03
Im004;2;29-4;29;4;58.00000;29-4;1;1;0;false;false;NA;NA;2.29611;-0.15554;2.23106;0.37541;0.91465;2.72373e+03
Im004;2;29-5;29;5;58.00000;0-3;39;39;0;false;false;28-3;30-3;3.28280;0.31176;3.98094;0.82228;0.65201;3.77225e+03
Im004;2;29-6;29;6;58.00000;29-6;1;1;0;false;false;NA;NA;1.31892;0.19731;2.14627;0.80913;0.46437;3.56411e+03
Im004;2;30-0;30;0;60.00000;29-1;3;3;0;false;false;29-1;31-0;2.58798;0.24403;4.17922;0.88869;0.26840;4.13933e+03
Im004;2;30-1;30;1;60.00000;30-1;2;2;0;false;false;NA;31-1;0.23102;-0.17763;2.04655;0.67279;1.12777;4.41633e+03
Im004;2;30-2;30;2;60.00000;0-2;47;47;0;false;false;29-3;31-2;2.02426;-5.91172e-02;2.38341;0.70746;0.15883;4.08922e+03
Im004;2;30-3;30;3;60.00000;0-3;39;39;0;false;false;29-5;31-3;3.27361;0.30512;3.98094;0.82274;0.61787;3.72763e+03
Im004;2;30-4;30;4;60.00000;30-4;1;1;0;false;false;NA;NA;0.62719;-0.31262;4.01251;0.86870;0.33372;4.27478e+03
Im004;2;31-0;31;0;62.00000;29-1;3;3;0;false;false;30-0;NA;2.59634;-0.29565;4.17922;0.88997;0.40771;4.14222e+03
Im004;2;31-1;31;1;62.00000;30-1;2;2;0;false;false;30-1;NA;0.30320;-0.31938;2.04655;0.75086;1.18441;4.99900e+03
Im004;2;31-2;31;2;62.00000;0-2;47;47;0;false;false;30-2;32-1;2.01405;-5.72610e-02;2.38341;0.70815;0.88762;4.03878e+03
Im004;2;31-3;31;3;62.00000;0-3;39;39;0;false;false;30-3;32-2;3.27444;0.32826;3.98094;0.82270;0.63647;3.74300e+03
Im004;2;32-0;32;0;64.00000;32-0;1;1;0;false;false;NA;NA;2.32032;-9.08785e-02;2.21773;0.40004;0.37825;3.34888e+03
Im004;2;32-1;32;1;64.00000;0-2;47;47;0;false;false;31-2;33-1;1.95148;-5.59968e-02;2.38341;0.71299;0.11950;4.04144e+03
Im004;2;32-2;32;2;64.00000;0-3;39;39;0;false;false;31-3;33-3;3.26860;0.34153;3.98094;0.82299;0.58805;3.58188e+03
Im004;2;33-0;33;0;66.00000;33-0;5;5;0;false;false;NA;34-0;0.42154;-0.13645;4.17922;0.84279;0.16781;4.72100e+03
Im004;2;33-1;33;1;66.00000;0-2;47;47;0;false;false;32-1;34-1;1.94655;-6.22256e-02;2.38341;0.71395;0.76446;4.63033e+03
Im004;2;33-2;33;2;66.00000;33-2;1;1;0;false;false;NA;NA;1.26893;-0.24951;3.03731;0.79282;0.73030;4.76778e+03
Im004;2;33-3;33;3;66.00000;0-3;39;39;0;false;false;32-2;34-2;3.29198;0.35696;3.98094;0.82182;0.56616;4.12086e+03
Im004;2;34-0;34;0;68.00000;33-0;5;5;0;false;false;33-0;35-1;0.40783;-0.15720;4.17922;0.83360;0.35254;3.95067e+03
Im004;2;34-1;34;1;68.00000;0-2;47;47;0;false;false;33-1;35-2;1.94946;-4.85002e-02;2.38341;0.71335;0.78296;4.04167e+03
Im004;2;34-2;34;2;68.00000;0-3;39;39;0;false;false;33-3;35-3;3.36008;0.34432;3.98094;0.81795;0.55147;3.60214e+03
Im004;2;35-0;35;0;70.00000;35-0;2;2;0;false;false;NA;36-0;0.18953;0.28376;1.78137;0.65924;1.10515;3.10825e+03
Im004;2;35-1;35;1;70.00000;33-0;5;5;0;false;false;34-0;36-1;0.42127;-8.79247e-02;4.17922;0.84261;0.40258;3.73489e+03
