Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im037;34;18-1-0;18;0;36.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;18-2-0;18;0;36.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;18-3-0;18;0;36.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;18-4-0;18;0;36.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;18-5-0;18;0;36.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;18-6-0;18;0;36.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;18-7-0;18;0;36.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;18-8-0;18;0;36.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;18-8-1;18;1;36.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;18-9-0;18;0;36.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;18-10-0;18;0;36.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;18-10-1;18;1;36.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;19-0-0;19;0;38.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;19-1-0;19;0;38.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;19-2-0;19;0;38.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;19-3-0;19;0;38.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;19-4-0;19;0;38.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;19-5-0;19;0;38.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;19-6-0;19;0;38.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;19-7-0;19;0;38.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;1
Im037;34;19-8-0;19;0;38.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;19-8-1;19;1;38.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;19-9-0;19;0;38.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;19-10-0;19;0;38.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;19-10-1;19;1;38.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;20-0-0;20;0;40.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;20-1-0;20;0;40.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;20-2-0;20;0;40.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;20-3-0;20;0;40.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;20-4-0;20;0;40.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;20-5-0;20;0;40.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;20-6-0;20;0;40.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;20-7-0;20;0;40.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;20-8-0;20;0;40.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;20-8-1;20;1;40.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;20-9-0;20;0;40.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;20-10-0;20;0;40.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;20-10-1;20;1;40.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;21-0-0;21;0;42.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;21-1-0;21;0;42.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;1
Im037;34;21-2-0;21;0;42.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;21-3-0;21;0;42.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;21-4-0;21;0;42.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;21-5-0;21;0;42.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;21-6-0;21;0;42.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;21-7-0;21;0;42.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;21-8-0;21;0;42.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;21-8-1;21;1;42.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;21-9-0;21;0;42.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;21-10-0;21;0;42.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;21-10-1;21;1;42.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;22-0-0;22;0;44.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;22-1-0;22;0;44.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;22-2-0;22;0;44.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;22-3-0;22;0;44.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;22-4-0;22;0;44.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;22-5-0;22;0;44.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;22-6-0;22;0;44.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;22-7-0;22;0;44.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;22-8-0;22;0;44.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;22-8-1;22;1;44.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;22-9-0;22;0;44.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;22-10-0;22;0;44.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;22-10-1;22;1;44.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;23-0-0;23;0;46.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;23-1-0;23;0;46.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;23-2-0;23;0;46.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;23-3-0;23;0;46.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;23-4-0;23;0;46.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;23-5-0;23;0;46.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;23-6-0;23;0;46.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;23-7-0;23;0;46.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;23-8-0;23;0;46.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;23-8-1;23;1;46.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;23-9-0;23;0;46.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;23-10-0;23;0;46.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;23-10-1;23;1;46.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;24-0-0;24;0;48.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;24-1-0;24;0;48.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;24-2-0;24;0;48.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;24-3-0;24;0;48.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;24-4-0;24;0;48.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;24-5-0;24;0;48.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;24-6-0;24;0;48.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;24-7-0;24;0;48.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;24-8-0;24;0;48.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;24-8-1;24;1;48.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;24-9-0;24;0;48.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;24-10-0;24;0;48.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;24-10-1;24;1;48.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;25-0-0;25;0;50.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;25-1-0;25;0;50.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;25-2-0;25;0;50.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;25-3-0;25;0;50.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;25-4-0;25;0;50.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;25-5-0;25;0;50.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;25-6-0;25;0;50.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;25-7-0;25;0;50.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;1
Im037;34;25-8-0;25;0;50.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;25-8-1;25;1;50.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;25-9-0;25;0;50.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;25-10-0;25;0;50.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;25-10-1;25;1;50.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;26-0-0;26;0;52.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;26-1-0;26;0;52.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;26-2-0;26;0;52.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;26-3-0;26;0;52.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;26-4-0;26;0;52.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;26-5-0;26;0;52.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;26-6-0;26;0;52.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;26-7-0;26;0;52.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;26-8-0;26;0;52.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;26-8-1;26;1;52.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;26-9-0;26;0;52.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;26-10-0;26;0;52.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;26-10-1;26;1;52.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;27-0-0;27;0;54.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;27-1-0;27;0;54.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;27-2-0;27;0;54.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;27-3-0;27;0;54.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;27-4-0;27;0;54.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;27-5-0;27;0;54.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;27-6-0;27;0;54.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;27-7-0;27;0;54.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;27-8-0;27;0;54.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;27-8-1;27;1;54.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;27-9-0;27;0;54.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;27-10-0;27;0;54.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;27-10-1;27;1;54.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;28-0-0;28;0;56.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;28-1-0;28;0;56.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;28-2-0;28;0;56.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;28-3-0;28;0;56.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;28-4-0;28;0;56.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;28-5-0;28;0;56.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;28-6-0;28;0;56.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;28-7-0;28;0;56.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;28-8-0;28;0;56.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;28-8-1;28;1;56.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;28-9-0;28;0;56.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;28-10-0;28;0;56.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;28-10-1;28;1;56.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;29-0-0;29;0;58.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;29-1-0;29;0;58.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;29-2-0;29;0;58.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;29-3-0;29;0;58.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;29-4-0;29;0;58.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;29-5-0;29;0;58.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;29-6-0;29;0;58.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;29-7-0;29;0;58.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;29-8-0;29;0;58.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;29-8-1;29;1;58.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;29-9-0;29;0;58.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;29-10-0;29;0;58.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;29-10-1;29;1;58.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;30-0-0;30;0;60.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;30-1-0;30;0;60.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;30-2-0;30;0;60.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;30-3-0;30;0;60.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;30-4-0;30;0;60.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;30-5-0;30;0;60.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;30-6-0;30;0;60.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;30-7-0;30;0;60.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;30-8-0;30;0;60.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;30-8-1;30;1;60.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;30-9-0;30;0;60.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;30-10-0;30;0;60.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;30-10-1;30;1;60.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;31-0-0;31;0;62.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;31-1-0;31;0;62.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;31-2-0;31;0;62.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;31-3-0;31;0;62.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;31-4-0;31;0;62.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;31-5-0;31;0;62.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;31-6-0;31;0;62.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;31-7-0;31;0;62.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;1
Im037;34;31-8-0;31;0;62.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;31-8-1;31;1;62.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;31-9-0;31;0;62.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;31-10-0;31;0;62.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;31-10-1;31;1;62.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;32-0-0;32;0;64.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;32-1-0;32;0;64.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;32-2-0;32;0;64.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;32-3-0;32;0;64.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;32-4-0;32;0;64.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;32-5-0;32;0;64.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;32-6-0;32;0;64.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;32-7-0;32;0;64.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;32-8-0;32;0;64.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;32-8-1;32;1;64.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;32-9-0;32;0;64.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;32-10-0;32;0;64.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;32-10-1;32;1;64.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;33-0-0;33;0;66.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;33-1-0;33;0;66.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;33-2-0;33;0;66.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;33-3-0;33;0;66.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;33-4-0;33;0;66.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;33-5-0;33;0;66.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;33-6-0;33;0;66.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;33-7-0;33;0;66.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;33-8-0;33;0;66.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;0
Im037;34;33-8-1;33;1;66.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;33-9-0;33;0;66.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;33-10-0;33;0;66.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;33-10-1;33;1;66.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;34-0-0;34;0;68.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;34-1-0;34;0;68.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;34-2-0;34;0;68.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;34-3-0;34;0;68.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;34-4-0;34;0;68.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;0
Im037;34;34-5-0;34;0;68.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;34-6-0;34;0;68.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
Im037;34;34-7-0;34;0;68.00000;3.46643;1.87465;2.64493;2.71193;3.49313e-02;5.56873;1.00845;0
Im037;34;34-8-0;34;0;68.00000;3.76556;0.91447;1.89454;2.49233;2.70192e-02;3.92537;0.87977;1
Im037;34;34-8-1;34;1;68.00000;3.39129;0.64013;1.18091;0.88672;5.51683e-02;3.92537;0.94823;0
Im037;34;34-9-0;34;0;68.00000;3.04368;1.66890;2.98214;2.28329;-5.27551e-02;5.09867;0.86063;0
Im037;34;34-10-0;34;0;68.00000;1.72453;9.14465e-02;0.53457;1.26802e-02;-6.04374e-02;6.37637;0.25376;0
Im037;34;34-10-1;34;1;68.00000;1.97896;2.12613;4.52214;2.76129;0.13437;6.37637;0.91701;0
Im037;34;35-0-0;35;0;70.00000;9.63080;2.36618;3.97890;2.16776;0.11548;4.46520;0.89504;0
Im037;34;35-1-0;35;0;70.00000;8.49768;0.75443;1.39400;1.13243;2.40251e-02;2.33650;0.93771;0
Im037;34;35-2-0;35;0;70.00000;6.41557;1.61175;2.44038;2.22306;5.16504e-02;4.82943;0.93473;0
Im037;34;35-3-0;35;0;70.00000;6.29564;1.07450;2.22476;1.84836;4.72844e-02;3.33834;0.83224;0
Im037;34;35-4-0;35;0;70.00000;6.60045;1.10879;2.16222;1.17597;6.34645e-03;2.39154;0.94743;1
Im037;34;35-5-0;35;0;70.00000;9.28276;0.83445;1.35238;1.29853;2.28471e-02;2.46363;0.92969;0
Im037;34;35-6-0;35;0;70.00000;11.45451;1.15451;2.01727;1.15130;4.52603e-03;2.57251;0.88384;0
