Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Raw_intensity;ParentNucleoidIndices;DistCC_oc3
Im001;0;12-0-0;12;0;24.00000;2.70833;-5.43137e-02;3.24957;0.83530;6-0-1;9;9;0-0;false;false;11-0-0;13-0-0;6.73933e+03;12-0-0;1.08459
Im001;0;12-6-0;12;0;24.00000;0.17424;-0.34423;3.77553;0.60109;12-6-0;1;1;0-6;false;false;NA;NA;4.72513e+03;NA;0.91193
Im001;0;12-15-0;12;0;24.00000;0.47696;-5.20281e-02;3.07819;0.73569;12-15-0;2;2;0-15;false;false;NA;13-15-0;4.70233e+03;12-15-0;1.02624
Im001;0;13-0-0;13;0;26.00000;2.62879;8.39269e-02;3.24957;0.84079;6-0-1;9;9;0-0;false;false;12-0-0;14-0-0;6.03811e+03;13-0-0;1.01535
Im001;0;13-15-0;13;0;26.00000;0.45257;8.66687e-03;3.07819;0.72567;12-15-0;2;2;0-15;false;false;12-15-0;NA;4.70167e+03;13-15-0;1.04978
Im001;0;14-0-0;14;0;28.00000;2.82566;0.16890;3.24957;0.80176;6-0-1;9;9;0-0;false;false;13-0-0;NA;6.90022e+03;14-0-0;1.22159
Im001;0;14-6-0;14;0;28.00000;1.72858;-0.27448;3.77553;0.83096;14-6-0;1;1;0-6;false;false;NA;NA;5.82267e+03;NA;0.78262
Im001;0;15-0-0;15;0;30.00000;0.94938;0.17291;3.24957;0.89884;15-0-0;9;9;0-0;false;false;NA;16-0-0;5.73156e+03;15-0-0;0.67967
Im001;0;16-0-0;16;0;32.00000;0.94505;0.17787;3.24957;0.89894;15-0-0;9;9;0-0;false;false;15-0-0;17-0-0;6.12989e+03;16-0-0;0.68466
Im001;0;17-0-0;17;0;34.00000;0.97327;0.21237;3.24957;0.89832;15-0-0;9;9;0-0;false;false;16-0-0;18-0-0;5.68678e+03;17-0-0;0.66531
Im001;0;18-0-0;18;0;36.00000;1.00318;0.19063;3.24957;0.89769;15-0-0;9;9;0-0;false;false;17-0-0;19-0-0;6.07344e+03;18-0-0;0.63225
Im001;0;19-0-0;19;0;38.00000;1.06978;0.18293;3.24957;0.89501;15-0-0;9;9;0-0;false;false;18-0-0;20-0-0;6.26733e+03;19-0-0;0.56812
Im001;0;19-6-0;19;0;38.00000;0.74869;5.59287e-03;3.77553;0.82873;19-6-0;1;1;0-6;false;false;NA;NA;5.07544e+03;19-6-0;0.25466
Im001;0;20-0-0;20;0;40.00000;1.00835;0.16080;3.24957;0.89758;15-0-0;9;9;0-0;false;false;19-0-0;21-0-0;6.98300e+03;20-0-0;0.62130
Im001;0;21-0-0;21;0;42.00000;1.08156;0.19486;3.24957;0.89429;15-0-0;9;9;0-0;false;false;20-0-0;22-0-0;5.93300e+03;21-0-0;0.56036
Im001;0;21-5-0;21;0;42.00000;0.79457;0.22420;2.81429;0.87502;21-5-0;2;2;0-5;false;false;NA;22-5-0;4.50311e+03;21-5-0;0.80891
Im001;0;21-15-0;21;0;42.00000;2.30262;-9.04270e-03;3.07819;0.89072;21-15-0;1;1;0-15;false;false;NA;NA;4.11489e+03;21-15-0;0.80515
Im001;0;22-0-0;22;0;44.00000;1.05388;0.18448;3.24957;0.89600;15-0-0;9;9;0-0;false;false;21-0-0;23-0-0;5.95222e+03;22-0-0;0.58328
Im001;0;22-5-0;22;0;44.00000;0.78786;0.22648;2.81429;0.87443;21-5-0;2;2;0-5;false;false;21-5-0;NA;4.98956e+03;22-5-0;0.81552
Im001;0;23-0-0;23;0;46.00000;1.03324;0.17076;3.24957;0.89708;15-0-0;9;9;0-0;false;false;22-0-0;NA;5.59767e+03;23-0-0;0.59954
Im001;0;23-6-0;23;0;46.00000;0.82553;6.43607e-02;3.77553;0.84306;23-6-0;1;1;0-6;false;false;NA;NA;5.04967e+03;23-6-0;0.18857
Im001;0;24-15-0;24;0;48.00000;2.01172;-0.29441;3.07819;0.86123;24-15-0;1;1;0-15;false;false;NA;NA;4.10033e+03;24-15-0;0.58297
Im001;0;25-2-0;25;0;50.00000;-6.58322e-02;-0.13048;1.88935;0.31220;25-2-0;1;1;0-2;false;false;NA;NA;4.47743e+03;NA;0.89965
Im001;0;26-0-0;26;0;52.00000;2.72653;4.61559e-02;3.24957;0.83139;26-0-0;1;1;0-0;false;false;NA;NA;6.33611e+03;26-0-0;1.10712
Im001;0;29-0-0;29;0;58.00000;1.16226;0.15327;3.24957;0.88879;29-0-0;5;5;0-0;false;false;NA;30-0-0;5.44011e+03;29-0-0;0.47440
Im001;0;30-0-0;30;0;60.00000;1.16556;0.17893;3.24957;0.88852;29-0-0;5;5;0-0;false;false;29-0-0;31-0-0;5.25456e+03;30-0-0;0.47863
Im001;0;30-15-0;30;0;60.00000;2.69828;-0.17978;3.07819;0.84333;30-15-0;4;4;0-15;false;false;NA;31-15-0;4.31067e+03;30-15-0;1.21114
Im001;0;31-0-0;31;0;62.00000;1.20192;0.18099;3.24957;0.88562;29-0-0;5;5;0-0;false;false;30-0-0;32-0-0;4.98600e+03;31-0-0;0.44630
Im001;0;31-8-0;31;0;62.00000;0.66090;0.12554;2.26794;0.71722;31-8-0;1;1;0-8;false;false;NA;NA;4.41278e+03;31-8-0;0.30247
Im001;0;31-15-0;31;0;62.00000;2.66546;-0.20871;3.07819;0.85470;30-15-0;4;4;0-15;false;false;30-15-0;32-15-0;4.36333e+03;31-15-0;1.18434
Im001;0;32-0-0;32;0;64.00000;1.20670;0.15858;3.24957;0.88524;29-0-0;5;5;0-0;false;false;31-0-0;33-0-0;5.34267e+03;32-0-0;0.43468
Im001;0;32-15-0;32;0;64.00000;2.67507;-0.20748;3.07819;0.85159;30-15-0;4;4;0-15;false;false;31-15-0;33-15-0;4.19844e+03;32-15-0;1.19352
Im001;0;33-0-0;33;0;66.00000;1.18939;0.16553;3.24957;0.88661;29-0-0;5;5;0-0;false;false;32-0-0;NA;5.58478e+03;33-0-0;0.45271
Im001;0;33-15-0;33;0;66.00000;2.65794;-0.23932;3.07819;0.85713;30-15-0;4;4;0-15;false;false;32-15-0;NA;4.25422e+03;33-15-0;1.18291
Im001;0;34-0-0;34;0;68.00000;2.16955;-8.65794e-03;3.24957;0.85679;34-0-0;1;1;0-0;false;false;NA;NA;5.73556e+03;34-0-0;0.54759
Im001;0;34-15-0;34;0;68.00000;1.13697;-0.25074;3.07819;0.80635;34-15-0;1;1;0-15;false;false;NA;NA;4.21714e+03;34-15-0;0.42071
Im001;0;35-0-0;35;0;70.00000;0.62019;5.90128e-02;3.24957;0.85752;35-0-0;1;1;0-0;false;false;NA;NA;6.02978e+03;35-0-0;0.99653
Im001;0;36-15-0;36;0;72.00000;1.72058;-0.26301;3.07819;0.82732;36-15-0;4;4;0-15;false;false;NA;37-15-0;4.21422e+03;36-15-0;0.31435
Im001;0;37-0-0;37;0;74.00000;1.23297;0.16192;3.24957;0.88313;37-0-0;3;3;0-0;false;false;NA;38-0-0;5.47078e+03;37-0-0;0.41168
Im001;0;37-15-0;37;0;74.00000;1.73669;-0.26330;3.07819;0.82888;36-15-0;4;4;0-15;false;false;36-15-0;38-15-0;4.26333e+03;37-15-0;0.32659
Im001;0;38-0-0;38;0;76.00000;1.22175;0.11152;3.24957;0.88406;37-0-0;3;3;0-0;false;false;37-0-0;39-0-0;5.89767e+03;38-0-0;0.40842
Im001;0;38-15-0;38;0;76.00000;1.71742;-0.25449;3.07819;0.82706;36-15-0;4;4;0-15;false;false;37-15-0;39-15-0;4.07567e+03;38-15-0;0.30600
Im001;0;39-0-0;39;0;78.00000;1.60393;-4.98462e-02;3.24957;0.86030;37-0-0;3;3;0-0;false;false;38-0-0;NA;6.45811e+03;39-0-0;6.35533e-02
Im001;0;39-3-0;39;0;78.00000;1.21610;-0.23077;2.61056;0.92844;39-3-0;1;1;0-3;false;false;NA;NA;5.16789e+03;39-3-0;0.32151
Im001;0;39-15-0;39;0;78.00000;1.76801;-0.24000;3.07819;0.83200;36-15-0;4;4;0-15;false;false;38-15-0;NA;3.97089e+03;39-15-0;0.33663
Im001;0;40-0-0;40;0;80.00000;1.18648;0.14098;3.24957;0.88685;40-0-0;10;10;0-0;false;false;NA;41-0-0;5.86122e+03;40-0-0;0.44862
Im001;0;41-0-0;41;0;82.00000;1.18832;0.11900;3.24957;0.88670;40-0-0;10;10;0-0;false;false;40-0-0;42-0-0;6.04900e+03;41-0-0;0.44188
Im001;0;42-0-0;42;0;84.00000;1.35649;-0.28964;3.24957;0.87313;40-0-0;10;10;0-0;false;false;41-0-0;43-0-0;6.05322e+03;42-0-0;0.40466
Im001;0;42-2-0;42;0;84.00000;1.63325;-8.59824e-03;1.88935;0.66791;42-2-0;1;1;0-2;false;false;NA;NA;4.09722e+03;NA;0.81170
Im001;0;42-6-0;42;0;84.00000;0.35368;-9.55989e-02;3.77553;0.70182;42-6-0;1;1;0-6;false;false;NA;NA;4.54533e+03;42-6-0;0.65567
Im001;0;43-0-0;43;0;86.00000;1.17438;8.82996e-02;3.24957;0.88781;40-0-0;10;10;0-0;false;false;42-0-0;44-0-0;6.17222e+03;43-0-0;0.45018
Im001;0;43-15-0;43;0;86.00000;1.77311;-0.22004;3.07819;0.83251;43-15-0;3;3;0-15;false;false;NA;44-15-0;4.09078e+03;43-15-0;0.32946
Im001;0;44-0-0;44;0;88.00000;1.23592;0.12573;3.24957;0.88288;40-0-0;10;10;0-0;false;false;43-0-0;45-0-0;4.95600e+03;44-0-0;0.39831
Im001;0;44-15-0;44;0;88.00000;1.74231;-0.20599;3.07819;0.82944;43-15-0;3;3;0-15;false;false;43-15-0;45-15-0;4.53144e+03;44-15-0;0.29508
Im001;0;45-0-0;45;0;90.00000;1.24399;0.13480;3.24957;0.88219;40-0-0;10;10;0-0;false;false;44-0-0;46-0-0;4.93511e+03;45-0-0;0.39320
Im001;0;45-0-1;45;1;90.00000;2.57290;-8.28343e-02;3.24957;0.84458;45-0-1;4;4;0-0;false;false;NA;46-0-1;5.19422e+03;45-0-0;0.94811
Im001;0;45-15-0;45;0;90.00000;1.73209;-0.22120;3.07819;0.82843;43-15-0;3;3;0-15;false;false;44-15-0;NA;4.12144e+03;45-15-0;0.29551
Im001;0;46-0-0;46;0;92.00000;1.25348;0.13132;3.24957;0.88138;40-0-0;10;10;0-0;false;false;45-0-0;47-0-0;5.06622e+03;46-0-0;0.38338
Im001;0;46-0-1;46;1;92.00000;2.55629;-4.17496e-02;3.24957;0.84567;45-0-1;4;4;0-0;false;false;45-0-1;47-0-1;5.35767e+03;46-0-0;0.93184
Im001;0;47-0-0;47;0;94.00000;1.27727;0.12721;3.24957;0.87938;40-0-0;10;10;0-0;false;false;46-0-0;48-0-0;4.96878e+03;47-0-0;0.36006
Im001;0;47-0-1;47;1;94.00000;2.56396;-4.10301e-02;3.24957;0.84517;45-0-1;4;4;0-0;false;false;46-0-1;48-0-1;5.39144e+03;47-0-0;0.93949
Im001;0;47-1-0;47;0;94.00000;1.22957;-0.11326;1.94364;0.78778;47-1-0;2;2;0-1;false;false;NA;48-1-0;4.24956e+03;47-1-0;0.25333
Im001;0;48-0-0;48;0;96.00000;1.26387;0.14146;3.24957;0.88050;40-0-0;10;10;0-0;false;false;47-0-0;49-0-0;5.08122e+03;48-0-0;0.37681
Im001;0;48-0-1;48;1;96.00000;2.79627;-0.11233;3.24957;0.81108;45-0-1;4;4;0-0;false;false;47-0-1;NA;4.92500e+03;48-0-0;1.17392
Im001;0;48-1-0;48;0;96.00000;1.28764;-5.97488e-02;1.94364;0.78214;47-1-0;2;2;0-1;false;false;47-1-0;NA;4.23533e+03;48-1-0;0.31011
Im001;0;48-6-0;48;0;96.00000;2.74021;-0.22344;3.77553;0.92441;48-6-0;1;1;0-6;false;false;NA;NA;4.41556e+03;48-6-1;0.20808
Im001;0;48-15-0;48;0;96.00000;1.62875;-6.03951e-02;3.07819;0.82046;48-15-0;2;2;0-15;false;false;NA;49-15-0;3.94922e+03;48-15-0;0.13027
Im001;0;49-0-0;49;0;98.00000;1.27872;0.11940;3.24957;0.87926;40-0-0;10;10;0-0;false;false;48-0-0;NA;5.09933e+03;49-0-0;0.35648
Im001;0;49-15-0;49;0;98.00000;1.59297;-4.09279e-02;3.07819;0.81847;48-15-0;2;2;0-15;false;false;48-15-0;NA;4.17444e+03;49-15-0;9.30834e-02
Im002;1;4-1-0;4;0;8.00000;1.31261;7.79981e-02;2.30787;0.82196;4-1-0;1;1;0-1;false;false;NA;NA;5.16033e+03;4-1-0;6.79135e-02
Im002;1;4-2-0;4;0;8.00000;1.40357;0.22826;2.77643;0.81623;4-2-0;1;1;0-2;false;false;NA;NA;5.14767e+03;4-2-0;0.32293
Im002;1;5-8-0;5;0;10.00000;1.37526;-0.13237;2.28611;0.79015;5-8-0;7;7;0-8;false;false;NA;6-8-0;5.16511e+03;5-8-0;0.41907
Im002;1;6-8-0;6;0;12.00000;1.35326;-0.13319;2.28611;0.79174;5-8-0;7;7;0-8;false;false;5-8-0;7-8-0;5.17600e+03;6-8-0;0.39914
Im002;1;7-2-0;7;0;14.00000;0.95748;-0.30220;2.77643;0.81186;7-2-0;1;1;0-2;false;false;NA;NA;4.80678e+03;7-2-0;0.43682
Im002;1;7-8-0;7;0;14.00000;1.36317;-0.14968;2.28611;0.79102;5-8-0;7;7;0-8;false;false;6-8-0;8-8-0;5.09233e+03;7-8-0;0.41439
Im002;1;8-8-0;8;0;16.00000;1.33094;-0.13620;2.28611;0.79337;5-8-0;7;7;0-8;false;false;7-8-0;9-8-0;5.45300e+03;8-8-0;0.37999
Im002;1;9-5-0;9;0;18.00000;2.75704;-9.84398e-02;2.83588;0.53452;9-5-0;1;1;0-5;false;false;NA;NA;5.05800e+03;NA;1.48207
Im002;1;9-8-0;9;0;18.00000;1.33569;-0.13531;2.28611;0.79302;5-8-0;7;7;0-8;false;false;8-8-0;10-8-0;5.15800e+03;9-8-0;0.38394
Im002;1;10-2-0;10;0;20.00000;0.93880;-0.28500;2.77643;0.81095;10-2-0;1;1;0-2;false;false;NA;NA;5.11211e+03;10-2-0;0.42836
Im002;1;10-8-0;10;0;20.00000;1.35421;-0.14989;2.28611;0.79168;5-8-0;7;7;0-8;false;false;9-8-0;11-8-0;5.04978e+03;10-8-0;0.40639
Im002;1;11-5-0;11;0;22.00000;2.72192;-6.77002e-02;2.83588;0.56509;11-5-0;2;2;0-5;false;false;NA;12-5-0;4.80878e+03;NA;1.44688
Im002;1;11-8-0;11;0;22.00000;1.35034;-0.12438;2.28611;0.79196;5-8-0;7;7;0-8;false;false;10-8-0;NA;5.06944e+03;11-8-0;0.39332
Im002;1;12-0-0;12;0;24.00000;1.48370;0.41735;2.58840;0.90641;12-0-0;1;1;0-0;false;false;NA;NA;4.75467e+03;12-0-0;0.42694
Im002;1;12-2-0;12;0;24.00000;0.48507;-6.08508e-03;2.77643;0.73861;12-2-0;1;1;0-2;false;false;NA;NA;5.17878e+03;12-2-0;0.64510
Im002;1;12-5-0;12;0;24.00000;2.58992;7.20895e-03;2.83588;0.62669;11-5-0;2;2;0-5;false;false;11-5-0;NA;4.96344e+03;12-5-0;1.31456
Im002;1;16-6-0;16;0;32.00000;-1.13163e-02;-0.14299;2.33284;0.34741;16-6-0;1;1;0-6;false;false;NA;NA;4.16786e+03;NA;1.08799
Im002;1;17-5-0;17;0;34.00000;2.71691;-0.21687;2.83588;0.56946;17-5-0;1;1;0-5;false;false;NA;NA;5.02444e+03;NA;1.45217
Im002;1;18-7-0;18;0;36.00000;0.95314;-0.19782;1.71975;0.94957;18-7-0;4;4;0-7;false;false;NA;19-7-0;4.76967e+03;18-7-0;0.12117
Im002;1;19-7-0;19;0;38.00000;0.89032;-0.14995;1.71975;0.94974;18-7-0;4;4;0-7;false;false;18-7-0;20-7-0;4.67022e+03;19-7-0;6.33625e-02
Im002;1;20-7-0;20;0;40.00000;0.85575;-0.15811;1.71975;0.94840;18-7-0;4;4;0-7;false;false;19-7-0;21-7-0;4.65878e+03;20-7-0;8.37523e-02
Im002;1;21-7-0;21;0;42.00000;0.71080;-0.24766;1.71975;0.94255;18-7-0;4;4;0-7;false;false;20-7-0;NA;4.66589e+03;21-7-0;0.24887
Im002;1;23-5-0;23;0;46.00000;2.84182;-0.21490;2.83588;0.46590;23-5-0;2;2;0-5;false;false;NA;24-5-1;4.93475e+03;NA;1.57469
Im002;1;24-2-0;24;0;48.00000;1.77524;-0.11845;2.77643;0.79835;24-2-0;1;1;0-2;false;false;NA;NA;4.86522e+03;NA;0.69128
Im002;1;24-5-0;24;0;48.00000;1.25219;7.24956e-02;2.83588;0.86039;24-5-0;1;1;0-5;false;false;NA;NA;5.16056e+03;24-5-0;3.07284e-02
Im002;1;24-5-1;24;1;48.00000;2.88196;-7.10041e-02;2.83588;0.46590;23-5-0;2;2;0-5;false;false;23-5-0;NA;4.92400e+03;NA;1.60574
Im002;1;25-0-0;25;0;50.00000;2.35440;7.32985e-02;2.58840;0.72877;25-0-0;2;2;0-0;false;false;NA;26-0-0;4.27500e+03;25-0-0;1.06968
Im002;1;25-7-0;25;0;50.00000;0.72044;-0.18486;1.71975;0.94295;25-7-0;2;2;0-7;false;false;NA;26-7-0;4.28000e+03;25-7-0;0.20470
Im002;1;26-0-0;26;0;52.00000;2.33932;2.99645e-02;2.58840;0.73651;25-0-0;2;2;0-0;false;false;25-0-0;NA;4.40478e+03;26-0-0;1.05384
Im002;1;26-7-0;26;0;52.00000;0.70926;-0.12642;1.71975;0.94249;25-7-0;2;2;0-7;false;false;25-7-0;NA;4.27467e+03;26-7-0;0.19485
Im002;1;27-8-0;27;0;54.00000;1.03199;4.91442e-02;2.28611;0.80544;27-8-0;1;1;0-8;false;false;NA;NA;5.26033e+03;27-8-0;5.81828e-02
Im002;1;28-2-0;28;0;56.00000;0.61510;-0.32531;2.77643;0.77287;28-2-0;14;14;0-2;false;false;NA;29-2-0;5.06650e+03;28-2-0;0.66008
Im002;1;29-2-0;29;0;58.00000;0.61337;-0.33782;2.77643;0.77240;28-2-0;14;14;0-2;false;false;28-2-0;30-2-0;5.17063e+03;29-2-0;0.66954
Im002;1;30-2-0;30;0;60.00000;0.60155;-0.32976;2.77643;0.76920;28-2-0;14;14;0-2;false;false;29-2-0;31-2-0;5.18213e+03;30-2-0;0.67408
Im002;1;30-8-0;30;0;60.00000;2.22908;6.97024e-03;2.28611;0.55152;30-8-0;1;1;0-8;false;false;NA;NA;5.20238e+03;30-8-0;1.24748
Im002;1;31-2-0;31;0;62.00000;0.59191;-0.34809;2.77643;0.76661;28-2-0;14;14;0-2;false;false;30-2-0;32-2-0;5.22500e+03;31-2-0;0.69378
Im002;1;32-2-0;32;0;64.00000;0.58247;-0.35996;2.77643;0.76408;28-2-0;14;14;0-2;false;false;31-2-0;33-2-0;5.16263e+03;32-2-0;0.70927
Im002;1;32-6-0;32;0;64.00000;1.92515;-0.11077;2.33284;0.78377;32-6-0;1;1;0-6;false;false;NA;NA;4.38011e+03;32-6-0;0.87017
Im002;1;33-2-0;33;0;66.00000;0.58996;-0.35163;2.77643;0.76609;28-2-0;14;14;0-2;false;false;32-2-0;34-2-0;5.02400e+03;33-2-0;0.69767
Im002;1;33-5-0;33;0;66.00000;2.13772;-0.23079;2.83588;0.76005;33-5-0;1;1;0-5;false;false;NA;NA;4.82067e+03;33-5-0;0.90333
Im002;1;33-7-0;33;0;66.00000;1.18162;7.43694e-02;1.71975;0.92137;33-7-0;1;1;0-7;false;false;NA;NA;4.92911e+03;33-7-0;0.32626
Im002;1;34-2-0;34;0;68.00000;0.60383;-0.34485;2.77643;0.76982;28-2-0;14;14;0-2;false;false;33-2-0;35-2-0;5.28313e+03;34-2-0;0.68188
Im002;1;34-7-0;34;0;68.00000;0.86431;-0.22661;1.71975;0.94872;34-7-0;1;1;0-7;false;false;NA;NA;4.53878e+03;34-7-0;0.14418
Im002;1;35-2-0;35;0;70.00000;0.62278;-0.34651;2.77643;0.77496;28-2-0;14;14;0-2;false;false;34-2-0;36-2-0;5.06688e+03;35-2-0;0.66764
Im002;1;35-2-1;35;1;70.00000;2.36670;-0.23370;2.77643;0.75303;35-2-1;3;3;0-2;false;false;NA;36-2-1;4.90611e+03;NA;1.28893
Im002;1;36-0-0;36;0;72.00000;0.20342;-0.17150;2.58840;0.65417;36-0-0;2;2;0-0;false;false;NA;37-0-0;4.42144e+03;NA;1.11507
Im002;1;36-2-0;36;0;72.00000;0.62177;-0.35296;2.77643;0.77468;28-2-0;14;14;0-2;false;false;35-2-0;37-2-0;5.13475e+03;36-2-0;0.67272
Im002;1;36-2-1;36;1;72.00000;2.39886;-0.24778;2.77643;0.73654;35-2-1;3;3;0-2;false;false;35-2-1;37-2-1;5.22138e+03;NA;1.32339
Im002;1;37-0-0;37;0;74.00000;0.22473;-0.12519;2.58840;0.67464;36-0-0;2;2;0-0;false;false;36-0-0;NA;4.20822e+03;NA;1.08300
Im002;1;37-2-0;37;0;74.00000;0.61544;-0.35406;2.77643;0.77296;28-2-0;14;14;0-2;false;false;36-2-0;38-2-0;5.24513e+03;37-2-0;0.67852
Im002;1;37-2-1;37;1;74.00000;2.43644;-0.29096;2.77643;0.71728;35-2-1;3;3;0-2;false;false;36-2-1;NA;5.06725e+03;NA;1.37094
Im002;1;38-2-0;38;0;76.00000;0.61171;-0.36080;2.77643;0.77195;28-2-0;14;14;0-2;false;false;37-2-0;39-2-0;5.08100e+03;38-2-0;0.68599
Im002;1;39-2-0;39;0;78.00000;0.62321;-0.35272;2.77643;0.77507;28-2-0;14;14;0-2;false;false;38-2-0;40-2-0;5.13825e+03;39-2-0;0.67142
Im002;1;39-6-0;39;0;78.00000;0.11643;-0.17892;2.33284;0.55505;39-6-0;1;1;0-6;false;false;NA;NA;4.35350e+03;39-6-0;0.97352
Im002;1;40-2-0;40;0;80.00000;0.62334;-0.34832;2.77643;0.77511;28-2-0;14;14;0-2;false;false;39-2-0;41-2-0;5.13963e+03;40-2-0;0.66839
Im002;1;41-2-0;41;0;82.00000;0.62096;-0.32241;2.77643;0.77446;28-2-0;14;14;0-2;false;false;40-2-0;NA;5.51688e+03;41-2-0;0.65343
Im002;1;41-5-0;41;0;82.00000;0.86078;0.11867;2.83588;0.87167;41-5-0;3;3;0-5;false;false;NA;42-5-0;4.70800e+03;41-5-0;0.41967
Im002;1;42-5-0;42;0;84.00000;0.55823;5.72879e-02;2.83588;0.83292;41-5-0;3;3;0-5;false;false;41-5-0;43-5-0;4.76644e+03;42-5-0;0.71620
Im002;1;43-5-0;43;0;86.00000;0.52766;6.57182e-02;2.83588;0.82505;41-5-0;3;3;0-5;false;false;42-5-0;NA;4.79322e+03;43-5-0;0.74638
Im002;1;46-2-0;46;0;92.00000;2.76308;-0.15883;2.77643;0.36347;46-2-0;1;1;0-2;false;false;NA;NA;4.98943e+03;NA;1.66179
Im002;1;46-5-0;46;0;92.00000;0.12125;-4.85462e-03;2.83588;0.60467;46-5-0;1;1;0-5;false;false;NA;NA;4.87178e+03;46-5-0;1.15551
Im002;1;48-1-0;48;0;96.00000;1.77190;0.14742;2.30787;0.80804;48-1-0;2;2;0-1;false;false;NA;49-1-0;4.29600e+03;48-1-0;0.52661
Im002;1;48-7-0;48;0;96.00000;1.66378;-6.82979e-02;1.71975;0.47190;48-7-0;1;1;0-7;false;false;NA;NA;4.60475e+03;NA;0.76850
Im002;1;48-8-0;48;0;96.00000;1.82447;-0.24079;2.28611;0.72925;48-8-0;2;2;0-8;false;false;NA;49-8-0;5.12411e+03;48-8-0;0.87038
Im002;1;49-1-0;49;0;98.00000;1.77169;0.15529;2.30787;0.80810;48-1-0;2;2;0-1;false;false;48-1-0;NA;4.20189e+03;49-1-0;0.52714
Im002;1;49-5-0;49;0;98.00000;0.12375;-0.26805;2.83588;0.60690;49-5-0;1;1;0-5;false;false;NA;NA;4.50357e+03;49-5-0;1.19635
Im002;1;49-8-0;49;0;98.00000;1.82613;-0.23651;2.28611;0.72890;48-8-0;2;2;0-8;false;false;48-8-0;NA;5.63489e+03;49-8-0;0.87100
